Tweet_ID,Sentiment_Label,Probability_pos
1259675329821622279,negative,0.0006694679687966461
1259675329947459584,negative,2.3486607874451382e-05
1259675330081677314,negative,0.05648045913529293
1259675330828054528,negative,0.05161044306514728
1259675331251732481,negative,2.7219808408113795e-06
1259675331977502722,negative,5.401369962276984e-06
1259675333088948224,negative,9.715163484839789e-06
1259675333181218817,negative,0.05926244267995421
1259675333214625792,negative,0.03014147870641393
1259675333986574342,neutral,0.5684815903566117
1259675334074646529,neutral,0.43559448057623096
1259675334183657472,neutral,0.5548130087999826
1259675334242426881,negative,0.0018901482301011737
1259675334305296385,neutral,0.5532827904781172
1259675334682779648,negative,0.12539647396216658
1259675334699552769,negative,3.4245111229766865e-06
1259675337140637696,negative,4.634948838091624e-05
1259675337463599104,negative,0.07800950076186582
1259675337518178305,negative,0.10396832186755227
1259675338193371136,neutral,0.41600917863779713
1259675338499657729,positive,0.9250135773256418
1259675338545774592,negative,0.18087776757104299
1259675338856153088,negative,0.10998977000500841
1259675338872946689,negative,0.0001698977642168325
1259675339359469575,negative,1.698822330649929e-05
1259675339384598529,negative,0.0482655498506068
1259675341339099137,positive,0.9991521438049014
1259675341355769856,negative,0.02573763903058719
1259675342421270532,negative,0.0010612284658163883
1259675342807224323,negative,0.0006829440969524028
1259675342995959816,negative,7.590241084164051e-05
1259675343117602822,neutral,0.3761114219698652
1259675345663537160,negative,0.07624141650207558
1259675346301079559,negative,0.30275382382157545
1259675346850512896,negative,0.002476778084950019
1259675346854649856,negative,0.00038598296772758453
1259675347433463811,negative,0.00022610791721670203
1259675347647377409,negative,0.0010417942015484836
1259675347831980032,negative,0.005179210038025121
1259675349761142785,negative,0.03283618498266043
1259675350730080257,negative,1.7914039715757506e-05
1259675351497748480,negative,0.0005443270811328236
1259675351527100420,negative,0.0033659798076027853
1259675353641033728,neutral,0.49789225920557484
1259675354559586312,negative,0.1317242136824684
1259675354811301896,negative,0.006099936616333308
1259675355260104706,negative,0.06962970732215165
1259675355721265153,negative,0.009825432830285315
1259675358468726791,negative,0.029275106885847148
1259675358548418563,negative,0.0001071884036327434
1259675358716203008,negative,0.07592864887986474
1259675358913331200,negative,0.1735514314320381
1259675358971916289,negative,0.00035614703872428535
1259675359248818177,negative,0.055057252092284965
1259675359349551104,neutral,0.552604093023779
1259675359613784069,negative,0.007886622044110156
1259675359768969218,negative,3.4245111229766865e-06
1259675362533019648,neutral,0.41600917863779713
1259675362537193472,negative,0.1401047471949216
1259675362574970886,negative,0.17012075602664886
1259675362797248514,negative,0.011103351708150522
1259675363107536896,neutral,0.49789225920557484
1259675364269441027,negative,0.0381490623288257
1259675366962204672,negative,0.0027973853880631267
1259675367578664962,negative,1.0390845092383224e-21
1259675367851376641,negative,0.00189630357304901
1259675369495560192,negative,0.0003223659479644414
1259675371156406274,negative,0.0006891625906188302
1259675371244486657,negative,0.014823494600360605
1259675371575881728,negative,0.0010744294365834875
1259675374943981569,negative,8.286441915696123e-05
1259675375426310151,neutral,0.5813635478152814
1259675375447269376,negative,0.00026371210823463234
1259675375979974656,positive,0.7401378725988634
1259675376231555073,negative,0.0012806966491351755
1259675376533585921,negative,0.0867425464541602
1259675379620409345,negative,0.0006887806872333251
1259675379620601861,negative,0.004972565049499947
1259675379842850816,negative,0.0006111206745680726
1259675380027449351,negative,0.01061370549434513
1259675380069421056,negative,3.9850952687118755e-05
1259675380279136260,negative,0.001552724423175413
1259675380287516672,negative,0.0016727132089050822
1259675380300034048,neutral,0.5159436667231726
1259675381159784449,positive,0.9017393548041241
1259675381323489282,neutral,0.4434191688350768
1259675383433179137,negative,0.06416804600411988
1259675383764529154,negative,0.01387682643738661
1259675383881969669,negative,0.0032409696760552277
1259675383890354179,negative,0.028679202845628634
1259675385492639745,negative,0.015351712719611924
1259675388218834949,neutral,0.3775522017607436
1259675388566962177,negative,0.01258098413261522
1259675389548429312,negative,3.323713070994068e-06
1259675391553404930,negative,0.17632601764987182
1259675392425803781,negative,0.029275106885847148
1259675392555782144,negative,0.13952507454351062
1259675393046523906,neutral,0.5425964582599748
1259675393541488641,positive,0.6917684948210879
1259675393826660359,neutral,0.3933410571741267
1259675393860173829,negative,0.1188376399658234
1259675395797983233,negative,0.007956855706518405
1259675396146167808,negative,0.0009108695465331823
1259675396209065984,neutral,0.49789225920557484
1259675396225798145,negative,0.0015102876717087831
1259675396594900992,negative,0.0017682476029267763
1259675396968153090,negative,0.0003685674520664772
1259675397370703872,positive,0.66733171846095
1259675397681274880,negative,0.013378931777488948
1259675397685497858,negative,0.13519213350639775
1259675400629891072,negative,0.00014297890696998033
1259675400822829056,negative,0.009390130589239503
1259675401900744704,negative,3.505601274319442e-06
1259675401976250368,negative,0.08410066948936065
1259675404186652672,neutral,0.4593218317852663
1259675404333453312,negative,0.0010899692269339906
1259675404555767814,negative,0.0003470156243591243
1259675404677394432,negative,0.06416804600411988
1259675404723523584,positive,0.9004029805726697
1259675405021216777,negative,4.1114270970579104e-05
1259675405738369029,negative,0.0018591254829168561
1259675405876899840,negative,0.02473913915190985
1259675408804581379,negative,0.0794118608526421
1259665370287398912,neutral,0.49789225920557484
1259665370337603584,negative,3.792263027895587e-08
1259665370589220866,negative,0.06416804600411988
1259665370614554624,negative,0.01374416052888531
1259665372002816001,negative,0.028113579024347222
1259665373181378560,negative,0.0006111206745680726
1259665374410240000,negative,0.0010744294365834875
1259665374745964544,negative,0.0003055454792287052
1259665374787895301,negative,0.023484213628572396
1259665375857434627,negative,0.0002966902484516087
1259665376000061441,negative,0.0003205713684134867
1259665376457060352,negative,0.020626192709026873
1259665377539358725,negative,0.007571848411168897
1259665379007164417,negative,0.0002938617331751939
1259665379066032129,neutral,0.3761114219698652
1259665383646257154,negative,0.1449072389606077
1259665385223225354,negative,0.050551453526002293
1259665386162847750,negative,0.03862420018433853
1259665386754248707,negative,0.06416804600411988
1259665386884288515,negative,0.004603135636959583
1259665387186262016,neutral,0.42310245513114186
1259665388624887810,negative,0.10048582305745868
1259665388994015232,positive,0.7205607441942632
1259665389262438400,negative,9.42639254586256e-05
1259665389304401922,negative,0.15765716900304946
1259665389363048449,negative,0.00010399696601720357
1259665391216922626,negative,6.472259304188122e-07
1259665393054031873,negative,0.05748578419900991
1259665395407040518,negative,0.00010399696601720357
1259665397386817537,negative,0.0010612284658163883
1259665398028353536,negative,0.057613891314938624
1259665398393458688,negative,0.15494659326512134
1259665399202922496,negative,0.0041858105796429524
1259665399437832193,negative,1.9843645128549553e-06
1259665399672700928,negative,0.04047778288701192
1259665399941038081,negative,0.11730186764582319
1259665400339607552,negative,0.0017982684934366776
1259665401241391106,negative,0.0034795368667188305
1259665401904062464,negative,0.21157174877458332
1259665403007119360,negative,0.0004446712732336448
1259665405024534530,negative,6.238352407277028e-05
1259665406010232837,negative,0.00010399696601720357
1259665407742525440,negative,0.02515680570020951
1259665408950484992,negative,0.00013783791803949824
1259665409357295616,negative,0.0034795368667188305
1259665409734778888,negative,0.028113579024347222
1259665409818705930,negative,1.0453481485985389e-07
1259665410712121349,negative,0.00013783791803949824
1259665411831853058,negative,0.011006344036709739
1259665411920089089,negative,0.09217424558640826
1259665414436589568,negative,0.03359966965674305
1259665415074197504,negative,0.005646489337979532
1259665415535550465,negative,0.30927281889554603
1259665415711711235,negative,0.04258011744510042
1259665416638660608,neutral,0.49789225920557484
1259665420182794242,negative,0.023873195913051034
1259665421814378497,negative,0.06416804600411988
1259665422200311808,neutral,0.43602814208349644
1259665423206887427,negative,0.0004446712732336448
1259665423362129927,negative,0.01373638873620955
1259665423890632705,negative,9.907181303026273e-07
1259665424809148416,negative,0.06416804600411988
1259665425039687680,negative,3.719562924158324e-07
1259665425148895233,negative,0.14539584595162997
1259665425622798337,negative,0.01497982752347152
1259665428730839041,positive,0.7430220382249356
1259665428831522822,negative,0.006933029074986186
1259665431377387520,negative,0.00015931189362738447
1259665431650013185,negative,0.04242118892269496
1259665432602181634,negative,0.029307810943678667
1259665434216992768,negative,0.01387682643738661
1259665434246250499,negative,0.10112339414202315
1259665435215179784,negative,1.4903521712777086e-06
1259665435563343874,negative,0.07541476098655583
1259665435781476353,negative,0.2799088137091087
1259665436444106753,negative,0.01387682643738661
1259665437656322050,negative,0.06896550243588336
1259665438365147136,negative,0.0005827030432568295
1259665439640023040,negative,0.010584207086252958
1259665439761879041,neutral,0.42035560660731386
1259665440151875584,negative,0.0059294597163644155
1259665440923701249,negative,0.003142740385914648
1259665441045217280,negative,0.0001737786565755729
1259665441171046400,negative,0.11738157990611137
1259665441741508608,negative,0.012839722665714506
1259665442077106176,negative,0.21157174877458332
1259665442546860035,neutral,0.49789225920557484
1259665445663145984,negative,0.2800169000772446
1259665445998772225,negative,0.04508145637391806
1259665448007860224,negative,0.2685571152573295
1259665563648917504,positive,0.943419195515697
1259665564156526594,negative,0.0034989158554812297
1259665566081695744,neutral,0.4215422362445495
1259665568506032130,negative,0.1564747102256925
1259665569676234752,negative,0.01387682643738661
1259665572419317761,negative,0.011346795706893863
1259665573794865152,positive,0.9980458865927783
1259665573811806209,negative,0.13734033137311283
1259665574164127746,neutral,0.4590236991256936
1259665574977851400,negative,0.06416804600411988
1259665575317368833,neutral,0.4269848784089327
1259665575468564480,negative,0.11758795232284289
1259665576487780352,negative,0.01387682643738661
1259665578601721856,negative,0.08287671379182243
1259665578664644612,negative,0.04258096971716093
1259665578966446080,positive,0.8442013221267932
1259665580887441408,negative,0.00010399696601720357
1259665584356315136,negative,0.21573134249476875
1259665584683433985,negative,0.08287671379182243
1259665584851234817,negative,0.05733834492560849
1259665585153159171,negative,0.0004819443067520633
1259665585253867522,negative,0.12231270295313562
1259665585648144384,negative,0.06416804600411988
1259665587212562434,negative,0.08409745068965344
1259665588844183553,negative,0.0010025431378403822
1259665589305520131,negative,0.013493247928191206
1259665590219767809,positive,0.9471204767194251
1259665593860599810,negative,0.0052346256090343365
1259665596096172039,positive,0.9004029805726697
1259665597673111554,negative,0.24081627254952076
1259665599099285506,negative,0.002086308608544976
1259665599199928322,negative,0.026521955721204003
1259665600978259969,negative,0.2782330137357557
1259665601552941057,negative,0.008849985802884684
1259665602291040262,neutral,0.5287874960061721
1259665602614091776,neutral,0.43602814208349644
1259665603629125635,negative,0.00013783791803949824
1259665605449388042,negative,0.08567010277164819
1259665607064268802,negative,0.19044257264177342
1259665608741998592,negative,0.00026371210823463234
1259665608792313867,neutral,0.5535031130366364
1259665608930742272,negative,0.020958473690026482
1259665609966714882,negative,0.005317770870599078
1259665610360926209,negative,0.1050325517496988
1259665611619262464,neutral,0.33097655469268167
1259665611673817090,negative,0.14324630451422762
1259665612164476928,negative,3.37787472147048e-07
1259665612231659525,negative,0.08828314867350139
1259665612395229184,neutral,0.3489750659882322
1259665614177742849,negative,1.2437802542683136e-06
1259665614727151617,negative,0.004361365290893559
1259665617776410624,neutral,0.5776538250801986
1259665617919062018,negative,0.1291935958699174
1259665618220937216,neutral,0.39290406055138927
1259665619252908033,neutral,0.43602814208349644
1259665620225974273,negative,0.03489312911405267
1259665623619186688,negative,5.999578714427054e-12
1259665624554504193,negative,0.12802810884713664
1259665625095569410,negative,0.2731757790307592
1259665625540157441,negative,0.0010612284658163883
1259665626957623298,neutral,0.3855191343188022
1259665628345978880,positive,0.9070512529075725
1259665629503721473,negative,0.0006265249233411215
1259665630279733252,negative,0.002588204885947969
1259665631630241799,positive,0.7234550799339514
1259665632360124421,neutral,0.5741239207807037
1259665633161035776,negative,0.051857556206605426
1259665634226573314,negative,0.2605794176775176
1259665634742472704,negative,0.00257193255654754
1259665634943807488,negative,0.05418040382191123
1259665636361408514,negative,0.00016062454183537501
1259665640836812800,negative,0.0007091373485049316
1259665641168080897,negative,3.3467336030016024e-05
1259665759669833730,positive,0.9330456393038917
1259665762110918657,negative,0.0029020586729068426
1259665762115035137,negative,6.442298658974546e-05
1259665763570462720,negative,0.004750427751385761
1259665766531715072,negative,0.011615737603487442
1259665766544261125,negative,0.10982957771331091
1259665767521562624,negative,0.017648787967738413
1259665767844524039,negative,0.13509185177454286
1259665769039831047,negative,0.00030293131367641074
1259665769501253632,negative,0.019590665157277747
1259665770751156224,negative,0.01883590815640718
1259665771690631181,negative,0.004919977244422378
1259665771820650497,neutral,0.3356251695384362
1259665771921387530,positive,0.7593405635822872
1259665772613373952,negative,0.1511391902820264
1259665773443846144,neutral,0.5651377886002171
1259665774140145664,negative,0.0037081004912209647
1259665776002265088,negative,0.0006111206745680726
1259665776656646146,negative,0.13342792737761977
1259665779529781251,negative,8.286441915696123e-05
1259665780754591744,negative,0.07513811673359384
1259665780796534789,positive,0.9683435456870173
1259665780838293504,neutral,0.4438727195466093
1259665780888797184,negative,0.26680004654813255
1259665781014618120,positive,0.7078095530276536
1259665781308129280,neutral,0.4471030888104273
1259665782960766979,positive,0.8797276684276147
1259665783329820673,negative,0.0021347084271138065
1259665784781058055,negative,0.02627492078061546
1259665785238282240,negative,0.004673724721106376
1259665785380888576,negative,0.013361570844442228
1259665786819543043,negative,0.005676975029128503
1259665787368988673,negative,0.06633437152878846
1259665787767357445,negative,0.07037677116519346
1259665787956137985,positive,0.940917404575273
1259665788757094401,negative,0.0007820944986550094
1259665789273047042,negative,0.24273111374465883
1259665789914943490,negative,0.06416804600411988
1259665790414061568,negative,0.05748578419900991
1259665791378751493,negative,0.024019337880948972
1259665791433224193,negative,0.005676975029128503
1259665792632791040,negative,0.0016927440232661671
1259665792641064960,negative,0.0019774975216584707
1259665793584959491,negative,0.11904680020991483
1259665794738335744,positive,0.879839630377015
1259665794826301441,negative,0.06416804600411988
1259665794868359171,negative,0.13090038562342188
1259665795292057601,negative,0.14608276284740282
1259665795581345792,negative,0.06416804600411988
1259665795929591811,neutral,0.5287874960061721
1259665796185243648,negative,0.0020752135396048675
1259665796311244802,negative,0.0003660119997963394
1259665796449566721,negative,0.023661400526972038
1259665799394066432,positive,0.869945233287081
1259665802204192768,negative,0.11482332817360176
1259665803873587200,negative,0.035907735431492546
1259665804444028930,negative,0.005767085922700772
1259665804641042438,negative,0.01387682643738661
1259665804867575818,negative,0.06416804600411988
1259665805802786818,negative,0.0037081004912209647
1259665805819760640,neutral,0.49789225920557484
1259665806314614785,negative,0.008849985802884684
1259665806448832512,negative,0.06416804600411988
1259665806872449024,positive,0.9605202858126779
1259665807816228866,negative,0.13306999012077053
1259665808210436103,neutral,0.5776538250801986
1259665808713814016,negative,8.286441915696123e-05
1259665809217073155,negative,0.0052346256090343365
1259665812127973377,negative,0.002603809929109167
1259665812136345600,negative,1.4622849892404055e-12
1259665816666009606,negative,0.0010744294365834875
1259665816754274306,negative,0.01748425930546806
1259665817974697986,negative,0.033813544412497835
1259665818205466624,negative,0.016107046908463065
1259665820315156480,negative,0.0010612284658163883
1259665820319440898,neutral,0.6278491083745054
1259665821137281025,negative,0.09344134935797666
1259665821145665537,negative,0.1917648440123616
1259665822764675072,negative,0.0004182805528760166
1259665822777131008,negative,0.011615737603487442
1259665822785638401,negative,0.16510907912969588
1259665824316563463,negative,0.06416804600411988
1259665824429850626,negative,0.024019337880948972
1259665824849240065,negative,0.011981335453416779
1259665825713156096,negative,0.020500315188146934
1259665826250215429,negative,0.03567528148880592
1259665829278502914,negative,0.11737300357112802
1259665938791702531,negative,0.28468327966096363
1259665938963668992,neutral,0.36979526280206465
1259665939307495425,negative,0.00032495078482094186
1259665940381343744,negative,0.00010399696601720357
1259665940653977600,negative,0.0010612284658163883
1259665940721078272,negative,0.0034727255604602735
1259665941077475328,negative,0.0010744294365834875
1259665941845225472,neutral,0.38153430989142556
1259665942126215170,positive,0.7430220382249356
1259665942805712898,negative,0.0006111206745680726
1259665943405486080,negative,0.0005423780535614047
1259665943690608640,neutral,0.5933205336997263
1259665943766188032,negative,1.4903521712777086e-06
1259665943787118592,negative,0.028325167815792213
1259665948212187143,negative,0.000684373314879607
1259665948480540672,neutral,0.4168406223308422
1259665949508153347,negative,0.00270253129715177
1259665950284165122,negative,0.13157103899671885
1259665950414188544,negative,0.1333669965599387
1259665950758113280,positive,0.7234550799339514
1259665951093555206,negative,0.006375938427376273
1259665952259571719,negative,0.0010025431378403822
1259665953140457473,negative,3.905245783983057e-07
1259665953354403845,negative,0.1061808150628229
1259665954432303105,negative,0.12995413526225802
1259665954562166785,negative,0.0029387561055579142
1259665954918760448,neutral,0.43602814208349644
1259665955648679942,negative,3.929289514820973e-06
1259665957485756416,negative,0.00032080140564151653
1259665958479724544,negative,0.0010612284658163883
1259665961768140801,negative,0.1262238085569959
1259665961927532551,negative,0.06904640528283326
1259665962346913794,negative,0.04877142023343672
1259665962644709378,negative,0.22803392818241322
1259665963865313280,negative,0.011346795706893863
1259665964112674817,negative,0.13694898450544027
1259665964318314498,neutral,0.3356251695384362
1259665964574150666,negative,0.011615737603487442
1259665966000209920,negative,0.007070898901805346
1259665966906171398,negative,0.0878914382143606
1259665967610769412,negative,0.0005723957865827438
1259665967992369152,negative,0.2799088137091087
1259665969041072129,negative,1.2953043172335601e-05
1259665969510834177,negative,0.2700027633983157
1259665970270023681,negative,0.024019337880948972
1259665972048297995,negative,0.22981738495754075
1259665972526485513,negative,0.0021251770332202493
1259665973247905792,negative,0.0010612284658163883
1259665973604483072,neutral,0.47773211781174707
1259665976431435777,negative,0.03483733851854125
1259665977316384769,negative,0.2747529701017733
1259665980265058304,negative,0.009132389677613909
1259665980587991045,negative,0.23871696831429615
1259665980831170562,neutral,0.5553138634541599
1259665981179416578,negative,0.0012598406189321533
1259665981791703046,negative,0.0001737786565755729
1259665982236381188,neutral,0.3489750659882322
1259665983725350912,negative,0.00010656838290143137
1259665984325070848,negative,0.0010025431378403822
1259665984341884930,negative,0.09248833688898632
1259665985264549889,negative,0.004673724721106376
1259665985721729027,negative,0.00017966455712032088
1259665985893814273,negative,1.5576565967285155e-06
1259665986774499330,negative,0.19855983760276644
1259665987227586562,negative,0.038511075290194284
1259665987391102986,negative,1.2437802542683136e-06
1259665987500224515,negative,0.22981738495754075
1259665987789565952,negative,0.1564747102256925
1259665988313853953,negative,0.11888097799389061
1259665988770988032,negative,0.0010297892652331004
1259665989316288513,negative,0.00010094451336405138
1259665989333143552,neutral,0.3875332285022518
1259665990318776320,negative,0.19044257264177342
1259665992692662275,negative,0.009647713706257374
1259665993988792322,negative,0.005042460529389207
1259665995280592897,negative,0.2295389535904688
1259665995456745479,neutral,0.49789225920557484
1259665997973331971,negative,0.0010612284658163883
1259665998183104518,negative,0.03489312911405267
1259665998518431744,negative,0.12357351775782117
1259665999009402880,negative,1.523126365505677e-05
1259665999567163392,negative,0.0020313417116949403
1259666000120811521,neutral,0.49892412180975515
1259666000569667584,neutral,0.39556697899400195
1259666000737382402,negative,0.08567010277164819
1259666001035223041,negative,2.3162486221360847e-06
1259666002331054080,negative,0.0006111206745680726
1259666003258204166,negative,0.0010899692269339906
1259666003291709446,negative,1.4903521712777086e-06
1259666003539230722,negative,0.013621464929923447
1259666004575244288,negative,0.12395904848747287
1259666004948381696,negative,0.020626192709026873
1259666006001291264,negative,0.0027426170837283994
1259666006185848832,negative,0.02177442904020364
1259666006915588096,neutral,0.3489750659882322
1259666009427980288,negative,0.0037081004912209647
1259666014209363968,neutral,0.437369725752128
1259666015597756419,negative,0.05045049462397754
1259666130668605441,negative,0.01408279593887073
1259666131020853248,negative,0.016966262639556837
1259666133348577280,negative,0.004911674074640123
1259666134405656576,negative,0.2262638045040485
1259666134900658178,negative,0.0829543510555653
1259666135986966531,negative,3.739898473287484e-08
1259666136075042822,negative,0.03489312911405267
1259666136100110336,negative,0.12357351775782117
1259666136620204036,negative,0.0010637455740917013
1259666137152962560,negative,0.08567010277164819
1259666137786318849,negative,0.31454462127424954
1259666137954029575,positive,0.7200732639329434
1259666138230935559,negative,0.015357129233410281
1259666138386051072,negative,0.23815905101276308
1259666138897756160,negative,0.08301289864159057
1259666139568836609,neutral,0.49789225920557484
1259666140097400834,negative,0.007858428877464782
1259666141326258180,negative,0.012265982523322476
1259666142983053312,positive,0.9949561275053965
1259666143339479046,positive,0.8871700528265909
1259666145306652672,negative,0.05628323348160865
1259666146401402881,negative,0.21519833454198892
1259666146506268672,negative,0.06416804600411988
1259666147068252170,negative,0.15401639358722968
1259666148494360577,negative,0.08567010277164819
1259666149651951622,negative,0.06416804600411988
1259666151409364992,negative,0.09769210163255303
1259666151535247361,negative,0.0017696349142155275
1259666153162637313,negative,0.08727532180403988
1259666153623949313,negative,0.0010025431378403822
1259666153959559173,negative,0.00014673936894625804
1259666156530528256,negative,2.6822038423251063e-05
1259666156740378627,positive,0.901048024389489
1259666156744515589,negative,0.005767085922700772
1259666157176528896,negative,0.15765716900304946
1259666157474328576,negative,0.0829543510555653
1259666158514507777,negative,0.02409743404424997
1259666160053878784,negative,0.08567010277164819
1259666160062095360,neutral,0.49789225920557484
1259666161081483266,negative,0.03921139187530509
1259666162117496832,negative,0.0766139028230765
1259666162939461633,negative,0.2685571152573295
1259666165024030720,negative,0.275901311711089
1259666169151307777,negative,0.040083944943560615
1259666170581573632,positive,0.8950774650462305
1259666170812272641,negative,0.05678359842693954
1259666171307196417,positive,0.7362120298159334
1259666171785338887,negative,0.001225384198976454
1259666172255051776,negative,1.899111984658722e-06
1259666172758372352,negative,0.005553367168882938
1259666172771020802,negative,0.12868189745437478
1259666173425221632,negative,0.13952507454351062
1259666175275008005,negative,0.0019475332197958317
1259666175711227905,negative,0.03489312911405267
1259666176105422850,negative,0.0017982684934366776
1259666176705265665,positive,0.675254256211609
1259666178571567104,negative,0.016309179733344694
1259666179343421441,negative,0.0026593707970760487
1259666179708186625,negative,8.286441915696123e-05
1259666180559773696,negative,0.08591561864960427
1259666181159616513,negative,0.000562904559143015
1259666182501785602,neutral,0.43602814208349644
1259666182636015617,negative,0.0010612284658163883
1259666183793659905,negative,0.0002811166563087002
1259666184129130497,negative,0.00270253129715177
1259666184192090112,negative,0.00010399696601720357
1259666185991393284,negative,0.1291935958699174
1259666186280804352,positive,0.7090522855839745
1259666186637320195,negative,0.0851269252254444
1259666190944948227,negative,1.5576565967285155e-06
1259666191368491008,negative,0.010314377258386914
1259666194082279424,negative,0.10982957771331091
1259666194975657986,neutral,0.3684733086669936
1259666195583770632,neutral,0.33700431186214697
1259666197114695682,negative,0.10396832186755227
1259666197446090756,negative,0.005646489337979532
1259666198024732672,negative,0.051857556206605426
1259666198314332164,negative,0.0006111206745680726
1259666199224496130,negative,0.037514898937512295
1259666200998621187,negative,0.0006111206745680726
1259666366983880705,negative,0.0006111206745680726
1259666369081217024,negative,0.03199836525714282
1259666369286754307,negative,1.4509718917427772e-05
1259666370188513283,negative,0.008945352068749284
1259666370284998661,negative,0.06416804600411988
1259666371073282048,negative,0.026521955721204003
1259666371157340160,negative,0.005646489337979532
1259666371320983555,negative,0.06416804600411988
1259666373313204229,negative,0.3054914157684274
1259666374064037888,negative,0.19786027486605082
1259666374286245889,negative,0.12665581985073582
1259666375490052096,neutral,0.6172383477481156
1259666375762751494,positive,0.8950082499227665
1259666375888551936,negative,0.13952507454351062
1259666378694569984,negative,0.13342792737761977
1259666379214671872,negative,0.005767085922700772
1259666379982209025,neutral,0.43988208189787964
1259666380028346368,negative,0.27675766278087843
1259666381349490691,negative,0.0007584205498624368
1259666385229221891,negative,0.06967499314271368
1259666386512732160,positive,0.9879455122987937
1259666387921965056,neutral,0.4775637057108831
1259666388970594306,negative,0.0047171222513937
1259666390388269063,negative,0.013304341105219369
1259666391860482048,neutral,0.5287874960061721
1259666392384704513,negative,0.00032080140564151653
1259666392535744513,negative,2.7952860264859704e-06
1259666394293186570,negative,0.0014592865350761767
1259666394695774208,negative,0.0014592865350761767
1259666395559866376,negative,0.15755821837487272
1259666395622670337,negative,0.04280085371761797
1259666397552095239,negative,0.0753055840887904
1259666397900095488,negative,0.0006111206745680726
1259666398877569024,positive,0.8914577646815258
1259666398986424323,negative,0.00012197976757398485
1259666400840429568,negative,1.2815908333839483e-05
1259666401217912834,neutral,0.47123849016516073
1259666401444401158,negative,0.008849985802884684
1259666401792589824,negative,0.0008867950214162592
1259666402220351489,negative,3.0170282051553128e-05
1259666402954432513,negative,0.06416804600411988
1259666407425544196,negative,0.016966262639556837
1259666408344096774,negative,0.07727445049268812
1259666410940268554,negative,0.004361365290893559
1259666412655828992,negative,0.00024881995297063465
1259666412739715077,negative,3.5157758328987683e-09
1259666413708591110,negative,0.00011594068940910565
1259666414530633730,positive,0.9808505777140265
1259666416728498176,negative,0.0017516680670808752
1259666418661916675,positive,0.8201713341456076
1259666419655995392,negative,0.048174630532207774
1259666420788531200,negative,0.02697305753498915
1259666421056802816,negative,0.015416358515861213
1259666421736525831,positive,0.9753638110468063
1259666421790969856,negative,0.16881102316172678
1259666422088773634,negative,0.0014176877554914406
1259666424257265666,negative,0.007728050265968545
1259666424617787394,positive,0.7976270518649723
1259666424991223813,negative,0.01387682643738661
1259666425607749634,negative,0.011175369368598734
1259666426232700928,negative,6.372517986213273e-05
1259666427310682112,negative,0.04394129149496759
1259666428774539266,negative,0.13368271817149005
1259666428841656323,positive,0.9004029805726697
1259666429122617347,negative,0.13952507454351062
1259666430263463936,negative,0.027885749962428145
1259666430456365061,negative,2.60596357985136e-05
1259666431475691520,negative,0.0003341805225469292
1259666432008359937,negative,0.08441856918229862
1259666432473923584,negative,0.018909662117287063
1259666433270833153,negative,0.12357351775782117
1259666433694404610,negative,0.0010612284658163883
1259666434013171712,negative,0.0016423959224511212
