Tweet_ID,Sentiment_Label,Probability_pos
1259666435124715520,negative,0.003032689293361386
1259666435426717696,negative,0.06433454950143148
1259666437846831111,negative,0.05104959799127207
1259666438442422273,negative,0.3081474282359827
1259666438945599489,negative,0.0003044604138240052
1259666439411306501,negative,0.2214536032056412
1259666439759331334,negative,0.06974191735155014
1259666440392773632,negative,0.21519833454198892
1259666441441284098,negative,0.21989160053230422
1259666441722363906,negative,0.0013783485578357246
1259666442926112772,negative,0.0006412606839871961
1259666554020601857,neutral,0.49789225920557484
1259666556730179584,negative,0.1474283526534481
1259666558017773568,negative,0.09962009574736544
1259666558382682112,negative,0.03936244064101549
1259666559917850626,negative,0.08301289864159057
1259666560714715142,negative,0.18682231507265643
1259666563726217224,negative,0.0038804144572643683
1259666563969568775,negative,0.2796459691033901
1259666563977949184,negative,0.029051555192998953
1259666565005541381,negative,0.06967499314271368
1259666565286551552,negative,0.02830367965887837
1259666565890539520,neutral,0.5287874960061721
1259666566817501192,negative,0.011401682628917878
1259666568155447296,negative,0.0003205713684134867
1259666569400999936,neutral,0.3489750659882322
1259666569434546176,negative,0.0038451857741143214
1259666569514430470,negative,0.008463457822142242
1259666569543761923,positive,0.9981906093380676
1259666571028582406,negative,8.385264941463194e-05
1259666571108245504,negative,0.0006111206745680726
1259666571536076801,neutral,0.5762578033233333
1259666572286865409,negative,5.9360588965499074e-08
1259666572823666690,negative,0.17785859282602975
1259666573301858310,negative,0.21519833454198892
1259666573532581888,negative,0.19044257264177342
1259666574199394306,negative,0.04127633241424443
1259666574677549057,negative,0.06305207699505351
1259666577403846656,negative,0.051857556206605426
1259666578104365058,negative,0.24081627254952076
1259666578423132161,negative,0.06630709494016303
1259666578523787266,negative,0.21851426212867475
1259666579119316997,neutral,0.46107894722701936
1259666579421306880,negative,0.00270253129715177
1259666580520255488,negative,0.08567010277164819
1259666580553809920,negative,8.239713428646741e-06
1259666580973277184,negative,0.012982243243822182
1259666583074623489,negative,8.239713428646741e-06
1259666583741501440,neutral,0.43602814208349644
1259666584089645057,negative,0.015360083151583546
1259666584181903361,negative,0.0004411516770031293
1259666584903311361,negative,2.1918257869194387e-06
1259666585582735365,negative,0.024185383972425128
1259666586002231297,negative,0.0010899692269339906
1259666586388103169,negative,0.1474283526534481
1259666586442530818,negative,0.1045877536979236
1259666586492981253,negative,0.028528061238391987
1259666586526461952,negative,1.2953043172335601e-05
1259666587247878150,negative,0.0005037292801217843
1259666587306602498,negative,0.018472151167302973
1259666587428192257,negative,0.027521248111661664
1259666587944054784,negative,0.04147959294160894
1259666588992778240,negative,0.06416804600411988
1259666589613506560,negative,4.578529449505258e-12
1259666590049714176,neutral,0.36979526280206465
1259666590133563393,negative,3.086162599572169e-05
1259666590162989056,negative,0.1372534351274651
1259666590422970368,negative,0.01373638873620955
1259666591412862976,negative,0.054754454741963395
1259666592855732229,negative,0.008849985802884684
1259666593480683523,positive,0.9879042330573891
1259666595850444805,negative,0.08582515305971183
1259666596915810304,negative,0.02182740901000955
1259666597423144960,negative,6.495708464372997e-06
1259666597482029056,positive,0.9004029805726697
1259666598312308736,negative,0.08567010277164819
1259666600317333505,negative,0.00032495078482094186
1259666600787152896,negative,7.03185206341493e-11
1259666603240808454,neutral,0.4761326000948011
1259666603567972353,negative,0.024578235186794632
1259666604444520448,negative,0.0010612284658163883
1259666605262471173,negative,0.005646489337979532
1259666606315188225,negative,0.06416804600411988
1259666606403149824,negative,0.0003205713684134867
1259666608093618178,negative,0.30398973281226777
1259666609125437442,negative,0.000853750684691433
1259666609179934720,negative,0.0003205713684134867
1259666609649725447,neutral,0.3356251695384362
1259666609716842498,negative,0.004061497948975842
1259666609746083849,negative,0.05022994994543688
1259666609876189184,negative,9.66431376431586e-05
1259666610018750464,negative,0.00023289984427522653
1259666610211762178,negative,0.0003885913170298658
1259666610937266178,negative,0.06299218868546382
1259666611541364736,negative,0.021807834154836607
1259666612560564226,negative,0.0002599255841157035
1259666612954726400,negative,0.00011594068940910565
1259666615152652290,negative,0.030928886996293013
1259666615311847425,negative,0.03035934002002571
1259666617849581570,negative,0.007858428877464782
1259666619032363009,negative,9.28679969205228e-06
1259666622161334279,negative,2.09265182461313e-07
1259666627123167234,negative,2.2052447735032133e-05
1259666627727101954,negative,0.00010399696601720357
1259666628989591552,negative,0.1333669965599387
1259666742487519232,negative,0.0006412606839871961
1259666742684479488,negative,0.00048544078867654845
1259666743808622593,negative,0.08828314867350139
1259666744165236743,positive,0.9255069934657735
1259666744391548928,negative,0.015481607702140222
1259666744748228613,negative,0.0011228824386020756
1259666745503223810,negative,0.0034795368667188305
1259666746740482052,negative,1.899558653311612e-05
1259666747617050630,negative,0.24935580078175656
1259666749135388675,negative,0.0014592865350761767
1259666750276337665,negative,0.037514898937512295
1259666750817402887,negative,0.02345776883825893
1259666752146935813,negative,0.0010744294365834875
1259666752251674624,neutral,0.4894886660404289
1259666752654528515,negative,0.005646489337979532
1259666753984086016,negative,0.3224912829462178
1259666753984086019,negative,0.0021347084271138065
1259666754642628608,negative,0.00013783791803949824
1259666755087003648,negative,0.002497104048945973
1259666758245527557,negative,0.0010612284658163883
1259666758568480774,negative,0.00270253129715177
1259666762016141313,negative,0.14453018303402967
1259666762527920129,negative,0.003941163027611593
1259666765036093441,negative,0.029307810943678667
1259666766533464064,negative,0.0010025431378403822
1259666766629912578,neutral,0.5059127799084793
1259666767498170369,negative,0.1474283526534481
1259666768076906497,negative,1.3586206323668308e-05
1259666770060808201,negative,0.0062077598657699394
1259666770434162689,negative,2.3162486221360847e-06
1259666771633725441,negative,0.01387682643738661
1259666771805642753,negative,4.3384248268407924e-05
1259666771885330433,negative,0.2112692501913793
1259666772740972544,negative,0.009237498098892497
1259666773059735559,negative,0.11758795232284289
1259666773525266436,negative,5.7015906935177466e-05
1259666774775279617,neutral,0.48079073889838364
1259666776922652678,negative,0.0010025431378403822
1259666777560186882,negative,0.0002966902484516087
1259666777996496896,negative,0.06416804600411988
1259666778520723456,neutral,0.3489750659882322
1259666779200249856,negative,0.01596036250408127
1259666779707633664,negative,0.04055255288509741
1259666780110323713,negative,0.00019547164809635456
1259666780492095488,negative,0.11758795232284289
1259666781658112001,negative,0.12355675231413714
1259666783306465287,negative,0.10396832186755227
1259666783902011392,negative,0.00011594068940910565
1259666785676267520,negative,0.3281955327535473
1259666787244834823,negative,0.020158670779162582
1259666788058619910,negative,0.06416804600411988
1259666790080294913,negative,0.10025674188084442
1259666790273220609,negative,0.13952507454351062
1259666792521162753,negative,0.13525545640197068
1259666794815553537,negative,0.15967297432135674
1259666795159605248,negative,0.0017982684934366776
1259666795545481216,negative,2.928570590452184e-05
1259666797436928002,negative,1.5712719568613862e-08
1259666797550342147,negative,0.1490496314368267
1259666797730713601,negative,6.40322635422539e-05
1259666797961400325,negative,0.06416804600411988
1259666798053638145,negative,0.0006224412644584258
1259666799102029825,negative,1.5712719568613862e-08
1259666800075255810,positive,0.9785484235716956
1259666800918310916,neutral,0.34021212627453806
1259666802382012416,negative,0.0014280937451316234
1259666802587701249,negative,0.0010612284658163883
1259666803204202496,negative,0.21386168978117548
1259666803762049024,negative,0.2854571364364633
1259666804387074049,negative,0.13734033137311283
1259666804529598466,negative,1.0458890225620578e-06
1259666807021019144,negative,0.011175369368598734
1259666807071408129,negative,0.012804374489513666
1259666807096475648,negative,0.2337257956736695
1259666807507615744,negative,0.017001313851858112
1259666808694607873,negative,0.00013783791803949824
1259666810577829895,negative,0.03161535849287856
1259666810942697473,negative,0.024177892496496014
1259666811169107969,negative,0.022390944589418347
1259666811798372357,neutral,0.5609667536646611
1259666815040577536,negative,0.005676975029128503
1259666815166353408,negative,0.0006224412644584258
1259666815501959174,neutral,0.37377490205268193
1259666815623614466,neutral,0.43602814208349644
1259666815703117824,negative,0.13952507454351062
1259666815740973056,positive,0.8162546979078554
1259666816374276096,negative,3.602481306920204e-06
1259666817129295872,negative,0.21157174877458332
1259666817527750656,negative,0.24257286520539798
1259666818593099776,negative,0.12765254660756065
1259666820249812994,neutral,0.6172383477481156
1259666820543516672,negative,0.24759293556210854
1259666821025759233,negative,0.0008867950214162592
1259666930975244288,negative,1.7663389261871141e-06
1259666935110926343,negative,0.0007091373485049316
1259666935530369026,negative,0.24242511952191437
1259666937677623298,neutral,0.5424646536908453
1259666939636518913,negative,0.1717236858544285
1259666939670036480,negative,0.01373638873620955
1259666939846238209,negative,0.013304341105219369
1259666941758836736,negative,0.0316136750219743
1259666942199238657,negative,0.13952507454351062
1259666942958469121,negative,0.0010612284658163883
1259666943675707393,positive,0.8950774650462305
1259666946498297856,negative,0.05082072941868382
1259666950545965058,negative,8.703773587311228e-06
1259666950835372033,negative,0.016269471622847625
1259666954077573121,negative,0.00014297890696998033
1259666954220113924,neutral,0.36990617825586003
1259666954694144006,negative,0.1050887782984423
1259666956392763397,positive,0.9980458865927783
1259666956577378306,negative,8.286441915696123e-05
1259666956996747265,neutral,0.34076927931029793
1259666958833856512,negative,0.254017133208425
1259666960004059137,negative,0.0017982684934366776
1259666960696123400,negative,0.06641967143603404
1259666961191092224,negative,0.00019029647421060726
1259666961790894080,negative,0.011685053224995665
1259666963040788483,negative,0.12357351775782117
1259666963044990977,negative,0.2794653930830212
1259666964315803648,neutral,0.4507454498615163
1259666967000121345,negative,0.011346795706893863
1259666968577179652,negative,0.0010744294365834875
1259666969101348864,negative,0.0003205713684134867
1259666970334695424,negative,0.0005230845393412891
1259666970812854274,negative,0.021744063581384598
1259666970854768640,negative,0.2866838436757562
1259666971156766720,negative,1.2953043172335601e-05
1259666974201638912,negative,0.0001393121255449499
1259666974889717761,negative,0.21738001251963682
1259666975791423489,negative,0.0010744294365834875
1259666975950864384,negative,9.160015828648867e-07
1259666977154531333,negative,0.00015931189362738447
1259666977976717313,negative,0.0010612284658163883
1259666978744283141,negative,0.04417197360848566
1259666979314597894,negative,0.059611628817017974
1259666979373363201,negative,0.00026371210823463234
1259666979687981057,negative,0.00010399696601720357
1259666980115820545,negative,0.00032080140564151653
1259666980346515457,neutral,0.34076927931029793
1259666981688614915,negative,0.051857556206605426
1259666982191890432,negative,0.018263876404257674
1259666982393315334,negative,0.0027239519968283404
1259666982502350848,negative,0.00010399696601720357
1259666985220280323,negative,0.09453914823027439
1259666985434185729,negative,0.08734888482795726
1259666986600222721,negative,0.10968730184586482
1259666987006992384,negative,0.051857556206605426
1259666987632005120,negative,0.21157174877458332
1259666988168810496,negative,0.19044257264177342
1259666989859176448,negative,4.774171788188783e-12
1259666992623214592,negative,0.0010744294365834875
1259666993340391429,negative,0.0019310459417189107
1259666993520816131,neutral,0.3489750659882322
1259666994053423104,negative,0.013686849639107256
1259666995072524288,negative,0.06416804600411988
1259666996498780162,negative,0.03844204225661441
1259666997056593922,negative,9.133862302657517e-05
1259666997065011208,negative,0.06416804600411988
1259667002903465987,negative,0.034127221246408976
1259667004069421063,negative,0.08287671379182243
1259667004727996417,negative,0.009221779229987405
1259667004836937731,negative,0.001238161756868786
1259667005877207041,negative,0.049477908750082115
1259667006011445249,negative,0.0588091434982943
1259667006015471616,negative,0.004911674074640123
1259667006732845059,negative,0.06416804600411988
1259667007122874371,negative,0.005646489337979532
1259667204343291906,negative,0.0010297892652331004
1259667204469075968,negative,0.12357351775782117
1259667204712402944,negative,0.1452925839146388
1259667206931206144,negative,0.011175369368598734
1259667207077924864,negative,0.3065451580470331
1259667207342247939,negative,8.286441915696123e-05
1259667207564464129,negative,0.0017982684934366776
1259667209023938562,negative,0.00967612978262106
1259667210336903168,neutral,0.3761114219698652
1259667211154792450,negative,0.1693035007537409
1259667212056637440,negative,0.007869264684074164
1259667212425707521,negative,0.2546411344878963
1259667212526370817,neutral,0.49789225920557484
1259667214195740679,negative,1.2437802542683136e-06
1259667214640254976,negative,0.09130636050496427
1259667214828883968,negative,0.20455943802555554
1259667215143632905,negative,0.06942752878135483
1259667218490671106,negative,0.10982957771331091
1259667219715325954,negative,0.20309831477842732
1259667220239716361,negative,1.2437802542683136e-06
1259667221145583616,positive,0.9024897902254888
1259667221938348032,negative,6.495708464372997e-06
1259667222047449094,negative,5.999276158394521e-06
1259667224018784259,negative,0.012876333586258802
1259667225641918472,negative,0.1332905516292861
1259667229290962946,negative,2.752339324714818e-05
1259667231321075721,negative,0.1375556330165261
1259667233028136966,negative,0.0001535998613253703
1259667233799729153,negative,0.016966262639556837
1259667233875406848,negative,0.13509185177454286
1259667234236006402,negative,0.13952507454351062
1259667236882731008,negative,3.3467336030016024e-05
1259667238304563202,negative,0.017920009981726607
1259667238711439361,negative,3.4245111229766865e-06
1259667239617343492,negative,3.4245111229766865e-06
1259667239768186880,negative,0.0003205713684134867
1259667240015650817,neutral,0.49789225920557484
1259667243534897156,negative,0.0034989158554812297
1259667244008824832,negative,4.527247473699607e-05
1259667244449177601,negative,7.279439221391795e-06
1259667244495392768,negative,0.011346795706893863
1259667247355908103,negative,0.04649355874467282
1259667248899375105,neutral,0.6172383477481156
1259667250077892614,negative,5.9360588965499074e-08
1259667250300227585,negative,0.1559650275755512
1259667250405093386,negative,0.004603135636959583
1259667250631413766,positive,0.9255069934657735
1259667251055276038,negative,0.02182740901000955
1259667251302670336,negative,0.0013536198765005275
1259667252309159937,negative,0.008334296789652779
1259667253093638151,negative,0.0012586946612133413
1259667253110456320,negative,0.27436443703093794
1259667253664112642,negative,0.011175369368598734
1259667254133874688,positive,0.9902614584416669
1259667254658109442,negative,0.1530481999067977
1259667254846906373,negative,0.002603809929109167
1259667255002050571,positive,0.9004029805726697
1259667255140458496,neutral,0.4081162891515609
1259667255455092738,negative,0.0010025431378403822
1259667256323248131,positive,0.8619084794855766
1259667256801402880,negative,0.011615737603487442
1259667256876941312,negative,0.01911797400696014
1259667257300410374,neutral,0.5058438376734256
1259667258500091905,negative,0.0851269252254444
1259667258638585858,negative,0.20940793233547356
1259667261553618946,negative,5.074029985920462e-05
1259667261662658561,negative,0.0010025431378403822
1259667263432491010,negative,0.03035934002002571
1259667263797551104,negative,0.13449028371680916
1259667263839404032,negative,0.23871696831429615
1259667265559171072,negative,0.006145761094224257
1259667265609441280,negative,0.004603135636959583
1259667265718497280,negative,0.0004064627518092237
1259667265722646529,negative,0.0007700866387042022
1259667267752615938,negative,0.08734888482795726
1259667267899527170,neutral,0.3829757326547692
1259667268650373120,negative,0.07066138906060429
1259667268922998784,neutral,0.49789225920557484
1259667269468200961,negative,0.00010399696601720357
1259667269602377738,negative,1.523126365505677e-05
1259667270680412166,negative,2.3722019270771704e-06
1259667272513265669,negative,9.445725419715299e-05
1259667273423499264,negative,3.4245111229766865e-06
1259667273679360002,neutral,0.5681921013422102
1259667274203648010,negative,0.21519833454198892
1259667275004739591,negative,0.0004566370578179404
1259667275449335810,negative,0.05748578419900991
1259667275977760768,negative,4.2706499731550414e-07
1259667278058192897,negative,0.2910038422510739
1259667278125240321,negative,1.1424566077098743e-06
1259667279190654978,negative,0.04047778288701192
1259667282579599360,negative,0.028528061238391987
1259667282852184065,negative,0.0020313417116949403
1259667454760030208,negative,0.03844204225661441
1259667456353845248,negative,2.2001225027350125e-05
1259667458102878208,negative,1.8295559838566754e-05
1259667458157432833,negative,0.1474283526534481
1259667458409054209,negative,3.3775884463946385e-05
1259667458484568069,negative,0.13395644874535326
1259667459113656321,negative,0.07117244394497
1259667460543991810,negative,6.495708464372997e-06
1259667461365886976,negative,0.009771523059226557
1259667461730951168,negative,1.2301411712092957e-05
1259667461936484353,negative,0.0010025431378403822
1259667462846644225,negative,0.13306999012077053
1259667464285290497,negative,2.0630765385499353e-06
1259667464503414785,positive,0.907609799504566
1259667466386649090,negative,0.0038566469841288687
1259667468177625091,negative,0.16009308791022323
1259667468278251522,negative,0.0001667861914932952
1259667469133737984,negative,0.0006111206745680726
1259667469733683201,negative,0.05317392548312752
1259667472392884227,negative,0.009132389677613909
1259667472413835264,negative,0.07641636116192349
1259667472619311105,negative,0.09256161970487642
1259667472757567488,negative,0.002439032426019196
1259667473277890560,negative,0.08287671379182243
1259667474112491521,negative,0.0010612284658163883
1259667474276122626,negative,0.037514898937512295
1259667475114885120,negative,0.04417197360848566
1259667476541038598,negative,0.06416804600411988
1259667477145010178,negative,0.019817432200718008
1259667477698539521,negative,0.13952507454351062
1259667478046740481,negative,0.02174938701525744
1259667479753826313,negative,0.16778160508579706
1259667480466714628,negative,0.00010399696601720357
1259667480521383937,negative,0.08291601474580387
1259667480856887298,negative,0.023661400526972038
1259667481716760577,negative,1.2953043172335601e-05
1259667482626920449,negative,0.016966262639556837
1259667483134394370,negative,0.0019851461742495446
1259667483444809728,negative,0.0018742128985197273
1259667484271161350,positive,0.9004029805726697
1259667485491712000,negative,0.0002459270268147903
1259667485604921345,negative,0.008849985802884684
1259667485759950848,positive,0.9227289435180078
1259667486859038734,negative,0.055276955989976166
1259667487186022400,negative,3.4245111229766865e-06
1259667488352227328,negative,0.007147207767238685
1259667488670806016,negative,0.03489312911405267
1259667488964558848,negative,0.00023349334345031022
1259667489589518337,negative,0.15501549614531876
1259667489904103426,positive,0.9698633154652188
1259667490361180161,negative,0.10396832186755227
1259667490860412930,negative,1.0502186162911615e-08
1259667491195887627,positive,0.7097830548150432
1259667493548896258,negative,0.00013783791803949824
1259667493943226370,negative,3.4245111229766865e-06
1259667495314771973,negative,0.03896521342714664
1259667496413650947,negative,0.0010612284658163883
1259667497650962435,neutral,0.5081922987311628
1259667497667756033,negative,0.10615679434842816
1259667500226220035,negative,0.3243428472844861
1259667500272320515,negative,0.06416804600411988
1259667500490534912,negative,0.00023349334345031022
1259667501392318471,negative,0.13489360837228784
1259667501543239680,negative,0.16612915789246807
1259667501983641602,negative,0.21157174877458332
1259667503581667330,negative,0.06425523640667431
1259667503715934208,positive,0.8640692716907965
1259667504013533185,negative,0.03201040794076262
1259667504475049990,negative,0.03908304792404386
1259667505334935553,negative,1.2437802542683136e-06
1259667505880141824,negative,1.2953043172335601e-05
1259667506480009216,negative,0.2747529701017733
1259667507335569408,negative,0.024177892496496014
1259667507419287552,neutral,0.49789225920557484
1259667509071970305,negative,0.014259874811545115
1259667509617229824,negative,0.000668481323829427
1259667510418341896,positive,0.8156456959497707
1259667512406487050,negative,0.048949108167814365
1259667512771428352,neutral,0.4562240016614864
1259667513023045632,negative,1.4903521712777086e-06
1259667516894466049,negative,0.015488261355494394
1259667517615808517,positive,0.8013939228831473
1259667518094020609,negative,0.06416804600411988
1259667518878289921,negative,1.6199327328232081e-09
1259667519100551170,negative,0.0017516680670808752
1259667520417599488,negative,0.16510907912969588
1259667521873096706,negative,0.0014176877554914406
1259667522007240711,negative,0.01679065275093819
1259667522447716352,negative,0.0002818936450635987
1259667522548350978,negative,0.06416804600411988
1259667663544033284,negative,0.07487347629273364
1259667664915611648,negative,0.02717852737764685
1259667665238372352,negative,0.023404270588037637
1259667665431547916,negative,0.06416804600411988
1259667667029540865,negative,0.10615679434842816
1259667667369242625,negative,0.07287291478877311
1259667668375867394,negative,0.0010744294365834875
1259667669025947648,negative,0.27675766278087843
1259667669256736768,negative,1.7623452168380106e-11
1259667669944541184,negative,0.007859899953568223
1259667670326263809,negative,0.06416804600411988
1259667670343077889,negative,0.007571848411168897
1259667673002229763,negative,0.0007274203889194467
1259667673392259073,negative,0.0010025431378403822
1259667677481701378,neutral,0.43113994827855434
1259667679348129794,neutral,0.5720782711619357
1259667679629230081,positive,0.6992158744727272
1259667680367386625,negative,0.0032491186163925295
1259667680501661697,negative,0.0034795368667188305
1259667680908304384,negative,0.03035934002002571
1259667681311105025,negative,0.03566529538133842
1259667682808471552,negative,0.0052346256090343365
1259667682980515844,negative,0.02180581493289601
1259667682993016832,negative,0.0038900755159717937
1259667684054179841,negative,0.01387682643738661
1259667684792446977,negative,0.01387682643738661
1259667685329297409,neutral,0.45566730829515023
1259667685903867909,negative,0.0829543510555653
1259667686054912000,negative,0.0032365278475413
1259667686394597383,positive,0.8950774650462305
1259667687145377793,negative,0.0014167534136876124
1259667687720050689,negative,0.0041858105796429524
1259667688198152192,negative,0.0005827030432568295
1259667690530181127,negative,0.0003205713684134867
1259667690698027008,negative,1.1796986490324198e-12
1259667690937028608,negative,0.0010612284658163883
1259667692094660609,negative,0.00019599846993596356
1259667692451225600,positive,0.9683435456870173
1259667693071826945,negative,0.020626192709026873
1259667693730500608,negative,0.0001278060962741572
1259667694934163457,negative,0.2988859737093672
1259667695030632450,neutral,0.37222935795141343
1259667695223500800,neutral,0.41158345998728546
1259667696561651712,negative,0.038511075290194284
1259667696641282049,negative,0.13952507454351062
1259667697022963717,negative,0.001963359777791891
1259667697064980481,negative,1.4903521712777086e-06
1259667697199185921,negative,0.004603135636959583
1259667698226728960,negative,0.0038900755159717937
1259667700441325575,negative,3.4245111229766865e-06
1259667701007605760,neutral,0.5813635478152814
1259667701888253952,negative,0.008196358878519763
1259667705277399041,negative,0.020884835852648886
1259667705310973953,negative,0.00023289984427522653
1259667705713643520,negative,0.051857556206605426
1259667706179137536,negative,0.058365541628195
1259667706523115520,negative,7.03467653746214e-07
1259667706971852812,negative,0.008849985802884684
1259667708058251265,negative,0.00012663504392526422
1259667708372795393,negative,0.00011052796635518991
1259667708385341440,negative,0.07641636116192349
1259667708389490691,neutral,0.6338424418399996
1259667711694602241,positive,0.9894701060489209
1259667714190323712,positive,0.9758080860581748
1259667714345504770,negative,0.0010025431378403822
1259667714785886209,negative,0.20529710072463478
1259667715964448768,neutral,0.35893054480738384
1259667716346204160,negative,0.01387682643738661
1259667716618715136,negative,0.0010612284658163883
1259667716635602954,negative,0.004819245999702343
1259667717344329728,negative,0.2632048619140555
1259667718514577408,negative,0.011868448824880922
1259667721014456323,negative,0.05073946772185634
1259667721823965186,negative,0.0256577886133005
1259667723229040640,negative,0.0021279045157464416
1259667723484827650,negative,0.0010958325947002896
1259667723581362178,negative,3.4245111229766865e-06
1259667726538362881,negative,0.004088059412465978
1259667728463466498,negative,0.01387682643738661
1259667729885401088,positive,0.9647774107862424
1259667730170593281,negative,0.06988301948945862
1259667730531323908,negative,5.306041522985422e-06
1259667731630166016,negative,0.030401487437344384
1259667732607492096,negative,9.260302689708025e-06
1259667734171996161,negative,0.0021136241018819457
1259667735933583360,negative,0.004673724721106376
1259667736440930305,neutral,0.35447572599109134
1259667737242189824,neutral,0.49789225920557484
1259667737544142851,negative,0.000708350666252822
1259667739905536009,negative,0.04177565886224997
1259667741218344960,negative,0.011175369368598734
1259667741230989312,negative,0.0010612284658163883
1259667742795411462,negative,0.07641636116192349
1259667743378456577,negative,0.19044257264177342
1259667744280195075,negative,0.30398973281226777
1259667744779370502,negative,0.001408251045205302
1259667745102278658,negative,0.04394129149496759
1259667745437777925,negative,0.06416804600411988
1259669133236600833,negative,0.0001364369070839752
1259669133685256192,negative,0.020626192709026873
1259669133760901122,negative,0.06416804600411988
1259669138441715720,negative,0.00010399696601720357
1259669138554970113,negative,0.13952507454351062
1259669142665338880,negative,0.1560114960270055
1259669143328034816,negative,0.01786936626694721
1259669144259244032,negative,0.04958463592000833
1259669144712155136,negative,0.008463457822142242
1259669146830344194,negative,0.05308938670886328
1259669147547578372,negative,0.0010744294365834875
1259669149204258818,negative,0.08287671379182243
1259669150525526016,negative,0.04660273405664755
1259669151942979584,neutral,0.41239281395093064
1259669152853352450,negative,0.06416804600411988
1259669153016950786,negative,0.2685571152573295
1259669153797025792,negative,0.13509185177454286
1259669155042623488,negative,0.0014592865350761767
1259669155881631744,negative,0.012839722665714506
1259669157064441856,negative,0.15651386443342344
1259669157404082180,negative,8.239713428646741e-06
1259669157848678401,negative,0.10169909931574406
1259669159929094144,negative,0.19044257264177342
1259669160356835328,negative,0.06416804600411988
1259669161879523328,negative,0.2846100471188143
1259669162248548356,negative,0.017849681318883526
1259669165876695048,neutral,0.49789225920557484
1259669166606487553,negative,0.15181334510918656
1259669166707150849,negative,1.2437802542683136e-06
1259669167940284422,negative,0.036507518603593435
1259669168808431616,negative,0.02053896963518377
1259669169165029381,negative,0.002259757181544405
1259669169651552256,negative,1.899558653311612e-05
1259669170599407616,negative,0.03035934002002571
1259669173615157249,negative,0.30924869966148905
1259669174902718464,negative,0.0006104278093681711
1259669176332869632,negative,0.0003205713684134867
1259669177612337152,negative,0.01387682643738661
1259669178937757697,negative,0.13509185177454286
1259669179327799296,negative,5.294743432455905e-10
1259669180397301761,negative,0.22680885192736264
1259669180690898945,negative,0.006982325317756972
1259669181169090560,negative,5.797887148633167e-08
1259669181877964802,negative,0.06416804600411988
1259669183199170570,negative,0.0829543510555653
1259669183639552000,neutral,0.4489396128164054
1259669183765323780,negative,0.013781428828753396
1259669184163823617,negative,0.0010025431378403822
1259669185443115012,negative,9.612592127572586e-06
1259669186273595393,negative,0.0012346320141581391
1259669186491670531,negative,0.0011301850558557327
1259669186911010819,negative,0.0010612284658163883
1259669187280199682,negative,0.06904640528283326
1259669187426828289,positive,0.9255069934657735
1259669187905179653,negative,0.01527938444680123
1259669190744686594,negative,0.001804575468473385
1259669191407304705,positive,0.7690584817151573
1259669195400327168,negative,0.025468886026515845
1259669196272697344,negative,0.2384078489903245
1259669198302822400,positive,0.8630665773063523
1259669199363899397,negative,1.5576565967285155e-06
1259669199431090176,negative,0.07329646804514393
1259669202358730759,negative,0.0012346320141581391
1259669202673324033,negative,0.06967499314271368
1259669203839102976,negative,0.0006924719251091893
1259669204183252992,negative,0.0012260696508446416
1259669204459896843,negative,0.03908304792404386
