Tweet_ID,Sentiment_Label,Probability_pos
1259669204862668803,negative,2.3722019270771704e-06
1259669207161212928,negative,0.02704343099621504
1259669207232454656,positive,0.9004029805726697
1259669207681085441,negative,2.472088825008603e-08
1259669209224708097,negative,0.01799202978058826
1259669325536993282,negative,0.014259874811545115
1259669325662892033,negative,0.04047778288701192
1259669325729980416,negative,0.028734092703149302
1259669326342377473,negative,0.06416804600411988
1259669326426185731,negative,0.00270253129715177
1259669326556168193,negative,0.051927452335742065
1259669326858260481,negative,0.09732075907093395
1259669327399321603,negative,0.028064851067122348
1259669328603099136,negative,4.4684671462839333e-08
1259669329068666883,negative,0.0006111206745680726
1259669329202864133,positive,0.7340755055265329
1259669330616373248,negative,0.00010399696601720357
1259669331354497024,negative,0.011401682628917878
1259669331660673026,negative,0.0010612284658163883
1259669333342642177,neutral,0.43602814208349644
1259669333355175936,negative,0.04792427761998271
1259669335146143744,negative,0.00270253129715177
1259669335699791872,negative,0.06296064182373089
1259669335834058755,negative,0.007767744626736928
1259669337910259712,negative,2.3103012878254934e-11
1259669340825272323,negative,0.13952507454351062
1259669341043376130,negative,0.18000456828044037
1259669341840293888,negative,0.051857556206605426
1259669342544855045,negative,0.0006111206745680726
1259669342549090311,neutral,0.42959275214583037
1259669342876205056,negative,9.935329420313166e-05
1259669343908048897,neutral,0.49789225920557484
1259669344088457216,negative,0.051857556206605426
1259669344927260673,neutral,0.42690686166099573
1259669345229246469,negative,0.32319375420036894
1259669346558914560,neutral,0.5287874960061721
1259669349922672641,neutral,0.4471030888104273
1259669350740643840,negative,3.4001395303033683e-07
1259669351327830016,positive,0.9004029805726697
1259669352716140546,negative,7.769476031913711e-05
1259669353651417095,neutral,0.3356251695384362
1259669354007928832,negative,0.16510907912969588
1259669354326773763,negative,5.42716103437409e-10
1259669354813194242,negative,0.24085167871020705
1259669354842447872,negative,0.1050887782984423
1259669356075778053,negative,0.118268687329635
1259669358462238734,negative,0.06618077687655206
1259669359464759306,neutral,0.4737554465528978
1259669361947750401,negative,1.6201332126509467e-06
1259669364766318597,negative,0.0003273005473913721
1259669366234210304,negative,0.08567010277164819
1259669367597432837,negative,0.002259757181544405
1259669369896013824,negative,0.00010183277853465121
1259669371561091078,negative,0.025502550283771006
1259669372068605954,negative,0.02940513253590515
1259669373083664385,negative,0.00257193255654754
1259669376757792768,negative,0.019174246442119517
1259669380285243393,negative,0.028734092703149302
1259669380725649410,negative,0.0829543510555653
1259669380985769985,negative,0.0004785702706527768
1259669381329674243,negative,0.0010899692269339906
1259669381711384580,negative,0.0014200968939690804
1259669383032553473,positive,0.8640612012279534
1259669384764764162,negative,1.972100581495695e-07
1259669387801513985,negative,0.029460567972652767
1259669388569051142,negative,0.0006412606839871961
1259669389332414469,negative,0.00032080140564151653
1259669389344944130,negative,0.0006799110430806721
1259669389655277568,negative,0.0034795368667188305
1259669389667897350,negative,6.580774872735524e-05
1259669392251654147,negative,0.004919977244422378
1259669392352333824,negative,1.2437802542683136e-06
1259669392805244932,negative,1.9927635044715729e-07
1259669393182769152,negative,0.0002599255841157035
1259669393853775873,negative,0.2799088137091087
1259669393967104006,negative,0.028370083458077983
1259669394441097216,positive,0.850056030844946
1259669395401572353,negative,0.01387682643738661
1259669516293980160,negative,0.054046085219478596
1259669517006966787,negative,3.2805959457065136e-05
1259669518214991873,negative,0.2799088137091087
1259669518647021570,negative,0.13734033137311283
1259669519456501761,negative,0.03622843233281269
1259669519519363079,negative,0.0002664492205045387
1259669519728959488,negative,0.06416804600411988
1259669522887389185,negative,0.011346795706893863
1259669524112011264,negative,8.167534644932672e-07
1259669524888027136,negative,0.0034795368667188305
1259669525529755648,negative,5.302134634293506e-06
1259669525601177603,negative,0.2384078489903245
1259669525605335042,negative,0.09958489516954303
1259669526498738178,negative,0.004673724721106376
1259669527106850822,negative,0.07287291478877311
1259669529342414848,negative,0.24766989290172758
1259669529485074432,negative,0.0010025431378403822
1259669529598312449,negative,0.0027426170837283994
1259669529652797446,negative,0.009384840213681269
1259669530630066176,neutral,0.6276139668479627
1259669530714034182,positive,0.850056030844946
1259669531728818177,neutral,0.4507454498615163
1259669532886487041,negative,0.3282419999848567
1259669535134793737,negative,3.4245111229766865e-06
1259669535822622731,negative,1.2437802542683136e-06
1259669538850902018,negative,8.071665274291352e-05
1259669538926292992,negative,0.0013806809839355466
1259669540079726592,neutral,0.47773211781174707
1259669542642556931,negative,0.23713508464825322
1259669542701117441,positive,0.9227289435180078
1259669543586271232,positive,0.7452577297246382
1259669543649193984,negative,1.7684436207541573e-05
1259669543733035008,negative,0.1474283526534481
1259669545582825472,negative,0.19044257264177342
1259669545842806790,negative,0.017815626718570798
1259669546144858112,negative,0.01786936626694721
1259669549324083200,negative,0.16778160508579706
1259669550297161729,negative,5.052713222947319e-07
1259669552184602625,negative,0.06399361664219883
1259669552398585856,negative,0.0003205713684134867
1259669554424414208,negative,0.031021545406021762
1259669554529275906,negative,0.23812429446679598
1259669555233898496,negative,0.15720289665506715
1259669555351339014,negative,0.20468230524578387
1259669555393163265,negative,8.782497186870998e-05
1259669555485401088,negative,1.9246269870974822e-08
1259669555502333955,neutral,0.4133068252273507
1259669555569479680,negative,0.00022409985718818153
1259669555686719488,negative,0.23639667164009084
1259669555724476418,negative,0.23568651887278078
1259669555728662531,negative,0.03995522736944528
1259669555808309248,negative,0.05860268692412705
1259669556039213059,negative,0.0019310459417189107
1259669556873834502,negative,0.13306999012077053
1259669557427556357,negative,7.279439221391795e-06
1259669559038169091,negative,0.0007700866387042022
1259669561042972675,negative,0.13509185177454286
1259669561353347074,negative,0.2747529701017733
1259669563551203331,negative,0.07037677116519346
1259669564817842182,negative,0.009474462127447342
1259669565618950145,negative,0.2799088137091087
1259669565925138434,neutral,0.4443570732654494
1259669566663397376,negative,4.887014854202853e-05
1259669567829348359,neutral,0.43559448057623096
1259669570052374534,neutral,0.37222935795141343
1259669570102714370,negative,0.275099421483921
1259669570148880385,negative,0.31459958942825256
1259669570262126592,negative,0.051857556206605426
1259669570828357632,negative,0.11684048033274894
1259669571516145665,negative,5.515964372893647e-06
1259669573214887946,neutral,0.33171726678303914
1259669573697224705,neutral,0.3803023715524985
1259669574053769216,negative,0.00011664566216798863
1259669575198748672,negative,0.0010612284658163883
1259669576914292737,neutral,0.5813635478152814
1259669577031577600,negative,1.4881420681626588e-06
1259669577031716864,negative,0.00411440699161136
1259669577237176321,negative,0.26044667940238647
1259669579703468034,negative,2.2471447624025905e-10
1259669580055605248,negative,0.00032220464060991194
1259669580588503045,negative,6.472259304188122e-07
1259669580848533509,neutral,0.6052260367986388
1259669583243481088,negative,0.011401682628917878
1259669583956508677,negative,0.00270253129715177
1259669583998353408,negative,0.049359302795426406
1259669584472412160,negative,0.0004074869008590737
1259669588440203264,negative,0.00010399696601720357
1259669700566491137,negative,0.003252448433370023
1259669701103423488,negative,0.004885647140996616
1259669701266997249,negative,0.0020313417116949403
1259669701430439936,negative,0.0001461547260713464
1259669702160330753,negative,0.27675766278087843
1259669702856622082,negative,0.0003205713684134867
1259669703636717580,negative,0.0006412606839871961
1259669703699685389,negative,0.0005258057987574369
1259669703758360576,negative,4.711069770674663e-05
1259669704957886465,negative,0.0003205713684134867
1259669705700319235,negative,1.4774917338425829e-05
1259669707994525696,negative,0.0006111206745680726
1259669708581875715,negative,0.00047922319392820604
1259669710653861896,neutral,0.4925319814792465
1259669711253573633,neutral,0.4471030888104273
1259669712692264961,negative,3.4245111229766865e-06
1259669713560494081,negative,0.10169909931574406
1259669714885849089,neutral,0.34151172553282044
1259669715775041543,negative,0.001963359777791891
1259669716680966150,negative,0.022452992773350312
1259669716865388544,negative,0.00019547164809635456
1259669719751299072,negative,0.09227466344925853
1259669719965196290,negative,7.611320671532726e-05
1259669720690720768,negative,0.00010399696601720357
1259669721395400706,neutral,0.39378002468186957
1259669722712416261,negative,0.13509185177454286
1259669722821529605,negative,0.00010399696601720357
1259669724096536586,negative,5.123122187581518e-05
1259669725166088194,negative,2.3578474758291645e-08
1259669725677682688,negative,3.935847512135698e-09
1259669727342923778,negative,3.4245111229766865e-06
1259669727523278848,negative,0.14354726610285415
1259669728605372416,negative,0.0010025431378403822
1259669730564202496,negative,0.06499879697664271
1259669730924933121,neutral,0.43559448057623096
1259669734485876737,neutral,0.49789225920557484
1259669734703853568,negative,0.11920478565032387
1259669734712389632,negative,0.0014167534136876124
1259669736385699840,negative,0.004965312154399545
1259669736402624513,negative,3.4245111229766865e-06
1259669736465608706,negative,0.02053896963518377
1259669736482320385,negative,0.15765716900304946
1259669736528453633,negative,0.00013589799023408096
1259669736675303438,negative,0.06416804600411988
1259669737438695424,negative,0.2509198610727579
1259669738227003392,negative,0.13509185177454286
1259669739472904192,negative,0.08734888482795726
1259669740202713090,negative,0.0010612284658163883
1259669741263872000,negative,0.13952507454351062
1259669746389221376,negative,3.7929681081191267e-07
1259669750080245760,negative,0.008875624359610836
1259669751032418307,negative,6.298450065292773e-05
1259669751741198337,negative,0.00013793678948100448
1259669754035437568,negative,0.07117244394497
1259669754706567174,positive,0.9999000592596056
1259669755121803264,negative,0.00010399696601720357
1259669755331559424,negative,0.2747529701017733
1259669756061396992,negative,1.5393514592407365e-05
1259669756145254402,negative,0.0004446712732336448
1259669756539518976,negative,0.09052063401966887
1259669756707254277,negative,7.17200660321783e-06
1259669757814542338,negative,0.019174246442119517
1259669758355615745,negative,0.011006344036709739
1259669758489890822,negative,0.036317600908513735
1259669760310235137,negative,0.08150107297504096
1259669761107136512,negative,2.144927197843788e-06
1259669761832747017,negative,7.279439221391795e-06
1259669763514458113,neutral,0.45195638570031804
1259669764064116736,negative,0.12017671216608576
1259669765674733570,negative,1.0954079550804913e-07
1259669765812961280,negative,0.020626192709026873
1259669766614196224,negative,0.3029968537174699
1259669766702198784,negative,0.03687029720667786
1259669767180484609,negative,0.00011594068940910565
1259669767302021120,negative,0.011020076906662098
1259669768992247808,negative,0.020626192709026873
1259669769848045571,negative,0.0005443270811328236
1259669770380738561,negative,0.00270253129715177
1259669772762898439,negative,0.04417197360848566
1259669773111230464,negative,0.004272814058472199
1259669774977716224,negative,0.00270253129715177
1259669775162265601,negative,1.0453481485985389e-07
1259669776026284033,neutral,0.4507454498615163
1259669777276121097,negative,1.4903521712777086e-06
1259669778429509632,negative,0.00270253129715177
1259669779373338630,negative,0.04417197360848566
1259669779696300033,negative,0.1375556330165261
1259669890144894978,negative,0.0010744294365834875
1259669890182664198,negative,0.0010352356612828688
1259669891478695936,negative,0.016309179733344694
1259669892183269379,negative,2.059254131301672e-05
1259669892363673600,neutral,0.33700431186214697
1259669894796320768,negative,0.0849714063318424
1259669895337385984,negative,0.0072717769338341625
1259669896234962948,negative,0.24085167871020705
1259669898105507840,negative,0.0010612284658163883
1259669898537639943,negative,0.011175369368598734
1259669898697084929,negative,0.06499879697664271
1259669899686875138,negative,0.00023349334345031022
1259669901024862210,negative,0.011768487509280195
1259669902308278274,negative,0.0010612284658163883
1259669904220921856,neutral,0.47592669341934823
1259669904300498950,negative,0.05347709739532607
1259669906469064705,neutral,0.3761114219698652
1259669906980605953,negative,0.20142868994027907
1259669907077136385,negative,0.0010612284658163883
1259669907295342592,negative,0.026521955721204003
1259669907559665671,negative,0.00012695762075386752
1259669908465561602,negative,0.030401487437344384
1259669912328568835,negative,0.2372444821905852
1259669914270523392,negative,6.495708464372997e-06
1259669914677325824,negative,0.0003205713684134867
1259669915038081025,negative,6.181194003388354e-11
1259669915314917377,negative,0.0010025431378403822
1259669915637702656,negative,0.05314118972763978
1259669918544474112,negative,0.01859048924671623
1259669919014301696,positive,0.986343574524559
1259669919349776386,negative,0.13509185177454286
1259669919509221381,negative,0.0014763084790457052
1259669919521783809,negative,0.04955777807806788
1259669920566181888,negative,0.04929736430018786
1259669921052704769,negative,0.006426382035482706
1259669922688520192,neutral,0.5720782711619357
1259669923762225152,negative,0.007154857249791403
1259669924433272833,negative,0.07616008636436562
1259669925381255169,negative,0.04417197360848566
1259669926547271681,negative,0.00246811170688935
1259669928216494086,negative,0.13952507454351062
1259669929932062721,negative,0.21157174877458332
1259669930925895680,negative,0.008849985802884684
1259669931144118272,negative,0.06499879697664271
1259669931957895169,negative,0.06633437152878846
1259669932083642368,neutral,0.49789225920557484
1259669933580931072,negative,0.00026147175995798585
1259669939029291008,negative,0.00026068154889541444
1259669939230855169,negative,0.10982957771331091
1259669940589690880,negative,0.037742962570585764
1259669940698779648,neutral,0.390163833039234
1259669943383216129,negative,0.0023571670288430346
1259669943668400131,negative,0.051857556206605426
1259669943710334976,negative,0.014287200557629682
1259669943915892736,negative,0.03921139187530509
1259669944091979776,negative,0.0010612284658163883
1259669945274839040,negative,8.071665274291352e-05
1259669948206587905,positive,0.7005749727706826
1259669949565612032,negative,0.06633437152878846
1259669949712384001,negative,0.00270253129715177
1259669950039539713,negative,7.621276526816672e-05
1259669950563786757,negative,0.0004446712732336448
1259669951415271426,negative,0.07577825479087905
1259669951897624589,negative,0.000962362975768135
1259669951985713157,negative,0.1560114960270055
1259669952635850757,negative,0.0006412606839871961
1259669953206050816,negative,0.06416804600411988
1259669953508265984,negative,7.224494655542474e-07
1259669954095468544,negative,2.559534304234813e-06
1259669954900692993,negative,0.005553367168882938
1259669957136117760,negative,7.409408574537659e-06
1259669960521068545,negative,0.007268428565594022
1259669961922002946,negative,0.04643409597102738
1259669962752438283,neutral,0.36632842708347474
1259669964451127296,negative,0.0010162202066912407
1259669964664995843,negative,0.0010025431378403822
1259669965843685376,negative,0.005553367168882938
1259669966946799619,negative,0.0029025738029381473
1259669967445909505,negative,0.0685188930866256
1259670080444682246,negative,0.013994802818286878
1259670080465616896,neutral,0.49789225920557484
1259670081015070725,negative,0.0010744294365834875
1259670081023479814,negative,3.4245111229766865e-06
1259670081686077441,negative,0.01497982752347152
1259670081719730176,negative,0.031218147639591663
1259670081753268227,negative,1.4903521712777086e-06
1259670083649093634,negative,8.239713428646741e-06
1259670086635401216,negative,0.004673724721106376
1259670087306555393,negative,0.03921139187530509
1259670087751151617,negative,0.03622843233281269
1259670088116056065,negative,0.010545979321935411
1259670088384303104,negative,0.1631983918452496
1259670091253383168,negative,0.009221779229987405
1259670092129931270,neutral,0.5611176771375936
1259670092545220608,negative,0.07641636116192349
1259670093157588999,neutral,0.5720782711619357
1259670094290006018,negative,0.00015988314137652568
1259670096261402626,neutral,0.3761114219698652
1259670096391426048,negative,2.2703240716952e-06
1259670097444188161,neutral,0.43602814208349644
1259670098001965056,negative,0.00011594068940910565
1259670100589846530,negative,0.04417197360848566
1259670102087270400,negative,0.016212957163814896
1259670103286861824,negative,0.0014850336967636496
1259670103471390722,negative,0.1361522056698845
1259670104108924932,positive,0.6889311460191597
1259670104293376001,negative,0.004673724721106376
1259670104301846529,negative,0.09711271766391612
1259670105350443008,negative,0.00030289724342032475
1259670105971200001,negative,0.10147983717393849
1259670110366765057,negative,0.06399361664219883
1259670112170389511,negative,0.0009042743362980221
1259670112254263297,negative,6.495708464372997e-06
1259670112723845120,negative,7.073336015337796e-05
1259670115727093760,negative,2.2498385392626097e-05
1259670117895540736,negative,1.972100581495695e-07
1259670120999288833,negative,0.04047778288701192
1259670121037078529,negative,0.03035934002002571
1259670122299633666,negative,4.887014854202853e-05
1259670124451098624,negative,0.011006344036709739
1259670124602286082,neutral,0.49597339068157503
1259670124832993280,negative,2.426955400007758e-05
1259670126099607553,negative,1.2437802542683136e-06
1259670129593507841,negative,0.02473913915190985
1259670129887121409,negative,0.051857556206605426
1259670129954230272,negative,0.06699662399007125
1259670130411388928,negative,0.0010025431378403822
1259670130554003457,negative,0.013551141787448684
1259670130578960385,positive,0.6668505212994459
1259670132068147201,negative,0.011125998697452824
1259670133150228488,negative,0.000853750684691433
1259670134714761217,negative,0.000890647153017998
1259670135436193793,negative,0.00019547164809635456
1259670135817801734,negative,0.008342351342873514
1259670136061116416,negative,0.0027524262647883333
1259670136174317568,neutral,0.3784599078490874
1259670136778371072,negative,7.817040638682869e-07
1259670146383298561,negative,0.06416804600411988
1259670150715977729,negative,0.22680885192736264
1259670152347557889,negative,2.815679774913439e-09
1259670152506990593,negative,4.887014854202853e-05
1259670152741883905,neutral,0.36979526280206465
1259670155065516040,negative,0.00036023820725277926
1259670156416090112,negative,0.008849985802884684
1259670156990656516,neutral,0.43602814208349644
1259670157481345025,negative,8.286441915696123e-05
1259670158416674817,negative,0.0009675108558283033
1259670269138014209,negative,0.007852492512226503
1259670269364445185,negative,0.0010025431378403822
1259670269704253443,negative,0.00016750601968539315
1259670269846839296,negative,5.302134634293506e-06
1259670271230914560,negative,9.437692550298111e-06
1259670273537736704,negative,0.1835194995369129
1259670273676259328,negative,0.04648700221054989
1259670274225713152,negative,0.0010667036740943507
1259670275018436609,neutral,0.3761114219698652
1259670276293435392,negative,0.002119427076255213
1259670276972908544,negative,0.0004566370578179404
1259670278868815872,negative,0.0010612284658163883
1259670279443361793,negative,0.041667011511472875
1259670280747708423,negative,0.06967499314271368
1259670282731696130,negative,0.2815290217298984
1259670282891075584,neutral,0.4545729117725756
1259670283650244617,negative,0.0011301850558557327
1259670284812144640,neutral,0.4335435194446659
1259670284900208640,negative,0.0002966902484516087
1259670287580368901,negative,0.15720289665506715
1259670290356940800,negative,0.14726701927137387
1259670290365403136,negative,0.09769210163255303
1259670290944143361,negative,0.04955777807806788
1259670291854262279,negative,0.0002599255841157035
1259670291975933952,neutral,0.37874993579954885
1259670292126932997,negative,0.0010612284658163883
1259670292378550272,negative,0.00106489945304463
1259670292642873346,neutral,0.5287874960061721
1259670294056361987,negative,0.0002459696229138794
1259670294320549898,negative,0.08829214666398218
1259670294337372165,neutral,0.3489750659882322
1259670295742484481,negative,0.05175721697550074
1259670296379842560,negative,0.0010025431378403822
1259670297952862213,negative,0.11139095036211764
1259670298498150401,negative,0.21915389770152305
1259670301916479494,negative,0.005554248168238517
1259670301983440896,positive,0.9698633154652188
1259670303841624065,negative,0.12995413526225802
1259670304282075137,negative,0.000924865003986267
1259670309118054400,negative,0.0010025431378403822
1259670309399080960,neutral,0.42310245513114186
1259670309453598720,neutral,0.4737554465528978
1259670310309310464,negative,0.01145163698186278
1259670312452608000,negative,0.05748578419900991
1259670312536412160,negative,0.007154857249791403
1259670313681518597,negative,0.2685571152573295
1259670314126127105,negative,3.5995403693056284e-06
1259670315724009473,negative,0.03727656168708604
1259670316483252225,negative,0.00270253129715177
1259670316667863043,negative,0.17887360913772304
1259670317519310854,neutral,0.6386239619640279
1259670318676770817,negative,0.16510907912969588
1259670318895042561,negative,3.329808309521896e-14
1259670320182628355,negative,0.09350130181964832
1259670320270774285,negative,0.051857556206605426
1259670322350972928,negative,0.14589070216445627
1259670324888690694,positive,0.9004029805726697
1259670325383610369,negative,0.08237717160482588
1259670326440574976,negative,0.09130636050496427
1259670326901866498,negative,2.9011467852888927e-06
1259670326998437890,negative,0.2801764394338211
1259670327363284992,negative,0.014392146237106896
1259670329594691586,negative,0.0030479297586936617
1259670329816948737,negative,1.4903521712777086e-06
1259670334313246727,negative,1.1247639040889374e-08
1259670334417985536,negative,0.14952458832494642
1259670334879531009,negative,0.0007408793992613953
1259670334921474051,negative,0.005042460529389207
1259670335114424320,negative,0.01379793556672461
1259670335458140164,negative,0.13952507454351062
1259670335487696896,negative,0.016966262639556837
1259670336032866317,negative,0.00011594068940910565
1259670336532099072,negative,0.005646489337979532
1259670336943030272,negative,0.1352306753493191
1259670337073053697,negative,0.048465230973388854
1259670340546039820,negative,1.4740724135466378e-09
1259670342823563264,negative,0.0010025431378403822
1259670449660796928,positive,0.9999961132222599
1259670451363643396,negative,0.009384840213681269
1259670452982689794,negative,0.005543655301606048
1259670453368610816,negative,0.0001737786565755729
1259670453964152832,negative,0.01387682643738661
1259670457273339904,negative,0.03595911646999038
1259670457558675461,neutral,0.49789225920557484
1259670458116575232,negative,0.019190626529757154
1259670459483914241,negative,0.000827438658049414
1259670461711081478,negative,0.0012346320141581391
1259670463070056454,neutral,0.5553138634541599
1259670464089260032,negative,0.014287200557629682
1259670464252841984,negative,0.1974437435279174
1259670464303181824,negative,0.02581788017258826
1259670465229942784,negative,0.1420294680399179
1259670465808945152,negative,0.00030289724342032475
1259670466492538880,negative,0.0005027411277270853
1259670466647687168,negative,0.19044257264177342
1259670466886844417,negative,1.2953043172335601e-05
1259670469399252992,negative,0.0003885913170298658
1259670471030824960,negative,0.0010025431378403822
1259670471919808512,negative,0.22981738495754075
1259670472121352195,positive,0.8585332392215593
1259670472154853379,negative,0.0006111206745680726
1259670472888901632,negative,0.0065204749752564
1259670474059063296,neutral,0.33677065988963156
1259670474881224706,neutral,0.43113994827855434
1259670475002777600,neutral,0.630365282918045
1259670475329937415,negative,0.07201229037896263
1259670477964017672,negative,0.001532061865091755
1259670478521761795,negative,0.06416804600411988
1259670478773460996,negative,0.0010612284658163883
1259670478802870273,negative,0.01493593501463007
1259670480325357568,negative,0.06499879697664271
1259670481537503234,negative,0.0052346256090343365
1259670481545965568,negative,0.016107046908463065
1259670482963619841,negative,0.007118468254786372
1259670485215916032,negative,0.07201229037896263
1259670485627002881,negative,0.0316136750219743
1259670490203017218,negative,0.0010612284658163883
1259670490467258370,negative,0.0010612284658163883
1259670492069236737,negative,0.11567537211809398
1259670492354621440,neutral,0.5062237850468635
1259670492459552768,negative,1.3400325852174042e-09
1259670493935910913,neutral,0.6172383477481156
1259670494267281408,negative,0.03497456422817877
1259670494388903943,neutral,0.3743928453417084
1259670496209231877,negative,0.0006711406132187211
1259670497907871745,negative,1.0950790969182387e-11
1259670498809503745,neutral,0.603828000873519
1259670499292045312,negative,2.60596357985136e-05
1259670502110625792,negative,0.0001319275651388027
1259670502903349250,negative,1.3400325852174042e-09
1259670503725445122,negative,0.013936506707954542
1259670503826042886,negative,1.2437802542683136e-06
1259670504115494912,neutral,0.49789225920557484
1259670506296479746,negative,0.0021076015825484294
1259670507164762112,negative,0.014135200298995159
1259670507504504838,negative,3.4245111229766865e-06
1259670507571552258,negative,0.02624449693943692
1259670509115015168,negative,0.0012346320141581391
1259670509597478912,negative,0.08591561864960427
1259670510704697346,negative,5.485667699658339e-05
1259670511900123137,negative,0.05628323348160865
1259670513133256704,positive,0.7781443882599945
1259670513825255424,negative,0.00010399696601720357
1259670515058384896,neutral,0.5813635478152814
1259670515574280194,negative,0.16551724055211098
1259670516761272320,negative,0.01387682643738661
1259670517453402114,neutral,0.5062237850468635
1259670518623612929,negative,0.00012645958228560942
1259670519114354688,negative,0.003810295034465994
1259670520297127939,negative,1.2437802542683136e-06
1259670524684271616,negative,0.00270253129715177
1259670526215229441,negative,0.0788691756602244
1259670527687434241,positive,0.9987017063530733
1259670529742647298,negative,0.000827438658049414
1259670529944031233,negative,1.2437802542683136e-06
1259670530896138240,negative,0.00578336188369018
1259670531592392705,negative,0.01387682643738661
1259670646646280192,negative,0.10048287094573818
1259670647938199552,negative,0.0001393814701984267
1259670651654324224,negative,0.00982493263067342
1259670652338024455,negative,0.0014176877554914406
1259670652455399425,negative,0.252875047022352
1259670653835317248,negative,4.344078837409747e-05
1259670653961211909,negative,0.03035934002002571
1259670654762258438,negative,0.00112971277633532
1259670656200970241,negative,0.02771046601551483
1259670657211797504,negative,0.004887123888223797
1259670657404751872,negative,0.3185797866132035
1259670658092498944,negative,0.00030289724342032475
1259670658704867328,negative,2.4290716092510847e-06
1259670660072210433,negative,0.15463772972545745
1259670661708025858,negative,0.14589070216445627
1259670662593089538,neutral,0.6172383477481156
1259670663054462977,negative,0.11652362384232054
1259670664300105728,negative,0.023588052200744367
1259670665134817281,negative,1.1557502249158212e-11
1259670665218723840,positive,0.9808505777140265
1259670667118678016,negative,0.03862420018433853
1259670668104384513,negative,0.10181423373697127
1259670668272193536,negative,0.0009167272418817465
1259670669178163202,negative,0.0006774616078114513
1259670669270216705,negative,0.09769210163255303
1259670669475880961,negative,0.00030293131367641074
1259670670935556096,negative,1.2437802542683136e-06
1259670671690432514,negative,0.15401639358722968
1259670672319680515,neutral,0.49789225920557484
1259670672676130816,negative,0.03035934002002571
1259670673917710339,negative,0.003897338896992929
1259670674098073600,negative,0.0014082538659986586
1259670674978885633,negative,0.09337570679500459
1259670675842891779,negative,0.0019839470801590125
1259670676895662082,neutral,0.5720782711619357
1259670677411508257,positive,0.8640692716907965
1259670677575159809,negative,0.0002542038866391675
1259670678900559872,negative,1.2953043172335601e-05
1259670681035378694,negative,0.15401639358722968
1259670681458966531,negative,0.03908930113231598
1259670682234953728,neutral,0.36715514235378993
1259670682700480512,negative,0.3065451580470331
1259670683019358208,negative,0.052259440366861566
1259670684403331072,negative,0.19044257264177342
1259670684776697863,negative,0.03844204225661441
1259670685342990336,negative,0.0034795368667188305
1259670685741387781,negative,0.00024456224110677385
1259670686135726080,negative,0.08670672960382693
1259670686731317248,neutral,0.3403391890910929
1259670687335186432,negative,0.0034795368667188305
1259670688098484225,negative,0.0010744294365834875
1259670688253779973,negative,0.00016252715224795788
1259670688455176195,negative,0.03795687702578386
1259670688677363718,negative,0.04660968312768957
1259670689054851073,negative,0.05340594423876981
1259670689512071172,negative,0.27510829033047773
1259670689860194304,neutral,0.3316351583940212
1259670691307282439,negative,2.6822038423251063e-05
1259670691747635200,negative,0.15401639358722968
1259670691789410307,negative,0.0010025431378403822
1259670692116791311,negative,0.016107046908463065
1259670697950851072,negative,0.05792354004347871
1259670697988636672,neutral,0.43235718257521033
1259670698114650113,negative,0.1550015162258276
1259670698257117184,negative,0.05792354004347871
1259670699003621376,neutral,0.5623948102516201
