Tweet_ID,Sentiment_Label,Probability_pos
1259670699104514051,negative,0.00015777065230161103
1259670699393708032,negative,0.05792354004347871
1259670699469307904,positive,0.9004029805726697
1259670700203274241,negative,0.29421650888984446
1259670700501004288,negative,0.07385228553693267
1259670700580839425,negative,0.01379793556672461
1259670700899610624,negative,0.11652063098476353
1259670702401208323,negative,6.580774872735524e-05
1259670703919509504,negative,0.05175721697550074
1259670704347373571,negative,0.01786936626694721
1259670705349763072,negative,0.06416804600411988
1259670705853157376,negative,0.01387682643738661
1259670706108772352,neutral,0.36715514235378993
1259670706922704896,negative,0.0006332977458431614
1259670708319223811,neutral,0.3855191343188022
1259670708445118464,negative,0.06967499314271368
1259670710433091585,negative,0.0022423406163435506
1259670710823288834,negative,0.00020762143228510876
1259670712886988800,negative,0.00016766914575193183
1259670713029611521,negative,0.0010025431378403822
1259670714015256577,negative,0.03497456422817877
1259670716049489926,negative,0.0010612284658163883
1259670716385017858,negative,0.019207605628954315
1259670717177757699,negative,0.013994802818286878
1259670718670712832,negative,0.00036016179155413605
1259670718800855043,negative,0.00012197976757398485
1259670720969400322,negative,0.08068237065504788
1259670834190442496,negative,4.887014854202853e-05
1259670834639241218,negative,0.0003205713684134867
1259670837675819008,negative,0.024177892496496014
1259670837952741381,neutral,0.6168748870983614
1259670839815012354,positive,0.9988194255411067
1259670840188309504,negative,0.001679466304803674
1259670840582561797,negative,0.04417197360848566
1259670843308871680,negative,0.01714741657561734
1259670844634210305,negative,0.004397394520557205
1259670845921783808,negative,0.04417197360848566
1259670848027287552,negative,0.1851337225879377
1259670849830957063,negative,0.00263594710291896
1259670853249314817,negative,0.0023747894386374063
1259670853312229377,negative,0.004397394520557205
1259670854008483848,negative,3.4245111229766865e-06
1259670854352297984,negative,0.0025886055853103673
1259670854499254273,negative,0.09497895696336618
1259670855564644353,negative,3.758582083760192e-10
1259670855908499466,negative,0.2318446773279269
1259670857766535169,negative,0.0002289016784684519
1259670861054971905,negative,2.426955400007758e-05
1259670861709299717,negative,0.02852914019126229
1259670862246051841,negative,0.13306999012077053
1259670862405480449,negative,0.0020313417116949403
1259670863126855680,negative,0.1050887782984423
1259670864049721347,neutral,0.39950700717421966
1259670864825630721,positive,0.685206561230736
1259670865383510018,neutral,0.4761326000948011
1259670865660325889,negative,0.0005926477867029312
1259670866650112001,negative,0.05857814310421885
1259670867031793665,negative,0.023180446045096097
1259670867468001283,negative,0.0025802900276122617
1259670867866292224,negative,0.013994802818286878
1259670868294336514,negative,7.279439221391795e-06
1259670868600520705,negative,0.0010612284658163883
1259670869397422081,negative,0.006452977190063294
1259670870903136258,neutral,0.4471030888104273
1259670872924831744,negative,0.09571646073209697
1259670874082258944,negative,0.04446128432158741
1259670876104069120,negative,0.13509185177454286
1259670876942983179,negative,0.05540611498439196
1259670877169496065,negative,0.005299738098627655
1259670880503967745,negative,0.007093330303219012
1259670881338642433,negative,0.014089132231345614
1259670882055794695,negative,0.0003415027109467323
1259670882345238528,negative,0.0002982043254374922
1259670884890996737,negative,0.00015435636511022886
1259670885876850688,negative,0.0021347084271138065
1259670886640226305,negative,0.03908930113231598
1259670886677770240,negative,8.286441915696123e-05
1259670887701155840,negative,0.056781520731508266
1259670888603168768,negative,0.11106780536788115
1259670888812773377,neutral,0.5287874960061721
1259670888976388096,negative,0.01387682643738661
1259670891560140803,negative,0.16551724055211098
1259670892952633351,neutral,0.43559448057623096
1259670893275615239,negative,4.45091704234735e-07
1259670893523095553,negative,0.0006111206745680726
1259670897662853121,negative,0.016966262639556837
1259670897826414593,negative,0.1642561222904103
1259670897994149888,neutral,0.5553138634541599
1259670899147411456,negative,0.12812004641104882
1259670899965538306,negative,6.990370614445524e-05
1259670900745609216,negative,0.0022423406163435506
1259670900904992768,positive,0.9996220041064104
1259670901102084098,negative,0.09891779951245976
1259670902150533120,negative,0.0003205713684134867
1259670902318534656,negative,9.907181303026273e-07
1259670904289628160,negative,0.13952507454351062
1259670906248577025,negative,0.0034795368667188305
1259670906923819010,negative,0.023720444489465406
1259670907183943687,negative,0.003656256733375488
1259670907926216710,neutral,0.6367967167169607
1259670909536866306,positive,0.958059470957875
1259670909704704002,negative,7.292931017799763e-05
1259670911155920897,negative,1.2437802542683136e-06
1259671032857800704,negative,0.003429625081667563
1259671033939927040,positive,0.9321786999980859
1259671034778857473,negative,0.24565670057792363
1259671035231776769,negative,0.30801975201235127
1259671035919634432,negative,0.015474691242842287
1259671036498530305,negative,0.03451307134425124
1259671036787900421,positive,0.7682351483789391
1259671037618335744,negative,0.15616674025479785
1259671037903544320,negative,0.08567010277164819
1259671038373363718,negative,0.06416804600411988
1259671039220514819,negative,0.0010612284658163883
1259671039434522628,neutral,0.43602814208349644
1259671039677804544,negative,0.0006393686806519932
1259671041061859330,negative,0.03134138164818632
1259671041665839110,negative,0.13925973027988922
1259671047185596416,negative,0.07201229037896263
1259671047512743937,negative,0.29166091889493834
1259671048573894656,negative,0.19310780101344888
1259671048582201344,negative,0.08734888482795726
1259671048586432513,negative,0.0003888668324738801
1259671048863318016,negative,0.00011594068940910565
1259671050427695105,negative,0.014475880636484582
1259671050570342401,negative,0.015264330695097144
1259671051526692871,negative,1.9654626310500958e-05
1259671051992272903,negative,3.4245111229766865e-06
1259671054454317056,negative,0.000636433149042532
1259671056782184449,negative,0.0019839470801590125
1259671057012842500,negative,0.1321648736380285
1259671057402925056,neutral,0.36715514235378993
1259671060619898883,negative,0.11649183111963693
1259671065128833025,positive,0.9577758936062112
1259671065527291908,positive,0.8724529280201782
1259671068337483784,negative,0.02771046601551483
1259671069054681095,negative,0.0014763084790457052
1259671069830627328,negative,0.00010178932646925713
1259671069994205184,neutral,0.47123849016516073
1259671071759966214,negative,1.2953043172335601e-05
1259671072607105024,negative,0.046520526415719986
1259671073953648641,negative,4.461289562633572e-05
1259671074553229315,negative,0.07892663505331017
1259671074742075392,negative,3.4245111229766865e-06
1259671075622916098,negative,0.23568651887278078
1259671077623672833,negative,0.035638396855070475
1259671078663667718,negative,0.03663658758830513
1259671079255072768,negative,0.002483383502869465
1259671080308006914,negative,0.0003702332020538898
1259671081272688642,negative,0.0010612284658163883
1259671081855488006,negative,0.06652853446939493
1259671081977294848,neutral,0.47592669341934823
1259671082526793734,negative,0.003429625081667563
1259671082619019266,negative,0.004397394520557205
1259671082702946304,negative,1.2437802542683136e-06
1259671083269177346,negative,0.17862391983000614
1259671083927691265,negative,0.19310780101344888
1259671084519108609,negative,9.907181303026273e-07
1259671084569411584,negative,0.007017995203930283
1259671086653939712,negative,0.05565702983517495
1259671086666563586,negative,8.390634452186193e-09
1259671086695944195,negative,1.2437802542683136e-06
1259671087450689539,negative,0.06517289259559597
1259671087882752000,positive,0.6938683758842589
1259671088600055808,neutral,0.423504166455801
1259671088793083904,negative,0.0010744294365834875
1259671090504359936,negative,0.015806206209765625
1259671090672132097,negative,0.06416804600411988
1259671091041181697,negative,0.051857556206605426
1259671092555284480,negative,0.008787525787110336
1259671093348106240,negative,0.00011594068940910565
1259671093813620736,neutral,0.3566313625838256
1259671096162385925,negative,0.13509185177454286
1259671096967733251,negative,0.3224912829462178
1259671097261334528,negative,0.0753055840887904
1259671097907257349,negative,0.0027344527419960467
1259671099081658369,negative,0.03908930113231598
1259671211799265280,negative,0.00011594068940910565
1259671213854646272,negative,0.011685053224995665
1259671213930094593,negative,0.0005443270811328236
1259671215003893766,negative,0.00047902954095260125
1259671215926640640,negative,4.0478855308280216e-05
1259671216048222209,negative,0.01387682643738661
1259671217482559488,negative,0.003429625081667563
1259671218334117888,negative,0.052440675369130364
1259671219860901889,neutral,0.4335435194446659
1259671221232373763,negative,0.02473913915190985
1259671224038326273,negative,0.004673724721106376
1259671227284807683,negative,2.426955400007758e-05
1259671227611975680,negative,0.007093330303219012
1259671228232671232,negative,0.011006344036709739
1259671228438151171,positive,0.8961773308375027
1259671228601765888,negative,0.0005111930531768347
1259671229776236544,negative,6.495708464372997e-06
1259671230023561218,negative,0.020626192709026873
1259671231323930627,negative,0.2685571152573295
1259671231831384064,negative,0.012364985691554625
1259671232619991040,negative,0.051857556206605426
1259671233244868610,negative,0.008787525787110336
1259671233865580544,negative,0.06517289259559597
1259671234918248449,negative,0.15501549614531876
1259671235509866496,negative,0.01748425930546806
1259671235996389376,negative,0.0006111206745680726
1259671236906487809,negative,0.004397394520557205
1259671236969455616,negative,0.0001828089605215508
1259671237024002048,neutral,0.49789225920557484
1259671237321789440,negative,1.2437802542683136e-06
1259671237653082120,negative,0.00030289724342032475
1259671238689067014,neutral,0.49789225920557484
1259671240295485447,negative,8.907629404487672e-06
1259671240786272258,negative,0.00021388282768013538
1259671240933072896,negative,0.0742169388630095
1259671241067290624,negative,0.00041732822265126224
1259671243994927107,negative,0.01387682643738661
1259671244129087488,negative,0.00019547164809635456
1259671244288466953,negative,0.0012346320141581391
1259671244292657153,negative,0.0010025431378403822
1259671246385659905,negative,0.13952507454351062
1259671247119499265,negative,0.00011594068940910565
1259671247622897664,negative,0.005554248168238517
1259671248986157056,negative,0.04927655489529808
1259671249585868808,negative,0.0012112851222472645
1259671249669718016,negative,0.026521955721204003
1259671251171278850,negative,0.001834322444792417
1259671252161224705,neutral,0.5287874960061721
1259671252530343936,positive,0.8950774650462305
1259671252794556422,neutral,0.47847277396095067
1259671254958772225,negative,0.048465230973388854
1259671255072026629,negative,0.0014176877554914406
1259671256015781888,negative,0.0052346256090343365
1259671258939052035,negative,0.008849985802884684
1259671259408990208,positive,0.9996220041064104
1259671260788928512,negative,0.011749922576674385
1259671262420447233,negative,0.1375556330165261
1259671262613340165,neutral,0.36715514235378993
1259671264731553795,negative,4.887014854202853e-05
1259671265947811840,negative,0.012801091645389982
1259671267248164866,negative,0.00010399696601720357
1259671268661645313,negative,0.012437011091205792
1259671268749688832,negative,0.02043405543633436
1259671271664730112,negative,0.00010399696601720357
1259671274026143744,negative,0.07302959821290435
1259671276353961984,negative,0.1474283526534481
1259671276672749568,negative,0.08828314867350139
1259671279420018688,negative,0.002212151483825792
1259671279759757313,negative,0.00014193270357274298
1259671282163036160,negative,4.615388774989928e-10
1259671282695565312,negative,0.08687667966038756
1259671285191389187,negative,0.003252448433370023
1259671398236200960,negative,0.0022291886362792615
1259671399477719041,negative,0.003142740385914648
1259671399658119168,negative,0.13734033137311283
1259671399968342016,negative,0.0009394441381967581
1259671401142931457,negative,0.24565670057792363
1259671402845802497,negative,0.0034795368667188305
1259671403608985603,negative,0.010441620465891864
1259671404968099840,negative,0.00013783791803949824
1259671405723090945,negative,0.03451307134425124
1259671406163439622,negative,0.002782060046993477
1259671407887253505,negative,7.969110873771234e-05
1259671407925047301,negative,0.16551724055211098
1259671409476931586,negative,0.006282027661816923
1259671410185834498,negative,0.05601951425550368
1259671410542288901,negative,0.01379793556672461
1259671410710118402,negative,0.059734167025343385
1259671413499342848,negative,0.1561482212683486
1259671413583220739,negative,0.0006111206745680726
1259671417353908224,negative,0.19310780101344888
1259671418628964352,negative,6.061861046284671e-07
1259671418717065221,negative,0.00023289984427522653
1259671421833314305,negative,2.305620333628776e-05
1259671422043074562,negative,1.6690054684299323e-08
1259671422378573824,neutral,0.36715514235378993
1259671422898667524,negative,0.10048582305745868
1259671424203177985,negative,0.03199836525714282
1259671424329027585,negative,0.0006412606839871961
1259671424526057473,negative,0.06517289259559597
1259671426509926400,negative,0.19310780101344888
1259671428112277507,negative,0.3130836025366821
1259671429261471744,neutral,0.3489750659882322
1259671429370396672,negative,5.302134634293506e-06
1259671432130433026,negative,0.06633437152878846
1259671432239382528,negative,0.019058859456227217
1259671432554065920,negative,0.011022784499761783
1259671432604389378,negative,0.0012346320141581391
1259671432646230017,neutral,0.47123849016516073
1259671433602650112,negative,1.2437802542683136e-06
1259671434261147650,neutral,0.5387380130792251
1259671435603255297,negative,0.0006111206745680726
1259671436748300288,negative,0.0007408793992613953
1259671436765118473,negative,0.046520526415719986
1259671437536829441,negative,0.2799088137091087
1259671439105458187,negative,0.06986867954925612
1259671439407484929,negative,0.0066890259656986525
1259671441429065728,negative,0.009116822928228218
1259671441542389760,negative,0.00041732822265126224
1259671442121203718,negative,0.0014167534136876124
1259671442519711746,negative,0.0008867950214162592
1259671443568119808,negative,0.1560114960270055
1259671443757023242,negative,0.0012346320141581391
1259671446722424834,negative,0.003139898516630953
1259671447775195137,negative,0.0010612284658163883
1259671449003909121,negative,0.05792354004347871
1259671450027298819,negative,0.002483383502869465
1259671450178539520,negative,1.6690054684299323e-08
1259671450866327552,negative,3.4245111229766865e-06
1259671451092897792,negative,0.06652853446939493
1259671455350095872,negative,0.06517289259559597
1259671456033751042,negative,0.2337257956736695
1259671456482496512,positive,0.9808505777140265
1259671456507551746,negative,0.2015047532631064
1259671458667810821,negative,0.0144190881447454
1259671459645083655,negative,0.0004566370578179404
1259671459699490817,negative,0.018035940886763403
1259671460609753091,negative,0.03497456422817877
1259671460668493824,negative,0.0006412606839871961
1259671462547513345,negative,0.04589102983162961
1259671463893876736,negative,0.0010025431378403822
1259671465084977154,negative,0.07073620442005553
1259671466397794305,neutral,0.4925319814792465
1259671468427948038,negative,0.07222463342743757
1259671470659317761,negative,0.013781428828753396
1259671470780960768,negative,1.7663389261871141e-06
1259671470806048771,negative,0.002603809929109167
1259671474002149378,negative,0.06416804600411988
1259671474379653125,negative,0.07499737606121935
1259672966842986499,negative,3.8114200915502214e-06
1259672967807672320,negative,4.418115164519808e-05
1259672968118108160,negative,0.0010162202066912407
1259672969330262025,negative,2.158843776470856e-05
1259672969435111425,negative,0.0003885913170298658
1259672970852794376,negative,0.02053896963518377
1259672970890526720,negative,0.1375556330165261
1259672972937302016,neutral,0.4286676789358012
1259672973465784320,negative,0.01387682643738661
1259672975596564482,negative,0.24565670057792363
1259672976217145344,negative,0.13952507454351062
1259672979937558536,negative,0.11512590792971825
1259672980050915328,negative,0.028325167815792213
1259672980675854336,negative,0.008391873670120625
1259672982424817665,negative,0.0003205713684134867
1259672982655557633,negative,0.06986867954925612
1259672982802378754,negative,0.0006111206745680726
1259672983125331968,negative,0.06399361664219883
1259672983146299393,negative,0.01387682643738661
1259672986598215681,negative,0.16033880150139293
1259672986925309952,negative,0.00270253129715177
1259672987663503362,negative,0.1474283526534481
1259672989009874949,negative,4.418115164519808e-05
1259672989509001216,negative,0.011346795706893863
1259672992331726851,negative,9.445725419715299e-05
1259672994613518338,negative,0.004270071621768254
1259672995594993664,negative,0.09497895696336618
1259672996131811331,negative,0.011175369368598734
1259672996148580355,negative,0.19637282797598377
1259672998572953601,negative,0.0072717769338341625
1259672999839641601,negative,0.02445129981924327
1259673000984674310,neutral,0.3621279544855004
1259673001244557312,neutral,0.47773211781174707
1259673002695950339,negative,0.0829543510555653
1259673003534794754,positive,0.9330456393038917
1259673003975204868,negative,0.00014193270357274298
1259673004281417730,negative,0.0012346320141581391
1259673005002760198,negative,7.342130563080186e-05
1259673005908779008,negative,3.52376763305617e-14
1259673006739161088,negative,2.890452039707499e-05
1259673007628443648,negative,0.0006111206745680726
1259673008198778882,negative,0.012733965306920133
1259673009356496898,negative,0.06986867954925612
1259673009880694784,negative,0.013994802818286878
1259673010149232640,negative,0.048949108167814365
1259673012133134336,negative,0.049477908750082115
1259673012321869824,negative,0.10169909931574406
1259673013789896710,negative,0.0003205713684134867
1259673015174017025,negative,0.011685053224995665
1259673018189721600,negative,0.03035934002002571
1259673019586351106,negative,0.029267297989537595
1259673020341170176,negative,0.011006344036709739
1259673020710387712,positive,0.8640692716907965
1259673021113131010,negative,0.014923094895217566
1259673021259939844,positive,0.9999000592596056
1259673023080210433,negative,0.00023349334345031022
1259673024183369734,negative,0.0012346320141581391
1259673024397217792,negative,0.0010612284658163883
1259673030114054144,negative,0.00270253129715177
1259673030168543235,negative,0.011346795706893863
1259673032232259584,neutral,0.3819669522118898
1259673032773324811,negative,0.12806381259424787
1259673033243049984,negative,0.00270253129715177
1259673034069364736,negative,0.0034795368667188305
1259673034136289281,positive,0.8666764481816499
1259673034266460161,negative,0.05628323348160865
1259673036208422912,negative,0.00014193270357274298
1259673036233588742,negative,0.015416358515861213
1259673036376158208,negative,0.18459858958932926
1259673037579997184,negative,0.009471165174853958
1259673037596655621,negative,1.078306692994963e-12
1259673037751963649,negative,0.024113026847907584
1259673038582398981,negative,0.0012346320141581391
1259673038875959296,negative,0.26044667940238647
1259673038951415813,negative,0.20940793233547356
1259673039064702977,negative,0.00011594068940910565
1259673041044475910,negative,3.3467336030016024e-05
1259673152038285312,negative,0.0010835903510822765
1259673152193548290,negative,4.887014854202853e-05
1259673152885571595,negative,0.013482708739528719
1259673153036525570,negative,0.06416804600411988
1259673153367924736,negative,0.03727656168708604
1259673153384648704,negative,3.4245111229766865e-06
1259673156932993027,negative,0.03035934002002571
1259673157314711556,negative,0.0051499483519108396
1259673157864230913,negative,0.18855216371662745
1259673158694637569,negative,0.00270253129715177
1259673159650902016,neutral,0.4507454498615163
1259673160389033984,negative,0.011006344036709739
1259673160452096000,positive,0.8640612012279534
1259673160452112386,negative,1.4903521712777086e-06
1259673161051697152,negative,0.052004530605019014
1259673161743896584,negative,0.0003205713684134867
1259673163576700929,negative,0.0006111206745680726
1259673164050771968,negative,0.01114895290577917
1259673165929811968,negative,0.0052346256090343365
1259673165963374593,neutral,0.4507454498615163
1259673166017945601,negative,0.00033961839180649976
1259673166898700294,negative,0.24565670057792363
1259673167276236801,negative,0.0006711406132187211
1259673168500924416,negative,0.00047854718560328926
1259673168526131201,neutral,0.44224459719553233
1259673169234923521,negative,0.024326326081903014
1259673169306300417,negative,0.00270253129715177
1259673171076288512,negative,0.05175721697550074
1259673171210440706,negative,0.00010399696601720357
1259673171231457280,positive,0.6824837810859113
1259673171432742912,negative,1.6639779544802527e-07
1259673172762394625,negative,0.08591561864960427
1259673172766593024,negative,3.602481306920204e-06
1259673173144068096,neutral,0.5058438376734256
1259673174318485504,negative,0.00014193270357274298
1259673174326816772,negative,0.0010744294365834875
1259673174536523777,negative,0.0025165434393621903
1259673175266295808,negative,0.0685188930866256
1259673176142905345,negative,0.016309179733344694
1259673177694842882,negative,0.013237340954989076
1259673179804622850,negative,0.004421363593752745
1259673180580581376,negative,0.03652007099457351
1259673180735778821,neutral,0.5720782711619357
1259673182463823874,negative,4.418115164519808e-05
1259673186758733824,negative,0.0021728585609723087
1259673186804924417,neutral,0.6476302512925614
1259673187052392450,negative,0.008196358878519763
1259673188138549248,negative,0.009116822928228218
1259673188503556096,negative,0.0004446712732336448
1259673196309200898,negative,0.05547559030338273
1259673196841832451,negative,1.6312286853039395e-05
1259673198163083267,negative,0.0009435057522476817
1259673201275047936,negative,0.0006111206745680726
1259673202814574594,neutral,0.41239281395093064
1259673203246587904,negative,0.08287671379182243
1259673203263365123,negative,6.495708464372997e-06
1259673205532438529,negative,0.00015177307222317992
1259673207398957059,negative,0.0007408793992613953
1259673207432458246,negative,0.03908930113231598
1259673207860334592,positive,0.9004029805726697
1259673210343305217,negative,0.00033847175349034544
1259673210678923267,negative,0.0010025431378403822
1259673210741821441,neutral,0.5950590851158666
1259673210766921739,negative,0.32219099529383677
1259673211144253441,negative,0.0953440400742647
1259673212235001856,negative,0.0033606350040496086
1259673212440449026,negative,0.0062500176498531115
1259673213216358400,negative,3.3467336030016024e-05
1259673213375852547,negative,0.024326326081903014
1259673214172659712,negative,0.03035934002002571
1259673215250698242,negative,4.4134907901085524e-05
1259673216236367873,negative,0.001027484623598898
1259673218375462914,negative,0.00023230713585731884
1259673220464160768,negative,0.024326326081903014
1259673224004071424,negative,0.20940793233547356
1259673224499134465,negative,0.00010399696601720357
1259673224784289799,negative,0.06633437152878846
1259673224822116352,negative,0.0007408793992613953
1259673225115688961,negative,0.024326326081903014
1259673225526685696,negative,0.0059294597163644155
1259673347551526916,negative,0.3282419999848567
1259673347761344512,negative,0.07571097192637272
1259673347828248577,neutral,0.39378002468186957
1259673349019574277,negative,0.00270253129715177
1259673351917907968,negative,0.1675225424370071
1259673353700474881,negative,7.411231788178559e-06
1259673353914331137,negative,0.037285271171616015
1259673355340447744,negative,3.7785955198162117e-07
1259673356099608576,negative,1.2437802542683136e-06
1259673358276452357,negative,0.0059294597163644155
1259673358934970368,negative,0.09484131191093051
1259673359572484096,negative,0.06416804600411988
1259673360004526085,neutral,0.47773211781174707
1259673360541286400,positive,0.8014011847993947
1259673361598173184,negative,0.08301289864159057
1259673361673850880,negative,0.0010025431378403822
1259673364744097793,negative,0.00011594068940910565
1259673364760858630,negative,0.02397936078398156
1259673366170083328,negative,6.464192278966854e-07
1259673367973634050,negative,0.00270253129715177
1259673367986294785,neutral,0.49789225920557484
1259673369101963265,negative,0.0024213351923293796
1259673370645463041,negative,3.169678136065343e-08
1259673370771283968,positive,0.9330456393038917
1259673371652096001,negative,0.051857556206605426
1259673372092481542,negative,0.014960640485365575
1259673373459841029,negative,3.999734959028425e-14
1259673374072193027,negative,0.27325981825353035
1259673375510867969,negative,0.03727656168708604
1259673376123088898,negative,0.030401487437344384
1259673376211247109,negative,0.03489312911405267
1259673377431830533,negative,0.1474283526534481
1259673378019049476,negative,0.00012695762075386752
1259673378484629510,negative,0.02445129981924327
1259673379247923203,negative,0.00010399696601720357
1259673379306496000,negative,0.03611708202820262
1259673379457687552,positive,0.7710173847559746
1259673380673871873,negative,0.0020752135396048675
1259673381470961664,negative,0.00270253129715177
1259673381483548672,negative,0.016132898560637716
1259673383496802305,negative,0.1623408664802057
1259673384004333569,negative,0.0024436431876406267
1259673384134336515,negative,0.03727656168708604
1259673384344072195,negative,0.0034795368667188305
1259673385086398466,negative,0.00270253129715177
1259673385753346052,negative,1.5217603413432596e-08
1259673389943468040,negative,0.03727656168708604
1259673390752899072,negative,0.0025009967779338472
1259673393462419462,negative,0.04711760194241927
1259673393814798336,negative,0.06416804600411988
1259673395332960259,negative,8.286441915696123e-05
1259673395689656418,negative,0.1474283526534481
1259673398831177730,negative,5.9360588965499074e-08
1259673399556800513,negative,0.0771913694821603
1259673401397919745,negative,0.011006344036709739
1259673401666478080,negative,0.03035934002002571
1259673402543136769,negative,0.00011705159877427508
1259673403553914882,negative,0.03727656168708604
1259673404497674241,negative,0.0025009967779338472
1259673404925509639,negative,0.0011782048457157543
1259673405504335872,negative,0.0020313417116949403
1259673405940469768,negative,0.01387682643738661
1259673406519283714,positive,0.6923657144832747
1259673407563747328,negative,6.313551426806375e-05
1259673410604539904,negative,0.009116822928228218
1259673411145564161,negative,0.23815905101276308
1259673411812548608,negative,3.4245111229766865e-06
1259673411900411905,neutral,0.47773211781174707
1259673412353622017,negative,0.05045707866870541
1259673412907208706,negative,1.899558653311612e-05
1259673412978475010,negative,0.0012346320141581391
1259673413200883715,negative,2.372956866716389e-06
1259673413360082944,positive,0.6824837810859113
1259673416023576577,negative,0.0018988900259975278
1259673416367583234,negative,0.014039586579294331
1259673417218953221,negative,0.13525545640197068
1259673417332088837,negative,0.020626192709026873
1259673418187911169,negative,0.013994802818286878
1259673418904956929,neutral,0.5008237237812975
1259673420448612353,neutral,0.45890015831967074
1259673420658348033,negative,0.0014167534136876124
1259673421463633920,negative,0.0010744294365834875
1259673421652226048,neutral,0.5008237237812975
1259673530674937862,negative,0.002259757181544405
1259673531249557504,neutral,0.43988208189787964
1259673533107535879,negative,0.0038529283197845524
1259673535531888642,negative,0.0010025431378403822
1259673536924352512,negative,0.0014200968939690804
1259673537029328901,neutral,0.5275754157289959
1259673538648313856,negative,0.00270253129715177
1259673538832859137,negative,0.01373638873620955
1259673540518912001,negative,0.0005025859324163571
1259673541919698944,negative,0.06416804600411988
1259673542007939073,positive,0.7430220382249356
1259673542247026693,negative,1.972100581495695e-07
1259673543178059778,negative,0.00014005964760622976
1259673543219896320,negative,0.0896452896755735
1259673543236816896,negative,0.05857814310421885
1259673543257833472,negative,0.11758795232284289
1259673543694049280,negative,0.024326326081903014
1259673544629399553,negative,0.08591561864960427
1259673544784478213,negative,6.844453649955433e-07
1259673544935403521,negative,0.016966262639556837
1259673545250091009,negative,0.005554248168238517
1259673545786953731,negative,0.06517289259559597
1259673546927812608,negative,0.0006111206745680726
1259673547154300929,negative,0.05540611498439196
1259673547955470338,negative,0.2337257956736695
1259673548060102656,negative,0.04417197360848566
1259673548894978048,negative,0.14453018303402967
1259673548987211776,neutral,0.35943884618590277
1259673550778064897,negative,2.0630765385499353e-06
1259673551113773057,negative,0.06416804600411988
1259673551453319168,negative,0.12018394209022296
1259673552355287041,negative,0.007093330303219012
1259673552359501826,negative,0.06416804600411988
1259673552493645825,negative,0.00014193270357274298
1259673552728588291,negative,0.00015177307222317992
1259673553575661569,positive,0.9255069934657735
1259673553693110272,neutral,0.5008237237812975
1259673554972540929,negative,0.0004101574587858886
1259673555706544131,negative,0.00023289984427522653
1259673556989825027,negative,0.04417197360848566
1259673558034374658,negative,0.13306999012077053
1259673558214676480,negative,0.016966262639556837
1259673558546034688,negative,0.07620287093788737
1259673562815791104,negative,0.02473913915190985
1259673562962673664,negative,0.1917648440123616
1259673563130445832,negative,0.2214536032056412
1259673563671511040,negative,0.004750427751385761
1259673565051453440,negative,0.06416804600411988
1259673565219229697,negative,0.06416804600411988
1259673565839925253,neutral,0.43988208189787964
1259673566183858177,negative,3.4245111229766865e-06
1259673566414594049,negative,0.0003205713684134867
1259673568490725376,negative,0.0010025431378403822
1259673568880873477,negative,0.018125653540048626
