Tweet_ID,Sentiment_Label,Probability_pos
1259673570776682497,negative,0.05857814310421885
1259673570873131009,negative,0.0004446712732336448
1259673572060127232,negative,0.0021347084271138065
1259673572429254660,negative,3.4245111229766865e-06
1259673572567592962,negative,0.00048352395423315015
1259673572773167104,negative,0.0002542038866391675
1259673573146402816,negative,8.787439791856545e-05
1259673573578416129,negative,0.03921139187530509
1259673574727696384,negative,0.0001371621795330076
1259673575407022082,negative,0.0003205713684134867
1259673575449153536,negative,0.00270253129715177
1259673575868547072,negative,0.01387682643738661
1259673576665382912,positive,0.6824837810859113
1259673576816476160,negative,0.05426540121799139
1259673578011852800,negative,0.01387682643738661
1259673579358023686,negative,0.0025009967779338472
1259673579601506304,negative,0.10396832186755227
1259673581447008256,negative,0.00257193255654754
1259673581493071874,negative,0.000258727342568955
1259673581706973184,negative,0.00013783791803949824
1259673583057592322,negative,2.807458170445359e-06
1259673583762243589,negative,0.01658983075414903
1259673585129578499,negative,0.03497456422817877
1259673585137770496,negative,8.286441915696123e-05
1259673586056511489,negative,0.05798602463504078
1259673586358419456,negative,0.00010399696601720357
1259673586672992262,negative,1.4857132173484048e-08
1259673587075764224,negative,0.08287671379182243
1259673587771981824,negative,0.06416804600411988
1259673588031877121,negative,0.0003205713684134867
1259673588036259842,negative,0.017493155721988073
1259673589357457410,negative,0.000248076778541112
1259673590561230848,negative,0.15237992126104571
1259673590728921093,negative,0.00014514959602479396
1259673591274188800,negative,0.010301389270406082
1259673591722971136,negative,0.1252284027315309
1259673594038190081,negative,0.028325167815792213
1259673596215078912,neutral,0.49789225920557484
1259673597150453761,neutral,0.49789225920557484
1259673598240972802,negative,0.13519213350639775
1259673599394353152,negative,0.05175721697550074
1259673600954699776,negative,0.026995907712617798
1259673602489815040,negative,1.0872508508429055e-06
1259673603169292288,negative,0.016966262639556837
1259673721343623170,negative,0.02781556161329072
1259673721771487232,negative,0.05223548792697421
1259673721847123975,negative,0.06499879697664271
1259673722170081283,negative,0.002133859469340359
1259673722257993728,neutral,0.3426567815573993
1259673722274942976,negative,0.0012806966491351755
1259673722652368896,negative,0.03497456422817877
1259673723004739584,negative,4.461289562633572e-05
1259673723566768130,negative,0.000827438658049414
1259673723587739656,negative,0.0035289359474585543
1259673723721912320,negative,0.0007700866387042022
1259673724606971904,negative,0.00019547164809635456
1259673725097705472,negative,0.000248076778541112
1259673725395402753,negative,0.16510907912969588
1259673728541220866,negative,0.12743145860886684
1259673729724014593,neutral,0.5237205645671932
1259673730600652800,neutral,0.42310245513114186
1259673732144136198,negative,0.0007083392727582188
1259673732492263424,negative,0.005553367168882938
1259673733515665408,negative,0.0075091374648427545
1259673737424711682,negative,0.01387682643738661
1259673738125217794,negative,0.01387682643738661
1259673738326540290,negative,0.056781520731508266
1259673741417725954,negative,0.0005111930531768347
1259673741929394177,negative,0.0015245062607401017
1259673742088822790,neutral,0.5231080724625466
1259673743741325313,negative,0.23772088810251238
1259673746471870464,negative,0.08101592470635954
1259673747201589249,neutral,0.46127768308170247
1259673748749377542,negative,0.0006412606839871961
1259673749391015936,negative,0.0010612284658163883
1259673749571473408,negative,0.037351241314025264
1259673750510977026,negative,0.00270253129715177
1259673751479820289,negative,0.13519213350639775
1259673751643475972,negative,4.847690465804096e-07
1259673753891586049,negative,0.0031927051996876836
1259673756420669440,negative,0.06416804600411988
1259673757603508228,negative,0.20088976710545825
1259673758094196737,negative,0.09851045712716179
1259673759444684802,negative,0.06967499314271368
1259673760136925184,negative,0.2705871115838187
1259673760220790784,negative,0.05616233512271135
1259673762510917632,negative,1.0872508508429055e-06
1259673764532453377,negative,0.0017696349142155275
1259673765723680769,negative,0.00013783791803949824
1259673765790744576,negative,0.1474283526534481
1259673766717726723,negative,0.06967499314271368
1259673767267250176,neutral,0.35370257988090953
1259673767451729921,negative,0.08810917716750113
1259673768479404035,negative,0.0004566370578179404
1259673768546512897,negative,0.00017659013711034067
1259673769607483393,negative,0.00349612453321914
1259673769796349953,negative,2.479505449474683e-05
1259673771079643136,negative,0.0025009967779338472
1259673771109167104,negative,0.01666591326469606
1259673772908560385,neutral,0.39290406055138927
1259673773185175553,negative,0.20940793233547356
1259673773210566658,negative,0.02260247872914301
1259673774494023682,negative,0.0014200968939690804
1259673775408394240,negative,0.0010612284658163883
1259673776704249856,positive,0.6824837810859113
1259673777048375299,negative,0.0072717769338341625
1259673777215922177,negative,0.011615737603487442
1259673777463611392,negative,0.2541126073233509
1259673777757204480,neutral,0.3426567815573993
1259673777929150464,negative,0.19917418561525685
1259673778742857729,negative,0.028528061238391987
1259673779250139136,negative,0.001675714203899995
1259673779388768257,negative,0.08287671379182243
1259673779825004544,negative,0.19044257264177342
1259673780856684545,negative,1.2437802542683136e-06
1259673780869378050,negative,0.03908930113231598
1259673781246754816,negative,3.4245111229766865e-06
1259673782899400705,negative,0.08287671379182243
1259673782903623687,negative,0.00010183277853465121
1259673784581316608,negative,0.00013783791803949824
1259673785030119424,negative,0.00017659013711034067
1259673785965457409,negative,0.08532944695652006
1259673786246467584,positive,0.9982153049796095
1259673787173347331,negative,0.3065451580470331
1259673787592818688,negative,0.0017006827209419878
1259673788356190213,negative,1.972100581495695e-07
1259673789228634115,negative,0.05331577357980828
1259673789689929729,negative,0.009471165174853958
1259673791753359360,negative,0.15641724021263748
1259673792516947969,negative,0.0003205713684134867
1259673792915406848,negative,0.005006508405451125
1259673907185008648,negative,0.0010612284658163883
1259673908703383555,neutral,0.49789225920557484
1259673909147897859,negative,0.01387682643738661
1259673909571575811,negative,0.008787525787110336
1259673910825627654,negative,0.03497456422817877
1259673913275174915,negative,8.286441915696123e-05
1259673914114007040,negative,0.03497456422817877
1259673917238775813,negative,0.06399361664219883
1259673917641408519,negative,0.06416804600411988
1259673918505226240,negative,5.302134634293506e-06
1259673918945873920,neutral,0.5577630467379516
1259673918991990784,negative,9.907181303026273e-07
1259673919226773509,negative,2.0630765385499353e-06
1259673919289778176,negative,0.017446170911274102
1259673920367661059,negative,0.004673724721106376
1259673920497688577,negative,0.0012346320141581391
1259673920657129482,negative,0.005554248168238517
1259673921491742720,negative,0.02260247872914301
1259673921701511168,negative,0.07850323842211171
1259673925405081600,negative,0.0008867950214162592
1259673926264815617,negative,0.13567425367000696
1259673926403317765,negative,0.00011418047470596693
1259673926919168000,positive,0.7090522855839745
1259673926923321345,negative,0.06680404964235864
1259673927477010432,negative,4.021884993351522e-05
1259673929507102721,negative,2.0630765385499353e-06
1259673930056503297,negative,0.05572449167464086
1259673930211528704,negative,0.0020313417116949403
1259673930614226944,negative,0.0010612284658163883
1259673931193159685,negative,0.000924865003986267
1259673932745097216,negative,1.2437802542683136e-06
1259673933105659904,positive,0.6824837810859113
1259673933915271168,negative,0.0075091374648427545
1259673935014178816,negative,0.0010025431378403822
1259673935261634561,negative,0.24565670057792363
1259673936004071424,negative,0.033813544412497835
1259673938931724290,negative,0.056781520731508266
1259673939145641984,negative,0.007065386348283391
1259673939569250310,negative,0.10048582305745868
1259673943218237441,negative,0.0019310459417189107
1259673943604113411,neutral,0.6486180233523411
1259673944598155264,negative,0.02260247872914301
1259673946074406912,negative,0.0006111206745680726
1259673946250776576,neutral,0.33171726678303914
1259673947072839683,negative,0.10169909931574406
1259673947827830786,neutral,0.5437191162921312
1259673948092018689,negative,0.08101592470635954
1259673949400678400,negative,0.13952507454351062
1259673950419849216,neutral,0.4525299360032805
1259673951355240452,negative,6.757470842767639e-06
1259673952898727941,negative,2.144927197843788e-06
1259673953926287360,negative,0.22981738495754075
1259673955088117767,negative,0.03177057174222857
1259673955511799812,negative,0.0018794596921074696
1259673958653276164,negative,0.005191812239793031
1259673960347660288,neutral,0.5008237237812975
1259673960540704768,negative,0.006444544223810275
1259673960540770309,negative,0.0003205713684134867
1259673963913007106,negative,1.2953043172335601e-05
1259673965242527744,negative,0.0043137715223238405
1259673967444492289,negative,7.279439221391795e-06
1259673967528308736,negative,0.013276538361800401
1259673967960432642,negative,0.01666591326469606
1259673968166031367,negative,0.00014193270357274298
1259673968216334336,negative,0.0006945848310662842
1259673969600401409,negative,0.015584758969850456
1259673969663279106,negative,0.0017982684934366776
1259673970313498625,neutral,0.4063958576485853
1259673970464432128,negative,0.1252284027315309
1259673975455694849,negative,0.18855216371662745
1259673976256815110,negative,7.279439221391795e-06
1259673979683516416,negative,0.24565670057792363
1259673982141423622,negative,0.0021728585609723087
1259674105369858048,negative,6.472259304188122e-07
1259674106863259648,negative,0.11756585327592668
1259674106905100289,negative,2.0630765385499353e-06
1259674107257520128,neutral,0.3489750659882322
1259674107349590017,negative,0.031247336256875785
1259674108197036032,negative,0.06399361664219883
1259674109614657536,negative,0.24565670057792363
1259674116115894272,negative,0.051857556206605426
1259674116258316288,negative,0.01387682643738661
1259674116602421248,negative,0.00017115542175479692
1259674116652773376,negative,0.005342788526193551
1259674116791193602,negative,0.2337257956736695
1259674117219012608,negative,0.3147206080626129
1259674117541752832,neutral,0.49789225920557484
1259674118074650626,negative,0.00010399696601720357
1259674119404163072,negative,4.418115164519808e-05
1259674120213725184,negative,1.2800332464593148e-08
1259674121757241345,negative,1.6435415153996288e-05
1259674121778147335,negative,9.471062076737798e-06
1259674123669733380,negative,0.008957545648892479
1259674123682418691,negative,0.00786978484998826
1259674124408020993,neutral,0.5287874960061721
1259674125288779777,negative,0.006791066480984975
1259674126026866688,negative,0.020626192709026873
1259674126316376064,negative,0.24565670057792363
1259674127310434304,positive,0.9107881689175573
1259674128212254720,negative,0.00255067936298809
1259674128602279936,negative,0.059611628817017974
1259674128669380611,negative,0.0017641371014958827
1259674129248260098,negative,0.03652007099457351
1259674129256665089,negative,0.1050887782984423
1259674131223773187,negative,0.02182740901000955
1259674132255473671,negative,1.2266120059183711e-07
1259674132284936195,negative,0.09494128638607256
1259674133299937280,negative,4.560012064875508e-05
1259674133874475008,negative,0.00270253129715177
1259674134243672064,negative,0.0021728585609723087
1259674135271178240,negative,0.010141931556317676
1259674135405395975,negative,0.13342792737761977
1259674136441425920,negative,0.13525545640197068
1259674137124933633,negative,0.0003205713684134867
1259674140082044929,negative,3.4245111229766865e-06
1259674141055234048,positive,0.9106281283941798
1259674141789224960,neutral,0.64405125774052
1259674142095400965,negative,0.0033606350040496086
1259674142246350853,negative,1.2608555617096332e-08
1259674142481285120,negative,0.2976064884190731
1259674143642906624,negative,0.020626192709026873
1259674144670703616,negative,0.0003205713684134867
1259674145115127818,negative,0.31732489718339985
1259674145303998465,negative,0.3065451580470331
1259674146352640005,neutral,0.3743928453417084
1259674146411290625,negative,8.286441915696123e-05
1259674146855882757,positive,0.9330456393038917
1259674147082440704,negative,0.0003605713068048821
1259674147464060934,negative,0.06261226027983524
1259674150488215553,negative,0.0841024902560441
1259674150777556992,negative,0.00011594068940910565
1259674151272558594,negative,0.014923094895217566
1259674151469621248,negative,0.00037323410879414363
1259674153466179585,negative,0.0017982684934366776
1259674154086916096,negative,0.02445129981924327
1259674154363748354,negative,8.286441915696123e-05
1259674155118665730,negative,5.824222870534565e-11
1259674156892852224,neutral,0.36715514235378993
1259674156972544004,neutral,0.43602814208349644
1259674159879262210,negative,0.01387682643738661
1259674160571260934,negative,0.00270253129715177
1259674160751616004,negative,0.0017982684934366776
1259674161103859712,negative,0.023718742264750216
1259674162727137286,negative,0.013674152675538846
1259674163637354498,negative,0.19556349734238998
1259674164081897479,negative,0.24565670057792363
1259674164480413698,negative,0.03727656168708604
1259674164769718274,negative,0.0006111206745680726
1259674167324151808,negative,0.2685571152573295
1259674283275620353,negative,0.0010744294365834875
1259674283787370496,negative,0.06942752878135483
1259674284131332097,negative,0.004673724721106376
1259674285074939904,neutral,0.4761326000948011
1259674286475948033,negative,0.00029217831798585155
1259674288396709888,negative,0.15641724021263748
1259674289068007426,negative,0.00014193270357274298
1259674290817044482,negative,0.033550077076966736
1259674290963742727,negative,0.24565670057792363
1259674291152527361,negative,0.0025009967779338472
1259674292708573185,neutral,0.47773211781174707
1259674292918325249,neutral,0.5762578033233333
1259674293081968642,negative,0.15893656167700074
1259674294856056832,negative,1.2437802542683136e-06
1259674296508710914,negative,0.00987006045671079
1259674296655515648,negative,0.014132850240401926
1259674296697466882,negative,0.23828579338488176
1259674297859219456,negative,0.00041732822265126224
1259674298001903617,negative,0.24565670057792363
1259674298178056199,negative,0.1472568217031453
1259674298307969024,negative,0.20847200379906436
1259674299729874950,negative,0.036627150172428506
1259674300359020544,negative,0.0010744294365834875
1259674300371668992,negative,0.01527938444680123
1259674303240568832,negative,0.1830336878959391
1259674303743868929,negative,0.16551724055211098
1259674305673248768,negative,0.001027484623598898
1259674306382094336,negative,0.0020313417116949403
1259674308084994048,negative,0.19044257264177342
1259674308319883266,negative,0.24565670057792363
1259674308835753986,negative,0.07242407661842509
1259674309095800835,neutral,0.5071877077754149
1259674311360688129,negative,0.002524707879336523
1259674314682576898,negative,0.0072717769338341625
1259674315177459717,negative,0.0010612284658163883
1259674315987005447,negative,0.010545979321935411
1259674316343566339,negative,0.24565670057792363
1259674316985286656,negative,1.523126365505677e-05
1259674320269381636,negative,0.009132389677613909
1259674322559434752,negative,0.011020076906662098
1259674322643193856,negative,4.858085636790893e-09
1259674323679211523,negative,3.4245111229766865e-06
1259674323738034176,negative,4.887014854202853e-05
1259674324363030529,negative,0.22897783641211428
1259674325545816065,negative,0.24565670057792363
1259674327005478918,neutral,0.4519350988717986
1259674327500423169,negative,0.08287671379182243
1259674328775503873,negative,0.0003882285982044898
1259674330868396034,negative,0.0010025431378403822
1259674331598270474,negative,0.0731906351427801
1259674331669499905,neutral,0.5505550505941735
1259674332604891138,negative,0.07976262264837501
1259674333359869953,negative,0.03611708202820262
1259674334077038594,negative,0.0007951069084485712
1259674334143995905,neutral,0.49789225920557484
1259674334760763393,negative,0.011580824728852517
1259674334919974912,negative,0.037829593037823524
1259674335180185601,neutral,0.4761326000948011
1259674335612211201,negative,0.04115739154020539
1259674335746416642,negative,0.008777373476770597
1259674336065138690,neutral,0.37222935795141343
1259674336283242497,negative,1.523126365505677e-05
1259674336316751872,positive,0.6741788942894565
1259674336899870725,negative,2.0630765385499353e-06
1259674336954388482,negative,0.0010744294365834875
1259674337004548096,negative,6.871102217545017e-05
1259674339743596544,negative,0.00043078435673179235
1259674339949117440,negative,0.004074565194011758
1259674345183510528,negative,0.000485888505665605
1259674345955135488,negative,0.0003205713684134867
1259674346018050050,negative,0.00021581112700702358
1259674346068611076,positive,0.9673978320605799
1259674346760441856,negative,0.009471165174853958
1259674347653955585,negative,1.4903521712777086e-06
1259674348731891714,negative,0.022169431326871655
1259674349252083712,neutral,0.5553138634541599
1259674349470179336,neutral,0.46127768308170247
1259674350237646851,negative,0.00019547164809635456
1259674350539735042,negative,0.19556349734238998
1259674350602649600,negative,0.005554248168238517
1259674352695627781,negative,0.059734167025343385
1259674352984997888,negative,0.1333669965599387
1259674353077235713,negative,0.16492748671006263
1259674353375088642,negative,0.0010612284658163883
1259674353609977857,negative,0.020328271084434326
1259674355841318912,negative,1.3074179343794166e-05
1259674470781943813,negative,0.01527938444680123
1259674471537000450,negative,0.007852492512226503
1259674471834812418,negative,0.18855216371662745
1259674472891559938,positive,0.7192701002552873
1259674473197903875,negative,0.032990232392549036
1259674473248305153,negative,0.1375556330165261
1259674473596411904,negative,0.0012346320141581391
1259674475403988999,negative,0.004067724125165089
1259674475584503809,negative,0.035638396855070475
1259674476301541376,negative,8.286441915696123e-05
1259674476897169408,negative,0.007349757174053534
1259674477752958976,neutral,0.5878251730269649
1259674478600245248,negative,0.13509185177454286
1259674481263546368,negative,0.03908930113231598
1259674481628311552,neutral,0.3359771067228028
1259674481892773893,negative,0.017446043440953685
1259674483612237825,negative,0.18614691627246482
1259674484438491137,negative,0.005659436242342277
1259674484451217408,negative,0.0011301850558557327
1259674486695051269,negative,0.13952507454351062
1259674487081050112,negative,0.16096474912578668
1259674488678920194,positive,0.6824837810859113
1259674490264526849,negative,0.033499393612658274
1259674493032828929,neutral,0.5437191162921312
1259674493317980160,positive,0.9879042330573891
1259674493422878728,negative,0.0026967167407219127
1259674493875781634,negative,0.0032010052660179206
1259674493913620481,negative,0.0025009967779338472
1259674494383411201,negative,0.13509185177454286
1259674495675248640,negative,0.005790341815028705
1259674496006586370,neutral,0.4471030888104273
1259674497491271680,negative,0.15641724021263748
1259674498376368138,negative,0.012839722665714506
1259674498456006658,negative,0.06942752878135483
1259674500293148673,negative,0.06508622482526528
1259674500561584133,positive,0.9070512529075725
1259674500842557442,negative,1.4903521712777086e-06
1259674501115269121,negative,0.0033606350040496086
1259674502021156864,negative,2.5691660824387505e-05
1259674502239260674,negative,0.06517289259559597
1259674502738268160,negative,0.0010744294365834875
1259674503292035073,negative,0.013994802818286878
1259674506165133313,neutral,0.4973445046200055
1259674506169323521,negative,0.24565670057792363
1259674506785959938,negative,3.4245111229766865e-06
1259674508119719937,negative,0.03497456422817877
1259674508236951552,neutral,0.3489750659882322
1259674508451033089,negative,0.06416804600411988
1259674509050892289,negative,0.0003976962620124754
1259674509126270981,negative,0.007093330303219012
1259674509994491906,positive,0.9255069934657735
1259674510187429894,negative,0.08715664733235673
1259674511152164864,negative,0.08567010277164819
1259674511802273797,negative,5.9360588965499074e-08
1259674512603459584,negative,0.013994802818286878
1259674512657874946,negative,0.00018806206357942638
1259674513010278402,negative,0.002346326341704024
1259674513958191108,positive,0.9177816929295005
1259674514813837313,positive,0.9004029805726697
1259674517699465217,negative,0.07626500501121951
1259674519079452677,negative,0.2799088137091087
1259674519419195405,negative,0.00010399696601720357
1259674519444369408,negative,0.13509185177454286
1259674520119660546,negative,0.013994802818286878
1259674520631177216,negative,0.051857556206605426
1259674522204147712,positive,0.9004029805726697
1259674524951416834,negative,0.0005723957865827438
1259674525685481473,negative,0.0010612284658163883
1259674525714841601,negative,0.04417197360848566
1259674529732886533,negative,0.0002836066291396607
1259674530865459201,negative,0.00010399696601720357
1259674532345937920,positive,0.7504568060667169
1259674533180702720,negative,0.0007083392727582188
1259674534044749825,neutral,0.43602814208349644
1259674535231700992,negative,0.00270253129715177
1259674535915380736,negative,0.13342792737761977
1259674536519368705,negative,0.004421363593752745
1259674538188693504,neutral,0.34147800693217545
1259674539132440576,negative,0.013994802818286878
1259674539430207490,negative,0.0017641371014958827
1259674540612956167,negative,0.0012024157468034668
1259674542244577281,negative,0.0669150939445623
1259674655247536130,negative,6.688304999268546e-07
1259674657327845378,negative,3.4245111229766865e-06
1259674659546595328,negative,0.2709175368439432
1259674659806683137,positive,0.8807751558043729
1259674659865444352,negative,0.0004446712732336448
1259674665183776768,positive,0.9004029805726697
1259674666899320841,negative,0.0736401149528525
1259674669071859719,negative,0.24565670057792363
1259674669445263360,negative,0.0010025431378403822
1259674671772921856,negative,0.07458070422378867
1259674673475997698,negative,0.0002599255841157035
1259674674583109632,negative,0.0025009967779338472
1259674675937976321,negative,0.13342792737761977
1259674676739158016,negative,0.0031927051996876836
1259674678370713603,negative,0.03727656168708604
1259674681424166913,negative,0.0014763084790457052
1259674683361935363,negative,0.1888925814712784
1259674683978416128,negative,0.0005739477794012549
1259674684880273414,neutral,0.3359771067228028
1259674685878472705,positive,0.6824837810859113
1259674686507679745,negative,0.3065451580470331
1259674687422058498,negative,0.3281955327535473
1259674687774363654,negative,0.21157174877458332
1259674688118276096,negative,0.0034853196014732165
1259674691557564421,negative,0.025816042547764956
1259674691721199620,negative,0.17702961687049024
1259674692639772672,negative,0.2508840691070401
1259674695638679553,negative,0.27307192769147104
1259674695953256449,negative,3.1923543901629667e-06
1259674696175570945,negative,0.0005037292801217843
1259674698792742917,negative,0.06986867954925612
1259674699245785088,negative,0.017849681318883526
1259674701481349120,negative,0.27675766278087843
1259674701929955328,negative,0.020626192709026873
1259674702185930753,negative,0.0008715541687829276
1259674702244700172,neutral,0.5878251730269649
1259674703234555904,negative,0.13952507454351062
1259674703599452161,negative,0.0012475464271494746
1259674706761986048,negative,0.19044257264177342
1259674707026206726,positive,0.9953910517630514
1259674708951339010,negative,0.04401156907351757
1259674709874094081,negative,3.131757405694359e-13
1259674710570405889,negative,0.24565670057792363
1259674712449433605,negative,0.013994802818286878
1259674713124745216,negative,3.4245111229766865e-06
1259674715163029504,negative,0.0010744294365834875
1259674720338927617,negative,0.056781520731508266
1259674722134040576,negative,0.0010025431378403822
1259674722662563847,negative,0.02053896963518377
1259674722868101122,negative,4.887014854202853e-05
1259674724835172352,negative,0.02445129981924327
1259674727402156033,negative,0.017446043440953685
1259674728740110337,negative,8.494827953899003e-05
1259674729524453376,negative,3.4245111229766865e-06
1259674847766106112,negative,0.00270253129715177
1259674848223100928,neutral,0.37385987128375847
1259674849158541313,negative,9.995567696977257e-06
1259674850068697088,neutral,0.6052260367986388
1259674850337177600,negative,1.2437802542683136e-06
1259674850626621440,neutral,0.43602814208349644
1259674852094439425,negative,0.2895597735413829
1259674852425900033,negative,0.016881885515202866
1259674854577577985,negative,1.4038378172926852e-05
1259674856666411009,negative,0.03652007099457351
1259674858008350720,negative,0.03611708202820262
1259674858226683907,negative,0.0010025431378403822
1259674859795185664,negative,0.0003205713684134867
1259674861003300865,negative,0.052440675369130364
1259674861087096832,negative,0.00270253129715177
1259674862358016001,negative,0.0012112851222472645
1259674863024967681,negative,0.2800169000772446
1259674863066808321,negative,0.1367956679174708
1259674863154929671,negative,0.02260247872914301
1259674865172385793,negative,0.013994802818286878
1259674866233507846,neutral,0.6430201048440328
1259674866812321799,negative,0.05045707866870541
1259674867990966277,negative,0.005374276371275691
1259674871090601984,negative,0.010141931556317676
1259674873816891393,negative,0.0041858105796429524
1259674873942740993,negative,0.028679202845628634
1259674874240532483,negative,0.1375556330165261
1259674875276472322,negative,0.24565670057792363
1259674877340065793,negative,0.008787525787110336
1259674880045449216,negative,9.133862302657517e-05
1259674882272616451,negative,0.1375556330165261
1259674882989834247,negative,0.12071289050211156
1259674884063424512,negative,0.020626192709026873
1259674884495552514,negative,0.2384078489903245
1259674885439266820,negative,7.920008497587841e-05
1259674885476855811,negative,0.020626192709026873
1259674886508818433,negative,0.07641636116192349
1259674887104405510,negative,0.0006111206745680726
1259674887649722368,negative,1.2953043172335601e-05
1259674887750332416,neutral,0.39378002468186957
1259674887779688448,negative,0.08287671379182243
1259674887884587009,negative,0.07242407661842509
1259674888098516994,negative,3.5200097725178104e-05
1259674888488419330,neutral,0.3489750659882322
1259674890476666881,negative,0.030933558401897956
1259674890476683264,negative,0.0012806966491351755
1259674890489167874,negative,0.007080838334242412
1259674890728280064,negative,0.021508888306962737
1259674891382599680,negative,0.13734033137311283
1259674893764956161,neutral,0.43113994827855434
1259674894381445124,negative,0.03862420018433853
1259674895379828736,negative,0.00270253129715177
1259674895878848518,negative,0.0010025431378403822
1259674896491315202,negative,0.036618254123745565
1259674897615331328,negative,0.13830810737099522
1259674899590905857,negative,0.06792950756756778
1259674902224912386,positive,0.6917684948210879
1259674903428685824,negative,4.331620532200386e-05
1259674905328656385,negative,0.0001393121255449499
1259674905605537794,negative,0.0002542038866391675
1259674906867843073,negative,6.40322635422539e-05
1259674906947715073,negative,0.11023776246046145
1259674907253846016,negative,0.1670037409131318
1259674908608651264,negative,0.0003205713684134867
1259674908952612864,negative,3.4245111229766865e-06
1259674909195657216,neutral,0.49789225920557484
1259674909225222149,negative,0.20256037791855136
1259674910449971200,negative,0.04258096971716093
1259674910525468674,negative,0.0010612284658163883
1259674910923853889,positive,0.9982153049796095
1259674911171317762,negative,4.887014854202853e-05
1259674914392547332,negative,0.24565670057792363
1259674914681913344,negative,0.015357129233410281
1259674917571829761,positive,0.9949561275053965
1259674917739679749,neutral,0.49789225920557484
1259674918503006212,negative,0.021105549910438455
1259674918620446721,negative,0.0041858105796429524
1259674918993657856,negative,0.00019547164809635456
1259674919002157063,negative,0.25776911893362614
1259674919316738056,negative,0.13952507454351062
1259674920105185280,negative,0.24565670057792363
1259674921162158081,negative,0.10559262617505925
1259675034613952513,negative,0.02909060379132289
1259675038191702016,negative,0.0010612284658163883
1259675038715990017,neutral,0.34826323045941127
1259675039911288832,negative,0.007571848411168897
1259675040146227202,negative,0.1473631366146725
1259675041626836995,negative,0.037514898937512295
1259675044294217728,negative,0.01702968465420174
1259675044340551686,neutral,0.5553138634541599
1259675044692873223,negative,0.00010399696601720357
1259675044772548609,negative,0.018178261005149653
1259675045607194627,negative,0.004941454929223134
1259675046118858758,negative,1.4857132173484048e-08
1259675046198390786,negative,0.0007126664160858267
1259675046752256000,negative,4.344078837409747e-05
1259675047653969923,positive,0.8243951375820971
1259675048085827584,neutral,0.41028506631385
1259675048534781953,neutral,0.49789225920557484
1259675048824242178,negative,1.2953043172335601e-05
1259675048849354759,negative,0.000784900044655865
1259675050095128581,negative,0.06986867954925612
1259675050753441792,negative,1.523126365505677e-05
1259675051202359296,negative,0.06680404964235864
1259675053026934784,neutral,0.35983286365274136
1259675053727387649,neutral,0.3761114219698652
1259675053844598784,negative,0.0006111206745680726
1259675054054539266,negative,0.0001283521040299262
1259675055082045442,negative,0.06416804600411988
1259675055098757120,negative,0.08913655087525714
1259675055526752259,negative,0.028528061238391987
1259675057674170368,negative,0.0010352356612828688
1259675058798198786,negative,0.06967499314271368
1259675060027219974,negative,0.10783931194773141
1259675060257914881,positive,0.986343574524559
1259675060291469312,negative,0.16492748671006263
1259675060408901634,negative,0.03497456422817877
1259675061021290499,negative,0.026521955721204003
1259675062623502336,negative,0.010141931556317676
1259675063004979200,negative,0.008777373476770597
