Tweet_ID,Sentiment_Label,Probability_pos
1259675063265230854,positive,0.7430220382249356
1259675063747514369,negative,0.0034983146117578265
1259675064670265345,negative,0.0026967167407219127
1259675065542750208,neutral,0.43602814208349644
1259675069959352322,negative,0.24565670057792363
1259675070189928448,neutral,0.5887973398928581
1259675070731034627,negative,2.0630765385499353e-06
1259675073914572802,negative,2.426955400007758e-05
1259675076548612104,positive,0.7721233048357815
1259675076896731138,neutral,0.41239281395093064
1259675077270003712,negative,0.27950745166373064
1259675079681679360,positive,0.9255069934657735
1259675079857897472,negative,0.0835638704130543
1259675080566677505,negative,1.0455646225456883e-05
1259675080570920968,negative,0.04047778288701192
1259675081967570945,negative,0.004397394520557205
1259675082428948480,negative,0.00013783791803949824
1259675083834109959,negative,0.0010744294365834875
1259675084018667522,negative,0.0256577886133005
1259675085989974022,negative,0.24565670057792363
1259675087659245573,negative,0.06416804600411988
1259675088351375360,negative,0.004603135636959583
1259675088812638208,negative,0.30924869966148905
1259675089546731521,negative,0.013994802818286878
1259675089836093441,negative,0.002603809929109167
1259675090146516993,neutral,0.5553138634541599
1259675090918223873,negative,0.06986867954925612
1259675093065773056,negative,0.2379149042416375
1259675093577248768,negative,0.008818329146886328
1259675094483439616,negative,0.19556349734238998
1259675095506866182,negative,1.2437802542683136e-06
1259675095863308293,negative,0.015295654280561514
1259675096035274752,negative,0.21541875941883268
1259675096165253121,negative,0.0032973865449552964
1259675096240795650,negative,0.0010899692269339906
1259675096467279872,negative,0.24565670057792363
1259675096467283968,negative,0.15765716900304946
1259675096484122624,negative,3.93275937536392e-05
1259675096618278916,negative,0.0005509412349913992
1259675097591414784,negative,0.0033606350040496086
1259675098346381312,negative,0.2218899040139521
1259675101425012741,negative,2.354373747551946e-05
1259675101940850689,neutral,0.4147294079931055
1259675102729441282,negative,0.026110487161024837
1259675103174033414,negative,0.00041732822265126224
1259675103211786240,neutral,0.4507454498615163
1259675104436510725,negative,0.254017133208425
1259675104491065344,negative,2.1554918807961816e-05
1259675104629293056,negative,3.661069735661807e-05
1259675106403442689,negative,0.01387682643738661
1259675106638471170,negative,3.3566259720498803e-07
1259676700285308928,negative,3.4245111229766865e-06
1259676703900778499,neutral,0.4323225023402126
1259676705192624128,negative,0.0011301850558557327
1259676706518044672,negative,0.0031731169596491923
1259676707025498113,neutral,0.513136929509853
1259676707616849922,negative,0.11441544794231565
1259676708225114113,negative,0.0010612284658163883
1259676709915328512,negative,0.06416804600411988
1259676710284427265,neutral,0.39543213595764415
1259676711207276548,negative,0.04258096971716093
1259676711584772096,negative,0.05230026669906298
1259676712473964544,negative,0.06986867954925612
1259676713350582274,negative,0.0014075212694729564
1259676714814394370,negative,0.08591561864960427
1259676715657420802,negative,0.02771046601551483
1259676717435817984,negative,0.0010036183579266228
1259676717666500612,neutral,0.43602814208349644
1259676719935602689,negative,0.0005509412349913992
1259676720090808322,negative,0.017446043440953685
1259676721240068098,negative,2.158843776470856e-05
1259676721252634624,negative,0.13342792737761977
1259676722154389504,negative,0.006789723528642563
1259676724071194630,negative,0.00023289984427522653
1259676725325291522,negative,3.166707167571585e-07
1259676725962833920,negative,0.007873562806531833
1259676726118014982,neutral,0.3489750659882322
1259676726696828930,negative,2.426955400007758e-05
1259676726717747201,negative,1.9843645128549553e-06
1259676726885482499,negative,0.00014193270357274298
1259676728777224194,negative,0.21519833454198892
1259676729829982208,negative,1.5314062458612607e-12
1259676730089861120,negative,0.09769210163255303
1259676731637665792,neutral,0.43602814208349644
1259676732166230020,negative,2.426955400007758e-05
1259676732413677569,negative,0.00014193270357274298
1259676734179475456,negative,0.00010399696601720357
1259676736775651328,negative,0.05868765244517478
1259676737358741505,negative,0.0010612284658163883
1259676737941766144,negative,0.023868433658781534
1259676739376119808,negative,0.040083944943560615
1259676739896250368,negative,0.00270253129715177
1259676741460787205,negative,1.214623183814045e-05
1259676744061198347,negative,0.03497456422817877
1259676744648478720,negative,0.00270253129715177
1259676745546043392,negative,0.0007959737506264505
1259676745583779840,neutral,0.36360797070993217
1259676745726377991,negative,1.523126365505677e-05
1259676747169177600,negative,1.523126365505677e-05
1259676747970359299,negative,0.16778160508579706
1259676756442824707,negative,0.0001267227547601431
1259676756577058817,negative,0.1702439508390435
1259676759227801600,negative,0.015357129233410281
1259676759231991809,negative,0.01799202978058826
1259676760175792128,negative,0.1252284027315309
1259676760486051840,negative,0.22703106315017715
1259676761538912257,negative,7.800880310813729e-05
1259676762235113472,neutral,0.47773211781174707
1259676762738393088,negative,3.4245111229766865e-06
1259676766270099456,negative,0.04417197360848566
1259676766668558337,negative,0.11493631824062968
1259676767876526085,negative,0.24548792260080854
1259676767939366912,negative,1.2437802542683136e-06
1259676768853778433,positive,0.6824837810859113
1259676769973612544,negative,0.1537391738909786
1259676772146335746,negative,1.2437802542683136e-06
1259676776168656903,negative,0.013674152675538846
1259676779763163136,negative,0.04047778288701192
1259676781059153921,negative,0.006282027661816923
1259676782074134535,negative,1.2437802542683136e-06
1259676897748942849,negative,0.0012346320141581391
1259676898206105600,negative,0.05243500118393326
1259676899233509376,negative,8.286441915696123e-05
1259676899728601090,negative,0.01707308619946607
1259676899824906240,negative,5.9360588965499074e-08
1259676900634607618,negative,0.013994802818286878
1259676900802387976,neutral,0.48544335097552677
1259676903147016192,negative,0.09754031555416995
1259676903419478021,negative,0.07242407661842509
1259676903427932161,neutral,0.3499352441185855
1259676903579045889,neutral,0.6351025715694747
1259676904723906560,positive,0.675254256211609
1259676906154332167,negative,0.0005509412349913992
1259676907106435072,negative,0.011346795706893863
1259676908750622725,negative,6.65113465923887e-08
1259676909178204160,negative,0.27285607821453484
1259676909585260548,negative,0.20458154954142835
1259676910034001921,positive,0.9458278722522288
1259676911015464961,negative,0.00019547164809635456
1259676912856727552,negative,0.04339775856527179
1259676912936509442,positive,0.9004029805726697
1259676913192316929,negative,0.0018902192182144704
1259676913192382469,negative,0.06416804600411988
1259676913586577409,negative,0.00270253129715177
1259676913896808448,negative,8.286441915696123e-05
1259676915587145729,negative,0.16510907912969588
1259676916178653184,negative,0.03727656168708604
1259676916904312832,negative,0.2379149042416375
1259676917751582720,negative,6.132247593914117e-07
1259676918368006144,positive,0.8815524969375581
1259676919160647680,negative,0.02553668276409016
1259676920557551618,negative,0.04358691503820569
1259676921413033985,negative,0.00024750396461781156
1259676922914758658,negative,3.4154349239347834e-07
1259676922994458625,negative,0.001083886781877508
1259676923459928067,positive,0.9367177589015273
1259676923833118721,negative,0.00015435636511022886
1259676924156264455,neutral,0.47773211781174707
1259676924332453889,negative,0.05243500118393326
1259676924852527105,negative,0.06416804600411988
1259676925129363456,negative,0.0010612284658163883
1259676925850783746,negative,0.0003199160987953972
1259676926182150144,negative,0.18784649537029258
1259676926538547200,positive,0.7607666920523225
1259676926668570624,negative,0.006282027661816923
1259676926744068103,negative,0.03035934002002571
1259676927230717953,negative,0.2685571152573295
1259676927352279040,negative,4.887014854202853e-05
1259676927742414849,negative,0.006282027661816923
1259676931336871938,negative,0.02182740901000955
1259676931802509312,negative,0.022927330302186126
1259676931877941250,negative,0.05940340700655906
1259676936021913600,negative,0.035640246829470645
1259676936357502978,negative,0.024185383972425128
1259676936806248449,negative,0.000272831279540238
1259676937183780868,negative,0.018178261005149653
1259676937401884674,negative,0.0041858105796429524
1259676937598824448,negative,0.19044257264177342
1259676937796096000,negative,4.418115164519808e-05
1259676941180964864,negative,0.1000828611346772
1259676943307464710,negative,0.07195779324881711
1259676943663980546,negative,0.0005037292801217843
1259676944968437764,negative,0.000827438658049414
1259676945706618880,negative,0.00840875284738465
1259676945899573248,negative,0.0005630395380749242
1259676946168000518,negative,4.629789377490646e-06
1259676950605553665,negative,0.1367956679174708
1259676950915883011,neutral,0.43279528925531024
1259676952702726150,negative,0.0006636410482176543
1259676953482797056,negative,0.15425849514647677
1259676954107752452,negative,3.602481306920204e-06
1259676954258812928,negative,9.704904915677004e-08
1259676954418188289,neutral,0.46127768308170247
1259676955194068994,negative,0.013791784858352887
1259676955697389569,neutral,0.5530649761125837
1259676956246884352,negative,0.09754031555416995
1259676957257670659,positive,0.9723065281561349
1259676957828136962,neutral,0.36715514235378993
1259676958067232768,negative,0.18459858958932926
1259676958738321410,negative,0.0007760431996096006
1259676959401009152,negative,0.0010025431378403822
1259676962106343424,negative,0.09402826549392534
1259676962190241798,negative,0.24565670057792363
1259676962391568385,negative,0.03497456422817877
1259676962483834882,negative,0.01704183138969858
1259676964408999936,negative,0.00019547164809635456
1259676965684088833,negative,0.010825335953518615
1259676965973434369,neutral,0.5008237237812975
1259676968783622144,negative,0.08925544718175354
1259676970423631873,negative,0.0003660119997963394
1259676970767581184,negative,0.014281423819150445
1259676970947837953,neutral,0.4471030888104273
1259676975511330816,negative,1.2437802542683136e-06
1259677075746836480,negative,0.00270253129715177
1259677076749275136,neutral,0.5762578033233333
1259677077151854592,positive,0.9999000592596056
1259677077953024002,negative,0.003683189081096581
1259677079466958849,negative,0.027885749962428145
1259677081882914816,negative,0.06399361664219883
1259677084370309128,positive,0.9542043903517397
1259677084789735426,negative,0.0010025431378403822
1259677084844273664,negative,0.16914680342012253
1259677085351714817,negative,0.13952507454351062
1259677087662817280,negative,0.013918116476991326
1259677088765882368,neutral,0.34513884169241604
1259677088807882755,negative,0.13734033137311283
1259677089810255872,negative,0.0010025431378403822
1259677091353812993,negative,0.05243500118393326
1259677091596918784,negative,0.0851269252254444
1259677092079337477,negative,0.00013783791803949824
1259677093174091777,negative,0.004361365290893559
1259677094939955200,neutral,0.4891650206615407
1259677096449912835,negative,0.013674152675538846
1259677098324758538,neutral,0.5566834741082435
1259677100379910146,negative,0.01387682643738661
1259677100518387715,negative,0.011615737603487442
1259677103240421378,negative,0.0010025431378403822
1259677104087719936,negative,0.02771046601551483
1259677105178148864,negative,0.0240534559360806
1259677105262071808,positive,0.7863204196863923
1259677105291329538,negative,1.871944381324919e-09
1259677106742743043,negative,0.08878362580220242
1259677107136888839,neutral,0.3387659427432253
1259677108261044229,negative,0.00016667072005645056
1259677111096422402,positive,0.9949561275053965
1259677113361354753,negative,0.0018794596921074696
1259677116314062848,negative,0.008141578039290321
1259677117039677442,negative,0.003334897506599487
1259677117631037442,negative,0.015701035752993114
1259677117740208131,negative,0.1375556330165261
1259677118218330123,negative,0.09754031555416995
1259677119141023744,positive,0.672531052249421
1259677119694745603,negative,0.0018742597876966994
1259677121410142208,negative,0.0014082538659986586
1259677122064498688,negative,0.038800982286175
1259677125528911872,negative,0.0001393121255449499
1259677127017771008,negative,0.07242407661842509
1259677127663853569,negative,6.464192278966854e-07
1259677128301391873,negative,0.19512902450161523
1259677129178001413,negative,0.00015789827513759506
1259677129400299520,neutral,0.48542713811914107
1259677130411180033,negative,0.006491398310810922
1259677131203805189,negative,8.286441915696123e-05
1259677131325480962,negative,2.928570590452184e-05
1259677131338113031,positive,0.9004029805726697
1259677132558663681,negative,1.2821377820417962e-07
1259677133439414277,negative,0.03151131219988187
1259677133775003656,negative,0.06279072025934425
1259677136111239168,negative,0.24548792260080854
1259677136991985665,negative,0.0007401906722968939
1259677137013006339,negative,7.505872669773181e-07
1259677138585878528,negative,0.0010612284658163883
1259677138631999490,positive,0.6792494575444393
1259677140431314944,negative,0.1061808150628229
1259677141857378304,neutral,0.6172383477481156
1259677144881541121,negative,0.00010243739900462317
1259677145711828993,negative,6.150728347104173e-05
1259677146315882496,negative,0.01387682643738661
1259677147586867203,negative,0.05175721697550074
1259677150753456135,negative,0.07201229037896263
1259677151944638465,neutral,0.36360797070993217
1259677152037015556,negative,0.0025009967779338472
1259677152921948160,neutral,0.45200319760533775
1259677152947159042,negative,0.0010025431378403822
1259677153148522497,negative,0.07329646804514393
1259677253564272645,negative,0.020857505499661637
1259677254378029058,negative,0.07242407661842509
1259677254818414592,negative,0.0034989158554812297
1259677255577604096,neutral,0.3385252644667176
1259677255631921153,negative,0.0003205713684134867
1259677256529571840,neutral,0.36715514235378993
1259677257657978883,negative,0.051857556206605426
1259677259356569602,negative,0.0018902192182144704
1259677259981619200,negative,0.002235766807003434
1259677260837269512,negative,1.4903521712777086e-06
1259677262271692801,negative,0.013674152675538846
1259677263487995904,neutral,0.5008237237812975
1259677265929089024,negative,0.0008867950214162592
1259677266755411969,positive,0.6824837810859113
1259677267346755585,negative,0.24548792260080854
1259677268101804032,negative,0.07238920822745765
1259677268219170817,negative,1.4903521712777086e-06
1259677268772892675,negative,0.01822999594137903
1259677268793851904,negative,0.00013793678948100448
1259677270765174784,negative,0.13519213350639775
1259677271251660802,negative,0.0002305962424528418
1259677271734063105,negative,0.14298756254375408
1259677271851503622,negative,0.24565670057792363
1259677272585523200,negative,0.029019408993778903
1259677272941965312,negative,0.005194593975635578
1259677273793294337,negative,0.0003205713684134867
1259677275315933189,negative,0.05243500118393326
1259677277618688000,negative,0.03652007099457351
1259677278319128577,negative,1.5576565967285155e-06
1259677278751068160,negative,2.196742763092335e-06
1259677278973329410,negative,0.00270253129715177
1259677279459950592,neutral,0.6172383477481156
1259677279933923328,neutral,0.36381300262057953
1259677279950712832,negative,0.011564379582228394
1259677280680448000,negative,2.4255855131317825e-09
1259677280764297217,negative,0.09222603638539402
1259677280776962048,neutral,0.3463189215312905
1259677280944742400,negative,0.050080227465069085
1259677281104080897,negative,0.13509185177454286
1259677281968062465,negative,0.00270253129715177
1259677282970599425,negative,0.08591561864960427
1259677283293462534,negative,3.854302849886362e-05
1259677284723761152,negative,0.024177892496496014
1259677286225317888,negative,0.0025009967779338472
1259677286703472643,negative,2.1559670121266094e-06
1259677288758571008,negative,0.06416804600411988
1259677289584955399,negative,8.686862486427624e-06
1259677292231634946,negative,5.824222870534565e-11
1259677295272505344,neutral,0.47805860824954416
1259677295901540354,negative,0.0010025431378403822
1259677297222864897,neutral,0.47185801520249826
1259677298661433355,negative,0.07308840001818126
1259677299911376898,negative,4.5121288892235104e-06
1259677300091740160,negative,0.00014193270357274298
1259677302528638978,negative,0.0022744540432564245
1259677303149408256,negative,0.003519843702265398
1259677303422009347,negative,1.4857132173484048e-08
1259677303606517761,negative,0.0336231100545262
1259677306307719168,negative,6.549844046662737e-05
1259677306861297664,negative,0.09754031555416995
1259677307851214858,negative,0.00021180595785239727
1259677311575744513,negative,0.0010025431378403822
1259677312586600456,negative,2.0159603605481994e-07
1259677316134973458,negative,0.09754031555416995
1259677316327837696,negative,0.0019004057738774842
1259677316923502592,negative,0.27675766278087843
1259677316973805568,negative,0.17785859282602975
1259677320253771777,positive,0.9398960509693567
1259677320467681281,negative,0.24565670057792363
1259677320597704704,negative,0.010910331780002088
1259677321276997635,negative,5.9360588965499074e-08
1259677321382047744,negative,0.06416804600411988
1259677321809874945,negative,0.00017730944071005214
1259677323135201280,negative,0.19044257264177342
1259677323676258304,negative,0.00270253129715177
1259677326448738312,negative,0.043494192642790475
1259677326473867264,positive,0.9004029805726697
1259677326994014208,negative,0.0006111206745680726
1259677327610400769,negative,0.0003205713684134867
1259677329225396230,negative,0.002044737240125807
1259677332383596545,negative,0.0003055454792287052
1259677334128517121,negative,0.05082072941868382
1259677334816337926,negative,1.4374457220703767e-08
1259677336800280578,negative,0.06986867954925612
1259677337366323202,negative,0.06986867954925612
1259677338998124546,negative,0.06279072025934425
1259677339153313792,negative,0.00017659013711034067
1259677339585298432,negative,0.24565670057792363
1259677339782438913,negative,0.02182740901000955
1259677340914847748,positive,0.7264240096332016
1259677341481078784,negative,0.004673724721106376
1259677342064087041,negative,0.06416804600411988
1259677342110289927,negative,0.000718822699117608
1259677428064157696,negative,2.532786201256524e-07
1259677431516073985,neutral,0.3719053757343934
1259677431583125506,negative,0.00011594068940910565
1259677431641919495,negative,0.00044131083617692456
1259677432463925251,negative,0.03687029720667786
1259677433109848071,negative,0.0010899692269339906
1259677433596383232,negative,0.02397936078398156
1259677435454521344,negative,0.0001352988087198643
1259677437782343687,negative,0.020857505499661637
1259677438906454018,negative,0.0010612284658163883
1259677439300718594,neutral,0.42026469735212935
1259677439355215877,negative,0.05678359842693954
1259677442358329345,negative,5.9360588965499074e-08
1259677442714865666,negative,0.00010399696601720357
1259677442945449987,negative,0.05243500118393326
1259677445407551489,negative,1.9843645128549553e-06
1259677445709598726,negative,0.00270253129715177
1259677445973737473,negative,0.13952507454351062
1259677447257292805,negative,0.0829543510555653
1259677447538302977,negative,0.3281955327535473
1259677450075885570,negative,0.005543655301606048
1259677452588195842,positive,0.9542043903517397
1259677454999879680,negative,0.01311636651749049
1259677455771631616,negative,0.15641724021263748
1259677457092956161,neutral,0.34076927931029793
1259677458170810368,negative,0.02182740901000955
1259677459273957383,negative,0.013674152675538846
1259677459911520256,negative,2.354373747551946e-05
1259677460431613952,negative,0.0003205713684134867
1259677461178089473,negative,0.0010025431378403822
1259677463313108992,negative,0.27675766278087843
1259677463396974594,negative,0.00015931189362738447
1259677463644422155,negative,8.239713428646741e-06
1259677464726507520,negative,0.00257193255654754
1259677467121537026,negative,6.510954654457896e-06
1259677467482218496,negative,0.00014673936894625804
1259677467687731201,negative,0.024686377661560947
1259677469646487552,negative,0.018178261005149653
1259677470862827520,negative,0.0013481509227912438
1259677472259477511,negative,0.01955105150836631
1259677472687259649,neutral,0.5355205463611974
1259677475443007496,negative,0.06416804600411988
1259677475606536195,negative,0.06416804600411988
1259677475623272455,negative,0.00270253129715177
1259677475967324163,negative,0.0035289359474585543
1259677476453789700,positive,0.9577102513045814
1259677477179396097,negative,0.008737268717232913
1259677477854683136,negative,0.0005254714553300671
1259677479649804289,positive,0.807277553864614
1259677480027332608,negative,0.021770830032045708
1259677481772163072,negative,0.06279072025934425
1259677482728525825,negative,0.00011594068940910565
1259677483588300800,negative,2.3162486221360847e-06
1259677483592495112,negative,0.02771046601551483
1259677483676438528,negative,0.1474283526534481
1259677484641144832,negative,0.004304372562477757
1259677485073080323,negative,0.021026682017394837
1259677486482427909,negative,0.011346795706893863
1259677487707172870,negative,0.0025009967779338472
1259677488965390336,negative,0.14528481513794983
1259677490177552386,negative,0.00019547164809635456
1259677492866138113,negative,0.010545979321935411
1259677494724132865,negative,0.0010025431378403822
1259677495009464320,negative,0.00032080140564151653
1259677495806382081,positive,0.9542043903517397
1259677497064636416,negative,0.01387682643738661
1259677497106423808,negative,0.2214536032056412
1259677498981453824,neutral,0.4079577509265743
1259677500562702336,negative,0.19044257264177342
1259677502521446407,negative,0.25160651867053596
1259677503830077441,negative,0.017446043440953685
1259677505310654464,negative,0.0002286176689540521
1259677507047079936,negative,6.464192278966854e-07
1259677507600736256,negative,0.09754031555416995
1259677508330565632,negative,0.0034989158554812297
1259677638714634241,negative,0.06986867954925612
1259677639377289218,negative,0.0010025431378403822
1259677639671001088,negative,0.0011682584281911676
1259677640589524993,negative,0.01161679981692858
1259677641570992128,negative,1.2437802542683136e-06
1259677641608757250,negative,0.1564747102256925
1259677642221068289,positive,0.8640692716907965
1259677643730976769,negative,0.0004446712732336448
1259677645639475200,negative,0.03451307134425124
1259677645811388417,negative,0.04323868965749205
1259677646851538944,negative,0.0006111206745680726
1259677646914555905,negative,0.01387682643738661
1259677647505948673,negative,0.2297984884374534
1259677647715663879,negative,0.0012346320141581391
1259677648567111680,negative,1.523126365505677e-05
1259677650748166145,negative,0.11804785177596086
1259677651586789376,negative,0.16224689967835126
1259677652966952961,negative,0.06279072025934425
1259677653931622401,negative,0.06416804600411988
1259677654296530944,positive,0.9004029805726697
1259677655340847106,negative,0.0588091434982943
1259677655462535176,negative,0.03727656168708604
1259677655521255424,negative,0.19310780101344888
1259677658243268610,negative,0.00010399696601720357
1259677662194348033,negative,0.01387682643738661
1259677662584492034,negative,0.2569624598473517
1259677663142305792,positive,0.7179151369627413
1259677663255572483,negative,0.0005111930531768347
1259677663540793345,negative,0.22733799482419703
1259677664446689280,negative,3.4245111229766865e-06
1259677664601952259,negative,0.01387682643738661
1259677664824131586,negative,0.19444546501850618
1259677664866185216,negative,0.0010612284658163883
1259677664891359233,negative,0.13090038562342188
1259677665604313089,negative,0.00270253129715177
1259677666074116096,negative,0.00011594068940910565
1259677666338316298,negative,0.06279072025934425
1259677668640993281,negative,0.03144788302903676
1259677668766703616,negative,6.260021416441415e-05
1259677670599688192,positive,0.8168670945334474
1259677670868205568,negative,0.000939514584441146
1259677673309298690,positive,0.9934926196933144
1259677673552588800,negative,5.977756289491807e-08
1259677674156539904,negative,0.04760681325783257
1259677674416586754,neutral,0.39543213595764415
1259677675469275142,negative,0.13306999012077053
1259677676299792384,negative,0.0006111206745680726
1259677678724153349,negative,3.416092903825198e-05
1259677680993271808,negative,0.05243500118393326
1259677682016673792,negative,0.044746004273675845
1259677682914254848,negative,3.9494524612921957e-05
1259677683094417408,negative,8.286441915696123e-05
1259677683526635521,neutral,0.39145838154635143
1259677686114521088,negative,0.00270253129715177
1259677688379461633,negative,0.0003205713684134867
1259677688731762689,negative,0.03908930113231598
1259677688979226624,negative,0.0029387561055579142
1259677689524424704,negative,0.08734888482795726
1259677691256680450,negative,0.2337257956736695
1259677691629928450,negative,0.0016329773240308853
1259677693437771776,negative,0.11246316075147911
1259677693609742341,negative,1.2437802542683136e-06
1259677693743898624,negative,0.06416804600411988
1259677694360465408,negative,0.24565670057792363
1259677694519840770,negative,0.020254775978135815
1259677694532431872,negative,0.00011594068940910565
1259677696424017922,negative,0.0002286176689540521
1259677696466006023,negative,0.00270253129715177
1259677696688304129,negative,0.048220400418204246
1259677698156367872,positive,0.9255069934657735
1259677699917991936,negative,0.00032080140564151653
1259677700383522817,negative,0.008514363415646122
1259677700769415168,negative,0.016132898560637716
1259677701377581056,negative,0.0010744294365834875
1259677705085296640,negative,0.05048604778918274
1259677802250539008,negative,8.286441915696123e-05
1259677803261370369,negative,0.008353001067320199
1259677804976898049,negative,2.354373747551946e-05
1259677805492781057,negative,0.06399361664219883
1259677807170539520,negative,3.2605838726558715e-05
1259677807665430535,negative,0.0044014020140680545
1259677811280928769,neutral,0.3403391890910929
1259677811587125250,negative,3.4245111229766865e-06
1259677811737935874,negative,3.4245111229766865e-06
1259677811935260679,negative,0.0033606350040496086
1259677812442750977,negative,0.0009652859470570371
1259677813759762437,positive,0.749306201111099
1259677814556590081,negative,1.2437802542683136e-06
1259677814674075648,negative,0.00013783791803949824
1259677814829264898,negative,1.220884647088982e-07
1259677817392029696,negative,0.0032491186163925295
1259677819396816897,negative,0.006775724579335312
1259677819581448197,negative,0.003252448433370023
1259677820709507073,negative,0.0038451857741143214
1259677821003354112,negative,2.354373747551946e-05
1259677823180079106,negative,1.4903521712777086e-06
1259677826669858816,negative,5.914739278901105e-12
1259677828028624896,negative,0.2620341203092452
1259677828351766528,negative,0.0006111206745680726
1259677830071283718,negative,0.04366329927434016
1259677831363256322,negative,1.523126365505677e-05
1259677831761670145,negative,2.6701572178183754e-05
1259677831887572992,negative,5.9360588965499074e-08
1259677833787408384,negative,0.00023289984427522653
1259677834236362754,negative,0.006370806405068423
1259677834521595904,negative,0.03035934002002571
1259677835456905217,positive,0.6653904289618482
1259677836098646016,negative,0.0006412606839871961
1259677836534824970,negative,0.0006412606839871961
1259677838241869825,negative,1.2953043172335601e-05
1259677838686523392,negative,0.020444782531428445
1259677838766231559,negative,0.09732075907093395
1259677838866812928,negative,0.015357129233410281
1259677839563120642,negative,0.06986867954925612
1259677840179556352,negative,0.009471165174853958
1259677840678813702,negative,0.015357129233410281
1259677840733343744,neutral,0.40668289971635485
1259677840741748736,negative,6.512408066558129e-05
1259677841249239041,negative,0.0001393121255449499
1259677842905972741,negative,0.00041732822265126224
1259677843409252353,negative,3.9494524612921957e-05
1259677844575268866,negative,0.016966262639556837
1259677847276437505,negative,0.011175369368598734
1259677847481810944,negative,0.30887559506977674
1259677850808057865,negative,0.0382651541086853
1259677851982299137,negative,0.0003205713684134867
1259677853689487360,positive,0.9808505777140265
1259677853731479552,neutral,0.3838433250431312
1259677855174311936,negative,0.026012066062982408
1259677855283400704,negative,2.158843776470856e-05
1259677856109559808,negative,0.0004900235916307993
1259677856193556482,positive,0.9998724717939879
1259677856436756481,negative,0.011346795706893863
1259677856520646657,positive,0.9004029805726697
1259677857758003200,negative,4.887014854202853e-05
1259677857921540097,negative,0.08242131846111601
1259677859129503744,negative,0.0018988900259975278
1259677860836577280,negative,0.27307192769147104
1259677860991827968,negative,0.03862420018433853
1259677861926932480,negative,0.12130084540211128
1259677862224945153,negative,0.06896550243588336
1259677863512543240,negative,0.21262552966656492
1259677865135738881,negative,7.579646937911348e-08
1259677865286742023,negative,0.07201229037896263
1259677866666721282,negative,2.354373747551946e-05
1259677867614617603,negative,0.00010399696601720357
1259677868289859585,negative,0.0010025431378403822
1259677868428333057,neutral,0.43602814208349644
1259677868466077697,positive,0.8865189792590762
1259677868923260929,negative,0.014279603231942179
1259677869527072768,negative,0.012437011091205792
1259677870378512385,negative,0.0025009967779338472
1259677870848241665,negative,0.13813632952232033
1259677873553633281,negative,0.012437011091205792
1259677876602810368,negative,0.016966262639556837
1259677980701282304,neutral,0.3489750659882322
1259677980999274498,negative,0.06986867954925612
1259677982639128576,negative,0.02260247872914301
1259677983440343040,negative,0.13952507454351062
1259677983918436354,negative,0.011346795706893863
1259677984769953794,negative,0.0021347084271138065
1259677984786722817,negative,0.19162574075728228
1259677986426626059,negative,1.4903521712777086e-06
1259677988662231042,negative,1.2437802542683136e-06
1259677992072220672,negative,0.13952507454351062
1259677992374108161,negative,0.15893656167700074
1259677992588058627,negative,0.023310187557615727
1259677992609079297,negative,0.00028577007582995047
