Tweet_ID,Sentiment_Label,Probability_pos
1259677992990707715,negative,0.0008867950214162592
1259677993418489858,negative,0.016966262639556837
1259677994160926721,negative,0.0032491186163925295
1259677994269970432,negative,0.032689494024557404
1259677994790129665,negative,0.22005075797571222
1259677997906497536,negative,0.27675766278087843
1259677998644518912,negative,0.27307192769147104
1259677998950895616,negative,0.0006111206745680726
1259677999848275968,negative,0.0006111206745680726
1259678000640978945,positive,0.9673978320605799
1259678000808898561,positive,0.9808505777140265
1259678001790242817,negative,0.005179210038025121
1259678006995451904,negative,0.051857556206605426
1259678007452749824,neutral,0.6052260367986388
1259678007893078016,neutral,0.6552571621206418
1259678007901523970,negative,1.4903521712777086e-06
1259678009453350915,negative,0.3065451580470331
1259678011173097472,negative,0.022717547631353426
1259678011214921735,neutral,0.4761326000948011
1259678011483447298,negative,0.00010296939680223928
1259678011609296896,negative,0.0006412606839871961
1259678011722366976,negative,0.16510907912969588
1259678012536057856,negative,0.009471165174853958
1259678014100713472,negative,0.008196358878519763
1259678016982171651,negative,0.06279072025934425
1259678017003024384,negative,0.04417197360848566
1259678018756390920,negative,0.0012346320141581391
1259678019045789698,negative,0.22035583592088978
1259678024674541570,positive,0.9999000592596056
1259678026112983040,positive,0.8060313263878667
1259678029015650304,neutral,0.42323709658897973
1259678029309190148,negative,0.009471165174853958
1259678029913169920,negative,8.13423711262696e-11
1259678031163142146,negative,0.008849985802884684
1259678031221833728,negative,0.013994802818286878
1259678033285275649,negative,0.09769210163255303
1259678033688121344,negative,0.0040425414539528295
1259678033742565377,negative,0.00010399696601720357
1259678034153680901,negative,0.06986867954925612
1259678039077765120,negative,0.018198777667363764
1259678043293069314,negative,0.20940793233547356
1259678043804753921,negative,0.015584758969850456
1259678044513599488,negative,4.551514439891218e-06
1259678044521988098,negative,0.2369710931082333
1259678044974956546,negative,0.017127552350520426
1259678045520236547,positive,0.9605202858126779
1259678046405242881,negative,0.162318488608109
1259678047583776768,negative,0.0037139718220888904
1259678048468664322,negative,2.0630765385499353e-06
1259678048678547456,neutral,0.42375752852811555
1259678049265684481,negative,0.06986867954925612
1259678049571942401,negative,0.00022306245998979812
1259678051434221569,negative,0.22005075797571222
1259678052021403649,negative,0.005024506086441478
1259678053694832646,negative,0.0016400710205939258
1259678054705750018,negative,0.06986867954925612
1259678055024537600,negative,0.0010744294365834875
1259678055842242560,negative,0.1392334274218395
1259678057763352576,negative,0.12868189745437478
1259678059168436224,negative,9.102810182940627e-07
1259678060586192898,negative,0.03497456422817877
1259678062255341568,negative,8.286441915696123e-05
1259678062892986368,negative,0.011401682628917878
1259678063257944064,negative,0.0014167534136876124
1259678064176500736,neutral,0.39461401579675004
1259678065111826434,negative,0.2384078489903245
1259678065841582080,neutral,0.5496234661379426
1259678068496461824,negative,0.0003205713684134867
1259678069373231104,negative,0.0033606350040496086
1259678070023258114,negative,0.013994802818286878
1259678182132891650,negative,0.13519213350639775
1259678183395332097,negative,0.06901296250953805
1259678183932211201,negative,0.007890273426946912
1259678185026969603,negative,0.00023349334345031022
1259678185828028416,negative,0.0004446712732336448
1259678186352205824,negative,0.0006111206745680726
1259678186490728456,negative,1.2437802542683136e-06
1259678187140919296,negative,0.21519833454198892
1259678188721934338,negative,0.16510907912969588
1259678191016435712,negative,0.013994802818286878
1259678191020457984,negative,0.07287291478877311
1259678191515570177,negative,1.899558653311612e-05
1259678191972683776,neutral,0.3447884648030977
1259678192522211335,negative,0.18707337847717637
1259678192828284929,negative,0.20940793233547356
1259678193025417223,positive,0.7721233048357815
1259678194619252738,negative,4.04758858269817e-06
1259678194988388361,negative,0.24565670057792363
1259678196821344261,negative,0.06279072025934425
1259678197186248705,negative,0.0038529283197845524
1259678198721380352,negative,0.09351447621426175
1259678199233024009,negative,0.06942752878135483
1259678202106085376,negative,1.2437802542683136e-06
1259678205004394505,negative,0.0008737269075331269
1259678205008654337,negative,0.19044257264177342
1259678205331587073,negative,4.344078837409747e-05
1259678205927215104,negative,0.00019547164809635456
1259678211547566083,negative,0.0630644987296442
1259678214332518406,negative,0.013360723828899622
1259678217880862720,negative,0.0021347084271138065
1259678218006736897,negative,0.00010399696601720357
1259678218031857666,negative,5.9360588965499074e-08
1259678219193769984,negative,0.0034795368667188305
1259678219231531009,negative,1.592335339144762e-05
1259678219667738624,negative,0.1474283526534481
1259678220057743360,negative,0.008849985802884684
1259678220565315586,negative,0.04676326091495573
1259678220900761600,positive,0.901048024389489
1259678220938629122,negative,0.1375556330165261
1259678222637244416,negative,0.00017115542175479692
1259678223274819586,negative,0.016966262639556837
1259678225892085765,negative,0.006269203738832642
1259678225913036807,neutral,0.4812314428611056
1259678226315718657,negative,0.03727656168708604
1259678228244922368,negative,0.13813632952232033
1259678229062922241,negative,0.014259874811545115
1259678234595205128,negative,0.00019547164809635456
1259678234767175680,negative,0.034796215879039014
1259678235249520640,negative,0.06942752878135483
1259678236100919299,negative,0.03862420018433853
1259678236109307905,negative,0.04323868965749205
1259678240383340545,negative,0.0033606350040496086
1259678241759117313,negative,0.01589748638581658
1259678243877257219,negative,0.0005423780535614047
1259678244305022977,negative,0.040960242042555495
1259678245412356096,negative,3.9173539146390374e-05
1259678247232602113,negative,0.015357129233410281
1259678249745092608,negative,0.08320104030198394
1259678249946357760,negative,0.13734033137311283
1259678250126753795,negative,0.0018902192182144704
1259678250717941765,negative,0.05243500118393326
1259678250722156544,negative,0.13813632952232033
1259678251561164800,positive,0.926502402420176
1259678251913555968,negative,0.05175721697550074
1259678252043587584,negative,0.00041732822265126224
1259678252421001217,negative,0.002834377111666377
1259678254463680518,neutral,0.49789225920557484
1259678254547570691,negative,0.05312823158132949
1259678255168270337,negative,0.0008056816993201972
1259678255688421379,negative,0.04323868965749205
1259678365272989698,negative,0.00011594068940910565
1259678365944086528,negative,0.008871353097833044
1259678367185543168,negative,0.0011301850558557327
1259678367210708996,negative,0.0025009967779338472
1259678368078999552,negative,0.06416804600411988
1259678369144287233,negative,0.13306999012077053
1259678369660178437,negative,0.06986867954925612
1259678370285191170,negative,0.14452984294962815
1259678370532638722,negative,0.011685053224995665
1259678371077709827,negative,0.1252284027315309
1259678371501486086,negative,3.166707167571585e-07
1259678371841282053,negative,0.27307192769147104
1259678372629749761,neutral,0.5136446707795853
1259678372902338560,negative,0.17311023424883856
1259678373644828672,negative,0.06416804600411988
1259678374445735936,negative,0.2384078489903245
1259678376991821824,negative,1.0645237027046154e-07
1259678381748207616,negative,0.03680129763318112
1259678382348021761,negative,0.01387682643738661
1259678382931038208,negative,0.02445129981924327
1259678384189210624,negative,0.011346795706893863
1259678384621326339,neutral,0.49789225920557484
1259678385518845959,negative,0.13342792737761977
1259678390530932738,positive,0.9415484154328492
1259678390581411842,negative,1.4903521712777086e-06
1259678391407570945,neutral,0.3489750659882322
1259678391428620294,negative,0.0371970601613471
1259678392586326016,negative,0.13761176176498757
1259678393282560000,negative,1.2437802542683136e-06
1259678393769119746,negative,0.06401591968663266
1259678394607902723,positive,0.9554667964958434
1259678395664826368,negative,0.06423411552608231
1259678397078343680,negative,0.0005723957865827438
1259678397648732162,negative,0.0018988900259975278
1259678397845962753,negative,0.24085167871020705
1259678398374391811,negative,0.009471165174853958
1259678398550609920,negative,4.344078837409747e-05
1259678398689009665,negative,0.0038900755159717937
1259678400626798598,negative,0.009471165174853958
1259678401692139520,negative,0.030770743923557577
1259678403910930433,negative,0.0018902192182144704
1259678404376477697,negative,0.0010612284658163883
1259678405664157696,negative,8.436753878500047e-07
1259678406825988097,negative,0.1576505783701655
1259678407383830530,negative,0.2800169000772446
1259678407497068544,negative,0.16510907912969588
1259678408696565761,negative,0.005428797701035191
1259678409086640128,negative,0.22035583592088978
1259678411699761157,negative,0.0010612284658163883
1259678412790272009,negative,0.07818657331459719
1259678412823842816,negative,0.007154857249791403
1259678412840611847,negative,7.800880310813729e-05
1259678412865703936,negative,0.1375556330165261
1259678413289390081,negative,0.1474283526534481
1259678413746507776,negative,0.006751694534744139
1259678413847171072,neutral,0.48542713811914107
1259678414124068870,negative,1.9037030195957406e-06
1259678414547664897,neutral,0.3447884648030977
1259678415491346438,neutral,0.49789225920557484
1259678415764013056,negative,1.5576565967285155e-06
1259678416204443649,positive,0.9605202858126779
1259678416619679744,negative,0.007869264684074164
1259678417479512066,negative,0.0005753352682466091
1259678417575952385,negative,5.153638353897978e-07
1259678422110011392,negative,0.017781261482037045
1259678423796064257,negative,0.05243500118393326
1259678424056168457,negative,0.011714056969205465
1259678424651743234,negative,0.00270253129715177
1259678424832114688,negative,0.0639685989082674
1259678426983731203,negative,0.004506541941892399
1259678428116201473,negative,0.21847877402104524
1259678429399724032,neutral,0.42375752852811555
1259678435879911424,negative,0.0010025431378403822
1259678436164919297,negative,0.0029387561055579142
1259678436769116161,negative,0.04115739154020539
1259678438748807170,negative,0.00027176471701481896
1259678439629414400,negative,0.060021210741969415
1259678439969378309,negative,0.03921139187530509
1259678439977693184,neutral,0.49789225920557484
1259678441210863617,negative,0.0009223170449981961
1259678441701552133,negative,0.1619746818516465
1259678553291010051,negative,0.06279072025934425
1259678553874083846,negative,0.006402417746190088
1259678555740438528,negative,0.01873331195996948
1259678556277391360,neutral,0.3416064780104973
1259678556529065985,negative,0.051857556206605426
1259678556831059968,negative,0.10112339414202315
1259678556843581445,negative,0.03497456422817877
1259678558944886784,negative,0.0740932161800693
1259678559980916738,negative,0.13525545640197068
1259678560119394304,negative,0.00263594710291896
1259678561193144320,negative,0.10181423373697127
1259678562094854144,negative,0.005517001064502584
1259678562602409985,negative,8.114741765007697e-05
1259678564313714689,neutral,0.5878251730269649
1259678565001551872,negative,0.16155508632974955
1259678567333412866,negative,0.011615737603487442
1259678567606243328,negative,6.0455237090531543e-05
1259678568252166144,negative,0.07984657224052415
1259678570038919170,negative,0.00038021004036638793
1259678571380998150,negative,0.11611753331396119
1259678573830569994,negative,0.06279072025934425
1259678574316929024,negative,0.11611753331396119
1259678577693462529,negative,0.0012791603606708943
1259678579274575872,negative,0.015054382861169986
1259678579572576257,neutral,0.5123095280943742
1259678580788903946,negative,0.014392146237106896
1259678582642741248,negative,0.00793275876394702
1259678583100002306,negative,5.787823783882854e-09
1259678583825543171,positive,0.9004029805726697
1259678583955640322,negative,0.0010744294365834875
1259678585872400387,negative,0.0015137216709446833
1259678587130691584,negative,1.1875940276508571e-05
1259678587634024449,negative,0.00041732822265126224
1259678589244538880,negative,2.144927197843788e-06
1259678590930649088,negative,0.0006111206745680726
1259678591379558405,negative,1.2437802542683136e-06
1259678593254383616,negative,0.00270253129715177
1259678594466529280,negative,0.0010025431378403822
1259678596815298562,negative,0.05048604778918274
1259678597062823938,neutral,0.33171726678303914
1259678597117288449,negative,0.00038021004036638793
1259678597872324615,negative,0.00026371210823463234
1259678601441673217,negative,0.1815568351196626
1259678602922090496,negative,5.302641967747057e-06
1259678604075687937,negative,0.008907965978665054
1259678604600004609,neutral,0.6080452746290035
1259678604818108418,negative,0.00014193270357274298
1259678604977483777,negative,6.464192278966854e-07
1259678605241733126,negative,0.005134420311059494
1259678605438844928,negative,0.0016614365477023935
1259678606437109764,negative,0.0059294597163644155
1259678606986489859,negative,0.011346795706893863
1259678607506649089,negative,0.007017709184270027
1259678607674421254,negative,0.03727656168708604
1259678608697720842,neutral,0.6176554770038845
1259678609608003584,negative,0.00038021004036638793
1259678610119692290,negative,0.06986867954925612
1259678611277254667,negative,0.004644893748365542
1259678611403046913,negative,0.051857556206605426
1259678612350996485,negative,0.0010643345868330556
1259678613273788417,negative,5.000830773924188e-06
1259678613512781825,negative,0.00011594068940910565
1259678613965877250,negative,0.1277273134230938
1259678615085539328,negative,0.00013783791803949824
1259678615211556865,negative,1.3156301146207937e-05
1259678615240835072,neutral,0.4507454498615163
1259678616054648832,negative,0.15501549614531876
1259678616302104577,negative,0.025769699404801713
1259678616700452866,negative,0.0052340225408469675
1259678617203806214,negative,0.0010612284658163883
1259678618034352128,negative,0.13734033137311283
1259678618504085506,neutral,0.3855191343188022
1259678620177629184,negative,0.03896521342714664
1259678622144778241,negative,3.2811754615934993e-08
1259678622366994436,negative,0.006737345088968136
1259678623964868609,negative,0.17591410698992307
1259678624434860040,negative,4.609932840160962e-05
1259678624732545025,negative,0.03921139187530509
1259678626666164226,negative,0.0003229529857090474
1259678753342599169,negative,0.18885531241983888
1259678755024441344,negative,0.0010744294365834875
1259678756005982210,negative,0.013674152675538846
1259678756400234496,negative,0.004941454929223134
1259678758090522624,negative,0.0006111206745680726
1259678762746163201,negative,0.008849985802884684
1259678762758742017,negative,0.0010612284658163883
1259678763283091456,positive,0.9372138322698721
1259678763878678529,negative,0.00010399696601720357
1259678764360970247,negative,0.21541875941883268
1259678764730064898,negative,4.265186632133395e-05
1259678765514395651,negative,8.808429435348253e-05
1259678765522866181,negative,0.2384078489903245
1259678765782835200,neutral,0.34076927931029793
1259678766739193858,negative,0.031332113857676445
1259678766743289856,negative,0.00270253129715177
1259678767984848897,positive,0.9206170256459625
1259678768844746753,neutral,0.34354648821462014
1259678769138356225,negative,0.05243500118393326
1259678769662607361,negative,0.013276011960176654
1259678770484711426,neutral,0.33171726678303914
1259678771394863105,negative,0.04927655489529808
1259678773185822720,negative,0.03727656168708604
1259678773500403712,negative,0.06416804600411988
1259678774804832259,negative,0.047159023752367045
1259678774930673665,negative,0.014287200557629682
1259678775555624961,positive,0.8097382844496196
1259678777208123397,neutral,0.4391747229778864
1259678777292066816,neutral,0.5017543432377519
1259678777896026117,negative,0.0012346320141581391
1259678778172858369,negative,0.0027426170837283994
1259678778223144961,positive,0.9004029805726697
1259678778823004161,negative,0.09625641930960623
1259678779649273856,negative,0.005239053641134193
1259678779758141440,negative,0.16247485786671742
1259678780102238210,negative,0.13952507454351062
1259678780769042440,negative,0.009762952217232128
1259678781448622080,negative,0.024177892496496014
1259678782933413889,negative,0.18737436277083577
1259678784078438400,negative,0.0018902192182144704
1259678786620198914,negative,0.13525545640197068
1259678786947297280,negative,6.5209436642687395e-06
1259678788121530368,negative,2.4767161121962454e-05
1259678793612001280,negative,0.0041858105796429524
1259678794513817600,negative,0.1291935958699174
1259678795256270848,neutral,0.4823093242060902
1259678798263603200,neutral,0.49789225920557484
1259678798896824322,negative,0.00017659013711034067
1259678800515915776,negative,0.2769239040264547
1259678800658477056,negative,0.00018388338241826437
1259678801015046146,negative,0.001804575468473385
1259678801023209472,negative,0.051857556206605426
1259678801665163264,negative,0.08287671379182243
1259678802139131906,negative,0.00038899641831340736
1259678803808473088,neutral,0.34147800693217545
1259678805226074114,negative,0.04781467127410231
1259678806614425601,negative,0.07641636116192349
1259678807151325185,negative,8.239713428646741e-06
1259678808371798022,negative,0.004723623473602492
1259678809613271040,negative,0.08309400097537332
1259678809906794498,negative,0.16247485786671742
1259678813254037505,negative,0.09824514875573788
1259678813807656960,negative,0.1474283526534481
1259678813870571520,positive,0.7653233346712537
1259678814248022017,negative,0.0013483349505385813
1259678816336830465,negative,0.005847285332757562
1259678933026570246,negative,0.0171598017663014
1259678933076922368,negative,0.002259757181544405
1259678933169115138,negative,0.00270253129715177
1259678933374644225,negative,0.022230096461950084
1259678935949946881,negative,0.03734447051369267
1259678935954178048,negative,0.05951956099761128
1259678937073975304,neutral,0.6122560684076434
1259678939229945859,positive,0.9532109426023244
1259678939548614657,negative,0.0022535693223676508
1259678939582205954,negative,0.14825978940826803
1259678940496609280,negative,0.0018988900259975278
1259678941721354241,negative,0.0033606350040496086
1259678941972885504,neutral,0.4823093242060902
1259678943558479873,negative,3.4245111229766865e-06
1259678944795770883,neutral,0.3663745188239513
1259678945370353664,negative,0.0002664492205045387
1259678945575940096,negative,0.06416804600411988
1259678945835913219,negative,0.0685188930866256
1259678947513634817,negative,0.27394948680822506
1259678948759306240,negative,0.1474283526534481
1259678949665316873,negative,3.3467336030016024e-05
1259678950206341126,negative,0.0010612284658163883
1259678950986526720,negative,0.019986407808533994
1259678951158546433,negative,0.05740322875072309
1259678951678582785,negative,2.60596357985136e-05
1259678953083723779,negative,0.004893615872734196
1259678953125666819,negative,0.20356320029456929
1259678953679224837,negative,0.013674152675538846
1259678953981313024,negative,0.019207605628954315
1259678954312683522,negative,0.05857814310421885
1259678956871090178,negative,0.07287781234195695
1259678958171242496,negative,0.0029762429847341584
1259678959056359426,negative,0.01379793556672461
1259678963024216064,negative,0.04323868965749205
1259678963439489029,negative,0.1856257934933536
1259678963477164032,negative,0.012162751971138084
1259678963808550916,negative,0.00270253129715177
1259678963942727681,neutral,0.5540465278835562
1259678964596998151,negative,0.1474283526534481
1259678967344386048,negative,0.001682422056412214
1259678967914811394,negative,0.17311023424883856
1259678973761671168,negative,0.013418220161707888
1259678973816000514,negative,0.00010399696601720357
1259678974038495238,negative,0.0003205713684134867
1259678974294265856,negative,0.06279072025934425
1259678975313547266,negative,0.00032080140564151653
1259678977649606657,negative,0.0006437923968460487
1259678978073399298,negative,0.0005509412349913992
1259678982481592321,negative,0.00019547164809635456
1259678983337189376,negative,0.004471905156545465
1259678983840546816,negative,6.861158948647434e-08
1259678983878250499,positive,0.9004029805726697
1259678984251596801,negative,4.615388774989928e-10
1259678984549339143,negative,9.518067762494628e-07
1259678988840194048,negative,0.1530481999067977
1259678990056513538,negative,0.06942752878135483
1259678990425395200,negative,1.6118436429407871e-07
1259678991633481732,negative,0.06416804600411988
1259678991746830336,negative,0.06529249687830911
1259678992082391042,negative,0.17311023424883856
1259678993780965376,negative,1.2437802542683136e-06
1259678995907596294,neutral,0.36979526280206465
1259678996171718657,negative,0.0011139469314405904
1259678997560131586,negative,0.0021347084271138065
1259678999548231685,positive,0.9004029805726697
1259678999699230720,neutral,0.4133068252273507
1259679000252887040,negative,0.07309361158703659
1259679000848404480,negative,0.00010399696601720357
1259665235390205952,negative,2.4303957187305902e-05
1259665235545292801,negative,0.11220763477777472
1259665236656783363,negative,2.6241332318634086e-06
1259665236849651717,negative,0.0008802403768974333
1259665237197885440,negative,0.00028295425326021356
1259665237852200966,negative,0.23149916868875114
1259665238259007488,negative,0.0036857807210596916
1259665238909235202,neutral,0.49789225920557484
1259665239815139329,negative,7.44651973961442e-05
1259665240926466049,negative,0.00966253486475533
1259665242298167296,negative,5.096728275453163e-06
1259665242876936193,negative,0.3077215937215397
1259665243451654145,neutral,0.42507619662732005
1259665243573227520,negative,0.002891732847110908
1259665243908853760,negative,0.006043393956057791
1259665245213253638,negative,0.10499331260704814
1259665245536055296,negative,3.1720593613365067e-09
1259665245800407040,negative,0.02906287089039545
1259665245854990343,neutral,0.45592579101346653
1259665245980839941,negative,0.3185797866132035
1259665246253285376,negative,1.71868263226664e-06
1259665247054499842,negative,3.938202778235312e-06
1259665249503973376,negative,0.0001615171457323028
1259665250644885504,negative,0.02405261522666886
1259665251097853952,negative,0.002722413984078485
1259665251517243392,negative,0.016107046908463065
1259665251848654850,negative,0.0010612284658163883
1259665251978612737,neutral,0.5630410866502906
1259665252620345349,negative,0.28416094054505836
1259665252683259905,negative,0.016612868510191257
1259665252763000833,negative,0.03862420018433853
1259665253119463425,negative,0.0010844700613079435
1259665254553980932,negative,1.1394902644266342e-05
1259665254570696705,negative,0.0015425566757892638
1259665254642061313,negative,3.117189568599087e-05
1259665255606689792,negative,0.00042979546131954784
1259665256474906624,negative,0.000154594111452603
1259665257339006976,negative,0.0360659026316898
1259665258110611456,negative,3.9361002143422684e-10
1259665259339681793,negative,0.014041238266961069
1259665261369712640,negative,0.09991394656657583
1259665261927505921,negative,0.011609678122867532
1259665262179213313,negative,0.061999980155757924
1259665263156514818,negative,4.019580077826256e-06
1259665263768805377,negative,0.0003612930654325537
1259665264704204800,negative,0.000818010833316264
1259665265182334979,negative,0.16479024737529208
1259665266889437184,negative,0.0036534094263907762
1259665267686363145,negative,0.006829410600828879
1259665268890046464,negative,0.002894152956894094
1259665269007495174,negative,1.5850448847720434e-08
1259665270051913728,negative,0.0024809135433759245
1259665271389855747,negative,0.031937462375455195
1259665271750565888,negative,2.175313572294456e-05
1259665272073568257,negative,0.0021984047600412267
1259665272757030912,negative,0.0009721209047037576
1259665273675792385,negative,3.3627933703875396e-08
1259665273872887810,negative,0.007572041309488738
1259665276250947585,negative,1.900991135098309e-06
1259665276527759360,neutral,0.3694749079867598
1259665276750008320,negative,0.0010844700613079435
1259665277064749056,negative,0.03933986679271507
1259665277123469312,positive,0.7396782254814135
1259665277421105153,negative,0.009561432208087329
1259665277517611009,negative,0.11920478565032387
1259665277542903809,negative,0.01086966529568716
1259665278180503553,neutral,0.39439463283712184
1259665278725734400,negative,0.04285293852558389
1259665280285970433,negative,0.0010844700613079435
1259665280428621824,neutral,0.4323225023402126
1259665280571080705,negative,0.0009715577207035442
1259665281775009792,negative,0.08463306785826162
1259665282093781006,negative,0.03727656168708604
1259665283184234496,negative,8.325200015954728e-05
1259665283624710145,negative,0.1188376399658234
1259665283888877568,negative,0.00017659013711034067
1259665284102787072,negative,0.00040635242098838116
1259665284283195393,negative,6.046659523876844e-06
1259665284824207367,positive,0.794536607981579
1259665286543917056,negative,0.11533849948252965
1259665288120893442,negative,0.012534337362717845
1259665288297144320,neutral,0.4147342023902695
1259665289077235714,positive,0.9084783873899047
1259665289320337408,negative,0.0010844700613079435
1259665289349935106,negative,0.0013325614824173351
1259665289844625413,negative,0.25401421255941126
1259665289899360265,negative,0.0002923003872774093
1259665290570485762,negative,0.3246879252173169
1259665290792710144,negative,0.10499331260704814
1259665291824545794,negative,0.022037275852210873
1259665291983937538,negative,0.0016727132089050822
1259665292130693120,negative,0.06922308865824568
1259665292336214022,negative,0.03410738822356795
1259665292415860741,negative,0.05667758814254637
1259665292415963136,negative,0.1188376399658234
1259665293040914432,negative,3.862767652451339e-07
1259665294026473473,negative,0.0559805640302094
1259665294651387904,neutral,0.4004567544089304
1259665294907379712,neutral,0.43988208189787964
1259665295532273664,negative,0.01784029024520025
1259665296002093057,negative,0.00966253486475533
1259665296022962177,negative,0.12378359490694008
1259665299667849219,negative,2.6942414632924577e-05
1259665300951306243,negative,0.04854127829413247
1259665301173669890,negative,0.10553297831919035
1259665301316263944,negative,1.8871194925232696e-05
1259665302855585792,negative,0.11529374532097783
1259665304751349761,negative,0.06290294368336803
1259665305330225153,negative,0.02202502545527129
1259665305653125122,negative,0.24081627254952076
1259665306080903168,negative,0.0829543510555653
1259665307406344193,positive,0.9996593201187919
1259665308949905409,negative,0.0007839245401794589
1259665309163757568,negative,0.01065844440956211
1259665309306322947,negative,0.0009721209047037576
1259665310031872001,negative,0.0015425566757892638
1259665310090747905,negative,9.006595748785897e-10
1259665310669508612,negative,1.213700782594374e-06
1259665311390928896,negative,0.0010426066794609573
1259665422288379904,negative,8.06085138186707e-07
1259665424670756869,negative,0.006829410600828879
1259665425236967426,negative,0.0001583077109574045
1259665425765449733,negative,0.0027075845674941726
1259665425924841477,neutral,0.4507454498615163
1259665426293932032,neutral,0.36470352424162406
1259665428722352136,negative,0.1114682759859009
1259665429666111493,negative,0.0030328979329152976
1259665429955588101,negative,3.430832506032745e-05
1259665429972295680,negative,5.518857405990498e-05
1259665430207254530,negative,0.04481394336164224
1259665430303649792,negative,0.12992359624225844
1259665430710493184,negative,0.14526736374125993
1259665433847828482,negative,0.0028004565676719826
1259665433885540353,negative,0.005839481389911643
1259665434363809794,negative,5.696238481794934e-05
1259665434942586884,negative,0.23149916868875114
1259665434959364096,negative,0.0033659798076027853
1259665436590948352,negative,0.09179475249050391
1259665438008541184,negative,0.10263494730854557
1259665439958933507,negative,0.23592131887252316
1259665441233883136,negative,0.0009721209047037576
1259665441477271554,negative,0.01839361215321593
1259665443083689987,negative,0.16082784984031429
1259665444564320256,negative,0.06741650418249664
1259665444694302720,negative,0.00015489092477156152
1259665444757295104,positive,0.8951302312318105
1259665444899827712,neutral,0.4402571704036702
1259665445990404193,negative,0.009307773856111182
1259665448481837056,negative,0.04574435665352584
1259665448511189000,neutral,0.45293461209902236
1259665448595054592,positive,0.794536607981579
1259665449941381120,negative,0.10499331260704814
1259665450629242882,negative,0.01373638873620955
1259665450658562048,negative,0.0013479611479437143
1259665451673694209,negative,0.2715893428393606
1259665452248244225,negative,0.04067589562128773
1259665453816918016,negative,0.0074019177376120114
1259665454756499462,negative,0.0016727132089050822
1259665455087837187,negative,0.3107281742138744
1259665455553413122,negative,0.0009721209047037576
1259665459084963840,negative,0.0009715577207035442
1259665459198246912,negative,0.020730677352599404
1259665461849010176,positive,0.9567843324177768
1259665463170269185,neutral,0.5431083464594965
1259665463325462531,negative,0.07588957976256708
1259665463685951490,negative,0.0013325614824173351
1259665464160129026,negative,2.206553064918547e-06
1259665464696995840,negative,0.006248738922124314
1259665465506439170,negative,0.07441097677783987
1259665465917521921,negative,0.3048812066995133
1259665466672504836,negative,0.1188376399658234
1259665466949341185,negative,0.27675766278087843
1259665467339427841,negative,0.2659571127960729
1259665468379594763,negative,0.2009780911939737
1259665469109424133,negative,0.10785747516877296
1259665469679820801,negative,0.011373484368130977
1259665470434623489,negative,0.17711332672486316
1259665471344803841,negative,0.2932271556353011
1259665471722393601,negative,0.0008149330722292424
1259665471990833156,neutral,0.437369725752128
1259665472078954497,negative,0.22105928399743557
1259665472947212290,negative,0.007284169750719068
1259665475488960512,negative,0.004464681490279847
1259665477284106240,negative,8.892498414683053e-06
1259665477363793921,negative,0.02712988442326638
1259665477615435776,negative,0.10263494730854557
1259665478643040258,negative,0.06331453790513507
1259665478865354756,neutral,0.4593218317852663
