Tweet_ID,Sentiment_Label,Probability_pos
1259665479700025345,negative,0.0010844700613079435
1259665480102678528,negative,0.024074850491779893
1259665480207536130,negative,1.0319751628213175e-08
1259665480685686784,negative,0.0008705274481461085
1259665480912187393,negative,0.029806116215827457
1259665481201582084,negative,0.27675766278087843
1259665483227451392,negative,0.1361487816800524
1259665483260887042,negative,0.000154594111452603
1259665486817775617,negative,0.2771087727875628
1259665487383990279,negative,4.8027928628657274e-08
1259665487514013697,negative,3.8046648360739576e-05
1259665487580913665,negative,0.06593834499510917
1259665487794847744,positive,0.9766230216658486
1259665488491294721,negative,0.022438340248880573
1259665490722664455,negative,0.00024073613305476558
1259665491536248832,negative,0.00032080140564151653
1259665493281120256,negative,7.706711380329073e-06
1259665493377548295,negative,1.900991135098309e-06
1259665494556229634,negative,0.02116790117114996
1259665495214772225,negative,0.006367907789555986
1259665496225517575,negative,0.0016896950886833738
1259665497022517248,negative,0.017678953248950417
1259665497445945344,negative,1.523126365505677e-05
1259665499232878597,negative,0.038974502220811266
1259665499421581313,negative,0.08767355834947377
1259665499425734657,negative,8.11329892625168e-08
1259665499673120768,positive,0.9937380687094759
1259665500650561536,negative,0.22108718342680952
1259665500776341507,negative,0.0010844700613079435
1259665618070130690,neutral,0.33008634477668586
1259665619399606272,negative,0.0007770945939180067
1259665619642806272,negative,0.038974502220811266
1259665622746705923,negative,0.013782717641151607
1259665623229050880,negative,0.14531523743642866
1259665623451394052,negative,0.0067451943332301366
1259665624047005697,negative,0.05730078668854835
1259665624634200071,negative,0.00042019698181362315
1259665625540067331,negative,0.0013845115178867764
1259665626043502592,negative,0.047519881913405115
1259665627280793603,negative,0.00017210916861124775
1259665627792338945,negative,0.002884302276741412
1259665628887220225,negative,0.07312699563865263
1259665630254583810,negative,0.01047695886650338
1259665630611062786,negative,0.18723285947158988
1259665630665625600,negative,0.17166763467395044
1259665631949053952,negative,0.15816818678033132
1259665632863358978,negative,0.00015368907786732276
1259665634205540355,negative,5.35624843085703e-06
1259665634234904576,negative,0.05963251468165908
1259665634893455360,negative,0.0006218516256401117
1259665635761684487,negative,0.025658508649196624
1259665638777389056,negative,0.1361487816800524
1259665639406546950,negative,0.030788989175479547
1259665639809171458,negative,0.006248738922124314
1259665640232796161,negative,0.006684710022322737
1259665641587474437,negative,0.22533046763859554
1259665643063951366,neutral,0.43602814208349644
1259665644229926915,negative,0.1947486165211348
1259665644737499136,negative,0.0014413550319734634
1259665645442039808,neutral,0.5860511807457252
1259665645907689474,negative,0.00966253486475533
1259665646926934017,negative,0.09585220466330828
1259665647585366017,negative,0.0011472707561317342
1259665648021573632,negative,0.047519881913405115
1259665648617230339,negative,0.031950636787516494
1259665648684355586,negative,0.00017415805412426832
1259665650601074694,negative,0.02339854238766374
1259665651712626688,negative,0.051017071295361906
1259665651901358080,negative,0.011580824728852517
1259665651960107011,negative,0.000966364568690242
1259665652656353281,negative,0.001979059484144795
1259665653830729728,negative,0.0902117041152887
1259665653860110337,neutral,0.5136446707795853
1259665654417952769,negative,0.027874721981787483
1259665654736707588,negative,0.0010844700613079435
1259665655273578496,negative,0.004444017374527198
1259665656699514880,negative,0.1947486165211348
1259665656821231616,negative,0.009626505993075433
1259665657009975296,negative,0.118268687329635
1259665657316155393,negative,0.04504730780482824
1259665658565980160,negative,0.0009721209047037576
1259665659023298569,negative,0.0033659798076027853
1259665659048480777,negative,0.09585220466330828
1259665659346247680,positive,0.8515116672061595
1259665662370353152,negative,0.013425507304720946
1259665662701637639,negative,0.3107281742138744
1259665663548948495,positive,0.8481030497136183
1259665664261963783,negative,0.03137068353875951
1259665664610107392,negative,0.09677868744031175
1259665665000116226,negative,0.024337536785051406
1259665665893548034,negative,0.0919792313242612
1259665666254274561,negative,0.001015715184519468
1259665666937892864,negative,0.007467901834425969
1259665667248345088,negative,4.1821804435262225e-07
1259665671010615296,negative,0.013782717641151607
1259665671597764608,negative,0.04567540464318843
1259665673376202754,negative,7.836209092154704e-05
1259665674114404354,negative,0.0006652959816572004
1259665675250958336,neutral,0.4276451432276374
1259665675368488960,negative,0.3107281742138744
1259665676484173825,positive,0.9937380687094759
1259665677385895937,negative,0.2932271556353011
1259665678900047875,positive,0.9397963901719307
1259665679273332737,negative,0.03026406884290389
1259665679332016129,negative,0.0014707749928539865
1259665679546028033,negative,0.2568724926450307
1259665679785099264,neutral,0.3853561538418746
1259665679965466626,positive,0.8003716569947276
1259665681035022342,negative,0.00018546743222409753
1259665681282486273,negative,0.22132259647888727
1259665682830110721,negative,0.26707659821561264
1259665683547291648,negative,0.0008681113881821939
1259665684130398209,negative,2.054454113873953e-05
1259665684210089990,negative,8.091297826716144e-05
1259665685871046657,positive,0.9873319472850931
1259665686521163777,negative,0.12531906393061398
1259665686793719810,negative,0.04864846551514373
1259665687783575557,negative,0.0026355834155314876
1259665689201213442,negative,0.08309331462818202
1259665689813663744,negative,0.010564073112148072
1259665690665123841,negative,0.25468980038841715
1259665691831042048,negative,3.938202778235312e-06
1259665691931705346,negative,0.11566340476580617
1259665693244624896,positive,0.897621246861887
1259665694771290112,negative,0.0003282517822688615
1259665695580667906,negative,0.04211757665360136
1259665695970861056,negative,0.0011080318574874088
1259665696180535298,negative,0.03811366928796897
1259665803353481220,negative,0.028440933099729462
1259665803361882112,negative,7.453560304870986e-05
1259665805433856001,negative,0.0009395582315278111
1259665806843097088,positive,0.9906026052621373
1259665807082172421,negative,0.018170918578147514
1259665809368068096,negative,0.02202502545527129
1259665810169237510,negative,9.43012730356337e-08
1259665811439882240,negative,0.1947486165211348
1259665812723507200,negative,0.09585220466330828
1259665813457514499,negative,0.0010844700613079435
1259665813956628480,negative,0.006239923821605668
1259665814007042048,negative,0.044132343961847044
1259665814556295168,negative,0.034972624993996934
1259665814564802560,negative,0.2111591778688119
1259665816590712835,negative,1.0791044373943751e-05
1259665816993357827,negative,0.00042919620583500287
1259665817152733184,negative,0.0010426066794609573
1259665817219850242,negative,0.15736876300673608
1259665818616573958,negative,0.08536796283183526
1259665819560292353,negative,0.00034733895744948497
1259665820382355456,negative,7.082258028696769e-09
1259665821560963072,negative,0.12213753985292868
1259665824463441920,negative,0.10785747516877296
1259665825537110017,negative,0.013782717641151607
1259665825927254018,negative,1.1788857726067647e-08
1259665826107600902,negative,2.4914565269139356e-09
1259665826363441159,negative,6.610388565844132e-07
1259665826791161857,negative,0.2853936812879422
1259665826950586370,negative,4.947244707945464e-05
1259665827395239936,negative,0.02959815076230791
1259665827873374209,negative,0.0003720178371395454
1259665828871647232,negative,0.1947486165211348
1259665829009870855,neutral,0.41600917863779713
1259665829479792641,neutral,0.49789225920557484
1259665829488140288,negative,3.9850952687118755e-05
1259665830020866049,neutral,0.41690027968852345
1259665830817611777,negative,0.2769786987314885
1259665831237222400,negative,0.3091129939260426
1259665832197709824,negative,0.10499331260704814
1259665836299751425,negative,0.039917398382737244
1259665836765253632,negative,0.041686985798113835
1259665837096448005,negative,0.0010844700613079435
1259665837444784130,negative,0.2009780911939737
1259665837520109569,positive,0.9054584044921951
1259665837578952705,negative,0.04113968055629643
1259665840682737668,negative,1.7385235841013267e-05
1259665842658316291,negative,0.1188376399658234
1259665842704449536,negative,0.00010671008554787388
1259665842914168833,negative,0.07198369239250009
1259665843513851904,negative,0.002889068833196975
1259665844117921793,negative,0.1675088880390944
1259665844482854913,negative,0.027311980676491685
1259665844927451139,negative,0.1944026452906892
1259665846496083968,negative,0.021116029847501137
1259665847032872967,negative,0.0006635794267081925
1259665847855001601,negative,1.5720968977678102e-06
1259665848383557633,negative,0.00018546743222409753
1259665848962351105,neutral,0.5495922250151081
1259665850199613440,negative,0.0009862693234235296
1259665852519133190,negative,0.03862420018433853
1259665853672374272,negative,3.1018210166520118e-06
1259665854477799430,positive,0.9889444743583701
1259665854565842944,negative,5.2318477756797506e-09
1259665858470850562,neutral,0.5059703696014175
1259665859288629251,negative,0.0009721209047037576
1259665859712253952,negative,0.013142305824626093
1259665860224040966,negative,0.024019337880948972
1259665861150900224,negative,0.06077425627685169
1259665862254039042,negative,0.008849985802884684
1259665862635794433,negative,0.010069331804021376
1259665863310839809,negative,0.0003548926577949166
1259665864166715392,negative,0.10499331260704814
1259665864472829959,positive,0.7199500236259712
1259665865076858880,negative,0.10499331260704814
1259665865152307200,neutral,0.33032569347740887
1259665865190060033,negative,0.0007951836451634793
1259665865659875328,negative,0.00013815152126627557
1259665865844408321,negative,3.862767652451339e-07
1259665866737750017,negative,0.0005691044788810635
1259665867211714561,negative,0.0004999752829718225
1259665867681513478,positive,0.9995895685250573
1259665867866071042,negative,0.1283616233759324
1259665868608454656,negative,0.0869667620162282
1259665869854126081,negative,0.01193160967776833
1259665871208951809,negative,0.18013130764963445
1259665871515107328,negative,0.024910428167122307
1259665871934455808,negative,0.036144874183942376
1259665872240738305,negative,0.10263135157493096
1259665872278487048,negative,0.00021504069010153264
1259665872689541125,negative,0.03862420018433853
1259665873654042626,negative,0.0902644436164252
1259665876279873537,negative,0.007716833929587993
1259665877303095297,negative,0.01513307079235812
1259665878578274309,negative,0.0814179381748901
1259665879937298434,neutral,0.4737554465528978
1259665882176827392,negative,9.147849598207867e-05
1259665882734899203,negative,0.11232275182842627
1259665883410182144,negative,0.1484692067977948
1259665883452104712,negative,0.0902117041152887
1259665996085936128,negative,0.04016808677704204
1259665997906223105,negative,0.006749184737897995
1259665998732578816,negative,0.0006387374438261548
1259665999277821952,negative,0.23972773971202263
1259665999588216832,neutral,0.3679600698785994
1259666000997482496,positive,0.7755931332715473
1259666001605521408,negative,0.09850542571131411
1259666001756672000,negative,0.009774703961612402
1259666002486472704,negative,9.006595748785897e-10
1259666002507268096,negative,0.01071598023536536
1259666002867941377,negative,0.010335070274515608
1259666003371401216,negative,0.07314389653190558
1259666003610357760,negative,0.0014482645525301554
1259666003744763904,negative,9.159275925812114e-05
1259666004755591169,neutral,0.46318326475361027
1259666005288275971,negative,0.09991394656657583
1259666006219382786,negative,0.0067451943332301366
1259666006429048833,negative,0.19111244919484993
1259666006554918915,negative,0.2932271556353011
1259666006668120064,negative,0.06071771319738231
1259666006819168256,negative,0.010564073112148072
1259666008635310081,negative,6.27384464271457e-07
1259666010203922442,negative,0.2769786987314885
1259666010283614215,negative,2.272378954384311e-08
1259666010883477505,neutral,0.4147342023902695
1259666011785179139,negative,0.002884302276741412
1259666012103942145,negative,0.0008149330722292424
1259666013047664640,neutral,0.46318326475361027
1259666013844582400,negative,1.855194438600027e-07
1259666014310207488,negative,0.29768218943204505
1259666014393921536,negative,0.14850156981469834
1259666014436032512,negative,0.1188376399658234
1259666014452822026,negative,0.0009715577207035442
1259666015555813382,negative,0.0637352522597695
1259666015698501632,negative,0.11603373460297169
1259666016331857922,negative,0.004723623473602492
1259666016826732544,negative,0.008507668398793916
1259666018038939648,negative,0.10499331260704814
1259666019636989955,negative,3.938202778235312e-06
1259666019804643329,negative,0.28480543051223844
1259666020505210881,negative,0.30003434300511017
1259666020840755200,negative,0.09013154805823707
1259666021117550600,negative,0.00014473743984299737
1259666021818028038,negative,0.3156342808770678
1259666021843120128,negative,0.0009721209047037576
1259666021851504642,negative,0.06408061391474448
1259666021906108420,negative,3.3467336030016024e-05
1259666022023327744,negative,0.15383914826125009
1259666022832975877,negative,0.00022491109858610432
1259666023348912135,negative,0.15383914826125009
1259666023525101574,neutral,0.44082420043514486
1259666024552640512,negative,0.02202502545527129
1259666025165074435,negative,0.0015425566757892638
1259666026431688704,negative,0.007965691731840713
1259666026851119106,positive,0.9397963901719307
1259666027421536260,negative,0.10181849800348536
1259666028096827398,positive,0.6879029940120747
1259666028658929664,negative,2.4303957187305902e-05
1259666029535428608,negative,1.0791044373943751e-05
1259666030756069377,negative,1.1874382763468605e-05
1259666031330631683,negative,0.00021504069010153264
1259666031733325824,negative,5.096728275453163e-06
1259666032064630784,negative,0.1013536303788593
1259666032190521345,negative,0.10286358424607103
1259666033381687300,negative,8.322329771013762e-05
1259666033746620416,negative,0.006248738922124314
1259666034241540096,negative,0.002884302276741412
1259666036632231937,neutral,0.42695075000513394
1259666037160771585,negative,0.13801241188201818
1259666037873795073,neutral,0.3694749079867598
1259666039291420672,negative,0.0037380541620092326
1259666039908032513,negative,1.3649785511023674e-05
1259666040449048578,negative,5.66192999020893e-05
1259666040784650240,neutral,0.3853561538418746
1259666041338097664,negative,0.004626013551857709
1259666041434779648,negative,0.060749556975889116
1259666042126602240,negative,0.2580560619789238
1259666045117304834,neutral,0.36470352424162406
1259666045553397760,neutral,0.3693057674471268
1259666045683597318,negative,0.0559805640302094
1259666046622941184,neutral,0.5224961866741138
1259666047965237249,negative,0.1361487816800524
1259666048732876800,negative,0.00031625666673288727
1259666050079211520,negative,1.900991135098309e-06
1259666050557362177,negative,0.060749556975889116
1259666050569904130,negative,0.00022727841918011868
1259666052352335873,negative,0.0010844700613079435
1259666052864249856,negative,0.2864145558920463
1259666053564706817,negative,0.03084510379457838
1259666054554374144,negative,0.082436623551983
1259666055091359744,neutral,0.3775522017607436
1259666056177729537,negative,0.03173722760952988
1259666056546787328,neutral,0.5391371911639813
1259666057024999427,negative,1.6178411171538756e-07
1259666057498955777,positive,0.9873319472850931
1259666057528250370,negative,0.1188376399658234
1259666057540796418,negative,2.84822238291697e-06
1259666059784867840,negative,0.18723285947158988
1259666059810004993,negative,0.0017756260995097943
1259666060455735296,negative,0.0003881106424455963
1259666061722615811,negative,0.0796146583541547
1259666061831606273,neutral,0.3566313625838256
1259666063102377984,negative,0.02481363508763288
1259666063500943360,negative,0.008849985802884684
1259666064415371266,negative,0.0009721209047037576
1259666064918695937,negative,0.0005394837036622969
1259666065413595144,negative,0.023952258381482953
1259666067758202883,negative,0.013425507304720946
1259666068047564811,negative,0.05983056393827599
1259666068290842625,negative,0.01679203656627956
1259666068332830720,negative,0.00015489092477156152
1259666068509003776,negative,5.1003576019996756e-05
1259666068970364928,negative,0.037514898937512295
1259666069448536068,negative,0.0024973926170113814
1259666233064067073,negative,0.002884302276741412
1259666233391222785,positive,0.9998603587273756
1259666234603376640,negative,0.23149916868875114
1259666236121796610,negative,1.427780892021814e-07
1259666236830597120,negative,0.0012770655713096914
1259666236834791425,negative,0.01606643729167734
1259666236994174988,negative,0.001979059484144795
1259666237153513474,negative,0.014896530331577782
1259666238424395777,negative,0.0002511135330871114
1259666239414296577,negative,0.013782717641151607
1259666241100316682,positive,0.6776249749814096
1259666241251352583,neutral,0.6103746745299352
1259666244459954177,neutral,0.6012595599582221
1259666244984344577,neutral,0.4249404075430618
1259666245101682690,negative,0.06318658526649985
1259666245143588866,negative,0.12236163312838223
1259666249304420354,neutral,0.4398633176066292
1259666249556070402,negative,0.003493783955890547
1259666250243989505,negative,0.03727656168708604
1259666250667606017,negative,0.004673724721106376
1259666252022374406,neutral,0.4630147699088799
1259666254673174530,negative,0.007261336788937683
1259666255101001731,negative,0.006248738922124314
1259666256850026496,negative,0.03933986679271507
1259666257944682496,negative,0.02712988442326638
1259666258246742023,negative,0.1762543399493856
1259666258427097088,negative,0.04288699261105949
1259666258930343949,negative,0.19852572709769456
1259666260494888961,negative,0.0008808061002844568
1259666260771602433,negative,0.00014120251666872378
1259666262373916678,negative,0.0016172217991490855
1259666262420045824,negative,1.900991135098309e-06
1259666264525594624,negative,0.029377909266593557
1259666264688979970,negative,0.0012033654645512341
1259666264919867392,negative,0.039917398382737244
1259666266735833089,negative,0.18424599125064373
1259666266786275328,negative,0.0010844700613079435
1259666267432267776,negative,0.009626505993075433
1259666267792977920,negative,0.2069991025679891
1259666268459798531,negative,9.006595748785897e-10
1259666268841484294,negative,0.1064088798941016
1259666269764227072,negative,0.02339854238766374
1259666270003265544,negative,0.0024809135433759245
1259666272926793735,negative,0.0002471603124852197
1259666273786630146,neutral,0.36011135511452075
1259666274130542599,negative,0.1365918838877406
1259666274591752192,neutral,0.35395767112864357
1259666275388788736,negative,0.09351518256666302
1259666275393028096,negative,0.24081627254952076
1259666276504477701,negative,0.010564073112148072
1259666277066563584,negative,0.01021452927110924
1259666277951471616,negative,0.009975183008314592
1259666278815395840,positive,0.7224360996513634
1259666279646072841,neutral,0.5622356382060665
1259666279662829568,negative,0.035564574089708804
1259666279675330562,neutral,0.43988208189787964
1259666279675375618,negative,0.17448246323826827
1259666281227153408,negative,0.0010844700613079435
1259666282124886016,negative,0.0064586649316404595
1259666282305261569,negative,0.10499331260704814
1259666282334617600,negative,0.04927655489529808
1259666282628210690,negative,0.06619904248181852
1259666283077029893,negative,0.23592131887252316
1259666283504840711,negative,0.0010844700613079435
1259666283639046151,negative,0.0008149330722292424
1259666283722952705,negative,0.03182361154075018
1259666284876369923,negative,3.3467336030016024e-05
1259666285891391492,negative,0.2932271556353011
1259666286201704452,negative,3.8251433757102614e-05
1259666287946539008,negative,0.05730078668854835
1259666287959179265,negative,0.039533040641266316
1259666288017883137,negative,0.0008802403768974333
1259666288043077632,negative,0.13121758528918107
1259666289003499520,negative,0.163028119361353
1259666289183936512,negative,0.002884302276741412
1259666289255239680,positive,0.8548319935404205
1259666289859190792,neutral,0.4934147899885381
1259666290077286403,neutral,0.3989653554848301
1259666290089824257,negative,0.011569511827267898
1259666290303799297,negative,7.877697300507063e-05
1259666290991644672,negative,0.06909082038244753
1259666292572917761,negative,0.2568724926450307
1259666293428563974,negative,0.010257340735798131
1259666293944471557,negative,0.06933333606845576
1259666294720417792,negative,0.03862420018433853
1259666294741360640,negative,0.015340010154877851
1259666295034961921,negative,0.008849985802884684
1259666295802429445,neutral,0.420062572204379
1259666296238678017,negative,5.1003576019996756e-05
1259666297207619584,negative,0.07612548312961281
1259666297249566720,negative,3.938202778235312e-06
1259666297627054083,neutral,0.5254337315382879
1259666298524569600,negative,0.0008088419259603528
1259666299065688065,negative,0.19037144496838898
1259666299132751874,negative,0.007765052140972847
1259666299216523265,negative,0.19080272724089742
1259666299304783875,negative,0.0027689461055822357
1259666299669618689,negative,0.22533046763859554
1259666299690471426,negative,0.2769786987314885
1259666299745173504,neutral,0.4491046032694987
1259666300063961089,negative,0.0010844700613079435
1259666300139376643,neutral,0.36470352424162406
1259666301125091331,negative,0.1188376399658234
1259666301590568960,negative,0.23149916868875114
1259666301640937472,negative,0.15449762513109533
1259666302010036225,negative,0.03397301366617356
1259666302576164867,negative,5.650958468502227e-07
1259666304539201536,negative,0.04574435665352584
1259666305000620035,negative,0.015357129233410281
1259666306103681025,negative,0.00062556925630583
1259666306154061835,negative,0.006147875326522299
1259666306451808256,negative,0.04504730780482824
1259666306799939584,negative,0.0016142576969918707
1259666307303321600,negative,1.900991135098309e-06
1259666307500462092,negative,9.43012730356337e-08
1259666307596902401,negative,0.01374416052888531
1259666307974402049,negative,1.523126365505677e-05
1259666308561432577,negative,2.791150003483726e-05
1259666415801569281,neutral,0.3853561538418746
1259666415977525248,negative,0.3048812066995133
1259666416606892034,negative,5.1343915511283564e-05
1259666416653021185,negative,0.16734715578028267
1259666417080770560,negative,8.283569792300536e-08
1259666417638674432,negative,0.000154594111452603
1259666419165179904,neutral,0.41086737343706603
1259666419840544768,negative,0.2932271556353011
1259666419874136064,positive,0.8548319935404205
1259666419983224833,negative,0.0010844700613079435
1259666420234948609,negative,0.010755515699769383
1259666422004883459,negative,0.2221441560239208
1259666423082876931,negative,0.2635521829688702
1259666423129026562,positive,0.9151807331086509
1259666423368110082,negative,0.02339854238766374
1259666423766532096,negative,0.004821615777982872
1259666425863700483,positive,0.9995895685250573
1259666426094379010,negative,0.06818930331703713
1259666427004571648,neutral,0.3853561538418746
1259666428661243905,negative,0.060749556975889116
1259666428812300297,negative,0.12213753985292868
1259666428829093889,negative,9.435915033517793e-06
1259666429743333386,negative,0.00015489092477156152
1259666429986603008,negative,0.012312671359291079
1259666433836974081,negative,0.10263494730854557
1259666433874767873,negative,0.2772556701053535
1259666434923388928,negative,0.0003685674520664772
1259666435829387265,negative,0.18013130764963445
1259666436080963584,negative,3.9850952687118755e-05
1259666436127145987,negative,0.0010844700613079435
1259666436911398912,positive,0.9318997353544026
1259666439058763777,negative,0.0954404972692782
1259666440598237184,negative,0.08498640725537643
1259666441135161345,negative,0.01606643729167734
1259666442615754752,negative,0.00026817620330962414
1259666442842226690,neutral,0.3950641764674427
1259666443056164864,negative,0.3107281742138744
1259666443236454403,negative,0.01411476297314335
1259666443357970432,positive,0.9054584044921951
1259666443681005568,negative,0.3107281742138744
1259666444842868738,negative,0.0013479611479437143
1259666446285631489,negative,0.19080272724089742
1259666446520651782,negative,0.01373638873620955
1259666447208415244,negative,1.1789190667971866e-05
1259666447921344512,negative,0.011300183296484273
1259666447992791041,negative,0.04656596201177473
1259666448080752641,negative,0.07240852967771916
1259666449355833344,negative,0.03942290998771122
1259666450718982144,negative,5.149371761410919e-07
1259666452224884736,neutral,0.43602814208349644
1259666453114093569,negative,0.1750669937316125
1259666453680308224,negative,0.23592131887252316
1259666454489726987,negative,0.02712988442326638
1259666454519185418,negative,0.00435053262929234
1259666454535954432,neutral,0.3666768666241757
1259666455152529408,negative,0.0033659798076027853
1259666455592701952,negative,0.0019042289165848549
1259666455932608516,negative,0.06619904248181852
1259666456800878592,negative,0.04864846551514373
1259666457031585792,negative,0.030065231253855726
1259666457190940672,neutral,0.33032569347740887
1259666457379713026,neutral,0.38441162675500895
1259666457568391170,negative,0.00023384471563029299
1259666457702600708,neutral,0.4741244125205902
1259666457962721281,negative,0.00808958005384601
1259666458147053573,neutral,0.5495922250151081
1259666458885447680,neutral,0.3933410571741267
1259666459371831296,positive,0.9995895685250573
1259666459715870722,negative,0.09991394656657583
1259666460508553216,negative,0.16426883682241153
1259666461208895488,negative,0.29922159289575584
1259666461234270208,neutral,0.36644480645224037
1259666461242556416,negative,0.029460567972652767
1259666461821472771,negative,0.04864846551514373
1259666462140137478,negative,0.0012242661355344091
1259666462194700289,negative,0.10499331260704814
1259666462928666625,negative,0.01059379711375214
1259666463700516865,negative,0.14741925351041127
1259666466615562245,negative,0.003493783955890547
1259666467043389443,negative,0.004410245445332567
1259666468712714241,negative,1.9855076730561038e-05
1259666470935711745,negative,0.10263494730854557
1259666471090827264,negative,7.167698332709421e-09
1259666471707381760,positive,0.7172529183271009
1259666471736803335,negative,0.3107281742138744
1259666472110080000,neutral,0.528982836023531
1259666472386932736,negative,1.3344651704394394e-06
1259666474299424768,negative,0.3135322150017683
1259666474370768898,negative,0.02712988442326638
1259666474488266753,neutral,0.378153977519337
1259666476212027399,negative,0.0008149330722292424
1259666477277499393,negative,8.608311159620628e-05
1259666477914836994,negative,0.31059429860164794
1259666479105990656,negative,0.2580560619789238
1259666481102675969,neutral,0.45592579101346653
1259666481257865217,negative,9.006595748785897e-10
1259666481442422784,negative,0.0584349783563674
1259666482021236744,negative,0.2664068703654688
1259666482260324352,negative,0.00021602214502968283
1259666482772000771,negative,0.0010844700613079435
1259666486148378625,neutral,0.4836615648449466
1259666486349778949,negative,0.027874721981787483
1259666487717113861,negative,0.06922308865824568
1259666488270753793,negative,0.0067451943332301366
1259666489218605057,negative,6.232100691297622e-07
1259666490724364288,negative,0.01965829693568055
1259666491101925376,negative,0.0829543510555653
1259666491257094147,negative,0.11266569696681415
1259666491500199936,negative,0.005806646765437773
1259666491605164033,negative,0.03933986679271507
1259666491785576448,negative,0.016107046908463065
1259666491944861701,negative,0.0005533331100303274
1259666492146188292,neutral,0.6298627404956477
1259666492263665671,neutral,0.4402571704036702
1259666492649549824,negative,5.096728275453163e-06
1259666492691558406,negative,0.11266569696681415
1259666493073227779,negative,3.262620406823069e-05
1259666493576556546,negative,8.119031117040124e-08
1259666494482378752,negative,0.30004885973729933
1259666494578925569,negative,0.002885658562952586
1259666495128436736,negative,0.0012839369137901866
1259666496013438977,negative,0.18444659959824014
1259666496185401344,neutral,0.5495922250151081
1259666496596434947,negative,0.10565331441245342
1259666497166852097,negative,7.60507783284361e-05
1259666497733038081,negative,0.1188376399658234
1259666602569666564,neutral,0.4249404075430618
1259666602724929536,negative,2.3162511054887162e-10
1259666602787770370,negative,0.02712988442326638
1259666603035238405,negative,0.0011472707561317342
1259666603098112002,negative,0.0832312913144829
1259666603941208067,negative,1.6982707957077692e-06
1259666605807529986,negative,0.10785747516877296
1259666607338590212,negative,0.0954404972692782
1259666607405662208,negative,0.028001188316809443
1259666607988781057,negative,0.0009361613492463844
1259666608081047554,negative,0.0010498024812171723
1259666609024782337,negative,0.0008743762150537003
1259666609305772033,negative,0.2580560619789238
1259666610673061889,negative,0.009939730240649959
1259666610794749952,negative,0.0008743762150537003
1259666612313088000,negative,0.0011472707561317342
1259666614112456708,negative,8.979684713306957e-08
1259666614179565570,negative,0.026554184863326627
1259666614326263810,negative,0.001616118690341926
1259666614351364097,negative,0.0010844700613079435
1259666616910053376,negative,1.8871194925232696e-05
1259666617807638533,negative,0.01606643729167734
1259666618180829185,negative,0.013425507304720946
1259666618268954631,negative,3.9009679185449116e-07
1259666618491318272,negative,0.002187724668724828
1259666618696728576,negative,0.0832312913144829
1259666619497877505,negative,2.791150003483726e-05
1259666619636252672,neutral,0.4999780182156503
1259666621775458306,negative,0.1188376399658234
1259666622199054339,negative,0.003813361751848796
1259666622286979080,negative,0.0035928110004876863
1259666622798848001,negative,2.389017227662168e-10
1259666623058907139,positive,0.9943689694528438
1259666623335673861,negative,0.062094433993369835
1259666623872462849,negative,0.0008194483140517282
1259666625608871943,negative,0.011160359016580535
1259666627097919488,negative,0.0009715577207035442
1259666628356251653,negative,0.2772556701053535
1259666629778124801,negative,0.013994802818286878
