Tweet_ID,Sentiment_Label,Probability_pos
1259666630222794752,neutral,0.41690027968852345
1259666631216771074,negative,0.0010844700613079435
1259666632093372423,negative,0.04987006321150645
1259666635322986497,negative,0.0015002659932715223
1259666635352391681,negative,5.096728275453163e-06
1259666635947819010,neutral,0.5495922250151081
1259666636581322753,positive,0.794536607981579
1259666637831180291,negative,0.0013418204327089124
1259666637847842817,negative,4.880011021482615e-06
1259666638481301504,neutral,0.38533178051509803
1259666639064387584,negative,0.09646791096976494
1259666639177551873,negative,0.024019337880948972
1259666639785771008,negative,0.005839481389911643
1259666640599465990,neutral,0.41600917863779713
1259666641119522816,negative,3.938202778235312e-06
1259666641870340096,negative,0.2772556701053535
1259666642008711168,negative,7.381114920429473e-05
1259666642205921280,negative,0.15663400109799144
1259666642377814016,negative,1.3489036120689064e-05
1259666642851827712,negative,0.00011465724435848265
1259666644210720770,positive,0.9255069934657735
1259666644894392322,neutral,0.5349951063072191
1259666646261735432,negative,0.0009721209047037576
1259666646375022599,negative,6.472486188204173e-05
1259666646576312321,negative,0.0003685674520664772
1259666647662592000,negative,0.06296433260537741
1259666649097007105,negative,0.060172288111196424
1259666650141466625,negative,2.206553064918547e-06
1259666650514718720,negative,9.006595748785897e-10
1259666650619617281,neutral,0.5424646536908453
1259666652091887618,positive,0.9915600815355461
1259666652750393344,negative,0.082436623551983
1259666653455007744,negative,0.00966253486475533
1259666654688161795,positive,0.9255069934657735
1259666655354982400,negative,0.04288699261105949
1259666656176955392,negative,0.2846087480112951
1259666656424595456,negative,0.003813361751848796
1259666657125044224,negative,0.01974559521561213
1259666657573822465,negative,0.002884302276741412
1259666657603174402,negative,0.10308000987676268
1259666657661743104,negative,0.059750747486031236
1259666658731470848,negative,1.3649785511023674e-05
1259666658978906112,negative,0.20409321619975143
1259666659171864576,negative,3.9009679185449116e-07
1259666659293478918,negative,0.0009721209047037576
1259666659746500608,negative,0.00048668946024079605
1259666663038951424,negative,0.12992359624225844
1259666665358286849,negative,0.002884302276741412
1259666665371054081,neutral,0.4047479733712881
1259666666126036995,negative,0.0004786341588703194
1259666666570514432,negative,0.10499331260704814
1259666667841433602,negative,0.02339854238766374
1259666668109934598,negative,0.20193959791659166
1259666668730617856,negative,1.0791044373943751e-05
1259666669879910400,neutral,0.5594892473348064
1259666670408404994,negative,0.14526736374125993
1259666670580359171,negative,0.19665362108081674
1259666670630535168,negative,0.011508469708337356
1259666670643273735,negative,0.0008149330722292424
1259666671826067456,negative,0.002464055122179861
1259666674388615168,negative,3.589378749832571e-05
1259666674900328448,neutral,0.6000549108631554
1259666676791926784,neutral,0.3775522017607436
1259666677836414976,negative,0.09677868744031175
1259666678801145856,negative,1.3160146370210401e-08
1259666678985584640,negative,0.013212541665648298
1259666680315346944,negative,3.3467336030016024e-05
1259666680541741056,negative,0.0527170117939766
1259666790986256388,negative,0.005844497725640572
1259666791548280832,negative,0.0011028911270026757
1259666792433299457,negative,0.24579476420047416
1259666792512921600,negative,0.285826168474304
1259666792634613760,neutral,0.4032965551209598
1259666793263706112,negative,0.0018931304996155712
1259666793959960578,negative,0.0008802403768974333
1259666794337505282,negative,0.0002158872267556257
1259666797369987073,negative,0.06508859813651927
1259666797583757312,negative,0.32094643144535956
1259666798133338113,neutral,0.36470352424162406
1259666798284177409,negative,0.14287627779734563
1259666799014133768,neutral,0.39846391252391167
1259666799051902984,positive,0.9995257799880124
1259666800553463808,negative,1.580766204101728e-07
1259666800620589057,negative,0.0011109178797522594
1259666801111101440,neutral,0.3775522017607436
1259666801287364613,negative,0.04864846551514373
1259666802973511680,negative,0.001001102826477094
1259666803103535106,negative,0.3107281742138744
1259666803611099140,negative,0.07112178197860455
1259666804466688002,negative,0.2871856471329135
1259666804785532928,negative,0.0018264560821057046
1259666804806475778,negative,0.06741650418249664
1259666805569839106,negative,0.23149916868875114
1259666806412804096,negative,0.04016808677704204
1259666806484217862,neutral,0.3694749079867598
1259666806626754560,negative,0.22105928399743557
1259666806639394816,negative,0.006248738922124314
1259666806685552641,neutral,0.4593218317852663
1259666808623247360,negative,0.00038122289268144305
1259666808942059522,positive,0.9054584044921951
1259666809097261056,neutral,0.4249404075430618
1259666810942750722,negative,0.0030065842436940824
1259666811064324096,negative,0.02907723054137979
1259666811462844417,neutral,0.42872498028385914
1259666812305883138,negative,0.0001583077109574045
1259666813165723649,negative,0.3091129939260426
1259666813195030530,negative,0.0001685613446798592
1259666813358608384,negative,0.20411699390586294
1259666815313039360,negative,1.4744662060988555e-16
1259666815531323393,negative,7.122687696144637e-06
1259666817183707137,negative,0.20193959791659166
1259666819037757443,neutral,0.4594565405193209
1259666819478061056,negative,0.3048812066995133
1259666819574575105,negative,1.900991135098309e-06
1259666820082122752,negative,0.10499331260704814
1259666820409196544,negative,0.00031625666673288727
1259666821894082561,negative,0.001394921342359584
1259666822225420288,negative,0.003493783955890547
1259666822254727175,negative,0.006081989938314522
1259666822791606272,negative,0.04025843963743475
1259666822930075651,negative,1.3623913027902347e-11
1259666824674840576,negative,0.19807235289028316
1259666824909729793,negative,8.631265956539107e-13
1259666826025488385,negative,2.206553064918547e-06
1259666826402938880,negative,0.06408061391474448
1259666826675568646,negative,0.1361487816800524
1259666827833212928,negative,0.08463306785826162
1259666829678690306,negative,7.084200679604162e-05
1259666829846425601,negative,0.12482981515503869
1259666830593085440,negative,3.938202778235312e-06
1259666830823690241,negative,0.0009197747360054515
1259666831251582983,negative,0.001070853074546847
1259666831356448768,negative,0.15143396359006342
1259666833017315329,negative,0.1188376399658234
1259666833860440067,positive,0.6776249749814096
1259666834493771776,negative,0.00019910435756379964
1259666835336822784,neutral,0.3853561538418746
1259666835529703425,negative,0.1947486165211348
1259666835760459776,neutral,0.49789225920557484
1259666837115191299,negative,0.05227935213387319
1259666837480013825,negative,0.0005883100826802569
1259666838465773574,negative,0.019027947081253663
1259666838755192833,negative,0.00037249178507258617
1259666839124078592,negative,0.0009721209047037576
1259666839141060608,neutral,0.4249404075430618
1259666842135691264,negative,0.0753055840887904
1259666843117248512,negative,0.21236542592917504
1259666843217862659,neutral,0.49789225920557484
1259666845495431171,negative,7.167698332709421e-09
1259666845617000449,negative,0.0005528582260415328
1259666846204276737,negative,0.0033949049754559164
1259666846845788160,negative,3.589378749832571e-05
1259666847307309058,negative,0.02712988442326638
1259666847462559747,negative,0.003331146641611896
1259666848314019841,negative,0.00427932752144864
1259666848485740544,negative,0.07485550070510189
1259666848775196673,negative,1.1424566077098743e-06
1259666849744203776,negative,0.03933986679271507
1259666849899347970,neutral,0.5495922250151081
1259666850893516802,negative,0.10499331260704814
1259666851669442561,negative,5.956531397631949e-05
1259666853158424578,negative,0.0009721209047037576
1259666853514883078,negative,0.0001281194266979589
1259666854097948674,negative,0.0010844700613079435
1259666855104516110,negative,0.0004384204299375072
1259666856513875975,negative,0.00018112948881171225
1259666856530624512,negative,0.003952196388983542
1259666856568393729,negative,1.6178411171538756e-07
1259666856945778688,negative,3.6207768118383863e-07
1259666859521081346,negative,0.013425507304720946
1259666860108320771,negative,0.09335965085502072
1259666860548767746,positive,0.9785655462034173
1259666861647675397,negative,0.10785747516877296
1259666861769310210,negative,0.002884302276741412
1259666862809497600,negative,0.1724709087497065
1259666862830505986,negative,0.0007522788071090035
1259666863677726725,neutral,0.46127768308170247
1259666863748857856,negative,0.0642211715050016
1259666864449433600,negative,0.19807235289028316
1259666865032499201,negative,0.07480529686534758
1259666865267367941,negative,0.19077230707568255
1259666865749741568,negative,0.019757612589697902
1259666866655490054,negative,0.024944764309870665
1259666868127690752,negative,0.2932271556353011
1259666869075795969,negative,0.09677868744031175
1259666870258601984,negative,0.0954404972692782
1259666872166948864,negative,0.18087776757104299
1259666875300089859,negative,0.02505606841972375
1259666875304345601,negative,0.01411476297314335
1259667068288405504,negative,0.19111244919484993
1259667068875681792,negative,0.002891732847110908
1259667069437648897,negative,0.0829543510555653
1259667070519820288,negative,4.2100105616643667e-07
1259667070788071424,negative,0.014701988379557898
1259667070897225729,negative,0.01373638873620955
1259667071622950920,negative,0.3126575049760983
1259667071690059776,negative,0.039125572964001334
1259667073724231680,negative,3.938202778235312e-06
1259667073996914693,negative,0.00015913168271194903
1259667074198188036,negative,0.02505606841972375
1259667074558898183,negative,0.04489598488335573
1259667076249202689,negative,0.2104001880792606
1259667076685262849,neutral,0.3499352441185855
1259667077322997761,positive,0.9906026052621373
1259667077511725056,negative,0.016567259855874657
1259667078807683073,negative,0.047830923740328324
1259667079885660170,negative,0.0002157685591608436
1259667080061677568,negative,2.1719314091610403e-05
1259667080074465285,negative,0.00017415805412426832
1259667080573366272,neutral,0.3905632925114033
1259667081743740934,negative,0.12476418536010092
1259667082435674112,negative,0.026849678746544786
1259667083148668928,negative,0.008257571986055054
1259667083266269185,negative,0.02624449693943692
1259667083849334786,negative,0.0006544555841570526
1259667085665263616,negative,0.30576889612218033
1259667086290362368,negative,0.016959920383439464
1259667086290423809,negative,0.1166359915606502
1259667086818848768,neutral,0.4213641667824637
1259667087435448320,negative,0.2603654543828402
1259667089280978947,negative,0.00016875074936257637
1259667089796804609,negative,1.8472893550665964e-08
1259667089817767937,negative,0.23849851257371407
1259667089998168065,negative,0.00032080140564151653
1259667090350505984,negative,0.0009715577207035442
1259667090543276033,negative,1.1929482208786508e-07
1259667090568511491,neutral,0.41690027968852345
1259667092103716866,negative,0.0563589681113209
1259667094137966599,negative,0.13740981388341816
1259667094536323072,negative,0.10904461731871208
1259667095207530499,negative,3.175572463432118e-13
1259667096616697858,negative,0.0009715577207035442
1259667097992540161,negative,0.003493783955890547
1259667098017640449,negative,0.07156637327929444
1259667098676199424,negative,0.03727656168708604
1259667101767237632,neutral,0.3330765084248709
1259667102132244487,negative,0.000154594111452603
1259667103038275586,negative,0.0010844700613079435
1259667104036462592,negative,0.002259757181544405
1259667104812290048,negative,0.19563760923581308
1259667104908877824,neutral,0.5495922250151081
1259667105131175936,negative,0.10393824085630868
1259667105512927234,neutral,0.384233278728031
1259667109111619588,negative,0.004521709953850463
1259667109216350208,negative,0.00858558157860395
1259667109224820738,negative,2.4782594949816288e-05
1259667109229015041,negative,6.758056179048358e-07
1259667109921132545,negative,0.004026175183582992
1259667111871483906,negative,0.1250062936959409
1259667112303513600,positive,0.943882814286987
1259667112378929153,neutral,0.4978229733423383
1259667112387391488,negative,0.22105928399743557
1259667112596996096,negative,0.0010844700613079435
1259667113003884545,negative,0.04635605633726214
1259667113381212161,negative,0.0007911617708774878
1259667114471931911,negative,3.0703143345490996e-09
1259667114790653953,negative,0.00010716226986593947
1259667115973500929,positive,0.8589780615402913
1259667116120252417,negative,0.00966253486475533
1259667117886013443,positive,0.7642777740995541
1259667119807102981,neutral,0.47592279280055527
1259667120482332673,negative,0.013994802818286878
1259667120486584325,negative,0.00032080140564151653
1259667120889171970,neutral,0.41690027968852345
1259667121564459010,negative,0.11038793201506544
1259667123451953153,negative,0.2759840447194446
1259667124575969282,neutral,0.5865607722126783
1259667124827688974,negative,0.002884302276741412
1259667125322477568,negative,6.451361625199848e-11
1259667125947568128,negative,0.022787932934245005
1259667127121915911,negative,0.00040228756789606804
1259667128677998598,negative,0.011373484368130977
1259667128791203840,negative,0.12964507617282586
1259667129042796544,negative,6.863395694899261e-06
1259667130384932864,negative,0.0010844700613079435
1259667131131662340,negative,0.00021504069010153264
1259667135196008456,negative,0.1750669937316125
1259667138207518723,neutral,0.45592579101346653
1259667138270429184,negative,5.096728275453163e-06
1259667140166275073,negative,0.005197538560514222
1259667141378355201,negative,0.08239359846279443
1259667143001608192,negative,0.019086204214757027
1259667143223885826,negative,0.0010844700613079435
1259667144377319424,negative,0.0009989233062831994
1259667144608022530,negative,0.0007911617708774878
1259667144964558850,neutral,0.43602814208349644
1259667146076041216,negative,0.06008591722671426
1259667147015389185,negative,0.2769786987314885
1259667147724390400,negative,0.0010431848000474406
1259667148433027072,negative,0.005456236090973684
1259667149116694528,negative,0.00021348524534965603
1259667149427216384,negative,0.09335965085502072
1259667149473419270,negative,0.030876446939181096
1259667150370942978,negative,0.00010885996983335259
1259667304490680320,neutral,0.41690027968852345
1259667304775737344,negative,0.10785747516877296
1259667304788484097,negative,0.000154594111452603
1259667304855539714,negative,3.2093742805376293e-07
1259667305488764928,negative,0.18607344424882882
1259667307443499008,negative,0.0008149330722292424
1259667307980296192,negative,0.17785859282602975
1259667308622077958,negative,0.30004885973729933
1259667309871890438,negative,0.013994802818286878
1259667311277023233,negative,0.00011509643704522963
1259667311881043975,negative,9.270445014151498e-05
1259667311964893185,negative,0.002489465031408989
1259667312166047754,neutral,0.5495922250151081
1259667312606613506,negative,0.004694915752540699
1259667314082889728,negative,0.31118557864083
1259667314183753735,negative,2.5196591983395406e-06
1259667315437772800,negative,0.18013130764963445
1259667315727237121,negative,0.19017518982956952
1259667316234747904,negative,7.084200679604162e-05
1259667316679327744,negative,0.16082784984031429
1259667316771622912,negative,0.00017060055573501692
1259667318503809024,negative,0.03933986679271507
1259667319585816576,neutral,0.49789225920557484
1259667319938301954,negative,1.900991135098309e-06
1259667320403869699,negative,0.17448246323826827
1259667320915591170,negative,0.20501587535234383
1259667322249383936,negative,2.047769061582794e-07
1259667322479968263,negative,0.014701988379557898
1259667324971421696,negative,9.159275925812114e-05
1259667324979863558,negative,0.0460041862644504
1259667326145830913,negative,0.013001046177574482
1259667326804340739,negative,0.0003685674520664772
1259667326812774402,negative,0.18725376895310059
1259667326988963841,neutral,0.4276606322827536
1259667327660044288,negative,9.694439537673987e-06
1259667328217894913,negative,0.3048812066995133
1259667328540778496,negative,0.12868189745437478
1259667328545013760,negative,0.21276771073217018
1259667328628928513,negative,0.0902117041152887
1259667329006424065,negative,1.0377783702446855e-06
1259667329434050562,negative,0.23326995329944294
1259667329710911488,negative,0.03583557284347506
1259667330633805831,negative,0.002187724668724828
1259667331225194498,negative,0.0021984047600412267
1259667332697391104,negative,0.12517664882560217
1259667335159390214,positive,0.9451873135686645
1259667335524298753,negative,0.2114790669212462
1259667338753785856,negative,0.01686371143084831
1259667339307626498,negative,5.1003576019996756e-05
1259667339479482373,negative,0.10499331260704814
1259667339945160705,negative,0.00036797732091998846
1259667339970215936,negative,0.0790390996799094
1259667342298173446,negative,0.002884302276741412
1259667343086686213,negative,0.05279590035431101
1259667343581622273,negative,0.00042979546131954784
1259667343795539974,negative,0.00033106088225163676
1259667344365928448,negative,1.523126365505677e-05
1259667345502429184,negative,0.004896313828250174
1259667345682960388,negative,0.002884302276741412
1259667345879990272,negative,0.0062647780047550925
1259667349361360902,negative,0.007956855706518405
1259667349491159040,negative,1.6408864236934515e-06
1259667349659058177,negative,0.00019911651524709797
1259667350304980993,negative,0.2797257741126246
1259667350451826690,neutral,0.4911215641242828
1259667350971875330,neutral,0.33032569347740887
1259667351206797314,negative,0.01411476297314335
1259667351462653953,negative,0.0007678471331074128
1259667351919788032,negative,0.0010844700613079435
1259667352729329670,negative,0.026705636589512017
1259667356076425216,negative,0.008646234625080466
1259667356302835718,negative,1.6558739274174273e-05
1259667359394148359,negative,0.10499331260704814
1259667360027377664,negative,0.09661662286742118
1259667360925048833,negative,0.03933341956796874
1259667362162315266,negative,0.00887437512782978
1259667362195869696,negative,0.12643710622088786
1259667362808320000,negative,0.20193959791659166
1259667363299024898,negative,0.00017415805412426832
1259667363689107462,negative,0.02191123872460694
1259667363902914561,negative,0.004391084680770542
1259667369049423878,negative,0.0006838699938941133
1259667369682747392,negative,0.027874721981787483
1259667370123165697,negative,0.01135919876186152
1259667373772193796,negative,5.087503275481659e-06
1259667373864280066,negative,0.02906287089039545
1259667375282159616,negative,7.339968018076392e-07
1259667376108421120,neutral,0.4287965078683802
1259667377425453062,negative,0.1351946389993009
1259667377983193089,positive,0.90528394302443
1259667378671177729,negative,0.05731155478464878
1259667379228938248,negative,9.276483252278767e-06
1259667380633886720,negative,0.30581294082550986
1259667380688556036,negative,0.0010498024812171723
1259667381917552640,neutral,0.3775522017607436
1259667382412378119,negative,0.0005533331100303274
1259667384329256967,negative,0.001261338655113804
1259667384572489732,negative,0.0007678471331074128
1259667384878747648,neutral,0.43602814208349644
1259667384903835650,negative,2.2556157638186994e-06
1259667385004494848,negative,1.6178411171538756e-07
1259667385075802115,negative,1.2343933232642146e-06
1259667532342059010,negative,0.00877137750976325
1259667532677558272,neutral,0.43602814208349644
1259667532723761152,positive,0.8687609870145264
1259667533558435841,negative,4.107690416709265e-05
1259667536695549952,neutral,0.3768166410687624
1259667537576505349,negative,0.18897811371696877
1259667537614319617,neutral,0.541173107810696
1259667537870061569,negative,0.033796609880496806
1259667538096672770,negative,0.02202502545527129
1259667540172775424,negative,0.13629435832913914
1259667540193796098,negative,0.02202502545527129
1259667540491538433,negative,0.27170156462108336
1259667540638420995,positive,0.9538173041157006
1259667542198464512,negative,0.1454979086869358
1259667542529826818,negative,3.546674949386747e-05
1259667545214332936,negative,0.0007678471331074128
1259667545398939648,negative,0.1407942501081808
1259667545637994502,negative,0.0003685674520664772
1259667546380386307,neutral,0.48079073889838364
1259667546787270663,negative,6.478567332725011e-07
1259667549249306625,negative,0.03862420018433853
1259667550989926401,negative,0.00034982337836911054
1259667552411713536,negative,0.20986765227221002
1259667552537587713,negative,0.0008149330722292424
1259667553154150406,negative,0.0008410594194331921
1259667554047574023,negative,0.002623876493923691
1259667555486228481,negative,0.1188376399658234
1259667558401269760,negative,0.08498640725537643
1259667559093358594,negative,3.938202778235312e-06
1259667559458263040,negative,0.005462668056845983
1259667560821329920,neutral,0.3853561538418746
1259667561408495619,negative,2.5267038995038234e-05
1259667561463103503,neutral,0.4888392602885805
1259667562725507072,negative,0.10539303963417014
1259667563119874050,negative,3.3467336030016024e-05
1259667563342069761,negative,0.19766735528873464
1259667563866468352,negative,0.0016727132089050822
1259667565204381696,negative,0.02137524323414127
1259667565216968711,neutral,0.5716141646156159
1259667565951016960,negative,0.021524264422023404
1259667566269775874,negative,0.00022751660525252335
1259667566584303617,negative,0.015293247125081086
1259667567720849410,negative,0.0019509264948777887
1259667567909785604,negative,0.1188376399658234
1259667568132083713,negative,0.009939730240649959
1259667568815718400,neutral,0.3322976704973272
1259667571038662657,negative,2.582696647017463e-15
1259667571248431105,negative,0.29897841542833065
1259667571453956101,negative,9.222793023602335e-05
1259667571516870656,negative,0.002884302276741412
1259667572787642368,neutral,0.516346878328782
1259667572846399496,negative,7.084200679604162e-05
1259667573169414144,negative,4.460515061335206e-07
1259667573467230216,neutral,0.6510800578071873
1259667575375626242,neutral,0.49864917575729695
1259667575753060354,negative,0.05730078668854835
1259667575937490944,negative,0.004559921568554893
1259667576302514176,neutral,0.45592579101346653
1259667576457748482,positive,0.9606430759938248
1259667577187360769,negative,1.3906415612740517e-09
1259667577825112067,negative,0.18723285947158988
1259667578017976320,negative,0.00564428022102543
1259667578261291008,negative,0.07026850200999923
1259667579083411457,negative,4.057484607356783e-07
1259667579913863168,negative,0.10690708251486535
1259667580337491973,negative,0.018933230217481434
1259667580526170114,negative,0.008494124076352635
1259667580714811392,negative,0.19963254445645798
1259667580752728133,negative,0.19111244919484993
1259667581042151425,negative,2.715126271729807e-06
1259667582312988673,negative,0.0927857301800777
1259667583688728578,negative,0.013425507304720946
1259667584624005120,negative,0.1188376399658234
1259667585660006400,negative,0.0370766094871847
1259667585869778949,negative,0.10785747516877296
1259667587425804289,negative,0.1154078417217516
1259667587878830081,negative,0.19874206151247403
1259667588583510016,negative,1.7818695963192576e-06
1259667589103603712,negative,0.06678203230861526
1259667589111971845,negative,0.026857902360065654
1259667590433181697,negative,0.00017415805412426832
1259667590491901953,negative,0.008196358878519763
1259667590625947648,negative,5.518857405990498e-05
1259667590655488003,negative,0.11116624190562599
1259667590688862208,negative,1.0791044373943751e-05
1259667591624179712,negative,0.0009721209047037576
1259667594077974528,negative,2.576973684076427e-07
1259667594665213952,negative,0.29060780979890083
1259667595554406400,negative,1.4609627480306317e-06
1259667595671863297,negative,0.031224011732910038
1259667596615573511,negative,0.002891732847110908
1259667596686905344,negative,0.00032080140564151653
1259667596770770944,negative,1.501574056583995e-08
1259667597496389632,negative,0.00031929143655379466
1259667598784040960,negative,0.18013130764963445
1259667598825881600,neutral,0.3447753472588949
1259667599794810886,negative,2.206553064918547e-06
1259667599928983552,negative,0.0009721209047037576
1259667600579190784,positive,0.9585024613898718
1259667601614974978,negative,0.0007678471331074128
1259667602122715136,negative,0.007467901834425969
1259667603066404865,negative,0.176940866716943
1259667603611664384,negative,0.004521709953850463
1259667604219756552,negative,0.0010844700613079435
1259667604849012736,negative,0.08987179879073831
1259667605377429504,negative,0.10020517026047313
1259667605784330241,negative,0.0009730864850460285
1259667606186766336,negative,0.0015425566757892638
1259667607805968386,negative,1.765978022161941e-08
1259667608472780804,negative,0.013782717641151607
1259667609416540162,negative,1.095618840917267e-06
1259667609462755330,positive,0.9145172885461033
1259667610116988928,negative,1.630770749068806e-08
1259668986146537473,negative,0.008849985802884684
1259668986360401925,negative,0.16502892283281442
1259668986633084929,negative,0.003830627710851388
1259668987371237376,negative,0.00855226188313664
1259668989741019143,neutral,0.41690027968852345
1259668989984325633,neutral,0.3768166410687624
1259668990135336961,negative,7.391449230325517e-12
1259668990504337408,positive,0.9567843324177768
1259668990684729350,negative,0.0009721209047037576
1259668990831583234,negative,0.006674397227556307
1259668993167818760,negative,0.22828744009671614
1259668993444544513,neutral,0.378153977519337
1259668993855688705,negative,0.0002391120177533591
1259668995428532224,negative,0.0010498024812171723
1259668997391429634,negative,0.0033659798076027853
1259668997878042624,negative,0.013459601254238894
1259668999195037696,negative,3.83206823512111e-05
1259669000436449281,negative,0.015340010154877851
1259669001036132352,negative,0.016342433631542072
1259669002181369862,negative,4.135274311858676e-05
1259669003158650880,neutral,0.3762328087134583
1259669003292815360,negative,0.09677868744031175
1259669004345622528,negative,5.1343915511283564e-05
1259669005008338944,negative,0.0015711615930582919
1259669005675233282,negative,0.13629435832913914
1259669006916648960,negative,3.2822732590789015e-05
1259669007466184714,negative,5.116961963915327e-05
1259669007717863424,negative,0.2264799389950814
1259669007931768834,negative,0.019067733066402245
1259669008233750528,negative,0.017696865619706712
1259669009265577984,neutral,0.3991472966468729
1259669009282273280,neutral,0.39556697899400195
1259669011652108291,negative,2.206553064918547e-06
1259669013086552067,positive,0.7699219981558204
1259669013845749762,negative,0.21159484842509121
1259669013900263424,negative,0.0003685674520664772
1259669014164443137,negative,6.734694736610495e-06
1259669015066284033,negative,0.023835094396539764
1259669015917662208,negative,0.03864861020981798
1259669016345444354,negative,0.23809007541238847
1259669016676835330,negative,0.015372637002916266
1259669016844685312,negative,5.8284713763184045e-06
1259669016961904641,negative,0.12868189745437478
1259669017549320192,negative,9.081346125710593e-05
1259669018211909633,neutral,0.47592279280055527
1259669019164057603,negative,7.44651973961442e-05
1259669020451778563,negative,2.1527286219566785e-06
1259669021005361155,negative,2.559185233692512e-15
1259669021173186560,negative,7.35171370500358e-06
1259669021399515136,neutral,0.6565443343599808
1259669022527938560,negative,0.004304983697742264
1259669022993506305,positive,0.6792494575444393
1259669024608260097,negative,0.002884302276741412
1259669025916846082,negative,0.09133090412824753
1259669025933668353,negative,0.11266569696681415
1259669025988190210,negative,0.011373484368130977
1259669028358033410,negative,0.014936545190510568
1259669028601122816,negative,0.002891732847110908
1259669030195077123,negative,0.07377212751194895
1259669031541452802,neutral,0.4215422362445495
1259669032279498756,neutral,0.3768166410687624
1259669036138446848,negative,8.091297826716144e-05
1259669036817715201,negative,0.016078493570981643
1259669038118178816,negative,0.2629139118947015
1259669039217086464,neutral,0.47592279280055527
1259669039628144641,negative,0.04447094977817311
1259669040068390913,negative,0.007081295789415652
1259669040978694144,negative,1.976025436937882e-08
1259669043008724994,negative,0.0034134528617833847
1259669043683962882,negative,0.2206706899220175
1259669044489342976,positive,0.9892593130076526
1259669044585783300,negative,1.900991135098309e-06
1259669044627681285,negative,0.02019869886498532
1259669045823115264,negative,0.0027340514109482823
1259669046712242177,neutral,0.5495922250151081
1259669047685177344,negative,2.171697931720264e-05
1259669048524042240,negative,0.07331045262326333
1259669050193580033,negative,0.02647790521386964
1259669050218754048,negative,1.0791044373943751e-05
1259669050692718592,negative,0.014461023557940055
1259669050705227778,neutral,0.3720650787255043
1259669052919775232,negative,0.0014180848119853813
1259669053335121921,negative,0.006248738922124314
1259669055407095810,negative,0.013425507304720946
1259669057692893184,neutral,0.5569930830056133
1259669058456293380,neutral,0.45340710323017264
1259669058640850944,negative,3.9850952687118755e-05
1259669059362263043,neutral,0.3727335136772486
1259669061027475456,neutral,0.36644480645224037
1259669061178462213,negative,0.045243493143915854
1259669061362954241,negative,0.3107281742138744
1259669061929070598,negative,0.0014180848119853813
1259669062516453376,negative,0.2181415113626819
1259669063762087941,negative,0.13725698083826876
1259669064118611968,negative,0.0003685674520664772
1259669064705859584,negative,0.013146613732794443
1259669065158676480,positive,0.8724529280201782
1259669065997733888,negative,0.0021984047600412267
1259669066874306561,negative,0.015833826720607673
1259669068682006530,negative,0.00020217140995792827
1259669068795088897,negative,0.006114200218139068
1259669069478768641,negative,0.00014210327420626767
1259669070359728128,negative,0.163028119361353
1259669070892470273,negative,4.658046025231847e-05
1259669071001501702,negative,0.04292199283545445
1259669072024932352,negative,0.02202502545527129
1259669072138178560,positive,0.9400641457680626
1259669179831123968,negative,0.0010498024812171723
1259669180120530945,neutral,0.6378138867864215
1259669180938412032,positive,0.8159177435873509
1259669183027167234,neutral,0.41690027968852345
1259669183199154176,negative,0.01957465611346598
1259669184641818625,negative,0.0009721209047037576
1259669184729903104,negative,0.0009721209047037576
