Tweet_ID,Sentiment_Label,Probability_pos
1259669185417875456,negative,1.698942799111394e-08
1259669185908609024,neutral,0.6378138867864215
1259669186353131520,negative,0.0019761994185813776
1259669186923696129,negative,0.10793626124801084
1259669187301179392,negative,0.09589257744999415
1259669187942846467,negative,0.01316504039884424
1259669188462903296,negative,0.19017518982956952
1259669188907589633,negative,9.006595748785897e-10
1259669189897355264,negative,3.895112755657225e-05
1259669189939396609,negative,0.00757981405782405
1259669190170075136,negative,0.00018097659922495233
1259669190979530752,negative,2.206553064918547e-06
1259669190979604480,neutral,0.4215314241799115
1259669192015577088,negative,0.16129837086292836
1259669192032358403,negative,0.0023987213571049822
1259669195505184769,negative,4.252986999377869e-12
1259669196490846219,negative,0.025421113893333718
1259669197593948160,positive,0.6902293123788716
1259669198155939842,negative,0.003493783955890547
1259669200727166978,negative,0.10785747516877296
1259669201071099907,negative,0.0009197747360054515
1259669201448558595,negative,0.05730078668854835
1259669202417434637,negative,0.02339854238766374
1259669202622873601,negative,0.002884302276741412
1259669203012816896,negative,0.08239359846279443
1259669203285655552,negative,0.00966253486475533
1259669205433147397,negative,0.0008802403768974333
1259669207987486721,negative,0.0009862693234235296
1259669208415137792,negative,0.00837883928510932
1259669209409298434,negative,0.006829410600828879
1259669209858093063,negative,0.0003011946317302011
1259669210617307137,negative,0.013994802818286878
1259669211611357186,negative,0.0001333486923001623
1259669212106125313,neutral,0.5495922250151081
1259669214979293187,negative,0.013425507304720946
1259669215138676736,neutral,0.3768166410687624
1259669215558225925,negative,0.0001131047824739274
1259669216434716673,negative,0.06602449004955262
1259669216925491205,negative,2.6492650754228475e-05
1259669217126895619,positive,0.6776249749814096
1259669217516883969,negative,0.0004028502538930015
1259669217747636226,neutral,0.3768166410687624
1259669218427113473,negative,0.003258993313103751
1259669220218019843,negative,0.00021504069010153264
1259669220591382529,neutral,0.3624966199132983
1259669222692716546,positive,0.931493980064489
1259669223250571266,positive,0.9070512529075725
1259669224596942848,negative,3.2822732590789015e-05
1259669224726958082,negative,3.758600852891104e-07
1259669225783939073,negative,0.19190355628527977
1259669227528732672,negative,0.14323209954187302
1259669229026058241,negative,0.004450727128982486
1259669230682869762,negative,0.00024456224110677385
1259669231936966662,negative,0.0010844700613079435
1259669232368975872,negative,0.014878694821543869
1259669233358774272,negative,0.19460263486360327
1259669233425924096,negative,0.19874206151247403
1259669234520596480,neutral,0.3768166410687624
1259669236626132994,negative,0.0002319795552112069
1259669237569912832,negative,0.1351646716363962
1259669237678907392,negative,0.2127515636807715
1259669239016947714,negative,0.19874206151247403
1259669242623913987,negative,0.10899882104993076
1259669243727163393,negative,0.0010543963045410829
1259669244045860864,neutral,0.423504166455801
1259669246390538243,negative,0.03203056239204322
1259669247543914496,negative,1.2441998020858605e-05
1259669247682363392,negative,0.0012112851222472645
1259669247690760200,negative,1.1789190667971866e-05
1259669250429632512,negative,0.0038529283197845524
1259669250723262465,negative,4.2558299237329005e-06
1259669251692146691,negative,0.2061341893888073
1259669252468023303,negative,0.0005597789011828651
1259669252967022593,negative,0.0027555196741039767
1259669253768253441,negative,0.21175723898899607
1259669254267219968,positive,0.7690584817151573
1259669254590345218,negative,0.0007951069084485712
1259669254628167681,neutral,0.38055306069256717
1259669255236263936,negative,0.23388088477451363
1259669255299137538,negative,0.15642200211912333
1259669257270501376,negative,0.15261559744337294
1259669257392177153,negative,0.026384110881500906
1259669257849364481,negative,1.6178411171538756e-07
1259669258482696195,negative,0.06685946288214824
1259669258507870210,positive,0.8442014614349974
1259669259422179331,negative,2.4013886725657538e-11
1259669259665498112,negative,0.20575143977453678
1259669260575674368,negative,1.7663389261871141e-06
1259669260869099521,positive,0.9255069934657735
1259669262605615104,negative,0.012824637561805673
1259669262635020288,negative,0.29383560368193995
1259669262710472705,negative,0.003258993313103751
1259669263314452480,neutral,0.43113994827855434
1259669264073662470,neutral,0.4032965551209598
1259669374539104259,negative,3.4545500302772234e-06
1259669374635368451,negative,0.21285946007141532
1259669377915523072,negative,3.938202778235312e-06
1259669378578202627,negative,0.15106824618337014
1259669378687275008,negative,0.008363633733108312
1259669380004225026,neutral,0.42651263219010294
1259669380448882689,negative,0.1947486165211348
1259669380746694657,neutral,0.33032569347740887
1259669381791059968,negative,0.0007345409770733072
1259669382462144512,negative,0.15856779975531857
1259669383166771203,negative,1.0307843700285162e-06
1259669383342960648,negative,0.14544335416388174
1259669385821720577,negative,0.1912305802303923
1259669387306508289,negative,0.00043956743138660897
1259669387600113669,negative,0.002576217781704599
1259669388694827008,negative,0.1852710342809577
1259669388950679552,negative,0.012227563765332012
1259669389391077376,negative,0.3146059126336252
1259669389487595521,neutral,0.6036593496447856
1259669390695510022,negative,0.013782717641151607
1259669392243281922,neutral,0.41086737343706603
1259669392687878154,negative,0.011609678122867532
1259669393056894978,negative,0.020031799561169013
1259669393103040517,negative,0.0019112009110893832
1259669393799368710,negative,0.023777301872235937
1259669395359612933,negative,0.15483275318950454
1259669395900706821,neutral,0.3853561538418746
1259669395996962817,negative,0.1790404690910322
1259669396651458563,negative,0.07298811847400916
1259669397771296773,negative,0.001406418182092725
1259669397855232004,negative,0.009626505993075433
1259669398236860416,negative,0.15483275318950454
1259669398773784576,negative,0.025308239107886286
1259669399163645957,negative,0.06035929451318464
1259669399235166209,negative,0.06599999094255367
1259669399327383559,negative,1.523126365505677e-05
1259669399616831493,negative,0.0012112851222472645
1259669400011096066,neutral,0.5393213295921588
1259669401449758722,negative,0.0009721209047037576
1259669401755926533,negative,1.6055998245402956e-08
1259669402745790471,neutral,0.5044237142820082
1259669402976485376,negative,0.012529974679530273
1259669403534319617,neutral,0.43113994827855434
1259669403643400192,negative,1.7678873381234114e-07
1259669404155027457,neutral,0.4430468893192347
1259669404880683008,negative,0.0016912727812927447
1259669404960165891,neutral,0.3768166410687624
1259669405333684225,negative,0.1947486165211348
1259669405618839552,negative,0.0009721209047037576
1259669405748932610,negative,0.0005329865444081118
1259669406742962176,negative,0.0007678471331074128
1259669407510470656,negative,0.014701988379557898
1259669409683161088,negative,0.007870600191884878
1259669410761052163,negative,0.10027316240894796
1259669411075629058,negative,0.19406501322919592
1259669411629355008,negative,0.06035929451318464
1259669413135089664,negative,0.0021984047600412267
1259669413986525185,negative,0.1836628613593731
1259669414657642498,negative,0.03928088723642382
1259669415077036038,negative,0.008849985802884684
1259669415467122688,negative,0.0008149330722292424
1259669415811067904,negative,0.0041666177890298025
1259669416515473408,negative,0.12482981515503869
1259669416964481026,negative,0.0010844700613079435
1259669417849430022,negative,3.064249921962398e-05
1259669418566651905,positive,0.7096320216506498
1259669418881114113,negative,0.0025692329905899385
1259669420152180737,negative,0.07804189819520058
1259669421477564416,negative,0.002884302276741412
1259669421540495363,negative,0.10499331260704814
1259669422756835333,neutral,0.38153430989142556
1259669423335628808,neutral,0.43602814208349644
1259669424090603526,negative,0.0022960804849059455
1259669425243992064,negative,0.0007986336098276661
1259669426435174401,negative,0.03136441539000061
1259669426502119424,negative,0.0008194483140517282
1259669426544300033,negative,0.02712988442326638
1259669427068432386,negative,0.08510736253782929
1259669427911561219,negative,0.018336322085064354
1259669428012290054,negative,0.0814179381748901
1259669429253636097,negative,0.026384110881500906
1259669429752926208,negative,0.10983916331837743
1259669430704930817,negative,0.05963251468165908
1259669431648747521,negative,0.021524264422023404
1259669436853899267,negative,0.001240460444165511
1259669437709299712,negative,0.004603135636959583
1259669437743009792,negative,9.356806070372305e-09
1259669438053269504,negative,0.0333950188297717
1259669438120460288,negative,0.3107281742138744
1259669438187532288,negative,0.0424293199234715
1259669438225436675,negative,0.010207663125592096
1259669438363652096,negative,0.09484474800876361
1259669439085080576,negative,0.10414734206914197
1259669439340875776,negative,0.0424293199234715
1259669439454212096,negative,0.0424293199234715
1259669441148674049,negative,0.27818813600193143
1259669441324990469,neutral,0.3694749079867598
1259669441517887490,negative,0.2876232044971526
1259669442063216642,negative,0.15472579009787374
1259669443363442691,negative,0.0019992489679148016
1259669446114885633,negative,0.012824637561805673
1259669446949568518,negative,0.01572293976724693
1259669447498846214,negative,0.001390273773740416
1259669447822004224,negative,0.0014176877554914406
1259669448090365953,negative,6.559427251841802e-09
1259669448497287169,negative,0.002168063172415507
1259669448895737863,negative,0.10321959441889433
1259669452406358016,negative,2.144927197843788e-06
1259669454063091712,negative,0.055691130918338126
1259669557557460994,neutral,0.4062443252446521
1259669557792444417,negative,0.3107281742138744
1259669558169931776,positive,0.6649698292087711
1259669559470100484,negative,0.030923582467632094
1259669560514543616,negative,0.039917398382737244
1259669560912994307,negative,0.016663457673341736
1259669561378582530,negative,0.2180642495476968
1259669561659531269,negative,0.02849725020707506
1259669562603307011,neutral,0.45880283589470994
1259669562766884864,negative,0.2828136932208214
1259669562976436226,negative,0.004475779302140617
1259669563672858631,neutral,0.5017543432377519
1259669563882573825,neutral,0.3768166410687624
1259669566655016961,negative,0.03035104180423939
1259669566940000256,negative,0.3286657478615966
1259669567930056706,neutral,0.5496234661379426
1259669569519652870,negative,3.1817732500552455e-07
1259669569985146880,negative,2.226785428085515e-05
1259669570627022848,negative,0.18725376895310059
1259669570828120064,negative,0.0010844700613079435
1259669572346679297,negative,2.414450119321133e-07
1259669574452219904,negative,0.06421225467476678
1259669575144275969,neutral,0.46285602916031077
1259669577383858176,negative,0.000138132871711654
1259669578591993865,negative,2.3204158287602184e-08
1259669581741744129,negative,0.01572293976724693
1259669584988319744,negative,3.530294753616639e-08
1259669585130905600,negative,0.00021443010387710933
1259669586888126464,negative,0.2932271556353011
1259669587039121409,negative,5.382829384578734e-09
1259669587878203392,neutral,0.4090451494129037
1259669590960898048,negative,0.10499331260704814
1259669591686549513,negative,0.00011982319344210596
1259669592651202565,negative,0.002884302276741412
1259669592940691459,positive,0.8815181232175207
1259669593171406853,negative,0.09677868744031175
1259669593259495427,negative,0.04955777807806788
1259669593280438274,negative,0.008849985802884684
1259669594295459840,negative,0.002884302276741412
1259669595063046145,negative,0.0038529283197845524
1259669595163680770,negative,0.0009721209047037576
1259669595977220097,negative,0.03545368915398882
1259669596380057602,negative,0.000966364568690242
1259669597000736773,negative,0.0011221430250105391
1259669597764169729,negative,0.0006341947318124891
1259669597889970183,negative,0.001725030763243271
1259669598556823552,negative,3.726712395287632e-07
1259669598619697154,negative,0.00918542656082684
1259669599139880962,negative,2.175313572294456e-05
1259669599274110981,negative,0.29383560368193995
1259669599425093634,negative,0.005092671328614992
1259669599970373638,positive,0.986343574524559
1259669599974555655,negative,0.02712988442326638
1259669600234385408,negative,2.572416373124494e-06
1259669602243674112,neutral,0.4774519822533287
1259669602524639234,negative,0.0016896950886833738
1259669603225124864,neutral,0.5066248636022981
1259669604135251971,negative,0.12719508658569767
1259669604785360897,negative,0.2769786987314885
1259669605074829312,negative,0.005850782058744407
1259669605322231810,negative,0.1351646716363962
1259669605984935938,positive,0.9532581742756217
1259669606119153674,negative,0.0035426461554839903
1259669607473913856,negative,0.0009715577207035442
1259669609390772225,negative,0.1870212145067613
1259669610489577473,negative,0.11717938946576471
1259669611181674496,negative,0.2244122905201665
1259669611596963840,negative,0.010267767521157121
1259669612519718913,positive,0.7853462649937213
1259669612632907778,negative,0.2122651739517254
1259669613786337280,negative,0.3107281742138744
1259669613836742657,negative,0.014701988379557898
1259669613949976587,negative,0.15856779975531857
1259669615334080514,negative,0.017370929682672467
1259669615703199747,negative,0.006291791828256951
1259669617120874501,negative,5.284705691045961e-10
1259669617166954501,negative,0.0035426461554839903
1259669617422843904,negative,1.7172593020089572e-06
1259669618244771840,negative,0.002891732847110908
1259669618819465218,negative,0.004151312876807717
1259669619356426247,negative,1.0618478631893504e-06
1259669619624873984,negative,0.21936072474714438
1259669621088624641,negative,0.21959489844345734
1259669622154027010,negative,0.007549078854397132
1259669622443266050,negative,0.04107335859502531
1259669622741180418,negative,0.12227978735977038
1259669624448303105,negative,0.01373638873620955
1259669625933123585,neutral,0.43988208189787964
1259669627489173509,negative,0.15472579009787374
1259669627984060417,negative,0.0006544555841570526
1259669628214624258,negative,0.2624252707029324
1259669628491612167,positive,0.9996593201187919
1259669628760084482,negative,0.17298512645100345
1259669630215282688,negative,0.02915119772120249
1259669631842869248,negative,0.10499331260704814
1259669631926702081,positive,0.8003716569947276
1259669632367169539,positive,0.7996060500236299
1259669634531409921,negative,0.0066139236596078335
1259669635252682763,negative,0.02906287089039545
1259669637404508160,negative,0.0008149330722292424
1259669637630963716,negative,1.1269995552831694e-06
1259669639665266689,negative,0.020415004570955835
1259669639698792448,negative,0.2058868964704292
1259669642882297856,negative,0.1069116067585362
1259669642894770177,negative,0.027777103090821858
1259669643322691592,negative,0.13289965499639336
1259669745609125891,neutral,0.42153036792593335
1259669745953116161,negative,0.061184474602919835
1259669748687699975,negative,0.019798814181476516
1259669749237243904,neutral,0.5720782711619357
1259669749249826819,negative,0.000466677583946506
1259669749329547264,negative,2.206553064918547e-06
1259669749618933763,negative,0.24712522730948835
1259669750294163456,negative,0.0016727132089050822
1259669752575741952,negative,0.23846324938407637
1259669753435697164,positive,0.6817562523226435
1259669756786991104,negative,0.0012836367624334294
1259669758305329152,negative,0.0009395582315278111
1259669758913458176,negative,0.0050737300952766184
1259669759181930497,negative,0.24712522730948835
1259669762314928128,negative,0.010222847471697011
1259669764705792002,positive,0.8652093784784579
1259669768593829890,neutral,0.4249404075430618
1259669768635891713,negative,0.07763565462666708
1259669769013334018,negative,0.0869667620162282
1259669770527440896,neutral,0.42153036792593335
1259669770548531201,negative,0.0009721209047037576
1259669772373053441,negative,0.0005753297736305579
1259669773190934528,negative,0.020426807718314993
1259669773346115592,negative,0.0016906612151541022
1259669773539061764,negative,3.59524998558756e-05
1259669776181460993,negative,0.20272970287019823
1259669776332455936,negative,0.2058868964704292
1259669778064498688,negative,0.10785747516877296
1259669778500902912,negative,5.250555553953577e-06
1259669778882375680,negative,0.019690716844048238
1259669779411058690,negative,0.2664068703654688
1259669779989889029,negative,0.0019045188786368187
1259669780619038720,negative,0.0014413550319734634
1259669781197668352,negative,0.19080272724089742
1259669783559245824,negative,2.206553064918547e-06
1259669783978684416,negative,0.2250240833675858
1259669784255397889,negative,3.9850952687118755e-05
1259669784469344256,negative,0.3107281742138744
1259669784863670274,negative,0.015357129233410281
1259669785748570112,negative,4.5318371383216213e-07
1259669786952445952,positive,0.7457505654625376
1259669787766132737,negative,0.1188376399658234
1259669788235726848,negative,0.09668595140581698
1259669788311171072,negative,5.374342111498307e-11
1259669788944719875,negative,7.621276526816672e-05
1259669791012511744,negative,5.62755235614502e-07
1259669791461294080,negative,0.0027555196741039767
1259669794187628545,negative,0.2384078489903245
1259669794778947597,neutral,0.5424646536908453
1259669797081681928,negative,0.005016143059050211
1259669797765341184,neutral,0.42153036792593335
1259669797824081922,negative,0.18725376895310059
1259669797865951236,neutral,0.5244759704839915
1259669798314803201,negative,0.27675766278087843
1259669799375962112,negative,0.11506261185966891
1259669800130928641,negative,0.011523099451354423
1259669800130949125,negative,0.04955777807806788
1259669800625811458,negative,0.033024648404096864
1259669802458796039,negative,0.0008149330722292424
1259669803071164416,negative,0.1362801123513256
1259669803385516032,negative,0.03686376776394923
1259669804446896133,negative,3.9009679185449116e-07
1259669805227016194,negative,0.007956855706518405
1259669806590111745,negative,0.20627057245281763
1259669807273738240,negative,0.16238354240856034
1259669807756193793,negative,0.0038529283197845524
1259669808066551808,negative,0.016663457673341736
1259669809450627072,negative,0.006248738922124314
1259669811359072262,neutral,0.4593218317852663
1259669811589767169,negative,0.002595332877928035
1259669812030181377,negative,0.0002967829411284485
1259669813141671937,negative,0.005953944691656069
1259669813271638016,negative,0.036387365021193656
1259669814454497282,positive,0.8214407765111611
1259669818904588289,negative,0.013425507304720946
1259669820141953024,neutral,0.3768166410687624
1259669820729106432,negative,0.12868189745437478
1259669820896948224,negative,3.938202778235312e-06
1259669820922048515,negative,0.009626505993075433
1259669821169549316,negative,0.0009361613492463844
1259669822142545921,negative,0.30004885973729933
1259669822989914112,negative,0.06602449004955262
1259669823681785856,negative,0.1870212145067613
1259669824353054720,negative,0.00017415805412426832
1259669825330315265,neutral,0.3373512794719078
1259669825405812737,negative,0.002953113385815904
1259669825414193152,negative,3.3467336030016024e-05
1259669825883910144,negative,0.007532352551527478
1259669826311802882,negative,0.2061341893888073
1259669830627659776,neutral,0.45293461209902236
1259669831252684801,negative,0.0010844700613079435
1259669831323774976,negative,0.0024476548211375937
1259669831462330372,negative,0.003119632438243773
1259669934264721410,negative,3.274713060705643e-07
1259669934268977161,negative,0.1188376399658234
1259669934566707202,negative,0.016663457673341736
1259669935879524354,negative,0.02712988442326638
1259669940833050628,negative,4.2059955340479114e-05
1259669942967959552,negative,0.02712988442326638
1259669944331051010,negative,3.938202778235312e-06
1259669945207660547,negative,0.0018209217365727506
1259669946411425792,negative,0.0035426461554839903
1259669946537332736,negative,6.131943800740887e-17
1259669947241902086,negative,3.8708435336360854e-08
1259669947804004352,negative,0.23388088477451363
1259669948886061057,negative,0.006147875326522299
1259669949137682432,negative,0.00041664498107599966
1259669950177951751,negative,1.2343933232642146e-06
1259669950698004480,negative,0.010196054290813415
1259669951545294849,negative,0.0017630399630235649
1259669953969639426,negative,0.2853936812879422
1259669954519019522,negative,0.0002481725002392211
1259669957689966593,positive,0.8030034776008463
1259669957719347209,negative,0.17419143589516056
1259669957736103942,neutral,0.42393187319146836
1259669958096797698,negative,1.6178411171538756e-07
1259669958184796162,negative,2.206553064918547e-06
1259669959342465026,negative,0.12806381259424787
1259669960055537665,negative,1.8121971904278876e-07
1259669961796190210,negative,0.0005334962399195416
1259669962265956353,negative,0.03522606928280655
1259669962551103488,negative,0.003339765003720482
1259669963796865024,positive,0.9930288891289839
1259669964430213125,negative,1.6040632150955659e-07
1259669966133112833,negative,0.002185645851286035
1259669966674169856,negative,0.1188376399658234
1259669967169093636,negative,2.206553064918547e-06
1259669968284770305,negative,0.010069331804021376
1259669968850952193,negative,0.034972624993996934
1259669969207517185,negative,0.06196689106028108
1259669969316577282,negative,4.063293931214838e-07
1259669971782840321,negative,0.0035426461554839903
1259669972470677504,negative,8.071665274291352e-05
1259669972634284033,negative,0.00019741525485031638
1259669973586382850,neutral,0.461760107760544
1259669973598863371,negative,2.064283656133695e-06
1259669973917667328,negative,0.27675766278087843
1259669974886617089,neutral,0.36312717578262943
1259669975234723842,negative,0.0004941085307717988
1259669975503077376,negative,0.2058868964704292
1259669977340272640,negative,0.0009721209047037576
1259669977889746947,negative,0.0056208215374589305
1259669978246262785,negative,0.011523099451354423
1259669978418155521,negative,5.1003576019996756e-05
1259669978686554114,negative,0.000890647153017998
1259669979051458560,negative,0.0007678471331074128
1259669979466735617,negative,0.029535826363914663
1259669980922216454,negative,0.003493783955890547
1259669982788665349,negative,0.24260249723403066
1259669982813790209,negative,0.082436623551983
1259669983879221248,negative,0.047830923740328324
1259669984298573826,negative,4.752480908851494e-05
1259669985624023040,negative,0.19148225954884457
1259669990619348992,negative,0.1188376399658234
1259669991076630528,negative,0.0248157684716576
1259669991567351809,neutral,0.5024802914046295
1259669991621885954,neutral,0.46127768308170247
1259669991932211200,neutral,0.3467100970959834
1259669992917872643,negative,4.162872426834966e-06
1259669993102417926,negative,0.0024723468164877674
1259669993714864128,negative,0.005704737824458036
1259669994188820482,negative,0.2250240833675858
1259669994381737991,negative,0.00030713446182692444
1259669997552578560,negative,0.00024177276862188824
1259669997888077825,neutral,0.42153036792593335
1259669998286647297,negative,0.0001325671040825732
1259669998500544513,negative,0.02712988442326638
1259670000455032832,neutral,0.4261419693900864
1259670001344225283,negative,1.428703650512609e-07
1259670001931505669,positive,0.8661490184654224
1259670003273605120,negative,0.015843167104804063
1259670004921970688,negative,0.0010844700613079435
1259670006113189892,negative,0.004257987644144409
1259670006935236609,negative,0.148337698726831
1259670008248119297,negative,0.000154594111452603
1259670010798186496,negative,0.1384957831209087
1259670010995322880,negative,0.003493783955890547
1259670012895416321,neutral,0.42507619662732005
1259670013725769734,negative,0.02468202407805016
1259670013742628864,negative,0.014191303444336393
1259670014120079362,negative,0.0007678471331074128
1259670014405345285,negative,0.00012301569313194794
1259670014535380998,negative,0.010564073112148072
1259670014875009033,negative,0.017078913155926082
1259670015126765569,neutral,0.45990209975069385
1259670016439484418,negative,0.0008149330722292424
1259670017135841281,positive,0.7675863527595939
1259670017764966400,neutral,0.5526548025370251
1259670018553495558,negative,0.0032166342245101586
1259670020499669005,negative,0.0010844700613079435
1259670021367717894,negative,0.0008194483140517282
1259670023423090688,neutral,0.41690027968852345
1259670128247046144,negative,3.0331604834624006e-05
1259670129299935232,negative,2.1527286219566785e-06
1259670130147102727,negative,0.031937462375455195
1259670130851745798,neutral,0.49789225920557484
1259670131782889474,negative,0.029937695842546047
1259670132248453121,negative,0.039917398382737244
1259670132957368321,negative,0.0010021428661616243
1259670133078994946,negative,0.14471949729383304
1259670134270107648,negative,0.1702439508390435
1259670134299463681,negative,3.938202778235312e-06
1259670134471503872,negative,0.18444659959824014
1259670136782499840,negative,0.14711226388845297
1259670137445257216,negative,0.003046856851026707
1259670137453662208,negative,0.23149916868875114
1259670137721913344,negative,0.0002319795552112069
1259670140960018432,negative,0.007578815490713206
1259670141094318082,negative,0.0008149330722292424
1259670144982355968,negative,0.0010844700613079435
1259670145540198405,negative,0.21175723898899607
1259670145615532034,negative,0.0047637499124768235
1259670146974724099,negative,0.007956855706518405
1259670148237017088,negative,0.01572293976724693
1259670148241338368,negative,0.0064638658168211655
1259670151043190784,negative,9.27055712519062e-08
1259670151080837121,negative,1.2343933232642146e-06
1259670153878540289,negative,0.00966253486475533
1259670154658619393,negative,0.0025692329905899385
1259670155518509063,negative,0.017708075459303297
1259670156084686850,negative,0.0016630125463835948
1259670156093128709,negative,0.0010844700613079435
1259670156801970176,neutral,0.4032965551209598
1259670157254934531,negative,0.13725698083826876
1259670158609539074,negative,0.007600406237627382
1259670158928482305,negative,0.014701988379557898
1259670160367116289,negative,0.00043956743138660897
1259670162699161606,neutral,0.39077178151223607
1259670164339130379,negative,0.0004850697715897384
1259670167040266240,positive,0.930887718159509
1259670167468101632,negative,0.02202502545527129
1259670167648337920,negative,0.12425975475575822
1259670167682002944,negative,0.014392146237106896
1259670167816212481,negative,0.00038922991388485006
1259670169229590528,negative,0.002889068833196975
1259670169787523075,positive,0.9255069934657735
1259670170899025925,negative,0.05290521952078245
1259670172689932289,negative,0.006868394767182577
1259670174766174214,negative,3.8698075996546134e-05
1259670175063912450,negative,0.001616118690341926
1259670175395110912,negative,2.206553064918547e-06
1259670175433003014,neutral,0.36470352424162406
1259670175483342856,negative,1.0177371126098686e-06
1259670176615870466,positive,0.7853462649937213
1259670176867459077,negative,0.0003966677001855576
1259670177198813187,negative,0.00016790148140580804
1259670177664446464,negative,0.0009721209047037576
1259670179103080450,negative,0.10499331260704814
1259670180260610052,negative,0.001460525184952531
1259670181099581453,negative,3.938202778235312e-06
1259670181137256448,negative,0.003952196388983542
1259670181669998592,negative,5.593905301458463e-09
1259670182726905863,negative,0.002272487615770498
1259670184610222088,negative,3.938202778235312e-06
1259670185683947520,negative,1.6178411171538756e-07
1259670186002694144,negative,0.02202502545527129
1259670188024164353,negative,2.206553064918547e-06
1259670188997390336,negative,2.206553064918547e-06
1259670189542526976,negative,0.0029069647095290615
1259670191312699397,neutral,0.4047108546825155
1259670192063418368,negative,0.3079526985067872
1259670193279840258,negative,0.0010844700613079435
1259670194412236800,negative,0.024019337880948972
1259670197016780800,negative,0.001155256555918506
1259670197113368577,negative,0.130239264482866
1259670197990031360,negative,0.09677868744031175
1259670198010904578,negative,0.0001281194266979589
1259670199252537345,neutral,0.4402571704036702
1259670200020086784,negative,0.0012798790942719807
1259670200728911872,negative,0.011373484368130977
1259670203555864576,negative,0.002575493460123722
1259670203593564163,negative,0.01336768570316524
1259670203895611393,negative,0.09677868744031175
1259670204017041408,negative,0.0003685674520664772
1259670204436619267,negative,0.03343784811851786
1259670204793184264,negative,0.25468980038841715
1259670206223450112,negative,0.3107281742138744
1259670206621855744,negative,0.002084327965275728
1259670206949048322,neutral,0.4801816582948022
1259670207687266304,negative,0.0016630125463835948
1259670208291225605,negative,0.0003685674520664772
1259670211776708609,negative,0.00038864145546765665
1259670314142715904,negative,4.247206510951729e-10
1259670314293833735,negative,3.911224851770159e-09
1259670314478379011,negative,0.016567259855874657
1259670315325587456,negative,0.13629435832913914
1259670316508278785,negative,0.0012130278315510556
1259670317850599430,negative,0.0010844700613079435
1259670318492286976,negative,0.0074419614443905595
1259670319813591046,negative,3.8708435336360854e-08
1259670320128028674,negative,0.18269204377216627
1259670320530808832,negative,2.3000128669157814e-06
1259670322372018180,neutral,0.6004302608965982
1259670326193074176,negative,0.06687229750684892
1259670326880931840,positive,0.8540578082688896
1259670327375863809,negative,0.00018570611028978495
1259670327694671872,negative,0.04864846551514373
1259670329405968385,neutral,0.49673439901529404
1259670330546798595,negative,0.23149916868875114
1259670330672586752,neutral,0.4507454498615163
1259670332216131584,negative,0.004450727128982486
1259670333080076288,negative,0.0013479611479437143
1259670333155614720,negative,0.016663457673341736
1259670333683982336,negative,0.07717567417556725
1259670333809885188,negative,0.0010338290480695431
1259670334275497984,negative,2.8239714709004054e-09
1259670335093440514,neutral,0.6052133289977214
1259670335496114178,negative,0.0008149330722292424
1259670337123487745,negative,0.00030713446182692444
1259670337396113410,negative,4.891654546039026e-10
1259670338251694081,negative,8.632143808225896e-06
1259670338331426816,neutral,0.5147892762848097
1259670339031912454,negative,3.4342322596678537e-08
