Tweet_ID,Sentiment_Label,Probability_pos
1259670339262582785,negative,0.002884302276741412
1259670339669438464,negative,0.10499331260704814
1259670340416012288,negative,0.1845304960046269
1259670340655079424,negative,0.004626013551857709
1259670342345338886,negative,0.0006657680977429488
1259670343079297030,negative,7.516562415452711e-06
1259670343720919040,negative,1.0791044373943751e-05
1259670344283164674,negative,2.110142157140057e-06
1259670346376138752,negative,0.022414464563429926
1259670346397089793,negative,0.23149916868875114
1259670347034566659,negative,2.206553064918547e-06
1259670347730870273,negative,0.008601226784174338
1259670347806380032,neutral,0.4402571704036702
1259670348062228481,negative,0.005092671328614992
1259670348242604032,negative,0.2114790669212462
1259670348292907014,negative,0.1188376399658234
1259670349408620544,negative,0.00434990900760061
1259670349538627585,negative,0.18725376895310059
1259670349567987719,negative,0.2769786987314885
1259670351115665413,negative,1.8647869306592813e-07
1259670351467941890,negative,0.0010844700613079435
1259670352172589059,neutral,0.3775522017607436
1259670352332050439,negative,0.010564073112148072
1259670352545763328,negative,2.6061034476605104e-05
1259670352759795717,negative,0.0338837406043387
1259670353086996486,negative,0.01606643729167734
1259670353191874561,negative,0.1947486165211348
1259670353338667009,negative,7.084200679604162e-05
1259670354164940805,negative,0.0003188528053016724
1259670356802981888,negative,0.00015269932481257154
1259670357427884033,negative,0.010887939362215023
1259670357449072640,negative,0.1860671458161602
1259670358145347586,negative,0.05019001272618119
1259670360234102784,negative,0.2206706899220175
1259670360255082496,neutral,0.48079073889838364
1259670360330559496,negative,0.0832312913144829
1259670361727172610,negative,0.018189319361879588
1259670361777586177,negative,0.01373638873620955
1259670361811099649,negative,0.011373484368130977
1259670362511548422,negative,0.00016014018251918333
1259670363287490560,negative,0.07420408417541267
1259670363736244226,negative,0.00020457874669819296
1259670364239642624,negative,0.000154594111452603
1259670364772347905,negative,0.002891732847110908
1259670364877205504,negative,0.0011472707561317342
1259670365237846022,negative,0.3010069244901837
1259670365757935616,negative,0.02712988442326638
1259670366168985600,negative,0.10231981680853597
1259670366907174912,negative,0.003829059381658758
1259670367141916672,negative,0.004391084680770542
1259670368425373704,negative,2.206553064918547e-06
1259670369021169665,negative,0.00024177276862188824
1259670369138610176,negative,0.010267767521157121
1259670370833043456,negative,2.206553064918547e-06
1259670371881672704,negative,0.25257338654372374
1259670373450293250,negative,0.0010844700613079435
1259670373689430016,negative,0.0019045188786368187
1259670373697798145,negative,0.004651613699888229
1259670374331101189,positive,0.8951955660540132
1259670374679273479,neutral,0.42819223840283793
1259670375912349696,negative,0.0024436431876406267
1259670376071811078,negative,0.0002967829411284485
1259670376109559814,neutral,0.4934147899885381
1259670376340209664,negative,0.016663457673341736
1259670377594224646,negative,0.013994802818286878
1259670378122641409,negative,0.00019910435756379964
1259670378957463552,negative,4.5494249120923534e-10
1259670380232523776,negative,0.009307419998029984
1259670383302754304,negative,0.00040335970680400047
1259670383311171585,neutral,0.49789225920557484
1259670383587926017,positive,0.7303793859769288
1259670385118846978,negative,0.04511485621995713
1259670385307590656,negative,0.12482981515503869
1259670386305875968,negative,0.00469359410541548
1259670386482065409,negative,0.08498640725537643
1259670386536583168,neutral,0.42690943801943315
1259670387161513986,negative,0.03933986679271507
1259670387782291456,neutral,0.3330765084248709
1259670388130398208,negative,0.0014176877554914406
1259670388142997504,negative,0.3292548080830861
1259670388931473410,negative,0.01065844440956211
1259670391565533185,negative,0.0023987213571049822
1259670392257593344,negative,0.0010498024812171723
1259670392953847808,negative,0.12355303494768234
1259670393264181248,negative,5.116961963915327e-05
1259670393880743936,negative,0.00032080140564151653
1259670394023432192,negative,0.13242811345051936
1259670394128261121,negative,0.0007773542583060295
1259670394178600962,negative,0.030788989175479547
1259670395751329792,negative,0.19164139598656602
1259670396825219072,negative,0.09824276563857469
1259670397580185607,negative,0.09845883548488699
1259670398079246336,negative,0.0009715577207035442
1259670500617248769,negative,0.0012130278315510556
1259670500797710340,negative,4.615706486671167e-05
1259670501418565632,negative,8.581625409224788e-10
1259670504220364800,negative,7.656355367164343e-09
1259670505881309186,negative,0.033689192201898845
1259670506493685760,negative,4.657243887506206e-10
1259670507055611907,negative,0.009033217923849743
1259670507714220032,negative,0.00018546743222409753
1259670507814711296,negative,0.0003685674520664772
1259670509119209473,negative,4.226394245251011e-06
1259670511963037697,neutral,0.42153036792593335
1259670513003216897,negative,0.019266839052716887
1259670513468821505,negative,0.010564073112148072
1259670513741377536,negative,0.09061235453629199
1259670513988907015,negative,0.05806432433575818
1259670515117109249,negative,0.19725742735861648
1259670516195041280,negative,0.0010498024812171723
1259670516622938113,negative,0.026882113868384964
1259670517373689857,negative,0.09668595140581698
1259670518476820480,positive,0.8441539202145522
1259670520439676928,negative,0.2516112621401493
1259670521043705856,negative,0.023118081804602036
1259670521110822912,negative,0.18013130764963445
1259670521228255232,negative,0.0009721209047037576
1259670521832144896,negative,5.199863029713699e-07
1259670523644166145,negative,0.08114220568020408
1259670523732283394,negative,0.0035426461554839903
1259670524382392321,negative,0.007467901834425969
1259670527515463682,neutral,0.3648490144406387
1259670527620182017,negative,0.002884302276741412
1259670527674929153,negative,1.0254090983076129e-06
1259670529633550343,negative,0.10499331260704814
1259670530057048065,negative,0.002884302276741412
1259670531676073984,negative,0.0010844700613079435
1259670531688861696,negative,0.03933986679271507
1259670533576306689,neutral,0.42153036792593335
1259670533899194376,neutral,0.34212779492080586
1259670534557708299,negative,0.026453210103657705
1259670535937679361,negative,0.12719508658569767
1259670536977895424,negative,0.074249993992371
1259670539481776137,negative,0.006248738922124314
1259670540865859584,negative,0.0010844700613079435
1259670541172199427,negative,0.003638761355155206
1259670541339963392,negative,0.15816818678033132
1259670541901987841,negative,0.006699627425183485
1259670543164456962,negative,0.0001242836798083558
1259670543239970818,negative,2.1197574043146155e-05
1259670543520980998,negative,2.7040086527658688e-08
1259670544481488896,negative,0.0001039521899111674
1259670544779300865,negative,0.0003685674520664772
1259670545286737920,negative,0.0009862693234235296
1259670546205364229,negative,0.31142205254299404
1259670550265413633,negative,0.007956855706518405
1259670551251091463,neutral,0.6298627404956477
1259670551662080001,negative,0.0006635794267081925
1259670551662125056,negative,0.0006748948960859358
1259670552001708032,negative,0.005555980636202327
1259670552437981186,negative,0.00966253486475533
1259670553620885505,negative,1.5297124512193612e-05
1259670555143229440,negative,0.01608512192226219
1259670556615548933,negative,0.03686376776394923
1259670556833714177,negative,0.002884302276741412
1259670558528151553,negative,0.30004885973729933
1259670559534841858,negative,0.2206706899220175
1259670559987818496,negative,0.02505606841972375
1259670560294010880,negative,0.005705834615691113
1259670561149550593,negative,0.10785747516877296
1259670561514545153,negative,0.020415004570955835
1259670562042978311,neutral,0.5130605840822943
1259670562172891142,negative,0.029880933802087114
1259670562214776832,negative,0.013994802818286878
1259670562441486338,negative,0.09585220466330828
1259670564140208128,neutral,0.3768166410687624
1259670564714811395,negative,0.00032080140564151653
1259670566514176001,negative,0.14590399125463666
1259670566711197696,negative,0.0002967829411284485
1259670567084601346,negative,0.10785747516877296
1259670568397389825,neutral,0.45592579101346653
1259670568627892226,negative,2.206553064918547e-06
1259670568791683074,negative,0.003493783955890547
1259670569328406528,negative,7.006146581991313e-06
1259670570309992448,negative,4.833678100786279e-05
1259670570997813254,negative,0.04577994024794427
1259670571664715777,negative,0.1790404690910322
1259670571740168193,negative,0.00215902764167521
1259670573124399107,negative,0.02906287089039545
1259670573149499392,negative,3.2822732590789015e-05
1259670573233377280,negative,0.10499331260704814
1259670574441299975,negative,0.3107281742138744
1259670574957240320,negative,0.11959827877546814
1259670575800299521,neutral,0.3682351430410055
1259670575955443712,negative,0.008494124076352635
1259670576949604353,negative,0.034340102195318606
1259670577746456582,negative,0.25470427767062437
1259670578459480066,negative,0.0005291762611523077
1259670578811846657,negative,0.0016906612151541022
1259670579164205056,negative,0.0010844700613079435
1259670579252211717,negative,1.6178411171538756e-07
1259670579671527425,positive,0.8159177435873509
1259670580271427591,neutral,0.4803809358333044
1259670583505231874,negative,0.03343784811851786
1259670583945703424,positive,0.6793979685246662
1259670584805470208,negative,0.1407942501081808
1259670584948129795,positive,0.9585024613898718
1259670585573027840,negative,0.007758115550657442
1259670585870815235,negative,0.0006635794267081925
1259670585950511104,negative,0.0016727132089050822
1259670692347301888,positive,0.9915600815355461
1259670692515074049,neutral,0.49789225920557484
1259670693135998977,negative,0.30564352666262545
1259670694381662210,negative,0.19111244919484993
1259670694394281990,neutral,0.33059786153902154
1259670694675320833,negative,0.0010844700613079435
1259670695459479552,negative,0.0679404295658721
1259670696084422656,negative,1.058113739684273e-05
1259670697254752256,negative,0.06585340924578652
1259670697850241024,negative,0.07082952285549678
1259670698122977280,negative,0.02202502545527129
1259670698793947136,negative,0.00236520874539242
1259670699213500417,negative,0.1188376399658234
1259670699389652996,positive,0.8950365316907585
1259670699804770304,negative,0.006869440585041166
1259670700094189568,neutral,0.4274370504383461
1259670700257759232,negative,0.009550549144353758
1259670700593471494,negative,0.0035426461554839903
1259670700656222209,negative,0.27818813600193143
1259670701319032832,negative,0.12057529917461343
1259670701868384257,neutral,0.4274370504383461
1259670701889302528,neutral,0.4274370504383461
1259670702057234432,negative,0.001725030763243271
1259670702485053442,negative,0.014896530331577782
1259670703068102663,negative,0.17632601764987182
1259670703294595072,negative,2.1197574043146155e-05
1259670704976470016,negative,0.02906287089039545
1259670706608095240,negative,0.2941056163298043
1259670710387081217,neutral,0.5948775819774621
1259670711238606850,neutral,0.3420912833605218
1259670712786264065,negative,0.03520217473268315
1259670713142738946,negative,2.8250898534423118e-05
1259670714128482305,negative,0.0009721209047037576
1259670714799587335,neutral,0.5034024037567258
1259670718201114624,negative,0.03933341956796874
1259670719790710790,negative,0.09638296467361263
1259670719929122816,negative,0.03249707598800772
1259670720344457217,negative,0.0035426461554839903
1259670722479296512,neutral,0.41086737343706603
1259670722789679106,negative,0.0008148754746554717
1259670724144398338,negative,0.052251474993305076
1259670724199043072,negative,0.0010844700613079435
1259670727336300545,negative,0.006717445056899247
1259670728078737409,positive,0.986343574524559
1259670729102000129,neutral,0.33032569347740887
1259670729479663616,negative,0.2250240833675858
1259670731165761542,negative,0.1407942501081808
1259670733413851138,negative,7.1033273376720535e-06
1259670733682282498,negative,0.04288699261105949
1259670733707530244,negative,0.13629435832913914
1259670733850116097,negative,2.1752340174622467e-05
1259670734777049088,negative,0.032280671803843024
1259670734844149760,negative,5.517857949406596e-06
1259670735636832258,neutral,0.39123834846282307
1259670737595641856,neutral,0.4593218317852663
1259670739164241922,negative,0.26509884071568474
1259670739382345733,negative,0.031224011732910038
1259670739436875777,neutral,0.5541040715622201
1259670740640677888,negative,0.002884302276741412
1259670742150586369,negative,0.23149916868875114
1259670743421382656,positive,0.9752391514144614
1259670744444932101,negative,2.206553064918547e-06
1259670745191505920,negative,0.05806432433575818
1259670745212428295,neutral,0.34895501221032976
1259670747175321603,positive,0.9860242778817778
1259670749436153856,negative,0.0913108764962222
1259670749540990977,negative,0.0009862693234235296
1259670749712920581,positive,0.863814643834973
1259670749939486722,neutral,0.397285367777589
1259670750174367745,negative,1.2441998020858605e-05
1259670753680797698,negative,0.0010543963045410829
1259670754590814214,positive,0.9123003242650655
1259670754997800961,negative,0.010525301315741193
1259670755283013637,negative,9.302015191979571e-05
1259670755438137344,negative,0.1120705851086537
1259670755442413571,negative,0.011017478273681797
1259670756356653057,neutral,0.4249404075430618
1259670757451296768,positive,0.7642777740995541
1259670757946220544,negative,9.006595748785897e-10
1259670759108153345,negative,0.0699362052529048
1259670759846248448,negative,0.004673724721106376
1259670761029226498,negative,0.28854426538347494
1259670761360547840,negative,0.25468980038841715
1259670761876455425,negative,5.345251167847925e-05
1259670765697286144,negative,0.0013752616570380917
1259670766112686083,negative,0.16129837086292836
1259670766221758464,negative,4.107228317310365e-07
1259670767148687360,negative,0.0001610982967399289
1259670767622635521,positive,0.7303793859769288
1259670767865696257,negative,0.07433211983324614
1259670768662786049,negative,0.0009862693234235296
1259670768696393734,negative,3.0289869764097906e-05
1259670769312821248,negative,0.07433211983324614
1259670769560412160,negative,4.185276140838913e-12
1259670772156641280,negative,1.5553391664642563e-08
1259670772492242945,negative,0.004444017374527198
1259670773616324608,negative,0.14257880415676574
1259670774245441538,negative,0.013347795905100655
1259670776925519872,negative,0.004444017374527198
1259670884559831043,negative,0.18480440260674375
1259670889119055873,negative,0.0424293199234715
1259670889169334278,negative,0.1947486165211348
1259670889332903937,positive,0.8511845562273357
1259670889978871808,negative,0.0023987213571049822
1259670893422415874,negative,0.02538701894087866
1259670898594009094,negative,0.003258993313103751
1259670899684511745,negative,0.27170156462108336
1259670899885780992,negative,0.002884302276741412
1259670899936067588,negative,0.08498640725537643
1259670900049416192,neutral,0.651845317399447
1259670900179456001,negative,0.0003685674520664772
1259670900602998785,negative,0.02712988442326638
1259670904411471873,negative,0.0012130278315510556
1259670904868610055,negative,0.10785747516877296
1259670905892020226,negative,0.0016912727812927447
1259670906051452928,neutral,0.6298627404956477
1259670907770925056,neutral,0.42153036792593335
1259670908022558721,negative,0.08218293914600208
1259670908157001729,negative,0.1188376399658234
1259670908505120773,negative,0.0021984047600412267
1259670909138472967,negative,0.17632601764987182
1259670910723919872,negative,0.0016630125463835948
1259670912544264194,negative,0.014392146237106896
1259670913303416834,negative,0.002894152956894094
1259670913680891905,negative,0.20657986604331705
1259670914536558593,negative,0.005695091623800063
1259670915459223559,negative,3.839151651120714e-09
1259670915467612167,negative,0.027874721981787483
1259670915698372608,negative,5.696238481794934e-05
1259670916080033792,negative,0.00018362261794865854
1259670916096757761,negative,0.29761571709333384
1259670917980073985,negative,0.025189615321569957
1259670918416252934,negative,0.0011254482976046332
1259670918516764672,negative,2.791150003483726e-05
1259670918563090435,negative,0.0008149330722292424
1259670918802137089,negative,0.1147849938913347
1259670919171256326,negative,0.0008705274481461085
1259670919636824065,negative,0.0661350545236162
1259670920844709890,negative,0.0003888431964222147
1259670924665565190,neutral,0.423504166455801
1259670925110370305,negative,0.00018532995686568657
1259670927106699264,negative,0.08218293914600208
1259670928239349762,negative,6.614657339476236e-05
1259670929514344448,negative,0.017410374514573463
1259670929828872202,negative,0.0947016216442405
1259670929988292608,neutral,0.4402571704036702
1259670930617491457,negative,0.0031751119037278378
1259670931414409218,negative,0.0067451943332301366
1259670931561218048,negative,0.03731338640195619
1259670932756598784,negative,0.0010844700613079435
1259670934748889089,negative,0.1188376399658234
1259670936103550985,negative,0.02675728638989488
1259670936275619840,negative,0.01576390334415572
1259670936514682892,positive,0.9800003196650138
1259670936976011264,positive,0.9293351149383254
1259670937156321293,negative,0.00010465153075992424
1259670937299009539,negative,0.20106956800223388
1259670939316428802,neutral,0.4402571704036702
1259670939857498114,negative,0.009190219755890967
1259670943171072003,negative,0.0012242661355344091
1259670943439470600,neutral,0.34557889853185786
1259670943586226177,neutral,0.6052412577422503
1259670944970420229,negative,0.00017415805412426832
1259670945679249409,negative,0.14741925351041127
1259670945784045571,negative,0.00015489092477156152
1259670947386269698,negative,0.10785747516877296
1259670947461767169,negative,0.00018532995686568657
1259670948040540160,negative,0.0017147992878842806
1259670949886074883,negative,0.11570872962130177
1259670950402052098,negative,0.0009862693234235296
1259670951282835467,negative,0.003258993313103751
1259670951718985728,negative,0.10499331260704814
1259670951916122112,neutral,0.397285367777589
1259670952096542727,neutral,0.43602814208349644
1259670953136492544,negative,0.08218293914600208
1259670953983959040,negative,0.030950085545522036
1259670954181099523,negative,0.031937462375455195
1259670955120422912,neutral,0.5535031130366364
1259670956051763203,positive,0.898224225848365
1259670956492173317,negative,0.14257880415676574
1259670956982693891,negative,0.10231094186463877
1259670957318438914,negative,0.05579383644949713
1259670957624623104,negative,0.011373484368130977
1259670957649801222,negative,0.14149442406163282
1259670958207414272,negative,0.0009783549046614485
1259670958325014529,negative,1.837546372004186e-07
1259670959302164480,negative,0.30004885973729933
1259670959402999809,neutral,0.3771857432159796
1259670961579753484,negative,0.06262129491557449
1259670963379228673,negative,0.0015425566757892638
1259670963664412673,negative,0.1947486165211348
1259670963765096460,negative,0.005317262117701521
1259670964192886789,negative,0.05579383644949713
1259670964423454721,negative,0.012920668636719918
1259670966323609604,neutral,0.3383613425768037
1259671080211529731,negative,0.003830627710851388
1259671085542490112,negative,0.1188376399658234
1259671085693521920,neutral,0.589384492114292
1259671085710278658,negative,0.039917398382737244
1259671085928321026,negative,0.047519881913405115
1259671087065022464,negative,6.3019845210953e-08
1259671087102771206,negative,3.9850952687118755e-05
1259671087325069312,negative,0.05124191861329489
1259671087694204928,negative,0.036439941903954824
1259671088382050304,negative,6.2645150343858206e-09
1259671088495235073,negative,0.1750669937316125
1259671088608563200,negative,0.10499331260704814
1259671090357399552,negative,0.008781541365974014
1259671090449854464,negative,7.167698332709421e-09
1259671092127506437,negative,0.0005889221833456149
1259671092370837507,negative,0.0006950517543536936
1259671092882481165,positive,0.9739176785986687
1259671094111469574,negative,0.16494205445946264
1259671094505738241,negative,0.3262110631977544
1259671094866264065,negative,0.017370333432378964
1259671096950960129,negative,0.3107281742138744
1259671098045673473,negative,0.10499331260704814
1259671098561568770,negative,0.006903336338792367
1259671099161432065,negative,2.206553064918547e-06
1259671100344197121,negative,0.011437457971077649
1259671100579028994,neutral,0.43836531661735145
1259671100625235974,neutral,0.5720782711619357
1259671102101450752,negative,0.00553311674945306
1259671103317958657,negative,0.001384589922401263
1259671103980494848,negative,8.892498414683053e-06
1259671104186089474,neutral,0.43113994827855434
1259671106081959938,negative,0.0010422864896837143
1259671106602119168,negative,0.00015489092477156152
1259671106644054018,negative,0.07589217208209653
1259671106656575489,negative,7.167698332709421e-09
1259671107415703554,negative,0.2058868964704292
1259671107629694978,negative,6.138017528360062e-08
1259671108250468352,negative,0.04446128432158741
1259671108577644554,neutral,0.5059127799084793
1259671109689126912,negative,0.09668595140581698
1259671109827526658,negative,0.2864145558920463
1259671110104371201,neutral,0.4402571704036702
1259671110448287745,negative,0.24247415567764344
1259671111316488198,negative,0.25468980038841715
1259671111798870022,negative,0.008494124076352635
1259671112243437569,negative,0.1313873235213873
1259671114730668034,negative,0.013994802818286878
1259671114973802497,negative,0.0075343526712141696
1259671114999005194,negative,0.09638296467361263
1259671115133153280,negative,0.14256651829650327
1259671117276446720,negative,0.03014147870641393
1259671118190981120,negative,0.008136273141723438
1259671120229412868,negative,0.03933986679271507
1259671121256951809,negative,1.900991135098309e-06
1259671122561372167,positive,0.8589780615402913
1259671122620157955,negative,0.03014147870641393
1259671122880184320,negative,0.00013815152126627557
1259671123303768066,positive,0.9873319472850931
1259671124482445319,negative,5.450404397499605e-05
1259671125279244291,positive,0.7932353550343102
1259671126806081536,neutral,0.49789225920557484
1259671127275823105,negative,0.001111837635864721
1259671128714489857,positive,0.9091249186126634
1259671129867902981,neutral,0.5535031130366364
1259671131100938240,negative,0.06967499314271368
1259671131218481152,negative,0.00043956743138660897
1259671131570745344,negative,0.0035426461554839903
1259671131721777154,negative,0.1912305802303923
1259671131721814017,neutral,0.3527781325425899
1259671131881168896,negative,0.22105928399743557
1259671135505068032,neutral,0.46127768308170247
1259671135756660736,negative,0.3048812066995133
1259671136553635846,negative,0.1016892290320254
1259671137799360512,negative,0.026012066062982408
1259671138659184641,negative,0.3122639449501142
1259671138919202818,positive,0.9070512529075725
1259671139221209090,neutral,0.3771857432159796
1259671139456028672,negative,0.11227439466589681
1259671139460268038,negative,0.006939765544885196
1259671140655652867,negative,0.04288699261105949
1259671141607542785,negative,0.3048812066995133
1259671142488592384,negative,0.18087776757104299
1259671143075794949,negative,7.080981525607058e-08
1259671143398719497,negative,0.03933986679271507
1259671144698961922,negative,0.0033659798076027853
1259671144950628352,negative,0.22897783641211428
1259671146838003712,negative,0.01193160967776833
1259671149241401347,negative,0.23207491963764787
1259671150793232384,negative,0.22119096900921892
1259671152319922177,negative,0.09646791096976494
1259671152668086274,negative,0.01193160967776833
1259671152739233793,negative,0.03652007099457351
1259671256602902531,negative,0.11624675694452637
1259671257932537856,negative,0.0018923561071711675
1259671258670776320,negative,0.10308000987676268
1259671259304116225,negative,9.615172721358044e-09
1259671259459223552,negative,0.1188376399658234
1259671260830859265,negative,0.011437457971077649
1259671261556486145,negative,0.20318274443087345
1259671262357590016,negative,0.0005677785480628104
1259671262646894593,neutral,0.36011135511452075
1259671264895041538,negative,2.9577597882603044e-05
1259671265150976000,negative,0.0181697370477267
1259671267558359040,negative,0.07748333971183063
1259671267936010240,negative,0.1947486165211348
1259671268921683970,negative,0.1188376399658234
1259671269563420680,negative,0.3107281742138744
1259671269705953281,negative,0.21501133051973173
1259671269819252742,negative,0.1852710342809577
1259671270213459970,negative,0.27049777126862967
1259671271991697408,neutral,0.4147342023902695
1259671272990130177,negative,0.16494205445946264
1259671275766775823,negative,0.0001780208901661749
1259671276018446336,negative,2.0342365383728715e-05
1259671276031037441,negative,0.06033501939446575
1259671276123312133,negative,7.44651973961442e-05
1259671276437876736,negative,0.0009197747360054515
1259671276622241792,neutral,0.3768166410687624
1259671277062717440,negative,0.00015269932481257154
1259671277343834112,negative,0.011437457971077649
1259671277494652929,negative,1.0791044373943751e-05
1259671278149132289,positive,0.9606430759938248
1259671278371381254,negative,0.3292548080830861
1259671278631505920,neutral,0.49789225920557484
1259671279155568640,negative,0.002884302276741412
1259671279352897537,neutral,0.48016409567391943
1259671280363732992,negative,0.1188376399658234
1259671281928040449,negative,0.24734518960446147
1259671283274584069,neutral,0.3485752753154611
1259671284025184256,negative,0.00032901020512196636
1259671284650295296,negative,0.04888865797442322
1259671284750876673,negative,0.0019045188786368187
1259671285182889985,negative,0.0035426461554839903
1259671286873305090,negative,0.0008743762150537003
1259671287280087045,negative,0.2058868964704292
1259671288412504064,positive,0.8888251076289119
1259671288714584064,negative,0.008494124076352635
1259671289016565766,negative,0.2940587056533973
1259671290903957504,neutral,0.44019770228258037
1259671291377967105,negative,0.011436545714529307
1259671292032270337,positive,0.794536607981579
1259671292455858183,neutral,0.42767968022927605
1259671292791468037,negative,0.09677868744031175
1259671293655486464,negative,0.003258993313103751
1259671293739270144,neutral,0.504499023989589
1259671294930571271,negative,0.1188376399658234
1259671295089876992,negative,0.02906287089039545
1259671295429656577,negative,1.523126365505677e-05
1259671295815491585,negative,0.0009373021801594066
1259671299573628929,negative,0.10499331260704814
1259671299741249536,negative,0.030788989175479547
1259671300446003200,negative,0.011437457971077649
1259671300865490944,negative,0.1188376399658234
1259671301003849735,negative,1.3303666134887424e-06
1259671303256264704,negative,0.0005533331100303274
1259671303763697667,neutral,0.3403391890910929
1259671304518713345,negative,0.008136273141723438
1259671304623607809,negative,0.026328488988123122
1259671308423569408,negative,0.010323077984477836
1259671308650131461,negative,0.3185797866132035
1259671308805292033,negative,0.0432701676318374
1259671309295988736,negative,0.3107281742138744
1259671312697606155,neutral,0.3485752753154611
1259671312903086080,negative,0.006378949393997317
1259671313360269312,negative,8.324631913244493e-06
1259671315490971655,neutral,0.35998965687474094
1259671317239877632,negative,0.005977186954518109
1259671317365682178,negative,0.007956855706518405
1259671318343159814,negative,0.0016224916800270646
1259671319215570944,negative,0.012193276806321126
1259671319530147840,negative,0.0013479611479437143
1259671320067006465,negative,0.0018867402189216764
1259671321325088768,negative,2.806004384251638e-08
1259671322000535552,negative,0.033024648404096864
1259671325016297475,negative,0.039917398382737244
1259671325632651264,negative,0.24082200866660614
1259671325880332289,negative,0.09677868744031175
1259671326215856129,negative,0.02339854238766374
1259671326933110786,negative,0.3107281742138744
1259671326996008960,positive,0.9293351149383254
1259671327301963776,negative,1.7720787701618395e-11
1259671328736645124,negative,0.0016645049334396997
1259671328971526145,negative,0.0015425566757892638
1259671330028478465,negative,0.06735527534624149
1259671330212818944,negative,0.06652853446939493
1259671330502389760,neutral,0.42507619662732005
1259671331190255616,negative,0.0005533331100303274
1259671331886505985,negative,2.3754654116457047e-16
1259671332171714562,negative,0.12719508658569767
1259671332557672448,negative,0.03652007099457351
1259671334189174790,negative,0.03104562741224773
1259671337578180619,negative,2.1197574043146155e-05
1259671338643488769,neutral,0.4287965078683802
1259671341113970690,negative,0.0005533331100303274
1259671341390848007,neutral,0.5393213295921588
1259672827218837504,neutral,0.502768804934603
1259672827353018373,negative,0.2058868964704292
1259672827634089985,negative,0.009471165174853958
1259672828280012800,negative,0.0027162029856809427
1259672828888190977,positive,0.9979156718403945
1259672829588463616,negative,0.0027162029856809427
1259672831488593920,neutral,0.6052133289977214
1259672832663007234,negative,0.2826384092329409
1259672833631891457,negative,0.0018867402189216764
1259672834227527682,negative,0.015357129233410281
1259672835745878016,negative,0.0008149330722292424
1259672836546932737,positive,0.9400641457680626
1259672836752408577,negative,0.00024177276862188824
1259672836899328001,negative,0.006248738922124314
1259672837100617730,negative,0.00017415805412426832
1259672837624721408,negative,0.26618702316172704
1259672837671059459,positive,0.917124344394413
1259672838165934080,neutral,0.4402571704036702
1259672839180955650,negative,0.0010844700613079435
1259672839793377280,negative,3.919129439730114e-05
1259672840418267136,negative,0.00038880358908153384
1259672841282293760,negative,0.1188376399658234
1259672841601060864,negative,2.407898003492693e-06
1259672842351902720,neutral,0.3403391890910929
1259672843261861893,negative,4.4418609213179443e-07
1259672843329175552,negative,5.3180592677090086e-05
1259672844784619520,negative,0.2221441560239208
1259672845585649667,negative,0.007956855706518405
1259672846386843649,negative,0.06035929451318464
1259672847276036098,negative,0.009658577840483813
1259672847359803392,negative,0.004775465414723252
1259672847804489729,neutral,0.4402571704036702
1259672850904035330,negative,0.010564073112148072
1259672851470340097,negative,0.0009715577207035442
1259672852837564417,negative,0.026278802991671405
