Tweet_ID,Sentiment_Label,Probability_pos
1259672852950851590,negative,0.008050869048049516
1259672853114478598,negative,0.24564458155823626
1259672853567291394,negative,0.033529333268114664
1259672853756116992,negative,0.06081834315675428
1259672854163066882,negative,0.0005694345748536937
1259672854305660928,negative,0.020415004570955835
1259672855589064705,negative,0.0027162029856809427
1259672855781888000,negative,2.5771499827160066e-05
1259672857208131585,negative,0.0012590218271953117
1259672857635766273,neutral,0.40721361542063594
1259672857728204801,negative,0.17632601764987182
1259672858307018753,negative,0.05663937656749153
1259672863889645569,negative,0.0049842801976901965
1259672864073986049,negative,2.0342365383728715e-05
1259672865194029056,negative,0.0009721209047037576
1259672868964708358,neutral,0.3499352441185855
1259672869229002752,neutral,0.33622388214053195
1259672870608928774,negative,0.0035426461554839903
1259672871699460099,neutral,0.5382261018283105
1259672872018116613,negative,0.07350504618890838
1259672872877993987,negative,9.296847355379465e-08
1259672873767239680,negative,0.2264799389950814
1259672875633688578,neutral,0.3376850098101475
1259672877676343296,negative,0.22533046763859554
1259672878771036160,negative,0.015527415847260539
1259672880255832064,negative,7.325177098646088e-06
1259672881610534914,negative,0.00017415805412426832
1259672881816113152,negative,0.00584265452363176
1259672883275710464,negative,0.0005533331100303274
1259672883871256577,negative,0.039570998368965674
1259672884496216065,negative,1.1414236237929588e-07
1259672884999487490,negative,0.2769786987314885
1259672886261891072,neutral,0.34895501221032976
1259672887289470976,negative,0.09298306808537957
1259672888577265669,negative,0.01819685185425324
1259672888623468544,positive,0.9402954425584935
1259672889067999232,negative,0.2891710877447084
1259672889361645568,negative,0.009349493461444092
1259672890838077442,negative,0.20318274443087345
1259672891047776256,negative,0.00011882518361260766
1259672891077115905,neutral,0.5495922250151081
1259672891085422592,negative,0.021150659301569136
1259672891534143488,positive,0.8540578082688896
1259672892947693575,neutral,0.4249404075430618
1259672894109515776,negative,0.02701906097428137
1259672894147301376,negative,0.13623349344832383
1259672894843559936,neutral,0.41612987193021583
1259672897754365953,negative,0.0005836966632511249
1259672898261987332,negative,0.17098426066443959
1259672898400288768,positive,0.942014250174534
1259672900061331456,negative,0.1188376399658234
1259672900069621768,negative,0.0002982043254374922
1259672901181202442,neutral,0.3775522017607436
1259672901722275842,negative,0.20193959791659166
1259672902217105411,negative,0.09494208011185229
1259672902359592961,positive,0.9143623982429062
1259672902837862400,positive,0.9937380687094759
1259672903404204032,negative,0.0015102876717087831
1259672903949443072,negative,0.01193160967776833
1259672904289091584,negative,0.0027162029856809427
1259672905031356418,negative,0.03545368915398882
1259672905320820736,negative,5.2602152966417814e-05
1259672907011297280,negative,0.013696588164062233
1259672907606884352,negative,0.28343750059182066
1259672908386967552,negative,0.027885749962428145
1259672909574004738,negative,0.06035929451318464
1259673021113077762,negative,0.0021984047600412267
1259673021603815426,negative,0.0027162029856809427
1259673022493003778,neutral,0.41612987193021583
1259673023315050497,negative,0.004838899562746882
1259673024334303233,positive,0.7607731021986511
1259673025294843904,negative,0.08498640725537643
1259673026993455105,negative,0.03917674790093056
1259673027253583872,negative,3.938202778235312e-06
1259673027408789506,negative,1.4167000355338797e-05
1259673027693903872,negative,0.19607420355530186
1259673028545429506,negative,0.014975356898074667
1259673030701309954,negative,0.0010844700613079435
1259673030839676935,negative,1.6974709133069193e-06
1259673030927634432,negative,0.0018931304996155712
1259673031431139329,negative,2.4324587645631197e-06
1259673031951048704,negative,0.0010844700613079435
1259673032504860673,negative,0.013696588164062233
1259673032613933057,negative,0.3107281742138744
1259673032894840839,negative,0.002884302276741412
1259673033050132480,negative,0.0027162029856809427
1259673035289878529,negative,0.03933986679271507
1259673036103573505,negative,0.1188376399658234
1259673037290553344,neutral,0.3768166410687624
1259673038217515008,negative,0.15500466720048883
1259673039459037190,negative,0.028549275212711722
1259673039899328515,negative,1.2876932941228314e-06
1259673041845522438,negative,0.0024723468164877674
1259673042227167234,neutral,0.4014916454185573
1259673042940289025,negative,0.0003685674520664772
1259673043288367104,neutral,0.4213641667824637
1259673045980987392,negative,0.0027162029856809427
1259673048191569922,negative,3.0377811299647896e-07
1259673048782966784,negative,0.10984607399791525
1259673048971653122,negative,0.1687696369023794
1259673049470820353,negative,0.23207491963764787
1259673049479217162,negative,0.011437457971077649
1259673049957269506,negative,4.3418125510441093e-07
1259673050477400064,negative,0.0009715577207035442
1259673050980679680,negative,0.006939765544885196
1259673051354062848,negative,0.18584771560607416
1259673052050325509,negative,0.1319737730041117
1259673053828648960,negative,0.1188376399658234
1259673054189441024,negative,0.001163160127783259
1259673054273306628,neutral,0.3485752753154611
1259673055246368771,neutral,0.5393213295921588
1259673055795634176,negative,0.01231907019765433
1259673056471126016,negative,0.02712988442326638
1259673057398005768,negative,0.08162694557376518
1259673058375278593,negative,3.1345532311873716e-15
1259673058387857408,negative,0.030950085545522036
1259673059050520578,positive,0.6902293123788716
1259673060073967616,negative,0.10305082665761622
1259673060241702912,negative,0.0016896950886833738
1259673060896059393,negative,0.0008149330722292424
1259673061269344257,neutral,0.502768804934603
1259673062426976257,negative,0.2759840447194446
1259673063009943555,negative,1.428703650512609e-07
1259673063823736838,negative,0.01137328790898652
1259673064930934787,negative,0.0038900755159717937
1259673065308524545,negative,0.0015102876717087831
1259673065618698240,neutral,0.41600917863779713
1259673066059202563,positive,0.7638606614264899
1259673066134798339,negative,0.0902117041152887
1259673067707654144,negative,0.22663292574657976
1259673070467534848,negative,0.0021984047600412267
1259673070559809536,negative,0.12841637188481272
1259673070836613121,negative,0.013994802818286878
1259673071453118464,negative,0.0016312962265464586
1259673071973261313,neutral,0.49789225920557484
1259673073189629952,negative,0.0014180848119853813
1259673073856516096,negative,0.25468980038841715
1259673073873293315,negative,0.001240460444165511
1259673074510843905,negative,0.00042157949389873864
1259673075454545920,negative,0.13623349344832383
1259673076452798472,negative,0.17506997993373455
1259673078126317569,neutral,0.4538262507762595
1259673079451717634,negative,0.10499331260704814
1259673079669817345,negative,0.04752177784110698
1259673079686606849,negative,0.3107281742138744
1259673080936509441,neutral,0.41612987193021583
1259673081183899651,positive,0.7853462649937213
1259673081544663045,negative,0.011373484368130977
1259673081745997824,negative,0.0010844700613079435
1259673082324832256,negative,8.723697946027046e-05
1259673082421063682,negative,0.051017071295361906
1259673082870071297,negative,0.1351646716363962
1259673082966540292,negative,0.1340596704857448
1259673083373371392,negative,0.003213532471154128
1259673083608281090,negative,0.17632601764987182
1259673083763359749,negative,0.003810295034465994
1259673085172645890,neutral,0.451156848747797
1259673087982911494,negative,1.3838162159842554e-05
1259673088234450944,positive,0.9995895685250573
1259673089048182786,negative,0.018336322085064354
1259673089987751937,negative,0.013994802818286878
1259673090092666888,negative,0.10785747516877296
1259673090545590274,negative,0.0015102876717087831
1259673090621083648,negative,0.10785747516877296
1259673091124404227,negative,0.27069839133778073
1259673092936237056,negative,0.0027162029856809427
1259673093263458304,negative,5.764204911918779e-05
1259673093938782208,neutral,0.46318326475361027
1259673094060376071,negative,0.00015489092477156152
1259673094790115329,negative,0.10027316240894796
1259673095599685633,neutral,0.6052133289977214
1259673095935340545,positive,0.917124344394413
1259673096539246593,negative,0.14254087403502547
1259673097063497729,negative,0.05679775275001721
1259673098489524225,neutral,0.6056084779199111
1259673209844219905,negative,0.00024177276862188824
1259673209986846728,negative,0.03666493064693776
1259673210330767362,negative,0.0027162029856809427
1259673210477559811,negative,0.2250240833675858
1259673211035246592,negative,0.0814179381748901
1259673211878465538,neutral,0.4402571704036702
1259673212104970241,negative,0.0005508349177322982
1259673212453093376,negative,0.2659571127960729
1259673212520206336,negative,0.0019992489679148016
1259673213296087040,negative,0.02202502545527129
1259673213392400384,negative,0.0016896950886833738
1259673213577109504,negative,0.00236520874539242
1259673213983961089,negative,0.000154594111452603
1259673214571118599,negative,0.0753055840887904
1259673215070277639,negative,6.620547175149873e-07
1259673216248766464,negative,0.10785747516877296
1259673216278200327,negative,0.010969370384328147
1259673216513171457,negative,0.02712988442326638
1259673218341797892,negative,0.1340596704857448
1259673219310772224,neutral,0.3594085643141792
1259673219449139201,negative,0.0010498024812171723
1259673220610998272,negative,0.040029834385767425
1259673221110120448,negative,0.00035026167743978237
1259673221210783745,neutral,0.33032569347740887
1259673221936414720,negative,0.2061341893888073
1259673222179586051,negative,2.0311583645831433e-11
1259673222402002950,negative,0.0008149330722292424
1259673222582276097,neutral,0.41612987193021583
1259673223190532096,positive,0.9400641457680626
1259673223693692928,negative,0.10958189774730652
1259673230354325504,negative,0.16009308791022323
1259673231021223942,negative,0.0829543510555653
1259673231772049410,negative,0.01576390334415572
1259673232870912003,negative,0.020415004570955835
1259673233214889991,negative,0.03527470223085707
1259673233844056066,negative,0.0027162029856809427
1259673234041118720,positive,0.9999631404916653
1259673234351456258,negative,0.003493783955890547
1259673234422849540,neutral,0.397285367777589
1259673234565468162,negative,0.008196358878519763
1259673235815378944,negative,0.17867805222619357
1259673235878301697,negative,1.949722197326675e-05
1259673236691914752,negative,0.0016645049334396997
1259673237119778817,negative,0.000143304606656149
1259673237446897665,negative,0.23226371239477503
1259673238549954560,negative,0.2286725662946254
1259673238990446593,negative,0.011437457971077649
1259673239128858632,negative,0.0010844700613079435
1259673239686483968,negative,0.08656837674743445
1259673240131248129,negative,0.23149916868875114
1259673240261271559,negative,0.00032352505504777126
1259673241439911939,negative,0.1188376399658234
1259673241762873345,negative,0.18300281472402924
1259673242446573568,negative,0.00017659013711034067
1259673243109199875,negative,3.589378749832571e-05
1259673243117654016,neutral,0.4111375177105117
1259673244346572805,negative,0.3048812066995133
1259673245290246144,negative,0.03615513821923256
1259673247324483588,positive,0.9915600815355461
1259673247639048192,negative,0.06268939945881648
1259673247643242496,neutral,0.5130605840822943
1259673247655833602,negative,0.0038529283197845524
1259673248943538176,negative,0.000154594111452603
1259673249824362497,negative,0.03255023891587089
1259673251095162882,negative,0.10381048167221432
1259673251242008576,negative,1.5649388139295956e-07
1259673251984429058,negative,0.0010498024812171723
1259673252504276993,negative,0.009471165174853958
1259673253351755778,negative,8.406969174755468e-05
1259673254647795713,negative,0.06081834315675428
1259673254916009984,positive,0.8466445242727397
1259673255964667904,negative,0.002884302276741412
1259673256736575488,negative,5.755520852943112e-07
1259673257743187975,negative,0.0035426461554839903
1259673258070347776,neutral,0.5510476818399412
1259673258544291840,negative,0.010156501380717393
1259673258825338882,negative,0.015705045561072873
1259673259584307200,negative,0.2871856471329135
1259673260029095936,negative,0.04960982387481646
1259673261761277952,negative,4.105589476266415e-07
1259673262424035330,negative,0.2834456395879529
1259673263149547520,negative,0.004450727128982486
1259673263338332160,negative,0.13289965499639336
1259673263401295877,negative,0.013425507304720946
1259673264005287937,negative,0.0007911617708774878
1259673264361799680,negative,0.27675766278087843
1259673264642830336,negative,0.0027972913537833537
1259673264877711361,neutral,0.5356850849574963
1259673267952136192,negative,0.20554527926182162
1259673268354760706,negative,0.03666493064693776
1259673268409204736,negative,0.3246896511167743
1259673268753235969,negative,0.0005631783944920106
1259673268866465799,negative,0.005075858852487462
1259673269713670145,neutral,0.4402571704036702
1259673272519704578,negative,1.6178411171538756e-07
1259673273048150018,negative,0.009550549144353758
1259673273119453184,negative,0.0013325614824173351
1259673276898594818,negative,0.1888925814712784
1259673276948807680,negative,5.751626377398859e-09
1259673277431074816,negative,0.02538701894087866
1259673277800124416,negative,0.0005970611255713196
1259673278081191939,negative,0.01257023718439724
1259673278110674944,negative,0.2221441560239208
1259673278488162304,negative,0.010644251730453639
1259673278542741505,neutral,0.4014556591996637
1259673279427723264,negative,0.0011254482976046332
1259673279813562375,negative,0.002891732847110908
1259673281537458176,negative,0.02468202407805016
1259673281864425472,negative,0.15618917384432227
1259673282556690433,negative,9.715163484839789e-06
1259673285463281664,negative,0.0002457241739303971
1259673387716182016,negative,0.011437457971077649
1259673387795873792,negative,0.0010844700613079435
1259673390903943171,neutral,0.42153036792593335
1259673391512072192,negative,0.0003685674520664772
1259673391533117441,negative,0.0010844700613079435
1259673391566553089,negative,0.1188376399658234
1259673392447475712,negative,0.29631435681938373
1259673395190521859,negative,0.032280671803843024
1259673395463172096,negative,0.02260906827297312
1259673395861565442,negative,0.00028295425326021356
1259673396549496832,negative,5.096728275453163e-06
1259673397262520326,negative,0.0016004752085443373
1259673397400928257,negative,0.14777860489844216
1259673397887471618,negative,0.0016727132089050822
1259673398231195649,negative,0.10499331260704814
1259673398831198214,positive,0.6902293123788716
1259673398906630144,negative,0.27789530557151504
1259673399212851200,negative,0.14323209954187302
1259673399233777675,negative,0.014717839829968412
1259673399699345408,negative,0.00013217156410492626
1259673400823275522,negative,0.0027162029856809427
1259673400827658241,negative,0.0001944961248111217
1259673400911396864,negative,0.10785747516877296
1259673400986996736,negative,0.08498640725537643
1259673401465073664,negative,0.004450727128982486
1259673401674928128,negative,9.613114485220448e-05
1259673401855102976,negative,0.19080272724089742
1259673405663698950,negative,0.07477029775173866
1259673406011781122,negative,0.07331045262326333
1259673407135854594,positive,0.6763517683108127
1259673407437910017,negative,0.0033659798076027853
1259673407626440705,neutral,0.6514249203655128
1259673408058638336,negative,4.615706486671167e-05
1259673409149112321,negative,9.006595748785897e-10
1259673409254043650,neutral,0.5273593448004595
1259673410432651264,negative,0.10499331260704814
1259673413528039426,negative,3.9850952687118755e-05
1259673413997780994,negative,0.061067394831085094
1259673416426283014,negative,0.21908117431239782
1259673416594001926,negative,0.3107281742138744
1259673418896736260,negative,2.4587950157258194e-10
1259673419785875457,negative,0.001552724423175413
1259673419936927744,negative,0.008611028480508046
1259673419962028033,positive,0.9231895511119609
1259673422373715973,negative,0.01259080400188154
1259673422574940160,neutral,0.3499352441185855
1259673424370245634,negative,0.2221441560239208
1259673424617709570,negative,3.1262295919430907e-11
1259673426127699969,negative,0.0016906612151541022
1259673426568118272,negative,1.4642055436940501e-05
1259673427989970945,negative,0.10282444364225196
1259673428757487617,negative,0.000154594111452603
1259673429248217088,negative,5.096728275453163e-06
1259673430791774209,negative,0.00036804443648361936
1259673431869661184,negative,0.001240460444165511
1259673431970283522,negative,0.13623349344832383
1259673432033288193,negative,0.0009197747360054515
1259673432922435586,negative,2.5997904080847165e-13
1259673433719398400,neutral,0.5127250812720903
1259673434537242624,neutral,0.3424585888552296
1259673434625368070,negative,0.0009862693234235296
1259673434633707521,neutral,0.33677065988963156
1259673435191611392,negative,0.09585220466330828
1259673435342548992,negative,0.0009721209047037576
1259673436403765249,negative,0.0016645049334396997
1259673438077292544,negative,0.1188376399658234
1259673439905988609,negative,3.9850952687118755e-05
1259673441902485505,negative,0.26452800893143114
1259673445606084610,negative,1.9301275734920604e-05
1259673447313166343,negative,0.27789530557151504
1259673449565261826,negative,0.0027162029856809427
1259673451108892677,negative,0.0010021428661616243
1259673451410964485,neutral,0.5013092345655613
1259673453508116480,negative,1.6178411171538756e-07
1259673453675847680,negative,0.013994802818286878
1259673454175047681,negative,0.10882705337382471
1259673454753787906,negative,0.003493783955890547
1259673454959300609,negative,0.011580824728852517
1259673457924739073,negative,5.71499628442762e-07
1259673458037813248,negative,0.009471165174853958
1259673458776125440,negative,0.0009715577207035442
1259673459694731264,negative,0.00013606925840703256
1259673460042760197,negative,0.002884302276741412
1259673460319547394,negative,0.06035929451318464
1259673460638453761,negative,0.029133132119494382
1259673461422796806,neutral,0.42695075000513394
1259673462572007426,negative,0.004673724721106376
1259673463180189697,negative,0.0002391120177533591
1259673464165879808,negative,0.3107281742138744
1259673464581038080,negative,0.0009721209047037576
1259673465012883456,neutral,0.6115625242804823
1259673465067618305,negative,0.0032879729028763034
1259673465080238080,negative,0.01373638873620955
1259673465088405504,negative,0.23149916868875114
1259673465474420736,negative,0.2058868964704292
1259673465965158400,negative,0.0016906612151541022
1259673466229469186,negative,1.9944797079858227e-09
1259673466325909506,negative,0.011469130783908437
1259673466917335043,negative,0.05806432433575818
1259673467361865734,negative,0.0010844700613079435
1259673468137848833,negative,0.10499331260704814
1259673468494209024,negative,0.3156342808770678
1259673468758396930,negative,8.892498414683053e-06
1259673468930592768,negative,0.0008149330722292424
1259673469710667777,negative,0.0902117041152887
1259673470222446599,positive,0.9054584044921951
1259673470855712769,neutral,0.4593218317852663
1259673576912887809,positive,0.8840405971277675
1259673577261084674,negative,0.0016727132089050822
1259673577323991042,negative,0.1687696369023794
1259673578087133184,negative,2.206553064918547e-06
1259673580255789058,negative,0.00017415805412426832
1259673580352286727,negative,0.0019992489679148016
1259673580398247938,negative,0.10785747516877296
1259673580725571584,negative,0.002884302276741412
1259673581220507651,neutral,0.5495922250151081
1259673582470397952,neutral,0.34212779492080586
1259673582713614340,negative,0.004581858658511924
1259673582935969794,negative,0.022659567650377355
1259673584609476612,negative,0.06056311736638018
1259673585519595531,negative,0.0012543186773652857
1259673587310624769,positive,0.6809621707717456
1259673587813879808,negative,3.531080435874407e-10
1259673589365817344,negative,0.008012286325552401
1259673590049497094,negative,0.18013130764963445
1259673590447984640,negative,0.03933986679271507
1259673591991488514,positive,0.8815181232175207
1259673592276684802,negative,0.0012705844490841897
1259673593757253634,negative,0.058190126223182384
1259673594109612035,negative,0.25468980038841715
1259673595061682176,negative,0.17632601764987182
1259673595699236864,negative,1.8121971904278876e-07
1259673597154598912,negative,0.039917398382737244
1259673598865932288,negative,0.0009803390504594582
1259673599205683200,negative,0.0011702045041045413
1259673599784423424,negative,2.407898003492693e-06
1259673599977361409,negative,0.0027162029856809427
1259673600132554752,negative,3.94100244411263e-05
1259673600531054593,negative,0.0027162029856809427
1259673600832999426,negative,0.15620129402737792
1259673601525125121,negative,0.13623349344832383
1259673603739697152,negative,5.408254064288583e-08
1259673606134480897,negative,0.009471165174853958
1259673607246135297,negative,0.001552724423175413
1259673607824785408,negative,0.0009721209047037576
1259673608261156870,negative,0.03014147870641393
1259673608445706240,negative,0.002891732847110908
1259673608730800128,negative,1.523126365505677e-05
1259673609032790016,negative,0.0027162029856809427
1259673609091592192,negative,0.047502747014534705
1259673610203037696,neutral,0.5437358867730954
1259673610475765760,negative,0.0027162029856809427
1259673610484101123,negative,0.0010844700613079435
1259673611436244993,negative,1.0791044373943751e-05
1259673611738263552,neutral,0.3480932700064546
1259673612266745865,negative,0.27069839133778073
1259673612321280005,neutral,0.5495922250151081
1259673613063655424,negative,0.16009308791022323
1259673613994778625,negative,0.04955777807806788
1259673614074499072,negative,0.004426999498999676
1259673614598668293,negative,0.2114790669212462
1259673615437639686,negative,0.013425507304720946
1259673616565727232,negative,4.880011021482615e-06
1259673616922353665,negative,0.2042517137896546
1259673617526333444,negative,0.0029382871473290226
1259673617551577088,negative,0.0006657680977429488
1259673618541359104,negative,0.002884302276741412
1259673619015389186,negative,2.7941111635299834e-06
1259673619984052224,negative,0.22665165209949692
1259673620898603017,negative,0.006248738922124314
1259673622291062785,negative,0.11415196280050968
1259673622622461958,negative,0.0027162029856809427
1259673623629103107,negative,0.05534925021942388
1259673625952649217,negative,0.0009721209047037576
1259673627651432450,negative,0.001111837635864721
1259673628075085825,negative,0.021250481708514977
1259673629723410433,negative,0.11506261185966891
1259673630008623104,negative,0.004397394520557205
1259673630050603019,negative,0.26071777972044147
1259673630503567366,negative,1.140809752061242e-05
1259673631665389578,negative,4.773312440685351e-07
1259673631879303176,negative,0.07477029775173866
1259673632311250945,neutral,0.460549184164258
1259673633926139904,negative,0.002602477354602291
1259673633947111424,negative,0.0832312913144829
1259673634135736321,negative,0.0016896950886833738
1259673635146608640,negative,0.09677868744031175
1259673635217948674,positive,0.863814643834973
1259673636119760897,positive,0.9906026052621373
1259673636300079104,positive,0.7617394695518503
1259673636757274626,negative,0.005197538560514222
1259673637503762433,negative,0.000154594111452603
1259673638363676677,neutral,0.45590002322817347
1259673638627946497,negative,0.13623349344832383
1259673638753746946,negative,0.0010612284658163883
1259673639215128576,negative,0.10499331260704814
1259673639953338370,negative,5.4894767446951815e-08
1259673640636952579,negative,0.05544473838705616
1259673642629246976,negative,0.0795622488471249
1259673643052744704,negative,0.0018931304996155712
1259673644072161281,negative,6.610388565844132e-07
1259673644252319745,neutral,0.3768166410687624
1259673644764147714,negative,0.02468202407805016
1259673645061898242,negative,0.00018570611028978495
1259673646026633218,neutral,0.4593218317852663
1259673648903925766,negative,0.23149916868875114
1259673649117831168,negative,0.07287781234195695
1259673649403113472,negative,0.0844512728953422
1259673649696645120,negative,0.0035426461554839903
1259673651630215168,negative,0.0796146583541547
1259673652162891776,negative,0.0009862693234235296
1259673652200685574,negative,0.009958559514078598
1259673653173784576,negative,0.10282444364225196
1259673653186347009,negative,0.015584758969850456
1259673653916192768,negative,0.013782717641151607
1259673653991571456,negative,7.213055724396481e-05
1259673654352326659,negative,0.1188376399658234
1259673654541025280,negative,0.001552724423175413
1259673657586180098,negative,0.20074270658976587
1259673773025955840,negative,0.024045793340042185
1259673773424300032,negative,0.0003755072611495518
1259673773470633984,negative,0.00027317544528841336
1259673773806141441,neutral,0.502768804934603
1259673777971101696,negative,1.173722364369434e-05
1259673778239479815,neutral,0.5529508120147917
1259673779330060289,neutral,0.3853561538418746
1259673779355222017,negative,0.008494124076352635
1259673780080611329,negative,0.0027162029856809427
1259673780252803072,neutral,0.4249404075430618
1259673781716557825,negative,0.07911352607117388
1259673781976674306,negative,0.034814971128476487
1259673782391840782,negative,0.015833826720607673
1259673782920327168,negative,0.0009721209047037576
1259673782949679107,negative,0.021250481708514977
1259673785654968320,negative,0.04205750144158998
1259673785780797443,negative,0.0027162029856809427
1259673786917498880,negative,0.0902117041152887
1259673787618004993,negative,0.0012130278315510556
1259673788205187072,negative,0.3107281742138744
1259673788259729413,negative,0.00791716218631038
1259673788263927808,negative,0.0902117041152887
1259673788465152014,negative,0.0010844700613079435
1259673790482653184,negative,8.596330254556994e-05
1259673790675668995,negative,0.0008149330722292424
1259673790897930240,neutral,0.5939718554812515
1259673793649414144,negative,5.64064753296312e-06
1259673794819567619,positive,0.6917684948210879
1259673795360587778,negative,0.060749556975889116
1259673795368873984,negative,2.0342365383728715e-05
1259673795717033985,negative,0.002884302276741412
1259673796270792704,negative,0.0131830210853275
1259673796761595905,negative,0.09585220466330828
1259673796966928387,negative,0.03763625822483583
1259673797164220416,positive,0.9915600815355461
1259673798363799557,negative,0.18013130764963445
1259673799110332416,positive,0.845358351679569
1259673800871993345,neutral,0.43602814208349644
1259673801215836163,negative,4.005873745112048e-08
1259673801475919873,negative,1.3862015286657706e-08
1259673801736019974,negative,0.0033659798076027853
1259673801832517632,negative,1.43229107290036e-05
1259673801899507723,negative,0.009717798461983944
1259673802189004800,negative,0.021508888306962737
1259673803103363077,negative,0.0007678471331074128
1259673803354972166,negative,0.02412050039780458
1259673803518627841,negative,0.1188376399658234
1259673803682197504,negative,0.12649074544921923
1259673804302946308,negative,0.08666940216339543
1259673804776837123,negative,0.0003612930654325537
1259673805011783682,negative,5.116961963915327e-05
1259673805213089792,negative,6.95817587153741e-13
1259673807016669186,negative,0.00036804443648361936
1259673807473782792,negative,9.694439537673987e-06
1259673808300113922,negative,3.878393115914857e-06
1259673808753037312,negative,5.604976461154724e-14
1259673809055092736,negative,0.2681098614610257
1259673809503899652,negative,0.005839481389911643
1259673810854465538,negative,0.25507917515774425
1259673810875416581,negative,0.00966253486475533
1259673810942509056,neutral,0.5057859568505609
1259673811470946304,positive,0.9671298750405497
1259673811949178882,negative,0.00021602214502968283
1259673812020281345,negative,0.0015102876717087831
1259673812179836930,negative,1.0687623949736498e-11
1259673812238503936,negative,0.10984607399791525
1259673812272058368,negative,0.021413835507868254
1259673812796420097,negative,0.2122183379890324
1259673813937262594,negative,4.4180389823726203e-05
1259673814193115144,positive,0.9766230216658486
1259673814285406210,negative,0.1710455151267996
1259673814440517633,negative,0.0007050054772564731
1259673815061323781,neutral,0.411594083119197
1259673815543541762,negative,0.02712988442326638
1259673815853998089,negative,0.10785747516877296
1259673816260923392,negative,0.05663937656749153
1259673816856498182,negative,0.04864846551514373
1259673817372385294,negative,0.14256651829650327
1259673817963794436,negative,0.03686376776394923
1259673818332909568,positive,0.9937380687094759
1259673818701991937,negative,0.009468261347048475
1259673819238850561,negative,0.18826140926527093
1259673819276546048,negative,0.13623349344832383
1259673820300038145,positive,0.8650956984975837
1259673821067587589,positive,0.9724628152152981
1259673824351707136,negative,0.0001281194266979589
1259673824611753989,negative,1.0349082840233697e-06
1259673824678891525,negative,0.00011624575522648451
1259673825156923392,negative,0.02898214780359666
1259673825207336965,negative,0.3107281742138744
1259673825710612481,negative,0.0016645049334396997
1259673826318786560,negative,1.1049455369353421e-05
1259673826650136576,negative,0.013654639566631736
1259673827065331712,negative,0.018189319361879588
1259673827740614666,negative,0.03942290998771122
1259673828180979713,negative,0.06100885734387435
1259673828894048257,negative,0.0005533331100303274
1259673830617907205,negative,0.003986781489802334
1259673831393955840,negative,0.02202502545527129
1259673832765501440,negative,0.008494124076352635
1259673833566605313,negative,1.6178411171538756e-07
1259673838197055489,negative,0.002133859469340359
1259673838515781632,negative,0.0003685674520664772
1259673841074307072,negative,0.00019818517412182468
1259673844199104515,negative,0.03527470223085707
1259673844316401665,negative,0.12579805153903104
1259673844316540933,negative,0.019757612589697902
1259673845532852224,negative,5.8280091591572296e-05
1259673846157893638,positive,0.7192701002552873
1259673846405304324,negative,0.0008743762150537003
1259673846778560517,negative,3.7849259436196247e-06
1259673847588143104,negative,5.116961963915327e-05
1259673949996269570,negative,0.2513074421320953
1259673950235353088,negative,0.0008705274481461085
1259673950365184001,negative,0.01948847896768648
1259673950596091906,negative,1.43229107290036e-05
1259673953146212352,negative,0.3262110631977544
1259673954022821890,negative,0.0010498024812171723
