Tweet_ID,Sentiment_Label,Probability_pos
1259673954924576769,negative,0.21530754688385825
1259673956870770690,negative,0.016663457673341736
1259673958007349248,negative,0.0003685674520664772
1259673958774984704,negative,0.0015102876717087831
1259673959248932864,negative,0.0003685674520664772
1259673959932428290,negative,0.006749184737897995
1259673960851165187,negative,0.0005533331100303274
1259673962230894595,negative,0.0002391120177533591
1259673962893713408,negative,8.409518232057166e-05
1259673962998628353,negative,0.0714292177439545
1259673965246787585,neutral,0.41600917863779713
1259673967079628800,negative,0.13518475992354823
1259673967285211137,negative,0.00040128065245666347
1259673969327837187,negative,0.011437457971077649
1259673970204463109,negative,0.013425507304720946
1259673971399839744,negative,0.008508723327891722
1259673971794104320,negative,0.10499331260704814
1259673971861176323,negative,0.007956855706518405
1259673974071611393,negative,0.0067451943332301366
1259673974511894530,negative,0.0023987213571049822
1259673975522840576,negative,8.091297826716144e-05
1259673975757713408,negative,0.009658577840483813
1259673976600768512,negative,0.047830923740328324
1259673976973996032,negative,0.015944667902477946
1259673977527640065,negative,0.1188376399658234
1259673978580480009,negative,0.0007911617708774878
1259673978609729536,neutral,0.36401822017355656
1259673978806943744,negative,0.012054878711491825
1259673980887334912,negative,0.20427070279218768
1259673985769508864,negative,0.3065451580470331
1259673986037960716,neutral,0.3694749079867598
1259673986780274689,negative,1.523126365505677e-05
1259673986843246593,negative,0.3048812066995133
1259673987157831682,negative,1.19263648351323e-05
1259673987187191809,negative,0.1188376399658234
1259673987334000640,negative,0.05841161539290259
1259673987833094146,negative,0.002109495345423952
1259673987921182722,negative,0.30004885973729933
1259673990152495104,negative,0.0067451943332301366
1259673990156730369,negative,0.021250481708514977
1259673990202716160,negative,0.0016645049334396997
1259673990466924548,neutral,0.38585194308951454
1259673990664200194,negative,0.04689404101935078
1259673991209500678,negative,0.0003548926577949166
1259673993134649351,negative,0.00017415805412426832
1259673993583329280,neutral,0.5172568616895501
1259673993642196995,negative,0.0009721209047037576
1259673994942349312,negative,0.05806432433575818
1259673995223367691,negative,0.006248738922124314
1259673996997677057,negative,0.08146249683258824
1259673998448685056,neutral,0.3493524436173492
1259673998897696769,negative,0.10499331260704814
1259673999073857539,negative,0.08432544419861528
1259673999681957894,negative,0.06802507247328222
1259673999753326592,negative,0.08656837674743445
1259674000768274432,negative,0.024045793340042185
1259674002110504960,negative,0.27675766278087843
1259674002240528384,negative,0.03014147870641393
1259674002269888517,negative,0.001001102826477094
1259674002890645506,negative,0.0009862693234235296
1259674002928402432,negative,0.0424293199234715
1259674003310084096,neutral,0.5495922250151081
1259674003544866818,positive,0.9203494584271849
1259674004371185673,negative,0.0006838699938941133
1259674005038157827,negative,0.00024177276862188824
1259674005243641857,negative,0.005574139633292018
1259674005444931585,negative,0.014701988379557898
1259674006166343682,negative,0.2347433112769075
1259674006195666944,negative,0.059734167025343385
1259674007135293441,negative,0.000154594111452603
1259674009177862149,negative,0.019337119030158445
1259674011807756294,neutral,0.49789225920557484
1259674011870658566,neutral,0.41612987193021583
1259674012340424710,negative,0.2853936812879422
1259674014487924740,negative,0.0002729587548727942
1259674017012711424,negative,0.0010844700613079435
1259674017281323010,negative,0.024045793340042185
1259674017340051457,negative,0.013994802818286878
1259674018564751360,negative,0.024074850491779893
1259674019105845252,neutral,0.43602814208349644
1259674019634216962,negative,0.0016912727812927447
1259674019722334209,neutral,0.5562807831969694
1259674020276035584,negative,0.15441699999491487
1259674022150840322,negative,0.03942290998771122
1259674022310293504,negative,7.035592672683957e-05
1259674022591299584,negative,0.00236520874539242
1259674022813392897,negative,0.0016630125463835948
1259674023472087043,negative,0.009796044849850413
1259674024352849920,negative,5.333574728220066e-07
1259674026877882369,neutral,0.3991472966468729
1259674027314032640,negative,0.00030279048910063
1259674027850960897,negative,0.25607497665854734
1259674029088288768,positive,0.8650956984975837
1259674029570621440,negative,0.01137328790898652
1259674029604179969,negative,0.2769786987314885
1259674139650113537,negative,0.15777472152595248
1259674139830304768,negative,0.001654646525610634
1259674140082155520,neutral,0.3775522017607436
1259674141780738049,negative,0.006248738922124314
1259674142158336004,negative,0.0003685674520664772
1259674142896525312,negative,3.83206823512111e-05
1259674142976155649,neutral,0.5495922250151081
1259674143378866177,positive,0.7367518157765633
1259674143894708230,negative,0.001275028666896174
1259674145677291525,neutral,0.4249404075430618
1259674146495135748,negative,0.0067451943332301366
1259674151197069313,negative,0.0954404972692782
1259674152723677185,negative,0.005791311698846623
1259674152815833088,neutral,0.4249404075430618
1259674154321805322,positive,0.8661490184654224
1259674154372079617,negative,0.025791280663572485
1259674154887938049,negative,0.0027162029856809427
1259674156439867393,negative,0.05248163788864234
1259674157043892228,negative,0.01928968870262071
1259674157995798528,negative,1.2638013949773624e-05
1259674160122540032,negative,0.2580560619789238
1259674160172859394,negative,0.01840414168490675
1259674160390828032,negative,0.29147342198141096
1259674161124909057,negative,0.06474612540042007
1259674161426894849,negative,3.5199113482088047e-06
1259674161624031233,negative,0.006248738922124314
1259674163998056448,negative,0.20318274443087345
1259674164035760133,negative,0.007944624262305508
1259674164677562369,negative,0.00017415805412426832
1259674166900322304,negative,0.026395663301984566
1259674167877779456,negative,0.02712988442326638
1259674168162947074,negative,0.0202494522184683
1259674169731620871,negative,0.013791784858352887
1259674170297921538,positive,0.8034963598378446
1259674172067688450,negative,0.06189894062725633
1259674172256661510,negative,0.2546702265887253
1259674173238063104,negative,0.000779474160642133
1259674173351264257,negative,0.23149916868875114
1259674174714523654,negative,0.001240460444165511
1259674175247200261,negative,0.0009721209047037576
1259674177117794307,negative,0.05294570927573039
1259674177268785152,negative,0.2069991025679891
1259674177470033920,neutral,0.4249404075430618
1259674177814085633,neutral,0.5495922250151081
1259674177868627969,negative,0.09273918392825024
1259674178426253313,negative,0.0014180848119853813
1259674180380999680,negative,0.020426807718314993
1259674180896899075,negative,0.006248738922124314
1259674181219860480,negative,0.014392146237106896
1259674181387640836,negative,0.006099524092088468
1259674181651832835,negative,0.039917398382737244
1259674182431858690,positive,0.7224360996513634
1259674183761571842,neutral,0.5720782711619357
1259674185959424004,negative,0.0010844700613079435
1259674186932420609,negative,0.00018570611028978495
1259674187045666821,negative,0.2742462721349149
1259674187058348032,negative,2.994743632823541e-05
1259674187779567616,negative,0.25507917515774425
1259674187846877186,negative,1.2574818741043738e-10
1259674188111122438,negative,0.18658317542804276
1259674190925496321,negative,0.021250481708514977
1259674191290200066,negative,3.591686127199278e-05
1259674191789469697,negative,0.001384589922401263
1259674192246702085,negative,0.007869264684074164
1259674192515149824,negative,0.0131830210853275
1259674192720670722,positive,0.9986490890612492
1259674195035926528,negative,0.1323372948535319
1259674195451162625,negative,0.04740061161966387
1259674195774115852,negative,0.0016645049334396997
1259674196990242816,positive,0.9673978320605799
1259674198617870337,negative,2.8476137966568122e-05
1259674198735233025,positive,0.9255069934657735
1259674198991147008,negative,0.27675766278087843
1259674199595122688,negative,0.051017071295361906
1259674202526924802,neutral,0.4999780182156503
1259674203042844672,neutral,0.48998300102587866
1259674203281907712,negative,0.19017518982956952
1259674203961384967,negative,0.0007911617708774878
1259674204439367681,negative,0.30004885973729933
1259674205433577472,negative,9.694439537673987e-06
1259674206519930888,neutral,0.40829728631117757
1259674209527255041,negative,0.0027162029856809427
1259674209669636096,positive,0.7180574742877185
1259674210433224704,negative,0.015944667902477946
1259674210718400522,negative,0.2976064884190731
1259674211070730240,negative,0.08432544419861528
1259674211523706880,positive,0.816309878974102
1259674211565604866,negative,0.038712264607788316
1259674214962999297,negative,0.06665397071367969
1259674216540049412,negative,0.04635605633726214
1259674217190227968,negative,0.3107281742138744
1259674218389782531,negative,0.01856115474416067
1259674218435940358,negative,0.09028719312078733
1259674219438321664,negative,0.18231864673880335
1259674326787403777,negative,9.884293732618106e-12
1259674327605272577,negative,0.039917398382737244
1259674329043869701,negative,1.900991135098309e-06
1259674329404538885,negative,0.0027162029856809427
1259674331153645568,neutral,0.5362703601420662
1259674331652788224,negative,0.06515160303843258
1259674334580232192,neutral,0.547868631386287
1259674335020756993,negative,0.10499331260704814
1259674336287473670,negative,0.1335303347914727
1259674337088606208,negative,0.3246896511167743
1259674337201676288,negative,0.04271862274871172
1259674339244486656,negative,1.7702236253107265e-05
1259674339303096320,negative,0.3049098870544006
1259674341026996225,negative,0.00040128065245666347
1259674341249355777,negative,0.0027162029856809427
1259674341735890944,positive,0.9002888531661872
1259674342318882816,negative,0.0008810922779324827
1259674342583160833,positive,0.7674593542810657
1259674343698653186,negative,0.010687893930333602
1259674344738836480,neutral,0.41086737343706603
1259674345036636160,positive,0.9995895685250573
1259674345623949312,negative,0.0009862693234235296
1259674345657507840,negative,7.079819744413795e-05
1259674347263819778,negative,0.0007017109956723472
1259674348195061761,negative,0.0012818199043406156
1259674348580986880,positive,0.9430325644466899
1259674349231095810,negative,0.0027162029856809427
1259674350141296645,positive,0.9999438934136684
1259674350178967553,negative,0.143960475474187
1259674350363516928,negative,0.010348006380546521
1259674350564839425,negative,0.1912305802303923
1259674350841729024,negative,0.014701988379557898
1259674351173066754,negative,0.2569941772226511
1259674351647043585,negative,0.030788989175479547
1259674353286905858,negative,3.8708435336360854e-08
1259674353504927744,negative,9.006595748785897e-10
1259674353622552577,neutral,0.3775522017607436
1259674356743053312,negative,0.0021984047600412267
1259674356864749571,negative,0.23149916868875114
1259674359934959619,negative,0.13629435832913914
1259674360811606018,negative,0.021508888306962737
1259674362191454208,negative,0.0027162029856809427
1259674362678071296,negative,0.0021842400586415266
1259674363378511873,negative,0.0007678471331074128
1259674363961303041,negative,0.00036804443648361936
1259674365261754368,negative,3.3467336030016024e-05
1259674365668601856,positive,0.8261425457401944
1259674368143171585,negative,0.00012619805142296856
1259674368290050053,negative,0.10321959441889433
1259674368650739715,negative,0.23896163854228158
1259674370747727873,negative,3.277462132633195e-05
1259674370961821699,positive,0.9673978320605799
1259674371490295809,negative,3.9795642464396085e-06
1259674371989417986,neutral,0.411594083119197
1259674372014575619,negative,0.10690708251486535
1259674372077428737,neutral,0.3403391890910929
1259674372635275266,negative,3.0436743277214192e-05
1259674373364961283,negative,0.0002542073478124467
1259674374187122694,negative,0.002884302276741412
1259674375030267909,negative,0.30103927458976437
1259674375709736960,negative,0.3107281742138744
1259674376074649600,negative,0.0010844700613079435
1259674376208814080,negative,0.23170062587869594
1259674376611475457,negative,0.00015489092477156152
1259674377219645441,negative,4.773312440685351e-07
1259674378289049601,negative,0.005705834615691113
1259674378352164864,neutral,0.5136446707795853
1259674378868084736,negative,4.3557956467136985e-06
1259674380545785857,negative,0.10231981680853597
1259674381795590148,negative,0.024045793340042185
1259674383179747328,negative,0.00017415805412426832
1259674384953782272,positive,0.8869137767261434
1259674385893527552,negative,0.04740061161966387
1259674386291982336,negative,0.020359187308185638
1259674387566989312,negative,0.015846303059580458
1259674388829331457,negative,0.0027162029856809427
1259674389358010368,negative,0.3048812066995133
1259674389534183424,negative,3.5909355599848587e-12
1259674389978775552,negative,1.2815908333839483e-05
1259674390029111296,negative,0.0035426461554839903
1259674391958429698,negative,0.0001281194266979589
1259674392008830976,negative,0.001301716268643882
1259674393606852608,negative,0.1210038755137157
1259674395011923968,negative,0.00024177276862188824
1259674395326525440,negative,0.1398154997530414
1259674395728986112,negative,0.00021834850466550325
1259674396697997313,negative,0.23149916868875114
1259674396739997696,neutral,0.5495922250151081
1259674400091262981,negative,1.1317823080244854e-05
1259674400347099136,negative,0.0012130278315510556
1259674403706679296,negative,0.2069991025679891
1259674404516065282,negative,0.0033659798076027853
1259674405057245184,negative,3.7134797954732577e-07
1259674405132738561,negative,0.0016896950886833738
1259674406462382080,negative,0.013564017512008975
1259674406760198144,negative,0.1957491547036375
1259674407326408704,negative,0.0012770655713096914
1259674408618246159,negative,0.016512168182882748
1259674516927594496,negative,0.322045503097249
1259674517422645248,negative,0.010706368727839864
1259674519616225285,negative,0.0030575728129919053
1259674520220307463,negative,0.1188376399658234
1259674521298251778,neutral,0.3557303794939469
1259674522967474178,positive,0.8168670945334474
1259674523454095363,negative,0.00021348524534965603
1259674523651256321,negative,0.00018570611028978495
1259674525207314432,negative,0.009658577840483813
1259674525341560834,neutral,0.45592579101346653
1259674525865783297,negative,0.0009862693234235296
1259674526042009603,negative,0.00044516042679641527
1259674526557900802,negative,0.08277097799239591
1259674528122318850,negative,0.10714047062611368
1259674529871417345,negative,0.03666493064693776
1259674531670654978,negative,0.30004885973729933
1259674531838525441,negative,0.040522582918579506
1259674532312494088,negative,0.02712988442326638
1259674535097442306,negative,4.110870404856382e-08
1259674535269449730,negative,0.0010844700613079435
1259674537291059202,negative,0.0003680622588544407
1259674537622470657,negative,0.01948847896768648
1259674538046078976,negative,0.0007678471331074128
1259674538977214468,negative,0.0027162029856809427
1259674538985566208,negative,2.8762856060596064e-05
1259674539908366336,positive,0.828914557886626
1259674543590903808,negative,1.2602226047084451e-05
1259674543712612352,negative,0.1188376399658234
1259674544026972161,negative,0.0027162029856809427
1259674545004244993,negative,0.0027162029856809427
1259674545268625413,negative,0.0027162029856809427
1259674546032033792,negative,2.0308889468500376e-10
1259674546803748865,negative,0.05833895740981265
1259674547755851776,positive,0.9724628152152981
1259674547869167616,negative,1.5175224394844428e-06
1259674548259225600,negative,0.2058868964704292
1259674548917751808,negative,0.01193160967776833
1259674549789966336,negative,0.0015024095681943166
1259674550012456960,negative,0.00020457874669819296
1259674551044145152,negative,0.0015102876717087831
1259674551958614016,negative,0.11121198795870663
1259674552805797890,negative,0.0028305346722848662
1259674553053134850,negative,0.04525636688048251
1259674553321734149,negative,0.00018362261794865854
1259674554722660352,negative,0.0035426461554839903
1259674554768723969,negative,0.004391084680770542
1259674555943174149,neutral,0.6340183547780538
1259674558413627393,negative,0.0008148754746554717
1259674558677897216,negative,0.005786120539882683
1259674560238059524,negative,6.2887357128157e-06
1259674561626492929,negative,6.222366943764388e-07
1259674562775732224,neutral,0.55561279147631
1259674562977038338,negative,5.1003576019996756e-05
1259674565707530240,negative,3.3467336030016024e-05
1259674569599746049,negative,2.0891079008255085e-05
1259674570140848130,positive,0.9544536688652303
1259674570451189760,negative,2.1197574043146155e-05
1259674571491422209,negative,0.1888925814712784
1259674571910897664,negative,0.0021984047600412267
1259674572334325760,negative,0.15012409987987435
1259674573148008448,negative,0.1912305802303923
1259674573945090048,negative,7.44651973961442e-05
1259674576927240193,negative,0.0007839245401794589
1259674577808097280,negative,0.1947486165211348
1259674578777001986,negative,0.2058546163179579
1259674580957966336,negative,4.4180389823726203e-05
1259674582103064576,negative,0.018771701807137737
1259674582400864258,negative,0.013994802818286878
1259674584187572224,negative,0.30004885973729933
1259674587077500928,negative,0.0008743762150537003
1259674587228508162,negative,0.03658288434465535
1259674588251926530,negative,0.3107281742138744
1259674588528640001,positive,0.8616588123273681
1259674588562112513,neutral,0.5661977518532476
1259674588583284737,negative,0.1233173492716235
1259674588604256257,negative,0.11169407265441571
1259674588625108997,negative,0.059465808056411266
1259674588629184512,negative,0.3128792522391553
1259674588666978304,negative,0.18725376895310059
1259674588671283201,negative,0.053274418094856314
1259674588679680001,neutral,0.5547788760289623
1259674588708995074,negative,0.0021545419095212316
1259674588709076997,negative,0.19874206151247403
1259674588734095361,negative,0.13692275946934
1259674588738392065,negative,0.15813439855056136
1259674588746780674,negative,0.0050737300952766184
1259674588813783040,neutral,0.47072950877805764
1259674589266935808,negative,0.002537080961998823
1259674589401096192,positive,0.9070512529075725
1259674590617505792,negative,0.0001583077109574045
1259674590680363013,negative,1.0387218317586061e-12
1259674591179481088,neutral,0.5569930830056133
1259674591317970949,negative,0.0066340403963806895
1259674592144232449,neutral,0.34557889853185786
1259674592978833412,negative,0.0001039521899111674
1259674593163448325,negative,0.0009721209047037576
1259674593377218560,negative,0.0003548350608007118
1259674593654177796,negative,0.15182052792897766
1259674594946027520,negative,0.12213753985292868
1259674595281469440,negative,0.10785747516877296
1259674596074233864,negative,1.4034660577112407e-05
1259674700768149504,negative,0.0002957045205487739
1259674702483685378,negative,0.12096903286964095
1259674705377845251,negative,0.08498640725537643
1259674706019483649,negative,0.001815776571007954
1259674706728357890,negative,9.694439537673987e-06
1259674706837491712,negative,0.0007911617708774878
1259674708183785474,negative,0.01143970724084103
1259674709521768448,negative,0.1767333936894047
1259674709857361920,negative,0.1188376399658234
1259674710482325504,negative,0.000154594111452603
1259674711505551360,negative,4.615706486671167e-05
1259674711828684800,negative,0.02712988442326638
1259674711946137600,negative,0.08239359846279443
1259674713288253443,negative,0.003493783955890547
1259674714487894018,negative,0.007956855706518405
1259674715137794048,positive,0.8661490184654224
1259674715213434885,neutral,0.46127768308170247
1259674716509364224,neutral,0.42189502204711044
1259674719906865161,negative,0.10499331260704814
1259674720041041926,negative,6.125587482718755e-05
1259674721383260168,negative,3.220056282845823e-08
1259674721957949441,negative,0.10499331260704814
1259674726122819584,negative,0.0006145734225407996
1259674726634586113,negative,0.12096903286964095
1259674727393697792,negative,0.0008743762150537003
1259674728396177412,negative,0.00038135551995750175
1259674729725734917,negative,0.0002967829411284485
1259674734498852873,negative,0.002626721008204714
1259674735773913089,negative,0.0016630125463835948
1259674736574988288,negative,0.021250481708514977
1259674736600252416,neutral,0.4402571704036702
1259674736608583680,neutral,0.42141339019951163
1259674737212485633,negative,0.2501598756379907
1259674737728458752,negative,4.3835915926658916e-05
1259674737732616192,neutral,0.3391002083807046
1259674738475089925,negative,4.6976086064983074e-05
1259674739762749440,negative,9.037922318613646e-09
1259674740215685122,negative,0.0065050446368473906
1259674740383498240,negative,0.0006544555841570526
1259674740471599111,negative,0.2119793568577152
1259674741755043840,positive,0.9396279118783704
1259674743181058048,negative,0.19874206151247403
1259674743772459010,positive,0.8224079770749934
1259674744623898626,negative,0.002555925961163638
1259674745286668288,negative,0.16082784984031429
1259674746041614338,negative,0.058190126223182384
1259674747065040901,negative,0.0005970611255713196
1259674747375321090,negative,0.20193959791659166
1259674748658888705,negative,0.010335070274515608
1259674748881178626,neutral,0.4249404075430618
1259674749514514445,negative,0.1273974658774844
1259674749564710915,negative,0.0027162029856809427
1259674750307258370,positive,0.7554145855094311
1259674750449856518,negative,3.2347021376380087e-06
1259674752592928768,negative,0.0016896950886833738
1259674753826205698,neutral,0.3775522017607436
1259674755482992641,negative,0.02202502545527129
1259674755508195330,negative,0.0014180848119853813
1259674757487898624,negative,0.004310986949966905
1259674757865357312,negative,2.1527286219566785e-06
1259674758142099458,negative,0.10499331260704814
1259674759408779275,negative,3.477004089894117e-07
1259674761329881089,negative,0.22251248464985843
1259674762185490434,negative,0.051017071295361906
1259674762500083713,neutral,0.4505690361433004
1259674764324585478,negative,0.00018570611028978495
1259674764383223809,negative,0.0003685674520664772
1259674767122202631,negative,0.05806432433575818
1259674767256322053,positive,0.9443443409421143
1259674767784886274,positive,0.9012109515157815
1259674768552280064,negative,0.0006544555841570526
1259674768984412163,negative,0.0031345970461609854
1259674769236144128,negative,0.0035426461554839903
1259674769588396038,negative,0.06699662399007125
1259674771333304321,negative,0.0008149330722292424
1259674771559641089,negative,0.12096903286964095
1259674772314742786,neutral,0.5362703601420662
1259674772537040896,negative,0.00032080140564151653
1259674772788609025,negative,0.04726626780287914
1259674773862387712,negative,0.0015102876717087831
1259674774210580481,positive,0.794536607981579
1259674774617436160,negative,3.853526681529478e-06
1259674776773316610,negative,0.14192954223120982
1259674777729540102,negative,0.0013488661037734818
1259674779293974528,negative,2.791150003483726e-05
1259674779340230656,negative,0.020051128457844326
1259674779948212224,negative,0.15261559744337294
1259674780732739584,negative,0.1351646716363962
1259674781491900416,negative,2.2414772836516473e-08
1259674781890367490,negative,2.1082388477713755e-05
1259674893391667202,negative,0.02712988442326638
1259674894402498561,negative,2.7120407279404092e-05
1259674894427738114,negative,0.019147426504057607
1259674896797511681,negative,0.16733794078099748
1259674899444097029,negative,0.0018867402189216764
1259674900727562241,negative,0.1340596704857448
1259674901679689728,negative,0.2364592034750391
1259674902904389633,neutral,0.4402571704036702
1259674904334667779,negative,0.10499331260704814
1259674906209464320,negative,0.0015754109268284401
1259674908008669184,negative,0.02461183305571138
1259674908348604416,negative,0.0009721209047037576
1259674909346856961,positive,0.8950365316907585
1259674910533844999,negative,0.19874206151247403
1259674910730915848,negative,0.0027162029856809427
1259674910827458560,negative,3.470370690205898e-05
1259674911779545088,negative,0.10622136753372037
1259674912517763073,negative,2.226785428085515e-05
1259674912815382529,negative,0.002207795483900498
1259674912823947264,negative,0.034972624993996934
1259674913968963584,negative,5.3481514428319894e-05
1259674914098987010,negative,0.0016645049334396997
1259674915554410498,negative,4.105589476266415e-07
1259674916141572098,neutral,0.4593218317852663
1259674917445996545,negative,0.10499331260704814
1259674918087733248,negative,9.006595748785897e-10
1259674918373011457,negative,2.970982991845818e-05
1259674920176562176,negative,0.0015102876717087831
1259674920327483392,negative,0.00236520874539242
1259674921850015744,neutral,0.47771099401758765
1259674921850023937,negative,0.06741650418249664
1259674923292753920,negative,0.02175982050335556
1259674924236460033,negative,0.12096903286964095
1259674924828024832,negative,0.11059645786068519
1259674924878376969,negative,0.04489598488335573
1259674925998247936,negative,0.08656837674743445
1259674926837088257,positive,0.8299197399728483
1259674927986343937,negative,0.0004632235117622536
1259674928971948039,negative,0.13623349344832383
1259674929185914886,negative,0.004444017374527198
1259674929324326915,negative,0.008494124076352635
1259674929479458817,negative,0.004673724721106376
1259674931757043714,negative,0.3107281742138744
1259674932549738497,negative,7.893447884283518e-05
1259674933204000776,negative,1.900991135098309e-06
1259674934017572870,negative,3.3907967547957815e-05
1259674934474870789,negative,0.04042300004440744
1259674935481389056,neutral,0.5630410866502906
1259674936555311106,negative,0.04599317621224701
1259674937478057987,negative,0.00021602214502968283
1259674940200099845,negative,0.00017415805412426832
1259674943861768194,negative,0.09068381913608257
1259674944901836800,neutral,0.502768804934603
1259674945392726016,negative,0.0009112233397531418
1259674945581441025,negative,0.05663937656749153
1259674945593978880,negative,0.0001242836798083558
1259674947233804289,negative,0.01193160967776833
1259674947267579904,negative,0.012622432194500724
1259674948358017024,negative,0.0023987213571049822
1259674949087891456,negative,8.071665274291352e-05
1259674949213655040,negative,9.328529631017094e-05
1259674949981257729,negative,0.0003470156243591243
1259674951147229185,negative,0.031224011732910038
1259674951373729794,negative,0.025914885401447884
1259674952002912256,negative,0.006903336338792367
1259674952355192834,negative,0.025392831386580477
1259674953722585088,neutral,0.4014916454185573
1259674953739198464,negative,0.0015425566757892638
1259674954246823936,negative,0.2655495561805888
1259674954271989762,negative,0.0012379539558498175
1259674956759289859,negative,0.0012003266911767853
1259674958340534272,negative,3.3467336030016024e-05
1259674958961262595,negative,0.004450727128982486
1259674959053500416,negative,0.015588423902673091
1259674959946842113,negative,0.0015102876717087831
1259674959951138820,negative,0.28412732337589414
1259674960097955840,negative,0.18113749232169593
1259674961683382272,negative,0.002677377887318604
1259674961863729155,negative,2.226785428085515e-05
1259674962023120896,negative,0.0016645049334396997
1259674963424038917,negative,0.0017641371014958827
1259674963566624769,negative,0.2367402272103875
1259674963830865920,negative,0.01948847896768648
1259674966112567297,negative,0.12096903286964095
1259674967358070784,negative,0.059734167025343385
1259674968314580992,neutral,0.4658161022418691
1259674968389898241,negative,0.0006038054723997441
1259674969916813315,negative,0.09891779951245976
1259674970550124547,negative,0.0016727132089050822
1259674972714340352,negative,0.013994802818286878
1259674973066743808,negative,0.10255170089792942
1259674973242875910,negative,0.10499331260704814
1259676564310102021,negative,0.21645007432734836
1259676565924872193,neutral,0.3853561538418746
1259676566302449667,negative,0.020857505499661637
1259676566369509377,negative,0.00015841686635884204
1259676568139382785,negative,0.0629874237421868
1259676568462516224,negative,0.09677868744031175
1259676569326489604,negative,1.7409995644059886e-05
1259676569666293760,negative,0.0847958300552693
1259676570144452610,negative,0.27675766278087843
1259676570538643472,negative,3.0025031677061042e-06
1259676571377577988,negative,0.008325926416796121
1259676574439309312,negative,4.223715471704364e-05
1259676574884016133,negative,0.1146789104336039
1259676577253806080,negative,0.021250481708514977
1259676577887125505,negative,2.723579724134971e-05
1259676579111845894,negative,0.009471165174853958
1259676580336537602,negative,0.002259757181544405
1259676581116686339,positive,0.8766268102343255
1259676582110728203,negative,0.0829543510555653
1259676582337224707,neutral,0.3694749079867598
1259676582479880192,negative,0.07480529686534758
1259676587668242434,neutral,0.645136740296242
1259676588033138690,negative,0.016107046908463065
1259676588746182663,negative,0.10499331260704814
1259676589563891712,negative,0.007935070550561866
1259676591044669441,neutral,0.49789225920557484
1259676591392768000,negative,3.3952565304311984e-05
1259676591631843334,negative,0.12118327037855871
1259676592856616961,negative,0.002884302276741412
1259676592948883456,negative,0.0028487461192398763
1259676594567884801,negative,0.00018570611028978495
1259676595658412032,negative,0.0029565894202491687
1259676596748849159,negative,0.10298386647536417
1259676597143195648,negative,0.0016630125463835948
1259676597306765314,negative,0.11446446731576253
1259676597797429248,negative,0.1188376399658234
1259676597973647360,negative,1.1938659769627322e-09
1259676598795722753,neutral,0.38153430989142556
1259676600410312704,negative,0.13813632952232033
1259676600515416064,negative,0.05243500118393326
1259676600683151362,negative,0.0030997979047386495
1259676602029359104,neutral,0.4200437949775092
1259676603967291397,negative,0.0034305906592658865
1259676604701315074,negative,0.3107281742138744
1259676604848050177,negative,0.05663937656749153
1259676606362198016,neutral,0.3330765084248709
1259676606588686336,negative,0.02647288517060731
1259676608648155137,negative,0.0009862693234235296
1259676609294012418,negative,1.190323585666934e-05
1259676611424784392,negative,0.05243500118393326
1259676612615864320,negative,0.3107281742138744
1259676613073154048,neutral,0.547868631386287
1259676614704709632,negative,0.0362047513694722
