Tweet_ID,Sentiment_Label,Probability_pos
1259676614784409602,negative,0.000784900044655865
1259676617409994759,negative,0.00019173301370798316
1259676619507195904,negative,0.041109684013229786
1259676619960131584,negative,0.12096903286964095
1259676623722500097,negative,4.917369277762606e-05
1259676624481652736,neutral,0.33532349677117634
1259676624951394307,neutral,0.6518415460665261
1259676625253302273,negative,0.0028487461192398763
1259676628751396866,negative,0.0010844700613079435
1259676629820944390,negative,0.011231312692535541
1259676630848614411,negative,0.0010844700613079435
1259676631263780864,negative,0.2914589412263435
1259676632203366401,negative,0.002884302276741412
1259676634250182657,negative,0.00017415805412426832
1259676634690588672,negative,0.25711857266986254
1259676635512688640,negative,0.1188376399658234
1259676637957894145,negative,0.005590437575438697
1259676638213799936,neutral,0.47805860824954416
1259676639744720896,negative,0.0008802403768974333
1259676640000372736,negative,0.01193160967776833
1259676641200087044,negative,0.003952196388983542
1259676641216905222,negative,1.5163517455306404e-07
1259676641225310208,negative,0.024390065972926565
1259676643834109953,negative,0.24774559660626022
1259676643976712192,negative,0.03686376776394923
1259676645251833858,negative,0.013799140535093499
1259676646199701506,neutral,0.5234568957824535
1259676648217219073,negative,0.14741925351041127
1259676648326250496,negative,0.000154594111452603
1259676648934215680,negative,5.662364520747147e-06
1259676649618096128,positive,0.9673978320605799
1259676652130283526,negative,0.0015425566757892638
1259676652898078722,negative,0.12687038191522304
1259676653690793985,positive,0.967832940127793
1259676654248628224,negative,0.004391084680770542
1259676655158620161,negative,0.03561476315844542
1259676655355940867,negative,0.09363808728322057
1259676657067208705,negative,0.09677868744031175
1259676657432121344,negative,3.3467336030016024e-05
1259676658229030913,negative,0.013425507304720946
1259676658564505605,negative,0.02286790313139476
1259676739489447938,negative,0.0011133394119177721
1259676740294606849,negative,0.12096903286964095
1259676742735802369,negative,0.014251397471769497
1259676743834746885,negative,0.10499331260704814
1259676744749125632,negative,9.773236378121795e-05
1259676746632355840,negative,0.0009721209047037576
1259676748175687680,negative,0.0014180848119853813
1259676748213481473,negative,0.1860671458161602
1259676749018869761,neutral,0.45502575673228235
1259676749379534849,negative,0.0010237071059706138
1259676749438291969,positive,0.9265187000755755
1259676749438296064,negative,0.004737599545817576
1259676750730190853,negative,1.5134734586627057e-10
1259676751837478914,negative,0.08105057948464066
1259676753020063749,neutral,0.5868330575201346
1259676753053708290,negative,0.001552724423175413
1259676753670426625,negative,0.006939765544885196
1259676753812996096,negative,0.0007911617708774878
1259676754639302658,neutral,0.4154145900174188
1259676755708829697,negative,0.0013150296077466034
1259676757436792833,negative,0.1188376399658234
1259676760410480641,negative,0.0010844700613079435
1259676760419061763,negative,1.808794773018423e-09
1259676760939155459,negative,0.1462965765731506
1259676761467600897,negative,0.19874206151247403
1259676762327461888,negative,2.058716162011727e-05
1259676763858272256,negative,0.016512168182882748
1259676765317980167,negative,0.0009721209047037576
1259676765880029184,negative,3.38835486603678e-05
1259676766689538054,negative,0.19874206151247403
1259676766710439936,negative,0.009638336212347423
1259676766752423936,negative,0.02647288517060731
1259676767377375238,neutral,0.45004606419245313
1259676767452889090,negative,0.001287110887252321
1259676767914262528,negative,7.179721199443561e-05
1259676769826877441,negative,0.0336660938035312
1259676771877822464,negative,0.0028487461192398763
1259676774486679558,negative,0.013412290577320766
1259676774595792896,neutral,0.5879445217139934
1259676774792859648,negative,0.13801241188201818
1259676775174606849,neutral,0.45592579101346653
1259676775715500032,negative,0.12096903286964095
1259676775740837888,neutral,0.5495922250151081
1259676776630046721,negative,0.009330225261662406
1259676777707900936,negative,0.0003966677001855576
1259676778915860480,negative,0.00236520874539242
1259676781113757697,negative,0.0606236397114415
1259676781499555842,neutral,0.4402571704036702
1259676782711787527,negative,0.17341040871416866
1259676782753701889,negative,0.0005231560915580994
1259676783068184576,negative,0.0038529283197845524
1259676783366025217,negative,0.011821783485797644
1259676783596756993,neutral,0.5840690720745022
1259676785450631168,negative,0.005251273802105604
1259676785580617729,negative,0.12719508658569767
1259676786549575681,neutral,0.3624966199132983
1259676789540085760,negative,0.00020436320644451664
1259676791293251587,negative,0.020973704975025022
1259676791561531393,negative,0.3048812066995133
1259676792593346565,positive,0.9011303352660119
1259676792710971393,negative,0.01161679981692858
1259676792996184064,negative,0.028572316902935015
1259676793436549121,neutral,0.3710328583128499
1259676794552270849,negative,5.2589706360019776e-06
1259676795223396358,negative,0.03942290998771122
1259676795357532160,negative,0.01416990094980743
1259676795835744259,neutral,0.5680815643862628
1259676795986739200,negative,0.01095800908819282
1259676799056961536,negative,0.2221441560239208
1259676799325388804,negative,0.06802428702112535
1259676800554328067,negative,0.0007678471331074128
1259676800667521024,negative,0.0027162029856809427
1259676801305137153,negative,0.04973703439906624
1259676802357825539,negative,0.00027317544528841336
1259676803469389824,negative,0.006205261877238198
1259676803754528769,negative,0.013994802818286878
1259676804471816193,negative,0.005554909482333917
1259676804744429569,negative,0.0028487461192398763
1259676805520166914,negative,0.004005573930353661
1259676805662900224,neutral,0.5495922250151081
1259676806346469376,negative,0.20693812076163753
1259676806996725766,negative,0.12279167466125734
1259676807466541058,negative,0.0028487461192398763
1259676808250826757,neutral,0.6149037720247512
1259676808573788166,negative,0.0005638525584997522
1259676810079543298,negative,0.007328771780627962
1259676810318659584,negative,0.026243039778778544
1259676810373214208,neutral,0.3775522017607436
1259676811572719621,negative,0.0028487461192398763
1259676812281622528,negative,0.14256651829650327
1259676813191794693,negative,0.0018867402189216764
1259676813225275393,neutral,0.38112397053830116
1259676813665632257,negative,0.002536867306404687
1259676816362614784,negative,0.07287781234195695
1259676817339944963,negative,0.020494491261029597
1259676817884999680,negative,0.0015425566757892638
1259676818451435520,negative,0.06408061391474448
1259676818581397505,neutral,0.45319537756309825
1259676819613245441,negative,0.01957989278199709
1259676821001515010,negative,0.1788897500100951
1259676822406680576,neutral,0.48466604279685
1259676823878873098,negative,0.08343272787547028
1259676824914755587,negative,0.26416228703581834
1259676825602658304,negative,0.000154594111452603
1259676932049965058,negative,0.0022563534089055527
1259676933685731328,negative,0.0012130278315510556
1259676934688182274,negative,0.007312087945325515
1259676935489191937,negative,0.3107281742138744
1259676936063909891,negative,0.0008149330722292424
1259676938429509633,negative,1.422117397769485e-09
1259676939675148290,negative,0.11079373433196911
1259676939721326593,negative,2.317824873736806e-06
1259676940430192640,negative,0.0010498024812171723
1259676941432557568,negative,0.0010498024812171723
1259676942216937474,negative,0.0017194889937219814
1259676942783184902,negative,0.039917398382737244
1259676944020496386,negative,0.00038910433793283393
1259676944104329217,negative,0.31195366166228905
1259676945488494598,negative,0.02202502545527129
1259676945958264838,negative,0.0424293199234715
1259676950173540353,negative,0.0012518402843302151
1259676952203603970,negative,0.0016354469423939656
1259676952245473280,negative,0.0008149330722292424
1259676952828444672,positive,0.9873319472850931
1259676953969414146,neutral,0.3720650787255043
1259676955323981824,negative,0.0714292177439545
1259676957618384898,negative,0.07694197071473469
1259676958457135104,negative,1.2343933232642146e-06
1259676959652577281,negative,0.28200403459355333
1259676959732387841,negative,0.002602477354602291
1259676959833034752,negative,0.1188376399658234
1259676963117182976,negative,0.02505158185053264
1259676964077678593,negative,0.043163885552546175
1259676965579165696,negative,1.8695653300302618e-14
1259676966380285952,negative,4.4672822911585515e-05
1259676968804659210,negative,3.352561799106328e-05
1259676970448814080,negative,0.10499331260704814
1259676971077959680,negative,2.492863781760245e-06
1259676974114537472,negative,0.1188376399658234
1259676975209332736,negative,0.0005021624974916659
1259676979306983424,negative,0.04477671636230236
1259676979965521920,negative,0.0001281194266979589
1259676983094632453,negative,0.06714520808067297
1259676985292460032,negative,0.03933986679271507
1259676986034851847,negative,0.29922159289575584
1259676986143838209,negative,0.24734518960446147
1259676986739511297,negative,0.012602655006632275
1259676987909603329,neutral,0.5547788760289623
1259676988266221571,negative,3.262620406823069e-05
1259676988492693504,negative,0.014251397471769497
1259676989293768710,negative,0.20647697772630585
1259676989922914305,negative,0.000154594111452603
1259676990363381766,neutral,0.36470352424162406
1259676991151845378,negative,0.058585410844099524
1259676991760019457,negative,0.00020736978489672633
1259676992410091524,negative,0.004524873465332821
1259676993072791553,negative,0.19281765299370807
1259676993626521601,neutral,0.4249404075430618
1259676994062757891,negative,0.07219436305512782
1259676999154630656,negative,0.00017659013711034067
1259677001335488513,negative,0.00236520874539242
1259677001675399171,neutral,0.38112397053830116
1259677001755041792,negative,0.0002391120177533591
1259677002929451011,negative,6.769358116637216e-05
1259677003147608066,negative,0.0014123608459627867
1259677004540018689,negative,0.00020676361837867143
1259677004561072128,negative,0.0009721209047037576
1259677007824257026,negative,0.013994802818286878
1259677008029577217,negative,0.3087279282202432
1259677009090760710,negative,3.0488793885015668e-09
1259677010244362241,neutral,0.5495922250151081
1259677010433097728,negative,0.004502415427712268
1259677011670425602,negative,0.0009721209047037576
1259677011922030592,negative,0.0003548926577949166
1259677012156956675,negative,0.0027162029856809427
1259677012186345475,negative,0.0006654453004990345
1259677012375015425,negative,3.430832506032745e-05
1259677012643459073,negative,0.003493783955890547
1259677013272678400,negative,0.0028487461192398763
1259677014132494336,negative,0.03741229167750457
1259677014602264576,negative,0.004512518914667437
1259677014920966146,negative,0.0010543963045410829
1259677014937739269,negative,0.058585410844099524
1259677017517297665,negative,0.0902117041152887
1259677017865359361,neutral,0.34594399470296927
1259677018049953797,negative,0.0025692329905899385
1259677018486124544,neutral,0.36192673179236845
1259677019098546181,negative,0.0018852063855536014
1259677019811590144,negative,0.05676744399381691
1259677020486656000,negative,1.911875451594833e-05
1259677021006856193,negative,0.0028487461192398763
1259677022063820800,negative,0.0011254482976046332
1259677022638538753,negative,0.12096903286964095
1259677022814601217,negative,0.2042517137896546
1259677022957309952,negative,0.0010021428661616243
1259677023380869126,negative,0.004673724721106376
1259677023556874245,negative,0.0014180848119853813
1259677024991547394,negative,8.892498414683053e-06
1259677025134092290,negative,0.0021984047600412267
1259677122530103296,neutral,0.4257612081805749
1259677122848751616,negative,0.06599999094255367
1259677123079479302,negative,0.0005021624974916659
1259677125508038663,negative,7.877697300507063e-05
1259677125579288578,neutral,0.4402571704036702
1259677125902249987,neutral,0.502768804934603
1259677125977821184,positive,0.7616819412987142
1259677126128590848,negative,0.17606396492284043
1259677127571582976,negative,0.0024156625978914237
1259677127865237510,positive,0.9293351149383254
1259677129178046465,negative,0.03933986679271507
1259677130150928384,negative,0.010222847471697011
1259677130163654656,negative,0.0016645049334396997
1259677131212193793,negative,4.270466884094391e-08
1259677131447185408,negative,0.047830923740328324
1259677131749154822,neutral,0.6588750997991882
1259677132004962307,negative,0.05057069532273135
1259677133447757827,neutral,0.6019517117228862
1259677133783412742,negative,0.0009715577207035442
1259677133892390912,negative,0.0015102876717087831
1259677138904592386,negative,0.3215440813721987
1259677139462500361,negative,0.02907723054137979
1259677139823190016,neutral,0.3826805774167147
1259677139965743106,negative,0.004737599545817576
1259677140058025986,negative,0.09106017074882691
1259677140678836224,negative,0.010372845734348551
1259677141131767809,negative,0.0013071032236950046
1259677141869965315,negative,3.644850970682945e-09
1259677142578794502,neutral,0.44149244491636075
1259677142906003457,negative,0.14256651829650327
1259677143228915717,negative,0.1947486165211348
1259677144029986817,negative,0.12096903286964095
1259677144277487618,negative,0.0023987213571049822
1259677144504033280,negative,0.02408909800451838
1259677145191854082,negative,0.0010498024812171723
1259677145573572608,negative,0.06189894062725633
1259677147934814208,negative,0.08437682771427109
1259677149755256833,negative,0.0005883100826802569
1259677150225076224,neutral,0.3852325379669018
1259677150774538242,negative,0.00016773074261233688
1259677151181209601,negative,0.10530628260648502
1259677152812949506,negative,0.20310954457189628
1259677153693560834,negative,0.31142205254299404
1259677159158841345,negative,4.077567457731613e-06
1259677159511273472,negative,0.09222603638539402
1259677159662198784,negative,0.3292548080830861
1259677159687442433,negative,0.29042584043776287
1259677161042173952,negative,0.032130957726956
1259677164666081280,neutral,0.33731667467641957
1259677165345480704,positive,0.9827669063383688
1259677165366501377,negative,0.010564073112148072
1259677165416742912,negative,0.1351646716363962
1259677165605605377,negative,0.02647790521386964
1259677165710434304,negative,2.572416373124494e-06
1259677165978898432,negative,0.013994802818286878
1259677166771601409,negative,0.00038775501497328253
1259677167547449345,negative,0.012179409357028813
1259677168076050433,negative,0.13629435832913914
1259677169942441984,negative,0.004502415427712268
1259677170307403780,negative,4.771597365045576e-06
1259677170756173827,negative,0.015584758969850456
1259677171909607427,negative,3.549289246024091e-05
1259677173671231488,negative,0.1468842473672038
1259677176049422338,negative,0.19874206151247403
1259677178146566144,negative,0.300045292484097
1259677179614502917,negative,0.04025843963743475
1259677180780523520,negative,0.0032598815904840302
1259677182529613825,negative,1.4581855040538007e-07
1259677182567342082,negative,0.0028487461192398763
1259677182625972224,negative,0.20310954457189628
1259677183808864256,neutral,0.49114048206328076
1259677185503346688,negative,0.013425507304720946
1259677187160104968,negative,0.04501347720949645
1259677187818622976,negative,0.0010844700613079435
1259677188548427778,negative,0.02915119772120249
1259677189404049411,negative,0.01192294319965453
1259677190863695872,negative,4.460515061335206e-07
1259677191161483264,negative,0.20427070279218768
1259677191299883008,negative,0.03933341956796874
1259677191312494597,negative,2.206553064918547e-06
1259677191488581638,negative,0.12531906393061398
1259677191761256450,negative,0.013425507304720946
1259677192872554496,negative,0.004737599545817576
1259677193204051974,negative,0.001240460444165511
1259677193589964807,negative,0.03026406884290389
1259677194571468800,negative,0.0005021624974916659
1259677194655318018,negative,3.3952565304311984e-05
1259677195217362944,negative,0.30004885973729933
1259677195229954048,negative,0.0003612930654325537
1259677195745845250,negative,1.6296497699724323e-07
1259677195997503488,positive,0.9606430759938248
1259677197440294912,negative,0.06071771319738231
1259677198245597190,negative,1.8121971904278876e-07
1259677198287548416,negative,0.004737599545817576
1259677198828670977,negative,0.002518762234476099
1259677198983802880,negative,0.2058868964704292
1259677199596163073,negative,0.0008743762150537003
1259677200309198849,negative,0.0050737300952766184
1259677201064173568,negative,0.06189894062725633
1259677203534499840,negative,0.10530628260648502
1259677206403518466,negative,0.0814179381748901
1259677305624027136,negative,3.120071509198454e-05
1259677306219573248,negative,0.10785747516877296
1259677307402403840,negative,0.03686376776394923
1259677308601765889,negative,0.0814179381748901
1259677308929048576,negative,0.016601002581958665
1259677311437287424,neutral,0.41086737343706603
1259677313580634112,neutral,0.4249404075430618
1259677313828077568,negative,0.00024177276862188824
1259677314557894658,negative,0.04008149123859832
1259677314960576514,negative,0.0202494522184683
1259677315178663937,negative,5.8355085919283775e-06
1259677315673534464,negative,2.791150003483726e-05
1259677316051075072,negative,0.0002391120177533591
1259677316868976641,negative,0.0009862693234235296
1259677317271564289,negative,0.0015425566757892638
1259677317372272643,negative,0.009598576032181791
1259677321021272066,negative,0.005315287860823285
1259677323281997825,negative,0.003493783955890547
1259677325001719810,neutral,0.5495922250151081
1259677326427783171,negative,0.00017415805412426832
1259677326650019846,negative,0.007157183415897485
1259677326910148612,negative,3.0937258795411816e-05
1259677327384084480,negative,0.0010844700613079435
1259677327572848645,negative,0.007956855706518405
1259677327971291136,negative,0.009349493461444092
1259677328512176131,negative,0.0027162029856809427
1259677329439088641,negative,3.089939168621144e-07
1259677330823434242,negative,0.15395594016320838
1259677331599360000,negative,2.1752340174622467e-05
1259677332102475782,negative,0.0065626861685068785
1259677332241088514,negative,0.002884302276741412
1259677333235122178,neutral,0.5495922250151081
1259677334111752194,negative,0.021078398803405462
1259677335416168448,neutral,0.4999780182156503
1259677336041074690,neutral,0.4548012403151174
1259677336523374595,negative,2.3319239732526912e-05
1259677336871501832,negative,5.3418374983328875e-05
1259677338889043968,negative,0.09638296467361263
1259677339144896517,negative,0.059986236130366855
1259677339547570179,negative,0.001111837635864721
1259677339778199552,positive,0.8261425457401944
1259677339799171073,negative,0.3048812066995133
1259677339820187650,negative,0.00010751812254687003
1259677340096966656,negative,0.00028334364179305937
1259677342504570887,negative,0.05951618781862016
1259677347185397763,negative,0.01161679981692858
1259677347978121217,negative,0.0028487461192398763
1259677348129095687,positive,0.8387760337007547
1259677348720410625,negative,0.1550780807572227
1259677350578597889,negative,0.0010498024812171723
1259677350897364994,neutral,0.44493923708929656
1259677351144755202,negative,0.08404450366196412
1259677351287287810,negative,0.014701988379557898
1259677353225183238,negative,0.0005021624974916659
1259677354571345920,negative,0.001981726972312183
1259677354768633862,negative,0.00010689407356080848
1259677354990997504,negative,0.0024156625978914237
1259677356891017216,negative,0.014718480101177007
1259677357906026497,negative,4.429267123396304e-06
1259677358400974849,negative,0.0032879729028763034
1259677358736445440,negative,0.04505211601291671
1259677359415988224,negative,0.17632601764987182
1259677359743041536,negative,0.3107281742138744
1259677359860584448,negative,0.0004941085307717988
1259677360300802048,negative,0.02202502545527129
1259677360502247424,neutral,0.42398849826583557
1259677360514912256,negative,0.000154594111452603
1259677360682655744,negative,0.0009059449000897361
1259677360888205312,negative,0.012311278614683433
1259677361919967233,negative,0.013994802818286878
1259677363304124417,negative,0.04067496056353593
1259677364637687808,negative,0.002884302276741412
1259677365153796097,negative,0.0015425566757892638
1259677369058680832,negative,0.0022037610104673412
1259677373127000064,negative,0.0736401149528525
1259677373206859785,negative,0.013994802818286878
1259677374133809154,negative,0.006847247932698653
1259677374377078784,negative,0.000784900044655865
1259677376289615873,negative,0.1550780807572227
1259677376377692160,negative,9.694439537673987e-06
1259677376809783298,neutral,0.5547788760289623
1259677377283719168,negative,0.000544722234546426
1259677377963200512,positive,0.9953910517630514
1259677378743320576,negative,0.059750747486031236
1259677380836298754,negative,0.0008149330722292424
1259677381062787072,negative,0.1188376399658234
1259677381360603137,negative,1.058635125886868e-05
1259677382035857408,neutral,0.4911215641242828
1259677382165901314,negative,3.4009437254912016e-11
1259677383239577601,negative,0.0028487461192398763
1259677385177341953,negative,0.003126896774241264
1259677386628575234,negative,0.000154594111452603
1259677386804789249,neutral,0.5495922250151081
1259677388482502656,negative,0.000137703113716417
1259677390013444096,negative,1.6178411171538756e-07
1259677390994841600,negative,0.10785747516877296
1259677391082917888,negative,1.1034814489862593e-07
1259677392710352897,negative,0.27170156462108336
1259677392961970176,negative,0.0015425566757892638
1259677487849709569,negative,0.00040228756789606804
1259677488143306752,negative,0.002536867306404687
1259677488835420161,negative,1.6178411171538756e-07
1259677492652044289,negative,3.624672208006902e-05
1259677493667266562,negative,0.027676173147084794
1259677494195732481,negative,0.22105928399743557
1259677494233481216,negative,0.003733816906675241
1259677494455742465,negative,6.453649604705416e-05
1259677494778658818,negative,3.2822732590789015e-05
1259677495491792913,negative,0.0028487461192398763
1259677495504318469,negative,0.2104001880792606
1259677495785336839,negative,7.877697300507063e-05
1259677496527781889,neutral,0.45502575673228235
1259677498817810434,negative,0.04943360200588043
1259677501305032709,negative,0.0006544555841570526
1259677501787422726,positive,0.9606430759938248
1259677502819241985,negative,0.14741925351041127
1259677504597643264,negative,0.23725895531132482
1259677505574838279,negative,0.0022172068441327487
1259677506027864064,negative,0.18013130764963445
1259677508913561605,negative,0.012159513577744058
1259677508959703041,neutral,0.42690943801943315
1259677510415024128,negative,0.18013130764963445
1259677510503215105,negative,1.6178411171538756e-07
1259677512809893888,negative,0.01638615685940391
1259677513262997505,negative,0.00023115917194831053
1259677513275465728,negative,0.027409972961924774
1259677513325871104,negative,0.020851380027658985
1259677513376247809,negative,0.17785859282602975
1259677514567421952,negative,0.001616118690341926
1259677516626718726,negative,0.0004439484869738201
1259677517256044545,negative,0.0004632235117622536
1259677517662900234,negative,0.032378330856935415
1259677517872541697,neutral,0.5414238653288329
1259677519755849728,negative,0.2576806556245388
1259677520003203076,negative,0.0026239901480550882
1259677520099594240,negative,0.011339121582090963
1259677520573726722,negative,9.512064583200334e-05
1259677521060249601,negative,0.3292548080830861
1259677521752272896,neutral,0.34840316268830296
1259677522888921088,negative,0.013994802818286878
1259677522918354944,negative,3.7516919563123366e-07
1259677523128078337,negative,0.0014034656668785656
1259677524197609476,negative,0.0028487461192398763
1259677524201811968,negative,0.03527470223085707
1259677527083233280,negative,0.0030848364876741603
1259677527527825408,negative,0.1957491547036375
1259677528173707265,negative,0.30131188661614416
1259677529532760064,negative,1.4127202148557804e-06
1259677531063672833,neutral,0.3975703454475432
1259677532175175682,neutral,0.4291007312367707
1259677533575970823,negative,2.6701572178183754e-05
1259677533588652035,negative,0.0004777905858858482
1259677533647364097,neutral,0.3594085643141792
1259677533831864321,negative,0.09638296467361263
1259677534905683969,negative,0.1016892290320254
1259677534960173059,negative,0.0010844700613079435
1259677535127863297,negative,0.0028487461192398763
1259677537883602945,negative,0.029348895728352805
1259677538919440384,neutral,0.5153398145264406
1259677539175403523,negative,0.014831941137515875
1259677541306114049,negative,0.009048041134412621
1259677542736420865,negative,0.0015102876717087831
1259677542824452097,negative,0.00038910433793283393
1259677543403261953,negative,0.010969370384328147
1259677545722757120,negative,1.0415740397698773e-05
1259677546079191045,neutral,0.45502575673228235
1259677546397851650,negative,0.004737599545817576
1259677549036294144,negative,0.027409972961924774
1259677551397568512,neutral,0.45478823486115194
1259677551875719168,neutral,0.43988208189787964
1259677552983056386,negative,0.3018520998362453
1259677553507303426,negative,0.020857505499661637
1259677554123866119,negative,0.02178107550727793
1259677554371330049,negative,0.014279603231942179
1259677556279848962,negative,0.1767333936894047
1259677558477672448,negative,0.16009308791022323
1259677558708285441,negative,0.0035854884522241548
1259677559060602880,negative,0.0015083799947238764
1259677559501008905,neutral,0.5312595555167599
1259677560331476993,negative,0.3107281742138744
1259677561451405319,neutral,0.45880283589470994
1259677561774321665,negative,0.003493783955890547
1259677561912807426,negative,0.027409972961924774
1259677564055977984,negative,0.001384589922401263
1259677564638904320,negative,0.0010498024812171723
1259677565561774082,neutral,0.5606163937719787
1259677565566038016,negative,0.0005334962399195416
1259677565754707968,neutral,0.36470352424162406
1259677566119677953,neutral,0.43988208189787964
1259677568267104256,negative,8.071665274291352e-05
1259677568346869760,negative,0.17632601764987182
1259677569319911432,negative,0.17632601764987182
1259677569785323520,negative,0.11070768490913485
1259677570536214528,negative,0.01606643729167734
1259677570750169090,negative,0.021116029847501137
1259677572528508931,negative,0.06035929451318464
1259677572604088322,negative,0.23149916868875114
1259677572981420033,negative,0.17632601764987182
1259677573992382464,negative,0.004673724721106376
1259677574789238795,negative,0.17632601764987182
1259677674882072579,neutral,0.5495922250151081
1259677675322585088,negative,0.0009721209047037576
1259677675574231042,negative,0.010564073112148072
1259677678052892673,negative,0.03014147870641393
1259677680733237255,negative,0.0009721209047037576
1259677681546903557,positive,0.9996593201187919
1259677681991516160,negative,0.00038910433793283393
1259677682230538243,negative,9.030018001418989e-07
1259677683782467586,negative,0.00024177276862188824
1259677684143206401,negative,0.1546226611095075
1259677686072512512,negative,0.036235211684405515
1259677686491996160,negative,0.027676173147084794
1259677687079198720,negative,0.2069991025679891
1259677687481761792,positive,0.8611653518411373
1259677690795352065,negative,0.00013217156410492626
1259677691168428032,negative,0.0027162029856809427
1259677691676147712,negative,0.0015425566757892638
1259677691923648512,negative,0.002884302276741412
1259677693441970176,positive,0.8611653518411373
1259677693643235329,negative,0.07364826525902862
1259677696885493760,negative,0.10371726237704215
1259677698470920197,negative,0.014251397471769497
1259677699880169480,negative,3.292927854194712e-07
1259677700194742272,negative,0.04881336813358824
1259677700714881033,negative,0.00038910433793283393
1259677702245830661,negative,0.016700150823115528
1259677702250016775,negative,1.3157261842313109e-05
1259677702442962948,negative,0.030348516258984156
1259677702476480514,negative,0.028548915143724055
1259677702619049988,negative,0.002187724668724828
1259677703537668097,negative,1.6728372428896538e-06
1259677705794195470,negative,0.0011472707561317342
1259677706561687553,negative,0.03933986679271507
1259677706733699072,negative,0.0003966677001855576
1259677708902174720,negative,0.0027162029856809427
1259677709808123910,neutral,0.47899764479002754
1259677710336606208,negative,0.011437457971077649
1259677711892721664,negative,0.027409972961924774
1259677712916062208,negative,0.007956855706518405
1259677713046044672,negative,0.011423197520430505
1259677713092263937,neutral,0.342139220971204
1259677715738886144,negative,0.15446114227167648
1259677717362024449,negative,0.01247618055942932
1259677718595211271,negative,0.00036429615280039247
1259677719018815489,negative,0.058297051715714414
1259677719056584705,negative,0.17245386176338598
1259677719564029955,negative,0.0007596603794943178
1259677719677202432,negative,0.0027162029856809427
1259677720553938944,neutral,0.3453810640614328
1259677722751700993,negative,3.9850952687118755e-05
1259677723489906688,negative,0.07665009582092724
1259677723557015553,negative,0.0007246762132511087
1259677723682693120,neutral,0.5312595555167599
1259677723821330433,negative,2.4303957187305902e-05
1259677723880022016,neutral,0.4812314428611056
1259677724278493186,positive,0.9401174731360852
1259677724379136001,negative,0.008494124076352635
1259677724790185986,negative,0.0012130278315510556
1259677725297717248,negative,0.00018047497799978285
1259677725956222977,negative,0.00038910433793283393
1259677727147413504,positive,0.9673978320605799
1259677728099500032,positive,0.8611653518411373
1259677728439259136,negative,0.005978400290975457
1259677728481013760,negative,0.00236520874539242
1259677728699228161,negative,0.03652007099457351
1259677729030656000,negative,0.0013390722751353285
1259677729689088003,negative,0.0015425566757892638
1259677730754494465,negative,0.004512518914667437
1259677731039707136,neutral,0.41612987193021583
1259677733740781570,positive,0.9070512529075725
1259677734583836672,negative,0.030788989175479547
1259677735154094080,negative,0.027409972961924774
1259677735552720902,negative,0.18723285947158988
1259677736160944130,negative,0.00010354445036837849
1259677738883055616,negative,0.01590588537660126
1259677738992054273,negative,0.00031625666673288727
1259677739025563655,negative,0.000588863203584698
1259677739151323138,negative,3.6617874713277306e-05
1259677739717545986,neutral,0.3635621625605596
1259677740158070784,negative,0.10587771954022442
1259677741303111681,negative,0.0006436120401192639
