Tweet_ID,Sentiment_Label,Probability_pos
1259677742867664905,negative,0.013791784858352887
1259677743190618120,negative,0.027676173147084794
1259677743425478656,negative,0.03627128605379885
1259677744083775489,negative,2.206553064918547e-06
1259677744251748352,negative,0.015110711350641749
1259677744373346305,negative,0.13943101846127195
1259677744520183808,negative,0.0013800706303753847
1259677744578932737,negative,0.026012066062982408
1259677746030170113,negative,0.10785747516877296
1259677746919284737,negative,0.00020436320644451664
1259677746948722688,negative,0.0033659798076027853
1259677747741446148,neutral,0.41600917863779713
1259677748169265153,negative,0.13629435832913914
1259677748219478017,negative,3.0424519945204322e-05
1259677749171683333,negative,0.07480529686534758
1259677751071723520,negative,0.024102481985164098
1259677751990202369,negative,0.1762543399493856
1259677752338284546,positive,0.6619573636312289
1259677753131126785,positive,0.8348424209383889
1259677753605074945,negative,0.0021821719461602757
1259677753634426880,negative,0.12096903286964095
1259677753705664525,negative,0.13623349344832383
1259677755102228482,neutral,0.5017366744496802
1259677756545282048,negative,0.07787828010043371
1259677757153443844,negative,0.17397545476183723
1259677757207789569,negative,0.004737599545817576
1259677757849718785,negative,0.014896530331577782
1259677857971875848,positive,0.9906026052621373
1259677859385348096,negative,6.635691669299889e-05
1259677859792158722,negative,0.13623349344832383
1259677859968364544,negative,0.046159596958504585
1259677860526243844,negative,0.00018570611028978495
1259677861545295872,negative,0.14256651829650327
1259677861658722306,negative,0.08437682771427109
1259677862845702145,negative,0.0003191880275657004
1259677863298707456,negative,0.006487197025011391
1259677864108138496,negative,0.3107281742138744
1259677864242425856,negative,0.027409972961924774
1259677864883978240,negative,0.0027162029856809427
1259677865530003456,negative,5.1003576019996756e-05
1259677865643323392,negative,0.0947016216442405
1259677865878204416,negative,3.938202778235312e-06
1259677868667387904,negative,0.0006733108555854715
1259677869246119936,negative,0.0015102876717087831
1259677869321515008,neutral,0.4200437949775092
1259677869774643200,negative,0.0027162029856809427
1259677870340931587,neutral,0.3485752753154611
1259677871288745986,negative,0.0832312913144829
1259677871460749313,negative,0.01095800908819282
1259677873423736834,negative,0.0010844700613079435
1259677873625092097,negative,0.0002944060273048052
1259677873633472513,negative,0.06881665818248166
1259677873859952641,negative,0.05096542822037207
1259677874564608003,negative,0.014701988379557898
1259677874937827328,negative,0.1505702432439064
1259677876011651073,negative,0.0002994653177907367
1259677877727100929,positive,0.9773534295854113
1259677877882191873,negative,0.2384078489903245
1259677879010549767,negative,0.027409972961924774
1259677879396257792,negative,4.7895568235682736e-09
1259677879576793088,neutral,0.5501408098498715
1259677880268791808,negative,2.673498694571008e-06
1259677881359196166,neutral,0.5356850849574963
1259677881460043782,negative,8.506643946446971e-05
1259677882005233665,negative,0.00031902395185182955
1259677885188706310,negative,0.039917398382737244
1259677885788545026,negative,0.1294074502049451
1259677888594362368,negative,0.00015841686635884204
1259677889068437505,negative,0.10255170089792942
1259677890221875200,negative,0.02712988442326638
1259677890565812224,negative,0.003493783955890547
1259677890570080256,positive,0.8442014614349974
1259677892100984839,neutral,0.4249404075430618
1259677893527064583,negative,0.0050737300952766184
1259677894063697920,negative,0.002884302276741412
1259677894567133188,negative,0.09208364274523959
1259677895951343618,negative,0.22665165209949692
1259677896031055873,negative,0.13627939763891977
1259677896182022144,negative,0.0020692434802822863
1259677896651702273,negative,0.061184474602919835
1259677897138323471,negative,0.0007678471331074128
1259677897356464130,positive,0.9873319472850931
1259677897553596416,negative,0.008883004833475814
1259677898115624963,negative,0.05112551858407899
1259677898295910400,negative,0.0337799157487606
1259677899285807107,negative,0.06035929451318464
1259677899399061506,negative,0.03933986679271507
1259677900040736768,negative,0.07480529686534758
1259677901332643840,positive,0.8611653518411373
1259677902020521984,negative,0.00236520874539242
1259677902129463296,negative,1.6178411171538756e-07
1259677902515429376,negative,0.013425507304720946
1259677902641270786,negative,0.03311190616033289
1259677904847454215,negative,0.0010844700613079435
1259677905191350272,negative,0.15709760186304256
1259677905602310144,negative,0.0029776332488988927
1259677905723981825,negative,2.6178701446922474e-05
1259677911893843968,negative,0.0010844700613079435
1259677912489435140,negative,1.1395916890269406e-08
1259677913542164480,negative,0.2746410430741389
1259677913630244866,negative,1.2883956391109276e-05
1259677914456633351,neutral,0.43188065014576366
1259677914699902977,negative,0.0010844700613079435
1259677915165401090,negative,0.2932271556353011
1259677915614232577,negative,2.3120411409112493e-06
1259677918659260416,neutral,0.3952135477401592
1259677919720308736,negative,0.0375616249282353
1259677921247182848,negative,9.006595748785897e-10
1259677922346090496,negative,0.09489016441441564
1259677923394674696,negative,0.06967499314271368
1259677925269364736,neutral,0.5008237237812975
1259677927337275394,negative,0.06967499314271368
1259677929631617024,negative,0.004391084680770542
1259677929698734080,neutral,0.34021212627453806
1259677930399191043,positive,0.9293351149383254
1259677930667589635,negative,0.08708770539638369
1259677932026560514,neutral,0.5372318511317483
1259677932169170946,negative,0.04292199283545445
1259677932865433602,positive,0.8611653518411373
1259677936036319239,negative,0.0008149330722292424
1259678033553874945,negative,0.0004777905858858482
1259678034602233856,negative,0.20310954457189628
1259678034820554752,negative,0.10748599412053919
1259678035449712642,negative,0.02538701894087866
1259678037559443464,negative,0.1771220642578969
1259678040105324544,negative,0.3288076033624988
1259678040998776832,negative,0.11070768490913485
1259678041418194944,negative,0.0050737300952766184
1259678041921503232,negative,0.0007678471331074128
1259678042684657664,negative,0.2932271556353011
1259678044425531394,negative,0.19125570476548012
1259678046661066754,negative,0.0025692329905899385
1259678047202095106,negative,4.7677375765230615e-06
1259678047936143360,negative,0.03933986679271507
1259678049664028673,negative,0.0067451943332301366
1259678049764810756,negative,6.2887357128157e-06
1259678050003771392,negative,0.19080272724089742
1259678051761303553,positive,0.9757799540460348
1259678052067487745,neutral,0.4337274633609746
1259678052965122056,negative,1.19263648351323e-05
1259678053439021058,neutral,0.3768166410687624
1259678054030487552,negative,0.02712988442326638
1259678055653617670,negative,0.2808046989155518
1259678055812993025,negative,0.014119786349480684
1259678056056328193,negative,0.00018570611028978495
1259678057935319040,negative,0.3048812066995133
1259678062926540800,negative,0.0025692329905899385
1259678064759496704,negative,0.09616458505412527
1259678066370138112,negative,0.10785747516877296
1259678069872304134,negative,0.13623349344832383
1259678069888913408,negative,0.20067422594149367
1259678070342115332,negative,0.012492886117116042
1259678070518267905,positive,0.8477200645491333
1259678071449362432,negative,2.206553064918547e-06
1259678071453597701,negative,0.027409972961924774
1259678071722049536,negative,0.07439585783499222
1259678072384733187,negative,0.0010844700613079435
1259678072602853376,negative,4.540324456060457e-08
1259678073697468418,negative,0.14636566301327364
1259678074775441408,negative,0.03933986679271507
1259678074959990785,negative,0.004444017374527198
1259678076545400834,positive,0.8611653518411373
1259678077648543749,negative,0.0033659798076027853
1259678078571360257,negative,0.0009721209047037576
1259678079607324672,negative,1.9614280487584897e-09
1259678080542691329,negative,0.0035426461554839903
1259678082232979456,negative,9.47186322859872e-12
1259678082958594049,negative,0.03862420018433853
1259678083143081989,negative,0.10499331260704814
1259678084476829699,negative,2.1082388477713755e-05
1259678085273849858,negative,0.0035426461554839903
1259678085676437504,negative,0.004391084680770542
1259678085982666753,negative,0.009471165174853958
1259678086116724737,positive,0.9054584044921951
1259678087278546945,negative,0.0010844700613079435
1259678087475675138,negative,0.0027162029856809427
1259678089606500355,negative,0.13629435832913914
1259678089669414912,neutral,0.5495922250151081
1259678090168537088,neutral,0.48728019602140255
1259678091032563714,negative,0.004005573930353661
1259678092643069954,negative,0.000137477830181823
1259678093364670464,negative,0.00029155618416456326
1259678093603569665,negative,0.00032080140564151653
1259678095306625029,negative,6.7050656698631616e-06
1259678095893766151,negative,0.12207059583778523
1259678097818910720,negative,2.5414234730043288e-11
1259678098078875648,positive,0.9172967373935409
1259678099110875136,negative,0.0003060105558102171
1259678100910223362,negative,0.0010720938489780691
1259678101329588227,negative,0.1546226611095075
1259678101811806210,neutral,0.41086737343706603
1259678102373961728,negative,0.0010844700613079435
1259678104181768193,negative,2.6531154838150215e-07
1259678104718630914,neutral,0.45502575673228235
1259678105125429248,positive,0.8721753661352408
1259678106131902464,positive,0.6739521031144666
1259678106140499975,negative,0.13623349344832383
1259678106824118272,negative,0.0009197747360054515
1259678107100946442,negative,0.0008149330722292424
1259678107113570304,negative,0.03744605936382968
1259678109563080704,negative,9.364165471341435e-05
1259678109852450817,negative,3.2815050534384563e-07
1259678110393544706,negative,0.014251397471769497
1259678111018504200,negative,0.10499331260704814
1259678112515870725,negative,0.015632238442077413
1259678114512351238,negative,0.0072706628277319375
1259678114621218816,negative,0.13813632952232033
1259678114927513601,negative,0.0002811166563087002
1259678116160700417,negative,3.9009679185449116e-07
1259678117741953024,negative,0.10785747516877296
1259678117897125894,negative,0.00018570611028978495
1259678118467366912,negative,0.0010844700613079435
1259678119016923138,negative,0.005121458547897222
1259678119998492675,negative,0.02712988442326638
1259678120480854017,neutral,0.41213336036160547
1259678121713971202,negative,0.02712988442326638
1259678121734942720,neutral,0.46318326475361027
1259678123064528897,negative,0.0606236397114415
1259678123546816515,negative,0.002398184069238473
1259678124515745793,negative,0.002884302276741412
1259678230044434433,negative,0.08318845364819358
1259678230132465665,negative,0.0007678471331074128
1259678230442840065,negative,0.02361954331179461
1259678232632348673,negative,0.00015841686635884204
1259678233294974977,negative,3.545702362475047e-05
1259678233999618055,negative,0.006487197025011391
1259678236251996165,negative,0.00020241468656282446
1259678237325697031,negative,0.03527470223085707
1259678240609832962,negative,0.10690708251486535
1259678240626507777,negative,0.13627939763891977
1259678241305931778,negative,0.0954404972692782
1259678241490702337,negative,0.13801241188201818
1259678241905934337,negative,3.853526681529478e-06
1259678242434437122,positive,0.943882814286987
1259678245412204544,negative,0.0015425566757892638
1259678246024679425,neutral,0.4593218317852663
1259678246855213059,negative,9.204658884316837e-07
1259678250651058176,negative,0.04520033884308612
1259678251708043265,negative,0.021250481708514977
1259678252496572416,negative,0.0003685674520664772
1259678252899217408,negative,0.2384078489903245
1259678253167579138,negative,0.19080272724089742
1259678253998051334,negative,4.7895568235682736e-09
1259678254589493248,negative,1.780903254412388e-05
1259678255285747717,negative,0.13289965499639336
1259678255424122886,neutral,0.4200437949775092
1259678255549788161,negative,2.791150003483726e-05
1259678255977824256,negative,0.0005394837036622969
1259678256372031493,negative,3.9850952687118755e-05
1259678257018003456,negative,0.0017682476029267763
1259678257177387008,negative,0.006248738922124314
1259678257349300224,negative,0.001983351315573922
1259678258397880320,negative,0.30004885973729933
1259678258464989184,negative,0.0001281194266979589
1259678259681406978,negative,0.026278802991671405
1259678259718918144,negative,0.00877137750976325
1259678260260155399,negative,0.0027162029856809427
1259678263691051008,negative,0.0015102876717087831
1259678264345362432,negative,0.002884302276741412
1259678264404180995,neutral,0.4545729117725756
1259678265209491458,negative,0.05663937656749153
1259678265570062336,negative,0.0202494522184683
1259678266358730752,negative,0.020415004570955835
1259678267919028225,negative,0.001552724423175413
1259678269663821824,negative,0.025627073277986863
1259678270485925891,negative,0.02076082298999945
1259678271995883523,negative,0.0016727132089050822
1259678273400799233,negative,0.06954108210877083
1259678276139671553,negative,2.3461357873234102e-07
1259678276328570882,negative,0.02906287089039545
1259678276676616193,negative,0.06852954830931728
1259678276877983744,negative,0.0015425566757892638
1259678277117100034,negative,2.064283656133695e-06
1259678277318455296,negative,0.0003398722729011874
1259678277356134401,negative,4.461289562633572e-05
1259678278006329352,negative,0.01572676464640708
1259678278983573505,negative,0.007961301632732566
1259678280015323141,negative,7.167698332709421e-09
1259678280183173122,negative,0.0030613971101969887
1259678281164566531,negative,0.0013325614824173351
1259678281273683969,negative,0.0003685674520664772
1259678282250936321,positive,0.794536607981579
1259678282552946689,negative,0.12213753985292868
1259678283081416708,negative,1.6178411171538756e-07
1259678283555356672,negative,0.030788989175479547
1259678284096442370,negative,0.08725353122713125
1259678286071902208,negative,0.0010844700613079435
1259678286201991169,negative,0.004837484164394977
1259678286717861895,negative,0.025043718888303174
1259678286889828358,negative,0.007863891247542887
1259678287581888513,negative,0.00029274061926995773
1259678287728652289,negative,0.11038793201506544
1259678288668233730,negative,0.0626587634626508
1259678288974426117,negative,0.016803842317511686
1259678289054089225,negative,0.0028487461192398763
1259678290199089153,negative,0.002953113385815904
1259678290551455746,negative,0.006149612019202241
1259678291180560385,negative,0.3107281742138744
1259678291725860865,negative,0.06967499314271368
1259678292174651392,negative,0.004673724721106376
1259678293265125377,negative,2.1752340174622467e-05
1259678293537763329,negative,0.12096903286964095
1259678293768450049,neutral,0.43188065014576366
1259678295064342528,negative,0.2114790669212462
1259678295395893250,positive,0.9054584044921951
1259678295429279745,neutral,0.5136446707795853
1259678295953747975,negative,0.3054947928122823
1259678296805183493,negative,0.024045793340042185
1259678297228804096,negative,0.03686376776394923
1259678297497260040,negative,0.09677868744031175
1259678298105208832,negative,0.00031800125826760846
1259678298138910725,negative,0.10331154162595245
1259678299065901056,negative,0.12096903286964095
1259678301326643203,negative,0.027409972961924774
1259678301376954369,negative,0.2061341893888073
1259678301821513729,negative,0.1351646716363962
1259678301913845763,negative,0.0027075845674941726
1259678301985148929,positive,0.671528817669784
1259678407836737539,negative,0.00038910433793283393
1259678408000372736,negative,0.0010543963045410829
1259678408679862278,negative,0.17632601764987182
1259678411141844993,negative,0.02202502545527129
1259678412974809093,negative,0.005355694695650897
1259678413780062210,negative,0.04765221061603461
1259678414195351554,positive,0.9999438934136684
1259678414308470785,neutral,0.4737554465528978
1259678415336222720,negative,0.1735514314320381
1259678416204214274,negative,0.00024661005277882073
1259678416607088652,negative,0.0027162029856809427
1259678418892922882,negative,0.027676173147084794
1259678418901368841,negative,0.04567540464318843
1259678420675551235,neutral,0.5981156275002031
1259678425276702722,negative,0.001238161756868786
1259678428501966848,neutral,0.4999780182156503
1259678428871241728,negative,0.19111244919484993
1259678429156433925,neutral,0.4594565405193209
1259678429777219584,negative,1.980055902007631e-05
1259678431652073474,neutral,0.41690027968852345
1259678432146972672,neutral,0.5349951063072191
1259678432818089984,negative,0.0009721209047037576
1259678433774354434,negative,0.00024177276862188824
1259678434000801792,negative,0.00029155618416456326
1259678435263369218,negative,0.07988227178692589
1259678435489787904,negative,0.011437457971077649
1259678437847052288,neutral,0.36434678735382414
1259678438736175105,negative,0.0006950517543536936
1259678439323381761,negative,0.01193160967776833
1259678439675768833,negative,0.02712988442326638
1259678440480964609,negative,2.7127382984487717e-05
1259678440862736385,neutral,0.49101807633281525
1259678440879521792,neutral,0.47697210391394973
1259678442792062978,negative,0.0027162029856809427
1259678442972463110,positive,0.9287281522704827
1259678443316314112,negative,0.0012720937537939712
1259678444465553409,negative,0.20439405991176438
1259678444645998592,neutral,0.4911215641242828
1259678445006729217,negative,2.572416373124494e-06
1259678445384187904,negative,0.04288699261105949
1259678445942046720,negative,0.00036429615280039247
1259678447200112641,negative,0.002884302276741412
1259678448596942851,negative,0.0947016216442405
1259678451063230465,negative,0.0024436431876406267
1259678451235196929,negative,0.012154460486057306
1259678451595988994,negative,0.13866925443980482
1259678452464201730,negative,0.00038910433793283393
1259678453453991936,negative,0.06881665818248166
1259678453655310336,positive,0.9255069934657735
1259678453864988673,negative,0.19267784766141585
1259678456243195904,negative,2.5816815045842224e-06
1259678457367232513,negative,0.0001242836798083558
1259678457765810177,negative,0.013994802818286878
1259678459258961922,negative,0.2585190958761279
1259678459510632448,negative,0.0996378736185091
1259678459972014080,negative,0.03862420018433853
1259678460731183104,negative,0.005225136139719639
1259678461049831431,negative,0.09751424302013885
1259678461569961990,negative,0.015424820200214481
1259678461586800643,negative,0.06236153689979819
1259678466259259392,neutral,0.42695075000513394
1259678468494819328,negative,0.06881665818248166
1259678469052604417,negative,0.10499331260704814
1259678470763941889,negative,0.06332014784573453
1259678472181559298,negative,3.236386060020532e-11
1259678477470572549,neutral,0.3775522017607436
1259678479404204033,negative,0.06922308865824568
1259678479945207809,negative,0.02505606841972375
1259678479970336768,negative,0.0007198768160234051
1259678480821878784,negative,0.0001742903409300828
1259678481794895872,negative,0.04765221061603461
1259678484730908673,negative,1.0958565656032313e-07
1259678484760334336,negative,0.005212011265354704
1259678484928122880,negative,0.1947486165211348
1259678485540483074,negative,4.323641781296836e-09
1259678485985071105,negative,9.006595748785897e-10
1259678486442266624,negative,0.0008149330722292424
1259678486999908352,negative,0.027409972961924774
1259678487264333825,negative,0.10499331260704814
1259678488270909445,negative,0.0027162029856809427
1259678488698785792,negative,0.09824276563857469
1259678490871443456,negative,5.824580078338654e-05
1259678492825976838,negative,0.10255170089792942
1259678492926541829,negative,0.0027162029856809427
1259678600556470275,neutral,0.5547788760289623
1259678602167070721,negative,0.10530628260648502
1259678602775289856,negative,0.0010844700613079435
1259678604608237573,negative,0.0027162029856809427
1259678605128450048,negative,0.09824276563857469
1259678605296242690,neutral,0.43188065014576366
1259678605581225984,negative,0.022059381512538622
1259678605761810435,negative,9.006595748785897e-10
1259678607493955587,neutral,0.43530268452047344
1259678608089628673,negative,0.01193160967776833
1259678608584409088,negative,0.16725190965211212
1259678611742883840,negative,0.0002729587548727942
1259678613584125957,negative,0.014101686371192763
1259678615287091201,neutral,0.45224766155707313
1259678615551324160,negative,1.7098159385346416e-09
1259678617014906881,negative,0.002884302276741412
1259678618101387265,negative,0.1188376399658234
1259678618428596226,negative,0.0005691044788810635
1259678618998976513,negative,0.042070449551209775
1259678620001304577,negative,0.17598104026191672
1259678623239372809,negative,0.2982799741564386
1259678623340036096,negative,0.0644273648711176
1259678623424004098,negative,0.004737599545817576
1259678625647001601,negative,6.466588124977844e-06
1259678627077160966,negative,0.03942290998771122
1259678627777699840,negative,0.0013479611479437143
1259678628616552448,negative,0.18051753148940777
1259678629249855488,negative,0.0009715577207035442
1259678629509894146,negative,2.54203126505941e-10
1259678629853888513,negative,0.002398184069238473
1259678630675918848,negative,0.00024177276862188824
1259678631149756417,negative,0.31820487300311295
1259678631644868608,negative,0.0002944060273048052
1259678631766433798,neutral,0.4826770471609469
1259678632445960193,neutral,0.4014916454185573
1259678633255407618,negative,0.0037350326365137346
1259678634543132672,negative,0.19616181571174443
1259678635293892614,negative,6.863395694899261e-06
1259678635453304837,negative,4.7895568235682736e-09
1259678638225711104,negative,0.0035426461554839903
1259678638901002241,negative,0.027409972961924774
1259678639156875264,negative,0.02712988442326638
1259678641585356802,negative,0.3107281742138744
1259678642285809664,negative,0.0030997979047386495
1259678643099402240,negative,0.010378027097906379
1259678643380539394,negative,0.0006635794267081925
1259678644298973191,negative,0.11659222372664092
1259678644798197760,negative,0.0010612284658163883
1259678644819030016,negative,0.052004530605019014
1259678645401972736,negative,0.002884302276741412
1259678646048034823,negative,0.0022762067511085705
1259678647406825472,negative,0.012154460486057306
1259678647985766401,negative,0.01911824269743534
1259678650611482625,negative,0.10785747516877296
1259678650691137536,negative,0.00040128065245666347
1259678650925899777,negative,0.027409972961924774
1259678650993172481,negative,0.27950745166373064
1259678651257413633,positive,0.6810718241232034
1259678653346189317,negative,0.004397394520557205
1259678653350322176,negative,0.02405261522666886
1259678654218539013,negative,0.00010689407356080848
1259678655254540288,negative,0.0027162029856809427
1259678655711764480,negative,0.0015425566757892638
1259678656965664768,negative,0.08122882799614593
1259678657536315393,negative,0.27675766278087843
1259678659255963650,positive,0.8661490184654224
1259678659658412032,negative,0.0027162029856809427
1259678661671882752,negative,0.040158934703376614
1259678662040879104,negative,0.03722664864161378
1259678663148212226,negative,0.009223626745760872
1259678663500607488,negative,0.002512250026646327
1259678664716926978,negative,3.76239242811823e-13
1259678664876331010,negative,0.0001742903409300828
1259678665299816449,negative,0.0010844700613079435
1259678666231029765,negative,0.11611753331396119
1259678666231029766,negative,0.13627939763891977
1259678666394669056,negative,0.033024648404096864
1259678666445008906,neutral,0.4662169283079212
1259678667116089344,negative,0.3107281742138744
1259678668332433411,negative,0.0009862693234235296
1259678668693045248,negative,0.0947016216442405
1259678669125095425,negative,0.0025487857571445394
1259678669192249344,neutral,0.3921861628417613
1259678669972348928,negative,0.16129837086292836
1259678671884804096,negative,0.010266379356587097
1259678672002396160,negative,0.09668595140581698
1259678672979714048,negative,0.038712264607788316
1259678673705279489,negative,0.00236520874539242
1259678674691002370,negative,0.3107281742138744
1259678675265638404,negative,0.14741925351041127
1259678675575943169,negative,0.014831941137515875
1259678675768934400,negative,2.1348055013252536e-09
1259678675999604737,negative,0.0038804144572643683
1259678676247089153,neutral,0.36192673179236845
1259678676838313984,negative,2.1719314091610403e-05
1259678678780346369,negative,0.0015505086028641136
1259678679908659202,negative,6.8947861207139955e-06
1259678680357441537,negative,0.059750747486031236
1259678680445603840,negative,0.0010844700613079435
1259678778118287360,negative,0.0010047465239497867
1259678779355672577,negative,0.004000346054888717
1259678782086098944,negative,0.08803125341141678
1259678784145494016,positive,0.9915600815355461
1259678784451743748,negative,1.8076471556783151e-06
1259678784996999168,negative,0.012154460486057306
1259678786574049280,negative,0.002884302276741412
1259678786892808192,positive,0.7853462649937213
1259678787333230593,negative,0.000154594111452603
1259678787870035968,negative,0.00016554964425099104
1259678788444700672,positive,0.794536607981579
1259678788461506560,negative,0.10255170089792942
1259678790839492609,negative,0.20693812076163753
1259678791695306758,neutral,0.49114048206328076
1259678792781631489,negative,0.0131830210853275
1259678793142349824,positive,0.838101813186173
1259678793708552194,neutral,0.628031702334359
1259678794505478144,negative,0.0016645049334396997
1259678794505498625,negative,0.10321959441889433
1259678797051375616,negative,0.13623349344832383
1259678798531956742,neutral,0.41690027968852345
1259678800574656514,negative,0.04765221061603461
1259678800595517446,negative,0.0016224916800270646
1259678801702813697,positive,0.7019607234743114
1259678801828687874,positive,0.7199500236259712
1259678801937805313,negative,0.012154460486057306
1259678802151604226,negative,0.3107281742138744
1259678802919251970,negative,0.0027162029856809427
1259678804114579459,neutral,0.49789225920557484
1259678804374630400,negative,4.773312440685351e-07
1259678804718620673,negative,0.06585340924578652
1259678805238722566,negative,0.0927857301800777
1259678805729382408,positive,0.8261425457401944
1259678806253678593,negative,0.00036429615280039247
1259678808514408455,negative,0.002168063172415507
1259678808782901249,negative,0.0131830210853275
1259678809256796160,negative,0.14103369087249826
1259678811609870336,neutral,0.397285367777589
1259678811760852992,negative,0.0944557476335921
1259678812465479680,negative,0.000154594111452603
1259678813207908352,negative,0.09335965085502072
1259678813467717634,negative,0.10371726237704215
1259678814382313477,positive,0.9598574069820287
1259678814638166017,negative,0.0003996065090158806
1259678815162376200,negative,0.013425507304720946
1259678815661494272,negative,0.1767333936894047
1259678815967682560,negative,0.0027162029856809427
1259678817049870338,neutral,0.5424646536908453
1259678817628631040,positive,0.9746326457526067
1259678817876168705,negative,0.024074850491779893
1259678817989378050,negative,0.0006012922607124023
1259678818475937793,neutral,0.5495922250151081
1259678818807287808,negative,0.001305680806709216
1259678818811490304,negative,0.10499331260704814
1259678819033677825,neutral,0.6588750997991882
1259678819889405965,positive,0.6917684948210879
1259678819943723008,negative,0.02647790521386964
1259678820568711168,negative,0.0006099744074160341
1259678822355668994,negative,6.727813933478923e-06
1259678822724747270,negative,0.00032080140564151653
1259678825115521024,negative,2.206553064918547e-06
1259678827950886912,negative,0.00038910433793283393
1259678828907110401,negative,0.28150667186654327
1259678828953296896,negative,0.01587345588813274
1259678829347512321,negative,0.0032879729028763034
1259678831109189634,negative,0.00017415805412426832
1259678833369772034,negative,7.836209092154704e-05
1259678835408343040,neutral,0.4402571704036702
1259678835634733084,negative,0.006248738922124314
1259678837312454662,negative,0.0009862693234235296
1259678837585182722,negative,0.0030294635119010355
1259678838948315136,positive,0.9567843324177768
1259678839430668290,negative,0.0009862693234235296
1259678839602655238,negative,0.1188376399658234
1259678839934005251,negative,0.08477441999317074
1259678840059822091,negative,0.2061341893888073
1259678841271918601,negative,0.013425507304720946
1259678841326522368,negative,2.9691519646141557e-07
1259678841674612738,negative,0.00018570611028978495
1259678842031165442,negative,0.10512077963592548
1259678843339759619,negative,0.018189319361879588
1259678843809468418,negative,0.015357129233410281
1259678844686082049,negative,8.15853639272876e-06
1259678844891607042,negative,0.12482981515503869
1259678845302648837,neutral,0.6004302608965982
1259678845839511558,negative,0.005791311698846623
1259678846003163136,negative,0.004309818324974159
1259678847923970048,negative,0.00877137750976325
1259678848335196161,negative,0.08721093147405601
1259678849606004736,negative,0.0005021624974916659
1259678850612703232,negative,2.5302287291070954e-05
1259678852927938563,positive,0.78299390167056
1259678858024038401,negative,0.012154460486057306
1259678859022217216,negative,0.3191739927325464
1259678860020527111,negative,0.16711658507978217
1259678860582453248,negative,0.19080272724089742
1259678860804849664,negative,0.10499331260704814
1259678860813012994,negative,0.24262504735445503
1259678860850888704,negative,0.1947486165211348
1259678861073186816,negative,3.077537262947066e-05
1259678863577120768,negative,0.17606396492284043
1259678864285904898,negative,0.009626505993075433
1259678864793616385,negative,0.3178696364062529
1259678866823680002,negative,0.004005573930353661
1259678867083714560,neutral,0.49101807633281525
1259678867222036484,negative,0.03343784811851786
1259678867360538624,negative,0.0022535693223676508
1259670049402609664,negative,0.06753944610756037
1259674445414891522,neutral,0.3675454957369304
1259665074786050049,negative,0.0013900981641989268
1259665076971339783,negative,3.9009679185449116e-07
1259665079257219072,negative,0.016966262639556837
1259665081870225411,negative,0.00568172001575709
1259665082776158208,negative,0.00013336253678756716
1259665089633882122,negative,0.11506561529136326
1259665096118329344,negative,0.0051311293773914565
1259665098978799616,negative,0.0036567296130587523
1259665100467773442,negative,0.01242544270259229
1259665103198158848,negative,0.008899365313394116
1259665104536326145,negative,0.00013336253678756716
1259665108080439298,negative,0.00013336253678756716
1259665110819385345,negative,0.015028567321663657
