Tweet_ID,Sentiment_Label,Probability_pos
1259665111641468934,negative,0.0008149330722292424
1259665113004605440,negative,0.00013336253678756716
1259665114753429504,negative,0.008280436281380123
1259665122160775169,neutral,0.4513605618894927
1259665123439869952,negative,1.0003700290458411e-05
1259665123674750976,negative,0.11506561529136326
1259665125042270209,negative,0.005767085922700772
1259665126648688640,negative,0.0008149330722292424
1259665128284467203,negative,0.11506561529136326
1259665130243215365,neutral,0.4431303454881999
1259665131727990785,negative,0.11506561529136326
1259665135221780489,negative,0.0013900981641989268
1259665140712189952,negative,6.495708464372997e-06
1259665140808585219,negative,0.11506561529136326
1259665141995655169,negative,0.02643378250301979
1259665143765651458,negative,0.11506561529136326
1259665144268894208,negative,0.06689411040007702
1259665144482848768,negative,0.11506561529136326
1259665145128554496,negative,0.001050307778805327
1259665148333170690,negative,0.0008149330722292424
1259665152720482305,negative,0.0829543510555653
1259665154301624320,negative,0.11506561529136326
1259665155144790016,negative,0.15371417549478594
1259665155954216960,negative,1.2806855310833024e-05
1259665162623205376,negative,0.11506561529136326
1259665165286596608,negative,0.00013336253678756716
1259665167182434304,negative,0.00013336253678756716
1259665168373559296,negative,2.7913803138975632e-06
1259665168746897416,neutral,0.5937278913864761
1259665172353945600,negative,0.03512513162597476
1259665174874583040,negative,0.024680041899185844
1259665176489529344,neutral,0.6043932559082663
1259665182235807744,negative,0.016966262639556837
1259665184840441857,negative,0.04969567075044613
1259665187906490368,negative,0.0020969885056542794
1259665189412143104,neutral,0.5431988554464016
1259665189647114241,negative,0.11506561529136326
1259665194063663111,negative,0.004399095901903715
1259665195577810946,negative,1.8723246093831474e-15
1259665197704372224,negative,0.05628323348160865
1259665209263886336,negative,0.11506561529136326
1259665209653784576,negative,0.016966262639556837
1259665211700785154,negative,0.00013336253678756716
1259665214183800837,negative,4.5719947507683406e-08
1259665214578077696,neutral,0.39809333436058036
1259665214947102720,negative,0.3115396671697526
1259665215513333761,negative,0.00013336253678756716
1259665217761525760,negative,0.0892509992727639
1259665218285821955,negative,0.05628323348160865
1259665219296604162,negative,0.0987361659879989
1259665220303290368,negative,0.10203027764833968
1259665222568206338,negative,9.651096501789954e-10
1259665223751012352,negative,0.1020042944685364
1259665225239998464,negative,0.00946883121015637
1259665227479687173,negative,0.00014460831509091428
1259665235218219009,negative,0.00013336253678756716
1259665236237443072,negative,9.572355773504163e-09
1259665237260853250,negative,5.646987739582243e-11
1259665241878781960,negative,0.11506561529136326
1259665245854826497,negative,0.02584217610878846
1259665246706372608,neutral,0.5431988554464016
1259665248782561281,negative,0.11506561529136326
1259665249717886977,negative,0.00013336253678756716
1259665252242857989,negative,0.13301144902566725
1259665253291429888,negative,0.11506561529136326
1259665254268596224,negative,1.608448518034381e-05
1259665258366590976,negative,0.11506561529136326
1259665258421026821,negative,0.16164905641036886
1259665260035932160,neutral,0.39809333436058036
1259665266516033536,negative,0.026226427654792973
1259665268785254400,negative,0.11506561529136326
1259665271532531712,negative,0.0027301648018272385
1259665271649861633,negative,0.25281481309294607
1259665273059266561,neutral,0.5431988554464016
1259665273222836225,negative,0.11506561529136326
1259665275278045199,negative,3.5826771017448584e-08
1259665276741849091,negative,1.4245734975005453e-08
1259665276947312641,negative,0.00013336253678756716
1259665277618446336,negative,0.00013336253678756716
1259665283037478914,negative,0.0696662751677764
1259665284014551040,negative,0.11506561529136326
1259665284719312899,negative,0.005856853372468153
1259665287533780992,negative,0.012019046083075266
1259665291367366656,negative,0.11506561529136326
1259665293766537216,negative,4.052738325129584e-05
1259665310103281666,negative,2.103038020929069e-06
1259665316285681677,negative,0.11506561529136326
1259665316407390209,negative,0.11506561529136326
1259665316558311429,neutral,0.39499332727517233
1259665317824954368,negative,0.00013336253678756716
1259665319112687616,negative,0.10309183573788816
1259665322287738884,negative,0.016966262639556837
1259665324951121921,negative,4.154609187248034e-09
1259665328616988672,negative,4.711130592014682e-05
1259665334258171904,negative,0.11506561529136326
1259665338163171329,negative,0.11506561529136326
1259665339631230976,negative,0.00024054085091227377
1259665340361031682,negative,0.01640489950299472
1259665341740978178,negative,0.004625382025175629
1259665342999166976,negative,0.0030102158222308304
1259665345616453640,negative,0.11506561529136326
1259665359990403072,negative,0.00013336253678756716
1259665360053248001,negative,0.0051311293773914565
1259665360690839554,negative,0.00013336253678756716
1259665363442294785,negative,0.1917648440123616
1259665364104945667,negative,0.0014928231750159055
1259665370065113088,negative,0.3115396671697526
1259665370178347011,positive,0.8676932684469527
1259665371650568193,negative,0.11506561529136326
1259665379078668289,negative,0.11506561529136326
1259665380169207811,negative,5.783203696958873e-09
1259665382123675650,negative,0.00013336253678756716
1259665387379208196,negative,0.11506561529136326
1259665387915849729,negative,2.55549949213637e-06
1259665389224710145,negative,0.0008675780117524088
1259665391124701184,negative,0.13421589445262785
1259665393251160064,negative,4.835994331324762e-07
1259665395448938497,negative,2.8789232036872276e-05
1259665397399371777,negative,0.00013336253678756716
1259665399924297728,negative,0.000734211227271679
1259665400494731264,negative,0.28876622074859937
1259665417670451208,negative,0.00429357812959074
1259665418408669185,negative,0.22931707439275933
1259665419826159617,negative,1.3616753293314079e-08
1259665422737190913,negative,0.11506561529136326
1259665423764647938,negative,0.11506561529136326
1259665424939188225,negative,0.1020042944685364
1259665426319060995,negative,0.01687324575598868
1259665428651139072,negative,0.17256940163080098
1259665428965732354,negative,0.11506561529136326
1259665429519200256,negative,0.11506561529136326
1259665434455965697,negative,2.7451532997998295e-05
1259665435177496577,negative,0.11506561529136326
1259665437866016768,negative,0.001264865458384486
1259665445176479746,negative,0.11506561529136326
1259665445306712066,negative,9.091141445830694e-07
1259665456077701122,negative,0.13301144902566725
1259665460200706050,negative,0.0013900981641989268
1259665464487223296,negative,0.11506561529136326
1259665466378903558,negative,2.4984821349019603e-08
1259665469725913088,negative,0.11506561529136326
1259665470627725312,negative,2.2323366411190158e-06
1259665473177862145,negative,4.1906244058505774e-06
1259665478198403073,negative,0.023974608348206885
1259665478357643265,negative,1.8791232985661161e-06
1259665481671356418,negative,1.6991387642143e-10
1259665482866663428,negative,0.0010656465408996189
1259665483546099712,negative,0.0009717002825096445
1259665484716351489,negative,0.01640489950299472
1259665485873979392,negative,0.11506561529136326
1259665486591205377,negative,0.11506561529136326
1259665488990388224,negative,1.5267101824585872e-08
1259665492966547457,negative,1.1381899373733151e-07
1259665496019959809,negative,0.3115396671697526
1259665496284164098,negative,0.11506561529136326
1259665500969279489,negative,0.3115396671697526
1259665501057249281,negative,0.02351165243353904
1259665511807422464,negative,3.2695115142905385e-06
1259665512046505984,negative,0.00027293036376522324
1259665514294624257,negative,0.009550549144353758
1259665517381660672,negative,0.00429357812959074
1259665518321115144,neutral,0.5431988554464016
1259665526902620161,negative,0.00012676246075115247
1259665527120760833,negative,0.001050307778805327
1259665527187714049,negative,0.009196197411321248
1259665527808520192,negative,0.11506561529136326
1259665530421678080,negative,0.039218011792204105
1259665531889729536,negative,0.00012642144677631737
1259665533219287045,negative,0.025060811175118342
1259665533584183296,negative,0.01925859321972891
1259665534955724800,neutral,0.5431988554464016
1259665535870132231,negative,0.0015319868164901814
1259665538885644289,negative,0.0008149330722292424
1259665539682766849,positive,0.9735455986285476
1259665539946905613,negative,0.001050307778805327
1259665540471238656,negative,0.019790173349379245
1259665540940996612,negative,0.18491441144707116
1259665541721198598,negative,0.00013336253678756716
1259665544829186057,negative,2.89333193182699e-06
1259665545898622979,negative,2.9558428769833105e-05
1259665546636931072,negative,1.0321018797583745e-07
1259665549853892611,negative,0.005272474311696478
1259665550453755906,neutral,0.5431988554464016
1259665553771372545,negative,0.11506561529136326
1259665555516272640,negative,0.0004566370578179404
1259665556636082176,negative,0.11506561529136326
1259665561031753729,negative,0.03452309252382527
1259665561941917696,negative,0.0073615314586570335
1259665563502215168,negative,2.090184241707669e-09
1259665570842267650,negative,0.13244642819554683
1259665572993761281,negative,0.11506561529136326
1259665573325266944,positive,0.922107728692663
1259665574461726720,negative,0.005373890884843642
1259665576437432325,negative,1.251186514270831e-07
1259665577624436741,negative,0.00429357812959074
1259665585308344320,negative,0.10309183573788816
1259665586021371905,negative,0.11506561529136326
1259665587673821185,negative,0.11506561529136326
1259665589334945794,negative,5.139928384220338e-10
1259665590039515138,negative,3.145092383266502e-05
1259665591373365252,neutral,0.4264813275741915
1259665597211783168,negative,0.005702597871933108
1259665599589789697,negative,0.019664453195230414
1259665599871037440,negative,0.11506561529136326
1259665605168414721,negative,0.04867792948353709
1259665605197803523,negative,1.3473792473011789e-06
1259665605969547266,negative,0.0030102158222308304
1259665609610063873,negative,0.11506561529136326
1259665614836322304,negative,0.11506561529136326
1259665614941143041,negative,0.0014928231750159055
1259665616144756739,negative,0.11506561529136326
1259665617004703745,negative,0.004625382025175629
1259665623707201537,negative,0.013355949303158803
1259665624437047302,negative,0.11506561529136326
1259665625145843719,negative,0.11506561529136326
1259665625594634245,negative,0.0005443324499561763
1259665633186283525,negative,0.11506561529136326
1259665634146861057,negative,0.11506561529136326
1259665634251739138,negative,0.012937252758857333
1259665635195355142,negative,0.00019242172048335377
1259665638223679490,negative,3.4770551287001374e-05
1259665638559223811,negative,9.091141445830694e-07
1259665640945782785,negative,0.11506561529136326
1259665642573254657,neutral,0.49789225920557484
1259665648147464192,negative,0.11506561529136326
1259665651054116865,negative,0.11506561529136326
1259665664815570945,neutral,0.49789225920557484
1259665665012744193,negative,0.0019043600892722234
1259665666002558977,negative,1.8191664761619072e-06
1259665668682760192,negative,3.9288136962748063e-07
1259665671836876800,negative,0.11506561529136326
1259665672373776385,negative,0.11506561529136326
1259665675045437440,positive,0.922107728692663
1259665677788512262,negative,0.00013336253678756716
1259665678220627969,negative,0.012274386571365065
1259665678296125441,negative,0.00013336253678756716
1259665678384144385,negative,2.2147882273912127e-13
1259665680812646403,negative,0.0011761390754755653
1259665681181745159,negative,0.0019310459417189107
1259665681764712455,negative,0.05477041481727888
1259665684784721920,negative,0.0951777451849423
1259665687007703040,negative,0.004625382025175629
1259665687422947337,negative,0.049394161888927424
1259665689712955392,negative,0.0880543054399197
1259665692795772929,negative,0.023974608348206885
1259665704380510213,neutral,0.36036383335712513
1259665705009627147,negative,0.11506561529136326
1259665714052345856,negative,0.00013336253678756716
1259665714090258433,negative,0.008688724124204825
1259665721145131011,negative,0.01095800908819282
1259665721870729216,negative,0.05477041481727888
1259665724852879362,negative,0.00013336253678756716
1259665724995522560,negative,0.11506561529136326
1259665726568308737,negative,0.05437894301384418
1259665727918870529,negative,0.11506561529136326
1259665727986044928,negative,0.11506561529136326
1259665728858468352,negative,0.07840830977649664
1259665729600839681,negative,0.0829543510555653
1259665731903504389,negative,3.3389312078030595e-05
1259665731911856129,negative,0.005856853372468153
1259665732327157761,negative,0.11506561529136326
1259665732406779910,neutral,0.39809333436058036
1259665733216350208,negative,0.00013336253678756716
1259665735309287432,negative,2.4805036066690353e-06
1259665736122974220,negative,0.0008490864035791201
1259665737410662400,negative,0.0051311293773914565
1259665740816437248,negative,0.00013336253678756716
1259665742208925701,negative,0.008280436281380123
1259665742477352961,negative,0.013115896607258024
1259665745014853633,negative,0.11506561529136326
1259665745480421377,negative,0.11506561529136326
1259665745937674241,negative,0.19154392687195124
1259665748307464192,negative,0.11506561529136326
1259665750240964610,negative,0.0007657566323593466
1259665751935537160,negative,0.00013336253678756716
1259665754192035840,negative,0.0027270281191892234
1259665754250674178,negative,0.0024977912540550882
1259665755844599811,negative,0.11506561529136326
1259665757874655232,negative,1.6608425452875346e-08
1259665763373404164,neutral,0.5431988554464016
1259665764346474496,positive,0.910891275185027
1259665767613808645,negative,0.13421589445262785
1259665773947019265,negative,0.11506561529136326
1259665777281597441,neutral,0.414084432751483
1259665778376409088,negative,0.0008149330722292424
1259665783715770372,negative,0.00429357812959074
1259665784869203969,negative,5.603511951827121e-06
1259665785615716354,negative,0.0066760094509188276
1259665785678635009,negative,0.00429357812959074
1259665791085088771,negative,0.00013336253678756716
1259665792410451968,positive,0.922107728692663
1259665799121379335,negative,0.02351165243353904
1259665802917265410,negative,0.006077898969963311
1259665804582440961,negative,5.730142479601783e-10
1259665807371468800,negative,0.001050307778805327
1259665807405088769,negative,0.008495808081616403
1259665807895912458,negative,5.11289120213904e-06
1259665812065062912,negative,0.004068170813529103
1259665815378497536,negative,0.00013336253678756716
1259665816083140608,negative,2.6235081635983626e-08
1259665818826223618,negative,0.020755960898287892
1259665819216293889,negative,0.11506561529136326
1259665819535114243,negative,0.11506561529136326
1259665821154127874,negative,0.001050307778805327
1259665821736988673,negative,0.11506561529136326
1259665825486835712,negative,0.14480435607288075
1259665825700745218,neutral,0.39809333436058036
1259665825902080006,negative,0.00011319613579408896
1259665828636774403,negative,0.001979153953622517
1259665834311659522,negative,0.0015932388904205078
1259665834844336130,negative,0.00013336253678756716
1259665844826759168,negative,0.0020861777183477518
1259665845548179457,negative,3.25276997680916e-06
1259665846307299328,negative,0.0910437851281891
1259665848106651649,negative,0.30068723570113615
1259665855190794242,negative,7.053273978411714e-05
1259665858567245829,negative,1.0571066770817042e-08
1259665859087343617,positive,0.922107728692663
1259665868864225280,negative,0.036784986855931776
1259665874946064384,negative,0.2480763935332676
1259665875235463169,negative,7.670328658865929e-07
1259665878611890179,negative,0.02441023155448166
1259665878985179137,negative,0.00013336253678756716
1259665881891815425,negative,0.1917648440123616
1259665882856464386,negative,0.3114281801450969
1259665884358066177,negative,2.7303663088266483e-09
1259665890162941952,negative,4.3850349693759267e-07
1259665890792148992,negative,0.11506561529136326
1259665891421237250,negative,0.11506561529136326
1259665891744243712,negative,0.00012314521978917955
1259665897146515459,negative,0.039218011792204105
1259665901688946697,negative,3.9009679185449116e-07
1259665902246572034,negative,0.00013336253678756716
1259665904100691968,negative,0.11506561529136326
1259665905669287936,negative,0.11506561529136326
1259665906562740225,negative,0.02095663226268446
1259665908752166913,neutral,0.39809333436058036
1259665910228348929,negative,0.03354342356257119
1259665910786187264,negative,0.11506561529136326
1259665912938082310,negative,0.0004566370578179404
1259665914116661250,negative,0.11506561529136326
1259665922614349825,negative,0.11506561529136326
1259665926779277313,negative,0.02351165243353904
1259665930776465410,negative,0.11506561529136326
1259665931011227648,negative,0.00013336253678756716
1259665932177244163,negative,0.11506561529136326
1259665935025176576,negative,0.016966262639556837
1259665935562084359,negative,0.00013336253678756716
1259665936338030592,positive,0.922107728692663
1259665939630559232,negative,0.0051311293773914565
1259665943552126976,negative,0.004625382025175629
1259665946811260933,negative,3.3620890091871915e-09
1259665947062874114,neutral,0.5431988554464016
1259665948736475138,negative,1.608448518034381e-05
1259665948849643522,negative,0.008280436281380123
1259665949206163462,negative,0.11506561529136326
1259665950288359425,negative,0.3234180129316992
1259665951349489664,neutral,0.34007969710589014
1259665953845018624,negative,0.0008515380659589274
1259665958010081280,negative,0.06891917323264593
1259665961428410370,negative,0.11506561529136326
1259665962128879616,negative,0.04517325663314205
1259665965668798464,negative,0.0032539705008629003
1259665966335746049,negative,0.09680212421488965
1259665967837335553,negative,0.023974608348206885
1259665967875047425,negative,0.004625382025175629
1259665968420306948,negative,0.008709938890033261
1259665972266401793,negative,0.0009226494683459457
1259665972421709827,negative,0.00011964671998267049
1259665974070054912,negative,1.7869398896605537e-05
1259665978318823430,negative,0.006077898969963311
1259665980374089729,negative,0.06898316668152288
1259665983582670848,negative,0.00013336253678756716
1259665985205870592,negative,0.008280436281380123
1259665985885347840,negative,0.10662327208055936
1259665987449880577,neutral,0.46319062708124425
1259665988192272385,negative,0.11506561529136326
1259665993409970182,negative,0.00013336253678756716
1259665993695145986,negative,0.11506561529136326
1259665996585078785,neutral,0.3587966557895211
1259665999437213698,negative,0.11506561529136326
1259666005661552646,negative,0.002211420770406685
1259666006320074755,negative,0.11506561529136326
1259666008270344192,negative,0.00013336253678756716
1259666010635931649,negative,0.11506561529136326
1259666012334698496,negative,0.00019272942951394017
1259666014205345794,negative,1.2696695143890316e-05
1259666014658273284,negative,1.2477937681103896e-13
1259666017007153152,negative,0.11506561529136326
1259666018584219648,negative,0.04357316493143057
1259666020949770242,negative,2.6822038423251063e-05
1259666021528621056,negative,0.11506561529136326
1259666022296096771,negative,0.016966262639556837
1259666023302623238,negative,0.11506561529136326
1259666024883982337,negative,0.0030102158222308304
1259666025873891328,negative,1.6190618876192814e-10
1259666026754695174,neutral,0.39809333436058036
1259666028595945472,negative,1.342421416002139e-06
1259666029208375297,negative,1.8063355563297963e-06
1259666029845843971,negative,0.006077898969963311
1259666032991571969,negative,0.01664832060483171
1259666033532710912,negative,0.11506561529136326
1259666037894717441,positive,0.8887104836180367
1259666038024740865,negative,0.0030102158222308304
1259666038091743232,negative,0.11506561529136326
1259666039195009024,negative,0.001050307778805327
1259666043469017089,negative,0.11506561529136326
1259666045654257665,negative,0.00013336253678756716
1259666046342045697,negative,0.0051311293773914565
1259666046568415232,negative,0.004625382025175629
1259666048791515136,negative,0.00013336253678756716
1259666049378779137,negative,0.00013336253678756716
1259666049953411072,negative,0.11506561529136326
1259666051387793415,negative,0.11506561529136326
1259666051513581568,negative,0.00021805121663363858
1259666052272848898,negative,0.00013336253678756716
1259666055510843392,negative,0.0037219801867886446
1259666058291621888,negative,0.11506561529136326
1259666059650629641,negative,0.00012329548360533342
1259666059830923265,negative,3.48676862266631e-07
1259666060053266432,negative,0.006077898969963311
1259666060229435394,negative,0.11506561529136326
1259666061097603072,negative,0.11506561529136326
1259666067653300226,negative,0.017330693314551286
1259666068395700224,negative,0.016966262639556837
1259666068823572480,negative,0.0008149330722292424
1259666070476075008,negative,8.000557584244236e-08
1259666075165380608,negative,2.00382172093123e-07
1259666078101393413,negative,0.11506561529136326
1259666078428549124,positive,0.7607731021986511
1259666078449520640,negative,0.0074419614443905595
1259666081163161607,negative,0.00013336253678756716
1259666082253680640,negative,0.00013336253678756716
1259666085101658112,negative,0.0021303670058436504
1259666085525155840,negative,0.11506561529136326
1259666086515159040,negative,0.00028305750691733165
1259666091632099336,negative,0.16164905641036886
1259666092345241600,negative,0.11506561529136326
1259666093423165440,negative,0.11506561529136326
1259666098250756096,negative,0.0025676565908436316
1259666098968047617,negative,0.00013336253678756716
1259666101186805761,negative,0.00013336253678756716
1259666104869249024,negative,0.00013336253678756716
1259666109894217728,negative,6.449978195094424e-05
1259666110267432961,neutral,0.6039663057323131
1259666113744470016,negative,0.00013336253678756716
1259666117959864326,neutral,0.39809333436058036
1259666118240763905,negative,7.370427885618935e-08
1259666121327808513,negative,0.00017386820402642716
1259666121529196544,negative,0.11506561529136326
1259666122841960452,negative,0.2979993382813542
1259666124737859584,negative,0.00027293036376522324
1259666124813283329,negative,2.3238023604541975e-06
1259666124918140929,negative,0.00013336253678756716
1259666128927948800,negative,0.018343348469925705
1259666131805179907,negative,0.18044941951087642
1259666132388192256,negative,0.00429357812959074
1259666135001284609,negative,0.0003616027319158548
1259666139245957122,negative,0.010824500453901594
1259666142521630721,negative,0.11506561529136326
1259666144308465671,negative,0.00429357812959074
1259666145466073090,negative,0.11506561529136326
1259666149043814401,negative,0.11506561529136326
1259666155112935430,negative,0.11506561529136326
1259666157268844548,negative,0.006077898969963311
1259666158355185672,negative,0.11506561529136326
1259666171122470913,positive,0.7224360996513634
1259666171315589122,negative,0.11506561529136326
1259666175413321729,negative,3.9009679185449116e-07
1259666176986275840,negative,0.0036428616464313844
1259666178215219209,negative,0.00013336253678756716
1259666181264494592,negative,0.001050307778805327
1259666183495782402,negative,0.00013336253678756716
1259666183919411213,negative,0.0037761653127149166
1259666184406028293,negative,0.00013336253678756716
1259666186775793666,negative,0.02351165243353904
1259666189460082692,negative,2.432231426876867e-05
1259666194686193670,negative,0.003283606110667399
1259666197752115200,negative,0.11506561529136326
1259666198729457666,negative,0.004321699071926543
1259666199421517827,negative,0.004625382025175629
1259666203171307520,negative,3.9288136962748063e-07
1259666204786122753,negative,0.04357316493143057
1259666206597890048,negative,0.11506561529136326
1259666208057626625,neutral,0.5136446707795853
1259666208237826050,negative,0.00013336253678756716
1259666209487937540,negative,0.0018764647085153026
1259666210209312768,negative,0.0009950073650716038
1259666211274661895,neutral,0.39809333436058036
1259666211421351936,negative,0.00013336253678756716
1259666212533030913,negative,0.11506561529136326
1259666215057985536,negative,2.9558428769833105e-05
1259666266622656514,negative,0.11506561529136326
1259666270858985478,negative,0.0014464947384917953
1259666271475511301,negative,0.011175369368598734
1259666277481750532,negative,0.0018764647085153026
1259666277745913856,negative,0.11506561529136326
1259666278853287936,negative,0.11506561529136326
1259666279058878466,negative,0.11506561529136326
1259666279293648896,negative,0.0005845216969285106
1259666279922835456,negative,0.11506561529136326
1259666283324256256,negative,0.02643378250301979
1259666283811033106,negative,0.0013900981641989268
1259666283945168897,negative,0.011175369368598734
1259666287149617154,negative,0.10309183573788816
1259666287166459911,neutral,0.4233692965420847
1259666287346712576,negative,0.0008284357874181963
1259666290639323136,negative,3.9288136962748063e-07
1259666290668564480,negative,0.274515119130039
1259666290802921482,negative,0.11506561529136326
1259666291989680128,negative,0.11506561529136326
1259666292941955073,negative,1.225857375667658e-06
1259666293306900480,negative,0.0009534436378241986
1259666293889826816,negative,2.6822038423251063e-05
1259666294124605440,negative,8.722257244581714e-06
1259666304027459588,negative,0.00013336253678756716
1259666305399095297,negative,0.00013336253678756716
1259666309106851841,negative,6.708916855858294e-08
1259666309186490369,negative,0.11506561529136326
1259666309480157185,negative,6.495708464372997e-06
1259666318078496770,negative,0.0013900981641989268
1259666320183959552,negative,0.010715249474116161
1259666320834138113,negative,0.00020184383339428032
1259666323145138183,negative,0.00027293036376522324
1259666324898250754,negative,0.008280436281380123
1259666326009888780,negative,0.00027293036376522324
1259666327083646982,negative,0.11506561529136326
1259666330577276928,negative,0.11506561529136326
1259666332607565825,negative,0.00429357812959074
1259666336789278721,negative,1.1502493665106239e-08
1259666337997230081,negative,1.3921375082346685e-13
1259666338760572930,negative,0.11506561529136326
1259666341222649859,negative,0.11506561529136326
1259666344053739521,negative,0.11506561529136326
1259666352601804802,negative,3.9510477201975377e-05
1259666352748613632,negative,0.009550549144353758
1259666354094911491,negative,1.608448518034381e-05
1259666354346561539,negative,0.04566342205972137
1259666355504070656,negative,0.02351165243353904
1259666355525242880,neutral,0.35785643069366135
1259666356674465792,negative,0.0018764647085153026
1259666359195238400,negative,2.0009721563361054e-05
1259666359929180161,negative,0.11506561529136326
1259666364282929153,negative,0.00013336253678756716
1259666364861681667,negative,2.2935534007735815e-12
1259666365436194816,negative,0.0005532665085699372
1259666367768223744,negative,2.3480220227756626e-06
1259666368535900165,negative,0.005957080911591001
1259666369861300225,negative,0.01687324575598868
1259666370029146113,negative,0.001050307778805327
1259666372310728706,neutral,0.5431988554464016
1259666372755415040,negative,0.15399946506499265
1259666372839137281,negative,0.11506561529136326
1259666375049691136,negative,0.00046244731600920356
1259666381311803392,positive,0.9974912770192316
1259666382284820481,negative,0.3115396671697526
1259666384272982022,negative,0.11506561529136326
1259666390421659648,negative,0.11506561529136326
1259666394569940993,negative,0.0027213395930464376
1259666396323209216,negative,0.09001936340425426
1259666397183049728,negative,0.11506561529136326
1259666404690796545,neutral,0.5431988554464016
1259666405047373825,negative,0.0030080776294330465
1259666407824019456,negative,0.00023362179538286267
1259666408591499265,negative,0.00013336253678756716
1259666410730553344,neutral,0.35311010023436534
1259666413347835904,negative,0.00013336253678756716
1259666414404808704,negative,0.001050307778805327
1259666414476169225,negative,0.04867792948353709
1259666416283910144,neutral,0.46127768308170247
1259666416783015937,negative,2.0870370507217682e-06
1259666417944846336,negative,0.00013336253678756716
1259666418523660288,neutral,0.5431988554464016
1259666424919883776,negative,0.11506561529136326
1259666425188237312,negative,0.0013900981641989268
1259666428623491072,negative,0.0880543054399197
1259666428686479360,negative,0.11506561529136326
1259666428812242949,negative,0.00013336253678756716
1259666430343221254,negative,0.004625382025175629
1259666431517634560,negative,0.03354342356257119
1259666432192847873,negative,0.11506561529136326
1259666442611494923,negative,0.25281481309294607
1259666451117596672,negative,0.0027213395930464376
1259666453243899904,negative,0.16486243927534022
1259666456062681092,negative,0.11506561529136326
1259666462937174023,negative,0.0008340576396151557
1259666469761187847,negative,0.11506561529136326
1259666472953155585,negative,1.7355748271636485e-06
1259666474320494593,negative,2.1217309872775063e-05
1259666475088052230,negative,0.00034805677175873024
1259666483833167873,negative,0.00429357812959074
1259666489910669312,negative,0.0019539308301282656
1259666491789754368,negative,1.0581414255164826e-05
1259666494746746886,negative,0.004889589303623972
1259666495610724353,negative,0.036784986855931776
1259666499175841792,negative,0.15157799685794346
1259666501000482816,negative,5.437138513710814e-05
1259666505781870592,negative,8.748120223180507e-05
1259666507187060736,negative,0.0015329499187507803
1259666508625727488,negative,0.10203027764833968
1259666511146467330,negative,0.006077898969963311
1259666512971018241,negative,0.11506561529136326
1259666517119172610,negative,0.11506561529136326
1259666518322941953,negative,2.6822038423251063e-05
1259666518704640001,negative,0.18706309985360192
1259666520457777158,negative,0.11506561529136326
1259666521447706626,negative,0.0037761653127149166
1259666523439972353,negative,0.003972911177132186
1259666524631113729,negative,3.265154232632734e-06
1259666528968081409,negative,0.016966262639556837
1259666531291729923,negative,5.11289120213904e-06
1259666532063481858,negative,0.0010478388927227169
1259666532822638593,negative,0.11506561529136326
1259666535305658371,negative,0.00013336253678756716
1259666537880915969,negative,0.0015711615930582919
1259666540561002497,negative,0.05999051608258556
1259666540867305473,negative,0.11506561529136326
1259666541945249794,negative,6.174669063295819e-05
