Tweet_ID,Sentiment_Label,Probability_pos
1259666542435938314,negative,2.7661804989004553e-12
1259666542586970114,negative,0.11506561529136326
1259666545497628675,negative,0.001050307778805327
1259666547582386179,negative,0.11506561529136326
1259666548077322241,negative,0.006077898969963311
1259666549381779461,negative,3.84892778896568e-06
1259666550937710593,negative,0.11506561529136326
1259666551537643522,negative,0.011555013461504806
1259666551604678658,negative,0.011175369368598734
1259666552766500875,negative,0.0880543054399197
1259666554922434562,negative,0.004281506424493776
1259666555408973825,negative,0.11506561529136326
1259666555807432706,negative,0.3274308864727722
1259666558277652481,negative,0.11506561529136326
1259666559322243080,negative,0.005272474311696478
1259666563264925699,negative,0.11506561529136326
1259666565626310658,negative,0.0006428257744232684
1259666568214196224,negative,4.928519751133529e-14
1259666568918626306,negative,0.11506561529136326
1259666569564733440,negative,0.0018764647085153026
1259666570428715010,negative,0.11506561529136326
1259666574635565057,negative,0.04867792948353709
1259666575671595009,negative,0.08712543926683165
1259666577051484160,negative,0.03280305521127279
1259666577311641602,negative,0.11506561529136326
1259666579249299457,negative,0.1467117825485293
1259666580524294144,negative,0.02351165243353904
1259666582592278529,negative,0.0025676565908436316
1259666583636504577,negative,0.11506561529136326
1259666585683443714,negative,2.1298123883228747e-10
1259666585993838594,negative,0.17050960859612652
1259666588275482624,negative,0.04867792948353709
1259666590980878336,negative,0.11506561529136326
1259666592373379073,negative,0.026226427654792973
1259666595091185665,negative,0.10309183573788816
1259666595359739909,negative,0.0008149330722292424
1259666599587479558,negative,0.001050307778805327
1259666603521634305,positive,0.686072773204219
1259666603593084929,negative,0.00013336253678756716
1259666604360638464,negative,0.11506561529136326
1259666606382252033,negative,7.846785187931333e-05
1259666607737110529,negative,0.009500374071148315
1259666608479449088,negative,0.11506561529136326
1259666614259253252,negative,1.608448518034381e-05
1259666614372503552,negative,5.666490986980567e-13
1259666617392398338,negative,0.11506561529136326
1259666618050924544,negative,0.00013336253678756716
1259666621745917952,negative,0.11506561529136326
1259666622085844992,negative,9.091141445830694e-07
1259666622475669504,negative,0.11506561529136326
1259666623956430848,negative,0.003972911177132186
1259666626724716545,negative,0.019497096460373873
1259666627928481792,negative,2.8214113313070655e-07
1259666630151409664,negative,0.00044525020368369226
1259666630629568512,negative,0.11506561529136326
1259666630717648898,negative,0.00013336253678756716
1259666634714886151,negative,0.011175369368598734
1259666640402354178,negative,0.00013336253678756716
1259666640813375490,negative,0.11506561529136326
1259666640943435776,negative,0.11506561529136326
1259666651911540737,negative,0.11506561529136326
1259666652603572224,negative,0.00013336253678756716
1259666652951728129,negative,0.00013336253678756716
1259666656093179904,negative,1.2198072132061158e-08
1259666656319672320,neutral,0.49789225920557484
1259666657099857925,negative,0.0880543054399197
1259666663689068544,negative,0.00027293036376522324
1259666665547104263,negative,0.11506561529136326
1259666667040395264,negative,0.023974608348206885
1259666668755746817,negative,1.0399681908676526e-07
1259666669003247619,negative,0.001050307778805327
1259666672379625472,negative,0.11506561529136326
1259666675395260416,negative,0.017210619984933465
1259666682731257856,negative,6.084382854863094e-06
1259666684392230913,negative,0.11506561529136326
1259666686162206722,negative,0.04520728555536878
1259666688200540164,negative,0.00013336253678756716
1259666691967127553,negative,0.0006428257744232684
1259666694164930560,negative,2.9558428769833105e-05
1259666694630518784,negative,0.03614154461771997
1259666703744720896,negative,0.00429357812959074
1259666705825095680,negative,0.00013336253678756716
1259666707670589441,negative,0.001374810934134187
1259666708102623232,neutral,0.5431988554464016
1259666708190703616,negative,0.0829543510555653
1259666708941414401,negative,0.11506561529136326
1259666710912733185,negative,3.130307979149274e-09
1259666711353196544,negative,0.00013336253678756716
1259666713081196544,negative,1.581283943132083e-05
1259666715102924801,negative,0.11506561529136326
1259666715245522944,negative,0.11506561529136326
1259666715383906306,positive,0.7224360996513634
1259666715534921728,negative,0.11506561529136326
1259666715711082497,negative,0.1917648440123616
1259666716285702144,negative,0.11506561529136326
1259666719183908868,negative,0.0018764647085153026
1259666719347478528,positive,0.8763694176228767
1259666723093065731,negative,1.581283943132083e-05
1259666723353042949,negative,0.00013336253678756716
1259666729183203332,negative,0.00013336253678756716
1259666731636797441,negative,0.00013336253678756716
1259666731817144320,negative,0.11506561529136326
1259666732475658241,negative,0.004625382025175629
1259666736359432192,negative,0.11506561529136326
1259666739035594755,positive,0.7251147132762761
1259666747059081216,negative,0.056719006723753324
1259666747466153984,negative,0.00013336253678756716
1259666749051621381,negative,0.11506561529136326
1259666749794013190,negative,0.1200698899211209
1259666750595117056,negative,0.16164905641036886
1259666752293740547,negative,8.026679454712356e-05
1259666755904995328,negative,0.09150683439094207
1259666757285023746,negative,0.05303873826056715
1259666757675081728,negative,0.1856060622191514
1259666758987890693,negative,0.09513270656307111
1259666761252630529,neutral,0.39809333436058036
1259666764243271680,negative,0.07504677009737819
1259666767045177344,negative,0.013355949303158803
1259666767107862528,negative,0.11506561529136326
1259666772514369536,negative,0.0030102158222308304
1259666772556472328,negative,0.11506561529136326
1259666778193616897,negative,0.0880543054399197
1259666782744449027,negative,0.16164905641036886
1259666785386840067,negative,0.00013336253678756716
1259666787412705285,negative,0.11506561529136326
1259666793934860288,negative,0.0018764647085153026
1259666795524288512,negative,0.11506561529136326
1259666796245856259,negative,0.00013336253678756716
1259666799177732096,negative,0.11506561529136326
1259666800683483137,negative,0.00013336253678756716
1259666803615322115,negative,3.8692002785408475e-05
1259666806899343360,positive,0.8736657455560315
1259666814428155904,positive,0.9206099134415294
1259666817422934020,negative,0.11506561529136326
1259666818437971969,negative,0.0018764647085153026
1259666818744176641,negative,0.0880543054399197
1259666822305132544,negative,0.00013336253678756716
1259666824200884224,negative,1.2129447558503483e-05
1259666826021097473,positive,0.6726517531979527
1259666826470010881,negative,2.113692026221294e-09
1259666832761511942,negative,0.00558278598678773
1259666834082717698,neutral,0.5431988554464016
1259666836422975488,negative,0.02351165243353904
1259666836964233217,negative,0.024533410419533525
1259666837266022400,negative,0.0011161693683750537
1259666837299552256,neutral,0.34585395420704224
1259666842001555456,negative,1.194750847006412e-07
1259666847911346176,negative,0.2480763935332676
1259666848045584389,negative,0.0003994006031354061
1259666848938897410,negative,0.0028547900063315918
1259666852315303951,negative,0.028604936828107167
1259666859059744769,negative,0.2600509932538716
1259666860976623617,negative,4.144126109071488e-05
1259666861312167937,negative,5.84376268178816e-11
1259666862373208064,negative,0.11506561529136326
1259666865460305921,negative,0.00429357812959074
1259666869927268352,negative,0.11506561529136326
1259666870891958278,negative,0.00024256068817542827
1259666871776927746,negative,0.3115396671697526
1259666873655930880,negative,7.282347099354537e-09
1259666875274932224,negative,5.565917939201019e-13
1259666878043226113,negative,0.05477041481727888
1259666878173188099,negative,0.0017159794799017597
1259666878852739075,negative,0.0009449428269283498
1259666879439929345,neutral,0.6043932559082663
1259666880522002432,negative,0.11506561529136326
1259666880996028419,negative,0.00017026650152022587
1259666881709047813,neutral,0.5431988554464016
1259666885383200771,negative,0.0011864992979582333
1259666886649884673,negative,0.00013336253678756716
1259666889695014912,negative,0.0074419614443905595
1259666890064084992,negative,0.1917648440123616
1259666894610628608,negative,0.0003087086921075929
1259666894921052170,negative,0.0027213395930464376
1259666895793512454,neutral,0.5372318511317483
1259666897638916097,negative,0.14751388724218095
1259666898930688000,negative,0.11506561529136326
1259666900960768001,negative,0.0005779163813247914
1259666902873444354,neutral,0.4303104833790034
1259666907365470208,negative,0.11506561529136326
1259666907491426306,negative,0.0386202472628323
1259666908384841728,negative,0.00013336253678756716
1259666911274708993,negative,0.00013336253678756716
1259666912646234112,negative,0.11506561529136326
1259666913824833536,negative,1.178430987892024e-08
1259666914705629185,negative,0.11506561529136326
1259666914844053507,neutral,0.49789225920557484
1259666915556904960,negative,0.11506561529136326
1259666915867398148,negative,0.00013336253678756716
1259666916282695684,negative,0.0008149330722292424
1259666918023323650,negative,0.11506561529136326
1259666918539132930,negative,0.00013336253678756716
1259666918937591808,negative,0.0005443270811328236
1259666919592005633,negative,4.945221083443416e-12
1259666919818395666,negative,0.11506561529136326
1259666921001234433,negative,0.11506561529136326
1259666921819160577,negative,0.00013336253678756716
1259666925908615179,negative,7.269783783778564e-07
1259666927057805314,negative,0.0004566370578179404
1259666930476204033,negative,0.004625382025175629
1259666934087528451,negative,0.00027293036376522324
1259666936331452420,negative,6.607674827842755e-07
1259666941364637701,negative,0.11506561529136326
1259666943029673989,negative,9.037117467684704e-08
1259666950780858374,negative,0.00013336253678756716
1259666956883570690,negative,0.08240629765002656
1259666959488204803,negative,0.00558278598678773
1259666959756640256,negative,2.5931291905843246e-09
1259666962092830721,negative,0.0006428257744232684
1259666965922226179,negative,4.0803849945374073e-07
1259666971962064896,negative,0.04647069608049352
1259666981306929154,negative,0.00013336253678756716
1259666982548504577,neutral,0.5431988554464016
1259667001976520704,negative,4.041865710855134e-09
1259667003901718530,negative,2.5945586927584703e-09
1259667004786708480,negative,0.11506561529136326
1259667007210913792,negative,0.0006428257744232684
1259667007500357636,negative,0.11783572074143038
1259667009673089026,neutral,0.5431988554464016
1259667013900939264,negative,0.006077898969963311
1259667014504919041,negative,0.034631622217447276
1259667016157405185,negative,0.0009373021801594066
1259667018795671557,negative,0.0018764647085153026
1259667020825726982,negative,0.00013336253678756716
1259667020905209857,negative,0.11506561529136326
1259667109988229122,neutral,0.33941070920057254
1259667116908740609,negative,0.11506561529136326
1259667117445730307,negative,0.3115396671697526
1259667119807107079,negative,2.4805036066690353e-06
1259667119840432128,negative,5.0989077624917065e-11
1259667121782521862,negative,1.1193451291432651e-05
1259667122537426944,negative,0.11506561529136326
1259667125737680896,negative,0.11506561529136326
1259667125863624705,negative,0.11783572074143038
1259667130070507522,neutral,0.39809333436058036
1259667131874136070,negative,0.00027293036376522324
1259667132486279170,negative,4.261910254262799e-05
1259667132507459590,negative,4.052738325129584e-05
1259667133719621637,positive,0.9964547163092375
1259667134566633473,negative,0.00027293036376522324
1259667135833440258,negative,0.13309190784801786
1259667137838407684,negative,0.01640489950299472
1259667140128333824,neutral,0.4677076808971137
1259667141705506818,negative,0.001050307778805327
1259667149473357825,neutral,0.3885794061887472
1259667152031944704,negative,0.11506561529136326
1259667152858230787,negative,0.11506561529136326
1259667156100190208,negative,0.11506561529136326
1259667160282148864,negative,3.579371448780807e-11
1259667160412164096,negative,0.11506561529136326
1259667164648390661,neutral,0.39809333436058036
1259667165734731778,negative,0.11783572074143038
1259667166376398848,negative,0.11506561529136326
1259667171359277056,negative,0.0008149330722292424
1259667171484958726,negative,0.11506561529136326
1259667179215163393,negative,0.0006428257744232684
1259667182776127494,negative,0.030100435303940274
1259667183933800450,negative,0.010935106284336952
1259667190044856323,neutral,0.5431988554464016
1259667192565637120,negative,0.0004753722563219118
1259667192859123712,negative,0.00013336253678756716
1259667193522008066,negative,0.0021686988454894746
1259667195463979009,negative,0.0019539308301282656
1259667197758185472,negative,0.11783572074143038
1259667199377256449,negative,0.11783572074143038
1259667199532371968,neutral,0.5431988554464016
1259667203667918850,negative,3.454857995671032e-08
1259667204754362368,negative,2.1327970465088692e-05
1259667207610675202,negative,0.11783572074143038
1259667208583680001,negative,0.25281481309294607
1259667210471182337,negative,0.11506561529136326
1259667216838123521,positive,0.8676932684469527
1259667217102274563,negative,0.00018513291701959518
1259667217148510216,negative,0.29150453131543796
1259667222257192960,negative,0.0015665448253690914
1259667223351906305,negative,0.09194174592534607
1259667226686369797,negative,4.277092535845488e-09
1259667228007567361,negative,0.11506561529136326
1259667229517451270,negative,0.02351165243353904
1259667231774048266,negative,0.018185400581581433
1259667237339832321,neutral,0.5431988554464016
1259667237474119682,negative,0.11506561529136326
1259667239810236416,negative,5.687008191219019e-07
1259667240410058752,negative,0.0018764647085153026
1259667240955371520,neutral,0.49789225920557484
1259667241777483784,negative,0.0018764647085153026
1259667246412161025,negative,0.11506561529136326
1259667247322333192,negative,0.16164905641036886
1259667250816180226,negative,0.00016144169567249727
1259667250929455104,negative,0.11506561529136326
1259667254918160387,negative,1.5367235613891865e-05
1259667257724190722,negative,0.002087274116494086
1259667257808113664,neutral,0.46127768308170247
1259667259573899269,negative,0.0005303748308035811
1259667259733143557,negative,0.11506561529136326
1259667263034138632,negative,0.11506561529136326
1259667265617899525,negative,0.11506561529136326
1259667268834930696,negative,0.11783572074143038
1259667277953282054,negative,0.011935022969963783
1259667282617405440,negative,0.016865681587932096
1259667283426906113,negative,0.0006428257744232684
1259667286501326848,negative,0.11506561529136326
1259667287105298433,negative,0.11506561529136326
1259667287705096192,negative,0.11506561529136326
1259667294273273858,negative,4.205162992291841e-05
1259667295355494401,negative,3.412724656854213e-07
1259667296022417411,neutral,0.6383080330285674
1259667296064278529,negative,1.5505790086663884e-05
1259667296248893440,negative,2.0062302750573765e-06
1259667297595265025,negative,0.0018764647085153026
1259667298069237761,negative,2.9558428769833105e-05
1259667298710937602,negative,0.00012676246075115247
1259667300107587588,negative,0.00429357812959074
1259667362661498880,negative,0.011175369368598734
1259667364519518208,negative,2.0730889753371595e-07
1259667365027086337,negative,0.10309183573788816
1259667365228351492,negative,0.0004566370578179404
1259667365488361472,negative,0.11783572074143038
1259667368147652608,negative,0.11506561529136326
1259667368206381063,negative,9.091141445830694e-07
1259667368600616961,neutral,0.4141283311596045
1259667369145896960,negative,0.016556211352421142
1259667370144075784,negative,0.00036041008569569596
1259667371234676741,negative,9.091141445830694e-07
1259667371528257543,negative,0.0018764647085153026
1259667371742068736,negative,0.055729230961851534
1259667372664905729,negative,0.001050307778805327
1259667373004656640,negative,0.016966262639556837
1259667375042985986,negative,1.8791232985661161e-06
1259667375214989312,negative,0.11506561529136326
1259667379702956034,negative,0.002056873774390544
1259667383511375873,negative,0.11506561529136326
1259667387743440896,negative,0.11506561529136326
1259667390159347714,negative,0.11506561529136326
1259667392289898496,negative,0.11506561529136326
1259667392474615818,negative,1.2696695143890316e-05
1259667392843702273,negative,0.03354342356257119
1259667396249387009,negative,0.11506561529136326
1259667396865867776,negative,0.11506561529136326
1259667396924760065,negative,0.0006428257744232684
1259667396962521089,negative,0.039218011792204105
1259667399026135040,negative,4.828025791520374e-07
1259667399944568833,negative,0.011175369368598734
1259667400376664064,negative,1.3616753293314079e-08
1259667400447922178,negative,0.03686376776394923
1259667400506703873,negative,0.11783572074143038
1259667401735618560,negative,0.11506561529136326
1259667404034015233,neutral,0.5431988554464016
1259667404805767168,negative,0.19578493643043493
1259667408886824962,negative,0.11506561529136326
1259667414121316353,negative,0.0018764647085153026
1259667416780607488,negative,0.11506561529136326
1259667417145409536,negative,9.651579279018593e-07
1259667423810158592,negative,0.11506561529136326
1259667426825973767,negative,0.11506561529136326
1259667431850758148,neutral,0.5431988554464016
1259667433780129793,negative,0.11783572074143038
1259667434702807040,negative,0.0042532946140743134
1259667435315134470,negative,0.004603135636959583
1259667435407499267,negative,0.00013336253678756716
1259667435923349510,negative,0.016966262639556837
1259667439664717826,negative,0.010577976514177271
1259667444551036940,negative,0.003460504662227051
1259667447109607427,negative,0.11506561529136326
1259667447218667520,negative,0.039198519092703804
1259667448556650497,negative,0.021031165113355416
1259667448749490176,negative,0.0018764647085153026
1259667451798786050,negative,0.00011319613579408896
1259667452700643330,negative,1.818126691801464e-05
1259667453552078849,negative,9.091141445830694e-07
1259667457238843394,negative,1.2783633893291248e-10
1259667458388037633,negative,0.0880543054399197
1259667459776413696,negative,1.6887522177775093e-05
1259667460166488065,negative,0.034504901859169886
1259667466759950337,neutral,0.5431988554464016
1259667467514896386,negative,0.0008149330722292424
1259667469750296576,negative,0.00448788104928666
1259667470547378176,negative,0.30595319585573627
1259667473349201925,negative,0.007020053481013761
1259667473919619073,negative,0.10581451258417121
1259667475307925505,negative,0.00013336253678756716
1259667475857321991,neutral,0.5431988554464016
1259667476759171072,negative,0.03307820269790554
1259667477262405632,negative,0.11506561529136326
1259667478180966403,negative,0.023974608348206885
1259667478470430721,negative,0.2480763935332676
1259667482283032579,negative,2.0988848251359783e-07
1259667482715000833,negative,0.00558278598678773
1259667484346658817,negative,3.265154232632734e-06
1259667485202186242,negative,0.00013336253678756716
1259667486401798144,negative,2.5424662619429126e-05
1259667487140065280,negative,0.11506561529136326
1259667488880590848,negative,0.02340625344820897
1259667493943033856,negative,0.11506561529136326
1259667501509758978,negative,0.11506561529136326
1259667503028068353,negative,3.165983133005069e-07
1259667504730906632,negative,0.06891917323264593
1259667504881905664,negative,0.0003435241674825817
1259667504923922433,negative,0.2660240188796411
1259667504978366466,negative,0.11783572074143038
1259667507306205189,negative,0.11506561529136326
1259667508560355329,negative,0.11783572074143038
1259667511613681664,negative,8.112024128286105e-06
1259667515422040064,negative,2.55549949213637e-06
1259667516953178112,negative,0.003161381150561059
1259667518060466176,negative,0.11506561529136326
1259667522288332802,positive,0.7607731021986511
1259667522548350976,negative,4.938773188039313e-06
1259667522703560705,negative,0.0051311293773914565
1259667524435808256,negative,0.11506561529136326
1259667525291454473,negative,1.880777551679847e-12
1259667527237537796,negative,3.762403416254469e-08
1259667527812165633,negative,0.005856853372468153
1259667528089055234,negative,0.11783572074143038
1259667531167563776,negative,0.11506561529136326
1259667531775827970,negative,0.03354342356257119
1259667532580937728,negative,0.11506561529136326
1259667533432487942,negative,0.11783572074143038
1259667535307431943,negative,0.00013336253678756716
1259667536293101569,negative,0.11783572074143038
1259667592295469060,negative,0.0017006840553718827
1259667594195410945,negative,0.11506561529136326
1259667595944513536,negative,0.16164905641036886
1259667596439420929,negative,3.9288136962748063e-07
1259667604517515264,negative,0.11506561529136326
1259667604672782336,negative,0.00013336253678756716
1259667605687881728,negative,0.11506561529136326
1259667612075786243,negative,0.11783572074143038
1259667614827253760,negative,0.01224354487124294
1259667617117241352,negative,0.010451272650789378
1259667618115366913,negative,0.11506561529136326
1259667618115584003,negative,0.11506561529136326
1259667619088666624,negative,1.8079310754967438e-10
1259667623278673921,negative,3.3966962363162546e-07
1259667624843268102,negative,0.057568374810960374
1259667625417805825,negative,0.0008149330722292424
1259667627259113472,negative,0.0002063150843952659
1259667633269604353,negative,0.0030102158222308304
1259667635391942656,negative,0.00016529077372317435
1259667637262528512,negative,0.00013336253678756716
1259667637900058626,negative,7.073282269907054e-08
1259667639309385731,negative,0.11783572074143038
1259667641188454402,negative,0.11783572074143038
1259667641851142153,negative,5.405179944785122e-05
1259667644032192512,negative,0.024532628281370858
1259667645525352451,negative,0.11506561529136326
1259667645693153285,negative,0.0019112009110893832
1259667645785399296,negative,0.00013336253678756716
1259667645919608833,negative,0.00013336253678756716
1259667646720679943,negative,0.00429357812959074
1259667647681179650,negative,0.3115396671697526
1259667648209707010,negative,0.11506561529136326
1259667649858068480,negative,0.11506561529136326
1259667650571046912,negative,0.00559654605440846
1259667653213347847,negative,0.11506561529136326
1259667656124309504,negative,0.00013336253678756716
1259667656220856322,negative,0.00558278598678773
1259667659530133504,negative,3.1720593613365067e-09
1259667662587793413,negative,0.11783572074143038
1259667662625521664,negative,0.11506561529136326
1259667662814220289,negative,0.00429357812959074
1259667670070374407,negative,1.3473792473011789e-06
1259667670846156802,negative,0.02351165243353904
1259667671274029057,negative,4.377679653694012e-08
1259667673950158855,negative,0.11506561529136326
1259667674717708289,negative,0.039728015045742235
1259667675145474053,negative,0.11506561529136326
1259667679037673473,negative,5.705070403600795e-05
1259667679461421059,neutral,0.5431988554464016
1259667682351341570,negative,0.14480435607288075
1259667684289060864,neutral,0.34831234932630545
1259667687527067649,negative,0.005272474311696478
1259667687556493313,negative,1.6638738242675235e-05
1259667688785424384,negative,0.03354342356257119
1259667691583016961,negative,0.2202217608706388
1259667692459524097,negative,0.012926245521258544
1259667693575249925,negative,0.20541113477311596
1259667694976151552,negative,0.039198519092703804
1259667699027804160,negative,0.11783572074143038
1259667699921190915,negative,1.880777551679847e-12
1259667700965683200,negative,0.00010343456053779066
1259667704648282112,negative,0.13289965499639336
1259667704744566784,negative,0.027896339093199884
1259667711489191938,negative,0.0025771511039385134
1259667712760037379,negative,9.023504147367889e-07
1259667712848134146,negative,0.00013336253678756716
1259667717088374784,negative,0.001050307778805327
1259667717466083329,negative,0.00817713169342648
1259667720267759616,negative,0.0001345554783331919
1259667720406171650,negative,0.1691871991821551
1259667723627442186,negative,0.00013336253678756716
1259667725602951168,negative,0.11506561529136326
1259667727700164608,negative,0.0030102158222308304
1259667729881206784,negative,0.03135983610844261
1259667731118469126,neutral,0.5431988554464016
1259667731525353473,negative,0.11506561529136326
1259667736202031105,negative,0.0019539308301282656
1259667737456136192,negative,0.00429357812959074
1259667738202644481,negative,0.11506561529136326
1259667744947126272,negative,0.01687324575598868
1259667745504923648,negative,0.0829543510555653
1259667747446968320,negative,0.11783572074143038
1259667747593768960,negative,2.4541909794683527e-05
1259667752232648704,negative,0.11506561529136326
1259667753968955392,negative,7.177968944707824e-05
1259667754313035778,negative,0.0185702381782592
1259667754451419137,negative,0.25281481309294607
1259667759383957505,negative,0.03472769636667065
1259667760029851650,negative,0.003972911177132186
1259669044816470017,negative,0.11506561529136326
1259669045047185410,neutral,0.49789225920557484
1259669045923758080,negative,0.11506561529136326
1259669048679227392,negative,0.14480435607288075
1259669049966948352,negative,0.11506561529136326
1259669051028180992,negative,0.11506561529136326
1259669052114403329,negative,0.11506561529136326
1259669052470902784,negative,0.07810981939609947
1259669054299803648,negative,3.9288136962748063e-07
1259669054727561217,negative,0.11506561529136326
1259669057676152833,negative,0.14933878450218976
1259669058611490817,negative,0.11506561529136326
1259669059622313985,negative,0.00013336253678756716
1259669059941158913,negative,0.00558278598678773
1259669060335423489,negative,0.16164905641036886
1259669066089934849,negative,0.014411617819499314
1259669066828206082,negative,0.00013336253678756716
1259669068308787200,negative,0.003161381150561059
1259669069613195266,negative,0.11783572074143038
1259669069646761989,negative,0.11506561529136326
1259669070670151681,neutral,0.5431988554464016
1259669070775046144,neutral,0.5431988554464016
1259669071525810184,negative,0.00017375572703612346
1259669071609683968,negative,1.2341116735729679e-06
1259669079541067777,negative,0.00016993831405367533
1259669081126506496,negative,0.11506561529136326
1259669081663377413,negative,0.11783572074143038
1259669085035601927,negative,1.608448518034381e-05
1259669090257559556,negative,0.0018764647085153026
1259669090261753856,negative,0.0025144868358454833
1259669090752487425,positive,0.8676932684469527
1259669091159289856,negative,0.3115396671697526
1259669092002344969,negative,6.495708464372997e-06
1259669092321107969,negative,0.0030102158222308304
1259669094091100165,negative,0.033081839817325306
1259669098889428992,negative,0.11506561529136326
1259669103683526657,negative,1.0081251766402136e-08
1259669106674012160,negative,0.11506561529136326
1259669109056438272,negative,2.1033461280675217e-05
1259669109513437184,negative,0.003236156644742815
1259669110801260546,negative,0.005856853372468153
1259669111627550724,negative,0.0005443324499561763
1259669113397555201,negative,0.21852536589949292
1259669115167485952,negative,0.039522505903984824
1259669115884756993,negative,0.11506561529136326
1259669116316798981,negative,0.11506561529136326
1259669117168234497,positive,0.9735455986285476
1259669118283907072,negative,0.0010583938348704997
1259669118342565889,negative,0.0027213395930464376
1259669118451662849,neutral,0.5431988554464016
1259669118837567491,negative,0.11506561529136326
1259669121740034049,negative,3.2275340152982114e-05
1259669128501215233,negative,0.00016079518741680103
1259669131722477575,neutral,0.5431988554464016
1259669138953261056,negative,0.0002516692352967741
1259669141713190918,negative,0.11506561529136326
1259669142376001539,negative,0.01118357573672222
1259669142992543746,negative,0.0016681444084644457
1259669143047090176,negative,0.02351165243353904
1259669143122374658,negative,0.0008149330722292424
1259669144049500160,negative,9.146417103102256e-05
1259669144338825216,neutral,0.39809333436058036
1259669147463663618,negative,0.023974608348206885
1259669148990353408,negative,0.11506561529136326
1259669149103652866,neutral,0.5431988554464016
1259669149262979073,negative,0.11783572074143038
1259669149586010113,negative,0.11506561529136326
1259669149720199171,positive,0.8676932684469527
1259669158515683329,negative,0.001215816070301892
1259669158855409666,negative,0.001050307778805327
1259669160453423105,negative,0.11506561529136326
1259669162814775296,negative,0.11506561529136326
1259669163213111296,negative,0.11506561529136326
1259669163544645634,negative,0.0033813292879515413
1259669166040195072,negative,0.28876622074859937
1259669166749110272,negative,0.0008515380659589274
1259669168133111808,negative,5.802525160070477e-10
1259669168842067971,negative,0.0009112233397531418
1259669169194373121,neutral,0.39809333436058036
1259669173082390528,negative,0.11506561529136326
1259669174399520772,negative,0.00013336253678756716
1259669177285165058,negative,0.005856853372468153
1259669177704435712,negative,1.608448518034381e-05
1259669182049853441,negative,0.02351165243353904
1259669187271766016,negative,0.1200698899211209
1259669188462993411,negative,0.00013336253678756716
1259669189146456068,negative,0.11506561529136326
1259669190203580418,negative,4.139625370945252e-06
1259669190736257024,negative,0.0030102158222308304
1259669195375161344,negative,0.0003835728640177538
1259669199905005571,negative,0.11506561529136326
1259669204623638529,negative,0.11506561529136326
1259669204673933313,negative,0.11506561529136326
1259669209950359558,negative,1.608448518034381e-05
1259669215809765376,neutral,0.3989152921021426
1259669217017622533,negative,0.11506561529136326
1259669217915232256,negative,0.03883039777828562
1259669219052064768,negative,0.323001173472134
1259669219836338177,negative,0.1917648440123616
1259669226136252419,negative,0.002007543331543552
1259669227650404352,negative,9.146417103102256e-05
1259669232696078336,negative,0.00013336253678756716
1259669233673306112,negative,0.003972911177132186
1259669234214416389,negative,0.11506561529136326
1259669234851942400,negative,0.11783572074143038
1259669236668080128,neutral,0.5431988554464016
1259669239562149890,neutral,0.4371678023564083
1259669240438718472,negative,0.0039052813034600466
1259669242464657408,negative,0.03828001847227665
1259669251901861889,negative,0.11506561529136326
1259669252476469248,negative,0.21852536589949292
1259669254716170242,neutral,0.5431988554464016
