Tweet_ID,Sentiment_Label,Probability_pos
1259669257119547399,negative,0.0018744840573767015
1259669257626898433,negative,3.3671110162098336e-08
1259669258470068224,negative,0.11506561529136326
1259669259212468226,negative,0.11506561529136326
1259669259841687557,negative,0.11506561529136326
1259669260613365764,negative,0.046612474575711334
1259669261137653761,negative,0.06891236836768824
1259669261951385601,positive,0.8676932684469527
1259669264015020032,negative,6.792429099088078e-06
1259669266539974659,neutral,0.6365031831288929
1259669271237582849,negative,0.0011864992979582333
1259669271405383680,negative,0.11506561529136326
1259669272869158912,negative,0.00011091417233231517
1259669273452183552,negative,0.11506561529136326
1259669279055712259,negative,0.11506561529136326
1259669279903043584,negative,0.017807316695222116
1259669282453172224,negative,0.00013336253678756716
1259669283304550400,negative,6.495708464372997e-06
1259669283342356480,negative,0.11783572074143038
1259669286001524738,negative,0.013593409852170495
1259669288165634049,negative,5.310671537591623e-06
1259669288539086853,negative,0.00013336253678756716
1259669294520176643,negative,0.04867792948353709
1259669295774093314,negative,0.11506561529136326
1259669297774972929,negative,9.119854580967169e-08
1259669299142316033,negative,0.11506561529136326
1259669300207632385,negative,0.15665555228183567
1259669301260439553,neutral,0.5431988554464016
1259669302594150404,negative,0.23958477634811207
1259669303252615169,negative,0.01903683118394591
1259669303705710604,negative,3.7977698295169366e-10
1259669314510168064,neutral,0.34622701045625087
1259669317555281931,negative,0.0004045425041051119
1259669319899852800,negative,0.11506561529136326
1259669320038309889,negative,0.11506561529136326
1259669321124626432,negative,0.11506561529136326
1259669322433204235,negative,3.9009679185449116e-07
1259669324584964099,negative,0.001050307778805327
1259669325071425546,negative,0.11506561529136326
1259669328368218123,negative,0.00010683330088693352
1259669332176580609,negative,0.009550549144353758
1259669333128642563,negative,1.3770797512681035e-06
1259669333359329282,negative,0.007020053481013761
1259669338052874242,negative,9.360641676341781e-09
1259669339621515272,negative,0.11506561529136326
1259669340732960769,negative,0.11506561529136326
1259669341286674435,negative,0.00425406844605627
1259669342297436161,negative,0.11783572074143038
1259669343329189889,negative,0.002818418260284697
1259669344289796102,negative,5.061262718057195e-07
1259669344411365377,negative,0.09428059620990194
1259669345866674178,negative,0.007585811846682582
1259669348232372227,negative,1.3616753293314079e-08
1259669349721235456,negative,1.608448518034381e-05
1259669355857620995,negative,0.04547998931668545
1259669358864785408,negative,0.001050307778805327
1259669359183769603,negative,0.11783572074143038
1259669359871623169,positive,0.9046645376302359
1259669361087918080,negative,0.11783572074143038
1259669362220335104,negative,0.00013336253678756716
1259669376044879872,negative,0.0684706873028108
1259669379014410240,negative,0.11506561529136326
1259669379551117312,negative,0.01118357573672222
1259669379647758336,negative,7.670328658865929e-07
1259669380767588352,negative,0.005272474311696478
1259669383355523073,negative,0.0018764647085153026
1259669383464595459,negative,0.0007111828345690921
1259669384676560896,negative,0.00013336253678756716
1259669388363354112,negative,0.11506561529136326
1259669392671092736,negative,7.670328658865929e-07
1259669393086255104,negative,6.54032896527925e-07
1259669393266507776,negative,0.11506561529136326
1259669394285887489,negative,0.00013336253678756716
1259669394378063873,negative,0.11506561529136326
1259669400266907655,negative,0.00013336253678756716
1259669402745810951,negative,0.220906737899507
1259669404796760064,negative,0.0011232145449581311
1259669408714231808,negative,0.00429357812959074
1259669413030232064,negative,0.00018042224594735896
1259669422442242054,negative,0.11506561529136326
1259669422530330625,negative,0.02771046601551483
1259669423591501824,negative,0.0020969885056542794
1259669423746682890,negative,0.11506561529136326
1259669428163264514,negative,9.091141445830694e-07
1259669433573879810,negative,0.0004045425041051119
1259669434848940045,negative,2.4805036066690353e-06
1259669440955908097,negative,0.005272474311696478
1259669443518566400,negative,9.019383970982324e-05
1259669445024382981,negative,1.147431046997009e-06
1259669445414473728,negative,0.00013336253678756716
1259669446504873990,negative,0.1910850105260919
1259669450715955206,negative,0.0880543054399197
1259669450741223424,negative,0.11506561529136326
1259669450833498119,negative,6.503267960500596e-05
1259669451584286720,negative,0.007523812694831046
1259669453991788545,negative,2.931966190691273e-06
1259669454495113217,negative,1.2751597998875124e-07
1259669456864804864,negative,0.11506561529136326
1259669457141628929,negative,0.00013336253678756716
1259669457196195847,negative,0.11506561529136326
1259669457393324034,negative,1.159182791486303e-05
1259669461071691778,neutral,0.5308322566382111
1259669461801500673,negative,9.146417103102256e-05
1259669462367834114,negative,0.03686376776394923
1259669469414244352,negative,0.11506561529136326
1259669470668357634,negative,1.0151565290293059e-05
1259669471205212161,negative,0.013593409852170495
1259669477299556354,negative,7.670328658865929e-07
1259669480604684293,neutral,0.49789225920557484
1259669482693410818,neutral,0.5431988554464016
1259669484052381702,negative,0.01095800908819282
1259669484400508928,negative,0.012019046083075266
1259669486828994560,negative,0.00013336253678756716
1259669488997408770,negative,0.00013336253678756716
1259669492151414785,negative,0.11506561529136326
1259669493095305228,negative,0.00013336253678756716
1259669493384650753,negative,1.7869398896605537e-05
1259669494747795462,negative,9.146417103102256e-05
1259669495259357184,negative,0.11506561529136326
1259669497025310723,negative,0.11506561529136326
1259669499235774469,negative,0.11506561529136326
1259669501144174593,negative,5.11289120213904e-06
1259669501492318209,negative,0.02260042176490303
1259669502075207680,negative,0.0069455885696498515
1259669502196953088,negative,1.3616753293314079e-08
1259669504889626634,negative,0.11783572074143038
1259669504889683968,negative,0.11783572074143038
1259669505699168256,negative,4.6535527868978855e-05
1259669509797023749,positive,0.9191515818361106
1259669509843169281,negative,0.003972911177132186
1259669511638257666,negative,0.10309183573788816
1259669514918256641,negative,0.013593409852170495
1259669515216060423,negative,0.00013336253678756716
1259669516281352196,negative,1.056717605523961e-13
1259669516558237700,neutral,0.5431988554464016
1259669517023707139,negative,0.11506561529136326
1259669521171972096,negative,0.0006428257744232684
1259669521612365824,negative,0.013593409852170495
1259669522006630407,negative,0.052173271510589585
1259669523407519746,negative,0.22217579323809375
1259669524393140225,negative,0.000116924567352498
1259669526943338497,negative,0.00013336253678756716
1259669527392116738,negative,0.00817713169342648
1259669528654430208,negative,0.0290226120468656
1259669533104758789,negative,0.0018764647085153026
1259669533293494273,neutral,0.5431988554464016
1259669535277359108,negative,0.00558278598678773
1259669538498625537,negative,3.9288136962748063e-07
1259669538557382657,negative,0.0008637834186907704
1259669543179476997,negative,0.08350779158503178
1259669545305989121,neutral,0.39499332727517233
1259669546077741056,negative,0.00013336253678756716
1259669546207711237,neutral,0.4233692965420847
1259669551886798848,negative,2.9352656254341914e-09
1259669552612487170,negative,0.01438661562691018
1259669553069645824,negative,0.03135983610844261
1259669555804164097,negative,0.05956475006711881
1259669556274040834,negative,0.11506561529136326
1259669556517363713,negative,0.0004045425041051119
1259669557972799494,negative,2.322728807433565e-06
1259669562456498184,negative,0.00027293036376522324
1259669562859143168,negative,0.11506561529136326
1259669562984992769,negative,0.14751388724218095
1259669564566253569,negative,0.00013336253678756716
1259669567292358657,negative,0.11506561529136326
1259669570731880452,negative,0.11506561529136326
1259669573948837894,negative,0.11506561529136326
1259669586397536256,negative,0.11506561529136326
1259669587651682304,negative,0.004385883120046184
1259669589912322049,negative,0.11506561529136326
1259669591648636930,negative,0.11506561529136326
1259669591808229376,negative,0.003878615359027
1259669592605110273,negative,0.11506561529136326
1259669593871781889,negative,0.02079487383131771
1259669596354809857,negative,0.00013336253678756716
1259669596812042241,negative,9.38955759916611e-09
1259669603204161542,negative,0.11506561529136326
1259669604936409089,negative,9.378017130812818e-06
1259669605875945475,neutral,0.5431988554464016
1259669607381643267,negative,0.11506561529136326
1259669609885638657,negative,6.092265917208122e-16
1259669611219496961,negative,0.11506561529136326
1259669613396320268,negative,0.11506561529136326
1259669615384371205,negative,1.0003700290458411e-05
1259669619935260674,negative,0.04630238141417196
1259669624112795649,negative,0.020790009145981413
1259669624318296065,negative,2.529035347086368e-05
1259669624318308352,negative,0.00012676246075115247
1259669625119346688,negative,0.13301144902566725
1259669628680318976,negative,0.11506561529136326
1259669631045906435,neutral,0.5431988554464016
1259669631821844482,negative,0.001050307778805327
1259669631893192705,negative,0.0039052813034600466
1259669633251995653,negative,0.11506561529136326
1259669635059908609,neutral,0.5431988554464016
1259669636204945408,negative,0.00013336253678756716
1259669641317756930,negative,0.11506561529136326
1259669647500226566,negative,0.30406161126922454
1259669647860928516,negative,0.23509082942812207
1259669651136495618,negative,0.11506561529136326
1259669652264718336,negative,0.11506561529136326
1259669652558483461,negative,0.16164905641036886
1259669655238504449,negative,0.21648102112089343
1259669657637859330,negative,1.606286662820573e-08
1259669658841595905,negative,6.528684613711733e-09
1259669660280201217,negative,0.11506561529136326
1259669660737384449,negative,0.029402923962425397
1259669660888375296,negative,0.00013336253678756716
1259669661261672451,negative,0.0003896630194208877
1259669663237185537,neutral,0.43953870392555616
1259669664004792323,negative,0.003109175345901031
1259669666684907520,negative,0.003972911177132186
1259669672586289158,negative,0.007020053481013761
1259669682765864967,negative,2.0770979943545132e-05
1259669683093024768,negative,0.11506561529136326
1259669686846971906,negative,8.609001873869321e-14
1259669690491834368,negative,7.165930530386237e-07
1259669694421794817,negative,1.4172847611558097e-05
1259669695025774593,negative,1.9350367336840937e-05
1259669699803205634,negative,1.339122852166312e-08
1259669701157883904,negative,1.9474466299669655e-08
1259669701443178501,negative,7.670328658865929e-07
1259669702927884288,negative,0.00013336253678756716
1259669704152662020,negative,4.3295580556568906e-07
1259669704198836225,negative,0.00013336253678756716
1259669704731287552,negative,0.11506561529136326
1259669705490673666,negative,0.11506561529136326
1259669708091113472,negative,0.06397865337896254
1259669708833464321,negative,0.00013336253678756716
1259669709940756485,negative,0.11506561529136326
1259669710339178496,negative,0.00027293036376522324
1259669710527922176,negative,0.07504677009737819
1259669711866015749,negative,0.004489330635483789
1259669712327319553,negative,7.670328658865929e-07
1259669715754115073,negative,2.9558428769833105e-05
1259669717993865216,negative,0.002707899171901944
1259669718451007491,negative,0.0001740859961095483
1259669722716680192,negative,0.11506561529136326
1259669725661011969,negative,0.01227031639040117
1259669729406586881,negative,0.11506561529136326
1259669737325428749,negative,0.13326736481027904
1259669740408184834,negative,0.00013336253678756716
1259669741276467201,neutral,0.5308322566382111
1259669744510099456,negative,0.11506561529136326
1259669747970510848,neutral,0.4803790787485506
1259669750688493568,neutral,0.5136446707795853
1259669753167216641,negative,7.034367233158763e-06
1259669753653874689,negative,1.9028163364996557e-11
1259669753884368896,negative,0.00013336253678756716
1259669755578859521,negative,0.11506561529136326
1259669759114858498,negative,0.09085776345764776
1259669763761909761,negative,0.24568157129307205
1259669769176920065,negative,0.014411617819499314
1259669769399283718,negative,0.11506561529136326
1259669770045206530,negative,0.0058518840770055945
1259669774537236480,negative,0.00817713169342648
1259669776311431168,negative,0.220906737899507
1259669777645068291,negative,0.001050307778805327
1259669777704013825,negative,1.0612613736062254e-06
1259669778547068930,negative,0.11783572074143038
1259669784771399681,negative,0.00013336253678756716
1259669785027231751,negative,0.00030518224718135306
1259669791255781379,negative,0.11506561529136326
1259669791528402944,negative,0.11783572074143038
1259669804971163648,negative,0.11506561529136326
1259669807659712513,negative,3.079486575268531e-08
1259669808720855040,negative,0.11783572074143038
1259669810734084099,negative,0.11506561529136326
1259669811333943304,negative,0.02351165243353904
1259669812202086401,negative,0.001050307778805327
1259669812218822656,negative,0.11506561529136326
1259669812629966849,neutral,0.34382890799160776
1259669814643212288,negative,0.00013336253678756716
1259669816505511943,positive,0.8849339254849253
1259669816648052736,negative,0.11506561529136326
1259669817705074695,negative,0.01409368015254744
1259669819676397569,negative,0.15614431627967368
1259669825435164677,negative,0.11506561529136326
1259669825636499456,negative,0.0005392539970472314
1259669826269622272,negative,0.11506561529136326
1259669829050667009,neutral,0.5431988554464016
1259669829348442112,negative,9.807668798414532e-08
1259669829566545921,negative,0.011175369368598734
1259669829621035008,negative,2.55549949213637e-06
1259669829948256258,negative,0.11783572074143038
1259669831210676224,neutral,0.5431988554464016
1259669837829345282,negative,0.0009373021801594066
1259669838106185728,negative,0.11506561529136326
1259669838357823489,negative,0.11506561529136326
1259669839729299456,negative,0.0010407437249906424
1259669840903757827,negative,0.11783572074143038
1259669842065580034,negative,0.0008149330722292424
1259669842661081100,negative,0.00013336253678756716
1259669843814617090,neutral,0.5431988554464016
1259669844133380099,negative,0.0032111940077803576
1259669844410204166,negative,0.00013336253678756716
1259669846951890944,negative,0.00013336253678756716
1259669849137184774,negative,0.0829543510555653
1259669850596823043,negative,0.0008637834186907704
1259669852777840641,negative,0.02325567459586855
1259669854031839233,negative,0.0030102158222308304
1259669855663542274,negative,0.00013336253678756716
1259669858045890560,negative,2.1791443969536753e-15
1259669858687598598,negative,0.0003120556118142435
1259669860109467654,negative,8.859368601791095e-05
1259669865398493190,negative,0.11783572074143038
1259669869953462272,negative,0.11783572074143038
1259669875825561600,negative,0.005272474311696478
1259669878962819078,negative,0.28079888360961197
1259669881575923715,negative,3.9321304158725074e-05
1259669881659719683,negative,0.11506561529136326
1259669886424412162,negative,0.00013336253678756716
1259669886994911234,negative,1.549698156391088e-09
1259669891977752576,negative,1.0792075379489449e-06
1259669893009588235,negative,0.001050307778805327
1259669893168889857,negative,2.1992141766228235e-08
1259669894389477378,negative,0.1467117825485293
1259669894595063811,negative,9.146417103102256e-05
1259669894829760513,negative,0.11506561529136326
1259669895165489154,negative,0.11506561529136326
1259669895551365121,negative,1.7889055691755238e-08
1259669904166457345,negative,0.2480763935332676
1259669904245964802,negative,0.10557037960909083
1259669907014406148,negative,1.7869398896605537e-05
1259669909392498688,negative,0.11506561529136326
1259669910260797441,negative,0.11506561529136326
1259669912471166976,negative,0.11506561529136326
1259669914706743296,negative,0.11506561529136326
1259669914845155328,negative,0.00013336253678756716
1259669916711555074,negative,0.2279157159381416
1259669917277847556,negative,1.525457212222374e-08
1259669920494780419,negative,0.0001423060755287804
1259669922659078147,negative,8.195721250101382e-05
1259669923745464320,negative,2.545624982556512e-08
1259669923820953608,negative,0.09888255515933349
1259669925611929600,negative,0.11506561529136326
1259669927771979782,negative,0.0015824616952719534
1259669928103337989,negative,2.508864172038325e-07
1259669928245727232,negative,0.11506561529136326
1259669932960145408,neutral,0.37462347384772793
1259669933048295425,negative,0.01118357573672222
1259669934738726918,negative,0.30935585848446906
1259669940086415361,negative,1.575318585284911e-05
1259669944251318273,negative,0.11506561529136326
1259669947732635651,negative,0.11506561529136326
1259669947841753088,negative,0.00013336253678756716
1259669954409816064,negative,0.11506561529136326
1259669960340668416,negative,0.00013336253678756716
1259669961229901824,negative,6.625602454686712e-08
1259669962299527168,negative,1.1269995552831694e-06
1259669963704537093,negative,0.0016467091854436618
1259669972147515393,negative,0.11506561529136326
1259669972458057728,negative,0.01118357573672222
1259669972487417858,negative,0.11506561529136326
1259669973443674113,negative,0.11783572074143038
1259669974613987331,negative,0.29002418042279093
1259669974970503169,negative,0.11783572074143038
1259669978623569923,negative,0.001050307778805327
1259669978896379910,negative,7.073336015337796e-05
1259669981224153091,negative,0.11506561529136326
1259669982536970241,negative,0.0030102158222308304
1259669984436989953,negative,0.039218011792204105
1259669984709615622,negative,0.0011029710933181133
1259669986005716994,negative,0.00013336253678756716
1259669986764873728,neutral,0.5431988554464016
1259669987876315137,negative,1.5127573768354138e-07
1259669991965818880,negative,0.11506561529136326
1259669994193014786,negative,0.0004566370578179404
1259670000505286656,negative,0.11506561529136326
1259670002585800705,negative,0.11506561529136326
1259670004934553600,negative,0.003972911177132186
1259670005924474880,negative,0.013593409852170495
1259670010441666562,negative,0.11506561529136326
1259670010517237765,negative,0.11506561529136326
1259670012480143360,negative,0.01118357573672222
1259670012803022849,negative,2.322728807433565e-06
1259670015239950336,negative,0.16164905641036886
1259670016183529472,negative,0.11506561529136326
1259670019807436801,negative,1.608448518034381e-05
1259670019845369863,negative,5.654292649749804e-09
1259670021271420930,negative,0.0010593599772086627
1259670021577605120,negative,0.0001032245645904464
1259670031136415744,negative,0.0004961815908283909
1259670033988554763,negative,0.011175369368598734
1259670034777079811,negative,0.003798090255834262
1259670035464937473,neutral,0.4095812233257512
1259670039638298624,negative,0.00013336253678756716
1259670040749752320,negative,0.11506561529136326
1259670042066681861,negative,4.5490269732885434e-05
1259670043031412736,negative,0.012087532282025878
1259670045262778375,negative,0.1118070983085704
1259670045359292423,negative,6.966332822581646e-08
1259670047917608961,negative,0.021998453504430575
1259670053034684416,negative,0.11506561529136326
1259670055077457920,negative,0.11506561529136326
1259670055245266944,negative,0.11164743198622047
1259670055559802881,negative,0.00013336253678756716
1259670057954750466,negative,4.376438200642318e-08
1259670059502493696,negative,0.11506561529136326
1259670069287817222,negative,1.6638738242675235e-05
1259670069661052937,negative,0.008138163559706351
1259670070080479235,negative,0.005272474311696478
1259670070596440065,negative,3.9009679185449116e-07
1259670072802541574,negative,1.9420047001213188e-07
1259670078129307650,negative,0.00013336253678756716
1259670078456504322,negative,0.10159253153482908
1259670085788151808,negative,0.01118357573672222
1259670089974120451,positive,0.9191515818361106
1259670092989808642,negative,0.00013336253678756716
1259670095548370947,negative,0.0005855992526207555
1259670098433974272,negative,0.00013336253678756716
1259670101797810180,negative,0.013241634910428787
1259670103035121665,negative,0.22217579323809375
1259670104503132161,negative,8.553196628599271e-06
1259670104804974593,negative,0.0008570514772038187
1259670105090330629,negative,0.11506561529136326
1259670106931634176,negative,0.01687324575598868
1259670107678269440,negative,0.0356505768826203
1259670110782054400,negative,0.004596500473297552
1259670110811422721,negative,0.00026977189072053675
1259670111293706240,negative,0.00027293036376522324
1259670112489086977,negative,0.11506561529136326
1259670112530952194,negative,0.11506561529136326
1259670118159847427,negative,0.0008103422253071049
1259670118252056578,negative,0.11506561529136326
1259670118319165442,neutral,0.5308322566382111
1259670123100753922,negative,0.2480763935332676
1259670124652449792,negative,5.757347203331502e-14
1259670128582631425,negative,0.11506561529136326
1259670129148862479,negative,1.2470799712183654e-09
1259670129782251522,negative,0.0010009325088536744
1259670131988484096,negative,0.02351165243353904
1259670133557075970,negative,0.01010503214753921
1259670136610607104,negative,3.561015672737011e-08
1259670140666380288,negative,0.00023416141899297368
1259670141371121671,negative,0.11783572074143038
1259670144793673728,negative,0.00013336253678756716
1259670150317473799,negative,9.35449162676537e-06
1259670152867729412,negative,3.090970954481073e-05
1259670155543576577,negative,0.0008637834186907704
1259670157812805638,negative,0.3115396671697526
1259670160857858049,negative,0.11506561529136326
1259670165970726919,negative,3.9288136962748063e-07
1259670166972981248,negative,0.11506561529136326
1259670170383106048,negative,0.11506561529136326
1259670172530597891,negative,0.10309183573788816
1259670172748648452,negative,8.553196628599271e-06
1259670173457547270,negative,0.11506561529136326
1259670179069427712,negative,0.001050307778805327
1259670180533350405,negative,0.11506561529136326
1259670182215192576,negative,1.1268082641244804e-07
1259670190184206336,negative,0.11506561529136326
1259670191715176450,negative,0.11506561529136326
1259670192109617152,neutral,0.5431988554464016
1259670199860633601,neutral,0.45567985470029193
1259670200502411265,negative,0.17827952780244863
1259670201483685889,negative,1.843740974113759e-05
1259670201957855232,negative,2.1933362071681555e-06
1259670208496701441,negative,0.14751388724218095
1259670209734094850,negative,1.581283943132083e-05
1259670210346463233,negative,0.05285494261939849
1259670213072748545,negative,0.02366148261607491
1259670224938455040,negative,0.00027293036376522324
1259670226767163392,neutral,0.5431988554464016
1259670232563671043,negative,0.18074054623305638
1259670237940715521,negative,0.11506561529136326
1259670245460983808,negative,0.11506561529136326
1259670246400552961,negative,0.11506561529136326
1259670249919651840,negative,1.581283943132083e-05
1259670251672932354,negative,6.495708464372997e-06
1259670251719008257,negative,3.189359274513791e-10
1259670253971406848,negative,0.00013336253678756716
1259670256525758465,negative,0.00013336253678756716
1259670260845809664,negative,1.0809530241423032e-07
1259670264566202372,negative,0.11506561529136326
1259670270081556480,negative,0.1401534842459162
1259670272451502091,negative,4.206407668313561e-06
1259670273076453376,negative,0.002790446071940041
1259670273898487808,negative,9.1986580199042e-06
1259670277023125504,negative,0.11506561529136326
1259670278067695617,negative,9.146417103102256e-05
1259670281779544064,negative,0.21852536589949292
1259670282324901900,negative,1.7869398896605537e-05
1259670283218309120,negative,0.005692393478877242
1259670284665262080,negative,2.7748082959134726e-05
1259670286250672134,negative,0.11506561529136326
1259670287907459072,negative,0.0018764647085153026
1259670291795644416,negative,0.005098706344835521
1259670292588302338,negative,0.00013336253678756716
1259670293536260096,negative,7.513085656931994e-13
1259670293666136064,negative,0.005772361784719416
1259670293716578309,negative,0.11783572074143038
1259670299227938816,negative,8.888002066905259e-05
1259670304173031425,negative,4.620626229543809e-06
1259670304353378304,negative,0.00013336253678756716
1259670305066438657,negative,0.00013336253678756716
1259670305951211520,negative,0.0011471956133028104
1259670306869907456,negative,0.005733323795186357
1259670312209330176,negative,0.00027293036376522324
1259670313165565952,negative,0.11506561529136326
1259670324498575362,negative,0.00035614703872428535
1259670325689753600,negative,0.00013336253678756716
1259670326889385984,negative,0.11506561529136326
1259670328617455616,negative,0.11506561529136326
1259670331565932544,negative,0.12133315210852062
1259670331599589382,negative,0.05437894301384418
1259670337136058369,negative,0.00013336253678756716
1259670340248252417,negative,6.168001311102094e-07
1259670344421564417,negative,4.166020147372386e-16
1259670345629470722,negative,0.00013336253678756716
1259670346724245504,negative,0.16164905641036886
1259670347974094848,negative,9.091141445830694e-07
1259670353540009990,negative,0.11783572074143038
1259670354357817344,negative,0.11783572074143038
1259670356345962496,negative,7.803929539642752e-07
1259670356761219073,negative,0.00013336253678756716
1259670360045346816,negative,0.11783572074143038
1259670363870560256,positive,0.8607687542665463
1259670368035450881,negative,0.00013336253678756716
1259670370325606400,negative,1.5699377800270898e-10
1259670370505953280,negative,0.0032539705008629003
1259670371164356608,positive,0.8763694176228767
1259670371172618245,negative,8.003051691403168e-11
1259670372745711617,negative,0.0032539705008629003
1259670374540816384,negative,0.00013336253678756716
1259670376008822784,negative,0.11506561529136326
1259670376851951617,negative,4.815313879148873e-10
1259670381159473152,negative,0.00021585527666172924
1259670382786854913,negative,0.004324158699512939
1259670383827062784,negative,0.0018764647085153026
1259670384112173057,neutral,0.33734879318700156
1259670385718689792,neutral,0.549148368280944
1259670390692970496,negative,0.11506561529136326
1259670391548792832,negative,1.1324426662312632e-06
1259670391947214852,negative,0.0028181419596781812
1259670393465389056,negative,0.013593409852170495
1259670393859837953,negative,0.11506561529136326
1259670394283442177,negative,8.5973309204417e-06
1259670396426768384,negative,0.11506561529136326
1259670398087593984,negative,0.0005851262227332892
1259670404303593472,negative,0.0017696349142155275
1259670405511593985,negative,0.11506561529136326
1259670406530727941,negative,6.051426336513897e-12
1259670410146217984,negative,0.11506561529136326
1259670414630047748,neutral,0.5431988554464016
1259670417066921984,negative,0.0829543510555653
1259670418895654912,negative,4.7371331299576857e-07
1259670420246138880,positive,0.9765640996569913
1259670423836356608,negative,0.11506561529136326
1259670424033603585,negative,1.608448518034381e-05
1259670425531035654,negative,0.11506561529136326
1259670425627496450,neutral,0.5349951063072191
1259670427628077058,negative,0.11506561529136326
1259670430962548736,negative,0.13301144902566725
1259670433273712647,negative,0.0033078494229766
1259670434276167685,negative,0.003972911177132186
1259670436792676352,negative,0.00013336253678756716
1259670440303161344,negative,0.11506561529136326
1259670442283057152,negative,0.00013336253678756716
1259670443553951744,negative,0.04489598488335573
1259670444841537537,negative,0.0024191187549530637
1259670445961478145,negative,0.019453822245545142
1259670446036918280,negative,0.11506561529136326
1259670448826187778,negative,1.032877558833158e-14
1259670451699298304,negative,7.315964777551234e-13
1259670453997785089,negative,1.767725819429803e-07
1259670455599931392,negative,0.002224233606041218
1259670462549774336,negative,0.11506561529136326
1259670474575011840,negative,0.00034805677175873024
1259670476433043461,negative,0.00013336253678756716
1259670482829312003,negative,0.00027293036376522324
1259670483013963776,negative,3.21367899876014e-05
1259670483173355520,negative,0.0013900981641989268
1259670484108619778,negative,1.8685574015496165e-05
1259670487266988042,negative,0.0008637834186907704
1259670487757541376,negative,0.02619988690795224
1259670492094640129,negative,0.0005594319816983129
1259670493776527369,negative,0.0009373021801594066
1259670494338519044,negative,0.03354342356257119
1259670496544804867,negative,0.11506561529136326
1259670498729963523,negative,0.11506561529136326
1259670499669544961,negative,0.28079888360961197
1259670499870851072,negative,0.0011761390754755653
1259670508532006912,negative,0.11506561529136326
1259670508758581254,negative,1.688155912449157e-06
1259670512491540480,negative,0.0007020388320104956
1259670514416488448,negative,0.11506561529136326
1259670514504777729,negative,0.11506561529136326
1259670514823344129,negative,0.00033777861048688327
1259670515544985603,negative,6.726737362359271e-06
1259670517705048065,negative,2.788092726432724e-08
1259670518040604672,negative,0.11506561529136326
1259670518493597698,neutral,0.39499332727517233
1259670525883760640,negative,0.11506561529136326
1259670530728374272,negative,0.013355949303158803
1259670535270731777,negative,0.11506561529136326
1259670535744692229,negative,6.548420501478137e-12
1259670537137197057,negative,1.9716866671377963e-06
1259670539280494593,negative,0.004625382025175629
1259670539305656326,negative,0.00027293036376522324
1259670540203196416,negative,9.091141445830694e-07
1259670543084765186,negative,0.00013336253678756716
1259670548612775936,negative,0.11506561529136326
1259670550202499073,negative,0.11783572074143038
1259670550554783746,negative,0.0030102158222308304
1259670554233253888,negative,3.984760210834916e-15
1259670554363166721,negative,0.0004566370578179404
1259670556053561350,positive,0.8763694176228767
1259670557328650240,negative,0.00013336253678756716
1259670557429321729,negative,0.11783572074143038
1259670561787166721,negative,0.11506561529136326
1259670565461397504,negative,0.0009226494683459457
1259670569500409857,negative,0.11506561529136326
1259670573225054215,negative,7.022342670543918e-06
1259670577595346945,negative,9.130877808633978e-12
1259670581198426113,negative,0.00429357812959074
1259670582955655172,negative,1.0802648120678569e-07
1259670583081648128,negative,1.7205008775436224e-09
