Tweet_ID,Sentiment_Label,Probability_pos
1259670585468243968,negative,0.11506561529136326
1259670586743128064,negative,0.11506561529136326
1259670586751623172,neutral,0.4903777150465804
1259670589213728770,negative,0.001050307778805327
1259670590824349708,negative,0.003600752704516321
1259670591348658179,negative,0.18706309985360192
1259670591776448514,neutral,0.5431988554464016
1259670599556829184,negative,0.11506561529136326
1259670599695294466,negative,0.011175369368598734
1259670600785723394,neutral,0.4602802644234047
1259670601243000835,negative,0.022668698918915015
1259670602895495168,negative,0.11506561529136326
1259670603109449728,negative,0.04867792948353709
1259670603453390849,negative,0.011175369368598734
1259670603470123009,positive,0.9999980917616557
1259670603835084800,neutral,0.5431988554464016
1259670603860250627,negative,0.00013336253678756716
1259670605533675522,negative,0.004508081261214795
1259670605781229568,negative,0.0004566370578179404
1259670608432029699,negative,1.581283943132083e-05
1259670610181054466,negative,0.00010152205256435609
1259670616212475911,negative,0.09082432343813274
1259670616237432832,negative,0.021998453504430575
1259670617021956097,negative,0.11506561529136326
1259670617726554112,negative,0.11783572074143038
1259670619785961476,negative,0.11506561529136326
1259670619869888513,negative,8.722257244581714e-06
1259670622201712641,negative,0.11506561529136326
1259670625486024704,positive,0.6888959733323547
1259670626979241988,negative,0.11783572074143038
1259670631878209537,negative,0.001050307778805327
1259670631999836160,negative,0.0004566370578179404
1259670637364330501,negative,0.21852536589949292
1259670638798790656,negative,3.3254702572383938e-06
1259670638895214595,negative,0.11506561529136326
1259670639264366592,negative,0.00013336253678756716
1259670645031436289,positive,0.9735455986285476
1259670646927343623,negative,7.10717762772736e-10
1259670651691991041,negative,0.00013336253678756716
1259670652090494976,negative,0.11506561529136326
1259670652102967298,negative,0.11506561529136326
1259670655068442624,negative,8.733363265016696e-06
1259670656272269314,negative,0.11506561529136326
1259670662580506624,negative,0.13301144902566725
1259670663637458945,negative,9.274729958543652e-05
1259670666980229126,negative,6.449978195094424e-05
1259670668469305344,negative,0.01811661792259378
1259670668725170176,negative,0.10203027764833968
1259670669454987267,negative,0.3115396671697526
1259670672210526211,negative,0.00012676246075115247
1259670672223219713,negative,4.058045224390559e-05
1259670676631359488,negative,0.0880543054399197
1259670684839677955,negative,0.11506561529136326
1259670688677404672,negative,0.05477041481727888
1259670695203803137,neutral,0.5431988554464016
1259670698798264320,negative,2.7717738649279584e-10
1259670699310043137,negative,0.11506561529136326
1259670705899220999,negative,0.11783572074143038
1259670706683392000,negative,0.03292316268500548
1259670710789824514,negative,0.11506561529136326
1259670711255347201,negative,0.11506561529136326
1259670712383504385,negative,0.11506561529136326
1259670716057890816,negative,0.0007056914745972021
1259670717844656130,negative,0.00016529077372317435
1259670718364749825,negative,0.11506561529136326
1259670719358631937,negative,1.1493129825760753e-08
1259670719774044160,negative,0.00013336253678756716
1259670721615114241,positive,0.9792525179205915
1259670725516025857,neutral,0.5431988554464016
1259670725692141574,negative,0.11506561529136326
1259670726979866629,neutral,0.5431988554464016
1259670727801933824,negative,0.11506561529136326
1259670728133222400,negative,0.00013336253678756716
1259670731614494720,negative,0.11506561529136326
1259670734084939778,negative,0.007020053481013761
1259670735682928640,negative,0.0014159170689607987
1259670736249196548,negative,0.2517706050121777
1259670738673549313,negative,0.0010583938348704997
1259670739260768256,negative,2.045938256595658e-05
1259670739629805576,negative,0.11783572074143038
1259670745417998337,negative,0.11506561529136326
1259670746026184705,neutral,0.39809333436058036
1259670746189762565,negative,0.0006428257744232684
1259670749184491520,negative,0.11506561529136326
1259670754288959488,negative,0.008231531139470416
1259670758386806785,negative,0.11506561529136326
1259670760550830080,negative,0.11506561529136326
1259670760811044865,negative,0.0018220078309471807
1259670761037541376,negative,0.0003599502517276275
1259670763050844166,negative,0.11506561529136326
1259670763235356672,negative,0.0018764647085153026
1259670764330065921,negative,0.06612171752057566
1259670764858626053,negative,1.3818075018198972e-08
1259670766867501056,negative,0.11506561529136326
1259670769258373122,negative,0.00013336253678756716
1259670772114694151,negative,0.00013336253678756716
1259670772601294855,negative,0.11506561529136326
1259670773154885633,neutral,0.39809333436058036
1259670774790717441,negative,0.001050307778805327
1259670776384491521,negative,4.148771817936748e-10
1259670776833290241,negative,0.003972911177132186
1259670778443968512,negative,0.013088481770094425
1259670786467643394,neutral,0.3864031866001049
1259670788711440384,negative,0.00817713169342648
1259670788967477248,negative,9.94455057210022e-18
1259670790913523717,negative,0.11506561529136326
1259670793908367366,negative,0.0004045425041051119
1259670795762139139,negative,0.11506561529136326
1259670796714291202,negative,0.11506561529136326
1259670796735254528,negative,0.17863682435378955
1259670798379495425,negative,0.016966262639556837
1259670800107556864,negative,0.0019539308301282656
1259670801395011585,negative,0.11506561529136326
1259670803395653632,neutral,0.49789225920557484
1259670804733837313,negative,0.0019310459417189107
1259670804872286209,negative,0.005733323795186357
1259670805740486656,neutral,0.4833367965774027
1259670805857865729,negative,3.4821892314090317e-06
1259670808722501632,negative,0.11506561529136326
1259670808978481152,negative,0.005916268005681725
1259670809804771329,negative,5.749763812718551e-05
1259670816049987594,negative,1.2593446514383703e-06
1259670817396469762,negative,0.0015665448253690914
1259670817769689090,negative,0.11506561529136326
1259670819665588224,negative,0.00013336253678756716
1259670819841536000,negative,0.003972911177132186
1259670820546400256,negative,0.11506561529136326
1259670825516531713,negative,0.0003063401325957525
1259670827009822721,negative,2.328176089779891e-06
1259670827278184448,negative,0.0880543054399197
1259670827517304839,negative,3.936615427901916e-05
1259670831556419585,negative,0.00013336253678756716
1259670832936357890,negative,0.001050307778805327
1259670836123967491,negative,0.0043215418794877915
1259670836828450821,negative,0.11506561529136326
1259670838305054721,negative,0.02351165243353904
1259670838883819520,negative,0.0032539705008629003
1259670839542394880,negative,0.11506561529136326
1259670839936630784,negative,3.9009679185449116e-07
1259670840725000194,negative,0.004625382025175629
1259670841840861184,negative,0.0002828751519420759
1259670845502287872,negative,0.03354342356257119
1259670848413335553,negative,0.11506561529136326
1259670854356602885,negative,1.3631387666258292e-09
1259670859838619648,negative,2.2740447900816734e-07
1259670860853587969,neutral,0.5431988554464016
1259670861386264576,negative,0.0014779696580701131
1259670870215229440,negative,0.00013336253678756716
1259670870231937024,negative,0.00013336253678756716
1259670870336905216,negative,0.11506561529136326
1259670877127553024,negative,0.00013336253678756716
1259670880797548551,negative,0.11506561529136326
1259670885260197888,positive,0.9765640996569913
1259670889458593792,negative,0.008280436281380123
1259670889743781888,negative,0.11506561529136326
1259670889815212032,negative,7.168234124808479e-13
1259670889836228608,negative,0.1467117825485293
1259670893837668356,negative,0.260869013031013
1259670895083360256,negative,0.00013336253678756716
1259670895590809600,negative,0.0023212651114412077
1259670897713168392,negative,0.11506561529136326
1259670898468159488,negative,0.13326736481027904
1259670906638610432,negative,0.013593409852170495
1259670906932203521,negative,0.11506561529136326
1259670907083243521,negative,0.11506561529136326
1259670908253491201,negative,8.733363265016696e-06
1259670908798750721,negative,9.998176628677755e-06
1259670908983291905,negative,0.0264700387070842
1259670909368987648,negative,0.00013336253678756716
1259670913617928193,negative,0.11506561529136326
1259670914662309890,negative,0.00013336253678756716
1259670918693076993,negative,2.458470065191434e-12
1259670930332229635,negative,0.16164905641036886
1259670934744596482,negative,7.804189764625259e-07
1259670935705210880,negative,8.973188782007156e-12
1259670936263053312,negative,0.11783572074143038
1259670937462542337,negative,0.00022773963377647235
1259670939127742464,negative,0.0006428257744232684
1259670941287751680,negative,0.11506561529136326
1259670941866627074,negative,8.112024128286105e-06
1259670942399242243,negative,0.0001032245645904464
1259670943149879296,negative,0.14480435607288075
1259670946719416321,negative,1.1340270115996903e-05
1259670948384583682,negative,0.14751388724218095
1259670949911281671,negative,1.1566621486285664e-06
1259670952117334016,negative,0.001050307778805327
1259670953409179649,negative,2.322728807433565e-06
1259670954701197318,negative,0.01687324575598868
1259670955074428928,negative,0.11783572074143038
1259670961068167168,negative,0.11783572074143038
1259670962854862851,negative,0.00013336253678756716
1259670963530203147,negative,2.5424662619429126e-05
1259670969628712961,negative,0.00019242172048335377
1259670971579011072,negative,0.0019417503766942918
1259670975605551106,negative,6.495708464372997e-06
1259670976087969792,negative,0.14751388724218095
1259670979598573569,negative,0.0018024005882734593
1259670982337466369,negative,0.0036534094263907762
1259670984161988614,negative,0.0004566370578179404
1259670985688723457,neutral,0.4770198828089638
1259670987181903872,negative,9.091141445830694e-07
1259670988100427776,negative,0.00013336253678756716
1259670988243062786,negative,0.042011052656270524
1259670988545044480,negative,0.0013924441609755435
1259670994379313158,neutral,0.43953870392555616
1259670996077985793,negative,3.130307979149274e-09
1259670997843705862,negative,0.0001600508098766745
1259671001450848256,negative,0.004780071412388866
1259671006999769088,negative,0.0005443270811328236
1259671007826194434,negative,0.005909204452764832
1259671009654865920,negative,0.11783572074143038
1259671013689831424,negative,0.022733271149053852
1259671015996653569,negative,1.4464334465395202e-06
1259671016479096835,negative,0.0006428257744232684
1259671019905671168,negative,0.11506561529136326
1259671024846680066,neutral,0.5136446707795853
1259671027518443521,negative,0.11506561529136326
1259671028231540736,negative,0.001050307778805327
1259671032463536130,negative,1.3616753293314079e-08
1259671033361072128,negative,0.11506561529136326
1259671034455822342,negative,0.11506561529136326
1259671036297129988,negative,0.11783572074143038
1259671037144424453,negative,8.752070384781995e-08
1259671038457241601,negative,0.11506561529136326
1259671039690358785,negative,0.09267589264027598
1259671041959505921,negative,1.754995730384191e-11
1259671043779805184,negative,0.00013336253678756716
1259671046443106304,negative,0.11506561529136326
1259671046610997250,negative,0.0880543054399197
1259671053569273856,negative,0.14751388724218095
1259671056803139584,negative,0.07112178197860455
1259671057058889731,negative,0.00013336253678756716
1259671060900835328,negative,7.269783783778564e-07
1259671062251556865,negative,0.01824123425584584
1259671064289988608,negative,2.1217309872775063e-05
1259671067922227202,negative,0.00027293036376522324
1259671070115639296,negative,0.03686376776394923
1259671071051198465,negative,0.14751388724218095
1259671074180128768,negative,0.0019359755720752688
1259671075324964864,negative,0.11506561529136326
1259671075861999618,neutral,0.3760742362917062
1259671092639281155,negative,0.001050307778805327
1259671094304350208,negative,0.11783572074143038
1259671094677700608,negative,0.07835570523960943
1259671098918141957,negative,0.02351165243353904
1259671101841584128,negative,2.0220012543713977e-06
1259671103347310592,negative,0.017108377658227734
1259671104647393280,negative,0.00034805677175873024
1259671105654177796,negative,0.008678778579293325
1259671108225241092,negative,0.0012801225409621113
1259671109676474368,negative,0.0493755292081971
1259671111186501632,negative,0.11506561529136326
1259671112872574978,negative,7.28659821670266e-10
1259671113082245121,negative,0.0008294615822068522
1259671115766681600,negative,0.001050307778805327
1259671115816996865,negative,0.0024891276023663034
1259671117075230720,negative,0.0019310459417189107
1259671121085038593,negative,0.11783572074143038
1259671124851462153,negative,0.0018764647085153026
1259671126147575812,negative,0.11506561529136326
1259671126374047744,negative,0.11506561529136326
1259671131470155777,negative,0.013593409852170495
1259671137681920001,negative,0.00013336253678756716
1259671138671755264,negative,0.003972911177132186
1259671139372142593,negative,1.5127573768354138e-07
1259671141049872384,negative,3.412724656854213e-07
1259671153888710656,negative,0.00013336253678756716
1259671158435299328,negative,0.002818418260284697
1259671158808510464,negative,0.013355949303158803
1259671163191676928,negative,0.11506561529136326
1259671165192286208,negative,0.15348135783030611
1259671165221720065,negative,0.11506561529136326
1259671167281045505,negative,1.13000259242325e-08
1259671169151762432,negative,0.0010583938348704997
1259671174113636353,negative,3.1720593613365067e-09
1259671174449168384,negative,5.15258035327973e-10
1259671176349200385,negative,0.11506561529136326
1259671184020574209,negative,1.1402908579555278e-06
1259671186440667141,negative,0.11506561529136326
1259671186662981633,negative,6.373552098890213e-13
1259671188537819138,negative,0.11506561529136326
1259671190752370695,negative,0.11506561529136326
1259671195827359744,negative,0.11506561529136326
1259671195982663684,negative,0.057568374810960374
1259671196292886528,negative,0.11506561529136326
1259671196355964928,negative,0.04091729629266495
1259671199312822273,negative,0.14480435607288075
1259671199988113408,negative,0.11506561529136326
1259671200428511232,negative,0.1200698899211209
1259671201305239553,negative,3.5199113482088047e-06
1259671203486171141,negative,0.11506561529136326
1259671203666702336,negative,0.0005779163813247914
1259671205050814466,negative,0.00013336253678756716
1259671205721800704,negative,0.00033889568349771765
1259671206116106241,negative,0.11506561529136326
1259671210096570369,negative,0.0004866125976250082
1259671211132571651,negative,5.99618168110528e-09
1259671213024124930,negative,0.003972911177132186
1259671213087100934,negative,0.11506561529136326
1259671214190219266,negative,0.00013336253678756716
1259671219256745984,negative,1.608448518034381e-05
1259671219990867969,negative,0.00013336253678756716
1259671225867124742,negative,2.0421546074235844e-08
1259671226932441090,negative,0.07412374804795388
1259671227897131009,negative,0.001050307778805327
1259671228706689024,negative,0.00027293036376522324
1259671228996030474,negative,0.11506561529136326
1259671230346661888,negative,0.00033777861048688327
1259671231164547081,negative,0.001984725552037944
1259671232523444230,positive,0.7607731021986511
1259671232867266560,negative,0.11506561529136326
1259671233978867713,negative,0.00027293036376522324
1259671234154987520,negative,0.11506561529136326
1259671235027505162,negative,0.013593409852170495
1259671236847730688,negative,0.11783572074143038
1259671239381192706,negative,0.10536922993985764
1259671240933027841,negative,0.00031612822065181804
1259671241541074944,negative,0.11506561529136326
1259671241734205441,negative,0.10309183573788816
1259671247417417728,negative,0.11506561529136326
1259671250710016000,positive,0.7512308174025634
1259671262697226241,negative,0.3115396671697526
1259671263334862849,negative,2.1998535191153048e-05
1259671263552983047,negative,0.00030518224718135306
1259671266627399683,negative,6.201999079897912e-10
1259671267994632192,negative,0.11506561529136326
1259671273564786688,neutral,0.39809333436058036
1259671276924395523,negative,0.11506561529136326
1259671284415442944,negative,8.733363265016696e-06
1259671284516093953,negative,0.11506561529136326
1259671284843073536,negative,0.11506561529136326
1259671291038248963,neutral,0.5431988554464016
1259671293177323520,negative,0.00429357812959074
1259671295618359302,negative,0.00013336253678756716
1259671296834711557,negative,0.027359738234312675
1259672676467171328,negative,1.15225739513225e-05
1259672677444435969,negative,0.11506561529136326
1259672679226978307,negative,1.7663389261871141e-06
1259672679642251268,negative,0.00013336253678756716
1259672679902298114,negative,0.11783572074143038
1259672679998726144,negative,0.0007925095020267155
1259672681433227267,negative,0.003260717544068266
1259672684084019201,negative,6.164053869787188e-08
1259672685501702144,negative,0.03686376776394923
1259672685828866049,negative,0.00195029327612955
1259672690899800064,negative,0.013355949303158803
1259672692698963968,negative,1.608448518034381e-05
1259672692816596993,negative,6.081349402891504e-08
1259672696968941568,negative,0.00015277787533975155
1259672708092170242,negative,1.15225739513225e-05
1259672710096891905,positive,0.7224360996513634
1259672714534682626,negative,0.0014506045962355706
1259672715675480072,negative,8.733363265016696e-06
1259672715885191177,negative,0.13301144902566725
1259672716006887429,negative,0.023974608348206885
1259672718552768513,negative,0.003972911177132186
1259672719869636615,negative,0.11506561529136326
1259672720637399040,negative,0.11506561529136326
1259672721971195905,negative,0.11506561529136326
1259672723418013697,negative,0.11506561529136326
1259672726295449609,negative,0.11506561529136326
1259672726534590464,negative,0.03274438219124592
1259672726576476161,negative,0.003972911177132186
1259672727335718914,negative,0.0006428257744232684
1259672729864863744,negative,0.11506561529136326
1259672735803940870,negative,0.27123790037505635
1259672738140209152,negative,0.00030518224718135306
1259672738584813568,negative,0.11506561529136326
1259672741231222784,negative,0.11506561529136326
1259672741298520069,negative,0.00027293036376522324
1259672741952643072,negative,0.00013336253678756716
1259672746444959746,negative,0.25281481309294607
1259672746675625984,neutral,0.6457423802859142
1259672748483371018,negative,0.02366148261607491
1259672748965707783,negative,3.9288136962748063e-07
1259672749045436418,negative,0.00019272942951394017
1259672750639190023,negative,0.11783572074143038
1259672750718844929,negative,0.11506561529136326
1259672751012564992,negative,1.608448518034381e-05
1259672751192838145,negative,0.11783572074143038
1259672755013902337,negative,0.11506561529136326
1259672755324293121,negative,2.568542036714229e-09
1259672757282930691,negative,0.0008149330722292424
1259672757610123264,negative,0.00013336253678756716
1259672761582182406,negative,0.16486243927534022
1259672761938718721,negative,0.11783572074143038
1259672762320388097,negative,0.11506561529136326
1259672762383302657,negative,1.15225739513225e-05
1259672763863896065,negative,0.21852536589949292
1259672766221082624,negative,0.11783572074143038
1259672766858625024,negative,0.011765651646627752
1259672768100122626,negative,0.0025779196991344852
1259672771401056256,negative,0.11506561529136326
1259672775620526081,negative,0.0018764647085153026
1259672775620530177,negative,0.11506561529136326
1259672775683387403,negative,5.684180831986779e-11
1259672776589242374,neutral,0.36979526280206465
1259672776811708418,negative,1.4522440626309076e-05
1259672776870367232,negative,0.00013336253678756716
1259672781945479168,negative,0.11506561529136326
1259672783979773952,negative,0.002052988388162785
1259672784944410624,negative,0.00013336253678756716
1259672786349498369,negative,1.4522440626309076e-05
1259672788169867264,positive,0.8387760337007547
1259672790925561856,negative,0.0019310459417189107
1259672791084924928,negative,0.11506561529136326
1259672791927963648,negative,0.00033889081569969323
1259672797468676096,negative,0.11506561529136326
1259672798387228672,negative,0.0028828546537097402
1259672801679720448,negative,1.2624722454411123e-05
1259672801969135621,negative,0.0005851262227332892
1259672803013537794,negative,0.001672437804024126
1259672805622386688,neutral,0.4233692965420847
1259672811137830914,negative,0.00013336253678756716
1259672812907909121,negative,4.1295744648703053e-10
1259672813709012997,negative,0.001374810934134187
1259672815298646016,negative,0.00013336253678756716
1259672815936118784,negative,0.00030518224718135306
1259672818733768706,negative,0.00023476509517846185
1259672819312590851,negative,0.05628323348160865
1259672820591796230,negative,0.00015542866625846652
1259672821371994113,negative,0.00013336253678756716
1259672822164717569,negative,0.00013336253678756716
1259672824630906880,negative,0.00013336253678756716
1259672827168542720,negative,0.009862579171586446
1259672832705003522,negative,0.0009922139004230992
1259672834974113792,negative,0.11506561529136326
1259672835150286851,negative,1.4522440626309076e-05
1259672837536677888,negative,0.11506561529136326
1259672843471601665,negative,0.056719006723753324
1259672846210662400,negative,0.21852536589949292
1259672847225683968,negative,0.014473880671552456
1259672850014842882,negative,0.11506561529136326
1259672854725120001,negative,0.00962883901926948
1259672856042094593,negative,0.0005851262227332892
1259672857308774405,negative,0.11506561529136326
1259672857648476171,negative,0.0019539308301282656
1259672858004946946,negative,0.11506561529136326
1259672858650910720,negative,0.04867792948353709
1259672863482818566,negative,0.0004083915393680894
1259672864653008902,negative,0.0006147287876020018
1259672867073073158,negative,0.00013336253678756716
1259672868364877827,negative,0.11506561529136326
1259672868675338240,negative,0.00013336253678756716
1259672868872470529,neutral,0.5431988554464016
1259672869346381824,negative,0.11506561529136326
1259672877521145863,negative,2.1011378292273795e-11
1259672878682984448,negative,0.11506561529136326
1259672880058716162,negative,0.220906737899507
1259672881061076994,negative,0.11506561529136326
1259672881774178304,negative,0.003972911177132186
1259672888195629058,negative,0.11506561529136326
1259672889420402688,negative,0.004625382025175629
1259672889835560960,negative,0.11506561529136326
1259672892985442309,negative,2.470544485413698e-06
1259672895917350917,negative,0.00013336253678756716
1259672900556197888,negative,0.00013336253678756716
1259672901550141440,negative,1.15225739513225e-05
1259672902263242755,negative,0.11506561529136326
1259672902900813824,negative,1.4522440626309076e-05
1259672905979478017,negative,0.11506561529136326
1259672907682324487,negative,0.11506561529136326
1259672908995100680,negative,0.11506561529136326
1259672912459694081,negative,0.11506561529136326
1259672912753233922,negative,0.11506561529136326
1259672912992382976,negative,0.039198519092703804
1259672913059479556,negative,3.769962877962819e-07
1259672913189445633,negative,0.11506561529136326
1259672915714412545,negative,1.5737246211120986e-06
1259672916981137408,negative,1.4522440626309076e-05
1259672917916430338,negative,1.198711142898212e-05
1259672918507880448,negative,1.5127573768354138e-07
1259672920575684608,negative,0.11506561529136326
1259672923176144902,negative,0.10309183573788816
1259672924769980427,negative,1.365591934170354e-05
1259672925797404672,negative,0.0003111254372548253
1259672926455988226,negative,0.0028828546537097402
1259672928196722694,negative,0.12079698831223729
1259672929148833799,negative,1.1076621684139438e-08
1259672930411253760,negative,0.003972911177132186
1259672933305327617,negative,0.0019539308301282656
1259672933594796032,negative,0.00019272942951394017
1259672933888405517,negative,0.00013336253678756716
1259672937092853765,negative,0.11506561529136326
1259672937310965760,negative,0.005856853372468153
1259672939143860224,negative,0.004539531623680716
1259672941131898882,neutral,0.5431988554464016
1259672944906768385,negative,0.015611565213434443
1259672945212841984,negative,0.11506561529136326
1259672945754021894,negative,9.398057590187734e-05
1259672946357895171,negative,0.010261210759325417
1259672948522303489,negative,8.112024128286105e-06
1259672949864517633,negative,3.753166384765631e-10
1259672952322351104,negative,6.891275192567579e-10
1259672957871423490,negative,1.4522440626309076e-05
1259672959557472258,negative,0.00013336253678756716
1259672959754678276,negative,0.011713582126734862
1259672959813324800,negative,0.0018764647085153026
1259672962032156673,negative,0.00013336253678756716
1259672962657062913,negative,0.0035039177041701454
1259672965379231747,negative,0.0004083915393680894
1259672967828701184,negative,0.00013336253678756716
1259672971171381249,negative,0.11506561529136326
1259672974283677697,negative,0.003972911177132186
1259672975076360193,negative,0.0008149330722292424
1259672976364113920,negative,1.2806855310833024e-05
1259672976443805698,negative,0.08728153544897338
1259672977580359682,negative,0.0033078494229766
1259672979014909952,neutral,0.5581758380582977
1259672979937640449,negative,0.00013336253678756716
1259672981170765824,negative,1.608448518034381e-05
1259672983548952577,negative,0.056719006723753324
1259672989781708802,negative,3.9009679185449116e-07
1259672991182524422,negative,0.11506561529136326
1259672991815946241,negative,0.00013336253678756716
1259672996488364034,negative,1.084499105341794e-05
1259672997436293122,negative,1.8852423025372268e-08
1259672999478910984,negative,0.11506561529136326
1259673000246489088,negative,9.676282643973727e-07
1259673001462767619,negative,0.004461371033342867
1259673002368815104,negative,0.00027293036376522324
1259673006470828039,negative,0.0003952370733657401
1259673007103987712,negative,0.11506561529136326
1259673013345234945,negative,0.11506561529136326
1259673014913949696,negative,0.0004083915393680894
1259673020194533379,negative,0.0435443934726106
1259673021343830017,negative,0.11506561529136326
1259673026674786304,negative,0.220906737899507
1259673028084092935,negative,8.900955564098491e-05
1259673028268564482,negative,0.00429357812959074
1259673028973248515,positive,0.9944868525015796
1259673029396672513,negative,0.11506561529136326
1259673030890074112,negative,1.15225739513225e-05
1259673031141584897,negative,0.11506561529136326
1259673032425189386,negative,3.371118662174859e-05
1259673037902761984,negative,3.578838471325446e-07
1259673042428583937,negative,1.6709918004472369e-06
1259673042613080066,negative,0.0004083915393680894
1259673042646597633,negative,1.15225739513225e-05
1259673042738974720,negative,0.00013336253678756716
1259673043145719808,negative,2.904958636741362e-10
1259673044261523459,negative,0.3115396671697526
1259673044412510210,negative,0.14751388724218095
1259673046287335426,negative,0.11506561529136326
1259673047864352776,negative,2.4276898970614073e-13
1259673049814745089,negative,0.0032539705008629003
1259673050099994629,negative,0.00013336253678756716
1259673050582339584,negative,0.11506561529136326
1259673051962245120,neutral,0.43251471183888573
1259673052608069637,negative,0.00025354312128604946
1259673059163766784,neutral,0.3885794061887472
1259673059302141953,negative,7.269783783778564e-07
1259673059767664647,negative,0.11506561529136326
1259673060199878656,negative,1.15225739513225e-05
1259673064553537537,negative,0.0020969885056542794
1259673068017983488,negative,6.571256641592089e-05
1259673069561487360,negative,0.11506561529136326
1259673069783785472,negative,0.11506561529136326
1259673072921083904,negative,0.11506561529136326
1259673073210535942,negative,0.11783572074143038
1259673077560102912,negative,0.0036810988948331367
1259673078231154690,negative,1.3616753293314079e-08
1259673078835150848,neutral,0.4469155495299723
1259673078864334848,negative,0.0151101974139469
1259673079950819328,negative,0.00011371777273948898
1259673080596701186,negative,0.11506561529136326
1259673081288757248,negative,0.0020449376890001904
1259673083612364801,negative,0.11506561529136326
1259673087420882951,negative,0.0032539705008629003
1259673089127919616,negative,0.0004083915393680894
1259673090277150720,negative,0.0011761390754755653
1259673090663108613,negative,0.0004083915393680894
1259673093091610626,negative,0.11506561529136326
1259673096660885504,negative,0.0069455885696498515
1259673098128887808,negative,0.11506561529136326
1259673099345162240,negative,0.057568374810960374
1259673101807255552,neutral,0.649996133432489
1259673102843346944,negative,3.633276534953655e-05
1259673103833104390,negative,0.09942460652234056
1259673104688783360,negative,0.11506561529136326
1259673104873390081,negative,0.00013336253678756716
1259673105015943168,negative,3.2695115142905385e-06
1259673106060369935,negative,2.8751156984367984e-09
1259673106697748480,negative,0.00016200602638131135
1259673109122162688,negative,0.0008149330722292424
1259673109751349249,negative,0.2506603168854123
1259673112003608576,negative,3.1762918579191896e-08
1259673114977488897,negative,3.232461508340902e-08
1259673119024955398,negative,0.0010583938348704997
1259673119805124610,negative,0.0004083915393680894
1259673120270663690,negative,5.285367627047778e-19
1259673120367050752,negative,0.0016639313374937931
1259673123319771136,negative,0.11506561529136326
1259673124653670402,negative,0.00013336253678756716
1259673128680198144,negative,9.058863632532931e-05
1259673130492141570,negative,0.11506561529136326
1259673131599478794,negative,0.00013226958919857973
1259673134854221830,negative,0.11506561529136326
1259673135386853382,negative,0.0018764647085153026
1259673136053784576,negative,0.0008149330722292424
1259673138687811586,negative,3.232461508340902e-08
1259673139145052161,negative,0.11506561529136326
1259673142349488131,neutral,0.36342776975058266
1259673142605295616,negative,2.7087077401119812e-08
1259673146283773952,neutral,0.5308322566382111
1259673146526969856,negative,0.011175369368598734
1259673146548006914,negative,0.0019539308301282656
1259673150931034112,negative,0.11506561529136326
1259673153980248065,negative,0.08141271256790647
1259673155603517441,negative,0.11506561529136326
1259673158313021440,negative,1.4522440626309076e-05
1259673158887620609,negative,0.11783572074143038
1259673160254812160,negative,2.0200157694294207e-05
1259673160502427649,negative,1.4522440626309076e-05
1259673161928335360,negative,0.00013336253678756716
1259673164021456897,negative,0.11506561529136326
1259673164226932738,negative,0.03035998001046313
1259673164973367301,negative,0.11506561529136326
