Tweet_ID,Sentiment_Label,Probability_pos
1259673165929873409,negative,0.0004083915393680894
1259673166223376386,negative,1.2114652109794611e-05
1259673167011942406,negative,0.11506561529136326
1259673167771172864,negative,0.0030102158222308304
1259673170707169281,negative,0.0018979712076824997
1259673173181845504,negative,6.564350890695171e-13
1259673176767959040,negative,1.3066994079719388e-07
1259673180869976065,negative,0.0036810988948331367
1259673181805314048,negative,0.11506561529136326
1259673183533268993,negative,0.0002767672431394493
1259673187018833921,negative,0.11506561529136326
1259673190374223872,negative,0.0006960557078755651
1259673191213150210,negative,0.0004083915393680894
1259673192760827905,negative,2.166111263411619e-09
1259673195470258182,negative,0.02351165243353904
1259673199668797445,negative,0.0008490864035791201
1259673200008593408,negative,0.11506561529136326
1259673201942151169,negative,0.0004083915393680894
1259673204781486082,negative,0.11506561529136326
1259673206325153792,negative,0.11506561529136326
1259673206375567361,neutral,0.42233342327581064
1259673210284539910,negative,1.4522440626309076e-05
1259673211802968066,negative,7.374276796181279e-07
1259673217020633088,negative,0.04245416672927212
1259673217117061120,negative,0.03082609640990317
1259673222817202179,negative,0.11506561529136326
1259673228034953216,negative,0.0030102158222308304
1259673228919762944,neutral,0.49789225920557484
1259673230589206528,negative,0.04977640980212392
1259673234108186624,negative,0.11506561529136326
1259673238591791104,negative,0.00013336253678756716
1259673238738800640,negative,0.11506561529136326
1259673240861061120,negative,0.0004083915393680894
1259673245621661699,negative,0.11506561529136326
1259673251191697408,negative,0.0004083915393680894
1259673252735172613,neutral,0.39809333436058036
1259673254119251970,negative,0.016966262639556837
1259673257185349637,negative,0.11260008356160936
1259673257688666114,negative,0.0004083915393680894
1259673259458678785,negative,0.11506561529136326
1259673265997520896,negative,0.00021671283800114104
1259673267612332033,negative,0.003972911177132186
1259673271664021506,negative,0.001561728516296313
1259673272226066433,negative,0.11506561529136326
1259673274935439362,negative,9.194672592136913e-06
1259673276936343557,negative,0.11506561529136326
1259673278970572802,negative,0.00013336253678756716
1259673281193484289,negative,1.9669544992363585e-08
1259673284804784134,negative,0.006707621680206208
1259673286352556033,negative,0.0032750016939422184
1259673292333395968,positive,0.7224360996513634
1259673292350291973,neutral,0.4431303454881999
1259673295504453633,negative,0.31846387869528453
1259673296293040134,negative,0.00429357812959074
1259673296368533506,neutral,0.5308322566382111
1259673296779513858,negative,0.11506561529136326
1259673297844727808,negative,0.11506561529136326
1259673298717364231,negative,0.039218011792204105
1259673301212966913,negative,0.00013336253678756716
1259673301749846023,negative,8.12420251423726e-10
1259673302873837568,positive,0.9529320909228102
1259673308938805248,negative,0.11783572074143038
1259673310155210754,negative,0.027832434481533917
1259673310708760577,negative,0.005388495826506305
1259673310994083841,negative,0.11506561529136326
1259673312851980289,negative,0.11506561529136326
1259673316375367685,negative,0.004140045719592053
1259673320955482112,negative,0.0018764647085153026
1259673324382294017,negative,0.0008149330722292424
1259673326085079042,negative,0.02771046601551483
1259673327418908672,negative,0.0880543054399197
1259673330568687617,negative,0.00039781112545294277
1259673331294507018,negative,0.0880543054399197
1259673332817039360,negative,0.19924545451767137
1259673332858916864,negative,0.0004083915393680894
1259673335736217608,negative,0.0014259037310190318
1259673338135425029,negative,0.0011395402160934963
1259673340572303365,negative,0.12160529878357565
1259673340790235136,negative,1.835718037758801e-06
1259673344191811584,negative,0.0004387951116728454
1259673347203510279,negative,1.7869398896605537e-05
1259673350290337792,negative,0.00817713169342648
1259673350647021571,negative,0.005037341720831804
1259673356732751872,negative,0.001050307778805327
1259673360163725313,negative,0.00013336253678756716
1259673360285331459,negative,0.11506561529136326
1259673360751091714,negative,0.0008864347947313412
1259673361367646209,negative,5.7571528412742283e-08
1259673363154378753,negative,0.00011964671998267049
1259673363250847745,negative,0.2719183686992666
1259673364450476032,negative,0.11506561529136326
1259673364815319040,negative,0.11506561529136326
1259673365998194688,negative,1.4522440626309076e-05
1259673370792165377,negative,0.009890066145765665
1259673373849923585,negative,0.00042275552875241373
1259673374562955265,negative,0.0005818289164273474
1259673376815284225,negative,0.0002458321093343455
1259673376991449089,negative,0.003972911177132186
1259673379424124929,negative,0.00013336253678756716
1259673383173840896,negative,0.11506561529136326
1259673389473640463,negative,0.0015707768199012637
1259673390912360451,negative,0.00013336253678756716
1259673392845905920,negative,0.00027293036376522324
1259673393743499264,negative,0.11506561529136326
1259673395572076544,negative,0.11506561529136326
1259673397891653641,negative,6.101902139850638e-11
1259673402664574976,negative,0.14751388724218095
1259673403725942789,negative,0.00013336253678756716
1259673405122646023,neutral,0.5431988554464016
1259673407354023936,negative,0.11506561529136326
1259673411867066369,negative,0.00013336253678756716
1259673413846786048,negative,0.11506561529136326
1259673418066206721,negative,1.15225739513225e-05
1259673419060088832,negative,0.14751388724218095
1259673422881345537,negative,0.00013336253678756716
1259673423212666880,negative,0.11506561529136326
1259673423568973825,negative,0.023974608348206885
1259673423703355393,negative,0.11506561529136326
1259673424483561472,negative,2.7988135619110447e-06
1259673428682047488,negative,0.11506561529136326
1259673435338354691,negative,5.633377473369472e-07
1259673438182158338,negative,0.16164905641036886
1259673442510659585,negative,0.25281481309294607
1259673443106279426,negative,0.1467117825485293
1259673443311792128,negative,0.11506561529136326
1259673445627047940,negative,0.11506561529136326
1259673448005038081,negative,0.11506561529136326
1259673450890825728,negative,4.0883503552640525e-10
1259673451155030016,neutral,0.5431988554464016
1259673451784273920,negative,5.879656282831716e-06
1259673452124016645,negative,0.00013336253678756716
1259673455353626631,negative,0.001050307778805327
1259673456439963648,negative,0.11506561529136326
1259673457803046915,negative,0.11506561529136326
1259673458755145729,negative,0.0002061624990155729
1259673459640147973,negative,0.11506561529136326
1259673468276269063,negative,0.007794403240748116
1259673469484019713,negative,0.11506561529136326
1259673470818017280,negative,0.24762030165729212
1259673473795993601,negative,0.11506561529136326
1259673475364483078,negative,1.15225739513225e-05
1259673478434865154,negative,0.11506561529136326
1259673479743442944,negative,0.0005736456980861217
1259673480452354049,negative,7.746303806180433e-10
1259673482524229633,negative,0.25281481309294607
1259673482553671680,negative,4.6888091278337e-06
1259673483224719361,negative,0.11506561529136326
1259673485053493249,negative,3.1571782350234184e-05
1259673487288877056,negative,0.11506561529136326
1259673488861921280,negative,0.10264465188296673
1259673488991944706,negative,0.11506561529136326
1259673490170556416,negative,1.0320383235341512e-10
1259673490359308294,negative,3.0534486494889413e-07
1259673491596607489,negative,1.9330186467356494e-06
1259673492066152448,negative,1.15225739513225e-05
1259673494469607425,negative,0.11506561529136326
1259673498487853062,negative,0.11506561529136326
1259673501000069120,negative,0.00023395337937525283
1259673501730050048,negative,0.0010583938348704997
1259673501759352834,negative,0.14751388724218095
1259673503529345025,negative,2.4805036066690353e-06
1259673505026752513,negative,0.11506561529136326
1259673505865531393,negative,0.11506561529136326
1259673509288185857,negative,1.7889055691755238e-08
1259673510873575424,negative,0.00013336253678756716
1259673513037910018,negative,0.00013336253678756716
1259673518221991936,negative,0.003972911177132186
1259673520956727296,negative,0.11506561529136326
1259673522844192770,negative,0.00013336253678756716
1259673524224090113,negative,0.0028828546537097402
1259673528674246656,negative,0.00013336253678756716
1259673529093677057,negative,0.11506561529136326
1259673529685065728,negative,0.016966262639556837
1259673531316613121,negative,0.0018764647085153026
1259673532302266368,negative,1.15225739513225e-05
1259673533350895618,negative,0.1200698899211209
1259673536781746179,negative,0.056719006723753324
1259673537109020672,negative,0.00429357812959074
1259673537641680898,negative,9.030923326740305e-11
1259673538929266689,negative,0.0018764647085153026
1259673538933469188,positive,0.9735455986285476
1259673543106691073,negative,0.001050307778805327
1259673544599855105,negative,0.02351165243353904
1259673545434468354,negative,0.11506561529136326
1259673546885922823,negative,0.11506561529136326
1259673548450410497,negative,0.0018764647085153026
1259673548722929664,negative,0.11506561529136326
1259673549796761606,negative,0.002250774518571637
1259673550136410114,negative,0.0004083915393680894
1259673550451081216,positive,0.7512308174025634
1259673555844960256,negative,0.00013336253678756716
1259673556457099264,negative,0.11506561529136326
1259673558785155073,neutral,0.5431988554464016
1259673562631241730,negative,7.670328658865929e-07
1259673562782347265,negative,9.091141445830694e-07
1259673564812378113,negative,0.00013336253678756716
1259673565294714880,negative,0.11506561529136326
1259673565550587905,negative,0.0028549907421827575
1259673565634445313,negative,0.00013336253678756716
1259673566255120389,negative,0.11506561529136326
1259673567312125957,negative,0.00013336253678756716
1259673568633401349,neutral,0.39809333436058036
1259673572190105601,negative,0.11506561529136326
1259673572634759168,negative,0.00013336253678756716
1259673578137583616,negative,1.0624565921155559e-15
1259673578917769219,negative,0.07412374804795388
1259673579580424193,negative,0.0028828546537097402
1259673584395595777,negative,0.035735701687952585
1259673584517222401,negative,0.11506561529136326
1259673586207424514,neutral,0.5431988554464016
1259673589177094146,neutral,0.5431988554464016
1259673595875340290,negative,2.549765239927746e-15
1259673595934052352,negative,1.15225739513225e-05
1259673598249271296,negative,0.11783572074143038
1259673599503450115,negative,0.001050307778805327
1259673600392605696,negative,0.11506561529136326
1259673603584466945,negative,0.11506561529136326
1259673603756494848,negative,0.11506561529136326
1259673605933281280,negative,0.00013336253678756716
1259673610442231808,negative,0.0010583938348704997
1259673610563829762,negative,0.002049855912629134
1259673610618355717,negative,0.0004083915393680894
1259673613705363456,negative,0.0004083915393680894
1259673615261409281,negative,0.0018764647085153026
1259673617501171713,negative,0.0015707768199012637
1259673618277117953,negative,0.002860236437049215
1259673618306535424,negative,0.00030276187735396413
1259673619900350466,negative,0.0004083915393680894
1259673621242548224,negative,5.022116552332877e-16
1259673630058954752,negative,0.016966262639556837
1259673630176395265,negative,0.11506561529136326
1259673630222450694,negative,0.00027293036376522324
1259673632512577536,negative,7.269783783778564e-07
1259673636782342148,negative,1.2617568198707194e-07
1259673638237876236,negative,0.0021303670058436504
1259673638640508930,negative,0.13301144902566725
1259673638867021825,negative,0.00013336253678756716
1259673639403782144,negative,0.11506561529136326
1259673639483514881,negative,0.00497290425226994
1259673639508758533,negative,7.118457429243373e-05
1259673639781306373,negative,0.00027293036376522324
1259673642776113156,negative,0.016966262639556837
1259673643472375815,negative,0.011175369368598734
1259673647872184324,negative,2.9558428769833105e-05
1259673648912310275,negative,0.01118357573672222
1259673653693816832,negative,0.013355949303158803
1259673655505752064,negative,0.00013336253678756716
1259673657036738561,negative,8.649801579305386e-06
1259673658827694080,negative,0.00013336253678756716
1259673664926203907,negative,0.0027640759009588027
1259673668596011008,negative,0.11506561529136326
1259673671788122124,negative,0.011266743515690875
1259673680969265153,negative,0.11506561529136326
1259673682844082177,negative,0.04465921192341441
1259673682961727488,negative,0.02351165243353904
1259673686078038020,negative,0.11783572074143038
1259673690696028160,negative,0.3115396671697526
1259673692973469697,negative,0.11506561529136326
1259673695133540353,negative,3.2845764645693756e-06
1259673696052142080,negative,0.0073615314586570335
1259673698174414848,negative,1.3406902272958382e-05
1259673699952717824,negative,0.11506561529136326
1259673705275416577,negative,0.002582079499210615
1259673709876568066,negative,0.07835570523960943
1259673717082329088,negative,0.0039052813034600466
1259673718349008907,negative,9.091141445830694e-07
1259673720353886209,negative,0.28876622074859937
1259673727102566400,negative,0.29997159712444044
1259673731242344449,negative,0.001050307778805327
1259673732416749574,negative,0.0030102158222308304
1259673733733576704,negative,0.11506561529136326
1259673734031396864,negative,0.1910502987869891
1259673735688335367,neutral,0.5349951063072191
1259673736128729089,negative,0.02351165243353904
1259673739467395072,negative,0.1290466782667706
1259673745788149760,negative,2.4462369189368725e-10
1259673747268698112,negative,1.15225739513225e-05
1259673752524206080,negative,0.0013900981641989268
1259673753354723329,negative,1.7869398896605537e-05
1259673754336137216,positive,0.7607731021986511
1259673754738851841,negative,6.618374994883145e-06
1259673758002032640,negative,4.782441168202738e-08
1259673759620923392,negative,0.013593409852170495
1259673759667171330,negative,1.15225739513225e-05
1259673761730740225,negative,0.11506561529136326
1259673762867433477,negative,0.00030518224718135306
1259673765811757057,negative,0.13888206516823132
1259673766046642176,negative,0.11506561529136326
1259673768236023818,negative,0.0008149330722292424
1259673772526833664,negative,1.4431916851743702e-06
1259673773327998977,negative,1.15225739513225e-05
1259673774733099010,negative,0.16164905641036886
1259673782366732293,negative,0.00037718196630781277
1259673782836498432,negative,0.00013336253678756716
1259673783952179200,negative,8.070836250673272e-08
1259673784337891333,negative,0.11506561529136326
1259673785042640896,negative,0.036784986855931776
1259673786019872769,negative,0.00013336253678756716
1259673793871646723,negative,0.0024191187549530637
1259673795536789504,negative,0.0004083915393680894
1259673796728020992,negative,0.00038196485701543387
1259673800972603392,negative,0.00013336253678756716
1259673803849859079,negative,0.11506561529136326
1259673806211350532,negative,5.644581861814799e-06
1259673816889987078,negative,0.00042275552875241373
1259673817460416515,negative,5.5283696946153125e-06
1259673817527525377,negative,0.0004083915393680894
1259673817930248203,negative,0.04657788254160646
1259673818701979650,negative,0.11506561529136326
1259673819305959425,negative,0.31394261272683177
1259673820736208896,negative,8.792408893089487e-06
1259673822090989569,negative,0.0004083915393680894
1259673826067197953,negative,2.237154747960371e-05
1259673830680719360,negative,0.11506561529136326
1259673836322054150,negative,0.11506561529136326
1259673837173604357,negative,0.25281481309294607
1259673842798206976,negative,8.112024128286105e-06
1259673846162079745,negative,0.0004083915393680894
1259673848942931968,negative,0.003972911177132186
1259673849202950147,negative,0.023974608348206885
1259673849953685505,negative,0.0006428257744232684
1259673853829230592,positive,0.8763694176228767
1259673854974124033,negative,0.0001776124859357989
1259673855913865222,negative,2.3215947044796582e-05
1259673857344094208,negative,0.0010486462052062126
1259673859747270658,negative,0.11506561529136326
1259673862314307585,negative,0.00027293036376522324
1259673863652343810,negative,5.009981387388236e-10
1259673863761399810,negative,0.0013125925266580143
1259673864059183104,negative,0.20427070279218768
1259673864159846408,negative,1.5127573768354138e-07
1259673865099206656,negative,0.11506561529136326
1259673865485201409,negative,0.00027293036376522324
1259673870933647360,negative,0.06433454950143148
1259673886410457088,neutral,0.515195001009215
1259673887450660864,negative,0.11506561529136326
1259673890718134272,negative,0.11783572074143038
1259673894073495553,negative,0.11506561529136326
1259673898314010625,negative,0.11506561529136326
1259673900520071168,negative,0.11506561529136326
1259673901040271360,negative,0.00013336253678756716
1259673901833031680,negative,0.25281481309294607
1259673903070425093,negative,0.016966262639556837
1259673906199302144,positive,0.887983387249041
1259673909869199360,negative,0.11506561529136326
1259673910481686534,negative,0.00013336253678756716
1259673911597445121,negative,0.0009283443091815554
1259673914067881986,negative,0.00013336253678756716
1259673914654863360,negative,0.11506561529136326
1259673917687463936,negative,0.001050307778805327
1259673918933262337,negative,4.872671728084364e-06
1259673924029288448,negative,0.012089075084281947
1259673931230871553,negative,0.0074419614443905595
1259673947143942144,negative,0.0004083915393680894
1259673947349581824,negative,2.057186097150816e-09
1259673950046621696,negative,0.00013336253678756716
1259673951376158720,negative,9.733087043222375e-11
1259673955209752576,negative,0.21852536589949292
1259673955641647104,neutral,0.515195001009215
1259673956715544576,negative,0.001050307778805327
1259673957181149186,negative,0.11506561529136326
1259673958191857664,negative,5.987905574978417e-05
1259673961069260803,negative,0.0004083915393680894
1259673962105188352,negative,0.00022943452383589723
1259673962340061186,negative,0.10309183573788816
1259673963573231616,negative,2.3670756913913625e-11
1259673964785422336,negative,0.023974608348206885
1259673966588956673,negative,0.00013336253678756716
1259673966681165824,negative,7.269783783778564e-07
1259673966974775297,negative,0.008280436281380123
1259673971986923523,negative,0.0030102158222308304
1259673974352592899,negative,0.00013336253678756716
1259673979003924481,negative,0.01118357573672222
1259673979641618434,negative,2.8954812053719906e-10
1259673980891521026,negative,0.11783572074143038
1259673980899819520,positive,0.8999620613404582
1259673988319625223,negative,0.11506561529136326
1259673990332928006,negative,0.0027213395930464376
1259673993851867136,negative,1.322966994881787e-05
1259673996091678722,negative,0.11783572074143038
1259673996112678913,negative,0.0028828546537097402
1259673996653715463,negative,0.00013336253678756716
1259673998578847745,negative,0.02771046601551483
1259674002626412544,negative,6.495708464372997e-06
1259674004308267008,negative,0.024532628281370858
1259674004832628738,negative,0.0028828546537097402
1259674008582156295,negative,1.608448518034381e-05
1259674008657825792,negative,0.00013336253678756716
1259674010603999234,negative,0.11506561529136326
1259674011568672770,negative,0.06811803229304533
1259674014735372288,negative,0.31904962994125735
1259674018380156929,negative,8.740478205338928e-05
1259674018459914241,negative,0.00013336253678756716
1259674021626601472,negative,9.197951244407612e-10
1259674021710434311,negative,4.905947676033407e-05
1259674025393033219,negative,1.15225739513225e-05
1259674028228456449,negative,0.11506561529136326
1259674030820462594,negative,0.11506561529136326
1259674036734439425,negative,0.11506561529136326
1259674038005370880,negative,0.002262200864190684
1259674039477559297,negative,0.00019184608072075933
1259674039766986754,negative,0.02351165243353904
1259674041641730049,negative,7.464553853954022e-07
1259674043612987392,negative,0.11506561529136326
1259674044003233794,negative,0.0001138731542073616
1259674044623962112,positive,0.9939340407898457
1259674047719374849,negative,0.11506561529136326
1259674049145270273,negative,0.11506561529136326
1259674049178992645,negative,0.00042275552875241373
1259674049418059778,negative,0.001110316302540339
1259674049963266049,negative,0.25281481309294607
1259674053998186502,negative,0.08297699137555276
1259674054186983425,negative,0.013355949303158803
1259674054342184961,negative,0.008280436281380123
1259674056019894272,negative,0.0009092351810986581
1259674057877962755,negative,0.0008515380659589274
1259674061342466050,negative,0.11506561529136326
1259674062734966784,negative,1.4522440626309076e-05
1259674068254707719,negative,1.5508534766266104e-10
1259674071509467136,negative,9.824160795631291e-05
1259674075473084417,neutral,0.5431988554464016
1259674076500692992,negative,0.11506561529136326
1259674076735569925,negative,0.004513469012954812
1259674083895250944,negative,0.011557070722254216
1259674089129750531,negative,0.11506561529136326
1259674089595297793,negative,1.2251364476888493e-07
1259674090375467008,negative,0.008280436281380123
1259674090706808834,negative,0.016966262639556837
1259674092451618818,negative,0.11506561529136326
1259674093265264643,negative,0.06583458062383783
1259674095286919170,negative,9.86966898591893e-06
1259674100152373250,negative,0.0019310459417189107
1259674102832467968,negative,0.00013336253678756716
1259674103574921217,negative,0.00015679998039407774
1259674103885242368,negative,0.11506561529136326
1259674108989706246,negative,1.833018179165502e-08
1259674109132386304,negative,0.00013336253678756716
1259674110164074502,negative,0.00013336253678756716
1259674111518924801,negative,2.9558428769833105e-05
1259674116585652225,negative,0.11506561529136326
1259674118808653825,negative,2.9354788600670354e-05
1259674121010585605,negative,0.01409368015254744
1259674121916633089,negative,0.00013336253678756716
1259674125569851393,negative,0.00012676246075115247
1259674131748065280,negative,0.3115396671697526
1259674133312540672,negative,0.2978096072516724
1259674133991788544,negative,0.14480435607288075
1259674136609263616,positive,0.7512308174025634
1259674137250824193,negative,0.0011072125498392492
1259674143529844744,negative,0.11506561529136326
1259674147858374657,negative,8.030910158978256e-12
1259674149506748422,negative,0.00013336253678756716
1259674151574548481,negative,0.11506561529136326
1259674158776168455,negative,0.2594165449160715
1259674162693537792,negative,7.274214538533166e-12
1259674164182597633,negative,0.11506561529136326
1259674169010270208,negative,2.120224827914482e-08
1259674169253531657,negative,0.00013336253678756716
1259674169291177987,negative,0.00013336253678756716
1259674171220668416,negative,0.001050307778805327
1259674171958865924,negative,0.11506561529136326
1259674173674323969,negative,0.18973635551895118
1259674177977700352,neutral,0.5431988554464016
1259674178338336768,negative,0.0004083915393680894
1259674178724167682,negative,0.0004083915393680894
1259674179181391872,negative,0.11506561529136326
1259674180519411712,negative,3.328337088019688e-05
1259674191890132992,negative,0.00013336253678756716
1259674197942513670,negative,1.15225739513225e-05
1259674198341029889,negative,0.18073119752944072
1259674198563336193,negative,0.11506561529136326
1259674199116914692,negative,0.11506561529136326
1259674199683215361,negative,0.0008637834186907704
1259674200719187971,negative,0.0880543054399197
1259674200899493888,negative,0.00030518224718135306
1259674201520254977,negative,0.006046771652931011
1259674204305268736,negative,0.11506561529136326
1259674205941125126,negative,0.0018764647085153026
1259674211158802434,negative,0.0008637834186907704
1259674214115704832,positive,0.9972411265678145
1259674214304493568,negative,0.0004083915393680894
1259674215067774977,negative,0.17553271660974792
1259674216766423040,negative,0.11506561529136326
1259674218200997889,negative,0.11506561529136326
1259674219161489408,negative,0.013593409852170495
1259674219933249536,negative,0.0036810988948331367
1259674221309046786,negative,0.11783572074143038
1259674224802893827,negative,0.0011315427434874605
1259674224945442821,negative,0.11506561529136326
1259674226799316994,negative,0.10309183573788816
1259674229873704960,negative,0.006773061320691409
1259674234156171272,negative,6.311200988501131e-05
1259674235972259846,negative,0.00013336253678756716
1259674236307886080,negative,0.010261210759325417
1259674237834493952,negative,0.11506561529136326
1259674238132400129,negative,0.0356505768826203
1259674239847858185,negative,0.028386424110937235
1259674241106014208,negative,0.11506561529136326
1259674241781432320,negative,0.14751388724218095
1259674242414710786,negative,0.11506561529136326
1259674242448326658,negative,0.11506561529136326
1259674244927172609,negative,0.2135140083070197
1259674246848090112,negative,0.20783279207326955
1259674250279030787,negative,0.00013336253678756716
1259674251197644800,negative,6.64318511744625e-07
1259674253982605315,neutral,0.5052427376480746
1259674254934769665,negative,0.11506561529136326
1259674256117510149,positive,0.8763694176228767
1259674256503451649,negative,0.0635072021621786
1259674256620883971,positive,0.9206099134415294
1259674257082273797,negative,0.008280436281380123
1259674258457989121,negative,0.0019310459417189107
1259674259141656577,negative,0.1200698899211209
1259674259313606663,negative,8.553196628599271e-06
1259674260324433920,negative,0.00013336253678756716
1259674267932909573,negative,0.00013336253678756716
1259674270113955840,negative,0.033689192201898845
1259674271988748290,negative,0.005692393478877242
1259674275142918146,positive,0.8607687542665463
1259674275369422859,negative,1.377197791681922e-07
1259674275423948804,negative,0.0003660766976008414
1259674276753530882,negative,0.00016529077372317435
1259674277139361792,negative,0.0080090307560008
1259674278812762114,negative,1.4522440626309076e-05
1259674278942986241,negative,0.11506561529136326
1259674282705195010,negative,0.11506561529136326
1259674282755588097,negative,1.3440512263410598e-08
1259674285909643265,negative,1.377122762934579e-11
1259674291156680708,negative,0.00013336253678756716
1259674292645748739,negative,1.9251921973307572e-06
1259674294281474048,negative,0.11783572074143038
1259674294944256000,negative,0.02637677192327588
1259674296030543879,positive,0.7512308174025634
1259674296613507072,positive,0.9911096223872884
1259674306008813568,negative,0.11506561529136326
1259674309364264960,negative,0.0051311293773914565
1259674310186328064,neutral,0.5431988554464016
1259674310270058496,negative,0.11506561529136326
1259674311209648134,negative,0.008280436281380123
1259674312547631106,negative,0.11506561529136326
1259674324086202369,negative,0.0013649462886876952
1259674324564246530,negative,0.11506561529136326
1259674330104881153,negative,0.11506561529136326
1259674333145858049,negative,0.00013336253678756716
1259674334827892736,negative,8.722257244581714e-06
1259674336581083136,negative,0.0005105709419509186
1259674337990381569,negative,8.722257244581714e-06
1259674341618352130,negative,0.11506561529136326
1259674342012653568,negative,0.039198519092703804
1259674343141003267,negative,0.11783572074143038
1259674343795298304,negative,0.0005154565002936076
1259674345649012736,negative,0.00013336253678756716
1259674346269954048,negative,0.00013336253678756716
1259674346781585410,negative,0.11506561529136326
1259674351508611072,negative,1.4407858852337245e-05
1259674352884371461,negative,0.28079888360961197
1259674353127612417,negative,0.10182831146473131
1259674354566168576,negative,0.3115396671697526
1259674356722122752,negative,0.003972911177132186
1259674358873763847,neutral,0.36979526280206465
1259674359280668673,negative,0.0037761653127149166
1259674359679123461,negative,0.028281380458554838
1259674360513794050,negative,0.0004083915393680894
1259674363982479362,negative,0.0008548847374351005
1259674364431282176,negative,0.028386424110937235
1259674368227098624,negative,0.00429357812959074
1259674369367969797,negative,1.7078837539772733e-07
1259674369883811841,negative,0.03354342356257119
1259674371456741377,negative,1.2886759579643787e-07
1259674373058973698,negative,0.11783572074143038
1259674374086500354,negative,0.016994107387012056
1259674375453847554,negative,0.11506561529136326
1259674377638932480,negative,8.733363265016696e-06
1259674381019754499,negative,1.4522440626309076e-05
1259674381363675137,negative,5.369062055930123e-14
1259674383548854273,negative,0.10309183573788816
1259674387877371907,negative,0.00027293036376522324
1259674389949435905,negative,1.2341116735729679e-06
1259674390087647234,negative,0.001050307778805327
1259674394634399746,negative,1.2341116735729679e-06
1259674396228231174,positive,0.9735455986285476
1259674396484161536,negative,0.0004566370578179404
1259674396760977408,negative,0.11506561529136326
1259674399453728768,negative,0.11506561529136326
1259674401378836481,negative,0.0003802054494434635
1259674408399982592,negative,0.0009226494683459457
1259674414918008838,negative,0.0004083915393680894
1259674415161360384,negative,0.11506561529136326
1259674418642661378,negative,0.11506561529136326
1259674418659418113,neutral,0.49789225920557484
1259674420571803648,positive,0.9151804272836309
1259674421335375872,negative,0.008280436281380123
1259674422014771205,negative,0.3115396671697526
1259674422555881474,negative,0.29997159712444044
1259674423013113857,negative,1.15225739513225e-05
1259674429111578629,negative,0.11506561529136326
1259674431758229506,negative,1.9649118058923318e-07
1259674433259737089,negative,1.1866348886476232e-05
1259674434488733696,negative,0.11783572074143038
1259674437772697601,negative,0.11506561529136326
1259674438527668224,negative,0.11506561529136326
1259674438871576576,negative,0.11506561529136326
1259674442818519041,negative,0.0045410038539093495
1259674447499444229,negative,0.00027293036376522324
1259674451702173703,negative,0.0019310459417189107
1259674451769253895,negative,0.0012242661355344091
1259674451798626304,negative,5.183474772328767e-07
1259674452574568448,negative,1.15225739513225e-05
1259674453287383040,negative,0.11506561529136326
1259674454465998848,negative,0.01118357573672222
1259674455275646976,negative,0.005733323795186357
1259674458589184005,negative,0.033407442512684155
1259674459918741508,negative,0.013593409852170495
1259674462351503362,negative,0.00013336253678756716
1259674462955474945,negative,0.00025813301692965366
1259674463647551489,negative,0.001050307778805327
1259674464284893191,negative,1.15225739513225e-05
1259674464486256640,negative,8.722257244581714e-06
