Tweet_ID,Sentiment_Label,Probability_pos
1259674465534906368,negative,0.0010407437249906424
1259674468743557120,negative,0.11506561529136326
1259674468907200514,negative,0.00429357812959074
1259674469498359808,negative,0.00035614703872428535
1259674469674684416,negative,3.9321304158725074e-05
1259674471679614977,negative,0.10309183573788816
1259674476159086598,negative,0.00035614703872428535
1259674479795539971,negative,3.9009679185449116e-07
1259674481083154433,negative,0.11506561529136326
1259674481150263296,negative,0.00013336253678756716
1259674487508828163,positive,0.8763694176228767
1259674487882219527,negative,0.00013336253678756716
1259674488838422529,negative,0.25281481309294607
1259674488913920002,negative,0.1467117825485293
1259674492483383296,negative,2.4805036066690353e-06
1259674492609146881,negative,0.00013336253678756716
1259674497734541313,negative,0.11506561529136326
1259674501073248256,negative,0.003972911177132186
1259674509562568704,negative,0.11506561529136326
1259674511877824517,negative,0.0004083915393680894
1259674515967262720,negative,0.11783572074143038
1259674517393362944,negative,6.40729021396561e-05
1259674525660254213,negative,0.0880543054399197
1259674528449466368,negative,0.00013336253678756716
1259674540323422209,positive,0.6726517531979527
1259674542575947776,neutral,0.5431988554464016
1259674548267618305,negative,0.10309183573788816
1259674549735620609,negative,3.9288136962748063e-07
1259674550171820034,negative,0.15665555228183567
1259674551786577922,negative,0.0004566370578179404
1259674562654019584,negative,0.0004083915393680894
1259674567683067910,negative,5.38154830444447e-10
1259674574788141056,negative,0.0016535856253990376
1259674576226787328,negative,6.495708464372997e-06
1259674580211335170,negative,0.11506561529136326
1259674583088627714,negative,0.19968314063835524
1259674583445184517,negative,0.11506561529136326
1259674585429049348,negative,0.00013336253678756716
1259674585974353923,negative,0.00013336253678756716
1259674588314841093,negative,0.0006428257744232684
1259674589170487297,negative,0.0010407437249906424
1259674590315495426,negative,1.5127573768354138e-07
1259674591770955782,negative,3.7234066469335175e-08
1259674597101887494,negative,2.2427063074775192e-09
1259674600058679296,negative,0.16164905641036886
1259674603712102402,negative,0.00025813301692965366
1259674604567748608,negative,0.11506561529136326
1259674606237102080,negative,0.3249092193879547
1259674606790758402,negative,4.0886320263982713e-07
1259674606794833922,negative,0.0002586327684239613
1259674606836740097,negative,0.001050307778805327
1259674607327436802,negative,2.054101563445395e-10
1259674609085005825,negative,0.08891393706657545
1259674614084644865,negative,7.251505033931704e-07
1259674614264991746,negative,2.4805036066690353e-06
1259674614944366592,negative,8.112024128286105e-06
1259674618589114368,negative,0.016132898560637716
1259674625044332549,negative,2.8992546752499505e-08
1259674625195343880,negative,0.00010043303310778816
1259674626050965504,negative,0.11506561529136326
1259674629486063618,negative,1.581283943132083e-05
1259674630408867840,negative,3.2805350471722554e-05
1259674635819520001,negative,0.11506561529136326
1259674638612926464,negative,0.11506561529136326
1259674639145611265,negative,0.11506561529136326
1259674639632142337,negative,0.11506561529136326
1259674639913168897,negative,0.11506561529136326
1259674641771180034,negative,1.15225739513225e-05
1259674644099010562,negative,2.4805036066690353e-06
1259674645000785920,negative,0.006591437724352834
1259674648918265858,negative,0.3115396671697526
1259674650390540288,positive,0.9206099134415294
1259674652110204929,negative,0.001537409635800874
1259674655708897281,negative,0.11506561529136326
1259674670493769732,negative,3.9288136962748063e-07
1259674672108638209,negative,0.11506561529136326
1259674672721006592,negative,0.002860236437049215
1259674672821686273,neutral,0.5308322566382111
1259674676416184322,negative,0.11506561529136326
1259674681713590277,negative,8.553196628599271e-06
1259674681935790085,negative,0.11506561529136326
1259674685199048704,negative,9.534861438822465e-07
1259674685215776771,negative,0.00013336253678756716
1259674689238192128,negative,0.00013336253678756716
1259674690114682880,negative,0.11506561529136326
1259674690844602374,negative,2.593227211730887e-07
1259674692450955265,negative,5.644581861814799e-06
1259674693554012161,negative,0.11506561529136326
1259674697974898695,negative,0.013298901587712924
1259674698259918848,negative,0.11506561529136326
1259674703993733121,negative,0.11506561529136326
1259674708762603525,negative,0.00013336253678756716
1259674710796832779,negative,0.11506561529136326
1259674710960455685,negative,2.0220012543713977e-06
1259674711803539457,negative,0.00013336253678756716
1259674712814292992,negative,0.0008490864035791201
1259674715813273600,negative,1.666255199424874e-05
1259674716421459968,negative,0.11506561529136326
1259674720607272967,negative,0.31875308904915556
1259674723337809920,negative,0.0039052813034600466
1259674724130598917,negative,0.11506561529136326
1259674726055718912,negative,9.919900297846174e-10
1259674726063992832,negative,0.14480435607288075
1259674726185795585,negative,0.00013336253678756716
1259674727368609794,negative,0.11506561529136326
1259674731789332482,negative,0.00013336253678756716
1259674733077049347,negative,9.914396654066702e-10
1259674733077057536,negative,0.03279337547364873
1259674733894828033,negative,0.11506561529136326
1259674735270481920,neutral,0.3427590654417013
1259674735346147328,negative,0.00013336253678756716
1259674736109461505,negative,4.202099701658084e-16
1259674736621170690,negative,2.3448519369770803e-13
1259674740471533571,negative,0.00034805677175873024
1259674740936986624,negative,0.11506561529136326
1259674742350663680,negative,0.11506561529136326
1259674742577147904,negative,0.036140246640584864
1259674752970567680,negative,0.00013336253678756716
1259674753251586048,negative,3.0041248196505923e-08
1259674755998892032,negative,1.5016708133460465e-06
1259674757286572037,negative,0.0003488049107528297
1259674759803080711,neutral,0.48068219875285273
1259674762135175173,negative,0.11783572074143038
1259674767495438336,negative,0.0880543054399197
1259674768183300096,negative,0.11506561529136326
1259674776102154253,positive,0.8763694176228767
1259674778509721600,neutral,0.41356601194846004
1259674779675701249,negative,0.0005618366183059802
1259674780489469954,negative,0.3115396671697526
1259674781013741568,negative,8.112024128286105e-06
1259674781093412866,neutral,0.5431988554464016
1259674781634514945,negative,2.3847943829257532e-08
1259674787422535681,negative,0.11506561529136326
1259674790690017282,negative,0.11506561529136326
1259674790924824581,negative,0.004321699071926543
1259674794544562178,negative,0.0011072125498392492
1259674798034227202,negative,0.0008149330722292424
1259674803436388354,negative,0.001959671948609859
1259674804426137601,negative,0.11506561529136326
1259674806544261121,negative,0.11506561529136326
1259674806737416197,neutral,0.39809333436058036
1259674807442046977,negative,0.0028828546537097402
1259674807693725704,negative,1.3661476129592238e-11
1259674810008952833,negative,7.1031916529370546e-06
1259674810294194178,negative,0.001050307778805327
1259674811728527361,negative,0.00013336253678756716
1259674811846078466,negative,3.9009679185449116e-07
1259674812449947648,negative,0.00429357812959074
1259674813301501952,positive,0.8763694176228767
1259674817713762305,negative,0.03686376776394923
1259674823288147968,negative,0.0011609718482010068
1259674823732670471,negative,4.509203209956571e-05
1259674824357621760,negative,3.711152911605434e-12
1259674833282973697,negative,0.11506561529136326
1259674833333424128,negative,0.11506561529136326
1259674835304640517,negative,0.11506561529136326
1259674836244332546,negative,0.21852536589949292
1259674837477396480,negative,0.11506561529136326
1259674840161759234,negative,4.2727367332447925e-09
1259674841621450754,negative,4.539220667072096e-11
1259674841659199496,negative,0.0004883575226582958
1259674841830969344,negative,0.001050307778805327
1259674842103758848,negative,5.396887378531217e-06
1259674844268048385,negative,0.11506561529136326
1259674845748629509,negative,0.06811803229304533
1259674847527030784,negative,0.00010965935616384846
1259674847539613696,positive,0.8676932684469527
1259674847589867520,negative,0.004625382025175629
1259674848294580230,negative,0.07504677009737819
1259674850785988608,negative,0.009021463490216564
1259674850798505985,negative,1.15225739513225e-05
1259674850802753537,negative,1.4522440626309076e-05
1259674854472716289,negative,8.245364480554414e-15
1259674856343420934,negative,2.5432623969405245e-10
1259674859191390214,negative,0.11506561529136326
1259674859208085508,neutral,0.3996580091506196
1259674859979845632,negative,3.9288136962748063e-07
1259674861682790405,negative,0.007177894359460402
1259674862039285760,negative,0.04867792948353709
1259674867412217857,negative,0.11506561529136326
1259674867881959425,negative,0.00010102473684671216
1259674868645335050,negative,0.08167557300742133
1259674869555499009,negative,0.11506561529136326
1259674871061241863,negative,0.11506561529136326
1259674871350657025,negative,0.00025813301692965366
1259674871518449669,negative,1.2845426299653917e-10
1259674873938542600,negative,0.004796002702888914
1259674875783974914,negative,0.11506561529136326
1259674878644551682,negative,0.027001752610821696
1259674880015990786,negative,2.9558428769833105e-05
1259674884675862529,negative,0.00011964671998267049
1259674886085148679,negative,0.0004083915393680894
1259674888937320449,negative,0.11506561529136326
1259674894322761728,negative,0.11506561529136326
1259674895820169218,negative,6.383100150543972e-07
1259674898974244867,negative,0.11506561529136326
1259674899288862720,negative,0.00013336253678756716
1259674901532663808,negative,0.11506561529136326
1259674903093149699,negative,0.001050307778805327
1259674903214686211,negative,0.027087670008637543
1259674906574368770,negative,0.06811803229304533
1259674906930950154,negative,0.11506561529136326
1259674907983728640,negative,0.11506561529136326
1259674909376163842,negative,1.6084031416794487e-08
1259674909732737026,negative,0.00789837628290675
1259674912106721280,negative,1.225857375667658e-06
1259674913314668545,negative,0.00013336253678756716
1259674914396803073,negative,0.00013336253678756716
1259674921162076161,negative,0.11506561529136326
1259674924530249731,negative,0.10309183573788816
1259674926363049984,negative,0.00013336253678756716
1259674927583674369,negative,3.935588976010803e-06
1259674927923412995,neutral,0.39809333436058036
1259674929105997824,negative,0.11506561529136326
1259674932503556098,neutral,0.5626796139900065
1259674935758409728,negative,0.03279337547364873
1259674938383962112,negative,0.007669469256320363
1259674947930259461,negative,0.013593409852170495
1259674949276614657,negative,3.841487003363131e-06
1259674951143096322,negative,0.11506561529136326
1259674951570898944,negative,1.15225739513225e-05
1259674954297077760,negative,0.00013336253678756716
1259674959074467841,negative,4.696788977135434e-06
1259674959078739970,negative,0.11506561529136326
1259674962803208192,negative,0.0004083915393680894
1259674967286874114,negative,0.00013336253678756716
1259674969799344128,negative,8.962043591167255e-07
1259674970231357446,negative,0.11506561529136326
1259674970235559936,negative,0.019571001072895885
1259674970822713344,negative,0.04271755076703165
1259674971879673857,negative,0.004515427628936672
1259674973171572736,negative,2.9558428769833105e-05
1259674973544894470,negative,0.0004083915393680894
1259674977088999430,negative,4.696788977135434e-06
1259674977764343808,negative,0.0004083915393680894
1259674978124996615,negative,0.11506561529136326
1259674979718889477,negative,0.0016513604576019027
1259674980213641216,negative,0.11506561529136326
1259674982294130693,negative,0.11506561529136326
1259674982998781952,negative,0.003771734546972573
1259674984391172096,negative,0.001050307778805327
1259674992201138176,negative,0.00013336253678756716
1259674993954340873,negative,0.008166523033135514
1259674995506188289,negative,0.14480435607288075
1259674997192359939,negative,0.11506561529136326
1259675004784054272,negative,0.09267589264027598
1259675005727768576,negative,4.696788977135434e-06
1259675008244297729,negative,0.00025813301692965366
1259675013948551168,negative,0.03686376776394923
1259675014728728576,negative,0.11506561529136326
1259675018780389378,negative,5.167620063196313e-06
1259675020420399105,negative,0.20427070279218768
1259675021041172481,negative,0.00013336253678756716
1259675023121485824,negative,0.11506561529136326
1259675027278086144,negative,0.02771046601551483
1259675028557307904,negative,2.2740447900816734e-07
1259675029501104128,negative,2.281457265859517e-06
1259675044139151368,negative,0.0026513191449111426
1259675044646735873,negative,0.11506561529136326
1259675047767269382,negative,0.11506561529136326
1259675050942357504,negative,1.6638738242675235e-05
1259675051454054401,negative,0.11506561529136326
1259675052594933766,negative,4.243262692223163e-05
1259675052951441409,negative,0.15665555228183567
1259675054662656005,negative,1.867494449795392e-09
1259675056277463043,negative,3.9288136962748063e-07
1259675056633868289,negative,1.608448518034381e-05
1259675059737767937,negative,1.2461499801630215e-08
1259675062111698949,negative,0.25281481309294607
1259675065571880960,negative,1.2806855310833024e-05
1259675066322882562,negative,0.005272474311696478
1259675067585355780,negative,0.11506561529136326
1259675074073952257,negative,0.03935379481160931
1259675076737282048,negative,1.3213962703587025e-09
1259675077219692545,negative,0.11783572074143038
1259675089492160517,negative,0.11506561529136326
1259675096869978114,negative,4.971353727979959e-06
1259675098946076673,negative,1.15225739513225e-05
1259675099541585922,negative,0.11506561529136326
1259675101957689350,negative,4.87052830752981e-06
1259675102507139073,negative,7.590241084164051e-05
1259675105493483521,negative,1.15225739513225e-05
1259675106038689792,negative,0.11506561529136326
1259675107376521216,negative,0.11506561529136326
1259675107951345675,negative,0.0004083915393680894
1259675109381545987,negative,2.1933362071681555e-06
1259675109398401026,negative,0.11506561529136326
1259675117019332608,neutral,0.5431988554464016
1259675118726459393,negative,1.15225739513225e-05
1259676619322646530,negative,1.9513983656005438e-06
1259676619448487936,negative,0.00013336253678756716
1259676620522217476,negative,0.00013336253678756716
1259676627296018433,negative,0.11506561529136326
1259676631695843335,negative,3.9288136962748063e-07
1259676633776164870,negative,0.3115396671697526
1259676635655221248,negative,0.0018764647085153026
1259676635659468801,negative,0.11506561529136326
1259676640407195649,negative,0.11506561529136326
1259676643846750208,negative,0.0015707768199012637
1259676644245209088,negative,0.11506561529136326
1259676645327241216,negative,0.00013231916590731238
1259676646229114880,negative,0.013593409852170495
1259676646262616067,negative,0.0880543054399197
1259676650767351808,negative,0.008541412483892808
1259676653824901120,negative,0.02619988690795224
1259676655234232326,negative,0.11506561529136326
1259676659059494912,negative,0.0003097913759923057
1259676659751493634,negative,0.11506561529136326
1259676660124844032,neutral,0.5431988554464016
1259676660254814211,negative,0.11783572074143038
1259676660317773826,negative,0.00013336253678756716
1259676662519623680,positive,0.9792525179205915
1259676664331735041,negative,2.172150851872223e-09
1259676666567241730,negative,0.0829543510555653
1259676667548663808,negative,0.00013336253678756716
1259676672963555331,negative,2.6761166123483558e-11
1259676673706020865,negative,0.00027293036376522324
1259676675152936960,negative,0.0006428257744232684
1259676675727601668,negative,0.001050307778805327
1259676676209983488,positive,0.9944868525015796
1259676676843282432,negative,3.2195379730673403e-10
1259676677644435457,neutral,0.5431988554464016
1259676679846473728,negative,0.00013336253678756716
1259676681058635777,negative,0.11506561529136326
1259676686213398529,negative,0.11506561529136326
1259676689161957385,negative,0.3115396671697526
1259676689434578944,negative,0.0008149330722292424
1259676692441894913,negative,0.0010407437249906424
1259676694669123585,negative,0.11506561529136326
1259676698452385794,negative,1.605078908505772e-07
1259676701451321345,negative,0.005767085922700772
1259676704521564161,negative,0.11506561529136326
1259676704878014466,negative,0.00013336253678756716
1259676708069834755,negative,0.057568374810960374
1259676708417961985,negative,0.00429357812959074
1259676709043003392,negative,0.11506561529136326
1259676712973021187,negative,0.11506561529136326
1259676720438919175,negative,0.00013336253678756716
1259676722070511622,negative,0.11506561529136326
1259676724926844928,negative,0.11506561529136326
1259676726025695237,negative,0.00013336253678756716
1259676726952681472,negative,0.0002541547631364267
1259676728164618240,negative,0.28081936577412137
1259676728752046084,negative,0.03686376776394923
1259676729460895750,negative,0.005253540209645995
1259676734082998274,negative,0.11506561529136326
1259676734603083777,negative,0.003972911177132186
1259676736763113473,negative,0.00429357812959074
1259676738029748230,negative,0.25281481309294607
1259676739581681664,neutral,0.6043932559082663
1259676741209149442,negative,6.715350745920027e-11
1259676741276180480,negative,0.013834080450927728
1259676744107397120,negative,0.3200499072651995
1259676750575022080,negative,0.11506561529136326
1259676750876983300,negative,0.00034805677175873024
1259676754563796997,negative,0.00025813301692965366
1259676755285233664,neutral,0.5431988554464016
1259676759085244416,negative,0.00013336253678756716
1259676760045748225,negative,0.00013336253678756716
1259676765557084161,negative,1.869672357268668e-06
1259676766555209731,negative,0.08085738089871655
1259676767356420096,negative,9.742874606252838e-05
1259676767993937920,negative,0.00013336253678756716
1259676770569277440,negative,2.0220012543713977e-06
1259676772532183051,negative,0.00042275552875241373
1259676775879192581,negative,0.11506561529136326
1259676778467123203,negative,0.0027462922421833545
1259676779112955904,neutral,0.5431988554464016
1259676780081942529,negative,1.15225739513225e-05
1259676781008678912,negative,0.00013336253678756716
1259676782346809344,negative,1.2040374503361085e-11
1259676786016862214,negative,0.00013336253678756716
1259676787358994432,negative,0.00027293036376522324
1259676787568762882,negative,3.3659543231601553e-07
1259676789363953666,negative,0.0012268717427456773
1259676790152261632,negative,1.15225739513225e-05
1259676790165057536,negative,0.11506561529136326
1259676790240485380,negative,0.05430895897849867
1259676791934988289,negative,1.4522440626309076e-05
1259676795185627143,negative,0.00232058840215637
1259676796741656578,negative,0.3243935265028167
1259676799166033920,negative,0.0003458112644120276
1259676799212101635,negative,0.00013336253678756716
1259676801426575360,negative,0.001050307778805327
1259676802487922688,positive,0.9804986563025924
1259676807734927361,negative,0.003228626535235552
1259676808787697664,neutral,0.36979526280206465
1259676810318680064,neutral,0.5431988554464016
1259676812470300678,negative,0.11506561529136326
1259676815439921154,negative,0.00013336253678756716
1259676818895929346,neutral,0.598760441337547
1259676821152501760,negative,0.01230973062283638
1259676823341936642,negative,0.001050307778805327
1259676823862030337,negative,5.977086187168916e-11
1259676825132961798,negative,0.11506561529136326
1259676827334914049,negative,9.922484976143594e-07
1259676830287704065,negative,0.11506561529136326
1259676830895714305,negative,0.0005899309316284193
1259676831235653633,negative,1.7993102527090456e-09
1259676833504780288,negative,7.168234124808479e-13
1259676837606760448,negative,0.3115396671697526
1259676839896854529,negative,0.11506561529136326
1259676839989186564,negative,0.00013336253678756716
1259676842421821443,negative,6.835648501766402e-06
1259676847480152070,negative,0.11506561529136326
1259676850302988288,negative,0.008933613849117191
1259676851305361408,negative,0.00023188046260735868
1259676852374945793,negative,0.11506561529136326
1259676855742816261,negative,0.0005899309316284193
1259676856141242369,positive,0.7008239773487924
1259676860532867074,negative,6.017717098182352e-05
1259676860566450176,negative,1.2905034791813431e-09
1259676863527608322,negative,0.039510864226614706
1259676864383201280,negative,0.11506561529136326
1259676870163009537,negative,0.11506561529136326
1259676871085764608,neutral,0.39809333436058036
1259676871173853184,negative,0.11506561529136326
1259676875808481280,negative,0.03354342356257119
1259676877293150209,negative,0.004189059577824849
1259676879251857410,negative,0.003935692711204238
1259676879960694784,negative,0.11506561529136326
1259676880430673922,negative,0.008455393294926773
1259676883047854082,negative,0.11783572074143038
1259676884268351490,negative,9.670745179794246e-15
1259676888789848070,negative,0.0002328698100443693
1259676894015807489,negative,7.700286386648103e-12
1259676894502572032,negative,8.842210313837847e-05
1259676896767459328,negative,2.0994632488620089e-10
1259676908591017984,negative,0.11506561529136326
1259676909849448448,negative,0.00013336253678756716
1259676909971087362,positive,0.6888959733323547
1259676910570876929,negative,0.00041284705304916585
1259676910956789760,negative,0.003972911177132186
1259676911204270083,negative,0.00013336253678756716
1259676911694950400,negative,4.0241901434979686e-07
1259676912231858181,negative,0.11506561529136326
1259676912257024005,negative,0.11506561529136326
1259676912303198211,negative,0.10309183573788816
1259676912496128001,negative,0.00013336253678756716
1259676912839987201,negative,4.696788977135434e-06
1259676913934766081,negative,8.130829269416082e-06
1259676914190606337,negative,4.696788977135434e-06
1259676915738259456,neutral,0.5431988554464016
1259676916774244352,negative,0.0009226494683459457
1259676919446061057,negative,1.0682883788396669e-05
1259676919580315648,negative,0.00013336253678756716
1259676921450856453,neutral,0.6490210251026319
1259676924286287875,negative,2.0730889753371595e-07
1259676925204795394,negative,0.04867792948353709
1259676927004155904,negative,0.0880543054399197
1259676928191184898,negative,0.10309183573788816
1259676931517222913,negative,0.057568374810960374
1259676932838309888,negative,0.11506561529136326
1259676934780465157,negative,4.696788977135434e-06
1259676937410281472,negative,9.091141445830694e-07
1259676937619939333,negative,0.11506561529136326
1259676941105463297,negative,0.00013336253678756716
1259676944561516544,negative,4.1861571659128463e-07
1259676947149393926,negative,0.11506561529136326
1259676952786399234,negative,8.722257244581714e-06
1259676953436729346,negative,0.0880543054399197
1259676956053954563,negative,0.000278458431765703
1259676956905410565,negative,0.023974608348206885
1259676963368730625,negative,0.00429357812959074
1259676970557812736,negative,0.00013336253678756716
1259676971207929858,neutral,0.49789225920557484
1259676972038402048,negative,0.11506561529136326
1259676978669654019,negative,0.010911060089847439
1259676986349412353,negative,0.0036151299079972216
1259676990229143553,neutral,0.5431988554464016
1259676991298646018,neutral,0.5431988554464016
1259676992133378056,negative,0.01984819438802289
1259676993639133184,negative,8.553196628599271e-06
1259676994087686144,negative,0.003972911177132186
1259676994289221632,negative,0.11506561529136326
1259676994972856321,neutral,0.5431988554464016
1259676994998079488,negative,0.06726879536972992
1259676995954380800,negative,0.00013336253678756716
1259676997451747335,negative,8.722257244581714e-06
1259676997950849028,negative,1.15225739513225e-05
1259676997955006465,negative,0.05628323348160865
1259676998240071681,negative,1.3971025190903678e-08
1259676999498584065,negative,0.11506561529136326
1259677004976263170,negative,0.0011505263325268418
1259677010022014978,negative,0.11506561529136326
1259677014535155713,negative,4.968839645028927e-06
1259677017286610955,negative,0.039218011792204105
1259677017609551872,negative,0.0004083915393680894
1259677018473541635,negative,1.15225739513225e-05
1259677026484715522,negative,0.00027293036376522324
1259677027046653953,negative,0.00013336253678756716
1259677028275621889,negative,0.11506561529136326
1259677031408832514,negative,0.11506561529136326
1259677033354977286,negative,0.0005443324499561763
1259677036743925763,negative,0.001050307778805327
1259677036844584961,negative,0.009349493461444092
1259677038878826496,negative,9.091141445830694e-07
1259677040866930690,negative,0.00429357812959074
1259677041231790081,negative,0.0034935357917686843
1259677045702955011,negative,7.334131695735523e-08
1259677046227316738,negative,0.11506561529136326
1259677047380684801,negative,0.11506561529136326
1259677048999686145,negative,0.00013336253678756716
1259677049603538944,negative,1.6687300587496886e-10
1259677055832162305,negative,0.25281481309294607
1259677062769582080,negative,0.026690961285600303
1259677063994212354,negative,0.11506561529136326
1259677065844084736,negative,0.0004566370578179404
1259677067060355072,negative,0.00013336253678756716
1259677068398407680,negative,0.11506561529136326
1259677068679413765,negative,0.019002017064271175
1259677069405032449,negative,1.15225739513225e-05
1259677071321808899,negative,0.00013336253678756716
1259677072659820548,negative,0.11506561529136326
1259677073137901569,negative,0.0002328698100443693
1259677074647707649,negative,0.11506561529136326
1259677075495104512,negative,8.553196628599271e-06
1259677077504028672,negative,1.3898024883071262e-08
1259677081685970945,negative,0.010292102616353127
1259677093115428866,negative,0.000664900500544268
1259677094176591874,positive,0.8999620613404582
1259677095422160896,negative,0.11506561529136326
1259677095942410240,negative,0.11506561529136326
1259677105253683201,negative,4.696788977135434e-06
1259677105777856512,negative,0.11506561529136326
1259677106335895553,negative,0.11506561529136326
1259677106356748290,negative,0.00020298338062708284
1259677107246039040,negative,0.10309183573788816
1259677108269469697,negative,1.5736102491926326e-09
1259677108755931136,negative,0.00013336253678756716
1259677110815391745,negative,0.02619988690795224
1259677111683633152,negative,0.027275609667281483
1259677128163024896,positive,0.8676932684469527
1259677129643614216,negative,0.11506561529136326
1259677135939293184,negative,0.057568374810960374
1259677139307319296,negative,5.150765895559364e-10
1259677141710536704,positive,0.8999620613404582
1259677141731545088,negative,3.3659543231601553e-07
1259677143598014466,negative,0.0002063150843952659
1259677147482017792,negative,8.733363265016696e-06
1259677149008736256,positive,0.8676932684469527
1259677149260365824,negative,0.0005845216969285106
1259677150606745601,negative,0.0021303670058436504
1259677150912929793,negative,0.11506561529136326
1259677153660219392,negative,0.11506561529136326
1259677154515849217,negative,0.0011609718482010068
1259677165924290560,negative,0.017446170911274102
1259677166679339009,negative,0.002464817165698678
1259677167593705473,negative,0.21996834310704586
1259677171284676609,negative,3.95968654953445e-08
1259677171645403139,negative,0.0003093909834010084
1259677172681367558,negative,5.305705375951332e-08
1259677174354886659,negative,0.0004083915393680894
1259677178419183616,neutral,0.5431988554464016
1259677180088455168,negative,0.01687324575598868
1259677180444971009,negative,0.0006428257744232684
1259677185532661762,negative,0.003972911177132186
1259677187340296192,negative,0.00035614703872428535
1259677190242910208,negative,1.4342788390815055e-06
1259677190645403648,negative,0.11506561529136326
1259677193854058496,negative,0.11506561529136326
1259677194709803008,negative,0.013593409852170495
1259677196161089538,negative,0.11506561529136326
1259677197188685829,negative,0.00429357812959074
1259677197780094977,negative,0.005272474311696478
1259677201013837824,negative,0.05066892618434621
1259677201135435781,negative,0.00021029183344264594
1259677201622093824,negative,0.030100435303940274
1259677202603487238,negative,4.696788977135434e-06
1259677206474903553,negative,0.00013336253678756716
1259677209368891393,negative,0.0004566370578179404
1259677210006507520,negative,0.015141395323706527
1259677213944958976,negative,0.00023412376770082653
1259677215114924032,negative,0.009550549144353758
1259677217296191489,negative,1.858711321050684e-11
1259677217845653504,negative,0.00013336253678756716
1259677219720486914,negative,8.553196628599271e-06
1259677220806721536,neutral,0.5431988554464016
1259677222878789632,negative,0.0015707768199012637
1259677224061620225,negative,8.553196628599271e-06
1259677225189867520,negative,0.00013336253678756716
1259677227488350208,negative,4.681875892347829e-06
1259677228348190722,negative,4.873193944669831e-06
1259677230411780098,negative,0.00013336253678756716
1259677233435811840,positive,0.9944868525015796
1259677233721094145,negative,0.00013336253678756716
1259677233771315200,negative,0.04859454524831394
1259677236824666112,negative,0.11506561529136326
1259677238749995011,negative,0.11506561529136326
1259677245389619202,negative,8.982959838388029e-10
1259677248535375872,negative,0.0033721878866303807
1259677249479028736,neutral,0.39809333436058036
1259677252138270721,negative,0.021636655040290814
1259677255959273474,negative,0.11506561529136326
1259677262036819968,negative,0.05066892618434621
1259677262481424384,negative,0.002479814629423055
1259677265341841408,negative,3.2490843039986963e-05
1259677265790722054,negative,0.0008149330722292424
1259677280529461250,negative,0.11506561529136326
1259677285877153792,negative,6.004547464841446e-10
1259677286481178626,negative,0.0002575332377757118
1259677287471026176,negative,0.07835570523960943
1259677288586792961,negative,0.00013336253678756716
1259677291732500480,negative,1.7869398896605537e-05
1259677295335419907,negative,0.00013336253678756716
1259677297554194434,negative,0.11506561529136326
1259677297738756096,negative,0.10309183573788816
1259677297793253378,negative,3.3157683625353545e-05
1259677297793261573,negative,0.06891917323264593
1259677299768688643,negative,1.6682018061043638e-05
1259677300783747072,negative,0.002738536139104534
1259677303572963328,negative,0.11506561529136326
1259677304172826624,negative,0.11506561529136326
1259677308228698112,negative,0.00013336253678756716
1259677311877726213,negative,0.25281481309294607
1259677313802866694,neutral,0.34507869224173643
1259677313979027462,negative,0.11506561529136326
