Tweet_ID,Sentiment_Label,Probability_pos
1259677315887497216,negative,0.005272474311696478
1259677322933866498,negative,0.0006428257744232684
1259677326717190144,negative,0.11506561529136326
1259677327585349633,positive,0.7512308174025634
1259677329896464386,negative,8.587220536183368e-09
1259677332484304903,negative,0.003363823816260943
1259677333369298944,negative,1.225857375667658e-06
1259677334321405952,positive,0.8763694176228767
1259677335638413312,negative,0.012825903722616577
1259677336498319360,negative,0.11506561529136326
1259677341346926592,negative,0.11506561529136326
1259677342823329793,negative,7.590241084164051e-05
1259677344442257411,positive,0.8999620613404582
1259677349865455618,negative,0.11506561529136326
1259677352595984384,negative,5.361132908613401e-05
1259677355737563141,negative,4.021613859925735e-10
1259677359176908806,negative,0.00013336253678756716
1259677368832208901,negative,0.11783572074143038
1259677373554802688,negative,0.11506561529136326
1259677375085846534,negative,0.001050307778805327
1259677376025202688,negative,2.1245815845327148e-06
1259677376243552256,negative,3.0342720802726413e-10
1259677379812888583,negative,0.14751388724218095
1259677380295241728,negative,1.15225739513225e-05
1259677386406277120,neutral,0.4640843885481027
1259677389229088770,neutral,0.49789225920557484
1259677394518126594,negative,4.696788977135434e-06
1259677394975240192,negative,0.0010583938348704997
1259677394979487747,negative,1.9219370093420224e-12
1259677396325806080,negative,8.553196628599271e-06
1259677405096161282,negative,0.013593409852170495
1259677412121509890,negative,0.14213261252548862
1259677415678320641,negative,0.0004083915393680894
1259677415862927360,negative,0.11506561529136326
1259677415879688193,negative,0.00027293036376522324
1259677422145998849,negative,0.0018764647085153026
1259677423991500801,negative,0.021636655040290814
1259677432099061762,negative,5.725094651172191e-07
1259677433164435456,negative,0.0001291561562073885
1259677434460463109,negative,0.11506561529136326
1259677437387923457,negative,0.25281481309294607
1259677442710667269,negative,1.353624777199356e-10
1259677446447792129,negative,0.11506561529136326
1259677449534631936,negative,0.16164905641036886
1259677454026919936,negative,0.15665555228183567
1259677458862931968,negative,1.2274154610736575e-10
1259677466374868994,negative,0.11506561529136326
1259677467175985158,negative,0.03860127183527961
1259677467905843200,negative,0.00013336253678756716
1259677471810760704,negative,0.0026993594154175126
1259677475560448002,negative,0.009349493461444092
1259677475732414466,neutral,0.6245739923465784
1259677483177254914,negative,0.1153744899265671
1259677483399610368,negative,0.11506561529136326
1259677483718381569,negative,0.0085062302335774
1259677486956281856,negative,0.013593409852170495
1259677487161892871,negative,4.0007088251752496e-12
1259677490009825285,negative,6.635780880524079e-05
1259677493365260290,negative,0.00429357812959074
1259677494682279936,neutral,0.39809333436058036
1259677498570420226,negative,0.0015707768199012637
1259677502227824640,negative,0.11506561529136326
1259677506275328000,negative,0.00010863391701609175
1259677506845753344,negative,0.05477041481727888
1259677508649259013,negative,0.1643309886740324
1259677510414958597,negative,1.822339272859096e-10
1259677514475208706,negative,1.680166382640513e-07
1259677517407027200,negative,0.030384164422836497
1259677519852310534,negative,1.0635595897100124e-05
1259677520271736833,neutral,0.5431988554464016
1259677522406621186,negative,0.06891917323264593
1259677523081756672,negative,2.3632626461155063e-11
1259677526206668800,negative,0.11506561529136326
1259677526458347521,negative,0.0051311293773914565
1259677528140152833,negative,0.0003221381391850301
1259677533622145024,negative,5.644581861814799e-06
1259677534117072897,neutral,0.3885794061887472
1259677539431256072,negative,0.11506561529136326
1259677541025173505,negative,0.0008873077597561319
1259677545353658368,negative,0.008280436281380123
1259677546712641536,negative,0.10309183573788816
1259677548583227393,negative,0.05771499981856568
1259677551603134464,negative,0.02771046601551483
1259677551863062529,negative,0.11506561529136326
1259677552660164608,negative,0.00025813301692965366
1259677553838764032,negative,0.00025964286436999944
1259677554421702657,negative,1.125149955160499e-05
1259677558410481665,negative,0.00013336253678756716
1259677562084573184,negative,0.03354342356257119
1259677562571276288,negative,1.0563585577561838e-05
1259677564064366592,negative,0.00015601957570043968
1259677567482761218,negative,1.4274615497146535e-05
1259677569340846086,negative,0.11506561529136326
1259677570095886337,negative,0.016966262639556837
1259677570733400064,negative,0.11506561529136326
1259677576529838082,negative,0.11506561529136326
1259677576689340416,negative,0.0004083915393680894
1259677580438851584,negative,0.11506561529136326
1259677581240139776,negative,3.265154232632734e-06
1259677584704581635,negative,2.1217309872775063e-05
1259677587388989441,negative,1.4522440626309076e-05
1259677587963621376,negative,1.6785640950841972e-06
1259677590060761088,neutral,0.5431988554464016
1259677591918821376,negative,7.590241084164051e-05
1259677593588183040,negative,0.11506561529136326
1259677593827237893,negative,0.11783572074143038
1259677594783494145,negative,0.0028828546537097402
1259677600638779392,negative,0.11506561529136326
1259677602681425921,negative,0.00023362179538286267
1259677604547833864,negative,0.11506561529136326
1259677606204657667,negative,8.733363265016696e-06
1259677606351441921,negative,0.11506561529136326
1259677607018151936,negative,0.0005779163813247914
1259677607265787905,negative,1.2341116735729679e-06
1259677609736179713,negative,0.00013336253678756716
1259677610684055553,negative,0.1643309886740324
1259677610738618369,negative,0.006046825973794775
1259677611653029888,negative,0.11506561529136326
1259677613049733121,negative,8.092326492243179e-12
1259677614102413313,negative,4.696788977135434e-06
1259677623816519684,negative,0.28081936577412137
1259677625565536256,negative,0.039198519092703804
1259677627406790662,negative,8.553196628599271e-06
1259677633295589379,negative,0.11506561529136326
1259677638165237764,negative,2.268937840531921e-09
1259677638462976007,negative,8.356545358259663e-12
1259677639348047875,negative,2.793668343551306e-08
1259677641860354048,negative,0.0880543054399197
1259677642963419136,negative,0.009550549144353758
1259677644469211137,negative,0.11506561529136326
1259677645362671624,negative,0.00429357812959074
1259677648759947265,negative,0.11506561529136326
1259677651775762440,negative,0.00015208006295424283
1259677651784142855,negative,0.00013336253678756716
1259677652690100224,negative,0.11506561529136326
1259677653105348608,negative,4.696788977135434e-06
1259677656859148289,negative,2.1424532780151167e-05
1259677658704723968,negative,0.00013336253678756716
1259677666292056064,negative,8.888002066905259e-05
1259677668892606465,negative,0.00013336253678756716
1259677671333793796,negative,0.11506561529136326
1259677677310656520,negative,0.11506561529136326
1259677683543400448,negative,1.608448518034381e-05
1259677692003340290,negative,0.00013336253678756716
1259677693961887745,negative,0.0001583373395979187
1259677694771580929,negative,0.0006740740073004071
1259677699464888320,negative,1.4522440626309076e-05
1259677700211564546,negative,0.10091435796598196
1259677702623236098,negative,0.15665555228183567
1259677705366319108,negative,0.11506561529136326
1259677707153129478,negative,0.11783572074143038
1259677707656409090,negative,0.013593409852170495
1259677713285210112,negative,4.696788977135434e-06
1259677715994685440,negative,0.11506561529136326
1259677719534735361,negative,0.0019310459417189107
1259677719547297792,negative,1.15225739513225e-05
1259677721363439616,negative,0.01687324575598868
1259677723317895168,negative,0.0015930620928480757
1259677725310234625,negative,1.312907648236506e-08
1259677729601073158,negative,1.15225739513225e-05
1259677731807203330,neutral,0.39809333436058036
1259677732599808001,negative,0.11506561529136326
1259677733145260033,negative,2.4470675631532025e-07
1259677741609336832,negative,2.3256150056542078e-08
1259677742066544646,negative,1.4407858852337245e-05
1259677742628581379,negative,0.005823407491946758
1259677744188751872,negative,0.00013336253678756716
1259677744780259329,negative,0.003972911177132186
1259677746495737856,negative,4.696788977135434e-06
1259677748659970055,negative,8.112024128286105e-06
1259677751071707136,negative,5.578883037564409e-06
1259677751109390336,negative,4.374713351405621e-08
1259677752925487106,negative,1.5264126714864312e-08
1259677754133483527,neutral,0.5431988554464016
1259677754192269312,negative,0.00013336253678756716
1259677763788656640,negative,3.7234066469335175e-08
1259677764577345537,negative,2.0220012543713977e-06
1259677764887740419,negative,0.11506561529136326
1259677766590631943,negative,0.11506561529136326
1259677767056195584,negative,0.00027293036376522324
1259677767110742016,negative,0.3249092193879547
1259677767286902784,negative,8.815424056229053e-07
1259677769677619202,negative,1.95996869895903e-07
1259677774467522562,negative,0.28876622074859937
1259677777940406277,negative,4.696788977135434e-06
1259677780712841216,negative,0.11506561529136326
1259677781102911497,negative,0.2277850381364545
1259677781836914688,negative,2.9558428769833105e-05
1259677790951157771,negative,0.006905155303194194
1259677794956644354,negative,2.773037809116106e-07
1259677797334700032,negative,0.04511485621995713
1259677798723133440,negative,0.03532307595905293
1259677800082149376,negative,0.11506561529136326
1259677801172611073,negative,0.0021303670058436504
1259677807933902849,negative,0.00011612706820295577
1259677810005700611,negative,0.0013900981641989268
1259677811062833153,negative,0.002014199950069184
1259677811197042689,neutral,0.5431988554464016
1259677813872963590,negative,0.00475643937559193
1259677816280539138,negative,0.11506561529136326
1259677818449002496,negative,0.0880543054399197
1259677829022679040,negative,0.11506561529136326
1259677831187042304,negative,0.007440549073126687
1259677835326894092,neutral,0.39809333436058036
1259677839990951937,negative,0.00013336253678756716
1259677840234217480,negative,0.001050307778805327
1259677843589644295,neutral,0.39499332727517233
1259677846672412672,negative,0.0010407437249906424
1259677847041556480,negative,0.00013336253678756716
1259677848740286464,negative,0.11506561529136326
1259677849562148864,negative,0.001050307778805327
1259677850745081857,negative,0.11506561529136326
1259677853374836738,negative,0.001050307778805327
1259677853727313920,negative,7.890762530024672e-06
1259677856294199298,negative,7.314966091864268e-09
1259677856663207943,neutral,0.4901441474255754
1259677857472819200,negative,0.11506561529136326
1259677859586756610,negative,0.00013336253678756716
1259677861092474883,negative,0.0012775589213852435
1259677864737345538,negative,0.0020059000393445547
1259677865085472768,negative,1.2484918775293984e-07
1259677866918379521,negative,0.003972911177132186
1259677868373745664,negative,4.696788977135434e-06
1259677869653078021,negative,4.242540086224178e-05
1259677870454190082,negative,0.00013336253678756716
1259677874824544258,neutral,0.39809333436058036
1259677879132135424,negative,0.016966262639556837
1259677880956657665,negative,9.919900297846174e-10
1259677881275494400,negative,4.696788977135434e-06
1259677881925603328,negative,0.11506561529136326
1259677884563836929,negative,0.11506561529136326
1259677886371573767,negative,0.00011539311811113849
1259677901294886912,negative,0.16164905641036886
1259677902540550144,negative,1.15225739513225e-05
1259677905484943362,negative,1.4522440626309076e-05
1259677915014410246,negative,0.05955676946171839
1259677915387555840,negative,0.11506561529136326
1259677915966554112,negative,0.025959717523823974
1259677916734029828,negative,0.11506561529136326
1259677922094432256,negative,0.004321699071926543
1259677925630193664,negative,0.11506561529136326
1259677925688868865,negative,0.11783572074143038
1259677926137700353,negative,0.003972911177132186
1259677928234901506,negative,8.714944213721936e-08
1259677929514184704,negative,0.29988739017778215
1259677930659237888,negative,0.011175369368598734
1259677939337097216,negative,0.001050307778805327
1259677939366531075,negative,7.177968944707824e-05
1259677946169577473,negative,0.00013336253678756716
1259677948488986624,negative,0.11506561529136326
1259677948837232645,negative,7.530570821096279e-15
1259677951349661699,negative,0.25281481309294607
1259677952951885825,negative,0.00429357812959074
1259677957335011328,negative,0.009349493461444092
1259677957582438401,negative,0.0002250747925163056
1259677957687259136,negative,0.11506561529136326
1259677960442908673,negative,0.001050307778805327
1259677960631656449,positive,0.7008239773487924
1259677961319563264,negative,2.4342450519290774e-06
1259677969951449088,negative,0.19629690161023788
1259677978352472066,negative,8.722257244581714e-06
1259677988754513922,negative,1.15225739513225e-05
1259677990763577349,negative,0.023974608348206885
1259677990902005762,negative,0.039218011792204105
1259677991602274304,negative,0.00035614703872428535
1259677992260972544,negative,9.917032813815945e-06
1259677992478859267,negative,0.057568374810960374
1259677995100487680,negative,0.005272474311696478
1259677995603820545,negative,0.04245416672927212
1259677997667438593,negative,0.11506561529136326
1259678016612909056,negative,1.4564913894992022e-07
1259678022950686720,negative,0.00013336253678756716
1259678026612293633,negative,1.0003700290458411e-05
1259678028000616449,negative,0.11506561529136326
1259678029632212995,negative,0.11506561529136326
1259678031620321280,negative,0.012446821777034045
1259678034325618688,negative,0.11506561529136326
1259678035999064069,negative,0.0526713434672168
1259678039627177984,positive,0.8999620613404582
1259678039937617921,negative,0.11506561529136326
1259678041187508224,negative,2.6944650166618643e-06
1259678047273353217,negative,0.11506561529136326
1259678050008039425,negative,0.11506561529136326
1259678050096156672,negative,0.17050960859612652
1259678051576750081,negative,0.15157799685794346
1259678051845263360,negative,0.00013336253678756716
1259678055242641412,neutral,0.33048036976709694
1259678056949710848,negative,0.07833348693775277
1259678060724568064,positive,0.8121536658903629
1259678060938514439,negative,0.0018764647085153026
1259678062163173376,negative,0.00013336253678756716
1259678062331002880,negative,0.00013336253678756716
1259678064063074304,negative,0.11506561529136326
1259678068043649024,negative,0.11506561529136326
1259678069910110210,negative,4.696788977135434e-06
1259678073856962561,negative,0.11506561529136326
1259678076893630465,negative,0.013593409852170495
1259678078424494087,negative,4.805355169553397e-07
1259678079506477057,negative,0.11506561529136326
1259678082778238978,negative,0.11506561529136326
1259678084216864769,positive,0.7008239773487924
1259678084510486533,negative,3.9288136962748063e-07
1259678086565691392,negative,2.4805036066690353e-06
1259678088733982721,negative,0.11506561529136326
1259678090600554500,negative,0.034631622217447276
1259678091271499778,negative,0.11506561529136326
1259678091712122885,negative,0.014681553674556596
1259678093389824001,negative,0.10203027764833968
1259678093574275072,negative,0.00013336253678756716
1259678093867917313,negative,0.001050307778805327
1259678096703266817,negative,0.06811803229304533
1259678097290469376,neutral,0.37397057200215456
1259678104596946944,negative,0.02771046601551483
1259678106052419584,negative,0.004205333681506088
1259678113220435968,negative,1.5638028346085124e-05
1259678114545831936,negative,0.11506561529136326
1259678116731138049,negative,0.11506561529136326
1259678117242777601,positive,0.944088592349247
1259678117465112578,negative,0.05955676946171839
1259678119172202496,negative,0.031209360565973863
1259678120724103168,negative,0.11506561529136326
1259678122527485952,negative,0.001050307778805327
1259678122867187712,negative,0.11506561529136326
1259678125652410370,negative,0.00013336253678756716
1259678128718446592,negative,0.11506561529136326
1259678129544589312,negative,0.11506561529136326
1259678130861756416,negative,2.9969962558323343e-12
1259678132271022081,neutral,0.5431988554464016
1259678132421955585,negative,0.11506561529136326
1259678134388965377,negative,7.324406654694994e-08
1259678136922488833,negative,0.000138301431912279
1259678137811697664,negative,0.00014850976667309872
1259678142479978507,negative,0.10185499415235118
1259678143373365248,negative,0.00023362179538286267
1259678143750836224,negative,0.0024775940121906635
1259678147135578123,negative,0.017222478383267622
1259678150541422593,negative,3.857975053972005e-06
1259678154672738304,negative,1.15225739513225e-05
1259678161014587394,negative,9.207945974368964e-08
1259678162180616192,negative,0.00013336253678756716
1259678162881052673,negative,0.11506561529136326
1259678163535265792,negative,0.00013336253678756716
1259678169164066816,negative,0.11506561529136326
1259678173324890118,negative,6.532724391540462e-08
1259678173945630720,negative,0.02209301106867713
1259678174704742401,negative,0.001050307778805327
1259678178030825473,negative,5.578883037564409e-06
1259678178123137024,negative,7.314966091864268e-09
1259678180425826305,negative,1.15225739513225e-05
1259678181646270466,negative,0.11506561529136326
1259678192392114178,negative,0.11506561529136326
1259678192903700480,neutral,0.4973708731493271
1259678193008640001,negative,0.16164905641036886
1259678199992266752,negative,9.091141445830694e-07
1259678201128910849,negative,1.6887522177775093e-05
1259678201640620034,negative,1.420952044671488e-05
1259678206514417664,negative,0.002771883685747306
1259678206652829702,negative,0.14842195549271614
1259678208259002368,negative,8.112024128286105e-06
1259678211069403137,negative,0.0397283412982553
1259678213036539905,negative,0.11783572074143038
1259678216505176066,negative,0.0028828546537097402
1259678216547008512,negative,2.523665747224673e-06
1259678217004355591,negative,0.0018764647085153026
1259678217314742273,negative,3.3659543231601553e-07
1259678217566326786,negative,0.11506561529136326
1259678217620934662,negative,0.00013336253678756716
1259678219768299520,negative,8.238977888765526e-05
1259678221810925570,negative,0.11506561529136326
1259678222951776256,negative,0.11506561529136326
1259678224658731009,negative,1.2192400584572665e-06
1259678231269191683,negative,0.11783572074143038
1259678233026531329,negative,0.006046825973794775
1259678233307512834,negative,0.11506561529136326
1259678233806671878,negative,0.009920193645339324
1259678234830086145,negative,0.11506561529136326
1259678238391091200,negative,1.15225739513225e-05
1259678241750749186,negative,0.11506561529136326
1259678244372131840,negative,5.725094651172191e-07
1259678247987621896,negative,2.967444069808755e-13
1259678249031880709,negative,0.0047970292835360735
1259678256644730886,negative,1.6159301445849177e-06
1259678258699874304,negative,1.5060404789773705e-05
1259678259970822145,negative,9.091141445830694e-07
1259678260495073281,negative,0.00030518224718135306
1259678263963725824,negative,0.2480763935332676
1259678275632271360,negative,2.0430635799002216e-12
1259678277175828481,negative,0.3115396671697526
1259678279579156481,negative,0.012523331178508455
1259678282473144320,negative,9.091141445830694e-07
1259678284641599496,negative,9.091141445830694e-07
1259678290249428993,negative,0.003972911177132186
1259678291088281600,negative,0.02351165243353904
1259678292820590592,negative,0.11506561529136326
1259678293441331201,negative,0.00013336253678756716
1259678294670225411,negative,0.056719006723753324
1259678300118700033,negative,0.00013336253678756716
1259678304333975554,neutral,0.5431988554464016
1259678304489127937,negative,1.5783684824176593e-07
1259678309375447043,negative,0.0024836190208552345
1259678309761286144,negative,0.00013336253678756716
1259678313523695617,negative,0.11506561529136326
1259678313871794183,negative,4.939811770132515e-09
1259678317021728770,negative,0.11506561529136326
1259678318040842240,negative,0.0013924441609755435
1259678318187687936,negative,0.00041477022106528903
1259678318502297606,negative,0.11506561529136326
1259678321056468993,negative,0.08399154450577989
1259678321924849664,negative,0.0030102158222308304
1259678323598397440,negative,0.0004083915393680894
1259678325775138821,negative,6.82470111009657e-08
1259678326425354240,negative,0.008766548382258377
1259678329038389252,negative,0.16110603238097837
1259678329294258178,negative,0.11506561529136326
1259678335233392643,negative,0.000888641518966946
1259678336655265793,negative,8.733363265016696e-06
1259678338270052362,negative,0.11506561529136326
1259678344083365888,negative,0.0880543054399197
1259678347879223302,negative,0.01687324575598868
1259678350362193923,negative,0.0008149330722292424
1259678352522088448,negative,0.11506561529136326
1259678357945491457,negative,0.0008149330722292424
1259678363528110080,negative,0.024882442809000926
1259678368544456710,negative,3.5826771017448584e-08
1259678373107949569,negative,0.25281481309294607
1259678373565079555,negative,0.001974740994812999
1259678374873702401,negative,1.15225739513225e-05
1259678377906245632,negative,0.0880543054399197
1259678379302965248,negative,2.2389963446038537e-09
1259678384809893888,negative,0.11506561529136326
1259678387704082432,negative,4.04475923140411e-07
1259678387976712194,negative,4.7797920250811457e-11
1259678391328014336,negative,0.021078398803405462
1259678394402451456,negative,1.0147535577430918e-06
1259678394691747840,negative,0.11506561529136326
1259678397590102025,negative,0.004571985522789064
1259678400324788225,negative,0.00027293036376522324
1259678401914449923,negative,0.02633280619679861
1259678406515593217,negative,0.11506561529136326
1259678406633021440,negative,0.11506561529136326
1259678407882874886,negative,0.11506561529136326
1259678411863339010,negative,9.669124056350708e-08
1259678413062799366,negative,0.013593409852170495
1259678414358949889,negative,0.11506561529136326
1259678414471958530,negative,0.0880543054399197
1259678419635314691,negative,0.11506561529136326
1259678419660541953,negative,0.0018764647085153026
1259678421321424899,negative,0.11506561529136326
1259678423535849473,negative,0.11506561529136326
1259678431597539328,negative,0.1200698899211209
1259678433455398917,negative,0.11506561529136326
1259678435267563521,negative,0.00013336253678756716
1259678436777512961,negative,0.008280436281380123
1259678438002024448,negative,0.001050307778805327
1259678441575759872,negative,0.03354342356257119
1259678443421290497,negative,5.619527207616056e-05
1259678444658573315,negative,0.11506561529136326
1259678445644271616,negative,5.767881406413725e-08
1259678450840940552,negative,4.153020943533215e-05
1259678453311451136,negative,0.11506561529136326
1259678456008388611,negative,0.07287291478877311
1259678456222289921,negative,0.14480435607288075
1259678460211015682,negative,0.11506561529136326
1259678464845676549,negative,1.3885154888817027e-10
1259678464908681216,negative,0.0003419778205078406
1259678465495912458,negative,0.01855465004842848
1259678467555094528,negative,0.06612171752057566
1259678467983134720,negative,0.11506561529136326
1259678468687757315,negative,0.11506561529136326
1259678471078453251,negative,0.11506561529136326
1259678471762083842,negative,0.11506561529136326
1259678473733496837,negative,0.0027213395930464376
1259678475109183488,positive,0.9383061815420388
1259678476472389633,negative,0.11506561529136326
1259678482826768384,negative,0.11506561529136326
1259678483250372609,negative,0.11506561529136326
1259678486098305030,negative,4.696788977135434e-06
1259678487021080579,negative,0.11506561529136326
1259678490120597504,negative,1.7869398896605537e-05
1259678491437662208,neutral,0.49789225920557484
1259678496026234880,negative,4.696788977135434e-06
1259678497141927937,negative,0.11506561529136326
1259678499075391489,negative,0.11506561529136326
1259678499440406528,negative,0.1200698899211209
1259678503580114944,negative,1.2046765573181416e-05
1259678514049138690,negative,0.0033503683382234938
1259678516968394752,negative,0.11506561529136326
1259678517056471040,negative,0.00016616418897612452
1259678520860708865,negative,7.940512193554244e-07
1259678520990720000,negative,0.07287291478877311
1259678521309487104,negative,0.0074419614443905595
1259678521519210500,negative,1.7869398896605537e-05
1259678522127327234,negative,0.03350851057310931
1259678522173460483,negative,0.015429083145788476
1259678522236456963,negative,7.098380835612841e-06
1259678525616947203,negative,0.11506561529136326
1259678529815564289,negative,0.002768330777674857
1259678533019992065,negative,0.00013336253678756716
1259678533606977536,positive,0.9151804272836309
1259678534232158209,negative,0.22248800652604908
1259678534991314945,negative,0.004862971961881868
1259678537054924801,negative,0.02643378250301979
1259678542272610304,negative,8.570855759173839e-07
1259678543103111168,neutral,0.39809333436058036
1259678547599405056,negative,2.051235304899608e-12
1259678550078238721,negative,4.835171325653632e-12
1259678550506065922,negative,6.137317835550804e-05
1259678551311343616,negative,0.00013336253678756716
1259678557019803649,negative,0.11506561529136326
1259678561646018561,negative,0.11506561529136326
1259678565009731584,negative,0.11506561529136326
1259678568793047042,negative,0.11506561529136326
1259678575332130822,negative,2.0220012543713977e-06
1259678582265315329,negative,4.696788977135434e-06
1259678582848315392,negative,0.00013336253678756716
1259678584643497985,negative,0.00013336253678756716
1259678584681246722,negative,0.00013336253678756716
1259678586870673408,neutral,0.6346012664560504
1259678587277520896,negative,0.001183734030385554
1259678587835174912,negative,0.00013336253678756716
1259678594420400128,negative,0.20427070279218768
1259678595779309569,negative,0.11506561529136326
1259678596366585856,negative,0.00027293036376522324
1259678598782308355,negative,0.11506561529136326
1259678599340269568,negative,0.005692393478877242
1259678601550737409,negative,0.11783572074143038
1259678602188201985,negative,1.4522440626309076e-05
1259678606864855041,negative,0.005018300578814167
1259678609503117312,negative,0.003098663117178562
1259678609985454090,negative,0.00013336253678756716
1259678614678839306,negative,0.00013336253678756716
1259678615790206976,positive,0.8676932684469527
1259678615991549953,negative,0.11506561529136326
1259678623432183808,negative,0.11506561529136326
1259678624296419328,negative,0.0018764647085153026
1259678628654264322,negative,0.00030518224718135306
1259678629556035586,negative,0.11506561529136326
1259678630587793414,negative,0.10033995510156335
1259678632026542080,negative,0.11506561529136326
1259678632127139845,negative,0.0033503683382234938
1259678632844369921,neutral,0.5626796139900065
1259678632882196480,negative,0.11506561529136326
1259678633217622017,negative,0.00013336253678756716
1259678634740264960,negative,0.00034805677175873024
1259678636254408704,positive,0.887983387249041
1259678642604515329,negative,0.023974608348206885
1259678643879653377,negative,5.197027687366445e-05
1259678645456703488,negative,0.0004083915393680894
1259678648375918596,negative,4.696788977135434e-06
1259678649420111872,negative,0.11506561529136326
1259678654449086466,negative,0.11506561529136326
1259678657041379328,negative,0.11506561529136326
1259678657267761153,negative,0.023974608348206885
1259678662561009666,negative,6.198158776015735e-13
1259678663135682561,negative,1.5604730308516544e-14
1259678669540384770,negative,8.733363265016696e-06
1259678670937034758,negative,0.11506561529136326
1259678672757407744,negative,0.09023700389787244
1259678674560913409,negative,0.050520605671433766
1259678677559848960,negative,0.11506561529136326
1259678678520381450,negative,3.2101189671082136e-08
1259678678897868800,negative,0.11506561529136326
1259678679879352320,negative,0.024170967995658002
1259678688406167552,negative,0.14519396829488837
1259678695293403136,negative,0.007017995203930283
1259678696727773186,negative,2.6313046357264837e-06
1259678710698999815,negative,0.03770855360359099
1259678711764434944,negative,4.4508521522295915e-08
1259678711944744966,negative,1.6638738242675235e-05
1259678713207275520,negative,0.07412374804795388
1259678718374678530,negative,3.9009679185449116e-07
1259678718399860739,neutral,0.3380422464702268
1259678721700777989,negative,3.7271966630554e-12
1259678724200566790,negative,0.012019046083075266
1259678724766806017,negative,0.059416500584821924
1259678729028190211,negative,3.412724656854213e-07
1259678729120493568,negative,1.198711142898212e-05
1259678731574095873,negative,0.18784376612646017
1259678735785222148,negative,0.0142467804717166
1259678736007512064,negative,0.02301730933418894
1259678743620128768,negative,0.0065541603347955765
1259678744907853826,negative,0.11783572074143038
1259678746124181506,negative,0.0015506139358838114
1259678747181101061,negative,0.11506561529136326
1259678748959543298,negative,0.013593409852170495
1259678750612115456,negative,1.1053314716026985e-09
1259678750746316800,negative,0.0004083915393680894
1259678751123800064,negative,0.00013336253678756716
1259678751190847489,negative,0.006733658371665496
1259678752662933505,negative,0.11506561529136326
1259678757973045252,negative,4.696788977135434e-06
1259678759604703238,negative,0.11506561529136326
1259678760292552708,negative,0.0018764647085153026
1259678762872045570,neutral,0.5431988554464016
1259678764990111746,negative,0.11506561529136326
1259678765346705409,negative,0.0018764647085153026
1259678765426204672,negative,0.0044377659378713975
1259678767796158464,negative,0.0037761653127149166
1259678767993311232,negative,0.11506561529136326
1259678770128211968,negative,0.11506561529136326
1259678773957537794,negative,0.001050307778805327
1259678774905503745,negative,7.670328658865929e-07
1259678775803084800,negative,3.9009679185449116e-07
1259678776251879427,negative,0.0017689588782927581
1259678780383203335,negative,0.10309183573788816
1259678781129793537,neutral,0.5431988554464016
1259678788767580161,negative,0.00013336253678756716
1259678801132486661,negative,0.00027293036376522324
1259678807323283461,negative,0.00037718196630781277
1259678809479172096,negative,0.0018024005882734593
1259678810678734849,negative,0.10182831146473131
1259678811727310849,negative,0.00013336253678756716
1259678813790916608,negative,0.20672965501653798
1259678816923983877,negative,0.11783572074143038
1259678818383458304,negative,0.11506561529136326
1259678819067314178,negative,0.11506561529136326
1259678819688108033,negative,0.0028828546537097402
1259678820191416321,negative,0.00016529077372317435
1259678822036901888,negative,1.608448518034381e-05
