Tweet_ID,Sentiment_Label,Probability_pos
1261068838155714560,negative,0.003658168362749159
1261068839208587264,negative,7.398029387919605e-11
1261068839376359430,negative,0.1011965743699901
1261068839577673728,negative,0.1913620992948721
1261068839665766401,negative,1.072170710913402e-12
1261068840189997057,positive,0.9633894245446962
1261068844581425153,negative,0.0005918503658934132
1261068844707254273,negative,0.013974828934767583
1261068845013438464,negative,0.0005226295360865039
1261068845277642752,negative,0.027332949917978695
1261068845411971072,negative,0.06133308566078277
1261068848549199872,negative,3.378378622720185e-06
1261068848683343873,negative,0.03252297090597513
1261068848796766208,negative,0.0001960240455866292
1261068848800948231,negative,0.3127093451721636
1261068848930926592,negative,0.0034903247428258173
1261068848956166144,negative,0.10754647254317651
1261068848985407494,neutral,0.5117783877884085
1261068849060904961,negative,0.00234935018102538
1261068853012029441,negative,0.26062414263329536
1261068853175599104,negative,0.0036798053977947732
1261068853636993027,negative,0.19276794311333997
1261068856824602630,neutral,0.4391003357689087
1261068858024050688,negative,5.748359179773012e-05
1261068860897275906,negative,0.0017229369252472785
1261068861086011394,negative,3.438668585915208e-05
1261068861576826886,negative,0.09677176217418565
1261068862147174400,negative,0.2741174098077397
1261068862281351169,negative,0.009635110315967137
1261068864563150849,negative,1.7705812114309707e-05
1261068865154449410,negative,7.683138095345502e-10
1261068865477500928,negative,0.21868012368958933
1261068870426771456,negative,0.03633703499563532
1261068870581997569,negative,1.0716690447452453e-10
1261068873639628802,negative,0.012572059480216636
1261068878039461888,neutral,0.6537474969498027
1261068878593081351,negative,0.0694375454718046
1261068878676975617,negative,0.13184512175920807
1261068878811103234,negative,0.06809762581072988
1261068878920273926,negative,0.22949407482612988
1261068882091167746,neutral,0.6206907234192696
1261068882296569856,negative,0.05796951301440428
1261068882476818434,negative,0.18089972161552242
1261068882728693765,negative,7.398029387919605e-11
1261068882825093126,negative,0.050027534561623385
1261068886352560129,neutral,0.5302573871689407
1261068886922977280,neutral,0.64258313890241
1261068886927081477,negative,0.01631380372057105
1261068887157870598,neutral,0.48935278364446505
1261068887422050310,neutral,0.41901263796461236
1261068887665360897,positive,0.9756537869876104
1261068890555256836,negative,0.010975760624181326
1261068890567835651,neutral,0.46127768308170247
1261068891893174272,negative,0.01827245644725621
1261068891951955968,negative,0.004069597752909918
1261068894552326150,neutral,0.49789225920557484
1261068894728531969,negative,0.03337450219509571
1261068894787289089,negative,1.038948792877083e-05
1261068894929813510,negative,0.08561621480946711
1261068895017996292,positive,0.7647417764232992
1261068895735119883,negative,2.7805977277806313e-05
1261068899002572800,positive,0.7341237262570166
1261068899023572992,negative,0.24339632402902336
1261068899061248001,negative,0.12154696332757234
1261068899136782337,negative,0.0014835570421181082
1261068899166179328,negative,0.07958848182746942
1261068899522613249,negative,0.24280583205225378
1261068899749187584,negative,0.1383004319890404
1261068899950395400,negative,6.070574844885682e-06
1261068900063641600,negative,0.00021303875421168394
1261068900365721601,negative,0.3112459430704607
1261068903029014528,negative,0.20000755038860982
1261068903238848519,negative,0.008273996442184241
1261068903318503424,positive,0.7142128879706829
1261068903645577217,negative,0.028222485213993925
1261068904241209344,negative,0.00043297553546448655
1261068907315638273,negative,0.11204499621077665
1261068907420553218,negative,0.18729891835491352
1261068907462328320,positive,0.8619084794855766
1261068907487678465,negative,0.3238956632889903
1261068907517022210,negative,0.0026995460490378043
1261068907621695488,negative,0.006287247041412716
1261068907852500992,positive,0.9576765494281486
1261068908708024320,negative,0.0834800784471925
1261068911530958850,negative,0.29272454531704056
1261068911572910081,negative,2.24491397926343e-05
1261068911769841664,negative,0.002961311291306646
1261068911962918912,negative,0.0014835570421181082
1261068912801861632,negative,4.061112535255035e-05
1261068915943317504,negative,0.06967499314271368
1261068916010467329,negative,0.031906291684652775
1261068916148838400,negative,0.0001166415946055713
1261068916174073856,negative,0.21996594455721225
1261068916350234625,negative,0.2147821849404412
1261068916543102977,negative,0.006060778227671621
1261068917008592900,negative,0.008273996442184241
1261068919852449793,negative,0.3242840396726093
1261068919936299008,negative,0.0030642149232999326
1261068920586452994,negative,0.0138396597300791
1261068920800280577,neutral,0.6464719040973205
1261068920926208000,negative,0.054572160237788936
1261068921010036739,negative,5.128817500092119e-05
1261068921085575173,neutral,0.48728019602140255
1261068921249153024,negative,0.004014432526452868
1261068924269068289,positive,0.9955117374246244
1261068924323614720,negative,0.008273996442184241
1261068924394897408,negative,0.002307356216281876
1261068924994629634,negative,0.0006407549909016311
1261068925145698307,negative,0.00568527131379799
1261068928345870338,negative,0.0043765745462335985
1261068928366841861,negative,0.01299392123367539
1261068928849252355,negative,0.11131737962450741
1261068928903778304,negative,0.06764437739561174
1261068928987602946,negative,0.12294674055541119
1261068929499164674,negative,0.008273996442184241
1261068929625186305,negative,0.11621235138636853
1261068932846321664,negative,1.9308144901016835e-08
1261068933001547776,negative,0.0005795850754923421
1261068933056135169,negative,0.11344827156499059
1261068933777539072,negative,0.07235867224819384
1261068936570966016,negative,0.013071802933519663
1261068936625471488,negative,0.04187243104244812
1261068937166544896,negative,0.000723601582511672
1261068937195917314,negative,2.294487975567694e-05
1261068937200128001,negative,5.2704429165151266e-09
1261068937300762625,negative,0.0001019961695275448
1261068940396167169,negative,6.698516905495894e-06
1261068940740038658,negative,1.0716690447452453e-10
1261068940756889602,negative,0.039414040611214195
1261068941193084928,negative,0.004122829826235455
1261068941444726786,negative,0.002961311291306646
1261068941465661440,negative,0.009635110315967137
1261068941725663234,negative,0.0013346156755125913
1261068944892461056,negative,1.625294053679137e-05
1261068944972099590,negative,1.625294053679137e-05
1261068945056030720,negative,2.5704425550496407e-08
1261068945534173186,negative,1.0716690447452453e-10
1261068945701793792,negative,0.013723830045691011
1261068945798422540,negative,0.00075150209607325
1261068946662461443,negative,0.008424436512622466
1261068946683432960,positive,0.6805124995504583
1261068949380366336,negative,0.10036574307765715
1261068949527166977,negative,0.0007026831144819801
1261068949623574534,neutral,0.5711200639153521
1261068949661286401,negative,5.310070640518162e-06
1261068950185615361,neutral,0.5683054665110046
1261068950332477442,negative,0.1098799555422647
1261068953725603848,negative,0.09785503625344835
1261068953759166466,positive,0.6615451732259808
1261068953910206464,negative,0.00598533951863095
1261068954077925376,negative,0.058697846150142265
1261068954300227585,negative,0.010554549143264032
1261068954497245184,negative,0.008273996442184241
1261068954539352064,negative,0.00013675254947395266
1261068957768806401,neutral,0.40485177752233803
1261068957924175878,negative,0.0016244481520802086
1261068957978632193,negative,0.013381734878671742
1261068958058364929,negative,0.009374463350822416
1261068958230171650,negative,0.029229908611199503
1261068958637133827,neutral,0.49789225920557484
1261068958892990467,negative,0.007942105302098266
1261068958968545281,positive,0.7306012613944252
1261068959106969607,negative,0.1913620992948721
1261068960948248578,negative,0.017176442403367454
1261068960952352768,negative,0.21101973433534477
1261068961480933376,negative,0.04802777113889906
1261068961866756096,negative,0.2760663096426017
1261068961971671042,negative,0.3096947150369141
1261068962403454977,negative,0.011863568424338337
1261068963037040640,negative,0.013000222754202146
1261068963309596672,negative,0.010554549143264032
1261068966124032001,negative,0.1576357861527654
1261068966375698434,negative,0.17953339425725498
1261068966618955780,negative,0.20708165224478345
1261068966719442944,negative,0.008273996442184241
1261068966799257613,positive,0.6900557270277036
1261068966849544193,neutral,0.44043713813542135
1261068967172587522,negative,0.012491486062200595
1261068970108608512,negative,0.002307356216281876
1261068970196697093,negative,0.0008215271308354626
1261068970259558401,negative,0.03450523242040106
1261068970720804864,negative,0.006476963414056496
1261068970762870785,negative,0.0017786929271154364
1261068970897145857,negative,3.1589629299708317e-06
1261068971056529414,negative,0.003591696831369598
1261068974126759937,negative,7.953161127726025e-06
1261068974269366273,negative,4.94727916089884e-06
1261068974437122049,negative,0.012491509334278604
1261068974533550080,negative,0.0001469105543117679
1261068974625873920,negative,0.31617114876833163
1261068974684549120,negative,0.0006430317737287878
1261068974856515584,negative,0.03393047584177207
1261068974994964481,positive,0.8201203076271957
1261068975280132108,negative,0.012009525610301459
1261068977926791170,negative,0.14679705369166957
1261068978186838016,negative,1.6657445836746734e-06
1261068978727903232,negative,0.001131825189241188
1261068978920869888,negative,0.0018109838562247326
1261068979973603336,negative,0.0008219331144770507
1261068982385336323,negative,0.0010713609576337828
1261068982527963136,positive,0.8528092046346761
1261068983668822016,negative,4.992240321823192e-05
1261068983672979458,negative,0.008273996442184241
1261068983798829056,negative,0.0018109838562247326
1261068987317858309,negative,0.09869485515081453
1261068987527462913,negative,0.0009875408014745131
1261068987573641220,negative,6.133049824679422e-05
1261068987619774466,neutral,0.3824546134505241
1261068987737223169,positive,0.9817420327984682
1261068987745439744,negative,0.023647596611352437
1261068987946975232,negative,0.014952268053387119
1261068988269965317,negative,0.029203263853436114
1261068988521623555,negative,0.0005918503658934132
1261068991424016387,negative,0.0011602414113314142
1261068992023797763,negative,0.04573562194307528
1261068992195760128,negative,1.0877965886739447e-09
1261068992569061379,negative,0.002961311291306646
1261068992686575616,negative,0.038885779100948835
1261068992879513600,negative,6.159684409824623e-05
1261068995358318595,negative,1.625294053679137e-05
1261068995618365444,positive,0.6633339863242538
1261068996071378948,negative,0.1712702221630997
1261068996218101761,negative,0.3138828566235909
1261068997157675008,negative,0.3107281742138744
1261069000068550666,positive,0.740581412506817
1261069003323256832,neutral,0.5524970973068358
1261069003763716096,positive,0.6633339863242538
1261069004199923719,negative,0.17912203872637958
1261069004455772160,positive,0.9924458156326212
1261069004904574978,negative,1.7954121531357658e-05
1261069008201121792,negative,0.2334671889592367
1261069008251518983,negative,2.0917080919999318e-06
1261069008624848896,negative,0.0016244481520802086
1261069009031700481,negative,0.07926378435556629
1261069009069527045,negative,0.0001481112316109183
1261069009174200321,negative,0.1740105501457912
1261069013041516544,negative,0.04056810797147631
1261069013318340608,positive,0.9982045510284216
1261069015038021634,negative,0.004635876243800295
1261069015071576064,negative,5.326428537506761e-05
1261069016648515586,negative,0.08767456492761842
1261069016816287744,negative,1.9032607153768502e-06
1261069016908664832,neutral,0.5839477768665294
1261069017105735686,negative,0.020965559322123614
1261069017785171969,positive,0.7297429276798559
1261069020679340032,negative,0.1913620992948721
1261069021484666880,negative,0.000342414413342501
1261069024735170567,neutral,0.3781135753017415
1261069025326628865,negative,0.05306475498045818
1261069025599242240,positive,0.921991089411296
1261069025880281088,negative,0.003618869155013082
1261069028161802240,negative,4.625472119277546e-05
1261069028614946823,negative,0.0002199209343344707
1261069028828819457,negative,0.1232238306194676
1261069028870807557,negative,0.004423656460869478
1261069029286043650,neutral,0.5083252673625444
1261069029520834561,negative,0.16917686307763757
1261069033190952963,negative,0.08764947287490846
1261069033501339648,negative,0.0834800784471925
1261069037263618057,negative,0.002307356216281876
1261069037481517056,negative,0.00036161421322405133
1261069037532057601,negative,0.12336260317640861
1261069037766955008,negative,0.00234935018102538
1261069037779419137,neutral,0.34212779492080586
1261069037980827649,neutral,0.5524970973068358
1261069038140248067,negative,0.31617114876833163
1261069038173646849,negative,0.0002636078572771582
1261069038496755714,negative,0.000342414413342501
1261069038551216130,neutral,0.4836615648449466
1261069041625698306,negative,0.022958984445237064
1261069041805950976,negative,0.0834800784471925
1261069041889878016,negative,0.0014564201960768925
1261069045740208130,positive,0.9985812467620746
1261069046109347841,negative,1.3066607290759074e-06
1261069046113538050,negative,0.012395425109043911
1261069046444969985,negative,0.00233387712352543
1261069046587547649,neutral,0.4210617759613723
1261069046767693824,negative,0.012476330210810335
1261069046855995395,negative,0.000713178654816396
1261069054258884608,neutral,0.49789225920557484
1261069054422507526,negative,4.7437828852731336e-05
1261069054644817922,negative,0.2782236071419222
1261069054653222920,negative,0.003579042953434833
1261069055387226114,positive,0.7915827976489561
1261069058105126914,negative,0.2043626074225695
1261069058675478533,negative,0.07279594289298937
1261069062391635968,negative,0.16917686307763757
1261069062685298689,negative,0.011893885723839162
1261069062840487942,negative,0.01387087065344314
1261069062953721859,negative,0.1376503753785203
1261069063020822528,negative,0.027103994001718947
1261069063306055689,positive,0.8248904162818091
1261069063691829249,negative,0.08371740739112851
1261069066648850434,positive,0.8689738024344142
1261069067210887170,neutral,0.49789225920557484
1261069067349364742,negative,0.03611141322467575
1261069067382935554,neutral,0.49789225920557484
1261069075100418048,negative,0.09148015799428928
1261069075368869890,negative,0.05317137309990877
1261069075696025606,positive,0.999999999875115
1261069076220305410,neutral,0.37037742606747703
1261069076253880320,negative,0.028222485213993925
1261069076312600576,negative,0.00022007360386991045
1261069079370219521,negative,5.601267873800839e-05
1261069079445733376,neutral,0.3385487287232056
1261069079718346753,negative,1.625294053679137e-05
1261069079898619904,negative,0.00012734267109165587
1261069079923822593,negative,0.07408610719760436
1261069083996553218,neutral,0.4862913000643885
1261069084097155072,negative,1.7737243301475026e-09
1261069084319334400,negative,0.0667557541648158
1261069084390817795,negative,3.729005110944954e-05
1261069084562726916,negative,0.00022413536018730745
1261069087972757504,neutral,0.5143447214613424
1261069092083163136,neutral,0.374728968896264
1261069092129292291,negative,0.07365622609644652
1261069092427046918,neutral,0.4764577292110158
1261069093119176704,negative,0.08395666814973364
1261069096445149184,negative,0.11128094115443106
1261069096868864001,negative,3.151656819283516e-06
1261069100140433409,negative,0.00501940990017347
1261069100379508738,positive,0.8563452565713475
1261069100446552064,negative,0.03977289636759727
1261069100450799617,negative,0.0741535527621264
1261069101193191427,negative,0.13549369954074872
1261069101193203713,negative,0.004014432526452868
1261069101331554317,neutral,0.5136446707795853
1261069101818052616,negative,0.19316951990380332
1261069104330477579,positive,0.748658165727092
1261069104439574529,negative,0.10311180463094281
1261069104745717761,negative,0.0013127302030827319
1261069105307758592,neutral,0.553817077987019
1261069105307803652,negative,0.004721745655054959
1261069105928511489,negative,0.3214078308826075
1261069108558336000,negative,0.11945710604163225
1261069108612915201,negative,0.0633070922928294
1261069108868767745,negative,0.010527605649677188
1261069109007200256,negative,0.008273996442184241
1261069109061656577,negative,0.0013453493002364948
1261069109082697728,negative,0.11275547759233974
1261069109267136515,negative,0.08775545253800286
1261069109292392448,negative,0.08775545253800286
1261069109665677313,neutral,0.49465494862883835
1261069112547123208,negative,0.0011501643374703383
1261069112710660101,neutral,0.49789225920557484
1261069112719167489,negative,0.0005954599017466339
1261069113125994502,negative,0.0014212333017924385
1261069113176317954,positive,0.892303511194296
1261069113285279745,neutral,0.3549788237786289
1261069113360818178,negative,1.2908137466698206e-08
1261069113461485568,neutral,0.37680543482765966
1261069113469939715,positive,0.9631795201963218
1261069113998393346,negative,1.5197242416163995e-05
1261069114107465728,negative,0.03187531387841372
1261069114392678400,negative,0.002961311291306646
1261069116816982020,negative,0.02035131727141473
1261069117248942081,negative,0.20397816093972984
1261069117274107905,negative,0.002095198278024129
1261069117374763009,negative,0.004014432526452868
1261069117588733954,negative,2.2329052986314907e-07
1261069117710315523,negative,0.06809090298428952
1261069118024953857,neutral,0.37679209754895876
1261069118062637056,negative,0.007491478377407189
1261069121183236097,negative,0.0013058940591577138
1261069121694793730,negative,6.57262297109344e-07
1261069122244415489,positive,0.6845064822254137
1261069122370244608,negative,0.14555464620433164
1261069122865070081,negative,0.005182993065430292
1261069125465628673,negative,0.0956658001448642
1261069125675372546,neutral,0.3858680182916954
1261069125708701697,negative,0.00613854178264631
1261069125746556940,negative,0.03205709398864268
1261069126619054081,negative,0.05107980860256238
1261069127051030533,negative,1.7662777286306644e-07
1261069129097842688,negative,0.0018090507643397544
1261069129777381376,negative,0.03187531387841372
1261069129882230785,negative,0.038265106128735134
1261069130079354885,negative,0.010554549143264032
1261069130641231872,negative,0.05736719385786155
1261069133803896834,neutral,0.3359217781560994
1261069133870804992,negative,0.03409860713310032
1261069134584045569,negative,2.5092237748260415e-09
1261069134743437313,negative,0.0008088665542365158
1261069134831464449,negative,0.000723601582511672
1261069134982459392,negative,0.003618869155013082
1261069135108243456,neutral,0.4518168036726226
1261069135192211465,negative,0.12258462670249735
1261069138111475720,neutral,0.33687396889773297
1261069138765676545,negative,0.15429739170131618
1261069138778259456,negative,0.017748864323693127
1261069138828632070,negative,0.17830525921243226
1261069138883153922,negative,0.00031560332374360123
1261069138954465280,negative,0.0018983314201658037
1261069139269103617,negative,0.004014432526452868
1261069139428487168,negative,0.006115550385365776
1261069142129549312,negative,0.02061366947841246
1261069142280544260,negative,0.0006888047385369805
1261069142452469765,negative,0.0015636691955122125
1261069142523871237,negative,0.2042517137896546
1261069142662225923,negative,3.0451262714276436e-06
1261069143165538305,negative,0.06868176661290021
1261069143215931392,negative,0.0015636691955122125
1261069143375253505,negative,0.002307356216281876
1261069146449686528,negative,0.0013450061478984623
1261069146487488512,negative,0.3214078308826075
1261069147099693056,negative,0.04091467920896201
1261069147313770496,negative,0.010818307174542807
1261069147489947648,negative,3.494337463666629e-07
1261069147607199744,negative,4.270247495584254e-06
1261069147758362624,negative,0.02042302598643286
1261069151252209664,positive,0.7307227494125816
1261069151331893248,negative,0.04802777113889906
1261069151503859718,negative,0.07819748423061493
1261069151545839616,negative,0.1119805776892634
1261069151650697219,positive,0.7113920217426194
1261069151839432704,negative,0.05393139608404876
1261069152288153601,negative,0.15604879611996295
1261069152502022146,negative,0.00010122814364068116
1261069154888691712,negative,0.000442240596698245
1261069155165446144,negative,0.059406929953972426
1261069158906843137,negative,0.02497920147408334
1261069158990610435,negative,0.060231683286108666
1261069159154290689,neutral,0.33113200015936756
1261069159468761088,neutral,0.4542051412756772
1261069159481454593,positive,0.7185141632653894
1261069159674392576,negative,5.211902166581649e-05
1261069159925821440,negative,0.015407302539987247
1261069159951147008,negative,0.14430499685716233
1261069160098009089,neutral,0.35119527102927156
1261069160131383296,negative,0.14777166117919585
1261069162706866184,negative,0.20217903134839052
1261069163222781958,negative,0.008424436512622466
1261069163394727936,negative,0.010855962853829997
1261069163419758592,neutral,0.6597573475815253
1261069163533041670,negative,0.0007807590990184636
1261069163755438080,negative,0.00956282098960921
1261069163876900865,negative,0.019398626832505143
1261069163927425026,negative,0.000563261554399173
1261069167488311297,negative,0.1913620992948721
1261069167945342976,neutral,0.392708762976668
1261069168268292097,neutral,0.44117483818726816
1261069168352415744,neutral,0.4111880105026108
1261069168528576512,negative,5.6296623396995034e-05
1261069168608071680,negative,0.0002726196955566791
1261069171460317188,negative,0.05148563495235856
1261069171804327937,negative,0.10368958117873237
1261069171980480515,negative,0.11965032313358888
1261069172093706241,negative,0.17383449721602262
1261069172131475456,positive,0.6633339863242538
1261069172345315330,negative,0.002364326828529678
1261069172924198913,negative,0.04473257994618074
1261069175637843972,negative,0.001077318537454454
1261069175684042758,negative,0.027621331923343484
1261069175696560130,positive,0.9098811932053372
1261069175809810433,negative,0.005482164210044367
1261069175851814913,negative,0.08821423687359088
1261069176548085761,negative,0.012423778439232166
1261069176799662087,neutral,0.4688405994340369
1261069179920224257,negative,0.008239293501947825
1261069179970621444,negative,0.2791081622670688
1261069180184526848,negative,0.00024519572555506695
1261069180461133824,negative,0.00025566520245754116
1261069180729778179,neutral,0.40485177752233803
1261069181153234945,negative,0.10037946346361658
1261069184299139079,negative,3.455281946599237e-05
1261069184315817984,neutral,0.36742492523419246
1261069184945045506,negative,0.033879182650351336
1261069185435815936,negative,0.22727451274474617
1261069188455706624,negative,0.0017103622810660671
1261069188527017984,negative,0.14426348743020453
1261069188979986434,negative,0.13681870320955467
1261069192540950528,negative,0.1913620992948721
1261069192683491331,negative,0.007881095019415649
1261069193937633284,negative,0.09850666337663404
1261069197100056577,neutral,0.5143447214613424
1261069200916918275,negative,0.28022467314234967
1261069201428578307,neutral,0.39791465965936246
1261069201915154437,neutral,0.49789225920557484
1261069202107990016,neutral,0.5724934286201718
1261069205077721088,negative,0.0072478703023351005
1261069205224521729,negative,1.3571915957213e-05
1261069205488762881,negative,0.0018983314201658037
1261069205627174913,positive,0.7371716501513265
1261069205706805250,negative,1.625294053679137e-05
1261069205853609984,negative,1.0877965886739447e-09
1261069209230086145,negative,0.0014977731309947825
1261069209649344514,negative,0.0075879282670955695
1261069210098204677,negative,3.3251811507353745e-06
1261069210211553281,neutral,0.48728019602140255
1261069213436973058,negative,0.004014432526452868
1261069213445378050,negative,0.26843780807384493
1261069213566992384,neutral,0.447854653089295
1261069213726375939,neutral,0.41112774186778783
1261069214263267328,negative,0.02840750226693878
1261069214280015872,negative,4.965678452818599e-05
1261069214393282566,positive,0.9205748723318148
1261069214582026240,negative,0.20966690686418718
1261069214678421507,negative,0.00018603139091997854
1261069217605943296,neutral,0.49789225920557484
1261069217761308672,negative,6.8168572639648e-07
1261069218038112264,negative,0.005977531069793503
1261069218155335680,neutral,0.3610600311230984
1261069218491006976,negative,0.0018071019222751618
1261069218570698752,positive,0.8402226795728336
1261069218600157185,neutral,0.39846391252391167
1261069218704838658,neutral,0.5017543432377519
1261069218872778753,negative,0.0005243654565387955
1261069218956677121,negative,0.0005768679770916307
1261069218960887808,negative,0.0062214706889238336
1261069221880004608,negative,0.008273996442184241
1261069221913640961,positive,0.758776886266339
1261069222047866881,negative,0.00023995861311041906
1261069222114967552,negative,0.008273996442184241
1261069222203002881,negative,0.009141893535151387
1261069223012569093,negative,0.03229907952784832
1261069223138385922,negative,0.022732213575553457
1261069223188717568,negative,0.08775545253800286
1261069226317688833,neutral,0.3403391890910929
1261069226640658433,neutral,0.39716689304764397
1261069226770563073,negative,0.31617114876833163
1261069227294953479,negative,0.021621589654584283
1261069227324211202,negative,2.0917080919999318e-06
1261069227416526849,negative,0.004014432526452868
1261069230398717952,negative,0.002252759592758711
1261069230486798336,negative,0.00013258970438484243
1261069230583226368,negative,0.0030675818145742637
1261069231086604288,neutral,0.4545686567815871
1261069234421092354,negative,0.002961311291306646
1261069234567819266,negative,0.2957222762459797
1261069234769211392,negative,0.06604408291588273
1261069234920185862,negative,0.08301289864159057
1261069239173218304,negative,0.00234935018102538
1261069239517093890,positive,0.7702347462092689
1261069239890391043,neutral,0.367474829391244
1261069243988181004,negative,0.011288630597445327
1261069247398268930,negative,0.001540039766619707
1261069247666622464,neutral,0.49789225920557484
1261069247901569025,negative,0.011927997461607553
1261069251403812864,negative,0.008543645253347075
1261069251781296128,negative,2.5353447401578922e-05
1261069252175552517,negative,0.09379362234173273
1261069252875837440,negative,0.025580668837847407
1261069255333773313,negative,0.15604879611996295
1261069256885710849,negative,0.012395425109043911
1261069259028889600,negative,0.013898982298179355
1261069259658137600,negative,0.06304120075965536
1261069261411401731,negative,0.04056810797147631
1261069263747547136,negative,0.011893885723839162
1261069263835672577,negative,0.0015636691955122125
1261069264959811586,negative,0.16917686307763757
1261069265458905092,negative,0.10426732763380442
1261069268231368704,negative,0.02035131727141473
1261069269225353216,negative,1.6297498158787745e-08
1261069269409902592,positive,0.9973683049411886
1261069272144642054,negative,0.03759356923697154
1261069272228474884,negative,1.625294053679137e-05
1261069272249491461,neutral,0.49789225920557484
1261069272866082817,negative,0.1371671970513129
1261069272966627334,negative,0.0018143612758886277
1261069273000144896,negative,0.3214078308826075
1261069273117704200,negative,0.029654113106311768
1261069273411264512,negative,0.05495013879373284
1261069273453268997,negative,0.003713972209110417
1261069276418658306,negative,0.028222485213993925
1261069277576257536,negative,0.0032066719582323723
1261069277655977985,negative,0.0007142274644215309
1261069280868777985,negative,0.22358134517346862
1261069280982024194,negative,0.06696303936280534
1261069281044959237,negative,2.6255227779531438e-08
1261069281153990656,neutral,0.6162940829641084
1261069281560797184,positive,0.8034471972800151
1261069284731760641,negative,1.1360249990660566e-05
1261069285067304960,negative,0.014897498085772492
1261069285222428673,neutral,0.5136446707795853
1261069285365071872,negative,2.2148688594888465e-05
1261069285671211017,neutral,0.586142376441515
1261069289328504832,negative,0.016458084838512833
1261069289559330816,negative,0.21274615049763695
1261069290209513474,negative,0.07502527764982109
1261069294382743554,negative,0.10036574307765715
1261069294915465216,neutral,0.5998404719393506
1261069297440509958,negative,0.0032566336548998788
1261069297453084673,negative,0.2065642761078804
1261069297599811584,negative,0.004014432526452868
1261069297834696705,negative,0.060998445458436225
1261069297838931969,positive,0.8125926572352725
1261069298233151489,negative,0.000723601582511672
1261069298602250242,negative,0.0003989456999554158
1261069301601259526,neutral,0.3499352441185855
1261069302024867840,negative,0.012476330210810335
1261069302192648192,negative,0.18618990676032474
1261069302221942785,negative,0.01592314171895039
1261069302448390144,positive,0.7281530690380975
1261069305355005952,negative,9.334345452564358e-06
1261069305967448066,neutral,0.42961223308966257
1261069306542071814,neutral,0.4923229461799426
1261069307133349888,negative,0.035114785709777066
1261069309763297280,negative,0.0006422126168221808
1261069310602153985,negative,0.2686823552260047
1261069310757388288,negative,0.1913620992948721
1261069310820265984,negative,0.014741338747863956
1261069310841233408,negative,0.002945762402765045
1261069310866456589,negative,0.18027501385829584
1261069310925180928,negative,0.07011194103648936
1261069310971314176,negative,0.00013058044914393874
1261069311054999552,negative,1.6053769673364058e-06
1261069311122255872,positive,0.7101788251182689
1261069314410635264,negative,0.010554549143264032
1261069314624552960,negative,0.000574156236390307
1261069315262078982,negative,0.0008363875249317243
1261069315274653704,neutral,0.4407531665618444
1261069315576606721,negative,0.004014432526452868
1261069315958341632,negative,0.15026392824749946
1261069318445576193,positive,0.9624376246851655
1261069319405834241,negative,0.19770369928745482
1261069319531880455,negative,0.00024558341311053944
1261069319607328768,neutral,0.47282409566604394
1261069321935237120,positive,0.9989295975316203
1261069322891526145,negative,4.548769609944681e-06
1261069323151515649,neutral,0.39824314707471364
1261069323285729281,negative,0.03289608090109384
1261069323600363520,negative,0.0004718424546278038
1261069323822563328,negative,0.1913620992948721
1261069326808948736,negative,0.018484949492836175
1261069327173746688,negative,1.0361178590651043e-05
1261069327559790592,positive,0.9542043903517397
1261069327593353216,negative,0.25938682440193145
1261069327983312896,negative,0.015292224323651725
1261069331028414465,negative,0.00015144921990325422
1261069331263377408,negative,0.004014432526452868
1261069331393400834,neutral,0.6336982874893852
1261069331716333573,neutral,0.6478056683926766
1261069331963752451,negative,0.14869506692064388
1261069334912393216,negative,6.8168572639648e-07
1261069335101145090,negative,0.003618869155013082
1261069335558324228,negative,0.027863558293461866
1261069335767859200,negative,0.004759404654389538
1261069335981961216,negative,0.00861502056546353
1261069336091013120,neutral,0.40485177752233803
1261069336283959304,negative,0.3289295320708833
1261069336627666944,negative,1.0716690447452453e-10
1261069339270283264,negative,0.00013058044914393874
