Tweet_ID,Sentiment_Label,Probability_pos
1261069339546927104,negative,3.3541299704969037e-06
1261069339685502989,negative,2.2712643382083616e-11
1261069339899428874,negative,0.010056121113947453
1261069339916189700,negative,0.01030974359809605
1261069340075610116,neutral,0.447571325875383
1261069340486615047,negative,0.0017764886027568751
1261069340687962114,neutral,0.35245586839121745
1261069340692054016,negative,0.0010274623863093836
1261069340696293384,negative,0.008273996442184241
1261069343657537537,negative,0.008516921299789164
1261069343934332934,negative,0.007347482533223785
1261069343938490373,negative,0.1972470686671075
1261069344081096704,negative,0.001422199276385062
1261069344143929344,negative,3.455281946599237e-05
1261069344194387972,negative,0.08708421057550549
1261069344416694281,negative,0.0022563389035857866
1261069344458575872,negative,0.28957903477380015
1261069344496328705,negative,8.012401868414259e-06
1261069347696652288,negative,0.0019023214458093582
1261069347738583047,negative,0.12405454635076887
1261069347801509890,positive,0.9969790058551248
1261069348166414337,neutral,0.35203337585123845
1261069348459905024,negative,0.003618869155013082
1261069348501884930,negative,0.2597787989466998
1261069348577386497,negative,9.434073616260174e-05
1261069348871065601,negative,0.011040247763220958
1261069348908785670,negative,2.4221038675898243e-05
1261069351689560072,negative,0.014741338747863956
1261069351781875713,neutral,0.3664316131851231
1261069351849021442,negative,0.0028973881252718743
1261069351970410496,negative,0.011342526002148518
1261069352075485184,negative,0.0008790106735747209
1261069352155086851,negative,7.812197686930799e-08
1261069352331358208,neutral,0.6457423802859142
1261069352339738625,negative,0.059371854367166486
1261069352540962816,negative,0.030557601954796232
1261069352574517250,negative,0.05840540636089486
1261069352687804418,negative,0.0023201784631322587
1261069352691957760,negative,0.001354798481848562
1261069355871285249,negative,0.049306420911385894
1261069355980328962,negative,0.2816601964152948
1261069356060102661,negative,0.07661944789362238
1261069356148101126,negative,3.290860971532696e-06
1261069356252958732,negative,0.0005226295360865039
1261069356815048705,negative,0.016125460684754393
1261069356902973442,negative,0.17541919752102353
1261069356999544832,negative,0.08935782245691708
1261069357066727426,negative,0.0016244481520802086
1261069357087633415,negative,0.022345671253083482
1261069357196722178,neutral,0.42240858050040886
1261069360044654592,negative,4.271332548147064e-13
1261069360266797056,negative,0.047318542022367044
1261069360300347392,negative,0.00011917908253787366
1261069360426344450,negative,3.1659791786098475e-05
1261069360518631429,negative,0.06882413221735735
1261069360522760195,negative,0.00012111057075899599
1261069360631857153,neutral,0.5000306021952764
1261069360896057345,neutral,0.4862913000643885
1261069360942194689,positive,0.905133126740033
1261069361021935619,neutral,0.4393101850869295
1261069364482146304,negative,0.03229907952784832
1261069364780040210,positive,0.8360796658376382
1261069365165928449,negative,0.003096260355208411
1261069365287555089,negative,0.2863132203241599
1261069365589524483,negative,0.02060852976646351
1261069365723750401,negative,0.05464523137206154
1261069365744730112,neutral,0.5160255720563555
1261069365946077188,negative,0.005855900785782243
1261069366021554176,negative,0.07926138426951894
1261069368454250496,negative,0.00020606312509148546
1261069368571473920,positive,0.9861011637651593
1261069368613535744,negative,0.010554549143264032
1261069368621965312,negative,0.0010209292666188195
1261069368735281153,negative,0.2745613730171873
1261069368898838528,negative,0.008424436512622466
1261069369049788418,negative,0.0005918503658934132
1261069369179803653,negative,0.014663216604985076
1261069369330864128,negative,0.002356863865488258
1261069369439850496,negative,0.04932282902557651
1261069369486053376,negative,0.1392652998174303
1261069369720868865,negative,0.14323366987260364
1261069369821605890,neutral,0.5173008960746949
1261069372799569920,negative,4.712579046647293e-06
1261069373005053952,negative,0.03221773702120485
1261069373063802882,negative,0.12294674055541119
1261069373277704192,negative,0.28022467314234967
1261069373302857729,negative,0.004604338875718251
1261069373571313666,neutral,0.6052412577422503
1261069373609062402,neutral,0.4688044310045624
1261069373722279936,negative,0.002961311291306646
1261069377060954119,negative,0.004235680037472343
1261069377157431299,negative,0.039571347998365994
1261069377258115072,negative,0.002961311291306646
1261069377602019334,negative,0.2241175053537638
1261069377706749953,negative,7.4150949406997655e-06
1261069377786515460,negative,1.132167478940409e-05
1261069381628542982,negative,0.002961311291306646
1261069381913554944,negative,0.05393139608404876
1261069382001790977,negative,0.00143722240274205
1261069382081490950,neutral,0.33880110752754244
1261069382345621505,negative,0.3035317702845227
1261069382362554368,negative,0.02373881034292555
1261069382379323396,negative,0.004014432526452868
1261069382425419780,negative,0.00173257730691242
1261069382555484163,negative,0.0035185905447359506
1261069382802866177,negative,0.00022834687377223787
1261069385617281024,negative,0.19074960010687877
1261069385772433411,neutral,0.3824546134505241
1261069386007433217,negative,1.7662777286306644e-07
1261069386154217474,negative,0.012395425109043911
1261069389698412545,negative,0.02577400156754153
1261069389853532164,positive,0.682936819976546
1261069390424014848,negative,0.036866956471005
1261069391430631424,negative,0.0012360332784193575
1261069391497760768,negative,6.133049824679422e-05
1261069393800376320,negative,8.07726524765165e-06
1261069393892646913,negative,0.09762305240440998
1261069394068803584,negative,0.020877034466718777
1261069394525982724,neutral,0.4513338576519111
1261069394689523713,negative,0.013184842517972238
1261069394836426757,negative,0.0007306012104076303
1261069397885673473,negative,0.009015943942740082
1261069398107971592,positive,0.8686695045423942
1261069398258987008,negative,0.024933805433752766
1261069398330298370,negative,0.0002820125722515959
1261069398443536384,negative,3.422402642872353e-05
1261069399131373568,negative,0.03364125042073363
1261069399139725313,negative,2.294487975567694e-05
1261069403384242176,negative,0.006476963414056496
1261069403552206854,negative,8.217781205893893e-06
1261069405724782593,negative,0.0017298945924906209
1261069406349799426,negative,0.17885976911389
1261069406555250690,negative,0.022171161961391996
1261069406630707200,negative,0.05192555114783404
1261069406941085696,negative,1.6053769673364058e-06
1261069407285129218,negative,0.19335072302585207
1261069407331155968,negative,0.0021782399911821114
1261069410917367808,negative,0.11429074605867923
1261069411374465024,negative,0.001099609497697976
1261069411391352832,negative,0.0018743131065411583
1261069411634610183,negative,0.00021833862138043487
1261069414759370752,negative,1.7662777286306644e-07
1261069414868357121,negative,0.002961311291306646
1261069414872633344,negative,0.14784209187063543
1261069415656890368,negative,0.02589981524950632
1261069415669530626,negative,0.0651211343938378
1261069415728263174,negative,0.0005975860340762603
1261069415812157445,negative,0.01457799552663228
1261069415891841027,positive,0.8785330464920974
1261069418911629312,neutral,0.3799361522807003
1261069419037577218,negative,0.05106637002907062
1261069419134038027,neutral,0.4184730148681191
1261069419805016065,negative,0.002961311291306646
1261069419914067969,positive,0.958921312958823
1261069420094423040,negative,0.31617114876833163
1261069420190933000,negative,0.000853945462029626
1261069420283265025,negative,3.105794331771229e-06
1261069420354580483,neutral,0.5581606207566303
1261069423361867778,neutral,0.40485177752233803
1261069423403765764,negative,0.003096260355208411
1261069424007589888,negative,0.008273996442184241
1261069424087363584,negative,9.302222631807285e-05
1261069428051120130,positive,0.8749893518077556
1261069428525010945,negative,0.00011348498969040842
1261069431641460737,negative,0.05372232606555741
1261069432643862533,negative,0.04806312686579951
1261069435709816833,negative,3.444067269928239e-06
1261069435793629184,negative,0.08695424835387129
1261069436527816709,negative,6.669106933827116e-05
1261069437056290818,negative,0.08568082071461677
1261069437135978497,negative,6.00341937622385e-06
1261069440805933064,positive,0.9273966213862217
1261069441414180866,positive,0.8701749594814456
1261069441544130560,negative,0.00254588920408255
1261069444488605697,neutral,0.35245586839121745
1261069444765356039,negative,2.0516842650679473e-05
1261069444903841793,negative,0.08323684929155256
1261069444949950464,negative,2.7805977277806313e-05
1261069448896753664,negative,0.02974200214645776
1261069449001484289,negative,0.0010122074308452327
1261069449215594499,negative,5.593482641800863e-05
1261069449697939457,negative,0.18348240493401663
1261069452529012736,negative,3.254290389440126e-05
1261069452596174852,negative,7.398029387919605e-11
1261069452617056257,negative,0.001545274302229004
1261069452948496385,negative,0.06227188440285313
1261069453254672386,negative,0.0012255660958131308
1261069453447626753,negative,0.0467498340877909
1261069456811405312,negative,2.2223356260284904e-05
1261069457432207361,neutral,0.46127768308170247
1261069458011049984,negative,0.0004310358885751077
1261069460900925440,positive,0.8472338952007923
1261069461219676162,negative,0.016652434786224902
1261069461425131521,neutral,0.35430432216636815
1261069461911715847,negative,0.0874880969808828
1261069462058545152,negative,1.549779958943589e-08
1261069465078444032,negative,0.0003125917270174306
1261069466177282051,negative,1.1985353809247153e-05
1261069469260054528,positive,0.958921312958823
1261069469285330944,negative,0.32233576444041573
1261069469402763266,negative,1.625294053679137e-05
1261069469473886208,negative,0.0012971746357755927
1261069473064390657,negative,0.014220121115351585
1261069473856942080,negative,0.028937030437148525
1261069474008125444,negative,7.00288754011163e-13
1261069474331004930,negative,0.10781719998105493
1261069474419093505,negative,0.009141944267265414
1261069474502975491,positive,0.944003909435644
1261069478097551361,negative,0.0003181561560066098
1261069478152097794,negative,0.042514302423576435
1261069478399553541,negative,0.012491486062200595
1261069478487621634,negative,0.007181760834502343
1261069478554632192,negative,3.821616759528723e-05
1261069479150321671,negative,0.10036574307765715
1261069482446983168,negative,5.066812777821352e-06
1261069482627420160,negative,0.0007767543267582495
1261069483491254272,positive,0.9250087646536853
1261069486326718464,negative,0.007491478377407189
1261069486662258690,negative,0.058969303794577266
1261069486892998656,neutral,0.40810144557420625
1261069490189668352,negative,0.012423778439232166
1261069490529468418,positive,0.7453320083266284
1261069490873393152,negative,8.352226485863794e-10
1261069491246493701,negative,0.16625507404718293
1261069491561213953,negative,0.308199125160694
1261069491603157003,neutral,0.3858680182916954
1261069494740488193,neutral,0.34322267253793753
1261069494740492290,negative,0.2782236071419222
1261069494774108161,negative,1.0716690447452453e-10
1261069495210147842,negative,0.0070793346337903185
1261069498909679619,negative,0.15605358816441192
1261069499115229195,positive,0.9772541599654632
1261069499299762183,negative,0.04212399538832998
1261069499471626242,negative,0.011481244499064288
1261069499689820161,negative,0.00010183657642792023
1261069502994878470,neutral,0.4688044310045624
1261069503057846273,negative,0.013066545488803
1261069503343050752,negative,0.038040412437120724
1261069503393341446,positive,0.8354628209065177
1261069503472992257,negative,0.026926096156326636
1261069504219615234,negative,0.01113058554215691
1261069504299307008,positive,0.9550333377085978
1261069504383275010,negative,1.0716690447452453e-10
1261069504408412162,negative,5.50597755502525e-05
1261069504580378624,negative,0.0833598746191433
1261069507168264198,positive,0.9933130682878175
1261069507197575168,negative,8.10255694719426e-06
1261069507696578560,negative,0.037360247853580636
1261069507818291200,negative,8.377818015371175e-06
1261069508002885632,negative,0.002961311291306646
1261069508183232512,neutral,0.5235243303544864
1261069508187500544,negative,0.01299392123367539
1261069508187508738,negative,0.12286655334695264
1261069508246208520,neutral,0.4169243530438427
1261069508338503686,negative,0.0036798053977947732
1261069508384559108,negative,0.187004297320454
1261069511383539719,negative,0.14400463523838944
1261069511500931073,negative,0.2600027364037656
1261069511526137856,negative,8.012401868414259e-06
1261069512352370691,positive,0.8109496058090945
1261069512662794246,negative,0.00012221950518370101
1261069512750755840,neutral,0.49789225920557484
1261069512788623360,negative,0.004014432526452868
1261069515414257664,negative,0.00011440322442566827
1261069515795959819,negative,0.013974828934767583
1261069516009848833,negative,0.009141893535151387
1261069516089569281,negative,0.023463401131453725
1261069516143906816,negative,0.27411125215567805
1261069516299071488,neutral,0.5083252673625444
1261069516492214273,negative,0.002961311291306646
1261069516810915843,negative,0.02242137878864549
1261069516890615809,negative,0.11162762197975168
1261069516936798209,negative,0.2965689185286096
1261069517301702657,negative,0.0004620906720941231
1261069517930868737,negative,0.02061366947841246
1261069519667281920,negative,4.9993641657519303e-08
1261069520392912899,negative,1.7580665465732206e-06
1261069520808169474,negative,0.00342601444476009
1261069520879472641,negative,0.09019801432835374
1261069520959156225,negative,3.6079013496451676e-05
1261069524209750017,negative,0.1913620992948721
1261069524234899456,neutral,0.49789225920557484
1261069524310339591,negative,0.052317444487015266
1261069524335460352,negative,0.0007676019479279937
1261069524457140227,negative,3.8065691874316725e-05
1261069524922662912,negative,0.0016833586996778205
1261069525199589380,negative,0.3200780906683345
1261069528018157572,positive,0.958921312958823
1261069528240455680,negative,0.009657037738440821
1261069528299180033,negative,0.0002411519563670024
1261069528420810755,negative,0.06668839539806297
1261069528798281730,negative,0.03581279561100945
1261069528940806147,negative,5.564665110763293e-05
1261069529234489347,negative,1.3310840278136718e-05
1261069531952418825,negative,4.029411268523828e-08
1261069532837425155,negative,2.8942780406708373e-07
1261069533198065668,negative,0.009089726437407358
1261069533210533888,negative,8.47497856879012e-05
1261069533697249289,negative,0.003988175562330999
1261069536868143110,neutral,0.5694952289868118
1261069537094533120,neutral,0.34780910484793326
1261069540638822406,positive,0.8905561955604361
1261069540659732481,neutral,0.4881451678856577
1261069541083361281,positive,0.7759058789271049
1261069542568189953,negative,0.012491486062200595
1261069542597500938,negative,0.2045965738428348
1261069544963129356,neutral,0.42669272657661345
1261069545432928256,negative,0.0018945205209518238
1261069545634234368,positive,0.9174514672643934
1261069548947681280,negative,2.377497491788228e-06
1261069549191004165,negative,0.0055647777870377795
1261069549232848896,negative,0.0013058940591577138
1261069549824176128,negative,1.9779985306004947e-08
1261069550210220033,negative,0.0011919561689554222
1261069550235389952,neutral,0.3322976704973272
1261069550239580162,negative,0.014897498085772492
1261069550520500226,negative,0.009635110315967137
1261069550562488320,negative,0.00022092287154127464
1261069553188122630,negative,0.016985819505068816
1261069553355952129,positive,0.7759058789271049
1261069554081501184,negative,0.23153288026599683
1261069554140229633,neutral,0.40344605969232644
1261069554358386689,negative,0.017602775661404668
1261069554412777473,negative,4.548769609944681e-06
1261069557470572544,neutral,0.4393101850869295
1261069557663334400,negative,0.014276456674710688
1261069557789274115,positive,0.8921581360911373
1261069561207631872,negative,0.00012740526363869885
1261069561690034180,neutral,0.6438587361764524
1261069561727717376,negative,0.012423778439232166
1261069562117853186,negative,1.7606500136579507e-05
1261069562176512002,negative,0.06967499314271368
1261069562222649345,neutral,0.4801745337698294
1261069562252005378,negative,0.13397866938779301
1261069562436616192,negative,0.15058449733735796
1261069562600206337,positive,0.9464426807695885
1261069562751209474,negative,0.18257755894886069
1261069562818244609,negative,0.13417381598988076
1261069562923098116,negative,0.14070201145768899
1261069562931490823,positive,0.7377474944881492
1261069563065708546,negative,0.05840540636089486
1261069566089846785,negative,0.00023995861311041906
1261069566186344448,negative,0.009141893535151387
1261069566307860481,negative,0.0017878037204151383
1261069566333067275,neutral,0.3783047312370756
1261069566421188613,negative,1.6053769673364058e-06
1261069566484140034,negative,0.009635110315967137
1261069567478153216,negative,0.00474687949218242
1261069569965404160,negative,0.014897498085772492
1261069571185954818,negative,0.03759356923697154
1261069574310703110,negative,0.05161679918082319
1261069574885330950,negative,5.872093671368462e-09
1261069578425307136,negative,0.002252759592758711
1261069582875406339,neutral,0.40946085807280075
1261069583202516993,negative,0.0012679067725616712
1261069583466795008,negative,0.0018983314201658037
1261069583512993793,negative,0.00022500370989821108
1261069583533903878,negative,6.0734538589651744e-05
1261069583861067783,negative,0.07571251938802294
1261069587648520192,neutral,0.3499352441185855
1261069587648569345,negative,0.2350638632469471
1261069588374212608,negative,0.0014835570421181082
1261069590978797568,negative,0.023167642885278363
1261069591356280834,negative,0.0013058940591577138
1261069591461203970,negative,0.005228435535296809
1261069591939293185,negative,0.10268398892147786
1261069592035721221,negative,0.04845422205616322
1261069595080904704,negative,0.00956282098960921
1261069595294814208,negative,0.0005820543911223215
1261069595802304514,negative,0.0008012323572580617
1261069595806445569,negative,0.00010790458919936118
1261069596012032000,negative,4.7616815583517124e-05
1261069599275130883,negative,1.4898984680950154e-05
1261069599321329670,negative,0.07035350574505843
1261069599711342592,negative,0.0006496507205291337
1261069600139218944,positive,0.6639437114425746
1261069604060901377,negative,3.790730792081385e-09
1261069604312485889,negative,1.1824725349270746e-05
1261069604509691906,negative,0.027637602350073204
1261069607848284163,negative,0.008576252323497386
1261069607865126913,positive,0.958921312958823
1261069607902855173,positive,0.958921312958823
1261069608032837634,negative,0.010751025382709776
1261069608112578567,negative,0.002100352591683434
1261069608548589568,neutral,0.4740602713963294
1261069608792047618,neutral,0.5143447214613424
1261069608913645571,negative,0.029800686382563626
1261069608976625668,negative,1.511746852642367e-11
1261069611920953346,negative,0.0005661083444985321
1261069612269133826,negative,0.2668064573930407
1261069612365611012,negative,0.12415711098677361
1261069612990545921,negative,0.10629471873468169
1261069613107945472,positive,0.8562120396758514
1261069615649751042,negative,0.054401058017392784
1261069616052404224,negative,2.294487975567694e-05
1261069616224362503,negative,0.0034478648414749714
1261069616304001024,negative,3.10247500386031e-06
1261069616408924171,positive,0.7105569506348243
1261069616912183297,negative,1.8211120731258895e-07
1261069616975093765,negative,0.091547654180811
1261069620766666752,negative,0.009642943453271305
1261069620812877828,negative,0.005855900785782243
1261069621227950080,negative,0.05245280491833443
1261069621479837699,negative,0.036866956471005
1261069621819555842,negative,0.0007126199356595478
1261069624717828097,negative,0.003618869155013082
1261069624772304897,negative,0.07446932252173577
1261069624910712837,negative,0.006627705051334929
1261069625460170754,negative,0.13488892204121528
1261069625468628992,negative,0.002961311291306646
1261069625552494592,negative,0.009141893535151387
1261069625690927111,negative,0.002961311291306646
1261069628798898178,negative,0.0006240393947743078
1261069628933058560,negative,0.018840270186006668
1261069629113413633,positive,0.7633685394352547
1261069629339963393,negative,2.0646267404208645e-06
1261069629650132992,negative,0.054547366603086796
1261069633534210053,neutral,0.5017543432377519
1261069633580392450,negative,2.0917080919999318e-06
1261069634192760832,negative,0.002961311291306646
1261069637535531009,negative,0.005244572468559316
1261069638215118855,negative,0.004850779932819051
1261069641683742721,neutral,0.4579903031654873
1261069642526834688,negative,0.000723601582511672
1261069642581368832,negative,0.09815728220010408
1261069642614874113,negative,0.004725145634463002
1261069642619064320,negative,2.8496067356201676e-06
1261069642707152903,positive,0.8573381608825863
1261069642715607042,negative,0.09258674921589585
1261069645555130375,negative,0.11925701450338541
1261069650042986497,negative,0.003096260355208411
1261069650445709314,negative,0.16778110775874125
1261069653729783808,negative,0.048920937762386325
1261069653822095366,negative,0.009635110315967137
1261069654115614720,negative,0.12535381913561675
1261069654170140672,negative,0.13150692042104312
1261069654195347461,negative,0.12326534152492626
1261069654371504128,positive,0.731718064304516
1261069658016428032,negative,0.19335072302585207
1261069658070953988,negative,0.018221436073425107
1261069658389692419,neutral,0.5000306021952764
1261069658515480578,negative,0.009635110315967137
1261069658838441984,negative,0.022284726275024203
1261069659350204417,negative,0.02331048453724761
1261069662206464003,neutral,0.46127768308170247
1261069662365847553,negative,0.004014432526452868
1261069662521110528,negative,1.3595694536414757e-08
1261069663087271936,negative,0.031919954073574446
1261069663389184000,negative,0.06522069115785255
1261069663443791873,negative,0.0003591601888191274
1261069665549406208,negative,6.3419788987229925e-09
1261069666241347590,positive,0.7281530690380975
1261069666514067460,neutral,0.34766730157024306
1261069667378094096,negative,0.01672382034298014
1261069667436650498,negative,4.712579046647293e-06
1261069667814133760,negative,0.06569872322747594
1261069670947459078,negative,0.06871322691378827
1261069671018758145,negative,0.31617114876833163
1261069671320580096,negative,0.00013656328688970812
1261069671677165568,neutral,0.34322267253793753
1261069675435298816,negative,0.0023763902210614716
1261069675565322241,neutral,0.513136929509853
1261069675674337282,negative,0.2451975761054529
1261069675913515009,negative,0.0013346156755125913
1261069678165794816,negative,0.0013518793259518463
1261069679025704961,negative,0.00020014536208047315
1261069679709339648,neutral,0.4688044310045624
1261069679751303169,negative,0.26762551640693655
1261069679944183817,negative,0.0017542666483077458
1261069680007172098,negative,0.000671456460292202
1261069683274534912,negative,1.2212664445432396e-06
1261069684104978432,negative,0.11381658629921074
1261069687988932608,negative,5.237010403306905e-06
1261069688416743428,neutral,0.5315025225330297
1261069691700862977,negative,0.014870207605641667
1261069692111904768,negative,0.00010135360610074177
1261069696062812160,negative,0.2840572752788663
1261069696255889413,negative,0.009635110315967137
1261069696520028161,negative,0.06754653803908174
1261069696897613824,negative,0.025663655048336096
1261069697119911939,positive,0.6672768961291644
1261069700538281984,negative,0.03608055505586594
1261069701452566530,positive,0.6771868226228912
1261069703818235905,negative,7.332642895358792e-09
1261069704036220928,negative,0.056594555073196294
1261069704153743360,negative,0.0647937370455754
1261069704287969280,negative,0.05757631896721326
1261069704514301952,positive,0.8973179666359491
1261069704531185665,negative,4.712579046647293e-06
1261069704833220610,negative,1.6710270370718108e-05
1261069704942288904,negative,0.0008219331144770507
1261069705156018176,negative,0.21004689065618742
1261069705235890179,negative,0.18288442687691045
1261069705298817029,neutral,0.6047794145871268
1261069705365925896,negative,0.15429739170131618
1261069705865027585,negative,0.019628213891341353
1261069708536807426,negative,0.02776782459383368
1261069708557791232,neutral,0.46053299816213905
1261069708708786187,negative,0.0036017663580761696
1261069708838817792,negative,0.0007003441181772097
1261069709673406464,negative,0.0018983314201658037
1261069712550768641,negative,0.07952347615307911
1261069713007800320,negative,0.12257904940742644
1261069713184043008,negative,8.012401868414259e-06
1261069713209282562,negative,0.045613323732029414
1261069713213321217,negative,0.017235474914698058
1261069713234370564,negative,0.027232925355068393
1261069713553141765,negative,0.03759356923697154
1261069713725063168,negative,0.08775545253800286
1261069713725100034,positive,0.7713001098131724
1261069714022899715,negative,0.00625842373221945
1261069714140389379,negative,0.008006773974374722
1261069716975751171,negative,0.011665203872229649
1261069717428731912,negative,0.08568082071461677
1261069717768409089,negative,0.00041197799843138743
1261069718133317632,neutral,0.4564578472590881
1261069718221402114,negative,0.01018611916395006
1261069718401814530,positive,0.958921312958823
1261069718414397440,negative,3.3375578881982656e-06
1261069718489829386,negative,0.02974200214645776
1261069718552707072,neutral,0.3767701553394733
1261069718775050241,negative,5.790811863665302e-07
1261069718850543616,negative,0.009160746807160062
1261069721153294336,negative,0.12703271384507175
1261069721555865601,negative,0.008145274342901018
1261069721782358018,neutral,0.48728019602140255
1261069721954324483,negative,0.0001159944212443872
1261069722050854912,neutral,0.40810144557420625
1261069722071838731,negative,0.06696303936280534
1261069722289934337,neutral,0.34286675386611154
1261069724848467969,negative,0.0007331644638255757
1261069725192290310,negative,1.0523557234349123e-05
1261069725435457536,negative,0.21004689065618742
1261069726127665153,neutral,0.4703123699835196
1261069726228373505,positive,0.7745695179138606
1261069726454812673,positive,0.9813636885284827
1261069729353142272,negative,5.259261449949305e-05
1261069729588031506,negative,4.9360946468118235e-11
1261069730431086592,negative,0.00956282098960921
1261069730468835333,negative,0.0013453493002364948
1261069730523295749,negative,4.270247495584254e-06
1261069730586284035,negative,0.014897498085772492
1261069730594672642,negative,0.0004615994277316352
1261069730896642049,negative,7.572195545977293e-05
1261069733299924995,negative,0.008424436512622466
1261069733933318147,negative,1.4291988580755358e-08
1261069734101110785,negative,0.06967499314271368
1261069734629576706,negative,0.0016123420452644425
1261069734646370304,neutral,0.5160255720563555
1261069734927269889,negative,0.03288158207600615
1261069734969323521,positive,0.701103716600966
1261069737603325961,neutral,0.569784505817023
1261069737888530432,negative,0.02589981524950632
1261069738756714498,negative,0.004879668287015304
1261069738828017664,negative,0.016317354397204727
1261069739465605120,negative,0.27285607821453484
1261069739490709504,neutral,0.49789225920557484
1261069742057689090,negative,0.004014432526452868
1261069742154100739,negative,0.00011068392755826686
1261069742296698887,neutral,0.5220402502892152
1261069742510571521,negative,0.0027205178496373366
1261069742649073666,negative,3.06185234008825e-05
1261069742724399105,negative,5.6296623396995034e-05
1261069742774853632,negative,2.294487975567694e-05
1261069743026561024,negative,0.00013449346330901023
1261069743458586630,negative,0.008273996442184241
1261069746218426376,positive,0.9917942777357623
1261069746239397894,negative,0.0008841263182035399
1261069746428141568,negative,0.01387682643738661
1261069746654662656,negative,6.8168572639648e-07
1261069746847481868,neutral,0.3824546134505241
1261069746889515008,neutral,0.40810144557420625
1261069746948145153,negative,1.1106683360993618e-05
1261069747053092876,negative,0.0003698030630047008
1261069747090853890,negative,0.003096260355208411
1261069750240763904,negative,0.01942080822599003
1261069750404292608,positive,0.8544323207397936
1261069750404354048,negative,0.009708549348186333
1261069750731517953,neutral,0.48006337336787697
1261069751041703936,negative,0.19746782146709707
1261069751339679749,negative,0.05759367324562114
1261069751360634885,negative,0.0007585965565672397
1261069751717167110,negative,0.16694861483609696
1261069751742337028,negative,0.0006246751010915626
1261069751821967360,negative,0.0103322502877746
1261069754435067904,negative,0.003798699550218707
1261069754594463746,neutral,0.47032679367150576
1261069754766438402,negative,0.04920039929741545
1261069755156500490,negative,0.0012313209333089897
1261069755219357698,negative,0.019792225294041364
1261069755559153665,negative,0.06967499314271368
1261069755622084608,negative,0.002206715698628317
1261069755710128133,negative,0.014522585305583867
1261069755798208513,negative,0.00036412690889721865
1261069758834900993,neutral,0.49789225920557484
1261069759032045569,negative,0.23757104109670882
1261069759224971264,negative,1.8978054615012674e-06
1261069759245889537,positive,0.9319918178127249
1261069759505928192,negative,0.019398626832505143
1261069759698866177,negative,0.0008658808987767491
1261069759728287745,negative,0.06850961982756303
1261069760118378503,negative,0.004014432526452868
1261069760336244736,neutral,0.6479747020554839
1261069760382537728,neutral,0.5834234200160175
1261069762681024514,positive,0.9997513897625047
1261069762974691329,negative,0.00010664710997576234
1261069763222081538,neutral,0.43119278557506185
1261069763234717698,negative,0.16917686307763757
1261069763708620801,neutral,0.3348951366177125
1261069763935117312,negative,0.018513915147400077
1261069764102967296,neutral,0.3359217781560994
1261069766208499714,positive,0.999354274961665
1261069767127044098,neutral,0.4393101850869295
1261069767189966848,negative,0.003618869155013082
1261069767202541571,negative,0.059406929953972426
1261069767609368576,negative,6.331320590814272e-08
1261069767668109314,negative,0.057045680100204554
1261069767764516869,negative,0.004014432526452868
1261069767886073856,negative,2.6398477844406917e-05
1261069767886155776,negative,0.08563794579245108
1261069768057970688,negative,0.035702953750426134
1261069771321335809,neutral,0.48728019602140255
1261069771409408001,negative,0.004654855210502694
1261069771711315968,negative,0.00020062291711510005
1261069771723939841,positive,0.9648056105892359
1261069771929522177,negative,0.018379409371761322
1261069771942043652,negative,0.005991037631792754
1261069772134981632,negative,0.12745392591036453
1261069772214743040,negative,0.13578683234780012
1261069772252499969,negative,7.067361497191252e-05
1261069772281860096,negative,0.0005482009216490577
1261069773305233408,positive,0.9990202410932149
1261069775507259392,negative,0.15605358816441192
1261069775523975168,negative,6.580776561787232e-06
1261069775863549952,negative,0.03762054971017255
1261069775980998656,negative,3.1589629299708317e-06
1261069776291598338,negative,0.3107281742138744
1261069776614494209,neutral,0.4161768470891826
1261069776677416967,negative,0.0561127525074348
1261069776983478273,negative,0.077028194103853
1261069779760295940,neutral,0.3666851852981065
