Tweet_ID,Sentiment_Label,Probability_pos
1261069780288749568,negative,0.20359220552712073
1261069780431319049,negative,0.1100678013349313
1261069780443975683,negative,0.029904802672370744
1261069781056327680,negative,0.010751025382709776
1261069783799336961,negative,0.0011008219806373939
1261069783837167617,negative,0.28022467314234967
1261069783946219522,negative,0.004178277039602555
1261069784076165120,negative,0.0001723368795452832
1261069784189370370,neutral,0.6052412577422503
1261069784411598848,neutral,0.42240858050040886
1261069784709566470,negative,0.01850490034086232
1261069784910888962,negative,9.163673323172434e-10
1261069785099579393,negative,0.0007182903897376621
1261069788404690952,negative,0.0698577425667702
1261069789054865408,negative,5.589981380672123e-06
1261069789218430977,negative,0.0017764886027568751
1261069789231005698,neutral,0.4124488904153207
1261069789264441344,negative,0.003948265446977843
1261069789532958721,negative,0.00016681561318638977
1261069789625286657,negative,0.0003080951221909217
1261069792141889543,negative,0.10621342427844126
1261069792578076672,negative,1.0950441910130075e-08
1261069792691314690,negative,0.019749365221591958
1261069792720506882,neutral,0.392708762976668
1261069792859037697,negative,0.003151921213626022
1261069793148514305,positive,0.6740133649348712
1261069793223901184,neutral,0.4737523995471574
1261069793324675073,negative,0.2942703269035874
1261069796633870337,negative,0.26155664228322023
1261069796772384771,negative,0.18582229846898216
1261069796927512576,positive,0.958921312958823
1261069796956942342,positive,0.958921312958823
1261069797346902018,negative,0.004604338875718251
1261069800782139392,neutral,0.49789225920557484
1261069800874422286,positive,0.8409644461177503
1261069801289666561,negative,0.0007702066775379207
1261069801302233090,neutral,0.5935237760665876
1261069801604231168,negative,0.2120335271377775
1261069804489838594,negative,0.32471643028034686
1261069804728958982,negative,0.015247193197421871
1261069804892573698,negative,0.2588326791041082
1261069805773156352,negative,0.0025691925451123226
1261069806100496387,neutral,0.3824546134505241
1261069809158172672,negative,0.0013127302030827319
1261069809195851777,negative,0.0008718210451815141
1261069809493725184,negative,0.027325408812880158
1261069809590075392,negative,0.06518392341109416
1261069810122870790,negative,1.625294053679137e-05
1261069812815532033,negative,0.026556772968882383
1261069813188714498,neutral,0.403708656677517
1261069813276966912,negative,0.011991585493638672
1261069813318848513,negative,0.21656401232843772
1261069813469904907,negative,0.04630957441213989
1261069814145134592,positive,0.937067489695103
1261069814187130880,negative,0.03759356923697154
1261069821116067840,negative,0.211197606382215
1261069821778804736,negative,2.5211653445576427e-07
1261069821963272194,negative,0.02042302598643286
1261069822055628803,neutral,0.3824546134505241
1261069822856704000,negative,0.00016173111174669312
1261069822923640832,negative,0.01490007493211805
1261069825884991489,negative,0.005793476901404126
1261069826065412096,negative,5.8275682344602745e-08
1261069826228924421,negative,1.7662777286306644e-07
1261069826925133824,negative,0.0912385366834027
1261069830234476547,neutral,0.5175616862363803
1261069830473625607,neutral,0.4838094309354267
1261069830725271554,negative,8.037475522912295e-07
1261069834294616064,negative,0.1376503753785203
1261069834294628354,neutral,0.49296976585630764
1261069834428846084,negative,0.06654671643887626
1261069834714066944,negative,0.0088652393716995
1261069834764288000,negative,1.3226354276325107e-09
1261069834764398600,negative,0.013066545488803
1261069834785189890,positive,0.7434865424745112
1261069834923761664,negative,0.1913620992948721
1261069835116699656,negative,0.0008658808987767491
1261069835213197314,negative,0.023445868007608093
1261069835347337220,negative,0.08057137906325966
1261069838740590595,negative,0.011377371988216796
1261069839378104321,negative,0.23727560277266557
1261069842775519234,negative,0.08306505847431943
1261069843324944393,negative,0.04904775299658316
1261069844033802240,negative,0.0013346156755125913
1261069846692888580,negative,0.034422062161160935
1261069846990802947,negative,1.625294053679137e-05
1261069847158493185,positive,0.6628809954950464
1261069847334719488,negative,0.3046256887371411
1261069851050811392,negative,0.12570810913284952
1261069851394744321,negative,0.31163330907658404
1261069851537412096,negative,0.00022092287154127464
1261069851570974721,neutral,0.34049358552720455
1261069851608612867,negative,0.15989362472854265
1261069851621232642,negative,0.00011320663685326903
1261069851633819648,negative,0.12883665883393897
1261069855228387328,negative,0.024393925199843066
1261069859246551040,negative,0.007367615438620964
1261069859984564225,negative,1.884104339588576e-06
1261069860450250752,negative,0.0009783479070604346
1261069860613873666,negative,0.02165903363030913
1261069863507943429,negative,0.023389652118343738
1261069864065777669,negative,0.000574156236390307
1261069867962306560,negative,0.08344379206710169
1261069868352311296,negative,0.0070958475026905036
1261069868503314433,negative,0.13390382093950332
1261069868880838660,negative,0.04277285639332306
1261069868977315845,neutral,0.5387013068887073
1261069869065306112,negative,0.008735798200214
1261069871976263680,negative,0.017837029308745398
1261069872060129283,negative,0.15989362472854265
1261069872324325376,negative,0.017748864323693127
1261069872491970560,negative,0.01459427626238186
1261069872932536322,negative,0.012491486062200595
1261069876279554051,neutral,0.34286675386611154
1261069876619288576,negative,0.17979199573599497
1261069876887793665,negative,1.0716690447452453e-10
1261069876896161792,negative,0.009637184536399434
1261069877038718988,negative,0.01806699486058111
1261069877370064901,negative,0.04479056006227105
1261069877403582464,negative,0.019792225294041364
1261069877575647239,negative,0.0011585787018982793
1261069877684637698,negative,0.023975335440623084
1261069880562003968,negative,0.001545274302229004
1261069880658464775,negative,0.00041204558504110534
1261069880914296832,negative,8.298562216907657e-06
1261069881077833728,negative,0.06696303936280534
1261069881514090498,negative,0.0005339222876475
1261069881623097356,negative,0.006899558887800318
1261069881644068874,negative,0.09946469067606015
1261069885549039616,negative,6.761508372407549e-05
1261069885720977408,negative,0.26550332895577433
1261069885851013122,negative,0.3181681788021133
1261069888480776199,positive,0.7281530690380975
1261069888652804100,negative,0.0445773186610487
1261069892893245441,negative,0.028477023963603337
1261069892897382400,negative,0.0015636691955122125
1261069894038290432,negative,0.03229907952784832
1261069894298357761,negative,0.020965559322123614
1261069897519509504,positive,0.9606201296576572
1261069897540526080,neutral,0.4838094309354267
1261069898253578246,neutral,0.5521729585144395
1261069901176942598,negative,0.050534225678516356
1261069901332185091,negative,0.013974828934767583
1261069901386649601,negative,0.0651313885531468
1261069901462110209,neutral,0.5171323287496915
1261069901604814854,negative,0.0028973881252718743
1261069902217175041,negative,0.005866200966547355
1261069902376570888,negative,0.002128938689235591
1261069902632439808,negative,4.027082558343337e-07
1261069905530626048,positive,0.880131780505572
1261069905811693568,negative,0.32239797829545347
1261069906029805568,negative,0.0007122612135837437
1261069906411470853,negative,0.040406185195943495
1261069906432360448,negative,0.006213458334393329
1261069906482728961,neutral,0.5160255720563555
1261069906583400448,negative,0.06840130901854338
1261069906822533133,negative,0.2147821849404412
1261069906864418818,negative,0.0019515793187123828
1261069909531992064,negative,0.00906634795737405
1261069909645307904,negative,0.06502391605129695
1261069909724999686,negative,0.31617114876833163
1261069909913735169,negative,0.011909064028840479
1261069910324764674,negative,0.00247424225263879
1261069910698057731,negative,2.53017867965851e-08
1261069910949728256,negative,0.31848148497838397
1261069911025016832,negative,7.518013195577584e-05
1261069911138414596,negative,0.0005286950728341189
1261069913998983168,negative,0.010030761736080833
1261069914208718848,neutral,0.35245586839121745
1261069915127193602,negative,0.0052170374902979965
1261069915164983297,negative,0.13729303346819122
1261069915185803266,negative,0.006950312657234103
1261069915223703555,neutral,0.35058589520076466
1261069918390423552,negative,0.004014432526452868
1261069919195557888,negative,0.25349452747590134
1261069919237668865,negative,0.1342870205895558
1261069919359295492,negative,0.1071641277205054
1261069922437865473,positive,0.9494782762681133
1261069922886660097,negative,0.008273996442184241
1261069922999971842,negative,3.3148431728374284e-06
1261069923016679424,negative,0.00026432214872611253
1261069923171909640,negative,0.00012874189824471497
1261069923398402048,negative,0.3031534900955381
1261069926548242433,negative,0.003239255709267561
1261069926548324352,negative,0.004461611371644285
1261069926573453313,negative,0.0017878870506782745
1261069926594490369,negative,0.010554549143264032
1261069926900563968,negative,0.0008219331144770507
1261069927433330694,negative,0.0007702066775379207
1261069927575846912,negative,0.07694198795676575
1261069930868494336,negative,0.004635876243800295
1261069931094749185,negative,0.20076457168800166
1261069931489132546,negative,8.30527074630339e-07
1261069931661209601,negative,0.14426348743020453
1261069931719917570,negative,2.759016033174035e-06
1261069932000882688,negative,0.05840540636089486
1261069932193812482,negative,0.0007544988372025122
1261069932214849536,negative,0.0887869248712111
1261069934651756544,negative,0.08667976802344796
1261069934756614144,negative,0.009635110315967137
1261069935146668037,negative,0.034816105275222706
1261069935784202240,negative,0.09884875611347818
1261069935784210434,negative,0.09128844580015186
1261069935838715907,negative,2.4964833404533092e-12
1261069939160604673,negative,0.001426826656403472
1261069939949154305,negative,0.2578914860682095
1261069939970097153,negative,0.002961311291306646
1261069940196605956,neutral,0.4492662328643014
1261069940636999685,negative,0.06967499314271368
1261069940746006532,neutral,0.49942525164173246
1261069943468101632,negative,0.0867896187230309
1261069943484923904,negative,0.0003080951221909217
1261069943598088195,negative,0.001545274302229004
1261069943627485186,negative,0.025335641378711353
1261069943833088000,positive,0.9310762275537259
1261069944193761282,neutral,0.3351384756993208
1261069944420098049,negative,0.006476963414056496
1261069947859582976,negative,0.00234935018102538
1261069948308393985,negative,0.008273996442184241
1261069948765560833,negative,0.05464795609234006
1261069949054918661,negative,0.03602003751026866
1261069951739113472,negative,0.0027205178496373366
1261069951793868806,negative,0.21325378803877423
1261069952037117959,negative,0.007942105302098266
1261069952389468161,negative,0.07279594289298937
1261069952624340993,negative,0.16340841260887135
1261069952674643970,negative,0.003618869155013082
1261069952762642434,negative,0.008273996442184241
1261069953064632321,negative,0.00016217436440800815
1261069953081520130,negative,0.03029339073377351
1261069953094103040,neutral,0.49789225920557484
1261069956038438919,neutral,0.5396332681400238
1261069956705390593,negative,7.398029387919605e-11
1261069956898316302,negative,0.010672841393179458
1261069956952842250,negative,0.0004349427666000321
1261069957108039680,negative,0.008273996442184241
1261069957242277891,negative,0.004001361985217551
1261069957246435328,negative,0.12609072001907926
1261069957388996611,neutral,0.5456836725428653
1261069960106967045,negative,0.013974828934767583
1261069960794660864,negative,0.089393008781483
1261069960853557254,negative,0.11159586485427155
1261069960899526656,neutral,0.49789225920557484
1261069961176453125,positive,0.9922798603199409
1261069961205866497,negative,5.556563462246478e-05
1261069961214283777,negative,0.008371926701347454
1261069961323261963,negative,0.004604338875718251
1261069961423990785,negative,1.4898984680950154e-05
1261069961667186688,neutral,0.34286675386611154
1261069964066332676,negative,0.018076771848046833
1261069964536143873,neutral,0.3858680182916954
1261069965760888835,negative,0.16530328612776538
1261069966595502083,negative,0.21786389875944076
1261069968289992704,negative,0.11496631159935798
1261069968373841920,negative,0.06133308566078277
1261069968474607617,neutral,0.5173008960746949
1261069968638124032,negative,6.256493143990366e-09
1261069968726208519,negative,0.019138572738471932
1261069968843706368,negative,0.02766733454951689
1261069969107890176,negative,2.0493335009946653e-06
1261069969493839872,positive,0.958921312958823
1261069972278784006,negative,0.0002234844286334405
1261069972303839232,negative,0.028325082780088415
1261069972392087552,negative,0.22148790098103757
1261069973109248005,negative,2.947344373361843e-08
1261069973159579650,negative,0.1330485060364563
1261069973180514305,neutral,0.42240858050040886
1261069973528739840,negative,0.11012102731986594
1261069973545459712,negative,0.1975383921457794
1261069973683933186,negative,0.0085896738212419
1261069973943975942,negative,1.2212664445432396e-06
1261069974317260805,negative,0.0058962073761318875
1261069976888160258,negative,0.0012614988862702766
1261069976909361153,negative,0.009141893535151387
1261069977874022404,negative,0.0012008629730467877
1261069981338476544,positive,0.9624376246851655
1261069981640470528,negative,0.002961311291306646
1261069985163739136,negative,3.71648012702611e-08
1261069985679650816,negative,0.009141893535151387
1261069986027765762,negative,0.07862990557725615
1261069986153394176,negative,0.0009368137416190843
1261069986195476480,negative,0.0636724291942458
1261069986631729154,negative,2.971404865091944e-10
1261069989379026949,negative,3.455281946599237e-05
1261069989441912833,negative,0.09495899157031996
1261069990435979270,negative,0.14925018326103837
1261069994739339265,negative,0.004376368513030892
1261069994869301254,negative,0.041257173334120295
1261069994953244672,neutral,0.3403391890910929
1261069995087245312,negative,0.027279807486083014
1261069997847334913,negative,0.28022467314234967
1261069998249914368,positive,0.721585250347747
1261069998635835394,negative,0.1471279604740052
1261070002612027397,negative,0.10191327623804246
1261070002939101185,negative,0.002961311291306646
1261070003027222533,negative,0.026593891674311834
1261070003106918404,negative,0.0009783479070604346
1261070003274756099,negative,0.19290978652665913
1261070006852427778,negative,0.029564524233968624
1261070007288631299,negative,0.3020135550609068
1261070010530664448,negative,5.0672882355467085e-11
1261070010769866753,negative,0.16917686307763757
1261070010790879241,negative,0.0012240499976942738
1261070011088723973,negative,0.07641099572151168
1261070014666416128,neutral,0.35828511894140086
1261070015190700033,negative,0.12070827268464895
1261070015232643078,negative,0.06909222890874712
1261070018974044172,negative,0.003263009801655018
1261070019624042496,negative,0.01052423206977576
1261070019649208324,negative,0.003599502224337888
1261070019703775235,negative,0.0028778609307878937
1261070019892514824,negative,0.006998756213204119
1261070020400025602,negative,0.10083949347403084
1261070020404273154,neutral,0.33193204162592205
1261070022060863491,negative,8.14671803923411e-05
1261070023478710273,negative,0.2042517137896546
1261070024124649473,negative,0.002961311291306646
1261070027089985536,positive,0.7371716501513265
1261070027119366144,negative,0.0006030773109815213
1261070027341680647,negative,0.0631369186418418
1261070028247642117,negative,0.006126993652170887
1261070030567092224,negative,0.07245715914114108
1261070031322066950,negative,0.00013170409649110735
1261070031347224576,negative,0.14619292478832624
1261070031414341633,negative,2.5092237748260415e-09
1261070031460450307,negative,0.00022158992556946925
1261070031485575169,positive,0.9990202410932149
1261070031603093506,negative,0.10612863100887614
1261070031724650496,negative,0.011893885723839162
1261070032248934400,negative,2.8244675392704626e-08
1261070032555081728,negative,0.005703867720910202
1261070032970399744,negative,0.13417381598988076
1261070033834381312,negative,9.546490853447045e-05
1261070035793195010,negative,0.02042302598643286
1261070039693877249,negative,4.992240321823192e-05
1261070039865872387,neutral,0.4208791835220762
1261070039945535489,neutral,0.5212084554669985
1261070043460308994,neutral,0.3829167341396002
1261070044035010561,negative,0.022589830690440474
1261070044064333825,negative,0.3201699683426565
1261070044198567937,negative,0.008273996442184241
1261070044680814592,positive,0.928615895573556
1261070044760543235,positive,0.9861011637651593
1261070044781568000,negative,0.3020135550609068
1261070044848697349,negative,0.0003055890739429581
1261070047767904256,negative,0.00010746030056729129
1261070048149602304,negative,1.0169897548069181e-05
1261070048279568387,negative,0.00041041072237595647
1261070048288014336,negative,0.04254158715416994
1261070048967438338,neutral,0.4938306962901149
1261070048996794372,negative,0.0011835936250742716
1261070049156239362,negative,0.025247445048264323
1261070049701494784,negative,8.47497856879012e-05
1261070052364881924,negative,0.2575386337404136
1261070052620730369,negative,0.0027437393516770605
1261070052943712256,negative,0.009635110315967137
1261070055581900800,neutral,0.39865413509851244
1261070056106135554,negative,0.0016688257447796118
1261070056160714754,negative,0.20950820340051649
1261070056848609293,neutral,0.47697210391394973
1261070056894668800,negative,0.30721249372230736
1261070057121161217,negative,0.30721249372230736
1261070057217634305,negative,0.009764272695457585
1261070057460858883,negative,0.15989362472854265
1261070060619268098,negative,0.000342414413342501
1261070060988313606,neutral,0.3418623459497081
1261070061030252544,negative,0.0021944385221166324
1261070061072265217,positive,0.9691456167914827
1261070061130956801,negative,0.0068335987237027485
1261070061189640194,negative,2.0547285370811808e-05
1261070064834482177,negative,0.014796746422002958
1261070065132240896,negative,0.028222485213993925
1261070065182670848,negative,0.022632009746625558
1261070069137838080,neutral,0.4389586640064141
1261070069322448898,negative,0.0203699884400826
1261070069565718530,negative,2.0723808202793614e-05
1261070069637025792,negative,0.021242737858977026
1261070069712461827,negative,0.0010676003372496
1261070073348972546,negative,0.32836179413959066
1261070073508311042,negative,7.060290337383122e-06
1261070073680314368,negative,0.005032755740247196
1261070073839656961,negative,0.09569205375635381
1261070074116530177,negative,0.02149914293905412
1261070074124873728,negative,0.0006057100156889014
1261070077601906688,negative,0.008560739998276749
1261070077908135937,negative,0.02823358015618444
1261070078126231552,positive,0.9793562593741668
1261070078130479106,positive,0.7371716501513265
1261070078277287936,negative,0.25536797568553127
1261070078558208007,negative,0.22358139069049732
1261070078889648129,positive,0.9999983506694962
1261070081880137734,negative,0.002968939661537639
1261070082018430977,negative,0.009635110315967137
1261070082471612418,negative,8.117466400767251e-05
1261070082945560583,negative,0.004706957242230743
1261070085915099143,negative,0.0006430317737287878
1261074304277590017,negative,0.0954890779049442
1261074313622454272,negative,0.32251055765836006
1261074313643470848,negative,0.027232925355068393
1261074313643515905,negative,0.0006590833879452289
1261074313727414272,negative,0.06388290419536183
1261074313853239296,negative,0.010554549143264032
1261074314096508928,negative,0.02589981524950632
1261074314209767424,negative,0.01600483636783255
1261074314423566345,negative,0.013770046126213829
1261074314427879424,negative,1.7887416871545516e-06
1261074314574602240,negative,0.1675264160740889
1261074314578792452,neutral,0.5834234200160175
1261074314834644996,negative,0.00127844930350937
1261074314935369734,negative,0.022420466241644257
1261074315010805761,negative,2.412828437872992e-07
1261074317888102401,negative,0.024040543911758132
1261074317993009152,neutral,0.49789225920557484
1261074318655664128,negative,0.008124541821060262
1261074318726885376,positive,0.8442014614349974
1261074318781546498,positive,0.8780244660211094
1261074318886395907,negative,0.0019820606293284113
1261074318966042625,negative,0.10504235848482542
1261074319066750982,positive,0.6672768961291644
1261074321461690372,negative,0.08627630286299684
1261074321956577285,negative,0.00011436596138147744
1261074322061512704,negative,0.02149914293905412
1261074322187268101,positive,0.9752722794051825
1261074322283728900,neutral,0.41549398959686085
1261074322623549447,negative,0.00016217436440800815
1261074322648694786,negative,0.0017221152556495545
1261074322724130816,positive,0.9552235305937437
1261074322829070336,negative,0.029122061193278887
1261074323223252993,negative,0.006787728906400376
1261074326637481984,negative,0.00012874189824471497
1261074327044272131,negative,0.04830528703942058
1261074327073705985,negative,4.548769609944681e-06
1261074327132409856,neutral,0.3726847435457324
1261074327266607104,negative,0.004014432526452868
1261074327279153154,negative,0.0007122612135837437
1261074327505637376,neutral,0.49789225920557484
1261074330496139264,negative,0.07113954447919095
1261074331163136000,neutral,0.6139072379384574
1261074331184041984,negative,0.03958502455990173
1261074331536429059,negative,0.023525506331898084
1261074331926487040,negative,0.1420168038230158
1261074331926487041,negative,0.16614307983032442
1261074334673707008,negative,0.3062029512219989
1261074334724108289,negative,0.008533016627671487
1261074334900269056,negative,0.017109091996975998
1261074335202148359,negative,0.02101608949287261
1261074335625814016,negative,0.0003024765162551233
1261074335701368833,negative,0.006927219879872705
1261074335776870400,negative,0.001898798929743257
1261074335827210243,negative,0.20386592480848528
1261074338180222976,negative,1.8879155422347176e-09
1261074338993897472,negative,0.0019413581367669558
1261074339585236994,negative,0.2772954894302519
1261074339593621507,negative,0.06655906734114778
1261074339627257858,negative,0.18561854979311332
1261074339815923714,negative,4.382618031228486e-06
1261074339849482241,negative,0.31777144373046573
1261074339895656448,negative,0.07512650693209329
1261074343112687625,negative,0.00024519572555506695
1261074343188193280,negative,0.0008219331144770507
1261074343230128133,negative,0.0954890779049442
1261074343259508741,negative,0.005014538927507596
1261074343485939712,negative,0.15854912067709181
1261074343561359361,negative,0.00234935018102538
1261074343582466048,negative,0.004776958330382233
1261074344287100930,negative,0.010554549143264032
1261074347894202371,positive,0.9430085908837678
1261074347948720131,neutral,0.49789225920557484
1261074348095537152,negative,0.10195232543105218
1261074348141686790,negative,2.091044115943127e-08
1261074348510756865,neutral,0.5054735849263643
1261074348519108617,negative,0.15896720939757006
1261074348582080514,negative,0.010554549143264032
1261074348900843520,negative,0.11260770603848186
1261074351438417921,negative,0.0004882437633016007
1261074351471951873,negative,2.57027971430196e-05
1261074351706845184,negative,0.0006515101347053958
1261074351773954050,negative,0.0006753107585589819
1261074352029777923,negative,0.037049696226605214
1261074352398839808,negative,0.1395527279644779
1261074352432349186,negative,0.001898798929743257
1261074355645149185,negative,0.0954890779049442
1261074356148592643,negative,0.2361399242109468
1261074356656058379,negative,0.12249684270116255
1261074356664512512,negative,4.061112535255035e-05
1261074356672880640,negative,0.003035441275787807
1261074360674156545,negative,0.003618869155013082
1261074360699363329,neutral,0.420149940444411
1261074361294995459,neutral,0.4894886660404289
1261074363769589762,negative,0.00013907431873831365
1261074364151271431,positive,0.9861011637651593
1261074364239355906,negative,0.0018983314201658037
1261074364285534210,negative,0.052317444487015266
1261074364440739840,negative,2.294487975567694e-05
1261074364453326853,negative,0.023445868007608093
1261074364528812032,negative,0.0315026348576079
1261074364667170817,negative,0.09314961748256918
1261074364952391682,negative,0.2756676658265441
1261074365099192322,negative,0.0004615994277316352
1261074365103378432,negative,8.519617428816104e-05
1261074368165273600,negative,0.07958848182746942
1261074368496615426,neutral,0.3743409631114303
1261074368664424450,negative,0.0001755985599929217
1261074369184518146,negative,0.00022777768211035116
1261074369297743873,negative,0.2361399242109468
1261074369473896450,negative,0.0004914588019371059
1261074372212727808,negative,2.5092237748260415e-09
1261074372430827522,negative,0.059330155379486854
1261074372493807616,negative,5.136225348166844e-05
1261074372497997830,negative,0.31617114876833163
1261074373211013121,negative,0.00127916812967785
1261074373366210562,negative,0.026500717776295032
1261074373517156353,negative,1.871722261506075e-05
1261074376625213443,negative,0.002350348273223552
1261074376734228481,negative,0.05614900536340445
1261074376788672514,positive,0.9922798603199409
1261074377052950528,negative,0.002011533873160561
1261074377073778688,neutral,0.3961693977460099
1261074377145298946,neutral,0.49789225920557484
1261074377287839744,negative,0.0018468135909929756
1261074377761841157,neutral,0.4442879538766859
1261074378038685696,negative,0.05317392548312752
1261074378336411649,negative,0.22362849854816838
1261074381121470464,positive,0.8780244660211094
1261074381352194049,negative,0.008273996442184241
1261074381704396800,negative,1.871722261506075e-05
1261074382094503937,negative,0.1420168038230158
1261074382140645382,negative,0.0007510344211771513
1261074382245572608,negative,0.3107281742138744
1261074382258143234,positive,0.9861011637651593
1261074384841818115,negative,0.22184263743928684
1261074385127051264,neutral,0.49789225920557484
1261074385177321479,negative,0.1675264160740889
1261074385202487302,negative,0.2342304869973551
1261074385294819329,negative,0.004883222713574381
1261074385307348992,negative,0.13818311014418297
1261074385450000389,neutral,0.4842970137757089
1261074386188210182,negative,0.07314865977262956
1261074386553094149,negative,0.10737922745576456
1261074389237485570,negative,0.16917686307763757
1261074389472346112,negative,3.004393723865905e-06
1261074390181126147,negative,0.0004964742467940737
1261074390269284352,negative,0.028778937698218876
1261074390298624001,negative,0.03413823296019744
1261074390311190530,positive,0.9023443975375621
1261074390365753345,negative,0.0219261650629614
1261074390441230338,negative,0.004087200351450963
1261074390604791809,negative,0.047948616398109115
1261074390646771712,negative,0.005277496312877024
1261074390730657797,negative,0.2756676658265441
1261074393293295617,neutral,0.333314263973405
1261074393305878528,negative,0.023457389146370695
1261074393469521922,negative,0.004635876243800295
1261074393540653056,negative,4.510360012240227e-05
1261074393918308354,negative,0.008667350927924249
1261074394891407360,negative,0.1395527279644779
1261074395021410306,negative,4.176154025941582e-05
1261074397886132226,negative,6.8168572639648e-07
1261074398062280705,neutral,0.3610809947850027
1261074398246830086,negative,0.002961311291306646
1261074398494306308,negative,0.15143396359006342
1261074398645231620,negative,0.3020135550609068
1261074402076213253,negative,0.12415711098677361
1261074402571149313,negative,8.553680403709706e-05
1261074402613112832,negative,0.0023763902210614716
1261074402654945281,negative,0.052337066318614164
1261074403024154624,neutral,0.6417147605933217
1261074403242070016,negative,0.11608104110653243
1261074403254771712,negative,0.06392579622132624
1261074405700120577,negative,7.055201178853109e-05
1261074405981147136,negative,0.15462323971691205
1261074406266351616,positive,0.9967693183583578
1261074406509551617,negative,0.00956282098960921
1261074406568230920,neutral,0.4442879538766859
1261074407025500162,neutral,0.3666851852981065
1261074410586247168,neutral,0.38019679021634445
1261074410871676929,neutral,0.5025215217889828
1261074410900992000,negative,0.1236540761367055
1261074410959769600,negative,0.009141893535151387
1261074411148292097,negative,0.031229556612725758
1261074411219824640,neutral,0.4355257854865004
1261074414285860869,negative,0.003263009801655018
1261074414688522243,neutral,0.40506534230917196
1261074414889832450,negative,0.0954890779049442
1261074414919090178,negative,0.16625507404718293
1261074415074320390,negative,0.0954890779049442
1261074416102002689,negative,0.08293266372407301
1261074416131280901,negative,1.010735098154527e-05
1261074416420741121,negative,7.398029387919605e-11
1261074416483647488,positive,0.9624376246851655
1261074418085888007,negative,1.749157612632462e-11
1261074418668716032,negative,3.4894729571397566e-09
1261074418840866822,negative,0.07963543459814047
1261074419063107590,negative,1.010735098154527e-05
1261074419113496576,negative,6.592963623445062e-05
1261074419314765824,neutral,0.5298158878564634
1261074419335774208,negative,0.27626037608679505
1261074419499352065,negative,0.00944490252591796
1261074419667079175,negative,0.004014432526452868
1261074420015288321,negative,0.016081281753326595
1261074420141117441,negative,0.2522545818749529
1261074422691237889,positive,0.7419831628715589
1261074422791901191,negative,0.0032062534400924786
1261074422858907649,negative,0.011179978854693589
1261074422875795456,neutral,0.5761076399742056
1261074422917672960,negative,0.04772097783792209
1261074422968004610,negative,0.1576357861527654
1261074423001550849,negative,0.06967499314271368
1261074423207079939,negative,0.0003481488175420881
1261074423542689792,negative,1.0528380421451814e-07
1261074423672520704,negative,0.06706803438500009
1261074423815208967,negative,0.07794145411051694
1261074426877161473,negative,2.5834928985541516e-06
1261074426906513408,positive,0.6662070841682721
1261074427136995328,negative,0.029229908611199503
1261074427141292036,negative,0.00025649512695716546
1261074427288010753,negative,0.05774330698250588
1261074427636117504,positive,0.996568533483016
1261074431100715009,negative,0.00031560332374360123
1261074431142699012,negative,0.005386658891187906
1261074431163731969,positive,0.9861011637651593
1261074431981629440,negative,2.615761502668857e-07
1261074432593924101,negative,0.0006323549389951755
1261074432707252227,neutral,0.4373566423025436
1261074432875008001,negative,0.0829358063617889
1261074435450327043,positive,0.9861011637651593
1261074435529945089,negative,3.0801271147538576e-07
1261074435890647040,positive,0.7097693173284133
1261074435919970304,neutral,0.48006337336787697
1261074436322734085,negative,0.03307193525354616
1261074436612030464,neutral,0.49789225920557484
1261074436893130754,negative,0.0008847553160534877
1261074437090111488,neutral,0.40620369592392663
1261074439921434624,negative,0.3077615422876837
1261074440449937409,negative,1.0906179300929964e-08
1261074440655257601,negative,0.1872433744277917
1261074443767631873,negative,0.0014567210901633232
1261074444086378497,negative,0.009888115581978685
1261074444107288582,negative,0.013757849151382472
1261074444153425922,negative,0.0011932448869651758
1261074444380000256,negative,0.0007026831144819801
1261074444434509832,positive,0.9999990566490924
1261074444547653632,negative,0.001898798929743257
