Tweet_ID,Sentiment_Label,Probability_pos
1261074444610678787,negative,0.045613323732029414
1261074444644159488,negative,0.021853741798860078
1261074444690370562,negative,0.2558990727886215
1261074444736507904,neutral,0.35828511894140086
1261074448729456641,negative,0.018299681481648043
1261074448838471682,negative,0.00014011928175502775
1261074448905637891,negative,0.008760655165681641
1261074449102667776,negative,0.008424436512622466
1261074449308307457,negative,0.00016111346472872347
1261074452013514757,negative,0.0530589530612192
1261074453615837184,negative,0.002961311291306646
1261074453758427138,negative,0.18502259412742716
1261074453984882690,negative,0.0954890779049442
1261074456249761792,positive,0.8826824842731663
1261074456589545472,negative,0.0007266713401487695
1261074456933515266,negative,0.0017796674972280439
1261074456962912258,negative,0.001975369115409444
1261074456988057600,negative,0.027419040228506775
1261074457185210370,negative,3.401236151143193e-11
1261074457210376193,negative,0.01971991899963668
1261074460649631746,positive,0.9382249826244008
1261074460972646400,negative,2.7326943336202533e-11
1261074461505142784,neutral,0.3413953632848557
1261074461597544449,negative,0.18027501385829584
1261074461689884679,negative,0.19199403663949322
1261074461710827520,negative,0.009467045409062229
1261074464864964609,negative,0.07395837852499394
1261074464953053187,negative,0.0036242214790809645
1261074465435389953,negative,0.006185130029501376
1261074465464545281,negative,0.004926401711748934
1261074465561206784,negative,0.0014835570421181082
1261074465695416333,negative,0.0002712560960427828
1261074469029896195,negative,0.001898798929743257
1261074469390618624,negative,0.28022467314234967
1261074469398904834,negative,0.19335072302585207
1261074469457625088,negative,0.027777103090821858
1261074469940011014,negative,2.1585555182247693e-05
1261074470040633358,negative,0.286404010615674
1261074470158184450,negative,0.2832914606609304
1261074473433825281,positive,0.7690316417116843
1261074473471692801,negative,0.12415711098677361
1261074473882697728,negative,0.005615564119581315
1261074473899483136,negative,0.0668157625389469
1261074474142707715,negative,0.01573845801712196
1261074477259128838,negative,0.009141893535151387
1261074477368201216,negative,0.000723601582511672
1261074477594685441,negative,2.64774422340377e-07
1261074477829574659,negative,2.5092237748260415e-09
1261074478261559296,negative,1.0716690447452453e-10
1261074478320287749,negative,0.03352351538128751
1261074478337069057,negative,0.16917686307763757
1261074478504779776,positive,0.979975733609088
1261074481428279298,negative,0.00018603139091997854
1261074481981927424,negative,0.017748864323693127
1261074482325749760,negative,0.007491478377407189
1261074482879496193,negative,0.00020855260083293574
1261074485777534976,negative,0.04352581530199243
1261074485786050561,positive,0.6870835320075056
1261074485807104002,negative,0.004136123701116316
1261074485832232963,negative,0.0011252995640077155
1261074485878427651,negative,1.0716690447452453e-10
1261074486121693184,negative,2.5876179199210665e-06
1261074486419390467,negative,1.625294053679137e-05
1261074486494924801,negative,0.0734736093200907
1261074486910124033,negative,0.009141893535151387
1261074487124074499,negative,1.643391578903876e-05
1261074487128264707,negative,0.10262714699492612
1261074487270871042,negative,0.014870207605641667
1261074489888079874,neutral,0.6413969424581877
1261074489913126912,negative,0.0012469171247447512
1261074489992982529,neutral,0.5575485169630626
1261074489993027584,negative,0.0005086024620279106
1261074490060091395,neutral,0.3824546134505241
1261074490232131585,negative,0.04549310422875709
1261074490366230529,negative,0.029373354479329056
1261074490555056128,negative,0.0013058940591577138
1261074490567659525,negative,0.03413823296019744
1261074490588565507,negative,0.10537845914830042
1261074490693468161,negative,0.0014461136857409622
1261074490731253761,negative,1.772777222287381e-05
1261074490756382722,negative,0.03532765229258071
1261074494019510272,negative,0.053223795226538195
1261074494057320451,negative,0.049462059941596824
1261074494422241287,negative,0.24990165340558318
1261074494535290881,neutral,0.49789225920557484
1261074494678011904,positive,0.8992842190020182
1261074494820454400,negative,2.653851629617361e-05
1261074494837284865,negative,0.05894797249257469
1261074495013601285,neutral,0.5136446707795853
1261074495193874434,negative,0.02250748659825836
1261074495386902528,negative,0.01081990122121224
1261074497643347969,negative,0.004991622037736021
1261074498897485824,negative,0.0039002348361325666
1261074498922651651,negative,0.03229907952784832
1261074499233107969,negative,0.2075883076522709
1261074499413385217,negative,0.22182097756433436
1261074499430166528,negative,0.004404164926161911
1261074499715379200,negative,0.2361399242109468
1261074502538211334,negative,0.14784209187063543
1261074502689214470,negative,0.009141893535151387
1261074503087652864,negative,0.3263226425290438
1261074503087656961,negative,0.044128303438134474
1261074503108567040,neutral,0.5188930350270727
1261074506493263872,negative,0.161739539196467
1261074506707283968,negative,0.032276928488314274
1261074507277705216,negative,3.889626737182529e-05
1261074507554418689,negative,0.0027447601132779627
1261074507705565186,negative,0.1603520182134254
1261074507848089615,neutral,0.3499352441185855
1261074510515712000,negative,0.0004615994277316352
1261074510842941440,negative,0.04957064585124154
1261074511371341824,negative,0.019451907074254378
1261074511966941184,negative,0.0002636078572771582
1261074512277372929,negative,0.01631380372057105
1261074512436776966,negative,9.208691149249078e-08
1261074515364380673,positive,0.7799749557164174
1261074515364392960,positive,0.8841893396324214
1261074515616030725,neutral,0.3887393747252511
1261074515704066050,negative,0.2756676658265441
1261074515850694658,negative,0.0002617708006526805
1261074516341637123,negative,0.009751398058675531
1261074519311204352,negative,0.0954890779049442
1261074519567073280,negative,0.004032134566231082
1261074519642591233,negative,0.1882360028372884
1261074519764217856,negative,0.0004615994277316352
1261074520024244224,negative,0.018150593485521237
1261074520133287941,positive,0.9989870140030243
1261074520175185920,negative,0.04573562194307528
1261074520401723392,negative,0.009209284384072532
1261074523945910277,positive,0.9061813569230655
1261074524222754821,negative,0.11105465340981478
1261074527909535746,negative,7.243893587920465e-06
1261074528328916995,negative,0.0004093028432731861
1261074528341569536,negative,5.259261449949305e-05
1261074528421187590,negative,0.07082963495403906
1261074531617255424,negative,0.0003940559453334665
1261074532149768192,negative,0.045311749852788394
1261074532342747136,negative,0.0006021497443141381
1261074532410036224,neutral,0.49596318031767833
1261074532418420739,negative,0.06657712057554492
1261074532451921921,negative,6.502215484794074e-08
1261074532527411200,negative,0.06922859564160756
1261074532644904960,negative,0.14385134100702238
1261074532720422912,negative,0.1376503753785203
1261074532753956866,negative,0.001898798929743257
1261074535975190535,negative,0.19770369928745482
1261074536092614658,negative,0.0005339222876475
1261074536197431296,negative,3.8065691874316725e-05
1261074536314929160,negative,3.0330822798141326e-05
1261074537048932353,negative,0.010430968830249009
1261074537095008256,negative,0.015306561096638879
1261074537120219137,negative,0.10154946387876924
1261074537556447237,negative,0.019152608725626626
1261074540215533569,negative,0.3107281742138744
1261074540806967297,positive,0.7733153031138948
1261074540819558401,negative,0.050027534561623385
1261074540823805953,negative,0.0530156405495414
1261074540861558784,negative,0.0004615994277316352
1261074540936953858,negative,0.0010216782427670593
1261074541163556868,negative,0.009141893535151387
1261074541339725824,negative,0.0012360332784193575
1261074544531570690,negative,0.027803842681562368
1261074544623783938,negative,0.11028799369871288
1261074545127161856,neutral,0.6027432464259264
1261074545194262530,negative,0.0003060939587791407
1261074545290641409,neutral,0.6354773786940975
1261074545294954498,negative,0.08306505847431943
1261074545353555980,negative,0.0003269307119984905
1261074545433366534,neutral,0.48654900498827947
1261074545626226688,negative,0.07438148740162104
1261074545689210880,neutral,0.3858680182916954
1261074548654563329,negative,0.001898798929743257
1261074548717424648,negative,0.017748864323693127
1261074549010989056,negative,0.0829358063617889
1261074549132713985,negative,0.1468939028915713
1261074549212434432,negative,0.20388165935029987
1261074549396983815,positive,0.9995130384955465
1261074552496455680,negative,0.0004615994277316352
1261074552991428608,negative,0.0013400261220316034
1261074553104629761,neutral,0.5214734548148344
1261074553729581056,negative,0.008424436512622466
1261074554312671233,negative,0.0008219331144770507
1261074554312691718,negative,0.03548178564333209
1261074554396520448,negative,0.00459868291609148
1261074554442711045,negative,0.11621235138636853
1261074554623078401,negative,0.00015148696465991078
1261074556309118976,negative,0.006106138492831455
1261074557286453248,negative,0.045613323732029414
1261074557647106048,neutral,0.36595818820433196
1261074557718405122,negative,0.1819026673961904
1261074557743648768,negative,0.002961311291306646
1261074557751955456,negative,0.001770615882201045
1261074557789712391,negative,0.00022182211334377338
1261074558142070790,negative,0.026593891674311834
1261074558376910854,negative,0.00014593126035995774
1261074561531023366,negative,0.0016095993252902003
1261074561992478721,negative,8.643977786850109e-05
1261074562143227904,negative,0.3220622435771587
1261074562361495552,negative,0.00042083891549674
1261074562403446784,negative,0.1910656843677732
1261074562667753473,negative,0.005729078820379638
1261074562755813376,negative,9.495492481249993e-07
1261074566128054278,negative,0.0005918503658934132
1261074566140407814,negative,0.0008471212779561056
1261074566195163138,negative,0.02053129071095876
1261074566249578503,negative,0.01600483636783255
1261074566320963585,negative,0.24789005426292005
1261074569286356998,negative,0.0004633014498575057
1261074569546412034,negative,0.05840540636089486
1261074569672175621,positive,0.7472481876463161
1261074570221682690,negative,0.16204694275477147
1261074570435530753,negative,0.0954890779049442
1261074570557165573,negative,0.3159425417399949
1261074573170216969,negative,0.029836521655616243
1261074573694513154,negative,0.31283000678271594
1261074573707087873,negative,0.004014432526452868
1261074573744697344,negative,0.1857383846947977
1261074573996498945,negative,0.0051237245258702385
1261074578069172225,negative,0.0003169715994285519
1261074578434134017,negative,0.00046304804431785746
1261074578543181832,negative,0.06264495440836211
1261074579201679360,negative,0.005182993065430292
1261074579264614400,negative,0.2792948731991454
1261074582255144962,negative,0.002440699811895136
1261074582292828162,positive,0.9594402973965862
1261074582481616897,negative,1.0858788829536912e-07
1261074583014309893,negative,0.011927997461607553
1261074583295270919,negative,0.03229907952784832
1261074586386513921,negative,0.0005302339008050545
1261074586482946051,negative,0.07011194103648936
1261074586558517250,negative,0.17976103150714753
1261074586583666689,negative,0.0013397510607652
1261074586726215684,neutral,0.4446262458595597
1261074587011346432,negative,3.1028541218059805e-06
1261074587128942592,negative,0.004242434518020666
1261074587200237568,negative,0.15026392824749946
1261074587212603392,negative,0.00011348498969040842
1261074587695157255,negative,4.8258548510081333e-05
1261074587833466882,negative,0.16917686307763757
1261074587892305920,negative,0.06696303936280534
1261074590526255106,negative,0.0007155204507297321
1261074590815735809,positive,0.9740309236086951
1261074591054774272,negative,8.03344411431418e-06
1261074591230898177,negative,3.008972930426922e-08
1261074591964954624,negative,2.0917080919999318e-06
1261074595085508609,negative,0.00020862158899703282
1261074595119017984,negative,1.1089658484481179e-07
1261074595177734151,negative,0.012021042699169787
1261074595660075008,negative,0.004377339184064364
1261074595710410753,negative,0.006476963414056496
1261074595991261185,negative,0.001125551421860271
1261074596100485120,negative,0.007681973746176305
1261074596247285760,negative,0.009141893535151387
1261074596318543873,positive,0.8401154641959865
1261074598835208193,neutral,0.36595818820433196
1261074598889697280,neutral,0.6165231833858643
1261074598927437824,negative,0.17648793358686968
1261074598973575169,negative,0.00232100785074468
1261074599191740421,negative,0.0009158890632271808
1261074599195836416,negative,0.001719921766796547
1261074599447613441,neutral,0.5652144012458306
1261074599669829635,negative,0.003608545560256688
1261074602987585536,neutral,0.5032622220171635
1261074603457359875,negative,0.11854140658314155
1261074603570593794,negative,0.3107281742138744
1261074603595771904,negative,0.17979199573599497
1261074603830661122,negative,0.07279594289298937
1261074604145152002,negative,0.000736782805171105
1261074604275138561,negative,0.001015782712010595
1261074604342284289,negative,0.15076531360206036
1261074604401086465,negative,4.212434521282677e-06
1261074604463980545,neutral,0.4160673416942905
1261074604593942534,negative,0.0954890779049442
1261074607177695232,negative,3.921059449537906e-08
1261074607471235072,negative,0.008787525787110336
1261074607580340225,negative,0.00013339380351818774
1261074607701987335,negative,0.0036798053977947732
1261074607857115137,negative,0.25240178974297883
1261074607995604994,negative,0.01018611916395006
1261074608104648706,negative,4.905398501802375e-07
1261074608498900996,negative,0.04556528404558624
1261074611489443843,positive,0.809556477756485
1261074611627851776,negative,0.0007337242143566197
1261074611938222085,negative,0.00023995861311041906
1261074612001087492,negative,0.18096128115817206
1261074612365950982,negative,0.009637184536399434
1261074612441567238,negative,0.0025243889269310226
1261074612512645121,negative,0.11094451894099125
1261074612647051266,negative,0.010699129616263894
1261074612894478337,negative,0.005991037631792754
1261074612986707968,negative,0.06580433818474692
1261074615654387712,neutral,0.509997317738293
1261074615675256832,negative,0.011566858016478977
1261074616144941057,negative,0.0036513677220979283
1261074616216403973,neutral,0.3921392596637016
1261074616413573123,negative,0.01018611916395006
1261074616929464322,negative,0.04360430332697292
1261074616975593472,positive,0.8782164765929359
1261074617516486656,negative,0.034273995293050516
1261074620016459776,negative,0.25835631524345704
1261074620142227457,negative,0.020059381170681016
1261074620331036673,negative,0.005727170495359234
1261074620922433536,negative,1.3227858534582746e-06
1261074624323956742,negative,2.294487975567694e-05
1261074624382672896,negative,0.18257755894886069
1261074624978153473,negative,0.00011348498969040842
1261074625141903372,negative,0.220259464660603
1261074628275027969,negative,0.0001506758218385887
1261074628346351617,positive,0.9049826498733365
1261074628379901954,negative,0.0037202625627855194
1261074628811919360,negative,0.023777288897458056
1261074628832788489,negative,0.010418902882406897
1261074629227053059,negative,0.09506661415902562
1261074629231337474,negative,0.002961311291306646
1261074630086987784,neutral,0.5160255720563555
1261074632792322048,neutral,0.47669008658475526
1261074632901160960,negative,0.062294498156161726
1261074633404579840,negative,0.035914400883763575
1261074633501138945,negative,0.0119030531071047
1261074636663656451,positive,0.9929996751825009
1261074637041131523,negative,0.003069727106015871
1261074637540208641,negative,0.00012874189824471497
1261074637800308738,negative,0.21700786916551124
1261074637817085953,negative,0.06698265918613841
1261074637875826692,negative,4.952772571591987e-05
1261074638026821636,negative,0.11441741213873552
1261074638064492547,positive,0.8349730247905237
1261074638546694146,negative,0.22104639996388842
1261074638551109639,positive,0.9176989250560961
1261074640870481920,negative,0.015918159625723675
1261074641415737351,negative,0.003096260355208411
1261074642040733698,neutral,0.3666851852981065
1261074642049150978,negative,0.020309639746558923
1261074642195951616,neutral,0.41680403177747866
1261074642296541184,negative,2.815695640919577e-08
1261074644943155200,negative,0.014870207605641667
1261074644989345794,negative,0.1826650518364943
1261074644997677056,negative,0.00033498964715912046
1261074645215821828,negative,0.016985819505068816
1261074645282959365,negative,0.010554549143264032
1261074645471674371,negative,7.398029387919605e-11
1261074645488472064,negative,0.0015223392882489902
1261074645501063169,negative,0.08775545253800286
1261074645840736257,positive,0.8349730247905237
1261074645853315074,neutral,0.5220402502892152
1261074645912076288,positive,0.9239171057829297
1261074649263280138,negative,0.3277224880679646
1261074649322053632,neutral,0.39846391252391167
1261074649443639296,negative,0.15407539723868668
1261074649447874560,neutral,0.49789225920557484
1261074649485438977,negative,0.00844558460580422
1261074649741475842,negative,0.0015636691955122125
1261074650320207884,positive,0.907058491695564
1261074650999775237,negative,7.017678811961761e-07
1261074653675544576,neutral,0.5606811626091572
1261074653709303811,negative,0.18240832104543472
1261074654321610753,positive,0.663300529818724
1261074655084937217,negative,0.00017769789442066854
1261074657907822600,negative,0.0020150123678805416
1261074658167681025,negative,0.05058617203409081
1261074658406928389,negative,0.006476963414056496
1261074658612346884,negative,6.639942241021922e-05
1261074658994130952,negative,0.15500386629129964
1261074659237380098,neutral,0.5988705035536432
1261074659304509441,negative,0.2361399242109468
1261074661837885442,negative,1.2174172315480196e-08
1261074661875515399,negative,4.032002575507812e-08
1261074661908996096,positive,0.7246820948751541
1261074662349553666,negative,0.0013058940591577138
1261074662680719360,negative,0.2361399242109468
1261074663238782976,neutral,0.34533447752142954
1261074666183184384,negative,0.008221550077014776
1261074666527088640,negative,0.016378537254233744
1261074666656915456,neutral,0.48847072735016467
1261074666732601348,negative,0.20324330588806735
1261074667739271169,negative,0.0001401071788490823
1261074670469681152,negative,0.0005918503658934132
1261074670641655810,negative,0.06264495440836211
1261074671145025540,negative,0.05188331919018792
1261074671157620736,negative,0.0015330118667096957
1261074671333711873,negative,0.008106398521673537
1261074671342100480,negative,0.016360291763867687
1261074674387206149,negative,0.0003080951221909217
1261074675079184386,negative,0.03541998119034479
1261074675200819200,negative,0.06638552250520041
1261074675230224387,negative,2.0917080919999318e-06
1261074675234418691,negative,0.021524264422023404
1261074675330924547,negative,0.0954890779049442
1261074675423215623,negative,0.0008658808987767491
1261074675662282752,negative,0.03807867777823346
1261074675733495808,negative,0.0078000060049231955
1261074678510243850,negative,0.023562242004252377
1261074679038537728,negative,0.006682587722301313
1261074679147704322,positive,0.7307227494125816
1261074679156166656,negative,0.04536895380760097
1261074679315529732,neutral,0.33862749975248374
1261074682817777665,negative,0.002961311291306646
1261074682876395521,neutral,0.47981398796670305
1261074683174289408,negative,0.04990541322468104
1261074683199467522,neutral,0.49789225920557484
1261074684256423947,negative,0.000574156236390307
1261074686949146625,positive,0.7520747670705492
1261074686995136513,negative,0.05245280491833443
1261074687129530368,negative,1.7954121531357658e-05
1261074688056463369,negative,0.0005918503658934132
1261074688282955778,negative,0.00026657882595734945
1261074688433950722,negative,6.369380949145894e-07
1261074688517844993,negative,0.0011856431752439531
1261074691357212672,negative,0.27330878014942933
1261074691818762241,negative,0.2111655837935245
1261074691969687552,neutral,0.5220402502892152
1261074692003282945,positive,0.9007175247972627
1261074692213018624,negative,0.003466173084638746
1261074692435251203,negative,0.008792737830464192
1261074692502323201,negative,0.17956538935643954
1261074692552765440,negative,0.008317930422919801
1261074695430029322,negative,0.015733793550740838
1261074695467806722,negative,0.05007867212490771
1261074695484563456,negative,5.0097701983990396e-08
1261074695539036161,negative,0.002307356216281876
1261074695627124741,negative,0.18296687867959552
1261074695681642498,negative,5.425793299692568e-06
1261074695757193216,neutral,0.392708762976668
1261074696461844480,negative,0.007491478377407189
1261074696507764737,positive,0.8300127946194527
1261074699544662017,negative,4.556972200871193e-05
1261074700018515968,negative,0.00012874189824471497
1261074700328787975,negative,0.023950954053428633
1261074700656050176,negative,1.434927808269874e-05
1261074700844830723,negative,0.029203263853436114
1261074701176254466,negative,0.001641289339431805
1261074703780917250,neutral,0.49360249425427055
1261074703843840001,positive,0.7982933623037924
1261074703852154882,negative,0.00013010889430585965
1261074703868997632,negative,0.004604338875718251
1261074703944425479,negative,0.0005226295360865039
1261074703978049536,neutral,0.49789225920557484
1261074703982252032,negative,0.028267985454414737
1261074704049287168,negative,0.0648461770643371
1261074704145809408,negative,0.12257904940742644
1261074704367882240,negative,0.00719561327038256
1261074704401666048,positive,0.9977049035293406
1261074704531632129,negative,0.10429443187753072
1261074704615555074,negative,0.0031351886092989994
1261074708080070661,negative,6.20744651894337e-05
1261074708545638403,negative,0.32239797829545347
1261074708759547905,negative,0.011092137224377957
1261074709078331392,negative,0.03538145707823182
1261074709279584257,negative,2.594519741738394e-06
1261074709900414976,positive,0.9971500549003527
1261074712064675843,negative,0.0002256836556974878
1261074712102350849,negative,0.004461611371644285
1261074712521777153,negative,0.013770046126213829
1261074712647667712,negative,0.10136817657635594
1261074713142411264,neutral,0.47638887177747796
1261074713272598533,negative,0.045613323732029414
1261074713410854913,negative,3.455281946599237e-05
1261074713440333827,negative,0.19731840969612646
1261074716342849538,negative,0.046722238192506316
1261074716825092103,negative,0.19335072302585207
1261074716913254401,negative,6.014607188129208e-08
1261074717026529281,neutral,0.3582592803543694
1261074717118812165,negative,0.014591296232103706
1261074717353574401,negative,0.00018603139091997854
1261074717437460483,negative,0.028222485213993925
1261074717940879365,negative,0.01643177129110288
1261074720398639105,negative,0.003713972209110417
1261074720625176580,negative,0.11621235138636853
1261074720881025025,negative,0.008633783575883106
1261074721006858240,negative,0.0655811472267457
1261074721149517825,negative,0.020877034466718777
1261074721480851459,negative,0.10016810053010487
1261074721652736007,positive,0.9861011637651593
1261074721749295107,negative,0.00012111057075899599
1261074721787035650,negative,0.00020862158899703282
1261074721887707136,negative,0.1272639780999593
1261074724848693248,negative,0.004533206266248216
1261074724936994816,negative,0.0013026884711882071
1261074725087911937,neutral,0.4820492167313577
1261074725301825537,negative,0.23934801133058375
1261074725360599041,negative,0.07040989781141638
1261074725373083650,neutral,0.3499352441185855
1261074725469593605,neutral,0.5896148069136171
1261074725759049729,neutral,0.5988705035536432
1261074728988684288,neutral,0.37356359750014606
1261074729252851714,negative,0.0011431631149286653
1261074729487798277,negative,0.08529990686631934
1261074729726873601,positive,0.663300529818724
1261074730272149506,negative,0.013973349715236835
1261074730456502274,negative,0.0219261650629614
1261074732222300160,negative,0.0009649124002700664
1261074732763545600,negative,0.05804727010647399
1261074733413675016,negative,0.010387029969450992
1261074733430386691,negative,0.0003154107108048247
1261074733778513921,neutral,0.5988705035536432
1261074733912784896,positive,0.9770601614610619
1261074734781018115,positive,0.8162811711763485
1261074734852313093,negative,0.20909545023625334
1261074737276555265,negative,0.03752932650366946
1261074737389809677,negative,0.07893638597338185
1261074737448484870,negative,0.10197658960610963
1261074737490509824,negative,0.00736260522242523
1261074737658318850,negative,0.03516374227485077
1261074738295824389,neutral,0.5136446707795853
1261074738388008962,negative,0.0015463167378863146
1261074738623008769,negative,7.84857184260645e-07
1261074741122695168,negative,4.1367153689755165e-10
1261074741307289603,negative,0.04591273829696253
1261074741542125569,negative,0.018012758509999286
1261074741567401989,negative,0.0028787086176640065
1261074741579972608,positive,0.8208912260617377
1261074741693157376,negative,0.22861954191474046
1261074741819060224,negative,7.398029387919605e-11
1261074741978378244,negative,0.002961311291306646
1261074742045540354,negative,2.0231123110518753e-09
1261074742167175169,negative,0.004078651694856543
1261074742653657090,negative,0.2723651457855525
1261074742657912832,negative,0.020877034466718777
1261074742687068160,negative,0.045311749852788394
1261074742708142081,negative,0.0954890779049442
1261074742712336386,positive,0.9917942777357623
1261074745933606913,negative,0.10255083873615
1261074746210496512,negative,0.018537394302137036
1261074746407600131,negative,0.0022756331417468395
1261074746671857667,negative,0.0003080951221909217
1261074746797588485,negative,0.2361399242109468
1261074746978025472,neutral,0.4520546257912486
1261074747045052416,negative,0.000635743175293811
1261074747049291778,positive,0.8562120396758514
1261074749943398401,positive,0.701103716600966
1261074750102818822,negative,0.002961311291306646
1261074750287339521,negative,0.2798562387509579
1261074750706679808,negative,1.3571915957213e-05
1261074750966816768,negative,0.12012731400914249
1261074750991994882,negative,0.0023711026124279178
1261074751025565697,negative,0.07279594289298937
1261074751100841984,neutral,0.3403391890910929
1261074751440723968,negative,0.00012876659420576065
1261074754448035840,negative,0.14757148946083043
1261074754611675136,negative,0.10154946387876924
1261074754624258049,negative,0.11953450913703458
1261074754766856192,positive,0.8836689799486624
1261074754825486337,negative,0.0013026884711882071
1261074754934538242,positive,0.8310866263666253
1261074755031126020,negative,2.0668213514281948e-07
1261074755358035968,negative,0.003573065818358554
1261074755765129222,negative,0.005244146912832756
1261074758436884485,negative,0.3107281742138744
1261074758503931911,negative,0.19840199663041463
1261074758688538624,negative,6.713544444715524e-05
1261074759267373058,negative,0.00728364528062431
1261074759699369989,negative,0.2334671889592367
1261074762861699072,negative,0.06827922717892232
1261074762874396680,negative,0.03115464400210034
1261074763016962053,positive,0.7185737934580422
1261074763381948419,positive,0.940654741161808
1261074763457482755,negative,0.22695080687392644
1261074763511889920,negative,0.011201350765606731
1261074763637764104,negative,1.6019772657417197e-05
1261074763696480256,negative,0.08027891110359986
1261074766791917570,negative,0.012616283623385464
1261074766846402562,negative,0.005386658891187906
1261074766900969472,negative,0.011235289499059756
1261074766951219202,negative,0.2255536807368541
1261074767647514626,negative,0.008424436512622466
1261074767710490625,negative,0.0014559320079902465
1261074767739858947,negative,0.07571450198673367
1261074770776526848,negative,0.009219886224272522
1261074770998767619,negative,0.0001019961695275448
1261074771271462912,negative,0.05009443085707931
1261074771476992004,negative,0.19335072302585207
1261074771745398785,negative,0.18639883249422895
1261074771942531074,positive,0.9843207855999067
1261074772076761088,negative,5.8632180809175964e-05
1261074772294803458,negative,0.00025566520245754116
1261074772500373504,negative,0.0015467972105543306
1261074776279433220,negative,0.004917825324344701
1261074779236335618,negative,0.013974828934767583
1261074779643273217,negative,0.06967499314271368
1261074779701903361,positive,0.836232579504432
1261074779722964995,negative,0.23118268223643376
1261074780117258246,negative,0.0007544988372025122
1261074780343672840,negative,0.2756676658265441
1261074780515688448,negative,2.617277196251188e-11
1261074783464230912,negative,4.782239584279505e-05
1261074783602647040,negative,7.202920393862612e-05
1261074783753637890,negative,0.2361399242109468
1261074783900512257,negative,0.32239797829545347
1261074784248528897,negative,0.0012018121449835282
1261074784311541760,negative,0.006910281710847739
1261074784831537164,positive,0.9861011637651593
1261074784865091586,negative,0.0010576097943995192
1261074784902938627,negative,6.125909384928994e-05
1261074787801194496,negative,0.005975074252199045
1261074787918585856,negative,0.034481710787559246
1261074788157730816,negative,2.941924049634497e-05
1261074788270788608,positive,0.660061514280578
1261074788828811276,negative,0.008424436512622466
1261074791475236864,negative,0.021104569744404483
1261074791722672132,negative,6.836020565302999e-08
1261074791949381635,neutral,0.3306241707967123
1261074792037470210,negative,0.12883665883393897
1261074792469454856,negative,0.0954890779049442
1261074792515604480,neutral,0.5735294531537379
1261074792532361223,neutral,0.49789225920557484
1261074792574304256,positive,0.8836689799486624
1261074792658145280,positive,0.6733468368870563
1261074792884711425,positive,0.9478705178653458
1261074793106817024,negative,0.0016494744019349133
1261074793157275653,negative,0.0014835570421181082
1261074795950678018,negative,0.0004615994277316352
1261074796001079296,negative,0.000482252091059579
1261074796235894785,neutral,0.4217717678220494
1261074796911169536,negative,0.004058380082792314
1261074796936335364,negative,7.446439242553929e-05
1261074797141901312,positive,0.7550459889354691
1261074800899915776,negative,0.0954890779049442
1261074800925122561,negative,0.0020488733301124743
1261074801340358656,neutral,0.4056333135322141
1261074801495597062,negative,0.0025599120136188787
1261074801696931840,negative,3.455281946599237e-05
1261074801994739712,negative,0.0040024808446951455
1261074803844419584,negative,0.19072649699378552
1261074804284755968,negative,0.08462253971084285
1261074804708446210,negative,0.009552813566778
1261074804712579072,negative,3.508104605124234e-05
1261074804884545538,negative,0.013363786660020097
1261074805232631810,negative,0.0007847121778284412
1261074805249499137,negative,0.0007075003834262333
1261074805475901441,negative,0.22182097756433436
1261074805555712012,negative,0.0022252025360227057
1261074805702483968,negative,0.03413823296019744
1261074808558825475,neutral,0.4269166223901308
1261074808579723270,negative,0.0011932448869651758
1261074808797908992,negative,0.002451627725406524
1261074808818872320,negative,0.04573562194307528
1261074809120854018,negative,0.0005286950728341189
1261074809557078017,negative,0.08219411861770824
1261074809770868744,negative,0.2678018659457173
1261074809808719876,negative,0.034816105275222706
1261074813369622530,negative,6.289678924205157e-05
1261074813369692162,negative,0.12535381913561675
