Tweet_ID,Sentiment_Label,Probability_pos
1261074813604560896,negative,0.001601250350241251
1261074813717807110,negative,0.002961311291306646
1261074814275653637,neutral,0.5599175931561406
1261074814535696387,negative,0.005244146912832756
1261074817169666051,negative,0.0007274603473712584
1261074818448965640,negative,0.0446490045425067
1261074818482556930,positive,0.9411790507108
1261074820449665025,negative,2.294487975567694e-05
1261074821493985281,positive,0.8162811711763485
1261074821640679426,neutral,0.4754522342199329
1261074821707976709,negative,0.08624975711706069
1261074821854703630,negative,0.00018603139091997854
1261074822232248321,negative,0.20040971584017067
1261074824761192448,negative,0.3189879193612644
1261074825457602562,negative,0.0005768679770916307
1261074825617068035,neutral,0.49789225920557484
1261074826036477953,negative,0.0007717999241430746
1261074826137088003,negative,0.0009967079647149161
1261074826560708608,negative,0.010554549143264032
1261074829677133826,negative,0.0014020675030662387
1261074830159421442,negative,0.0014835570421181082
1261074830348206082,negative,0.06289871624020997
1261074830578810880,negative,0.005810728713440336
1261074830767636485,negative,0.04500851091659959
1261074833808424961,neutral,0.49506710665379067
1261074833842081793,negative,0.1607375678226132
1261074833997250567,negative,6.647431171244887e-06
1261074834970345472,neutral,0.49789225920557484
1261074835343577090,negative,0.018077876626611842
1261074837977665536,positive,0.9990202410932149
1261074838006923269,negative,1.2437363215031143e-06
1261074838136946689,negative,0.12257904940742644
1261074839139483648,negative,0.06988056367442784
1261074842255794176,negative,3.489428462420829e-10
1261074842473857024,negative,0.07011194103648936
1261074843287597056,negative,3.1356711636001055e-17
1261074843497304071,negative,0.002307356216281876
1261074843610615815,negative,0.08869536739506528
1261074846374559744,negative,0.0071597246457732406
1261074846387187712,negative,5.237010403306905e-06
1261074846534041605,positive,0.7046196972194961
1261074846617829376,negative,0.0006515101347053958
1261074846655578112,negative,0.006525984004162968
1261074847083499522,negative,0.002961311291306646
1261074847540666371,negative,0.18096128115817206
1261074847641337857,negative,4.737246974451979e-05
1261074847838253056,negative,0.003618869155013082
1261074850531205120,negative,0.021227870279260402
1261074851432927238,negative,0.002961311291306646
1261074851474931712,negative,0.002961311291306646
1261074851634298882,negative,0.000235572784307887
1261074854801035265,negative,8.881494471640667e-05
1261074854826184714,negative,0.10429443187753072
1261074854851358724,negative,0.29797611903559484
1261074854918356993,negative,0.13640614297669731
1261074855103004674,negative,0.2840219610484545
1261074855354605569,negative,0.08912940633983024
1261074855711170561,positive,0.9861011637651593
1261074856130609152,negative,0.08293266372407301
1261074859003654144,negative,0.009642943453271305
1261074859108548608,negative,0.027325408812880158
1261074859448242176,positive,0.8310866263666253
1261074859452481537,negative,0.0031038706076430794
1261074859565682688,neutral,0.3656179862899828
1261074859800571906,negative,0.0028826662871067883
1261074859821596672,negative,0.013723830045691011
1261074860282970113,negative,0.20909545023625334
1261074860287176710,negative,0.046512161168895144
1261074863516614657,negative,0.04830528703942058
1261074863755796480,negative,0.009141893535151387
1261074864070328326,negative,1.3037687549054424e-10
1261074864070418433,neutral,0.3403391890910929
1261074864108011520,negative,0.0005184678803282431
1261074864158445568,negative,0.10621342427844126
1261074864410066944,positive,0.9230442989789612
1261074867362975749,negative,0.03548178564333209
1261074867396493312,negative,0.009190921920173878
1261074867400716289,negative,3.894618637638047e-09
1261074867480334340,negative,0.002451627725406524
1261074867702595585,negative,0.009635110315967137
1261074867912347655,negative,0.0005918503658934132
1261074868109524996,negative,0.013931795822449996
1261074868390551561,neutral,0.40250725688553923
1261074868428251142,positive,0.7759058789271049
1261074868436516865,negative,0.03581279561100945
1261074871880232966,negative,0.15604879611996295
1261074872089935873,negative,0.0005918503658934132
1261074872714833933,negative,0.013757849151382472
1261074872832319489,negative,0.0014529145092108417
1261074872937205763,negative,0.08824791728758484
1261074873088118786,negative,0.07477465783055395
1261074876250669058,negative,0.0008083073847436243
1261074876271648768,negative,4.613882931504774e-05
1261074876686876672,negative,0.26126883223545183
1261074876787548162,negative,0.002105666174477487
1261074878171660289,negative,0.029229908611199503
1261074880038125568,negative,0.008258376539854435
1261074880264638464,positive,0.9315316592517807
1261074880407232513,negative,0.057576039949313956
1261074880570822656,negative,0.004807157648550714
1261074881195753472,positive,0.8514649893243937
1261074884144377856,negative,0.23987246095199652
1261074884165341184,negative,0.009888115581978685
1261074884282552320,negative,4.64936119390646e-05
1261074884345630720,negative,0.0002636078572771582
1261074884605739009,negative,0.00026657882595734945
1261074884760948736,negative,1.6298033389600288e-11
1261074888498065408,negative,0.09850666337663404
1261074889068498954,neutral,0.49789225920557484
1261074889118810112,neutral,0.5220402502892152
1261074889315942407,negative,0.012733965306920133
1261074892520329217,negative,2.4082453678176106e-05
1261074893086633985,positive,0.9007175247972627
1261074893229211655,negative,0.19840199663041463
1261074893237559305,negative,0.0015502968681074948
1261074893719982081,negative,6.507641804989053e-06
1261074893732536320,negative,0.0003067663436073722
1261074893820567558,positive,0.8069968433389202
1261074894038749186,negative,0.0467498340877909
1261074894269419520,negative,0.031906291684652775
1261074896685318146,negative,0.013246553892222953
1261074896811155456,positive,0.8867137226380322
1261074897075408898,negative,0.0004988831857645422
1261074897150726144,positive,0.734704462268781
1261074897234653184,negative,0.05376265809283129
1261074897381601280,negative,0.31189723935073127
1261074897410891778,negative,0.004424165043114421
1261074897587011584,negative,0.11851719293774791
1261074897616416768,negative,0.00043189744998649196
1261074897641578497,negative,5.176494484174902e-06
1261074899851972608,positive,0.9072582398702576
1261074901085143042,negative,0.014877998100648339
1261074901454159879,negative,0.2334671889592367
1261074902137872386,negative,0.0038098153055392088
1261074902343434240,negative,0.14309910468457862
1261074905283657729,negative,0.011342526002148518
1261074905505959936,negative,0.00025566520245754116
1261074905577263105,negative,0.0005858392684304468
1261074905677942786,negative,3.422402642872353e-05
1261074905975730176,negative,0.09772390754595175
1261074906051207168,neutral,0.33814814065834964
1261074906298617857,negative,0.049011477904428065
1261074906629931008,negative,0.000489588362042174
1261074908982870016,negative,0.0009649124002700664
1261074909255675904,negative,0.004105928351406689
1261074909364736007,negative,4.0878732399188736e-07
1261074909901410304,negative,0.0035046382683492174
1261074910308380673,negative,0.0022729513315249807
1261074910333583360,negative,0.05476913477998591
1261074910346166272,negative,2.3301946403469613e-05
1261074910899650560,negative,0.31732489718339985
1261074913470885896,negative,0.05125287623197672
1261074913760329729,neutral,0.43837261925422183
1261074913768677376,negative,0.036023098064674956
1261074914318200832,negative,0.31617114876833163
1261074914422947842,neutral,0.5279780929674295
1261074914653671425,negative,1.7662777286306644e-07
1261074914762784768,negative,3.0224295998156534e-08
1261074917740560384,negative,0.00025566520245754116
1261074918051057673,negative,0.1129098058907083
1261074918181163014,negative,0.00011320663685326903
1261074918235652098,negative,0.09537127316698366
1261074918734802952,negative,0.010554549143264032
1261074918852235266,negative,0.16614307983032442
1261074918952914946,negative,5.164544543081694e-06
1261074919208730624,neutral,0.49789225920557484
1261074919221329923,negative,6.251015643800579e-05
1261074919229620226,negative,2.5203963603463375e-05
1261074919292653570,negative,0.008150972270553466
1261074921658232832,negative,1.945307787174171e-09
1261074921683333121,negative,1.1089658484481179e-07
1261074921846968324,negative,0.0013876144809278608
1261074922245197825,negative,0.0060101312956054405
1261074922362863616,negative,0.12665875109267807
1261074922740355073,negative,1.0716690447452453e-10
1261074926049660928,negative,0.08099960998906938
1261074926594916354,negative,2.6786168689144605e-12
1261074927047884800,negative,0.0027463683930837772
1261074927089836032,negative,5.426811121435662e-05
1261074927140167680,positive,0.7323685123694561
1261074927681142784,negative,0.19316951990380332
1261074930243784705,negative,0.019398626832505143
1261074930315255812,negative,5.846950262754838e-06
1261074930571055104,negative,0.04536895380760097
1261074930709471236,negative,0.004604338875718251
1261074930751483904,positive,0.9999536701404287
1261074930831155200,positive,0.958921312958823
1261074930831155201,negative,0.0014039567390036662
1261074930906603522,negative,0.0004475014329072321
1261074931145740291,positive,0.9007175247972627
1261074931267362821,negative,1.9659732822601405e-05
1261074931300925440,negative,0.033341109993058136
1261074931305066496,negative,0.17432353615699697
1261074934425583621,negative,0.03063921678677865
1261074934798921734,negative,0.0015636691955122125
1261074935302238209,positive,0.9982045510284216
1261074935688151042,negative,0.04549310422875709
1261074938175332353,negative,0.17766321996182619
1261074938640904192,negative,0.019818751785227726
1261074938724786181,negative,0.002961311291306646
1261074939714646018,negative,0.003067236102699437
1261074939802800129,negative,0.0216205790151023
1261074940108976130,negative,0.013974828934767583
1261074942092808197,negative,0.00920857462844503
1261074942885584898,negative,0.008222293109001237
1261074942973468672,neutral,0.33921402255846145
1261074942998741006,negative,0.003466173084638746
1261074943279849476,negative,0.19335072302585207
1261074943804092421,neutral,0.42262695859811644
1261074944328433664,negative,0.004404164926161911
1261074947033772034,negative,2.3089721986557296e-05
1261074947323105281,negative,0.001106871573266426
1261074947578920966,negative,3.16077051496188e-08
1261074947725819910,negative,8.094061095139913e-05
1261074947759316995,negative,0.2361399242109468
1261074947847438336,negative,0.05293211636253889
1261074947935436805,negative,0.03081758127812489
1261074948107513857,positive,0.9007175247972627
1261074948359061505,negative,0.1913620992948721
1261074951005769728,negative,0.023562242004252377
1261074951249047553,negative,2.465546796968746e-09
1261074951324327939,negative,2.110804965463741e-05
1261074951349473282,negative,0.002869836692442962
1261074951492247552,negative,2.294487975567694e-05
1261074951769149441,negative,0.26512381301368454
1261074951861407744,neutral,0.36595818820433196
1261074952029122562,negative,0.23565707057463148
1261074955451666433,neutral,0.49789225920557484
1261074955518783490,positive,0.9843207855999067
1261074955648864257,negative,0.09864090720393964
1261074955753701376,negative,0.28916289359371383
1261074956173168641,negative,0.0005918503658934132
1261074956336746499,negative,0.01030974359809605
1261074956454166529,negative,1.0934461205214514e-09
1261074956647104512,negative,0.15255320072981543
1261074956932259846,negative,0.15255320072981543
1261074959520104449,negative,0.0006430317737287878
1261074959704698881,positive,0.8836689799486624
1261074960069599240,neutral,0.4564578472590881
1261074964058378241,negative,0.011342526002148518
1261074964222009347,negative,0.004249443833172949
1261074964863688704,negative,0.011893885723839162
1261074965501218816,negative,0.10621342427844126
1261074965580963841,negative,0.021736068630098016
1261074968005263371,negative,0.0005918503658934132
1261074968114315264,negative,0.004014432526452868
1261074968542171136,positive,0.815299514483688
1261074968726683661,negative,0.00127916812967785
1261074969586434050,neutral,0.5241731575512101
1261074972161847296,negative,0.0010768021892628098
1261074972799369219,negative,0.00011521937300444296
1261074973050974208,negative,0.005386658891187906
1261074973101379585,negative,0.0005086024620279106
1261074973415915522,negative,0.23761530570443312
1261074973466267654,negative,0.003633685721624765
1261074973625593859,negative,2.665962048833791e-05
1261074976393834496,negative,0.001631578811359962
1261074976553172994,negative,0.010179069610191282
1261074977039822852,negative,0.23871696831429615
1261074977111134210,negative,0.0026195813833689995
1261074977232748544,negative,0.007047489141976817
1261074977459187714,negative,0.00628287545349936
1261074977484419085,neutral,0.47697210391394973
1261074977589268482,negative,0.016046273943048524
1261074977664663559,negative,0.0004615994277316352
1261074980856565760,negative,0.18098584888002706
1261074980911165448,negative,0.00038293330458670494
1261074981057753089,neutral,0.5413872540319957
1261074981577994241,negative,0.002098796266974781
1261074984858013696,negative,0.01152417415814879
1261074985134809088,neutral,0.6371857720847666
1261074985889783810,negative,0.1302866687898461
1261074986221133825,negative,0.005703867720910202
1261074989458919424,neutral,0.5873128235153824
1261074989492699138,negative,3.1817738659995946e-05
1261074990151196673,negative,0.06553441075687105
1261074990574768128,neutral,0.36975286415945646
1261074993171087362,negative,0.027325408812880158
1261074993317896195,negative,0.033033300403295385
1261074993422745600,negative,0.062295886673778875
1261074993539997696,negative,0.14621639752569543
1261074993745723392,negative,0.0006702916080729556
1261074994328743937,neutral,0.3353500257179539
1261074994546839555,negative,0.1420168038230158
1261074997633826817,positive,0.9982045510284216
1261074998539755523,negative,0.053675317684766126
1261074999173173251,negative,0.0005456625516224464
1261074999324049409,negative,3.725647948135853e-06
1261075001551122438,negative,4.504251412386748e-26
1261075001702301697,negative,1.493462105142829e-05
1261075001811316736,neutral,0.4880039776657555
1261075002125963266,negative,0.027621331923343484
1261075002134269960,negative,4.7146936325802767e-07
1261075002314678272,negative,1.0602573451077954e-05
1261075002583060482,negative,0.24860812547642927
1261075002683731975,positive,0.6601568602345234
1261075002897707014,negative,0.037360247853580636
1261075005451968514,negative,0.0021699400610320015
1261075005867261955,neutral,0.4789801278656252
1261075006118940672,negative,0.2361399242109468
1261075006152273920,neutral,0.3964497418215275
1261075006471245825,positive,0.794261858032566
1261075006492213249,neutral,0.36595818820433196
1261075009788948481,negative,0.21996643663899276
1261075010116083717,negative,0.0038826175487591172
1261075010204164101,negative,0.009141893535151387
1261075010355171331,positive,0.9398716506070102
1261075010380275719,negative,7.90822370517362e-07
1261075010569089024,negative,0.021058380263997072
1261075010728361984,negative,0.2454937796112596
1261075014406856704,negative,0.2361399242109468
1261075014419439616,negative,0.00127916812967785
1261075014494965768,neutral,0.3767701553394733
1261075015199588353,negative,0.12258462670249735
1261075015396519937,negative,0.0014835570421181082
1261075015442849794,negative,0.04573562194307528
1261075015514165252,negative,0.010672841393179458
1261075018815016960,neutral,0.35000532810977153
1261075018928263169,negative,0.002144050096462465
1261075019037368323,negative,0.04054460100288267
1261075019414876161,neutral,0.48728019602140255
1261075019582582786,negative,0.0007182936110697121
1261075019595202564,negative,0.00479086425959063
1261075019687432192,negative,0.001631578811359962
1261075022657044483,negative,6.063053111933127e-06
1261075022803873796,negative,0.0352952498830695
1261075023021977600,negative,0.008273996442184241
1261075023164563456,negative,0.0027371834161325393
1261075023206453249,negative,0.13863011357948796
1261075023483277312,negative,0.0005918503658934132
1261075023504248833,negative,0.060368639318961095
1261075023697240066,negative,0.13681870320955467
1261075023860772864,neutral,0.5556866927953724
1261075026733924355,negative,0.059406929953972426
1261075026901696512,negative,0.009141893535151387
1261075027065057281,negative,0.004014432526452868
1261075027199434753,negative,4.548769609944681e-06
1261075027308490753,negative,0.029229908611199503
1261075027539169281,negative,0.1100678013349313
1261075027832774657,negative,0.0011240525012718358
1261075028050935808,negative,0.001013161780855222
1261075028248068096,negative,0.0014421984240153229
1261075030974312448,negative,0.12258462670249735
1261075030999535623,negative,0.16778110775874125
1261075031016247296,negative,1.6019772657417197e-05
1261075031154733057,negative,0.01731397612777996
1261075031200796672,positive,0.7838627924272515
1261075031251132416,negative,0.0008219331144770507
1261075031314042880,negative,4.613882931504774e-05
1261075031393800197,negative,0.3279754365093972
1261075031590703104,negative,0.010024523927155757
1261075031603515392,negative,0.005855900785782243
1261075031859376133,negative,0.10775559603799147
1261075032027037702,negative,0.04980017307388959
1261075032056479746,negative,0.13969053254148095
1261075032060592132,negative,0.00014567012873294673
1261075032266203138,negative,0.24164619667823226
1261075034778583040,positive,0.7046196972194961
1261075035390906376,negative,0.0954890779049442
1261075035663609857,negative,0.21638112310799767
1261075035944517632,negative,0.32239797829545347
1261075036024307718,negative,0.0954890779049442
1261075036837904387,negative,0.24739790247822693
1261075037043507200,negative,0.11164983586529406
1261075039492898818,negative,0.0954890779049442
1261075039614631939,negative,3.422402642872353e-05
1261075039774027779,positive,0.8019594821738483
1261075040575066112,negative,2.2915026664891447e-06
1261075040797372425,negative,0.1100678013349313
1261075040830963712,negative,0.12056049151909537
1261075040856084483,negative,0.00018603139091997854
1261075043527856134,neutral,0.49789225920557484
1261075043871854592,positive,0.73761763539645
1261075044198989826,negative,0.00013058044914393874
1261075044647620608,neutral,0.4269166223901308
1261075044681355264,negative,0.2361399242109468
1261075044685545472,negative,0.2801405446281119
1261075044727390209,neutral,0.48408926298946536
1261075044849143808,negative,0.047620985999190756
1261075048129052672,negative,0.15071705626127185
1261075048233926657,negative,0.0007544988372025122
1261075048271618048,negative,0.17672755989941588
1261075048351313921,negative,0.00025566520245754116
1261075048405835779,negative,0.00043196011329484053
1261075048431058948,negative,8.306662806660587e-05
1261075048565288961,neutral,0.6165231833858643
1261075048582057990,negative,0.0834800784471925
1261075048699498498,negative,0.052317444487015266
1261075049215340544,neutral,0.49789225920557484
1261075051782328327,negative,2.2863199747171976e-07
1261075052059074562,negative,2.2791841227038523e-07
1261075052436557825,negative,0.17419181412416476
1261075053011238912,negative,9.758790090990318e-05
1261075053195792398,negative,0.13247446926397852
1261075053396910081,negative,0.01490007493211805
1261075056056324098,negative,0.013973349715236835
1261075056727396352,negative,0.03602003751026866
1261075056777723907,positive,0.9995130384955465
1261075056878399499,negative,0.2729636663363126
1261075056895066116,neutral,0.5601543151349715
1261075057134186497,negative,0.0015463167378863146
1261075057390034944,negative,0.1675264160740889
1261075059701157888,positive,0.7545710752531811
1261075060250628097,negative,0.08217906577854951
1261075061009760256,negative,0.15255320072981543
1261075063740207106,negative,0.001898798929743257
1261075064801374208,negative,0.0025301100376610647
1261075065120141313,negative,0.21656401232843772
1261075065216667649,negative,0.008424436512622466
1261075065438863366,negative,0.045400648252738075
1261075065459875847,negative,0.15745521262382997
1261075068320432129,negative,0.0070958475026905036
1261075068660199424,negative,7.398029387919605e-11
1261075068727238658,negative,1.0114502828417891e-07
1261075068798619650,negative,0.012764204230088018
1261075069608083457,neutral,0.3766683973372472
1261075072275668999,negative,0.007473222219098867
1261075073219416067,negative,0.11621235138636853
1261075073533911040,negative,0.06352487706510034
1261075073680715777,negative,0.13539844593997583
1261075073710067715,neutral,0.44054615157121163
1261075073710129152,negative,0.19825046324999182
1261075073835970561,negative,0.18502259412742716
1261075073999540226,negative,0.008424436512622466
1261075074012139526,negative,0.05161679918082319
1261075074049871872,negative,0.009635110315967137
1261075074146279425,negative,0.00013058044914393874
1261075077451452417,negative,0.0015160842106354282
1261075077568827393,negative,0.003618869155013082
1261075077631746055,negative,0.0014835570421181082
1261075077656870915,negative,0.011909064028840479
1261075077656973312,negative,0.029072550605411706
1261075078386679810,negative,0.00034453264374860714
1261075078508404737,negative,0.001898798929743257
1261075081209446401,negative,0.0561791530595282
1261075081410707456,negative,0.03581279561100945
1261075081494700034,neutral,0.4838094309354267
1261075081586933761,neutral,0.49789225920557484
1261075081641459715,negative,0.0013058940591577138
1261075081716957185,neutral,0.5915210539126298
1261075082069381120,negative,0.014591296232103706
1261075082081898496,negative,9.955691669746694e-05
1261075082237087745,negative,0.0022563389035857866
1261075082262319105,negative,0.1100678013349313
1261075085818986500,negative,0.0012360332784193575
1261075086301450240,negative,0.008424436512622466
1261075086473400320,negative,0.05584962817889566
1261075086917984256,negative,0.0002579111068604164
1261075087014363137,negative,0.008424436512622466
1261075089505869825,neutral,0.40810144557420625
1261075089619107845,neutral,0.48006337336787697
1261075089744945161,negative,0.025639814575746586
1261075089770020864,negative,0.0007242231837657885
1261075090126573569,neutral,0.3921392596637016
1261075090260799488,negative,0.09443490686224014
1261075090348797952,negative,0.0017036808741814219
1261075090411786240,negative,1.5413960161090397e-07
1261075090621358080,negative,0.00947223504727537
1261075090739015680,negative,0.06336306670406526
1261075090801922054,negative,0.0004615994277316352
1261075091162611717,negative,0.023454184633334648
1261075091246534658,negative,0.052317444487015266
1261075093570101250,negative,0.0007096560335105271
1261075093926694913,negative,0.0023711026124279178
1261075094027239424,negative,0.16275155524699078
1261075094060720128,negative,0.0017036808741814219
1261075094178336770,negative,0.02585847461832314
1261075094371270657,neutral,0.3403391890910929
1261075097911246849,negative,0.28022467314234967
1261075097986592769,negative,0.0017036808741814219
1261075098070650888,negative,0.24436852105699267
1261075098116722690,negative,2.1960415194369667e-06
1261075098561318913,negative,0.06215644487151562
1261075099370893312,negative,0.02254304078782897
1261075102294294528,negative,2.5239868176851237e-06
1261075102424236032,negative,0.026271779556010386
1261075102462021633,negative,0.004014432526452868
1261075102663348225,negative,0.0954890779049442
1261075102780751872,neutral,0.6133287314770753
1261075102927671297,negative,0.10016810053010487
1261075102940237824,positive,0.7307227494125816
1261075102965301248,negative,0.0018921155129841222
1261075103007354888,positive,0.9074076987548362
1261075103200182273,negative,0.011392470836655464
1261075103242162179,negative,0.007942105302098266
1261075103439376386,negative,0.11153878743906867
1261075106308198400,negative,0.018477369854458463
1261075106316595201,positive,0.9036787904469574
1261075106538958853,negative,0.21828062623999395
1261075107319078914,neutral,0.4393101850869295
1261075107872727043,negative,0.007163490821279062
1261075107935633409,neutral,0.5135037251952781
1261075108023668736,negative,3.392876642606439e-05
1261075108241838083,negative,0.2936471778682972
1261075110498361350,negative,0.2678426647439796
1261075110842130432,negative,0.0002636078572771582
1261075111207190528,neutral,0.49789225920557484
1261075111400136711,negative,0.030760930160980294
1261075111593095173,negative,0.0010181387258389623
1261075114881363969,neutral,0.5311563611606006
1261075115267305472,negative,0.2010847607010222
1261075115304980480,negative,0.049912410680514045
1261075115791585281,negative,0.2361399242109468
1261075115795677184,negative,0.18878780312753332
1261075116097748996,negative,0.0071597246457732406
1261075116240273410,negative,7.398029387919605e-11
1261075119016943620,negative,3.4492992914920324e-06
1261075119029522432,positive,0.7702347462092689
1261075119096713216,negative,4.0878732399188736e-07
1261075119528697856,negative,0.26665122977374456
1261075119541231619,positive,0.9988968409471666
1261075119570649088,negative,0.13726071792277128
1261075120413605892,negative,0.17083780974751095
1261075120426270722,negative,0.13481290835456405
1261075120870821888,negative,0.2756676658265441
1261075123261419520,negative,0.08217981501299716
1261075123454574593,negative,6.289678924205157e-05
1261075123576152066,neutral,0.4703123699835196
1261075123584602118,negative,1.4227122215694817e-07
1261075123622248450,negative,2.1060619360342485e-05
1261075123639062528,neutral,0.6150842836360038
1261075123672682499,negative,0.20771934817642312
1261075124012318721,negative,0.12067027429748088
1261075124129804288,negative,0.033125371502992905
1261075124515753987,negative,0.00854119499273649
1261075127556608003,negative,0.013973349715236835
1261075127577595909,negative,0.027232925355068393
1261075128177352705,negative,0.15664486325342897
1261075128332451840,positive,0.9999573687833649
1261075128915460097,negative,0.1885984712557001
1261075128932356096,negative,0.1518431986369129
1261075128944910336,negative,0.18285254833452194
1261075128949059585,positive,0.682936819976546
1261075129003581440,negative,0.1420168038230158
1261075131390189573,negative,0.04958765195398554
1261075131612487680,negative,0.0007544988372025122
1261075131801231361,negative,0.00127916812967785
1261075131906109441,negative,0.18012665521213436
1261075132375797760,negative,0.002961311291306646
1261075132476542976,neutral,0.5468881707710602
1261075132673646593,negative,0.12595954980867866
1261075132782718976,negative,0.04675167198232182
1261075133059473411,negative,0.2030102883858397
1261075133109862401,negative,0.16849392772626767
1261075135878123522,negative,0.004604338875718251
1261075135991353346,negative,0.0005918503658934132
1261075136221974528,negative,0.0023342287102988113
1261075136377020416,negative,0.0018945205209518238
1261075136423305217,neutral,0.49789225920557484
1261075136544940033,negative,0.004686596106156935
1261075139875258368,positive,0.6858356578051783
1261075140886106113,negative,4.2736296935104176e-05
1261075141104152576,neutral,0.4703655160533912
1261075141334794241,negative,1.9771214474174404e-05
1261075141745946624,negative,0.003151921213626022
1261075141963833344,negative,0.04450632732153679
1261075144145076231,negative,0.0006515101347053958
1261075144149282819,negative,0.0008658808987767491
1261075144212131841,negative,0.0216834426728778
1261075144476225536,neutral,0.493730564008152
1261075144484716544,negative,0.176563330889668
1261075144547713024,negative,0.00022356413419606706
1261075144790945798,negative,5.058840754400475e-05
1261075145856294913,negative,0.00012549028387124904
1261075146061737985,negative,0.013469509337730215
1261075148448444418,negative,0.03307193525354616
1261075148897169413,negative,0.11621235138636853
1261075149564100609,negative,0.10036574307765715
1261075149627023360,neutral,0.4269166223901308
1261075149660487682,negative,0.00437737306682947
1261075149752803328,negative,0.00020954427686131527
1261075152797937664,negative,0.0020682719325496625
1261075152823095301,negative,0.0026956981257243605
1261075153007579137,negative,9.080294121403417e-06
1261075153137606664,negative,3.4571857016194235e-08
1261075153250852865,negative,0.11162762197975168
1261075153263493127,negative,0.014123266259596303
1261075153347399689,neutral,0.33814814065834964
1261075153531830272,negative,0.015892843905014893
1261075153603252224,negative,0.08021564434584642
1261075153930182656,negative,5.8632180809175964e-05
1261075153976389632,negative,0.28022467314234967
1261075157118050310,negative,4.820832682734786e-11
1261075157310988288,negative,0.1576357861527654
1261075157759791105,negative,0.0008219331144770507
1261075157814214657,neutral,0.4492662328643014
1261075157852045314,negative,0.06712432819239568
1261075158036631560,positive,0.8069968433389202
1261075158187470848,negative,0.03857743593629227
1261075158195933186,negative,0.013469509337730215
1261075158263046145,positive,0.9791405145864285
1261075160918040579,positive,0.7323685123694561
1261075161043865600,negative,0.12415711098677361
1261075161295523840,negative,0.06967499314271368
1261075161350111235,negative,0.07759438730263865
1261075161412800512,positive,0.8594878205136515
1261075161412972544,negative,0.000711698246041157
1261075161526263808,negative,0.07279594289298937
1261075161559846913,negative,6.6202568239828634e-09
1261075161832402945,negative,0.3107281742138744
1261075161949843460,negative,0.06696303936280534
1261075161995976704,negative,0.053806191899297806
1261075162251788288,negative,0.001099609497697976
1261075165095460864,negative,0.03150657600972949
1261075165124997122,negative,0.0007613928891284341
1261075165187899399,neutral,0.5873128235153824
1261075165754068995,negative,9.035266458268887e-06
1261075165972176896,neutral,0.3510335265892389
1261075166504910849,negative,0.14684270962798032
1261075166806892545,negative,0.008424436512622466
1261075169466032128,neutral,0.35636306001696205
1261075169642082304,negative,0.009458090964940925
1261075170002735104,positive,0.848247897101139
1261075170313338880,negative,0.0014835570421181082
1261075170409828352,negative,1.4291988580755358e-08
1261075170485317644,negative,0.002961311291306646
1261075170510245888,negative,0.011179978854693589
1261075173605814273,negative,0.2774518489714586
1261075173685460995,negative,0.07214249317946571
1261075173702135808,negative,2.7726867295967393e-05
1261075174444748801,negative,1.6053769673364058e-06
1261075174595665920,negative,6.504486986273346e-06
1261075174847393793,negative,6.834169207473254e-05
1261075177791721472,negative,0.0005713152271686273
1261075177821143046,neutral,0.3749586141327468
1261075177875570691,negative,0.0003989456999554158
1261075178081181697,positive,0.7691637991656759
1261075178345422848,negative,0.031229556612725758
1261075178404098048,negative,0.003984360755317656
1261075178601066497,neutral,0.35257782021903505
1261075181784764416,negative,6.63840426401056e-05
1261075182342615048,negative,0.21282159451404753
1261075182485221379,negative,0.07279594289298937
1261075183244206081,negative,0.012224626921097468
1261075183286312960,negative,0.004563634500007137
1261075183483465732,negative,0.0002545745390204713
1261075183609266188,negative,0.0023711026124279178
1261075186130063360,negative,0.19335072302585207
1261075186192986112,negative,0.009888115581978685
1261075186541121536,negative,0.13758947866148286
1261075186549510149,negative,0.0001019961695275448
