Tweet_ID,Sentiment_Label,Probability_pos
1261075186578841600,negative,0.00127916812967785
1261075186637590528,negative,0.0037191914548938493
1261075186926989312,negative,2.812594810386393e-10
1261075190311784449,negative,0.027325408812880158
1261075190756380677,negative,5.891404936265779e-12
1261075191217733632,negative,0.034481710787559246
1261075191465213955,negative,0.03533394837537675
1261075194396979207,negative,0.026271779556010386
1261075194401128448,negative,0.010746026602155427
1261075194447376385,neutral,0.48094839684804097
1261075194879315971,negative,0.08869536739506528
1261075195110047754,negative,0.2756676658265441
1261075195206537217,negative,0.10575490782911127
1261075195382693888,negative,0.0012155474307648834
1261075195441360898,negative,0.0016244481520802086
1261075195466399744,negative,0.025170339006596543
1261075195554664449,neutral,0.3569958475231166
1261075198733926400,neutral,0.5964951153264928
1261075198968725518,negative,0.002961311291306646
1261075199161663490,negative,2.487774919025893e-15
1261075199174348800,negative,0.11592989082669931
1261075199522414592,negative,7.923888319332047e-05
1261075199623135233,negative,6.834169207473254e-05
1261075199828676609,neutral,0.4269166223901308
1261075200050954240,positive,0.8573381608825863
1261075200088641536,negative,0.011893885723839162
1261075200352956416,neutral,0.3499352441185855
1261075203129577474,negative,0.0530156405495414
1261075203590959104,negative,0.0015084038141660243
1261075203758723074,positive,0.9861011637651593
1261075203779702787,negative,0.11653836455498957
1261075204031369217,negative,0.00012142871766982399
1261075204077506561,neutral,0.40485177752233803
1261075204215910407,negative,0.0002527152632931806
1261075206925246464,negative,0.0013058940591577138
1261075206975696902,negative,0.010554549143264032
1261075207034474498,negative,0.027232925355068393
1261075207135072256,negative,0.00012876659420576065
1261075207554584576,negative,0.00736260522242523
1261075207684415488,negative,4.5714571648415864e-07
1261075207978172417,negative,0.07038180670255602
1261075208015876096,neutral,0.358140288881884
1261075208213061632,positive,0.7024831471184637
1261075208611512322,neutral,0.3781446365656235
1261075208783290368,neutral,0.5882311541586824
1261075211392294914,negative,1.6053769673364058e-06
1261075211501404160,negative,0.01285326445934872
1261075211505610752,negative,0.0017979122486787892
1261075211551727622,positive,0.9923149844210083
1261075211790794758,positive,0.9594402973965862
1261075211971186689,negative,0.2756676658265441
1261075212105322496,negative,6.462761041428604e-08
1261075212566761472,negative,0.1696405526910729
1261075212713459712,negative,0.2723837290850765
1261075214462595078,negative,4.2027952093524235e-05
1261075215603445761,negative,0.028048826078395376
1261075215750246402,negative,0.010672841393179458
1261075216014307328,negative,0.0022598526419588187
1261075216064634880,negative,3.656243690638016e-08
1261075216744296453,neutral,0.3781446365656235
1261075216882597889,negative,0.00022676300171705426
1261075219684511749,positive,0.947485535923093
1261075219877412865,negative,0.00454496699935388
1261075219923566599,neutral,0.333314263973405
1261075220250705922,negative,0.04806312686579951
1261075220292665344,negative,0.0017223354980157454
1261075220326047744,negative,2.893014649670071e-05
1261075220493983747,negative,0.07143535657635075
1261075220514910210,negative,4.6040161733056975e-09
1261075220644999169,negative,2.294487975567694e-05
1261075220825280513,negative,0.16625507404718293
1261075223878737920,negative,0.06264495440836211
1261075224369352705,negative,0.00012734267109165587
1261075224415567872,negative,0.2065642761078804
1261075224553943041,neutral,0.33814814065834964
1261075224906420224,negative,0.04830528703942058
1261075225309052930,neutral,0.47669008658475526
1261075225481011203,negative,0.1420168038230158
1261075227972382720,negative,1.346524784037358e-08
1261075228240691202,negative,0.10208821846515646
1261075228270243841,negative,0.006086996069245789
1261075228400197641,negative,0.0001598593193030598
1261075228505116677,negative,0.04483261317816102
1261075228932870147,negative,0.021525266998354758
1261075229343973376,negative,0.00012874189824471497
1261075232145768454,negative,0.005175888617044175
1261075232288395269,negative,0.06967499314271368
1261075232351289349,negative,1.5081952813575593e-08
1261075232581750785,neutral,0.49789225920557484
1261075232619663364,negative,0.32506685266967134
1261075233324367873,negative,0.02738948852743254
1261075233374642178,negative,0.2950054800156706
1261075233378832388,negative,0.009141893535151387
1261075235693977601,negative,0.06264590579816845
1261075236419747848,negative,0.12603117387606896
1261075236566548480,negative,0.004393683058428238
1261075236851679234,negative,2.7920769730219088e-15
1261075237027950597,negative,0.005053029878680711
1261075237229268994,negative,0.0001481112316109183
1261075237262819330,negative,0.002961311291306646
1261075237405446145,negative,4.488185384978174e-05
1261075237589966850,negative,0.02436167204507064
1261075240672735234,negative,0.003446773441854737
1261075240723120129,neutral,0.5909609216963486
1261075240819535877,negative,3.900943855828649e-05
1261075241251504128,negative,0.012747584391602881
1261075241259937792,negative,0.12011451595521928
1261075241272475648,negative,0.07461021344634662
1261075241440358406,negative,0.0008658808987767491
1261075241670979588,negative,0.17107998462297838
1261075245378744320,negative,0.04897134739498701
1261075245710086145,negative,0.3186406432112998
1261075245718556672,negative,0.037236494543407876
1261075249145282561,negative,0.09713183362045447
1261075249833132035,negative,0.002363152953941645
1261075250026024960,negative,4.237748835678683e-09
1261075250038571013,negative,0.013470378404496702
1261075250458091520,negative,0.008347092752707192
1261075250730729474,negative,0.11608104110653243
1261075253436039174,negative,0.0027463683930837772
1261075253465407493,negative,0.045613323732029414
1261075253557633026,neutral,0.5110207713734486
1261075253695877120,negative,0.015415268239648923
1261075254342045697,negative,0.021034825867561502
1261075254375571456,negative,0.03494834613148342
1261075257420656647,negative,0.049462059941596824
1261075257756192768,negative,0.003618869155013082
1261075257856864256,negative,0.13818311014418297
1261075257865232386,negative,1.7133676551468538e-05
1261075258070663168,negative,0.014591296232103706
1261075258171224064,negative,0.1308729461968029
1261075258544717825,neutral,0.49461098539526
1261075258972520448,negative,2.932368170838014e-05
1261075259106738180,positive,0.9924082994040068
1261075261698846721,neutral,0.5057484710698332
1261075261795205120,negative,6.834169207473254e-05
1261075261971406850,negative,0.00012876659420576065
1261075262235607040,negative,0.2831350132158864
1261075262365712384,neutral,0.4818846397807812
1261075262583844864,negative,0.05813379421192973
1261075262944489475,negative,0.3107281742138744
1261075265876262913,negative,0.0005226295360865039
1261075266039930880,negative,0.10764408043772214
1261075266564239361,negative,0.007491478377407189
1261075266757165057,neutral,0.3638625139702317
1261075267025592320,negative,0.00846482764529057
1261075267080073217,negative,0.23370983068508033
1261075270305566725,negative,0.03232193979384412
1261075270628511744,negative,0.16917686307763757
1261075270926241792,negative,0.14231677819453872
1261075271077240848,negative,0.0954890779049442
1261075271123378180,negative,0.002961311291306646
1261075271144407041,negative,0.03229907952784832
1261075271484088320,negative,0.07926138426951894
1261075271588941826,negative,0.005182993065430292
1261075274571165698,negative,7.623000155249057e-08
1261075274805972994,neutral,0.5896148069136171
1261075274978013185,neutral,0.3984032731040368
1261075275007262721,positive,0.8782164765929359
1261075275066085377,negative,0.008424436512622466
1261075278815731712,negative,0.09990664326271806
1261075278832467968,positive,0.767992039642416
1261075279017054209,negative,0.010554549143264032
1261075279356874757,negative,0.027325408812880158
1261075279608455168,negative,0.05245280491833443
1261075279788867584,negative,0.07038180670255602
1261075279839203328,negative,0.03756321494580353
1261075279893716993,negative,0.0005268424922412837
1261075282695458816,negative,0.1319167621569466
1261075283773403137,negative,6.02848195412102e-07
1261075283857342464,negative,5.2777549505440045e-05
1261075283937046528,negative,0.007760697430112886
1261075284058505222,negative,0.1102500608108599
1261075284121583619,negative,0.09815728220010408
1261075284415123458,negative,0.2361399242109468
1261075286990389248,negative,0.001898798929743257
1261075287116328962,negative,0.0015954208226048657
1261075287586025475,negative,0.11153878743906867
1261075288160600070,negative,0.1537887120317559
1261075288164892673,negative,0.03756321494580353
1261075288294907905,negative,0.245694082506712
1261075291339882497,negative,0.11456702105710806
1261075291763589120,negative,0.005837297117112604
1261075291885244422,negative,0.06106106408883409
1261075291931398146,negative,0.025412954529264446
1261075292216582157,neutral,0.5121800749395776
1261075292321431554,negative,0.018730464588688923
1261075292422131715,negative,0.0003606465945629827
1261075292493361152,neutral,0.5896148069136171
1261075295895007234,negative,0.025111448721530552
1261075296259837953,negative,0.176563330889668
1261075296641593345,negative,0.0018921155129841222
1261075299367882757,negative,0.00127916812967785
1261075299695046656,negative,0.0008012323572580617
1261075299887972366,negative,7.398029387919605e-11
1261075299942518785,neutral,0.6133287314770753
1261075300403818498,negative,8.519617428816104e-05
1261075300538093569,negative,8.37597395451969e-05
1261075303775993857,negative,0.0956658001448642
1261075304153378816,negative,0.04806312686579951
1261075304380014592,negative,5.5584880559854405e-05
1261075304715554825,negative,0.05840540636089486
1261075305118269445,negative,0.30072867178484386
1261075308364673024,neutral,0.3499352441185855
1261075308410740737,negative,0.0004763319393104012
1261075309190881286,neutral,0.6245279476744507
1261075309190930433,negative,0.004945862789923454
1261075312055660545,negative,0.0010402257943731524
1261075312588271616,neutral,0.6326761927832771
1261075312592502784,negative,0.0017997494986838698
1261075313238425600,negative,0.15674222267288768
1261075313506877443,negative,0.0002823160652929009
1261075313611636738,negative,0.004382102488265311
1261075316220538881,neutral,0.367474829391244
1261075316740624385,positive,0.9861011637651593
1261075316996558849,negative,7.398029387919605e-11
1261075317055262723,negative,0.1108413140692744
1261075320439963650,negative,0.15604879611996295
1261075320691732480,negative,8.094061095139913e-05
1261075321262047234,positive,0.7746842285852532
1261075324273655819,positive,0.9659600036200192
1261075324831440897,negative,0.0954890779049442
1261075325037031425,negative,0.2982889117040943
1261075325099933697,negative,0.15641724021263748
1261075325167046663,negative,0.0005646365337690077
1261075325385089026,negative,0.01052423206977576
1261075325905035266,negative,0.32123772290228186
1261075328786739207,negative,0.023568743945471753
1261075328883208192,negative,0.003245223152281303
1261075329130672131,negative,0.05161679918082319
1261075329352896512,negative,0.00956282098960921
1261075329591975943,negative,7.398029387919605e-11
1261075329738629121,negative,0.00012097508418524162
1261075329764012033,negative,0.012267341390321169
1261075329956929537,neutral,0.6027432464259264
1261075333207527426,negative,0.0008219331144770507
1261075333278846978,negative,0.06392579622132624
1261075333480091648,negative,0.010554549143264032
1261075333526282241,negative,0.0013026884711882071
1261075333811449857,negative,0.1376503753785203
1261075333928935425,positive,0.9843207855999067
1261075334235131904,neutral,0.6521266627382928
1261075334289596424,negative,0.009775327720377376
1261075334386106368,negative,0.015892843905014893
1261075337519104001,negative,0.12883665883393897
1261075337695330305,negative,0.028113605619477358
1261075337888190464,negative,0.0013400261220316034
1261075337963802624,negative,0.0005754522088537776
1261075337968062470,neutral,0.4428523725631238
1261075338093871116,negative,0.006065593459550218
1261075338353954817,negative,0.13878157949550915
1261075338362314754,negative,0.037236173360743904
1261075338383241216,negative,4.548769609944681e-06
1261075341671641104,negative,0.0007702066775379207
1261075341931675649,negative,0.00015984899349716177
1261075341990387717,negative,0.0003335770457416692
1261075342304972805,negative,0.036866956471005
1261075345513611277,negative,0.043365500876251815
1261075345521983491,negative,0.0009134455133979125
1261075345769287681,negative,0.0012702819179254076
1261075346037899264,negative,0.01827245644725621
1261075346218258432,neutral,0.39147442169176677
1261075346285383680,negative,0.006940930650709414
1261075346364993536,neutral,0.6326761927832771
1261075346503471104,negative,0.07537872374807475
1261075346507481088,negative,0.15816818678033132
1261075349854720011,neutral,0.47669008658475526
1261075350001459209,negative,9.023444099511509e-05
1261075350215446529,negative,7.969729778177112e-05
1261075350534193157,negative,0.1649992114892044
1261075350550913024,negative,0.077028194103853
1261075350789947392,positive,0.9999522397900397
1261075351234416641,negative,0.1778149764371775
1261075353797353472,positive,0.812321066392638
1261075353889656832,negative,3.6179337623499138e-09
1261075353973526529,neutral,0.5036957299918283
1261075353990074368,negative,0.042521880375141874
1261075354061385729,negative,0.19136225586613317
1261075354313244674,negative,0.06312908047920136
1261075354447462406,neutral,0.6110646386613314
1261075354535460864,positive,0.9861011637651593
1261075357949661184,negative,4.9349108023046594e-05
1261075358226558980,negative,0.11771884879379194
1261075358297849856,negative,1.2957744229287851e-07
1261075358440357891,neutral,0.5532435009921873
1261075358796873728,negative,0.048241543308295554
1261075359069593604,negative,0.0829358063617889
1261075359656816643,neutral,0.5560976398329908
1261075359837171714,neutral,0.49744535975844434
1261075359916863489,neutral,0.5160255720563555
1261075362366267392,negative,0.031906291684652775
1261075362462814210,negative,0.16326750309691065
1261075362471182336,negative,4.1275865319484365e-12
1261075362588561408,negative,0.019235269701504933
1261075362945142785,negative,0.03548178564333209
1261075363129630720,negative,0.013019240115387862
1261075363561705472,negative,5.058840754400475e-05
1261075363674812416,neutral,0.3635933136830058
1261075366661296128,negative,0.003245223152281303
1261075366740975617,negative,0.08775545253800286
1261075366854242304,negative,0.010554549143264032
1261075367147773954,negative,1.625294053679137e-05
1261075367487569926,negative,0.00026647291485239335
1261075367596564480,negative,0.3265012058294093
1261075370964647941,negative,0.00127916812967785
1261075371363098631,negative,0.004652211087400809
1261075371736403970,neutral,0.49485223050927546
1261075371845455873,negative,0.0984274236571511
1261075372017418241,positive,0.9983300695538909
1261075372017422341,negative,0.2862692039324887
1261075374886223873,negative,0.0006430317737287878
1261075374932480002,negative,0.005838364445689231
1261075375037255681,negative,0.00012315396021975652
1261075375129583617,negative,0.3107281742138744
1261075375255322629,negative,0.009303524507197462
1261075375322550272,negative,0.05160719624340106
1261075375536443392,negative,0.2411855436839906
1261075375653781504,negative,6.42916826032642e-08
1261075375741902848,negative,0.21996643663899276
1261075375762833412,negative,3.422402642872353e-05
1261075375821672448,negative,0.04980017307388959
1261075379009224706,negative,0.0022397849988438114
1261075379013455875,negative,0.10136817657635594
1261075379076370433,negative,0.2616794982847924
1261075379374211072,positive,0.9999536701404287
1261075379537707008,negative,0.22460963247639856
1261075380334518273,negative,0.098139030602426
1261075380590596098,positive,0.8841893396324214
1261075383845347328,negative,0.26752648272963153
1261075383996342274,negative,1.4904407706234132e-07
1261075384042434566,negative,0.18204977686812365
1261075384185106433,negative,0.19335072302585207
1261075384390479872,negative,0.12980490875745337
1261075384545816577,negative,0.004136123701116316
1261075384554057729,negative,0.18856353244689064
1261075387515363328,negative,0.0023089331932337515
1261075387666366466,negative,6.766948907044678e-07
1261075387930628100,negative,0.001552503226207808
1261075388257746945,negative,0.0033235440912776706
1261075388593307650,negative,0.007490200650882637
1261075391571247104,negative,0.043284493982836465
1261075391743242246,neutral,0.4605782003473769
1261075391780999171,negative,0.001898798929743257
1261075391906750465,negative,0.1626375337701904
1261075392288436226,negative,0.025671014387180738
1261075396050726912,negative,0.014484647706696418
1261075396403040264,neutral,0.33250757190484137
1261075396428214272,neutral,0.48728019602140255
1261075396960886785,negative,0.004014432526452868
1261075400010203137,positive,0.6870835320075056
1261075400257568769,negative,0.13697026410678237
1261075400383332352,negative,0.008270098402387807
1261075400496689158,negative,0.0002873399348658876
1261075400853196801,negative,0.002961311291306646
1261075401008447488,negative,0.2774010218227071
1261075401348186112,negative,8.109971320353681e-05
1261075401377447937,negative,0.0011602414113314142
1261075401734053888,negative,0.0005852148518853576
1261075404951076864,negative,0.21656401232843772
1261075405043359744,negative,0.05393139608404876
1261075405542494214,negative,0.25240178974297883
1261075408109395969,neutral,0.4204190317913396
1261075408814039040,negative,4.636271066882551e-06
1261075408826630145,negative,1.7910748772541437e-05
1261075409048940555,neutral,0.36595818820433196
1261075409204019204,negative,4.4810002277228586e-08
1261075410017595392,neutral,0.5496234661379426
1261075412572127233,negative,7.398029387919605e-11
1261075412949635077,negative,0.004014432526452868
1261075413020835843,neutral,0.4127970566826956
1261075413230653440,negative,0.07756456784850768
1261075413872377859,negative,0.018379409371761322
1261075414027468802,negative,0.01960502389655823
1261075414233030656,negative,0.0012866810261745931
1261075417752121344,negative,0.09997281641887326
1261075417907302400,negative,0.043763808483039505
1261075417932410885,negative,1.625294053679137e-05
1261075418121035776,neutral,0.5485783211135326
1261075418121150464,positive,0.8807674133208021
1261075418205085702,negative,6.161956918425958e-09
1261075421501755392,negative,0.030378365817921665
1261075421514391553,neutral,0.5090399315511033
1261075422453936130,negative,0.008482317272295911
1261075425473826816,negative,0.03878714923512132
1261075425738006530,negative,0.2661003462958067
1261075425763233793,negative,0.0009822574282143956
1261075425893154825,negative,0.003618869155013082
1261075425926750216,negative,5.357561521096048e-07
1261075426191040512,negative,0.0003047895361423454
1261075426216235008,negative,0.057034703905651254
1261075429663875075,negative,0.11028799369871288
1261075429831716864,negative,0.2518687553856284
1261075429907193858,negative,0.017847449013692746
1261075433459798016,positive,0.7137379200521787
1261075433984057349,negative,0.0635076638724724
1261075434017566720,negative,0.0004615994277316352
1261075437683462144,negative,0.0028197616534701626
1261075438027358208,negative,1.6398320312366587e-06
1261075438136365057,negative,0.23427666213852763
1261075438291554305,negative,0.015149540967005963
1261075438971105282,negative,0.0002539145357565615
1261075442464886786,positive,0.8247903258364436
1261075442515218434,negative,1.625294053679137e-05
1261075442699730944,negative,0.1210149300971072
1261075446898348034,negative,0.1615367029670512
1261075446973771782,negative,0.013723830045691011
1261075447657398272,negative,0.19335072302585207
1261075447711805442,negative,0.2637902495418069
1261075450308235266,positive,0.9887333309239609
1261075450689773570,negative,0.086777777803099
1261075451566489602,negative,0.005703867720910202
1261075454980734976,negative,9.545265307769664e-05
1261075455542808579,neutral,0.6326761927832771
1261075455895109632,negative,0.0002579111068604164
1261075455941251078,positive,0.7077950270868482
1261075458814177280,negative,0.10154946387876924
1261075459099332608,negative,1.0242097854530649e-05
1261075459531517953,negative,0.24326453446290092
1261075459594428423,negative,0.18132793982199852
1261075463130230785,negative,0.245694082506712
1261075463151259650,negative,0.00333683890266529
1261075463323160585,negative,0.06827922717892232
1261075463952367617,negative,0.021058380263997072
1261075464338247680,negative,0.009637184536399434
1261075467794296833,negative,0.004706957242230743
1261075468339511298,negative,0.245694082506712
1261075471414034433,negative,5.9279907058121075e-06
1261075472059752448,negative,0.24923306564351497
1261075472345190400,positive,0.9594402973965862
1261075475767705601,negative,0.22362849854816838
1261075475939700742,negative,0.06827922717892232
1261075476237426689,negative,0.22640024780077897
1261075476472377354,negative,1.01985313764302e-07
1261075476694646786,negative,0.09537127316698366
1261075476786958336,negative,0.00041883058047706423
1261075476967231495,negative,0.005403860670970316
1261075479731359756,negative,0.0006633155899294128
1261075479752331269,negative,0.2532042252888044
1261075480079466497,negative,2.294487975567694e-05
1261075480561754112,negative,0.07655398446566994
1261075483812298752,negative,0.012938571666340555
1261075484395237377,negative,0.010554549143264032
1261075484860755971,negative,0.007011356292442779
1261075485066477568,negative,8.519617428816104e-05
1261075489092927488,negative,0.18132793982199852
1261075489197875200,negative,2.294487975567694e-05
1261075489206255618,negative,0.2685711445694575
1261075493173878784,negative,5.8632180809175964e-05
1261075493354340352,negative,0.052317444487015266
1261075496487587840,negative,0.026593891674311834
1261075497016070147,negative,0.17981243860897433
1261075497062187008,negative,2.294487975567694e-05
1261075497213202432,negative,0.03759356923697154
1261075497380909063,neutral,0.49789225920557484
1261075497645154306,negative,0.16917686307763757
1261075500606332928,negative,0.005546600703944719
1261075500954419201,negative,0.0790568657680525
1261075501130625026,negative,0.01915812214238469
1261075501709430784,negative,0.01299392123367539
1261075501969440768,negative,0.09713183362045447
1261075505392103424,negative,0.00024843901983699146
1261075505777762304,negative,0.0010181387258389623
1261075505975099393,negative,0.0007544988372025122
1261075509313585152,negative,0.0026581426826843358
1261075509972283392,negative,0.20048351688082472
1261075510051864579,neutral,0.5220402502892152
1261075510131666948,negative,0.1872433744277917
1261075510374825984,negative,0.008302569369791887
1261075510425255938,negative,0.0025560379871046885
1261075510551076870,negative,0.001015782712010595
1261075510634962945,neutral,0.43010935300609193
1261075513206099971,negative,0.10783411405587198
1261075514346942477,negative,0.12100128755273665
1261075514468564992,negative,0.05393139608404876
1261075514481090560,negative,0.24839328972192398
1261075514598526976,negative,0.002961311291306646
1261075514900525057,negative,0.03251246731493584
1261075515085119491,negative,0.001898798929743257
1261075517417144321,positive,0.6774024187612661
1261075517782056966,negative,0.020309639746558923
1261075518314643456,negative,0.026784119200150634
1261075518939684869,positive,0.7614259266590937
1261075522076979201,negative,0.001898798929743257
1261075522349654016,negative,0.00014567012873294673
1261075522475433984,negative,0.03288107100228126
1261075522597109760,negative,0.0013026884711882071
1261075522983022592,negative,0.00686544520039225
1261075526011088898,negative,0.00040499912303347297
1261075526585913356,negative,0.010554549143264032
1261075526833377280,negative,0.07038180670255602
1261075526845894658,negative,0.011377371988216796
1261075527047225344,negative,0.003713972209110417
1261075527298883593,negative,0.010554549143264032
1261075529974890496,negative,0.02225863420532979
1261075530008473600,negative,0.011985703199090734
1261075530016854018,negative,0.018513915147400077
1261075530398523393,negative,0.001815254946408618
1261075530734022656,neutral,0.3318228626708164
1261075530847305732,negative,0.0022252954633792815
1261075532835422209,negative,0.00793849628949258
1261075534311755777,negative,0.010825604910041722
1261075534592610305,neutral,0.39018204696982317
1261075534630486016,negative,0.03581540048996962
1261075534643105794,negative,0.0954890779049442
1261075534710267904,negative,0.21280585774289323
1261075535297417226,negative,1.1811481208372816e-06
1261075535427485696,neutral,0.5242070063032754
1261075535490437127,negative,5.805102219103736e-09
1261075535645544448,negative,0.00631982707567158
1261075538422235136,negative,0.055210057200825134
1261075538820685824,negative,0.07621078363212667
1261075538954924033,negative,0.005092623892669123
1261075539122630659,negative,0.025527589564474408
1261075539126898694,negative,0.03156432747399167
1261075539751624704,negative,0.0014004648440097216
1261075542591385601,negative,5.8632180809175964e-05
1261075542687784965,negative,0.00044360297686311804
1261075542981443584,negative,0.0773172724679999
1261075543002353666,negative,0.005778622350824506
1261075543136636931,negative,0.30133375536008383
1261075543174365184,neutral,0.35119527102927156
1261075543203680256,negative,0.0019402776777819905
1261075543560261640,neutral,0.4276072023135459
1261075543996403712,negative,0.051309749396945555
1261075546798043136,negative,0.06809762581072988
1261075547074985984,negative,0.003618869155013082
1261075547301515280,negative,0.3029968537174699
1261075547917963264,neutral,0.5136446707795853
1261075548132048899,neutral,0.3702954252343909
1261075548287229954,negative,4.613882931504774e-05
1261075550975770624,positive,0.8836689799486624
1261075551101599744,negative,0.03658541031055229
1261075551118336000,negative,0.00018300656230383844
1261075551281872897,positive,0.8794400731486101
1261075551500013568,negative,0.0002605597527524996
1261075551726551041,negative,2.140328551703383e-06
1261075551726567424,negative,0.0530156405495414
1261075551856611335,neutral,0.49789225920557484
1261075551961440256,positive,0.700122285818738
1261075552074694657,neutral,0.3702954252343909
1261075552338837504,negative,0.014220121115351585
1261075552548474880,positive,0.7052682233724544
1261075552590532608,negative,2.415039716255702e-19
1261075552703840259,negative,0.005212129705679147
1261075555492954112,negative,0.0216205790151023
1261075555534934017,negative,0.028201507200028852
1261075555895697414,negative,0.09921745621957537
1261075556168355842,negative,0.0014835570421181082
1261075556189327360,negative,4.548769609944681e-06
1261075556583473159,negative,0.0456617425482107
1261080026205818880,negative,5.9959983123339275e-05
1261080026436567041,negative,0.00038942459215321354
1261080026705002496,neutral,0.44154773672246683
1261080026847621122,negative,0.004635876243800295
1261080027384418305,negative,0.28022467314234967
1261080027875205120,negative,0.004855976914412125
1261080030123343872,neutral,0.4615558114404658
1261080031058636802,negative,3.0801271147538576e-07
1261080031369007105,negative,0.31200169848274484
1261080031373262848,negative,0.017869039521266995
1261080031511617539,negative,0.06499582681813074
1261080035395584001,negative,1.010735098154527e-05
1261080035441639439,negative,1.0878040574340998e-08
1261080035827597318,negative,0.11496631159935798
1261080035907317772,positive,0.9954294912710123
1261080035915698176,positive,0.762708579301029
1261080039220805632,negative,0.03300010628498713
1261080039245914113,negative,0.13482811494955396
1261080039254306819,negative,0.007347780079711144
1261080039610859521,negative,0.0020208556635159802
1261080039728316423,negative,0.06270069593974188
1261080039778652160,positive,0.8780244660211094
1261080039808020487,negative,0.004078651694856543
1261080040055373824,negative,0.09569205375635381
1261080043075313666,negative,0.002961311291306646
1261080043201146886,negative,0.0162339659121926
1261080043356327941,negative,0.0003307246250016788
1261080044212031488,negative,0.0017303360462561995
1261080047676465154,negative,0.0033403012484930425
1261080047793905666,negative,0.17254174996881744
1261080048485965830,negative,0.002019739994790087
1261080048725082113,negative,0.2622439662463701
1261080048741822466,negative,0.005991037631792754
1261080048762789888,positive,0.9336608896927749
1261080051619151874,negative,0.09258674921589585
1261080051661111296,negative,0.19724674137593387
1261080052583862282,negative,0.03759356923697154
1261080052818681856,negative,0.0013180666280685424
1261080056392298498,neutral,0.5258630689473026
1261080056669102085,negative,0.0834800784471925
1261080056719454209,positive,0.9861011637651593
1261080056929177601,negative,0.0005226295360865039
1261080057080098823,neutral,0.40485177752233803
1261080057180717058,negative,0.02589981524950632
1261080059844136960,positive,0.9654190877885409
1261080060561244160,neutral,0.49789225920557484
1261080060779347975,negative,0.032525517357854646
1261080060855029765,negative,0.07215406619326199
1261080061123362816,negative,0.00012549028387124904
1261080061341548546,positive,0.8685831157660973
1261080064143298561,negative,0.004635876243800295
1261080064185307146,negative,3.3148431728374284e-06
1261080064306839554,negative,0.001449783185214022
1261080065141551107,negative,0.0012155474307648834
1261080068429721601,negative,8.14671803923411e-05
1261080068790595585,negative,0.303247851754368
1261080069235228673,negative,0.028778937698218876
1261080069260394498,negative,0.030312881225347532
1261080069352587265,negative,0.006767942693815138
1261080069503680519,negative,0.011060725339617423
1261080072695492608,negative,0.0069193453875400854
1261080073454706693,negative,0.08627630286299684
1261080073572057090,negative,0.25471937942274525
1261080073702080520,negative,5.9371732490088934e-05
1261080077309300738,negative,0.05823629081281241
1261080077451825159,negative,0.0013797797449647605
1261080077573459974,negative,0.01599525660490881
1261080077720313858,negative,0.005464308395389653
1261080077951021063,positive,0.7226324118673846
1261080078211076096,negative,0.20359220552712073
1261080080744316934,negative,0.1913620992948721
1261080080782168066,negative,0.1913620992948721
1261080080928976901,positive,0.9852719764277243
1261080081184800770,positive,0.9324209004469726
1261080081474170888,negative,0.21759425755204576
1261080081595871237,negative,0.00621010348613444
1261080081923006464,negative,0.07865779733058727
1261080082296291328,negative,0.16642505145034722
1261080082426195968,negative,0.004014432526452868
1261080085123207168,negative,0.027811881977864026
1261080085634965511,neutral,0.4867593970310931
1261080086075387904,negative,0.28022467314234967
1261080090085134337,negative,0.22695080687392644
1261080090357702661,negative,0.00042779088584217565
1261080093386051592,negative,3.890154755249749e-12
1261080094447149056,negative,0.00846482764529057
1261080098847023104,negative,0.030307962610318345
1261080101875261440,negative,0.0018726747015986765
1261080102290575360,negative,0.0019651543843128656
1261080102370238464,negative,0.0024504624632584455
1261080106249981958,negative,1.3252688118568639e-05
1261080107063574529,negative,0.00011112170390300673
1261080107092975618,neutral,0.48439634580644964
