Tweet_ID,Sentiment_Label,Probability_pos
1261080107160141824,positive,0.8676506159425117
1261080110301577218,negative,0.00017672578557480377
1261080110461071361,negative,0.18608466503753784
1261080110599491591,neutral,0.49789225920557484
1261080114437201921,negative,0.0010436565671373417
1261080114873458690,negative,0.000723601582511672
1261080115363975169,negative,0.3075770994707437
1261080115452219396,neutral,0.4324053746267678
1261080118992285696,positive,0.796568418807775
1261080119076163584,negative,1.0697331284892911e-06
1261080119835312130,negative,0.02734971161305225
1261080123459227648,negative,0.024445932837761787
1261080123748556801,negative,0.0003335770457416692
1261080126982422531,negative,0.003620801161130841
1261080127066292224,negative,0.0016244481520802086
1261080127187943424,negative,1.744069843740652e-06
1261080127347331072,negative,0.0020663411990008624
1261080127355707394,negative,5.54364475488487e-05
1261080127611469824,positive,0.8411785779995248
1261080127884136453,neutral,0.5136446707795853
1261080127968096256,negative,0.000574156236390307
1261080128186200065,negative,1.957769961057667e-11
1261080131591974912,negative,0.016155368547919546
1261080131629715456,negative,0.0030219446026518836
1261080131944284161,negative,0.034850854515690456
1261080132183302144,negative,0.10621342427844126
1261080135475826690,negative,0.02035194485444292
1261080135505149952,negative,0.009635110315967137
1261080135861665793,neutral,0.35365295362854143
1261080135949787137,negative,0.0006775074219692587
1261080136708997120,negative,3.235788854481019e-05
1261080136847327233,negative,0.0004615994277316352
1261080139712073728,negative,0.12626399535261731
1261080140026691586,negative,5.346122766200741e-07
1261080140538404864,neutral,0.33804814486335605
1261080141012316160,negative,0.2637579695066656
1261080141117165568,negative,3.236248935259232e-06
1261080142107095049,negative,0.0007242368182389171
1261080143969255424,negative,0.01030974359809605
1261080144153849857,negative,0.131531449432431
1261080144443301889,negative,0.07283388978142248
1261080144757895169,neutral,0.367474829391244
1261080145135390730,negative,0.04806312686579951
1261080148209795072,negative,0.007461335298435487
1261080148637618182,negative,0.0005918503658934132
1261080148683689986,negative,0.011550573536646585
1261080149027704832,neutral,0.4727708392140666
1261080149065433099,negative,0.013318043123453714
1261080149157699592,neutral,0.3996580091506196
1261080149279363075,negative,2.0668213514281948e-07
1261080152114704391,negative,0.0011318312072782636
1261080152269783040,negative,0.009927454973309656
1261080152534126592,negative,0.026491946850051917
1261080152538218496,negative,0.024815689814783232
1261080152802557953,negative,0.2791081622670688
1261080156560658432,neutral,0.3858680182916954
1261080157143605253,negative,0.0041116548020005824
1261080157269430274,negative,6.828352597853713e-05
1261080157462413313,negative,0.0023214876003854407
1261080157659545602,negative,0.2942703269035874
1261080157965737984,negative,0.0281629802890357
1261080157969952769,negative,0.00047283543426639206
1261080158146105348,negative,0.19800930734579564
1261080160633335812,negative,5.4616026135378055e-05
1261080160872411136,negative,0.031906291684652775
1261080160922677249,negative,3.317583382518905e-05
1261080161232891905,negative,0.15096037626519904
1261080161576980487,neutral,0.349110184827107
1261080161820303361,negative,0.21656401232843772
1261080161925070849,negative,8.426771339320727e-09
1261080162139070465,neutral,0.49789225920557484
1261080164953468928,negative,1.5091631505874052e-05
1261080164978634754,negative,0.15322430129899578
1261080165070917632,negative,0.0003918792305451177
1261080165460869121,negative,0.0006465986567538004
1261080165657919489,negative,3.163597505229349e-05
1261080165725200384,negative,0.020877034466718777
1261080166618578949,negative,0.12126993318127535
1261080168921280518,negative,0.28022467314234967
1261080169151954944,positive,0.8401154641959865
1261080169202286593,negative,1.1612270481937925e-05
1261080169416187905,negative,0.30121776913298387
1261080169588064256,negative,0.0023994335211848217
1261080169877581824,negative,0.03218960661813443
1261080169957085184,negative,6.6513254006703325e-06
1261080170452201472,positive,0.812321066392638
1261080173052678147,negative,0.0031493228392303527
1261080173115572224,negative,0.16642505145034722
1261080173702766599,negative,0.027325408812880158
1261080174407438336,negative,0.001734465095076725
1261080174524801025,negative,0.08824791728758484
1261080174587715586,negative,0.16852127163723027
1261080177347637248,negative,3.0395570302189517e-07
1261080177523798017,neutral,0.49789225920557484
1261080177616072704,negative,0.022789565092024087
1261080177850941442,negative,0.0020150123678805416
1261080177897099266,negative,0.00011348498969040842
1261080178035433474,neutral,0.4393101850869295
1261080178396139520,negative,0.006996638370415051
1261080178861752321,negative,7.398029387919605e-11
1261080178970763264,negative,0.20974710711800815
1261080178974789632,negative,8.459568259477798e-06
1261080178983346183,negative,0.00043268277621397405
1261080179000082432,negative,0.021298495884448643
1261080181072003072,negative,1.270067196306634e-09
1261080181877477377,negative,0.0007658791999783897
1261080181910966272,negative,5.086803706234062e-05
1261080181944573964,negative,1.7281855737360364e-07
1261080182519222274,negative,0.021298495884448643
1261080182624043009,neutral,0.49789225920557484
1261080182951227394,neutral,0.45183764869823795
1261080183160832001,neutral,0.49789225920557484
1261080185862082560,negative,0.00029147435928935733
1261080185945886727,negative,1.010735098154527e-05
1261080185950044162,negative,0.1420168038230158
1261080185983688704,negative,0.02766733454951689
1261080186000465920,negative,0.08149199676540379
1261080186067529728,negative,0.05346345977739676
1261080186105270274,negative,3.1938735020757733e-06
1261080186201784322,negative,1.4327137815950948e-05
1261080186323435521,negative,1.625294053679137e-05
1261080187153920000,negative,0.09566897722783892
1261080190173708288,negative,0.00770084772690414
1261080190282801153,negative,0.0001494501374897846
1261080190299619328,neutral,0.35365295362854143
1261080190454816770,neutral,0.49789225920557484
1261080190488371201,negative,0.013088318038781514
1261080191100575745,negative,0.004759404654389538
1261080191293628421,negative,0.0012360332784193575
1261080191432118274,negative,0.003250642238705798
1261080191444623360,negative,0.002350348273223552
1261080191474044935,positive,0.9594402973965862
1261080194133176324,negative,0.2361399242109468
1261080194414239750,negative,4.237748835678683e-09
1261080195517296640,positive,0.892303511194296
1261080195559239686,neutral,0.3666851852981065
1261080195752222720,negative,0.0834800784471925
1261080198352703488,neutral,0.4370320031839063
1261080198956580865,negative,0.004652211087400809
1261080199044759555,negative,0.10370168474182592
1261080199359168512,neutral,0.392708762976668
1261080199443238919,negative,0.00020867830408921562
1261080202546987012,neutral,0.49789225920557484
1261080202597326848,neutral,0.5615601581543098
1261080202995793921,negative,2.999343092245241e-05
1261080203310379008,negative,0.00782070513249228
1261080203427635200,negative,0.003151921213626022
1261080204283449346,negative,4.712579046647293e-06
1261080206774861827,neutral,0.409114109669092
1261080206892130306,negative,0.0987236673929037
1261080206913220613,negative,0.06696303936280534
1261080207366262784,negative,0.0062214706889238336
1261080207420723200,negative,0.04536895380760097
1261080207957598210,negative,7.017678811961761e-07
1261080208297332736,neutral,0.5136446707795853
1261080210969149442,negative,1.3571915957213e-05
1261080211057229825,negative,0.001759536327395771
1261080211631767559,neutral,0.5524146818102899
1261080212353286150,negative,0.11945710604163225
1261080212491681798,negative,0.0002579111068604164
1261080215368892417,negative,0.20909545023625334
1261080215452880897,negative,0.010554549143264032
1261080215821987840,negative,0.19072649699378552
1261080215947796481,negative,0.01878280806689247
1261080215993933832,negative,0.0021782399911821114
1261080219680681994,negative,0.005271607849966734
1261080219852644353,negative,2.294487975567694e-05
1261080220460818438,negative,0.03222901828959321
1261080223489163270,negative,0.0004016854859317501
1261080223526924297,negative,9.092050878338204e-07
1261080223665328128,negative,0.010446668621907173
1261080223715659778,negative,3.939417798959377e-06
1261080223975706633,negative,0.001550970012493988
1261080224047017984,negative,0.04450632732153679
1261080224286064640,negative,0.003618869155013082
1261080224596398082,negative,3.638772216599015e-05
1261080224994922496,negative,5.6182752541548074e-06
1261080227670876161,negative,0.1371641729138705
1261080227679215618,negative,0.17157579434888542
1261080231701622784,negative,0.01124715202226471
1261080232066457600,neutral,0.525350081947406
1261080232519401473,neutral,0.49789225920557484
1261080233136082949,negative,0.09932435804132303
1261080233412788232,negative,0.09112061889980158
1261080233425481728,negative,1.9139925995647148e-07
1261080236071976961,negative,0.0015150649276696212
1261080236197806080,negative,0.12242468086777311
1261080236646707200,negative,0.2675697355814983
1261080236764147713,negative,0.3010256227654854
1261080236965462016,negative,0.13840079572499814
1261080237053554696,negative,0.014112658342552821
1261080237460254720,negative,0.20117799632220945
1261080237506519043,negative,5.962596000532642e-06
1261080240765501443,neutral,0.5655148187929904
1261080240786456576,negative,0.00041654919207117624
1261080240958263298,negative,0.0019411181610205727
1261080241138814977,neutral,0.4116471447300191
1261080241193222145,negative,0.08646396328732533
1261080241667219459,positive,0.9997040187562849
1261080244317908992,negative,0.23115301116207237
1261080244376629249,negative,0.05393139608404876
1261080244854886402,negative,0.1421995973203724
1261080245089828873,negative,0.055151103109519865
1261080245244960776,negative,0.002961311291306646
1261080245807058949,negative,0.002961311291306646
1261080248633917446,negative,0.17107998462297838
1261080248738816001,negative,0.2042517137896546
1261080249091178498,negative,0.05212853767114251
1261080249128808449,negative,0.03668344457314586
1261080249493790720,negative,0.17275537554513754
1261080249892126720,neutral,0.33113200015936756
1261080250206826498,positive,0.8379215795679424
1261080252937375744,negative,0.0009649124002700664
1261080253000278016,negative,0.0024446274015499985
1261080253532954624,negative,0.008970864562230904
1261080253830750208,negative,0.00012549028387124904
1261080253889490945,positive,0.8310866263666253
1261080256892604419,negative,0.054857933062889906
1261080257446240261,negative,0.11012102731986594
1261080258293489667,negative,0.20909545023625334
1261080258461282304,negative,0.042037914297306585
1261080258729652227,negative,0.03532765229258071
1261080261518929921,negative,0.08627630286299684
1261080261749624832,positive,0.9007175247972627
1261080262462619650,positive,0.7307227494125816
1261080262848512000,negative,0.1872433744277917
1261080262911418373,negative,0.008362045635287215
1261080265755066368,negative,2.294487975567694e-05
1261080266031972353,negative,0.20412149710064223
1261080266845704202,negative,0.22404076628698474
1261080269810999298,negative,0.004965546681180916
1261080275850756098,positive,0.9997927334066906
1261080275905372160,neutral,0.49789225920557484
1261080278132559873,negative,0.0031493228392303527
1261080278308544513,negative,0.03484359644971148
1261080282419134465,negative,0.00014173242334284149
1261080283463536641,negative,0.08627630286299684
1261080283853529088,negative,0.00013058044914393874
1261080283916521473,negative,7.398029387919605e-11
1261080286550347777,negative,0.1863722686393168
1261080286743408640,positive,0.8152707241501324
1261080287615676417,positive,0.8827585983578559
1261080287708090373,neutral,0.6069909959625839
1261080287783653377,negative,0.1872433744277917
1261080287901081606,neutral,0.46127768308170247
1261080291155697664,negative,0.21686721119302732
1261080291478773763,negative,0.004032134566231082
1261080291910746115,positive,0.9230442989789612
1261080291986178049,positive,0.7306012613944252
1261080292049158150,neutral,0.3766528937383577
1261080295056584705,neutral,0.49789225920557484
1261080295866011648,negative,0.00501940990017347
1261080298990731266,neutral,0.6180347204653925
1261080299074707456,negative,0.002451627725406524
1261080302967029762,negative,0.018588598971709423
1261080303914962944,neutral,0.5496678701602578
1261080307215802372,negative,0.10433972238859765
1261080307748548609,negative,7.398029387919605e-11
1261080307836608514,positive,0.79642788713846
1261080308805484544,negative,0.08627630286299684
1261080311695368192,negative,0.04189894424316266
1261080311884120064,negative,0.07756456784850768
1261080312123133952,negative,0.004404164926161911
1261080312404156417,negative,3.685362254435753e-10
1261080312802656257,neutral,0.3996580091506196
1261080313037500417,positive,0.926514386715155
1261080316313296897,negative,0.0003388756249742489
1261080316640407557,negative,0.002121510478036092
1261080317177335810,negative,0.0011087476300223643
1261080317521276930,negative,0.045613323732029414
1261080319853297666,negative,0.005249968852847719
1261080319970639872,negative,0.012974739061449116
1261080320566321155,negative,0.0012702819179254076
1261080321048616960,negative,0.10737922745576456
1261080321354850304,negative,0.019498611453387934
1261080324513189889,positive,0.9944791050081849
1261080324584493056,negative,0.0035460518727269486
1261080325511434253,negative,4.617564657487609e-05
1261080328933867522,negative,0.04277285639332306
1261080329198227462,negative,0.2615659123587456
1261080329265336322,negative,0.1608803919365838
1261080329521160198,negative,0.00012697506139555223
1261080331941183489,neutral,0.573528744176982
1261080332889133056,negative,0.004111563945207006
1261080333858017281,negative,0.04307570522395765
1261080334004781056,negative,0.003713972209110417
1261080336689016832,negative,0.3233432492405055
1261080337020604416,negative,0.010272531348191099
1261080337364516867,negative,0.18096128115817206
1261080337435803653,negative,0.033543569789999936
1261080337620389894,negative,0.010554549143264032
1261080337809059842,negative,0.027325408812880158
1261080337855197193,negative,0.07803984867708978
1261080338169724929,negative,0.001093573533383159
1261080340917092355,negative,0.0007543814455865357
1261080340992491520,negative,0.2065674039165463
1261080341177131008,neutral,0.39148555583824224
1261080341546250246,positive,0.7307227494125816
1261080341722337280,positive,0.9007175247972627
1261080342116564993,negative,1.0365186271634195e-05
1261080342267650054,negative,0.0012155474307648834
1261080342741618689,negative,0.03313639318146659
1261080345048494080,negative,0.2942703269035874
1261080345111379969,negative,0.0010623664512196508
1261080345241432064,negative,0.13795507463988288
1261080345644072961,negative,0.010030761736080833
1261080346394718208,negative,0.00019393681922450943
1261080346717716480,neutral,0.49789225920557484
1261080346906550275,negative,0.020108271804337614
1261080347531530240,negative,0.001175362030024948
1261080349272047618,negative,0.22362849854816838
1261080349406302215,negative,0.15821911725267293
1261080349511213066,negative,0.023631963636974288
1261080349611884545,negative,0.09491047662794296
1261080349620256771,negative,0.010503119169525175
1261080349960032258,neutral,0.49789225920557484
1261080350278680576,negative,0.025652074156351463
1261080350421327872,negative,0.014897498085772492
1261080350987517952,negative,0.0017764886027568751
1261080351096659970,negative,3.4337086468924505e-06
1261080351193120773,negative,0.010719365921644153
1261080351243468804,positive,0.9657221512008964
1261080353755799559,negative,0.03299988820987437
1261080354670153728,negative,0.0011602414113314142
1261080354775015424,positive,0.8611453162667554
1261080354854666241,negative,0.020877034466718777
1261080355039313923,negative,0.1376503753785203
1261080355253243904,negative,0.00010115870211186405
1261080357937577985,negative,1.7133676551468538e-05
1261080358461640704,negative,0.0021574781233085973
1261080358797393920,negative,8.383015589954611e-05
1261080362576379905,negative,5.9435452156065684e-05
1261080362651959296,positive,0.9843207855999067
1261080363260092427,negative,0.03722915151823218
1261080366057693184,negative,0.05608653430336689
1261080366351183872,positive,0.7759058789271049
1261080367014051841,negative,5.8234807035764895e-05
1261080367274098689,neutral,0.47282409566604394
1261080367450243079,negative,0.0063689948996041345
1261080370285555712,negative,0.006940930650709414
1261080370298130438,neutral,0.5582121602773369
1261080370688274432,negative,0.0004403088986680908
1261080370734403587,negative,0.10308896748178487
1261080370906365954,neutral,0.39368841650289776
1261080371376119814,negative,0.0001499734616391093
1261080371489378305,negative,9.62232911786301e-05
1261080371539718144,neutral,0.33454078969952894
1261080374794477569,negative,0.13482811494955396
1261080374819487744,negative,0.09387925478331303
1261080375151022080,negative,0.04792512787381064
1261080375268343808,neutral,0.5735294531537379
1261080375364734976,positive,0.9823926583897303
1261080375528390657,neutral,0.5637307582714336
1261080375645831168,negative,0.005910827527191072
1261080375729762310,negative,0.00012734267109165587
1261080375792676865,negative,0.01731397612777996
1261080375817895937,negative,0.00016238673451385348
1261080375822073859,negative,0.11163628395678196
1261080378640674816,negative,9.176565106678928e-05
1261080378703581189,positive,0.8585164241022634
1261080378716143616,negative,0.0002579111068604164
1261080378942554113,negative,0.004382102488265311
1261080378959433729,negative,3.944413047992183e-07
1261080379148156928,negative,0.0513410771134898
1261080379622150152,positive,0.7982933623037924
1261080379630518272,negative,0.25047865076371006
1261080382818172929,negative,0.000635743175293811
1261080382843301890,negative,0.11945710604163225
1261080382910484484,negative,0.0013127302030827319
1261080382935629825,negative,0.06696303936280534
1261080383380246529,negative,0.05161679918082319
1261080383589888000,positive,0.9576765494281486
1261080383703130115,negative,0.00012734267109165587
1261080383753502720,negative,0.0074953683205328655
1261080383820640256,negative,0.13280232570430037
1261080383887740936,negative,0.009635110315967137
1261080385003433984,negative,0.00455301755416844
1261080386844704770,negative,0.005387530604467076
1261080387301842948,negative,0.006479944257174713
1261080387419332608,negative,0.024358488649443566
1261080387742203904,negative,0.007491478377407189
1261080388044304384,neutral,0.49364280210148453
1261080388459520001,positive,0.6715381011740298
1261080392163037185,negative,0.3030326019878415
1261080392414748674,negative,0.003952731347362238
1261080392582475778,negative,0.009141893535151387
1261080392683175936,negative,0.11082750303815647
1261080392695713793,negative,0.30405704969007014
1261080395631730693,negative,0.029459536728637815
1261080396386783232,negative,0.0189187771174377
1261080396428718081,negative,0.002961311291306646
1261080396474744833,negative,0.007760697430112886
1261080396512595970,neutral,0.41197611594388195
1261080396642562049,negative,3.7955277419423886e-06
1261080396730519552,negative,0.00031958392409414584
1261080397099737089,negative,6.659720140728044e-15
1261080397196263424,neutral,0.5524146818102899
1261080399347884032,negative,2.9707676594274624e-09
1261080399494688776,positive,0.803053149309858
1261080399805112321,negative,5.564665110763293e-05
1261080400027402247,negative,0.0954890779049442
1261080400136474627,negative,0.010554549143264032
1261080400341938209,negative,0.006479944257174713
1261080400413315073,negative,0.2954147815686688
1261080400652374020,negative,0.3020135550609068
1261080400765616133,negative,6.0658385923762444e-05
1261080401201766404,neutral,0.40164566407707886
1261080401268727808,negative,0.04307842612707615
1261080404070739973,negative,0.01164575147169654
1261080404091523073,neutral,0.42394469686680314
1261080404171382789,negative,0.16778110775874125
1261080404557041667,negative,0.003067236102699437
1261080404943081474,negative,0.017617514987840997
1261080405052137474,positive,0.958921312958823
1261080405307994113,negative,0.004097156102542661
1261080408239857665,negative,0.16625507404718293
1261080408336326666,negative,3.343700396773575e-11
1261080408772534274,positive,0.8785330464920974
1261080409619795973,negative,0.20879313726175877
1261080409632366592,negative,0.06499582681813074
1261080412249640960,negative,0.0014173389471305033
1261080416846479362,negative,0.00884813976007674
1261080417131773957,negative,0.16003979964489545
1261080417609879554,negative,0.002144050096462465
1261080418016731138,neutral,0.44203421560871836
1261080418260058114,negative,0.01967036180517848
1261080420071792641,negative,0.0009649124002700664
1261080420646629380,positive,0.7866962046776981
1261080420948426752,negative,0.002747209974911546
1261080421443547138,neutral,0.5673088443926794
1261080421468647424,neutral,0.38242422460819425
1261080421774888960,negative,0.3107281742138744
1261080421963632641,negative,0.11867293609116614
1261080422059962368,negative,0.0009731933122653255
1261080424769560576,negative,0.0030736471127859994
1261080424916361216,negative,0.0036798053977947732
1261080425088389130,negative,0.0008219331144770507
1261080425377796096,negative,0.0008658808987767491
1261080425965015041,negative,0.010554549143264032
1261080429513375754,negative,0.08516584502375532
1261080429542739969,negative,1.9161249910284806e-07
1261080430024982529,negative,0.0484302486766727
1261080430226427914,neutral,0.44203421560871836
1261080430343852034,negative,0.03221773702120485
1261080433418174464,negative,0.002961311291306646
1261080433611231233,neutral,0.49789225920557484
1261080433955090434,negative,7.398029387919605e-11
1261080434223579136,positive,0.7550459889354691
1261080434290671617,negative,0.0003307246250016788
1261080435066654722,negative,0.01164575147169654
1261080437994201088,positive,0.6748186763400095
1261080438061166592,negative,0.24285125148240888
1261080438229041157,negative,0.154792136554527
1261080438346403840,negative,0.2945911720623878
1261080438510161923,negative,0.0014651130071526221
1261080438690504705,negative,0.0025884959706312305
1261080439009292289,negative,0.027055274996891015
1261080439151890432,negative,0.0834800784471925
1261080441982984198,negative,0.005991037631792754
1261080442368860160,negative,0.3107281742138744
1261080442628907008,negative,0.04577324453094635
1261080443031601152,negative,1.2437363215031143e-06
1261080445825024000,negative,0.019195853329971355
1261080446273814529,neutral,0.4276797431372587
1261080450291978242,negative,0.14467146663109032
1261080450514259969,negative,0.0246891842246241
1261080451005001730,negative,1.7758470268395025e-06
1261080451063721985,neutral,0.3499352441185855
1261080454213632000,negative,0.0834800784471925
1261080454435872770,negative,0.032276928488314274
1261080454507216902,negative,0.027325408812880158
1261080454666620933,negative,0.02163285519072621
1261080454674952192,negative,0.003919366193384156
1261080454863695874,negative,0.0005918503658934132
1261080454989578244,negative,0.058598518511997724
1261080455622713344,negative,0.0032857416731980993
1261080458550484994,negative,0.10621342427844126
1261080459540402177,negative,0.09418697584256756
1261080460035264515,positive,0.731718064304516
1261080462883278849,neutral,0.3499352441185855
1261080467316629506,negative,0.018416809761382893
1261080467467571203,negative,0.039290569651869264
1261080467719282688,negative,3.22978952328617e-05
1261080471276052484,negative,0.012785143666859554
1261080472509186053,negative,2.937731193181124e-07
1261080475109601286,neutral,0.4269166223901308
1261080475415842818,negative,0.004799368581725476
1261080475487084544,positive,0.9985971868711024
1261080476057513992,negative,0.00038396526801278276
1261080479454937089,negative,0.03512653258020097
1261080480641941504,negative,0.024721494302958932
1261080480889409537,negative,0.0162339659121926
1261080483510829056,negative,0.0004923936218461759
1261080484165103624,positive,0.9245017444548247
1261080484248944641,negative,8.37597395451969e-05
1261080484655890432,positive,0.9861011637651593
1261080487843500032,negative,0.15608988195228896
1261080487856164865,negative,0.11050739101581093
1261080488028123136,negative,0.00012874189824471497
1261080489126965248,neutral,0.5203156260653066
1261080492167720960,positive,0.701619187954771
1261080492280971264,negative,0.05269492681935627
1261080492914421761,negative,0.0006430317737287878
1261080493019275266,negative,0.1576357861527654
1261080493312872449,negative,0.22362849854816838
1261080493350694916,negative,2.14143052051071e-05
1261080493371654144,neutral,0.5220402502892152
1261080496089554944,negative,0.0024555738448919858
1261080497268101122,negative,0.010237795289823676
1261080497406578692,negative,0.04423461986393317
1261080497561784321,negative,0.287610323351882
1261080497628856320,negative,7.017678811961761e-07
1261080500002869249,negative,0.18132793982199852
1261080500296392704,negative,0.00022092287154127464
1261080500891942916,negative,0.007491478377407189
1261080501336621057,negative,5.8632180809175964e-05
1261080503743995904,neutral,0.49789225920557484
1261080504532643840,negative,0.08829893440639093
1261080505472233472,negative,2.285976017193799e-06
1261080505753178113,positive,0.9861011637651593
1261080506088730638,negative,0.0005286950728341189
1261080506365550592,negative,0.0790568657680525
1261080508714430465,negative,0.00443867098267663
1261080509712654336,negative,0.2073487953071735
1261080513059516416,negative,0.0003267326151724483
1261080513466507267,negative,0.013505533100283736
1261080514104119297,positive,0.8205326862176766
1261080514330611712,negative,2.780345556005576e-06
1261080514573807624,negative,0.1022166537016999
1261080517602095104,negative,0.001681700862130394
1261080517639909381,negative,0.024172347938695455
1261080517652492299,negative,0.004014432526452868
1261080518218612737,negative,0.02738948852743254
1261080521389617161,negative,6.781853661845459e-07
1261080522186461190,negative,0.004072296486164904
1261080522614243328,negative,0.11172281048987337
1261080522635333632,negative,1.0716690447452453e-10
1261080525617446918,negative,0.24837716469200102
1261080525856440320,positive,0.9770836924529664
1261080525948805120,negative,0.06888037167078082
1261080526057865227,neutral,0.34049358552720455
1261080529706684416,negative,0.06353810735290814
1261080530566762497,negative,0.0684069275987494
1261080530910498816,negative,0.020249888730854218
1261080531032256514,neutral,0.3766528937383577
1261080531120336902,negative,0.00020124941903075643
1261080533909585923,negative,0.000635743175293811
1261080534035378180,positive,0.9566605266541124
1261080534161162246,negative,0.0010758360789133125
1261080534211530753,negative,0.14430499685716233
1261080534534492162,negative,0.10912991596920602
1261080535805448197,negative,1.946973579076968e-05
1261080538577862656,positive,0.8867137226380322
1261080539123122182,negative,0.07279594289298937
1261080539311767555,negative,6.781853661845459e-07
1261080539479539712,negative,0.0005425348222994636
1261080542239428611,negative,0.2390626899470967
1261080542407245827,negative,1.2783594419293162e-05
1261080543132868616,negative,1.625294053679137e-05
1261080543132880898,negative,0.004014432526452868
1261080543304843264,negative,0.04774048573896156
1261080543342575617,negative,0.010120232477805993
1261080546391678976,neutral,0.4889489023271898
1261080546534457347,negative,0.003618869155013082
1261080546777628675,negative,0.15821911725267293
1261080547234738178,neutral,0.6387765042918215
1261080547335397376,negative,0.03451311343165271
1261080547461398528,negative,0.2618185234608026
1261080547725541377,negative,0.13758947866148286
1261080550598758402,negative,0.0001769932663724741
1261080551085277184,negative,0.14430499685716233
1261080551139749892,negative,6.800852156146622e-05
1261080551290810368,negative,0.07413545857167232
1261080551663874048,negative,0.0003401625127457416
1261080551714443264,negative,0.010385612005117013
1261080551722749953,positive,0.9835925004215557
1261080551752192000,negative,0.1913620992948721
1261080551970279424,negative,0.0011602414113314142
1261080554738520065,negative,0.159319034836003
1261080554767822848,negative,2.0917080919999318e-06
1261080554914689026,negative,1.85567397551751e-06
1261080555531186182,negative,0.06967499314271368
1261080555988357122,negative,0.0797871844905
1261080556697120768,negative,0.007491478377407189
1261080556797919232,negative,2.0917080919999318e-06
1261080559725318144,negative,0.20879313726175877
1261080560027475968,negative,0.0023435235621278986
1261080560220413952,negative,0.07891332884724853
1261080560480464897,negative,0.1667716453547901
1261080563177476101,negative,2.5529340962563412e-05
1261080563307417605,negative,2.5092237748260415e-09
1261080563538169856,positive,0.9633894245446962
1261080563605266433,negative,0.19731840969612646
1261080563919794176,negative,3.1543583528709306e-05
1261080564045676544,negative,0.0015551117128797865
1261080564087562242,negative,0.0003749083576348535
1261080564343472128,neutral,0.5556866927953724
1261080564351696896,negative,4.270247495584254e-06
1261080564528041985,negative,0.004951945841102771
1261080567401123844,neutral,0.5220402502892152
1261080567472406530,negative,0.04179748941601812
1261080567480832001,neutral,0.34212779492080586
1261080567698857986,negative,2.5786783328320864e-06
1261080568009236480,negative,0.004093973900217857
1261080568126566401,negative,0.05084336822487208
1261080568143454208,negative,0.0008357567830512079
1261080568839766021,negative,0.01299392123367539
1261080568902582280,positive,0.9861011637651593
1261080569062076416,neutral,0.636125775154275
1261080572543348741,negative,0.01794899797668254
1261080572631408641,negative,0.07713228875676913
1261080572820172801,negative,6.781853661845459e-07
1261080573214445571,negative,0.001230009858910155
1261080576028749824,positive,0.7147380791204048
1261080576079138816,neutral,0.39380171261414226
1261080576171409410,negative,0.029353000555146246
1261080576179781633,negative,0.0007702066775379207
1261080576448233472,negative,7.846259341188759e-05
1261080576519557125,negative,0.0008456815967770603
1261080577089974274,negative,0.024512253805249438
1261080577211596816,negative,0.0018983314201658037
1261080577245151238,negative,0.005932303761011043
1261080577471586306,negative,0.036866956471005
1261080579950497793,negative,0.11945710604163225
1261080580080439298,neutral,0.3702954252343909
1261080580504125440,negative,0.05491616941244134
1261080580520804352,negative,0.0015160842106354282
1261080580588023810,negative,0.018763594332051353
1261080580885811207,negative,0.1988868884752821
1261080580994842629,neutral,0.49789225920557484
1261080583050010630,negative,5.008413910654826e-07
1261080583444316160,negative,0.0059999733374761005
1261080584400646147,negative,0.00020867830408921562
1261080584509685763,negative,0.0021840451689237143
1261080584580993027,negative,0.00025566520245754116
1261080588687007744,negative,0.021579334064281083
1261080589815472129,negative,9.447063949010606e-10
1261080592457883648,negative,0.00048324163401256595
1261080592680181760,negative,3.895687860828505e-09
1261080592709570561,negative,9.74881459506766e-05
1261080592839565313,neutral,0.4053799134260241
1261080593196093449,negative,0.00038293330458670494
