Tweet_ID,Sentiment_Label,Probability_pos
1261080593300885505,negative,0.02143112724760225
1261080593300938752,negative,0.0007658791999783897
1261080593321930759,negative,0.002252759592758711
1261080593481306112,negative,0.0009822574282143956
1261080593850392580,negative,0.015201914855800094
1261080593892327428,negative,3.8856729336405006e-05
1261080595683254272,negative,0.19724615924741964
1261080595804782592,negative,0.006750897491106544
1261080597251981313,negative,0.02981061939976046
1261080597381943298,negative,0.1856248775199841
1261080597407072256,negative,0.2756676658265441
1261080597960765449,negative,0.013303797159401765
1261080598581407744,negative,0.011837492728535683
1261080601123328001,negative,1.625294053679137e-05
1261080601446268929,neutral,0.4740602713963294
1261080601668575233,negative,0.0005418169270050583
1261080602192773120,neutral,0.4609387356816365
1261080602205454336,negative,0.10437134729845735
1261080602339684357,negative,1.6331019532291786e-07
1261080605711794188,positive,0.9195370575698356
1261080605753774080,neutral,0.48313070292431554
1261080609214128131,negative,0.0012470468947884338
1261080609394475009,negative,0.0003518494512636856
1261080609641938944,positive,0.987897978081879
1261080609696481285,positive,0.836232579504432
1261080609750790144,positive,0.6860972293175988
1261080610040352771,neutral,0.35119527102927156
1261080610241753090,negative,0.007936940596042894
1261080610480762889,neutral,0.47367526412529243
1261080613576040449,neutral,0.392708762976668
1261080614415015937,negative,0.31617114876833163
1261080617787314177,negative,4.4084655113940376e-15
1261080617820794880,negative,0.003618869155013082
1261080618080907265,negative,0.0006844376230855539
1261080618579918848,negative,0.027111970972622926
1261080618760318976,negative,0.02734971161305225
1261080619041292288,neutral,0.5468881707710602
1261080619267706880,negative,0.009218213525240526
1261080622044459013,negative,2.67442758161818e-06
1261080622593740802,neutral,0.5505550505941735
1261080623227305988,neutral,0.40191824782101304
1261080623562842112,neutral,0.5711200639153521
1261080626217791488,neutral,0.3996580091506196
1261080626624704512,negative,0.27292421987320603
1261080626905714688,neutral,0.48347789059196755
1261080630693068800,positive,0.6748186763400095
1261080630902902785,negative,0.05192555114783404
1261080631326519298,negative,0.03525964020669123
1261080634224771079,negative,0.05111283667026669
1261080634501533698,negative,9.275715323592634e-09
1261080634581114880,neutral,0.38383032976483267
1261080634589614086,negative,2.147551206409598e-07
1261080635176890368,negative,0.0014173389471305033
1261080636032507909,positive,0.7265916055404313
1261080638976917504,neutral,0.40396342287728565
1261080639115276291,neutral,0.6464719040973205
1261080639870296065,negative,0.01631380372057105
1261080640071622656,negative,0.28022467314234967
1261080640155529219,negative,0.00038293330458670494
1261080643385077760,negative,0.0005240912805982745
1261080643389325314,neutral,0.49789225920557484
1261080643921993728,negative,0.006572825796544683
1261080644018462730,negative,0.06092120754071586
1261080644630671360,neutral,0.4795850754409164
1261080647130546182,negative,1.0361178590651043e-05
1261080647411662848,negative,0.1517018064394216
1261080647428440066,negative,3.7088365780800236e-05
1261080647831097345,negative,0.22695677829506164
1261080647877251073,negative,0.2840219610484545
1261080648107917315,negative,0.20061316274484892
1261080648128909312,negative,0.1872433744277917
1261080648493793280,negative,0.002961311291306646
1261080651513593860,negative,0.1351646716363962
1261080652897607680,negative,0.04270653839536465
1261080656072912896,neutral,0.49789225920557484
1261080660950876170,negative,0.16625507404718293
1261080661038755840,positive,0.9861011637651593
1261080664151130112,negative,0.012566339319315705
1261080664419557377,negative,0.012952087896134746
1261080664583090176,negative,0.2535088435685834
1261080665136795650,negative,0.04315775907375985
1261080669603663872,negative,6.612516936916907e-10
1261080669821812736,neutral,0.4737554465528978
1261080673730748416,negative,0.0003131799678566137
1261080673835720705,negative,0.05372232606555741
1261080676893417473,negative,0.05510042518961309
1261080677379948555,negative,0.020398453891586673
1261080677400883206,negative,0.2382669582645585
1261080677476438017,neutral,0.49789225920557484
1261080677887459333,negative,0.04536895380760097
1261080678034178049,negative,0.08627630286299684
1261080680336896000,negative,0.20508661312634155
1261080681049964545,positive,0.9788831332207611
1261080681670758401,negative,0.15420378754421535
1261080681964359680,negative,0.21686721119302732
1261080682098569216,negative,6.550125174769347e-06
1261080685168771073,negative,0.0022554106451823895
1261080685231702019,positive,0.7950453882984932
1261080685571452935,negative,0.010554549143264032
1261080685680513026,negative,0.020133747918721995
1261080685705641987,negative,0.012445605254959422
1261080686057918464,negative,0.016878275510005317
1261080686406053890,negative,0.0009837363505299992
1261080686452183048,negative,0.001158719236933988
1261080689283391489,positive,0.935660655866982
1261080689623130113,neutral,0.49789225920557484
1261080689694343168,negative,0.0005914295862602645
1261080689891594249,negative,0.0010420119330624242
1261080690118008835,negative,0.00856520062263418
1261080690566840321,negative,0.007491478377407189
1261080693456674816,negative,0.00012734267109165587
1261080693607731200,negative,0.002650849998287701
1261080693918105602,negative,0.12257904940742644
1261080693930672134,neutral,0.483617762324243
1261080693955858434,negative,0.0162339659121926
1261080697470664709,negative,0.004277543668574376
1261080697730748422,negative,0.010554549143264032
1261080698653474816,negative,0.10612863100887614
1261080702076010498,negative,0.0006515101347053958
1261080702256214016,negative,0.0829358063617889
1261080702537400320,negative,0.1576357861527654
1261080702654844934,negative,0.0010758360789133125
1261080702717702146,neutral,0.5244791875624429
1261080705922142212,negative,0.004014432526452868
1261080705993445377,negative,0.1643614674755463
1261080706098311171,neutral,0.5596510547498965
1261080706345828352,negative,0.00010603633327842012
1261080706668802048,negative,0.0003396866133706301
1261080710342864896,negative,0.2760663096426017
1261080710661767170,neutral,0.48071095117219587
1261080710883966979,negative,0.0022397849988438114
1261080710988914689,neutral,0.49789225920557484
1261080710993018880,negative,0.00020867830408921562
1261080711022379016,negative,0.0246891842246241
1261080711072751617,negative,0.027325408812880158
1261080714180800517,negative,0.003989272199968921
1261080714222723075,negative,0.05316989678914631
1261080714864242688,negative,0.010548046489917001
1261080716143742980,negative,0.013228587700276765
1261080716386938881,negative,5.7849477154965016e-05
1261080717703995393,negative,0.00031763579604318686
1261080718756765696,negative,0.0013023033912187981
1261080719851491342,negative,7.398029387919605e-11
1261080720228773888,negative,0.008840319862405103
1261080722682662914,negative,0.3029968537174699
1261080723617964038,negative,0.0013346156755125913
1261080727229206534,negative,0.004635876243800295
1261080727443079169,negative,0.31167321375915125
1261080727648710657,negative,0.008273996442184241
1261080731507449862,negative,0.0001932941929737121
1261080731863977984,negative,0.015759949015164806
1261080731964649478,negative,0.0024583773368814033
1261080732094664711,negative,1.2212664445432396e-06
1261080732111376384,negative,0.32142082171287656
1261080732149198854,negative,0.3162488284042739
1261080732241473539,negative,0.24999857946126175
1261080732400668673,negative,0.0002636078572771582
1261080735408099330,positive,0.7685674895837741
1261080736188203012,negative,0.29063585791036006
1261080736238575617,neutral,0.49789225920557484
1261080739606663169,negative,1.010735098154527e-05
1261080739795406848,negative,0.012267341390321169
1261080740101591040,negative,0.02734971161305225
1261080740395188224,negative,0.10963940193439523
1261080740537798670,positive,0.9654190877885409
1261080740999069697,negative,0.00127916812967785
1261080743771541507,neutral,0.44718859704321334
1261080744274862082,negative,0.007942105302098266
1261080744493027329,negative,5.854900523838392e-07
1261080744618872833,positive,0.9974084233241708
1261080747789647873,negative,9.023444099511509e-05
1261080747869450240,negative,0.037582432817283164
1261080748012036103,negative,0.2777032825191732
1261080748074905600,negative,1.0716690447452453e-10
1261080748255305728,negative,0.0834800784471925
1261080748469166083,neutral,0.44858162004847424
1261080748951560195,neutral,0.6170344053338821
1261080752114073601,negative,0.00011348498969040842
1261080752248274944,negative,0.00014173242334284149
1261080752613142534,neutral,0.5521729585144395
1261080752667742208,positive,0.7702347462092689
1261080752822902784,negative,0.035268989752067235
1261080752873254914,positive,0.9633894245446962
1261080752906809344,negative,0.013997509485914755
1261080753120710658,negative,0.0009513934019320345
1261080753141661699,negative,0.01114667925806501
1261080756090286080,negative,0.0060930728816902344
1261080760309682176,negative,0.0033891052483966512
1261080760339005440,negative,0.1089038919014092
1261080760435564546,negative,0.16007044937678755
1261080760943104001,negative,0.11113681270110316
1261080761307987975,negative,0.0002152519209407525
1261080761479938053,negative,0.21104275695208993
1261080761492529152,neutral,0.5939986779822981
1261080761496674306,negative,0.00015244751441035687
1261080761614110720,negative,0.009141893535151387
1261080761760976899,negative,0.12243167434614567
1261080764466290689,negative,0.25279948277424164
1261080765267349505,negative,0.003618869155013082
1261080765292515340,negative,0.015575306350939769
1261080765820997632,negative,0.03525964020669123
1261080768765460480,negative,1.27323381486789e-05
1261080768945815554,negative,0.2686823552260047
1261080769176494083,negative,0.004635876243800295
1261080769239416834,negative,0.011834520769462453
1261080769323315207,negative,1.6019772657417197e-05
1261080769486880770,negative,0.043796115037704315
1261080769566572550,positive,0.8310866263666253
1261080769587564551,negative,1.793855864711482e-05
1261080769801396224,negative,0.06442196639094223
1261080769839144963,negative,1.625294053679137e-05
1261080769960857603,negative,2.6513564856341925e-09
1261080770170535936,negative,0.1319196154970597
1261080770388557827,negative,0.022963101278868435
1261080772955570176,negative,0.15322430129899578
1261080773731516418,negative,0.004796083790645583
1261080774209605640,positive,0.7287103252345474
1261080774318739456,negative,0.0013026884711882071
1261080774863917064,negative,0.14104435762376835
1261080777321852928,neutral,0.4393101850869295
1261080777929957376,negative,0.003151921213626022
1261080777992929283,negative,2.3293599748942223e-07
1261080778252877827,negative,0.05161679918082319
1261080778768879617,negative,0.0005226295360865039
1261080778852700160,negative,0.06696303936280534
1261080781302247435,positive,0.7881919253169378
1261080781394329605,negative,0.06264495440836211
1261080781432279041,negative,0.052317444487015266
1261080781490982912,negative,9.22540463523063e-11
1261080782606667777,neutral,0.5661148955583963
1261080782732312579,negative,0.10905452754410802
1261080782883479553,negative,1.6649543132287832e-05
1261080785681027073,neutral,0.49789225920557484
1261080785781751808,negative,0.07910688318586129
1261080785924378626,neutral,0.35931922818604534
1261080785953656834,neutral,0.5083252673625444
1261080786016616452,negative,0.0003024765162551233
1261080786461241344,negative,4.162792045472192e-06
1261080786712899586,negative,0.00014173242334284149
1261080786742251520,negative,0.0019820606293284113
1261080789808185344,negative,0.03602003751026866
1261080789976076292,negative,6.800852156146622e-05
1261080790227615747,negative,0.03818452333473022
1261080790387036167,neutral,0.4053799134260241
1261080790395310081,negative,0.001230009858910155
1261080790521257984,negative,0.0018921155129841222
1261080790567436296,neutral,0.533226038444671
1261080790726782977,negative,0.04154831492020648
1261080791104323587,neutral,0.43505800571671444
1261080794141011969,negative,0.0014500128948266573
1261080794195472389,negative,3.719756365773661e-08
1261080794203815937,negative,0.06812191462879134
1261080794254192647,positive,0.8127393354730089
1261080794262581248,negative,0.008424436512622466
1261080794329726982,positive,0.9990202410932149
1261080794363297793,neutral,0.35443322697517066
1261080794589810691,negative,0.0012155474307648834
1261080794715566081,negative,0.0002025755177163367
1261080794845544448,negative,6.923692319897548e-06
1261080795227328514,negative,0.00026710759844679677
1261080795277668353,negative,1.8861118253145646e-05
1261080798624649216,neutral,0.6464719040973205
1261080798767321089,negative,3.7447981762679185e-06
1261080802546327552,negative,0.0006515101347053958
1261080802625871872,neutral,0.4001698017243347
1261080802663768065,negative,0.00025566520245754116
1261080803636903938,negative,0.0352952498830695
1261080806707146760,negative,7.645902363677262e-16
1261080807927681026,negative,5.6704507185501025e-06
1261080808275804160,negative,0.0016403381289822106
1261080812172316673,negative,0.00687869352742778
1261080814831493121,negative,0.0389241481188212
1261080814911193088,negative,0.00232100785074468
1261080815204786176,negative,2.932531095620965e-06
1261080815888478209,negative,0.10302493434489811
1261080816056184833,negative,0.002961311291306646
1261080819201970176,negative,0.31314498795199536
1261080819545919489,negative,0.00621010348613444
1261080819684257799,negative,0.009141893535151387
1261080819927408640,negative,0.00623824210704239
1261080819948494849,negative,0.00030065342621553884
1261080820468666370,negative,0.016639623501075274
1261080820560941058,negative,4.6310394153713643e-07
1261080823266189315,negative,0.1301933235452015
1261080823991656448,positive,0.8402226795728336
1261080824704831489,negative,0.0001019961695275448
1261080824918814721,negative,0.0002532492763742897
1261080828324360192,negative,0.0036798053977947732
1261080829108850689,positive,0.9998026573675747
1261080831596126210,neutral,0.3734886429250822
1261080831961042944,neutral,0.4580667345779014
1261080832174886914,negative,0.14467146663109032
1261080832506281988,negative,0.13327946622571724
1261080832762142720,negative,0.2013893054282698
1261080832820813824,neutral,0.43016227623201214
1261080836084060160,positive,0.9999820101381977
1261080836180508672,negative,0.08646396328732533
1261080836788518913,negative,0.058761204476708656
1261080837140840448,negative,0.00013967430289555435
1261080839993143302,negative,3.501511996050386e-05
1261080840785854471,positive,0.6990458540894394
1261080841167437824,negative,0.003618869155013082
1261080841427529731,negative,0.0791691022623264
1261080841536536576,negative,0.0018983314201658037
1261080845617631237,negative,8.95174658669591e-05
1261080846301384704,negative,0.06499582681813074
1261080848474005505,negative,0.08819771397680025
1261080848503365632,positive,0.6696015632147259
1261080848591446018,neutral,0.49789225920557484
1261080848905973760,negative,0.22396263971669256
1261080848998244352,negative,0.0006462289911478917
1261080849526796289,positive,0.9922798603199409
1261080853003882496,negative,2.329614052118569e-06
1261080853301493760,negative,5.473339817402083e-05
1261080853515587584,negative,0.0008102148911653431
1261080854392160256,negative,0.15255320072981543
1261080856795455498,negative,0.004014432526452868
1261080857110032389,negative,5.814285299981941e-05
1261080857114112001,negative,0.00012734267109165587
1261080857466613761,negative,0.00012874189824471497
1261080857483370498,neutral,0.49789225920557484
1261080857735049217,negative,0.0002640571674857539
1261080857856573441,negative,0.00621010348613444
1261080857953144833,negative,0.02904531871219863
1261080861090480131,negative,0.004288124513384394
1261080861786677248,negative,0.006080442237806901
1261080862030004224,negative,0.19583182108537914
1261080862264832000,negative,0.0001598593193030598
1261080862403244037,negative,0.32233576444041573
1261080865200910337,negative,0.0040784155198392074
1261080869357453314,negative,0.0001263605174919113
1261080870632542214,negative,0.00468068349552889
1261080874688425986,neutral,0.49789225920557484
1261080875107856384,negative,0.058598518511997724
1261080875229491200,negative,0.03899987559572416
1261080877855125505,neutral,0.39186697957209043
1261080878026981376,negative,0.00012874189824471497
1261080878446501890,negative,0.006287247041412716
1261080878920478721,negative,0.15664486325342897
1261080883622285315,neutral,0.4670892574836724
1261080886482796546,negative,2.6579467791516424e-05
1261080887128731650,neutral,0.6464719040973205
1261080887132905477,negative,0.000688257550121232
1261080890404470785,negative,0.02585563411411013
1261080890567884801,negative,0.03500968366794684
1261080890752618497,negative,0.19519280951139015
1261080891247546369,neutral,0.5220402502892152
1261080891289468931,negative,0.17743360221381224
1261080894523224069,negative,0.0004985439393650309
1261080895622176768,negative,0.00042457030983824353
1261080895777357826,negative,1.0878040574340998e-08
1261080895865438209,negative,0.02734971161305225
1261080895940853763,negative,0.011393402135437117
1261080898855985152,negative,0.01631380372057105
1261080899443142656,negative,0.0028787086176640065
1261080899451604992,negative,2.294487975567694e-05
1261080899896201219,negative,1.4112608307756196e-10
1261080904358903815,positive,0.7077950270868482
1261080907445874689,negative,0.04675167198232182
1261080907529805824,negative,0.003599502224337888
1261080907743662082,negative,0.10154946387876924
1261080907764686848,positive,0.926514386715155
1261080907911294976,negative,0.010719365921644153
1261080911560552455,negative,0.006247078809103264
1261080913057898497,neutral,0.35365295362854143
1261080915964559361,negative,0.06141502852634318
1261080916719435776,negative,0.07113954447919095
1261080919907205120,positive,0.7265916055404313
1261080920423096321,negative,0.022484967738385386
1261080923870765058,negative,7.792768517970053e-07
1261080924114096135,negative,0.10423129046954621
1261080924344770562,negative,2.5553266707453625e-05
1261080928706756608,negative,8.013333605459368e-15
1261080928929091584,negative,0.1872433744277917
1261080929348530179,neutral,0.33804814486335605
1261080929721868295,negative,0.016046273943048524
1261080932347514883,negative,0.1872433744277917
1261080932427145217,negative,0.00019841211574277878
1261080932620124161,negative,5.8632180809175964e-05
1261080932641050624,negative,0.004806399997354591
1261080932922068992,neutral,0.49789225920557484
1261080932926316550,negative,0.013569537092354469
1261080933488345093,neutral,0.6464719040973205
1261080933807128577,negative,0.06809762581072988
1261080936491495425,negative,0.00037090943042196933
1261080936516591619,negative,0.02520006099918706
1261080937397235712,neutral,0.4269166223901308
1261080937489674242,negative,0.005703867720910202
1261080937997238272,negative,0.07947020078184386
1261080940555538432,negative,0.30820559393181235
1261080940673208327,negative,0.16778110775874125
1261080941776318465,negative,6.658134243199739e-10
1261080941843361792,negative,0.027325408812880158
1261080941893545989,negative,1.808535042809632e-10
1261080941918896129,positive,0.7265916055404313
1261080941998587904,negative,8.14671803923411e-05
1261080942111862789,neutral,0.42394469686680314
1261080944439590919,negative,0.006770392175523465
1261080945056243712,positive,0.952381784023203
1261080945177661440,negative,0.08862176838202514
1261080945224028166,negative,1.4291988580755358e-08
1261080945584558080,negative,0.22362849854816838
1261080946411012096,negative,1.4063495364214812e-07
1261080949212745728,positive,0.8402226795728336
1261080949359611905,negative,0.32956787533783866
1261080949619666945,negative,1.169421296008764e-05
1261080949716115458,positive,0.9684694689741756
1261080950399594496,negative,0.024686356915091082
1261080950399737858,negative,0.0007093673604596786
1261080950781423617,negative,0.009232147506659362
1261080953755176961,negative,0.13646644678237144
1261080954417930241,negative,0.00023289984427522653
1261080954594111488,negative,0.002252759592758711
1261080957605511168,negative,0.00015174418344254977
1261080957802684416,neutral,0.35365295362854143
1261080958368956418,negative,0.0014835570421181082
1261080958419316737,neutral,0.3744386741387965
1261080961636347907,negative,0.2258690526856962
1261080961879609347,negative,0.005334999979030344
1261080962265423872,negative,0.010554549143264032
1261080962345074690,negative,0.1872433744277917
1261080962760355840,negative,0.16625507404718293
1261080962965876736,negative,0.16555414069649504
1261080963087339520,negative,0.008918252179945133
1261080966090625024,negative,0.000723601582511672
1261080966136836097,negative,0.0028193304773264836
1261080966547664896,negative,0.0829358063617889
1261080966564634629,negative,0.25047865076371006
1261080966996439041,negative,0.07502527764982109
1261080967076352003,negative,0.0001076618496006159
1261080967395135489,negative,0.023445868007608093
1261080970033270785,neutral,0.6266636191686873
1261080970142367744,negative,0.17672755989941588
1261080970335326209,negative,0.0530156405495414
1261080971295756290,negative,0.0012155474307648834
1261080974345080835,negative,3.895224351666302e-06
1261080974454149126,negative,0.00046304804431785746
1261080974546305026,negative,2.2377579498073216e-09
1261080974965854208,positive,0.7043588903019451
1261080975196463106,negative,0.11113681270110316
1261080975590797316,negative,5.237010403306905e-06
1261080975754301441,negative,0.05321170147490122
1261080978493263872,negative,3.5735452133914065e-05
1261080978812010496,negative,0.000862948722383773
1261080979927695361,negative,0.0008012323572580617
1261080982867738624,negative,0.0002636078572771582
1261080983354380289,negative,0.005703867720910202
1261080983438348288,negative,1.3252688118568639e-05
1261080983786278912,negative,0.06519404520597853
1261080984075808768,negative,0.0005616547290130262
1261080986894336000,negative,0.21920514593804336
1261080987275915266,negative,1.701817647521177e-05
1261080987431251974,negative,2.7549691406718286e-06
1261080987569618945,negative,9.40273815974533e-09
1261080987938762752,negative,0.029408586268227156
1261080988320497666,negative,0.00038293330458670494
1261080991080333313,negative,0.25047865076371006
1261080991097065472,negative,0.28022467314234967
1261080991407517697,neutral,0.39182142695745936
1261080991420092417,neutral,0.49789225920557484
1261080991508172802,negative,0.1734661270845593
1261080991537520643,negative,0.1576357861527654
1261080991566708736,negative,0.05699087532217048
1261080992384720897,negative,0.010554549143264032
1261080995194904577,neutral,0.49789225920557484
1261080995501158401,negative,0.01446902568642852
1261080995769565186,negative,0.0019820606293284113
1261080996553900038,negative,0.0530156405495414
1261080996675543044,negative,0.3107281742138744
1261080996738285569,neutral,0.36286127438462
1261080997069807617,negative,0.0008219331144770507
1261080999405985799,negative,0.013974828934767583
1261080999527677952,negative,0.04650418889436939
1261080999783432192,negative,0.006022784023619108
1261081000110624769,negative,0.01681241589718545
1261081000366551041,negative,0.009239420257180605
1261081000748167170,negative,0.0014835570421181082
1261081001062793216,neutral,0.39552260812334594
1261081001134108685,negative,0.19519280951139015
1261081003751333889,neutral,0.6113005919619151
1261081003818442760,negative,0.006020922879451593
1261081003935875072,negative,0.012830617121573573
1261081004778950658,negative,0.04312421495671867
1261081008193093634,negative,0.0012360332784193575
1261081008595705859,negative,0.21183185844498956
1261081008838979587,neutral,0.41442583369455643
1261081012844457984,negative,0.0384160410283412
1261081013049978880,neutral,0.4124488904153207
1261081013125595137,neutral,0.40485177752233803
1261081013234565120,negative,0.03181996012110792
1261081013263925252,negative,3.1724241206015587e-07
1261081013800898561,negative,0.01973368090186911
1261081017714126850,negative,0.025846597538894227
1261081020226568192,negative,0.20818785289827982
1261081020570443784,negative,0.13098675761965456
1261081021031813120,negative,0.10995972295048481
1261081021153492997,negative,0.027111970972622926
1261081021358968833,neutral,0.46127768308170247
1261081025163255810,negative,0.0025534288148424166
1261081025175859201,negative,4.3567044235696844e-10
1261081025259753475,neutral,0.49789225920557484
1261081025783967745,negative,0.012011280841689943
1261081026182471681,negative,0.06811964617060251
1261081033241513984,positive,0.8461445102717727
1261081033585373187,negative,0.1797552040600138
1261081037565825030,negative,0.23115301116207237
1261081037679071234,negative,0.004097156102542661
1261081038031409153,negative,1.3242509156408477e-12
1261081038249504768,negative,0.0008046049454557047
1261081038635388932,negative,0.002961311291306646
1261081041936285696,negative,0.23733087836435407
1261081042179457024,neutral,0.5723244097522945
1261081042733146112,negative,0.004014432526452868
1261081042993254403,negative,0.0006437585357529266
1261081045534830593,negative,5.136501698784683e-08
1261081045832814593,negative,0.05840540636089486
1261081049855070209,negative,0.00031273443001195286
1261081049867653122,negative,0.19316951990380332
1261081050731761665,negative,0.08910662259491726
1261081054489673728,negative,1.9626976210619738e-05
1261081058935623685,negative,0.00020256670258912715
1261081062475792385,negative,0.209175981571028
1261081062517682179,neutral,0.5315025225330297
1261081063910146049,negative,0.0005286950728341189
1261081066607083522,negative,0.16472503820338158
1261081066653310978,neutral,0.39169207858067884
1261081071074058240,negative,5.550919606261724e-05
1261081072135266305,negative,0.01124715202226471
1261081075079675906,negative,0.10612863100887614
1261081075289374720,negative,3.522247796520814e-06
1261081075310374912,negative,0.059406929953972426
1261081076350550021,negative,0.00013058044914393874
1261081079890444291,negative,0.2742463832894165
1261081080020467716,negative,0.020006679044400646
1261081080175656963,negative,0.01052423206977576
1261081080389685251,negative,0.19519280951139015
1261081080985276416,negative,0.1712631610276334
1261081081035599873,negative,2.294487975567694e-05
1261081084562944005,negative,0.02149914293905412
1261081084911026177,negative,0.006780256948263223
1261081087456968705,positive,0.9214485625813473
1261081087549243392,negative,0.2659387160401671
1261081088568569856,neutral,0.3996580091506196
1261081088597929990,negative,0.031906291684652775
1261081088753008640,negative,0.2762865303491929
1261081091743547400,negative,0.0002579111068604164
1261081091793989632,negative,0.015458194793780697
1261081092309712896,positive,0.9430085908837678
1261081092460855296,negative,0.006187404787646395
1261081092536315904,negative,0.021876841222629593
1261081093295538179,negative,1.7631825003506543e-08
1261081093618442242,negative,0.06337836654958043
1261081093622640641,negative,7.84376108222227e-05
1261081096516702209,negative,1.02507928304237e-05
1261081096734769154,negative,0.012291459361610798
1261081096978141185,negative,0.3029968537174699
1261081097573666821,negative,0.23115301116207237
1261081097586249728,negative,0.001545274302229004
1261081098165063685,neutral,0.5268834775159291
1261081101126078464,neutral,0.36200106063624393
1261081101801488387,negative,0.05510042518961309
1261081104662106118,negative,0.002006782886879054
1261081105047998465,neutral,0.49789225920557484
1261081105119281155,neutral,0.49789225920557484
1261081105735782400,negative,0.0010979171115142652
1261081105840705536,negative,0.16641382905658084
1261081108717895681,negative,0.05190644465900701
1261081108722126850,negative,0.08568082071461677
1261081108776706051,negative,0.023321347856967208
1261081109150027776,negative,0.0005885367568092882
1261081109217099776,positive,0.7306012613944252
1261081109288431616,negative,0.00025566520245754116
1261081109619712000,negative,0.18855216371662745
1261081109732954114,neutral,0.49789225920557484
1261081109766516738,negative,0.1643614674755463
1261081112694185990,negative,4.4810669679427823e-10
1261081112845209602,negative,0.31170746876139704
1261081113637814272,positive,0.9459041542042688
1261081117089837059,negative,1.625294053679137e-05
1261081117110591489,negative,0.009141893535151387
1261081117337292800,neutral,0.5220402502892152
1261081117723066372,negative,0.020108271804337614
1261081117744136192,neutral,0.5745941938663405
1261081121330286596,negative,0.013403640088941186
1261081121695182856,negative,0.009713522378810483
1261081121867128835,neutral,0.38450297407942724
1261081121971978241,negative,0.00421993593467052
1261081122571784194,negative,1.9310084102031302e-08
1261081125268664321,positive,0.7534411619752979
1261081125360992260,negative,0.22390445019044497
1261081125595856896,negative,0.1846189896078908
1261081125851717632,negative,0.02035131727141473
1261081125998465026,negative,5.425793299692568e-06
1261081126250127363,negative,0.15322430129899578
1261081126547984386,negative,6.566079939686648e-05
1261081126598324227,negative,0.05161679918082319
1261081126799581185,negative,1.299324567360351e-05
1261081129421017091,negative,0.2361399242109468
1261081129723068417,negative,0.06809762581072988
1261081129727205376,negative,3.2635506161947305e-05
1261081129848799232,negative,1.1362959024525338e-05
1261081134009647105,negative,0.0026117993977898013
1261081134538076161,negative,0.043756548464895205
1261081134722699264,negative,0.004065330526398969
1261081134756171777,negative,0.03857743593629227
1261081135037190146,negative,0.28854426538347494
1261081138111668226,negative,0.23686013804868628
1261081138841497605,positive,0.7695395947105412
1261081138946326531,negative,0.0002820356139648642
1261081139206373379,negative,0.015892843905014893
1261081142326972417,negative,1.7183290644372035e-05
1261081142515597314,negative,0.0006793500480299542
1261081142708633601,negative,0.05510042518961309
1261081142880591874,negative,5.259261449949305e-05
1261081142918332416,negative,0.00943449612006573
1261081143824302081,negative,7.687945148637655e-13
1261081143832608768,neutral,0.49789225920557484
1261081146185695232,negative,0.16275155524699078
1261081146659688451,negative,0.003035441275787807
1261081146789638144,neutral,0.47367526412529243
1261081146974240768,negative,0.28022467314234967
1261081147120984065,positive,0.9576765494281486
1261081147272056832,negative,0.0005226295360865039
1261081147326562307,negative,0.0006297323526487123
1261081147490086913,negative,0.0012866810261745931
1261081147716534273,negative,0.0005086024620279106
1261081150723960832,neutral,0.49789225920557484
1261081151164297216,negative,0.0006189407991512972
1261081151231471616,positive,0.6995222624183505
1261081151625736192,negative,0.07398610697658456
1261081151940300801,negative,0.010855803996302902
1261081154922393607,negative,0.0012520558281164398
1261081155014742018,neutral,0.3910557239460141
1261081156281348096,negative,0.0019820606293284113
1261081156285607944,negative,0.07958848182746942
1261081156654678018,negative,9.136864889105566e-05
1261081156671418368,negative,0.00012195488518000779
1261081158969888772,negative,0.05007867212490771
1261081159007600640,neutral,0.590946668812942
1261081159343263744,neutral,0.4053799134260241
1261081159364153344,positive,0.9922584201229911
1261081159397773315,negative,7.929925967317019e-09
