Tweet_ID,Sentiment_Label,Probability_pos
1261081159477399564,negative,0.023891968275520856
1261081159544569858,negative,0.0002579111068604164
1261081160001691648,negative,1.1447272923793963e-05
1261081160492486656,negative,0.05768135596721798
1261081163164237824,negative,2.5663357321011836e-08
1261081163441016832,negative,0.008491640597977544
1261081163898204165,negative,0.19785203462125636
1261081164166594560,negative,0.0008271638537313464
1261081164615495681,negative,7.243893587920465e-06
1261081164690993155,negative,0.06264495440836211
1261081164728721417,negative,0.0068595539268972655
1261081167312367620,neutral,0.645902126359573
1261081167698235393,negative,0.0003749083576348535
1261081167757021185,negative,4.812317736419662e-05
1261081167996030976,neutral,0.3817771603617465
1261081168012808192,neutral,0.392708762976668
1261081168017068034,positive,0.880131780505572
1261081168377778176,negative,0.03581279561100945
1261081168390221827,negative,0.04281816534275822
1261081168851734535,negative,0.0012158277157009786
1261081171762515968,negative,0.17979199573599497
1261081171800330240,negative,0.1520420233512976
1261081171913347072,negative,9.378393453770348e-06
1261081172047781893,negative,0.000489588362042174
1261081172521758722,negative,0.11945710604163225
1261081172525887488,negative,0.14467146663109032
1261081172626595841,negative,0.019235269701504933
1261081172718821376,positive,0.8212173021093386
1261081172735594499,negative,0.011837492728535683
1261081175499640833,negative,0.005871290754052115
1261081176149639169,neutral,0.5305673082880528
1261081176317493250,negative,0.003899005105133594
1261081176485138437,negative,0.00013675254947395266
1261081180016951297,negative,0.2018545755243397
1261081180381892608,negative,0.17777872905629805
1261081180516102147,negative,0.1647733920947316
1261081180620959745,negative,2.294487975567694e-05
1261081180755103745,negative,0.03494834613148342
1261081181170401281,negative,0.3107281742138744
1261081184618057732,negative,0.03590000638422337
1261081184647479296,negative,0.00011521937300444296
1261081184676859910,neutral,0.48728019602140255
1261081185016598530,negative,0.00012359768427432682
1261081185385676800,positive,0.9999837463173291
1261081188283879430,negative,0.03605976842678376
1261081188460105729,negative,3.977769232885681e-05
1261081188464295937,negative,0.016046273943048524
1261081189173125126,neutral,0.49789225920557484
1261081189709946881,neutral,0.4053799134260241
1261081192486637576,negative,0.002307356216281876
1261081192578850817,negative,0.0017352264266801889
1261081192595628033,negative,0.00027247571870497113
1261081192876646401,negative,0.011288630597445327
1261081192918585347,positive,0.7811202735102136
1261081193107255297,negative,0.014346014148104057
1261081193484861440,negative,4.2118049197843355e-05
1261081196928413697,negative,0.25271615887552606
1261081197146525696,negative,0.0899261016301066
1261081197855363076,negative,1.3305206702390132e-06
1261081197947564038,positive,0.9336129037850613
1261081198157316103,negative,0.2453309603346184
1261081198236971008,negative,0.00018603139091997854
1261081200623583232,negative,2.6504243105224613e-07
1261081200707407872,negative,0.022963101278868435
1261081201051402241,negative,0.0003330494798631539
1261081201433067520,neutral,0.5665547265352604
1261081201441456129,negative,0.00039763221996774164
1261081202074816517,negative,0.003945980142544379
1261081204864036866,negative,0.0005307233609817884
1261081205006622720,negative,0.15322430129899578
1261081205061103616,negative,3.623450848468781e-05
1261081205103091715,negative,0.01967936789969604
1261081205425836032,negative,0.002961311291306646
1261081205614743552,negative,0.013303797159401765
1261081205795106816,negative,5.682067762113439e-07
1261081206088773632,negative,0.0014835570421181082
1261081206092955654,negative,0.009775327720377376
1261081206130696197,negative,0.00452163158819495
1261081206512398336,negative,0.20763931774893093
1261081209376997376,negative,0.0030736471127859994
1261081209641275392,negative,0.3107281742138744
1261081210018725889,neutral,0.38695803076524854
1261081210069155840,negative,0.019818751785227726
1261081210245115905,positive,0.8109496058090945
1261081210463363073,positive,0.9529341539497358
1261081210652147712,negative,3.158156473704495e-05
1261081210761207809,negative,0.0007510344211771513
1261081213709754368,negative,0.1872433744277917
1261081213743349762,negative,0.020108271804337614
1261081213848236035,negative,0.03119120583993523
1261081213860818948,negative,0.001372539789099179
1261081214049554434,neutral,0.4535427284816818
1261081214124990465,positive,0.9230442989789612
1261081214380736515,negative,0.09850666337663404
1261081214691225603,neutral,0.3808573889295111
1261081217371303938,neutral,0.49789225920557484
1261081217769910272,neutral,0.35119527102927156
1261081218029883398,negative,0.2301917679834784
1261081218537291776,negative,0.1972470686671075
1261081218612899845,negative,0.0006623419787524242
1261081222035329024,negative,0.0034470090496508295
1261081222052220931,neutral,0.564202313884282
1261081222106808320,negative,0.21670845693637467
1261081222781992960,negative,0.00018603139091997854
1261081225860694018,negative,0.009141893535151387
1261081226833809409,negative,0.12258462670249735
1261081230516211712,negative,3.0754705801070375e-06
1261081231044874243,negative,2.5092237748260415e-09
1261081231581683715,neutral,0.4880039776657555
1261081231640444930,negative,0.002747209974911546
1261081231652990976,negative,1.0232216720027381e-05
1261081234299633665,negative,0.027325408812880158
1261081234324815875,negative,0.003618869155013082
1261081234450644992,negative,1.0877965886739447e-09
1261081234991505408,neutral,0.49789225920557484
1261081235281117184,negative,0.3107281742138744
1261081235314618374,negative,0.009141893535151387
1261081238665740288,negative,0.0026721599267355645
1261081238741364738,negative,0.0013977710244026241
1261081239857049607,negative,0.047683402773650435
1261081242570637314,neutral,0.4573741638120766
1261081242705047554,negative,0.03695679670167378
1261081243095105536,negative,0.0012313209333089897
1261081243262820360,negative,0.244919252951796
1261081243409625089,negative,0.020877034466718777
1261081246970634240,neutral,0.49789225920557484
1261081247104761857,negative,1.625294053679137e-05
1261081247150780422,negative,0.12352195345832559
1261081251324350472,neutral,0.46650420745416477
1261081252192489472,neutral,0.38695803076524854
1261081255912845314,neutral,0.4139121795127042
1261081256562962434,neutral,0.4535427284816818
1261081259553497088,negative,1.2298121425488692e-07
1261081260220313600,negative,0.0005155828075663753
1261081260740325377,negative,0.002747209974911546
1261081263731064839,negative,0.013213366268116965
1261081263882080256,negative,0.09946469067606015
1261081263978545154,negative,0.007701106104783986
1261081264318275586,positive,0.9791454033536106
1261081264456687618,positive,0.9411790507108
1261081265308041216,negative,0.005950441670933124
1261081268567097344,negative,0.0902562326065031
1261081268856512512,negative,0.0012951231108807976
1261081269020041223,negative,0.056139095132534726
1261081269414367232,negative,0.0005226295360865039
1261081272329424897,positive,0.9685844712523551
1261081272501354498,negative,1.559074538896808e-05
1261081272794984448,negative,2.9778197978939437e-05
1261081273176596480,negative,0.003292936768539782
1261081273231163393,negative,0.0073662277837442695
1261081276783620096,neutral,0.3413953632848557
1261081277291208704,positive,0.8118215059775062
1261081277354184704,negative,0.03502899758714175
1261081277731680263,neutral,0.5427804419773418
1261081281783377921,positive,0.7265916055404313
1261081281825210375,negative,0.047976782197369984
1261081284706795520,negative,6.647609382935576e-05
1261081285122015241,negative,0.15097681291999315
1261081285138640896,negative,0.06809762581072988
1261081285658738688,negative,0.0009837363505299992
1261081285717569536,negative,7.398029387919605e-11
1261081288779296771,negative,0.001545274302229004
1261081288850714625,neutral,0.46127768308170247
1261081289085669381,negative,0.04202201474900292
1261081289421185024,negative,0.18132793982199852
1261068790407839744,positive,0.9845442820323445
1261068790596431872,negative,0.04577265428010674
1261068790617509889,negative,0.02759369642608056
1261068790655266816,negative,0.07279594289298937
1261068791296876548,negative,0.07949017177178994
1261068791460610049,neutral,0.4393101850869295
1261068791515090944,negative,0.009635110315967137
1261068791875764226,negative,0.00041341897660808735
1261068791875801088,negative,0.00127916812967785
1261068792823795712,negative,0.03548178564333209
1261068792836349952,negative,0.07756456784850768
1261068793159319553,positive,0.757391643130871
1261068793218039809,neutral,0.4862913000643885
1261068793633222656,neutral,0.42792047579721965
1261068793901711360,negative,6.5668542626460185e-12
1261068793918488578,negative,0.21979957583855825
1261068794300002304,neutral,0.5136446707795853
1261068794711216129,negative,0.009635110315967137
1261068794845421569,negative,0.009635110315967137
1261068795457798145,negative,0.07279594289298937
1261068797617868801,negative,0.015321099755803546
1261068798968442880,neutral,0.42792047579721965
1261068799639420930,negative,0.054803437414709784
1261068800126042115,negative,0.007942105302098266
1261068801099079680,negative,0.2624707538591435
1261068801501790208,negative,0.07333727796053646
1261068802219016192,negative,0.00024472412299378734
1261068803443757062,neutral,0.38817042317550166
1261068803825381376,negative,0.0012158277157009786
1261068804068687873,negative,4.2686144024026366e-05
1261068804257439747,negative,0.00127916812967785
1261068804555255808,negative,0.007701106104783986
1261068804655919107,negative,0.011179978854693589
1261068805209501696,negative,0.11945710604163225
1261068805796659201,negative,0.014741338747863956
1261068806123905025,negative,0.009635110315967137
1261068806174257154,negative,0.00015817885098586468
1261068806530662404,negative,0.003254191441231298
1261068806908190723,negative,0.0019413581367669558
1261068807298301955,negative,6.818518809891006e-06
1261068807495462923,negative,0.0019009991249393514
1261068807801647105,negative,1.3252688118568639e-05
1261068808128782342,negative,5.954945347779955e-05
1261068808229445634,negative,6.671965419409594e-05
1261068809030578177,negative,0.001545274302229004
1261068809601003521,negative,0.0059418797074409615
1261068810657902592,negative,0.03674269358356026
1261068811228282885,negative,0.009635110315967137
1261068812360826880,negative,0.07129015132741938
1261068812805382145,negative,0.040406185195943495
1261068814244032513,negative,0.010024523927155757
1261068815263301632,negative,0.0003513379710381576
1261068815431077888,negative,0.01030974359809605
1261068815754039298,negative,0.00010975418662023727
1261068815783378945,negative,0.2139224406081479
1261068816471261186,negative,0.025527589564474408
1261068816777392130,negative,0.0052170374902979965
1261068817138147328,neutral,0.3919942887602651
1261068817935093762,neutral,0.4393101850869295
1261068817993736193,negative,0.04122449292542697
1261068817993814016,negative,0.08681992363477803
1261068819432386560,negative,0.03502899758714175
1261068820388753415,negative,0.00030365091376729835
1261068820497793031,negative,2.0954867842551675e-09
1261068820619329536,negative,0.001465274472531796
1261068820799725568,negative,0.0006149946184115155
1261068820879417344,negative,0.07958848182746942
1261068821227593729,negative,0.0029113746740565345
1261068821412171778,negative,0.07756456784850768
1261068821860933638,negative,0.12962242848024538
1261068823526019075,negative,0.0005871513496367829
1261068823828074496,negative,0.01299392123367539
1261068823903567872,negative,0.025527589564474408
1261068824327184384,neutral,0.5630410866502906
1261068824431996929,negative,0.002928953311853551
1261068824520069120,negative,0.13031439530572367
1261068825132441601,negative,0.3281659907493771
1261068825216208898,neutral,0.48728019602140255
1261068826210455556,negative,0.08573580155358454
1261068826223009793,negative,0.00012619775678994767
1261068826235539462,negative,0.05180247225496701
1261068826403356678,negative,0.03294061096617084
1261068826407587840,negative,0.00016447723364626174
1261068826545991681,negative,0.0007122612135837437
1261068826571165706,negative,0.05505000466317082
1261068826944385027,negative,0.0003151738950162177
1261068828286619648,negative,0.051360084192619476
1261068828341161992,negative,0.0010474395200643885
1261068829263880192,negative,0.05009443085707931
1261068829947543555,positive,0.9977049035293406
1261068830580883458,negative,0.22561333375529458
1261068831306526726,neutral,0.4175189837453164
1261068831381958661,neutral,0.5700855745837485
1261068831621099520,negative,0.014741338747863956
1261068832472514562,negative,0.0001716329200412206
1261068832808095744,negative,0.01030974359809605
1261068833055543297,negative,0.08293266372407301
1261068833957335040,negative,0.04071173207179182
1261068834636783617,negative,0.020246698023273373
1261068836238999552,negative,4.548769609944681e-06
1261068836574498816,negative,0.04675167198232182
1261068836620636161,negative,4.855176714847755e-06
1261068837140783105,negative,0.0001960240455866292
1261068837174329344,negative,0.2857647828923007
1261068837396545542,positive,0.7580059550785906
1261068838331912192,negative,0.00013846572838544218
1261068838336159744,negative,0.00013846572838544218
1261068839149805569,negative,0.00017437131214230431
1261068839267246085,negative,0.024902806514448754
1261068839435067392,negative,0.05613685984390258
1261068839556694017,negative,0.007459091856615749
1261068839879663616,negative,0.27205971100344545
1261068840479404035,negative,0.0741535527621264
1261068840995299328,neutral,0.4890077676446204
1261068841582579712,negative,0.0001960240455866292
1261068842324951040,negative,1.0480746181266746e-06
1261068843121807363,negative,0.07958848182746942
1261068843176378368,negative,0.0001960240455866292
1261068843918798856,negative,0.2060413005592192
1261068844065591297,negative,0.20849129656184165
1261068844464046081,negative,0.0015502968681074948
1261068844522786818,negative,0.005095236476962059
1261068845026021378,negative,0.06801168691801364
1261068845500051458,neutral,0.5660951313495354
1261068845973897216,negative,0.009635110315967137
1261068978551525376,negative,0.1699254221843559
1261068979386421248,negative,0.0059418797074409615
1261068979616968704,negative,1.380336965716346e-05
1261068980480913408,negative,6.870067210693038e-05
1261068981747822595,negative,0.002928217720317866
1261068982070775811,negative,0.001545274302229004
1261068982607626242,positive,0.7167991058004878
1261068982959976448,negative,0.0009282203473265419
1261068983220002816,positive,0.8882851816629196
1261068984868356096,negative,0.019376265906299588
1261068984956391431,negative,0.006227322566229574
1261068985023561731,negative,0.0412802506520319
1261068986353147907,neutral,0.46511884455441777
1261068986445332480,negative,0.0412802506520319
1261068986730643458,negative,0.0006149946184115155
1261068987275849729,negative,0.05376265809283129
1261068987942699011,negative,3.9660162490233925e-05
1261068988710367232,negative,0.07144400217604176
1261068988861186048,negative,0.00983273521971378
1261068989339439105,negative,0.3096731275280358
1261068989788233730,neutral,0.4542051412756772
1261068989947613184,negative,0.07279594289298937
1261068991000240129,negative,0.06293980433503966
1261068991268782082,positive,0.8298488426650559
1261068992678158336,negative,0.01856308263627118
1261068993869291523,negative,0.0007122612135837437
1261068994980786176,negative,0.01299392123367539
1261068995719036928,neutral,0.49789225920557484
1261068995857469447,negative,0.0161439429732988
1261068996914434049,negative,0.008633783575883106
1261068999309344769,negative,0.3124147580230545
1261068999871389696,negative,0.0020340440721907807
1261069001725284353,negative,0.0075779144192591455
1261069002517950466,negative,0.05840540636089486
1261069003780435968,negative,0.13681870320955467
1261069004195717123,negative,0.009635110315967137
1261069004539641860,negative,0.2782236071419222
1261069004644499460,negative,0.05376265809283129
1261069005198163968,negative,0.00956282098960921
1261069005554581509,negative,3.0627872870107068e-06
1261069005751832576,negative,0.009635110315967137
1261069007580528640,negative,0.0006246751010915626
1261069007689519106,negative,0.04549310422875709
1261069007995785218,negative,1.1935565021500335e-06
1261069008624742401,negative,0.0829358063617889
1261069009082089474,negative,0.25618207572628365
1261069010398932992,negative,0.011179978854693589
1261069011326025730,negative,0.014741338747863956
1261069011359588354,neutral,0.3438159948065724
1261069012030623745,negative,6.378723437467411e-09
1261069013586755587,negative,0.006227322566229574
1261069013808971779,negative,0.00490222025024793
1261069013985243139,negative,0.0829358063617889
1261069014811512832,negative,0.24452059075275717
1261069015356780550,neutral,0.3385252644667176
1261069015537061888,negative,0.023955068786023114
1261069015562280966,positive,0.892303511194296
1261069016342450178,negative,0.015772828213452206
1261069017390948355,negative,0.021015852680319004
1261069017411919875,negative,0.009635110315967137
1261069017499996162,negative,0.09293738672710379
1261069017730744320,negative,0.07279594289298937
1261069018879922179,negative,0.1603691319763923
1261069019425263621,negative,0.009635110315967137
1261069020234682369,neutral,0.409114109669092
1261069020884762624,negative,0.00010803998269046904
1261069021316816896,negative,0.0012158277157009786
1261069023015550978,negative,0.011342526002148518
1261069023162314753,negative,6.397631827587839e-05
1261069023690842114,negative,0.023354361059646014
1261069025876082688,negative,0.04122449292542697
1261069027117379584,negative,0.18443676387681646
1261069027289554945,negative,3.898435432116088e-06
1261069027310473216,negative,5.219498158686368e-05
1261069027763519489,negative,0.001545274302229004
1261069028153491456,neutral,0.486078617131187
1261069028333965312,negative,0.0052170374902979965
1261069029655154689,negative,0.0070110527915990045
1261069029751566336,negative,0.005778622350824506
1261069030590484486,negative,7.497136050585982e-05
1261069031412510725,negative,2.0244256517803738e-12
1261069033039896577,neutral,0.46332198537777264
1261069033216053249,negative,0.010633237416269387
1261069034247712768,positive,0.829387619780276
1261069034377940992,neutral,0.551077815994506
1261069034499514371,negative,0.016506975175322753
1261069036072435723,negative,0.04980017307388959
1261069036298874880,negative,4.548769609944681e-06
1261069036491849732,negative,0.009306136192623441
1261069036751933445,negative,6.023892356362804e-06
1261069037645320192,negative,0.10036574307765715
1261069038031114244,negative,0.11179997514824513
1261069039281090560,negative,0.03928253994905847
1261069039427825665,negative,0.024304471979320254
1261069039654363141,negative,0.009635110315967137
1261069040514215939,negative,0.01299392123367539
1261069040581259270,negative,0.22104639996388842
1261069041915043840,negative,0.0012702819179254076
1261069042158374912,negative,0.007681973746176305
1261069178838097925,negative,0.2755263280075904
1261069179765039105,negative,0.31732489718339985
1261069179903492098,positive,0.9995130384955465
1261069180771729408,negative,0.22328899469924132
1261069183787372544,negative,0.007280510585469525
1261069185771343880,negative,0.1603691319763923
1261069187620974592,negative,0.02974200214645776
1261069189034500098,negative,5.41814127743359e-05
1261069189105758214,negative,0.04116740167356112
1261069191383302144,negative,8.65737169291811e-05
1261069192159256583,negative,0.028477023963603337
1261069192440078336,negative,0.029654113106311768
1261069192780034048,negative,0.0016635016369627794
1261069192993923072,negative,0.0003513379710381576
1261069193455316992,negative,0.00127916812967785
1261069193983807489,negative,0.09772390754595175
1261069194856194049,neutral,0.42868714123335616
1261069195304939521,negative,7.45307525396252e-07
1261069195455991809,negative,0.2775217089993913
1261069195548254209,negative,0.01299392123367539
1261069197112680449,negative,0.014870207605641667
1261069198752722947,negative,8.776068482247125e-05
1261069199033671681,negative,0.045400648252738075
1261069199327232001,negative,0.13397866938779301
1261069199448907776,negative,0.14931966875429115
1261069200472375297,negative,0.009635110315967137
1261069200472387588,negative,0.17964971981165215
1261069200900198401,negative,0.10659924369600925
1261069201596387330,negative,0.00874271012178017
1261069202057822214,negative,0.05248174428099411
1261069202640814086,negative,0.0003865629642884714
1261069202703683585,negative,0.014897498085772492
1261069203366449154,negative,0.0003018432529225969
1261069203756498944,negative,0.052317444487015266
1261069204435935235,negative,0.0015636691955122125
1261069204691791876,negative,9.790360322049728e-05
1261069204838547456,negative,0.0007337242143566197
1261069205824311296,negative,0.008388810642493633
1261069205866196992,negative,5.854900523838392e-07
1261069206688235521,negative,0.06690239760243506
1261069207271280646,negative,5.8251935838654246e-05
1261069207602704384,negative,0.023955068786023114
1261069207925653504,neutral,0.4683167323319153
1261069208051494912,negative,0.24531406486006269
1261069208097640449,negative,0.009635110315967137
1261069208437350401,negative,0.025971472360649166
1261069208634433541,negative,0.1657211520422484
1261069208978366464,negative,0.006327409198632161
1261069209410457600,negative,0.0006430317737287878
1261069212463894531,negative,0.01669316223511819
1261069215072575488,negative,0.006367190433057505
1261069215269879808,negative,0.0015636691955122125
1261069215550844931,neutral,0.4862913000643885
1261069215873871873,neutral,0.6360040684684427
1261069216339439625,negative,0.0019488905751692048
1261069216813404160,negative,0.028591551096336425
1261069217031430144,positive,0.9731309412256457
1261069219216662535,negative,0.031906291684652775
1261069219472474113,negative,1.8359533776423695e-06
1261069219812302856,negative,0.0467498340877909
1261069219829030912,negative,0.0007947940990276711
1261069219933929473,positive,0.8248904162818091
1261069220626010113,negative,0.22470537946669875
1261069220777013248,negative,2.3408362158812634e-05
1261069220831539202,negative,5.8251935838654246e-05
1261069221884198912,negative,6.7731024819191024e-09
1261069222278463489,negative,4.360357671278696e-06
1261069222450548737,negative,0.009635110315967137
1261069222987403265,negative,0.009635110315967137
1261069223092158464,negative,0.1222982795808648
1261069224413446144,neutral,0.49789225920557484
1261069224518303745,negative,0.10632630078950911
1261069226460221441,negative,4.548769609944681e-06
1261069229299728386,negative,0.02242137878864549
1261069231841566726,negative,0.019344475643960933
1261069232277774336,neutral,0.37680543482765966
1261069232294580226,negative,0.0006881511033539587
1261069234366320640,negative,0.10371589217655836
1261069236048482310,negative,0.0002196269671393782
1261069236153339912,negative,0.013469509337730215
1261069236253982721,negative,0.014148443805594617
1261069236455247872,neutral,0.3688120122074838
1261069236778283008,positive,0.8401154641959865
1261069237902344192,negative,0.280842524822382
1261069239978508288,negative,0.009983766628896098
1261069240788017152,negative,5.8251935838654246e-05
1261069240985169920,negative,0.05494365985949629
1261069241039622144,neutral,0.3510366950887679
1261069241266077696,positive,0.8782164765929359
1261069243375915008,negative,0.014548151890345015
1261069243837267974,negative,6.592963623445062e-05
1261069244227375104,negative,0.0040425414539528295
1261069244588068866,negative,0.04990541322468104
1261069245326245888,negative,0.016506975175322753
1261069245498212353,negative,0.014741338747863956
1261069245758074880,negative,0.07130347598287096
1261069246592954372,negative,0.03881074688202062
1261069246727098368,negative,4.548769609944681e-06
1261069248597839883,negative,0.1820641624067972
1261069248903905280,neutral,0.3359217781560994
1261069249130442754,negative,0.011646568338366383
1261069376163381249,negative,0.0006149946184115155
1261069376951930883,positive,0.745342429324549
1261069377769811968,negative,0.010024523927155757
1261069378445074433,negative,0.14641936637121178
1261069378616987650,neutral,0.4131389883755172
1261069379065860097,negative,0.0015160842106354282
1261069379246194688,negative,0.2745613730171873
1261069379304853507,negative,0.016154767464547894
1261069380517007360,negative,0.12899974692501778
1261069380991037441,negative,0.03881074688202062
1261069381620109312,negative,0.01299392123367539
1261069382610026502,negative,0.0015502968681074948
1261069383406780416,negative,0.009635110315967137
1261069383532793863,negative,0.15429138912277413
1261069383931170817,negative,0.014426075234252154
1261069385453764608,negative,0.0001469105543117679
1261069388419076102,positive,0.9974928931087707
1261069391262859265,negative,0.014741338747863956
1261069391300571137,negative,0.18348240493401663
1261069392215003136,negative,0.011342526002148518
1261069392219176960,negative,0.05686469145590095
1261069392319823877,negative,0.11734197440161946
1261069392869314562,negative,0.0012702819179254076
1261069393209024513,negative,0.014870207605641667
1261069393762701313,negative,0.023955068786023114
1261069395096469514,negative,0.011357893188484978
1261069395297779714,negative,0.0001469105543117679
1261069395360649216,negative,0.055085735436587076
1261069395943665666,positive,0.9292805918500148
1261069396002385920,negative,0.0007072141334376385
1261069396719603713,negative,4.0422944879970626e-05
1261069398397390849,negative,1.973516055726544e-06
1261069398925889537,negative,0.007695157085848624
1261069399840231430,negative,0.03282927766604589
1261069400158986241,negative,0.001545274302229004
1261069400939139078,negative,0.023955068786023114
1261069401484296194,negative,5.8251935838654246e-05
1261069403250216964,negative,0.0015502968681074948
1261069403648593921,neutral,0.6092742073923918
1261069405116608517,negative,0.05321170147490122
1261069405229899777,negative,0.22362849854816838
1261069406546866176,negative,0.1603691319763923
1261069406882402304,positive,0.6612568380368705
1261069406974730241,negative,0.2891710877447084
1261069407624757248,neutral,0.5660951313495354
1261069407859736577,negative,0.0013246848403921593
1261069408706928642,negative,0.0013918168722344155
1261069409763950592,negative,0.00391950338795949
1261069409910743040,negative,0.031136413701571768
1261069409990385666,negative,0.0052170374902979965
1261069410120470540,negative,0.16128997782218513
1261069410380517379,negative,0.01299392123367539
1261069410468577280,negative,0.07482428445478831
1261069410833510402,negative,0.03187531387841372
1261069411861106689,negative,2.0102162018986237e-06
1261069412267851776,neutral,0.4393101850869295
1261069412280365056,negative,0.0002256836556974878
1261069412662214661,negative,0.11621235138636853
1261069412867735558,negative,0.012491486062200595
1261069414499332097,negative,0.003363580722422742
1261069414734200832,positive,0.8782164765929359
1261069415426207745,negative,0.07958848182746942
1261069418119004162,negative,0.07155127835551803
1261069419343683584,negative,0.15556267932804727
1261069420530511872,neutral,0.36858997815997596
1261069421398896642,negative,2.1667087298249878e-05
1261069421449228289,negative,0.0022512193850980646
1261069421583499265,neutral,0.6165231833858643
1261069421612871680,negative,0.0002713616780666887
1261069421902213122,negative,0.00030237694446503036
1261069422099337216,negative,0.0001469105543117679
1261069422829109249,negative,0.03675808445476171
1261069423466745856,negative,0.07756818145852082
1261069424922107905,negative,0.034422062161160935
1261069426943766529,negative,0.034227344538902305
1261069426989957126,neutral,0.47669008658475526
1261069427438759936,negative,0.006253395507161377
1261069427858120705,negative,0.18138909267831635
1261069428118245386,negative,0.0734736093200907
1261069429280038912,negative,0.015786780734735686
1261069430332755973,negative,8.848800198281415e-05
1261069430416695296,negative,0.014741338747863956
1261069430970298371,negative,3.691428619725455e-06
1261069431909859328,negative,0.1603691319763923
1261069431972802561,negative,0.3031534900955381
1261069432006356994,neutral,0.37037742606747703
1261069433461772289,negative,0.005403860670970316
1261069434371874816,negative,0.006287247041412716
1261069435072282625,negative,0.00127916812967785
1261069437047889920,negative,0.0013346156755125913
1261069437140185093,negative,0.1885814554297355
1261069439832928257,positive,0.8401154641959865
1261069439841288195,negative,0.22104639996388842
1261069440025866242,negative,0.0006149946184115155
1261069440415698944,neutral,0.38459967304021925
1261069441040822272,positive,0.9772541599654632
1261069441321836544,negative,0.036305542184920055
1261069441418309632,negative,0.08708421057550549
1261069441703514112,neutral,0.4848784418116692
1261069441825153024,negative,0.045400648252738075
1261069441879740418,neutral,0.42239309502237166
1261069442366296065,positive,0.944256428047265
1261069442726985728,negative,4.2161761245691974e-06
1261069442743709697,negative,0.0015636691955122125
1261069442840231938,negative,0.06304120075965536
1261069444094275584,negative,0.021887789250521525
1261069446283747331,negative,0.0009039403619505685
1261069572872056832,negative,0.15429138912277413
1261069572968525825,positive,0.7687645067441837
1261069573698260992,negative,3.701740480170336e-05
1261069573849219073,positive,0.9868154881667016
1261069575187243008,positive,0.987903090522947
1261069575468302336,neutral,0.4517927262765662
1261069575585751041,negative,0.0005917032219382586
1261069575640305666,negative,0.0015636691955122125
1261069575896137728,negative,7.017678811961761e-07
1261069576055468034,positive,0.9186396055900012
1261069576898588672,negative,0.07279594289298937
1261069577359892487,neutral,0.5001488191529656
1261069578936999936,negative,0.06967499314271368
1261069579075366912,negative,0.16984925508147614
1261069579859755010,negative,0.012395425109043911
1261069580295966721,negative,0.009635110315967137
1261069580757282824,negative,0.07959898857717931
1261069582674133000,negative,0.1740760183697794
1261069583018078210,negative,0.012401798954252379
1261069584096006144,negative,0.14323366987260364
1261069584410578944,negative,0.0070958475026905036
1261069584838340611,negative,0.11539573990482015
1261069585823993856,negative,0.11414754205666874
1261069587057201153,negative,0.2782236071419222
1261069588592234496,negative,0.22980165766902236
1261069588864749568,neutral,0.49789225920557484
1261069591108870148,negative,0.0059418797074409615
1261069591402471424,negative,0.03289608090109384
1261069593164029952,negative,0.006740047774436476
1261069593185062912,negative,5.01472170975918e-07
1261069594204221446,neutral,0.3510366950887679
1261069595605184513,negative,0.1531769865231014
1261069596272013312,negative,0.0006297323526487123
1261069597417103366,negative,0.009635110315967137
1261069597563932672,negative,0.0829358063617889
1261069598905991186,positive,0.9995130384955465
1261069599082250246,negative,0.043065569008509656
1261069599711334402,negative,0.07694198795676575
1261069600269238272,negative,0.014741338747863956
1261069600470585347,negative,7.017678811961761e-07
1261069600709640196,negative,2.4907188884127546e-09
1261069600994795522,negative,0.06702941585205885
1261069601510580224,negative,0.004030686690389226
1261069601519079425,negative,0.04536895380760097
1261069601728847874,negative,8.884247892218972e-07
