Tweet_ID,Sentiment_Label,Probability_pos
1261069602206953474,negative,0.0007337242143566197
1261069602764861448,negative,0.0006276833580731143
1261069602852929537,negative,0.05270681373609048
1261069604098629633,negative,0.057616074434535314
1261069604606091266,negative,0.03187531387841372
1261069605709197312,negative,5.8251935838654246e-05
1261069606875209729,negative,0.032147714586161794
1261069607311273989,negative,0.006253395507161377
1261069608389402628,negative,7.017678811961761e-07
1261069608544604161,negative,0.0015636691955122125
1261069608548786176,negative,0.009635110315967137
1261069610423640065,neutral,0.38657316102607164
1261069612898189313,negative,0.043065569008509656
1261069612961214467,negative,0.0521940818929039
1261069612965298182,negative,0.01299392123367539
1261069613225447427,negative,0.05825811215924671
1261069614425018368,negative,2.026544948107155e-09
1261069615372869638,negative,0.01984117080494706
1261069615918125056,negative,0.07958848182746942
1261069617780400129,negative,1.4046093646762378e-06
1261069618254417922,negative,0.002928217720317866
1261069619349069826,negative,0.0009007555855074659
1261069620703879168,negative,0.08708421057550549
1261069620821311489,negative,0.3214078308826075
1261069621634969600,neutral,0.37680543482765966
1261069622738108416,negative,0.0006430317737287878
1261069622792663040,negative,0.03928253994905847
1261069623115624455,negative,0.24034399880227572
1261069623283322882,negative,0.01299392123367539
1261069623522471937,negative,0.00013603063129691823
1261069623660818432,negative,0.11938941148820927
1261069624302592002,negative,0.07016225221294431
1261069624835178496,positive,0.9049826498733365
1261069625699250178,positive,0.9186396055900012
1261069625732759554,negative,0.0003335770457416692
1261069627058241537,negative,0.0026177834680164006
1261069627276263426,negative,8.519617428816104e-05
1261069627540541442,negative,5.836928470403229e-06
1261069627557326848,negative,7.315698741282395e-06
1261069627574157316,negative,0.05840540636089486
1261069628991832066,negative,0.0013346156755125913
1261069629339942913,positive,0.8799143624527516
1261069629398626306,negative,0.027293927987306434
1261069630543728645,negative,0.0059418797074409615
1261069631722336256,negative,0.00024233000695935043
1261069632254943240,negative,0.0007544988372025122
1261069632712163330,negative,0.29713718563997743
1261069633655889920,neutral,0.49789225920557484
1261069633886527500,neutral,0.49188674514639036
1261069636650532864,negative,0.1255487585778351
1261069637418209280,negative,0.019792225294041364
1261069637787308032,negative,0.007701106104783986
1261069638160564225,negative,3.302418121531178e-06
1261069639402078210,negative,0.22508260209168748
1261069640190566401,neutral,0.3351384756993208
1261069640232468482,negative,0.015786780734735686
1261069640387698688,negative,0.016652434786224902
1261069642057109506,negative,9.907181303026273e-07
1261069642644090880,negative,0.2624707538591435
1261069644192002054,negative,0.06304120075965536
1261069645043433474,neutral,0.3688120122074838
1261069645613805571,positive,0.9830606620768483
1261069645798408199,negative,0.0005029792532669526
1261069646054207488,negative,0.01299392123367539
1261069647316746240,negative,0.0018157579787938223
1261069777264685058,negative,0.000717432100258538
1261069778057388034,negative,0.012267341390321169
1261069778074112001,negative,0.03634248839136388
1261069781748404227,neutral,0.3351384756993208
1261069781987450882,negative,0.04675167198232182
1261069782104731648,negative,0.18459858958932926
1261069785837768705,negative,0.1661884397917235
1261069785925857280,negative,0.1265468175856512
1261069786093584384,negative,0.0019009991249393514
1261069786345332736,negative,0.0076761258960156105
1261069786521501702,positive,0.8783614828975778
1261069786840268801,neutral,0.37037742606747703
1261069787121061894,negative,2.972413646541809e-05
1261069787167363074,negative,0.011397522344224923
1261069787226091526,negative,0.03977289636759727
1261069788576612355,negative,0.030524936036003966
1261069790917070854,negative,0.15692732842471085
1261069790933921793,negative,7.530143582614453e-07
1261069791412064257,negative,0.019577849384325306
1261069792666103808,negative,0.001465274472531796
1261069792787783687,neutral,0.6115662310645421
1261069792980676611,negative,0.0321418235027337
1261069793387479040,negative,0.17979199573599497
1261069793915891712,neutral,0.3328196521355508
1261069794973028352,negative,1.3252688118568639e-05
1261069795539275776,negative,0.001748435335609232
1261069796034187266,negative,0.007876850723745788
1261069798420754433,neutral,0.4220961012986448
1261069798684884993,negative,0.12883665883393897
1261069799569981442,negative,0.043236251434715905
1261069800383680513,positive,0.9186396055900012
1261069801629327360,negative,0.007746096027212309
1261069803613294593,negative,0.000811827969789462
1261069803663568896,negative,2.2922952784208814e-06
1261069805332901888,negative,0.0013346156755125913
1261069805718822913,negative,0.06827922717892232
1261069806360551427,negative,0.07279594289298937
1261069806758920193,negative,0.001015782712010595
1261069807606288387,neutral,0.4220961012986448
1261069808126345219,negative,5.101135700837491e-06
1261069809527201792,negative,0.06882413221735735
1261069810135433222,negative,0.05840540636089486
1261069810819051521,negative,0.031906291684652775
1261069812991774731,negative,0.07548143880293066
1261069812995891201,negative,2.8631812454318304e-05
1261069814338146306,negative,5.8251935838654246e-05
1261069815621586948,negative,0.0013346156755125913
1261069816154161152,negative,0.009635110315967137
1261069816238157831,negative,0.03548178564333209
1261069817261494272,neutral,0.5894688651819927
1261069818469457924,negative,0.00127916812967785
1261069819434151937,negative,0.009635110315967137
1261069819723558922,negative,0.08293266372407301
1261069820205957121,negative,0.2782236071419222
1261069820524670978,negative,0.011342526002148518
1261069821338439680,negative,0.21603384627539246
1261069822139432961,negative,0.000925456507415725
1261069823049699328,negative,0.01309891119157396
1261069823234244611,positive,0.9868154881667016
1261069823238459394,negative,0.00342601444476009
1261069823355822083,negative,0.0013346156755125913
1261069823817191427,negative,0.00956282098960921
1261069825079640065,negative,0.1726569615193363
1261069825687904256,positive,0.8298488426650559
1261069826161872896,negative,0.008599047341298047
1261069827223019522,negative,0.009635110315967137
1261069827634089984,negative,0.023317553611169183
1261069827973812224,negative,0.00027073720760015593
1261069828787404802,negative,0.04918667833411423
1261069828938510336,negative,0.003189036666799659
1261069829336858624,negative,0.0007122612135837437
1261069829852856323,negative,0.0019009991249393514
1261069831559950336,neutral,0.4393101850869295
1261069833111773185,neutral,0.44322603614369344
1261069833367687173,negative,0.2111266418583095
1261069833548042245,negative,0.10397888944573129
1261069834479173637,negative,0.014870207605641667
1261069836148445184,negative,0.1050654710153976
1261069836324679681,negative,0.06882413221735735
1261069836391723010,negative,0.0005856113763100495
1261069836584706051,negative,0.005095236476962059
1261069836903493632,negative,4.7537299343177845e-05
1261069837549199362,negative,0.015041482471487655
1261069837570375684,negative,0.00614402448966383
1261069840565121024,negative,0.05840540636089486
1261069840615387137,negative,0.009490051838866637
1261069840653127680,negative,0.0001517499670830008
1261069841785651204,negative,0.029373354479329056
1261069842666455040,negative,0.00024233000695935043
1261069978125598722,negative,0.24148912951934684
1261069979761459203,negative,0.07556356177213915
1261069980222795779,negative,0.0070958475026905036
1261069982127054848,negative,0.00127916812967785
1261069982701682689,negative,0.3147206080626129
1261069983267934208,negative,0.07695229221096916
1261069983561461760,negative,0.0004520835359457318
1261069983725084673,negative,0.3031534900955381
1261069983813115905,positive,0.9668440436389586
1261069984211533828,negative,0.04445817530644994
1261069984970784775,negative,0.009635110315967137
1261069985692164097,negative,0.013427385137915561
1261069986573008902,neutral,0.44498724401209616
1261069986895978499,negative,0.00010580042973785545
1261069987407638528,negative,0.01030974359809605
1261069987432759298,negative,0.0005917032219382586
1261069987533459457,negative,0.09197477143485437
1261069988829560832,negative,0.03611141322467575
1261069988934402050,negative,8.098893084017233e-05
1261069989081157636,negative,0.3201699683426565
1261069989206949888,negative,0.003654275945979348
1261069990654066691,positive,0.721585250347747
1261069990855430144,negative,0.047837213921344365
1261069991685824513,negative,0.0037452566222103455
1261069992361107456,neutral,0.5191614046647676
1261069993178955779,negative,0.176563330889668
1261069995305504769,negative,0.06696303936280534
1261069995645288450,negative,0.013822199751433464
1261069996236713984,negative,4.548769609944681e-06
1261069996987502594,negative,0.03977289636759727
1261069997041909761,positive,0.8782164765929359
1261069997432078336,negative,0.07279594289298937
1261069997448847360,negative,0.002711820314615744
1261069998514147330,negative,0.0004989025182391388
1261069998941974535,negative,0.05284683391220212
1261069999382372359,negative,0.0027166915992849158
1261069999957049345,negative,0.11769440487032061
1261070000271605762,neutral,0.5191614046647676
1261070000380686341,negative,0.10036574307765715
1261070000464564243,negative,0.0023763902210614716
1261070002414854144,negative,0.008898096086005697
1261070003559968772,negative,0.2754716649813931
1261070003601883137,negative,5.692522821500292e-08
1261070003853557761,positive,0.9839493587962748
1261070004033896448,negative,0.0003224836925164469
1261070005476700161,negative,0.013469509337730215
1261070005988401155,negative,0.0008611185107762339
1261070006294646784,negative,0.290178147536712
1261070006554673152,negative,0.01064157014346718
1261070006789562368,negative,0.2709614506298858
1261070007712219136,negative,0.00956282098960921
1261070007766847497,negative,0.0006149946184115155
1261070008152666113,negative,0.18098584888002706
1261070008601448448,neutral,0.5191614046647676
1261070008911880192,negative,0.009635110315967137
1261070010673434629,negative,0.03106573820337694
1261070010824503296,negative,0.15284577528788865
1261070010891583489,negative,0.01064157014346718
1261070010971234304,negative,0.0012702819179254076
1261070012548288519,negative,0.006115550385365776
1261070012883898370,negative,0.04675167198232182
1261070013324234753,negative,0.2862692039324887
1261070013840179200,negative,0.01064157014346718
1261070014498701312,negative,2.36687091224882e-06
1261070014632939520,negative,0.038605913534393126
1261070014712631298,negative,0.008826489053879848
1261070015501139969,negative,0.00028661030187706287
1261070015731810305,negative,1.5180761584285677e-07
1261070016314818560,negative,0.0006149946184115155
1261070016612622336,positive,0.8782164765929359
1261070016692269057,negative,0.009635110315967137
1261070017103265794,negative,0.01064157014346718
1261070017979973632,negative,0.3201699683426565
1261070018042716160,negative,0.001677720663146492
1261070018969665536,negative,0.00019603866397410665
1261070020098035712,negative,0.0006430317737287878
1261070020978675713,negative,0.00947223504727537
1261070022551666689,negative,0.22362849854816838
1261070022803324928,negative,0.255292065586052
1261070023977766920,negative,0.03187531387841372
1261070024011321347,negative,0.0012092880121583177
1261070026318233600,neutral,0.44054615157121163
1261070027366825991,negative,0.15429739170131618
1261070027949826048,negative,0.11621235138636853
1261070028222406663,negative,4.548769609944681e-06
1261070028968992775,negative,0.31732489718339985
1261070030537719814,neutral,0.4131389883755172
1261070031271669761,negative,0.14869506692064388
1261070033431613440,negative,1.3252688118568639e-05
1261070033817493504,positive,0.7687093846196181
1261070033851084802,negative,0.010633369346061617
1261070033905684483,positive,0.9798693490778879
1261070033918271490,negative,0.2486640047527842
1261070033998041089,negative,0.16468740831664705
1261070035596050435,negative,4.411363697846655e-11
1261070036145487877,negative,0.3201699683426565
1261070036678082560,negative,0.0066214548779282055
1261070037139501058,negative,0.22328899469924132
1261070039194763264,negative,5.8251935838654246e-05
1261070039991619584,negative,0.0044020079745859
1261070040058793984,negative,0.3201699683426565
1261070040289460224,negative,0.2614185994872516
1261070040776036353,negative,0.07279594289298937
1261070041585520640,negative,0.009637184536399434
1261070041728061442,negative,3.9051972767875673e-05
1261070042638299140,negative,0.010779182274648821
1261070043296694272,negative,2.3969157595831423e-06
1261070174150701061,negative,0.0240197542781438
1261070175283150849,neutral,0.5360801807957056
1261070175442436099,negative,0.055372571349594474
1261070177208340480,negative,0.1892470523406462
1261070178483347457,negative,0.06827922717892232
1261070179280265221,negative,3.8065691874316725e-05
1261070179548770304,negative,0.0012190040298625528
1261070180110807042,negative,0.04980017307388959
1261070180798672904,negative,0.010129705213867796
1261070182295965697,negative,0.1639860460516815
1261070182946082821,negative,0.007701106104783986
1261070184162496519,negative,0.16669766082040008
1261070184514756610,negative,0.0006430317737287878
1261070185630511104,positive,0.92145900357652
1261070185894678529,negative,0.051785919767536104
1261070187085860870,negative,0.042933590103185815
1261070189187280897,negative,0.12038774780729075
1261070189581553664,negative,0.05376265809283129
1261070189661171713,negative,0.0015636691955122125
1261070190844030976,negative,0.048123055813090364
1261070191288619008,positive,0.9995130384955465
1261070191418630144,neutral,0.5703277809183654
1261070191724822530,positive,0.8619084794855766
1261070192152662026,negative,1.357221624446361e-05
1261070193465458689,negative,0.1639860460516815
1261070197433262081,neutral,0.4127096190826302
1261070199605862402,negative,0.18348240493401663
1261070200025251841,negative,6.166400438056457e-07
1261070200134348800,negative,0.00127916812967785
1261070200369274880,negative,0.004761298978579074
1261070201325568002,negative,2.4907188884127546e-09
1261070201669464067,neutral,0.6413969424581877
1261070201921187841,negative,7.072466998597983e-07
1261070202168623104,negative,0.0006430317737287878
1261070203594649600,negative,0.17878067037593526
1261070204127318018,neutral,0.3989152921021426
1261070204492275716,negative,0.0006149946184115155
1261070204693594113,negative,0.31004845114958446
1261070205326942210,negative,0.009635110315967137
1261070205364637699,negative,0.0003055890739429581
1261070205989552128,negative,0.00127916812967785
1261070206727839745,negative,6.592963623445062e-05
1261070207709298689,negative,0.30942350916132183
1261070207797395456,negative,0.15588285033482221
1261070208137076742,negative,0.12935332333077168
1261070208724279297,neutral,0.3403391890910929
1261070209445703681,negative,0.0015502968681074948
1261070210347433990,negative,0.038303803751462674
1261070211995893760,negative,0.01030974359809605
1261070212264267776,negative,0.27503109625379385
1261070212331384832,negative,0.07926138426951894
1261070213027692545,negative,0.25057522445365327
1261070213228961792,negative,2.4323344010188212e-05
1261070213476384771,negative,0.03476432013283137
1261070213824622593,negative,3.081581401876009e-05
1261070214130737157,neutral,0.4895071339990001
1261070214470475776,negative,0.05007867212490771
1261070215217102848,negative,0.18549048816354075
1261070215829426181,negative,0.006253395507161377
1261070215921704963,negative,0.013405460167787585
1261070216513142787,negative,0.006287247041412716
1261070217133916162,negative,0.0013450061478984623
1261070217201025024,negative,0.0007349789681813047
1261070218031509504,negative,0.11621235138636853
1261070218702528512,negative,0.0013346156755125913
1261070220355133443,negative,0.09603446458926226
1261070221852499968,negative,0.00956282098960921
1261070222015987715,negative,0.19276384376099165
1261070223056220160,negative,0.03476432013283137
1261070226881261568,negative,0.011988252084969094
1261070226944376842,neutral,0.47669008658475526
1261070227229609993,negative,0.04536895380760097
1261070227716046849,negative,0.0017196957097342718
1261070227800043522,neutral,0.37680543482765966
1261070228143955969,positive,0.9763121008850354
1261070229892988929,negative,0.012395425109043911
1261070230526275584,negative,0.03633703499563532
1261070234355720192,negative,0.0052170374902979965
1261070234481557504,negative,0.06304120075965536
1261070234795913216,negative,0.124532032174892
1261070234896814080,negative,0.029353732377655588
1261070235614031873,negative,0.002095425311864566
1261070237467840515,negative,0.03289608090109384
1261070237497282571,negative,0.025527589564474408
1261070238654791680,neutral,0.36953248436119723
1261070238759649282,positive,0.8782164765929359
1261070238973657091,negative,0.002928217720317866
1261070239544086528,neutral,0.5119034120618887
1261070239565074435,positive,0.8603193551361663
1261070239753789449,neutral,0.44117483818726816
1261070240013783041,negative,0.03502899758714175
1261070240550699011,negative,0.0015084038141660243
1261070240978436097,negative,0.014693915624826078
1261070241490259968,negative,0.0027435980707339364
1261070242530410496,negative,0.00011320663685326903
1261070242563919875,neutral,0.409114109669092
1261070243016798208,negative,0.0006149946184115155
1261070243214045185,neutral,0.6417147605933217
1261070244136865792,negative,0.0530156405495414
1261070244669349888,negative,0.07958848182746942
1261070244879257601,negative,0.00011224132721469062
1261070244984078338,neutral,0.49114048206328076
1261070246187880448,negative,0.00127916812967785
1261071623840575488,negative,0.0006430317737287878
1261071625241407488,negative,0.03548178564333209
1261071625405022209,neutral,0.6417147605933217
1261071625451122689,negative,0.0018716796761418194
1261071626864660481,negative,0.04212399538832998
1261071626990489601,neutral,0.5556866927953724
1261071627476926464,negative,0.0029113746740565345
1261071628005408770,negative,0.07915687485555689
1261071630211612674,negative,0.16160816210925413
1261071630715031552,negative,0.2147821849404412
1261071631126007809,negative,0.01069799533938025
1261071633009315841,negative,0.05840540636089486
1261071635303534599,positive,0.9315316592517807
1261071636100415495,negative,0.001362166358413752
1261071636368969733,neutral,0.49188674514639036
1261071637052567557,negative,0.01912972300898875
1261071638000545792,negative,0.04122977798772935
1261071639388749825,negative,8.462840383954421e-09
1261071640127037441,neutral,0.3577040618499847
1261071640206675968,negative,0.06967499314271368
1261071640781295617,negative,0.0956658001448642
1261071641167233024,negative,0.02498767402067948
1261071641406300161,negative,0.13887721975800457
1261071642354122755,negative,4.487113279668997e-06
1261071642727456770,negative,0.014142382004540028
1261071643679522818,negative,0.031906291684652775
1261071644552036359,negative,0.05840540636089486
1261071645139140609,negative,1.3179272806675117e-05
1261071645147619328,negative,0.02800422087909117
1261071646066200577,negative,0.14739456329076966
1261071648800768001,negative,0.11945710604163225
1261071649455124480,negative,0.0001255609982097801
1261071649736134666,negative,0.31735885473979114
1261071649773772800,neutral,0.37037742606747703
1261071649929117698,negative,0.039682762058830284
1261071651313156096,negative,6.136321123484173e-08
1261071651413819393,negative,0.046512161168895144
1261071652030464001,neutral,0.5000306021952764
1261071652651180037,negative,0.10734477181681684
1261071652726636544,neutral,0.3921392596637016
1261071652739321857,negative,0.07959898857717931
1261071653074681856,neutral,0.49789225920557484
1261071655461363717,negative,0.06312616280972642
1261071655520006144,negative,0.1338264633890867
1261071656568721414,negative,0.07437894456835815
1261071657776697344,negative,1.3179272806675117e-05
1261071658179313665,negative,4.120032005644058e-06
1261071658544234496,negative,0.003245436710300206
1261071659165011971,negative,1.7904086505236063e-05
1261071659437568002,negative,4.548769609944681e-06
1261071660158984194,negative,0.1963313600938323
1261071661048246284,neutral,0.49789225920557484
1261071661455093761,neutral,0.37680543482765966
1261071662067314688,positive,0.9657221512008964
1261071663254421504,negative,2.247530815692021e-05
1261071663707406342,negative,9.550888138261648e-05
1261071664646893570,negative,0.0015084038141660243
1261071664688910336,negative,0.07926138426951894
1261071665225773056,negative,0.0019402776777819905
1261071666060427264,positive,0.8127232032891534
1261071669805940742,negative,0.034971654803291334
1261071669981937664,negative,0.007491478377407189
1261071670497992705,negative,0.014870207605641667
1261071670523113473,neutral,0.3702954252343909
1261071671500451841,negative,0.04232650750484821
1261071671970148355,negative,8.47497856879012e-05
1261071672016343051,neutral,0.36440385825114957
1261071672402206721,negative,0.0015502968681074948
1261071673547272192,negative,3.8065691874316725e-05
1261071675015266305,negative,0.003834367739304022
1261071677284204544,negative,0.0004403088986680908
1261071677779148800,negative,0.007603862432120195
1261071678257446915,negative,2.4310032004417153e-06
1261071678504865796,negative,5.426455691160023e-08
1261071679045857280,negative,0.010790243737818237
1261071679549313029,negative,0.0016539261537199489
1261071680069414913,negative,0.13738451262825058
1261071680136454146,neutral,0.49673439901529404
1261071680375533569,negative,0.0006430317737287878
1261071684213321730,negative,0.031919954073574446
1261071685438095360,negative,0.10195232543105218
1261071685865873413,negative,0.009637184536399434
1261071685907775488,negative,0.0009756531235152684
1261071686042091520,negative,0.0066214548779282055
1261071687438778374,negative,0.009635110315967137
1261071689045217281,negative,0.16984925508147614
1261071689993138177,negative,0.1531769865231014
1261071691167514625,neutral,0.43874469652798986
1261071691943469056,neutral,0.34133129069459156
1261071692949909504,negative,4.7255417111700445e-05
1261071821874569216,negative,9.790360322049728e-05
1261071822130425858,negative,0.2191430854058399
1261071822151389185,negative,2.3898563738142427e-12
1261071822260441090,neutral,0.5130605840822943
1261071822583484417,neutral,0.3518889885676023
1261071822696656898,negative,0.15742766422991333
1261071824265400320,neutral,0.49789225920557484
1261071824277975040,negative,0.05613685984390258
1261071827146878976,neutral,0.3359217781560994
1261071827864113153,negative,3.0630016142375567e-09
1261071828002406400,negative,0.018681637359144816
1261071828610678784,positive,0.8782164765929359
1261071829097222145,negative,0.0006246751010915626
1261071829311111173,neutral,0.48163350008694344
1261071831420854272,negative,0.17419181412416476
1261071831836110853,neutral,0.35193251373426315
1261071831995465728,negative,0.0006297323526487123
1261071831999623168,negative,0.015866664651006432
1261071832121315340,neutral,0.48728019602140255
1261071835833262080,negative,0.001093573533383159
1261071836533665795,neutral,0.36886861758497935
1261071837410312204,neutral,0.48728019602140255
1261071838269984768,negative,0.01426784169711727
1261071838442119168,negative,0.001748435335609232
1261071838534402053,negative,0.29641731616416306
1261071838786007041,negative,0.12703271384507175
1261071839331340289,negative,0.005374276371275691
1261071839369072642,negative,2.140328551703383e-06
1261071839851433985,negative,0.023834073908745677
1261071840040058881,neutral,0.5505550505941735
1261071841302646792,negative,0.024913262737580533
1261071841927577606,negative,0.22980165766902236
1261071845283049474,negative,0.0412802506520319
1261071847283621890,negative,0.06549296553103669
1261071848269156352,negative,0.01017868999602126
1261071849263370240,negative,0.009637184536399434
1261071849754066951,negative,0.0066214548779282055
1261071850639175686,negative,0.00019367991449797397
1261071851176046594,negative,0.2782236071419222
1261071851662565384,neutral,0.46511884455441777
1261071852023287810,negative,0.0006149946184115155
1261071852358811650,negative,0.18348240493401663
1261071854036541447,negative,0.009160746807160062
1261071856716656641,negative,0.01749361399135378
1261071857094197250,negative,3.445121545728544e-05
1261071857513619456,neutral,0.47669008658475526
1261071858318946308,negative,0.0013725235535385003
1261071858461540352,neutral,0.3351384756993208
1261071858763530246,negative,0.004032134566231082
1261071859635957765,negative,6.669090327007052e-06
1261071860692684800,negative,0.2609384558852745
1261071860776742919,negative,0.012423778439232166
1261071862106333184,negative,0.026500717776295032
1261071862190268419,negative,3.1589629299708317e-06
1261071866321604609,positive,0.8782164765929359
1261071867017904129,negative,0.00956282098960921
1261071868964016133,negative,2.5485369790089535e-05
1261071869341507585,negative,0.001748435335609232
1261071870083960838,negative,0.05122390551834965
1261071870255915017,negative,0.308199125160694
1261071870876680194,negative,0.050092091252056346
1261071871392591880,negative,0.06312908047920136
1261071871770071040,positive,0.7205607441942632
1261071872910921728,negative,0.07279594289298937
1261071873359728650,negative,0.043624472347849434
1261071874575998977,negative,0.31189723935073127
1261071874819268608,negative,0.2227799157579673
1261071874840289282,neutral,0.5505550505941735
1261071874844475395,negative,4.3826570267694276e-05
1261071875863609344,negative,0.014503003518541795
1261071876027285508,neutral,0.36219882191549
1261071876345999360,negative,0.042614335212767314
1261071876971024384,negative,1.3179272806675117e-05
1261071877025431553,negative,7.388790033691612e-06
1261071879151943683,negative,0.009635110315967137
1261071880783609864,negative,0.0085896738212419
1261071881089753089,negative,0.0036694457639455465
1261071883073654784,negative,0.0015502968681074948
1261071883283423236,negative,0.00127916812967785
1261071883597942788,negative,0.11142858385471476
1261071883614793728,negative,0.009635110315967137
1261071883740602369,negative,0.11621235138636853
1261071884436885516,negative,0.0013346156755125913
1261071885120557057,neutral,0.37037742606747703
1261071885414080512,negative,0.3214078308826075
1261071886282358788,negative,0.0002172244792120224
1261071887339315206,neutral,0.49789225920557484
1261071887477747713,negative,0.007695157085848624
1261071887716831232,negative,0.11621235138636853
1261071888475979776,negative,5.237010403306905e-06
1261071888480116738,negative,0.01299392123367539
1261071888601821190,negative,0.0014735599507690763
1261071889566445574,negative,0.0007337242143566197
1261071889918758913,negative,0.010024523927155757
1261071891009343488,negative,0.058080846171161014
1261071891407736832,negative,0.22328899469924132
1261071891516850178,negative,0.052317444487015266
1261072020902514689,neutral,0.49789225920557484
1261072022949560332,negative,0.0007650476736387714
1261072023826116608,negative,0.011918511486603183
1261072023914188802,negative,4.548769609944681e-06
1261072024119791616,negative,0.03617018192035296
1261072024446754821,negative,0.13914528184915215
1261072025390637060,negative,1.1133595243476667e-05
1261072025499697157,negative,0.0051972655757809095
1261072025579335680,negative,0.06967499314271368
1261072025604575234,negative,0.06954108210877083
1261072026560856064,neutral,0.3403391890910929
1261072028955705344,negative,0.0015502968681074948
1261072029777891328,negative,0.18098584888002706
1261072029924700162,negative,0.0004832855911355414
1261072030860029952,negative,0.07638932538071
1261072030868344832,negative,0.016537514821859486
1261072031153639425,negative,0.000401081498997967
1261072031321333760,negative,0.09537127316698366
1261072031925383170,negative,0.13397866938779301
1261072032608980992,negative,0.0018143612758886277
1261072034571980801,negative,0.00127916812967785
1261072035096203264,positive,0.9995130384955465
1261072035318509568,negative,0.06061999563156052
1261072035922554881,negative,0.03562511908789619
1261072037113626625,negative,0.00027005194802780274
1261072038300659712,negative,0.14073862305967128
1261072038481006593,neutral,0.35193251373426315
1261072039517044737,negative,0.0009005165498232659
1261072039529582597,negative,0.0020983445894778765
1261072039537971200,negative,0.05657571118168813
1261072040334962690,negative,0.020722640951875843
1261072041349918721,negative,1.3179272806675117e-05
1261072042192822272,neutral,0.38966083377267685
1261072042239156225,negative,1.0116361176390614e-07
1261072043627483136,neutral,0.48728019602140255
1261072043937869824,positive,0.944003909435644
1261072044197904384,negative,0.007952229196894502
1261072044252413956,negative,0.22014155071261401
1261072044495601665,negative,0.3263226425290438
1261072044617277454,neutral,0.48728019602140255
1261072045435125767,negative,0.22190310128123153
1261072046517256198,negative,0.0005856113763100495
1261072046706040835,negative,0.0006297323526487123
1261072048379645954,negative,0.009635110315967137
1261072048564113408,negative,0.0019009991249393514
1261072049067483137,neutral,0.48728019602140255
1261072049398788098,negative,0.005729078820379638
1261072050946543618,negative,0.0005917032219382586
1261072053404413953,negative,0.02498767402067948
1261072053605675009,negative,0.09832384234973722
1261072053672837121,negative,0.0027512171815589604
1261072053739884544,negative,0.0003739915064564082
1261072053773500417,neutral,0.5241524701317473
1261072053974810624,negative,0.05376265809283129
1261072054020907012,negative,0.001734465095076725
1261072054192762880,negative,0.16190625184204965
1261072054293577728,negative,0.00127916812967785
1261072055195369473,negative,0.0008611185107762339
1261072055417667586,negative,0.012974739061449116
1261072056340357121,negative,9.442844954178946e-10
1261072057653170178,neutral,0.3870197945798013
1261072058429161473,positive,0.9766914227789169
1261072058785636362,negative,0.15835269201582441
1261072059842678784,negative,0.2645804637748251
1261072060119502849,negative,0.0006271709704536943
1261072061390356480,positive,0.7917551618104698
1261072061667172360,negative,0.21930493482039937
1261072062103289856,negative,0.0040425414539528295
1261072063298707459,negative,0.0019420336429015004
1261072063995039749,negative,0.007942105302098266
1261072064158543872,negative,0.0006538877979400553
1261072065601449986,negative,0.023317553611169183
1261072066377396224,neutral,0.48728019602140255
1261072066490634242,negative,0.13390382093950332
1261072066926739457,negative,5.5805250459893226e-08
1261072067518058497,negative,0.0829358063617889
1261072068218630146,negative,0.06534995061755723
1261072068298174465,negative,0.014897498085772492
1261072070345179136,negative,0.00011320663685326903
1261072072077385729,negative,0.0530156405495414
1261072072735895552,negative,1.3179272806675117e-05
1261072075818762245,positive,0.9731309412256457
1261072077240614912,negative,0.009635110315967137
1261072079245512704,negative,0.07119449789840437
1261072079274860544,negative,0.04675167198232182
1261072079480373251,negative,0.00035742470528590017
1261072080000430080,negative,0.030043160577938457
1261072080101089281,neutral,0.4710381263366026
1261072080319242244,negative,5.295542525237939e-06
1261072080835141640,negative,0.048334636341819774
1261072081229398017,negative,4.548769609944681e-06
