Tweet_ID,Sentiment_Label,Probability_pos
1261072081397186560,negative,0.07143877399595279
1261072081535545346,negative,5.9503778798320256e-05
1261072082785402882,negative,0.06592671254909066
1261072083192352768,negative,0.0216295440333229
1261072083821477888,negative,0.03999770840714147
1261072084689616905,negative,0.000666843248902561
1261072085461409794,negative,0.0191088508259163
1261072085671129088,negative,0.12333120130852539
1261072086312857600,neutral,0.48163350008694344
1261072087218880513,negative,5.390215311644217e-05
1261072087936090112,neutral,0.4540357788719423
1261072088095481856,negative,0.009232147506659362
1261072088892399619,negative,0.0023723259193463232
1261072089672560640,negative,0.0003513379710381576
1261072212615761920,negative,0.0040425414539528295
1261072212678725633,negative,0.039388120420143106
1261072213509275648,neutral,0.3926847652451257
1261072217401626624,negative,2.5040433119175296e-06
1261072218668351490,neutral,0.4131389883755172
1261072219947634695,negative,6.357874051262648e-11
1261072221637926918,negative,0.04549310422875709
1261072222116032513,neutral,0.3577040618499847
1261072222275489796,negative,0.0734736093200907
1261072223269457923,negative,0.062294498156161726
1261072225064624130,neutral,0.48728019602140255
1261072227568672768,negative,7.22745223166037e-05
1261072228407525377,neutral,0.5869992875943767
1261072228910878720,negative,0.012513261581769118
1261072231083327488,negative,0.0018647880827415433
1261072231955922944,negative,0.06696303936280534
1261072232203390977,negative,0.007701106104783986
1261072233860128768,negative,0.05840540636089486
1261072234656993280,negative,0.01052423206977576
1261072235693031427,negative,0.01030974359809605
1261072236611604480,neutral,0.48728019602140255
1261072237655883776,negative,0.007942105302098266
1261072238444503040,negative,0.16228223478643658
1261072238897397761,negative,5.237010403306905e-06
1261072239249719297,negative,0.04278528515615724
1261072239501377538,negative,0.04521225681832914
1261072239761522689,negative,0.004075707226783108
1261072239849586691,negative,0.05864017526732119
1261072240818388993,negative,0.20849129656184165
1261072242051624963,negative,0.0005917032219382586
1261072242080976896,negative,0.11162762197975168
1261072242118668289,negative,4.6981783655054155e-07
1261072242341011457,negative,0.24973953684852862
1261072242487832578,negative,0.002899102003339625
1261072242517184518,positive,0.9095669448028859
1261072242697482240,negative,0.00011825625816227316
1261072242873700352,negative,0.013469509337730215
1261072244773699585,neutral,0.409114109669092
1261072245650317319,negative,0.009635110315967137
1261072245788676103,negative,0.07926138426951894
1261072246292058112,negative,0.0467498340877909
1261072246313017345,negative,0.1315793746362178
1261072246656901121,negative,0.09096852676538865
1261072247365787649,negative,0.0018125778228488853
1261072247449620481,negative,0.000714709906989197
1261072248766595078,negative,0.023997027547282685
1261072248842129409,negative,1.559074538896808e-05
1261072249127198720,negative,0.0004291939798083271
1261072251643985922,negative,6.166400438056457e-07
1261072251992051712,positive,0.714979263159778
1261072253678161927,negative,0.0008611185107762339
1261072253845999617,negative,0.16228223478643658
1261072256039620608,negative,5.8251935838654246e-05
1261072256123404289,neutral,0.4478889398505506
1261072256614256641,negative,0.0001954009404449971
1261072257365000192,negative,0.0005351305294892256
1261072258992406528,negative,0.0066214548779282055
1261072259428605952,negative,0.06827922717892232
1261072260569411584,negative,0.0530156405495414
1261072260732944385,negative,0.06592671254909066
1261072261211140099,positive,0.6802323574051679
1261072261458604043,negative,0.16228223478643658
1261072261479632896,negative,0.012423778439232166
1261072264805732352,negative,0.01651023651529249
1261072265430646788,negative,0.009635110315967137
1261072265493569538,positive,0.7799749557164174
1261072265921339399,negative,0.007681973746176305
1261072266684772353,negative,7.297131688756943e-06
1261072267607519232,negative,0.00928635966454866
1261072269691977728,negative,0.07656365652214434
1261072270891638784,neutral,0.5522580709852054
1261072272397414403,negative,8.012401868414259e-06
1261072273496256513,negative,0.11193737805348432
1261072274217672705,neutral,0.5505550505941735
1261072274825904128,negative,0.0013450061478984623
1261072274976800768,negative,0.07694198795676575
1261072275438276609,negative,0.0001954009404449971
1261072276881059846,negative,0.14252237697274964
1261072277623328768,negative,3.081581401876009e-05
1261072278256857088,negative,0.000497731248645134
1261072279515148288,negative,0.044022475848973154
1261072279670308865,negative,6.103312788955683e-05
1261072281205440512,negative,0.010098540541236713
1261072281805164544,negative,0.0001538915073574317
1261072282795024385,neutral,0.3359217781560994
1261072282853814274,negative,0.0009823228815433627
1261072283210260482,negative,0.02498767402067948
1261072283742978051,negative,0.29768154066058655
1261072284015644672,negative,0.003667883903900815
1261072285177389057,negative,0.0051972655757809095
1261072285198401536,negative,1.013231943300401e-05
1261072286305656838,negative,0.11696209438603497
1261072417495154693,negative,0.020915538884696317
1261072418493399040,negative,0.0530156405495414
1261072420032712710,negative,0.011342526002148518
1261072420808556544,negative,0.005853113848269164
1261072423274844166,positive,0.9067017055117128
1261072424067575814,negative,0.005729078820379638
1261072424327667712,negative,0.07958848182746942
1261072424428359685,negative,0.14950401786855722
1261072425527193602,negative,0.02436167204507064
1261072425564938242,negative,6.994230003618416e-05
1261072427288854530,negative,0.03684722106392948
1261072428605870083,negative,0.010098540541236713
1261072428710727682,neutral,0.3359217781560994
1261072429847371776,positive,0.8411731260944617
1261072430874976256,negative,0.0003513379710381576
1261072431940239361,negative,0.0001954009404449971
1261072432686759936,neutral,0.3377367795561067
1261072433764859904,negative,0.034422062161160935
1261072433924255745,negative,0.2624707538591435
1261072434645684226,positive,0.9763121008850354
1261072434733764608,negative,0.010098540541236713
1261072435698376716,negative,0.10290140058584481
1261072435740360708,neutral,0.6439653009942922
1261072436277248005,negative,0.17981243860897433
1261072436407291905,negative,0.019332762027156048
1261072437569114113,negative,3.081581401876009e-05
1261072439435497480,neutral,0.35193251373426315
1261072439708172289,negative,0.04122449292542697
1261072441557778439,negative,0.004825924682734139
1261072441683718146,negative,0.0011089614992965617
1261072441817751552,positive,0.7129863055406785
1261072444556808192,negative,0.003066129445336399
1261072444976238593,negative,0.02498767402067948
1261072445156573189,negative,0.0003055890739429581
1261072445190045696,negative,0.03684722106392948
1261072446116986885,positive,0.8603193551361663
1261072447027253249,negative,0.0015074364315360077
1261072447924658176,negative,0.011927997461607553
1261072448847519745,negative,0.02501012854296799
1261072450495840262,negative,0.00018205154377266508
1261072450852438021,negative,0.036767492379383336
1261072450936360967,negative,0.001551726558753098
1261072451032752129,negative,0.014548151890345015
1261072451485798408,negative,0.00037090943042196933
1261072452584722439,negative,0.0003055890739429581
1261072452685365249,neutral,0.5376582783896555
1261072454413320194,negative,1.3149319254271896e-08
1261072455625555970,negative,4.366366116772347e-05
1261072455684231169,negative,5.355418032126856e-06
1261072456342798336,negative,0.1335706058084613
1261072456489418754,negative,0.003654275945979348
1261072456493776897,negative,0.005244146912832756
1261072456837709825,negative,0.001792567333213372
1261072457559150592,negative,0.0005079185713548915
1261072458515451920,negative,0.1639860460516815
1261072458699997190,negative,0.11142858385471476
1261072459018711042,negative,0.04536895380760097
1261072460637786112,negative,0.0017297471047063064
1261072461841477632,negative,0.0734736093200907
1261072463473057794,negative,0.07959898857717931
1261072465540845570,negative,3.215418262282533e-08
1261072466014855168,negative,0.0015495448007214242
1261072466908188673,negative,1.559074538896808e-05
1261072467470286849,negative,0.00018184932854106768
1261072468246179842,negative,0.2432699719355544
1261072468959264768,negative,1.1638156377223444e-05
1261072469001154560,negative,8.848800198281415e-05
1261072469580013568,negative,0.048123055813090364
1261072470825750528,negative,0.07887951891885177
1261072472121708547,negative,0.015236685102100153
1261072472604057600,negative,5.8251935838654246e-05
1261072472625070080,positive,0.9731309412256457
1261072473136812033,negative,0.06827922717892232
1261072473879007233,negative,0.022823958352496773
1261072473929416705,neutral,0.36975286415945646
1261072474227294209,negative,0.07168326611435831
1261072474722177026,neutral,0.33677065988963156
1261072475208552448,negative,0.037360247853580636
1261072475279863808,negative,0.012395425109043911
1261072475674329088,negative,0.00019074297414541072
1261072475850444801,negative,0.28483591311188317
1261072477712797698,negative,0.0014030113626131526
1261072478203412486,positive,0.8273537395824193
1261072478404775940,negative,0.0064075698339267845
1261072479151423488,negative,4.548769609944681e-06
1261072480426504193,negative,0.08708421057550549
1261072480678092800,negative,0.019398626832505143
1261072480883654656,negative,3.973697389609092e-06
1261072482213269505,negative,0.004951945841102771
1261072483127562247,negative,0.0074953683205328655
1261072484176138240,negative,0.011665203872229649
1261072485719707649,negative,0.003754816280564531
1261072485920968704,negative,5.237010403306905e-06
1261072486197846016,negative,0.010961626980101863
1261072610781257733,negative,4.548769609944681e-06
1261072612626780160,negative,5.129869659574392e-06
1261072612924538880,negative,0.012401798954252379
1261072613264195587,negative,0.0011253349604855578
1261072614463864833,positive,0.9770836924529664
1261072616254771201,negative,0.02436167204507064
1261072616485457922,negative,0.009635110315967137
1261072617462804486,negative,0.0012702819179254076
1261072617592643584,negative,2.2561129672440713e-06
1261072619371220993,negative,0.014713850535849192
1261072621086670848,neutral,0.34330076883275634
1261072621568790528,negative,0.000428047530815227
1261072623603273732,negative,0.13726101296200716
1261072623871627264,negative,0.0006430317737287878
1261072624911818753,neutral,0.5605298535204721
1261072626056941571,negative,0.0013450061478984623
1261072626610507776,negative,0.004507421630060434
1261072627197775880,neutral,0.632872165243195
1261072627357093890,neutral,0.3403391890910929
1261072628271415296,negative,0.0024999886066255726
1261072630012096513,neutral,0.48728019602140255
1261072630565699585,negative,1.669352956059049e-06
1261072631714975744,negative,0.05840540636089486
1261072631715028997,negative,1.434927808269874e-05
1261072632360943616,negative,0.00031957725565827074
1261072632541335552,negative,0.07279594289298937
1261072633438896132,negative,0.00648611860487168
1261072633484972044,negative,5.8251935838654246e-05
1261072633799553024,negative,0.2509070549148021
1261072634269360129,negative,0.10284221082403829
1261072634332225536,negative,0.009635110315967137
1261072634734882816,negative,0.009635110315967137
1261072636521693185,negative,5.345765842188915e-07
1261072636664320000,negative,0.06827922717892232
1261072636978888706,negative,0.0006430317737287878
1261072637163380736,negative,2.043726157718943e-05
1261072639671635970,positive,0.9624376246851655
1261072640141393923,negative,0.0006149946184115155
1261072646365745154,neutral,0.4393101850869295
1261072646541848576,neutral,0.35193251373426315
1261072647682744322,negative,0.15493166711183465
1261072648748007425,negative,2.8106730732866917e-10
1261072649352077313,negative,0.013770046126213829
1261072649385541639,neutral,0.42923183263943143
1261072650736152576,negative,0.017508861941054867
1261072652355211265,positive,0.9999680379030773
1261072653064036353,negative,0.06884933194749646
1261072654062292993,negative,0.05657571118168813
1261072654167150593,negative,8.525986869025335e-06
1261072654615920640,positive,0.9186396055900012
1261072655089905667,neutral,0.5191614046647676
1261072655622508544,negative,1.434927808269874e-05
1261072656029245440,negative,0.019398626832505143
1261072656083845121,positive,0.8298488426650559
1261072656490795011,negative,5.873297198345383e-06
1261072656675323909,negative,0.2147821849404412
1261072656738258947,neutral,0.5505550505941735
1261072657379966976,negative,0.039547711184311767
1261072657631633408,negative,0.0007309153738612042
1261072657673486337,neutral,0.4862913000643885
1261072658671828992,neutral,0.4863364197307839
1261072660060086275,negative,0.02498767402067948
1261072661242949635,positive,0.6781425568160937
1261072661297364993,negative,3.58767187598013e-06
1261072662043987968,negative,4.548769609944681e-06
1261072662052458497,negative,0.07780722681789691
1261072662417281025,neutral,0.49789225920557484
1261072662476075009,negative,0.0019402776777819905
1261072663583358977,negative,0.11734197440161946
1261072666053705729,negative,0.26126883223545183
1261072666158600197,neutral,0.4210617759613723
1261072667844775941,negative,0.012009525610301459
1261072667953766401,negative,9.120202281886766e-05
1261072668016640000,negative,2.8742421059056533e-07
1261072668671070209,neutral,0.36468924727245433
1261072670550118400,negative,0.05840540636089486
1261072670902439936,negative,0.02791094795118935
1261072671086981121,negative,0.10522542756600707
1261072671443484672,negative,0.05847659869305358
1261072672672317445,negative,0.024913262737580533
1261072673670672385,positive,0.8442014614349974
1261072674215866370,negative,0.00012849878613880437
1261072675058966529,negative,0.08708421057550549
1261072676325658624,positive,0.9763121008850354
1261072677219033088,negative,0.005244146912832756
1261072678506696710,negative,3.081581401876009e-05
1261072678552768512,negative,0.00219591357616186
1261072678666080258,neutral,0.48728019602140255
1261072679043547145,neutral,0.38817042317550166
1261072679886630912,negative,8.47497856879012e-05
1261072681866268683,neutral,0.48728019602140255
1261072682377977856,negative,0.051721012886817
1261072682747154432,negative,0.07130347598287096
1261072683082616840,negative,0.06696303936280534
1261072683191631872,negative,1.1307531192782122e-05
1261072811893932032,negative,6.28120904532806e-05
1261072812757913600,negative,0.007942105302098266
1261072814448181250,negative,0.031906291684652775
1261072814699839495,positive,0.8877580857125646
1261072816843239431,negative,0.06388290419536183
1261072816918626306,positive,0.7799749557164174
1261072817614970881,negative,0.0019402776777819905
1261072817757589505,negative,0.031906291684652775
1261072817799548928,negative,0.23736519448931323
1261072819317850112,negative,0.0003513379710381576
1261072819653414914,neutral,0.33638844707444554
1261072820152471555,negative,1.379580946527459e-11
1261072820320137217,negative,0.026500717776295032
1261072821519876097,negative,0.0007122612135837437
1261072822245392385,negative,0.005244146912832756
1261072822606102528,negative,0.14030418357026964
1261072822815817728,negative,0.008970894893046477
1261072822954266631,negative,0.0009938900950847726
1261072823331835905,negative,0.0015160842106354282
1261072823457546242,negative,3.081581401876009e-05
1261072823587569669,negative,0.005244146912832756
1261072824204173318,negative,0.0829358063617889
1261072824359321605,negative,0.0002605597527524996
1261072825072390144,negative,1.6487470360245807e-07
1261072825781227520,negative,1.991662637930287e-06
1261072826351616001,negative,9.790360322049728e-05
1261072828813783040,negative,0.03187531387841372
1261072828826300416,negative,0.002928217720317866
1261072830319525888,negative,0.003667883903900815
1261072830785040385,negative,0.07694198795676575
1261072830885756928,negative,0.04980017307388959
1261072831040958465,neutral,0.4863364197307839
1261072831716171776,negative,0.0017122187770887457
1261072831795822593,negative,0.0063182295770754186
1261072833620463616,negative,0.002490752559860821
1261072834677346305,neutral,0.6439653009942922
1261072835382071296,negative,0.0011883062568920806
1261072835486892033,negative,2.1351910184198627e-11
1261072838603218945,negative,0.11142858385471476
1261072839781896192,neutral,0.49115264481839077
1261072841178599425,negative,0.0034833624252509137
1261072841325383681,positive,0.9995130384955465
1261072841954463744,negative,0.005403860670970316
1261072843611279363,negative,0.0066214548779282055
1261072843883806721,negative,0.22362849854816838
1261072845289000962,neutral,0.5130605840822943
1261072845876137988,negative,0.02974200214645776
1261072846610186242,negative,0.08909696344882251
1261072846794772480,neutral,0.6439653009942922
1261072847658782720,negative,0.01030974359809605
1261072847709114370,negative,0.040094110602713146
1261072848329805831,negative,0.0530156405495414
1261072848774365184,negative,0.11142858385471476
1261072849667854339,negative,0.00956282098960921
1261072849927843841,negative,0.02711050628086597
1261072850158575616,neutral,0.37037742606747703
1261072850875813889,negative,0.2018545755243397
1261072851282649089,negative,0.0070958475026905036
1261072852285042689,negative,0.1770623610572286
1261072852591226880,negative,1.429846024377683e-05
1261072856441589761,negative,0.24411536935801273
1261072856529633281,negative,0.05009443085707931
1261072856684933120,neutral,0.49789225920557484
1261072857641168896,negative,0.03152711687377514
1261072857729294338,negative,0.0015160842106354282
1261072859406970880,negative,0.0006454117731109582
1261072859889315840,negative,0.058361842487511945
1261072860438835200,neutral,0.3335303853507717
1261072860757532672,negative,4.548769609944681e-06
1261072861093081089,negative,0.025610582370064673
1261072861709717504,negative,0.01299392123367539
1261072862221385728,negative,9.465906469993257e-07
1261072863471206405,negative,0.022823958352496773
1261072864868028416,negative,0.0007544988372025122
1261072865690030080,negative,0.0009576336557415467
1261072866973548551,negative,0.00928635966454866
1261072867611095047,negative,1.559074538896808e-05
1261072867661316097,negative,0.2982889117040943
1261072868911337475,negative,0.00020014536208047315
1261072869309677568,negative,0.02051280459500951
1261072869947310080,neutral,0.48728019602140255
1261072870001737728,negative,0.01286555566396438
1261072870240915457,negative,4.548769609944681e-06
1261072870639271940,positive,0.8298488426650559
1261072870786191360,negative,0.16222600747749508
1261072873529237506,negative,0.0003055890739429581
1261072873537634306,neutral,0.4492662328643014
1261072873826979845,negative,0.0412802506520319
1261072873852190721,negative,3.368553550960685e-06
1261072875588669440,negative,0.0075481802417570465
1261072875613814786,negative,0.052317444487015266
1261072875680722944,negative,0.08708421057550549
1261072875752173568,negative,0.167204924532387
1261072877224366086,negative,0.028638616496659563
1261072877241196550,positive,0.666137466771807
1261072878101020672,negative,0.00956282098960921
1261072879518613505,negative,0.0051972655757809095
1261072880814755840,negative,5.8251935838654246e-05
1261072880869216257,negative,0.06061999563156052
1261072881032876032,negative,0.02843441718544169
1261072881452285952,negative,0.17409250953881047
1261072881666138113,negative,0.0012459385750609017
1261072882232291328,positive,0.8442014614349974
1261072882488279040,negative,0.15854912067709181
1261072882492375041,negative,0.158955862888185
1261073010573873156,negative,0.0018927276722128486
1261073012608176131,negative,0.11621235138636853
1261073012876619776,neutral,0.35193251373426315
1261073013371437059,negative,0.003466173084638746
1261073013514080256,neutral,0.3746008108018062
1261073013975527426,neutral,0.49789225920557484
1261073014130651139,negative,0.00011927837172258229
1261073014222991367,negative,0.023031601691600314
1261073014936010752,negative,0.00334830842108305
1261073015338602498,neutral,0.35193251373426315
1261073015716151298,neutral,0.6101475452213356
1261073015791640576,negative,4.959180406609522e-05
1261073016613679104,negative,5.8251935838654246e-05
1261073017041563649,negative,0.02498767402067948
1261073017049878529,neutral,0.6462984645562982
1261073017112858624,negative,0.0005917032219382586
1261073017259593729,negative,0.03415628029767989
1261073017469317125,negative,0.00980972105898589
1261073018131972098,negative,0.006260340509643752
1261073018303983616,negative,0.00013483502845262842
1261073018631139330,negative,0.0006149946184115155
1261073018677276674,negative,0.0037311572358234945
1261073018769551361,negative,0.007270379411655592
1261073020098994176,negative,2.5485369790089535e-05
1261073020761919488,neutral,0.6439653009942922
1261073021944594432,negative,0.07587277469554032
1261073024419270657,negative,0.24530108986558227
1261073025157521408,negative,0.012030079196461976
1261073029372743680,negative,0.13969053254148095
1261073032707223552,negative,0.013838584136385536
1261073033017675776,negative,0.010000182545153478
1261073033646743554,negative,0.00023216403790224206
1261073034124894210,negative,5.176494484174902e-06
1261073034267541504,negative,0.0177472742145381
1261073034284326914,neutral,0.569259385241047
1261073034498228225,neutral,0.4131389883755172
1261073034879938561,positive,0.8846014143464835
1261073035429363712,negative,0.00956282098960921
1261073036897329152,negative,0.03863573124866836
1261073037757202433,negative,0.0004550928181093024
1261073037912350721,negative,0.0008358252284643122
1261073039225171969,negative,0.0070958475026905036
1261073039267110922,negative,0.05105448481933101
1261073039749525504,negative,0.009635110315967137
1261073039825002501,negative,0.001015782712010595
1261073040647036928,negative,0.009983766628896098
1261073042618421248,negative,0.23575715674488534
1261073042991710212,negative,0.014897498085772492
1261073043167862785,negative,0.18417862803706667
1261073044178636802,negative,0.04618750821847108
1261073044254216192,negative,0.11142858385471476
1261073045478916097,negative,0.0070958475026905036
1261073045902540807,negative,0.08479870084354241
1261073047106314240,negative,7.850053774605524e-12
1261073047865503747,negative,0.05840540636089486
1261073048700059648,negative,0.08297795766367937
1261073048905580546,negative,4.712579046647293e-06
1261073048930791430,negative,0.0651313885531468
1261073049316724739,negative,8.012401868414259e-06
1261073051342573568,negative,0.2887944283778857
1261073051355136000,negative,0.03731017890917338
1261073051824816131,negative,0.010009121344066561
1261073051984199686,negative,0.000657305283952807
1261073052240162821,negative,0.04122977798772935
1261073052454006784,negative,0.2562231775067642
1261073053934641153,negative,0.15896720939757006
1261073054207225861,negative,0.0007544988372025122
1261073058518925318,negative,0.009877624500936271
1261073058971992073,negative,0.03345081218377502
1261073059575762944,positive,0.8467813792165689
1261073059982827521,neutral,0.4662169283079212
1261073059995418625,negative,4.400370766049876e-08
1261073060473561088,negative,0.11142858385471476
1261073060519649290,negative,0.012526473089781932
1261073061178212357,negative,5.428521649563439e-05
1261073061845118976,negative,0.046512161168895144
1261073062147096576,negative,0.0003513379710381576
1261073062176468995,negative,0.0009823228815433627
1261073063392751622,neutral,0.48728019602140255
1261073065506635776,negative,0.19060071632849393
1261073065531846656,neutral,0.35193251373426315
1261073070325932037,negative,0.0006149946184115155
1261073070955036672,negative,0.06979617208118148
1261073071819173892,negative,0.0004884056521234479
1261073071877902336,negative,0.0038617293982355703
1261073072360169474,negative,0.05209653338449522
1261073072909684737,neutral,0.3761432841706203
1261073074084024320,negative,0.08396002503196653
1261073074645950465,negative,1.3498810683535953e-06
1261073075921137664,negative,0.03654897661394997
1261073078060232705,negative,6.13814092276323e-06
1261073078328496128,negative,0.0005844938474168968
1261073079490543617,negative,0.01717912023755394
1261073203318984705,negative,9.681941297505716e-08
1261073204296237056,positive,0.9186396055900012
1261073205214748674,neutral,0.4862913000643885
1261073205843898370,negative,8.012401868414259e-06
1261073209702715392,negative,0.007491478377407189
1261073210021380098,neutral,0.4862913000643885
1261073212189933569,negative,2.047563006091809e-05
1261073212911255553,negative,0.07279594289298937
1261073214593216515,negative,0.04536895380760097
1261073214777823232,negative,0.2642989205609141
1261073215218167809,neutral,0.4393101850869295
1261073215855738881,neutral,0.5564336786568836
1261073215927050240,negative,0.0014030113626131526
1261073216749088769,negative,0.00012512869941913015
1261073217181138954,negative,0.011342526002148518
1261073217298534402,neutral,0.36219882191549
1261073217449611265,neutral,0.6375846891058706
1261073217965322242,negative,0.009635110315967137
1261073219349594112,positive,0.7645894120138468
1261073219597058049,negative,0.01052423206977576
1261073219802615808,negative,0.13969053254148095
1261073219857121284,negative,0.004069477724187613
1261073221241245697,negative,5.8251935838654246e-05
1261073222516211713,neutral,0.49789225920557484
1261073223598342144,neutral,0.39523208040613517
1261073224223412224,negative,0.0017197746741180336
1261073227100684288,negative,0.00471045497153983
1261073227641761795,negative,0.0006430317737287878
1261073228333809665,neutral,0.46502620540948164
1261073229260750850,negative,4.712579046647293e-06
1261073229885722626,positive,0.6670198792510444
1261073230296645633,negative,0.12257904940742644
1261073233194946561,negative,0.20564876658906225
1261073234021187584,negative,0.24514635772904694
1261073234411339779,neutral,0.48728019602140255
1261073234461679620,negative,9.842486402025053e-05
1261073235946373123,negative,0.0745776003410468
1261073237288660992,negative,0.014897498085772492
1261073237460557826,negative,0.06522069115785255
1261073238911782913,negative,0.00127916812967785
1261073239352258561,negative,0.062294498156161726
1261073239398383629,negative,0.06634671188474327
1261073239763234816,negative,0.021887789250521525
1261073240279134209,negative,0.045435831166805
1261073241306775557,negative,2.2922952784208814e-06
1261073242074292229,neutral,0.3983155815913078
1261073242242121728,negative,0.00012697506139555223
1261073242992922625,neutral,0.4662169283079212
1261073243500433411,negative,0.025517817944349205
1261073245110972416,positive,0.8442014614349974
1261073245303967744,positive,0.6624055896622104
1261073245501038593,negative,0.0001469105543117679
1261073245597507584,negative,0.05847659869305358
1261073246683828224,neutral,0.4587894237857181
1261073246994169857,negative,0.010513168063251057
1261073250441887745,negative,0.0012646858649395514
1261073250874003457,negative,0.05325483553597971
1261073250928545794,negative,0.0003055890739429581
1261073252782354433,negative,0.038037575988419246
1261073252841119744,negative,2.690097705904338e-09
1261073253004726272,negative,4.0878732399188736e-07
1261073253973573633,negative,0.20093606338218228
1261073254342709255,negative,0.11797898567183755
1261073255944859654,neutral,0.48728019602140255
1261073256041385985,neutral,0.3359217781560994
1261073257240956931,negative,0.00015632174367194557
1261073257308053510,negative,0.12333120130852539
1261073258021113858,negative,0.03382821258925588
1261073258314706944,negative,0.04760003644168561
1261073259019284482,negative,5.237010403306905e-06
1261073259136770048,negative,0.08479870084354241
1261073259317137411,negative,0.12381023232111757
1261073259929505795,negative,0.2018545755243397
1261073260038373378,negative,0.0007896640195280059
1261073261376438272,negative,0.0006600108011293359
1261073262198640643,negative,0.0995952757041119
1261073262718615554,negative,0.0008763487582074545
1261073264505434112,negative,0.11621235138636853
1261073264622940160,negative,5.425793299692568e-06
1261073264819961856,neutral,0.36975286415945646
1261073265524486144,negative,0.012129363327643543
1261073265969283073,negative,0.03415628029767989
1261073269093957639,negative,0.007569742607778936
1261073270536835073,negative,0.14042478541975506
1261073270549479426,negative,0.08062036122506527
1261073270914375680,negative,0.11621235138636853
1261073270918479872,neutral,0.48728019602140255
1261073271971332097,negative,0.06809762581072988
1261073272176664577,negative,0.07915687485555689
1261073272822738945,negative,0.09258796205260134
1261073273510559744,negative,0.09932435804132303
1261073276249542657,negative,0.0016369362212482132
1261073276740284416,negative,0.05889292828613174
1261073277423943681,positive,0.9624376246851655
1261073278073962496,negative,0.08913093480629793
1261073406310731777,negative,0.10552902027931559
1261073407644504065,negative,0.09453733028297408
1261073408005148674,negative,0.0004685120905880194
1261073408722374657,negative,0.04122977798772935
1261073409913610241,negative,0.00013766818359527567
1261073410777657348,negative,0.05840540636089486
1261073411008233472,negative,0.02974200214645776
1261073411260002305,negative,0.007491478377407189
1261073411595517952,negative,0.0003513379710381576
1261073412304314378,positive,0.9772745178573247
1261073413998891009,neutral,0.3517570378324615
1261073414430826496,negative,0.12419505481976163
1261073415051661315,negative,0.23080955395214584
1261073416301363200,negative,0.0020532864352960415
1261073417371033600,negative,0.06696303936280534
1261073418100920320,neutral,0.6558985228264356
1261073418411261953,negative,0.05376265809283129
1261073420894306305,negative,0.034816105275222706
1261073421447954432,positive,0.9933130682878175
1261073423528230913,negative,7.984646688047655e-15
1261073423540854790,neutral,0.33649804038495584
1261073423842725888,negative,0.019398626832505143
1261073423998033920,negative,0.00127916812967785
1261073424518131713,negative,0.2756676658265441
1261073424958525441,positive,0.7154964317366478
1261073425508052993,positive,0.9735087569021971
1261073426078367744,negative,0.01299392123367539
1261073426598559748,neutral,0.49789225920557484
1261073426745360384,negative,0.005244146912832756
1261073427118673921,negative,0.22508260209168748
1261073427525320705,negative,0.045595704785805824
1261073427999457282,negative,0.042471736993696
1261073428016234497,negative,0.07959898857717931
1261073428355977216,neutral,0.4492662328643014
1261073429115154432,negative,0.0085896738212419
1261073429417070596,negative,0.01351522121514013
1261073429425422337,negative,0.06696303936280534
1261073429559738368,negative,0.0015502968681074948
1261073430994173952,negative,0.0001970576642085394
1261073431879192583,negative,4.3398014230434004e-10
1261073433531744260,negative,0.2756676658265441
1261073433552719873,negative,0.08809221387253646
1261073433686945794,negative,0.0006430317737287878
1261073434857082880,negative,0.0219261650629614
1261073435066761217,negative,0.006253395507161377
1261073436878802949,negative,3.8065691874316725e-05
1261073437768011784,positive,0.8401154641959865
1261073437776281601,negative,0.11621235138636853
1261073438711709696,negative,0.00956282098960921
1261073440108404741,negative,5.426811121435662e-05
1261073440196435970,negative,0.07001058233721168
1261073440305565700,negative,0.12257904940742644
1261073442826334209,negative,0.05481594061233107
1261073442910208007,negative,0.0002855527023645415
1261073445569417217,negative,0.0734736093200907
