Tweet_ID,Sentiment_Label,Probability_pos
1261073447737864197,negative,0.010747092904500506
1261073447993704450,negative,0.2756676658265441
1261073448597688327,negative,0.0011932448869651758
1261073448903860225,neutral,0.48728019602140255
1261073449541341184,negative,0.06368189174123162
1261073449734324225,positive,0.8401154641959865
1261073450619359244,neutral,0.39195208547533217
1261073451974045696,negative,0.01219647451264966
1261073453576323072,neutral,0.49789225920557484
1261073453664305153,negative,0.0005856113763100495
1261073454582939651,negative,0.015318156523164796
1261073455371505669,negative,0.009635110315967137
1261073456336195585,negative,0.07756456784850768
1261073457023979522,negative,0.03684722106392948
1261073458898907142,negative,0.011342526002148518
1261073460182335490,negative,0.013469509337730215
1261073460270436354,neutral,0.629313361771838
1261073460618461185,negative,0.00127916812967785
1261073460849258501,negative,0.07321495667762626
1261073461004374022,negative,0.03711426883569289
1261073463726530561,neutral,0.3518889885676023
1261073463961419776,negative,0.06552190219112722
1261073463965634560,neutral,0.34133129069459156
1261073464204709890,negative,0.05840540636089486
1261073464666054659,positive,0.9995130384955465
1261073464737378304,negative,0.03636663667339685
1261073465928372224,negative,0.15896720939757006
1261073467513819138,neutral,0.49789225920557484
1261073467652411395,negative,4.500233160742359e-05
1261073468080164865,negative,0.03548178564333209
1261073468864503809,negative,5.604728193181766e-05
1261073468985991169,negative,0.0006430317737287878
1261073470915411970,negative,0.00026647291485239335
1261073471708299265,negative,0.0012190040298625528
1261073600964165632,negative,0.07638932538071
1261073601903484929,negative,0.0005951614714856696
1261073604843880456,negative,0.013364663414617825
1261073605280043011,negative,0.005777843704185637
1261073605330456578,negative,0.1657726893975348
1261073605397528581,positive,0.7438620309185666
1261073607129784323,negative,0.0007634442640288814
1261073607272300544,negative,5.588853894797401e-05
1261073608128049152,negative,0.176563330889668
1261073609587593217,negative,0.0014735599507690763
1261073609725968385,negative,0.0003335770457416692
1261073609767993347,negative,0.306724589378688
1261073611223269377,negative,0.13277119670224774
1261073612473356289,negative,0.010961626980101863
1261073612653674500,negative,0.0020679137294755223
1261073613068910592,negative,0.17369904314559317
1261073613228310536,negative,0.1639860460516815
1261073613496684545,negative,0.00043189744998649196
1261073614423707653,positive,0.7030510374703716
1261073614788530179,negative,0.052337066318614164
1261073615522594821,negative,0.05614900536340445
1261073618181566464,neutral,0.3565519623216345
1261073618408296452,negative,0.09502863958101852
1261073619058331651,negative,0.03307193525354616
1261073622082433024,negative,0.01219647451264966
1261073622980079616,negative,0.00019074297414541072
1261073623223279618,negative,0.2756676658265441
1261073623802155021,negative,0.01654988152053202
1261073624305467394,negative,0.04675167198232182
1261073624414420998,positive,0.8442014614349974
1261073625190469633,negative,0.005729078820379638
1261073625215631365,neutral,0.33085917452218194
1261073625240801280,positive,0.9608045445004245
1261073626029273096,negative,0.14323366987260364
1261073627639881731,negative,0.002451863214744108
1261073629363802114,negative,0.3025628749561155
1261073629632253955,positive,0.8442014614349974
1261073629686759424,negative,0.06696303936280534
1261073629938360321,negative,0.22362849854816838
1261073631867781121,negative,0.3208053490546449
1261073632199086080,negative,0.12011451595521928
1261073632941559808,negative,0.0006149946184115155
1261073633155395584,negative,0.0075779144192591455
1261073633235152896,neutral,0.3746008108018062
1261073633692258305,negative,0.0022252025360227057
1261073634128470021,negative,0.15605358816441192
1261073634749186050,neutral,0.49789225920557484
1261073635554537472,negative,0.0006149946184115155
1261073635802054657,negative,0.001015782712010595
1261073636699619338,negative,0.0012190040298625528
1261073638251429889,negative,0.2774703723599347
1261073639199440897,negative,0.01576197662578871
1261073641728598016,negative,0.10661604346045266
1261073643846668294,negative,0.009635110315967137
1261073645482520577,negative,0.22095369110816682
1261073645620867072,negative,0.03834454024618712
1261073646317076485,negative,0.07465782853259012
1261073646862381059,negative,0.0002833782113330613
1261073647478943744,negative,0.00021750787479588303
1261073648573648896,negative,0.2007510467018541
1261073649051860998,negative,0.006525984004162968
1261073649098018816,negative,0.2756676658265441
1261073650326913024,positive,0.9849685182887814
1261073650389782528,neutral,0.6384024051836308
1261073650985377792,negative,0.03684722106392948
1261073651559993351,positive,0.7519034299092918
1261073651899797506,neutral,0.6162940829641084
1261073652742795271,negative,0.11353929990722053
1261073654642868231,negative,0.0003513379710381576
1261073656261861377,negative,0.018275229005576387
1261073656589017088,negative,0.01915812214238469
1261073656811335686,negative,0.00010117431210239516
1261073658174418944,negative,0.0013450061478984623
1261073659227246592,neutral,0.5136446707795853
1261073661282471938,negative,1.6487470360245807e-07
1261073661458612224,negative,0.24911523093064666
1261073661827694592,negative,0.03185623092912526
1261073664365211651,negative,0.07168326611435831
1261073664835026944,negative,0.052317444487015266
1261073664881111042,negative,0.0412802506520319
1261073665204129792,negative,0.0014039567390036662
1261073666395291653,negative,5.8251935838654246e-05
1261073666856620034,neutral,0.36813873394072316
1261073667355705346,negative,0.03836071837902141
1261073667464802304,negative,1.3650750632010872e-14
1261073667632640000,negative,0.0010402257943731524
1261073667988975616,negative,0.012129363327643543
1261073808259235841,neutral,0.4210617759613723
1261073808472936448,negative,0.20294435150661957
1261073808523268097,negative,0.08529990686631934
1261073808531705856,negative,0.0022063118554985664
1261073808544469000,negative,0.0004035410435288037
1261073808548679687,negative,0.0022926007339736185
1261073808561233921,neutral,0.613336874600098
1261073808565456905,negative,1.0421584990375315e-07
1261073808628252677,negative,0.013911960189549854
1261073808632410113,negative,0.04352581530199243
1261073808665931778,negative,0.1616017167913338
1261073808703787010,negative,0.00024019479924279898
1261073808716443650,negative,0.07109450888647872
1261073808724652032,negative,0.09354068925630403
1261073808741543936,neutral,0.49789225920557484
1261073808762580992,negative,0.02461711126602171
1261073809328820224,negative,0.29311512235789605
1261073809806962689,negative,0.002928217720317866
1261073811727953920,negative,0.0017122187770887457
1261073812055035906,negative,0.17419181412416476
1261073812319350784,negative,3.8065691874316725e-05
1261073812835184642,neutral,0.5287045137283256
1261073813137129474,negative,0.07926138426951894
1261073813313400838,negative,0.0027435980707339364
1261073813955108867,negative,0.0052170374902979965
1261073816362651650,negative,5.192372632520369e-07
1261073817750945792,neutral,0.5000306021952764
1261073817910329348,negative,1.2524300464733578e-05
1261073818761801728,negative,0.020246698023273373
1261073820254973957,positive,0.9398716506070102
1261073820275875841,negative,0.0003513379710381576
1261073820443607043,neutral,0.6165231833858643
1261073820812804096,positive,0.9740309236086951
1261073820909047808,negative,0.11953450913703458
1261073821332836359,negative,0.04638127160131586
1261073822649921537,negative,0.2541276552200637
1261073822989590529,negative,0.019015289147812295
1261073823128043527,negative,0.04051450787141339
1261073823199363073,negative,0.0003749083576348535
1261073823736008704,negative,0.3143208744784813
1261073823757189120,negative,0.0028255310861566947
1261073823778013184,negative,0.31777144373046573
1261073823857807360,neutral,0.4147342023902695
1261073823903948800,negative,0.22832379841307177
1261073824965156865,negative,0.0026117993977898013
1261073825728471041,negative,0.011342526002148518
1261073826256953345,negative,0.13863011357948796
1261073827175563275,negative,0.2774703723599347
1261073827653652481,negative,0.010179069610191282
1261073828932976640,negative,0.019485916969439382
1261073829503385606,negative,0.04675167198232182
1261073830535143427,negative,0.2674798365066058
1261073830619099138,negative,0.0005871513496367829
1261073831189450753,negative,0.052337066318614164
1261073831252430850,negative,0.19011993839441071
1261073832284168194,negative,0.30158689065846955
1261073833206992896,negative,0.3214078308826075
1261073833328508928,neutral,0.6597232454045365
1261073833492086785,neutral,0.47669008658475526
1261073834171666433,neutral,0.49789225920557484
1261073835077406720,negative,0.004951945841102771
1261073835597664256,negative,0.005635731978743851
1261073835614523393,negative,0.0005683630289753149
1261073836608454656,negative,0.0012384938789308196
1261073838365970433,negative,0.009037254110746665
1261073838621765634,positive,0.9576765494281486
1261073839351648261,negative,0.0070958475026905036
1261073840186077185,negative,0.0015551117128797865
1261073840198889478,neutral,0.39849346787609835
1261073841410969604,negative,0.050092091252056346
1261073841436143619,neutral,0.35193251373426315
1261073841457160192,negative,0.019398626832505143
1261073843386494981,neutral,0.35193251373426315
1261073844254760962,negative,4.548769609944681e-06
1261073844758077441,negative,5.8966446837491525e-05
1261073844841914369,neutral,0.37459658941747853
1261073845257109504,neutral,0.37037742606747703
1261073846884540417,negative,0.010530328720824406
1261073847735943170,negative,0.005926320658889875
1261073847916339200,neutral,0.49789225920557484
1261073849044611072,negative,0.07279594289298937
1261073849162051586,negative,0.0014030113626131526
1261073851104059394,negative,0.0003229528186226643
1261073851678625792,negative,0.15285865069466753
1261073852941074432,neutral,0.37037742606747703
1261073854262398976,neutral,0.5735294531537379
1261073854987939841,neutral,0.420149940444411
1261073855537385472,negative,0.22902694858319156
1261073856120446988,negative,0.2756676658265441
1261073857068388352,negative,0.00020014536208047315
1261073857806512128,negative,1.5259879555308899e-06
1261073859991810048,neutral,0.4276072023135459
1261073860092444674,negative,1.3179272806675117e-05
1261073860247662596,negative,0.28854426538347494
1261073860515987458,negative,0.0006126222186817111
1261073860776124422,positive,0.7618503796287162
1261073861044469760,negative,0.12703271384507175
1261073861333913614,negative,4.548769609944681e-06
1261073861367468035,negative,0.04122977798772935
1261073861845692417,negative,0.020495808921030766
1261073862567002115,negative,0.0009823228815433627
1261073863024218113,negative,0.0071597246457732406
1261073863535988736,negative,0.06061999563156052
1261073864051888128,negative,4.712579046647293e-06
1261073864592932867,negative,0.00014722994719770996
1261073864873869312,negative,0.0004847443768819079
1261073865301798912,negative,0.167204924532387
1261073865830268935,negative,2.120819422983885e-06
1261073866635575296,negative,0.2662388417268517
1261073868384432128,negative,0.037360247853580636
1261073868963356673,negative,0.19276384376099165
1261075378493444097,negative,0.004772296484939522
1261075378543697920,positive,0.8846014143464835
1261075379189690369,negative,0.0009069426288907534
1261075379344879616,negative,0.12962242848024538
1261075379453931520,negative,0.027383195841807095
1261075381072924672,neutral,0.46794120207220813
1261075381261565952,negative,0.17646238775534856
1261075382134091777,positive,0.8529352753488834
1261075382289211400,negative,0.007783993882948994
1261075382507319296,negative,5.426811121435662e-05
1261075384340185088,negative,0.0019009991249393514
1261075384659050496,negative,0.07038180670255602
1261075386441621506,negative,0.00956282098960921
1261075388731740162,negative,0.009635110315967137
1261075391491584001,negative,0.06696303936280534
1261075391936106497,neutral,0.5560976398329908
1261075392506613762,negative,0.001748435335609232
1261075392951173122,negative,0.00011248775604814773
1261075392988930049,negative,5.836928470403229e-06
1261075393253117952,negative,0.15896720939757006
1261075393257365504,negative,0.0003513379710381576
1261075393425158145,negative,0.0984274236571511
1261075393462841344,negative,0.0032418612783385826
1261075393966153728,negative,9.919400674819537e-10
1261075394687574019,neutral,0.40053898876181676
1261075395308331010,negative,0.0458013759992648
1261075395518046215,negative,0.00956282098960921
1261075396298248192,negative,0.0012654646123820023
1261075396554043396,negative,0.009595571103236977
1261075397992726529,neutral,0.48728019602140255
1261075399183826944,negative,0.0219261650629614
1261075400362426371,negative,0.014232781389236731
1261075400714829829,negative,0.011255697055601655
1261075403852124161,negative,0.2782236071419222
1261075405152411654,negative,0.05274599893204546
1261075405353746445,negative,0.03548178564333209
1261075406096130055,negative,0.1731950923748974
1261075406784008199,negative,0.29684163144213266
1261075406880411655,negative,0.02498767402067948
1261075407215960070,positive,0.7950453882984932
1261075407413149703,negative,0.011866724528489933
1261075408142958592,negative,2.6456735910167152e-08
1261075408834965505,negative,0.01299392123367539
1261075408927195140,negative,4.785069029082999e-07
1261075408948207621,negative,0.0025477686880636436
1261075410009407488,negative,0.04675167198232182
1261075410298732545,neutral,0.42826219278121774
1261075410328027136,negative,0.0007514735762838656
1261075410399432704,negative,0.011342526002148518
1261075411418693638,negative,0.011255697055601655
1261075412773490694,negative,0.05376265809283129
1261075413461282821,negative,0.04536895380760097
1261075415260712962,negative,0.0004994623360277496
1261075416749617155,negative,0.3280514945238441
1261075416858669057,negative,0.00956282098960921
1261075416921649157,neutral,0.4393101850869295
1261075417735331840,neutral,0.3927029052080003
1261075421061427206,negative,0.00016217436440800815
1261075421858234368,negative,0.07567840048451273
1261075423657672706,negative,0.0066214548779282055
1261075424420999168,negative,6.592963623445062e-05
1261075425528360960,negative,0.00019584410448192596
1261075427352809474,negative,0.0002005429106019905
1261075428120412163,negative,0.10662354578851349
1261075428539842562,negative,0.00019316295065323872
1261075429714284544,negative,0.06967499314271368
1261075429982699520,negative,0.0006149946184115155
1261075430192398341,negative,0.07038180670255602
1261075430720901126,negative,0.06827922717892232
1261075432490835969,negative,0.0018017132645160952
1261075432557903874,negative,0.0321418235027337
1261075432687927298,positive,0.8839441139541989
1261075432973230092,negative,0.0655811472267457
1261075433199677444,negative,0.11290668061691253
1261075433283518465,negative,0.00956282098960921
1261075434248298502,negative,0.045400648252738075
1261075435363934213,negative,0.06696303936280534
1261075435699548161,neutral,0.35193251373426315
1261075436269981696,negative,0.0006271709704536943
1261075437402443776,negative,0.026187001028629003
1261075437733711874,negative,0.009635110315967137
1261075437985431558,negative,1.2613171568739023e-08
1261075438442549248,negative,0.07038180670255602
1261075438555758592,neutral,0.551077815994506
1261075439084331010,negative,0.07279594289298937
1261075439252131841,negative,1.180704104774805e-07
1261075441391206401,negative,9.372608834167143e-14
1261075441605099521,negative,0.13277119670224774
1261075442330714112,negative,0.00928635966454866
1261075444151070723,neutral,0.35430575677725773
1261075444239040515,negative,0.005467125572196077
1261075444616527872,negative,0.017875388543351696
1261075444650192900,positive,0.9306916851570082
1261075444654317570,negative,0.002137756694170568
1261075444658569216,negative,0.0003513379710381576
1261075445153443842,neutral,0.6388025170398699
1261075446516666368,negative,0.006812843518981862
1261075446919241729,negative,0.10368958117873237
1261075448857059328,negative,0.10441977343786368
1261075450627047426,negative,0.1952677762786831
1261075451637833728,negative,0.00037090943042196933
1261075595578015744,negative,0.0006297323526487123
1261075595624091653,neutral,0.4895071339990001
1261075598702718977,negative,0.0007544988372025122
1261075599340208129,negative,0.010366625272612963
1261075599478538242,negative,0.001744829498431101
1261075600812511237,positive,0.7077950270868482
1261075601038946304,negative,0.000985312870416761
1261075601118683137,negative,0.012216482418901872
1261075601391312901,negative,0.0012702819179254076
1261075604008513536,negative,4.0878732399188736e-07
1261075604306305024,negative,0.0007122612135837437
1261075605841481733,negative,0.20630844780102212
1261075606780985344,negative,0.0019009991249393514
1261075606848114688,negative,0.031241224524731454
1261075607166889984,negative,0.00938565029104915
1261075607296892930,negative,0.007287803217848167
1261075607494053889,negative,0.020311408824926384
1261075608378978309,negative,0.0007544988372025122
1261075608718782464,negative,0.04997745322922801
1261075609473736705,negative,1.99466056409378e-09
1261075609486192640,negative,0.16134684277552555
1261075609498853377,negative,0.2218697316451371
1261075609830244352,negative,0.0005393639514121534
1261075610262175745,negative,0.0003513379710381576
1261075610421661696,neutral,0.35011994243460837
1261075610522267649,negative,0.3236132358466228
1261075610748817408,negative,0.02938298631236686
1261075611604451328,negative,6.279468813056099e-08
1261075611742883840,negative,7.017678811961761e-07
1261075612158042114,negative,0.010779029603198534
1261075612464082945,negative,0.07502527764982109
1261075613152088068,negative,0.11156516956345716
1261075614255198209,positive,0.9594402973965862
1261075614385287168,negative,0.053651646762747446
1261075614775336963,negative,0.001119745128502197
1261075615484084225,negative,0.006368226018853662
1261075615689641985,negative,5.8251935838654246e-05
1261075616327249925,negative,8.737266611704235e-06
1261075617149321217,negative,0.25787466188279123
1261075617639997441,negative,5.9617129877900625e-05
1261075618311143425,negative,0.005553884766272708
1261075618340487168,negative,5.8892238737460436e-05
1261075618487296002,negative,0.04150769502862742
1261075620026556417,negative,0.04135520892499101
1261075620332736513,negative,0.006818227528339028
1261075620500570115,negative,0.03347126859553101
1261075621909757952,negative,0.007491478377407189
1261075624073936897,negative,0.07854552106652905
1261075625697214465,negative,0.00302076413936855
1261075626359955456,negative,0.000635206769659096
1261075628813664256,neutral,0.3499352441185855
1261075629153320960,negative,0.20025908576954812
1261075630596198403,negative,0.028956353637340063
1261075631267340289,negative,0.05274599893204546
1261075631338663951,negative,0.02314634087886404
1261075633943257089,negative,5.8251935838654246e-05
1261075634077478912,negative,4.424201971001224e-05
1261075635218325504,negative,1.6913623047935721e-06
1261075635520372736,negative,0.05034895858091772
1261075636090781703,negative,0.2756676658265441
1261075636183019526,negative,0.009635110315967137
1261075636661166081,negative,0.07898460974072567
1261075637281923083,negative,0.3280514945238441
1261075638074724355,positive,0.944003909435644
1261075638779338753,positive,0.8783614828975778
1261075638783361024,neutral,0.49789225920557484
1261075638825467906,negative,0.1867955745266764
1261075639324590085,neutral,0.5735294531537379
1261075639936987146,negative,0.030514110311069802
1261075640457007106,positive,0.8926514368016745
1261075641174315011,neutral,0.37037742606747703
1261075643296612353,negative,0.1310855870640454
1261075644106014727,neutral,0.44755217967136185
1261075644638801921,negative,0.01345683571134171
1261075645968330752,negative,4.3500151670961366e-10
1261075646219943936,negative,1.7426721010512412e-05
1261075646702399490,negative,0.0007544988372025122
1261075646891073537,negative,0.00012512869941913015
1261075647960682499,negative,0.028508693701959617
1261075648212340736,negative,0.0006149946184115155
1261075649025970177,negative,0.0022615793284158107
1261075649466437633,negative,0.2756676658265441
1261075650716237827,neutral,0.5666140499822833
1261075651181887489,negative,0.003466173084638746
1261075651282571264,positive,0.8794400731486101
1261075651764813830,negative,0.00026609364354768136
1261075652335329286,negative,0.01030974359809605
1261075652557619207,negative,0.04675167198232182
1261075652628938753,neutral,0.4509736075800162
1261075652700262401,negative,0.16715871652693362
1261075652838653952,negative,1.293298747825835e-05
1261075653023203328,negative,2.1070786462805963e-08
1261075653098700801,positive,0.9372138322698721
1261075655048998916,negative,0.06304120075965536
1261075655200059398,negative,6.898779495099519e-05
1261075655401168897,negative,0.0829358063617889
1261075656072482819,negative,3.541271219707235e-08
1261075656554745856,positive,0.9594402973965862
1261075657150418945,negative,0.05785651576159852
1261075657687207936,negative,0.0014039567390036662
1261075658341572608,negative,0.15939795182710317
1261075660015120384,negative,0.13397866938779301
1261075660270952454,negative,0.0026195813833689995
1261075661579595779,negative,1.180704104774805e-07
1261075661919322113,positive,0.8783614828975778
1261075661931679744,negative,0.0007958445998074274
1261075662313598976,negative,0.0064075698339267845
1261075662586236936,negative,0.0016244481520802086
1261075662661656578,negative,0.0006248161731060175
1261075662837874689,negative,0.07958848182746942
1261075662997241860,negative,0.3214078308826075
1261075663135653888,negative,0.06696303936280534
1261075663295000586,negative,4.548769609944681e-06
1261075663718670337,negative,0.017323200876476284
1261075664553345026,negative,0.06592671254909066
1261075664783933440,positive,0.9085180595774995
1261075665245347842,neutral,0.49114048206328076
1261075793209438214,negative,0.18132793982199852
1261075793666596864,neutral,0.49789225920557484
1261075795780476936,negative,0.0012702819179254076
1261075795851784193,negative,0.05122390551834965
1261075796539641866,negative,0.0007544988372025122
1261075797374316546,positive,0.8436519475122075
1261075797693149186,neutral,0.36813873394072316
1261075798255177728,negative,0.0003055890739429581
1261075798313840647,negative,0.18132793982199852
1261075798611681282,negative,0.02498767402067948
1261075799001751552,neutral,0.49789225920557484
1261075800813531136,negative,3.8945175294959514e-10
1261075801262489602,neutral,0.35193251373426315
1261075802059419649,negative,7.742958712389652e-07
1261075804370452480,negative,0.008633783575883106
1261075804513013761,negative,0.004174067104872151
1261075804957683713,negative,0.21996643663899276
1261075805729325056,neutral,0.6558985228264356
1261075806283075585,neutral,0.3659021076993772
1261075806568304640,negative,0.18132793982199852
1261075806891069443,negative,0.0829358063617889
1261075808623484929,negative,0.00012697506139555223
1261075809391034369,negative,0.0012702819179254076
1261075809743155202,negative,0.0013187978785405862
1261075809793605635,negative,0.0004922711785829586
1261075809944682496,negative,0.0003698030630047008
1261075810540302341,negative,0.1459993466080471
1261075814898192384,negative,0.24001923773807873
1261075816106070016,negative,0.18132793982199852
1261075816374558720,negative,0.0006430317737287878
1261075816403873795,negative,8.519617428816104e-05
1261075817091776513,negative,0.0001872407679934649
1261075817242791936,negative,0.176563330889668
1261075817314111491,negative,0.03444158726370184
1261075819486760960,neutral,0.4542051412756772
1261075821697077266,positive,0.9632461767328977
1261075821785083904,negative,0.11463786305922899
1261075821822832640,neutral,0.3353500257179539
1261075822053666817,negative,3.9201059590972415e-07
1261075822225641479,positive,0.9430085908837678
1261075823169282052,negative,0.2795253156138551
1261075823278374912,negative,0.00789433104435471
1261075823869734915,negative,0.018102436325652387
1261075826524684289,neutral,0.48418544982672085
1261075826604412930,negative,0.04536895380760097
1261075826906411009,negative,0.0007544988372025122
1261075827032125440,negative,0.0002256836556974878
1261075827296481281,positive,0.731718064304516
1261075827376164864,negative,0.020495808921030766
1261075827451744256,negative,0.0011318312072782636
1261075828261126147,negative,0.022277916123084388
1261075828328345600,neutral,0.4304986299918358
1261075828336660483,negative,0.07465782853259012
1261075829666258947,negative,0.0002605597527524996
1261075829959909378,positive,0.9731309412256457
1261075830387748864,negative,0.0028255310861566947
1261075832904302592,neutral,0.4754522342199329
1261075834217074690,neutral,0.36677276533252134
1261075836238565376,neutral,0.38682674515497006
1261075836410777601,negative,0.0003513379710381576
1261075837383835651,negative,0.014897498085772492
1261075837467734021,negative,0.08293266372407301
1261075839376142337,negative,0.048596646499719204
1261075839392899072,neutral,0.3749586141327468
1261075839854272514,negative,0.00011320663685326903
1261075840420450311,neutral,0.6439653009942922
1261075840831537158,negative,0.11193737805348432
1261075843163598849,negative,0.0015502968681074948
1261075844270821381,negative,0.05840540636089486
1261075845122269185,neutral,0.6326761927832771
1261075847307542528,negative,0.0017652669181139828
1261075847752175617,negative,0.08708421057550549
1261075847949115393,negative,0.06827922717892232
1261075848251219969,negative,0.1603691319763923
1261075850860118018,negative,0.03151131219988187
1261075851455709185,neutral,0.4900702001266582
1261075851795238917,negative,0.0029113746740565345
1261075852583829505,neutral,0.4862913000643885
1261075853158387714,negative,4.0752986753752216e-08
1261075853884248070,negative,0.27466468059838367
1261075854412709888,negative,0.0006430317737287878
1261075854857244680,negative,0.25057522445365327
1261075854932807682,negative,0.014616820916270088
1261075856933429250,neutral,0.34225008716885263
1261075857092874240,negative,5.288811580262965e-05
1261075857386455041,negative,0.00856279639571969
1261075859001262084,negative,0.011646568338366383
1261075859135488002,negative,0.015041482471487655
1261075859227717632,negative,0.02973449114360837
1261075863602376713,negative,0.009635110315967137
1261076014706417670,neutral,0.3499352441185855
1261076015444570114,negative,0.0007303863647456059
1261076017487253505,negative,0.009637184536399434
1261076018644779011,negative,0.045400648252738075
1261076019114651649,negative,0.0003055890739429581
1261076019714408453,negative,0.0003529857608991037
1261076019966025730,negative,0.11156516956345716
1261076020825927681,negative,0.02498767402067948
1261076023816474626,negative,0.05840540636089486
1261076024214917122,negative,0.03502899758714175
1261076024953110528,negative,5.8251935838654246e-05
1261076026244894720,negative,0.07038180670255602
1261076026572054529,negative,0.07563504414586107
1261076026584596480,negative,0.0008763487582074545
1261076027910115328,negative,0.2782236071419222
1261076028019150849,negative,0.0005794736560089032
1261076031332589569,negative,4.0878732399188736e-07
1261076031626194944,negative,0.060105996645752405
1261076032578301952,negative,0.07279594289298937
1261076033593376771,negative,0.05813379421192973
1261076034260291590,negative,0.0070958475026905036
1261076034432229377,positive,0.926514386715155
1261076035245932548,positive,0.737094214418436
1261076036973928450,positive,0.9731309412256457
1261076037338791936,negative,0.009635110315967137
1261076037972172800,negative,0.01731397612777996
1261076042397163527,neutral,0.35193251373426315
1261076042791313408,neutral,0.35193251373426315
1261076044263587842,negative,0.004923939817451445
1261076044339187712,negative,8.797908448641041e-07
1261076044381130753,negative,0.0004633014498575057
1261076044414623745,negative,0.03984246819305385
1261076044653760516,negative,0.011927997461607553
1261076045324828675,negative,0.0456617425482107
1261076046289473536,negative,0.06549296553103669
1261076046532751361,negative,0.0003513379710381576
1261076046692126720,negative,0.05494457299982142
1261076046734131202,negative,0.007942105302098266
1261076047854010370,negative,0.07600653433428042
1261076048634150912,negative,0.01744499267774748
1261076050437705729,negative,0.01299392123367539
1261076051570167808,negative,0.07279594289298937
1261076051662430209,negative,0.004069477724187613
1261076052148981763,neutral,0.48728019602140255
1261076052199329794,negative,0.0070958475026905036
1261076052727795713,negative,7.969729778177112e-05
1261076053134577672,negative,0.15657081475017987
1261076053382045698,negative,0.0070958475026905036
1261076054522937345,negative,0.0012190040298625528
1261076054602444802,negative,1.6246698195755934e-10
1261076055433101313,negative,0.0846181408979735
1261076055550394369,neutral,0.44054615157121163
1261076057081421837,negative,0.008464885312764004
1261076057882591232,negative,0.002928217720317866
1261076058184593411,negative,0.01052423206977576
1261076059312787466,negative,7.969729778177112e-05
1261076060176859137,negative,0.023869727706260627
1261076060759785474,negative,0.05774330698250588
1261076061561008129,neutral,0.5000306021952764
1261076062383026188,negative,0.1603691319763923
1261076062450130951,neutral,0.49789225920557484
1261076063091920898,negative,1.4898903417754038e-05
1261076063091937282,negative,0.00041683052722762715
1261076063095894016,negative,0.06809762581072988
1261076063456825344,neutral,0.34225008716885263
1261076064245252096,negative,0.06696303936280534
1261076065604243457,negative,0.0006435021034353309
1261076065646260226,positive,0.926514386715155
1261076065981657088,negative,0.06944200919940226
1261076068120752128,negative,0.0005069632996148118
1261076068573810691,negative,0.16160816210925413
1261076068620021760,negative,0.0045818754265991
1261076070012510215,neutral,0.5017543432377519
1261076070784172032,positive,0.6929852858275585
1261076071488851971,negative,0.0026195813833689995
1261076072168337408,neutral,0.49789225920557484
1261076073325920259,positive,0.7743225050943114
1261076073569230848,negative,0.0007810411746766639
1261076074060013570,negative,9.790360322049728e-05
1261076074932436992,negative,0.001319036219173044
1261076075775475712,negative,0.009671052747546784
1261076076782067714,negative,0.01711556241409921
1261076078099156997,positive,0.772829831032023
1261076078828937217,neutral,0.4462256315160764
1261076079214723073,negative,0.013633103115121725
1261076079592251394,positive,0.8401154641959865
1261076079885901828,negative,0.0006742193083342164
1261076081794265094,positive,0.9594402973965862
1261076082272415744,negative,0.0018017132645160952
1261076082473619457,negative,2.140328551703383e-06
1261076083161673730,positive,0.9770836924529664
1261076083400683521,negative,0.0060708398120669005
1261076083937619973,negative,0.0007122612135837437
1261076084373716993,negative,0.012381229372705783
1261076084814155776,negative,0.0025260607995237242
1261076218461523968,negative,0.19977534619521006
1261076218817867776,negative,0.0110403679982855
1261076219682045953,negative,0.009635110315967137
1261076219824668672,negative,0.009635110315967137
1261076220143378434,negative,0.047837213921344365
1261076220827045895,positive,0.926514386715155
1261076220957114371,negative,0.07889166424740562
1261076221162643463,negative,5.492652101788737e-05
