Tweet_ID,Sentiment_Label,Probability_pos
1261076221540122633,negative,5.686014969028734e-06
1261076222773207043,negative,0.020537012325033757
1261076224136351745,negative,0.000714709906989197
1261076224702644224,negative,0.03588299931515324
1261076225340080133,negative,0.00013834676585589166
1261076225524740097,negative,0.001015782712010595
1261076225767936002,neutral,0.49789225920557484
1261076225910550528,negative,0.00127916812967785
1261076226510336001,negative,0.0010741213392607767
1261076228590768129,negative,9.27813178834163e-05
1261076229177966593,negative,0.009635110315967137
1261076229257457666,negative,0.02135462719387436
1261076231610437633,negative,0.0007304084883098877
1261076232457924616,negative,0.0004002154725795446
1261076234022408192,negative,0.05840540636089486
1261076234739605504,negative,0.12257904940742644
1261076235100327936,negative,8.039814114547948e-05
1261076237461737474,neutral,0.6165231833858643
1261076238682202115,negative,8.94606824284962e-06
1261076240112459785,negative,0.0012702819179254076
1261076240255107073,negative,0.00928635966454866
1261076240510959617,negative,0.19758310384160546
1261076240859045888,negative,0.013770046126213829
1261076241370710019,negative,0.12171238018332572
1261076241878261761,negative,0.011342526002148518
1261076242914258944,negative,0.04881128577040607
1261076243006570497,negative,0.0014022732069325467
1261076243275026433,negative,0.00127916812967785
1261076243711172609,negative,0.18132793982199852
1261076243858042887,negative,0.05429889644211355
1261076244252307456,negative,0.0006989403474326846
1261076244688494592,negative,0.007491478377407189
1261076245305012227,negative,0.023317553611169183
1261076246169112578,positive,0.700122285818738
1261076246596915202,negative,0.2782236071419222
1261076247091859456,negative,0.15480874163662972
1261076247406186498,negative,0.08824791728758484
1261076247712600064,neutral,0.4210617759613723
1261076248979296257,negative,1.0169897548069181e-05
1261076249394524162,negative,0.0003151738950162177
1261076249675542528,negative,0.08202671239802112
1261076249792954368,negative,0.0015636691955122125
1261076250975784968,negative,0.002490752559860821
1261076252838035456,neutral,0.3403391890910929
1261076253710462976,negative,4.176154025941582e-05
1261076253899198466,negative,2.4900140116458114e-05
1261076254045933575,negative,0.17190388294498726
1261076254335348737,negative,0.23818381046539233
1261076254507380737,neutral,0.6101475452213356
1261076255094591502,positive,0.8354628209065177
1261076256717561861,negative,0.06809762581072988
1261076257632026628,negative,0.004282708336158852
1261076257992736771,negative,0.011342526002148518
1261076259246931970,positive,0.848247897101139
1261076259708305408,negative,0.11664436133139418
1261076259750240256,negative,5.237010403306905e-06
1261076260018704386,negative,9.495492481249993e-07
1261076260240920576,negative,0.001426826656403472
1261076260274536456,negative,3.3015606809331234e-11
1261076260538724352,negative,0.2654544616015188
1261076261503332354,negative,0.04054460100288267
1261076262078107651,negative,0.0020168813186650504
1261076262191345672,negative,0.0016244481520802086
1261076262715604993,negative,0.06696303936280534
1261076263424450561,negative,0.07804189819520058
1261076263982247942,positive,0.926514386715155
1261076264368160768,positive,0.8799143624527516
1261076264401567744,negative,0.17517863746681028
1261076264833736704,neutral,0.4276072023135459
1261076265102082052,negative,0.03984246819305385
1261076266251321346,negative,0.002928217720317866
1261076269166473216,negative,0.22362849854816838
1261076269476667392,neutral,0.4572696145273162
1261076270860951552,negative,0.0008068758842537066
1261076271376842755,positive,0.9978369170091665
1261076271477469204,negative,0.3261080349761815
1261076272383492096,negative,0.17672755989941588
1261076272664510464,negative,0.0013450061478984623
1261076273583067137,negative,0.2601072911487383
1261076274627444737,negative,1.7684456489978011e-10
1261076275642486784,negative,0.27466468059838367
1261076276254781446,negative,0.02498767402067948
1261076276300955650,negative,0.10441977343786368
1261076276900761601,negative,0.005570996356777064
1261076277144047620,positive,0.926514386715155
1261076277500489730,negative,0.00127916812967785
1261076278180040704,neutral,0.47669008658475526
1261076278490398725,positive,0.9974928931087707
1261076278825881601,negative,0.0022252025360227057
1261076279031365632,negative,0.011384540603881776
1261076279618650115,negative,1.2817360212543354e-07
1261076281711607809,negative,0.0013360422382814457
1261076284521791489,negative,0.0018380373485464379
1261076284978925568,negative,6.408496774133744e-05
1261076285117419521,negative,0.03973603858210757
1261076285847212033,negative,0.00022834687377223787
1261076416440877058,negative,0.0846181408979735
1261076416696930309,negative,0.16427461792575476
1261076419733450753,negative,0.019398626832505143
1261076420534636546,negative,0.014897498085772492
1261076420706656257,negative,2.777313814135226e-05
1261076420916383752,negative,0.0033078912138767916
1261076421482594305,negative,0.0019324182967208317
1261076422011084801,negative,0.013607453509512282
1261076422187192320,negative,5.016600802252633e-07
1261076422199783424,negative,0.045400648252738075
1261076422518542336,negative,3.8065691874316725e-05
1261076423105826827,negative,2.690097705904338e-09
1261076424716357635,negative,0.16238260799608548
1261076425475608582,negative,0.16228223478643658
1261076426008276993,neutral,0.36813873394072316
1261076428843560962,negative,0.07038180670255602
1261076430898765824,negative,0.0956658001448642
1261076432006057987,positive,0.9186396055900012
1261076434476548096,negative,0.00022834687377223787
1261076435562827776,negative,0.18132793982199852
1261076437311913989,negative,0.000442240596698245
1261076437785772034,negative,0.15420378754421535
1261076438427619330,negative,0.01728825373608872
1261076438456860674,positive,0.8309458467126113
1261076439572635650,negative,0.07038180670255602
1261076439622922240,positive,0.9933130682878175
1261076439790686208,negative,4.889257986102075e-11
1261076440658972673,neutral,0.46127768308170247
1261076440822550530,negative,0.09793809432290161
1261076440927416320,negative,0.027383195841807095
1261076440973524992,negative,0.018792524166445362
1261076441971769347,negative,0.004654855210502694
1261076441975922690,negative,0.0734736093200907
1261076442605068292,negative,0.0005657026581597597
1261076444320579591,positive,0.926514386715155
1261076445616619521,negative,0.19276384376099165
1261076446044397570,negative,0.008302569369791887
1261076447512465408,negative,0.1841008928196142
1261076448460365825,positive,0.926514386715155
1261076449152335872,negative,0.0066214548779282055
1261076450108518400,negative,0.04130401233705538
1261076453241884675,negative,0.0014039567390036662
1261076453627748357,positive,0.9594402973965862
1261076454282014720,negative,0.21139109066500397
1261076454764314625,negative,0.0412802506520319
1261076455196372993,negative,0.16222600747749508
1261076455527796736,positive,0.7063327699992136
1261076455544492032,negative,0.0038256648449672766
1261076456244940809,negative,0.012395425109043911
1261076456974794757,negative,3.081581401876009e-05
1261076457046061058,negative,0.021214157895463895
1261076457335459842,negative,0.04982947207598149
1261076457968799745,negative,1.5723430398884125e-06
1261076458795081731,negative,0.18132793982199852
1261076458811928576,negative,0.0440464932437711
1261076459428425728,negative,0.003466173084638746
1261076461907312645,negative,3.3568500128895616e-06
1261076462024753152,negative,0.045400648252738075
1261076462171455489,negative,0.044455785718271336
1261076462813220865,negative,0.062294498156161726
1261076463064715265,neutral,0.4400620864693129
1261076463496855553,neutral,0.5560976398329908
1261076463526313989,negative,6.357874051262648e-11
1261076464734294016,negative,0.00037841457107241737
1261076465992503296,negative,0.10195232543105218
1261076466898436099,positive,0.926514386715155
1261076468039208960,negative,2.8046577739086364e-06
1261076468836294662,negative,0.0002432858831665652
1261076469209534471,negative,0.0005917032219382586
1261076469259870208,negative,0.21139109066500397
1261076469499015170,negative,0.037582432817283164
1261076470337806336,neutral,0.34225008716885263
1261076471000502272,negative,0.03187531387841372
1261076471453548546,negative,0.02323995832945212
1261076472208461826,neutral,0.4863364197307839
1261076472380481537,negative,0.008991502828393498
1261076473890377730,negative,0.0018125778228488853
1261076474544750598,negative,0.12935332333077168
1261076475379355660,negative,0.13445351826696356
1261076476595703808,negative,0.03984246819305385
1261076477069668353,negative,0.001926184565027778
1261076477103288321,negative,0.00014663770238955505
1261076477812015105,negative,0.21346148984978017
1261076478478946307,negative,0.1698938554913801
1261076479623995392,neutral,0.4210617759613723
1261076479720542214,negative,0.09537127316698366
1261076479871500289,negative,0.07038180670255602
1261076480445956096,negative,0.0004403088986680908
1261076480827838467,neutral,0.42386203191089294
1261076481515696128,negative,0.004884081407358386
1261076482274836481,negative,0.013348107808170048
1261076483185008640,negative,1.2783457876450896e-05
1261076484023881729,positive,0.9995130384955465
1261076484053221376,negative,0.00928635966454866
1261076484485251075,negative,0.0070958475026905036
1261076485106028544,negative,0.00024274463818998494
1261076485525340168,positive,0.8846014143464835
1261076620326187009,negative,1.3179272806675117e-05
1261076620603002881,negative,0.1301416228051152
1261076620640739328,neutral,0.33649804038495584
1261076621337022470,negative,0.011554087858890422
1261076622280724482,positive,0.8782164765929359
1261076622914007047,negative,0.03320057791047045
1261076624075825153,positive,0.9178173932818446
1261076624780308481,negative,0.0004847443768819079
1261076625212481538,negative,3.33695163163977e-07
1261076625514549248,positive,0.926514386715155
1261076625569058816,neutral,0.4705346123817447
1261076626462425088,negative,0.008496809610139076
1261076626462425090,negative,0.0026117993977898013
1261076626479083526,negative,0.11105465340981478
1261076626864996352,negative,0.0026520075894292247
1261076627016089607,negative,4.959180406609522e-05
1261076629234876416,negative,1.102473124082607e-06
1261076629746376704,neutral,0.4393101850869295
1261076630006628352,negative,0.025652074156351463
1261076631331975168,negative,0.017674976143378877
1261076633638899713,negative,0.2782236071419222
1261076633923936256,negative,4.618325534604336e-05
1261076635417300993,negative,0.0022335761004886484
1261076635752767494,negative,0.07038180670255602
1261076637057236995,negative,0.07915687485555689
1261076637363437569,negative,0.018792524166445362
1261076637694808064,negative,0.007491478377407189
1261076640395862019,negative,0.1301416228051152
1261076641419321345,negative,0.0002605597527524996
1261076642274971649,positive,0.9987289271969932
1261076642493063175,negative,0.02028920283809117
1261076642673438720,neutral,0.5735294531537379
1261076643499642892,negative,0.014870207605641667
1261076644376178688,negative,0.011259375321142176
1261076644502085632,positive,0.9594402973965862
1261076645051596805,negative,0.11608043870948004
1261076645240340480,negative,0.011554087858890422
1261076645940736001,negative,0.0034833624252509137
1261076647530422272,negative,0.022420466241644257
1261076648293740544,negative,1.7160579309944204e-05
1261076649170341902,negative,0.0006246751010915626
1261076649510141958,negative,0.26378004307992176
1261076649933758465,negative,0.04437831515661001
1261076650822905856,positive,0.926514386715155
1261076651129135104,negative,1.434927808269874e-05
1261076651917676546,negative,0.20516429665235886
1261076652173471750,neutral,0.5766471338366042
1261076652408348673,negative,0.3214078308826075
1261076653322756100,negative,0.016909139503606015
1261076653867962370,negative,0.03684722106392948
1261076654748811265,negative,0.003466173084638746
1261076654786523137,negative,0.00127916812967785
1261076654786568192,negative,0.14684270962798032
1261076655088504839,negative,0.06827922717892232
1261076655537299458,negative,0.18132793982199852
1261076655596068866,negative,0.2818781069636351
1261076656405581826,negative,0.06215644487151562
1261076657252765698,negative,0.018792524166445362
1261076657277935618,negative,1.96916755597623e-07
1261076657508671489,neutral,0.5148236573682601
1261076657944879110,neutral,0.4393101850869295
1261076658095783940,negative,0.009635110315967137
1261076659190534145,negative,0.016482556363219297
1261076659509362689,negative,0.002761371852796226
1261076659832307712,negative,1.05196494387156e-05
1261076659861696514,neutral,0.39950600821890636
1261076659907768321,negative,0.24835966415677962
1261076661212033026,negative,0.0013688841878946052
1261076661333905409,negative,1.3589892248087713e-10
1261076662722027522,neutral,0.3377367795561067
1261076663376494595,negative,0.00127916812967785
1261076665700093952,negative,5.807706987996602e-05
1261076666618712066,negative,2.725046043991705e-05
1261076666719363075,negative,1.946973579076968e-05
1261076666983596035,negative,0.037360247853580636
1261076667700850689,negative,0.010805915618266883
1261076667960832000,positive,0.926514386715155
1261076668954947586,negative,0.07401617653026428
1261076669038723073,negative,0.009693341144120508
1261076669403725824,negative,0.0006430317737287878
1261076669542080512,negative,0.0070958475026905036
1261076670158700549,negative,0.03684722106392948
1261076670498258945,negative,0.0066214548779282055
1261076670913576963,negative,2.523663587148793e-06
1261076671492435972,negative,0.1963556602639838
1261076671505014784,negative,0.06696303936280534
1261076672792547328,negative,0.019398626832505143
1261076672805208064,negative,4.7806492523532694e-06
1261076673988083715,negative,0.0010375736230352642
1261076674063609864,negative,0.11162762197975168
1261076674218618885,negative,8.174248169948881e-12
1261076676282286080,negative,0.03548178564333209
1261076676978659328,negative,0.01651023651529249
1261076677582610432,negative,0.0013450061478984623
1261076678979264512,negative,0.024358488649443566
1261076679579111430,negative,0.11921596198221812
1261076679826563073,negative,0.051059384434395665
1261076679990169600,negative,0.0006430317737287878
1261076680627687424,negative,3.503086829437059e-05
1261076680690536452,negative,0.00034086997344750115
1261076681000976384,negative,5.425793299692568e-06
1261076681646903296,negative,0.05511754566196554
1261076683731451906,negative,4.807328543352089e-05
1261076683832078339,negative,0.0064075698339267845
1261076683987341319,negative,0.030137062462926408
1261076685127946240,negative,4.183095494287007e-05
1261076685430161412,negative,0.007173931797826115
1261076813473857537,negative,0.0030331501014005647
1261076814493073434,negative,0.15815381252202101
1261076814795100162,negative,0.01030974359809605
1261076814925049857,negative,6.117340604345695e-06
1261076815604580360,negative,0.15896720939757006
1261076815965290496,negative,0.0003055890739429581
1261076817676505094,negative,9.371699225456844e-09
1261076818074927104,negative,0.002350348273223552
1261076818796437504,negative,0.007695157085848624
1261076819790487552,negative,0.009056353502791442
1261076820365099008,negative,0.023130070062441818
1261076822332248064,positive,0.9624376246851655
1261076822474752003,negative,0.00026647291485239335
1261076825121357831,negative,0.08788935337725028
1261076827185000448,negative,0.17979199573599497
1261076827264688128,negative,0.04675167198232182
1261076827612856322,negative,0.04980017307388959
1261076828250349571,negative,0.01731397612777996
1261076828430544896,negative,0.001596229948425627
1261076828631887872,negative,0.000760274468632214
1261076831555530752,negative,2.476872974644657e-06
1261076831920435201,positive,0.9566605266541124
1261076832159510531,negative,0.0476295801522667
1261076833983967232,negative,0.0025971878118738936
1261076833988227075,negative,0.04638127160131586
1261076834017574918,negative,0.13408369891908792
1261076834843799554,negative,0.03187531387841372
1261076834931834881,negative,3.6700568700576467e-07
1261076835422609409,negative,0.04650286669861733
1261076837167497216,negative,0.11156516956345716
1261076837792391168,neutral,0.5592254148206556
1261076838241259526,negative,0.00017437131214230431
1261076840170639368,negative,0.0012190040298625528
1261076841663614976,negative,0.00026647291485239335
1261076842020208640,negative,0.31732489718339985
1261076844196986880,negative,0.27330878014942933
1261076844545077249,negative,0.12283550818193925
1261076845329555457,negative,0.00127916812967785
1261076845501591552,negative,7.518013195577584e-05
1261076845677723649,negative,0.12859440887783205
1261076846571118601,positive,0.8603193551361663
1261076846592110593,neutral,0.37037742606747703
1261076846998937602,negative,0.01052423206977576
1261076847527366662,negative,0.0001229710661272933
1261076848508878850,negative,0.0007544988372025122
1261076849020395520,positive,0.7246820948751541
1261076850337595392,negative,5.4340917347257975e-05
1261076850366992384,negative,0.0734736093200907
1261076850496999425,negative,0.018070449433947852
1261076850815762438,positive,0.731718064304516
1261076853063684096,negative,0.07644835039310169
1261076854095572992,negative,0.062294498156161726
1261076854468947974,negative,0.0015502968681074948
1261076854523527172,negative,0.01299392123367539
1261076856230612992,positive,0.9074076987548362
1261076856960319491,negative,0.042375955984794114
1261076857300094976,negative,5.8390990194693874e-05
1261076858226999296,negative,0.11621235138636853
1261076858755481601,negative,0.3263226425290438
1261076860122943488,negative,0.00029546472826532316
1261076860517130241,negative,0.025500373049312217
1261076862329069568,negative,0.0075779144192591455
1261076863037984771,negative,0.00037090943042196933
1261076863457394690,positive,0.890770962599241
1261076863692058624,negative,0.06827922717892232
1261076864480817152,negative,0.018792524166445362
1261076865986543617,negative,0.001947669540092043
1261076868985479175,negative,0.009635110315967137
1261076869597855744,negative,6.906709765985994e-05
1261076870608674822,neutral,0.36975286415945646
1261076870734336000,negative,0.06809762581072988
1261076871048986624,negative,8.635523750682574e-07
1261076871271383040,negative,0.23818381046539233
1261076871585959941,negative,2.2223356260284904e-05
1261076872005386242,negative,0.01328165885252183
1261076872642924544,negative,0.10662354578851349
1261076872982663168,negative,0.05887844845887644
1261076873683099648,negative,0.0003513379710381576
1261076873892618240,positive,0.9881163798266451
1261076873989193728,negative,0.00013206033915480155
1261076874186424321,negative,0.013405460167787585
1261076874572292099,positive,0.937883542696479
1261076874618449920,neutral,0.35193251373426315
1261076877785075713,negative,0.05009443085707931
1261076877969686528,negative,2.53017867965851e-08
1261076878108098561,negative,0.10783931194773141
1261076879433510917,negative,0.010869709450489562
1261076879844532224,negative,0.1385996486125076
1261076879848718336,negative,0.07505274781758411
1261076880368771078,negative,0.0055975867690786114
1261076882650550273,negative,0.03232193979384412
1261076882663116802,negative,0.2921496046875031
1261076882944073731,negative,0.022712243140674136
1261076883925499907,negative,0.0019402776777819905
1261076883950755840,negative,0.22076710888910503
1261076884684705801,negative,0.26740184739849737
1261077018499665920,neutral,0.37037742606747703
1261077020710232064,negative,7.694171667312496e-06
1261077021460967425,negative,0.3014282605046095
1261077022530580480,positive,0.9566605266541124
1261077023746899969,negative,0.10490505140059989
1261077024959012867,negative,0.19463906775764167
1261077025525284865,negative,0.24525066499750883
1261077026477400064,negative,0.18132793982199852
1261077027161071622,negative,0.008302569369791887
1261077027714527232,negative,0.000236308293066814
1261077027769245696,negative,0.0028255310861566947
1261077027840577541,negative,0.0014377750919202714
1261077027861528580,negative,0.21868012368958933
1261077028087967744,negative,0.011179978854693589
1261077028452945922,negative,0.04079775390358848
1261077028809388032,negative,2.523663587148793e-06
1261077030264766465,negative,1.0169897548069181e-05
1261077031997054976,negative,0.167763635144092
1261077032009695232,negative,0.0006195357472650101
1261077032374542337,negative,0.05581529077775635
1261077032546578432,neutral,0.6417147605933217
1261077032684916738,negative,0.011665203872229649
1261077033783832583,neutral,0.5500026670929543
1261077033951600645,neutral,0.3421780915508727
1261077034220040193,negative,0.024358488649443566
1261077034350108672,neutral,0.4100733423020195
1261077034656243712,negative,0.0023250285930467513
1261077035176378376,negative,0.00127916812967785
1261077035188998145,negative,0.005403860670970316
1261077035201462272,negative,0.0006430317737287878
1261077036191399938,negative,0.01744499267774748
1261077036493348864,negative,0.16937405722133475
1261077040226283520,positive,0.926514386715155
1261077040444452864,negative,1.946973579076968e-05
1261077040498909184,negative,1.5101353441385544e-05
1261077042251984896,negative,0.0810562449526632
1261077042940071937,negative,0.001641289339431805
1261077044923949058,negative,0.003134529394541366
1261077045854994435,neutral,0.3797475724074737
1261077048564625413,positive,0.9984587015492564
1261077049256501250,negative,0.06827922717892232
1261077051827781636,negative,0.2818041731688546
1261077051882127360,negative,0.13729141057869118
1261077052523982850,negative,0.04212399538832998
1261077053337735168,negative,1.559074538896808e-05
1261077054419804161,negative,0.1539738284347406
1261077055539752962,negative,0.011130715790707105
1261077055694921729,negative,0.009595571103236977
1261077055854260226,negative,0.13620784750922624
1261077058819690496,negative,0.03624326661917479
1261077059184537600,negative,0.2920090440640503
1261077059847233536,negative,0.0028255310861566947
1261077061139083265,negative,0.0035713307756876
1261077061852151808,negative,0.015918159625723675
1261077062372253696,negative,0.026187001028629003
1261077062464483328,negative,0.07038180670255602
1261077063001407491,negative,1.1136068483416598e-05
1261077063446016001,negative,0.05345396968550975
1261077064003866625,neutral,0.3582592803543694
1261077064985333774,negative,0.06967499314271368
1261077066117611520,negative,0.16312121265981097
1261077066402926592,neutral,0.6417147605933217
1261077067996807170,negative,0.020750834986878235
1261077068298760193,negative,0.10124335494450921
1261077070861479945,neutral,0.6326761927832771
1261077072363040771,negative,0.0530156405495414
1261077072807710722,negative,0.0177472742145381
1261077072992260096,neutral,0.47302332250069373
1261077073881436162,negative,0.0004500558547055044
1261077074997137413,negative,0.07038180670255602
1261077075391401984,positive,0.9398716506070102
1261077075865284610,negative,0.0012158277157009786
1261077076196687878,negative,0.031447090427887466
1261077076418998273,negative,0.0014842169360488177
1261077076939071491,neutral,0.39232104295579656
1261077078214131714,negative,0.0003162123179091255
1261077080139325448,neutral,0.6258967382255501
1261077080239861761,negative,0.2851446293099105
1261077080306900993,negative,0.15163757974434056
1261077080436953089,negative,0.00016258999032758644
1261077080797782021,negative,0.010805915618266883
1261077080839725059,negative,1.6913623047935721e-06
1261077081800220674,negative,0.02661486870230619
1261077082035150848,negative,0.0003389764967552584
1261077083108900865,negative,0.0012158277157009786
1261077083897430017,negative,0.05840540636089486
1261077214646480899,negative,0.17436941695940453
1261077215913091072,positive,0.9995130384955465
1261077217506930689,negative,0.06215644487151562
1261077219981565952,negative,4.463314512439253e-05
1261077221302829056,negative,0.00010245538250984854
1261077221327896576,negative,0.017109091996975998
1261077221445378048,negative,0.0028255310861566947
1261077221621542912,positive,0.9973683049411886
1261077222506496000,negative,0.001551726558753098
1261077222611451904,negative,8.66505195333346e-05
1261077222712119299,negative,0.03289608090109384
1261077222925963270,negative,0.0066214548779282055
1261077223504785409,neutral,0.3351384756993208
1261077223580282886,neutral,0.4062856776942228
1261077224200994816,negative,0.00021114151737292692
1261077225719443462,negative,0.00043096476635295195
1261077225740197889,positive,0.6881048341172759
1261077225950109700,negative,0.020067058354763797
1261077225962475520,negative,0.009635110315967137
1261077226415632384,positive,0.9995130384955465
1261077226558312449,negative,0.025654079445814836
1261077227682357249,negative,4.807328543352089e-05
1261077228646993923,negative,0.03984246819305385
1261077228743524352,positive,0.9735087569021971
1261077229699772423,negative,0.006517915305109745
1261077229724774400,negative,0.19979952497223782
1261077232564477963,neutral,0.35102596914907175
1261077233898336261,neutral,0.5144158419199569
1261077234934218760,negative,0.13397866938779301
1261077235672453120,negative,0.28483591311188317
1261077235911610368,positive,0.9974928931087707
1261077236905652225,positive,0.9805947980350839
1261077238017122306,negative,4.571319410419685e-05
1261077238344286208,negative,2.208648591336105e-10
1261077238612733955,negative,2.0349138112783642e-07
1261077238700785665,negative,0.002350348273223552
1261077239174778892,negative,0.06827922717892232
1261077239506055175,negative,0.009160746807160062
1261077239917092864,negative,0.05840540636089486
1261077240256831488,negative,0.062294498156161726
1261077240554586120,neutral,0.49789225920557484
1261077242014285826,negative,0.13863011357948796
1261077243218010118,negative,1.2764681625756726e-05
1261077243541028864,positive,0.8608982665079753
1261077245176750081,negative,0.004404164926161911
1261077246980300800,negative,0.015940732426578372
1261077247840202752,negative,0.008736584225849853
1261077248376881152,negative,0.0040425414539528295
1261077248720896013,neutral,0.6133287314770753
1261077248876187648,negative,0.004404164926161911
1261077249060745216,negative,1.009479712746278e-05
1261077249220120576,negative,0.004404164926161911
1261077249475989504,negative,5.8251935838654246e-05
1261077249505275904,negative,0.1898458952822012
1261077251816333312,negative,0.0007544988372025122
1261077251988361222,negative,2.026544948107155e-09
1261077253208920066,neutral,0.5136446707795853
1261077253364035586,negative,0.009637184536399434
1261077254253264897,negative,0.047837213921344365
1261077255750594560,neutral,0.38425981251971375
1261077258502123521,negative,0.07926138426951894
1261077258879582208,negative,0.1588421758016843
1261077259760201729,neutral,0.5505550505941735
1261077259869458434,negative,0.020722640951875843
1261077260066590725,negative,0.09802505455089248
1261077260360130561,negative,0.0002713929026672908
1261077260746067969,negative,0.09537127316698366
1261077260947292160,negative,0.003134529394541366
1261077263270981632,negative,0.0002605597527524996
1261077263291949058,negative,1.0261628002131999e-05
1261077264613212161,negative,0.2854849631496673
1261077266475466752,negative,0.022823958352496773
1261077267335327744,negative,0.002749122760947758
1261077267679248384,positive,0.926514386715155
1261077268354543616,negative,0.010513168063251057
1261077269247909889,negative,0.020514971154574242
1261077269600186379,negative,0.07279594289298937
1261077270338383872,neutral,0.5000306021952764
1261077270455898113,negative,0.0014315738798785947
1261077271193907200,positive,0.926514386715155
1261077273316339718,negative,0.06215644487151562
1261077273484148736,negative,0.0007544988372025122
1261077274788425728,negative,0.034422062161160935
1261077275690360837,positive,0.9995130384955465
1261077276453560320,negative,9.952976106743632e-11
1261077277330333697,negative,0.002350348273223552
1261077277405741056,negative,0.0006149946184115155
1261077278588579841,negative,0.015918159625723675
1261077278760611844,negative,0.3265012058294093
1261077278865461249,positive,0.926514386715155
1261077279658184711,negative,5.237010403306905e-06
1261077280648028161,negative,0.0028255310861566947
1261077280681582595,negative,0.004404164926161911
1261077280891318272,negative,2.692197965153888e-07
1261077281260404738,negative,0.05036324329013795
1261077281994428416,positive,0.9946741536733334
1261077282518700033,positive,0.9977049035293406
1261077283542106115,negative,0.0004790983237781507
1261077283709820928,negative,4.500233160742359e-05
1261077284318072832,negative,0.07279594289298937
1261077285639262213,negative,0.011740549219660933
1261077417013252106,positive,0.9186396055900012
1261077417071915008,negative,0.009635110315967137
1261077420301586432,negative,0.17323500607426087
1261077420691595266,negative,0.0009972883069789427
1261077421266272262,negative,0.17710701971136458
1261077421517950977,positive,0.933297853108221
1261077421727657985,negative,0.0008233755000593173
1261077422751002625,negative,0.049910154262403424
1261077426022387712,negative,0.1603691319763923
1261077426328780800,negative,0.004404164926161911
1261077426475589632,negative,0.011863147293317384
1261077426551042049,negative,0.06809762581072988
1261077427872247808,negative,0.07795154342333073
1261077427943624708,neutral,0.40164566407707886
1261077428354584576,positive,0.9847681241117736
1261077428488884224,negative,0.0026195813833689995
1261077428849577985,negative,0.00127916812967785
1261077433261928452,negative,6.166400438056457e-07
1261077434503270400,negative,0.00012359768427432682
1261077434687983616,negative,0.03372011469112262
1261077434864205824,negative,0.0810562449526632
1261077435241631745,neutral,0.4513605618894927
1261077435300196353,neutral,0.6326761927832771
1261077436541931520,negative,0.018792524166445362
1261077436932001799,negative,5.407900381302735e-05
1261077437233987584,negative,0.002967797497415516
1261077437284319232,neutral,0.5406666666345932
1261077437330440193,negative,0.26740184739849737
1261077439763136523,negative,0.17545366175225371
1261077440258064384,negative,0.00017042925230629645
1261077441805778951,negative,0.11945710604163225
1261077441868492801,negative,0.11592989082669931
1261077442711695366,neutral,0.46502620540948164
1261077442845798401,negative,2.878371989151871e-05
1261077442921467905,negative,0.0006297323526487123
1261077442925649920,negative,0.08529990686631934
1261077443475058693,neutral,0.4131389883755172
1261077443743485952,negative,0.11621235138636853
1261077444007780354,negative,0.09832384234973722
1261077444615864322,negative,0.0008158838841770285
1261077444817272834,negative,0.19110499226183916
1261077444896964613,negative,0.03232193979384412
1261077446474031104,negative,0.006204070050598582
1261077446771855362,negative,0.021298495884448643
1261077447249977344,negative,0.021298495884448643
1261077448025952258,negative,0.176883126368165
1261077448629747712,negative,0.11156516956345716
1261077449653223424,negative,0.0075779144192591455
1261077450810961920,negative,0.0020753341617404707
1261077451100360710,negative,0.11734197440161946
1261077452492808195,negative,0.01286555566396438
1261077452912287748,negative,1.946973579076968e-05
1261077453382062083,neutral,0.47669008658475526
1261077453591756800,positive,0.9430085908837678
1261077453851721729,negative,0.007491478377407189
1261077454451552257,negative,1.1447272923793963e-05
1261077454480969731,neutral,0.4583732996979346
1261077454837465089,negative,0.00127916812967785
1261077455005274114,negative,0.1524160730144031
