Tweet_ID,Sentiment_Label,Probability_pos
1261077455097475072,negative,0.18132793982199852
1261077457387610115,neutral,0.5844651896922618
1261077457710592000,negative,0.3146707339775546
1261077458020790272,negative,0.011179978854693589
1261077458440290306,negative,0.007253235154700059
1261077458654244869,negative,0.176563330889668
1261077458763251713,negative,0.00017674728118703036
1261077458884968448,negative,0.009030444530178138
1261077459308601344,negative,0.030607293753396037
1261077460541673476,negative,0.0008233755000593173
1261077460986343425,negative,1.131276452233874e-07
1261077461275680770,negative,6.083955632136759e-05
1261077461925793795,negative,0.2060413005592192
1261077463003774978,negative,2.0060003183324164e-06
1261077464098508800,neutral,0.6360040684684427
1261077464106831887,negative,0.11534236730164957
1261077464748486656,negative,0.15393196558892364
1261077464903811074,neutral,0.35193251373426315
1261077465486802949,negative,0.19276384376099165
1261077465520386054,negative,0.0651313885531468
1261077465545359360,positive,0.8676506159425117
1261077465973370885,positive,0.926514386715155
1261077466459672576,negative,0.0461248621567367
1261077466921066496,positive,0.8676506159425117
1261077468418576385,negative,0.0008233755000593173
1261077468766765057,negative,0.00020014536208047315
1261077469823741956,negative,0.0003513379710381576
1261077470188617728,negative,0.008438335914816334
1261077470842966016,negative,0.014548151890345015
1261077471610404866,negative,0.05551253962666499
1261077471627223040,negative,0.0003513379710381576
1261077473095307265,negative,0.0006065017793913176
1261077473896300545,neutral,0.49789225920557484
1261077477142781956,negative,0.051869822032688355
1261077477763489795,negative,0.0028255310861566947
1261077478543589377,negative,0.06549296553103669
1261077479785103367,negative,0.03299988820987437
1261077480389201922,negative,0.009637184536399434
1261077480745717761,negative,0.0005323098514989625
1261077481173528578,negative,9.709767516229853e-06
1261077485304918017,negative,0.10441977343786368
1261077487049637889,negative,2.0210917899177305e-05
1261077487150399489,neutral,0.34225008716885263
1261077488135892993,neutral,0.37029629987661505
1261077622848655360,negative,0.000781467081339649
1261077623486189570,neutral,0.43837261925422183
1261077623674933248,negative,0.2018545755243397
1261077623742124034,negative,0.0014030113626131526
1261077624849391616,negative,0.00046646223247362277
1261077625059016711,negative,0.09537127316698366
1261077625268830208,negative,0.09248323068040787
1261077626250301440,negative,0.012423778439232166
1261077627202351107,neutral,0.4862913000643885
1261077627525308416,negative,0.0006358919592569032
1261077627839877120,negative,0.04675167198232182
1261077629085593600,negative,0.02498767402067948
1261077629777690628,positive,0.7974259185430881
1261077630306127872,neutral,0.35193251373426315
1261077630432038921,negative,0.025527589564474408
1261077630704668672,negative,0.0003055890739429581
1261077631606370309,positive,0.9594402973965862
1261077631757402112,negative,0.10368958117873237
1261077631799300099,negative,0.0019767708664800354
1261077632541696000,negative,0.01030974359809605
1261077632604614659,negative,0.00022834687377223787
1261077633464500227,negative,0.2309625502613533
1261077633640599553,negative,0.008128286307203284
1261077634097860611,positive,0.8796232234348507
1261077635356143619,negative,0.03588299931515324
1261077635809017859,negative,0.0009481686281699412
1261077636631101442,negative,0.0012372512595368145
1261077636824129539,negative,0.007942105302098266
1261077637801394178,negative,0.0008233755000593173
1261077639374221312,negative,0.007491478377407189
1261077639671971848,negative,0.08509366063932162
1261077639730737153,negative,0.2551322274428182
1261077640145928197,negative,0.00026352329760443496
1261077640607301634,negative,0.2756676658265441
1261077640800284673,negative,0.25741748571289785
1261077642591309824,negative,0.007491478377407189
1261077642624843776,negative,0.04980017307388959
1261077644944322561,negative,0.1422358461833887
1261077647255375874,neutral,0.40164566407707886
1261077647372816385,negative,0.0015160842106354282
1261077647569936384,neutral,0.47669008658475526
1261077647741693952,negative,0.004404164926161911
1261077648131973127,negative,0.014219848564829279
1261077648224276487,negative,0.040772936939489246
1261077651151880193,negative,0.0006430317737287878
1261077651634171912,negative,0.009635110315967137
1261077651919421445,neutral,0.48728019602140255
1261077653643235336,negative,0.0004500558547055044
1261077653936844801,negative,0.00127916812967785
1261077654486351872,negative,0.08293266372407301
1261077655287406592,negative,1.4367969806997321e-08
1261077655627141121,negative,0.2795253156138551
1261077657342619652,negative,0.0003513379710381576
1261077657820827650,negative,0.07038180670255602
1261077658429018112,negative,0.19002902219920095
1261077658898702336,negative,0.07279594289298937
1261077659846692864,negative,0.001613138689703107
1261077660454866950,negative,9.428445817761676e-11
1261077660597452805,negative,0.053245565414201564
1261077661096370176,negative,0.0829358063617889
1261077661281026049,negative,0.0005054532085143603
1261077661297848326,negative,0.014870207605641667
1261077662526734338,negative,0.007337702392695689
1261077662803451904,negative,0.13578275328718958
1261077663067799553,negative,0.05614900536340445
1261077663260827648,negative,0.12263787738868037
1261077664384901120,neutral,0.49789225920557484
1261077664594452481,negative,0.0006149946184115155
1261077664955318273,negative,1.1524317257358826e-07
1261077665487958016,negative,0.1367956679174708
1261077665731284992,neutral,0.35193251373426315
1261077665999708161,negative,0.005403860670970316
1261077666532331523,negative,0.027568569696996694
1261077667484438535,neutral,0.40164566407707886
1261077668725915648,negative,0.07676531159859488
1261077669019561986,negative,0.013469509337730215
1261077669044793348,neutral,0.42833930957282856
1261077670365986816,neutral,0.3353500257179539
1261077671339065344,negative,0.0053751061441511365
1261077671364173824,negative,0.26740184739849737
1261077672022740992,neutral,0.5048913951138708
1261077672215674880,negative,0.0008233755000593173
1261077672261795843,negative,0.016909139503606015
1261077672681189377,negative,0.0004403088986680908
1261077674400890881,negative,0.06304120075965536
1261077674715463682,negative,0.00127916812967785
1261077675164254212,negative,0.044284361757153105
1261077675227185154,negative,0.19939289091661633
1261077675923451904,negative,0.01654988152053202
1261077676380639244,negative,0.01377396620704581
1261077676590354432,neutral,0.49789225920557484
1261077677479464962,negative,0.0102988837117082
1261077677689069568,negative,3.5107877373755776e-06
1261077678217662472,negative,0.009671052747546784
1261077678796521472,positive,0.9186396055900012
1261077679211716608,negative,0.07093402646303933
1261077679454945281,negative,0.006209466667681625
1261077680507752449,negative,0.2009621308366666
1261077681346658306,negative,0.006227322566229574
1261077682042871808,negative,0.037360247853580636
1261077682302976000,negative,0.00013750726789653472
1261077682483331074,negative,0.05840540636089486
1261077683557093378,negative,7.413350009633086e-06
1261077684760829954,negative,0.011342526002148518
1261077685306044416,negative,0.04984945595414802
1261077686870519808,negative,0.022059574363910033
1261077688283955205,negative,0.00127916812967785
1261077688380506114,negative,0.16228223478643658
1261077688862769155,negative,0.0007544988372025122
1261077812934520838,negative,4.341816982180088e-05
1261077813983162369,negative,0.007491478377407189
1261077814016688129,negative,0.0005997342801419908
1261077814876528644,negative,0.02974634257414715
1261077814956249090,negative,0.04980017307388959
1261077815052718083,negative,0.22561333375529458
1261077816814309378,negative,0.12257904940742644
1261077817585999872,neutral,0.37037742606747703
1261077821545492484,negative,0.004404164926161911
1261077822422032384,negative,0.19002902219920095
1261077825081225217,positive,0.7077950270868482
1261077827836878849,positive,0.9566605266541124
1261077828918865920,negative,0.0029113746740565345
1261077829275602947,negative,0.12257904940742644
1261077829506215944,negative,0.22362849854816838
1261077830479286284,negative,0.06747592601169865
1261077831150374913,positive,0.9995130384955465
1261077831272091649,negative,0.04122977798772935
1261077831745966080,negative,0.0028255310861566947
1261077833847320576,negative,0.0008233755000593173
1261077834954670080,positive,0.926514386715155
1261077835084705792,negative,0.03984246819305385
1261077835168518145,negative,0.1757572064176582
1261077836271681546,negative,0.0016968168897312443
1261077836732997636,negative,2.1743935687471933e-05
1261077837156691976,negative,0.0012018121449835282
1261077837236203521,negative,0.06696303936280534
1261077837630656514,negative,0.007491478377407189
1261077839329230848,negative,0.01600483636783255
1261077840457601032,positive,0.9995130384955465
1261077840767877124,negative,0.0022656721656560833
1261077842864902144,negative,0.0015502968681074948
1261077843460538368,neutral,0.45183764869823795
1261077844391854080,neutral,0.6023064438108239
1261077846971355137,negative,0.000852777383752566
1261077847386607617,negative,0.07038180670255602
1261077847625494528,negative,0.07958848182746942
1261077847671635968,negative,0.009122798121991
1261077848514801665,negative,0.1075677166095566
1261077848732901376,negative,0.0003123292835792655
1261077849290784782,negative,0.06215644487151562
1261077850339377152,negative,0.0829358063617889
1261077850834251776,negative,0.02181698954289933
1261077851207536642,negative,0.2756676658265441
1261077853136920576,negative,0.06696303936280534
1261077853422202880,positive,0.926514386715155
1261077853497634816,negative,0.03928253994905847
1261077854399365121,negative,0.007491478377407189
1261077854663716865,negative,0.005763259622668567
1261077855007641602,negative,0.27461536723199736
1261077855728959488,negative,0.05840540636089486
1261077855955492864,negative,0.024092732257527505
1261077856173674496,negative,0.2756676658265441
1261077856328785920,negative,0.05774330698250588
1261077857721352192,positive,0.998058891608727
1261077858002382848,negative,0.000680586020127218
1261077858774114310,negative,0.08154021398050165
1261077860254654466,negative,4.6981783655054155e-07
1261077862339301376,negative,0.0015084038141660243
1261077862427308033,neutral,0.5144158419199569
1261077862481682434,neutral,0.4507454498615163
1261077862519578624,negative,0.004404164926161911
1261077862825766915,negative,0.10397888944573129
1261077863916331009,negative,4.888347118864835e-06
1261077864314818562,positive,0.9985627021100494
1261077865866702848,negative,0.0014714062574484865
1261077867330338816,negative,0.07279594289298937
1261077867632394242,negative,0.0012702819179254076
1261077867724767237,negative,0.011866724528489933
1261077868857171969,neutral,0.47669008658475526
1261077868920127491,negative,4.548769609944681e-06
1261077868941119494,negative,0.001015782712010595
1261077869025021956,negative,0.00127916812967785
1261077869205340165,negative,0.004404164926161911
1261077872124538886,negative,0.2624707538591435
1261077873227706368,negative,0.07531975060467902
1261077874087530497,negative,0.004404164926161911
1261077874410430464,neutral,0.40164566407707886
1261077874439790592,negative,0.004404164926161911
1261077875492622336,negative,0.014392711072010705
1261077877770145797,negative,0.019398626832505143
1261077878030155776,negative,0.0019413581367669558
1261077878931959810,neutral,0.569259385241047
1261077879082934272,negative,0.0003095950258373768
1261077881708519425,negative,7.518013195577584e-05
1261077883591831553,negative,0.004404164926161911
1261077884241936384,negative,2.662891633380892e-12
1261077884283891712,negative,0.06696303936280534
1261077884367769601,negative,0.00039075043282504743
1261079219829907456,negative,0.007232611875636406
1261079222052945921,neutral,0.5524146818102899
1261079222132580353,neutral,0.38425981251971375
1261079222627577862,negative,0.00013206033915480155
1261079223609044992,negative,0.00014903250613045735
1261079225089605635,negative,0.006328804893110981
1261079225244831745,negative,0.12262768069223887
1261079225320300545,negative,0.002199255308063261
1261079225458733056,negative,0.042203538187721296
1261079225500676101,positive,0.9186396055900012
1261079226725392391,negative,0.025944939647628784
1261079227425853441,negative,0.0005856113763100495
1261079227673255937,positive,0.8782164765929359
1261079227929030656,negative,0.017283295947817943
1261079228579266560,negative,0.11148600213466771
1261079229019684864,negative,0.21874668176981468
1261079229099323392,negative,0.25413872301882723
1261079229183209474,negative,0.024008859935862346
1261079229321469953,neutral,0.35193251373426315
1261079230957453315,negative,0.0003513379710381576
1261079232396091392,negative,0.10721484809097309
1261079232517677056,neutral,0.5735294531537379
1261079233574637568,negative,0.025652074156351463
1261079233692086278,negative,1.946973579076968e-05
1261079234933653508,negative,0.023997027547282685
1261079235109761032,negative,0.06592671254909066
1261079235768332294,positive,0.9995130384955465
1261079236133236738,negative,0.06696303936280534
1261079236565241856,negative,0.1885343735148747
1261079238708539392,neutral,0.46571361764833796
1261079239685701635,negative,0.004404164926161911
1261079239782215680,negative,0.010513168063251057
1261079242051219458,negative,0.10062493524095424
1261079243548753920,negative,3.9741069565446764e-05
1261079245683654656,negative,0.23542287204150292
1261079246656745474,negative,0.22362849854816838
1261079246870654976,positive,0.7169129283613036
1261079247554252800,neutral,0.3696821291446064
1261079248032456705,negative,0.014085000853163375
1261079249269727232,negative,0.0007544988372025122
1261079250456592384,negative,0.06809762581072988
1261079250758664193,negative,0.2756676658265441
1261079250972454913,negative,0.002105933409044512
1261079253031874561,positive,0.9985295459774143
1261079253463883776,negative,0.04211155014495326
1261079253585723393,negative,3.098941096078739e-08
1261079253589901312,negative,1.5797893818151712e-07
1261079254193901570,negative,0.038713015494631374
1261079255972220929,negative,0.07279594289298937
1261079256202870791,negative,0.14430499685716233
1261079256525914113,negative,0.09966757560458513
1261079256614031360,negative,0.004404164926161911
1261079258518237185,positive,0.9770836924529664
1261079258857906177,negative,0.08422484178138492
1261079259059273731,negative,0.1274086823814032
1261079259516411907,negative,0.21517057486001032
1261079259621269504,negative,0.0069164280924240125
1261079260179152897,negative,0.11621235138636853
1261079263194816513,negative,0.07949017177178994
1261079263593332736,negative,5.176494484174902e-06
1261079263723368448,negative,3.887507093259853e-06
1261079263861600256,negative,0.0002358600220152384
1261079264105029633,neutral,0.47669008658475526
1261079264113446915,negative,0.013865410947405498
1261079264432013313,negative,0.006287247041412716
1261079266730610691,negative,0.1050654710153976
1261079267749900291,negative,0.18727031498866858
1261079270237011976,negative,0.030307962610318345
1261079270509744128,negative,0.06125579820047154
1261079270706892800,positive,0.8138035239077772
1261079271923212291,negative,0.0014030113626131526
1261079272879521792,negative,0.10933678677725707
1261079272934060033,negative,1.3779545325247217e-07
1261079273386897410,negative,7.136213929034416e-06
1261079273567379457,negative,0.02242137878864549
1261079275358355457,positive,0.8830283006755308
1261079275614191617,negative,0.11621235138636853
1261079276150874112,negative,0.00012359768427432682
1261079276914388994,negative,0.009343609837119538
1261079277325496324,negative,0.06967499314271368
1261079277350592512,negative,0.0008233755000593173
1261079277371559939,negative,0.13863011357948796
1261079278495641600,negative,0.023786811601879676
1261079278608932867,negative,0.0016036869907899362
1261079279200342017,negative,0.14104435762376835
1261079279422656519,positive,0.7043588903019451
1261079279670046727,negative,0.020495808921030766
1261079280894836736,negative,0.0012158277157009786
1261079282182434818,positive,0.9772541599654632
1261079283780509696,negative,0.00956282098960921
1261079284833271808,negative,2.523663587148793e-06
1261079285726658560,negative,0.0066214548779282055
1261079286141812737,negative,0.0014755517525652532
1261079286267678721,positive,0.9995130384955465
1261079288847241228,negative,0.01030974359809605
1261079412558180360,negative,0.003066129445336399
1261079412759498764,negative,1.2735239516483613e-06
1261079413912788992,negative,0.04534095155987883
1261079415792046081,negative,0.00418213407377026
1261079418023411717,negative,1.898033874472036e-05
1261079418367283202,negative,0.0005184678803282431
1261079418455425029,negative,7.43646579155725e-11
1261079419592085504,negative,1.5091631505874052e-05
1261079421320138752,negative,0.11734197440161946
1261079421664088064,negative,6.055051686474348e-06
1261079421823397889,negative,0.12286655334695264
1261079425396936704,negative,0.0028255310861566947
1261079427523452928,negative,0.01299392123367539
1261079429851340801,negative,0.014870207605641667
1261079430929223686,neutral,0.6417147605933217
1261079432233725953,negative,0.1885343735148747
1261079434032971777,positive,0.9594402973965862
1261079434494386178,negative,0.00011248775604814773
1261079435463348224,negative,0.007150962408534407
1261079436235083777,negative,0.3214078308826075
1261079436566450177,negative,0.0219261650629614
1261079436734201858,negative,6.446630474490759e-05
1261079437686321152,negative,0.0005871513496367829
1261079438994935808,negative,0.004796302839370495
1261079439619903490,negative,0.003281435006973336
1261079439737262080,negative,0.2874153248865684
1261079440035139590,neutral,0.3751851680410154
1261079440169136128,negative,0.01286555566396438
1261079444766294017,negative,6.055051686474348e-06
1261079445391183874,neutral,0.38425981251971375
1261079446649536515,negative,0.31743826405610354
1261079446985064453,negative,0.12626399535261731
1261079447341371392,neutral,0.3569958475231166
1261079447710707722,positive,0.8999051076931678
1261079447777816576,negative,0.002928217720317866
1261079448830517249,negative,0.09609031900742088
1261079449140854790,negative,0.006812843518981862
1261079449145159680,negative,0.04490458190046622
1261079449350660098,negative,0.1301416228051152
1261079449396826118,negative,0.014991300734083085
1261079449405194240,negative,0.020073163580546685
1261079451833634816,negative,0.12257904940742644
1261079452093685771,negative,0.012242696917118896
1261079454148956162,negative,0.0003529857608991037
1261079455008567296,negative,0.00012359768427432682
1261079455591694336,negative,2.2454147623298707e-06
1261079455675617281,negative,0.06592671254909066
1261079456107712517,negative,0.03347126859553101
1261079457030385667,negative,0.00011973242940237016
1261079458754097153,negative,0.000666843248902561
1261079458888454147,neutral,0.5136446707795853
1261079460398407687,negative,0.00055673825445385
1261079460666900480,positive,0.9057695809174406
1261079460868247553,neutral,0.6388025170398699
1261079461660889093,negative,0.01665058178167646
1261079462654939138,negative,0.04130401233705538
1261079464101974016,negative,0.03684722106392948
1261079465460891648,negative,0.045400648252738075
1261079466308251649,negative,3.447557033284957e-06
1261079466480209926,positive,0.912272298285949
1261079467012894720,negative,0.00016217436440800815
1261079467348430848,negative,0.0029409762965603788
1261079468317257728,negative,0.058078642165725725
1261079468854124544,negative,1.0867021566154009e-06
1261079468992614406,positive,0.9240071066415726
1261079470615584769,negative,0.14104435762376835
1261079471790206976,negative,0.002698302967081607
1261079471999901705,neutral,0.48163350008694344
1261079472129937415,negative,0.0003513379710381576
1261079472654204930,neutral,0.6417147605933217
1261079473765650434,negative,0.022823958352496773
1261079474239614976,negative,7.148774481977144e-05
1261079475212767234,negative,0.07038180670255602
1261079476743651330,positive,0.6933796911301287
1261079477003661313,negative,0.012267341390321169
1261079477309902848,negative,0.17047728381193533
1261079477569892353,negative,0.0012018121449835282
1261079477825699840,negative,0.012963762295667798
1261079477934841860,negative,7.84376108222227e-05
1261079478463352832,negative,0.01781641363900483
1261079478635245569,negative,0.05840540636089486
1261079478840766464,neutral,0.40164566407707886
1261079478886899715,negative,0.04675167198232182
1261079480619196422,negative,0.07038180670255602
1261079480661049345,negative,5.237010403306905e-06
1261079483060289539,negative,0.004547150197426747
1261079483362226179,negative,1.2817360212543354e-07
1261079486973579264,positive,0.7998580475033316
1261079489171329025,negative,0.1876069278410292
1261079489951514631,negative,8.848800198281415e-05
1261079489980829696,negative,0.014142382004540028
1261079491629154304,negative,0.0004403088986680908
1261079492937822214,negative,0.04675167198232182
1261079493294292994,negative,0.013770046126213829
1261079493478952963,negative,0.0017196957097342718
1261079495664119809,negative,0.0005184678803282431
1261079495920037889,negative,0.002137250377122489
1261079617617702929,negative,6.055051686474348e-06
1261079617781235713,neutral,0.5048913951138708
1261079618708275202,negative,5.237010403306905e-06
1261079619610062856,negative,8.268185547346639e-08
1261079620654374912,positive,0.8156107653082303
1261079621124186112,negative,0.0011217589188781609
1261079621706985472,negative,0.0029113746740565345
1261079622579638276,neutral,0.6399786927099863
1261079622776762376,positive,0.8729617772003601
1261079622881546241,negative,5.485991974701579e-09
1261079623355568139,positive,0.9970300761323309
1261079623959564288,positive,0.9783167495545394
1261079624248971267,negative,0.023317553611169183
1261079624597020674,negative,0.01030974359809605
1261079627650551809,positive,0.9430790435804802
1261079628665454600,negative,0.06580433818474692
1261079629487636480,negative,0.036767492379383336
1261079630611652609,negative,0.04980017307388959
1261079631366627331,negative,0.2756676658265441
1261079631702249474,negative,3.8065691874316725e-05
1261079632402698243,negative,0.0009972883069789427
1261079633287577603,negative,0.04212399538832998
1261079633308549126,negative,0.0002623017401096843
1261079634956947459,negative,0.003250642238705798
1261079636659908611,negative,0.17854711835690734
1261079636672491520,negative,9.045374034258997e-11
1261079637431586817,positive,0.9459041542042688
1261079638362787847,negative,0.18098584888002706
1261079638505336838,negative,0.04277285639332306
1261079639386193920,negative,0.011476941009734294
1261079640895942656,neutral,0.3499352441185855
1261079644419260418,positive,0.9177487462612254
1261079645035823104,negative,0.010098540541236713
1261079645153366017,negative,0.005763259622668567
1261079645899931659,negative,0.1402759222902369
1261079647128883202,negative,0.0005425348222994636
1261079647384731654,neutral,0.41734831004922857
1261079647422464000,negative,0.1841008928196142
1261079647548256263,negative,0.25211096364270497
1261079650404630528,negative,0.025527589564474408
1261079652048809984,negative,0.09964760085485352
1261079652451434496,negative,5.485991974701579e-09
1261079654989004801,negative,0.006287247041412716
1261079655651717120,negative,0.09633065975676036
1261079656440217604,negative,0.0003513379710381576
1261079659535634434,negative,0.0011932448869651758
1261079660483543042,negative,0.0026117993977898013
1261079660613570561,negative,0.07958848182746942
1261079660793913344,negative,0.01006288191141587
1261079661846712321,negative,0.003593683996872086
1261079662727434241,negative,0.06696303936280534
1261079662798782469,negative,0.11046799113983963
1261079662983249921,negative,0.047394633358413873
1261079663746723843,negative,0.009635110315967137
1261079664321232899,negative,0.3256628584004339
1261079664547835904,negative,0.04351499828870379
1261079664698830850,negative,0.009635110315967137
1261079665533468672,negative,0.0006149946184115155
1261079665709637633,neutral,0.49578619753579584
1261079666351312903,negative,0.005307226184836309
1261079666363969543,negative,0.04212399538832998
1261079667534106627,negative,8.47497856879012e-05
1261079669358526465,negative,0.09996677729558082
1261079669396340738,negative,0.019347834871547512
1261079669836779526,negative,0.18132793982199852
1261079670294040576,negative,0.0006777586002994462
1261079670356836354,negative,0.009635110315967137
1261079670679838720,negative,0.00127916812967785
1261079671342497794,negative,0.00011320663685326903
1261079671741067267,negative,0.002529123403962503
1261079672210817024,negative,0.0026195813833689995
1261079672630239233,negative,0.27765168021673153
1261079672684793856,negative,0.007491478377407189
1261079672823123974,positive,0.9944791050081849
1261079674773536769,negative,0.023955068786023114
1261079675197181953,negative,0.06696303936280534
1261079676363120640,neutral,0.3833891361161165
1261079677902426112,negative,6.055051686474348e-06
1261079678233849859,negative,0.009267628385245044
1261079680372875270,negative,0.0075779144192591455
1261079681064857600,negative,0.02181698954289933
1261079681903796225,negative,0.11546466734965788
1261079682537193473,negative,0.019398626832505143
1261079683094982664,negative,0.0015272034653036571
1261079683904479234,negative,0.005268029320401256
1261079684437213185,neutral,0.3771014237793692
1261079684701446145,negative,1.5368452237687873e-05
1261079684965715969,negative,0.0018647880827415433
1261079685318021122,negative,0.0143691569323241
1261079687683604481,negative,0.18132793982199852
1261079687754850305,negative,0.0008143068010568026
1261079687855517696,negative,0.0007544988372025122
1261079688430194689,negative,0.07926138426951894
1261079689499750405,positive,0.9566605266541124
1261079691840098305,negative,0.00044785368226678957
1261079693253640192,negative,0.03588299931515324
1261079693798903820,negative,0.18132793982199852
1261079695044546560,negative,0.0006149946184115155
1261079696458027009,negative,0.006236713272351215
1261079819594407937,negative,0.10621342427844126
1261079821590974465,negative,0.22365769681869202
1261079821985202176,negative,0.023897710117016725
1261079822182297600,positive,0.926514386715155
1261079822249472000,negative,8.848800198281415e-05
1261079822513713152,negative,0.15770519087659057
1261079823402893317,negative,0.021298495884448643
1261079823755198471,negative,0.2763711276011782
1261079823847501825,neutral,0.4393101850869295
1261079824514396163,neutral,0.3510366950887679
1261079824518569991,negative,6.055051686474348e-06
1261079824942186503,negative,0.01912972300898875
1261079826116628488,negative,0.1724477043819196
1261079830273110025,negative,0.03299988820987437
1261079832919715840,negative,0.012316572864172592
1261079834031280129,negative,1.946973579076968e-05
1261079834362556418,positive,0.9187734058430442
1261079834899279872,positive,0.9186396055900012
1261079836304515072,negative,0.000240938601930248
1261079836455579648,neutral,0.6417147605933217
1261079836728029184,neutral,0.49789225920557484
1261079836900155393,negative,3.330582444371827e-05
1261079837348777984,negative,0.047318542022367044
1261079838015795200,negative,0.03288107100228126
1261079839718719489,negative,5.2047850363921534e-08
1261079839840313350,negative,0.00045938434672608883
1261079840297533441,negative,0.009869353311088971
1261079842126086145,neutral,0.3696821291446064
1261079846333054976,negative,0.04277285639332306
1261079848174465024,positive,0.8067634496739899
1261079848333664256,neutral,0.553444523083037
1261079848354582528,negative,0.0140741473295959
1261079848392495110,neutral,0.48728019602140255
1261079848665133057,negative,0.001545274302229004
1261079848816128016,negative,0.006019348492827425
1261079849583685633,negative,0.0002005429106019905
1261079849663442945,neutral,0.5799432700948403
1261079851265654784,negative,0.0066214548779282055
1261079851320184832,negative,0.0070958475026905036
1261079851873775623,negative,0.07756456784850768
1261079851966042112,neutral,0.33476276817477585
1261079852892991488,negative,0.03299988820987437
1261079853073346560,negative,0.0012158277157009786
1261079853371097090,negative,0.05840540636089486
1261079853794824198,neutral,0.5745941938663405
1261079853899620353,negative,3.040983555029468e-07
1261079854688108544,neutral,0.6162940829641084
1261079855686393860,negative,0.10621342427844126
1261079859016675328,negative,0.18132793982199852
1261079859700412433,negative,2.244603839513948e-12
1261079860660838405,neutral,0.35193251373426315
1261079862594482178,neutral,0.5475144922864627
1261079862716117000,positive,0.9926768601874724
1261079863127130113,positive,0.9944791050081849
1261079863949176833,negative,0.047551216154445054
1261079863982723079,neutral,0.4393101850869295
1261079864607748100,negative,0.03299988820987437
1261079866159529984,negative,0.27178743759025314
1261079867334045696,negative,0.0003737708586978372
1261079868130942979,negative,0.007491478377407189
1261079870924341251,negative,7.492873700794283e-05
1261079871788384262,negative,0.17448246323826827
1261079873923289093,negative,6.781853661845459e-07
1261079874669854723,negative,0.007150962408534407
1261079874925715458,positive,0.9944791050081849
1261079875944841226,positive,0.8676506159425117
1261079876548820993,negative,0.0002514045732478907
1261079876959862788,negative,0.0003513379710381576
1261079877094080512,neutral,0.47669008658475526
1261079877123522570,negative,7.017678811961761e-07
1261079877190594567,negative,0.047837213921344365
1261079881569521664,negative,6.055051686474348e-06
1261079881913446400,negative,0.04534095155987883
1261079883259752451,negative,0.0070958475026905036
1261079883805048835,negative,0.0018128879555840399
1261079884299976704,negative,0.007491478377407189
1261079884631343106,neutral,0.35983544336202605
1261079884669091841,negative,0.021298495884448643
1261079886141235202,negative,0.002350348273223552
1261079888712196097,negative,0.006367190433057505
1261079888825483265,negative,0.0829358063617889
1261079890150948866,negative,0.0003865629642884714
1261079890452873217,positive,0.9576765494281486
1261079890897616896,negative,1.952285491866723e-05
1261079893250584578,negative,0.22723897456548744
1261079893284130816,negative,0.2653386384684935
1261080017095835648,negative,0.03287812857005473
1261080017611763714,negative,0.05492432453759986
1261080019692064771,negative,0.0070958475026905036
1261080020170223625,negative,0.07279594289298937
1261080020799434753,negative,0.009635110315967137
1261080021411733504,negative,0.1724477043819196
1261080021785067520,negative,0.2105452668305726
1261080021910925313,negative,0.1724477043819196
1261080022154166277,negative,0.05000473756390208
1261080022602956800,negative,0.058852715763549016
1261080023278202880,neutral,0.4131389883755172
1261080026465918979,negative,0.0012018121449835282
1261080029808562176,negative,0.046283587398745434
1261080029888479233,negative,0.06882413221735735
1261080030681206785,negative,0.0006430317737287878
1261080031834456064,negative,0.0925911623251712
1261080032300068864,negative,0.02974200214645776
1261080032618872834,neutral,0.35365295362854143
1261080032816050179,negative,0.0006297323526487123
1261080033327820803,negative,0.012423778439232166
1261080034091118597,negative,0.3214078308826075
1261080034217000963,negative,9.976352673090122e-05
1261080034460213248,neutral,0.49963898437943544
1261080036356038656,negative,0.00127916812967785
