Tweet_ID,Sentiment_Label,Probability_pos
1261080037266161665,negative,0.0003055890739429581
1261080037736022016,negative,0.00028253720614257433
1261080038306349056,negative,0.00023843503925221826
1261080041074520064,negative,0.00983273521971378
1261080041263431680,negative,0.00016933955435738756
1261080042735652864,negative,0.0012158277157009786
1261080042832084994,negative,0.0010728237623461438
1261080044308500481,negative,0.009267628385245044
1261080045281566724,negative,0.0026804282011305145
1261080046732787713,negative,0.007491478377407189
1261080047118618631,positive,0.9217938129455711
1261080048142082051,negative,0.0829358063617889
1261080049647828993,negative,0.0064075698339267845
1261080050012733442,negative,0.0004184623138598992
1261080052713820164,negative,0.007402612883008404
1261080053024059392,neutral,0.5019816082907498
1261080053145841664,neutral,0.6413969424581877
1261080053263355904,negative,0.00010626212884193116
1261080053837901825,negative,0.009635110315967137
1261080053930233857,neutral,0.3569958475231166
1261080055079415808,negative,0.07926138426951894
1261080055377256448,negative,0.1724477043819196
1261080055410601990,negative,0.004805010769256333
1261080056555810818,negative,0.27765168021673153
1261080057499586565,positive,0.8676506159425117
1261080057826721799,negative,0.08202671239802112
1261080061014310919,negative,0.06439228122538394
1261080061249236998,negative,0.00016217436440800815
1261080062780203015,negative,5.528649045567095e-06
1261080063992377344,negative,0.2068419170804562
1261080064659271685,negative,0.007217022573809804
1261080065380671493,negative,0.031906291684652775
1261080065451884550,negative,6.592963623445062e-05
1261080066546708485,negative,0.054437127226927534
1261080068106997760,positive,0.9016975841847982
1261080068387979267,negative,0.00995285888360205
1261080068408905734,negative,0.07365284070895582
1261080068593516544,negative,0.005455913776100697
1261080069226840064,negative,0.0015502968681074948
1261080070145400834,negative,0.018275229005576387
1261080071969873922,negative,0.23182680822916144
1261080072527757314,negative,4.470007911325974e-06
1261080072754065409,negative,0.001931818007127936
1261080073790197768,neutral,0.4010223899496355
1261080074146758657,neutral,0.5505550505941735
1261080074389987328,positive,0.7245024586345844
1261080075862192130,negative,6.055051686474348e-06
1261080075895701504,positive,0.863814643834973
1261080076315168769,negative,0.022049598121256272
1261080078571712514,negative,4.359460220332571e-10
1261080078869344257,negative,0.005358776354652845
1261080080547287040,negative,0.011519511547947378
1261080081767837697,negative,6.592963623445062e-05
1261080082019385345,negative,0.001641289339431805
1261080082501828611,negative,5.2294584697769303e-08
1261080082812190721,negative,0.2983470658447613
1261080083789492226,negative,0.01915812214238469
1261080083936284672,negative,0.1274086823814032
1261080084582215680,neutral,0.44502210375127954
1261080084984799233,negative,0.09439434314032633
1261080085232312322,negative,0.007491478377407189
1261080087056826369,negative,0.0070958475026905036
1261080087514021891,negative,0.0011932448869651758
1261080087782404096,negative,0.1821064697195017
1261080089225199616,neutral,0.5098851099676254
1261080089829224448,negative,0.018275229005576387
1261080090022162432,negative,1.573493362181876e-06
1261080090592641027,negative,1.162529397337832e-06
1261080209182404608,negative,0.00874230404534604
1261080210293682176,neutral,0.4744007417802897
1261080210709057536,negative,1.946973579076968e-05
1261080211212427267,negative,0.203651205388452
1261080213817118721,neutral,0.6484827436178549
1261080214257504258,neutral,0.5475144922864627
1261080215251562499,negative,0.007701106104783986
1261080215842848773,negative,0.31751790853365736
1261080216212045824,positive,0.9944791050081849
1261080218888011779,negative,0.03299988820987437
1261080221442326529,negative,6.538734813775937e-05
1261080221576507392,negative,0.2775217089993913
1261080222646120451,neutral,0.41422308832356086
1261080224172736512,negative,6.538734813775937e-05
1261080225376542720,negative,0.0005184678803282431
1261080226047590400,negative,0.004404164926161911
1261080228627185664,negative,0.19671726813826895
1261080230871085059,negative,0.025527589564474408
1261080231105884161,negative,6.6595218984142355e-06
1261080231147905025,negative,6.592963623445062e-05
1261080232456527872,negative,0.014937243790214817
1261080232804716544,neutral,0.37037742606747703
1261080233257680897,negative,0.014207032637837888
1261080235560370181,negative,0.023997027547282685
1261080235593936896,negative,0.0003151738950162177
1261080236155944960,negative,0.0013450061478984623
1261080236713742336,negative,1.946973579076968e-05
1261080236952891393,negative,0.031906291684652775
1261080237359628294,negative,6.055051686474348e-06
1261080237493927937,negative,0.17124433427164976
1261080238194397197,negative,0.2775217089993913
1261080238487941120,negative,0.06907025349363545
1261080239104339968,neutral,0.3579609534749526
1261080239137886209,negative,0.00874230404534604
1261080240660656130,negative,0.025500373049312217
1261080242040553473,neutral,0.43505800571671444
1261080242426466304,negative,0.05840540636089486
1261080244330598400,negative,0.00956282098960921
1261080244464820225,negative,3.051327681608368e-07
1261080244909465600,negative,0.034915139810854166
1261080245618257920,negative,0.1301416228051152
1261080246020907010,negative,1.4529162029694404e-05
1261080246893281280,negative,0.06809762581072988
1261080247354695680,negative,0.0942379992087264
1261080247690240003,negative,0.05376265809283129
1261080247757410305,neutral,0.37037742606747703
1261080248440979457,neutral,0.33362443351280024
1261080248835289088,positive,0.7205607441942632
1261080249355427841,positive,0.9944791050081849
1261080249661620224,negative,3.186012946279449e-06
1261080250081071109,negative,0.12626399535261731
1261080250513047555,negative,0.03502899758714175
1261080250584350724,negative,0.007942105302098266
1261080251586748416,negative,0.002350348273223552
1261080252249489408,negative,0.07958848182746942
1261080252802973696,negative,0.03187531387841372
1261080254086512640,negative,0.220162719106585
1261080254313115649,negative,0.0003513379710381576
1261080254447333381,negative,0.0044416438872787525
1261080256255086593,negative,0.09767795137268392
1261080256837976066,negative,0.005641115677473353
1261080257278480387,negative,0.0010236188930770008
1261080257567875072,negative,0.0004068509744782043
1261080258171867137,positive,0.9985627021100494
1261080258775834624,negative,2.4635825298781377e-06
1261080259136499713,negative,0.04669283421485249
1261080262588411905,neutral,0.35193251373426315
1261080263922196480,neutral,0.6413969424581877
1261080263985152004,negative,5.237010403306905e-06
1261080264501051394,negative,0.009869353311088971
1261080264555614211,negative,0.012702899242022237
1261080264605863937,negative,0.00013766818359527567
1261080264865984514,negative,6.080925063374013e-08
1261080265180446721,negative,0.03834454024618712
1261080266677813251,negative,0.0003055890739429581
1261080266954530816,neutral,0.5921022564042216
1261080267449675778,negative,0.05245280491833443
1261080270394085376,negative,7.523949415256053e-05
1261080272432508928,neutral,0.4662169283079212
1261080272881229826,negative,0.17419181412416476
1261080274307334145,neutral,0.35193251373426315
1261080274789642243,negative,0.1724477043819196
1261080275548864514,negative,0.1499521007464479
1261080276119289856,neutral,0.3696821291446064
1261080276182142976,negative,5.237010403306905e-06
1261080277922832384,negative,0.00127916812967785
1261080278807851008,negative,6.592963623445062e-05
1261080280015699968,negative,0.02365840692713393
1261080282846728192,negative,0.005715946619496909
1261080282926592000,negative,0.03299988820987437
1261080282930778112,negative,1.589354433692558e-05
1261080283174129665,negative,9.06459163841703e-09
1261080284063301638,negative,0.014248629529681952
1261080285615136768,negative,6.639785428983708e-06
1261080285778755584,positive,0.9958388305455959
1261080286344986624,negative,0.012491486062200595
1261080286667800576,negative,0.06280503400001573
1261080402799800320,negative,0.02436785384018199
1261080404573839360,negative,0.001545274302229004
1261080405123399682,negative,0.14430499685716233
1261080405207322626,negative,0.0034577688986582975
1261080405895233539,neutral,0.5136446707795853
1261080409389006849,negative,0.07958848182746942
1261080409590378496,negative,0.012395425109043911
1261080411507232769,neutral,0.4507454498615163
1261080412690034688,negative,0.14742709748113014
1261080413256073216,negative,0.0029113746740565345
1261080415416262656,negative,0.0012190040298625528
1261080415491801090,negative,0.00010376356324186878
1261080416724942849,negative,0.0006149946184115155
1261080418427731968,negative,8.66505195333346e-05
1261080418515922947,positive,0.9944791050081849
1261080418645880832,negative,0.10535135965682293
1261080419535065090,negative,0.005156777152779888
1261080422018166785,negative,0.11162762197975168
1261080424350171136,negative,0.15591590037225175
1261080424471842816,negative,0.13397866938779301
1261080424891252737,negative,0.006632033216143335
1261080424895451147,negative,0.007421155313517511
1261080425960701952,negative,0.035767828095352006
1261080426090766343,negative,0.000417538101411656
1261080427252592640,negative,0.009267628385245044
1261080427265249282,negative,0.021034825867561502
1261080428275998723,negative,0.008265550082696499
1261080428477329413,negative,0.02498767402067948
1261080430419288070,neutral,0.5735294531537379
1261080431904071686,negative,0.02498767402067948
1261080434068185090,negative,0.010548046489917001
1261080434638643200,negative,0.0023552093991860666
1261080435054063622,negative,0.0017001971758878423
1261080435729354752,positive,0.892303511194296
1261080436161294340,neutral,0.5413498032891854
1261080436530282496,positive,0.8799143624527516
1261080439193821185,negative,0.07889166424740562
1261080440338817025,negative,0.07279594289298937
1261080441420906496,neutral,0.46571361764833796
1261080441844649984,negative,0.0043628093459659595
1261080444285718531,neutral,0.44498724401209616
1261080447913562112,negative,0.010548046489917001
1261080448794583043,negative,0.20828688544925994
1261080449088094210,negative,0.0003513379710381576
1261080450082263042,negative,0.0004403088986680908
1261080450518396929,negative,0.0956658001448642
1261080451608834048,negative,0.002928217720317866
1261080453248774144,negative,0.18732339512147328
1261080453399949313,negative,8.848800198281415e-05
1261080456260390918,negative,0.010548046489917001
1261080456457527296,negative,0.034422062161160935
1261080456516296704,neutral,0.33457247288763003
1261080456667299840,positive,0.9995130384955465
1261080457791275018,negative,0.041704459970716444
1261080458114355203,positive,0.9995936068004598
1261080459217375232,negative,0.0015502968681074948
1261080459859103750,negative,4.665555788702734e-11
1261080460534386690,negative,0.06215644487151562
1261080461545275394,neutral,0.4210617759613723
1261080463042646017,negative,0.013405460167787585
1261080463671791617,negative,0.0005425348222994636
1261080463814406146,negative,0.058078642165725725
1261080463969484801,negative,0.016709585956880536
1261080464279900166,negative,0.031824039296953446
1261080465353715715,negative,0.21534839837192463
1261080466234445830,negative,0.009637184536399434
1261080467064999936,negative,0.001465274472531796
1261080467144675328,neutral,0.37609422587007374
1261080468620890114,negative,0.06809762581072988
1261080469514465286,negative,0.0070958475026905036
1261080469598351364,negative,0.1301416228051152
1261080470156185600,negative,0.00956282098960921
1261080471208894466,negative,0.00010089657718934966
1261080471565406208,negative,0.002655696650265478
1261080473125752839,negative,0.2756676658265441
1261080473406779393,neutral,0.4924377959559972
1261080473717092354,negative,0.0056208215374589305
1261080475650723842,negative,0.007491478377407189
1261080475893993476,negative,0.0412802506520319
1261080476468408323,positive,0.8364463538993934
1261080476506259457,positive,0.7167991058004878
1261080478242701313,neutral,0.4567939863166965
1261080478427291648,neutral,0.49789225920557484
1261080601894977539,negative,0.29277062314580254
1261080602251583488,negative,4.101595290929803e-09
1261080602884952075,negative,4.548769609944681e-06
1261080603027484672,negative,0.0008233755000593173
1261080604256473088,negative,5.8251935838654246e-05
1261080604403101697,negative,0.17487464638656935
1261080604545675264,neutral,0.35193251373426315
1261080604810137600,positive,0.9520821984133664
1261080606114537472,negative,0.0012394643481581575
1261080607351812097,negative,0.03005850577416586
1261080607565721601,negative,0.029323981800602562
1261080608316456961,negative,0.007597380024169224
1261080608668819462,negative,0.03684722106392948
1261080612972056577,negative,0.06827922717892232
1261080613479682049,negative,0.009232147506659362
1261080613613903872,negative,0.0412802506520319
1261080614075277313,negative,0.004404164926161911
1261080615350403074,negative,0.07541362167133957
1261080615597871104,negative,0.007177464113858249
1261080616197591045,negative,7.969729778177112e-05
1261080618093481994,negative,0.005156777152779888
1261080618093490181,negative,0.09529862947708992
1261080620391948290,negative,0.005916562894432655
1261080620412932104,negative,0.004616932683915045
1261080620496760835,negative,0.03890504297312442
1261080620605804546,negative,8.848800198281415e-05
1261080620777697282,negative,0.020211595507670883
1261080622925316099,positive,0.926514386715155
1261080623776751616,negative,0.013770046126213829
1261080626603712519,negative,0.007491478377407189
1261080627857760257,negative,0.0530156405495414
1261080628478517249,negative,0.14187159035120095
1261080628566646785,negative,0.03588299931515324
1261080629346799616,negative,2.5627332743585417e-06
1261080630768685057,negative,0.0006246751010915626
1261080630819008514,negative,6.055051686474348e-06
1261080631649468417,negative,0.0015551117128797865
1261080631896870918,negative,2.5040433119175296e-06
1261080633620803589,negative,0.0007337242143566197
1261080633641664512,negative,0.016348622889358826
1261080633721446408,negative,0.15436550694657555
1261080634136711168,negative,0.2541386598620025
1261080635994669057,negative,0.025527589564474408
1261080636330332161,negative,0.020504469728652698
1261080638020599810,negative,1.0842824059807685e-05
1261080638150631433,negative,0.004404164926161911
1261080638955966466,negative,0.14430499685716233
1261080641044701184,neutral,0.3461827551986135
1261080643213164544,negative,0.00025043907839838997
1261080643292848128,negative,0.14671821395181123
1261080643707994114,negative,0.19463906775764167
1261080643766751233,positive,0.9995130384955465
1261080644249161731,negative,0.0029414469746781575
1261080644362342400,positive,0.9982335934152847
1261080645452935169,negative,0.176883126368165
1261080645545201664,negative,0.016652434786224902
1261080647671709697,negative,5.8251935838654246e-05
1261080648149803011,negative,0.016943530883869014
1261080648376291330,negative,0.0001448827334528799
1261080649437450241,negative,0.001015782712010595
1261080651329126400,neutral,0.37680543482765966
1261080652981641217,negative,0.021298495884448643
1261080653526904833,negative,0.004456393461761639
1261080655192080386,negative,0.05510042518961309
1261080655439499266,negative,2.796019007198565e-05
1261080655494033408,negative,0.002758828382992987
1261080655548555265,negative,0.2762865303491929
1261080657964552193,negative,0.05013564226450479
1261080658467794944,positive,0.9332532101046976
1261080658635558912,negative,0.007159010447295681
1261080658937614338,negative,2.53017867965851e-08
1261080659407319041,negative,0.0004517934811687509
1261080659503742980,negative,0.03684722106392948
1261080659562545157,negative,8.809172410525884e-06
1261080659797426176,neutral,0.49789225920557484
1261080660120342534,negative,0.004404164926161911
1261080661969993728,negative,0.0037955798660701105
1261080662267752449,negative,5.237010403306905e-06
1261080662725013505,negative,0.086749072429151
1261080662838255616,negative,0.07279594289298937
1261080663492616194,negative,0.0003513379710381576
1261080663819771906,negative,0.05876920203944523
1261080664897699842,negative,0.03737348554983519
1261080665090637826,negative,0.06304120075965536
1261080666025885696,neutral,0.44445755795949016
1261080666504138752,negative,0.001998159252870973
1261080667917557762,negative,7.736621300916934e-05
1261080668710285312,negative,0.19555628982172585
1261080668798320641,negative,0.0010402257943731524
1261080669649764353,negative,0.021876841222629593
1261080671658938369,negative,0.0073425281438595415
1261080671872856070,negative,0.013260246960157016
1261080672317444097,negative,0.0011962601104482358
1261080673193951234,negative,0.07279594289298937
1261080674041290753,negative,5.352061382891977e-10
1261080794744979456,negative,0.03548178564333209
1261080797064421377,positive,0.9576765494281486
1261080797899116547,positive,0.8676506159425117
1261080798607917056,negative,0.009671052747546784
1261080799258050562,negative,0.08408830639321406
1261080799824285697,negative,0.13785949092314154
1261080800642109441,negative,0.01299392123367539
1261080802437316616,negative,0.00028384320250823044
1261080802613436423,negative,2.5722725489376068e-08
1261080802949058560,negative,3.5735452133914065e-05
1261080803448107008,negative,3.081581401876009e-05
1261080804467376128,negative,0.00013766818359527567
1261080804601597952,negative,0.015321099755803546
1261080804681277441,negative,1.0480746181266746e-06
1261080804920307713,negative,0.0008233755000593173
1261080805130022920,positive,0.8298488426650559
1261080807776620546,neutral,0.35193251373426315
1261080809336901635,negative,0.19566105662596464
1261080809756336128,negative,0.0015084038141660243
1261080811702493186,negative,0.1643614674755463
1261080812730167296,negative,0.0005949739515179621
1261080813749362690,negative,0.14430499685716233
1261080816609787911,negative,0.0006271709704536943
1261080817750683648,negative,0.04534095155987883
1261080818887331840,negative,0.13397866938779301
1261080818962894849,positive,0.9649539196279338
1261080819055165446,negative,0.00011248775604814773
1261080819466199046,negative,0.031824039296953446
1261080820619661312,negative,0.17448246323826827
1261080823392014336,positive,0.7077950270868482
1261080823752790016,neutral,0.5366071008066075
1261080825854070788,neutral,0.4671177965916943
1261080826298630146,negative,0.052317444487015266
1261080826734948355,negative,4.548769609944681e-06
1261080826957238277,negative,0.0012158277157009786
1261080827032735744,negative,0.11621235138636853
1261080827296874496,neutral,0.48163350008694344
1261080827393380362,negative,0.011342526002148518
1261080828840488964,negative,0.058001399038169886
1261080828936966144,negative,0.009635110315967137
1261080829285019649,negative,0.07279594289298937
1261080829800976389,negative,0.18132793982199852
1261080830262345728,neutral,0.5000306021952764
1261080830610464768,negative,0.006839331406001333
1261080831235371019,neutral,0.46511884455441777
1261080831424106500,negative,8.47497856879012e-05
1261080832481034241,negative,0.0001469105543117679
1261080832841834505,positive,0.6869311421006977
1261080833743519745,negative,0.0530156405495414
1261080834477625345,negative,0.00027082171391389054
1261080834510974977,negative,0.057522739264733516
1261080834964107264,positive,0.8046095610971276
1261080835974930434,negative,0.22761070535092487
1261080836880781312,negative,0.00012359768427432682
1261080837749178376,negative,0.15821911725267293
1261080837824614401,negative,4.548769609944681e-06
1261080838193786881,negative,7.19990146996191e-07
1261080838638354435,positive,0.9576765494281486
1261080841217867782,negative,0.021876841222629593
1261080841524072451,negative,0.07934228845748642
1261080842580918272,negative,0.01299392123367539
1261080842937532417,negative,0.0010876726351500352
1261080843197480966,negative,0.08708421057550549
1261080844648792064,negative,0.03966124796163267
1261080844938219523,negative,0.006839331406001333
1261080846330707975,negative,0.002758828382992987
1261080847811256321,neutral,0.5605906486052316
1261080848566308874,negative,0.05510042518961309
1261080848918593536,negative,0.0001299942306647712
1261080849149288450,negative,0.1639860460516815
1261080849358995462,negative,0.007764169010679853
1261080849627451394,negative,0.0014842169360488177
1261080850806030336,neutral,0.6101475452213356
1261080850814439426,neutral,0.3518889885676023
1261080850935844865,negative,0.07474986464276273
1261080851015745543,negative,0.0007544988372025122
1261080851623882752,negative,0.05510042518961309
1261080852383125504,neutral,0.36819774897876867
1261080853112815616,negative,2.617181445155381e-05
1261080853209325576,negative,6.055051686474348e-06
1261080854828367873,negative,0.0006430317737287878
1261080854970810368,negative,0.01489428624652075
1261080856367697921,negative,0.06967499314271368
1261080856531066880,positive,0.8142087794113186
1261080857911209984,negative,0.0009039403619505685
1261080857969930254,negative,0.002180725278516566
1261080859152703490,negative,1.549531661204742e-05
1261080861618794498,negative,0.23426587441583174
1261080862898225153,negative,0.026452401690733807
1261080863518986240,negative,0.12257904940742644
1261080864697528322,negative,0.2689991314364525
1261080865649627143,negative,1.3252688118568639e-05
1261080866035466241,negative,0.0009039403619505685
1261080866509459459,neutral,0.40063507147983324
1261080867474157574,negative,0.008455051953078588
1261080988899303427,negative,0.15482375319234723
1261080989595586570,neutral,0.33740903814333895
1261080989729796097,negative,1.299324567360351e-05
1261080989972918273,negative,0.0020247550875949686
1261080989981265920,negative,0.0829358063617889
1261080990149079041,negative,0.04478603193562427
1261080990589599746,negative,0.0029113746740565345
1261080990904131589,negative,0.18732339512147328
1261080992078606337,negative,0.08152779488559123
1261080992611213319,negative,0.007270379411655592
1261080993890435073,negative,0.018275229005576387
1261080994330771457,neutral,0.5869861080901129
1261080994356113408,positive,0.8607877788111624
1261080996549668864,negative,0.0004994623360277496
1261080996881014789,negative,6.781853661845459e-07
1261080998579785730,positive,0.9944791050081849
1261080998743347203,negative,1.5091631505874052e-05
1261081002996387846,negative,0.002758828382992987
1261081003013128193,negative,0.0023832108017792066
1261081003558387713,neutral,0.5475144922864627
1261081003700957184,negative,8.196165913170898e-05
1261081005127065601,positive,0.7077950270868482
1261081008348299270,negative,0.002758828382992987
1261081008688058374,negative,0.05245280491833443
1261081009359130626,neutral,0.6413969424581877
1261081010411880450,negative,0.00011060206483558495
1261081011196170240,negative,4.548769609944681e-06
1261081011422724098,negative,0.13558983821885426
1261081012018298881,negative,0.12570810913284952
1261081012068659207,negative,6.055051686474348e-06
1261081012894916610,negative,0.004404164926161911
1261081013515685888,negative,0.00956282098960921
1261081014169894915,negative,0.007254349941305919
1261081014446641152,negative,0.05510042518961309
1261081014589435904,neutral,0.5820443383920558
1261081014929166336,negative,0.034422062161160935
1261081015512182785,negative,0.17203334118010216
1261081016191631365,negative,0.11871858030437207
1261081016371941376,negative,0.024205018910682486
1261081017252745218,negative,0.0018428498005793512
1261081018938863617,negative,0.043529789846227164
1261081019140255745,negative,0.013469509337730215
1261081020125925378,negative,0.0008068758842537066
1261081020578910216,negative,0.07958848182746942
1261081020629213185,neutral,0.35365295362854143
1261081020897599489,negative,0.04650286669861733
1261081022210375681,positive,0.9520821984133664
1261081023472951296,negative,0.004496281285130206
1261081024466956288,negative,0.0026195813833689995
1261081027163959296,positive,0.9944791050081849
1261081027214225412,negative,0.05510042518961309
1261081027222495232,negative,0.06280503400001573
1261081028933885958,negative,0.0066214548779282055
1261081030179643392,negative,1.299324567360351e-05
1261081032423505922,negative,0.04162181510671934
1261081034587811841,neutral,0.3966663609172106
1261081034990419968,negative,0.0014012719948561685
1261081036458528769,neutral,0.41103277408600336
1261081036814942208,positive,0.926514386715155
1261081037217705984,positive,0.8864168300156331
1261081037825769473,negative,0.0011041652621831398
1261081037871906818,negative,0.10381992096085416
1261081038077530112,negative,0.08228564237392874
1261081040426356737,negative,0.034422062161160935
1261081040929665031,negative,0.0069164280924240125
1261081041470513157,negative,0.1724477043819196
1261081042204733441,negative,0.0009756531235152684
1261081042330492930,neutral,0.437369725752128
1261081044268150785,negative,0.007166235580735366
1261081044683554823,neutral,0.47669008658475526
1261081045140733952,negative,3.5735452133914065e-05
1261081045694394368,negative,0.18942631076829802
1261081046977859584,positive,0.9995130384955465
1261081047330062336,positive,0.8782164765929359
1261081048542253056,negative,0.010570603246390585
1261081051054714883,negative,0.24450609839488252
1261081051205644289,negative,4.79976557232596e-09
1261081054972182528,negative,9.617533920050969e-05
1261081055060283393,negative,0.11270194197291
1261081056314359808,negative,0.00109352357677216
1261081056675069956,negative,0.1643614674755463
1261081057455149059,negative,0.010548046489917001
1261081057786503174,negative,0.18109689044679286
1261081058759643150,negative,1.299324567360351e-05
1261081059191652359,neutral,0.45531902536951896
1261081059287953409,negative,0.0014233809587802858
1261081059787264000,negative,0.05510042518961309
1261081060999335937,positive,0.7077950270868482
1261081061938720768,negative,0.09932435804132303
1261081062475628544,neutral,0.3817771603617465
1261081063763308546,negative,0.0829358063617889
1261081064572846081,negative,0.0006972329568856965
1261081064774209540,positive,0.9944791050081849
1261081065520877570,negative,0.007491478377407189
1261081067215376384,negative,0.0014864889500187124
1261081187545726976,negative,0.011927997461607553
1261081187566698497,negative,0.0846181408979735
1261081189030547457,negative,0.0019413581367669558
1261081189655425026,negative,0.12626399535261731
1261081189730967555,positive,0.9985627021100494
1261081191354109953,negative,0.14430499685716233
1261081192557936647,neutral,0.645902126359573
1261081192599822337,negative,3.4216479431910537e-11
1261081194592075777,negative,0.0005812967361960337
1261081194818498560,negative,0.1724477043819196
1261081195347050498,negative,0.06304120075965536
1261081195405873153,negative,0.0012092880121583177
1261081196076957697,negative,0.002137250377122489
1261081196345405445,negative,0.007868034150464255
1261081196492197888,negative,0.013469509337730215
1261081196651581440,negative,0.03005850577416586
1261081197930852358,negative,0.02974200214645776
1261081199436541955,negative,0.007722353308273733
1261081199608561664,negative,3.094153609763964e-08
1261081200053170178,negative,0.11734197440161946
1261081200426471424,neutral,0.5136446707795853
1261081200455794690,negative,7.477762258807051e-11
1261081201525342209,negative,0.17419181412416476
1261081201772724227,negative,0.009635110315967137
1261081202095775744,negative,4.712579046647293e-06
1261081203534413825,neutral,0.35365295362854143
1261081203811155974,negative,0.00018205154377266508
1261081204729708544,positive,0.9712226890320511
1261081205065297921,negative,0.0003152657750419945
1261081205426061317,negative,0.07144400217604176
1261081205539209216,negative,0.007571848411168897
1261081206814359553,negative,2.0995957607770914e-07
1261081206906654720,negative,0.0036753193647183296
1261081207128940545,negative,0.015737453790189003
1261081208068411392,negative,0.2762865303491929
1261081209905524742,negative,0.1643614674755463
1261081210048126976,negative,6.055051686474348e-06
1261081211621048322,negative,0.19905357185764222
1261081211704872969,negative,1.109300561659295e-07
1261081213906944000,negative,0.015881472327268033
1261081215400128515,negative,0.12444600599919248
1261081216096272390,positive,0.8189201821613045
1261081218042519553,negative,0.07413545857167232
1261081221058170881,negative,0.1724477043819196
1261081222106812417,positive,0.8401154641959865
1261081222501019655,positive,0.926514386715155
1261081222811398148,positive,0.956047494203522
1261081224568807425,negative,0.0011932448869651758
1261081226724675589,positive,0.8248904162818091
1261081227920056322,negative,0.0015502968681074948
1261081227932680192,negative,6.781853661845459e-07
1261081228259794944,negative,0.007491478377407189
1261081229253844992,negative,0.13792324850351373
1261081230549884928,negative,5.8251935838654246e-05
1261081230898089989,negative,0.00020162546450479496
1261081231422357511,negative,0.0022252954633792815
1261081231426490374,negative,7.017678811961761e-07
1261081232235851776,negative,9.162482094766087e-06
1261081233234296832,negative,0.2018545755243397
1261081233666293769,negative,0.0018015870826305377
1261081235016699905,negative,3.971127855442728e-06
1261081236564512780,negative,7.84376108222227e-05
1261081236681953281,negative,0.004404164926161911
1261081236979752960,negative,0.23431688148558877
1261081241018720257,negative,0.002758828382992987
1261081242222628865,negative,0.013770046126213829
1261081242629529600,positive,0.800335816903458
1261081243346702337,positive,0.9576765494281486
1261081243623587841,negative,0.2756676658265441
1261081244324020224,neutral,0.409114109669092
1261081244563116032,negative,0.0075216036221523045
1261081245016080385,negative,6.910907667235283e-05
1261081245561151488,negative,0.03632653277875275
1261081246299566080,negative,0.28537077533441246
1261081246840619011,negative,3.6552563485554514e-05
1261081247079694338,negative,0.020410097776989065
1261081248333737989,negative,0.05510042518961309
1261081249311064067,neutral,0.409114109669092
1261081249705340928,negative,0.0208650463045982
1261081251810873347,negative,0.03313639318146659
1261081252045762566,negative,0.2646037667565593
1261081253425676289,negative,0.00011831223059889545
1261081255636058113,neutral,0.35365295362854143
1261081256273592326,negative,0.009635110315967137
1261081257099907078,positive,0.926514386715155
1261081261071904769,negative,0.007681973746176305
1261081262095294464,negative,0.0008763487582074545
1261081262707654661,negative,0.047837213921344365
1261081378596282373,negative,0.06696303936280534
1261081379347070976,negative,0.00956282098960921
1261081379636416512,neutral,0.41422308832356086
1261081380047540238,negative,0.00127916812967785
1261081380693426183,negative,0.2763711276011782
1261081381045776385,negative,0.031447090427887466
1261081382455042050,negative,0.19276384376099165
1261081383721676806,negative,0.13994600639892701
1261081384082382848,negative,0.0006430317737287878
1261081386057900037,negative,0.12381023232111757
1261081387349786624,neutral,0.36716081310831067
1261081388427640834,negative,0.01299392123367539
1261081388520034306,negative,0.18317612208791012
1261081389874794498,negative,0.042614335212767314
1261081390831067140,neutral,0.35365295362854143
1261081392781328385,negative,0.039547711184311767
1261081395084001281,neutral,0.5437433443381107
1261081395830685697,negative,5.8251935838654246e-05
1261081395876843522,negative,0.00127916812967785
1261081396505911299,negative,0.10262714699492612
1261081396803776512,negative,3.7955277419423886e-06
