Tweet_ID,Sentiment_Label,Probability_pos
1261081397248360448,negative,0.00034086997344750115
1261081397810388992,negative,0.06696303936280534
1261081397986557952,negative,0.004660766566651951
1261081398212997121,negative,1.299324567360351e-05
1261081399580405760,negative,0.004404164926161911
1261081400096231425,neutral,0.36181014422108565
1261081400213737475,negative,0.1682079082246761
1261081401740398593,negative,0.013469509337730215
1261081402688376834,neutral,0.5826248048604759
1261081403992600576,negative,6.547306967321498e-05
1261081404571607043,negative,0.021876841222629593
1261081405989228551,negative,0.06696303936280534
1261081408338001920,negative,0.030137062462926408
1261081408661000192,neutral,0.33315594416672883
1261081409445298176,neutral,0.3499352441185855
1261081410548502528,negative,0.03345081218377502
1261081411555143681,negative,5.237010403306905e-06
1261081412473683970,negative,0.03647858578581312
1261081414839255046,negative,0.00127916812967785
1261081414939836416,negative,0.002218029462564318
1261081415086682113,negative,9.856113035972869e-06
1261081415262887936,positive,0.8782164765929359
1261081415497777155,negative,2.5640994740103064e-06
1261081416001093633,neutral,0.5820443383920558
1261081417552887810,negative,0.05510042518961309
1261081421768253441,negative,0.1724477043819196
1261081425463427072,negative,0.18562346664998455
1261081425933148161,negative,0.07345830492739822
1261081426516217857,negative,0.01299392123367539
1261081426528571392,negative,0.0075779144192591455
1261081426658758659,negative,2.617181445155381e-05
1261081427183120385,negative,7.782261845093454e-05
1261081427459833867,negative,0.00127916812967785
1261081428151984128,negative,0.06215644487151562
1261081428399448066,negative,0.07143904224021702
1261081428432949248,negative,0.043065569008509656
1261081428453883904,neutral,0.4662169283079212
1261081428638478336,neutral,0.35365295362854143
1261081428764352525,negative,0.0006430317737287878
1261081429984923655,neutral,0.6413969424581877
1261081430446223363,negative,0.003278596146838371
1261081430777618433,negative,0.008740247367807435
1261081431587069955,negative,0.003054154628495092
1261081431738134529,negative,0.14430499685716233
1261081433067708425,negative,0.06696303936280534
1261081433503944705,negative,0.043529789846227164
1261081434061750274,negative,3.623886269724111e-05
1261081434242105345,negative,0.00302076413936855
1261081434372157440,negative,0.2347917525737276
1261081434913148928,negative,0.03420228139401268
1261081435064147971,negative,0.0216295440333229
1261081435257126912,negative,0.015504573842779952
1261081435945009155,negative,0.0010923374248330883
1261081436163096578,negative,0.00925090328086626
1261081437316493313,neutral,0.5166861696596327
1261081437601660936,negative,0.09747478233625537
1261081438323200001,negative,0.08835643051912288
1261081439887638528,negative,0.15991390233028133
1261081440848171012,negative,0.08809221387253646
1261081441712177152,negative,0.07939866109316544
1261081442785931270,negative,6.927932965604309e-10
1261081444786548741,negative,0.021242737858977026
1261081445180878849,positive,0.6869311421006977
1261081447412219906,negative,0.3075770994707437
1261081447940665346,negative,0.03005850577416586
1261081448267821056,negative,0.009635110315967137
1261081450889326593,negative,0.03138709200115866
1261081451459686400,negative,0.0003055890739429581
1261081451665252358,negative,0.0002815439704125912
1261081452084703240,neutral,0.5826248048604759
1261081453036781569,negative,0.007491478377407189
1261081453523349504,negative,0.024358488649443566
1261081455670603776,negative,0.24450609839488252
1261081456845008896,negative,0.0016529534012003947
1261081458132824065,negative,0.03370732627062989
1261081459688865795,neutral,0.37680543482765966
1261081460322316290,negative,0.0003055890739429581
1261082963791527938,negative,1.797351676167282e-05
1261082964416442369,neutral,0.4820492167313577
1261082964475158529,negative,0.0025016017850332363
1261082965863514116,negative,0.0007544988372025122
1261082967331557376,negative,0.004951945841102771
1261082971412578307,negative,0.0911560010807997
1261082972276633600,negative,2.609924298971036e-08
1261082972884807681,negative,0.06967499314271368
1261082973631365125,negative,0.003741089321133581
1261082975531401220,negative,0.007491478377407189
1261082976076652546,negative,0.013469509337730215
1261082977955651585,negative,0.10961055061639659
1261082980325482497,negative,0.021887789250521525
1261082980686139394,negative,0.058078642165725725
1261082981931921408,neutral,0.5826248048604759
1261082981944393728,negative,0.10951175108495258
1261082983374692354,negative,0.015946527573292187
1261082983529877505,negative,0.026347359919098434
1261082983710236672,negative,7.335459942250492e-05
1261082985182478341,negative,0.24231187709296548
1261082986658902020,negative,0.05510042518961309
1261082987837493254,negative,0.09747478233625537
1261082988588273665,negative,0.1380022526975349
1261082989141921803,negative,0.011927997461607553
1261082989343227904,negative,5.237010403306905e-06
1261082990203088896,negative,0.12883665883393897
1261082990219796480,positive,0.9576765494281486
1261082990354083840,positive,0.7785143963232783
1261082990584758274,negative,0.0530156405495414
1261082992476327936,negative,6.592963623445062e-05
1261082993944416257,neutral,0.5366071008066075
1261082995135569920,negative,0.20872584755581097
1261082995437568001,negative,0.0007924035033866684
1261082995785699333,negative,0.3115354514695418
1261082996968431617,negative,0.18132793982199852
1261082997895331845,negative,0.05510042518961309
1261082998348414977,negative,0.0003513379710381576
1261082998809726976,negative,0.18862209811354125
1261082998931361792,negative,1.6482083565000017e-07
1261083000944635905,negative,0.19463906775764167
1261083001506664449,negative,0.31785994299386217
1261083001670295554,negative,0.31785994299386217
1261083001682788352,positive,0.9974928931087707
1261083002962141185,negative,0.18862209811354125
1261083003717025793,negative,0.004404164926161911
1261083003809390592,negative,0.013687310629870069
1261083005101182976,negative,0.31785994299386217
1261083006782996480,neutral,0.39846391252391167
1261083007290507264,negative,0.13863011357948796
1261083007294812160,negative,0.08293266372407301
1261083008821534721,negative,8.206086773279339e-08
1261083009777692672,neutral,0.49789225920557484
1261083010155401222,negative,0.0001181037678342515
1261083010348302338,negative,0.03313639318146659
1261083011510083584,negative,0.18862209811354125
1261083011908538371,negative,0.11503286815799393
1261083011967266817,negative,0.07958848182746942
1261083012353142786,negative,0.0014249613316798784
1261083012487434241,negative,0.0014030113626131526
1261083013296852993,neutral,0.6439653009942922
1261083014102220801,negative,0.0004841381729599123
1261083015280758784,negative,0.004404164926161911
1261083015381430279,negative,0.06696303936280534
1261083015641542656,positive,0.9566605266541124
1261083016056770561,negative,0.004404164926161911
1261083016195198978,negative,0.30941270543876337
1261083018686615552,negative,0.0003055890739429581
1261083020288765952,negative,0.0011281786450844705
1261083021677133824,negative,1.0341341539665373e-10
1261083022457049088,negative,7.335459942250492e-05
1261083022985699328,negative,8.848800198281415e-05
1261083023791046658,negative,0.30941270543876337
1261083024374054914,negative,0.11621235138636853
1261083024671850498,negative,6.357874051262648e-11
1261083026127294465,negative,0.043173851122294195
1261083026513068035,positive,0.944003909435644
1261083028329132032,negative,7.530143582614453e-07
1261083028731965441,negative,0.0007959889679707576
1261083029327482880,positive,0.9594402973965862
1261083031768633354,negative,0.1370390024342367
1261083032318029826,negative,0.11882217860877889
1261083032376750082,negative,8.455161568587033e-05
1261083033232453632,negative,0.009637184536399434
1261083033353977856,negative,0.31785994299386217
1261083034285203457,positive,0.9944791050081849
1261083036323586053,negative,2.6942414632924577e-05
1261083036650737664,negative,0.07279594289298937
1261083037829382148,negative,0.003972739247525914
1261083038592753664,negative,0.01030974359809605
1261083038655578113,negative,0.05614900536340445
1261083039679033346,negative,4.060163907495316e-05
1261083042011131904,negative,0.01030974359809605
1261083042447228929,negative,0.0034615361271167428
1261083045169414145,negative,0.05510042518961309
1261083172105748480,negative,0.22026607799373837
1261083172323971072,negative,0.001974130182360962
1261083173036929027,negative,0.0006149946184115155
1261083173212975104,negative,0.0005425348222994636
1261083173439647746,negative,0.10133392404418849
1261083174639198208,negative,0.06132723213995197
1261083174681088001,negative,0.007695157085848624
1261083174806999041,negative,0.05774330698250588
1261083175620448257,neutral,0.5366071008066075
1261083175884926983,negative,0.0006481799136174118
1261083176530837504,neutral,0.49789225920557484
1261083177134821376,negative,0.31785994299386217
1261083177541668869,negative,0.015111855012084558
1261083177881350144,negative,0.31785994299386217
1261083178359500801,negative,0.16228223478643658
1261083178682527753,neutral,0.5596510547498965
1261083178921611265,negative,5.355181016732e-05
1261083180263669760,negative,0.007942105302098266
1261083180326682626,negative,2.026544948107155e-09
1261083180788002824,negative,0.005412252417139589
1261083183770189826,negative,0.25479826061244726
1261083184982351886,negative,0.00956282098960921
1261083186177720320,neutral,0.35365295362854143
1261083186311774209,positive,0.7659349003964419
1261083187196944385,negative,0.036466288973153106
1261083187712835584,negative,0.03754403963685427
1261083187809267719,negative,0.2523237922377166
1261083188362969093,negative,7.335459942250492e-05
1261083188518178817,negative,0.15605358816441192
1261083188945960962,negative,0.021111217056350925
1261083189306589191,negative,0.12257904940742644
1261083190099423237,negative,7.880077785201477e-10
1261083190833397760,negative,0.0014583096715091895
1261083191747792897,negative,0.0032310130404188046
1261083191898779650,negative,0.009635110315967137
1261083192783769601,neutral,0.35050846738154967
1261083192838295553,negative,0.009637184536399434
1261083193589010433,negative,0.06696303936280534
1261083194398584836,neutral,0.46127768308170247
1261083194562162689,negative,0.034816105275222706
1261083195686236161,negative,0.0002286392424103755
1261083197682536448,positive,0.8467813792165689
1261083197930078209,negative,0.004404164926161911
1261083198286712833,negative,0.027372087861404146
1261083198739697666,negative,0.0026195813833689995
1261083198857129988,negative,0.25614821602803806
1261083200291573761,neutral,0.386829318417136
1261083200467677185,neutral,0.6417147605933217
1261083201365311490,negative,0.23632336945711951
1261083201776373761,neutral,0.38425981251971375
1261083201998446593,negative,0.0028255310861566947
1261083204397694977,negative,0.07279594289298937
1261083206348128258,negative,0.04327890109507192
1261083206662619136,negative,0.008840319862405103
1261083207442841600,negative,0.07282165065137274
1261083207979667459,negative,0.07934228845748642
1261083208894107648,negative,0.13811960139779372
1261083209573576704,positive,0.7659349003964419
1261083209791680513,negative,0.2198234459331938
1261083210143928321,neutral,0.37462991609367335
1261083211452559363,negative,0.0003513379710381576
1261083213620850689,negative,0.05510042518961309
1261083213751095296,negative,0.0003513379710381576
1261083213881106439,neutral,0.4662169283079212
1261083214682210307,negative,1.946973579076968e-05
1261083214791221250,negative,0.007695157085848624
1261083216334725120,negative,0.13811960139779372
1261083217882382338,negative,0.0006543046050713955
1261083218616496129,negative,0.007491478377407189
1261083221485289472,negative,0.05674509818185374
1261083221627998208,negative,0.0031912643206957326
1261083221904838670,negative,0.2569624598473517
1261083222357803009,negative,0.011297390477592664
1261083224140402689,positive,0.9944791050081849
1261083224228327425,negative,0.0031477834820204114
1261083226703003652,positive,0.8794400731486101
1261083227374092288,neutral,0.6326761927832771
1261083227495837699,negative,0.04670089542814923
1261083228401737730,negative,2.45296239581866e-05
1261083229211295744,neutral,0.47669008658475526
1261083231832678401,neutral,0.35365295362854143
1261083232017223680,neutral,0.37037742606747703
1261083232273039361,negative,0.0003055890739429581
1261083232319295491,negative,0.011315399591024936
1261083232608673794,negative,2.641630325774382e-05
1261083233342586882,positive,0.7124436524440767
1261083234827489283,negative,4.991105170278523e-05
1261083235485913100,negative,0.0005044188962687507
1261083236123529217,negative,9.845947451756795e-07
1261083236320632834,negative,0.03345081218377502
1261083236383387648,positive,0.793119859692073
1261083236429676551,negative,0.12381023232111757
1261083236433879040,negative,0.026540080527391256
1261083236710723584,negative,0.024134331789213884
1261083237281075200,negative,0.036324953286084795
1261083237721477120,negative,2.2579418672208634e-06
1261083237826416641,negative,0.0969184216209926
1261083237977382914,negative,0.0003513379710381576
1261083238547755009,negative,0.03345081218377502
1261083238900002816,negative,0.019152608725626626
1261083239814434817,neutral,0.33454953246698577
1261083240682663936,negative,0.05510042518961309
1261083241458610181,negative,0.0011089614992965617
1261083242733678592,negative,0.08152779488559123
1261083243060899841,negative,0.31785994299386217
1261083365966520320,negative,0.176563330889668
1261083366331310080,negative,0.02498767402067948
1261083366343901184,negative,0.06209917722726692
1261083367744974850,negative,0.08959897860291133
1261083367891705857,negative,1.946973579076968e-05
1261083369015775234,negative,4.548769609944681e-06
1261083369141608449,negative,0.005637083294486939
1261083369317765120,neutral,0.5380332172955851
1261083369544339458,negative,0.1958422491269227
1261083370030858241,negative,0.052798011325179126
1261083371280752641,negative,0.002658847769702256
1261083371691704320,neutral,0.3353500257179539
1261083372484468736,negative,0.011335698418322746
1261083374078308353,negative,0.0006430317737287878
1261083375437254657,neutral,0.6462984645562982
1261083377203056650,positive,0.8142087794113186
1261083379635642375,negative,0.020097897924455158
1261083382517248000,negative,0.05376265809283129
1261083382659891200,negative,0.12114147356215373
1261083383087628289,negative,0.011976165688102534
1261083385105178632,positive,0.7398280097245383
1261083385449103367,positive,0.9995130384955465
1261083385549684736,negative,0.0015084038141660243
1261083388796039168,negative,0.05931995876831725
1261083389546893315,negative,0.0037191914548938493
1261083389811208194,negative,0.17160324671225374
1261083393237934081,negative,0.0012702819179254076
1261083393447677955,negative,0.22083763762612
1261083393875496962,negative,0.1603691319763923
1261083396303925248,negative,0.00024233000695935043
1261083396601794561,negative,0.02498767402067948
1261083397117685761,positive,0.9291545203493895
1261083399328018433,negative,0.11902198028082626
1261083399768412162,negative,0.01181137628955119
1261083400712183809,negative,0.008211126084679474
1261083400896688130,negative,0.0734736093200907
1261083401282441216,neutral,0.46127768308170247
1261083402733858820,negative,0.0003513379710381576
1261083403178389509,negative,0.03928253994905847
1261083403606261762,neutral,0.44086945805243716
1261083405132988416,negative,0.002758828382992987
1261083408140316676,negative,0.07926138426951894
1261083408786165763,negative,0.02359802722626293
1261083409247502337,negative,0.05510042518961309
1261083411541884928,negative,7.77993094433768e-06
1261083411558608901,negative,0.08260480926731552
1261083412124893186,neutral,0.38761049994872243
1261083412200390664,negative,0.007942105302098266
1261083413760618498,negative,2.4907188884127546e-09
1261083414888882176,negative,1.2068936145392286e-05
1261083416126197760,negative,6.055051686474348e-06
1261083417095163906,negative,0.014085000853163375
1261083417212567553,negative,0.004404164926161911
1261083417829089283,neutral,0.49789225920557484
1261083418659631105,neutral,0.47302332250069373
1261083420073119744,negative,0.031777665066380106
1261083424305164288,negative,5.477209099657211e-05
1261083426926538755,negative,0.13403096343630877
1261083429560619009,negative,0.024802960573333484
1261083429963214854,negative,0.0012615619427311696
1261083430017806337,negative,0.010513168063251057
1261083431460577280,negative,0.0007613928891284341
1261083431749980161,negative,0.06967499314271368
1261083432316284928,neutral,0.3499352441185855
1261083432953745408,negative,0.20872584755581097
1261083433079627778,negative,0.20499543822908603
1261083434648207362,negative,0.009635110315967137
1261083434858041344,positive,0.7077950270868482
1261083436657369088,negative,0.14430499685716233
1261083436741099520,negative,0.08678412059577861
1261083440281247747,negative,0.13445117345926036
1261083440688041984,negative,0.10951175108495258
1261083566538096641,negative,0.0390416671036496
1261083566844391424,neutral,0.3817771603617465
1261083567213498372,negative,0.06321575723460862
1261083567595143168,negative,0.08529990686631934
1261083569826471938,negative,0.09080531415915098
1261083570313080836,negative,0.03451840621327121
1261083571198013440,negative,2.8605457496153116e-06
1261083572938723329,negative,0.23321467749162345
1261083573068709889,negative,0.0005425348222994636
1261083573517520896,negative,0.2753602941777099
1261083573597192194,negative,0.007491478377407189
1261083573806825477,negative,0.05840540636089486
1261083574637223936,negative,0.004654855210502694
1261083576587739137,negative,3.8720287475358454e-07
1261083577548226561,negative,0.18132793982199852
1261083579100037120,neutral,0.386829318417136
1261083579737673735,negative,0.010098671249388307
1261083579980922885,neutral,0.4507454498615163
1261083580878524421,negative,0.0026195813833689995
1261083581360865282,negative,0.0002777699831009152
1261083582203858949,negative,0.07647029565557341
1261083582568771584,negative,0.027526045202191693
1261083583583838210,positive,0.892303511194296
1261083583646765063,neutral,0.35365295362854143
1261083583751630850,negative,0.03187531387841372
1261083584393367557,negative,0.014870207605641667
1261083584653336578,positive,0.8401154641959865
1261083585169297409,negative,0.004286804613556951
1261083588709232641,negative,0.014870207605641667
1261083592073138177,negative,4.620907409038607e-06
1261083592702164997,negative,0.05107980860256238
1261083593222295554,negative,0.16682902310603692
1261083593276825605,negative,0.00127916812967785
1261083593432092673,negative,0.03187531387841372
1261083595378221068,neutral,0.37874993579954885
1261083596799897600,negative,0.012242696917118896
1261083597198561289,negative,5.425793299692568e-06
1261083598150606853,negative,0.0008215836094412648
1261083599157198848,neutral,0.3328196521355508
1261083599488548864,negative,0.0002702543675423827
1261083600285503493,negative,0.0008825716223948428
1261083600562290689,neutral,0.49789225920557484
1261083603771052032,negative,0.005358776354652845
1261083603972132864,negative,0.06209917722726692
1261083605603962880,neutral,0.6227879318644133
1261083605754941449,negative,0.0011932448869651758
1261083606354665472,negative,0.0412802506520319
1261083606849654797,neutral,0.6326761927832771
1261083607705280514,neutral,0.4147342023902695
1261083607935987712,negative,0.026834675215015594
1261083608762155009,neutral,0.3746008108018062
1261083611337498625,negative,1.1447272923793963e-05
1261083612474150924,neutral,0.4564578472590881
1261083613728251904,negative,0.058044676711519284
1261083613837381634,negative,0.0006149946184115155
1261083616341381120,negative,0.25160651867053596
1261083618102910978,neutral,0.37874993579954885
1261083618170068992,negative,0.14295484359566052
1261083618182602752,neutral,0.517534519577263
1261083618358722563,negative,0.009637184536399434
1261083621508743168,negative,0.06549296553103669
1261083622175576064,negative,0.05000473756390208
1261083622590820353,negative,0.007491478377407189
1261083623308042240,neutral,0.43494346346367707
1261083625531023361,negative,0.0008233755000593173
1261083625828818945,negative,0.025710846999463192
1261083625891811328,negative,0.0003055890739429581
1261083626697101314,positive,0.9731309412256457
1261083626772586501,negative,0.011927997461607553
1261083627095498753,negative,0.012267341390321169
1261083628282486787,negative,0.08689490951447258
1261083629456961544,negative,3.5735452133914065e-05
1261083630052478976,negative,0.06827922717892232
1261083631184949250,negative,0.041603324796926903
1261083632715923462,negative,3.013675542492083e-05
1261083633160523776,negative,0.0028248327904057684
1261083634578214912,positive,0.8489895873676339
1261083638252417025,negative,0.0003512805863890806
1261083639267373066,negative,0.021022987871185356
1261083640232099845,negative,1.946973579076968e-05
1261083756582129666,positive,0.9241547652246592
1261083757035106309,positive,0.8401154641959865
1261083757190303744,negative,7.608044287412658e-05
1261083757383204864,negative,0.1643614674755463
1261083758188519424,positive,0.8851954168812006
1261083758394060800,negative,0.003250642238705798
1261083760793174016,negative,0.027526045202191693
1261083764287045632,negative,0.002758828382992987
1261083766648340480,negative,0.09387925478331303
1261083767051112449,negative,3.8065691874316725e-05
1261083767948611585,negative,0.001636867828360286
1261083769328545793,negative,6.781853661845459e-07
1261083769605369859,negative,0.039095250940381736
1261083769664135168,negative,0.28636094986196386
1261083771023110146,negative,0.05975712309693461
1261083773346684930,negative,0.30509292409284516
1261083773552209923,negative,0.0004403088986680908
1261083773552267264,negative,0.004654855210502694
1261083773896216576,neutral,0.37119567643290163
1261083774110007300,negative,0.27099619696152555
1261083775292903424,positive,0.8489895873676339
1261083775364206594,negative,3.122459150041559e-05
1261083775594827778,negative,0.00127916812967785
1261083775636770818,negative,0.18862209811354125
1261083775913668608,negative,0.007781777776519261
1261083776123273218,neutral,0.39202631741437305
1261083776534315008,negative,6.781853661845459e-07
1261083778354745352,negative,0.18862209811354125
1261083779088687107,negative,0.18132793982199852
1261083783547191298,neutral,0.3569958475231166
1261083783840837638,negative,0.004404164926161911
1261083784058941440,negative,0.10317335425059736
1261083785216614401,negative,0.009635110315967137
1261083786277765120,negative,1.559074538896808e-05
1261083786458079235,negative,0.010920457588241112
1261083787141709830,negative,0.013131896110519887
1261083788223930370,negative,0.0014679802877060372
1261083788223938561,negative,0.004736521525333667
1261083788244893696,negative,0.02021404950027613
1261083788433674240,negative,0.020722640951875843
1261083788517482497,negative,0.01377099290461213
1261083789276700674,negative,0.008826489053879848
1261083789457063936,negative,0.00127916812967785
1261083789612195845,negative,0.05601547594720405
1261083790576947200,neutral,0.3392298216783617
1261083791759736835,negative,0.31785994299386217
1261083791986249740,negative,0.005637083294486939
1261083792753799174,negative,0.02002420432542186
1261083793059909632,negative,0.0012471434966388325
1261083793840095233,neutral,0.3526939139122041
1261083794137890816,negative,0.31785994299386217
1261083794259480580,negative,0.00031479608985777454
1261083795207467008,negative,5.237010403306905e-06
1261083795308056582,negative,0.0001181037678342515
1261083797065535489,negative,0.0070958475026905036
1261083798030045184,negative,0.2858831287390166
1261083799800238088,negative,0.05510042518961309
1261083800743878656,negative,0.0037191914548938493
1261083801062694913,negative,0.2523237922377166
1261083801511440390,negative,1.946973579076968e-05
1261083802052497408,negative,0.0006430317737287878
1261083803088453636,negative,0.1814764530442018
1261083804325736449,negative,0.06309388025362414
1261083804485275648,negative,4.1110715162356985e-05
1261083804590059520,negative,0.022219284785985373
1261083806662098944,negative,0.0219261650629614
1261083807580651521,negative,0.06592671254909066
1261083811363815424,negative,1.559074538896808e-05
1261083813217787909,negative,6.281558581798718e-06
1261083813452578817,negative,0.21354831299284596
1261083814358630401,negative,0.0077603602479793575
1261083814635462659,negative,0.0007896394181859947
1261083815415615489,neutral,0.625087407480487
1261083816967507968,negative,0.0066214548779282055
1261083817831542786,negative,0.0005386670931541133
1261083820880736256,negative,0.03187531387841372
1261083821178605569,negative,0.002095425311864566
1261083821358923777,positive,0.9566605266541124
1261083821602193413,negative,0.0005917032219382586
1261083822310866945,negative,0.0749528547932302
1261083824622092294,negative,0.1822307878711024
1261083824664043523,negative,2.6407736253116855e-15
1261083824726970370,negative,0.1643614674755463
1261083825234489357,negative,0.0734736093200907
1261083827323240448,neutral,0.37874993579954885
1261083827402833921,negative,0.2879146084370109
1261083827994165248,negative,0.07854552106652905
1261083828434673668,negative,0.0012158277157009786
1261083831710482433,negative,0.016360291763867687
1261083832633221123,negative,0.005763259622668567
1261083833329483776,negative,0.18039775854066561
1261083833832800256,negative,0.012395425109043911
1261083833966792704,negative,0.022183063836993082
1261083837708337152,negative,7.77993094433768e-06
1261083838933020672,neutral,0.37680543482765966
1261083839306387459,negative,0.012395425109043911
1261083839788695556,negative,0.3031534900955381
1261083840086511618,neutral,0.5957631430373119
1261068849295888386,negative,0.040565809396206944
1261068850428284929,neutral,0.47865870524693105
1261068850558382081,negative,0.09850666337663404
1261068850868731904,negative,0.007899596194823683
1261068850893926400,negative,0.0008219331144770507
1261068851074273286,neutral,0.5426818134355911
1261068851694972932,negative,0.009141893535151387
1261068851841839104,negative,0.32167725897901955
1261068852458291206,negative,0.005182993065430292
1261068853217505281,negative,0.31120253097089134
1261068853724905472,negative,0.029501084804124965
1261068853846716419,positive,0.9861804780127554
1261068854211629057,negative,0.0013934772143177853
1261068855247548418,negative,0.0189187771174377
1261068855247622147,negative,0.23565707057463148
1261068855457218560,negative,0.03149581579628194
1261068855553777665,negative,5.968285048145709e-05
1261068855599935493,negative,0.1226900090124896
1261068855767597058,negative,0.002961311291306646
1261068855809638407,negative,0.003984360755317656
1261068856006762498,positive,0.8307407287338637
1261068856346521600,negative,0.000692877896391425
1261068856359104514,negative,0.003618869155013082
1261068857382514688,negative,0.2050565228060428
1261068857848053762,negative,4.548769609944681e-06
1261068857852248066,negative,0.005182993065430292
1261068857994891264,positive,0.6633339863242538
1261068858602991619,negative,0.027560060832166635
1261068858724691969,negative,0.19770369928745482
1261068859311886352,negative,0.0001960240455866292
1261068860339388421,negative,0.02478241975371509
1261068860402413570,neutral,0.5495922250151081
1261068860821815296,negative,0.328633826624442
1261068861157314560,negative,0.06541023113844874
1261068861350313985,neutral,0.3664316131851231
1261068862126161921,negative,0.008273996442184241
1261068862210138113,negative,0.008424436512622466
1261068862931509253,negative,0.04845422205616322
1261068863418007552,negative,0.008424436512622466
1261068863581478913,negative,4.270247495584254e-06
1261068864651223052,negative,0.008273996442184241
1261068865259417602,negative,0.00019841213364591142
1261068865515241476,negative,0.0059418797074409615
1261068865825656835,negative,0.1643332037363943
1261068865871794181,negative,0.19316951990380332
1261068865938866183,negative,0.0001960240455866292
1261068866169552896,negative,0.01935701410684807
1261068866257588231,negative,0.005315402663864904
1261068866316374016,negative,0.0005918503658934132
1261068866379296769,negative,0.0019334477483973018
1261068867243302913,negative,0.003618869155013082
1261068867465510912,negative,0.02981061939976046
1261068867612393475,negative,0.0001960240455866292
1261068867671076864,negative,0.0001960240455866292
1261068867788582917,negative,0.0001960240455866292
1261068868325216257,negative,0.03465235985032818
1261068868589666315,negative,0.006145460771747687
1261068869868957702,negative,0.005916770392663889
1261068869935886338,negative,0.00021718431425042767
1261068870074368001,negative,0.308199125160694
1261068870225453056,negative,9.532974663047105e-10
1261068870535839744,negative,0.10218094447220816
1261068870665875460,negative,0.0006386046881014435
1261068870942633986,negative,0.0001960240455866292
1261068870997213184,negative,4.813815078111427e-12
1261068871081082882,negative,0.004457917610406234
1261068871345139712,negative,0.2942703269035874
1261068872041426945,negative,0.06968450744311026
1261068872393859073,negative,0.03232193979384412
1261068873756860416,negative,0.18257755894886069
1261068873786363904,negative,0.1913620992948721
1261068873933045761,negative,0.008273996442184241
1261068874071638016,negative,0.004165394628733135
1261068874612715523,negative,0.00212183050943714
1261068874809856007,positive,0.9843207855999067
1261068875090874369,negative,0.014348498017339471
1261068875287932929,negative,0.04012177605263789
1261068876227530752,negative,8.750553620768699e-06
1261068876613328905,negative,0.16340841260887135
1261068877225697312,negative,0.013971612227077344
1261068877519192064,negative,0.028355397026108287
1261068877666156546,negative,0.1913620992948721
1261068879209660416,negative,1.6053769673364058e-06
1261068879859761156,negative,0.19264966606221937
1261068880216285190,negative,0.15960248604320856
1261068880866410501,negative,0.10970593197814178
1261068881801744385,negative,0.0059418797074409615
1261068881973710849,negative,0.002961311291306646
1261068882137284612,neutral,0.3424616130281868
1261068882174935044,negative,7.940523334349514e-12
1261068883039002630,negative,0.002961311291306646
1261068883424837635,negative,0.008410436766295378
1261068883676614656,negative,0.05654391273158253
1261068884175708160,negative,0.2939911449386519
1261068884649656321,negative,0.1342870205895558
1261068884825780225,negative,0.006476963414056496
1261068885136113664,negative,0.05759367324562114
1261068885316558848,negative,0.01307463661593066
1261068885635334145,neutral,0.42695075000513394
1261068885991686145,negative,0.008273996442184241
1261068886172151814,negative,0.003618869155013082
1261068886935506944,neutral,0.35119527102927156
1261068886935572485,negative,7.120745576941066e-07
1261068887061299201,neutral,0.3399888845124134
1261068887816364035,negative,0.02235153075631184
1261068887925248001,neutral,0.5495922250151081
1261068888512458753,negative,0.008380325485021765
1261068888760033281,negative,0.16499813286466902
1261068888894210063,negative,0.3107281742138744
1261068889414348802,negative,0.1857415889677131
1261068889783484416,negative,0.013558845252752433
1261068890098020353,negative,0.001852599396376008
1261068890534293515,negative,1.1740557051046278e-05
1261068890555191303,negative,0.0001019961695275448
1261068890970509319,negative,9.610298564449101e-08
1261068891297665024,negative,1.6575556819556618e-14
1261068891637284865,negative,0.04012177605263789
