Tweet_ID,Sentiment_Label,Probability_pos
1261068891649908738,negative,0.1913620992948721
1261068892019077120,negative,0.14261366936611716
1261068892065140740,negative,0.007787281812243831
1261068892081983493,negative,0.03977289636759727
1261068892128108544,negative,0.008273996442184241
1261068892765593601,negative,0.019865135105178282
1261068893398933504,negative,0.013153960165615954
1261068893851918339,neutral,0.6297667872127539
1261068893990408195,negative,0.00013841487899139994
1261068894334320640,neutral,0.5199812393062957
1261068894774734848,negative,0.00038649328228180244
1261068894837649409,positive,0.9922798603199409
1261068895009505282,negative,0.0001159944212443872
1261068895168929797,negative,0.002377690926676052
1261068895194136576,negative,0.003618869155013082
1261068895345049607,neutral,0.3593501437232527
1261068895424823298,negative,0.00011440322442566827
1261068898578857993,negative,0.00025567310309179415
1261068898759315457,negative,0.15932302716620503
1261069042808479746,negative,0.02589981524950632
1261069043018194949,neutral,0.5495922250151081
1261069043546685440,positive,0.958921312958823
1261069043966119936,neutral,0.43959828319466043
1261069044838350848,negative,0.008273996442184241
1261069045077434368,negative,0.09850666337663404
1261069045220225026,negative,0.2042517137896546
1261069046050668544,negative,0.0001019961695275448
1261069046457524224,negative,0.00013699717632722065
1261069046864318469,negative,0.18455396075240918
1261069047447392262,negative,0.15709760186304256
1261069047745085441,negative,0.1569180269547454
1261069048001040390,negative,0.01642142981891351
1261069048839901186,negative,0.0002769279961974023
1261069049364185088,negative,0.0014783218706303023
1261069049863081985,negative,3.150903060786678e-07
1261069049871519750,negative,0.009941063472806835
1261069050903498752,negative,0.00056523058238911
1261069050928607232,negative,0.20849129656184165
1261069051566194691,negative,0.1109487683248625
1261069052220444673,neutral,0.36472433387010983
1261069052434436098,negative,2.5092237748260415e-09
1261069052526628865,negative,0.00829732746044146
1261069052677627909,negative,0.11487109684948509
1261069052858052614,neutral,0.41140120168023997
1261069053155856389,negative,0.0012581994944270514
1261069053390729218,negative,0.2580560619789238
1261069053403246592,neutral,0.47690903695529907
1261069053801750533,negative,0.1913620992948721
1261069053885546496,negative,4.548769609944681e-06
1261069054661603328,negative,0.002390296280066036
1261069055299026944,negative,7.528508355918325e-05
1261069055835987968,negative,4.548769609944681e-06
1261069055890460672,negative,4.237748835678683e-09
1261069055924076548,negative,0.03292811147760656
1261069057329115136,positive,0.9843207855999067
1261069058499362818,negative,0.04927770032935091
1261069059778584577,negative,0.12258462670249735
1261069059917058048,negative,0.022012173291736267
1261069059929649159,negative,0.001758940233460584
1261069060315504641,negative,0.0005074437968441719
1261069060743344129,negative,0.008273996442184241
1261069060764102658,negative,0.2042517137896546
1261069061083013123,negative,0.002438391317314772
1261069061221502983,negative,0.21280585774289323
1261069061909368834,negative,0.003578888613576724
1261069062416859139,negative,0.3107281742138744
1261069062580428800,negative,0.2221177689925519
1261069063226363904,positive,0.7449185621670995
1261069063431892992,negative,0.03471382904555636
1261069064119730178,neutral,0.636275314874707
1261069064132128768,negative,0.22731686517010827
1261069064329400323,negative,0.3107281742138744
1261069064719515654,negative,0.06967499314271368
1261069065625440256,positive,0.6631605170944257
1261069065625448450,negative,0.00019738556246326822
1261069065805795330,negative,0.003618869155013082
1261069067101843461,negative,0.02507618128976769
1261069067663925248,negative,1.8130464902089533e-05
1261069069668831241,negative,1.6019772657417197e-05
1261069070377586688,negative,0.06817969804679798
1261069070847352834,positive,0.8686695045423942
1261069070859997185,negative,0.13397866938779301
1261069071598133253,negative,0.3107281742138744
1261069071673630720,negative,0.05687404491131948
1261069071900123136,neutral,0.6027432464259264
1261069071992397824,negative,0.0202494522184683
1261069072294383619,negative,0.02630920713056576
1261069073137512451,negative,0.3107281742138744
1261069073523150851,negative,0.1872433744277917
1261069074047565824,negative,0.10845668316699864
1261069074664210432,negative,0.10773434714860444
1261069075024941057,positive,0.9585244204455262
1261069075628855297,positive,0.7652314659832282
1261069075658268672,negative,0.009624634199420895
1261069076237074434,negative,0.005287375734142788
1261069076379688960,neutral,0.38242422460819425
1261069076522287109,negative,0.011909142703536992
1261069076593545218,neutral,0.6219128901582578
1261069077319241728,negative,0.002961311291306646
1261069077377880064,negative,0.03187531387841372
1261069077503717377,negative,3.1724241206015587e-07
1261069078304677888,neutral,0.5288636399463092
1261069078401298436,negative,0.002961311291306646
1261069079177302016,negative,1.7590785267359254e-06
1261069079248539650,negative,0.0002636078572771582
1261069079676440587,negative,1.010735098154527e-05
1261069080850771969,negative,0.0016461016431671529
1261069081119272964,neutral,0.42507619662732005
1261069081203138562,negative,0.003618869155013082
1261069081509232643,negative,0.07641099572151168
1261069081547018243,neutral,0.5495922250151081
1261069082062962688,negative,0.0008658808987767491
1261069083862355969,negative,0.0002636078572771582
1261069084579553293,negative,0.002961311291306646
1261069085028364288,negative,0.00031715068956052536
1261069085137342470,negative,0.005991037631792754
1261069085267447808,negative,0.008273996442184241
1261069085670100993,negative,3.3148431728374284e-06
1261069085825253377,negative,2.348389844621022e-06
1261069086882181124,neutral,0.48893729246778567
1261069087054147584,negative,2.39529111344955e-10
1261069087616184320,negative,0.034481710787559246
1261069087918247939,positive,0.9995130384955465
1261069088165593088,negative,3.9191554384934636e-10
1261069088358629378,negative,0.009141893535151387
1261069088375410690,negative,0.3107281742138744
1261069089222594562,negative,0.0283330720218366
1261069090078240768,negative,9.233973238187531e-07
1261069090439004161,negative,0.032490099410925975
1261069090657046528,negative,0.0007672499014360527
1261069090900320256,neutral,0.40231933975652817
1261069090980016131,negative,1.6225923939445342e-05
1261069091177201664,negative,0.04518963739638122
1261069091575607296,positive,0.880131780505572
1261069091823067137,negative,0.09277815331260901
1261069091877654529,negative,0.04385411857602056
1261069092435394561,negative,0.0006149946184115155
1261069092481568768,negative,0.0019009991249393514
1261069092821352449,negative,0.16838572573702976
1261069095883157504,negative,0.3107281742138744
1261069096449425411,positive,0.6633339863242538
1261069096537505793,negative,0.0006149946184115155
1261069096592031745,negative,0.03187531387841372
1261069097393164291,negative,0.00531359131065456
1261069097439199232,negative,0.1227803244794923
1261069097619591169,neutral,0.4838094309354267
1261069098026442752,negative,4.696166934101122e-08
1261069099767083010,negative,0.15313589903760325
1261069099888762881,negative,0.002961311291306646
1261069240745906177,positive,0.8847613425581677
1261069240892882952,negative,0.008627139714055557
1261069241081528329,negative,0.0005918503658934132
1261069242063097856,negative,0.06355652582567621
1261069242453028864,negative,0.029229908611199503
1261069242742509569,negative,8.53479502887417e-05
1261069244294402049,negative,0.007760697430112886
1261069244633985024,negative,0.0005406650222246089
1261069246165127174,negative,1.1937926060420136e-08
1261069247037313024,negative,0.000123415479285003
1261069247448416256,negative,0.011909142703536992
1261069247800737793,negative,0.007385974301312836
1261069248006287360,positive,0.6961714941454674
1261069248530657280,negative,0.03448285601543034
1261069249042407425,neutral,0.4928510299346433
1261069249172385793,negative,0.15680716521651022
1261069250019688450,neutral,0.5374661100684109
1261069250195861510,negative,0.0008068758842537066
1261069250313289731,neutral,0.6027432464259264
1261069250464116736,negative,0.008273996442184241
1261069251064016896,negative,0.2042517137896546
1261069251219206151,negative,0.0001294828048594302
1261069251399561219,negative,0.110911508379549
1261069251831631875,negative,0.2977534008093177
1261069251991015427,negative,0.2942703269035874
1261069252527882241,negative,0.13967361294242783
1261069252536262660,negative,0.005991037631792754
1261069252964032513,negative,0.013244080331333438
1261069253085736960,negative,0.004635876243800295
1261069253991698433,negative,0.21004996870473325
1261069254478254081,negative,0.2617712821811001
1261069254767661056,neutral,0.367474829391244
1261069254993928192,neutral,0.47865870524693105
1261069255052800007,negative,0.01791620724369604
1261069256944467970,neutral,0.4418955193412182
1261069257019883520,neutral,0.3308723433454697
1261069257930166272,negative,1.0764178490335282e-05
1261069257984610317,positive,0.6693040544512034
1261069258760609792,neutral,0.3401563644261893
1261069259263918081,negative,0.010554549143264032
1261069259284852737,positive,0.9273851537710748
1261069259389763584,negative,0.3107281742138744
1261069260438331392,negative,0.0004367381543405924
1261069260446629894,negative,0.3107281742138744
1261069260807303169,neutral,0.47865870524693105
1261069261205880832,negative,0.18455396075240918
1261069261998522368,negative,0.008273996442184241
1261069261998604289,negative,0.00031121655681981975
1261069263399460868,negative,0.0019009991249393514
1261069264439709698,negative,0.005776709775610684
1261069265580339200,negative,0.20076457168800166
1261069266327089155,negative,0.001099609497697976
1261069266335543298,neutral,0.5630410866502906
1261069266440392708,negative,1.5570645270735917e-05
1261069266457067520,negative,0.03465235985032818
1261069266864017408,neutral,0.4688405994340369
1261069267031728132,neutral,0.40164566407707886
1261069267270881280,neutral,0.5752933826635607
1261069268545921025,negative,0.055005751018990655
1261069269527388161,negative,0.1109487683248625
1261069269623808012,negative,0.0005406650222246089
1261069269737111555,neutral,0.5090399315511033
1261069269766291456,neutral,0.5495922250151081
1261069270525640704,negative,0.0005918503658934132
1261069270668185600,negative,0.00232100785074468
1261069271289008129,negative,0.0011114398073064579
1261069272199188481,negative,0.008273996442184241
1261069272345960448,negative,0.11349931283662784
1261069272639561733,negative,0.002307356216281876
1261069272664735745,negative,0.0023491214015874166
1261069272928980998,positive,0.9960061146570264
1261069275416190976,negative,0.04806312686579951
1261069275688849411,neutral,0.5577416162972975
1261069275844038658,negative,0.005182993065430292
1261069276200353792,negative,0.030354110004478834
1261069277710503937,negative,0.0005918503658934132
1261069277966319616,neutral,0.5017329992396988
1261069278024998914,negative,0.19662743991808151
1261069278096351232,neutral,0.4615118521069563
1261069278872080387,negative,9.23373449850617e-05
1261069279442677771,negative,0.08708421057550549
1261069280050925576,negative,0.18431685898600256
1261069280453558274,negative,0.08240973577352088
1261069280529068037,negative,0.2050419152349415
1261069280742977537,negative,0.0005918503658934132
1261069281275588611,negative,0.005500428217795644
1261069281485348864,negative,0.12326534152492626
1261069281552412675,negative,0.008273996442184241
1261069281728565259,neutral,0.40164566407707886
1261069281745342469,negative,0.008273996442184241
1261069282152271878,negative,0.001045379498614497
1261069282307444736,negative,0.009888115581978685
1261069282844295168,negative,0.024524119293185043
1261069283054039040,negative,0.29676789564387285
1261069283527925762,negative,0.0014835570421181082
1261069283976720385,negative,0.11621235138636853
1261069284421353472,neutral,0.5495922250151081
1261069284710641664,negative,0.00568527131379799
1261069287252508672,negative,0.024913262737580533
1261069287625756672,negative,0.04549947795777838
1261069287818760192,negative,0.011017369783969836
1261069288837992450,negative,0.03608055505586594
1261069289496424450,negative,0.00021578169785405375
1261069289534226435,negative,1.8778995526399163e-05
1261069289836220416,negative,0.006826982208665483
1261069289886547968,neutral,0.5105204711049051
1261069291253903369,negative,0.021817482590894468
1261069291337678849,negative,0.005565442651796379
1261069291417415682,neutral,0.5495922250151081
1261069291945750528,negative,3.259252529286225e-11
1261069292000489481,negative,0.0016461016431671529
1261069292231106562,neutral,0.40485177752233803
1261069292629606401,positive,0.9749032670270267
1261069292990337026,neutral,0.5859587792385597
1261069293103562763,neutral,0.3826805774167147
1261069293632061441,neutral,0.3606967149114307
1261069294189895683,negative,0.0001974771760189262
1261069294911270915,negative,0.004635876243800295
1261069295150342144,negative,0.12306714528501826
1261069295481741312,negative,0.005738385600082667
1261069295674679299,negative,0.16275155524699078
1261069295980773376,negative,0.21659070216520487
1261069296182136832,negative,3.2172594142689084e-05
1261069296261836802,negative,0.1972470686671075
1261069296282873857,negative,0.002961311291306646
1261069296433795072,negative,0.11064440976115651
1261069296467312641,positive,0.9982045510284216
1261069296710680579,neutral,0.5594737591983451
1261069296714776576,negative,0.3107281742138744
1261069297079554048,neutral,0.46127768308170247
1261069297335635974,negative,0.005738385600082667
1261069297692094464,negative,0.0019685924397828476
1261069297901801472,negative,0.20076457168800166
1261069298069655563,negative,0.11945710604163225
1261069298761596930,negative,0.0018645177165325538
1261069298811965442,negative,0.029203263853436114
1261069299130732545,negative,0.019180531367854855
1261069299650891778,negative,0.005991037631792754
1261069300309295107,negative,0.03519164374542932
1261069300598800385,negative,0.002252759592758711
1261069439623102465,negative,0.0008493048386039594
1261069439983853568,negative,0.00036457016387595826
1261069440420130818,negative,0.0008493048386039594
1261069440814321665,negative,0.015696247224609054
1261069441183465474,negative,0.1913620992948721
1261069441187622912,negative,0.0008493048386039594
1261069441372172288,negative,0.008424436512622466
1261069441762242561,negative,0.14343424893770743
1261069441959370753,negative,0.0008493048386039594
1261069442424987648,negative,0.009888115581978685
1261069442575765504,negative,0.0698577425667702
1261069442764718084,negative,0.0008493048386039594
1261069442957656069,neutral,0.47865870524693105
1261069442987036672,negative,0.001929338344002451
1261069443641348098,negative,0.0008493048386039594
1261069444425580545,negative,0.0008493048386039594
1261069444488495105,negative,0.002961311291306646
1261069444505309184,negative,0.00012337642332274428
1261069444740272128,neutral,0.4838094309354267
1261069445356761088,negative,0.3277224880679646
1261069445788848130,negative,0.0008493048386039594
1261069445977513987,negative,0.0022928103089534446
1261069448372510721,negative,0.022511496358234937
1261069448494100485,negative,0.08711330345899261
1261069450603892739,negative,0.002961311291306646
1261069450624872448,negative,0.009230979660807765
1261069451308544001,negative,0.11532519666323195
1261069451761528834,negative,0.0008219331144770507
1261069451891486725,negative,0.23494263420996375
1261069451966980097,negative,1.6053769673364058e-06
1261069452046671875,negative,0.02944739272726962
1261069453053300736,negative,0.09255938242757386
1261069455800532993,positive,0.880131780505572
1261069456136122368,negative,0.008273996442184241
1261069456597540866,negative,0.05600898352266889
1261069456601755653,negative,0.008273996442184241
1261069456987639808,negative,0.07963543459814047
1261069456995999745,negative,0.013224306813469809
1261069457511849984,negative,0.2756315676372902
1261069457541210114,negative,0.00020689982033891672
1261069457725759488,negative,0.12650712066655306
1261069457750884353,negative,0.002961311291306646
1261069457780281345,negative,0.3107281742138744
1261069457788751874,negative,0.001760568100550888
1261069457927163905,negative,0.16838572573702976
1261069458065457155,negative,0.037455007790796094
1261069458216550401,negative,0.008388810642493633
1261069459080577028,negative,0.01177680074086481
1261069459386781696,negative,1.15209067271091e-05
1261069459927769090,negative,0.1226900090124896
1261069460875730945,negative,0.0003996388137833603
1261069461085290496,negative,0.0005918503658934132
1261069461190295554,negative,0.0001523030940260892
1261069461492125696,negative,0.2042517137896546
1261069462427643909,neutral,0.5495922250151081
1261069462616317952,negative,6.078863022005016e-06
1261069463241326595,negative,0.015700763503903006
1261069464621154304,negative,0.01615139196804035
1261069465011343365,negative,0.07617068094788841
1261069465401413632,negative,0.03991485817040731
1261069465598509056,negative,0.006593727922793447
1261069465854316546,neutral,0.4906160081076306
1261069465959256070,neutral,0.5495922250151081
1261069466059841537,negative,0.1647733920947316
1261069466554773505,negative,1.6386817259430423e-10
1261069467204947969,negative,0.3107281742138744
1261069467913773056,neutral,0.3826805774167147
1261069468815503365,negative,0.002307356216281876
1261069471403380736,neutral,0.5599175931561406
1261069471487340544,negative,0.004654855210502694
1261069472028336129,positive,0.8402226795728336
1261069472636567553,negative,0.002961311291306646
1261069473911574528,negative,0.005182993065430292
1261069474037465095,negative,0.2552297003550384
1261069474633060352,negative,3.367990848465877e-06
1261069474645643264,negative,0.17383449721602262
1261069475937488904,negative,0.0036463647143539645
1261069476386177025,negative,0.0011665669899360558
1261069476595929088,negative,2.3301946403469613e-05
1261069477426401281,negative,0.008424436512622466
1261069477493592064,neutral,0.47865870524693105
1261069477921337344,negative,7.3444446958212285e-06
1261069478282043392,negative,0.005991037631792754
1261069478353387520,negative,0.0007672499014360527
1261069478919618561,positive,0.958921312958823
1261069478969958400,negative,0.20561112126159403
1261069479301255169,negative,0.002961311291306646
1261069479678746630,negative,0.011352944217178753
1261069479854907399,negative,2.950683698767587e-05
1261069480676990976,negative,1.7106233357715741e-07
1261069481977286656,negative,0.010024523927155757
1261069482291867648,negative,0.0185686944383891
1261069483042639872,negative,0.002307356216281876
1261069483189338113,neutral,0.5495922250151081
1261069483529179140,negative,0.2952608259372005
1261069483826909184,negative,0.20054281347045663
1261069484305141760,negative,0.2336008043193406
1261069484787466242,neutral,0.4507454498615163
1261069485085265920,negative,0.006838546959313554
1261069485177475075,negative,4.5481658666304794e-05
1261069485617938432,negative,1.010735098154527e-05
1261069486494486531,negative,0.0006952900858072456
1261069486691672067,negative,2.5092237748260415e-09
1261069487060783104,negative,0.0051324467169386835
1261069487459221506,negative,0.1913620992948721
1261069488021286915,negative,0.002464055122179861
1261069488625197057,negative,0.0005918503658934132
1261069488906219520,neutral,0.41083713763532154
1261069489036242947,negative,0.3107281742138744
1261069489237569536,positive,0.7307227494125816
1261069489438732289,negative,0.009212053294011292
1261069489455628289,positive,0.6715381011740298
1261069490105790465,neutral,0.4567273420162924
1261069490789498885,negative,3.4345400287407382e-09
1261069491372535808,neutral,0.5090399315511033
1261069492957974529,negative,0.0044649497657217934
1261069493452845057,negative,0.11611564495440062
1261069494321123334,negative,0.3107281742138744
1261069494493032450,negative,0.11064440976115651
1261069494677618688,neutral,0.4627593886501711
1261069494925103104,neutral,0.40485177752233803
1261069496363687936,negative,3.724004290579961e-05
1261069497055789061,positive,0.9023443975375621
1261069497131294720,negative,0.3200780906683345
1261069498515218432,neutral,0.5495922250151081
1261069499677229056,negative,0.0062214706889238336
1261069500620963840,negative,0.00204143493955329
1261069500880949248,negative,2.5092237748260415e-09
1261069638814912520,positive,0.8585164241022634
1261069639208976384,negative,0.0202494522184683
1261069639792029696,negative,0.003948265446977843
1261069640882630656,negative,0.0004001348565432703
1261069641595658247,negative,0.03246770568826779
1261069641646051328,negative,0.008424436512622466
1261069643231498240,negative,0.006388180791520494
1261069643483054088,negative,0.002961311291306646
1261069644108107778,negative,0.017869039521266995
1261069644317765633,negative,0.14593911914931648
1261069644514963461,negative,3.455281946599237e-05
1261069645626433538,negative,0.024207948347319187
1261069646129758208,negative,0.016345019454484768
1261069646414802947,neutral,0.6237967920591744
1261069646591152130,negative,1.6019772657417197e-05
1261069647413080065,negative,0.008273996442184241
1261069648172326922,negative,0.0010808852674661232
1261069648826716166,positive,0.8310866263666253
1261069649128669184,negative,0.030312881225347532
1261069649543913474,neutral,0.3767701553394733
1261069649858494464,negative,0.008273996442184241
1261069650005241856,negative,0.15332131276468072
1261069650705682433,positive,0.683551922850432
1261069650990948354,negative,0.0005918503658934132
1261069651250987010,neutral,0.5545289007101847
1261069651569782785,negative,0.002961311291306646
1261069652194742281,negative,0.07765072376445857
1261069652240797696,negative,0.0001019961695275448
1261069652253343744,negative,0.013974828934767583
1261069652584738821,negative,0.008124541821060262
1261069652853174272,neutral,0.43119278557506185
1261069653167747072,negative,0.00029785267859327346
1261069653599760392,negative,0.08301289864159057
1261069654010859526,negative,0.013974828934767583
1261069654199545863,negative,5.371106129675376e-08
1261069654304403456,negative,0.06111591386915547
1261069655424335873,negative,0.006770392175523465
1261069655768272896,negative,0.023445868007608093
1261069655851978752,positive,0.9995130384955465
1261069656179257344,negative,0.002961311291306646
1261069656623890432,negative,0.19540175271190174
1261069656795893762,negative,0.007696444199111047
1261069657777352709,negative,0.005991037631792754
1261069658003853314,negative,0.0048056986692400884
1261069658146381824,negative,0.0012360332784193575
1261069658746224641,negative,0.0015463167378863146
1261069659144675329,negative,4.5001656289811536e-05
1261069660289564672,negative,2.1861769714170005e-05
1261069660541378560,negative,0.07617068094788841
1261069660545601543,negative,0.0006520225196204823
1261069660604301312,negative,0.28507673477527545
1261069660801417220,neutral,0.40485177752233803
1261069661061423111,negative,0.0013453493002364948
1261069661220659200,neutral,0.49789225920557484
1261069661694803969,negative,0.1459470827295533
1261069661908672512,negative,0.002961311291306646
1261069662005219335,negative,0.0008658808987767491
1261069663661961216,negative,0.3107281742138744
1261069663980654592,negative,0.013470378404496702
1261069666279215105,negative,0.0005348650103479347
1261069666786504704,negative,0.0018945205209518238
1261069666803314689,negative,0.15594101732744348
1261069667008995328,positive,0.9732355877803633
1261069667055153166,negative,0.11406635883069119
1261069667130642434,negative,6.413271171382718e-09
1261069667260481538,neutral,0.5495922250151081
1261069667650633729,negative,0.010869709450489562
1261069667671695365,positive,0.9960061146570264
1261069667722035201,negative,0.002961311291306646
1261069669554929665,positive,0.9023443975375621
1261069669760413696,negative,0.0016494744019349133
1261069670075039750,negative,0.03581279561100945
1261069670142091266,negative,1.198324651807883e-10
1261069671228420097,negative,0.06108510053166623
1261069671756902400,negative,0.07626236968837265
1261069671966670848,neutral,0.47575035468965776
1261069672914378752,negative,0.010974812668538794
1261069673560342528,negative,0.06873702079849367
1261069673782824966,negative,4.548769609944681e-06
1261069674172887040,negative,1.6019772657417197e-05
1261069674692952064,negative,0.002961311291306646
1261069674692972546,negative,0.2471051277119641
1261069674877349890,positive,0.7418367839878729
1261069674936020993,negative,0.15277348318544687
1261069675594690561,negative,0.0754574665288692
1261069676102156288,negative,0.006476963414056496
1261069676186152963,negative,0.20867296800592622
1261069676504846338,negative,0.023777288897458056
1261069677154889728,negative,0.011277148441103963
1261069677972897792,positive,0.8867137226380322
1261069678182567936,negative,0.0013203513616139703
1261069678769852416,negative,0.022492657979876828
1261069678828535809,negative,0.19731840969612646
1261069679013113857,negative,0.2863132203241599
1261069679390425088,negative,0.1496060526755059
1261069679461892097,negative,0.0018633210434069155
1261069679553986565,negative,0.013974828934767583
1261069679981928449,neutral,0.5569940406085948
1261069680002859008,negative,1.513987176251854e-08
1261069682842521600,neutral,0.5859718980126387
1261069682859282439,negative,0.00358469209519877
1261069682905427969,negative,0.0416564850206545
1261069682968330242,negative,0.31059429860164794
1261069683534565376,negative,4.956201773728466e-10
1261069683706511360,positive,0.9974590591001309
1261069683991760896,neutral,0.5869861080901129
1261069684134166528,neutral,0.35119527102927156
1261069684306214914,neutral,0.3351384756993208
1261069684360859649,negative,0.1846533874971922
1261069684578885634,negative,0.09049316027842402
1261069685153501189,neutral,0.40485177752233803
1261069685229006848,neutral,0.35119527102927156
1261069685296168962,negative,0.006899225002382914
1261069686537695232,negative,0.03417566190785205
1261069686818643968,negative,0.1913620992948721
1261069686847885312,neutral,0.4999780182156503
1261069686923571202,negative,0.053223795226538195
1261069687015833600,negative,0.24165437627233213
1261069687271677952,negative,0.011352944217178753
1261069687712079873,negative,0.00028104633858989513
1261069688114733056,negative,0.3107281742138744
1261069688366301185,neutral,0.4393101850869295
1261069690631098368,negative,0.00304967698613245
1261069691130466304,negative,0.10201849775981543
1261069691784552450,negative,0.008273996442184241
1261069692153868290,negative,0.03642914546371554
1261069692216672257,neutral,0.4580667345779014
1261069692258660352,negative,0.19770369928745482
1261069692883677184,negative,0.002961311291306646
1261069693152120835,neutral,0.4985928500860049
1261069693357563906,negative,0.22535000141658923
1261069693374341121,negative,0.08334633661483437
1261069693760098304,negative,0.02727566705724899
1261069693772869632,positive,0.8782164765929359
1261069694284464128,positive,0.9326410265674885
1261069694678765579,negative,0.004155314919080445
1261069696012615681,negative,0.010672841393179458
1261069697283321859,negative,3.761584119552287e-07
1261069697459597312,negative,0.11621235138636853
1261069697556058112,negative,0.004710967351013406
1261069698202034191,negative,4.276862895812734e-09
1261069835724828677,negative,0.011916860015797894
1261069835858898944,negative,0.008273996442184241
1261069836098166790,negative,0.3107281742138744
1261069836563578880,negative,0.0018214214330309173
1261069836802838528,negative,0.004759404654389538
1261069836915892224,negative,0.08065744271972508
1261069837260017666,negative,0.023445868007608093
1261069838111387648,negative,0.21131301789281656
1261069838736404480,negative,0.00023995861311041906
1261069838971273219,negative,0.3107281742138744
1261069839466205184,negative,0.15551408660071112
1261069839692640259,negative,0.01177680074086481
1261069839822655489,negative,1.8778995526399163e-05
1261069839931781125,positive,0.9631795201963218
1261069839952687104,negative,0.026360947899510528
1261069839956938752,negative,0.005991037631792754
1261069840011407360,negative,0.001346511055825577
1261069840045006855,neutral,0.6027432464259264
1261069840179236864,positive,0.958921312958823
1261069841450106881,neutral,0.3767701553394733
1261069841894645763,negative,0.0202494522184683
1261069843748528133,negative,0.00925248137899194
1261069843803123715,negative,0.058832202947487006
1261069844218286083,negative,0.0463194128755315
1261069844419657729,negative,0.1913620992948721
1261069844981731329,neutral,0.49789225920557484
1261069845350821894,neutral,0.3548953318202292
1261069845661192193,negative,4.188207965573074e-05
1261069845807808512,negative,0.05057069532273135
1261069846181224449,negative,0.3200780906683345
1261069846206459905,negative,0.08955736794332136
1261069846416146432,negative,0.013953821144567297
1261069848483954689,negative,0.0005004192507029806
1261069848999874560,negative,6.143905966238739e-11
1261069849142362112,negative,0.24973953684852862
1261069850081996802,positive,0.9843207855999067
1261069850438520833,negative,0.2613790679778108
1261069850862125059,negative,1.15209067271091e-05
1261069851369574402,negative,0.1109487683248625
1261069851449348101,negative,0.2618185234608026
1261069851642257409,negative,0.0027326109071273467
1261069852795691010,negative,0.00029785267859327346
1261069852846014464,positive,0.6699731262098089
1261069852963409922,negative,0.0463194128755315
1261069853382893571,neutral,0.5495922250151081
1261069853449912326,negative,0.05310416394514789
1261069853911330819,negative,0.003618869155013082
1261069854376964097,positive,0.7307227494125816
1261069855261941760,negative,0.006899225002382914
1261069856289456136,positive,0.8585164241022634
1261069856625098756,negative,0.0001019961695275448
1261069856893554695,negative,0.0698348546930373
1261069857052745728,negative,0.02859002083908825
1261069857149169664,negative,9.378393453770348e-06
1261069857564561408,negative,4.474501544339448e-06
1261069857585594369,negative,0.007944074002484416
1261069858156040194,negative,0.004635876243800295
1261069858210549761,positive,0.958921312958823
1261069859603038209,neutral,0.40231933975652817
1261069860148334593,negative,0.18636920024339737
1261069860345458688,negative,0.0012614988862702766
1261069860689379330,negative,0.3107281742138744
1261069861914099712,negative,0.008970864562230904
1261069862387900416,neutral,0.5495922250151081
1261069862589399040,negative,0.2791081622670688
1261069862669082626,negative,0.003274039395208352
1261069863201759232,negative,0.0007865133352610893
1261069863424065536,neutral,0.4999780182156503
1261069863629529089,negative,0.07011194103648936
1261069863939784704,negative,0.00013675254947395266
1261069864254337025,negative,0.0013453493002364948
1261069864560721920,negative,0.019020511858732554
1261069864673951744,negative,0.31104512026625825
1261069865424740354,negative,0.00381857916510064
1261069865441517569,negative,0.3107281742138744
1261069865529507840,negative,0.1913620992948721
1261069866364284934,negative,0.00041197799843138743
1261069866410414085,negative,8.456716740926487e-05
1261069866586591232,negative,0.008273996442184241
1261069867769307136,positive,0.9764826184972663
1261069868243120128,neutral,0.47865870524693105
1261069868251693056,negative,0.02478241975371509
1261069868260102147,negative,0.03187531387841372
1261069869308665857,negative,0.03987770932739295
1261069870126546945,negative,0.0468603084262047
1261069871162494976,negative,0.3107281742138744
