Tweet_ID,Sentiment_Label,Probability_pos
1261069871271550980,negative,2.5092237748260415e-09
1261069871615479815,negative,0.0002869393542737393
1261069872039157762,negative,0.031118843211946304
1261069873322627072,negative,0.1913620992948721
1261069874039840771,neutral,0.3696317476786902
1261069875172130816,positive,0.9953389276966067
1261069876942299136,negative,0.003618869155013082
1261069876980047878,negative,0.3107281742138744
1261069877168701445,negative,0.004284173726646251
1261069877365878786,negative,0.0352952498830695
1261069879781851137,negative,0.0010186359562120767
1261069879874117632,neutral,0.40231933975652817
1261069879907627010,negative,0.012908940289837531
1261069879957958656,negative,0.16838572573702976
1261069880062861317,negative,3.4069124326915525e-05
1261069880444542979,negative,0.11945710604163225
1261069880486506497,negative,0.0015463167378863146
1261069880612327426,negative,0.08180544856842413
1261069881467899905,negative,0.004671055451267315
1261069881648259073,negative,0.0001019961695275448
1261069882281480192,negative,0.0134485258677702
1261069882319241216,negative,0.030312881225347532
1261069883091177473,neutral,0.37593737393046844
1261069883200155650,negative,1.762389740701592e-05
1261069883539947521,neutral,0.447854653089295
1261069883724398592,negative,0.026805549526764602
1261069884227796997,neutral,0.45537559180128756
1261069884945022976,negative,7.11851851208281e-05
1261069886543069184,negative,0.009888115581978685
1261069886626967557,negative,0.007760697430112886
1261069887776137220,negative,0.04549947795777838
1261069887906238465,negative,0.0754002365607831
1261069888128516101,neutral,0.35119527102927156
1261069888388505604,negative,0.0015463167378863146
1261069888925433857,negative,0.02589981524950632
1261069889357459459,negative,0.007408096540251523
1261069889487409153,neutral,0.42167829421315633
1261069890586320896,negative,4.162205699296944e-12
1261069890699526144,negative,0.03620244864771752
1261069891064352769,positive,0.880131780505572
1261069891278376961,negative,0.3159425417399949
1261069891353837572,positive,0.9732355877803633
1261069893186867200,negative,0.0021173986952363545
1261069893555929100,negative,0.00010122814364068116
1261069893857935360,negative,0.0005406650222246089
1261069894516342785,neutral,0.38243380557867157
1261069895254622213,negative,0.002961311291306646
1261069895300767744,negative,0.08301289864159057
1261069895560769537,negative,0.00036412690889721865
1261069896059928578,neutral,0.46250743719453175
1261069896374419460,neutral,0.4478814827726608
1261069896420646912,positive,0.7265145744353184
1261069896529608704,negative,0.13397866938779301
1261070050376679424,negative,0.03809910217455656
1261070050582245377,negative,8.415068522992933e-09
1261070050666123264,negative,0.0005406650222246089
1261070050842284032,negative,0.010554549143264032
1261070051001720832,negative,0.010158448709534355
1261070051375034370,negative,0.023647596611352437
1261070051710513159,negative,0.030312881225347532
1261070052004114432,negative,7.329341509213523e-06
1261070053421862918,negative,0.28854426538347494
1261070053782573057,negative,0.0643759516238023
1261070054738837506,negative,0.1603126569757053
1261070055112159233,negative,0.06215644487151562
1261070055732850689,negative,0.04091268992012582
1261070055791607808,negative,4.446512970395682e-06
1261070056428986368,negative,0.003659761824574905
1261070056785674240,negative,0.2502871188254265
1261070056815026182,negative,0.00046304804431785746
1261070056827449344,negative,0.03289608090109384
1261070057318354950,negative,0.003791336279710174
1261070057435738112,negative,0.006708787739919659
1261070057473560576,negative,0.18820391679993598
1261070057783861257,negative,0.000342414413342501
1261070059281305600,negative,0.02589981524950632
1261070059314778121,negative,0.046512161168895144
1261070059948118024,negative,0.045613323732029414
1261070060162035723,negative,0.05675767055285197
1261070060375937026,negative,0.15482375319234723
1261070060443090944,negative,0.0004615994277316352
1261070061034446854,negative,0.0007763347803403554
1261070061600718849,neutral,0.3351384756993208
1261070062573797377,negative,1.0143877684442127e-05
1261070062632435718,negative,0.001099609497697976
1261070063051968512,negative,0.0001159944212443872
1261070063299440642,negative,0.027279807486083014
1261070063995584512,neutral,0.3373968789872479
1261070064289288192,negative,4.237748835678683e-09
1261070065098559489,positive,0.9990202410932149
1261070065232904193,negative,0.00816155426659046
1261070065799233536,negative,0.06784246775975679
1261070066499624961,negative,4.237748835678683e-09
1261070066575126528,negative,0.002307356216281876
1261070067112050691,positive,0.8573381608825863
1261070067166519296,negative,4.237748835678683e-09
1261070068059901955,negative,2.5092237748260415e-09
1261070068340965377,negative,0.002390296280066036
1261070069020450823,negative,0.041968389488762574
1261070069204946946,neutral,0.334975968405829
1261070070463320065,negative,0.046512161168895144
1261070070543003648,negative,0.008424436512622466
1261070071063097355,negative,0.20771934817642312
1261070073118306304,negative,0.12326534152492626
1261070073382547458,negative,0.0018770069295146595
1261070073558716418,negative,0.1913620992948721
1261070074565332993,negative,0.015651276637743988
1261070074796036097,neutral,0.3373968789872479
1261070075014066176,negative,6.413271171382718e-09
1261070075097952258,negative,1.1046188780575621e-05
1261070075102203905,negative,0.0716854955699417
1261070075316051968,negative,0.06817969804679798
1261070076058501123,negative,0.000744764564540388
1261070076444389377,negative,0.0002791816573995484
1261070076742111232,negative,0.008273996442184241
1261070076800831488,negative,0.0002636078572771582
1261070076800884739,negative,0.000992014397950883
1261070076813496320,negative,0.22798139538364742
1261070077249458176,neutral,0.43657421545140196
1261070077358735361,negative,0.0006149946184115155
1261070077375504385,negative,0.046512161168895144
1261070077488590849,positive,0.996568533483016
1261070078654779393,negative,0.00017676977698680352
1261070078784811009,negative,0.014616820916270088
1261070079481065474,negative,0.0012147364249779926
1261070079892037634,negative,3.3720798977968875e-11
1261070080013750282,negative,2.0917080919999318e-06
1261070080034701318,negative,0.007760697430112886
1261070080231772160,negative,0.18302613857818326
1261070080236040197,negative,0.1913620992948721
1261070080244436993,neutral,0.5556866927953724
1261070080412127232,negative,0.1100678013349313
1261070081800441864,negative,0.03143021815176969
1261070083004280836,negative,0.009141893535151387
1261070083306262532,neutral,0.47865870524693105
1261070083536957442,negative,0.04806312686579951
1261070085671845890,negative,0.05915500771241952
1261070086003134466,negative,0.3020135550609068
1261070086087086082,neutral,0.40164566407707886
1261070086783348737,negative,2.9192248948766644e-08
1261070086787469312,neutral,0.3373968789872479
1261070087542444032,negative,0.3107281742138744
1261070087714492420,negative,0.2637902495418069
1261070088758845443,negative,0.01718439830427825
1261070089090039810,negative,0.0008323133982201886
1261070089669029895,negative,1.6053769673364058e-06
1261070090163945476,negative,0.04162980734074836
1261070090273009666,negative,0.003151921213626022
1261070090360979457,negative,0.002961311291306646
1261070090600165376,negative,0.0014835570421181082
1261070090956615680,negative,0.034481710787559246
1261070091640352775,negative,0.0005971097011737696
1261070091908722688,negative,0.19731840969612646
1261070092030357505,positive,0.7307227494125816
1261070093624238080,positive,0.7307227494125816
1261070093800271873,negative,0.3107281742138744
1261070094110797826,negative,0.00016931167884368206
1261070094114992129,neutral,0.35000532810977153
1261070094127546373,neutral,0.3644241330562167
1261070094278549510,negative,0.002227873285320764
1261070095163502595,negative,0.21631061820183065
1261070095264051202,negative,0.017615469801396208
1261070095729790978,negative,1.5045813283590853e-12
1261070096342097921,positive,0.8462560033157565
1261070096409264133,negative,0.0003459958417208942
1261070096472178690,negative,0.0754574665288692
1261070097210277888,positive,0.979975733609088
1261070097214562312,negative,0.12342333100890189
1261070097545920513,neutral,0.5761076399742056
1261070097948585985,negative,0.0110403679982855
1261070098682576897,negative,0.0021369263741682926
1261070101140377600,negative,0.013974828934767583
1261070101924777985,negative,0.1050654710153976
1261070102318940161,negative,1.7662777286306644e-07
1261070104554586118,negative,0.008273996442184241
1261070104600760320,negative,0.0016390801226407016
1261070104953073666,negative,0.11621235138636853
1261071494068789248,negative,1.5882187411845323e-07
1261071494467268610,negative,0.027279807486083014
1261071494660206592,negative,0.0014835570421181082
1261071495306063876,negative,0.0012321725017315679
1261071495670964224,negative,0.00027079996224063614
1261071497151442944,negative,0.033903472091744456
1261071497633902592,negative,0.15026392824749946
1261071498657185792,neutral,0.49789225920557484
1261071498938368001,negative,0.08563428771476056
1261071499093512193,negative,2.5092237748260415e-09
1261071499114536960,neutral,0.49613002127556033
1261071499257094144,positive,0.726106601290971
1261071499689103362,negative,0.002743898856684126
1261071499991175169,negative,3.891195327511158e-06
1261071500477706241,negative,0.0001401071788490823
1261071501203320833,negative,0.024524119293185043
1261071501236805635,negative,1.4134715859752935e-06
1261071501991784448,negative,0.0006149946184115155
1261071502105096196,neutral,0.5495922250151081
1261071502646149121,positive,0.9960061146570264
1261071502700617728,negative,0.00020691054951926504
1261071503187206151,negative,0.0014835570421181082
1261071503547863048,negative,0.11621235138636853
1261071503979958274,negative,0.0585772995190105
1261071504051183618,positive,0.9995130384955465
1261071504072212484,negative,0.21656401232843772
1261071504290258944,negative,0.16625507404718293
1261071505494102018,negative,2.5092237748260415e-09
1261071505754030084,negative,2.0857851880395455e-07
1261071505942863874,negative,0.013974828934767583
1261071507394093062,negative,0.0004615994277316352
1261071507503136769,negative,2.3463087849929856e-06
1261071507503144967,negative,0.11945710604163225
1261071507616403458,negative,0.08955736794332136
1261071507809357824,positive,0.9983300695538909
1261071508425891842,negative,0.0008219331144770507
1261071508635598848,negative,0.10713663457527776
1261071508903952387,positive,0.8643306660423875
1261071509780561920,negative,0.0020208556635159802
1261071510023868422,negative,0.0030872417314825712
1261071510179119104,positive,0.7498360209040831
1261071510233645058,positive,0.9597068748716235
1261071511072497666,positive,0.8652093784784579
1261071511093379079,negative,0.0002491764098254571
1261071512477581316,negative,0.03602003751026866
1261071512502767623,negative,0.004171259060640976
1261071513194823686,negative,0.04078942709105605
1261071513366781953,negative,0.029466791061208242
1261071513391960064,negative,0.001994858333156471
1261071514121768965,negative,0.002961311291306646
1261071514381815810,positive,0.9999837463173291
1261071515392540672,negative,3.4441731039702245e-06
1261071516088905736,negative,0.00027079996224063614
1261071517414313997,positive,0.9843207855999067
1261071517502205952,negative,0.0954404972692782
1261071518336983041,positive,0.7419078150131044
1261071518764871680,negative,0.0011318312072782636
1261071518978789376,negative,0.007784387787892926
1261071519368851459,negative,0.01002207742829609
1261071519385608192,negative,0.21282159451404753
1261071519763095552,neutral,0.3424616130281868
1261071519846989826,negative,0.19731840969612646
1261071519993737223,positive,0.8310866263666253
1261071520694243329,negative,0.004557279821351394
1261071521121878016,negative,0.03987770932739295
1261071522015391744,positive,0.7030103192404069
1261071522082492421,neutral,0.5017329992396988
1261071522267103232,negative,0.04845422205616322
1261071522384486401,negative,0.00704289059680232
1261071522405519373,neutral,0.6342389142921967
1261071522573287425,negative,0.007467664757015066
1261071523495976962,neutral,0.38966083377267685
1261071524192227329,neutral,0.39328893512020136
1261071524947247109,neutral,0.4025672456475848
1261071525307973633,negative,5.593509544543972e-05
1261071525806997505,negative,0.2904462015218329
1261071526021025792,negative,0.03968369208330522
1261071526788575232,negative,0.07143877399595279
1261071527564521473,positive,0.7265145744353184
1261071528126492672,negative,0.02042302598643286
1261071528600440832,negative,0.12778740289983936
1261071528663429126,negative,0.003858220646345114
1261071528856178689,negative,0.005388300989340037
1261071529942618112,negative,0.0004615994277316352
1261071530047549441,negative,0.019674547532428945
1261071530446008323,neutral,0.5939986779822981
1261071530576011266,negative,0.002961311291306646
1261071531586867200,negative,0.002961311291306646
1261071531746168832,negative,0.2576806556245388
1261071532169801728,negative,0.031118843211946304
1261071532580835329,negative,0.2580560619789238
1261071532694147078,negative,0.0727060741981506
1261071533700677634,negative,0.013470378404496702
1261071533826506755,negative,0.00020873187766593592
1261071534170529801,negative,0.027232925355068393
1261071534187315205,negative,0.004886641882477822
1261071534287917056,negative,0.0060390068991413815
1261071534715736067,neutral,0.5495922250151081
1261071536162844672,negative,0.0012173519138151921
1261071537442078723,neutral,0.5130605840822943
1261071537605656576,negative,0.2618185234608026
1261071537886633984,negative,0.0004615994277316352
1261071538033512448,negative,0.0188491733173998
1261071538150879233,negative,0.08708421057550549
1261071538574569472,negative,0.07548830909772285
1261071538922508288,positive,0.8782164765929359
1261071539358834688,positive,0.9734758235268818
1261071539467935745,negative,2.902511075516102e-05
1261071540101267456,neutral,0.41876006002174265
1261071540663341057,negative,1.010735098154527e-05
1261071540751183872,negative,0.026421202733427584
1261071540789096448,negative,0.0042866908439188525
1261071540998807557,negative,0.0006550629781355301
1261071541451870209,negative,0.16034387998898245
1261071541468639245,negative,0.2613962034186399
1261071543574069248,negative,0.020764738257327522
1261071543594962944,negative,0.03582397029678251
1261071543821574155,negative,0.020552010624154002
1261071544425615360,negative,0.3107281742138744
1261071544727502848,negative,0.003695938032178789
1261071544752771074,negative,0.0004996817847617865
1261071544798904320,negative,0.00782070513249228
1261071544878587904,negative,0.15143396359006342
1261071545138655233,negative,3.3148431728374284e-06
1261071545167949831,negative,0.0024052961743143493
1261071545440653312,neutral,0.5495922250151081
1261071545813909505,negative,0.19072649699378552
1261071546220785664,negative,0.00023995861311041906
1261071546355003393,negative,0.005014538927507596
1261071546367520768,negative,3.105794331771229e-06
1261071546845736960,neutral,0.6244489926337272
1261071546900250627,negative,0.01586486250273424
1261071546925252610,negative,0.0202494522184683
1261071546954776584,neutral,0.5495922250151081
1261071547638390785,negative,0.3020135550609068
1261071548057882630,negative,0.10790945279090801
1261071548150095872,negative,0.00027079996224063614
1261071548301148163,negative,0.008424436512622466
1261071549286793216,positive,0.9842892966787623
1261071549567832064,neutral,0.3401563644261893
1261071550142431232,negative,0.16625507404718293
1261071550142459904,negative,0.003064412525955553
1261071550549307392,negative,8.564186476156679e-09
1261071550675107840,negative,0.0004615994277316352
1261071551081975810,negative,0.21282159451404753
1261071551195222019,negative,0.03501800096812271
1261071551576891392,positive,0.958921312958823
1261071551727689731,negative,0.05652747719723822
1261071683739213824,negative,0.00011035596645520614
1261071683756097536,negative,0.000630310629323843
1261071685165473794,negative,0.12258462670249735
1261071685710741510,negative,0.197986846966302
1261071686226640897,negative,0.0026179085421569
1261071686247477249,neutral,0.5495922250151081
1261071686545412097,neutral,0.49789225920557484
1261071686679646215,neutral,0.5444238033644027
1261071688495554560,negative,0.31827969801668227
1261071688638365699,negative,0.02271549028379152
1261071689116516352,negative,0.0003114202800842282
1261071689141665792,negative,3.037046507560174e-08
1261071689229664256,negative,0.0006171966395242834
1261071690311897088,negative,0.3107281742138744
1261071690337050631,negative,0.22695080687392644
1261071691465265152,positive,0.8964973623845216
1261071692044144642,neutral,0.47865870524693105
1261071692387975172,negative,0.005991037631792754
1261071692388016130,negative,0.019692340058718442
1261071692832681986,negative,7.528508355918325e-05
1261071693520519168,negative,0.0008658808987767491
1261071693889646593,negative,0.003428729426338439
1261071695076634624,negative,0.08560919549249293
1261071695206666248,negative,0.02512244041782358
1261071695357652992,negative,0.002961311291306646
1261071695730933760,positive,0.7307227494125816
1261071696007659526,neutral,0.4478814827726608
1261071696506822656,negative,0.0009039403619505685
1261071697022771200,positive,0.9953389276966067
1261071697333096451,negative,2.971809770646077e-06
1261071697618317313,negative,0.30166009451794856
1261071697815277568,negative,0.10244366774578492
1261071697928695811,negative,9.049695914906374e-06
1261071698876600324,negative,0.0004615994277316352
1261071699107352580,negative,0.15245603196008226
1261071699941953540,neutral,0.49789225920557484
1261071700223025153,negative,0.04935519960684727
1261071700294320138,negative,0.013060775025014664
1261071700453658628,negative,0.32068088831224084
1261071700512305153,negative,0.19751506317315187
1261071700994785283,negative,0.005007444855454845
1261071701988737024,negative,0.23108660748076523
1261071702097879052,negative,1.3179272806675117e-05
1261071702555013121,neutral,0.39268632837504586
1261071706371821568,negative,5.777219017810008e-07
1261071706522882048,negative,0.009141893535151387
1261071707147653120,neutral,0.5814900332245094
1261071707609223168,negative,1.6019772657417197e-05
1261071707886010372,negative,0.009888115581978685
1261071707906998272,neutral,0.49789225920557484
1261071708586496001,neutral,0.5395477054117664
1261071708724789250,neutral,0.5495922250151081
1261071708930420736,positive,0.9685330477653318
1261071709488189440,negative,0.05218285560204514
1261071710117380097,negative,8.120457819953987e-06
1261071710327132162,neutral,0.36886861758497935
1261071710499098626,negative,0.05584962817889566
1261071710511599617,negative,0.04845422205616322
1261071711132422144,negative,0.1913620992948721
1261071711962689537,negative,0.01730377647545583
1261071713342836736,negative,0.02416385300941056
1261071713351196677,negative,0.24839328972192398
1261071714336870400,negative,0.1087294922379694
1261071714798182401,negative,0.003501666747819522
1261071716513730562,negative,2.50524532156585e-05
1261071717130264576,negative,6.778278847718189e-06
1261071717583269888,negative,0.0017178512406713265
1261071718451462144,negative,0.2420766760854119
1261071718468255745,negative,7.436078516104426e-06
1261071718568919043,negative,0.13572478353206793
1261071719038513152,neutral,0.49789225920557484
1261071719906922496,negative,0.0023172362836992966
1261071720263409664,negative,0.20267801294958188
1261071721064357888,neutral,0.3438029142393433
1261071721379123200,negative,0.12179535538402415
1261071722691911681,negative,0.034227344538902305
1261071722926665728,negative,4.9138580935116545e-06
1261071723425824770,neutral,0.4580667345779014
1261071723539189762,positive,0.958921312958823
1261071723857920003,negative,0.0026474108794570365
1261071724801593348,negative,0.14125280140870364
1261071724805672960,negative,0.00037155918070670805
1261071724931616769,negative,0.009168058664798839
1261071724960985089,negative,0.0005644072765755889
1261071725678063616,negative,1.04252545524085e-05
1261071727238328321,negative,7.027283197383873e-05
1261071727406321664,negative,0.004617825838841391
1261071727595053061,positive,0.7307227494125816
1261071728761016320,negative,0.00011440322442566827
1261071729750876164,negative,0.07557890546562722
1261071730438746112,neutral,0.36886861758497935
1261071730996633607,negative,0.10026212383222648
1261071731319586817,negative,0.0834800784471925
1261071731550191619,negative,0.0013453493002364948
1261071731550232578,negative,0.16614307983032442
1261071732045201409,negative,1.5723773902057163e-05
1261071732695355395,negative,3.3148431728374284e-06
1261071733475459072,negative,0.008675625635096414
1261071734280720390,negative,0.20077891348724697
1261071734620520455,negative,0.09726741151725884
1261071734758952961,negative,0.14931271232762278
1261071735757160453,negative,0.00048151455370942407
1261071735769772032,negative,0.011078376228806457
1261071736163971074,negative,0.007154993971187669
1261071736637919235,negative,0.048550158945260324
1261071736671481857,negative,0.009888115581978685
1261071737007022080,negative,0.026994010101230304
1261071737128697862,negative,0.03393047584177207
1261071737778823169,negative,0.0035103066190939167
1261071738680627201,negative,0.01002207742829609
1261071738793791496,negative,0.030310590070109597
1261071738814816257,negative,0.1565079258954872
1261071739045285888,negative,0.18427524452482416
1261071739641004036,neutral,0.49789225920557484
1261071739695529985,neutral,0.45943733050640245
1261071739716599809,negative,0.04376746160308734
1261071739838246917,negative,5.626034898444311e-05
1261071740421242881,neutral,0.43101304354026343
1261071740467380226,negative,0.001631578811359962
1261071740479963142,negative,0.06246023946882571
1261071740572037120,negative,0.013953821144567297
1261071740630949888,negative,1.0888183883184422e-05
1261071741264297991,positive,0.9911710085966272
1261071741784174592,neutral,0.47865870524693105
1261071744472924160,negative,3.1712051750606442e-06
1261071744481320961,negative,1.578386053750868e-08
1261071746196799489,negative,0.2756315676372902
1261071746398146562,neutral,0.6471755739275492
1261071883308609539,negative,0.009141893535151387
1261071883379912705,negative,0.08775545253800286
1261071883711254529,negative,0.000503018907364311
1261071884130627584,negative,0.005991037631792754
1261071884201967623,negative,0.002961311291306646
1261071884919148544,negative,1.508488858178739e-06
1261071884940120064,negative,0.00020689982033891672
1261071885359513602,negative,2.545690221377466e-06
1261071885435113472,negative,0.2102846190128694
1261071885875523585,negative,0.2558990727886215
1261071886504476672,negative,0.029229908611199503
1261071887175692290,negative,0.031199133653653816
1261071887809069058,negative,0.014638282560491054
1261071888157114369,negative,0.03251319416051221
1261071888815730693,negative,4.704037643249261e-09
1261071889880973315,neutral,0.5160255720563555
1261071891592347648,negative,0.023685245293502813
1261071891734818816,neutral,0.47865870524693105
1261071891734896640,negative,0.3107281742138744
1261071892884131840,negative,0.15108236719596552
1261071893509136386,neutral,0.3644241330562167
1261071895186808834,negative,0.005014538927507596
1261071895887298563,positive,0.8686695045423942
1261071896076062721,negative,0.0004839893051904153
1261071897137221638,negative,0.0025260607995237242
1261071897443344385,negative,0.10621342427844126
1261071897825067008,neutral,0.49789225920557484
1261071897908908032,neutral,0.5495922250151081
1261071898143752199,negative,0.013974828934767583
1261071898504499201,negative,0.18546220811758787
1261071898932371456,negative,0.02032036818110669
1261071900152860672,negative,0.00027079996224063614
1261071900492599297,positive,0.984681126764194
1261071901767561216,negative,0.03501800096812271
1261071901797093377,positive,0.8595711828741658
1261071901973250049,negative,0.05452464077834255
1261071901994160132,negative,0.05177835969063477
1261071902271057921,negative,0.0006149946184115155
1261071902900129793,negative,0.008273996442184241
1261071902962941952,negative,0.17627958665001092
1261071903499997186,neutral,0.4580667345779014
1261071903642484738,negative,0.03251319416051221
1261071904288518146,negative,0.002961311291306646
1261071904527601665,negative,0.0004615994277316352
1261071904632430593,positive,0.812321066392638
1261071904703680512,negative,0.000236421566931659
1261071905265790977,neutral,0.49789225920557484
1261071905420914689,negative,0.03295334770333187
1261071905957842950,negative,0.31283000678271594
1261071906662424578,negative,0.20771934817642312
1261071906775511040,negative,0.08775545253800286
1261071906977001474,negative,0.3107281742138744
1261071907820056577,negative,0.21738786727028936
1261071907983634432,negative,0.005687590326238981
1261071908633751554,neutral,0.3781446365656235
1261071909225205767,negative,0.0754002365607831
1261071909317419011,negative,0.030310590070109597
1261071909531168770,negative,0.004584074100298624
1261071909627801602,positive,0.7395480024206785
1261071910865186816,negative,0.00046755448907936193
1261071911435542529,negative,0.16838572573702976
1261071911523672065,negative,0.004078651694856543
1261071911947247622,negative,0.12258462670249735
1261071912471592961,negative,0.00041041072237595647
1261071913511800832,negative,1.7343497069648507e-05
1261071913780117504,negative,0.3107281742138744
1261071914338050048,negative,0.0044271234330604614
1261071914518360066,negative,0.2606209694092836
1261071914686132225,negative,0.22011418980037717
1261071914874871814,positive,0.9982045510284216
1261071915122331656,negative,0.0004615994277316352
1261071915365646336,negative,1.0877965886739447e-09
1261071915424182272,negative,0.004540273302909556
1261071916082831362,negative,3.401236151143193e-11
1261071916619780098,negative,0.3107281742138744
1261071916711972868,negative,0.0005858392684304468
1261071917261434883,negative,0.2855516622523623
1261071917391450115,negative,0.023846279178381714
1261071917873803264,negative,0.010874309317210866
1261071918381371392,negative,0.003618869155013082
1261071918515523586,negative,0.1436154538073118
1261071919585144832,negative,0.0005918503658934132
1261071919924891650,negative,0.017920395136857812
1261071920033824773,positive,0.7845036771361175
1261071920797122561,neutral,0.5495922250151081
1261071921640325120,negative,0.003618869155013082
1261071922147852290,negative,0.16003979964489545
1261071922583998465,negative,1.010735098154527e-05
1261071923032854529,negative,0.062417805279325854
1261071923611607043,negative,0.002325147202232478
1261071924408602629,negative,0.3272873797275189
1261071924823756801,negative,0.18846982147750244
1261071925171945472,negative,0.010554549143264032
1261071925238997003,neutral,0.49789225920557484
1261071925385875459,negative,0.0485468929950561
1261071925557760005,negative,0.3134936118721957
1261071925742354432,negative,0.037258240461996044
1261071927524933632,negative,0.0668578488859178
1261071927604580352,positive,0.8663468529359027
1261071928552337409,negative,0.017615469801396208
1261071928590307328,negative,0.0005406650222246089
1261071928854482944,negative,0.06603251794693801
1261071930838396928,negative,0.08408225756119303
1261071931035521025,negative,0.003618869155013082
1261071931287187463,negative,0.11142858385471476
1261071931731841030,negative,0.006842619326723686
1261071932138549248,negative,0.00027079996224063614
1261071932981538816,negative,0.02634660927271361
1261071933287915521,negative,0.1913620992948721
1261071933388599302,negative,2.5092237748260415e-09
1261071933896081413,negative,0.024420575102315392
1261071933954760705,negative,0.0001951749063698028
1261071934269329412,negative,0.06122190594334571
1261071934386733057,negative,0.00035982711665099627
1261071934520995843,negative,2.5092237748260415e-09
1261071934525227008,negative,0.20610029668865834
1261071935397605378,negative,0.010210161708066767
1261071935833886722,positive,0.8685831157660973
1261071936165117954,positive,0.9843207855999067
1261071936483983360,negative,3.74351257027614e-06
1261071936781791235,negative,0.01615139196804035
1261071937599614981,negative,0.1856936412008333
1261071937603805200,negative,0.0484302486766727
1261071937670983684,negative,0.0017352264266801889
1261071937691844610,negative,0.013974828934767583
1261071937721303045,neutral,0.49789225920557484
1261071939889770497,negative,0.023647596611352437
1261071940938354688,negative,4.867593615451687e-07
1261071942112522240,negative,0.20076457168800166
1261071942146093056,negative,0.0036628830816191394
1261071943295479810,negative,2.412828437872992e-07
1261071943698087942,negative,0.10621342427844126
1261072082798088193,negative,0.010554549143264032
1261072082940674054,negative,0.1713839964777883
1261072083485888515,negative,0.003618869155013082
1261072083641159686,neutral,0.3666851852981065
1261072084094070785,negative,0.2795337763699208
1261072084114997249,negative,2.2376902586390345e-06
1261072084228354049,positive,0.9982045510284216
1261072084740038659,negative,1.6595909709485725e-06
1261072084911915015,negative,0.08203787431484984
1261072085826318336,negative,0.029059348108448863
1261072086904328192,negative,0.3107281742138744
1261072088191897600,negative,3.8245902495290964e-09
1261072088200331266,neutral,0.3499352441185855
1261072089529843715,neutral,0.35119527102927156
1261072089529933827,positive,0.8231293046504736
1261072089844461572,negative,0.0022563389035857866
1261072090347778056,negative,2.5092237748260415e-09
1261072090632986624,negative,1.2406856160753342e-07
1261072090674999297,negative,0.18318854751568178
1261072090838507522,positive,0.8578807206139758
1261072091106795520,negative,0.08144630747532439
1261072091849330689,negative,0.08240973577352088
1261072091933290496,negative,0.1487010282085905
1261072092868509696,negative,1.53846951498827e-09
1261072093053140993,negative,0.006577365698288392
1261072093627768832,negative,0.009141893535151387
1261072094038761473,negative,0.008424436512622466
1261072094500175880,negative,0.23568651887278078
1261072095729115136,negative,0.204289275813495
1261072095892639744,negative,0.004052282702028597
1261072096169426944,negative,0.014647196326363918
1261072096312131584,negative,0.002252759592758711
1261072096349872130,positive,0.9672490111980425
1261072096689639430,positive,0.9983717094311771
1261072097088090112,negative,0.03851239493212132
1261072097142624258,negative,0.19398806356646772
1261072097163567112,neutral,0.47865870524693105
1261072097553588231,negative,2.5553266707453625e-05
1261072097855627268,negative,0.02868516303380982
1261072098757431298,negative,8.216668653302033e-06
1261072099034177536,negative,0.016191466448147677
1261072099403345921,negative,0.003618869155013082
1261072099868848130,negative,0.0018921155129841222
1261072100506447873,negative,0.1100678013349313
1261072101764710400,negative,0.0005918503658934132
1261072101794086914,negative,0.003501666747819522
1261072101882187784,negative,0.0044649497657217934
1261072102049931265,negative,0.010554549143264032
1261072102758768640,positive,0.9577435630409077
1261072104046432258,negative,0.002307356216281876
1261072104872652800,negative,0.1227803244794923
1261072104989941760,negative,0.05132790701138706
1261072105157857286,negative,0.009467045409062229
1261072106151915525,neutral,0.6528433651503082
1261072106223263744,negative,1.2235903853970535e-06
1261072106848124928,positive,0.8652093784784579
1261072107020193792,negative,0.005991037631792754
1261072107791884289,neutral,0.5734576952979002
