Tweet_ID,Sentiment_Label,Probability_pos
1261072108072960003,negative,0.22695080687392644
1261072108408508416,negative,0.3107281742138744
1261072108567789575,negative,0.027792999443283624
1261072108769153024,negative,0.25625959436142753
1261072109465411585,negative,4.302953647436384e-07
1261072110035841025,neutral,0.3330716321755111
1261072110186889216,positive,0.794261858032566
1261072110606262278,negative,0.003101273166848329
1261072110778269696,negative,0.2849805157197406
1261072110962819072,negative,0.00021701918694441485
1261072112124604418,negative,0.009141893535151387
1261072114238578689,negative,0.0834800784471925
1261072114527895553,negative,4.959180406609522e-05
1261072114527993856,negative,0.0008473217824706689
1261072114762813444,negative,0.0005646365337690077
1261072115102597121,neutral,0.4507454498615163
1261072116046278656,negative,0.0004816089368650251
1261072116448927751,neutral,0.578479984244387
1261072116935544833,negative,5.854900523838392e-07
1261072117564616704,negative,0.0021173986952363545
1261072118369923074,negative,0.21656401232843772
1261072118390849538,negative,0.01002207742829609
1261072118952931333,negative,0.001959330984698364
1261072118957162496,negative,0.3201699683426565
1261072119401766913,negative,0.07360741902488688
1261072121243095042,negative,0.004677196359828559
1261072122539114496,negative,0.1913620992948721
1261072122845298689,negative,0.1416199802421476
1261072122853670915,negative,0.3107281742138744
1261072122895613952,positive,0.9922798603199409
1261072123575091201,negative,0.03581279561100945
1261072123759480834,negative,0.023206599728545402
1261072124548087809,neutral,0.3499352441185855
1261072125244432386,negative,1.6053769673364058e-06
1261072125554823174,negative,4.548769609944681e-06
1261072126443954178,negative,0.0037804904709831024
1261072126498529281,negative,0.13417381598988076
1261072126825635848,neutral,0.5072158910993565
1261072126834085888,negative,0.04740234975340004
1261072127798595584,negative,0.11942552331201975
1261072129589678088,neutral,0.40485177752233803
1261072129757523968,negative,0.16712391797087509
1261072129950277632,negative,0.02297732777815617
1261072130667622400,negative,0.04740234975340004
1261072130902568960,negative,0.22212943047981085
1261072130944512003,negative,0.002961311291306646
1261072131359682560,negative,0.09108743421664485
1261072131657326592,negative,0.024079178616483423
1261072131837886464,negative,0.026869042031321577
1261072132764774400,negative,0.21656401232843772
1261072135017160704,negative,0.007784387787892926
1261072135092666369,negative,0.010939584561978176
1261072135302373376,negative,0.00018603139091997854
1261072135948316677,negative,0.1872433744277917
1261072137043038209,negative,0.1647733920947316
1261072137445691393,negative,0.02242137878864549
1261072137890205707,negative,2.5092237748260415e-09
1261072137969905670,negative,0.0010021111673585443
1261072137978294272,negative,0.22695080687392644
1261072138028679169,negative,0.2954900775857719
1261072138238296064,negative,0.002961311291306646
1261072138544590848,negative,0.0001019961695275448
1261072138615881728,negative,0.008273996442184241
1261072139354025985,negative,3.334881034584616e-06
1261072139622461442,negative,1.6019772657417197e-05
1261072139643490311,negative,0.1512219764754628
1261072139865767936,neutral,0.33813216099838955
1261072140440342531,negative,0.3107281742138744
1261072140507459585,negative,0.03844114331729762
1261072140612272128,negative,1.15209067271091e-05
1261072141014970368,negative,0.00029785267859327346
1261072141530906631,negative,0.007941176494155287
1261072142499807235,negative,0.22785780742941272
1261072142801801216,negative,1.8595610742398846e-06
1261072142940221441,negative,0.0044649497657217934
1261072282442780673,negative,0.010554549143264032
1261072282715336706,negative,0.17383449721602262
1261072282816057351,neutral,0.49789225920557484
1261072283293999104,negative,0.0017352264266801889
1261072283625500680,negative,6.559702577122251e-07
1261072284023996417,negative,0.002307356216281876
1261072284518883328,negative,0.0001325108449654963
1261072285450014724,negative,0.008627139714055557
1261072285517176832,negative,0.003618869155013082
1261072286062219264,negative,0.2836210562304933
1261072286813126663,negative,1.9347279955010484e-05
1261072287215714304,negative,0.10487890183146167
1261072288494964738,negative,0.03541562131182145
1261072288566427650,negative,3.0621832801572775e-06
1261072288688099328,neutral,0.49789225920557484
1261072288700645376,negative,4.270247495584254e-06
1261072288906125312,negative,1.8602783790251717e-09
1261072289321361411,negative,0.21656401232843772
1261072289333985280,negative,0.23565707057463148
1261072289459769346,neutral,0.4825049966673974
1261072290990735361,positive,0.8003230958610369
1261072291087204352,negative,0.0698577425667702
1261072291259133959,negative,0.004420555769556626
1261072291267567617,negative,0.05887470571266328
1261072292068671490,negative,0.12805441092561337
1261072292194516994,negative,7.528508355918325e-05
1261072292551016449,negative,0.1102500608108599
1261072292576022528,negative,0.29929356747853464
1261072292664262656,negative,0.19770369928745482
1261072293226328064,negative,0.002961311291306646
1261072293524103168,neutral,0.5495922250151081
1261072294128111619,negative,0.023846279178381714
1261072294157463552,negative,0.0006298508489988149
1261072294593650693,positive,0.958921312958823
1261072295197650944,neutral,0.5577416162972975
1261072295424135170,negative,0.017674976143378877
1261072297307320320,negative,4.270247495584254e-06
1261072297802166272,negative,0.018677477453795138
1261072297869312002,negative,0.08323455095623186
1261072298401886208,negative,4.959180406609522e-05
1261072298498502663,negative,0.037360247853580636
1261072298531946497,negative,0.026298800805354842
1261072298867556352,neutral,0.41876006002174265
1261072299115061248,positive,0.7198117147231491
1261072299429638144,negative,0.22695080687392644
1261072299538681862,negative,0.027728882528896756
1261072299731664896,negative,0.3107281742138744
1261072299760861184,negative,0.05259908941895105
1261072300054646784,negative,0.002961311291306646
1261072300121735174,negative,0.3220622435771587
1261072300738260992,negative,0.03352939469516509
1261072301719617541,positive,0.770917792213459
1261072302269255680,negative,0.0020282282296708535
1261072302416019457,negative,0.04012177605263789
1261072302797664256,negative,0.003618869155013082
1261072303179399177,neutral,0.47047990434382203
1261072303737184257,negative,0.00027079996224063614
1261072304026591233,neutral,0.6478056683926766
1261072304794226688,negative,0.002731255058398766
1261072304865509376,negative,0.0005526574651175703
1261072305884672000,negative,0.31919714098627233
1261072305918181376,negative,0.09726741151725884
1261072306081869831,negative,0.09850666337663404
1261072307096743937,positive,0.9995130384955465
1261072307126243331,negative,0.009045051934648166
1261072307428220929,negative,0.00033893791844699916
1261072308048990208,negative,0.00024623582701890613
1261072308665540614,negative,0.0017974522726571956
1261072308711690240,negative,0.05177835969063477
1261072308891942913,negative,0.009271769585855787
1261072309047250945,negative,0.007696444199111047
1261072309307215873,negative,0.05161679918082319
1261072309449895942,negative,0.05357524492649366
1261072309726720000,negative,4.548769609944681e-06
1261072309726728192,positive,0.880131780505572
1261072310087421952,negative,0.2621435295041906
1261072310355791872,negative,0.0003080951221909217
1261072310687215616,negative,0.04131845558442685
1261072311224086529,negative,0.03295334770333187
1261072311786131457,negative,0.0005918503658934132
1261072312062709760,negative,0.1846533874971922
1261072312473997314,negative,0.001099609497697976
1261072312587214848,negative,0.117091391127847
1261072312687886338,negative,0.003151921213626022
1261072313547722760,negative,0.14214747020855856
1261072315057688577,negative,0.0008897866231055611
1261072315212759042,neutral,0.46626112988796486
1261072315464519680,negative,0.03149581579628194
1261072315573571584,negative,0.21849270415349292
1261072315577700359,negative,0.013974828934767583
1261072316290785281,negative,0.24839328972192398
1261072316655710208,negative,0.02308318091568645
1261072316659884032,negative,0.1255160764151157
1261072316965978119,neutral,0.4507454498615163
1261072317041565698,negative,5.744215593962897e-07
1261072317725188098,negative,0.18096128115817206
1261072317922324480,negative,4.0057031189866864e-05
1261072318882873345,neutral,0.6352777106113963
1261072319792861184,neutral,0.5495922250151081
1261072320216608770,negative,0.2920406154554065
1261072320346705920,negative,0.1109487683248625
1261072320992382976,negative,0.059209135594139026
1261072321126727682,negative,0.0005918503658934132
1261072321944707072,negative,2.0917080919999318e-06
1261072322343174149,positive,0.9768532717474852
1261072322489917441,neutral,0.560304202685156
1261072324280946688,negative,9.972937922328957e-06
1261072324771622913,positive,0.9982045510284216
1261072324851314690,neutral,0.41375198555249393
1261072325824385024,negative,0.1603126569757053
1261072327564947456,negative,6.386215290911857e-09
1261072328206811138,negative,0.004078651694856543
1261072328324243462,negative,0.0396951836488089
1261072328655593477,negative,0.03393047584177207
1261072329091751939,negative,0.24912885814914157
1261072329188220929,negative,0.2678018659457173
1261072329444032512,negative,0.03251319416051221
1261072330723405828,neutral,0.6573387476652274
1261072330832388101,positive,0.6633339863242538
1261072331373531141,negative,0.17964305012831341
1261072331436290048,neutral,0.5988604384719208
1261072331633549316,neutral,0.4653370205097338
1261072332522741760,negative,0.16167264767246137
1261072332560510979,negative,0.04760003644168561
1261072332648599553,negative,0.06462725792992093
1261072332661182471,negative,0.06558267437604429
1261072332967358469,negative,1.8834383319949952e-05
1261072333894307840,negative,0.005991037631792754
1261072334561128450,positive,0.8127393354730089
1261072335341334530,negative,0.008273996442184241
1261072335827881986,negative,0.0002351055680573228
1261072335848734721,neutral,0.47865870524693105
1261072337060970496,negative,0.002961311291306646
1261072337107124225,negative,2.0997468552457707e-05
1261072337383849986,negative,0.023224257188204565
1261072337727881220,negative,1.2437363215031143e-06
1261072337870434306,negative,2.5141548647058338e-08
1261072338566746112,negative,0.13726071792277128
1261072339015544833,negative,0.22695080687392644
1261072339187482624,negative,2.0745916683964934e-05
1261072339317469195,negative,0.00025281829421800703
1261072339556499457,negative,0.0010638500993339563
1261072339648696321,negative,5.710264000883322e-05
1261072340466774019,neutral,0.3767701553394733
1261072341490073600,neutral,0.37152604608666934
1261072471572336640,negative,0.028113605619477358
1261072471618355203,negative,1.2023567001403355e-07
1261072472004349952,negative,0.20373136578710718
1261072473111572480,negative,0.1468939028915713
1261072473254252544,negative,0.017843156395539836
1261072474395074560,negative,0.00027079996224063614
1261072475330412551,negative,0.11539909781174437
1261072476064415744,negative,0.12395039219161755
1261072476622258177,negative,0.00023618432384863277
1261072476676796416,negative,0.2507592687173738
1261072476748025856,negative,0.004945862789923454
1261072476903297025,negative,0.16168417770193486
1261072476949356546,negative,0.0005341070638844579
1261072477817581568,negative,0.03490794063248063
1261072478870306816,negative,1.2437363215031143e-06
1261072478970970112,negative,0.0003080951221909217
1261072479235313664,positive,0.9911114904910142
1261072480397123585,negative,0.29571069711139847
1261072480661377024,negative,4.899185558336986e-06
1261072481101713411,negative,3.452336350571372e-05
1261072481370202112,negative,0.1647733920947316
1261072481823141888,negative,0.01960254758675952
1261072482724917249,negative,0.011147381678299102
1261072483094073345,negative,2.5092237748260415e-09
1261072483949719553,negative,0.006476963414056496
1261072483987357697,negative,0.20771934817642312
1261072484260024320,negative,0.19316951990380332
1261072484260098048,negative,0.17623100610984624
1261072484394323968,neutral,0.49789225920557484
1261072484620591104,positive,0.9803776155059716
1261072484851281920,negative,0.20771934817642312
1261072485040238592,negative,0.0001019961695275448
1261072486415962115,negative,0.0396951836488089
1261072486642454529,positive,0.9990202410932149
1261072487783321602,negative,0.0008841263182035399
1261072488299212804,negative,0.002961311291306646
1261072488873758721,negative,0.0008219331144770507
1261072488949309443,negative,0.0007672499014360527
1261072488953511938,negative,0.3107281742138744
1261072488970289152,neutral,0.40485177752233803
1261072489339400196,negative,0.005496706655063829
1261072489771413504,negative,0.0006285653971016577
1261072489834315781,positive,0.7307227494125816
1261072489851093000,negative,1.3179272806675117e-05
1261072490157260803,neutral,0.4393101850869295
1261072490358624259,negative,0.019537050149676237
1261072490979373058,negative,0.023777288897458056
1261072492266811392,neutral,0.45145777390572217
1261072492308856832,negative,0.00472062068610723
1261072492812173314,negative,1.15209067271091e-05
1261072493961515019,negative,0.010554549143264032
1261072494485819394,negative,3.6701708736670128e-06
1261072495119151104,negative,0.002961311291306646
1261072495131721728,negative,0.13781963865219365
1261072495169490946,negative,1.2437363215031143e-06
1261072496402595840,negative,0.0005918503658934132
1261072496939409408,negative,7.04455928015114e-05
1261072497040068608,negative,0.04806312686579951
1261072497774125057,negative,0.0030800346233060744
1261072497899905025,negative,0.002307356216281876
1261072498147446786,negative,1.2437363215031143e-06
1261072498218668032,negative,0.22695080687392644
1261072498482954242,negative,0.00027079996224063614
1261072498726023168,negative,0.24839328972192398
1261072499024027648,negative,0.021817482590894468
1261072499057528832,negative,1.881781228381376e-12
1261072499175034880,negative,0.0893989674563143
1261072499422396417,negative,0.06967499314271368
1261072499581743104,negative,0.0036033349096513344
1261072499632033792,negative,0.008083739334986864
1261072500299108355,neutral,0.40231933975652817
1261072500403904513,positive,0.8776510009173047
1261072500533932033,negative,0.28957903477380015
1261072500588331008,negative,0.04806312686579951
1261072501628702722,neutral,0.3424616130281868
1261072502882697217,negative,0.023777288897458056
1261072503218163712,negative,0.07183360342079571
1261072503742619653,negative,0.08408225756119303
1261072504350576640,negative,0.04918667833411423
1261072504434692096,negative,0.03465235985032818
1261072505017495552,negative,0.05600898352266889
1261072506435190784,negative,0.032124352770857
1261072506527649792,negative,0.00022725806708686166
1261072506548621313,negative,0.010554549143264032
1261072506934497291,neutral,0.3463189215312905
1261072507454423040,positive,0.9847050484572306
1261072507681021952,positive,0.8841893396324214
1261072508163362824,negative,0.07919568702604235
1261072509639831553,negative,0.03289608090109384
1261072510138941442,negative,0.07011194103648936
1261072511434919937,neutral,0.49789225920557484
1261072511518871558,negative,0.021817482590894468
1261072511606947840,positive,0.8180051326715707
1261072512034770945,neutral,0.5295115470886377
1261072512177393664,negative,0.010024523927155757
1261072514177994754,negative,0.007811860978249483
1261072515616604162,negative,0.3107281742138744
1261072515805384706,negative,0.00010017547523048144
1261072515994193920,negative,1.2437363215031143e-06
1261072516010786816,negative,0.0005406650222246089
1261072516065513473,negative,0.2629798627855671
1261072517302804480,neutral,0.47865870524693105
1261072517302804482,negative,0.09376906045436378
1261072518779199489,negative,0.005496706655063829
1261072519244722176,negative,0.01432608296026921
1261072519445925888,negative,0.0022331314044560764
1261072520188436484,negative,0.0007510344211771513
1261072520641462272,negative,0.00019074297414541072
1261072520700182529,negative,2.9999417813997336e-06
1261072521367035904,negative,1.3179272806675117e-05
1261072521555820545,neutral,0.5217483247908299
1261072522117873664,negative,0.008424436512622466
1261072522751156229,negative,0.06893245735624899
1261072523560706053,negative,0.010380830268412428
1261072523770331138,negative,0.0006285653971016577
1261072524030488576,negative,0.00019175148120317555
1261072524043071488,negative,0.15551408660071112
1261072525926322181,negative,0.05316725771550884
1261072526110851076,negative,1.9484165637699895e-08
1261072526345732097,negative,1.15209067271091e-05
1261072526760833024,negative,0.0015806780573660582
1261072528115675136,negative,0.05652747719723822
1261072528971386880,negative,0.08133721151976395
1261072529223045120,negative,0.010970685663566104
1261072529537499136,negative,1.431955981309798e-05
1261072529818558465,negative,0.00871021762401528
1261072530728783873,positive,0.9960061146570264
1261072531550801920,negative,0.03289608090109384
1261072533622853638,positive,0.7614259266590937
1261072534675566594,negative,0.20489935021365804
1261072535724187648,negative,0.31312953756608913
1261072535736778756,negative,0.31732489718339985
1261072536080658432,negative,0.1295444870356344
1261072537045413890,negative,0.010554549143264032
1261072537280294912,negative,7.599290444940552e-06
1261072674886909953,negative,0.02512244041782358
1261072675193204738,negative,1.8778995526399163e-05
1261072675797073921,negative,0.1468939028915713
1261072676375986176,negative,0.004481936096965884
1261072677185499141,negative,0.15551408660071112
1261072677210591238,negative,0.07445228466969786
1261072677332291585,negative,0.08644996963377041
1261072677550374916,negative,0.2595892167759077
1261072677768515587,negative,0.024524119293185043
1261072678179549184,negative,0.0002437583718853178
1261072678871498752,negative,0.02168971351191402
1261072678951288841,negative,0.19770369928745482
1261072679018340352,negative,0.017588709234641974
1261072679047659520,neutral,0.5896148069136171
1261072679207084032,negative,0.04806312686579951
1261072679983071233,negative,0.3020135550609068
1261072680935215104,negative,0.11362795886615126
1261072681216151553,neutral,0.5495922250151081
1261072681438457857,neutral,0.4621012961010501
1261072681929191427,negative,0.1872433744277917
1261072683174944769,negative,0.07056073073774553
1261072683573415937,neutral,0.5046463216205648
1261072683606986754,negative,0.036866956471005
1261072683728613378,negative,0.004717743542693167
1261072684642971653,negative,0.08775545253800286
1261072684663922690,positive,0.8369585025790245
1261072684877787139,neutral,0.6027432464259264
1261072685154648064,negative,0.0005054532085143603
1261072685855051782,negative,0.057030145921645896
1261072686895165441,negative,3.455281946599237e-05
1261072688325500932,neutral,0.4393101850869295
1261072689407700992,negative,0.019451907074254378
1261072689856471042,negative,0.0021764289612305346
1261072689923592192,negative,0.00024558341311053944
1261072691592753153,negative,0.0018268654937205941
1261072692469477380,negative,0.12285803312509674
1261072692486320130,negative,0.003618869155013082
1261072692763078656,negative,0.07794145411051694
1261072693002211330,negative,0.002252759592758711
1261072693106966529,negative,0.008424436512622466
1261072694105251840,neutral,0.4393101850869295
1261072694285496320,negative,0.021817482590894468
1261072694658969605,neutral,0.3945110413754022
1261072694927392769,negative,0.036466288973153106
1261072695380369409,neutral,0.34075176843878735
1261072696630099969,negative,0.020166143128393325
1261072697544642560,negative,6.162748646304714e-05
1261072698345762816,negative,0.00029785267859327346
1261072699079548928,negative,0.041068494078948574
1261072699247546369,negative,0.0004384850733818171
1261072699457187841,negative,0.00030415146075788693
1261072700954619904,neutral,0.3600905408203143
1261072701105623042,positive,0.9174514672643934
1261072701919297538,positive,0.7307227494125816
1261072702015766530,negative,0.000572324429572539
1261072702762373121,neutral,0.4580667345779014
1261072703043375104,negative,0.03997969520751843
1261072703328595976,neutral,0.5237744460667915
1261072704033165317,neutral,0.3664316131851231
1261072704125485056,negative,0.006374888997361569
1261072704343617538,negative,0.0834800784471925
1261072705803235329,negative,0.002961311291306646
1261072706335801344,neutral,0.35000532810977153
1261072706830848000,negative,0.0029472179032056928
1261072707271131136,negative,0.006172707370678722
1261072707829084160,negative,0.00043096476635295195
1261072707921350658,negative,8.750553620768699e-06
1261072707963273219,negative,0.08169722856974154
1261072709037031424,negative,0.00027079996224063614
1261072709959778309,neutral,0.4368347878126289
1261072709997518849,negative,0.002307356216281876
1261072710089744387,negative,0.01654451539263268
1261072710219767810,neutral,0.6223681735261462
1261072710224003073,positive,0.9953394715459946
1261072710664425472,negative,0.0005678891262268974
1261072711515856896,negative,0.15551408660071112
1261072711809470469,negative,2.377497491788228e-06
1261072711884963846,negative,0.01474130268275664
1261072713273110529,negative,0.0003369431318981582
1261072713273225216,negative,0.006109323284599165
1261072713524936704,negative,0.002388104937314256
1261072714900688901,negative,8.643977786850109e-05
1261072715039092737,negative,0.13287358184015488
1261072715814821890,negative,0.0036017663580761696
1261072716112764929,negative,0.0018078088729229693
1261072716184137729,neutral,0.49789225920557484
1261072716217692160,negative,0.15245603196008226
1261072716758691842,negative,0.22137511804231325
1261072717043793920,negative,0.004759404654389538
1261072717576646657,negative,5.808559658350896e-07
1261072717832491010,negative,0.010554549143264032
1261072718432219137,positive,0.9631795201963218
1261072718562115584,negative,0.028248486685061643
1261072718646124547,negative,0.0004813196726229718
1261072719183056896,negative,0.0814366365274984
1261072719233404930,negative,0.011739127660388772
1261072719287894017,negative,0.14693064044498758
1261072720286097408,positive,0.7427078932229195
1261072720521027584,positive,0.8841893396324214
1261072722077061121,negative,0.013589225041072763
1261072722295209989,negative,0.0007672499014360527
1261072723230498816,negative,0.0009822574282143956
1261072723352129539,negative,0.006854426349614889
1261072723440209920,negative,0.021817482590894468
1261072723691941892,negative,0.0003300768616159036
1261072724652371968,negative,0.0004615994277316352
1261072724769849345,negative,1.6386817259430423e-10
1261072724966998018,neutral,0.5896148069136171
1261072725101228041,negative,0.004768863084692023
1261072725721874432,neutral,0.5814900332245094
1261072726225293313,negative,0.0022563389035857866
1261072726611169281,negative,0.0014698073340221102
1261072726799810570,negative,0.007760697430112886
1261072727215136770,negative,6.525581691676832e-09
1261072727261220864,negative,0.07581250652407759
1261072728028852226,negative,0.3107281742138744
1261072728120946688,negative,0.0005406650222246089
1261072728364367872,negative,0.0007378778604435502
1261072728389541889,positive,0.8470995814744239
1261072728800595968,positive,0.979975733609088
1261072728867700736,negative,1.9987495099277475e-06
1261072730486644736,negative,0.004635876243800295
1261072730629300225,negative,0.1420168038230158
1261072731216457732,positive,0.8442014614349974
1261072731367444481,negative,0.0004615994277316352
1261072732143456256,negative,0.000630310629323843
1261072732537655296,negative,0.3107281742138744
1261072733410123779,negative,0.0022563389035857866
1261072734022504448,negative,0.12778740289983936
1261072735809257472,neutral,0.40164566407707886
1261072735956078595,negative,0.003010741641387486
1261072736593600519,negative,0.03532765229258071
1261072736694284288,negative,4.270247495584254e-06
1261072872669356032,negative,1.6386817259430423e-10
1261072872841371649,positive,0.8686695045423942
1261072872966983680,negative,0.0005406650222246089
1261072873860460544,negative,0.023224257188204565
1261072874108051457,negative,2.5092237748260415e-09
1261072875185938433,positive,0.991874587904818
1261072875550904325,negative,0.0014835570421181082
1261072875567677443,negative,0.05093445608454724
1261072879543889923,neutral,0.39164260201451834
1261072879661330442,negative,0.2836210562304933
1261072879925542913,negative,0.005707071971117613
1261072879967485955,negative,0.20523629802899984
1261072880089141248,negative,0.017674807892085517
1261072880286269443,negative,0.0026613078254358867
1261072880584048641,negative,5.259261449949305e-05
1261072880835624960,positive,0.6633339863242538
1261072880856637440,negative,1.010735098154527e-05
1261072881020055554,negative,0.0018945205209518238
1261072881456472066,negative,0.0726186652911018
1261072882618245120,negative,0.1975383921457794
1261072882769240066,negative,0.032276928488314274
1261072882823815171,negative,2.5092237748260415e-09
1261072882886684673,negative,7.073465486511268e-05
1261072883129946112,negative,0.016742067372067897
1261072883255836672,negative,0.0005918503658934132
1261072883909947392,negative,0.216638819677104
1261072884740612097,neutral,0.5288636399463092
1261072884979634180,negative,3.944000509969194e-07
1261072885570891776,negative,0.023224257188204565
1261072885692739590,negative,0.010024523927155757
1261072886296698881,positive,0.958921312958823
1261072886493859845,negative,0.0799725000018356
1261072886531592194,negative,0.18838057697710886
1261072886829203456,negative,0.008273996442184241
1261072887257141248,negative,0.008695058063243421
1261072887517249538,negative,0.03987770932739295
1261072887722672128,negative,0.08811606630792425
1261072888288993280,negative,0.19770369928745482
1261072888293195777,negative,0.03977289636759727
1261072888351936514,neutral,0.33577493209822795
1261072888821669888,negative,0.3107281742138744
1261072888934944775,negative,0.00529998553073693
1261072889123606528,negative,0.116275453419374
1261072890088349698,negative,0.006041832929755191
1261072890092552193,neutral,0.6354725854693329
1261072890130247683,neutral,0.47760839526369675
1261072890314752000,negative,0.3107281742138744
1261072890696331265,negative,0.021817482590894468
1261072891363418117,negative,1.3891171852845996e-05
1261072892013543424,negative,3.731063476051778e-05
1261072892571369473,negative,1.0721717304796422e-06
1261072893770858496,negative,0.027279807486083014
1261072893800140801,negative,3.19243151338535e-05
1261072893976489990,negative,0.04012177605263789
1261072894634921985,negative,0.28976014726628146
1261072895138242560,neutral,0.38390145230293415
1261072895867940864,negative,0.08775545253800286
1261072896639852544,negative,0.1515944562899714
1261072896652455937,negative,0.013853510158766241
1261072896786661377,negative,2.0917080919999318e-06
1261072897503834124,negative,0.0021173986952363545
1261072898632146944,negative,0.0009197839926822224
1261072898711642112,negative,0.004086034811940394
1261072898871230466,negative,0.2275043676985414
1261072899294683136,negative,0.027108185130740023
1261072900012101635,negative,0.0058004928888185855
1261072901295558657,negative,0.10083810133203948
1261072901966573568,negative,0.00037905578794647597
1261072902054719494,neutral,0.3781446365656235
1261072902482350080,negative,0.007095815044238886
1261072904336429056,negative,0.05056577857197379
1261072904915124231,negative,0.21046319127035779
1261072905363849217,negative,2.1920133695728438e-06
1261072906047668224,positive,0.8841893396324214
1261072906286780418,negative,4.173444301297727e-05
1261072907154882563,negative,1.0404650220943026e-07
1261072908027379712,negative,0.27226541091231454
1261072908157431808,negative,0.003599502224337888
1261072908908146691,negative,0.3200780906683345
1261072908916588545,positive,0.7301016012031958
1261072909008809984,negative,0.006172707370678722
1261072909059215361,neutral,0.3824546134505241
1261072909549940736,negative,1.8778995526399163e-05
1261072910279684096,neutral,0.4478814827726608
1261072910762024961,negative,0.06967499314271368
1261072912620060673,negative,0.0005929732220557815
1261072912926326785,neutral,0.3434861556984328
1261072913219956736,negative,0.0982232720541644
1261072913907830792,negative,0.001631578811359962
1261072914172063746,neutral,0.3666851852981065
1261072914939408384,negative,3.455281946599237e-05
1261072915082207232,negative,0.06264495440836211
1261072915140837378,negative,7.87833394609981e-12
1261072915338067972,negative,0.3107281742138744
1261072916889780224,negative,0.002698302967081607
1261072917326114816,neutral,0.47282409566604394
1261072917548367875,negative,0.004734009588240718
1261072918852878341,negative,0.11532854938273694
1261072919146434560,neutral,0.5521729585144395
1261072919213588482,negative,8.922874314920657e-05
1261072919901483021,neutral,0.4478814827726608
1261072919951794177,negative,0.3107281742138744
1261072920899661825,negative,0.2558990727886215
1261072921218428934,negative,2.5092237748260415e-09
1261072921365184512,negative,0.0017151178938461503
1261072921482625025,negative,0.011078376228806457
1261072922355081216,neutral,0.5334551903795411
1261072922384482307,negative,2.8281479168987124e-06
1261072922422251521,negative,0.2334716435499026
1261072922573062146,negative,0.043796115037704315
1261072923059728387,negative,0.019981536146325793
1261072923563044869,negative,0.0008945505379265623
1261072923651125248,negative,0.1109487683248625
1261072924016103427,negative,0.016191466448147677
1261072924309585921,negative,0.009834846903015799
1261072924804595712,positive,0.7001452809272432
1261072925152641025,negative,0.0218558976508368
1261072925387563008,negative,0.3107281742138744
1261072925530210304,negative,0.009141893535151387
1261072925735579648,neutral,0.5495922250151081
1261072926272520198,negative,1.6884928710559142e-12
1261072926419431424,negative,0.03393047584177207
1261072926817890304,negative,0.022492657979876828
1261072926918541312,negative,0.1468939028915713
1261072927119691776,negative,0.08775545253800286
1261072929074352130,negative,2.902511075516102e-05
1261072929556750336,negative,0.028326030823041384
1261072929791459328,negative,0.02135921556177601
1261072930005553152,negative,8.545835552260509e-06
1261072930932437007,neutral,0.4462343048573855
1261072931460919297,positive,0.9843207855999067
1261072931561574401,negative,0.18591538731711493
1261072931867594752,positive,0.8544323207397936
1261072931989356545,neutral,0.5495922250151081
1261072934443106309,negative,0.004481936096965884
1261072934497640453,positive,0.9999536701404287
1261072934732521472,negative,1.010735098154527e-05
1261073065213132801,positive,0.7024087850743129
1261073065481469959,negative,0.029229908611199503
1261073065645146113,negative,0.1420168038230158
1261073065963913218,negative,0.0016545119289554145
1261073066152603648,negative,0.0002917860918723367
1261073066278424578,negative,0.14167054070399543
1261073066718826498,positive,0.8585164241022634
1261073067473874945,positive,0.8384200580967115
1261073068832759809,negative,2.412828437872992e-07
1261073068920881153,negative,0.0014835570421181082
1261073068966936577,negative,0.002961311291306646
1261073069147373571,negative,3.455281946599237e-05
1261073069185138691,negative,0.15063412387673508
1261073071433277454,negative,0.01707398762894244
1261073072226000897,negative,0.1420168038230158
1261073072951566336,neutral,0.49789225920557484
1261073073001967617,negative,0.018588598971709423
1261073073345830914,neutral,0.4690269717772395
