Tweet_ID,Sentiment_Label,Probability_pos
1261073073941426176,neutral,0.35357424341562044
1261073074352513032,negative,1.007429410285078e-09
1261073074666995712,negative,9.368865101769585e-05
1261073075400892416,negative,0.2772954894302519
1261073075556286464,neutral,0.432995506339086
1261073077254922240,negative,0.011815251815170083
1261073077494054913,negative,0.0015202657674945694
1261073078571995136,positive,0.979975733609088
1261073079209517060,negative,0.0018921155129841222
1261073079234711553,negative,0.0115462483540179
1261073079305986049,negative,0.019692340058718442
1261073079498924033,negative,0.023557397514965633
1261073080157376512,negative,0.0158277332049388
1261073081088520192,neutral,0.4326449863017152
1261073081654824962,negative,0.03261021158748539
1261073082640248832,negative,0.1647733920947316
1261073083550425088,negative,0.00856985656162514
1261073084880171008,negative,0.0007126715195652017
1261073085953949698,negative,1.3095803014638537e-09
1261073086276911111,negative,0.002390296280066036
1261073086478082048,negative,0.1872433744277917
1261073086696349698,negative,0.32167725897901955
1261073086889197568,negative,0.004635876243800295
1261073087606513671,neutral,0.560304202685156
1261073087996575752,negative,0.2102846190128694
1261073089233924096,negative,3.889626737182529e-05
1261073089531654144,negative,0.21656401232843772
1261073090081173505,negative,0.3160266997093814
1261073090135625734,negative,0.00035799958361250263
1261073090450206722,negative,4.773244610089958e-06
1261073090500530181,neutral,0.5896148069136171
1261073090756464642,negative,0.04410080148764136
1261073092597755904,negative,0.002961311291306646
1261073093138751493,negative,0.14167054070399543
1261073093570822145,negative,0.23494263420996375
1261073094841679872,negative,0.13549369954074872
1261073094896226304,negative,0.008296150988962726
1261073095286296580,neutral,0.5922079093772366
1261073095433093120,neutral,0.5868561473605416
1261073096624287744,positive,0.9948946040029726
1261073097232388098,negative,0.0484302486766727
1261073098230685696,negative,0.002961311291306646
1261073098994057216,negative,0.019077037639588096
1261073100868911107,negative,5.501075913534616e-11
1261073100982095873,negative,0.03910431603880715
1261073101397340160,negative,0.00019257574549467842
1261073101644869632,negative,0.14684270962798032
1261073102743785472,negative,0.31059429860164794
1261073103062552576,negative,0.0018921155129841222
1261073104920547333,negative,0.00018530257548594452
1261073104991850497,positive,0.9983300695538909
1261073105511907328,negative,0.08265626821157974
1261073105751101447,negative,3.821787279129852e-06
1261073105755287553,negative,0.1468939028915713
1261073106342477827,negative,0.00825202899120047
1261073106946396161,negative,0.010554549143264032
1261073107336429568,negative,0.013974828934767583
1261073107554643968,negative,0.006172707370678722
1261073107554652160,negative,0.0021179149412130366
1261073108376719360,negative,0.04806312686579951
1261073108389281792,negative,1.2437363215031143e-06
1261073108544487426,negative,0.0004615994277316352
1261073109005807623,negative,0.00992745205401346
1261073109274198016,negative,0.00531359131065456
1261073109517508610,positive,0.7609354891286763
1261073109685350400,negative,0.23763768958400439
1261073111379828736,negative,0.08322939073860745
1261073112088666114,negative,0.0030702059151438313
1261073112780734469,negative,0.010030761736080833
1261073113040613376,negative,0.0007672499014360527
1261073113577553920,neutral,0.40485177752233803
1261073114278100992,negative,0.1654172520543972
1261073116849111042,negative,0.0012076963312437048
1261073116954087425,negative,0.2942703269035874
1261073116996009985,negative,0.3269730785386652
1261073117499338752,negative,0.008424436512622466
1261073117755170816,negative,2.5159250279319744e-05
1261073118069755904,negative,0.004097156102542661
1261073118405300232,negative,0.002144050096462465
1261073118539452416,negative,0.002961311291306646
1261073118711492608,negative,3.889626737182529e-05
1261073118761795589,negative,8.14671803923411e-05
1261073118841524226,negative,0.006787728906400376
1261073119101542400,neutral,0.47865870524693105
1261073119319674881,negative,0.023997027547282685
1261073119462252545,negative,0.3107281742138744
1261073119613239296,negative,0.03533394837537675
1261073119634219008,negative,2.7791870169657146e-08
1261073120489857027,negative,0.06369058049464947
1261073121890537473,negative,0.027279807486083014
1261073122008150022,negative,0.009141893535151387
1261073122716983297,negative,0.00669987676831775
1261073122775781378,negative,0.24155473591153268
1261073123245522944,negative,0.0010829296496219607
1261073123295875074,negative,0.00024863434806106686
1261073123606224901,negative,0.005844528178709066
1261073124709355521,negative,0.004635876243800295
1261073125061660674,negative,0.03977289636759727
1261073125246218246,negative,0.0009102706055183553
1261073125380325376,negative,0.0011531452138481843
1261073125808144384,negative,2.5092237748260415e-09
1261073126336745476,negative,0.000653232406349746
1261073127473319937,negative,0.00023359055516511133
1261073127792140290,negative,0.10134028605591529
1261073128676929536,negative,2.508565637754784e-05
1261073128878456832,negative,6.923829297294494e-05
1261073129847369733,negative,0.0834800784471925
1261073131919282176,negative,0.1872433744277917
1261073132271685634,negative,0.011210109076727223
1261073132552630273,negative,0.0013934772143177853
1261073132586184710,negative,0.006999728634012658
1261073133013958656,negative,1.2132421417955668e-10
1261073263884668929,positive,0.9750404689674443
1261073264253841408,neutral,0.5495922250151081
1261073264421613569,negative,4.270247495584254e-06
1261073264673243137,negative,0.020673679773846786
1261073265109487617,positive,0.9699651025045742
1261073266896183296,negative,3.1724241206015587e-07
1261073267420430338,negative,0.000683426272583817
1261073267613450240,negative,0.21004996870473325
1261073268024520707,negative,0.16838572573702976
1261073269643530240,negative,0.23494263420996375
1261073269869993987,negative,9.136864889105566e-05
1261073271283494912,negative,0.010554549143264032
1261073271652573185,positive,0.8573381608825863
1261073271740600327,negative,2.0917080919999318e-06
1261073272390721537,negative,0.005391364169418377
1261073272663310337,negative,0.02153902219914797
1261073272709492737,negative,1.2437363215031143e-06
1261073272877338625,negative,0.010554549143264032
1261073273019924481,positive,0.9911992101701631
1261073273535623168,negative,0.15672449615898132
1261073274626170880,neutral,0.5100963933585334
1261073274794135552,negative,7.796484702883431e-05
1261073275037327365,negative,0.21656401232843772
1261073275762941955,negative,0.08775545253800286
1261073276241154049,positive,0.9998078307929789
1261073276597608451,negative,0.13896124398910137
1261073277046394881,negative,4.0973636640296696e-05
1261073279428804608,negative,1.595098364213122e-07
1261073280393523202,negative,5.854900523838392e-07
1261073280812769280,negative,3.401236151143193e-11
1261073281110683649,negative,0.0018921155129841222
1261073281261744131,negative,0.09644200805511814
1261073281358102531,positive,0.862627048054308
1261073282113196034,neutral,0.40396342287728565
1261073282125705216,negative,0.009642943453271305
1261073282637447168,neutral,0.5251482567183595
1261073283333660673,negative,0.004650090132266798
1261073284038352896,negative,2.3454230995875538e-06
1261073284378099712,negative,0.0352952498830695
1261073285216899072,negative,0.1654172520543972
1261073285229481985,negative,0.09108743421664485
1261073285904764936,neutral,0.553817077987019
1261073285955104775,negative,0.005229229461409953
1261073287808983043,negative,0.13818311014418297
1261073287813070849,negative,0.2351369921721758
1261073288173948933,negative,0.002961311291306646
1261073288589123585,negative,0.002307356216281876
1261073288945696770,neutral,0.3494688470486578
1261073288987660289,negative,0.021817482590894468
1261073289096638467,negative,0.2322754099540773
1261073289247707136,negative,0.2677202830806763
1261073290099073024,negative,0.10970593197814178
1261073290107457540,negative,0.006577365698288392
1261073290409512960,positive,0.7307227494125816
1261073291311304704,negative,0.002307356216281876
1261073291340648448,negative,0.19770369928745482
1261073292812865541,negative,0.1146388129500703
1261073294213742597,negative,0.01822968012462568
1261073294394118150,negative,0.0004718424546278038
1261073294498959364,negative,1.7662777286306644e-07
1261073294666727433,negative,0.2744480959132546
1261073294897352704,negative,9.98833327985385e-05
1261073294935154689,negative,0.011927997461607553
1261073295966863360,negative,0.028483967195717032
1261073297233661954,positive,0.7702347462092689
1261073298659725313,negative,0.2470091085865852
1261073299129450497,negative,0.10462156572880875
1261073299678867462,positive,0.9995130384955465
1261073299724996609,negative,0.010178590151824438
1261073300819771393,negative,9.131026263270858e-07
1261073301276954627,negative,7.528508355918325e-05
1261073301289476096,positive,0.8841893396324214
1261073301574750208,negative,0.25006698932039334
1261073301645824000,negative,0.29676789564387285
1261073302493310976,negative,0.017674976143378877
1261073304355581953,negative,0.09506661415902562
1261073304611241984,negative,1.5723773902057163e-05
1261073305018253319,negative,0.023224257188204565
1261073305148235776,negative,0.2672919846738884
1261073305244704770,negative,0.16697415720648204
1261073305324445700,negative,0.010554549143264032
1261073305488052226,negative,0.06466042478397105
1261073305513197568,negative,0.2398938139535466
1261073305747877889,negative,5.004709298378027e-06
1261073305898975238,negative,0.002961311291306646
1261073307060887552,negative,0.023777288897458056
1261073307102842882,negative,0.034504277752052344
1261073307211837441,negative,0.0021173986952363545
1261073307392237569,negative,0.013473428579101821
1261073307421589506,negative,0.2756315676372902
1261073307740172288,negative,3.1373149119365205e-05
1261073308377890817,negative,0.1647733920947316
1261073308637966341,negative,0.08404761185651191
1261073309497688064,negative,0.010554549143264032
1261073309841739777,negative,0.023224257188204565
1261073311708205056,negative,0.029024418385163137
1261073311733342209,negative,0.013376418430788713
1261073312018563078,negative,6.868778638050119e-07
1261073312773480454,neutral,0.5895223168699266
1261073313188786176,negative,0.10083810133203948
1261073313251487744,neutral,0.5068541592238434
1261073313696288769,negative,0.008424436512622466
1261073316238016517,negative,5.357561521096048e-07
1261073317693476866,negative,0.002961311291306646
1261073317911564288,negative,0.03581279561100945
1261073317919887362,negative,0.04307842612707615
1261073318075150342,negative,0.005110475170246161
1261073318242852866,negative,2.5092237748260415e-09
1261073318620344322,negative,0.2504300754283624
1261073318628798466,negative,0.08439947539951344
1261073319199031296,negative,0.11119375611710554
1261073319681576962,negative,0.23494263420996375
1261073320033816578,negative,0.002307356216281876
1261073320117768194,neutral,0.45439127824642317
1261073320713355266,negative,0.00027079996224063614
1261073320969146373,negative,3.571032186223328e-05
1261073321367687168,negative,0.098139030602426
1261073321816477697,negative,0.0005918503658934132
1261073321891975169,negative,0.02400083561685306
1261073322206519296,negative,0.22695080687392644
1261073322424578048,neutral,0.4622567359881221
1261073322428772355,negative,0.020505525596433847
1261073323330613248,neutral,0.49450773538465514
1261073323573882885,negative,0.027232925355068393
1261073324534349824,negative,0.1420168038230158
1261073324890873858,negative,0.10400056333176264
1261073325037686784,negative,0.0009155961637565488
1261073325083721729,negative,0.3107281742138744
1261073326883115008,negative,0.19316951990380332
1261073326920826880,negative,0.00011348498969040842
1261073327013212161,negative,0.006476963414056496
1261073327952744448,negative,0.02818606637169329
1261073329072545792,neutral,0.333314263973405
1261073458865340416,negative,0.009141893535151387
1261073459486101504,negative,0.003110358012750486
1261073461088313348,positive,0.7419078150131044
1261073461532921860,negative,0.12258462670249735
1261073463646830592,negative,0.0005918503658934132
1261073463948656640,negative,0.054547366603086796
1261073464049364992,negative,0.008410436766295378
1261073464087232514,neutral,0.4478814827726608
1261073464359825414,negative,0.002961311291306646
1261073467077689350,negative,0.28471954156552104
1261073467404881920,negative,0.18296687867959552
1261073467522158592,negative,3.889626737182529e-05
1261073468096995329,negative,6.963511696673563e-09
1261073468327694336,positive,0.7649938409102774
1261073468487012352,neutral,0.5217483247908299
1261073468579291136,negative,0.0007355326320233916
1261073468973551616,negative,0.0005646365337690077
1261073469120413698,negative,0.002307356216281876
1261073469221097472,negative,0.3020135550609068
1261073469325934592,negative,0.03246770568826779
1261073471905415168,positive,0.8723915950343974
1261073472719065089,negative,2.964674600556799e-09
1261073473071390720,negative,0.1420168038230158
1261073473402789889,negative,0.037258240461996044
1261073473536917505,negative,0.11204499621077665
1261073474635862017,negative,0.017864360573060314
1261073476636545027,negative,4.511812595354756e-05
1261073477207052288,negative,0.03251319416051221
1261073477743849472,negative,0.020673679773846786
1261073478763122690,negative,0.0002748522710067394
1261073478784032768,negative,0.0009745621048915668
1261073479023067138,negative,3.401236151143193e-11
1261073479132164104,negative,4.270247495584254e-06
1261073479627083780,negative,0.09777808727922538
1261073480482783235,neutral,0.40485177752233803
1261073480629567488,negative,5.357561521096048e-07
1261073480642166790,neutral,0.3406691420986956
1261073481074126849,negative,3.858627582386327e-09
1261073481103523840,neutral,0.5334551903795411
1261073481330016263,neutral,0.3517570378324615
1261073482068213760,negative,7.277938692507781e-10
1261073482269569025,negative,2.0917080919999318e-06
1261073482273771521,negative,0.0008945505379265623
1261073483527630848,neutral,0.652332052164385
1261073483632726018,neutral,0.35000532810977153
1261073484156993538,negative,0.08775545253800286
1261073484819685376,negative,0.00021978275041434722
1261073484874240000,negative,0.06264495440836211
1261073485184544771,negative,0.00035799958361250263
1261073485637484544,negative,0.0038401661887754028
1261073486782529536,negative,0.00034216451755812456
1261073486782648320,negative,0.12258462670249735
1261073487701180416,negative,0.0006042470465614003
1261073488519073794,negative,8.012401868414259e-06
1261073488934248454,neutral,0.47865870524693105
1261073489294954504,negative,0.0008945505379265623
1261073489932554251,negative,0.030868010847387915
1261073490322485248,negative,0.07446544648796702
1261073490351775745,negative,6.014607188129208e-08
1261073490377146368,negative,0.12096431877625884
1261073490632982530,negative,0.0021782399911821114
1261073491929038849,neutral,0.5334551903795411
1261073492231032834,positive,0.9933308326510435
1261073492730150913,negative,0.0009907337821126302
1261073493451571203,negative,0.0005918503658934132
1261073493505880066,negative,9.378393453770348e-06
1261073494126854150,negative,0.11945710604163225
1261073494269472775,negative,0.014366285621956054
1261073494848286720,negative,0.040874375899255716
1261073495200534528,neutral,0.3406691420986956
1261073495276040196,neutral,0.3595237661134701
1261073495863287809,negative,0.0001974771760189262
1261073496106512386,neutral,0.47865870524693105
1261073496626679812,negative,0.015379335562484813
1261073496836321280,negative,0.023777288897458056
1261073497142497281,negative,0.036866956471005
1261073497649971202,negative,0.23353981837549287
1261073498451173376,neutral,0.37859974459627066
1261073498795106304,negative,0.0004615994277316352
1261073499298430976,negative,5.123638027514554e-09
1261073499675865089,negative,0.006476963414056496
1261073500682452995,negative,0.0004615994277316352
1261073501198471170,negative,0.00871021762401528
1261073501508820997,neutral,0.5560976398329908
1261073501949251584,negative,0.00035530030630397824
1261073502528036864,negative,0.010554549143264032
1261073502603554818,negative,0.2778381358764926
1261073503568244740,negative,0.022691529391855668
1261073503702392832,negative,0.0002802112541276731
1261073504717492229,negative,0.1603520182134254
1261073505120067584,neutral,0.3406691420986956
1261073505493360649,neutral,0.41876006002174265
1261073506063745025,negative,4.548769609944681e-06
1261073506227404802,neutral,0.44831036907294464
1261073506479017986,negative,7.5205261945551e-08
1261073506726445058,neutral,0.4880039776657555
1261073506902704133,negative,9.031730846192641e-07
1261073507804491776,positive,0.9843207855999067
1261073507825397761,negative,0.035914400883763575
1261073508492328961,negative,0.009141893535151387
1261073508664324096,negative,0.011017369783969836
1261073509285007360,negative,0.017811847626389554
1261073510367064065,neutral,0.46127768308170247
1261073510836981760,negative,0.0050202445755170915
1261073511319248898,positive,0.9843207855999067
1261073512921477126,negative,0.006388180791520494
1261073512955084802,negative,0.19072649699378552
1261073513298956288,negative,0.10100659655255864
1261073513307410432,negative,0.006476963414056496
1261073513546502145,negative,0.21656401232843772
1261073513575833605,negative,6.968219905815985e-05
1261073513865269249,neutral,0.6417147605933217
1261073514100031495,negative,8.00200166025473e-07
1261073514263572481,negative,0.3171371949374326
1261073515702128640,negative,0.0784605640105966
1261073515706560514,negative,0.0027525142956649692
1261073515823935490,neutral,0.6417147605933217
1261073516138573824,negative,0.18591538731711493
1261073516369195008,negative,2.5198088332415116e-08
1261073516893478915,negative,0.14125280140870364
1261073516931231750,neutral,0.5641033427776593
1261073517086420993,negative,0.001631578811359962
1261073518252433411,neutral,0.4478814827726608
1261073519082905605,negative,0.008627139714055557
1261073519720435713,negative,0.1359586148235842
1261073519884017666,negative,0.00027079996224063614
1261073521725317120,positive,0.9999896975762183
1261073523205906432,negative,0.3201356949210526
1261073523512090625,negative,0.0011967889190236368
1261073523755360260,negative,0.0014835570421181082
1261073523818278913,negative,0.2678018659457173
1261073524061605891,negative,1.2437363215031143e-06
1261073524468387840,positive,0.8723915950343974
1261073525009453056,negative,0.03716201460650567
1261073654655389696,negative,0.0059316394358197785
1261073654655463427,neutral,0.5237744460667915
1261073654726754304,negative,0.004635876243800295
1261073655519469578,negative,0.06264495440836211
1261073656274399238,negative,1.2437363215031143e-06
1261073656333074437,negative,0.051623361613431985
1261073656555417607,neutral,0.4790908626163513
1261073656593121280,negative,0.13116155558847617
1261073658212212736,negative,0.002961311291306646
1261073659504050181,negative,0.1913620992948721
1261073659625644032,negative,0.000719137401790773
1261073660032548865,negative,0.002961311291306646
1261073660414222336,negative,0.00018603139091997854
1261073660724613120,neutral,0.49789225920557484
1261073660854616073,negative,0.016998125329113267
1261073660972011523,neutral,0.37475091980275105
1261073661383135238,negative,0.027279807486083014
1261073661886369794,neutral,0.49789225920557484
1261073662918250497,negative,0.00029243790591001345
1261073662968573954,negative,0.003618869155013082
1261073663199240194,negative,0.06738016653391239
1261073663484481538,positive,0.6969285368392312
1261073663526346752,negative,0.009141893535151387
1261073664482689024,negative,0.002961311291306646
1261073664616935424,neutral,0.4838094309354267
1261073664839233539,negative,0.008627139714055557
1261073664969146371,negative,0.00025296928487368223
1261073666621792258,negative,0.01654451539263268
1261073668114919424,positive,0.8965984614572763
1261073668148527107,negative,0.09108743421664485
1261073669876518912,negative,0.0030403462736423486
1261073670937759744,negative,0.14167054070399543
1261073671273226247,negative,0.11064440976115651
1261073671436644354,negative,0.0490081322412766
1261073672560758784,negative,0.06264495440836211
1261073672854437891,negative,0.3045097542851128
1261073673211052032,negative,0.0003459958417208942
1261073674041524226,negative,0.30409335109884644
1261073674221821953,negative,0.018588598971709423
1261073676822286336,negative,0.014684647968983628
1261073677057241088,negative,0.05564844968237547
1261073678026125312,negative,0.3201699683426565
1261073678814588928,neutral,0.45526435901435797
1261073678831423495,negative,0.24839328972192398
1261073678902714370,negative,0.20373136578710718
1261073679821213699,neutral,0.49450773538465514
1261073681813553153,negative,0.18302613857818326
1261073682979569671,neutral,0.6437250423543486
1261073683516448770,negative,0.08775545253800286
1261073683852005376,negative,1.6053769673364058e-06
1261073683877113861,negative,0.03835037410383698
1261073684187537408,negative,3.455281946599237e-05
1261073684556627968,negative,0.029024418385163137
1261073684640514050,negative,0.010024523927155757
1261073684820824069,negative,0.013974828934767583
1261073686804738051,negative,0.0484302486766727
1261073688000106498,neutral,0.5990561748564274
1261073688675434496,negative,0.005143523471895895
1261073689300348933,negative,0.061783377602136334
1261073689354874880,negative,0.027232925355068393
1261073689619116040,negative,0.0009720565403155576
1261073689749196800,negative,0.005334587040875626
1261073690021621760,negative,1.087498173556679e-05
1261073690181148672,negative,0.07183360342079571
1261073690546057219,negative,0.2664798131896304
1261073690722271239,negative,0.007784387787892926
1261073690969755648,negative,0.06264495440836211
1261073691183587330,negative,0.12096431877625884
1261073691393261568,neutral,0.49789225920557484
1261073691494006785,negative,0.0002051526951415848
1261073691821125640,negative,0.021817482590894468
1261073692638842881,negative,0.0030373579416402754
1261073694199369728,negative,1.3691187089276493e-05
1261073694224498690,negative,0.16705943442022111
1261073694983684098,negative,0.050394598278269497
1261073695252140034,negative,0.1322574349570599
1261073695595999232,negative,0.009022995580292022
1261073696015425537,negative,0.012009525610301459
1261073696590102532,negative,0.13697026410678237
1261073697315721216,negative,0.0727060741981506
1261073697395429378,negative,1.3571915957213e-05
1261073698175533059,negative,0.0013604590579843392
1261073698636935169,negative,0.01654451539263268
1261073698871808001,neutral,0.5896148069136171
1261073699291176960,negative,0.014176040462537426
1261073700889100288,negative,0.2334671889592367
1261073700926849024,negative,0.14684270962798032
1261073701228994562,negative,0.008627139714055557
1261073701828808704,negative,0.03857743593629227
1261073702269091840,negative,2.0917080919999318e-06
1261073702470418432,negative,3.889626737182529e-05
1261073703665893378,negative,0.011017369783969836
1261073704160768000,positive,0.9843207855999067
1261073704534097922,negative,0.0007672499014360527
1261073705096052736,negative,0.021817482590894468
1261073705448419328,negative,0.002006782886879054
1261073705557463040,negative,0.0041116548020005824
1261073705792352257,negative,0.002961311291306646
1261073706148859904,negative,0.30690748496878306
1261073707990044672,negative,1.3179272806675117e-05
1261073708124377091,negative,0.009141893535151387
1261073708468310017,negative,0.00027079996224063614
1261073708468314112,negative,3.4271745633834866e-08
1261073708657061893,negative,0.05148738870897889
1261073708837294080,negative,0.059750747486031236
1261073708942319616,negative,0.22695080687392644
1261073709621747712,negative,0.11142858385471476
1261073711245012993,negative,0.00037759085798400645
1261073711324676096,neutral,0.5580106789290911
1261073711500853251,positive,0.9817420327984682
1261073711576354816,neutral,0.40485177752233803
1261073711924416524,negative,0.13417381598988076
1261073712780062720,negative,0.0022563389035857866
1261073712981454848,negative,0.005605282605024464
1261073713400819712,negative,0.004964634213226641
1261073713967087616,neutral,0.6341585096896298
1261073714013253633,positive,0.9326410265674885
1261073714554327047,negative,0.003618869155013082
1261073714919202816,positive,0.9871228800590438
1261073714973683717,negative,7.845757232134601e-05
1261073715565076481,negative,0.013381734878671742
1261073715707760646,negative,0.24147565747910957
1261073716051472384,negative,0.0014835570421181082
1261073716106219520,neutral,0.333314263973405
1261073716294942722,negative,9.136864889105566e-05
1261073716613693441,negative,1.6053769673364058e-06
1261073717049860097,negative,0.03527795097267233
1261073717280616448,positive,0.7377474944881492
1261073718308208640,negative,0.1104720608259595
1261073719293874177,negative,0.06264495440836211
1261073721374244864,negative,4.5102801661873205e-12
1261073722217283591,negative,2.714776736404183e-07
1261073856816721921,negative,0.0004615994277316352
1261073856950939649,negative,0.0033195241355612535
1261073857064112128,neutral,0.3724154755344462
1261073858045661191,negative,6.162213496039077e-06
1261073858234404865,negative,0.006849795024798225
1261073859106701312,negative,0.0028372488527901325
1261073859199066122,negative,0.21717794331750742
1261073859559727105,negative,9.59136614412352e-05
1261073860255977473,negative,0.1420168038230158
1261073860931223552,negative,1.1864663041638146e-05
1261073861220671488,negative,0.004510231479785381
1261073861279461377,negative,0.1319529512296895
1261073861312905216,negative,0.0007323073140597471
1261073862911053824,neutral,0.40485177752233803
1261073863103991809,negative,0.005369838720645525
1261073863485427712,neutral,0.4999780182156503
1261073864232185856,negative,0.0008219331144770507
1261073864467140610,negative,0.00024519572555506695
1261073865481973760,negative,0.029229908611199503
1261073866153234432,negative,2.0378756292348056e-06
1261073866195193859,positive,0.7620633217217692
1261073866216083458,negative,0.00011108042019917289
1261073866224398336,negative,0.08169722856974154
1261073866513952773,negative,0.1606099827548821
1261073867063189504,negative,0.00021578169785405375
1261073867969384448,negative,0.1420168038230158
1261073868078436353,negative,0.3107281742138744
1261073868137136128,negative,0.0012360332784193575
1261073868510449664,positive,0.9990202410932149
1261073869051437057,neutral,0.5288636399463092
1261073869995151363,negative,0.00010182404188416712
1261073870997553152,negative,0.004705833194232128
1261073871526133762,negative,0.025386975366556475
1261073873103212544,negative,0.002144050096462465
1261073873291882497,negative,3.46150185525239e-08
1261073873409396739,neutral,0.46127768308170247
1261073873669324810,negative,0.008424436512622466
1261073873946083328,negative,0.0011602414113314142
1261073874151768067,negative,4.0878732399188736e-07
1261073874726334467,neutral,0.4386529311554365
1261073875007344646,negative,6.778278847718189e-06
1261073875091156992,negative,0.0026721599267355645
1261073876345380867,negative,0.011905309747617257
1261073876550914048,negative,1.4898984680950154e-05
1261073878362849283,negative,0.3107281742138744
1261073878949990401,positive,0.9990202410932149
1261073879579217920,negative,0.2734271224885051
1261073881508442112,negative,0.02135921556177601
1261073881621770242,negative,0.30072867178484386
1261073882091597826,negative,3.455281946599237e-05
1261073882422927361,negative,0.06668839539806297
1261073883047878657,negative,0.023777288897458056
1261073884218118145,negative,0.0037621999356244125
1261073884385812480,negative,0.002961311291306646
1261073885174341632,negative,5.259261449949305e-05
1261073885329530882,negative,0.001631578811359962
1261073885702664192,negative,0.23931760159907664
1261073885962874880,negative,0.10063909080958762
1261073887816794117,neutral,0.5157705601018782
1261073888743653377,negative,0.03289608090109384
1261073889083265029,neutral,0.36813873394072316
1261073889616105485,neutral,0.47865870524693105
1261073890647977984,negative,0.0006522544131395036
1261073891096698883,negative,0.0016705945928628388
1261073891491020801,negative,0.18296687867959552
1261073892132753408,negative,4.992240321823192e-05
1261073892430544898,negative,3.2078594135978006e-06
1261073892526997504,negative,0.003490610944236885
1261073893080682503,negative,0.040874375899255716
1261073894129229831,positive,0.9220117294746969
1261073894435368969,neutral,0.6417147605933217
1261073894938562561,negative,0.054854564623139646
1261073895173611524,negative,0.3107281742138744
1261073895920152577,negative,0.03548178564333209
1261073895953764358,negative,0.010672841393179458
1261073896016666624,negative,0.0041116548020005824
1261073896104747008,negative,0.15896720939757006
1261073897421770753,negative,1.2437363215031143e-06
1261073897845334024,negative,0.0012360332784193575
1261073897912512518,negative,0.24155473591153268
1261073898008969217,negative,3.3148431728374284e-06
1261073898176724995,neutral,0.42643388132378096
1261073898436730880,negative,0.05628549179915027
1261073899078459392,positive,0.9353849665845557
1261073899355279361,negative,0.00597490618519414
1261073899908931584,negative,0.13397866938779301
1261073900454248449,negative,0.002961311291306646
1261073900928225290,positive,0.8156138950363035
1261073901393711104,negative,0.00042657998166552964
1261073901754302464,negative,3.3148431728374284e-06
1261073902043881473,negative,0.11204499621077665
1261073902333079554,negative,0.0352952498830695
1261073902333317120,negative,0.013973349715236835
1261073902635298819,negative,0.0005918503658934132
1261073902987546625,neutral,0.5985294911534882
1261073903935463424,negative,0.2966672736788722
1261073904296026112,negative,0.005065107315746007
1261073904480727048,neutral,0.3517570378324615
1261073904723992576,negative,0.13818311014418297
1261073905067966465,negative,0.1259410418453853
1261073906863091715,negative,0.07556698965509663
1261073906972196867,negative,0.0002005429106019905
1261073907227992071,negative,0.2067138917574363
1261073907957858305,negative,7.198445867232669e-06
1261073907978772481,negative,0.029128127990297587
1261073908138160130,negative,0.10134028605591529
1261073908180103169,negative,1.0877965886739447e-09
1261073909543288835,negative,0.11313517243530531
1261073910247886848,neutral,0.5495922250151081
1261073910751166467,negative,0.0007188454586642557
1261073910805794817,negative,0.03224088120161927
1261073910931619840,negative,9.180040931454922e-05
1261073911686533126,negative,0.00036412690889721865
1261073911883747337,negative,0.0017103622810660671
1261073912508452865,negative,3.455281946599237e-05
1261073912705810432,negative,0.12273801249308257
1261073912907038720,negative,0.002961311291306646
1261073913662013442,negative,1.6053769673364058e-06
1261073913880215565,negative,0.08775545253800286
1261073914656174086,negative,0.11621235138636853
1261073915830571009,negative,0.004635876243800295
1261073916153548801,negative,0.19731840969612646
1261073916203806720,negative,0.0062214706889238336
1261073916681957379,positive,0.9956610982243466
1261073917017501696,negative,0.003554958638133148
1261073917185265664,negative,0.21656401232843772
1261073917596360709,negative,0.0014835570421181082
1261073919068401664,negative,4.270247495584254e-06
1261073919785738240,negative,0.032276928488314274
1261073920007921664,negative,0.00047501785661226614
1261073921237016577,positive,0.796666629286687
