Tweet_ID,Sentiment_Label,Probability_pos
1261073921618653187,negative,0.00029355298956259494
1261073922424025095,negative,0.0024446274015499985
1261075440753692672,negative,0.00037905578794647597
1261075442389389313,neutral,0.4025672456475848
1261075442506895362,negative,0.01960502389655823
1261075442674663424,neutral,0.5495922250151081
1261075442989240321,negative,4.0973636640296696e-05
1261075443685392386,negative,7.853900259773739e-07
1261075444599631872,neutral,0.5495922250151081
1261075445900103683,negative,0.003618869155013082
1261075447611342849,negative,0.0012360332784193575
1261075449574285312,neutral,0.4478814827726608
1261075450459295744,negative,0.1626375337701904
1261075450568364032,negative,0.025845562602628228
1261075451205890049,negative,0.003010741641387486
1261075451457482753,negative,9.219746247882557e-06
1261075451742572545,neutral,0.4507454498615163
1261075451860209670,positive,0.7649938409102774
1261075451998621699,neutral,0.3438873534631538
1261075453978259456,negative,0.028113605619477358
1261075454175346692,negative,0.005518691268691739
1261075455412703233,negative,0.010503119169525175
1261075455664422915,negative,0.2042517137896546
1261075455911788545,negative,0.02136666756763999
1261075456096382978,negative,0.1626375337701904
1261075457237151744,negative,0.17291851703915326
1261075457853833216,negative,0.0954890779049442
1261075457883209728,negative,0.00825202899120047
1261075458545811457,neutral,0.35982063143391035
1261075459904700417,neutral,0.3344438065334922
1261075460374573056,negative,3.932725093721996e-12
1261075460454309888,negative,0.030152230401719746
1261075461150556161,negative,0.00027079996224063614
1261075461339254785,neutral,0.47865870524693105
1261075461507026946,negative,0.2756315676372902
1261075461590966280,neutral,0.44498724401209616
1261075461813272577,negative,0.016155368547919546
1261075463679574016,negative,1.864800062202597e-07
1261075464413745152,negative,0.00719561327038256
1261075464837349381,negative,0.017615469801396208
1261075465533566976,negative,0.1420168038230158
1261075466426990592,negative,0.15415102195746153
1261075467215474690,positive,0.8772338218849469
1261075467421061120,neutral,0.3666851852981065
1261075467467059200,negative,0.28622449471795014
1261075467517468673,negative,0.029360021658882497
1261075467630673921,negative,0.008967964402996203
1261075467655942149,negative,0.0352952498830695
1261075468117147648,negative,0.04806312686579951
1261075468171837440,negative,0.0005918503658934132
1261075469136429066,negative,0.00033627918420749305
1261075469333680131,negative,0.005453140767634439
1261075470310936581,neutral,0.6500919968242482
1261075470386434048,negative,0.004967084365834435
1261075470562582530,negative,0.010554549143264032
1261075470822649857,negative,0.0954890779049442
1261075471015477249,negative,0.038194312771963904
1261075471162368000,negative,0.0005409961275899458
1261075472567488512,negative,0.008662015689834239
1261075473012002819,negative,0.0867896187230309
1261075474463293441,negative,0.2014115959549051
1261075474500988933,negative,1.1727391966995104e-05
1261075474652041218,negative,2.329614052118569e-06
1261075475482501120,negative,0.0027463683930837772
1261075475851509761,negative,0.0002791816573995484
1261075476447182851,negative,0.22695080687392644
1261075476749131777,negative,0.03579781107424028
1261075476782735360,negative,7.528508355918325e-05
1261075478393348097,negative,4.270247495584254e-06
1261075478565326852,negative,0.09850666337663404
1261075478816804864,negative,0.0010362599566807484
1261075480356233218,negative,0.005991037631792754
1261075480494649344,negative,0.00747407982879927
1261075480557436930,negative,0.06885644624728708
1261075480695975936,negative,0.06352324431657345
1261075480867999745,negative,0.030378365817921665
1261075480930914311,negative,0.08869536739506528
1261075481262206978,positive,0.9681399302610582
1261075481690091520,negative,3.7415026218303025e-06
1261075482264690690,negative,9.756014840621972e-05
1261075482285654017,negative,0.002961311291306646
1261075484449931272,negative,5.587250605867969e-08
1261075484550537217,negative,0.021817482590894468
1261075484584161280,negative,0.009888115581978685
1261075485267767296,negative,0.01306956848222051
1261075485402038279,negative,0.034481710787559246
1261075485410258944,negative,0.00027079996224063614
1261075486467375106,negative,0.02436167204507064
1261075486651940864,negative,0.028712780610804702
1261075486710665216,negative,4.3966575073366786e-07
1261075487742234625,negative,0.01654451539263268
1261075488090578944,negative,0.0954890779049442
1261075488107311106,neutral,0.3931304764194037
1261075488270954499,negative,0.0009780012050970225
1261075488333795329,negative,0.0038826175487591172
1261075488811872256,negative,0.00873882956707505
1261075489441153024,negative,2.329614052118569e-06
1261075490993045506,positive,0.8180051326715707
1261075491693506565,negative,8.57257107960706e-08
1261075491722866689,negative,2.225956616039747e-08
1261075492175859713,negative,0.010554549143264032
1261075492255469569,negative,0.00012876659420576065
1261075492687556609,negative,0.05316089390398922
1261075492863606784,negative,2.5092237748260415e-09
1261075493337608192,negative,0.021817482590894468
1261075494973378563,negative,0.09943293989517736
1261075495199916040,negative,0.01404522902155889
1261075495552237570,negative,0.1626375337701904
1261075496001064973,positive,0.7532887297373544
1261075496462409728,positive,0.9956009448227995
1261075496604925959,negative,0.06299980547415528
1261075496822960128,neutral,0.3499352441185855
1261075496873451521,negative,0.0006148650859044917
1261075497552875520,negative,9.834281728384022e-05
1261075497947201540,neutral,0.3499352441185855
1261075499415228418,negative,0.0005646365337690077
1261075499452956678,negative,0.0008219331144770507
1261075499687849986,negative,5.692771810664788e-10
1261075500354715654,negative,0.0021782399911821114
1261075500430213120,negative,4.959180406609522e-05
1261075501021626374,negative,0.0005918503658934132
1261075501197623297,negative,1.2785203625842413e-05
1261075501755650048,negative,0.005991037631792754
1261075502040743941,negative,0.0003631347643310794
1261075502485385218,negative,0.00030837521397969903
1261075502942638081,neutral,0.3825074142145181
1261075503773032449,negative,0.1422946412367035
1261075503869501441,negative,0.023777288897458056
1261075504674803717,negative,9.758790090990318e-05
1261075504678998016,negative,0.03251319416051221
1261075505186516994,negative,0.013381734878671742
1261075505798885376,negative,4.154743778480879e-05
1261075506021011457,neutral,0.5495922250151081
1261075506050416640,neutral,0.5873128235153824
1261075507510157312,negative,0.00769819762667784
1261075508915310592,negative,0.0954890779049442
1261075657905373185,negative,0.02034220347363389
1261075658064769027,negative,0.14545678743357227
1261075658580557824,negative,0.1420168038230158
1261075658891026442,negative,0.0011602414113314142
1261075659486629890,negative,0.003245223152281303
1261075660803629057,negative,0.18296687867959552
1261075661462126592,positive,0.8841893396324214
1261075661743104010,negative,0.15382327319929384
1261075662049366017,negative,0.1626375337701904
1261075662959501318,negative,0.005991037631792754
1261075663034843138,negative,3.0810324602858106e-09
1261075663081148417,negative,1.9808538162126713e-05
1261075663508865027,negative,0.002961311291306646
1261075665832546311,negative,0.020169365096966697
1261075665908105223,negative,0.001807503760587155
1261075666268827649,negative,0.08265736664958413
1261075666528763907,neutral,0.5896148069136171
1261075667212472332,negative,0.0001215382255953496
1261075667275460608,negative,9.532974663047105e-10
1261075668332404738,negative,0.00027079996224063614
1261075668756029442,negative,0.0005406650222246089
1261075669112492032,negative,0.012971141767036178
1261075669435514891,negative,9.864592401485211e-06
1261075669494173697,negative,0.08694501807410418
1261075669590642688,negative,0.026187001028629003
1261075669833916431,neutral,0.5130605840822943
1261075669934538752,negative,0.05468312195870377
1261075669947211776,negative,0.13818311014418297
1261075670127595520,negative,0.002252759592758711
1261075670173655042,negative,0.3107281742138744
1261075670312136705,negative,0.06967499314271368
1261075671784263686,negative,0.3107281742138744
1261075671817822210,neutral,0.3842098245863701
1261075672090513408,negative,0.052378709829917526
1261075672644161537,negative,0.1626375337701904
1261075672883224577,negative,0.04766196817686429
1261075673654886401,negative,0.0004615994277316352
1261075673877229574,negative,0.003618869155013082
1261075674007326725,negative,0.010554549143264032
1261075674615492609,negative,0.0006149946184115155
1261075674783191040,negative,0.3107281742138744
1261075675353505792,negative,0.0008184065542336317
1261075675479498752,negative,0.08567089575992982
1261075675785555968,positive,0.9968027413104769
1261075676473548800,negative,0.001898798929743257
1261075677593419778,negative,0.0219261650629614
1261075677618384896,negative,2.8489659974078908e-05
1261075677618544643,negative,0.018588598971709423
1261075678637809664,negative,0.0954890779049442
1261075678679773184,negative,0.12258462670249735
1261075678893535232,negative,0.07027440999919067
1261075678901997569,negative,0.0037249102406782795
1261075678960553984,negative,0.23221065704737412
1261075679128494081,positive,0.9699894952181546
1261075679497654273,negative,0.021817482590894468
1261075679657033728,negative,0.037743567768304606
1261075679975800832,negative,0.01654451539263268
1261075680177119232,negative,3.929384287444692e-05
1261075680357474305,negative,5.626034898444311e-05
1261075680512655363,negative,0.14931271232762278
1261075680718094336,negative,0.030378365817921665
1261075680772620289,neutral,0.6409801655582299
1261075681905119237,negative,0.0005918503658934132
1261075681972293633,neutral,0.577079946801629
1261075682009812999,negative,0.07183360342079571
1261075682119032832,negative,1.7662777286306644e-07
1261075682358157315,negative,0.0017247331500128815
1261075682492248064,negative,0.001631578811359962
1261075683020865536,negative,1.50797358370873e-05
1261075683025051649,negative,0.0954890779049442
1261075683054321664,negative,8.148308175639692e-15
1261075683486334980,positive,0.7649938409102774
1261075683805220871,negative,0.2844175859976007
1261075683960225793,negative,0.1329282829744497
1261075685344456706,negative,0.0012360332784193575
1261075686044901379,negative,5.54917554905221e-08
1261075686602743808,negative,0.08265736664958413
1261075686711685122,negative,0.13397866938779301
1261075686976098304,negative,0.041396880723658304
1261075687567474692,negative,0.2318294828874462
1261075688012099585,negative,0.01654451539263268
1261075688259379200,negative,0.04806312686579951
1261075689543008256,negative,0.1626375337701904
1261075689966452736,negative,6.754227132298243e-05
1261075690306310146,positive,0.7257574485939455
1261075691132633101,negative,0.01960502389655823
1261075691325452290,negative,0.18257755894886069
1261075691443048454,negative,0.03254205010038079
1261075691455602688,negative,6.413271171382718e-09
1261075691640164354,negative,0.015035790605110146
1261075691929571335,negative,0.005334587040875626
1261075692541927426,negative,4.446512970395682e-06
1261075692671860748,positive,0.9496767618776348
1261075692894240769,negative,0.007703861648869198
1261075693821218816,negative,0.058585410844099524
1261075694081183744,negative,0.00018566801195388352
1261075694223753217,negative,7.363559796355997e-07
1261075695528271873,negative,0.19371477297865852
1261075695582789632,positive,0.8180051326715707
1261075697205944320,negative,0.002961311291306646
1261075697231159297,negative,0.10320693737548546
1261075697268854787,negative,0.003618869155013082
1261075697294073857,negative,0.08775545253800286
1261075697335971840,negative,0.0007258962276317359
1261075698292273152,negative,0.08955736794332136
1261075698464194560,negative,0.0013453493002364948
1261075699126984704,negative,2.4800289323452216e-05
1261075699273777152,positive,0.8836689799486624
1261075699579879424,negative,0.31059429860164794
1261075699810664448,negative,0.00024883009054776353
1261075699965853700,negative,1.6053769673364058e-06
1261075700263641088,positive,0.7323685123694561
1261075700272058370,negative,0.03532765229258071
1261075700875919360,negative,0.00028962009461226104
1261075701610020866,negative,0.00018603139091997854
1261075701651963905,negative,1.7662777286306644e-07
1261075702033657856,negative,0.1626375337701904
1261075702142636035,positive,0.9983300695538909
1261075702658609153,negative,7.67111711514942e-09
1261075702662811650,negative,0.01654451539263268
1261075703182876672,negative,0.013973349715236835
1261075703216443392,negative,0.007787281812243831
1261075704155983873,neutral,0.3921697401369427
1261075704554414081,negative,0.16625507404718293
1261075704893988864,positive,0.8467813792165689
1261075704994725892,negative,0.19093281446871252
1261075705875628034,negative,0.001898798929743257
1261075705930174467,negative,0.08694501807410418
1261075706307584007,negative,0.029229908611199503
1261075706508800000,negative,0.0013524047870143395
1261075706689105920,negative,0.00018235569494693955
1261075707037454336,negative,0.11886538416427682
1261075707297443847,negative,1.010735098154527e-05
1261075707968606215,negative,4.5780775938652454e-05
1261075708174118914,negative,4.548769609944681e-06
1261075708417318914,negative,3.6869564633282195e-06
1261075708614410243,negative,0.00028910955176813933
1261075709080059911,neutral,0.38657316102607164
1261075710090907648,negative,0.00023708595908116488
1261075710208344068,negative,1.6019772657417197e-05
1261075710749347841,negative,0.000138379101587578
1261075710971645952,negative,0.03698662555454558
1261075711198191616,negative,0.014522585305583867
1261075712049647617,negative,2.7922915401323806e-07
1261075712653606912,negative,0.002961311291306646
1261075713286791169,negative,0.0834800784471925
1261075713526030336,negative,0.0005918503658934132
1261075713836421126,negative,0.13185800359190072
1261075713865777152,negative,0.013381734878671742
1261075714184486914,neutral,0.3781446365656235
1261075714536865795,negative,0.0027463683930837772
1261075714926919682,negative,0.00020272981970723312
1261075715501559810,negative,0.03791638209912656
1261075716994711552,negative,0.0007844882637566111
1261075717271572480,negative,0.08694501807410418
1261075717862744064,neutral,0.47865870524693105
1261075718072655875,negative,0.010554549143264032
1261075720098496512,neutral,0.49789225920557484
1261075846271467520,negative,0.011909142703536992
1261075848276381696,negative,2.175274634738535e-05
1261075848431575043,negative,0.05110412752890286
1261075848993611776,negative,0.07183360342079571
1261075849069068288,neutral,0.49789225920557484
1261075849073381378,negative,1.9772018498013065e-07
1261075849090039814,negative,0.009888115581978685
1261075849220165632,negative,0.002307356216281876
1261075849291485184,negative,0.010554549143264032
1261075849295650817,negative,0.19398806356646772
1261075850713235460,negative,0.0005918503658934132
1261075850776268802,negative,1.6929276797593652e-07
1261075850948206593,negative,0.00871021762401528
1261075852428742660,negative,0.22695080687392644
1261075853271879681,negative,0.2678018659457173
1261075853775175685,negative,1.6053769673364058e-06
1261075853825454082,negative,0.010420379331286233
1261075854265901056,negative,0.010462243995599944
1261075854366584834,neutral,0.5761076399742056
1261075854404145152,positive,0.9958280200773767
1261075854504931329,negative,0.24700878954355554
1261075854903455749,negative,0.23505650790400298
1261075855209574400,negative,0.13851458672907263
1261075855310237700,negative,0.03465235985032818
1261075855800807424,negative,0.027279807486083014
1261075857537409026,negative,0.10955582333689654
1261075857847836678,negative,0.0012155474307648834
1261075859412303872,negative,0.29037975859278714
1261075860326699009,negative,0.058585410844099524
1261075860473479170,positive,0.834220077649574
1261075860964204544,negative,0.031588004086446776
1261075861870174209,negative,0.1689295622351949
1261075863560314880,negative,0.1420168038230158
1261075864130813954,negative,0.09033039181406023
1261075864311250946,negative,1.3571915957213e-05
1261075864508264449,negative,0.0027326109071273467
1261075864785223684,neutral,0.4127970566826956
1261075864785235970,neutral,0.4523831036212897
1261075865070338055,negative,2.1861769714170005e-05
1261075865083019264,neutral,0.41086737343706603
1261075865242406914,negative,5.626034898444311e-05
1261075865565356040,negative,0.003618869155013082
1261075866639118338,negative,1.7662777286306644e-07
1261075867092111361,negative,9.758790090990318e-05
1261075867662499854,negative,0.005014538927507596
1261075867960295427,negative,0.08169722856974154
1261075868107051013,negative,0.15037969741109306
1261075868891467776,negative,0.2756315676372902
1261075869457453056,negative,0.2986858802568616
1261075869579313153,positive,0.7574874250758095
1261075870351085573,negative,0.17956538935643954
1261075872318140416,negative,7.861515800138009e-07
1261075872381100042,negative,0.1626375337701904
1261075872905338880,negative,5.712792965607441e-05
1261075874121687042,negative,0.009100879130327392
1261075874641780736,negative,0.0023153182086349125
1261075874817937410,negative,0.14167054070399543
1261075875782701060,negative,0.07445228466969786
1261075875963047937,negative,0.24023435256296452
1261075876743188480,negative,0.09108743421664485
1261075876768292864,neutral,0.5521729585144395
1261075877233856512,negative,0.2658076916838739
1261075877904945154,negative,0.0036749237761539064
1261075878936817665,negative,8.66505195333346e-05
1261075880073474049,negative,0.080664308949846
1261075880463532035,negative,1.010735098154527e-05
1261075880547201025,negative,0.2658076916838739
1261075881231073285,negative,0.21312363199481554
1261075881637732352,negative,0.045502954296268626
1261075882216763401,negative,0.021928715274771783
1261075883214987272,negative,0.005334587040875626
1261075883680546817,negative,0.250237236289452
1261075884255084544,negative,0.0035434464923789345
1261075885211385856,negative,0.0004738249497165445
1261075885295353857,negative,0.010554549143264032
1261075886339751936,positive,0.6633339863242538
1261075887992291330,negative,0.002961311291306646
1261075889183391753,negative,0.2719183686992666
1261075891276349446,negative,0.03588299931515324
1261075891549069312,negative,0.007385974301312836
1261075891586768896,negative,1.010735098154527e-05
1261075892199186445,negative,0.010672841393179458
1261075892283027458,negative,0.002961311291306646
1261075892580868099,negative,0.1913620992948721
1261075893189062658,negative,0.2014115959549051
1261075893423869952,negative,0.0008219331144770507
1261075893675610119,negative,0.19770369928745482
1261075894044680192,negative,0.006476963414056496
1261075894556336128,negative,0.028113605619477358
1261075895013576704,negative,0.041068494078948574
1261075895437209602,negative,0.005356686512746875
1261075895495692288,negative,0.004078651694856543
1261075895495819265,negative,0.002098796266974781
1261075896133353480,negative,0.032489972319274474
1261075896431185920,negative,2.0034398950565791e-07
1261075896972324870,negative,1.2437363215031143e-06
1261075897177845760,negative,0.007385974301312836
1261075898813554696,negative,0.1420168038230158
1261075898901712897,negative,0.14309163271370742
1261075899035901953,negative,0.03732285772720247
1261075901086945280,negative,0.0005406650222246089
1261075901170610176,negative,0.05954271008742127
1261075901401497600,negative,0.07038180670255602
1261075901631959040,negative,0.09157792052304252
1261075902450073603,negative,0.009141893535151387
1261075904123543554,negative,0.07445228466969786
1261075904425574402,positive,0.9930180479649321
1261075905054736392,negative,0.06264495440836211
1261075905788686338,negative,0.0005406650222246089
1261075906476617728,negative,0.010554549143264032
1261075907248377858,negative,0.11831344416411216
1261075907579691009,negative,0.0954890779049442
1261075907822997511,negative,0.0017010809116420151
1261075908074655744,negative,0.08775545253800286
1261075908628287489,positive,0.7944022771911516
1261075909009907716,negative,7.455236891091168e-07
1261075909173563393,neutral,0.6027432464259264
1261075909248987137,negative,0.0005406650222246089
1261075909987221513,negative,0.002961311291306646
1261075911107137538,negative,0.1626375337701904
1261075912516423683,positive,0.7313864714800378
1261075913598435335,negative,0.2406893127658228
1261075913703333890,negative,0.02647790521386964
1261075913950756872,neutral,0.38242422460819425
1261075914043031557,negative,0.041396880723658304
1261075914156396546,negative,0.13304022271220559
1261075914315702273,negative,0.000766307964560837
1261075914571431937,negative,0.06264495440836211
1261075915125280769,negative,0.006581796531642926
1261075915955736576,negative,0.00021578169785405375
1261075916026974209,negative,0.013973349715236835
1261075916605796353,negative,0.23329113202663126
1261075916744208385,negative,0.3107281742138744
1261076077260222472,negative,0.027792999443283624
1261076077449039872,neutral,0.4151464059551273
1261076078266847236,negative,0.00027079996224063614
1261076079047049219,negative,0.24400456311720578
1261076080322121729,negative,0.163028119361353
1261076080460513280,negative,0.00041041072237595647
1261076080779235331,negative,0.0005918503658934132
1261076081098002442,negative,0.00793849628949258
1261076081165164544,positive,0.958921312958823
1261076082209554432,negative,0.0005620404110526395
1261076082230353920,negative,0.27831466592643966
1261076082423238656,negative,1.3571915957213e-05
1261076082616348672,negative,0.17672755989941588
1261076083023192065,neutral,0.35207113747369906
1261076084004491264,positive,0.8623380961794572
1261076084734472192,negative,0.09258674921589585
1261076085263028225,positive,0.9231293618879749
1261076085598490624,negative,7.389782180477689e-05
1261076086584205312,negative,0.008627139714055557
1261076087586652165,negative,0.0001401071788490823
1261076088538759170,negative,0.1626375337701904
1261076088614240256,negative,0.03251319416051221
1261076089008349185,negative,0.00921083873502307
1261076089092345858,negative,0.3029967489187903
1261076089721544704,negative,0.0002553584997872916
1261076089759313921,negative,2.8113649456871688e-05
1261076090304544768,negative,0.05171721973803157
1261076091004956672,negative,0.11142858385471476
1261076092821164036,negative,0.05230696405796062
1261076092888256516,negative,0.1626375337701904
1261076093588701187,neutral,0.575875647021057
1261076094305865730,negative,9.21286082509193e-05
1261076094452555782,negative,0.00027079996224063614
1261076094557585412,negative,0.0001725426625154409
1261076095664902146,negative,4.548769609944681e-06
1261076095744565248,negative,0.015892843905014893
1261076096218513410,negative,0.16838572573702976
1261076096868638721,negative,0.0954890779049442
1261076097032216582,positive,0.9990202410932149
1261076097237688324,neutral,0.47641681562608973
1261076097392947200,positive,0.8458487658492743
1261076097904623617,negative,0.07038180670255602
1261076098311491588,negative,0.009141893535151387
1261076099670261760,negative,0.0274975700463366
1261076100324753409,negative,0.01612639247310993
1261076100400197633,negative,0.0006496507205291337
1261076100643463169,positive,0.8573381608825863
1261076101213958144,negative,0.19072649699378552
1261076101943767049,positive,0.9843207855999067
1261076102786809856,negative,0.01730377647545583
1261076104607080451,negative,0.00024519572555506695
1261076104686829569,neutral,0.5769770004828406
1261076105307488256,positive,0.958921312958823
1261076106427465736,negative,0.03732285772720247
1261076106733641729,negative,0.21183185844498956
1261076107501207552,positive,0.9087813993875381
1261076107723505664,negative,1.6053769673364058e-06
1261076107945742337,negative,1.8858356876277489e-07
1261076108264517634,negative,0.011052929698943942
1261076108730081281,negative,0.26740184739849737
1261076108730085378,negative,0.2318294828874462
1261076108776275970,negative,0.023562242004252377
1261076109275418624,negative,0.2014115959549051
1261076109308956673,negative,0.0012354803031195112
1261076109572993026,negative,0.062214896000267327
1261076109887709184,negative,0.008424436512622466
1261076110101688323,negative,1.6019772657417197e-05
1261076110202331137,negative,0.0014835570421181082
1261076110613381120,neutral,0.37152604608666934
1261076110802128898,negative,0.02981061939976046
1261076113159262211,negative,0.056592611655820114
1261076113415118853,negative,0.002961311291306646
1261076113733926915,negative,0.08265736664958413
1261076113826209798,negative,0.009141893535151387
1261076114081906688,negative,0.006099828276174976
1261076114623148032,negative,0.19770369928745482
1261076114883186688,negative,8.969512335976007e-05
1261076115004801027,negative,0.12258462670249735
1261076115197698055,neutral,0.5144158419199569
1261076116644655104,negative,0.005023582180100399
1261076116737077254,negative,1.010735098154527e-05
1261076116875415554,negative,0.003010741641387486
1261076117168979971,negative,2.353229684409347e-10
1261076117265551361,negative,0.05575068421896388
1261076117840109569,negative,0.0954890779049442
1261076118519590912,negative,0.0013124536391917248
1261076118607626242,negative,0.006981143508020182
1261076118788100106,negative,1.1204046781484859e-06
1261076119383674887,negative,0.0008219331144770507
1261076120197267457,negative,0.0022201797023395802
1261076120298012673,negative,0.27116269303643814
1261076120503549953,positive,0.9995130384955465
1261076120826531840,negative,0.00018603139091997854
1261076121019351046,negative,0.0022668519004293993
1261076121115910151,negative,0.03857743593629227
1261076121434689538,positive,0.9752106938586952
1261076121665376257,negative,0.0954890779049442
1261076122265161728,negative,0.0014835570421181082
1261076122500022275,negative,0.1872433744277917
1261076122764144640,negative,0.07521477519229629
1261076122873315328,negative,0.003618869155013082
1261076123062079489,neutral,0.384456876114543
1261076123091439616,negative,0.11204499621077665
1261076123326148608,negative,0.17291851703915326
1261076123405844480,negative,0.04806312686579951
1261076123963633664,negative,1.0683585321236743e-05
1261076124014120961,positive,0.9033523284568287
1261076124332949506,negative,0.15709760186304256
1261076126434299907,negative,0.0008681960930850484
1261076126484639745,negative,0.15255320072981543
1261076126681706501,positive,0.9843207855999067
1261076127076016129,negative,4.4376630045181757e-07
1261076128632094731,negative,0.14309163271370742
1261076128648888321,negative,0.2952608259372005
1261076128736907264,negative,0.03987770932739295
1261076129714245633,negative,0.00035982711665099627
1261076130565550081,negative,0.007891056111978953
1261076130670485506,positive,0.8602157702269029
1261076130699739136,negative,0.24147565747910957
1261076132230725632,neutral,0.37616378929496785
1261076132297879553,positive,0.9467726089874372
1261076132369248257,negative,0.018588598971709423
1261076132734087169,neutral,0.42060383866900225
1261076133778386945,negative,0.003151921213626022
1261076133795282944,negative,0.004747164476340867
1261076134051090444,negative,3.889626737182529e-05
1261076134097293313,negative,0.0018017132645160952
1261076134181117954,negative,0.004510231479785381
1261076134361468928,negative,0.002961311291306646
1261076134751502337,negative,0.0005918503658934132
1261076135678484482,negative,0.29676789564387285
1261076135703646208,neutral,0.4940037234040132
1261076135754031104,neutral,0.4621012961010501
1261076135808507906,negative,0.00027079996224063614
1261076136441847811,negative,0.00018013755782828216
1261076136597098497,negative,0.008787024074531528
1261076137217650688,negative,0.002961311291306646
1261076137280708609,negative,1.15209067271091e-05
1261076138392268802,negative,0.030312881225347532
1261076138702471168,negative,3.455281946599237e-05
1261076138803240962,negative,0.0011602414113314142
1261076139138826242,negative,0.0004718424546278038
1261076139172388871,neutral,0.39328318248801547
1261076139340169216,negative,1.2070257591505676e-05
1261076139621179394,negative,0.0001974771760189262
1261076140577488902,negative,0.002961311291306646
1261076296941080576,negative,2.5092237748260415e-09
1261076296949432321,negative,0.002961311291306646
1261076297901637633,positive,0.9923231687842224
1261076298061012993,negative,0.13185800359190072
1261076299570954240,positive,0.9894416994951594
1261076299763851271,negative,0.02647790521386964
1261076299847733248,negative,0.1626375337701904
1261076302196551680,negative,0.0014835570421181082
1261076302368563200,negative,1.3956960856709648e-08
1261076302553067520,neutral,0.35000532810977153
1261076303480045568,negative,0.1626375337701904
1261076303484203008,negative,0.0014835570421181082
1261076304486686720,negative,0.04560462057589818
1261076305283596288,negative,0.30418034409395156
1261076305367519232,negative,0.0006149946184115155
1261076305929363456,negative,5.702096319082146e-07
1261076305984004098,negative,0.0035434464923789345
1261076306051117062,negative,0.02478241975371509
1261076306118270979,negative,0.016935287121822643
1261076306311208960,negative,0.0005145438546081465
1261076306764206084,negative,0.11621235138636853
1261076306889973761,negative,0.01654451539263268
1261076307011567617,negative,0.008424436512622466
1261076307808530434,negative,0.30156579914414294
1261076308169232386,negative,0.06264495440836211
1261076308559228929,negative,0.0003438079709090557
1261076309276602371,negative,0.008826489053879848
1261076310266449920,negative,0.054854564623139646
1261076310975229965,negative,9.228914281920951e-07
1261076311445049345,negative,0.003208617177402718
1261076311487000577,negative,0.07038180670255602
1261076312212402176,negative,0.11297764382696024
1261076312233558023,negative,0.0027840898851617113
1261076312623644672,negative,0.0067662925964918795
1261076312921382912,negative,0.0017103622810660671
1261076313005228034,negative,0.0005124091305999147
1261076313781276678,negative,0.004574659726843717
1261076314381078528,negative,0.002961311291306646
1261076314926256128,negative,1.3179272806675117e-05
1261076315085639681,negative,0.013973349715236835
1261076315987378184,negative,0.0012360332784193575
1261076316092325890,positive,0.888148297389085
1261076316541108225,negative,2.7920396664283566e-06
1261076317006712836,negative,0.06893245735624899
1261076317505761288,negative,0.1626375337701904
1261076319212797952,negative,0.005334587040875626
1261076319422603267,negative,4.9138580935116545e-06
1261076319540056066,negative,0.012931658552004692
1261076321616224261,negative,0.005232456149735939
1261076321683140608,negative,0.000635743175293811
1261076322094325761,positive,0.7073664636096065
1261076322530492417,negative,0.09850666337663404
1261076322912256001,negative,0.30409335109884644
1261076322979323905,neutral,0.36595818820433196
1261076323679772672,negative,0.11945710604163225
1261076324887801856,negative,0.11744391528015612
1261076325013557252,negative,0.0012416174119919867
1261076325038559233,negative,0.0049099243681807216
1261076325042753537,negative,1.2822267954842504e-10
1261076325063852032,negative,0.2449187687166494
1261076325067927554,negative,0.003791336279710174
1261076325067964416,neutral,0.4189927338505553
1261076325110030337,neutral,0.4365591079490342
1261076325114183680,negative,0.014739602571710197
1261076325131042820,negative,0.09222146053125566
1261076325152030723,negative,0.18819850951687758
1261076325202182146,negative,0.030685719547169626
1261076325206556673,negative,0.054854564623139646
1261076325223153664,positive,0.9999663407572944
