Tweet_ID,Sentiment_Label,Probability_pos
1261076325223272448,negative,0.01457799921338018
1261076325273677824,negative,0.004423337660155469
1261076325298630656,negative,0.1016678713183528
1261076325327986688,negative,0.08922741505789661
1261076325332369408,negative,0.00670212501348274
1261076325407711232,negative,0.0150753918386511
1261076325424660498,negative,0.049713661518088495
1261076325441257473,negative,0.1364909250749698
1261076325445468161,negative,0.010701720879631343
1261076325449646080,negative,0.07615513564421215
1261076325449658371,neutral,0.3638625139702317
1261076325466550273,neutral,0.39368841650289776
1261076325470818309,negative,0.04822971880629602
1261076325579673601,negative,0.07223508522323921
1261076325592453122,negative,0.03857743593629227
1261076325600841737,neutral,0.5140501312689977
1261076325659561987,negative,7.635526421099524e-05
1261076325705625600,negative,0.16457129599939335
1261076325714010113,positive,0.9475323721218302
1261076325802094593,negative,0.040391061829115414
1261076325885857799,negative,0.033397184654724875
1261076325890248704,neutral,0.4081043767128939
1261076325948813313,negative,0.04949264905221012
1261076325957165058,negative,0.012496811373749679
1261076326020272129,negative,0.00224367474167976
1261076326078873600,negative,0.07725859038101503
1261076326187966465,negative,0.09175671840586372
1261076326246580225,neutral,0.42695075000513394
1261076326301089793,neutral,0.4660282170093088
1261076326301134848,negative,0.20879313726175877
1261076326313857024,neutral,0.40506534230917196
1261076326351544320,negative,0.018792524166445362
1261076326414340098,negative,0.03179524365994359
1261076326628253697,positive,0.832292238698416
1261076326863208448,negative,0.03956426956698449
1261076326867501056,negative,0.00016792932068441138
1261076326955401218,negative,0.0011466001645582039
1261076327106588673,negative,0.005845174847338359
1261076327118991360,negative,0.1258650476884442
1261076327123185664,negative,0.050334654529203215
1261076327513325572,negative,0.005334587040875626
1261076327559385088,negative,0.07477465783055395
1261076327731539969,negative,0.0012726160264400546
1261076327899312128,negative,0.014253203280992294
1261076328037658634,negative,0.19462945829568815
1261076329035976704,negative,0.05280717664476831
1261076330939994112,negative,0.0002696383866511396
1261076331409870855,negative,0.0954890779049442
1261076331573493760,negative,0.0010768021892628098
1261076331607085057,positive,0.9697587883229393
1261076331770589184,negative,6.741250982577199e-07
1261076331804098560,negative,0.0019820606293284113
1261076331892281346,negative,0.002390296280066036
1261076332013740033,negative,0.16801208150723185
1261076332114587648,negative,0.3107281742138744
1261076332215140355,negative,0.3107281742138744
1261076332714364929,negative,0.1960815169692188
1261076333066665986,negative,0.02744637245112907
1261076333586788354,negative,2.4719650127702187e-05
1261076334261960704,negative,1.010735098154527e-05
1261076334404612096,neutral,0.5782148530977581
1261076335063183361,neutral,0.6048921923434396
1261076335369367552,negative,1.2668087262753646e-05
1261076335532871683,negative,0.0317563981636114
1261076336287809536,positive,0.9531860610213351
1261076336485031937,neutral,0.47918040576385446
1261076336560549888,negative,1.1204046781484859e-06
1261076336736530433,negative,0.0021173986952363545
1261076337328078848,negative,0.0008219331144770507
1261076337340690434,negative,0.023777288897458056
1261076337642680324,negative,0.001898798929743257
1261076337827119104,negative,0.07038180670255602
1261076338263408640,negative,0.0007510344211771513
1261076338414432256,negative,0.0011766452945374756
1261076339471323142,negative,9.136864889105566e-05
1261076339534282754,positive,0.8402226795728336
1261076339790155784,negative,0.0013597404041181158
1261076339899203587,negative,0.09832384234973722
1261076340326965249,negative,0.03683305186419955
1261076341409165314,negative,0.006614391054395679
1261076478453788676,neutral,0.4507454498615163
1261076478789332994,negative,0.24700878954355554
1261076479678570496,negative,2.0917080919999318e-06
1261076481213698048,negative,0.2759594967145181
1261076482467790849,negative,0.1109487683248625
1261076482740424704,negative,0.1100678013349313
1261076483927408641,neutral,0.35417210952028666
1261076484367753216,negative,0.12258462670249735
1261076485118574593,neutral,0.6027432464259264
1261076485567401990,negative,0.00024519572555506695
1261076485772840960,negative,0.00415303283746201
1261076486020161536,negative,0.0002636078572771582
1261076486288814082,negative,0.002961311291306646
1261076486536265728,negative,0.1399605818580017
1261076486569840641,negative,0.0011160744927538547
1261076486997639176,negative,0.0023809539715063137
1261076487035289601,neutral,0.333314263973405
1261076487433646081,negative,0.00027079996224063614
1261076487438053377,neutral,0.36813873394072316
1261076488197156866,negative,0.31732489718339985
1261076488843153410,positive,0.9749032670270267
1261076489358970888,negative,0.0018716796761418194
1261076489367425024,neutral,0.5944580873431633
1261076489610711041,negative,0.3005067683235352
1261076489774260224,negative,0.1689295622351949
1261076489996513285,positive,0.8602157702269029
1261076490105565186,neutral,0.40164566407707886
1261076490164342784,negative,0.2939006054589049
1261076490571169794,negative,0.003618869155013082
1261076490877370370,negative,0.002747209974911546
1261076490894168064,negative,0.013974828934767583
1261076490919141376,negative,0.002747209974911546
1261076491745533952,neutral,0.6555624138053427
1261076491846156290,neutral,0.5560976398329908
1261076492458524677,negative,0.11621235138636853
1261076492903165954,neutral,0.40485177752233803
1261076492982931459,negative,0.03602003751026866
1261076493016469510,neutral,0.49789225920557484
1261076493813395456,negative,0.013974828934767583
1261076494413107200,negative,0.002602304924830971
1261076494568370176,negative,9.893957298710984e-05
1261076494631211008,negative,0.010869709450489562
1261076494769688579,negative,1.6053769673364058e-06
1261076494794788864,negative,0.03231260460447317
1261076494878568448,negative,0.13119537634943143
1261076495285575680,positive,0.863104556696158
1261076495633702912,positive,0.9708460390988204
1261076495767875586,negative,0.00014168101474609698
1261076496078290944,negative,0.23323516035049255
1261076497131069440,neutral,0.40485177752233803
1261076499991494665,negative,0.001591109471735656
1261076500159365122,neutral,0.49789225920557484
1261076500448718848,positive,0.7323685123694561
1261076500725424128,negative,0.04830528703942058
1261076501090500611,negative,0.12258462670249735
1261076501283266560,negative,0.009480621537058576
1261076501463777282,neutral,0.3644241330562167
1261076501744713729,positive,0.8443717814927852
1261076502474563589,negative,0.1647733920947316
1261076502730477568,negative,0.10141609490443848
1261076503640576001,negative,4.270247495584254e-06
1261076503967784965,negative,0.008056548964479346
1261076504462741505,negative,0.2836210562304933
1261076504487907328,negative,0.04686420785132934
1261076504831803392,negative,1.4898984680950154e-05
1261076504987000835,negative,0.0003918792305451177
1261076506081669121,negative,0.006480189714056491
1261076506371149826,negative,0.013381734878671742
1261076506702491648,negative,0.1301416228051152
1261076506840911873,negative,0.2879839208952318
1261076507298062339,negative,0.023777288897458056
1261076508220719106,negative,4.561160744153102e-07
1261076508292063232,negative,0.07512650693209329
1261076508510019585,negative,0.015651276637743988
1261076508959035392,negative,0.03977136670057482
1261076509298774018,negative,0.31283000678271594
1261076509458141185,negative,0.1666569742327634
1261076509516849152,neutral,0.37616378929496785
1261076509709733888,negative,0.002961311291306646
1261076509957279745,negative,0.14727800467036042
1261076510187888641,negative,0.001779729331817792
1261076510770946051,negative,0.3192126659104983
1261076510774980609,neutral,0.49789225920557484
1261076511035215874,negative,0.018792524166445362
1261076511785750528,positive,0.9326410265674885
1261076511915900935,neutral,0.39010482132297875
1261076512620580866,negative,0.032276928488314274
1261076512750493697,negative,0.3275076957062075
1261076513270771713,positive,0.8940432801381126
1261076513396588544,negative,0.06391949016737832
1261076513803427840,neutral,0.5582121602773369
1261076513832816641,negative,0.012395425109043911
1261076513967013889,negative,0.004635876243800295
1261076514109632513,negative,0.03588299931515324
1261076514667401216,negative,0.0012132005688109799
1261076516559097857,negative,0.3171371949374326
1261076517020368902,negative,0.002961311291306646
1261076517053964288,negative,0.0044649497657217934
1261076517653790720,negative,1.010735098154527e-05
1261076518710710274,negative,0.3171371949374326
1261076518719098881,negative,1.1204046781484859e-06
1261076518735839232,negative,0.008627139714055557
1261076519633461250,negative,0.0005601888963226891
1261076519809691648,negative,0.31923375840236456
1261076521541931008,negative,0.041396880723658304
1261076522955350016,negative,0.10397888944573129
1261076523764928514,negative,0.2836210562304933
1261076524083695617,negative,0.00047012395949394813
1261076524586856449,neutral,0.5495922250151081
1261076526809985027,neutral,0.4393101850869295
1261076527325855744,negative,9.864592401485211e-06
1261076527569141761,negative,0.00011348498969040842
1261076527569154048,negative,0.08169722856974154
1261076527787110401,negative,6.650812630275991e-06
1261076528030498821,negative,0.0022563389035857866
1261076528038703104,negative,0.029229908611199503
1261076528667996171,negative,4.4436010848731977e-07
1261076529561382914,negative,0.10799971978412322
1261076529825624064,negative,0.008424436512622466
1261076529901187072,negative,0.001898798929743257
1261076530081476616,neutral,0.36595818820433196
1261076530224037892,negative,0.1272639780999593
1261076531172052993,negative,0.11945710604163225
1261076531356581893,negative,1.608366587313213e-06
1261076532233199616,negative,4.499933994309242e-07
1261076532245733376,negative,0.002747209974911546
1261076532669415424,negative,0.0005406650222246089
1261076533168537602,negative,0.02846369435196311
1261076533239844870,negative,0.028248486685061643
1261076534514921478,positive,0.9467726089874372
1261076534980489217,negative,2.2007850032416198e-05
1261076535156641792,negative,0.0012599601878890306
1261076536175800321,negative,1.7662777286306644e-07
1261076536465244162,negative,3.0115015260186526e-05
1261076536590991360,negative,0.1647733920947316
1261076536935014400,negative,0.013974828934767583
1261076537069240323,negative,0.0006149946184115155
1261076537245347841,negative,0.010443742453968263
1261076537576763394,negative,0.03251319416051221
1261076537610100736,negative,0.0002896923974053601
1261076537710833665,negative,0.0002636078572771582
1261076538134536193,positive,0.9586469614375335
1261076538230890496,positive,0.9062238411158277
1261076538281385985,negative,5.357561521096048e-07
1261076538528800769,negative,5.243816354899337e-08
1261076539174563840,negative,0.0005406650222246089
1261076539451437056,negative,5.626034898444311e-05
1261076540261105664,negative,0.06664755417555158
1261076540474998786,negative,0.26593147303783354
1261076540684677120,negative,0.013974828934767583
1261076681433010177,negative,0.07926378435556629
1261076681940447233,negative,0.0027706834879156262
1261076682015899648,negative,0.00024096830644614362
1261076682175328257,negative,0.005314781514019225
1261076682410164226,negative,7.454459523556661e-12
1261076682695340032,negative,0.0716604702022168
1261076682854801411,negative,0.1626375337701904
1261076683567837184,negative,0.0003307246250016788
1261076684666740738,negative,0.1626375337701904
1261076684683517953,negative,0.2710678737230197
1261076684759011333,negative,0.00027079996224063614
1261076685732155392,negative,0.003172112382117199
1261076686357102599,negative,0.0039688126499790805
1261076686487027714,negative,0.00036412690889721865
1261076686570954753,neutral,0.5580106789290911
1261076686789099522,negative,0.2381710574235696
1261076687028203521,negative,0.01720971352346673
1261076687271464962,negative,0.0823083989529253
1261076687875461122,negative,0.3107281742138744
1261076688433283078,negative,0.1355566428732691
1261076688588492803,positive,0.9537495763836815
1261076690060677121,negative,0.24155473591153268
1261076690865991682,negative,0.0014343829174904724
1261076690970779649,negative,0.00036412690889721865
1261076691113447427,negative,0.00027079996224063614
1261076691159592962,negative,0.002307356216281876
1261076691578806273,positive,0.834220077649574
1261076691767738369,negative,0.0001331299843403115
1261076693126701056,positive,0.812321066392638
1261076693600657409,neutral,0.448152944241921
1261076693789409282,neutral,0.5375218842339021
1261076693965406208,negative,5.626034898444311e-05
1261076694900801536,positive,0.8255850724920122
1261076695739781120,negative,0.1626375337701904
1261076695928516616,negative,0.002961311291306646
1261076697014849539,positive,0.9957393490282632
1261076697723568136,positive,0.8841893396324214
1261076699346685952,negative,0.006818361006468681
1261076699627884544,negative,0.03678697868122273
1261076699636269056,positive,0.8968724799273775
1261076699812331520,negative,0.0002873399348658876
1261076700277989381,negative,0.00272708099422469
1261076700462485504,negative,0.0002141633401759267
1261076700659683330,negative,0.2558990727886215
1261076703683784704,negative,0.0004615994277316352
1261076704807788544,negative,0.00491890164236136
1261076704958840832,neutral,0.44626886761113427
1261076706175127556,neutral,0.36595818820433196
1261076706384916482,negative,0.10621342427844126
1261076706590363651,negative,0.006593727922793447
1261076707714445316,negative,4.270247495584254e-06
1261076708041674753,negative,0.002307356216281876
1261076708381396994,negative,0.04506658707991072
1261076708486254599,negative,0.0054210977160623515
1261076708830121984,neutral,0.40164566407707886
1261076710545596418,negative,0.08244992742475318
1261076711007010822,negative,0.006356104364588927
1261076711015362562,negative,0.11204499621077665
1261076711149576198,negative,0.0585772995190105
1261076711711612935,negative,0.24839328972192398
1261076712189759490,negative,0.05669497792212931
1261076712630165504,neutral,0.6227579303994472
1261076713007710208,negative,0.0005918503658934132
1261076713150308356,negative,0.03246770568826779
1261076713469095937,negative,0.22815310492292012
1261076714018549763,negative,0.003925324116068255
1261076714194640897,negative,0.0301065015482542
1261076714349871110,negative,0.08141401050610941
1261076714358288384,negative,1.8778995526399163e-05
1261076714639077376,negative,0.001878229272221551
1261076714937073665,negative,0.07038180670255602
1261076714945490945,negative,4.548769609944681e-06
1261076715331293198,negative,0.19108079047977666
1261076715503263745,negative,0.0003232924523680898
1261076715767554048,negative,0.0005918503658934132
1261076715889139718,negative,0.3107281742138744
1261076716044398592,neutral,0.46127768308170247
1261076716757401601,neutral,0.35119527102927156
1261076717075959808,negative,5.846950262754838e-06
1261076717197840384,positive,0.9843207855999067
1261076717617254401,negative,0.0022563389035857866
1261076718024044546,negative,7.010565284684282e-05
1261076718477086720,negative,2.0092954309264923e-08
1261076718519037952,negative,0.030378365817921665
1261076718976225285,negative,0.01960502389655823
1261076719257165825,negative,0.0023840001497644173
1261076719349510145,negative,7.846259341188759e-05
1261076719886315520,negative,0.2210170488810634
1261076720930689032,negative,0.002961311291306646
1261076721094340609,negative,3.1724241206015587e-07
1261076721325019136,negative,0.2879839208952318
1261076721853489152,negative,0.004191751515041874
1261076722323251200,negative,0.11945710604163225
1261076722759409665,negative,0.021817482590894468
1261076722859905024,negative,0.023224257188204565
1261076723010924545,negative,0.001591109471735656
1261076723187269633,negative,2.5092237748260415e-09
1261076724097232896,neutral,0.3306625034439008
1261076724210716672,negative,0.013757849151382472
1261076724349050882,negative,0.08265736664958413
1261076724848234497,positive,0.9231293618879749
1261076725070520327,positive,0.7377474944881492
1261076725678604290,negative,0.002307356216281876
1261076725787754497,negative,0.0954890779049442
1261076727201181698,negative,0.11133386773267277
1261076727322890240,negative,0.0115462483540179
1261076728174297094,negative,4.9067039365075804e-05
1261076728547606538,negative,0.0317563981636114
1261076728585129986,negative,1.8311691241283242e-16
1261076730321809409,negative,0.00024519572555506695
1261076730799890432,negative,0.22695080687392644
1261076731261263873,negative,0.004121137018986681
1261076731965964289,negative,0.12258462670249735
1261076732561494016,negative,1.6913623047935721e-06
1261076732716765186,positive,0.7063886088386824
1261076734419574784,negative,1.6072672789291561e-15
1261076734893580289,negative,0.008367587527636607
1261076734985875457,negative,0.00034318269229645533
1261076735107510272,negative,0.002961311291306646
1261076735401000960,negative,0.009642943453271305
1261076735937970182,positive,0.8402226795728336
1261076736088977408,positive,0.782993178198467
1261076736852312066,negative,0.3107281742138744
1261076736994873347,negative,0.003208617177402718
1261076737015906312,negative,0.021817482590894468
1261076737397534720,negative,0.0369274441895653
1261076737821224963,negative,0.02947139026599974
1261076737934471170,negative,0.3041968421952189
1261076738165092355,negative,0.2911482948499813
1261076738664169472,negative,0.01306956848222051
1261076739108884482,negative,0.002747209974911546
1261076739356266496,negative,0.02746678067043866
1261076739415068672,negative,0.2756315676372902
1261076739889008641,negative,0.003010741641387486
1261076741235314695,positive,0.7307227494125816
1261076875436228621,negative,0.00035799958361250263
1261076875645865984,negative,1.5723773902057163e-05
1261076875939627008,negative,0.006476963414056496
1261076876619059201,negative,0.0005918503658934132
1261076876719804418,negative,0.002747209974911546
1261076877575360512,positive,0.7307227494125816
1261076878175211525,negative,2.5092237748260415e-09
1261076880897257479,negative,0.009141893535151387
1261076881069219842,negative,1.010735098154527e-05
1261076881551568898,negative,0.2544389029600646
1261076881643839490,negative,0.2471051277119641
1261076882134568960,negative,0.24165437627233213
1261076883481006083,negative,0.16476372593106628
1261076883522936832,negative,0.00478941394911801
1261076884386791424,negative,0.029229908611199503
1261076884403732480,negative,0.00553736423955383
1261076884550451200,negative,0.003007911883937286
1261076884886077441,negative,3.080586002607712e-11
1261076886089863170,negative,0.0014700234554034985
1261076886718943235,neutral,0.4985928500860049
1261076887037771776,neutral,0.41442583369455643
1261076887436173314,negative,1.6053769673364058e-06
1261076888509874178,neutral,0.499410982095509
1261076888723886081,negative,1.7310631811385797e-05
1261076888774156288,negative,0.0027887282691079966
1261076888967155714,negative,0.005376655085047213
1261076889260744704,negative,0.00023995861311041906
1261076889331994624,negative,0.10026212383222648
1261076890036711432,negative,4.4096490972475857e-05
1261076890498056194,negative,0.0005424592804865539
1261076890921717767,positive,0.8573381608825863
1261076891743719425,negative,0.12258462670249735
1261076892653883395,negative,0.002961311291306646
1261076892792295424,negative,0.005334587040875626
1261076892876144641,negative,0.0008219331144770507
1261076893194956800,negative,0.2592067178318392
1261076893455069185,negative,0.002961311291306646
1261076893589266432,negative,5.387092814797093e-05
1261076893824057354,positive,0.7791982446618752
1261076893861904385,negative,3.0810324602858106e-09
1261076894344241164,negative,0.0003307246250016788
1261076894738460672,positive,0.7620633217217692
1261076895522750465,positive,0.6858356578051783
1261076896097406983,negative,0.0007947159759837071
1261076896655257601,negative,0.002554836431454779
1261076896906907648,negative,0.21656401232843772
1261076897842237443,positive,0.9580883493173452
1261076898647597073,negative,0.1403112248767587
1261076898798604291,positive,0.7908823791618218
1261076899331223552,positive,0.9828135523189936
1261076899549208576,neutral,0.34503062106406457
1261076900203556865,negative,0.013599149328954644
1261076900518264835,negative,0.019136824791868293
1261076901428432897,negative,1.4953004700781255e-05
1261076901688487943,negative,0.19731840969612646
1261076902070177792,negative,0.0001076618496006159
1261076902372093952,negative,0.028326030823041384
1261076902544117762,neutral,0.6102779661148551
1261076902711787521,negative,0.2942703269035874
1261076902711869449,negative,0.250708095051559
1261076902816575488,negative,0.002747209974911546
1261076903932411904,negative,0.0008219331144770507
1261076903936606208,negative,0.002747209974911546
1261076904024707077,positive,0.9176989250560961
1261076905714831360,negative,0.0002636078572771582
1261076906587426816,positive,0.9857382593777624
1261076906813919233,negative,0.003181371669903001
1261076907094945793,negative,0.0007510344211771513
1261076907656962050,negative,3.0330822798141326e-05
1261076909707923456,negative,0.06264495440836211
1261076910022377473,negative,0.03877501429796996
1261076910450319360,negative,8.056574084870313e-06
1261076911012433920,negative,0.3045097542851128
1261076911771529216,negative,0.009888115581978685
1261076912174235653,negative,0.03187531387841372
1261076912518189056,negative,0.005855900785782243
1261076913159880704,negative,0.004903000769118489
1261076914208493568,negative,0.1301416228051152
1261076914258825221,neutral,0.47865870524693105
1261076914619527170,negative,0.0014835570421181082
1261076914653069317,negative,0.008862810858757673
1261076914845908993,negative,0.031118843211946304
1261076915403833344,negative,0.0005768679770916307
1261076916422840320,negative,0.007998077396007124
1261076917299675137,negative,0.003750347257303627
1261076918444711936,negative,0.0032740466981067695
1261076918931259398,negative,0.09108743421664485
1261076919703015426,positive,0.8310866263666253
1261076919740780549,negative,0.31776367965613117
1261076919845564423,negative,0.06967499314271368
1261076919908470789,negative,0.041396880723658304
1261076920474763270,negative,0.0006125151914138882
1261076920793542657,positive,0.9982045510284216
1261076920957054976,neutral,0.5582121602773369
1261076921229684737,negative,0.00011348498969040842
1261076921858822145,negative,0.03958502455990173
1261076922064404481,negative,4.410710560560609e-06
1261076922500616195,negative,0.0954890779049442
1261076923796434944,negative,0.03179524365994359
1261076924006371341,negative,0.14135659486958693
1261076924656427008,neutral,0.41442583369455643
1261076925046554624,negative,0.12543272581993273
1261076925306503170,negative,0.0016244481520802086
1261076925482782722,negative,0.0005918503658934132
1261076925604409345,negative,0.1872433744277917
1261076925663100929,negative,0.11945710604163225
1261076925965049860,negative,0.03299988820987437
1261076926032220160,negative,0.12096680268493944
1261076927500050432,positive,0.9389621663742063
1261076927751819264,neutral,0.3424616130281868
1261076927961587714,negative,0.0698577425667702
1261076928045473792,negative,0.19770369928745482
1261076928766849031,neutral,0.40485177752233803
1261076929119227906,negative,0.1913620992948721
1261076929152679936,negative,0.1422358461833887
1261076930142654472,negative,0.04806312686579951
1261076930335510533,negative,0.002961311291306646
1261076931619012609,negative,7.889195646089597e-05
1261076932227203074,negative,0.02969552348567477
1261076932554305542,negative,0.015651276637743988
1261076932717940736,neutral,0.44203421560871836
1261076932818382848,negative,0.05676419224307674
1261076933267390464,neutral,0.47760839526369675
1261076933816864774,neutral,0.4478814827726608
1261076933997146118,negative,0.0002420947196336421
1261076934282395651,negative,0.002747209974911546
1261076936501190664,negative,0.001898798929743257
1261076937155452929,negative,0.03246770568826779
1261076939109957638,negative,0.1626375337701904
1261076939160399872,negative,3.296344768147336e-05
1261076939407843328,negative,0.04402549133216028
1261076939529424896,negative,0.0005571454529042819
1261076940468830209,negative,0.008273996442184241
1261076940552843268,negative,0.003618869155013082
1261076940661886976,negative,0.0018716796761418194
1261077076335038471,negative,8.60971811163236e-06
1261077077337530368,negative,0.0954890779049442
1261077077379485696,neutral,0.6521266627382928
1261077078419607559,negative,0.06600886857146838
1261077078780379137,negative,0.21282159451404753
1261077080076402688,negative,0.08741889974069354
1261077080353017859,negative,0.1872433744277917
1261077080583872514,negative,0.0014835570421181082
1261077080818712578,negative,0.3200780906683345
1261077081389174785,negative,0.00018603139091997854
1261077081967992834,negative,0.12240738383583477
1261077082043551745,negative,0.18257755894886069
1261077082446143488,negative,0.2942703269035874
1261077082446184451,negative,0.054572160237788936
1261077082731356160,negative,1.4898984680950154e-05
1261077083079483393,negative,5.3761501201562894e-05
1261077083956097024,negative,0.15155827535433017
1261077083972874247,negative,0.2756315676372902
1261077084257923074,negative,0.0036017663580761696
1261077087638732800,negative,0.0013453493002364948
1261077087890350088,negative,0.3107281742138744
1261077088150474755,negative,0.15852907913144687
1261077089199034370,negative,1.6019772657417197e-05
1261077089333194754,negative,0.22367519312499795
1261077089538715652,negative,0.00018603139091997854
1261077089719136257,negative,8.14671803923411e-05
1261077090037837824,negative,0.002747209974911546
1261077090536996865,negative,0.0033753208263250984
1261077091438735360,negative,0.08775545253800286
1261077091644313606,negative,0.013136841515540546
1261077092445360130,negative,0.03289608090109384
1261077094202855424,negative,0.004759404654389538
1261077095033290758,negative,0.009271769585855787
1261077095175860224,negative,0.001977125547430271
1261077096123809797,negative,0.08647324490552778
1261077097788977152,neutral,0.6132736493545415
1261077098430693382,negative,0.003618869155013082
1261077098820767745,negative,0.004078651694856543
1261077099126939648,negative,0.17976103150714753
1261077099491844097,negative,0.002747209974911546
1261077101450584064,negative,0.03857743593629227
1261077101958103040,negative,0.09548710864510265
1261077103203713025,negative,1.5509940305400943e-05
1261077103660855296,negative,1.7662777286306644e-07
1261077103862317057,negative,0.20860920355757837
1261077104160059397,neutral,0.5063119614753882
1261077104927690752,neutral,0.49789225920557484
1261077104973709320,negative,9.590555968490829e-05
1261077105070276610,negative,0.3272873797275189
1261077105670053894,negative,0.09354068925630403
1261077105867186182,negative,0.003208617177402718
1261077106009804805,negative,0.2448159816673393
1261077106139828224,negative,0.061260051835624316
1261077108270354435,neutral,0.44203421560871836
1261077108392165378,negative,0.1626375337701904
1261077108736045056,negative,0.033125921113548305
1261077109721772033,negative,0.0023191006386854294
1261077111361724423,negative,0.11621235138636853
1261077112599072769,positive,0.8573381608825863
1261077113127481345,negative,0.05017911164888077
1261077113173663746,negative,4.270247495584254e-06
1261077113286901766,positive,0.8544323207397936
1261077113345585159,negative,0.013087595171789295
1261077113941168128,neutral,0.35119527102927156
1261077114046029824,negative,1.7275121182608282e-06
1261077114117402624,negative,6.74603597580003e-06
1261077114255704064,negative,0.002307356216281876
1261077115333640193,negative,0.00011348498969040842
1261077115551834113,negative,0.0001570166036769562
1261077116638179329,negative,4.90029086829862e-06
1261077117355335681,negative,0.0035434464923789345
1261077117917413377,negative,0.004635876243800295
1261077119544647680,negative,0.0012546751334543765
1261077121008644096,negative,0.014638282560491054
1261077121386020867,negative,0.03548178564333209
1261077121658753025,negative,0.062214896000267327
1261077122153676800,negative,0.00232100785074468
1261077122161967110,negative,0.08955736794332136
1261077122816380929,negative,0.004969527440369391
1261077123017695233,negative,0.1947092665273231
1261077123349057537,negative,0.07062044395052396
1261077123374231552,negative,0.010554549143264032
1261077123810209792,negative,0.000635743175293811
1261077124666085376,negative,0.00018603139091997854
1261077125618184192,negative,0.3005067683235352
1261077125643350022,negative,5.854900523838392e-07
1261077125970485248,neutral,0.5693310940442049
1261077126066794498,negative,0.19976178666780633
1261077126758969345,negative,0.00468068349552889
1261077126922604545,negative,0.0893989674563143
1261077127161679873,negative,0.24706974134033197
1261077127245545472,negative,0.003501666747819522
1261077129149767682,negative,0.007760697430112886
1261077129682444288,negative,9.588478932826536e-06
1261077130609393669,negative,4.532280964290462e-06
1261077130638766084,negative,0.023359055203683803
1261077131863433224,negative,0.11621235138636853
1261077132060561410,negative,0.0007570970194492313
1261077132165472262,negative,0.2515187754415142
1261077132186353664,negative,0.005014538927507596
1261077132190658563,negative,0.030639981256277756
1261077134845579264,negative,0.000497102899407363
1261077135072075782,positive,0.9248774206181325
1261077135109865472,negative,0.13397866938779301
1261077135185362945,negative,0.036866956471005
1261077135382458368,neutral,0.3685180960909114
1261077136040919042,negative,0.03602003751026866
1261077136603066379,neutral,0.3403391890910929
1261077137680932865,negative,1.969729523175118e-06
1261077138112950272,negative,1.056167556678431e-10
1261077138826018822,negative,0.02293352318095639
1261077139056726016,neutral,0.494568399471506
1261077139400646666,negative,0.04830528703942058
1261077139815882752,negative,9.66017619943069e-07
1261077140386308097,negative,4.044620783127729e-13
1261077278458621952,negative,0.1603126569757053
1261077278479519744,negative,0.16838572573702976
1261077278504747009,negative,0.003618869155013082
1261077279515557888,negative,0.037743567768304606
1261077280308244480,negative,0.008564417643525744
1261077280744497153,negative,0.00013938428386595455
1261077281063215106,negative,1.2623509139120765e-07
1261077281193316352,positive,0.9843207855999067
1261077281684029441,negative,0.15551408660071112
1261077281843314688,negative,0.0187922987113914
1261077282262781953,negative,0.00045059216013230736
1261077282564771842,neutral,0.5521729585144395
1261077282602528770,negative,0.3107281742138744
1261077282761912326,negative,1.6862963984118206e-05
1261077283068092417,positive,0.9922798603199409
1261077284091572230,negative,0.029024418385163137
1261077285538607107,negative,0.008905588854766963
1261077285567897603,negative,3.5957601273795965e-07
1261077285756641285,negative,0.033957862829775115
1261077286075465728,negative,0.0005823815855797166
1261077286490722304,negative,0.1666438900359592
1261077287530881030,negative,0.0004615994277316352
1261077288256516096,negative,0.013381734878671742
1261077288453627911,neutral,0.44831036907294464
1261077288495591424,negative,1.4898984680950154e-05
1261077288503869440,negative,0.04582097192912811
1261077288789118978,negative,0.00035982711665099627
1261077289078419456,negative,0.0023163947951462746
