Tweet_ID,Sentiment_Label,Probability_pos
1261077289325998081,negative,0.013381734878671742
1261077289745428481,negative,0.003618869155013082
1261077289854554114,negative,0.004969527440369391
1261077289896423427,negative,0.09614630925827154
1261077289946820610,negative,0.001099609497697976
1261077290558971904,negative,0.022788403401924597
1261077291410485248,negative,0.04202991237264156
1261077291817467904,negative,0.07875717597298434
1261077292496957440,negative,2.164426582851351e-05
1261077292673126402,negative,0.09376906045436378
1261077293809782788,negative,0.0954890779049442
1261077294036197376,negative,0.07069531918105357
1261077295780986880,negative,0.003618869155013082
1261077296087044096,negative,3.455281946599237e-05
1261077297228111874,negative,0.034197862665609584
1261077298037403648,negative,0.07537401587138517
1261077298238939141,neutral,0.40485177752233803
1261077298251522048,negative,0.030312881225347532
1261077298452848640,neutral,0.333314263973405
1261077299383996416,negative,0.13397866938779301
1261077299409178632,positive,0.6726830474394413
1261077299455299584,negative,0.0028255310861566947
1261077300029898752,negative,0.026399941193125876
1261077300386414593,negative,0.00782070513249228
1261077300751335424,negative,0.00014506705254332288
1261077301002940418,negative,0.04806312686579951
1261077302038929417,neutral,0.5237744460667915
1261077302311636992,negative,0.19080272724089742
1261077302495985665,neutral,0.35828511894140086
1261077302903025665,negative,0.15255320072981543
1261077303087501312,negative,1.4121078744065183e-08
1261077303402127361,negative,0.017101039199567323
1261077303632842754,negative,0.015651276637743988
1261077303720914954,negative,0.08265736664958413
1261077303951589376,neutral,0.43387943934994044
1261077304312299528,negative,0.05391390986327413
1261077304962355202,neutral,0.49789225920557484
1261077306522644481,negative,0.1872433744277917
1261077307562868741,negative,0.1856936412008333
1261077307734753286,negative,0.003607179671693701
1261077308041048069,neutral,0.37007744298490036
1261077308686823424,negative,0.07038180670255602
1261077308741505025,negative,0.2836210562304933
1261077310423392257,negative,0.0002636078572771582
1261077310700228611,negative,0.0021649110958003016
1261077311417393152,negative,6.939847987334353e-07
1261077311543263232,negative,0.0003888235757844206
1261077311685828608,negative,0.06594645337359155
1261077311803101184,negative,2.5008509217119566e-12
1261077311811715074,negative,0.0883156344496721
1261077311979429893,negative,0.03617352735728829
1261077313476755457,negative,0.002961311291306646
1261077314001141760,negative,0.0006149946184115155
1261077314005155840,negative,0.0002636078572771582
1261077314290561030,negative,0.002961311291306646
1261077315460763648,negative,0.0004615994277316352
1261077315578142722,negative,0.06893245735624899
1261077315808878600,negative,0.012491509334278604
1261077316333166592,negative,0.0834800784471925
1261077316773519360,positive,0.9995808619530799
1261077316974907393,neutral,0.3330716321755111
1261077317306155009,negative,0.300535796996593
1261077317746647041,negative,0.008627139714055557
1261077317805375496,positive,0.8986354478138652
1261077318027677696,negative,0.06549236838440162
1261077318308593665,negative,0.03358990628348098
1261077318891536384,negative,0.0001021056840430078
1261077319181119490,neutral,0.49789225920557484
1261077319617257473,negative,1.010735098154527e-05
1261077319705378817,negative,0.002747209974911546
1261077319726313473,negative,0.050003517295371495
1261077320305123329,negative,0.008905588854766963
1261077320435224577,negative,0.05756331860758005
1261077320686882816,negative,0.010320231446011024
1261077320795852801,negative,0.024867010674942364
1261077320867229706,negative,0.002961311291306646
1261077321521520642,positive,0.7614259266590937
1261077321685106690,neutral,0.46127768308170247
1261077321735421959,negative,0.3107281742138744
1261077322150694915,negative,0.023777288897458056
1261077322259730432,negative,0.00016329058033381143
1261077322347810821,negative,0.009883756970001954
1261077322851127296,negative,0.0002636078572771582
1261077323123736579,negative,0.008627139714055557
1261077323178180609,negative,9.547866426921815e-11
1261077323878748161,negative,0.002826291078105717
1261077324272975877,negative,0.03581279561100945
1261077325359255558,negative,0.002747209974911546
1261077325795467268,negative,0.0954890779049442
1261077327624179713,negative,0.1420168038230158
1261077328018518016,negative,0.0006149946184115155
1261077328039460864,negative,0.0003080951221909217
1261077328211386373,neutral,0.3306625034439008
1261077328278495233,negative,0.15409735668224786
1261077328488169472,positive,0.6961714941454674
1261077328651829249,negative,0.0001960868640894239
1261077328672821253,negative,0.010855803996302902
1261077329276739585,negative,0.021058380263997072
1261077330606293004,positive,0.9843207855999067
1261077331088736256,negative,0.0017103622810660671
1261077331357114368,negative,5.029728837218116e-05
1261077331898056706,negative,0.010049184116769028
1261077332120354816,negative,0.15462323971691205
1261077334913925122,negative,1.010735098154527e-05
1261077335110975488,negative,0.21656401232843772
1261077335916322817,neutral,0.636275314874707
1261077336029609984,negative,0.018588598971709423
1261077336503484427,negative,0.02589981524950632
1261077336692346881,negative,0.0039688126499790805
1261077336914563073,neutral,0.5017329992396988
1261077337107464193,negative,0.14684270962798032
1261077337250181122,negative,0.00536109508018642
1261077337262694401,negative,0.002307356216281876
1261077339267567616,negative,0.21921412548362115
1261077339389210626,negative,0.03364125042073363
1261077340131647490,negative,0.010554549143264032
1261077340374867970,positive,0.7323685123694561
1261077340731461632,negative,0.1626375337701904
1261077342308519936,neutral,0.5495922250151081
1261077342384009222,negative,0.0007344638699318135
1261077475469205506,neutral,0.40485177752233803
1261077475779624960,negative,0.006498405061405914
1261077475821522944,negative,0.00034318269229645533
1261077475884519425,negative,0.23323516035049255
1261077476148686849,negative,0.00012349278705418976
1261077476396187649,neutral,0.35119527102927156
1261077476828229633,negative,2.146519195420295e-06
1261077476920512513,negative,0.11945710604163225
1261077477746769921,negative,0.04806312686579951
1261077477763559424,positive,0.8602157702269029
1261077478027571201,negative,0.15245603196008226
1261077478233292803,neutral,0.5944580873431633
1261077479114113025,negative,0.008451692347386184
1261077479214759936,negative,0.002961311291306646
1261077480531800064,negative,0.2772954894302519
1261077481441951745,neutral,0.35000532810977153
1261077481613864961,negative,0.0001019961695275448
1261077481748127744,negative,2.0917080919999318e-06
1261077482477846530,negative,0.10063909080958762
1261077482578550786,negative,3.818290740172926e-05
1261077483648139267,negative,0.003440142857554426
1261077483731943424,negative,0.0044649497657217934
1261077484730286082,negative,0.00030415146075788693
1261077485518827520,neutral,0.4253064966227345
1261077486064095234,neutral,0.3414451402798415
1261077486504419328,neutral,0.35119527102927156
1261077486684852225,negative,3.27758608921548e-10
1261077486798090242,negative,0.3020135550609068
1261077486923730944,negative,0.14631552242657997
1261077487120875522,positive,0.9973324974916767
1261077487154593797,neutral,0.41399731430916176
1261077487230095374,negative,0.0954890779049442
1261077487771095041,negative,7.206543686694602e-05
1261077488437989377,negative,0.016089771009965895
1261077488597446656,positive,0.9633980756098398
1261077489595625473,negative,0.16241466371535326
1261077489646002179,negative,0.3107281742138744
1261077489675313152,negative,4.548769609944681e-06
1261077489910198272,negative,0.0012360332784193575
1261077490044473352,negative,0.14270681472899416
1261077490363219969,negative,0.002961311291306646
1261077490648391680,negative,0.0007187371680417638
1261077491382472710,neutral,0.402941836443315
1261077492481372163,negative,0.021604702415670685
1261077492930052097,negative,0.059519774474461676
1261077493274025988,negative,3.2782649479552114e-06
1261077493546651650,negative,0.09685148986139684
1261077494905569280,negative,0.009141893535151387
1261077495157346307,negative,0.25528886699735714
1261077495278964736,negative,0.0027840898851617113
1261077495425708032,negative,0.00024519572555506695
1261077495467651074,negative,0.0014173389471305033
1261077495799066627,negative,0.3277224880679646
1261077497782980612,negative,0.001304380332448816
1261077497954947079,negative,0.22695080687392644
1261077499099807745,negative,0.1576976092871658
1261077499934576641,positive,0.958921312958823
1261077500303675392,neutral,0.4129885006342927
1261077500685418497,negative,0.21280585774289323
1261077501327167488,negative,0.00012359768427432682
1261077501465559040,negative,0.010930989587727001
1261077503122313217,negative,1.4638354211973796e-05
1261077504460292096,negative,4.548769609944681e-06
1261077506624552961,negative,0.00022689851944994208
1261077507345965057,negative,0.14684270962798032
1261077507501154305,negative,0.0018921155129841222
1261077507576664064,negative,0.04294207225437363
1261077507752648706,negative,0.035548279229802124
1261077507899613188,negative,0.002961311291306646
1261077507954147328,neutral,0.37616378929496785
1261077508021256192,positive,0.9648056105892359
1261077511275982849,neutral,0.5896148069136171
1261077511510917120,negative,0.03983031260542193
1261077511921901568,negative,5.357561521096048e-07
1261077511980580873,negative,0.007328641019989721
1261077512005746691,negative,1.774969569516907e-05
1261077512110641157,neutral,0.35119527102927156
1261077512744062977,negative,7.116872392125079e-05
1261077512869814273,negative,0.11086301632614479
1261077513272537088,negative,0.005356686512746875
1261077514191060993,negative,0.0008658808987767491
1261077515042521088,negative,0.0532864946257451
1261077515256332290,negative,0.018220946832287876
1261077516439162884,negative,0.0003024765162551233
1261077517181616139,negative,1.9682768441201003e-05
1261077517420695557,neutral,0.35119527102927156
1261077518318284801,negative,0.0009384608430989509
1261077518435659776,positive,0.7313864714800378
1261077519597539331,negative,1.15209067271091e-05
1261077519622602752,negative,0.0954890779049442
1261077519643656192,negative,0.009467045409062229
1261077519765082114,negative,0.03371647357108172
1261077519983431680,negative,0.08538827727114746
1261077520004395008,negative,0.013974828934767583
1261077521023500289,neutral,0.6067551120528589
1261077521673707520,negative,2.2443795211473365e-06
1261077522474729475,neutral,0.36813873394072316
1261077523322081286,negative,0.21656401232843772
1261077523397586945,negative,0.0352952498830695
1261077523611496448,neutral,0.5334551903795411
1261077524483719170,negative,0.1872433744277917
1261077524794290177,negative,0.0019009991249393514
1261077525658243074,negative,0.0008493048386039594
1261077525729406976,negative,0.002747209974911546
1261077525888995331,negative,2.146519195420295e-06
1261077527478579201,negative,0.0005918503658934132
1261077527914860544,negative,0.00033720549399789774
1261077528661364738,negative,3.5984734135906767e-13
1261077529089236992,negative,0.1846533874971922
1261077530360119297,negative,0.0005918503658934132
1261077530599198720,negative,0.24155473591153268
1261077531047923713,negative,3.1724241206015587e-07
1261077531337383941,negative,0.005464308395389653
1261077531891052544,negative,0.03352521420975897
1261077532436299776,negative,0.006476963414056496
1261077533606531073,negative,0.00012359768427432682
1261077533795237890,negative,0.019633128088397084
1261077534030037000,negative,0.0021506182688690815
1261077534101458945,negative,0.005182993065430292
1261077534445309960,positive,0.8733126396729881
1261077535443607556,negative,0.0954890779049442
1261077535783337984,negative,5.513177482326524e-05
1261077535993012231,negative,0.03251319416051221
1261077536005664770,negative,0.1872433744277917
1261077536626421761,negative,0.01615139196804035
1261077536768917507,negative,0.0009903508901862063
1261077536865386499,negative,0.03156432747399167
1261077536974438401,negative,0.006682587722301313
1261077537146404864,negative,0.021817482590894468
1261077537318412288,negative,3.0115015260186526e-05
1261077538069151747,negative,0.00027079996224063614
1261077538572587009,neutral,0.44203421560871836
1261077538748739585,negative,0.0008219331144770507
1261077539029749760,negative,0.0024174625920033426
1261077539348525056,negative,0.06470242612319486
1261077540321591296,negative,0.0011179394400701688
1261077682751668225,neutral,0.522140961576708
1261077682869207041,positive,0.8214394121627385
1261077683049562115,negative,0.008006773974374722
1261077683246678016,negative,1.3887318448170715e-05
1261077683485716480,negative,0.013184842517972238
1261077684286713856,negative,0.0015463167378863146
1261077685289332741,positive,0.7265145744353184
1261077685645856768,negative,0.002747209974911546
1261077686782492674,negative,0.0834800784471925
1261077687042486274,negative,0.10623097123350622
1261077687289950208,negative,0.0008219331144770507
1261077687818317824,neutral,0.4180405129631963
1261077687919161350,negative,0.0044649497657217934
1261077688455962625,neutral,0.44203421560871836
1261077689366085643,negative,0.09628657895223199
1261077689403916289,negative,0.002394391770829032
1261077690058244096,negative,0.0947871643658122
1261077690104283141,neutral,0.5288636399463092
1261077690586664960,negative,0.0008219331144770507
1261077690829934594,negative,1.9804968887678703e-07
1261077691060518912,negative,4.425527812257477e-06
1261077691970850820,negative,0.0003024765162551233
1261077692629372931,negative,7.658443726596653e-05
1261077692797145089,negative,0.002961311291306646
1261077693325545474,negative,0.1626375337701904
1261077693606645760,negative,0.2836210562304933
1261077694185238529,negative,0.006183883230555579
1261077694663610368,neutral,0.5085468592262525
1261077694994878466,negative,0.0008219331144770507
1261077695208787975,negative,0.02953951835280389
1261077695720574977,negative,0.008885508704646487
1261077695934468101,positive,0.8467813792165689
1261077696311787521,negative,0.005376655085047213
1261077696710348801,neutral,0.44203421560871836
1261077696764878848,negative,0.04168285997509087
1261077697222115332,negative,0.00019841211574277878
1261077697897299973,neutral,0.5242070063032754
1261077698740355072,positive,0.9843207855999067
1261077698845315079,positive,0.7547412978184019
1261077699000401922,neutral,0.6132736493545415
1261077699113766923,negative,4.935160254032117e-10
1261077700208361473,positive,0.8544323207397936
1261077700246228993,negative,0.0005918503658934132
1261077701106044928,negative,0.023777288897458056
1261077701127016448,negative,0.01141001033874192
1261077701693186051,negative,0.002961311291306646
1261077702318186496,negative,0.11945710604163225
1261077703446454278,negative,0.3107281742138744
1261077703786139651,negative,0.08775545253800286
1261077703999909889,negative,1.010735098154527e-05
1261077704591511554,negative,0.010420379331286233
1261077704675393537,negative,0.0008219331144770507
1261077704767651840,neutral,0.5688215188623142
1261077704859942912,neutral,0.49026705531667353
1261077705220673538,negative,9.378393453770348e-06
1261077705434464256,negative,0.008264890073261685
1261077707019956225,negative,0.03602003751026866
1261077707451965440,negative,0.00020719049110211514
1261077708412518400,negative,0.05249588701700755
1261077708496388101,negative,0.01306956848222051
1261077708856979457,negative,0.0005406650222246089
1261077709230354432,neutral,0.5495922250151081
1261077709775495168,negative,0.0003991772136203813
1261077709851103233,negative,0.002961311291306646
1261077712149655553,neutral,0.37859974459627066
1261077713005293572,negative,0.31776367965613117
1261077713122734085,negative,0.006041832929755191
1261077713307213824,positive,0.922051966348849
1261077714531827713,negative,6.886679409169576e-06
1261077714544582656,negative,0.002961311291306646
1261077715555438598,negative,1.5711645603272295e-05
1261077716314591232,negative,0.07548830909772285
1261077716687826945,negative,0.041396880723658304
1261077717304389632,negative,0.15709760186304256
1261077719049109504,negative,0.07452227668217493
1261077719095410694,negative,0.002961311291306646
1261077719732957186,positive,0.9838668812487167
1261077720362029063,negative,0.002961311291306646
1261077720563400704,negative,0.0012683482178986554
1261077720664080384,negative,0.017922478947906002
1261077721070948354,negative,0.25611707218416274
1261077721448435712,negative,0.008273996442184241
1261077721519656961,negative,4.088979182642987e-06
1261077722186559489,negative,0.003587812303007923
1261077722748551174,negative,4.270247495584254e-06
1261077723335843841,negative,0.1626375337701904
1261077723809636352,neutral,0.42568311589091995
1261077723851689984,negative,0.000601171969871356
1261077724044636162,negative,2.513766774357178e-07
1261077724216557570,negative,0.0002636078572771582
1261077724254396416,negative,0.0005646365337690077
1261077725080702981,negative,0.002747209974911546
1261077725567213578,neutral,0.3767422317892411
1261077725843947525,negative,0.11621235138636853
1261077725936222208,negative,0.2042517137896546
1261077726405910528,neutral,0.33132884362057824
1261077726435274752,negative,0.1062832312974833
1261077726456434690,negative,0.018588598971709423
1261077727211331585,negative,0.0004825597759924622
1261077727345508353,negative,0.0001523030940260892
1261077727861489664,negative,0.11945710604163225
1261077728918413312,negative,0.23057309273524498
1261077729254019072,negative,0.10016810053010487
1261077729413226496,negative,0.0006727348865725926
1261077729421586434,negative,0.2942703269035874
1261077729702748162,negative,0.2718257296976233
1261077731888050176,negative,0.0004615994277316352
1261077732756205568,negative,0.016222635036702078
1261077732890488832,negative,0.008273996442184241
1261077734358257664,negative,0.002747209974911546
1261077735818092550,negative,0.0003080951221909217
1261077736459829248,negative,0.10548460047231341
1261077738133368832,negative,0.009642943453271305
1261077738582151169,negative,0.22695080687392644
1261077738913480711,negative,0.007044373689257045
1261077739035123713,negative,0.031118843211946304
1261077740834471936,positive,0.9843207855999067
1261077740834508800,negative,0.00024519572555506695
1261077740997840896,negative,0.1872433744277917
1261077741056688129,negative,0.00246093735581068
1261077741228691456,negative,0.010554549143264032
1261077742130466816,positive,0.7723772045853299
1261079080465846274,positive,0.9133540972849135
1261079081082290176,negative,0.003618869155013082
1261079081283706883,negative,0.004040180562324345
1261079081522692098,negative,2.194633879179418e-11
1261079082080653314,negative,0.01306956848222051
1261079082143490050,negative,0.23773314561573097
1261079082982309895,negative,0.24165437627233213
1261079083817095172,neutral,0.3499352441185855
1261079084064481281,negative,0.23820834532183754
1261079084337160193,negative,0.0003518494512636856
1261079084567801857,negative,2.147551206409598e-07
1261079085071155200,negative,0.004635876243800295
1261079086132330498,negative,1.9935454904900236e-05
1261079086803402752,negative,0.25047865076371006
1261079087394807810,negative,2.9445455187013062e-05
1261079088099442695,negative,7.426863217030776e-11
1261079088141406208,negative,0.0008219331144770507
1261079088237871104,positive,0.7620633217217692
1261079088648904705,negative,0.0006326777649042132
1261079088921485312,negative,0.16424853655654345
1261079089005420552,positive,0.9780849255200196
1261079089475092484,negative,0.18812125692373952
1261079089601003523,negative,0.0008658808987767491
1261079089617743874,negative,0.21280585774289323
1261079089999482881,negative,0.08563428771476056
1261079090372784129,negative,0.0016403381289822106
1261079090448216065,negative,0.2753602941777099
1261079090486018056,negative,1.6398320312366587e-06
1261079091190607872,neutral,0.5495922250151081
1261079091241013248,negative,4.270247495584254e-06
1261079091333050368,negative,0.14104435762376835
1261079091580715015,negative,0.03465235985032818
1261079092587302914,negative,0.31776367965613117
1261079092776099844,negative,3.3148431728374284e-06
1261079093358948352,negative,0.08552668405923285
1261079094516572160,positive,0.8402226795728336
1261079094533464065,negative,0.20267801294958188
1261079094541922304,negative,0.002747209974911546
1261079094705491969,negative,0.013381734878671742
1261079094785081345,negative,0.001631578811359962
1261079095535972352,negative,0.06264495440836211
1261079095544291328,negative,0.18068581080173343
1261079095892377602,negative,0.06352324431657345
1261079096072773636,neutral,0.5761076399742056
1261079097595305986,negative,0.003501666747819522
1261079099679870981,negative,0.3107281742138744
1261079100497833991,negative,0.023184254016819294
1261079100514619392,negative,0.07011194103648936
1261079100548173825,negative,0.0012898495188051213
1261079100761964545,negative,0.01654451539263268
1261079100959019009,negative,0.2942703269035874
1261079101953265664,negative,0.000388250394190654
1261079102020292608,negative,0.1188161120608343
1261079102112460800,positive,0.9944737119524419
1261079103446429697,negative,0.00034599575992036533
1261079104654323712,negative,0.0647937370455754
1261079104792571905,negative,0.002747209974911546
1261079105430261760,negative,2.2556621980435782e-05
1261079105732333568,negative,0.2791081622670688
1261079107028353038,negative,0.04307842612707615
1261079107246477315,positive,0.8944143812537313
1261079108513079296,negative,0.010024523927155757
1261079109704302595,negative,0.002307356216281876
1261079111415496704,negative,0.01971991899963668
1261079111855898635,negative,0.06983987164686625
1261079112115986435,negative,0.1647733920947316
1261079113093308416,negative,0.013974828934767583
1261079113353347075,negative,0.00030090727674358144
1261079113382707201,negative,0.000497102899407363
1261079113500102656,negative,0.0028255310861566947
1261079113688739842,negative,0.02163285519072621
1261079113760153600,positive,0.8401154641959865
1261079114720718848,negative,0.2756315676372902
1261079118168444929,negative,0.11261856802887601
1261079119082766336,negative,0.003140987092407014
1261079120261320711,negative,0.0001021056840430078
1261079120500396033,negative,8.315316785673931e-05
1261079120999481345,positive,0.7548902052352293
1261079121611886594,negative,0.022048012599058562
1261079121645514761,neutral,0.5495922250151081
1261079121934893056,negative,0.11945710604163225
1261079122232606722,negative,0.17379703616430486
1261079122538901509,negative,9.274059514067981e-06
1261079122970767362,negative,0.10437134729845735
1261079123067392000,negative,0.010554549143264032
1261079123780239361,negative,0.010554549143264032
1261079123876773888,positive,0.98593129621066
1261079123914604547,negative,0.00232100785074468
1261079125126787076,negative,8.664434616691576e-06
1261079125906919427,negative,0.0005606574687884804
1261079126330523650,negative,0.02163285519072621
1261079126338940933,negative,0.0008219331144770507
1261079126729003016,negative,1.010735098154527e-05
1261079126896775168,negative,0.00866755231087288
1261079128851263488,neutral,0.35642260328195674
1261079130101161984,neutral,0.35119527102927156
1261079130210291716,negative,0.11621235138636853
1261079130931634177,negative,0.0039688126499790805
1261079131183288322,negative,0.06893245735624899
1261079132303175684,negative,3.5184460160002225e-05
1261079132521332737,neutral,0.37859974459627066
1261079133406322691,negative,0.008273996442184241
1261079133586690050,negative,0.0007026887005040142
1261079133821558792,negative,0.006502339742158443
1261079133972582401,negative,0.2753602941777099
1261079135033741313,neutral,0.5793131370750294
1261079135839019011,negative,0.003618869155013082
1261079135872524295,positive,0.9429531195271753
1261079135910322176,negative,9.378393453770348e-06
1261079136895934464,negative,0.010672841393179458
1261079136967294978,negative,6.688189896954075e-12
1261079136967299073,negative,0.28031823526380295
1261079137239867395,negative,8.876520569273399e-05
1261079138003226627,negative,0.002961311291306646
1261079138737238025,negative,0.06893245735624899
1261079139861364736,negative,0.0005926704056831602
1261079140339335170,negative,0.00012359768427432682
1261079140377255942,negative,0.11012102731986594
1261079140419153924,negative,0.00047035504340811255
1261079140880601088,neutral,0.3594718183962384
1261079140997967873,neutral,0.447854653089295
1261079141115453440,negative,0.01045786038196097
1261079141262266370,positive,0.7988616580564978
1261079141455204353,negative,4.270247495584254e-06
1261079142205972480,negative,0.00024519572555506695
1261079143069990916,neutral,0.47865870524693105
1261079268739645443,negative,3.457957171108991e-05
1261079268898926592,negative,0.16275155524699078
1261079268962025476,negative,0.30517772172918095
1261079269222100994,negative,0.003501666747819522
1261079270908203008,negative,0.09351781034294167
1261079270950141952,negative,8.398694137566788e-07
1261079272736919552,negative,0.15802645999068066
1261079272963411976,negative,3.982389328558275e-05
1261079273575776257,negative,0.0020150123678805416
1261079274251005952,negative,0.0002751325627854696
1261079275433799680,negative,0.04573971890494692
1261079276159369217,negative,0.010554549143264032
1261079276251680768,negative,0.106907069534401
1261079276377554953,negative,1.47298062319349e-07
1261079276830498817,neutral,0.3403391890910929
1261079277044404226,negative,0.0301065015482542
1261079277656825857,negative,0.005334587040875626
1261079277774278656,negative,0.03218960661813443
1261079278617313280,negative,0.034178545767047236
1261079280336977922,negative,0.14125280140870364
1261079282350243840,negative,0.028113605619477358
1261079282350264321,negative,0.0008658808987767491
1261079282878689282,negative,0.0008957415081922095
1261079282929020928,negative,0.00034318269229645533
1261079283264602112,neutral,0.42060383866900225
1261079285772824576,negative,0.02322546308487911
1261079286460661761,negative,0.03251319416051221
1261079287240830976,neutral,0.6209692007453878
1261079287391715329,negative,1.3887318448170715e-05
1261079287505072130,negative,0.0021764289612305346
1261079287744126977,negative,0.013381734878671742
1261079287882539008,negative,0.00012337642332274428
1261079288121442304,negative,0.02647790521386964
1261079288813666304,negative,1.6053769673364058e-06
1261079289304317953,negative,0.015454017867395833
1261079289681842178,negative,0.008424436512622466
1261079291128840193,negative,0.009141893535151387
1261079291468681216,negative,0.02242137878864549
1261079291762221065,negative,0.03320562865918551
1261079292345188353,negative,0.17239159331852782
1261079292848545798,negative,0.021817482590894468
1261079293167353856,negative,0.00035530030630397824
1261079293423165441,negative,0.04410080148764136
1261079293695676417,negative,0.1872433744277917
1261079294677221376,negative,0.004635876243800295
1261079294899564544,negative,0.3107281742138744
1261079295046365189,negative,0.003208617177402718
1261079295088300033,negative,0.12294674055541119
1261079296489197568,negative,0.0005838784699669325
1261079297072168961,negative,0.0352952498830695
1261079297210462214,negative,7.122360086058733e-09
1261079297663655938,negative,8.120457819953987e-06
1261079297814671362,negative,0.005991037631792754
1261079297994997760,negative,0.002961311291306646
1261079299425173505,negative,0.27042832463070715
1261079299723051009,negative,0.02478241975371509
1261079300071178244,negative,0.014882226096925643
1261079300159176704,neutral,0.49789225920557484
1261079300457070592,negative,0.299293066348427
1261079300582920192,negative,0.005227466505889744
1261079302013169664,negative,9.136864889105566e-05
1261079302642307072,negative,2.5092237748260415e-09
1261079303548272641,negative,0.15051814485448253
1261079304663949316,negative,0.0014835570421181082
1261079305074991105,negative,0.002961311291306646
1261079305158828033,negative,0.028903505570440895
1261079305389563905,negative,0.09731133398844671
1261079306421313537,negative,0.0014835570421181082
1261079306488492035,negative,0.005991037631792754
1261079306794676237,negative,0.02400083561685306
1261079308396900352,negative,1.2750230685033888e-06
1261079308623282178,positive,0.8578807206139758
1261079309168578563,negative,0.002382194954843691
1261079309235732486,negative,0.00034318269229645533
1261079309361524736,neutral,0.5730353675222472
1261079309906784256,negative,0.15247912607885272
1261079310011637760,negative,0.005143523471895895
1261079310103912450,negative,0.06150678969391886
1261079310300876800,neutral,0.5495922250151081
1261079311341236225,negative,0.0020350934877743755
1261079311928512513,negative,0.07512650693209329
1261079314402967552,negative,1.6019772657417197e-05
1261079314407264256,neutral,0.333314263973405
1261079314616864768,negative,0.12258462670249735
1261079314755452934,negative,0.2014115959549051
1261079317112590338,positive,0.9995130384955465
1261079317179752449,negative,0.005068621318928035
1261079317271937025,negative,1.6053769673364058e-06
1261079317389414400,neutral,0.6417147605933217
1261079317532020740,negative,0.002961311291306646
1261079318123253763,negative,0.08775545253800286
1261079318312161283,negative,0.003618869155013082
1261079318354104321,negative,0.12258462670249735
1261079318664556544,negative,0.00010092318437330361
1261079319008460801,negative,0.00011440322442566827
1261079319176241159,negative,0.0011636007900176766
1261079319411122178,neutral,0.41442583369455643
1261079319440433152,positive,0.8652093784784579
1261079320291917824,negative,0.03221773702120485
1261079321030144003,negative,0.22695080687392644
1261079321201934336,negative,0.04802777113889906
1261079321344651266,negative,3.864860323532105e-09
1261079321436979200,negative,0.2630714598948138
1261079322137427970,negative,0.001131825189241188
1261079322460291073,negative,0.10695434072539589
1261079322741207040,neutral,0.6586478432448587
1261079323886444544,negative,0.05304551146843562
1261079324008030214,negative,1.0059046232243785e-05
1261079324700151811,negative,0.0035434464923789345
1261079324767256579,negative,0.0007672499014360527
1261079324876247042,negative,0.002961311291306646
1261079324947550209,neutral,0.35642260328195674
1261079325312417792,negative,0.0033891052483966512
1261079325639692291,positive,0.7419078150131044
1261079325887127555,negative,0.009076262399433054
1261079326851829760,negative,0.12342333100890189
1261079327967453185,negative,0.002961311291306646
1261079328160350211,negative,0.07617068094788841
1261079329263534081,negative,0.3220622435771587
1261079329905221633,negative,0.021817482590894468
1261079330190495746,negative,0.03299988820987437
1261079332044312576,negative,0.0007672499014360527
1261079332195373061,negative,0.01002207742829609
1261079332249837576,negative,3.461464037418692e-05
1261079333088759818,neutral,0.4580667345779014
1261079333218762753,negative,0.04356509798909403
1261079333302611974,negative,0.008424436512622466
1261079333411708933,positive,0.8402226795728336
1261079334334455810,negative,0.010554549143264032
1261079334409965568,negative,0.2942703269035874
1261079334888054784,negative,0.004314892834797588
1261079335257223168,negative,0.008627139714055557
1261079335911534593,positive,0.7323685123694561
1261079336016318465,negative,0.0008658808987767491
1261079336045744128,negative,0.0015977222900033978
1261079336351870977,negative,0.027383195841807095
1261079336507052032,negative,0.0526227501394695
1261079336779755521,negative,0.06470242612319486
