Tweet_ID,Sentiment_Label,Probability_pos
1261079337136201729,negative,0.0004981928826162567
1261079337316556800,negative,0.24671337100959156
1261079337496911872,negative,0.001631578811359962
1261079337710870529,negative,1.010735098154527e-05
1261079337710899202,negative,0.006476963414056496
1261079338402885633,negative,0.012491509334278604
1261079339417944064,negative,0.1876004957997629
1261079339610841089,negative,0.054303030386914995
1261079339761836033,negative,0.13495932418934337
1261079340395180038,negative,0.25246125273336234
1261079481344823299,negative,0.03653500385767389
1261079481374126080,positive,0.8943052199764062
1261079481852231681,negative,0.003151921213626022
1261079482007539712,neutral,0.46255232757756093
1261079482577887233,neutral,0.47865870524693105
1261079482800246785,negative,0.00035530030630397824
1261079483693629445,negative,0.19770369928745482
1261079483790036996,negative,0.0034803643318166216
1261079483903344641,positive,0.7547412978184019
1261079484108697600,negative,0.013958430091962282
1261079484670885893,negative,0.0021173986952363545
1261079484750532609,negative,0.03779531509462664
1261079484834426889,neutral,0.44203421560871836
1261079484859584512,negative,0.003222205327880296
1261079485140664322,negative,0.006099828276174976
1261079485660741632,negative,0.0005918503658934132
1261079485694316544,neutral,0.35119527102927156
1261079486038237185,negative,0.0014835570421181082
1261079487200067584,positive,0.7705593899613067
1261079488198258689,negative,0.02163285519072621
1261079488294772738,negative,0.0010728699014130542
1261079489154625537,negative,0.2399039657774622
1261079489368387584,neutral,0.44203421560871836
1261079490060595200,negative,0.051456702871720786
1261079490719031296,neutral,0.35357424341562044
1261079490807070721,negative,0.1397356881034135
1261079491075551234,negative,0.20061316274484892
1261079491104911360,negative,0.002961311291306646
1261079491415355393,negative,0.1876004957997629
1261079491625041922,negative,6.254560234253213e-10
1261079492275195908,positive,0.9188262512995473
1261079492631691265,negative,1.6019772657417197e-05
1261079492690403328,negative,3.455281946599237e-05
1261079493977894912,positive,0.8402226795728336
1261079494544277507,neutral,0.4838094309354267
1261079495227985920,negative,0.010554549143264032
1261079495907463168,neutral,0.3424692527519356
1261079496091996160,negative,0.09235568511058936
1261079500365787136,neutral,0.4040549235463261
1261079500680462336,neutral,0.4088969589458987
1261079501125103619,negative,0.07183360342079571
1261079501586530304,negative,0.003998323921332197
1261079502127587328,positive,0.9995130384955465
1261079502345699335,negative,0.0834800784471925
1261079503507521537,negative,0.16838572573702976
1261079504920948736,negative,0.024712285508328786
1261079505768026114,negative,5.626034898444311e-05
1261079505902452736,negative,0.17627923424202938
1261079505931767810,positive,0.691207392929783
1261079506951049217,negative,0.258550010976803
1261079507265601536,negative,0.012340734848766109
1261079507370496015,negative,0.07662216172795033
1261079507567546370,neutral,0.4838094309354267
1261079508477771778,negative,6.055051686474348e-06
1261079508624572417,negative,0.00010541139548985564
1261079510214213632,negative,0.1422946412367035
1261079510587490305,negative,0.0004615994277316352
1261079510629470209,negative,0.07184911965343625
1261079510675533826,negative,0.0062214706889238336
1261079510809825281,negative,0.002747209974911546
1261079510847492097,negative,0.13417381598988076
1261079511027736577,positive,0.9847050484572306
1261079511506006017,neutral,0.5006086376065693
1261079512051261456,neutral,0.41378303416967727
1261079512105857028,negative,0.16018259363421686
1261079512479141889,negative,0.16625507404718293
1261079513687044103,negative,0.1626375337701904
1261079513888444416,negative,0.045770434067459044
1261079514383364096,negative,0.018588598971709423
1261079514400129024,negative,0.19618950993330989
1261079516186845184,negative,4.6181772257858556e-05
1261079516207820800,neutral,0.36813873394072316
1261079517260636160,negative,1.8778995526399163e-05
1261079518825123840,negative,1.2437363215031143e-06
1261079519479369728,negative,0.002046442636640554
1261079519907250176,negative,0.2942703269035874
1261079521517805568,negative,0.00531359131065456
1261079522952216577,negative,0.00568527131379799
1261079522994257922,neutral,0.3781446365656235
1261079523078148096,negative,0.01277719270250584
1261079523136884736,negative,0.3115939520754721
1261079523388465154,negative,0.1626375337701904
1261079523426254850,negative,1.6331019532291786e-07
1261079524248375297,negative,0.1500108644553793
1261079524424454147,negative,0.007787281812243831
1261079525343014912,positive,0.6727150455407095
1261079525426974723,neutral,0.3499352441185855
1261079526060236800,negative,0.008627139714055557
1261079526634926082,negative,0.01654451539263268
1261079527154946049,neutral,0.44758192259577423
1261079527616393223,negative,1.7662777286306644e-07
1261079527847051264,negative,0.002961311291306646
1261079528589479936,negative,0.002088642596923094
1261079528694321159,negative,0.037455007790796094
1261079529054969857,negative,0.22377495203665335
1261079529239515137,positive,0.7323685123694561
1261079529839374341,positive,0.999835298199331
1261079532733333509,negative,0.0007672499014360527
1261079533614239753,negative,0.11945710604163225
1261079534138425344,negative,0.252945772859937
1261079534163701760,negative,0.012524633334256024
1261079534578946051,negative,0.03532765229258071
1261079535061282818,negative,2.1373910438909108e-05
1261079535170342912,negative,0.0001019961695275448
1261079535753322496,negative,0.02560565849654561
1261079535929511936,negative,0.3107281742138744
1261079536055144448,negative,0.0002636078572771582
1261079537183490049,negative,0.11621235138636853
1261079537607204865,negative,0.16629555178290298
1261079538316062720,neutral,0.40446680944231517
1261079538815000576,negative,0.16174842050075414
1261079538882183168,negative,0.07183360342079571
1261079539196854273,negative,0.006389506116258516
1261079539867955201,negative,0.0009218974331662741
1261079540505419777,positive,0.7323685123694561
1261079540815691776,neutral,0.3826805774167147
1261079540933234688,negative,0.00011691430474071159
1261079541231083520,negative,0.15026392824749946
1261079541583425538,negative,0.010554549143264032
1261079542170619904,negative,3.592930536493536e-08
1261079542346719232,negative,0.13417381598988076
1261079543059709952,negative,0.0007130458539313509
1261079543974178816,negative,0.31261090568408745
1261079543982575618,neutral,0.39290688922390604
1261079544217378818,negative,0.03857743593629227
1261079544691376128,negative,0.09966757560458513
1261079544930406403,negative,0.00468068349552889
1261079545052049409,neutral,0.4600064687465861
1261079545744105474,negative,0.16275155524699078
1261079545828048896,negative,0.0024166793797249166
1261079545953824770,neutral,0.44203421560871836
1261079546171973633,neutral,0.4215314241799115
1261079547283484672,negative,0.0014564201960768925
1261079547786727424,negative,0.04131845558442685
1261079548709539840,neutral,0.44203421560871836
1261079549107978242,negative,0.0008658808987767491
1261079549238038529,negative,0.30363470045102275
1261079549921710082,neutral,0.6048921923434396
1261079550156513282,negative,0.21920514593804336
1261079682742661122,positive,0.8780244660211094
1261079682918817792,negative,0.002961311291306646
1261079683573178374,negative,0.27116269303643814
1261079683912863746,negative,0.08961346581593901
1261079684466577408,negative,6.13716643972474e-09
1261079685041197057,negative,0.002747209974911546
1261079686513397761,negative,0.19226311004491928
1261079686521774080,negative,0.0352952498830695
1261079686534266880,neutral,0.47367526412529243
1261079686785966080,negative,0.24204389110628624
1261079687239028741,negative,0.17383449721602262
1261079687381598210,neutral,0.49789225920557484
1261079688287588358,negative,0.0029657353756597626
1261079688883118080,positive,0.9999536701404287
1261079688987975682,negative,0.008424436512622466
1261079690573492224,negative,2.5092237748260415e-09
1261079691311669248,negative,0.1420168038230158
1261079692309925896,negative,0.04806312686579951
1261079692335091715,negative,0.0014835570421181082
1261079693643657216,negative,0.26770578265512684
1261079693866012673,negative,5.626034898444311e-05
1261079693987586055,negative,1.8778995526399163e-05
1261079695317176325,positive,0.8482552130872387
1261079696114167808,negative,0.0007672499014360527
1261079696164429827,negative,0.16337984607887832
1261079697296949250,negative,0.3126206163180686
1261079698639069185,negative,0.0039331469623607234
1261079699264024577,negative,8.120457819953987e-06
1261079699486367751,negative,0.30363470045102275
1261079699658342401,negative,0.06967499314271368
1261079700211990528,negative,0.010554549143264032
1261079700677496835,negative,0.1545768074638165
1261079701235421184,negative,0.019196887106465613
1261079702103453696,negative,0.05747715657628278
1261079702229434371,negative,0.013669145250584847
1261079702388781056,negative,0.0005406650222246089
1261079702485315587,negative,1.074845089337466e-09
1261079702611034114,negative,0.2954900775857719
1261079703001206792,neutral,0.3638625139702317
1261079703206735872,negative,7.548544506385965e-07
1261079704683118593,negative,0.012524633334256024
1261079704855076864,negative,0.0680380819355502
1261079705052164097,negative,0.20879313726175877
1261079705261924353,negative,0.16551724055211098
1261079705693888512,negative,0.1146388129500703
1261079706079645696,negative,0.1100678013349313
1261079706297917440,negative,2.5092237748260415e-09
1261079706855759874,negative,1.967051965004644e-06
1261079707145175054,negative,2.653851629617361e-05
1261079707816267776,neutral,0.4580667345779014
1261079708592222209,neutral,0.49789225920557484
1261079708906577920,negative,0.0007344638699318135
1261079709716275200,negative,0.0021347590325404456
1261079710534119424,negative,0.3279754365093972
1261079710773043201,negative,0.0005406650222246089
1261079713122062338,negative,4.237748835678683e-09
1261079713315000320,neutral,0.5761076399742056
1261079714455830529,negative,0.0028255310861566947
1261079715462479872,negative,0.009141893535151387
1261079717777682434,negative,0.08764609164144105
1261079718213885954,negative,7.067361497191252e-05
1261079718310412288,negative,0.010554549143264032
1261079718381707270,negative,0.1420168038230158
1261079718662717440,negative,0.010554549143264032
1261079718780194819,negative,0.13397866938779301
1261079719811956737,negative,0.11621235138636853
1261079719975350272,negative,0.09966757560458513
1261079720097185799,negative,0.031118843211946304
1261079720390733825,neutral,0.44203421560871836
1261079720562700294,negative,0.1420168038230158
1261079721594556418,negative,0.3107281742138744
1261079723226136578,negative,3.917823708047597e-07
1261079723788115968,positive,0.9334681072363069
1261079723939069958,negative,0.0676312922778908
1261079724333424640,negative,0.13473946884515367
1261079724392095747,negative,0.05303443930430201
1261079724522115072,negative,0.29899762803057084
1261079725205839877,negative,0.0028255310861566947
1261079726610841606,negative,0.1872433744277917
1261079726912757760,neutral,0.41442583369455643
1261079726963208192,negative,2.5092237748260415e-09
1261079727290318848,negative,0.0004645740705603774
1261079727445590017,negative,0.2180274312214871
1261079727449792514,positive,0.944948816653332
1261079727961505793,negative,0.07578791640979429
1261079727982419970,positive,0.9633980756098398
1261079728448049152,negative,0.009888115581978685
1261079729333035010,negative,0.19731840969612646
1261079729664397313,neutral,0.44203421560871836
1261079729681162245,negative,0.0034625579948213392
1261079729983152128,positive,0.7307227494125816
1261079730901733376,negative,0.1872433744277917
1261079730910085120,neutral,0.6271260893196788
1261079731413364738,negative,0.0011602414113314142
1261079731631460353,positive,0.9911992101701631
1261079731757355009,negative,4.270247495584254e-06
1261079732411609088,negative,3.4337086468924505e-06
1261079734915665922,negative,0.00018072389326634204
1261079735498670082,negative,0.008424436512622466
1261079735507005440,negative,1.061316718138998e-06
1261079737696497670,negative,0.07005601129225508
1261079737763594242,negative,0.0015861592803463956
1261079738077999104,negative,0.027279807486083014
1261079739395121154,negative,0.009141893535151387
1261079739487457281,negative,0.047193927521640956
1261079739760103424,negative,0.007150962408534407
1261079740070461441,negative,0.3107281742138744
1261079741068705792,negative,9.377950006560572e-05
1261079741521711104,negative,0.0039331469623607234
1261079741660114950,positive,0.8944143812537313
1261079743065096194,negative,0.019692340058718442
1261079743102947329,negative,0.002252759592758711
1261079743107080192,negative,0.0005646365337690077
1261079743128047617,negative,0.19072649699378552
1261079743346233346,negative,0.22695080687392644
1261079745258762242,negative,0.0015005419961264218
1261079745325936641,negative,0.020722640951875843
1261079746114252800,negative,0.11582176194217196
1261079746412249093,neutral,0.49789225920557484
1261079746651226120,negative,0.010574915458229967
1261079746995204097,negative,0.013381734878671742
1261079747032907777,negative,0.008424436512622466
1261079875185606663,negative,0.003176367471096368
1261079875936489472,negative,0.12258462670249735
1261079876376854528,negative,0.20373136578710718
1261079876578222081,neutral,0.43657421545140196
1261079876917919745,negative,7.528508355918325e-05
1261079877350031361,negative,0.07095017046303205
1261079877551341571,negative,0.3275076957062075
1261079877597495297,negative,0.0834800784471925
1261079878423756803,negative,0.006787728906400376
1261079878448930816,neutral,0.5521729585144395
1261079879065505792,negative,0.036866956471005
1261079879698841600,negative,0.0012155474307648834
1261079880386654208,negative,0.00012556682919412127
1261079881082982402,negative,0.009763210067373348
1261079881137471488,negative,0.002144050096462465
1261079881615638528,negative,0.019174612541986158
1261079881720487945,negative,0.04307842612707615
1261079882609692679,negative,0.0007510344211771513
1261079883595333632,negative,0.010554549143264032
1261079886132887552,negative,0.01654451539263268
1261079886824865793,neutral,0.3661713917354441
1261079887038820352,negative,0.018638710943392426
1261079887248535560,positive,0.7307227494125816
1261079887462498305,negative,0.062151951097707527
1261079887940640776,negative,3.839581018252009e-06
1261079888229957633,neutral,0.3624605213830211
1261079888389382145,negative,0.07445228466969786
1261079888632692741,negative,2.734278275228063e-10
1261079889802940419,negative,1.1268966602759456e-07
1261079890109042689,negative,0.03857743593629227
1261079890163642371,negative,0.3107281742138744
1261079891035983875,negative,0.002307356216281876
1261079891870724096,negative,0.16275155524699078
1261079892067782657,negative,0.005464308395389653
1261079892394999816,negative,0.02098506962224183
1261079892453711874,positive,0.8432465098900165
1261079892927623169,negative,4.548769609944681e-06
1261079893565222912,neutral,0.49789225920557484
1261079894286495745,positive,0.8402226795728336
1261079894815051776,negative,0.007696444199111047
1261079895331016712,neutral,0.47367526412529243
1261079895725277185,negative,0.0003396757254286779
1261079896375332866,positive,0.9995130384955465
1261079896589131776,negative,5.064457430144585e-12
1261079897029648387,negative,0.11276184835169388
1261079897864392704,negative,0.002089038482688741
1261079898204057602,negative,7.965227467318162e-10
1261079899529531392,negative,0.00793849628949258
1261079899831492608,negative,0.16642505145034722
1261079900187848709,negative,3.724004290579961e-05
1261079901442105350,negative,1.769495278103591e-06
1261079902935269376,negative,0.002961311291306646
1261079902947872770,neutral,0.4725318070601368
1261079903392464903,negative,1.967051965004644e-06
1261079903589597185,positive,0.7011701234834724
1261079904273207296,negative,0.15672449615898132
1261079904373923847,negative,0.04161820847100775
1261079904642310144,negative,0.12258462670249735
1261079904940163082,negative,0.30517772172918095
1261079905451663360,negative,0.14467146663109032
1261079906064179200,negative,0.005991037631792754
1261079906483503104,negative,1.5723773902057163e-05
1261079906689200134,neutral,0.6048921923434396
1261079906760474628,negative,0.06967499314271368
1261079909939777537,neutral,0.45635996068334056
1261079910518370304,negative,0.027383195841807095
1261079910615048193,negative,0.24155473591153268
1261079910724009985,negative,0.042330864346205234
1261079911151947778,negative,0.0009335205706019317
1261079911613083648,neutral,0.5495922250151081
1261079911953043458,negative,0.013973349715236835
1261079913408466948,negative,0.0954404972692782
1261079913530118147,negative,0.15551408660071112
1261079913949511681,negative,0.2613790679778108
1261079914108731394,negative,0.03465235985032818
1261079914490613761,positive,0.6631605170944257
1261079915593695233,neutral,0.5495922250151081
1261079916726161408,negative,0.20373136578710718
1261079916935815168,negative,0.00035982711665099627
1261079917795717125,negative,0.023255422284430716
1261079918122881026,negative,0.2504300754283624
1261079918689038343,positive,0.9956163798387002
1261079918903013376,negative,0.00027079996224063614
1261079920362631168,neutral,0.5396332681400238
1261079920605872128,negative,9.779133832168176e-09
1261079922266845190,positive,0.7323685123694561
1261079923646660609,negative,0.0005606574687884804
1261079924150095872,positive,0.7323685123694561
1261079924821147649,negative,0.14467146663109032
1261079925660037121,negative,0.13964524828511266
1261079925768978433,negative,0.0006189407991512972
1261079927908175872,negative,0.2451975761054529
1261079927912370176,negative,0.004510231479785381
1261079928067559440,neutral,0.42690686166099573
1261079928109502465,negative,0.1420168038230158
1261079928285659136,negative,0.08265736664958413
1261079928306573319,negative,0.09079619343033396
1261079928453206017,negative,3.455281946599237e-05
1261079928830861314,negative,0.019692340058718442
1261079929724317696,negative,0.1603126569757053
1261079930814771201,negative,0.0007048718807912801
1261079930898542593,negative,0.10657202218426916
1261079930995179520,negative,0.14167054070399543
1261079933037817857,negative,0.0008658808987767491
1261079935025905664,negative,0.011514692409470263
1261079935583752193,negative,1.4531255606765705e-05
1261079936254820358,negative,0.16551724055211098
1261079936443584516,neutral,0.46127768308170247
1261079936523218952,negative,0.0008219331144770507
1261079936636461059,negative,3.3148431728374284e-06
1261079937106292737,negative,0.0014835570421181082
1261079937131347973,negative,0.041170758488279495
1261079937534103558,negative,0.1913620992948721
1261079938502987777,neutral,0.401200585427332
1261079939249573896,negative,0.2916937106496956
1261079939325059074,neutral,0.4999780182156503
1261079939383586816,negative,0.20024277266266827
1261079939488636928,negative,0.1933311826096359
1261079939568275456,negative,0.004339059143358577
1261079939626995713,negative,0.0002636078572771582
1261079939740307456,negative,0.180534716200017
1261079939970932736,negative,0.0005646365337690077
1261079940868562945,neutral,0.49789225920557484
1261079943913537542,negative,0.00207773128111516
1261079944060440576,neutral,0.39328318248801547
1261079944601501701,negative,0.19770369928745482
1261080085735579649,positive,0.9999933993102695
1261080085890818048,negative,0.002758828382992987
1261080085949493248,negative,0.08265736664958413
1261080085957955584,negative,0.010554549143264032
1261080086356336640,negative,0.04307842612707615
1261080087497187329,neutral,0.5779158160906966
1261080089023963136,negative,0.009141893535151387
1261080089070010370,negative,0.0001019961695275448
1261080089166598144,negative,0.0007672499014360527
1261080089258799106,negative,0.25915092679199137
1261080091062341633,negative,0.00027079996224063614
1261080091720708096,negative,0.0051930932969376075
1261080092383629320,negative,0.0014835570421181082
1261080092622688257,negative,4.548769609944681e-06
1261080092782006272,negative,0.1420168038230158
1261080092954034176,negative,0.002961311291306646
1261080093000073217,negative,0.0834800784471925
1261080093344124931,negative,0.003618869155013082
1261080093880967173,negative,0.006204657518821145
1261080093994164229,negative,0.15811052550935506
1261080094212345856,negative,0.001525717908701965
1261080094522707968,negative,0.00018603139091997854
1261080096594526208,negative,1.508118583623071e-05
1261080097030881280,positive,0.7702347462092689
1261080097496465411,negative,0.11494629230626713
1261080098951835648,negative,0.12836305204279858
1261080098972762112,neutral,0.47865870524693105
1261080099832512512,negative,0.31732489718339985
1261080099857805313,positive,0.8271028307265152
1261080099882807298,negative,0.039321841164910554
1261080099899805697,negative,1.4927711258194995e-05
1261080099945762817,negative,0.028478524016568484
1261080099958341632,negative,0.04454849894014064
1261080099983511553,negative,0.0010842805591283662
1261080099987886090,negative,0.03452354395412839
1261080100008636417,negative,0.0002032848087383701
1261080100021374981,negative,8.045891051838836e-06
1261080100033802242,negative,0.06538690701304714
1261080100046467072,negative,0.0010560132184427504
1261080100067520512,negative,3.5184460160002225e-05
1261080100079931392,negative,0.0009383465540774295
1261080100092604417,negative,0.18768063926848874
1261080100122083331,negative,0.006204265581898982
1261080100122112003,neutral,0.3933410571741267
1261080100130271232,negative,0.03771619450441092
1261080100138778629,neutral,0.4013561928780577
1261080100155654145,negative,0.282508754040228
1261080100197429248,negative,0.25047865076371006
1261080100277121024,negative,2.04547920453235e-05
1261080100310827011,negative,1.4979945207858944e-05
1261080101241917445,negative,3.4014853984996348e-09
1261080101271277570,negative,0.11945710604163225
1261080101980188672,negative,0.0954890779049442
1261080102001090560,negative,0.22695080687392644
1261080102416166912,negative,0.006476963414056496
1261080103234277376,negative,0.0019820606293284113
1261080103775322112,negative,0.005376655085047213
1261080103825670149,neutral,0.45477284440288196
1261080104043716612,negative,0.0954890779049442
1261080104211537920,negative,0.000342414413342501
1261080104475787264,negative,0.06135474696003198
1261080104777760769,negative,0.0011602414113314142
1261080104794537984,negative,0.0006149946184115155
1261080104794566659,negative,0.13549369954074872
1261080104979116034,negative,2.731508034226585e-05
1261080105021050882,negative,1.2612235817597751e-05
1261080105222156288,negative,3.455281946599237e-05
1261080106862129152,negative,2.147551206409598e-07
1261080107550150658,negative,0.14309163271370742
1261080107562807296,negative,0.05759367324562114
1261080107663405056,neutral,0.39182142695745936
1261080107722117120,negative,0.008662829446491715
1261080107755753474,positive,0.9113113141162407
1261080108426760197,negative,1.149958949792449e-09
1261080108883992583,positive,0.9555727249067817
1261080109483806720,neutral,0.333314263973405
1261080109794066435,negative,0.002550394142390579
1261080110133805059,negative,0.05735286403495418
1261080110511394819,negative,0.0771226269598771
1261080110628773893,negative,3.0971818405510486e-12
1261080111861960705,negative,0.027292961399411862
1261080111916425216,negative,0.31735885473979114
1261080112021135360,positive,0.6969285368392312
1261080112113606656,positive,0.6748186763400095
1261080112235196423,positive,0.8846702992773979
1261080112847560711,negative,0.003501666747819522
1261080113984294914,negative,0.18257755894886069
1261080115343167488,negative,0.15051814485448253
1261080115364192259,negative,0.002961311291306646
1261080115657703427,negative,0.017571758179624686
1261080115833982976,neutral,0.35357424341562044
1261080116047872000,negative,0.0044413506548853406
1261080116328890371,negative,0.13417381598988076
1261080116718899210,negative,0.15915442502021407
1261080117033332736,negative,0.006688014808295647
1261080117134143489,negative,0.00026731723834422954
1261080117201317888,negative,0.029203263853436114
1261080117507428354,positive,0.7386112842670757
1261080117855555585,negative,0.009467045409062229
1261080117926924294,negative,0.021986673166494546
1261080118132453376,negative,0.04866216624064784
1261080118811701248,negative,0.004654855210502694
1261080118975442948,negative,1.885317933524858e-05
1261080119097151490,negative,0.15816818678033132
1261080119508074497,negative,0.09943883822938517
1261080119726268416,negative,0.0005849890795640323
1261080121408094208,negative,0.007891056111978953
1261080121764708357,negative,0.03006046052310798
1261080122200915968,negative,8.916832771120985e-06
1261080122356125705,negative,0.009141893535151387
1261080122666496000,negative,0.008662829446491715
1261080123547279362,positive,0.9089278425721714
1261080123647934466,negative,0.0001437750792456828
1261080124520370176,negative,0.0008390677935871439
1261080124994322433,negative,0.3277224880679646
1261080125225009154,negative,0.31500393758189627
1261080125275287555,negative,3.1724241206015587e-07
1261080125669507076,positive,0.9983300695538909
1261080125673619456,neutral,0.3996580091506196
1261080125715685377,negative,0.009141893535151387
1261080125849964545,negative,0.018792524166445362
1261080125883416577,neutral,0.333314263973405
1261080126290354178,neutral,0.42186934330226555
1261080126298771456,negative,0.0020040683483454106
1261080126508449793,negative,0.00041041072237595647
1261080126726561792,negative,0.14111833068102178
1261080126827175936,negative,0.03678697868122273
1261080127255044096,neutral,0.3746599891896733
1261080127393476608,negative,0.1885984712557001
1261080127728828416,negative,0.0954890779049442
1261080127867359233,negative,3.3148431728374284e-06
1261080127968104448,negative,0.027292961399411862
1261080129326940160,negative,0.00043313050781359683
1261080130480418823,negative,0.1893882703758446
1261080130568572928,negative,0.26740184739849737
1261080131747151873,negative,0.0008658808987767491
1261080132258861058,negative,0.03005532246997086
1261080133303222273,negative,5.259261449949305e-05
1261080133626142721,negative,0.0005918503658934132
1261080135836610560,neutral,0.35119527102927156
1261080136163766273,negative,0.20560973603963323
1261080136474116096,neutral,0.5676294139637562
1261080136834846720,negative,0.027984812253449617
1261080136931250178,negative,0.0018078088729229693
1261080138336346118,neutral,0.3635933136830058
1261080138353192964,negative,3.889626737182529e-05
1261080138613231616,negative,3.724004290579961e-05
1261080139431116800,negative,0.16491331869266895
1261080140488024064,positive,0.7620633217217692
1261080141721108480,negative,0.3107281742138744
1261080141763153920,negative,0.003618869155013082
1261080141939322889,positive,0.7518561241808517
1261080144204234752,negative,1.8841350049056556e-09
1261080144518672384,negative,7.3887232937152895e-06
1261080263502843904,negative,0.03256597054136737
1261080264362594311,negative,1.0378030153365947e-05
1261080264584945664,negative,0.02583588739707806
1261080264970833920,negative,0.06710643511201132
1261080266010959883,negative,0.0014835570421181082
1261080266405273601,negative,3.7962437635197754e-09
1261080266484912129,negative,0.11945710604163225
1261080266824658950,neutral,0.40485177752233803
1261080267701342211,negative,0.006476963414056496
1261080268519157765,negative,0.008554975944347306
1261080268863086592,negative,0.19522149773872452
1261080269941063681,negative,0.14467146663109032
1261080270071115779,positive,0.8127393354730089
1261080270146605059,negative,0.00011440322442566827
1261080270347870208,negative,0.31732489718339985
1261080270830284804,negative,0.002961311291306646
1261080271497113600,negative,0.027232925355068393
1261080271547400194,negative,0.0027475380055716862
1261080271639785472,negative,0.31167321375915125
1261080272809779200,negative,0.2486640047527842
1261080272960970754,negative,1.9099404299656028e-05
1261080273158053888,negative,1.15209067271091e-05
1261080273191485440,neutral,0.49789225920557484
1261080273564950531,negative,0.0309121505745191
1261080274579963910,neutral,0.46127768308170247
1261080275133612034,negative,0.23160165149158743
1261080276085637121,negative,0.03602003751026866
1261080276437958663,negative,0.016933110739908323
1261080276714901504,negative,0.0029104892508893415
1261080276912033792,negative,0.008424436512622466
1261080277893472256,negative,0.018370502289848732
1261080281194389505,negative,0.19540175271190174
1261080281290878977,neutral,0.4326449863017152
1261080281714323456,negative,0.3200780906683345
1261080281781592067,negative,0.26770578265512684
1261080283295518721,negative,0.0021173986952363545
1261080283924832261,negative,0.31732489718339985
1261080284155580416,negative,1.2282676358649706e-13
1261080285774598144,negative,7.774970698356848e-05
1261080285866627072,negative,0.06570975311001856
1261080287255179271,negative,0.08962402939495681
1261080288215674880,negative,0.0005406650222246089
1261080288547024896,neutral,0.3728086158411031
1261080290761543681,negative,0.023387554931608646
1261080291474538497,negative,0.010554549143264032
1261080291919224834,positive,0.9998995993506757
1261080292170838016,neutral,0.3824546134505241
1261080292397330434,negative,0.0008219331144770507
1261080293571788800,negative,0.00012263155517610325
1261080294251249664,negative,4.548769609944681e-06
1261080295014612994,negative,0.2942703269035874
1261080295182422017,negative,0.0007376816467836334
1261080296520388608,negative,0.19785203462125636
1261080297153708033,neutral,0.4838094309354267
1261080297317203968,negative,0.00018603139091997854
1261080298688823298,negative,0.14323366987260364
1261080299913576448,negative,0.0009104705488783017
1261080299947032577,negative,0.0008219331144770507
1261080300014141440,negative,0.0016307585317525822
1261080300341297154,negative,0.0002780267212723359
1261080300664299522,negative,0.003501666747819522
1261080300769198086,negative,6.055051686474348e-06
1261080302220443648,negative,0.1913620992948721
1261080302706987010,negative,0.08269203046684466
1261080302908293125,neutral,0.5779158160906966
1261080303411646465,negative,0.006085097297006388
1261080303952629763,negative,0.0802546135644841
1261080304070123522,negative,0.06893245735624899
1261080304133066754,negative,0.012354664560000474
1261080304284053505,negative,0.03221773702120485
1261080304304955397,negative,0.011277148441103963
1261080304539877378,negative,0.003501666747819522
1261080304791453697,negative,0.00042846375622020535
1261080305626222592,negative,1.6019772657417197e-05
1261080305785606147,positive,0.6631605170944257
1261080305835872257,negative,4.955922608689317e-08
1261080307194826752,negative,0.2335632506167529
1261080307438096389,negative,0.12836305204279858
1261080307454955533,negative,0.03299988820987437
1261080308071444489,neutral,0.3666851852981065
1261080308201533440,negative,0.0055872794394523
1261080309606612993,negative,0.0883156344496721
1261080310810398721,negative,0.0022563389035857866
1261080311552716801,neutral,0.3392260650575066
1261080311905103872,negative,0.00024519572555506695
1261080312689426433,negative,5.530314901352175e-09
1261080312915902466,negative,0.008631604644092798
1261080313339543555,negative,0.11621235138636853
1261080313633083393,negative,0.2621435295041906
1261080315168124928,neutral,0.48728019602140255
1261080316917305348,negative,1.9808538162126713e-05
1261080317047328774,negative,0.04118543662744332
1261080317508476930,positive,0.9874203192860403
