Tweet_ID,Sentiment_Label,Probability_pos
1261080317680590849,negative,0.13840079572499814
1261080319387750401,negative,2.5260223716732455e-05
1261080320398389249,negative,0.03465235985032818
1261080321170210818,negative,0.002747209974911546
1261080321300279296,negative,7.774970698356848e-05
1261080322411843586,negative,0.0219261650629614
1261080322831200261,neutral,0.44203421560871836
1261080323447828482,neutral,0.555189604754712
1261080324659953664,positive,0.8782164765929359
1261080324768968705,negative,0.11945710604163225
1261080325012230152,neutral,0.49282820200272465
1261080325830193158,negative,0.010855803996302902
1261080325993742338,negative,0.002252759592758711
1261080326987800576,negative,0.01164575147169654
1261080327281311746,negative,0.11297764382696024
1261080327486943233,negative,0.010554549143264032
1261080327671345153,negative,0.023224257188204565
1261080327918936065,negative,0.3107281742138744
1261080329152090114,negative,0.07438148740162104
1261080329781047297,negative,0.001898798929743257
1261080329823150080,negative,0.002758828382992987
1261080330020274177,negative,0.16701438776658772
1261080330259378176,neutral,0.35119527102927156
1261080330431315975,negative,0.013153923123838247
1261080330473222146,negative,0.31732489718339985
1261080331379265537,negative,0.07676531159859488
1261080332490674178,negative,0.20344808602321618
1261080332498960384,negative,3.455281946599237e-05
1261080332973072388,negative,0.12859024128503524
1261080334545846274,negative,1.296373601736121e-07
1261080335405678592,negative,0.00019857944049163226
1261080335489609728,negative,0.07183360342079571
1261080459259363329,negative,0.1389166896008006
1261080461062873093,negative,0.02637620358807592
1261080463109652485,negative,2.5454753522994626e-08
1261080464598671360,negative,0.06431399823251283
1261080465311596544,negative,0.0007459260274113983
1261080465328439296,negative,0.3107281742138744
1261080465798283264,negative,0.31732489718339985
1261080465806635018,positive,0.8774219656908474
1261080466574266369,negative,0.002747209974911546
1261080466955919369,negative,1.7223399887415505e-11
1261080467782217728,negative,0.02713618256363043
1261080468453068800,negative,8.14671803923411e-05
1261080469916905472,negative,0.0016403381289822106
1261080470005170176,neutral,0.5020667289932428
1261080471317905408,negative,0.11657344621857846
1261080471708065792,negative,0.0002990769144764754
1261080472014086144,negative,0.18257755894886069
1261080472790196224,negative,0.002961311291306646
1261080473180274693,negative,0.00020055806184924793
1261080474362970112,positive,0.9528391826462839
1261080475654918146,negative,0.2621765638469359
1261080476531535872,negative,0.0954890779049442
1261080476971937792,negative,0.03256597054136737
1261080477710114818,negative,0.013659432159627533
1261080477714141184,negative,0.048065975895513265
1261080477823369217,neutral,0.35119527102927156
1261080478909517824,negative,0.25047865076371006
1261080479232593922,negative,0.002961311291306646
1261080481677955076,negative,0.03251319416051221
1261080481854099463,negative,5.364396606089137e-12
1261080481929535488,negative,0.3171371949374326
1261080481963130891,negative,0.0011324520809843617
1261080482306981892,positive,0.8310866263666253
1261080482353201153,negative,0.1913620992948721
1261080482520932357,negative,0.0219261650629614
1261080483452137472,negative,0.09555033466886954
1261080483993174018,negative,6.191475561531033e-07
1261080484370661376,negative,0.31732489718339985
1261080484840382468,negative,2.902511075516102e-05
1261080486040014849,negative,0.03183795717777573
1261080486182518785,negative,0.0015944385151774908
1261080487059091457,positive,0.7258342900206324
1261080487197540352,negative,2.5092237748260415e-09
1261080487461863425,negative,0.06967499314271368
1261080487679975424,negative,0.0014959781156214096
1261080487688376320,negative,0.00029243790591001345
1261080487940034562,negative,0.12138256744462048
1261080488124571649,negative,0.2558990727886215
1261080488242020353,negative,4.431238558662597e-07
1261080489210847238,negative,3.07570296243092e-08
1261080489445769216,negative,0.011909142703536992
1261080490330730496,negative,0.31735885473979114
1261080490624323584,negative,0.0014415290464059756
1261080490796355593,negative,0.005991037631792754
1261080491664474112,negative,1.6053769673364058e-06
1261080492524347393,negative,0.28431955899700073
1261080492780158976,negative,3.455281946599237e-05
1261080493505875968,negative,0.10882473443969508
1261080494504120321,negative,0.2879839208952318
1261080495238123521,neutral,0.44203421560871836
1261080497398124545,negative,1.7718106969946391e-09
1261080501349163014,negative,0.0039688126499790805
1261080501462405121,positive,0.9956209566289349
1261080501948944386,negative,0.19023256183089735
1261080502284562434,neutral,0.4143856101811453
1261080503848964096,negative,0.0003459958417208942
1261080504041975808,negative,0.023570002572751644
1261080504411074560,negative,0.002961311291306646
1261080504704606208,negative,0.18176217436447314
1261080504822108161,negative,0.002961311291306646
1261080506399162371,positive,0.7265145744353184
1261080506680127491,negative,1.15209067271091e-05
1261080508001325058,negative,0.2102846190128694
1261080508357767168,negative,0.2836210562304933
1261080508622127104,negative,1.2572049297183959e-05
1261080509028814851,negative,0.011837492728535683
1261080509628780544,negative,1.7354678147017997e-06
1261080509658157056,negative,0.19067765433781567
1261080509691695104,negative,0.048848189069077466
1261080511742689280,negative,0.029101501691179824
1261080513881743361,negative,0.00024519572555506695
1261080514116583431,neutral,0.6067551120528589
1261080514162839553,negative,0.006269054620951577
1261080514250842112,negative,0.0003080951221909217
1261080514783477760,neutral,0.5495922250151081
1261080514892574720,negative,0.009211903610230244
1261080515026784256,negative,0.16337984607887832
1261080515203018752,negative,0.1626375337701904
1261080516687736832,neutral,0.49789225920557484
1261080516780064768,negative,0.0008658808987767491
1261080517040132098,negative,2.3293599748942223e-07
1261080517551759360,negative,0.04307842612707615
1261080517878964225,negative,0.2042517137896546
1261080517979619328,negative,0.19072649699378552
1261080519179206658,neutral,0.47865870524693105
1261080519405682690,negative,0.04131845558442685
1261080519556640768,neutral,0.5599175931561406
1261080519569268738,neutral,0.6132736493545415
1261080519770542081,negative,0.006066758494981596
1261080522979250177,negative,1.0571370586867033e-05
1261080523503538176,negative,0.05470356307280094
1261080524413644800,positive,0.8841893396324214
1261080526221344770,neutral,0.41086737343706603
1261080526372380673,negative,0.03572953867187456
1261080526439530498,negative,0.008424436512622466
1261080527068676098,negative,2.009901705555773e-05
1261080527123165191,negative,0.0361776506711174
1261080529358721024,negative,0.14931271232762278
1261080529631424512,neutral,0.5066926431000655
1261080529731977217,neutral,0.6103324831578489
1261080530294124546,negative,0.2798428540355707
1261080531355271177,negative,0.002747209974911546
1261080531719970816,negative,0.0014415897102907263
1261080532043083777,negative,0.03916416060369497
1261080654025904129,positive,0.9078136101543182
1261080654609027077,negative,0.15245603196008226
1261080654646738944,neutral,0.6400394696156579
1261080655590494209,negative,0.0007510344211771513
1261080656374902784,negative,0.2042517137896546
1261080656395804674,negative,0.0834800784471925
1261080656559341569,negative,0.00232100785074468
1261080656743981056,positive,0.7620633217217692
1261080656781680641,negative,0.00010171747159979168
1261080656932679680,negative,0.022478312299605983
1261080657092100098,neutral,0.5495922250151081
1261080659508039682,negative,0.12342333100890189
1261080661424836610,negative,0.0015565137718598348
1261080661496139777,negative,0.013974828934767583
1261080663509393408,negative,0.004650090132266798
1261080663635214341,negative,0.0023069009212100776
1261080664608313349,negative,0.013974828934767583
1261080664667029505,negative,0.019248060043582736
1261080667351375874,negative,0.19080272724089742
1261080667464466434,negative,0.029229908611199503
1261080667581906945,negative,0.000719137401790773
1261080668206923776,negative,0.2982502698793098
1261080668345425921,negative,0.002961311291306646
1261080669775675392,negative,0.1913620992948721
1261080671033987074,negative,0.011542327101477854
1261080671495368706,negative,0.0007570970194492313
1261080672778833921,negative,0.005182993065430292
1261080672950784002,negative,0.10525302146641591
1261080672975945729,negative,0.1109487683248625
1261080672988520448,negative,0.002961311291306646
1261080673970016262,neutral,0.35119527102927156
1261080674313867264,negative,1.6053769673364058e-06
1261080674318123008,negative,0.0038826175487591172
1261080674812850176,neutral,0.4004342596044208
1261080675094016007,positive,0.8686695045423942
1261080675656118275,negative,0.012491509334278604
1261080675949649921,negative,5.739732014157297e-11
1261080676784357378,negative,0.002961311291306646
1261080676813737984,negative,0.020569358506555703
1261080677279240193,negative,0.0012679067725616712
1261080677811916800,negative,0.03987770932739295
1261080678415941634,negative,0.03602003751026866
1261080679196090368,neutral,0.35119527102927156
1261080679980445696,positive,0.9794799565770468
1261080680664104961,negative,0.1893882703758446
1261080680768909314,negative,0.18096128115817206
1261080680836009986,positive,0.9843207855999067
1261080681351962631,negative,0.0008068758842537066
1261080681834090496,negative,0.011837492728535683
1261080682274492416,negative,0.03581279561100945
1261080682513805313,negative,0.27069839133778073
1261080682744463361,negative,0.2021643353135964
1261080682899607552,neutral,0.33454078969952894
1261080683398782978,negative,2.485139377840787e-09
1261080684644442113,negative,0.06392516815191765
1261080685156151299,negative,0.023777288897458056
1261080685181362179,negative,0.09543703027505417
1261080685403680778,negative,0.00018603139091997854
1261080685508530177,positive,0.8964682561936866
1261080686703902720,negative,0.008424436512622466
1261080687131734017,neutral,0.3933410571741267
1261080688050266112,negative,1.7266281995445894e-11
1261080688381456387,negative,0.026994010101230304
1261080690034171904,negative,0.0007378778604435502
1261080690310946816,negative,0.03251319416051221
1261080691384688640,negative,0.00031702884874352177
1261080691904778240,negative,0.0638138797235396
1261080692345262088,negative,0.06307225375368526
1261080692567543809,neutral,0.5495922250151081
1261080692588511234,negative,8.761801983208876e-05
1261080692701761542,negative,0.008424436512622466
1261080693439897606,neutral,0.5651437490476977
1261080695071539200,positive,0.9099736108309587
1261080695104892929,negative,0.000971339655158587
1261080695134392320,neutral,0.46127768308170247
1261080695654490112,neutral,0.6133272946802542
1261080695918690304,negative,6.055051686474348e-06
1261080696497545219,negative,0.09581766303050931
1261080697067970560,negative,0.21656401232843772
1261080697516822530,negative,0.27108556020062524
1261080698057887744,negative,0.1301808415021426
1261080698120810501,negative,0.004445761165958328
1261080698426925059,positive,0.8767492048472587
1261080699433598977,neutral,0.43926183772058386
1261080699685277696,positive,0.8968724799273775
1261080699739783168,negative,0.0008219331144770507
1261080700943511561,neutral,0.5761076399742056
1261080701283102720,negative,4.072201398482696e-06
1261080701304295424,negative,0.002758828382992987
1261080701543251974,negative,0.03602003751026866
1261080702033985539,negative,0.003208617177402718
1261080702570954752,negative,0.0954890779049442
1261080702625492992,neutral,0.49789225920557484
1261080702843404290,negative,0.0057747033324140025
1261080703292321792,negative,0.0008219331144770507
1261080703397175296,negative,0.02589981524950632
1261080703506268160,negative,0.03371647357108172
1261080703741112320,negative,0.06352487706510034
1261080703975989249,neutral,0.47865870524693105
1261080706098368524,negative,0.01704110248965385
1261080706756853762,negative,4.237748835678683e-09
1261080706869952512,neutral,0.5495922250151081
1261080706870120449,neutral,0.4177909810976475
1261080706974986241,negative,0.0014835570421181082
1261080707042066440,negative,0.03471200290580496
1261080707134349312,negative,0.0023872191841093965
1261080707813818368,neutral,0.34774775681682585
1261080709567053825,negative,1.1362959024525338e-05
1261080710074556417,negative,0.00029145032275282946
1261080710082936837,negative,0.31735885473979114
1261080710430900224,negative,0.002747209974911546
1261080710900666368,negative,0.00046304804431785746
1261080711106367489,negative,0.0001019961695275448
1261080711538368512,positive,0.6858356578051783
1261080711928438784,negative,0.21491659985314138
1261080712331104256,negative,0.0016403381289822106
1261080712473653253,negative,3.226857101489211e-05
1261080713396355075,negative,0.002307356216281876
1261080713681670146,negative,0.00100108152617279
1261080714193272832,positive,0.8841893396324214
1261080714528743424,negative,0.13551250459219297
1261080715170545664,negative,0.31735885473979114
1261080716361846791,positive,0.809556477756485
1261080718295183361,negative,0.1283397771851063
1261080720266735616,positive,0.7307227494125816
1261080720971309056,negative,0.07446670496600384
1261080721852112902,positive,0.9843207855999067
1261080722506481666,negative,5.267813413900527e-08
1261080722795909121,positive,0.8402226795728336
1261080723357929472,negative,0.002655696650265478
1261080723466977280,negative,0.0017293028679861522
1261080723479560193,negative,3.5735452133914065e-05
1261080723508924416,negative,0.0004517934811687509
1261080723571658752,negative,0.14167054070399543
1261080724062588928,negative,0.013062503345506389
1261080854081789959,negative,0.3133104842467922
1261080854316617728,negative,3.455281946599237e-05
1261080854463422470,negative,2.177037764397654e-07
1261080854702555138,negative,0.12543272581993273
1261080856162115585,negative,0.07011194103648936
1261080856837468161,negative,0.10629471873468169
1261080856858255360,negative,0.00027079996224063614
1261080859077033985,negative,0.009778643821979372
1261080860096450561,negative,0.000132826626918237
1261080860624859136,negative,0.10437219488628903
1261080860893249536,positive,0.7323685123694561
1261080860914323457,negative,0.002961311291306646
1261080861715443712,negative,0.02558405764485432
1261080861954527233,neutral,0.4580667345779014
1261080863871131648,negative,0.32956787533783866
1261080864412381184,negative,0.00024519572555506695
1261080864886161408,negative,4.876315408386372e-06
1261080864919818240,neutral,0.5495922250151081
1261080865091747840,negative,0.2041718118604449
1261080866165526528,negative,0.021817482590894468
1261080866740207617,negative,6.2887357128157e-06
1261080867117715465,positive,0.9054584044921951
1261080867969040384,positive,0.6748186763400095
1261080868170469377,positive,0.8402226795728336
1261080868258344960,negative,0.0005406650222246089
1261080869046976512,negative,0.009146365885867341
1261080869609111555,positive,0.9960061146570264
1261080869672009729,positive,0.8402226795728336
1261080869873336320,negative,1.439418418973852e-05
1261080870003318785,negative,0.19522149773872452
1261080870418624512,negative,1.5509940305400943e-05
1261080870871580672,positive,0.9843207855999067
1261080872700256257,negative,0.0014835570421181082
1261080873375543298,neutral,0.6417147605933217
1261080873581101059,negative,0.0954890779049442
1261080875225231365,negative,1.967051965004644e-06
1261080875258851328,negative,0.009141893535151387
1261080875518889989,negative,0.04307842612707615
1261080875732799488,negative,1.7662777286306644e-07
1261080875837657091,negative,0.1647733920947316
1261080875963473927,negative,3.610388610178168e-09
1261080876047372289,negative,0.3107281742138744
1261080876554883072,negative,0.005376655085047213
1261080877058195456,negative,0.002388017455163985
1261080877372751873,negative,8.643977786850109e-05
1261080877553070080,negative,0.0008658808987767491
1261080877582426112,negative,0.00834460164513611
1261080879000170496,negative,0.005182993065430292
1261080879822262273,negative,1.967051965004644e-06
1261080879834771458,neutral,0.5950087081998937
1261080880061255680,neutral,0.5495922250151081
1261080882221322241,negative,0.021847994220713422
1261080882770780161,negative,7.774970698356848e-05
1261080882972106753,positive,0.6631605170944257
1261080883118866434,positive,0.8402226795728336
1261080883177668609,negative,0.023777288897458056
1261080883685216256,negative,5.092266279847415e-05
1261080883785871360,negative,0.021817482590894468
1261080883789955073,negative,0.0005467224246551208
1261080884385628160,negative,0.18180867750581886
1261080884960165891,negative,0.0014482587801920095
1261080884981174272,negative,0.1101179882218812
1261080885010534403,positive,0.7339071521567808
1261080886029803520,negative,0.22390445019044497
1261080886151385089,neutral,0.5521729585144395
1261080887338270720,negative,5.01145498282277e-05
1261080887405486080,negative,0.0036017663580761696
1261080887564910593,neutral,0.5495922250151081
1261080887745286149,negative,0.00676312130532614
1261080887934029824,negative,0.001758940233460584
1261080888340811781,negative,0.00016563931916926725
1261080888483299328,negative,0.045311749852788394
1261080889473355778,neutral,0.5495922250151081
1261080890731454464,positive,0.770917792213459
1261080892375814144,negative,2.0917080919999318e-06
1261080892669333504,negative,0.05759367324562114
1261080893084569608,negative,0.0007672499014360527
1261080893755731969,negative,0.19731840969612646
1261080894158385154,negative,0.2274294892861581
1261080894237839360,negative,0.12059193672619449
1261080894451978240,neutral,0.37152604608666934
1261080894636466176,neutral,0.41266981629537175
1261080895236247558,negative,0.0902417021087192
1261080895236308999,negative,0.0834800784471925
1261080898495229952,neutral,0.5896148069136171
1261080899287871490,negative,0.001625330658290536
1261080900009431040,neutral,0.4706360692173153
1261080901036851200,negative,0.0014835570421181082
1261080901641003016,neutral,0.5495922250151081
1261080901909467137,negative,0.0005812967361960337
1261080901951401984,negative,0.002961311291306646
1261080902257557505,negative,0.007110710282981152
1261080902597136386,negative,0.002747209974911546
1261080902664364032,negative,0.2014115959549051
1261080902890856448,negative,0.023777288897458056
1261080903025070080,negative,0.0001401071788490823
1261080903125807105,negative,0.007385974301312836
1261080903406755846,neutral,0.6311351154646749
1261080903637491719,neutral,0.4219680598836992
1261080904484548608,positive,0.6858356578051783
1261080905478598656,negative,0.000635743175293811
1261080906489626625,positive,0.8402226795728336
1261080906535706626,neutral,0.35119527102927156
1261080907227807745,neutral,0.41266981629537175
1261080907500457984,negative,2.377497491788228e-06
1261080907802386433,negative,0.003208617177402718
1261080908150472704,positive,0.7307227494125816
1261080908385443842,negative,0.0012611440390596857
1261080908913926146,negative,1.6053769673364058e-06
1261080908951674881,neutral,0.33402218903110614
1261080909433929731,negative,0.003618869155013082
1261080910201569286,negative,0.0012354803031195112
1261080910352527361,negative,0.2836210562304933
1261080913640935424,negative,0.013381734878671742
1261080914148425730,negative,0.0030162885936351473
1261080914425151489,negative,0.0004784213479216522
1261080914668462081,neutral,0.44203421560871836
1261080915117330441,negative,0.0037369032252308216
1261080915658366976,neutral,0.4774999489184486
1261080915662569473,negative,0.1666438900359592
1261080915977154564,negative,0.0035434464923789345
1261080916652363778,negative,0.06889899520881435
1261080916811821056,negative,0.0836460428541719
1261080917096960002,negative,0.11621235138636853
1261080917369589761,negative,2.6927457883668696e-06
1261080917927485440,neutral,0.41086737343706603
1261080918183366663,negative,0.00429352143171378
1261080918292398081,negative,0.0057747033324140025
1261080918804004864,negative,0.0051237245258702385
1261080918908952577,negative,0.16016677714172942
1261080918992785410,negative,0.006942631717476901
1261080919974252544,negative,0.22390445019044497
1261080920385368064,negative,2.9074515321770962e-11
1261080921228423176,negative,0.08538827727114746
1261081044901670912,negative,0.03729132772361978
1261081045128052739,negative,0.059750747486031236
1261081045174308865,negative,0.0024407135805995218
1261081047221092355,negative,0.0954890779049442
1261081047233691648,negative,0.0061099308164914885
1261081047804059649,negative,0.07891332884724853
1261081047833415680,negative,0.0003307246250016788
1261081047837691904,negative,0.030378365817921665
1261081048655544320,negative,0.02042302598643286
1261081048764616709,neutral,0.333314263973405
1261081049741705216,negative,0.1626375337701904
1261081050480082948,negative,3.455281946599237e-05
1261081051323129856,negative,0.01960502389655823
1261081051805421571,negative,0.00516173545328078
1261081052078125056,negative,0.04307842612707615
1261081052212314112,neutral,0.41969077563352464
1261081052807942146,negative,0.0018468135909929756
1261081053281890305,negative,0.002747209974911546
1261081053533519876,negative,0.0039688126499790805
1261081053533548546,neutral,0.5495922250151081
1261081054313680896,negative,0.005559458865581545
1261081054632448011,negative,0.029229908611199503
1261081054997286913,negative,0.1724276612455654
1261081056331075584,negative,0.2504300754283624
1261081056519884802,negative,0.02400083561685306
1261081056654036995,negative,0.08370615502042587
1261081057295773696,positive,0.9904473830584276
1261081057471815680,positive,0.996568533483016
1261081058415607808,negative,0.1724276612455654
1261081058428280839,neutral,0.3499352441185855
1261081059095126021,negative,0.07061838115875682
1261081059191652353,negative,0.09555033466886954
1261081059611025408,negative,0.04061343032885303
1261081060236038149,negative,0.06344553166055047
1261081060508655616,negative,0.0034205527305059638
1261081061590806531,neutral,0.4985928500860049
1261081062081527808,negative,0.1876004957997629
1261081063058800640,negative,0.005910827527191072
1261081063687892993,neutral,0.5761076399742056
1261081064191201286,negative,0.06549236838440162
1261081064971395079,negative,0.018883472318718054
1261081065030135808,negative,0.009141893535151387
1261081065181130753,negative,0.2544389029600646
1261081065936039936,negative,0.3020135550609068
1261081066774953985,neutral,0.33454078969952894
1261081068104560643,positive,0.8929091510463996
1261081069002072069,negative,0.02827539613162562
1261081069316722694,neutral,0.37152604608666934
1261081069660581889,negative,0.00038942459215321354
1261081069836697600,negative,0.0012155474307648834
1261081070793080838,negative,0.0003067663436073722
1261081070826598402,negative,3.917823708047597e-07
1261081071514464256,negative,0.03221773702120485
1261081071837425664,negative,0.08370615502042587
1261081072449839106,negative,0.00036359367218713153
1261081073049432064,neutral,0.40485177752233803
1261081073347330050,negative,0.02647790521386964
1261081073456427008,negative,0.09208364274523959
1261081074169503745,negative,0.16838572573702976
1261081074555408390,negative,3.7838720515379694e-08
1261081074584768512,negative,0.000288001988384941
1261081074756726785,negative,0.1913620992948721
1261081076782555141,negative,2.5092237748260415e-09
1261081077227171840,negative,0.05654272276547208
1261081077419999232,negative,0.0771226269598771
1261081078850355203,neutral,0.38356677755934454
1261081079383052289,positive,0.7650956489483489
1261081079739412480,negative,3.99651627794196e-05
1261081080142000128,positive,0.7307227494125816
1261081080569856000,negative,0.23820834532183754
1261081082331570178,neutral,0.5582121602773369
1261081082339840000,negative,0.014957010047803197
1261081083354980352,negative,0.021058380263997072
1261081083589857281,negative,0.005334587040875626
1261081084370042882,negative,3.5735452133914065e-05
1261081084940476418,positive,0.9497878843859486
1261081085062131714,negative,0.22367519312499795
1261081085217136640,positive,0.6969285368392312
1261081085427036160,negative,0.010392837940467282
1261081087427698690,negative,9.807182295365177e-05
1261081087490621440,negative,0.00013019421737224158
1261081087519817728,positive,0.691207392929783
1261081089054998529,neutral,0.35119527102927156
1261081089344487424,negative,0.23323516035049255
1261081090422444033,negative,0.002560085907094208
1261081090841874432,negative,5.473339817402083e-05
1261081090925703168,positive,0.6858356578051783
1261081091693314048,negative,0.1249111205644846
1261081093362593793,neutral,0.5495922250151081
1261081093555486720,negative,0.006459493638226774
1261081095019409409,negative,0.11729201424308883
1261081095082135553,negative,0.02558405764485432
1261081096181239809,negative,0.002758828382992987
1261081096508387328,negative,0.0006149946184115155
1261081096730574848,negative,0.19751506317315187
1261081096982351872,negative,0.03617352735728829
1261081097271640065,neutral,0.40506534230917196
1261081097401745415,negative,0.009141893535151387
1261081097661628416,neutral,0.49789225920557484
1261081097707958274,neutral,0.3666851852981065
1261081097850556416,negative,0.021058380263997072
1261081098123128836,negative,1.3199010660182828e-05
1261081098928480257,negative,0.0005054532085143603
1261081099154919426,negative,1.0877965886739447e-09
1261081099276562435,negative,0.0017473453816453195
1261081100170022912,negative,0.03251319416051221
1261081100547284992,negative,0.20771934817642312
1261081100664872962,neutral,0.4838094309354267
1261081101185007618,negative,0.0007551573273904993
1261081102095134722,neutral,0.49789225920557484
1261081102996901894,negative,0.049023031989178
1261081104120975362,negative,1.967051965004644e-06
1261081104578228226,negative,0.18257755894886069
1261081104712417282,negative,0.19751506317315187
1261081105270267907,negative,0.21647218940221769
1261081105433755650,negative,0.3107281742138744
1261081105555435520,negative,0.19731840969612646
1261081106012651520,negative,0.0018945205209518238
1261081108256522248,negative,0.31607881526339743
1261081108315353091,negative,0.002961311291306646
1261081110366355459,negative,0.10905452754410802
1261081112937365507,neutral,0.42872498028385914
1261081113662980096,negative,0.0014679802877060372
1261081114095038467,negative,0.12069954126804683
1261081115089080327,negative,0.2942703269035874
1261081116322271232,negative,0.14467146663109032
1261081118264233986,positive,0.9369977723284841
1261081118394273798,negative,0.09555033466886954
1261081118721351681,negative,0.004339059143358577
1261081118729744385,negative,0.00010224631879036377
1261081240838512641,negative,1.2588563141664035e-06
1261081242772156416,neutral,0.3401563644261893
1261081242939854849,positive,0.796666629286687
1261081243288055814,negative,0.28728203984633854
1261081244584087552,negative,0.02558405764485432
1261081246068858880,negative,0.0014547221912644267
1261081246148550664,negative,0.03364125042073363
1261081247150944257,negative,0.00044482485229032964
1261081247218053121,neutral,0.3499352441185855
1261081247222284295,negative,2.7644309306081575e-07
1261081248098811904,neutral,0.45526435901435797
1261081248589664256,negative,0.011909142703536992
1261081248644116486,negative,2.0917080919999318e-06
1261081248816148480,positive,0.8797382548468979
1261081249193644037,negative,0.0954890779049442
1261081249323589636,neutral,0.333314263973405
1261081251198513152,neutral,0.5495922250151081
1261081251936681988,negative,0.07061838115875682
1261081252481949696,negative,0.15672449615898132
1261081253886992385,negative,0.0028686138588967704
1261081255904530434,negative,0.008424436512622466
1261081256722399232,positive,0.8686695045423942
1261081257154424834,negative,0.22691345471533453
1261081257724829699,negative,0.03221773702120485
1261081259029250049,positive,0.8573381608825863
1261081259926859777,negative,0.002307356216281876
1261081259989704704,neutral,0.49114048206328076
1261081260283363330,neutral,0.5020667289932428
1261081260706930688,positive,0.9023443975375621
1261081260711120896,negative,0.002961311291306646
1261081261617152000,neutral,0.4838094309354267
1261081261998772225,negative,0.19770369928745482
1261081262015594496,negative,0.0018078088729229693
1261081263814914051,negative,0.03501800096812271
1261081264813223936,negative,2.6927457883668696e-06
1261081265433911297,negative,0.03501800096812271
1261081265517875202,negative,0.0004806741068017155
1261081265563766784,negative,0.006099828276174976
1261081265568088065,negative,0.00045501385058391075
1261081267124211712,negative,0.019077037639588096
1261081267275251716,negative,0.20142948729705923
1261081270517485568,negative,0.20039316464816415
1261081270525796352,negative,0.003245223152281303
1261081271599595526,negative,0.002758828382992987
1261081273612800005,negative,0.002758828382992987
1261081273864531968,negative,0.06470242612319486
1261081273944113152,negative,0.027383195841807095
1261081274216779777,neutral,0.4026584616735308
1261081274485268483,negative,0.13726071792277128
1261081275181469698,negative,0.0012569176363645916
1261081275550568448,negative,0.002307356216281876
1261081276402020352,negative,0.002758828382992987
1261081276502728707,negative,0.03928253994905847
1261081276519456771,negative,0.002758828382992987
1261081277794529288,positive,0.9990202410932149
1261081277844897797,negative,0.006476963414056496
1261081278033457152,negative,4.270247495584254e-06
1261081278885003264,negative,6.055051686474348e-06
1261081279212249088,negative,0.002747209974911546
1261081279845580802,negative,0.007760697430112886
1261081280273354752,negative,0.007760697430112886
1261081280663429125,neutral,0.5107392282727181
1261081281389092864,negative,0.002961311291306646
1261081281472929795,negative,0.008173803695410113
1261081281850376192,negative,9.166569348210158e-10
1261081282253066242,negative,0.00026617864231916514
1261081283276484608,negative,0.2986858802568616
1261081283553308677,negative,0.03785909157126425
1261081284052320256,neutral,0.5873128235153824
1261081284085837824,negative,0.16174842050075414
1261081284979363840,negative,0.010554549143264032
1261081285289807874,negative,0.002961311291306646
1261081286082351104,negative,0.13031567639309632
1261081286279602178,negative,0.0024581191927417483
1261081286459957248,negative,0.0008658808987767491
1261081286501961734,neutral,0.49789225920557484
1261081286531330048,negative,0.17436094016435877
1261081286690648065,negative,1.6053769673364058e-06
1261081287097569280,negative,0.0019222775492067018
1261081287885979650,positive,0.9983300695538909
1261081288259317765,negative,2.511875686896645e-10
1261081288804622338,negative,0.06700310722180802
1261081289203093505,negative,0.008424436512622466
1261081289463148550,positive,0.9995130384955465
1261081289916133383,negative,0.03722664864161378
1261081290276777985,negative,0.03533229720008275
1261081290784333824,negative,7.115753878588831e-06
1261081291065303046,negative,0.0001404407733597403
1261081291967037440,negative,0.00230528272470516
1261081292176871429,negative,0.2541875221084397
1261081292281729026,negative,0.03232193979384412
1261081292877242368,negative,0.03135927297469869
1261081292894023682,negative,0.06817969804679798
1261081293334462468,negative,0.21066180008856167
1261081293527400448,negative,0.23632336945711951
1261081293682606080,negative,0.04530556792532054
1261081294051651584,negative,0.002961311291306646
1261081294718582784,negative,0.037455007790796094
1261081295221739521,negative,2.611709116960264e-07
1261081297163870209,negative,3.222024871126263e-06
