Tweet_ID,Sentiment_Label,Probability_pos
1261081298271195136,negative,0.19080272724089742
1261081298313109505,negative,0.0001019961695275448
1261081299701444610,negative,0.0019598809852081627
1261081300070531073,negative,3.613847744206186e-05
1261081301752451072,negative,0.00830167147691963
1261081301811159041,negative,0.09258674921589585
1261081302410899462,neutral,0.41702281971528393
1261081302599700480,negative,0.03251319416051221
1261081302670835712,negative,0.0030615936095445607
1261081302851153920,negative,0.003448708937971655
1261081303623098368,negative,0.06967499314271368
1261081303937662976,neutral,0.38356677755934454
1261081304289902593,negative,0.03299988820987437
1261081304973656064,negative,0.03987770932739295
1261081305044918279,negative,1.8901875642029735e-08
1261081305657327618,negative,4.748457259463907e-10
1261081307574079490,neutral,0.3312362701829959
1261081308161138688,negative,0.0016263542475693758
1261081308408799234,neutral,0.5495922250151081
1261081309092425728,positive,0.9999986545826927
1261081309302132740,positive,0.8402226795728336
1261081309549649925,negative,2.0917080919999318e-06
1261081310086533120,negative,0.000672160701421654
1261081311399284737,negative,0.32656892940951227
1261081311487373312,negative,0.008424436512622466
1261081312200470534,negative,0.002961311291306646
1261081313232203778,negative,2.0917080919999318e-06
1261081313374846977,negative,1.6053769673364058e-06
1261081313446105089,negative,0.06133308566078277
1261081313508909056,negative,0.0015463167378863146
1261081313626505218,negative,5.598330038667087e-06
1261081314092093440,negative,0.0005823815855797166
1261081314565947392,negative,0.0017103622810660671
1261081316860272640,negative,0.00022689851944994208
1261081443532505088,negative,0.021817482590894468
1261081444350377985,negative,0.16838572573702976
1261081444484550658,negative,8.068152693657024e-06
1261081446728507395,negative,0.00018603139091997854
1261081447986688001,negative,0.04830528703942058
1261081450025287686,negative,0.0014835570421181082
1261081451778326528,negative,0.027279807486083014
1261081453242322948,negative,0.002961311291306646
1261081453342920706,negative,0.00032183819291280196
1261081454265630727,negative,1.967051965004644e-06
1261081454831964160,negative,0.04131845558442685
1261081455855271936,negative,0.0003396757254286779
1261081456207675392,negative,0.22390445019044497
1261081456966660097,negative,0.006490328753223425
1261081457348481025,negative,4.188207965573074e-05
1261081457486966785,neutral,0.37859974459627066
1261081458656997382,negative,0.000635743175293811
1261081459424669696,positive,0.7323685123694561
1261081459827322881,negative,0.1626375337701904
1261081460003483648,negative,1.7662777286306644e-07
1261081461060505601,negative,0.005143523471895895
1261081461962219520,negative,0.17761717663251125
1261081462092201986,negative,0.006466231753255225
1261081462889160707,negative,0.0013453493002364948
1261081463027630083,negative,1.6119936920340198e-09
1261081463036018698,negative,0.07038180670255602
1261081463455268864,negative,0.1690087084612106
1261081463921020928,negative,0.14467146663109032
1261081463950172161,negative,0.00037759085798400645
1261081465640476672,negative,0.04806312686579951
1261081466626334720,negative,0.017756260195913004
1261081466752192513,negative,0.0014835570421181082
1261081467767095302,negative,0.0014224489801736863
1261081468098555911,negative,0.3107281742138744
1261081468530503683,neutral,0.5495922250151081
1261081469281357833,neutral,0.5404918689920695
1261081469323272196,negative,5.259261449949305e-05
1261081469335855104,negative,0.046663134115848846
1261081472791990282,positive,0.8573381608825863
1261081472913616897,negative,1.6019772657417197e-05
1261081472993288199,negative,0.3107281742138744
1261081473404112896,negative,0.0015939646271482253
1261081473509179393,negative,0.22390445019044497
1261081473697959936,negative,0.1933306475894072
1261081473765031937,negative,0.07900862632724676
1261081474108985350,negative,0.24165437627233213
1261081474364854272,negative,9.136864889105566e-05
1261081475711205376,negative,0.0008658808987767491
1261081476440952833,negative,0.07617068094788841
1261081476524912641,negative,0.0001401071788490823
1261081477133021184,neutral,0.5376582783896555
1261081478152192003,neutral,0.3767701553394733
1261081478420746240,negative,3.954707865511457e-05
1261081478684979202,neutral,0.40485177752233803
1261081478743629826,negative,1.6019772657417197e-05
1261081479066591238,negative,2.6927457883668696e-06
1261081479171325953,negative,7.528508355918325e-05
1261081479494291457,negative,0.04344407120982793
1261081479532052481,negative,0.0015939646271482253
1261081480085811201,negative,0.014263571587789976
1261081480194920451,negative,0.050483936393489214
1261081482023616514,negative,0.00023968934219825
1261081482317246465,negative,0.1920985065862352
1261081483013509121,negative,0.00857063981041762
1261081483390877696,neutral,0.3902005341217683
1261081483474804737,negative,0.13706357257497118
1261081483789381633,negative,0.013974828934767583
1261081484418572288,positive,0.8841893396324214
1261081484619927553,negative,0.2272087918499019
1261081484837953540,negative,3.5735452133914065e-05
1261081485827813376,negative,0.022055050122493827
1261081485941133312,positive,0.8573381608825863
1261081486419202048,positive,0.9497604522269033
1261081488277331970,neutral,0.48250735416811696
1261081488327655430,negative,2.286944073151512e-10
1261081488327663622,negative,0.11621235138636853
1261081488814194692,negative,0.002961311291306646
1261081489053085696,negative,0.023570002572751644
1261081489149538305,positive,0.7103900115701475
1261081489380384768,negative,2.5092237748260415e-09
1261081489707499522,negative,0.0005918503658934132
1261081489825058816,neutral,0.6223449582323425
1261081489955008514,negative,0.0834800784471925
1261081490751979522,negative,0.09376906045436378
1261081491590823937,negative,0.013974828934767583
1261081491741818882,positive,0.9487287687287097
1261081492224192512,positive,0.825303824930411
1261081492488245249,negative,0.03581279561100945
1261081492828102656,neutral,0.46427968182500445
1261081493226639363,negative,0.0003200642311179912
1261081493293674496,negative,4.7813963012046976e-05
1261081493306294274,negative,0.0001401071788490823
1261081493838934016,negative,0.00090990513324262
1261081495868968961,negative,8.067852708055469e-05
1261081495936077825,negative,0.1603126569757053
1261081496494002178,neutral,0.35828511894140086
1261081496804302851,negative,0.0735151845083947
1261081497194430465,positive,0.7845036771361175
1261081497781637122,negative,0.03218960661813443
1261081498725126144,negative,0.02920830979612308
1261081498733641728,negative,0.0002636078572771582
1261081499127943169,positive,0.9849788380855865
1261081499530670084,negative,2.5092237748260415e-09
1261081500642168833,negative,0.0006678482193752524
1261081500797239298,negative,0.057954365805660976
1261081500801544193,negative,0.004635876243800295
1261081501149601795,negative,0.002961311291306646
1261081501204197376,neutral,0.3530861815068843
1261081501443252228,negative,0.31732489718339985
1261081501518770176,negative,0.009211903610230244
1261081501929799680,negative,0.10912991596920602
1261081502349094916,negative,0.3107281742138744
1261081502697361421,negative,0.018792524166445362
1261081503800442880,positive,0.7548902052352293
1261081504278429696,negative,0.000635743175293811
1261081504500846596,negative,0.023777288897458056
1261081507013234693,neutral,0.4423155763116241
1261081507210375173,positive,0.8127393354730089
1261081508086820865,positive,0.7427078932229195
1261081508149964800,negative,9.377950006560572e-05
1261081508523184133,neutral,0.39931682508676464
1261081508552544258,negative,0.0005145595054965869
1261081509890531334,negative,0.00027079996224063614
1261081510695915521,negative,0.0021085473906718574
1261081510712655872,negative,0.003222205327880296
1261081511220047872,negative,0.03452354395412839
1261081511752761345,negative,3.5735452133914065e-05
1261081511853522950,negative,0.22390445019044497
1261081512121950209,neutral,0.47865870524693105
1261081512272936960,neutral,0.47865870524693105
1261083024487309322,negative,0.23820834532183754
1261083026806751232,negative,0.0954890779049442
1261083027016482818,negative,0.13685452811264706
1261083027809198088,negative,0.029501084804124965
1261083027905576962,negative,4.0973636640296696e-05
1261083028392153088,negative,0.007787281812243831
1261083029700820993,negative,0.0913968148603777
1261083030720036864,negative,1.8940339821843344e-08
1261083031319785472,negative,0.13672995910289784
1261083031458254854,negative,0.16838572573702976
1261083032833982469,negative,0.11998628134824621
1261083034180354049,negative,0.2954147815686688
1261083034863968259,negative,0.13903037670771148
1261083035505655811,negative,1.1042937300159042e-09
1261083036055199745,negative,0.0004615994277316352
1261083036877193217,negative,0.021817482590894468
1261083037309317121,negative,3.455281946599237e-05
1261083037351247879,negative,3.0330822798141326e-05
1261083037841965060,negative,0.23834679269576262
1261083038047326210,negative,0.00136468868174675
1261083038756171776,negative,0.0003918792305451177
1261083039494529024,neutral,0.5399269564517983
1261083039960096768,negative,0.008555719302246302
1261083040039735297,negative,0.024842687048890172
1261083040299782144,negative,1.1566302930135372e-08
1261083040735989760,neutral,0.45526435901435797
1261083041126023170,negative,0.15713913296919935
1261083041344208902,negative,0.21131301789281656
1261083042006945794,negative,0.15709760186304256
1261083042396938241,negative,0.003263454996904061
1261083042736672769,negative,0.0001401071788490823
1261083042807975937,negative,0.014255841107960613
1261083042841583620,negative,0.29421650888984446
1261083042925498374,negative,0.0012155474307648834
1261083043000995841,negative,0.002961311291306646
1261083043135094785,negative,4.270247495584254e-06
1261083043642646529,negative,0.3269730785386652
1261083045395824640,negative,0.12562804237363526
1261083045731471360,negative,0.03785909157126425
1261083046700294156,negative,0.003618869155013082
1261083047161724928,negative,0.0008658808987767491
1261083047904116736,negative,0.016911632367007982
1261083048789061634,negative,0.012491509334278604
1261083049254674432,negative,0.012524633334256024
1261083050202378240,negative,0.00238189878060505
1261083051389603848,negative,0.004635876243800295
1261083052094246914,negative,0.0035062492666783364
1261083053327134722,negative,1.1074400605306582e-05
1261083053633548288,negative,0.007583724754557595
1261083054040215552,negative,0.0005406650222246089
1261083055437090818,negative,0.01654451539263268
1261083056141672451,negative,0.0002464870254328577
1261083056984789002,negative,0.12415776281702796
1261083057509076993,negative,0.015892843905014893
1261083057643237382,neutral,0.6538923046502242
1261083058058530816,negative,0.03251319416051221
1261083058993655808,negative,2.147551206409598e-07
1261083059123822594,negative,0.10134028605591529
1261083059161567232,negative,4.197498584855346e-07
1261083059820138496,negative,0.02426414986185051
1261083060415664128,negative,0.03324321167688231
1261083060705124360,negative,0.06264495440836211
1261083061615235073,negative,0.01181137628955119
1261083062445780993,negative,0.04724859771977555
1261083062525460480,negative,0.016742067372067897
1261083062680670208,negative,0.0018921155129841222
1261083062701604867,negative,0.3107281742138744
1261083063079100416,negative,0.001082501815469254
1261083063108468737,negative,0.02426414986185051
1261083064463233025,negative,0.007760697430112886
1261083065302081536,negative,0.017238390762896245
1261083065843101698,negative,0.00018174387032558826
1261083067415920646,negative,0.00472062068610723
1261083068347166720,negative,0.003833848918429695
1261083068355563520,negative,0.008905588854766963
1261083068418441222,negative,0.00399491222295182
1261083068816916481,negative,0.021817482590894468
1261083070050033664,negative,0.0001076618496006159
1261083070326812683,negative,0.002961311291306646
1261083070456872960,neutral,0.4697329021420244
1261083070532333569,negative,0.24781996833259454
1261083070624563202,negative,0.0008658808987767491
1261083071979442178,negative,0.15777472152595248
1261083072000294913,negative,0.11831344416411216
1261083072059105281,negative,0.0834800784471925
1261083072310714369,positive,0.8865556350498817
1261083072419815424,negative,0.03785909157126425
1261083073833287685,negative,0.00782070513249228
1261083074303057926,negative,0.0013934772143177853
1261083075062239235,negative,0.000288001988384941
1261083076152745985,negative,0.0948908403365332
1261083076819632133,negative,0.003618869155013082
1261083077066944512,negative,0.011688039061306494
1261083077423632389,negative,0.05252995542409104
1261083078723727360,negative,4.933880397249026e-10
1261083078727839744,neutral,0.4062237372033458
1261083079545888769,negative,0.0009162096572497485
1261083079638167552,negative,0.00017682084605414545
1261083079650635776,negative,0.04583971624957925
1261083079822708737,negative,0.08240973577352088
1261083080095301634,neutral,0.3392260650575066
1261083080158326788,negative,0.2942703269035874
1261083081513074691,neutral,0.5871800871780085
1261083081731178496,negative,0.06122190594334571
1261083081907351552,negative,0.25047865076371006
1261083082616168460,negative,0.001082501815469254
1261083083542913024,negative,1.4659511590548017e-11
1261083084277133314,negative,1.6398320312366587e-06
1261083084709081090,negative,0.02492940851756637
1261083085292163072,negative,0.00011348498969040842
1261083085833207813,positive,0.9959018676943115
1261083086621675520,negative,0.005377061459785981
1261083086697029633,negative,0.0015573777329820275
1261083087112306688,negative,0.01181137628955119
1261083087552815105,negative,0.0008219331144770507
1261083087607410689,negative,0.005991037631792754
1261083088844546049,negative,0.16838572573702976
1261083090564329474,negative,0.2504300754283624
1261083091193475074,negative,0.2668329658614218
1261083092934176768,negative,2.5092237748260415e-09
1261083094003695616,negative,0.00743856848577372
1261083095467528192,negative,8.075965546321373e-07
1261083223368642563,negative,0.0019480764081230874
1261083224576528384,negative,1.9808538162126713e-05
1261083225075712002,negative,0.041561469453553955
1261083225260204032,negative,0.002307356216281876
1261083225780150272,negative,0.004472460930103305
1261083228154277891,negative,0.005464308395389653
1261083228309463041,negative,0.013309279253124291
1261083228443742209,negative,0.00010122814364068116
1261083229072867329,negative,0.0954890779049442
1261083229098041347,negative,0.0018945205209518238
1261083229211299840,neutral,0.40485177752233803
1261083229236445185,negative,0.000653232406349746
1261083230071066627,negative,0.07971635296811137
1261083230758940673,positive,0.9755098256495631
1261083231476158466,negative,0.19072649699378552
1261083231656579073,negative,0.0014863539784718733
1261083231786610688,negative,0.003599502224337888
1261083232004644864,neutral,0.39147442169176677
1261083232625254400,negative,0.3107281742138744
1261083232814145536,negative,0.0007284376020792767
1261083233657196546,neutral,0.6232643230202886
1261083235246837760,negative,0.26644780251621764
1261083236228358145,negative,0.0019913696346410426
1261083236249329664,negative,0.13549369954074872
1261083236282896384,negative,3.518708256779147e-05
1261083236295495680,neutral,0.504535622230524
1261083236312264704,negative,0.041009611730990436
1261083236706537474,negative,0.04830528703942058
1261083237323079687,negative,0.0003396757254286779
1261083238321225729,neutral,0.6553122777776279
1261083238904270849,negative,0.2993418547833692
1261083238954676224,negative,0.0301065015482542
1261083239386660867,negative,0.00011348498969040842
1261083239407468544,negative,0.08905283410036235
1261083240573677569,negative,0.009187151263255759
1261083240879869952,negative,8.884225211000563e-06
1261083241899012098,negative,0.0008658808987767491
1261083243043930112,negative,2.116494254021187e-06
1261083243572584452,negative,0.00010303049069597763
1261083243664867328,negative,0.005850720107287522
1261083244008804352,negative,0.006476963414056496
1261083244910587905,negative,0.0004002154725795446
1261083245787205633,negative,0.021058380263997072
1261083246156283905,positive,0.9982045510284216
1261083247070633984,negative,3.1435193932392635e-06
1261083247829831680,negative,0.002961311291306646
1261083249973043208,negative,0.00030723141580804884
1261083250891653120,negative,0.16863308895665388
1261083251558539264,negative,0.005334587040875626
1261083252036644864,negative,0.046199064573386926
1261083252087042056,neutral,0.3651166642612673
1261083252200222720,positive,0.9815147555378415
1261083253651505155,negative,2.2299981319883247e-05
1261083254079225857,negative,0.014330504043253388
1261083255232757761,negative,0.002961311291306646
1261083255291469824,neutral,0.35357424341562044
1261083255618457601,neutral,0.4180405129631963
1261083256394584069,negative,0.1626375337701904
1261083257350893569,negative,0.0027435445294036382
1261083257359208454,negative,0.0003024765162551233
1261083259024347137,negative,0.0002791816573995484
1261083259502551040,negative,1.6053769673364058e-06
1261083259611406336,negative,0.057907319126952385
1261083259892531205,negative,0.07095960429425927
1261083259900846080,neutral,0.4510106566713744
1261083259976499200,negative,4.548769609944681e-06
1261083261306093568,negative,0.018111570038842353
1261083261406720002,neutral,0.3638625139702317
1261083262086270977,negative,0.04197895714292733
1261083262224609285,negative,0.020514971154574242
1261083262266589186,negative,2.3293599748942223e-07
1261083262610362368,negative,0.002307356216281876
1261083264980340746,negative,0.0013934772143177853
1261083265018081281,negative,3.687781645915163e-05
1261083267178147840,negative,1.6019772657417197e-05
1261083267673055233,negative,3.0737848291853135e-08
1261083267970871296,negative,0.0484302486766727
1261083268356681738,negative,0.06021362021127343
1261083269069778946,negative,0.3200780906683345
1261083270323863553,negative,0.018111570038842353
1261083271380770821,negative,3.7088365780800236e-05
1261083272001486851,negative,0.0014679802877060372
1261083272131608576,negative,0.023141222020652125
1261083272827809792,negative,0.23632336945711951
1261083272932622336,negative,0.06967499314271368
1261083273591164928,negative,0.023777288897458056
1261083273645764608,negative,0.3275076957062075
1261083273649893382,negative,1.6053769673364058e-06
1261083274153209860,negative,0.021817482590894468
1261083275025690629,neutral,0.40164566407707886
1261083276359368707,negative,0.0031288158635107114
1261083277596729346,negative,0.052822655813100444
1261083277605117952,negative,8.902081841690072e-12
1261083277646938113,negative,4.439473344718176e-05
1261083278917894150,negative,8.504169966603276e-07
1261083279656181761,negative,4.473844848640791e-06
1261083281342320645,negative,6.929641160936755e-11
1261083281883303938,negative,0.055717414186032446
1261083282168590340,neutral,0.39147442169176677
1261083282793472001,negative,0.002961311291306646
1261083284735492101,negative,0.19398806356646772
1261083285469487107,negative,0.03548178564333209
1261083285481979904,negative,0.010120232477805993
1261083286224412678,negative,0.030378365817921665
1261083286820061185,negative,0.10669395788135454
1261083286903885827,negative,0.03356046991159031
1261083287155609601,negative,0.00026229033426697335
1261083287285633028,negative,0.002390296280066036
1261083287558279168,negative,5.259261449949305e-05
1261083287637934084,negative,0.05341447044745872
1261083287793041408,negative,0.004654855210502694
1261083288111906822,negative,0.002758828382992987
1261083289139511297,negative,0.003618869155013082
1261083289420529665,negative,0.0219261650629614
1261083289651154944,negative,0.002961311291306646
1261083290259390474,negative,0.041009611730990436
1261083290355851264,negative,0.00056631550350921
1261083290594873344,negative,0.1958422491269227
1261083290796204032,negative,0.0008219331144770507
1261083291412725760,negative,0.004988069088712278
1261083291437813765,negative,0.021817482590894468
1261083291505090560,positive,0.7103900115701475
1261083291614134277,negative,0.04589592859128942
1261083292100702212,negative,0.3107281742138744
1261083292218130434,negative,0.000826576448453993
1261083292373340161,positive,0.6922310873791506
1261083292851482624,negative,0.0008658808987767491
1261083293031649280,negative,0.04450632732153679
1261083293518348288,negative,1.51933184197559e-09
1261083294311034889,negative,0.13915077706296097
1261083294730539008,negative,0.001959330984698364
1261083295795871745,negative,0.2504300754283624
1261083424846200834,neutral,0.49789225920557484
1261083426133880834,negative,0.11878134744880953
1261083427601858560,negative,0.3107281742138744
1261083429942300673,negative,0.2790810422815306
1261083430374256640,negative,0.0352952498830695
1261083430390861824,negative,0.22675167533712304
1261083432261541888,negative,0.0034081698692549145
1261083433620701185,negative,0.002747209974911546
1261083433922691077,negative,0.0754574665288692
1261083434820292614,negative,0.0002636078572771582
1261083434828660738,negative,0.03665225002411199
1261083435382255626,neutral,0.47865870524693105
1261083435550023680,negative,0.08865091852690221
1261083435646541825,neutral,0.403708656677517
1261083436338511873,negative,0.013974828934767583
1261083436489596928,negative,0.012397209536499514
1261083436514545664,negative,0.019077037639588096
1261083436766449665,negative,0.00041205569520544067
1261083436774821891,negative,0.21656401232843772
1261083436862910464,negative,0.002307356216281876
1261083437299007489,neutral,0.5495922250151081
1261083437471055873,negative,0.2618185234608026
1261083437492064258,negative,0.0735151845083947
1261083438255398916,neutral,0.494734649804776
1261083438909657088,negative,0.06893245735624899
1261083438985154561,neutral,0.5676294139637562
1261083440121872392,neutral,0.4346986216957569
1261083440587440130,negative,0.0016403381289822106
1261083441334038528,negative,0.002886360050172732
1261083442252562432,negative,0.011909142703536992
1261083442495832064,negative,0.32567600129975494
1261083443124895746,negative,0.2738953642442871
1261083443925938176,negative,0.10301505782225091
1261083444148342785,negative,0.041009611730990436
1261083444261597185,negative,0.0035476762780485872
1261083444823625728,positive,0.7974134030033277
1261083445079523330,negative,0.00010923054740691812
1261083445540855809,negative,0.0219261650629614
1261083445679325184,negative,0.19072649699378552
1261083445750566913,negative,0.13726071792277128
1261083445809291264,negative,0.16167264767246137
1261083446031589388,negative,0.008826489053879848
1261083447231037441,negative,0.037743567768304606
1261083447675797504,negative,0.01607801866719602
1261083447956844544,negative,0.009141893535151387
1261083448162357256,negative,0.24165437627233213
1261083448661495810,negative,0.01181137628955119
1261083449181589505,negative,0.2624707538591435
1261083450028810240,negative,8.916832771120985e-06
1261083450041393154,negative,0.0014835570421181082
1261083450712481792,negative,0.07414296168159495
1261083451261935616,negative,0.004829534113013274
1261083451895275520,neutral,0.35119527102927156
1261083452146888705,negative,0.005464308395389653
1261083452457267205,negative,0.0005646365337690077
1261083452666900480,negative,0.0027525142956649692
1261083452914442242,negative,0.23557289998616934
1261083453317156865,negative,0.03581279561100945
1261083454453747713,negative,0.00020689982033891672
1261083455137423361,negative,0.0002636078572771582
1261083455259107329,negative,3.244494756214836e-09
1261083456320258054,negative,0.0016645049334396997
1261083457108742146,neutral,0.37142605093897746
1261083457402396672,negative,0.002961311291306646
1261083457666547713,negative,0.002961311291306646
1261083457905741827,negative,0.0017425840776426665
1261083459319144451,negative,0.18257755894886069
1261083459751198723,negative,0.0001092412795571786
1261083460103520259,negative,0.03465235985032818
1261083460267118592,negative,0.14505607731663872
1261083460829089793,negative,4.1741172040229673e-07
1261083461256970241,negative,0.04307842612707615
1261083462016151555,negative,0.0007510344211771513
1261083462771097601,negative,0.03987770932739295
1261083463261859841,positive,0.9023443975375621
1261083463333134338,negative,0.032875789009884956
1261083463513448448,negative,0.03785909157126425
1261083465203814400,negative,0.24165437627233213
1261083467883909128,negative,0.018449583167339436
1261083468449976320,negative,0.2227046184872864
1261083468919906304,negative,0.13726071792277128
1261083469351989250,positive,0.979975733609088
1261083469825916928,negative,0.003245223152281303
1261083471566569472,negative,0.02163285519072621
1261083471793065986,negative,0.2042517137896546
1261083471902134273,negative,0.00014619570358536307
1261083471973281793,negative,0.0008196425273546297
1261083473659473925,neutral,0.3351384756993208
1261083474565443584,negative,0.022492657979876828
1261083475215552512,negative,3.441859112083269e-05
1261083476440354821,negative,0.0735151845083947
1261083477283409920,negative,0.001994858333156471
1261083477493104641,neutral,0.5334551903795411
1261083477665079304,negative,3.1435193932392635e-06
1261083477790900224,negative,0.11532519666323195
1261083477975465986,negative,0.03231516368263867
1261083478373871616,negative,0.003618869155013082
1261083479695130625,negative,0.00025899799232888027
1261083480668229633,negative,0.0005406650222246089
1261083481184092162,neutral,0.5495922250151081
1261083481427390469,negative,1.6053769673364058e-06
1261083482115227650,negative,0.19731840969612646
1261083483197374465,negative,0.15768682552321722
1261083483285356547,negative,0.00046304804431785746
1261083485890138112,negative,1.7662777286306644e-07
1261083489388109832,negative,0.19072649699378552
1261083489555722240,negative,1.0877965886739447e-09
1261083490675810304,negative,0.11886538416427682
1261083491590041600,negative,3.7839744173329493e-07
1261083491690840065,negative,0.003750347257303627
1261083491837542401,negative,0.002574647977693889
1261083492336746497,negative,0.09941104089067515
1261083492731039745,negative,0.14467146663109032
1261083493313867779,neutral,0.47125079982979085
1261083494169505792,negative,0.25047865076371006
1261083494333235201,negative,0.01051971818232619
1261083494761062403,negative,0.2925562604993222
1261083494945619971,neutral,0.5006086376065693
1261083495209803777,positive,0.8686695045423942
1261083495490899971,negative,0.002961311291306646
1261083621454163970,negative,0.041561469453553955
1261083621659738113,negative,0.0008658808987767491
1261083622423105536,negative,0.007784387787892926
1261083622699720704,neutral,0.44203421560871836
1261083623060627462,negative,0.02769085577702768
1261083623123415041,negative,0.0025391633336989262
1261083623450644482,negative,0.011837492728535683
1261083624650260483,negative,0.0003396757254286779
1261083624713134081,neutral,0.5495922250151081
1261083626428645377,negative,0.002961311291306646
1261083627141705731,neutral,0.35357424341562044
1261083628492279808,negative,2.5092237748260415e-09
1261083630207729664,negative,6.886333351561087e-05
1261083631440867328,negative,0.057030145921645896
1261083631684108290,negative,8.120457819953987e-06
1261083631919009792,negative,0.0007672499014360527
1261083632493645825,negative,0.1626375337701904
1261083632669769729,negative,0.031215294829153313
1261083633080848387,negative,9.98833327985385e-05
1261083634494320641,neutral,0.47865870524693105
1261083634678804480,neutral,0.5416287469103049
1261083634708164611,negative,0.003618869155013082
1261083635404300288,negative,0.0005051773559702022
1261083636889092097,negative,1.520448487923812e-05
1261083637161787392,negative,0.002961311291306646
1261083637589688321,negative,0.2855516622523623
1261083638172696580,negative,0.25047865076371006
1261083638294360064,negative,0.16352294366444967
1261083638390718466,negative,0.010343674033821531
1261083638394957826,neutral,0.40235372083872284
1261083638420078595,negative,0.0352952498830695
1261083638654996481,negative,0.014143674820061587
1261083639573557248,negative,0.3272873797275189
1261083639724429312,negative,1.2095596151442528e-10
1261083639753949184,negative,0.10037808109138219
1261083640223711233,neutral,0.4418722198989629
1261083640357847040,negative,3.803165816151249e-05
1261083640928370696,negative,0.02555511152347659
1261083641201000448,neutral,0.47865870524693105
1261083641221963776,neutral,0.43586751091147646
1261083641343553541,negative,0.0018921155129841222
1261083641561485312,negative,0.09046505196272178
1261083642564153345,negative,0.00016621869494514403
1261083642857762817,negative,0.12258462670249735
1261083644191477761,negative,0.014377748550525333
1261083645621739521,negative,0.10037946346361658
1261083645839839232,negative,0.0219261650629614
1261083645898522624,negative,0.003618869155013082
1261083646020268032,negative,0.003501666747819522
1261083646590685186,negative,1.8409780186902289e-06
1261083647496654848,negative,0.07921871431034916
1261083648092254208,negative,1.6053769673364058e-06
1261083648507482113,negative,0.06133573511193914
1261083648939503616,negative,0.007787281812243831
1261083649446940680,neutral,0.47865870524693105
1261083649572773894,negative,0.0014676819734861124
1261083649648320513,negative,0.2942703269035874
1261083649723772935,negative,0.003621286495306016
1261083650722082817,negative,0.02293352318095639
1261083650902368257,neutral,0.47865870524693105
1261083651657199616,negative,0.036866956471005
1261083651799953408,negative,8.14671803923411e-05
1261083652433330176,negative,0.1277675404233035
1261083652739530753,neutral,0.5334551903795411
1261083654882820096,negative,8.459399374685987e-05
1261083655033761800,negative,0.023445868007608093
1261083655348387842,negative,8.14671803923411e-05
1261083658015903744,negative,0.000497102899407363
1261083658078892034,negative,0.003101615304191896
1261083658137546762,negative,0.11136984108159251
1261083658405982208,neutral,0.4127970566826956
1261083658590523392,negative,3.4337086468924505e-06
1261083658913529856,negative,0.1714425787572104
1261083659198590978,negative,0.005770103110616378
1261083659651690499,negative,0.008424436512622466
1261083659865600000,negative,1.6019772657417197e-05
1261083661782388736,neutral,0.4478814827726608
1261083662449246211,negative,0.0008315581547298915
1261083662927478784,negative,0.19873607158016757
1261083662990422021,negative,0.14467146663109032
1261083665225773058,negative,0.0003483386725026782
1261083665553133569,positive,0.8402226795728336
1261083665662119936,negative,0.20030727814428986
1261083666387591168,negative,0.28682883251503616
1261083666526199821,negative,0.3107281742138744
1261083666790432769,negative,0.08641971138016331
1261083666987581442,negative,1.480986713240004e-09
1261083667037925376,neutral,0.5495922250151081
1261083667826442242,negative,0.13549369954074872
1261083667969048576,negative,2.772138209482889e-06
1261083668405276675,negative,0.002307356216281876
1261083668933681163,negative,0.12859040891321594
1261083669105704963,neutral,0.35828511894140086
1261083669340585987,negative,0.04806312686579951
1261083670389182465,negative,0.01984117080494706
1261083670942793730,negative,0.04530556792532054
1261083671844589568,negative,0.24165437627233213
1261083672205295616,negative,0.0834800784471925
1261083672335323136,negative,0.3107281742138744
1261083672834445313,negative,0.006066758494981596
1261083673883009030,negative,0.12416271141043653
1261083673937444864,negative,0.011862504417034977
1261083674025644033,negative,0.02555511152347659
1261083675027963905,negative,0.02558405764485432
