Tweet_ID,Sentiment_Label,Probability_pos
1261083675879518208,negative,0.003618869155013082
1261083677926158336,negative,4.0973636640296696e-05
1261083678157012992,negative,0.004072089918342727
1261083678312144896,negative,1.7662777286306644e-07
1261083678949740545,negative,0.09707691232809917
1261083678979080194,negative,0.12258462670249735
1261083681621409798,negative,0.0017400875693503377
1261083682095366145,negative,0.0003067663436073722
1261083682682658819,negative,0.011927997461607553
1261083682707824644,negative,0.3107281742138744
1261083683492171777,negative,0.0026938383834369624
1261083684171468804,negative,0.3054156855814618
1261083685035614208,negative,0.0007560688567680925
1261083685056471040,neutral,0.4875442550619647
1261083685119385601,negative,0.16606925944840045
1261083685916413953,negative,3.0115015260186526e-05
1261083686520356874,negative,0.0018449004373573279
1261083686851743746,neutral,0.35119527102927156
1261083688403697668,negative,0.12258462670249735
1261083688772788224,negative,0.14743127391184882
1261083691545014272,negative,6.804031096848056e-05
1261083691624824834,negative,0.0001480073165532063
1261083691897491468,negative,0.006952758044414324
1261083692417667072,negative,0.00013294080056173077
1261083692480565250,negative,0.003497161009767215
1261083845656367104,negative,0.20373136578710718
1261083847585935360,negative,2.3293599748942223e-07
1261083847984381953,negative,0.1025601560794151
1261083848709939200,negative,0.002961311291306646
1261083848739377152,negative,0.010554549143264032
1261083848886161409,negative,0.18925043885199694
1261083849464991745,negative,0.02555511152347659
1261083852224647169,negative,0.00015759584860676996
1261083852635865088,negative,0.12510204374761022
1261083852803538948,negative,0.11831344416411216
1261083853483106306,negative,0.000832538310856435
1261083853613137926,negative,0.2982889117040943
1261083853881577475,negative,0.2221177689925519
1261083853881585665,negative,3.4337086468924505e-06
1261083855131418624,neutral,0.49789225920557484
1261083855517372419,negative,1.010735098154527e-05
1261083855672532992,negative,0.035188648016420916
1261083856494567431,negative,0.006183883230555579
1261083857484484608,negative,0.013002273268887327
1261083857744322560,neutral,0.40164566407707886
1261083858742718464,negative,0.0668157625389469
1261083859535515648,negative,0.07061838115875682
1261083859636060161,negative,0.029229908611199503
1261083860470648832,negative,2.5280342777524235e-05
1261083861792014337,negative,3.455281946599237e-05
1261083862656000002,neutral,0.4393101850869295
1261083863326928896,negative,0.0032357559331805154
1261083864207769600,negative,0.0263659390291969
1261083864312811529,negative,0.1328023789447671
1261083864442769414,negative,0.011611623011481224
1261083864824455169,negative,0.011611623011481224
1261083865483022337,neutral,0.5495922250151081
1261083865965199360,negative,0.06373562404083095
1261083866221154305,negative,0.001456995101042494
1261083866661629956,negative,0.014730385182574156
1261083866875527168,negative,0.011611623011481224
1261083867554942985,negative,0.011611623011481224
1261083868049874949,negative,3.364204606910698e-05
1261083868184154117,positive,0.7152530859638999
1261083868540657664,negative,6.378856002021896e-13
1261083868901388288,negative,0.021817482590894468
1261083869928980481,negative,0.03665225002411199
1261083870075723777,negative,0.004787260386373949
1261083870121857026,negative,0.14467146663109032
1261083870486827011,negative,0.00017186467655309494
1261083870738423808,negative,8.14671803923411e-05
1261083871183024128,negative,6.350923550078492e-05
1261083871610900480,negative,0.12990322490242678
1261083871635845120,neutral,0.3933410571741267
1261083871854108672,negative,0.0008219331144770507
1261083872806293506,negative,0.09378533884699668
1261083873271844864,neutral,0.39147442169176677
1261068774440124417,negative,0.03214453646981026
1261068775249653768,negative,0.05771830551291257
1261068775283060738,negative,2.6204162539952497e-05
1261068775304114177,negative,0.01008180085178202
1261068775320956942,negative,0.009888115581978685
1261068775354294272,neutral,0.6246100947397998
1261068775417417729,negative,4.841065723639569e-06
1261068776075923463,neutral,0.575875647021057
1261068776134623238,neutral,0.4324743785621698
1261068776306589699,negative,0.02435348052627816
1261068776386199555,negative,0.00016485950419174557
1261068778776879106,negative,6.508928995143367e-05
1261068779947245572,negative,0.09452925413755917
1261068783021670401,negative,3.672952771840797e-10
1261068783269052416,negative,8.713153599139163e-08
1261068784070164485,negative,7.496523994956111e-07
1261068785022197760,negative,0.05220429646373002
1261068786154815489,negative,7.772321882486797e-07
1261068786242854914,neutral,0.5178552636567064
1261068786729394176,negative,0.003399460306453556
1261068794132340742,negative,0.008796447741703399
1261068796321845248,negative,0.049241485094610654
1261068796728664067,negative,4.5675729721601266e-05
1261068800839036933,negative,1.8615454751986973e-05
1261068803036905473,negative,0.039919337002767924
1261068807252180995,negative,0.13503230888990247
1261068809575829505,negative,0.039919337002767924
1261068809592438785,negative,1.60719200075616e-07
1261068811203227648,positive,0.6894577716291981
1261068813971476481,negative,0.04220254400239
1261068814185160704,negative,0.018994819438857443
1261068814986420225,negative,0.005082925941661389
1261068815904968705,negative,2.1686372633520427e-05
1261068817758855173,neutral,0.575875647021057
1261068817763119104,negative,7.079910461741999e-10
1261068817859403776,negative,0.0008834748619500995
1261068818912358406,negative,3.712630016811064e-05
1261068819335872512,negative,0.01998013381499921
1261068821726715904,negative,0.04185013216917684
1261068826978004999,negative,9.875947014967011e-06
1261068828265644035,negative,0.005707562248354057
1261068829142155264,negative,0.039919337002767924
1261068829695913986,negative,0.0011510078147747794
1261068830698332160,negative,0.00341341611997427
1261068832229244929,negative,6.778008997479042e-07
1261068833143603205,negative,0.0025766932297508704
1261068836540989442,negative,0.267012256053308
1261068839346995200,negative,4.7328488740732176e-05
1261068839825092615,negative,0.0019500453050630149
1261068840945029120,negative,0.014954664284912779
1261068841737740288,negative,0.011393402135437117
1261068841884491776,negative,0.05464444944411171
1261068842417238017,negative,0.001076694703561392
1261068844598276099,neutral,0.3768754653035828
1261068844904468488,negative,0.01889928647913752
1261068845713940481,negative,0.00030100075550353636
1261068845982330881,negative,1.3768454452512829e-07
1261068848553476099,negative,2.5652927191000045e-05
1261068848591142914,negative,1.947258999061532e-09
1261068848700305419,positive,0.7490936733586608
1261068850113773569,negative,3.549689495512987e-07
1261068850428329991,negative,7.260002449285366e-07
1261068852248678400,negative,0.0028319620733804336
1261068852697477121,negative,2.2077864108171433e-05
1261068858212974592,negative,6.125231056451737e-05
1261068858556850177,negative,4.562468692547114e-09
1261068908393631749,negative,0.0016899282319126061
1261068908657872898,negative,0.00021919014193142751
1261068909362450434,negative,0.13503230888990247
1261068909404356608,negative,1.7850983685507652e-07
1261068912323682304,neutral,0.5220402502892152
1261068913531670528,negative,1.5882187411845323e-07
1261068913929936898,neutral,0.3866708394484774
1261068914047553537,negative,0.00020437934924430766
1261068914714345475,negative,0.00043989980985123403
1261068917922869249,negative,0.015860089837907917
1261068918602510338,negative,0.13503230888990247
1261068918988423171,negative,0.039523901655189694
1261068919424593920,negative,0.014900689163377829
1261068920326254592,negative,7.079910461741999e-10
1261068921521790978,negative,0.05979393847971365
1261068922511675393,negative,9.992261805568223e-09
1261068923786670081,negative,0.039919337002767924
1261068925044961282,negative,0.134123477673351
1261068927565791233,negative,0.0021768941822513216
1261068929650352128,negative,0.32593704358059855
1261068930535260161,negative,1.2186152174772139e-05
1261068934297640961,negative,0.001886426955548443
1261068935866310659,negative,1.3320773896358394e-05
1261068937070067717,negative,2.6345278028953082e-11
1261068937355300864,negative,0.057886961143383424
1261068937367879681,negative,1.6445688274823753e-12
1261068938470981632,negative,0.008353816845408386
1261068941373444098,negative,3.4919728826853526e-05
1261068942161870849,negative,0.01830165109805268
1261068943969718272,negative,2.7827720156040165e-16
1261068945085300737,negative,0.026994010101230304
1261068945370632194,negative,3.780232764381572e-05
1261068947157397505,negative,0.0026541172258813016
1261068951515279360,negative,0.06259016998053199
1261068952014372866,negative,0.12532502800638706
1261068955613003778,negative,0.039919337002767924
1261068956837838848,negative,0.05220429646373002
1261068959102664705,negative,0.014809848725708823
1261068959937433609,negative,0.04917253301111851
1261068965142581258,negative,1.0606024234151347e-05
1261068967671709697,negative,8.022076507509184e-06
1261068970062462976,negative,2.2148688594888465e-05
1261068970523799554,negative,6.289678924205157e-05
1261068972558102528,negative,6.937863988728732e-05
1261068973694693377,negative,0.01423139665763657
1261068973858316290,negative,0.016166179481113842
1261068976387354624,negative,0.004175639553909177
1261068977767428096,negative,0.01998013381499921
1261068979155668996,negative,7.079910461741999e-10
1261068981047373826,negative,0.004285493395840582
1261068982964158467,negative,0.011393402135437117
1261068985195470848,negative,5.369703894355969e-06
1261068988043399173,negative,0.039919337002767924
1261068991348473856,negative,0.2433633595357406
1261068997400973315,negative,2.117463852526347e-08
1261068998055256065,negative,0.0035460518727269486
1261068999149977602,negative,0.06549236838440162
1261068999460294658,negative,2.0583678315710225e-06
1261069003872706563,negative,0.002061402506684424
1261069006028578816,negative,0.003871005829922452
1261069007240773632,negative,2.7799179022577165e-07
1261069008113188868,negative,1.4144752907639908e-10
1261069009430163457,negative,7.772321882486797e-07
1261069009551790080,negative,0.03608055505586594
1261069009602195457,negative,1.4058053517088073e-05
1261069010306846721,negative,0.00035996152248787263
1261069014559854593,negative,0.0031161104473235563
1261069015331540994,negative,2.948954647572573e-05
1261069015801384962,neutral,0.5220402502892152
1261069016510214144,negative,6.159082388867747e-05
1261069022222843904,negative,0.0011099108686714243
1261069022680006658,neutral,0.3768754653035828
1261069022843502592,negative,2.5460046835508753e-09
1261069024462544903,negative,0.00452163158819495
1261069027260215296,negative,0.0011018115109794862
1261069028522590210,negative,8.550485358695773e-08
1261069029659291648,negative,0.0020488733301124743
1261069030036779008,negative,5.535779829945874e-07
1261069030741377024,negative,0.008796447741703399
1261069032834424834,negative,4.447683248518289e-05
1261069033413267457,neutral,0.5493177293358434
1261069033828503555,negative,0.011393402135437117
1261069035741032449,negative,2.1074015232495283e-08
1261069035741077504,negative,0.001398777556026416
1261069037276192769,negative,0.02696870851817406
1261069037540446211,negative,5.269194143573392e-05
1261069037729177600,negative,9.076896689850783e-06
1261069043701858304,negative,5.255861952838683e-05
1261069043802558464,negative,0.0038928090260565303
1261069044985344002,negative,8.907715642651731e-06
1261069047061524480,negative,7.685535775384595e-05
1261069047162118149,negative,0.11889416409589151
1261069047879221248,negative,0.23748623573794575
1261069053139058688,negative,0.0003601864495642521
1261069054174998528,neutral,0.38237923425056103
1261069097695051779,negative,3.340229276067033e-07
1261069098148036614,negative,6.846672125421888e-13
1261069099389591552,negative,0.13503230888990247
1261069100706672643,negative,0.0002682754516307759
1261069101981732866,negative,0.002061402506684424
1261069102266843136,negative,2.4833846117734135e-08
1261069104242278403,negative,0.06673451577485943
1261069106587086854,negative,7.085407437176266e-06
1261069106801004546,negative,0.000345198404503589
1261069107337793536,negative,0.004985177149009579
1261069107748798467,neutral,0.49789225920557484
1261069108256309248,negative,0.039919337002767924
1261069111242752000,negative,0.014954664284912779
1261069111989276672,negative,0.008211638193549567
1261069112530345987,negative,0.01998013381499921
1261069113021120512,negative,0.005541117125715664
1261069114556272640,negative,0.11470696920624456
1261069115986509825,negative,2.6343649914519064e-05
1261069119274864648,negative,0.06933431239456965
1261069121132920833,negative,0.005984021141471108
1261069121422266369,negative,2.7207951444475286e-12
1261069121959182339,negative,0.0035253354895114324
1261069123326525442,negative,0.0011380398037866275
1261069123909570566,negative,0.011156080712928501
1261069125851512832,negative,0.07035883842382522
1261069126203777025,negative,0.020148102692638566
1261069126598082565,negative,0.00010801817864540037
1261069131354341380,negative,9.076896689850783e-06
1261069143933140995,negative,0.13503230888990247
1261069144956506114,neutral,0.40231933975652817
1261069148773404672,negative,8.835514534748392e-07
1261069155308113923,negative,0.0006149946184115155
1261069156490805258,negative,1.2186152174772139e-05
1261069158965489664,negative,0.00031969712537060043
1261069159863062529,negative,0.008796447741703399
1261069164300689408,negative,0.0020899209249256095
1261069165194031105,negative,0.03767275346245413
1261069166334947328,negative,2.246576129507741e-09
1261069166959869955,negative,0.001058684561773648
1261069168889257989,negative,2.2148688594888465e-05
1261069172685103112,negative,0.13503230888990247
1261069174828412928,negative,9.314771380291194e-05
1261069178783612928,negative,9.16667412771467e-05
1261069186522058754,negative,0.03961074404098538
1261069186635304964,negative,9.076896689850783e-06
1261069186698223617,negative,1.9701819334353595e-06
1261069188094885893,negative,3.1057459586247807e-11
1261069192687751169,negative,0.2081386153019568
1261069196647071745,neutral,0.5178552636567064
1261069197406138370,neutral,0.49789225920557484
1261069199117619202,neutral,0.40231933975652817
1261069201009258497,negative,0.010453840183696505
1261069204456906753,negative,0.006761081285921456
1261069204922433542,negative,0.00029685998078441816
1261069206088450050,negative,0.17704724722427487
1261069206763630592,negative,0.001645335709301832
1261069208240246829,negative,0.0011413227891105288
1261069210899197952,negative,1.2186152174772139e-05
1261069213160087552,negative,1.2267131017462656e-10
1261069215219449858,negative,2.5652927191000045e-05
1261069219707437060,negative,0.009568955810382166
1261069219774509059,negative,0.026994010101230304
1261069221179600898,negative,0.0007845287075615655
1261069222186106880,positive,0.7965941324519608
1261069222614106116,positive,0.9981458294784616
1261069225587867648,negative,7.079910461741999e-10
1261069229845090304,negative,0.012425487719227756
1261069229887012866,negative,0.0024237316996333306
1261069231036170246,negative,0.13503230888990247
1261069231581429762,neutral,0.34984903455897254
1261069232231628803,negative,6.289678924205157e-05
1261069233334747136,negative,0.004291886458005829
1261069233359933446,negative,0.0015343753906699531
1261069234270023681,negative,5.383160443440575e-06
1261069238749585408,negative,0.026994010101230304
1261069241744347140,negative,2.014302522574848e-06
1261069242713153538,negative,3.277841370681607e-05
1261069243401019392,negative,8.038159315396891e-05
1261069244554457088,negative,0.004285493395840582
1261069249960960005,negative,0.0003601864495642521
1261069253224136706,negative,0.16112438517276484
1261069256130801664,negative,0.0010400036382848814
1261069256969654276,negative,0.020987639199370405
1261069261151383552,negative,9.54678507420475e-13
1261069262250221568,negative,0.005143076239420262
1261069303266398219,negative,0.0928479001517006
1261069305489182720,neutral,0.5032001266048772
1261069306747633666,negative,7.079910461741999e-10
1261069307318087680,negative,0.00811510516534087
1261069308240822272,negative,0.020040979935042672
1261069309473890305,negative,0.1036853429894542
1261069310719602688,negative,0.0005301361189929273
1261069313102032896,negative,0.0966652008695166
1261069313991225349,negative,0.0005745300916718749
1261069317556363265,negative,0.0006149946184115155
1261069319456391173,negative,0.0020488733301124743
1261069320353972226,negative,0.0005823396397515809
1261069330642501633,negative,0.0015343753906699531
1261069330730672130,positive,0.9063381623017809
1261069331112345600,negative,0.09145403680776516
1261069332278362114,negative,0.0007720257454291874
1261069334044200962,negative,0.00014540414494263623
1261069335042371587,negative,0.0002066268852303508
1261069336682409985,negative,0.2038958911842557
1261069338024587265,negative,0.023317553611169183
1261069339261837319,negative,5.116406605040481e-05
1261069342965477378,negative,0.039919337002767924
1261069343896621056,negative,0.008796447741703399
1261069346715172864,negative,0.0024237316996333306
1261069347436584961,negative,0.005541117125715664
1261069347558129668,negative,8.751716312770292e-07
1261069347889479684,neutral,0.49789225920557484
1261069348170616833,negative,0.039919337002767924
1261069349097521152,negative,8.310839448901901e-10
1261069352469659649,negative,9.227259435103951e-05
1261069354499784706,negative,0.03459346314359165
1261069354575290368,negative,0.00014941800472082026
1261069356391452674,negative,0.13503230888990247
1261069357595144197,negative,0.0021768941822513216
1261069357691658242,neutral,0.4803828672700772
1261069358606016512,negative,3.48539296498881e-07
1261069359507701760,positive,0.9656798149550723
1261069361512501248,negative,9.913867801165224e-14
1261069361768476673,negative,2.5652927191000045e-05
1261069365702688770,negative,0.0006149946184115155
1261069368835952640,negative,0.004167708665810578
1261069375689326599,neutral,0.4803828672700772
1261069378751213568,neutral,0.48960800718787706
1261069380525359107,negative,0.28609800860582263
1261069380659687424,negative,0.002152684963370033
1261069380735184897,negative,5.283736732814923e-06
1261069383063015428,negative,2.5711066539237666e-07
1261069383197220867,neutral,0.4371491272400341
1261069384111579140,negative,6.159082388867747e-05
1261069385910935552,neutral,0.5220402502892152
1261069389807251456,negative,0.07377879507510647
1261069395981410306,negative,0.0020488733301124743
1261069398204448768,negative,3.038899595418484e-11
1261069398804238337,negative,0.0002319716784185957
1261069401907847168,negative,0.10273078418534475
1261069406098067457,negative,1.896075302932183e-09
1261069406601445382,negative,2.4386030029720033e-06
1261069409491312644,negative,7.772321882486797e-07
1261069413308137477,negative,0.0018566653493130494
1261069415946301440,negative,6.891971519200781e-08
1261069416189636615,negative,9.992261805568223e-09
1261069416327979015,negative,0.134123477673351
1261069416533569536,negative,0.0009540716658031605
1261069420908118016,negative,8.038159315396891e-05
1261069421835169792,negative,0.0035460518727269486
1261069423974195200,neutral,0.38024924020910944
1261069424167092231,negative,5.574509301254705e-05
1261069428319490048,neutral,0.6437083580862986
1261069429619806215,negative,1.874569830950827e-12
1261069429762375682,negative,7.571759855987604e-07
1261069430345420803,negative,0.0004713600151044468
1261069431528206336,neutral,0.40231933975652817
1261069431993782275,negative,0.12093506069473518
1261069434212548615,negative,0.13503230888990247
1261069435860852737,negative,0.061238212924637575
1261069438763307008,negative,0.00047835765864529835
1261069439543455746,negative,0.002887341114036138
1261069441552592899,neutral,0.3708285720008068
1261069444408803328,negative,0.0022470489145277515
1261069446153744384,negative,0.020902699229772725
1261069446820565004,negative,0.000934820997886739
1261069449685278722,negative,9.118235711337176e-05
1261069451103002626,negative,0.015591261405209948
1261069451543416832,negative,4.994003421204515e-05
1261069455448309765,negative,0.0028787086176640065
1261069458199764995,negative,0.039919337002767924
1261069458996690944,neutral,0.4371491272400341
1261069502411878406,negative,0.0009540716658031605
1261069502688747521,negative,0.0003315594081305276
1261069504869793794,negative,3.978951954655649e-08
1261069506333548547,neutral,0.35893398252491177
1261069506862092289,negative,0.00011642544230972759
1261069507449192448,negative,0.000878323464862579
1261069508887764993,negative,0.2622137047100244
1261069511521980416,negative,0.0006149946184115155
1261069514667589633,negative,0.01998013381499921
1261069516659986433,negative,0.02653288085244003
1261069518195097607,negative,0.009467045409062229
1261069519130447873,negative,0.009252922563527409
1261069520460005381,negative,2.9228111800537083e-06
1261069520606826499,negative,1.0874882453671206e-08
1261069523282780167,negative,2.6196910829530706e-06
1261069524020932608,negative,0.006761081285921456
1261069524163592194,negative,1.5714054156983653e-06
1261069525732245505,negative,0.001195074737081859
1261069525887451137,negative,0.06549236838440162
1261069526323560463,negative,9.00267027772222e-09
1261069526613049344,negative,0.0020899209249256095
1261069532657000449,negative,0.003972276546762371
1261069534670266368,negative,0.011393402135437117
1261069535366569987,negative,0.01998013381499921
1261069536981389312,negative,9.234129176255481e-07
1261069537602080771,negative,0.039919337002767924
1261069538843668480,negative,7.079910461741999e-10
1261069539665731584,negative,0.005455913776100697
1261069540781408256,negative,2.6399852834249103e-11
1261069541100093443,neutral,0.5178552636567064
1261069544392740866,negative,2.6182069570330316e-10
1261069545332228096,negative,7.640072678879135e-13
1261069546112368645,negative,0.0005661487465659184
1261069547618078721,negative,0.020040979935042672
1261069549526380544,negative,5.744215593962897e-07
1261069551988604933,positive,0.673184983516711
1261069552298983424,negative,1.6609085104326648e-05
1261069554312192002,negative,1.8228488791760038e-07
1261069555939586049,negative,1.702829182430616e-05
1261069556430385152,negative,0.0002488487497902266
1261069560805015557,negative,2.3676513237642888e-06
1261069560997916676,negative,4.587164995517322e-05
1261069561002164224,negative,1.708034883482899e-05
1261069562033975297,negative,0.08667906487678738
1261069565590745089,negative,0.001272535301220644
1261069565829746694,negative,0.0006149946184115155
1261069565934657538,negative,0.012019110149417077
1261069566257610761,negative,0.006590804815813983
1261069569537593344,negative,0.04918507818343124
1261069569743085569,negative,5.843064787480084e-06
1261069571987038210,neutral,0.40231933975652817
1261069573148696578,negative,0.31846387869528453
1261069574906286087,negative,0.22946392997825782
1261069576424632320,negative,0.0571521019795201
1261069578618224644,negative,8.140894315730264e-05
1261069580304289799,negative,7.797853259443763e-07
1261069580841213952,negative,0.006761081285921456
1261069583278051329,neutral,0.40231933975652817
1261069584397975556,negative,0.0020488733301124743
1261069584624488451,negative,0.0015162836987341617
1261069586608381956,negative,0.00028087066443307384
1261069588814536707,neutral,0.5125870749617524
1261069593096978441,negative,2.087876106624967e-05
1261069593151447040,negative,0.0013479581546622585
1261069598738300933,negative,1.0861195923982211e-07
1261069599589781506,negative,7.079910461741999e-10
1261069605709250562,negative,0.0966652008695166
1261069606095138817,negative,0.017754754408882818
1261069611073757184,negative,9.860264279877536e-09
1261069612692758528,negative,0.15189653336938902
1261069614785626112,negative,0.0011048029355326071
1261069615876235264,negative,3.6857745296038207e-08
1261069617281318913,negative,0.0009165356117336638
1261069620091523075,negative,0.0015343753906699531
1261069621735677952,negative,1.4332895411119544e-05
1261069623744704514,negative,0.2952608259372005
1261069624512110592,neutral,0.5586279189499778
1261069624512327680,negative,0.00409493821234418
1261069629373452289,negative,0.020742610842503055
1261069629822324736,negative,0.0013870021489394409
1261069631021817856,negative,0.0035460518727269486
1261069631344848897,negative,0.04355700087180708
1261069633265831938,negative,1.026925359243048e-05
1261069634377302017,negative,0.12987339212288077
1261069636206055426,negative,0.0011798377431826376
1261069642883366913,neutral,0.4898631585877994
1261069643562848256,negative,0.00022906936109773457
1261069646209454080,negative,1.702829182430616e-05
1261069648013012997,negative,0.039919337002767924
1261069648558198790,negative,0.30647691423800943
1261069651477397506,negative,3.02435200818897e-06
1261069653666865156,negative,4.397519396295141e-09
1261069658330992645,negative,2.7251238074779846e-09
1261069711430819841,negative,0.0010170779239884154
1261069712148094977,negative,3.830631398009421e-08
1261069712303296512,negative,0.039919337002767924
1261069713041391618,neutral,0.5178552636567064
1261069714735992837,negative,0.039919337002767924
1261069714782109697,negative,2.1074015232495283e-08
1261069715809734657,negative,0.3236550075310847
1261069717080551424,negative,0.0012072068310269878
1261069719383277569,negative,0.02697292072449709
1261069724781129729,negative,0.0002599648443211355
1261069726064824321,negative,0.023743081031497946
1261069726068998144,negative,0.23748623573794575
1261069727134294024,negative,0.009888115581978685
1261069728199708672,negative,0.0028787086176640065
1261069729797718017,negative,0.0006149946184115155
1261069732213653504,neutral,0.5496678701602578
1261069736097591296,negative,3.7059099021453535e-06
1261069736441516032,negative,1.2319442829275277e-05
1261069736445698048,negative,3.1381888518210724e-06
1261069736726736898,negative,0.0006190132449785822
1261069737796292608,negative,0.009888115581978685
1261069739591417857,negative,1.9220188808750375e-09
1261069741243973635,negative,0.0006794471351204147
1261069742967853064,negative,0.00012887376202248458
1261069745111080960,negative,0.0028787086176640065
1261069754070114307,negative,0.07644092815540307
1261069754757984259,negative,0.11506561529136326
1261069757664591885,negative,0.00983810346502632
1261069759153668096,neutral,0.5178552636567064
1261069760852381696,negative,0.07662216172795033
1261069760864935936,negative,0.0024237316996333306
1261069763893067779,negative,0.004277040975637448
1261069764371210240,negative,0.0005707288512697775
1261069766443270144,negative,2.0003500963822097e-05
1261069770260086790,negative,7.079910461741999e-10
1261069770817974274,negative,2.2844401663195705e-07
1261069774030811136,negative,1.2756364215926723e-05
1261069775880552448,negative,3.508104605124234e-05
1261069777440735232,negative,0.013117191312285309
1261069779487637504,negative,0.0026541172258813016
1261069779907026948,negative,0.044218354188319854
1261069780984967175,negative,0.0966652008695166
1261069781999984640,negative,0.008756028460369408
1261069782788472836,negative,0.0035253354895114324
1261069786773102599,negative,0.001645335709301832
1261069787335024640,negative,4.840255308667936e-08
1261069788526370819,negative,0.0007621106857110172
1261069790426382336,negative,4.113162980406164e-06
1261069791252676614,negative,0.1497700519582562
1261069793555353607,negative,0.2433633595357406
1261069794276593665,negative,0.002973760464845785
1261069796944338946,negative,5.727287469334527e-06
1261069797221163012,negative,0.021268994283910377
1261069802086567937,negative,0.0758482308133548
1261069805010014211,neutral,0.5220402502892152
1261069805098065920,negative,0.039919337002767924
1261069809099431936,negative,2.6343649914519064e-05
1261069810970103808,negative,1.3142729131943246e-07
1261069811838152705,negative,2.0245410816042636e-07
1261069811838324738,negative,0.10282694947661716
1261069813075582976,negative,5.744215593962897e-07
1261069819111190533,negative,0.008069120328034037
1261069823980777473,negative,0.0003464066428747264
1261069824450576389,negative,1.2186152174772139e-05
1261069825205567489,negative,5.116406605040481e-05
1261069828015525888,negative,0.0028787086176640065
1261069831496925184,negative,0.032679158462449134
1261069831836766209,negative,0.03240185253778337
1261069832004546561,positive,0.8282195114090074
1261069833602584581,negative,0.10333472478453727
1261069834529525760,negative,8.994292079970465e-07
1261069835380953094,negative,0.13503230888990247
1261069835808714754,negative,0.0028787086176640065
1261069836265889794,negative,0.003978691249415057
1261069836567883781,negative,0.036182489925628405
1261069837952061442,negative,2.2490811778075248e-05
1261069839780765707,negative,0.039919337002767924
1261069840737017859,positive,0.8767676899010793
1261069842339299330,negative,6.289678924205157e-05
1261069842679021570,negative,2.0245410816042636e-07
1261069844897808384,positive,0.7914261469945912
1261069845212418049,negative,0.006761081285921456
1261069846210641922,negative,0.039523901655189694
1261069850497241095,negative,0.039919337002767924
1261069855601700867,negative,2.0245410816042636e-07
1261069897062285318,negative,0.17333817843112903
1261069898316382209,negative,2.0012071324640768e-05
1261069898337394688,neutral,0.575875647021057
1261069902762455040,negative,7.958762665907359e-05
1261069904494673926,negative,1.702829182430616e-05
1261069904649699328,negative,0.0008431775069513085
1261069905706668032,negative,0.0009322252000922603
1261069907048923139,negative,7.0898238916912e-09
1261069910832304136,negative,0.0005898446059266595
1261069915018145792,negative,0.00139580919253319
1261069915835990017,negative,0.13503230888990247
1261069917106905091,negative,0.03970423958451556
1261069917450838016,negative,0.00045922016884911696
1261069918646272005,negative,0.07461021344634662
1261069919040475136,negative,0.039919337002767924
1261069919912894475,negative,0.08563428771476056
1261069920886030337,negative,7.356510830081332e-07
1261069931585646592,negative,1.741743104950503e-07
1261069934458802176,negative,0.03214453646981026
1261069934676922368,neutral,0.5478809940218669
1261069935993913346,negative,4.070106749901581e-05
1261069936543268866,negative,0.039919337002767924
1261069936568553474,negative,0.009265022233586294
1261069945833652227,negative,0.13503230888990247
1261069946181820418,negative,0.0018647880827415433
1261069950049009664,negative,0.13503230888990247
1261069954465648641,negative,6.417469071667303e-06
1261069955577110529,negative,0.0567038114879991
1261069967425929219,negative,7.742374811541327e-05
1261069968319356928,negative,0.0021768941822513216
1261069969657339906,negative,0.020040979935042672
1261069971368620033,negative,0.01806554537901778
1261069972694085636,negative,0.0035253354895114324
1261069973390319616,negative,1.5436410237407007e-07
1261069977513312257,neutral,0.5220402502892152
1261069981162377216,negative,0.005889230130146287
1261069981560733696,negative,0.002152684963370033
1261069982936584194,positive,0.9480168715992013
1261069986346516481,negative,0.0024237316996333306
1261069987101499392,negative,7.882474193961591e-07
1261069990234644485,negative,5.19010915447817e-08
1261069991320924160,negative,7.079910461741999e-10
1261069993321644034,negative,0.0005745553962623212
1261069997356584960,negative,0.13503230888990247
1261070000464502786,neutral,0.5220402502892152
1261070002331045889,neutral,0.5220402502892152
1261070003807432704,negative,3.974307655785145e-06
