Tweet_ID,Sentiment_Label,Probability_pos
1261070006395248640,negative,2.919267379821872e-06
1261070008085610498,negative,0.12025829411513847
1261070011038347269,negative,4.180014809021328e-07
1261070011311013890,negative,0.014809848725708823
1261070015215910914,negative,9.076896689850783e-06
1261070020765003776,negative,3.0366207109564964e-12
1261070021591171082,negative,0.006761081285921456
1261070024879505420,negative,2.113326757431264e-07
1261070026506936324,negative,0.01217748341820864
1261070028717338627,negative,0.009568955810382166
1261070031003308032,neutral,0.5220402502892152
1261070031422701570,negative,0.00025556519857238035
1261070031905046538,negative,2.2766611448496408e-06
1261070033893163010,negative,0.044317109378775074
1261070033981263872,negative,0.22297306974085496
1261070038137819139,negative,2.0739892373037507e-08
1261070038649446400,negative,0.14047476125834954
1261070042038505478,neutral,0.5493177293358434
1261070044169199616,negative,0.002152684963370033
1261070044932575234,negative,1.1160418888187866e-08
1261070047814041600,negative,0.006761081285921456
1261070048808099842,negative,7.079910461741999e-10
1261070050624188417,negative,5.847226078393161e-09
1261070052104835074,negative,1.5741157279767101e-12
1261070102621028352,negative,8.824487487300377e-05
1261070103371812865,neutral,0.6001289409128411
1261070105695457282,negative,7.079910461741999e-10
1261070106085462016,negative,0.006761081285921456
1261070106425274368,negative,0.001276441567675792
1261070106576261122,negative,6.778577627830231e-07
1261070107050217484,negative,2.753305808943181e-09
1261070108060983299,negative,1.4480620485416581e-08
1261070109239582721,negative,0.00644370651459338
1261070110770573313,negative,5.9446023822902546e-08
1261070114654269441,neutral,0.5220402502892152
1261070116734803971,negative,0.07985861439347677
1261070120140578821,negative,5.574509301254705e-05
1261070121944170497,negative,0.0028787086176640065
1261070125853224963,negative,0.026983483856473697
1261070127132540929,negative,0.000879104364124047
1261070131213545472,negative,0.009888115581978685
1261070136976572417,negative,0.007121396748736485
1261070137827954693,negative,0.0010973279854506852
1261070138926915588,negative,0.03636927718433428
1261070140021620736,negative,0.039919337002767924
1261070140759846913,negative,0.13528007287762603
1261070143133814784,negative,0.0028906816497752787
1261070143616102400,negative,1.4560291807781324e-07
1261070144761204736,negative,0.05464444944411171
1261070146573152256,negative,0.0035879683886805664
1261070149400039430,negative,0.0006149946184115155
1261070152080265219,negative,1.741743104950503e-07
1261070155272126464,negative,0.02696870851817406
1261070156014522369,negative,0.06839173932662224
1261070158895943681,negative,0.0004550928181093024
1261070158958923778,negative,7.986836823196457e-07
1261070159281864720,negative,0.00013246687654405446
1261070159525134336,negative,7.10414331236486e-07
1261070159739052049,negative,8.52629940111732e-10
1261070160905019393,neutral,0.4803828672700772
1261070160942768128,negative,0.11194244118639003
1261070164650528768,negative,2.6788088533733915e-07
1261070165447409664,negative,0.11506561529136326
1261070165522944000,negative,1.8117100154923352e-05
1261070168525950976,negative,0.003314890907838091
1261070172510720011,negative,1.6609085104326648e-05
1261070181683597314,negative,0.08822379256174463
1261070182782550017,negative,0.2543287840269971
1261070183046828032,negative,9.779230513161323e-06
1261070183684333568,neutral,0.575875647021057
1261070184229584897,neutral,0.49789225920557484
1261070185722793985,negative,0.02696870851817406
1261070187241111557,negative,2.197558319705857e-05
1261070188084105216,negative,0.0063872604846508104
1261070188910346241,negative,0.0026541172258813016
1261070189686411265,negative,3.3991651439170996e-07
1261070190294585344,negative,0.21640481937799358
1261070191611523073,negative,9.076896689850783e-06
1261070192291065856,negative,0.07377879507510647
1261070194249736194,negative,5.925733284306633e-06
1261070196141424647,negative,0.08291046156819036
1261070198297309186,negative,0.13503230888990247
1261070200104980485,negative,1.7456365022643707e-05
1261070207751241733,negative,0.0008181114003710122
1261070210259451908,negative,4.447683248518289e-05
1261070210909573120,negative,0.0015343753906699531
1261070211244888064,negative,0.26958997512927796
1261070211815542785,negative,2.0245410816042636e-07
1261070212553568256,negative,0.001195074737081859
1261070215313580036,negative,0.0009165356117336638
1261070217104547841,negative,3.9562328546191574e-16
1261070221357600768,negative,2.6718555735452984e-10
1261070221693026306,negative,0.082136870720051
1261070222074810371,negative,7.424480802228883e-06
1261070223085576197,negative,0.2717411344203385
1261070225249878016,negative,0.1054172128735687
1261070227812614144,negative,5.81473557474676e-05
1261070229196746752,negative,0.005777794719687377
1261070231423901698,negative,0.08955506692291458
1261070234087313408,negative,2.639208704414661e-07
1261070237790806021,neutral,0.635164239368342
1261070238159962114,negative,0.040803585260769326
1261070238990438401,negative,1.745877002957353e-17
1261070240928206848,negative,7.882474193961591e-07
1261070241049821184,negative,0.0025855997021335705
1261070241758674944,negative,0.00021853319573164511
1261070242484273152,neutral,0.48960800718787706
1261070253959806978,negative,0.0006149946184115155
1261070254773592066,negative,0.02696870851817406
1261070255419523072,negative,4.884544961689602e-08
1261070257101459465,negative,0.0008760464654687872
1261070257499889664,negative,0.001272535301220644
1261070258196099072,negative,0.0035460518727269486
1261070258762375169,negative,1.8555535201321227e-05
1261070260180070406,negative,0.08563428771476056
1261071561068593152,negative,0.012147636335812746
1261071562758860800,negative,0.13503230888990247
1261071566403776512,negative,0.03876830755243369
1261071571038416896,negative,0.24212357990298386
1261071572816797698,negative,0.0002661831856361145
1261071575752806402,negative,3.984705724303687e-06
1261071578311340038,negative,0.003565926553784755
1261071578470723584,negative,0.22695080687392644
1261071581868183554,negative,0.005248486748064504
1261071587031343104,negative,0.163423954294378
1261071587618566144,negative,0.1837470751223466
1261071588692307974,negative,4.002792700362854e-06
1261071592492335104,negative,0.012759294962805824
1261071594094579716,negative,5.066689796178726e-05
1261071596862738432,positive,0.9148716183464656
1261071596988633089,negative,0.06839320886149086
1261071597093388292,negative,2.102051011031429e-07
1261071597617758209,negative,0.0030831200377524136
1261071597970100224,negative,2.816130358975075e-06
1261071602772516864,negative,0.0024237316996333306
1261071608594288641,negative,1.5417876877090556e-09
1261071609550569473,positive,0.986061816083626
1261071612041969665,negative,3.0488930824161305e-10
1261071613522567169,negative,4.8932476304387844e-06
1261071617070956544,negative,0.16209026611326838
1261071618929025024,negative,0.0008181114003710122
1261071619251978249,negative,1.0628976299463146e-07
1261071620648697857,negative,0.22695080687392644
1261071620833185794,negative,0.016288301868759264
1261071624247312387,negative,0.175711493882321
1261071629410619394,negative,0.0022470489145277515
1261071631021154307,negative,0.008796447741703399
1261071636096258048,negative,0.0010126924409105404
1261071636670951425,negative,0.0032225938027947644
1261071637467803648,negative,5.945177854469771e-07
1261071637975310336,negative,1.02096422436535e-07
1261071639623749632,negative,0.039919337002767924
1261071641976635392,negative,0.22695080687392644
1261071643105021953,negative,6.289678924205157e-05
1261071650365243397,negative,0.00020559396894859647
1261071653049597952,negative,0.0031081409987430693
1261071658581929986,negative,0.18740831111147505
1261071659869536259,negative,0.020187086382793592
1261071660486029313,negative,0.0021768941822513216
1261071661274664961,negative,0.0010813267207910992
1261071661773832198,negative,0.03455791004862096
1261071666718937088,negative,0.00031953218929071936
1261071668136554496,negative,0.0071067593481145466
1261071672746160133,negative,0.014994463887495027
1261071672871813120,neutral,0.5178552636567064
1261071675346554885,negative,0.217838327203745
1261071676281929729,negative,7.079910461741999e-10
1261071676760043520,negative,0.0003320946548013042
1261071677275897856,negative,0.049297832109566064
1261071677473132547,negative,0.13646205287930016
1261071678844604418,negative,0.011393402135437117
1261071678995603461,negative,0.0035253354895114324
1261071681344471042,negative,0.08563428771476056
1261071681956786176,negative,1.4290087555798593e-07
1261071682208362496,negative,0.0017185122085002216
1261071683944951809,negative,0.00016047107449341998
1261071687531089920,negative,0.13503230888990247
1261071690903293954,negative,1.545691277031493e-11
1261071691381444614,negative,9.196247885680588e-05
1261071691469422594,negative,0.03340991556819404
1261071692186759169,negative,0.004937220086588662
1261071693474402306,negative,2.7172767193682796e-05
1261071693570809857,negative,6.289678924205157e-05
1261071693969227777,negative,0.03177912739876485
1261071694262865920,negative,0.04684776960203396
1261071697366654978,negative,0.0035253354895114324
1261071697391861761,negative,0.0035460518727269486
1261071699275063298,negative,6.106966305945216e-08
1261071700000718854,negative,1.309673000160569e-05
1261071700399206402,neutral,0.4898631585877994
1261071700868960258,negative,0.012147636335812746
1261071701334462473,negative,2.4521946381281805e-06
1261071702118801410,neutral,0.3768754653035828
1261071702924107776,negative,0.00030082513317140983
1261071703221899272,negative,7.24316253431794e-05
1261071707030392833,negative,0.009383440060427876
1261071707227512834,neutral,0.6437083580862986
1261071707852455937,negative,0.28609800860582263
1261071745592811521,negative,0.00920492005513682
1261071746184237056,negative,0.0007619301733657485
1261071747199221763,negative,0.00230812251181191
1261071747429945345,negative,6.718664056190067e-05
1261071749644509184,negative,0.0006149946184115155
1261071749711626240,neutral,0.5178552636567064
1261071751997526022,negative,0.18740831111147505
1261071754426023936,negative,0.0035253354895114324
1261071755877154816,negative,0.13646205287930016
1261071757349396482,negative,0.22108728458198423
1261071758347702272,negative,0.020742610842503055
1261071758767140864,negative,9.076896689850783e-06
1261071759564038147,negative,2.38617732601622e-07
1261071760738353152,negative,0.00010934602186456591
1261071762852384770,negative,0.002800204883265053
1261071764295221248,negative,0.009361200791844363
1261071769605193730,negative,0.039919337002767924
1261071770670546946,negative,0.0019041396315512451
1261071771215765508,negative,7.882474193961591e-07
1261071771547074561,neutral,0.3461615921033033
1261071774655156224,negative,1.702829182430616e-05
1261071775619842051,negative,6.026251600899198e-06
1261071775854714881,positive,0.99573857892083
1261071779675725824,negative,0.003652390038465363
1261071779717668866,negative,5.7417445381304126e-05
1261071784172048385,negative,0.009888115581978685
1261071787867230208,neutral,0.40231933975652817
1261071789637226497,negative,0.023743081031497946
1261071792657125377,negative,0.0029104892508893415
1261071794301255686,negative,0.11894162855859346
1261071795106516997,negative,0.0804847909958743
1261071797367246854,negative,0.13503230888990247
1261071798055116801,negative,0.001748435335609232
1261071801477664769,negative,0.011393402135437117
1261071802211713026,negative,0.13503230888990247
1261071802870226946,negative,0.0010768021892628098
1261071804539367426,negative,0.011393402135437117
1261071804686307328,negative,1.1953885944002641e-05
1261071806896758786,negative,0.0008487269365357003
1261071809950212096,negative,1.1088328386698847e-05
1261071811414024192,negative,2.4521946381281805e-06
1261071811594391553,negative,0.025537082973832163
1261071813980893184,negative,0.0004829322225123274
1261071817021820930,negative,0.001748435335609232
1261071817537716224,negative,2.0245410816042636e-07
1261071817910910976,negative,0.22695080687392644
1261071819865497600,negative,1.8699355554996924e-10
1261071821132226566,negative,0.000878323464862579
1261071824663851008,negative,0.053812237347387916
1261071836042969093,negative,0.029193503898798358
1261071839796834308,negative,3.423894323659181e-05
1261071842422505473,negative,1.6105628880396333e-07
1261071842586083333,negative,0.01998013381499921
1261071843903012866,negative,6.045156433717746e-08
1261071845308186624,negative,0.008796447741703399
1261071845727461376,negative,6.039749553297235e-06
1261071846235136000,negative,0.0006300516015506141
1261071846696501248,negative,2.2148688594888465e-05
1261071846755229696,negative,8.967312780041408e-05
1261071852023185414,negative,0.039919337002767924
1261071852148895744,negative,0.004582575200299068
1261071853012967424,negative,3.44289791468394e-08
1261071857144532998,negative,0.045826574873140104
1261071857555582976,negative,0.0019936278604860045
1261071860680273921,negative,0.00037200197113501567
1261071861510819851,negative,0.010234540457309264
1261071863943479296,negative,7.079910461741999e-10
1261071866023854083,negative,0.0001937025869618757
1261071870876672001,negative,2.517705029855863e-06
1261071875339411464,negative,0.0011911420177024297
1261071877642084352,negative,0.13503230888990247
1261071879814725632,negative,0.22695080687392644
1261071880645218304,negative,7.772321882486797e-07
1261071882406723585,negative,0.015591261405209948
1261071890132672514,negative,0.03627619473246779
1261071891449679875,negative,0.03214453646981026
1261071892682809346,negative,0.0966652008695166
1261071893672706050,negative,7.667743934139139e-05
1261071894901673984,negative,0.0035460518727269486
1261071895673397256,negative,0.0028787086176640065
1261071899901255693,negative,0.14380964489423506
1261071901121789954,negative,1.702829182430616e-05
1261071901528666113,negative,0.07363383606665859
1261071932570636288,positive,0.9979299995907117
1261071932780359680,negative,0.11506561529136326
1261071935703744514,negative,0.0018625398903251947
1261071936349667328,negative,0.005881095926937842
1261071942267912192,negative,0.0027850501643003735
1261071942653751297,negative,2.106457720419281e-05
1261071943358439426,negative,0.039919337002767924
1261071943584940040,negative,0.0009344639121040834
1261071947045244933,negative,0.023317553611169183
1261071948865511425,negative,0.0008181114003710122
1261071948894875648,negative,2.786022735319337e-10
1261071949440090115,negative,0.22695080687392644
1261071949666701314,negative,0.002152684963370033
1261071950723629057,negative,1.6342972434653333e-09
1261071953437380609,negative,0.09899727503010736
1261071957384138752,neutral,0.5220402502892152
1261071957719744512,negative,3.4323882282928477e-06
1261071958780841985,negative,0.003634394005184981
1261071959712030724,negative,0.002152684963370033
1261071965143564288,negative,0.00031969712537060043
1261071970055094273,neutral,0.5220402502892152
1261071974111076355,negative,4.5723847458375806e-06
1261071974568206347,negative,8.140894315730264e-05
1261071977139376129,negative,0.06340469297101828
1261071977659478020,negative,0.13503230888990247
1261071979295186949,neutral,0.40231933975652817
1261071979777589249,negative,7.079910461741999e-10
1261071980280848386,negative,2.331183898633695e-07
1261071980889063435,negative,0.0010126924409105404
1261071980956090368,negative,0.04444230061225738
1261071983061741570,neutral,0.5220402502892152
1261071988447219715,negative,0.13503230888990247
1261071989189607431,negative,8.08060981978461e-08
1261071991039234057,negative,5.0110154859195494e-05
1261071991412580352,negative,0.008756028460369408
1261071991542624256,negative,7.791206041990171e-11
1261071992066904070,negative,0.015415912233655323
1261071995774668806,negative,0.0002814124132221864
1261071997372641284,negative,4.76793091807115e-09
1261071998928773120,negative,0.1382530617690298
1261072000702971907,negative,0.02696870851817406
1261072001231396866,negative,0.0006241162825549138
1261072001642442754,negative,0.03869502212507672
1261072002795724801,negative,3.4538932621866515e-11
1261072003693494273,negative,8.824487487300377e-05
1261072010903519234,neutral,0.5220402502892152
1261072011075485698,negative,2.4521946381281805e-06
1261072015294967808,negative,5.116406605040481e-05
1261072015492079619,negative,0.00055525606918264
1261072017769586690,negative,0.00013671544056444244
1261072018079977473,negative,1.0759305993828598e-05
1261072022400090112,negative,0.1637374571837963
1261072022970531841,negative,0.005707562248354057
1261072025617039361,negative,0.006761081285921456
1261072027361906689,negative,0.0007975134876956371
1261072028003635206,negative,0.15637555943152284
1261072028444102657,negative,0.134123477673351
1261072029098311686,negative,0.013087595171789295
1261072032210575362,negative,0.0029104892508893415
1261072032982155264,negative,7.174918380473902e-08
1261072039798079488,negative,0.007326235487550944
1261072039919714312,negative,0.020040979935042672
1261072042360811520,negative,0.11086794936238048
1261072042948022273,negative,5.584298040151204e-05
1261072045061873664,negative,9.16667412771467e-05
1261072047687569409,negative,0.012432592721608498
1261072048165617664,neutral,0.40231933975652817
1261072048341868551,negative,0.13646205287930016
1261072059121250306,negative,0.00021678548672630704
1261072061700681728,negative,1.7490613669243261e-06
1261072062359252992,negative,0.039919337002767924
1261072062749323264,negative,1.9020412025690121e-07
1261072067807588354,negative,0.001886426955548443
1261072069879640071,negative,7.079910461741999e-10
1261072074338193410,negative,0.006761081285921456
1261072074614988801,negative,7.882474193961591e-07
1261072074845478915,negative,2.2911416826813125e-05
1261072075181129731,negative,0.004228321492358686
1261072077676777472,negative,0.10620097177563678
1261072078561738752,negative,1.3431531842631404e-09
1261072080092704768,negative,0.0026541172258813016
1261072080126255104,negative,0.033044292087750574
1261072081736929281,negative,0.0027850501643003735
1261072083674595329,negative,0.0028787086176640065
1261072087864741888,positive,0.8507607100248661
1261072089232146433,negative,0.039919337002767924
1261072093363548163,negative,1.1088328386698847e-05
1261072095515213825,negative,0.005096054858426633
1261072101399834632,negative,0.015751976923023464
1261072103857704960,neutral,0.49789225920557484
1261072159398658048,negative,0.12025829411513847
1261072162364030978,negative,0.11291208618858474
1261072163005698050,negative,0.011382444248888075
1261072164234637312,negative,8.650004708356581e-08
1261072165102858240,negative,7.079910461741999e-10
1261072165564186628,negative,0.040589921673366336
1261072166478655488,negative,0.00011873762930818525
1261072168831549445,negative,0.015224639918107156
1261072171515940872,neutral,0.5316624617817726
1261072172501667841,negative,0.0028787086176640065
1261072175102124034,negative,5.6036546575817415e-09
1261072177207537665,negative,0.020742610842503055
1261072177421582343,negative,0.003638180120826427
1261072180944740352,negative,2.8054991512099774e-06
1261072181716488193,negative,0.0008711573131809084
1261072182161158153,negative,0.0017247331500128815
1261072182949576706,negative,0.044218354188319854
1261072183146749953,negative,0.018316080759505655
1261072184014974978,negative,0.0028787086176640065
1261072190860079106,negative,0.0012311518622047156
1261072192948797440,negative,0.0004270873005010719
1261072201933033474,negative,0.012147636335812746
1261072205020102658,negative,6.026251600899198e-06
1261072206378921984,negative,0.0005301361189929273
1261072207587008512,negative,3.349104149623976e-05
1261072207608000513,negative,0.04718783191524399
1261072208409042944,negative,0.05220429646373002
1261072210166288384,negative,0.06992651153158562
1261072212305608712,negative,0.004078746761443597
1261072212871839750,negative,0.15314032925733598
1261072215224848386,negative,4.203535851475654e-10
1261072215426109442,negative,9.076896689850783e-06
1261072216067911686,negative,0.003774623542797359
1261072216357244928,negative,0.000368439872830593
1261072219603644417,negative,0.038413806005126006
1261072220077658116,positive,0.9618868408215182
1261072220111212545,negative,0.004228321492358686
1261072220572524549,neutral,0.4646932000063715
1261072220815851528,negative,5.269194143573392e-05
1261072221495267329,negative,0.009888115581978685
1261072222078279681,negative,0.06444147441407738
1261072222770343937,negative,0.06766491991119071
1261072224641077248,negative,1.6539247473096053e-15
1261072226436165632,negative,0.13503230888990247
1261072229862957059,neutral,0.5988048178944094
1261072230240395270,negative,2.0598244556382533e-06
1261072233637838848,negative,0.005851828680410201
1261072233889443840,negative,6.338927279989362e-08
1261072233918799872,negative,1.6609085104326648e-05
1261072234489225217,negative,0.008796447741703399
1261072234912911360,negative,0.20259374992482773
1261072235269427206,neutral,0.5220402502892152
1261072235416244228,negative,0.22695080687392644
1261072237433503744,negative,1.702829182430616e-05
1261072239224664065,negative,0.22695080687392644
1261072241678303244,negative,0.004323736534495473
1261072242663882754,negative,0.0008181114003710122
1261072245612568581,negative,0.22695080687392644
1261072247193821185,neutral,0.4179173487111876
1261072249324539908,negative,0.012638691194648307
1261072250989678592,negative,7.079910461741999e-10
1261072251367153665,negative,0.002448176870681661
1261072253334290435,negative,1.1304393900920925e-14
1261072255003627524,negative,4.977271379262004e-08
1261072258145177605,negative,0.0035253354895114324
1261072261391540224,negative,0.006761081285921456
1261072263765471233,negative,0.16112438517276484
1261072264361107458,negative,0.16039792418177662
1261072264877019137,positive,0.721974123764034
1261072266646958080,negative,5.989937625140336e-13
1261072268379033600,negative,0.026994010101230304
1261072273475330053,negative,7.986836823196457e-07
1261072275920412675,negative,3.1957770852120227e-06
1261072278680371201,negative,6.289678924205157e-05
1261072278755868673,neutral,0.5178552636567064
1261072279183790083,positive,0.9807262591850208
1261072283600326657,negative,0.029966226105325247
1261072285370376193,negative,0.011415031839314013
1261072288587436032,negative,3.980456485399152e-05
1261072291665973249,negative,9.355397110754581e-06
1261072291913519113,negative,0.0028787086176640065
1261072292165099521,negative,0.005096054858426633
1261072295189196807,negative,2.483152005984185e-08
1261072295659024385,negative,0.011393402135437117
1261072300318822400,negative,0.001645335709301832
1261072301803610112,negative,0.04915990512052675
1261072327879667714,negative,0.008158059856837452
1261072328856911872,negative,1.4541360089090463e-07
1261072329397895168,negative,0.13503230888990247
1261072329859379200,negative,0.13503230888990247
1261072333038632965,negative,1.994169700167481e-12
1261072334062063618,negative,0.0015343753906699531
1261072334783418370,negative,0.0035253354895114324
1261072336620367873,negative,0.08105905796416388
1261072337664978944,negative,0.005984021141471108
1261072340013797379,negative,2.8630681612551084e-10
1261072340529614849,negative,1.4275186074182676e-05
1261072343473979396,negative,2.4949917883738124e-05
1261072345818705921,negative,0.005984021141471108
1261072350650470400,negative,0.009888115581978685
1261072351581667330,neutral,0.48960800718787706
1261072351749341185,negative,1.1098702140453084e-05
1261072351871021063,negative,1.2106124110211383e-09
1261072353049497600,negative,1.0632420657173435e-07
1261072353930420225,neutral,0.5220402502892152
1261072355083915267,negative,0.01824441508948525
1261072358019870722,negative,3.91089605008006e-10
1261072364424609794,negative,0.014056855960620592
1261072364483350532,negative,0.22695080687392644
1261072369751412743,negative,3.818724103519117e-16
1261072370241908737,negative,0.0011441992044142367
1261072374151163904,neutral,0.40757355539802526
1261072375350734848,negative,0.004460874583693545
1261072375547920385,negative,0.0021768941822513216
1261072375681957889,negative,1.4689885457818991e-05
1261072394845933569,negative,0.005478223592573216
1261072395051433984,negative,0.002800204883265053
1261072396720771077,negative,0.05220429646373002
1261072402454392832,neutral,0.5220402502892152
1261072403062497285,negative,0.0020488733301124743
1261072404031340544,negative,0.0020425894872512325
1261072404278845440,negative,1.2785995333391286e-05
1261072404400336896,negative,0.004904293524813678
1261072410020896770,negative,0.0045847056253171614
1261072411883159554,negative,0.012143422429969625
1261072416815681536,negative,7.079524056940179e-05
1261072418312982533,negative,1.9018117856148864e-08
1261072423702724610,negative,1.6972741959466833e-05
1261072427225841664,negative,0.0007930122335000112
1261072429436239872,negative,7.079910461741999e-10
1261072431831269378,negative,0.0006529916411005287
1261072432112168960,positive,0.8968402194907663
1261072432615452672,negative,0.002061402506684424
1261072433097957377,negative,7.24316253431794e-05
1261072433580314632,negative,0.005707562248354057
1261072434226233344,negative,0.019633128088397084
1261072434561777667,negative,1.1710241408084075e-09
1261072439288705025,negative,0.29171456123451783
1261072443436945409,positive,0.8837099252587886
1261072444632322048,neutral,0.49789225920557484
1261072445475377152,negative,1.597979434930769e-07
1261072446557433856,negative,0.00032849856065158986
1261072446628790272,negative,0.0006300516015506141
1261072447169794049,negative,0.0026277939082800343
1261072453436149761,negative,2.4677846418264258e-05
1261072455055138821,negative,0.029411752841943355
1261072457903079424,negative,0.002887341114036138
1261072459681484806,negative,0.004228321492358686
1261072469949120513,negative,0.029551286218430825
1261072470120951808,neutral,0.6479736879657639
1261072471924539395,negative,0.0027427922754330223
1261072476513107969,negative,0.020040979935042672
1261072477352071169,positive,0.9383227967605356
1261072479268802562,negative,3.8079724227810126e-06
1261072480732680193,negative,1.831113193537747e-08
1261072488903172097,negative,0.001645335709301832
1261072490023079937,negative,0.045145129104267386
1261072491520409603,negative,0.02696870851817406
1261072491570761730,negative,0.012147636335812746
1261072492090834947,positive,0.7487409235150048
1261072492665462795,negative,7.079910461741999e-10
1261072494854840321,negative,0.0035253354895114324
1261072497644056581,negative,0.05769782698677062
1261072498533322753,negative,0.13503230888990247
1261072536537903104,negative,2.1159643720080967e-08
1261072538043658240,negative,0.009142505977916684
1261072538924273669,negative,5.165533279747556e-09
1261072539146760201,negative,0.16702919869799512
1261072544075059200,negative,1.1088328386698847e-05
1261072545786314752,negative,0.011393402135437117
1261072547321393153,negative,0.01300625305430936
1261072549015957507,negative,0.00139580919253319
1261072549129183232,negative,0.006761081285921456
1261072549351481345,negative,0.00030773538985862656
1261072551016640515,negative,7.39674405206828e-12
1261072555038912513,negative,6.289678924205157e-05
1261072560508342277,negative,2.7685951567303886e-05
1261072563582763008,negative,5.544825887555412e-07
1261072564115423237,negative,0.1428233860666086
1261072564786528256,negative,0.0004676476854320622
1261072566430638080,negative,7.188306696262112e-08
1261072566946533376,negative,0.00025811480488180556
1261072569362497540,negative,0.023383180524309096
1261072571187048449,negative,0.007988453107335668
1261072574718640129,negative,0.13503230888990247
1261072574898937863,negative,0.0035253354895114324
1261072575326756865,negative,4.0878732399188736e-07
1261072576098512899,negative,5.239747752344632e-09
1261072576991944706,negative,0.0068574414485351835
1261072577159671809,negative,3.0053770831528695e-05
1261072577260335105,negative,0.014489080854051732
1261072577591730178,negative,3.7047603845118723e-07
1261072583979565058,negative,0.11291208618858474
1261072585355395079,neutral,0.5210229731199233
1261072588161384449,negative,0.014954664284912779
1261072590195625984,negative,4.447683248518289e-05
1261072590644350976,negative,0.00601783108434885
1261072591885926406,negative,0.0002635214888665313
1261072601604067328,negative,3.508104605124234e-05
1261072604523307008,negative,0.003608279453311974
1261072608398843906,negative,0.011393402135437117
1261072608482799616,neutral,0.5220402502892152
1261072608495198208,negative,0.01734643287503892
1261072609845956620,negative,0.01998013381499921
1261072611057864704,negative,1.7838180688455278e-05
1261072612752592896,negative,2.1165352499448392e-08
1261072615051005952,negative,4.925093646179317e-05
1261072616917544960,negative,0.14047476125834954
1261072618355953664,neutral,0.5220402502892152
1261072618922393601,negative,9.908779087180205e-07
1261072618981031936,negative,1.2785995333391286e-05
1261072625566130178,negative,0.005984021141471108
1261072626518306816,negative,0.012638691194648307
1261072630364418050,negative,2.986855435453876e-05
1261072630817357824,neutral,0.3348716969502043
1261072636014190595,negative,9.783107924146654e-06
1261072636303552512,negative,0.0009475238412311269
1261072638270726145,negative,0.009888115581978685
1261072638992097280,negative,9.181954543292438e-05
1261072639189307395,negative,0.03608055505586594
1261072639654756352,negative,0.00010380371862155221
1261072648345436162,negative,0.011393402135437117
1261072651902205952,negative,2.0245410816042636e-07
1261072656125825024,neutral,0.5220402502892152
1261072660114608130,neutral,0.5220402502892152
1261072661297364992,negative,1.0628976299463146e-07
1261072665286189063,negative,1.4181723497957379e-09
1261072668029304841,negative,7.079910461741999e-10
1261072669178462210,negative,2.04951823820021e-05
1261072670969470976,negative,2.6275318923124383e-07
1261072672584273922,negative,7.079910461741999e-10
1261072672978583552,negative,0.0008181114003710122
1261072678645051395,negative,3.48742820030755e-05
1261072680104542208,positive,0.887655011014191
1261072681300041728,positive,0.9140199430610552
1261072683275608064,negative,0.01998013381499921
1261072684634472450,negative,1.4734797062359894e-07
1261072687516061698,negative,0.0011415059278061127
1261072692326699008,negative,0.005455913776100697
1261072694285668352,negative,0.0006529916411005287
1261072696026247169,negative,1.5714054156983653e-06
1261072696038903810,negative,0.0029679086987648455
1261072727336779776,negative,0.004228321492358686
1261072730478333955,negative,6.707621899072595e-11
1261072731438800898,negative,0.0021768941822513216
1261072733120626688,negative,1.9208437313383744e-08
1261072733443706882,negative,0.1494019060654328
1261072734588633090,negative,0.005889230130146287
1261072735901495303,negative,0.04684776960203396
1261072737935798272,neutral,0.4179173487111876
1261072738288054275,negative,1.65719417844543e-08
1261072738955005959,negative,2.993914487122383e-07
1261072738975920128,negative,3.508104605124234e-05
1261072747310039040,negative,0.16039792418177662
1261072748333404165,negative,1.2676380407666906e-12
1261072750908780544,negative,3.543148371055995e-10
1261072750980014082,negative,0.22695080687392644
1261072751579795457,negative,0.0035253354895114324
1261072752733294598,negative,1.1661748569931112e-07
1261072753874042885,negative,7.667743934139139e-05
1261072754868129792,negative,0.22695080687392644
1261072756885671936,negative,0.01423139665763657
1261072758068457472,negative,9.076896689850783e-06
