Tweet_ID,Sentiment_Label,Probability_pos
1261072758689222661,negative,0.002152684963370033
1261072759448354819,negative,6.159082388867747e-05
1261072760228413440,negative,0.0964516724948967
1261072766968762368,negative,0.014900689163377829
1261072767140737024,negative,0.012147636335812746
1261072767144865793,negative,0.0012836471797312064
1261072767371350018,negative,0.0012188724621905527
1261072772496855041,negative,0.002061402506684424
1261072772819677184,negative,7.311202345644889e-06
1261072773021159424,negative,0.00019468943335290503
1261072773067288576,negative,4.501125710580017e-09
1261072773377675264,negative,0.002061402506684424
1261072777995485185,negative,0.3279754365093972
1261072780428218368,negative,1.858572227987997e-06
1261072781984358401,negative,0.002717642763613048
1261072784270209030,neutral,0.5220402502892152
1261072784647761926,negative,3.412724656854213e-07
1261072787864780801,negative,0.1480544941768943
1261072788426838018,negative,0.0007442062142256598
1261072791262158848,neutral,0.5220402502892152
1261072792080048131,negative,7.308961609508668e-10
1261072792344240136,negative,0.02576940061897129
1261072792382050304,negative,4.340430919559447e-07
1261072792541450240,negative,1.0877432198433387e-09
1261072796005863426,neutral,0.6361730852699667
1261072796463116289,negative,0.14979970517074656
1261072797578809345,negative,2.4979203805498037e-06
1261072797914333186,negative,0.013291552043471797
1261072798220521473,neutral,0.5493177293358434
1261072800141451264,negative,2.1183886312825324e-05
1261072801060044800,negative,1.02285123581399e-07
1261072801659748352,negative,0.0010973279854506852
1261072803396292608,negative,6.289678924205157e-05
1261072808047714304,negative,0.13503230888990247
1261072808504954882,negative,8.687559519096679e-14
1261072809075376130,negative,0.13646205287930016
1261072817094877184,negative,0.0668578488859178
1261072817908518912,negative,0.101735689743991
1261072825038839808,negative,0.0003013299195665328
1261072825684824068,negative,2.513873515796789e-05
1261072826498535424,negative,0.1480544941768943
1261072830541766659,negative,0.01998013381499921
1261072832748048384,negative,1.1281416414964855e-05
1261072836204036096,negative,0.006932455795512797
1261072836405452807,negative,0.011393402135437117
1261072836489359361,negative,0.00011873762930818525
1261072837776998400,negative,0.0009165356117336638
1261072841694416899,neutral,0.5297571565723247
1261072843447635970,negative,8.824487487300377e-05
1261072845683281923,negative,1.50671806297718e-06
1261072848480804866,negative,4.867548350592913e-10
1261072850036850689,negative,0.32868316734958414
1261072852922613760,negative,0.32593704358059855
1261072854961053702,negative,5.843064787480084e-06
1261072855728394240,negative,0.00012155644497813508
1261072855925575682,negative,7.707769920563827e-08
1261072856357703680,negative,1.212166869188023e-06
1261072861000761345,negative,0.00031969712537060043
1261072861634142211,negative,0.0020899209249256095
1261072863542607873,negative,0.001856620796250149
1261072865794953217,negative,0.039919337002767924
1261072870576357377,negative,0.0006300516015506141
1261072873453760515,negative,0.008107391244501275
1261072873457963009,negative,0.012147636335812746
1261072874032562178,negative,0.10363896851979705
1261072876914049025,negative,9.076896689850783e-06
1261072882286952451,negative,0.0002019010448080129
1261072882609852417,negative,0.005984021141471108
1261072882815434752,negative,1.47254488593561e-06
1261072882991607811,neutral,0.635164239368342
1261072887802363904,negative,7.820630695911996e-09
1261072890360926209,negative,8.696170894015828e-06
1261072891535384576,neutral,0.4925787056581189
1261072926700421123,negative,6.039117710471129e-06
1261072927946129409,negative,5.747467515182088e-07
1261072928155807745,negative,0.039919337002767924
1261072928285884416,negative,7.079910461741999e-10
1261072933633564673,negative,0.001664572322095072
1261072933776248833,negative,6.339704522416814e-08
1261072934287945728,negative,0.0966652008695166
1261072934468190208,negative,3.230485739434304e-05
1261072935449776134,neutral,0.5220402502892152
1261072935936237568,negative,0.11086456601016957
1261072938020802560,negative,1.0622490744037757e-05
1261072940239597568,negative,3.164368528416944e-08
1261072940579393537,negative,0.12025829411513847
1261072947353133056,negative,0.07206452453438678
1261072950352109570,negative,0.22695080687392644
1261072952105328651,negative,0.012320758463389361
1261072952226918402,negative,2.1516911820222932e-05
1261072952243769348,negative,2.762442096633034e-08
1261072955007795201,negative,1.212166869188023e-06
1261072956035420160,negative,0.22695080687392644
1261072959495684096,negative,0.000879104364124047
1261072959806062592,negative,1.1242535975509765e-10
1261072963203330048,negative,0.0002642479391060417
1261072963773837313,neutral,0.5004167183990406
1261072965690626048,negative,6.506523025691532e-05
1261072968861573122,negative,5.574509301254705e-05
1261072972439306241,negative,0.10814398340838281
1261072973202632709,negative,0.011393402135437117
1261072979133378560,negative,0.0433592820796587
1261072979292835844,negative,0.0006578860596750717
1261072980127465473,negative,0.0013963282501008435
1261072981469605890,neutral,0.47606208253178806
1261072981738037249,negative,1.1088328386698847e-05
1261072983717797893,negative,0.13503230888990247
1261072989283594240,negative,0.0022470489145277515
1261072989421961218,negative,0.039919337002767924
1261072989954719744,negative,0.0010126924409105404
1261072993482092547,negative,9.076896689850783e-06
1261072993528303616,positive,0.9452426550418609
1261072995025596422,negative,0.22695080687392644
1261072995566657541,negative,0.00032880250016801866
1261073000151109632,negative,0.00040939728763287025
1261073000486625280,negative,0.006095725182550107
1261073002994810888,negative,2.3235925799863784e-05
1261073004521496582,negative,0.044218354188319854
1261073007835045888,negative,0.0006253843353561195
1261073012121632769,negative,0.07377879507510647
1261073012499066882,negative,2.001080663049714e-09
1261073013484773376,negative,0.0006341626611655889
1261073013816152066,negative,0.26545944637530294
1261073017548963840,negative,4.786974247311625e-06
1261073018224287751,negative,0.001076694703561392
1261073018366963713,negative,0.09107574955527133
1261073019776237568,negative,0.009848202930817875
1261073020342489088,positive,0.9689168370449541
1261073027607023616,negative,3.813448217858728e-09
1261073029091725312,negative,0.13503230888990247
1261073029926436867,neutral,0.5220402502892152
1261073030375227392,negative,1.702829182430616e-05
1261073031402840066,negative,0.1497700519582562
1261073031776153602,negative,1.2756364215926723e-05
1261073031901962242,negative,2.9624999872622e-06
1261073032887533570,neutral,0.4382878228636781
1261073036435996672,negative,0.0035253354895114324
1261073044237361153,negative,4.186138778772305e-08
1261073045130805250,negative,0.0005271588168833137
1261073045919277056,negative,1.5021419782652416e-06
1261073046556868610,negative,2.1584778485016695e-06
1261073051514437633,negative,0.00013687516828304213
1261073051652775938,negative,0.013291552043471797
1261073052378501121,negative,0.005851828680410201
1261073053003460608,negative,1.946328298447688e-05
1261073056258240515,neutral,0.5220402502892152
1261073056627294213,negative,7.882474193961591e-07
1261073057524875265,negative,0.22695080687392644
1261073057692688385,negative,0.0008861857378791201
1261073064722341889,negative,0.05197110173540116
1261073067163467777,neutral,0.5220402502892152
1261073068270764032,positive,0.9150869297405809
1261073068988018689,negative,0.0024237316996333306
1261073069197725699,negative,0.013012162241001884
1261073072435625985,negative,0.0005031755576405471
1261073072616062976,negative,0.0005954521116731404
1261073072813211648,negative,0.27784313577141206
1261073075313037313,negative,3.3181057741011385e-07
1261073083072380928,negative,0.005478223592573216
1261073086461489152,negative,6.524907802889641e-11
1261073086889238528,negative,0.020040979935042672
1261073090248876034,negative,0.06205100127807544
1261073091205238790,negative,0.016288301868759264
1261073093122035712,negative,0.11300863797014185
1261073118875058176,negative,0.0005954521116731404
1261073122880520192,negative,0.0003981971292317618
1261073125225246724,negative,0.039919337002767924
1261073129872461825,negative,5.377384601657339e-06
1261073131722215429,negative,0.0002065315307274999
1261073133525753856,negative,1.6282646368626253e-06
1261073134989475850,negative,0.13646205287930016
1261073137065656322,negative,0.006761081285921456
1261073137191596038,negative,0.14619012242791177
1261073137875267590,negative,0.003156733018811995
1261073138932203520,neutral,0.5220402502892152
1261073139909435394,negative,0.008132782460846887
1261073142530945026,negative,0.0026541172258813016
1261073146528088064,negative,5.443313948068799e-06
1261073147513786375,negative,9.60610837526742e-06
1261073148109357057,negative,0.011630004018964817
1261073148214226957,negative,0.02451551060409397
1261073149157916673,negative,2.7321752880975152e-05
1261073151397629952,negative,4.013791568482712e-09
1261073151779364871,negative,0.0003276126213424854
1261073152878292993,negative,0.11487184052629303
1261073155575156736,positive,0.9169282648666176
1261073160935538690,negative,7.079910461741999e-10
1261073161359183872,negative,0.013458256152134841
1261073162013417473,negative,0.22695080687392644
1261073163229822977,negative,9.076896689850783e-06
1261073164458553344,negative,8.252524190999992e-06
1261073164550971392,neutral,0.37624146073606246
1261073166585208835,negative,0.0010768021892628098
1261073167180800001,negative,0.13503230888990247
1261073168850182155,negative,0.0039050488484886664
1261073169659682817,negative,0.00032880250016801866
1261073171421245442,negative,5.116406605040481e-05
1261073173522636800,negative,0.0008181114003710122
1261073174013321216,negative,0.012432592721608498
1261073177125552128,negative,9.076896689850783e-06
1261073177570140160,negative,0.30147293805652137
1261073177943343107,negative,0.0004297134053932063
1261073178371162112,negative,0.13503230888990247
1261073181126860801,negative,1.947448697186832e-09
1261073185690320900,negative,0.0006712546101004991
1261073186768240645,negative,3.9701699570361535e-09
1261073187850399745,negative,0.0024237316996333306
1261073188156571648,negative,0.0445773186610487
1261073189670617089,negative,0.011298858974030372
1261073190002003971,negative,7.079910461741999e-10
1261073190069166094,negative,0.0048607652863004525
1261073191511961601,negative,0.00160789671839702
1261073194926198784,negative,4.07026417431403e-06
1261073195215577089,negative,0.07985861439347677
1261073195974737922,negative,0.175711493882321
1261073197463633922,negative,5.844554654592167e-08
1261073200768835586,negative,0.13503230888990247
1261073201163100161,negative,0.22695080687392644
1261073201557319681,negative,0.003978691249415057
1261073202501038082,negative,0.010174755107864973
1261073202870194180,negative,0.007590385014836385
1261073205629816832,negative,0.11291208618858474
1261073209031614466,negative,6.635225721961988e-05
1261073214119325698,negative,0.0026541172258813016
1261073214547144708,negative,0.02451551060409397
1261073215364849665,negative,4.26564477338363e-13
1261073217130807296,neutral,0.5220402502892152
1261073221723598848,negative,0.044218354188319854
1261073223162134528,negative,0.039919337002767924
1261073223862685698,negative,0.015520529743067434
1261073225829814272,negative,0.020187086382793592
1261073227931160576,neutral,0.5220402502892152
1261073229080297480,negative,9.963308896023346e-12
1261073230355468288,negative,0.014900689163377829
1261073230451916802,negative,0.10898280664963172
1261073230472843266,negative,0.012147636335812746
1261073230594441218,negative,0.0002600686468565309
1261073230670057472,negative,2.7651549193948466e-05
1261073232532307969,negative,1.73464808799928e-05
1261073235459923968,positive,0.6797431459846311
1261073238618144769,negative,6.267775534800307e-07
1261073241763872769,negative,0.004767228354061296
1261073242862878721,negative,3.12485610149002e-09
1261073245815607310,negative,1.691605766162951e-05
1261073246436368385,negative,0.023509408673032254
1261073247191347200,negative,0.0029838816025312127
1261073247996719104,negative,2.607398138152547e-06
1261073248613171200,negative,0.009467045409062229
1261073249733132288,negative,5.145872955691624e-07
1261073255739392000,negative,0.0010126924409105404
1261073256796368901,negative,0.0035253354895114324
1261073258931277831,negative,0.00019454957870567035
1261073265931534336,negative,0.016342258241471765
1261073266590040064,negative,0.004884081407358386
1261073272600440840,negative,0.00032880250016801866
1261073272751501313,negative,0.05220429646373002
1261073274647261185,neutral,0.5220402502892152
1261073274815078401,negative,1.6223914145105756e-08
1261073281052020736,negative,0.0001085794364009176
1261073281907597313,negative,0.0013878337791511865
1261073285351190528,negative,6.700396603654987e-12
1261073286177476610,negative,9.076896689850783e-06
1261073286882000896,negative,0.002152684963370033
1261073288031330305,neutral,0.4898631585877994
1261073288480071683,negative,0.015591261405209948
1261073288668815368,negative,0.0010126924409105404
1261073289822318592,negative,4.389282108227191e-06
1261073289880928256,negative,0.08510046868420103
1261073291890044928,negative,0.0433592820796587
1261073292049383424,negative,0.039919337002767924
1261073327688421376,negative,0.19977511368407733
1261073328040816641,negative,0.0001360019718268519
1261073330578350080,negative,0.024805179210084873
1261073335930273793,negative,1.86803126247762e-05
1261073336626565125,negative,0.0026541172258813016
1261073340434911233,negative,3.902195094762711e-05
1261073347439460353,negative,0.044218354188319854
1261073348223778819,negative,0.003821721569709347
1261073351193264130,negative,0.0026541172258813016
1261073351306551297,negative,2.9585433889518595e-05
1261073353143697410,negative,0.03825327741143904
1261073356348174342,negative,0.2518223358158727
1261073361049915392,negative,0.10895379261932304
1261073364644487173,negative,0.0010126924409105404
1261073365663703041,neutral,0.5220402502892152
1261073369899958274,negative,1.702829182430616e-05
1261073372013887494,negative,0.0008312847721779546
1261073372898877443,negative,4.646586653524256e-13
1261073373603528705,negative,0.014900689163377829
1261073374723227648,negative,0.008996444154842275
1261073379483844609,negative,0.22695080687392644
1261073380079538182,neutral,0.5220402502892152
1261073381153267721,negative,1.261194976022397e-05
1261073387583143938,negative,4.5675729721601266e-05
1261073388094750730,neutral,0.5220402502892152
1261073388401045504,negative,0.010174755107864973
1261073388757540871,negative,0.009314818296166255
1261073390267400194,negative,0.00026630907026434003
1261073391995535364,negative,2.7923357130181763e-10
1261073395330023428,negative,0.0056046305678519315
1261073397171097606,negative,2.8183396906802646e-05
1261073399062937600,negative,7.24316253431794e-05
1261073401562750976,negative,0.001272535301220644
1261073401646657536,negative,0.013505533100283736
1261073401709498370,neutral,0.5220402502892152
1261073403630497795,negative,2.253719045269306e-10
1261073404465164289,negative,0.003978691249415057
1261073405463404544,negative,0.06766491991119071
1261073405543055360,negative,1.702829182430616e-05
1261073407556440066,negative,0.0023813451203004376
1261073407799681045,negative,0.006732728117218083
1261073409515171840,neutral,0.43654597372762594
1261073410056019968,negative,1.0213375487081498e-08
1261073410173677570,negative,0.011393402135437117
1261073410395947010,negative,1.1088328386698847e-05
1261073412186873857,negative,5.56470648814517e-05
1261073414942601219,neutral,0.5493177293358434
1261073415303319552,neutral,0.6479736879657639
1261073417689759747,negative,9.879580322579789e-09
1261073418067329026,neutral,0.5220402502892152
1261073420579733510,negative,0.05220429646373002
1261073426036305920,negative,0.0024054725873266427
1261073426191659010,negative,0.0015343753906699531
1261073432663515136,negative,0.001076694703561392
1261073432734773250,negative,0.13134646110629244
1261073432747352065,negative,0.0015343753906699531
1261073433280086017,neutral,0.5178552636567064
1261073433552707585,negative,3.846161890785066e-12
1261073434299248640,negative,1.733570347297777e-06
1261073435008159750,negative,0.03214453646981026
1261073435024936960,negative,1.6014856402385347e-05
1261073437654765568,negative,3.508104605124234e-05
1261073439248580612,negative,0.00010425241692582308
1261073441530265600,negative,0.00139580919253319
1261073442834657281,negative,3.998829614787769e-08
1261073444436946944,negative,1.9701819334353595e-06
1261073448861868039,negative,0.10783104711933329
1261073456587845632,negative,3.173464540491908e-20
1261073458139627521,negative,5.104132081172322e-08
1261073459385372672,positive,0.9063381623017809
1261073463948783616,negative,8.365820641573153e-08
1261073464225607686,negative,1.3823484716541867e-17
1261073464657686529,negative,1.2411152093253056e-06
1261073464758321152,negative,0.0016947669461871609
1261073464867409924,negative,0.0011949898402484683
1261073465953652743,negative,1.702829182430616e-05
1261073466796716036,negative,0.03546310058392085
1261073467161448449,negative,0.11506561529136326
1261073468612894726,neutral,0.48960800718787706
1261073472890957825,positive,0.8778267960758854
1261073476422639616,negative,0.0028787086176640065
1261073476766629889,neutral,0.6479736879657639
1261073477890605056,negative,1.0672732945087242e-07
1261073479639670786,negative,3.312651184499507e-05
1261073481472630785,negative,5.6204297010212536e-11
1261073482873475072,negative,5.574509301254705e-05
1261073483016146944,negative,4.5002619531834065e-05
1261073483414593541,negative,0.04597455882274931
1261073483456528385,neutral,0.5220402502892152
1261073483691425792,negative,0.0011899530746050015
1261073484689670146,negative,0.02696870851817406
1261073484857307136,negative,2.5676902002611327e-07
1261073485738237953,negative,6.289678924205157e-05
1261073486606458881,negative,0.00708060143997547
1261073521343705088,negative,0.0008947231692723143
1261073522245472256,negative,0.044218354188319854
1261073522929139713,negative,0.06839173932662224
1261073523273019394,negative,0.327641692724982
1261073525491761158,negative,0.01097480199575408
1261073533628710912,negative,0.13503230888990247
1261073535612735490,negative,0.0035253354895114324
1261073538775232512,negative,0.06303233276698146
1261073539534336001,negative,6.039117710471129e-06
1261073540104806400,negative,1.702829182430616e-05
1261073545062481923,negative,0.01042303064942593
1261073546488557569,negative,7.245279643262493e-07
1261073546970828800,negative,0.039919337002767924
1261073547604250624,negative,9.076896689850783e-06
1261073548849885184,negative,5.443313948068799e-06
1261073555908935681,negative,1.702829182430616e-05
1261073556923772928,negative,0.00029063066235823353
1261073558710693890,negative,0.013505533100283736
1261073561256554497,negative,0.026994010101230304
1261073562699530241,negative,0.00014028368181359988
1261073562758262785,negative,9.853966646640835e-05
1261073563743932416,negative,1.1088328386698847e-05
1261073563886460928,negative,0.0020899209249256095
1261073565560029184,negative,4.5675729721601266e-05
1261073566210105347,negative,0.039919337002767924
1261073568554782720,negative,6.142348157737244e-09
1261073576473645057,negative,8.67397539651732e-11
1261073578541420545,negative,0.0003821327022399623
1261073578956673031,negative,7.079910461741999e-10
1261073580181327872,negative,0.010110202642025855
1261073580290433026,negative,0.0008450577792101657
1261073582026711041,negative,1.7486099961398537e-09
1261073583092236290,negative,5.426811121435662e-05
1261073583985524742,negative,0.22695080687392644
1261073586053316610,negative,0.13503230888990247
1261073588112760832,negative,6.159082388867747e-05
1261073589882826760,negative,0.0035253354895114324
1261073589966692352,negative,0.316469533656467
1261073590524547072,negative,0.014900689163377829
1261073590662938624,negative,7.079910461741999e-10
1261073590721687552,negative,2.7277147734223915e-07
1261073591019372547,negative,0.01998013381499921
1261073593112449024,negative,0.007478488032757447
1261073593783517184,negative,2.2148688594888465e-05
1261073593926123526,negative,4.213709619912992e-07
1261073594559365122,neutral,0.6460754389322418
1261073599311613955,negative,0.10215317938526143
1261073600708255745,negative,0.00018707724577158617
1261073603560460295,negative,7.097113550031567e-05
1261073605716303872,negative,0.22695080687392644
1261073608962605058,negative,0.00129426193157765
1261073609377951746,negative,0.0028787086176640065
1261073616273276928,negative,0.0016528741000693197
1261073619687530505,negative,0.039919337002767924
1261073620492865536,negative,0.026180304485580667
1261073620681580547,negative,0.0026541172258813016
1261073622719922179,negative,6.159082388867747e-05
1261073625110720513,negative,5.6945136591500154e-06
1261073625526022144,negative,3.214585193600043e-05
1261073630198484993,negative,7.079910461741999e-10
1261073631460892677,negative,5.56470648814517e-05
1261073632345931776,negative,0.13503230888990247
1261073638888964096,negative,0.020040979935042672
1261073643016278018,negative,1.4884582868883963e-14
1261073643548925952,negative,0.002152684963370033
1261073643909627906,negative,0.0017599366905281146
1261073644052271104,negative,3.12050478224062e-11
1261073644131954699,negative,0.0028787086176640065
1261073644580634625,negative,0.22695080687392644
1261073651102875648,negative,0.0002373431894822223
1261073652185006080,negative,0.0005271588168833137
1261073654441541634,negative,3.1596598699957745e-06
1261073658459627521,negative,0.044218354188319854
1261073659407618055,negative,3.508104605124234e-05
1261073660129001474,neutral,0.5220402502892152
1261073660594577409,negative,0.004641840469654311
1261073665053134849,negative,0.015591261405209948
1261073667414425600,negative,1.1430455022773777e-05
1261073668525957123,negative,0.0002978412302060804
1261073668874153985,negative,1.6254851379951653e-12
1261073668924485633,negative,9.16667412771467e-05
1261073670132371458,negative,7.079910461741999e-10
1261073670384074755,negative,5.426811121435662e-05
1261073675496931328,negative,5.426811121435662e-05
1261073676801380352,negative,1.9311903230450914e-05
1261073678067994624,negative,0.13503230888990247
1261073731344125952,negative,0.0027850501643003735
1261073731851517952,negative,0.0016892565548668615
1261073733743149056,negative,7.079910461741999e-10
1261073735504801793,negative,2.360426317444625e-11
1261073737757216773,negative,0.039919337002767924
1261073737933189120,negative,0.01413081584988649
1261073739095126017,negative,8.581856552784668e-06
1261073741733408773,negative,5.443313948068799e-06
1261073745189494795,negative,3.402096895897318e-08
1261073746829488130,negative,5.743522426205677e-08
1261073748121223172,negative,2.0359686051073497e-08
1261073749962567681,negative,0.0009122341354112464
1261073751355072513,negative,4.5675729721601266e-05
1261073751464124420,negative,1.284678873240093e-06
1261073753041260544,negative,0.001272535301220644
1261073753766719488,neutral,0.6479736879657639
1261073754614046727,negative,0.002895241221681735
1261073758590251008,negative,0.012743288546837324
1261073761765404677,negative,0.22695080687392644
1261073762264313856,negative,0.0008764498161737615
1261073765250801665,negative,0.15377764140074288
1261073767788351489,negative,0.00044897808411868066
1261073768056848388,negative,0.03924678718401026
1261073770938327040,negative,9.997424026918467e-06
1261073771835854849,negative,1.1647603249494703e-09
1261073773106692101,positive,0.6797431459846311
1261073774042140675,negative,6.448171196164483e-05
1261073775145160705,negative,0.039919337002767924
1261073778777436160,negative,0.012147636335812746
1261073782065807361,negative,1.1566990737071605e-05
1261073784049721346,negative,0.0008181114003710122
1261073786637606912,negative,0.004358970774455903
1261073786880827393,negative,0.000878323464862579
1261073790773211136,negative,3.121608541488623e-05
1261073790936723456,negative,7.079910461741999e-10
1261073793885319168,neutral,0.5220402502892152
1261073794103480321,neutral,0.5220402502892152
1261073797332992001,negative,0.0035253354895114324
1261073797890834432,negative,0.0966652008695166
1261073804526268417,negative,1.1088111531897585e-08
1261073806640263174,negative,0.039919337002767924
1261073808443576321,negative,1.4867975533116466e-05
1261073808699600901,negative,0.005833538154788091
1261073809593032705,negative,0.010174755107864973
1261073812013092867,negative,2.9624999872622e-06
1261073812571009029,negative,5.269194143573392e-05
1261073815385387013,negative,3.06978690460928e-05
1261073815918034944,negative,2.0245410816042636e-07
1261073816366841857,negative,0.10898280664963172
1261073823283249156,negative,0.024370122780894288
1261073824994525186,negative,3.8749648291119705e-05
1261073830149226506,neutral,0.40231933975652817
1261073830392541185,negative,0.0008181114003710122
1261073830992371714,negative,0.0003978453555374541
1261073837019537412,negative,2.4537646826168944e-07
1261073839125155846,neutral,0.5220402502892152
1261073840064651265,negative,9.019886636702225e-05
1261073842497359874,negative,0.26818617427818464
1261073842530852864,negative,5.56470648814517e-05
1261073851926052871,negative,0.06626111281121681
1261073852106444803,negative,1.6077538368094745e-09
1261073852341211138,negative,0.06300023913771173
1261073852496478209,negative,0.13503230888990247
1261073858808987649,neutral,0.5220402502892152
1261073866060939268,negative,1.2684968802431759e-05
1261073869697400832,negative,0.00015240583053280368
1261073870720831488,positive,0.995679429975904
1261073874973851649,negative,0.0022572688866766303
1261073875884007426,negative,3.8749648291119705e-05
1261073877863673866,negative,0.0012719608897441559
1261073878312419329,negative,0.15031294514125787
1261073879528812545,negative,0.006761081285921456
1261075319605395458,negative,6.289678924205157e-05
1261075319643090944,negative,0.22695080687392644
1261075321878609924,negative,0.0009095516252508423
1261075323254452224,negative,0.06300023913771173
1261075325896798208,negative,0.00983810346502632
1261075326811193344,negative,7.079910461741999e-10
1261075328556052480,negative,7.0563358972418175e-09
1261075328790863874,negative,0.039919337002767924
1261075330804207623,negative,5.464516099083575e-11
1261075338081243136,negative,0.002061402506684424
1261075340782448640,negative,1.0621079670208803e-07
1261075342376284161,negative,0.13594805340260796
1261075344909574144,negative,0.0035460518727269486
1261075348827131909,negative,0.0005737482637880044
1261075349129105415,negative,0.050519353834595104
1261075351960051713,negative,7.689121369571479e-07
1261075352560033792,negative,0.02314089348852536
1261075353344278534,negative,1.6617165012063253e-08
1261075356129337344,negative,7.079910461741999e-10
1261075357282840581,negative,0.039919337002767924
1261075360084623361,negative,0.0002547154407751259
1261075361623924736,negative,5.395925015427749e-06
1261075361917546496,negative,0.0005271588168833137
1261075363167436804,negative,0.004064635771544339
1261075363356045312,negative,0.05379032060221179
1261075363842666498,negative,0.00016890365786137893
1261075367256895490,negative,0.13503230888990247
1261075371887218688,negative,2.6942414632924577e-05
1261075374047473665,negative,0.00031370643404395916
1261075374869487617,negative,2.9585775903303777e-06
1261075376979181574,negative,0.018588598971709423
1261075380615753728,neutral,0.49789225920557484
1261075381895024640,negative,0.009888115581978685
1261075382201200641,negative,0.007527262881833948
1261075383929184261,negative,0.0009576400521282668
1261075385510506496,negative,0.0010090759538365242
1261075385590087681,negative,0.06837999045618855
1261075386261274626,negative,0.006761081285921456
1261075386714198025,negative,0.0008947231692723143
1261075387020443649,negative,0.09364824654073918
1261075387926433792,negative,0.016533424303605306
1261075389088067584,negative,0.007816102194359237
1261075391722242048,negative,0.00018920094202722762
1261075392254918656,negative,1.8883910889000795e-06
1261075396260442113,negative,0.003659761824574905
1261075397288038407,negative,0.012427230760374226
1261075399620034560,negative,1.946328298447688e-05
1261075400060399616,negative,0.0007711981269663399
1261075400064512000,negative,2.069150717518405e-06
1261075401339699201,negative,0.22695080687392644
1261075403030040578,negative,7.397224668509534e-05
1261075403088723974,negative,0.0035460518727269486
1261075403676008449,negative,0.002887341114036138
1261075405294968837,negative,1.737116363835067e-08
1261075405315989511,negative,0.0006300516015506141
1261075412131741697,negative,0.29628494922093634
1261075417148071937,neutral,0.5220402502892152
1261075419455016960,negative,0.25634272820314685
1261075421568946176,negative,0.22695080687392644
1261075424127442945,negative,1.9660388596403047e-12
1261075424869855232,negative,0.0029227976129670816
1261075425041813504,negative,0.020187086382793592
1261075425754787842,negative,5.116406605040481e-05
1261075425780027392,negative,0.17127907529240805
1261075428120367104,negative,0.0004620003961407474
1261075432771911680,negative,0.0010517918846568147
1261075435036667904,negative,2.8619313710227427e-05
1261075436441829376,negative,0.012147636335812746
1261075439541501954,negative,0.000679899325824923
1261075441596719104,negative,8.791670116661054e-08
1261075443052150786,negative,0.012427230760374226
1261075445879054342,negative,0.0009015173688748845
1261075446315331584,negative,0.28609800860582263
1261075449880424448,negative,0.014070036940995782
1261075455186276353,negative,0.13503230888990247
1261075455257567237,neutral,0.36160457763865556
1261075459099504642,neutral,0.48960800718787706
1261075462475984900,positive,0.7991014383192255
1261075465705525248,negative,2.3559840087490857e-05
1261075515026419715,negative,4.3280032961432904e-08
1261075516418859009,negative,0.00012876659420576065
1261075518247645186,negative,0.0020488733301124743
1261075521699565568,negative,2.1188612025571825e-05
1261075522097987584,negative,0.0056046305678519315
1261075523737976844,negative,0.3279754365093972
1261075524320886786,negative,0.07512650693209329
1261075525868621824,negative,7.079910461741999e-10
1261075526640427013,negative,0.0004319358216915006
1261075527248629762,negative,0.002809247569931019
1261075527588347906,negative,0.045826574873140104
1261075529597431808,negative,7.079910461741999e-10
1261075533112238083,negative,0.06766491991119071
1261075534202593281,negative,0.009888115581978685
1261075536056631304,negative,1.1189297099976393e-10
1261075540158619650,negative,0.00048800857323344596
1261075542780129281,negative,0.006401222802502925
1261075544365547522,negative,0.005984021141471108
1261075548744437760,negative,5.426811121435662e-05
1261075549033844736,negative,7.079910461741999e-10
1261075552808701953,negative,0.039919337002767924
1261075556445143041,negative,1.3073313087500801e-11
1261075557078437889,negative,0.018588598971709423
1261075557439229953,neutral,0.5806841647917775
1261075557971828737,negative,0.014988478612021816
1261075558168920070,negative,9.076896689850783e-06
1261075558961741830,positive,0.9746952881197867
1261075562849861637,negative,9.181954543292438e-05
1261075564913451008,negative,9.076896689850783e-06
1261075565630677000,negative,9.590432697241372e-08
1261075565886521345,negative,0.13503230888990247
1261075569145458695,negative,5.574509301254705e-05
1261075569258696704,negative,1.4480620485416581e-08
