Tweet_ID,Sentiment_Label,Probability_pos
1261075574019231745,negative,0.0005267442133558057
1261075575646625795,negative,6.0134181281574124e-09
1261075576892395520,negative,0.13503230888990247
1261075578154897409,negative,1.1584867893082897e-11
1261075580025536513,negative,0.019174612541986158
1261075580558159878,neutral,0.5824397593628208
1261075581619384320,negative,0.00139580919253319
1261075589571772420,negative,0.039919337002767924
1261075590356119560,positive,0.9452426550418609
1261075595456393216,negative,0.005739668173965655
1261075596098113538,negative,9.076896689850783e-06
1261075596630806535,negative,0.0036199276423849965
1261075598211981318,negative,0.006506359490872524
1261075598954332166,negative,0.002152684963370033
1261075599248023554,negative,4.8486319467501175e-08
1261075599319273478,negative,0.0068574414485351835
1261075600267231235,negative,1.4665046736141645e-05
1261075600535584773,negative,7.079910461741999e-10
1261075600850268160,negative,0.036141178681367535
1261075607577923585,neutral,0.5220402502892152
1261075608248950792,negative,0.08065553831982757
1261075608299323392,negative,7.079910461741999e-10
1261075609054146560,negative,0.0002095721252494067
1261075609133948936,negative,0.13503230888990247
1261075611889684481,negative,0.039919337002767924
1261075614968303617,negative,0.13503230888990247
1261075615010127875,negative,0.1243081635346105
1261075620257300485,negative,3.6654915159751337e-06
1261075623986040832,negative,0.18073370732773852
1261075625240133632,negative,0.274515119130039
1261075625709916160,negative,0.0001572956138983798
1261075633473572868,negative,4.50601567562236e-09
1261075633863614467,negative,0.13503230888990247
1261075633934864385,neutral,0.6264077649141596
1261075645955747841,negative,6.857170811324407e-05
1261075646677164033,negative,9.464998922127032e-06
1261075649751650307,negative,0.006814895516182078
1261075649919401988,negative,0.17258308140327455
1261075650598899714,negative,1.0271786056118267e-09
1261075653778190338,negative,0.001903883060997227
1261075656294772736,negative,5.116406605040481e-05
1261075656898752515,negative,0.22695080687392644
1261075657267822592,negative,0.005591082214131358
1261075657368444931,negative,0.0681154460983329
1261075659834753024,negative,1.354797892469387e-07
1261075661143314432,negative,0.13503230888990247
1261075663135674368,negative,0.00030769233685331004
1261075664427458560,negative,0.0010170779239884154
1261075666629472257,positive,0.7991014383192255
1261075666713403397,negative,0.014190695571410405
1261075668047204353,negative,7.079910461741999e-10
1261075668600832012,negative,5.395925015427749e-06
1261075668701413377,neutral,0.6001289409128411
1261075669099970565,negative,0.0035460518727269486
1261075671754907648,neutral,0.4925787056581189
1261075675320127493,negative,0.00022371997761977064
1261075679069851651,positive,0.9029183478107866
1261075710556491777,neutral,0.5220402502892152
1261075713677017088,negative,0.012427230760374226
1261075723995013131,negative,0.02673505522454355
1261075726075387907,negative,0.22695080687392644
1261075726377369601,negative,0.0068574414485351835
1261075726691979265,neutral,0.49789225920557484
1261075726721265664,negative,0.13646205287930016
1261075728730411009,negative,0.0026541172258813016
1261075729749549056,negative,0.039919337002767924
1261075729913196553,negative,1.404874867680985e-10
1261075730097745927,negative,0.023743081031497946
1261075730496196609,negative,0.00022015024756508582
1261075731150516224,negative,3.8622547762133073e-10
1261075731817381892,negative,0.004304535083934977
1261075733428031493,negative,0.0007162485191839268
1261075737806868481,negative,0.0013175509733267133
1261075740583493632,negative,0.13503230888990247
1261075740751048706,negative,1.505342132742712e-11
1261075746266796032,negative,0.003774623542797359
1261075748955226117,negative,0.04532641044081347
1261075760120508416,negative,0.012427230760374226
1261075760846077952,negative,0.014647678778142029
1261075763341623297,negative,0.0007711981269663399
1261075763832504322,negative,0.0009763174912380159
1261075764268740608,negative,9.498913191829306e-13
1261075764377722880,negative,0.009667731139109707
1261075765409374209,negative,3.436943607617287e-05
1261075766000975874,negative,0.002460551279106641
1261075769134133249,negative,0.018588598971709423
1261075769834508288,negative,0.0015833824678334575
1261075770748723200,neutral,0.6437083580862986
1261075771902300162,neutral,0.5220402502892152
1261075774146314240,negative,7.079910461741999e-10
1261075776163774464,negative,0.008121530940489048
1261075779368235009,negative,0.0466337174069317
1261075782509760516,negative,0.006805274561851327
1261075784506191875,negative,0.134123477673351
1261075785500295174,negative,0.1213772987546829
1261075790684356613,negative,0.0026783245310940565
1261075791875584001,negative,0.006814895516182078
1261075795994427394,negative,0.008910872695601084
1261075800008335365,neutral,0.49789225920557484
1261075801786724353,neutral,0.3708285720008068
1261075801929383937,negative,1.8298803696789944e-06
1261075807881003010,negative,1.702829182430616e-05
1261075808048873472,negative,0.018588598971709423
1261075810682900481,negative,4.501125710580017e-09
1261075812817788929,positive,0.9452426550418609
1261075815246282752,negative,0.001103038052797831
1261075817507020801,negative,0.01692006625191962
1261075821953011714,negative,0.32988062525730405
1261075825492926466,negative,0.018588598971709423
1261075828701630465,negative,0.22695080687392644
1261075829406253056,negative,0.0005505908912613498
1261075830257733636,negative,1.1088328386698847e-05
1261075830517698563,negative,0.0005446505626300546
1261075832900063234,negative,5.269194143573392e-05
1261075833076232198,negative,0.1014872349453994
1261075833101389824,neutral,0.34007969710589014
1261075835005677578,neutral,0.39328318248801547
1261075836309995523,negative,0.0026541172258813016
1261075841087307776,negative,1.6017058329676223e-06
1261075841976582147,positive,0.71567943802828
1261075842005905408,negative,0.0035253354895114324
1261075842500788232,negative,0.00027855301213871057
1261075848519577601,negative,0.001895585048150135
1261075855817814018,negative,5.395925015427749e-06
1261075862667112450,negative,5.275421679199038e-06
1261075863384272897,negative,2.4715512347164713e-10
1261075865091354624,negative,7.557719076725873e-09
1261075865464647680,negative,0.00949074480973879
1261075868241272833,negative,0.10620097177563678
1261075868337782787,negative,5.1505253171510384e-09
1261075868635578368,negative,6.897323888363816e-05
1261075876365680640,negative,1.6281793293627948e-06
1261075943377993728,negative,0.003774623542797359
1261075944946782217,negative,0.039919337002767924
1261075946662244352,negative,0.0020488733301124743
1261075949782736897,negative,0.11506561529136326
1261075950198030337,negative,7.093059819904826e-08
1261075953280782337,negative,1.1661748569931112e-07
1261075955348639747,negative,0.13503230888990247
1261075961119997952,negative,0.005541117125715664
1261075961224855555,negative,0.018588598971709423
1261075964693491713,negative,6.5239880661133654e-06
1261075965821755402,negative,2.3958289877049065e-05
1261075966463483907,negative,7.079910461741999e-10
1261075967017136134,negative,9.218412753961369e-07
1261075969600901121,negative,6.566941111128344e-09
1261075972905938944,negative,0.004496281285130206
1261075975116382209,negative,0.13503230888990247
1261075976127164416,negative,6.117352337306748e-06
1261075977033179138,positive,0.9319011563148566
1261075978211733504,negative,2.718905251391141e-07
1261075981235822593,negative,0.15751488950044923
1261075981281918980,neutral,0.4898631585877994
1261075982447980544,negative,0.06839173932662224
1261075983299481602,negative,0.006814895516182078
1261075984201273345,neutral,0.49789225920557484
1261075985761435648,negative,0.02673505522454355
1261075986445225985,negative,0.018316080759505655
1261075986520645633,negative,0.0010126924409105404
1261075986575249408,negative,4.093016484956993e-06
1261075987451740160,negative,0.0011515286419589155
1261075990194905094,negative,0.001723149510763239
1261075990396243978,negative,0.06028627199459934
1261075991075618816,neutral,0.39328318248801547
1261075997442691072,negative,6.7955914260988085e-15
1261075999783112705,negative,4.6538836798906666e-10
1261076000651333634,neutral,0.5220402502892152
1261076001829896204,negative,0.0006264049666760711
1261076002924625920,negative,0.0004904279202972449
1261076005516726273,negative,0.014828304777060663
1261076005529088000,negative,0.03214453646981026
1261076006900817921,negative,6.308377928415146e-05
1261076010679795712,negative,0.13503230888990247
1261076011820728320,negative,0.0026541172258813016
1261076012915470336,negative,0.11452732660109585
1261076013116776454,negative,0.0021768941822513216
1261076014408650754,negative,7.079910461741999e-10
1261076015083696129,negative,0.009568955810382166
1261076016564486150,negative,0.008796447741703399
1261076016908382210,neutral,0.5220402502892152
1261076017126531073,negative,0.0006247586481348188
1261076018766512128,negative,0.04684776960203396
1261076021677371392,negative,0.023083661237160123
1261076025036824576,negative,5.744215593962897e-07
1261076025204711424,negative,1.3826744228334314e-06
1261076029067669505,negative,0.15031294514125787
1261076030887993345,negative,0.0010506284507510767
1261076032506998786,negative,0.012427230760374226
1261076036164505602,negative,0.005984021141471108
1261076037364076549,neutral,0.49789225920557484
1261076038207012868,negative,0.009888115581978685
1261076040195158018,negative,5.1524349359132074e-05
1261076040954384384,negative,0.007297879509112793
1261076041763880962,negative,4.804620007480457e-06
1261076042942316544,negative,0.13503230888990247
1261076043932168194,negative,7.626336102196398e-15
1261076047816273920,negative,2.100054886759454e-06
1261076056464936966,neutral,0.5292860020178509
1261076058067087361,negative,0.0008949340965832954
1261076058612301825,negative,6.289678924205157e-05
1261076059052744709,negative,0.00012876659420576065
1261076061456130048,negative,0.1575350163564984
1261076062278168577,negative,1.2186152174772139e-05
1261076062378897411,negative,2.344732528311942e-07
1261076063737778177,negative,5.476872690298511e-09
1261076063863607302,negative,0.006761081285921456
1261076067093274624,negative,7.079910461741999e-10
1261076070473912322,negative,0.01998013381499921
1261076070947848193,negative,0.28609800860582263
1261076072076120066,negative,0.0009540716658031605
1261076073212764162,negative,7.079910461741999e-10
1261076074248777728,negative,0.00012035518142653681
1261076074882007040,negative,0.011122649546731625
1261076078698864644,negative,0.001805731921334972
1261076079290318849,negative,0.0005434388372182556
1261076081840467969,negative,0.09668154039175744
1261076082918375424,negative,0.0035460518727269486
1261076085040721921,neutral,0.5220402502892152
1261076085455949824,negative,0.0024237316996333306
1261076091055288320,negative,4.209749218694244e-06
1261076091067863040,negative,0.04814766381817948
1261076092443660289,negative,0.00014685233740805562
1261076096591761411,negative,0.012638691194648307
1261076132927062023,negative,0.3020901928568866
1261076133061316609,negative,0.006761081285921456
1261076135330357252,negative,0.13503230888990247
1261076142972456964,negative,0.0006529916411005287
1261076144721465346,negative,4.5675729721601266e-05
1261076145472245763,negative,1.702829182430616e-05
1261076146554318848,negative,3.2213613846132764e-10
1261076147133198336,negative,0.039919337002767924
1261076147997077504,negative,0.039776974323010104
1261076148487892993,negative,3.8749648291119705e-05
1261076150379515909,negative,8.510412885949519e-06
1261076150547288065,negative,0.0009610509450393125
1261076152275406851,negative,0.02681522435282654
1261076152787009537,negative,7.882474193961591e-07
1261076153399468040,negative,0.0009099234035934681
1261076156364795904,negative,0.022577759008305377
1261076156952064006,negative,9.076896689850783e-06
1261076158176788480,negative,0.15031294514125787
1261076160257146883,negative,0.13503230888990247
1261076161251196931,negative,0.0668578488859178
1261076161775448064,negative,0.04684776960203396
1261076162031337478,negative,3.4942883222980933e-06
1261076163490963458,negative,0.17667481943702065
1261076163688095745,negative,0.03608055505586594
1261076164736692230,negative,0.011393402135437117
1261076165026091008,negative,0.0017665222802573496
1261076166817058817,negative,5.116406605040481e-05
1261076169132253184,negative,6.289678924205157e-05
1261076171380396032,negative,0.006763934137109627
1261076171934048256,negative,2.3442007728929025e-06
1261076174152896512,negative,0.13503230888990247
1261076177411887106,negative,4.988076653159542e-05
1261076177692897280,negative,1.9020412025690121e-07
1261076177969541121,negative,3.436943607617287e-05
1261076181706735617,negative,0.03363248405635972
1261076183824896000,negative,0.13503230888990247
1261076184382738433,positive,0.6904269241416303
1261076184823144448,negative,0.039919337002767924
1261076191282434050,negative,0.0004261069901639676
1261076191643140099,negative,0.22695080687392644
1261076195996602371,negative,1.741743104950503e-07
1261076196122677249,negative,0.012147636335812746
1261076198278512645,negative,0.01998013381499921
1261076199335432194,negative,0.0004550928181093024
1261076201193574401,negative,0.07377879507510647
1261076202057539593,neutral,0.5637860583795387
1261076210739818512,negative,0.010135463941697521
1261076211058577410,negative,0.05037013242924205
1261076216079138817,negative,0.00035852668774549506
1261076217945567232,negative,0.02696870851817406
1261076218402742273,negative,9.076896689850783e-06
1261076220839673861,negative,3.024762475514915e-11
1261076221783273474,negative,1.9610540737653102e-07
1261076224547438597,negative,0.039919337002767924
1261076226883665921,negative,0.011662182785721228
1261076227890327553,negative,0.07584843544971914
1261076232214642692,negative,0.024805179210084873
1261076234047455249,negative,7.079910461741999e-10
1261076236283121664,neutral,0.5220402502892152
1261076237818224641,negative,1.702829182430616e-05
1261076239101513729,negative,1.64415109013511e-08
1261076240091557889,negative,5.362347516478422e-05
1261076242012528646,negative,5.3486337468488525e-09
1261076243836960769,negative,1.741743104950503e-07
1261076245909049344,negative,0.0056046305678519315
1261076249922977792,negative,0.018588598971709423
1261076250568921090,negative,8.534982177094574e-05
1261076252347285511,negative,1.1088328386698847e-05
1261076252687024133,negative,0.00011873762930818525
1261076253219663877,negative,0.014988478612021816
1261076255639650304,negative,1.3591371256015822e-12
1261076257938247683,negative,0.02221750932825268
1261076259678949376,negative,0.015665191601994578
1261076259972448256,negative,0.015665191601994578
1261076260559695874,negative,0.011393402135437117
1261076261746757635,positive,0.9928925024612822
1261076268528947201,negative,5.4998148314196784e-05
1261076269074128901,negative,0.14380964489423506
1261076270181474307,negative,0.0020696453960548354
1261076272417050625,negative,0.11094080020133062
1261076276393267200,negative,3.153415766472533e-05
1261076277718589441,negative,0.03883937624525179
1261076278624616452,negative,0.008796447741703399
1261076279736127488,negative,0.0027427922754330223
1261076283884216325,negative,4.362419961925037e-05
1261076286795124737,negative,0.0003865785300040147
1261076288443473920,negative,7.140642611558856e-05
1261076289391415297,negative,7.499565840561865e-09
1261076291287162883,negative,0.012427230760374226
1261076298064998400,negative,0.012462153753339282
1261076299227058185,negative,2.2840742946069877e-11
1261076299579305984,negative,0.023083661237160123
1261076345729290248,negative,0.22695080687392644
1261076346031280128,negative,1.2478398520654478e-10
1261076346115108864,negative,0.0915680682236027
1261076348044533764,negative,0.00021919014193142751
1261076348250046466,positive,0.8180358494617082
1261076348724031489,positive,0.6904269241416303
1261076351831900162,negative,0.22695080687392644
1261076352045928448,positive,0.7914261469945912
1261076352473739266,neutral,0.5374329148319921
1261076353597784065,negative,0.009888115581978685
1261076354717622272,negative,0.039919337002767924
1261076355850133504,negative,1.517736625801698e-08
1261076357389434884,neutral,0.37864351851381506
1261076362980462597,negative,9.076896689850783e-06
1261076363819331587,negative,0.006761081285921456
1261076364045811714,negative,0.001924543895457538
1261076366402994186,negative,0.13503230888990247
1261076370320433152,negative,5.4093340645783474e-08
1261076372384071683,negative,0.019948321472566113
1261076376305774593,negative,0.004574659726843717
1261076382626516995,negative,0.06542922137181013
1261076382777577476,negative,0.0026541172258813016
1261076385239425024,negative,4.972216944438979e-06
1261076387215138817,negative,0.02451551060409397
1261076389110874119,negative,5.385290345411696e-09
1261076389224210433,negative,7.079910461741999e-10
1261076390096646145,negative,0.005126096504201199
1261076391371706370,negative,0.01998013381499921
1261076394299265025,negative,2.9647575221792608e-05
1261076395473526785,negative,6.348407124004658e-09
1261076395616329739,negative,0.0001281620051163915
1261076395775660033,negative,0.0015343753906699531
1261076398372007937,negative,0.001842090452652045
1261076401882628098,negative,0.004696591469748049
1261076404080427013,negative,7.772321882486797e-07
1261076404453683202,neutral,0.5220402502892152
1261076408190881792,negative,0.08079453822057933
1261076412783636481,negative,0.015195986828134425
1261076413412712455,negative,7.079910461741999e-10
1261076414897573888,negative,0.00011873762930818525
1261076415178510336,negative,0.0006734294251488328
1261076415421825024,negative,1.702829182430616e-05
1261076415509913606,negative,0.00012137563599968034
1261076416168370178,neutral,0.5220402502892152
1261076418798260225,negative,0.14965357032054696
1261076424158478336,negative,0.0035827072790240643
1261076424611500032,negative,0.012147636335812746
1261076429397200896,negative,0.004201449497442254
1261076430320021507,negative,0.0006266520050002163
1261076431150501889,negative,0.020050826942169028
1261076431586693123,negative,0.0009099234035934681
1261076434413588480,negative,0.13503230888990247
1261076435642564608,negative,0.13503230888990247
1261076435873251328,negative,7.079910461741999e-10
1261076436519133186,negative,0.029349473313412828
1261076439019016192,negative,2.351074319168971e-07
1261076440864473093,positive,0.7877502645155031
1261076445939601409,negative,0.000438947945375264
1261076447181111296,negative,0.0466337174069317
1261076449001381889,negative,0.039919337002767924
1261076452205879299,negative,2.976731897798849e-08
1261076454793777152,negative,5.027272905990919e-08
1261076456207089665,negative,0.0002276553969978641
1261076457830461440,negative,0.039919337002767924
1261076461873750024,neutral,0.5220402502892152
1261076463547285505,negative,0.0026541172258813016
1261076463857676289,negative,7.659145990611754e-07
1261076464117649408,negative,4.5675729721601266e-05
1261076466214846465,negative,7.434121414559726e-07
1261076467242409988,negative,5.192551148609601e-06
1261076468915998725,negative,0.0020318071652927305
1261076469465468929,negative,0.015665191601994578
1261076470211858433,negative,0.00010639279643169053
1261076470304309254,negative,1.185890541498469e-08
1261076472162369538,negative,3.5733880660555845e-06
1261076472854388738,negative,1.8244632355407143e-05
1261076473412288513,negative,4.206990803711562e-05
1261076474569900032,negative,3.5118389507654816e-08
1261076477090635777,negative,2.948954647572573e-05
1261076479854686210,negative,0.01998013381499921
1261076481918275585,positive,0.9919272641970812
1261076486414614529,negative,0.028277368521422232
1261076487190515716,negative,0.13646205287930016
1261076492638969856,negative,1.8138109781298261e-06
1261076492965933056,negative,1.0726879479301965e-06
1261076497617620993,negative,9.076896689850783e-06
1261076497772797952,negative,1.6617165012063253e-08
1261076499559563266,negative,3.904491691258207e-06
1261076499832037376,neutral,0.49789225920557484
1261076541850648579,negative,1.5714054156983653e-06
1261076544891518976,negative,3.638773229289899e-09
1261076545088733188,neutral,0.5220402502892152
1261076545285783553,negative,1.5236203297978286e-08
1261076546904895488,negative,4.447683248518289e-05
1261076547609468929,negative,0.01418071118950601
1261076549580840961,neutral,0.40231933975652817
1261076550318985220,negative,6.289678924205157e-05
1261076552089055233,negative,0.15537029198424918
1261076552114229249,negative,0.0005745553962623212
1261076554374877184,negative,0.014900689163377829
1261076554756612106,negative,0.004323736534495473
1261076555159220224,negative,2.7386524144148747e-06
1261076555616473089,negative,1.9789804706116623e-13
1261076558749544459,negative,0.021851603509630776
1261076559206715400,negative,0.03290367389564228
1261076562730012678,negative,9.908779087180205e-07
1261076564529369089,negative,4.5675729721601266e-05
1261076564562894848,negative,8.651840118433775e-06
1261076568413274118,negative,0.004743708904423345
1261076570225197056,negative,0.22695080687392644
1261076573056311296,negative,0.15031294514125787
1261076575967207424,negative,2.2191293763801413e-11
1261076576998952963,negative,0.04488321570526047
1261076579419131906,negative,0.0005160594136512363
1261076579670724608,negative,0.10558913625676292
1261076580736081920,negative,0.039919337002767924
1261076581247864832,negative,0.03346541170566828
1261076582766186497,neutral,0.6001289409128411
1261076583978356736,negative,0.28609800860582263
1261076584091529219,negative,0.00877005062955951
1261076584712359936,negative,0.00010005665607910725
1261076585039433728,negative,0.0004542113693586342
1261076585312071680,negative,0.22695080687392644
1261076586230620160,negative,0.039919337002767924
1261076590131363843,negative,0.012427230760374226
1261076591016378370,negative,2.8671706339033556e-08
1261076592371138560,negative,0.07081282431577525
1261076593042210816,negative,6.507641804989053e-06
1261076602064195587,negative,1.651319791259482e-06
1261076605537071105,negative,0.00031969712537060043
1261076606912737286,negative,0.0005671638454638587
1261076618099003399,negative,0.0009335205706019317
1261076618140946432,negative,0.001670952467300209
1261076618233237504,negative,1.1273214240915465e-08
1261076619206238214,negative,0.039919337002767924
1261076619323678720,negative,8.038159315396891e-05
1261076621064273920,negative,8.038159315396891e-05
1261076623241228289,negative,0.012769445339912283
1261076624063311873,neutral,0.40231933975652817
1261076625539715077,negative,0.009371963101437241
1261076627339071488,negative,1.8138109781298261e-06
1261076628530171905,negative,4.3895389414539845e-05
1261076628840554496,negative,0.018588598971709423
1261076629184548864,negative,0.0029104892508893415
1261076629486538754,negative,0.039919337002767924
1261076631059398659,negative,7.882474193961591e-07
1261076631130603525,negative,2.0245410816042636e-07
1261076632548151297,negative,1.8138109781298261e-06
1261076637791248384,negative,0.006476611971322382
1261076641100464136,neutral,0.3875481676420635
1261076650084745219,negative,0.05202832831300249
1261076650915176450,negative,0.0016892565548668615
1261076652764753920,negative,0.13306643287821535
1261076653914099714,negative,0.005691549978523344
1261076655952613377,negative,0.00012876659420576065
1261076658452180992,negative,9.430456675370102e-07
1261076659198967809,negative,7.079910461741999e-10
1261076659609849857,negative,0.00011839082975998774
1261076662659268609,negative,0.15807799294954208
1261076665368817665,negative,0.010174755107864973
1261076665523937290,negative,0.13503230888990247
1261076671156891648,negative,0.0002648692531256971
1261076672012582913,negative,0.22695080687392644
1261076672092274689,negative,3.4111756705558964e-10
1261076672234782721,neutral,0.48960800718787706
1261076672914259968,negative,0.2179096519923416
1261076674487222279,negative,5.443313948068799e-06
1261076679298031617,negative,0.0005719087849204091
1261076681818857478,negative,9.950936367772408e-16
1261076693441220608,negative,0.012700513730719135
1261076698499551237,negative,0.001272535301220644
1261076699275460608,negative,1.1177636741966684e-06
1261076727813431297,negative,0.005234108198559462
1261076728803463172,negative,0.039919337002767924
1261076734713217027,negative,1.702829182430616e-05
1261076735690489857,negative,0.13503230888990247
1261076743957471232,negative,1.7869398896605537e-05
1261076744112570369,negative,1.530020358906674e-07
1261076748604760064,negative,0.04684776960203396
1261076748604772354,negative,0.019651724065811265
1261076749795962888,negative,0.0006149946184115155
1261076749816926208,negative,0.035440594001339476
1261076751381409793,negative,7.079910461741999e-10
1261076752237027328,positive,0.6670675970974241
1261076752492826634,negative,0.01998013381499921
1261076754036404239,negative,0.22695080687392644
1261076755928023041,negative,4.4751042892289823e-07
1261076757324718085,negative,0.0005271588168833137
1261076757857304577,negative,0.002061402506684424
1261076762546655233,negative,1.2425675931055177e-06
1261076765503520773,negative,0.0056046305678519315
1261076767340716034,neutral,0.5220402502892152
1261076767365890052,negative,0.0026541172258813016
1261076768577945602,negative,2.2484918056102686e-06
1261076769152684032,negative,0.0006734294251488328
1261076771497181195,negative,8.038159315396891e-05
1261076771727867905,negative,2.4521946381281805e-06
1261076772877225993,negative,0.0006324781934388065
1261076774999543816,negative,1.138197190583354e-07
1261076776014548993,negative,1.1088328386698847e-05
1261076776635244545,negative,0.030494643401641215
1261076779365777408,negative,0.11506561529136326
1261076780783415297,negative,0.0012956845987545662
1261076781433597954,negative,1.7073616942378337e-18
1261076782075260930,negative,0.05097155942430723
1261076782993858560,negative,0.039919337002767924
1261076786282147842,negative,0.014994463887495027
1261076788203175937,negative,7.079910461741999e-10
1261076788391874560,negative,2.2477690199747956e-05
1261076789637627904,negative,0.01998013381499921
1261076790711369728,neutral,0.5136446707795853
1261076792749817857,negative,1.113993809524589e-07
1261076792842076166,negative,0.00010005665607910725
1261076795178258432,neutral,0.5178552636567064
1261076801989853187,negative,0.039919337002767924
1261076809690603521,negative,6.38250621659794e-08
1261076810630074374,negative,0.0023615219722705645
1261076811519275008,negative,0.27513417248201427
1261076812886618112,negative,0.28609800860582263
1261076816132964353,negative,0.006761081285921456
1261076819912134656,negative,0.22695080687392644
1261076822432907265,negative,0.004574659726843717
1261076822592282625,negative,0.0668157625389469
1261076824349687809,negative,0.057909755441884245
1261076824387473408,positive,0.9989154159390788
1261076825922510852,negative,5.784346386545702e-05
1261076829265428487,negative,6.897323888363816e-05
1261076829668102144,negative,3.508104605124234e-05
1261076829995139074,negative,1.8028575590148658e-13
1261076834910908416,negative,0.0035253354895114324
1261076837314318341,negative,0.13503230888990247
1261076841487650816,negative,0.00012707846873664952
1261076842921984002,negative,1.702829182430616e-05
1261076843396042763,negative,0.00010497138706514245
1261076845115641856,negative,0.0017198511643388569
1261076845501583372,negative,8.967418011176014e-12
1261076846730502145,negative,0.0005413744615475021
1261076847359639556,negative,0.0036744848310356604
1261076848756342784,negative,0.039919337002767924
1261076849414848515,negative,0.0005514954570472953
1261076851151306754,negative,3.0414642488638116e-12
1261076851746844675,negative,0.0014149752606025688
1261076852417970176,negative,3.278163424191346e-05
1261076853802045440,negative,1.5890801172876565e-05
1261076856977207296,negative,0.13503230888990247
1261076857581174786,negative,9.175020633228165e-16
1261076862845038594,negative,2.993731508777019e-07
1261076865810337793,neutral,0.5220402502892152
1261076868918370305,negative,0.0010126924409105404
1261076871522979841,negative,0.0966652008695166
1261076871653076999,negative,3.740730529504156e-06
1261076880884629505,negative,0.024102742541787004
1261076882755371009,negative,0.1485381755055025
1261076884181463041,negative,0.015665191601994578
1261076885020086272,negative,0.01042303064942593
1261076885322240005,negative,0.1161072944852285
1261076885607534594,negative,0.007536108170366327
1261076888556052480,negative,0.014617552439944526
1261076888895750147,negative,4.2485458703571455e-05
1261076892188278786,negative,0.039919337002767924
1261076892725260290,negative,0.00708060143997547
1261076894495256578,negative,0.011393402135437117
1261076895636115465,negative,2.4907188884127546e-09
1261076895774511111,negative,2.2148688594888465e-05
1261076898886623236,negative,7.772321882486797e-07
1261076900472111106,negative,1.1323604328307887e-10
1261076901550010369,positive,0.9955330486968231
1261076938346639360,negative,8.752567228118183e-08
1261076948756938753,neutral,0.5768286645533268
1261076949356744707,negative,0.029966226105325247
1261076949478277122,negative,8.928972229274935e-06
1261076952305328129,positive,0.6941422121867404
1261076953165160448,negative,0.006761081285921456
1261076954956136450,neutral,0.5734576952979002
1261076958278029312,negative,0.026994010101230304
1261076959200714760,negative,7.772321882486797e-07
1261076963579609088,negative,0.00011054371087625722
1261076965982900225,negative,0.00021919014193142751
1261076966435930113,neutral,0.6437083580862986
1261076971376840704,negative,0.09503030090477621
1261076971519381504,negative,0.00011217668604831106
1261076972068880387,negative,6.905579488349161e-05
1261076973947949061,negative,6.468522082097255e-08
1261076978175815681,negative,0.015665191601994578
1261076978813120512,negative,0.04303053962965312
1261076978968526849,neutral,0.4803828672700772
1261076980461641731,negative,0.0003865785300040147
1261076982177161216,negative,0.0005271588168833137
1261076987566841862,negative,0.0006564339728945801
1261076987898220544,negative,1.6464121787670611e-06
1261076989554851840,negative,7.079910461741999e-10
1261076989781381121,negative,0.040772936939489246
1261076989928263686,negative,0.039919337002767924
1261076989940768773,negative,0.002137250377122489
1261076990238621697,negative,6.005724186379615e-13
1261076991513673729,negative,1.3088508211303807e-06
1261076993195507714,negative,0.22695080687392644
1261076998119723009,neutral,0.4786945228107607
1261076998488829954,neutral,0.5220402502892152
1261076999419973634,negative,0.0028787086176640065
1261077002595045379,negative,0.0002367624973609587
1261077004968964098,negative,0.000122511660949456
1261077006340497410,negative,2.872899097170265e-05
1261077015161196545,negative,0.0007673049744956172
1261077016083865610,negative,0.039919337002767924
1261077018373951495,neutral,0.4898631585877994
1261077024803827712,negative,1.1661748569931112e-07
1261077025445552129,negative,6.305556579551192e-06
1261077028960382976,negative,0.007955972137187722
1261077030352846848,negative,0.0002604475858559406
1261077033058054144,negative,2.3133764893181376e-05
1261077033599275011,neutral,0.5220402502892152
1261077035969110018,negative,0.005632648131817028
1261077040096260097,negative,1.776054554947341e-05
1261077042910593027,negative,0.0027427922754330223
1261077044110254081,negative,1.0123700300825057e-12
1261077044567379968,negative,0.0493848281796614
1261077047000158219,positive,0.9326609409265308
1261077049512509440,negative,1.997710386732425e-09
1261077050774913025,negative,0.1575350163564984
