Tweet_ID,Sentiment_Label,Probability_pos
1261077051949191168,negative,0.09609015023162562
1261077059562061826,negative,0.010434078929443204
1261077061034283009,negative,0.0002857182936844217
1261077061613031424,negative,0.006761081285921456
1261077063794114562,negative,0.19674400713633775
1261077065308258306,negative,8.94403396453765e-05
1261077065987690500,negative,8.946596403948355e-11
1261077068701458439,negative,0.0024237316996333306
1261077071239012353,negative,1.195038180145558e-05
1261077074854510593,negative,9.5672668256385e-09
1261077077161369601,neutral,0.5652144012458306
1261077079304667137,negative,0.0005745553962623212
1261077080189460480,positive,0.8925870014949574
1261077080260988934,negative,0.00341341611997427
1261077080336240640,negative,0.0020677635978759963
1261077082047754240,neutral,0.3866708394484774
1261077084937637894,negative,2.3060602890625666e-08
1261077087428870144,negative,3.2168806672617706e-08
1261077088976674816,negative,3.1098233625183e-05
1261077089224216579,negative,4.447683248518289e-05
1261077093892403200,negative,5.169644497315813e-05
1261077097294020609,negative,0.01998013381499921
1261077099806326785,negative,1.2161928046911061e-05
1261077140826730497,negative,0.00045216468399425584
1261077141451493376,negative,0.1879677261263711
1261077143263592452,neutral,0.40231933975652817
1261077144886804481,negative,0.13503230888990247
1261077145113296899,negative,0.003959757192392401
1261077145318809603,negative,0.015510547852352948
1261077145536823296,negative,1.2785995333391286e-05
1261077146749087744,negative,0.0028319620733804336
1261077149521530880,neutral,0.5220402502892152
1261077150867820545,negative,7.041366142478719e-05
1261077159533326337,negative,1.702829182430616e-05
1261077161554911232,negative,0.0024237316996333306
1261077161672310784,negative,0.0075474610772616035
1261077161718484992,negative,0.00012852939972421564
1261077161886322688,negative,0.000363377910428426
1261077163429806080,negative,0.17127907529240805
1261077164239306752,negative,1.5714054156983653e-06
1261077164386136065,negative,0.13503230888990247
1261077166076420102,negative,8.783753498674121e-12
1261077166927863808,negative,0.16051263072565786
1261077169150865409,negative,0.0008947231692723143
1261077169595453446,negative,1.168323151465316e-07
1261077181230440449,negative,0.0028787086176640065
1261077182056726536,neutral,0.5220402502892152
1261077184392896512,negative,0.0036589713509463644
1261077185647050760,negative,7.882474193961591e-07
1261077189111537664,negative,1.3769736611508125e-18
1261077189761609730,negative,2.5361311835561266e-05
1261077190302748674,negative,1.1688675488491042e-05
1261077191225466880,negative,0.22695080687392644
1261077191690989568,negative,0.011393402135437117
1261077196740923392,positive,0.7914261469945912
1261077198171246593,negative,9.302560600542956e-05
1261077198250934278,negative,0.13102526395442005
1261077198750048259,negative,2.2490811778075248e-05
1261077206098423808,negative,0.01218943250057598
1261077207105093633,negative,0.010174755107864973
1261077207671283713,negative,0.175711493882321
1261077208187183104,negative,0.0009165356117336638
1261077209294475265,negative,7.079910461741999e-10
1261077209391026179,negative,1.2123897231999316e-09
1261077209395142656,negative,7.24316253431794e-05
1261077209864900613,neutral,0.5220402502892152
1261077211295219714,negative,0.039919337002767924
1261077212222152704,negative,1.7509028732827146e-06
1261077214189293573,negative,0.029501862203657643
1261077214432550914,negative,7.010429548133357e-11
1261077214633832449,negative,0.00012876659420576065
1261077214893944833,negative,0.005984021141471108
1261077215594319872,negative,0.0046302358251364036
1261077216504545281,negative,0.005984021141471108
1261077219625099264,negative,9.076896689850783e-06
1261077221504020480,negative,1.2190603710031093e-06
1261077222334570496,negative,0.02696870851817406
1261077225618706432,negative,0.00010005665607910725
1261077226008780804,negative,0.0027549313417438224
1261077226516340743,negative,0.0013331125965940825
1261077227954933764,negative,0.00012876659420576065
1261077228458258433,negative,0.012638691194648307
1261077229691437058,negative,0.001332899001809225
1261077230408675329,negative,0.012097002068258715
1261077230672924681,negative,0.00039116172038722
1261077233822826496,negative,7.079910461741999e-10
1261077234162548738,negative,0.21141670138878232
1261077235622121475,negative,2.0004432602658996e-11
1261077237660598273,negative,4.953128570125241e-11
1261077245130670082,neutral,0.36160457763865556
1261077245541654528,negative,0.00026784635485131665
1261077247244541952,negative,7.079910461741999e-10
1261077248075091976,negative,0.009361200791844363
1261077251354918912,negative,3.9869771028722437e-10
1261077252776824833,negative,8.713153599139163e-08
1261077253674467331,negative,4.0516794144215574e-05
1261077254383206400,negative,0.00010639279643169053
1261077256392396800,negative,3.292898937468879e-08
1261077257914892290,negative,0.1329777031430729
1261077261660405762,negative,8.39357242596333e-14
1261077261710745610,negative,0.22695080687392644
1261077268308217856,negative,0.0007162485191839268
1261077270564941824,negative,0.00012137563599968034
1261077272263565313,negative,0.004574659726843717
1261077273278636033,negative,1.6665667097684503e-08
1261077279133835270,negative,4.1855529723169036e-08
1261077282912964610,negative,7.079910461741999e-10
1261077286348099585,negative,1.7436130863935387e-08
1261077288361345026,negative,0.13503230888990247
1261077293469970432,negative,0.05097155942430723
1261077293516099593,negative,0.0003441445391572191
1261077295403618306,negative,7.079910461741999e-10
1261077297529937920,negative,0.0028787086176640065
1261077299484647424,negative,9.076896689850783e-06
1261077331231244288,negative,0.02099430457315537
1261077331965247491,negative,0.015510547852352948
1261077334381285376,negative,0.0007162485191839268
1261077335534600195,negative,0.0026541172258813016
1261077338340687875,negative,0.00018068358085404022
1261077340450443265,negative,0.13503230888990247
1261077340752314369,negative,6.289678924205157e-05
1261077341477974026,negative,0.2348831522469453
1261077341490601985,negative,1.4596825191607952e-08
1261077342698582021,negative,1.1750291349926966e-06
1261077344263036930,negative,8.064303891055954e-11
1261077346410520576,negative,1.03418950761041e-08
1261077346884497408,negative,8.586420992730753e-05
1261077347224215557,negative,0.0003654784323828691
1261077348092465152,negative,0.08627574973049036
1261077348444770306,negative,0.22695080687392644
1261077352815132672,negative,3.642850488934912e-05
1261077353096196110,negative,3.1098233625183e-05
1261077356346855424,negative,7.772321882486797e-07
1261077356950716417,negative,0.04399788882366294
1261077359387717632,negative,2.102051011031429e-07
1261077359836516359,negative,0.13503230888990247
1261077360151011329,negative,0.05938916521414788
1261077360885075978,negative,0.0003828269574066544
1261077363548454912,negative,0.004404164926161911
1261077363586150400,neutral,0.5220402502892152
1261077368711634945,negative,0.3247103146434718
1261077370083184640,negative,6.493541597034975e-05
1261077371307937792,negative,0.0015343753906699531
1261077371534401536,negative,9.943135566239789e-08
1261077371618279424,negative,0.008796447741703399
1261077377993658368,negative,0.002152684963370033
1261077381944655875,negative,0.22695080687392644
1261077382737195010,negative,3.0465169365748483e-07
1261077383290986496,negative,0.0010973279854506852
1261077387258802176,negative,0.012396798139693153
1261077387908984832,negative,1.5714054156983653e-06
1261077388840054784,negative,0.004404164926161911
1261077389045567489,negative,1.9759625562815913e-11
1261077390131974145,negative,7.079910461741999e-10
1261077392870846464,negative,0.0030396659620179627
1261077394527567872,negative,0.22695080687392644
1261077396566028290,negative,0.009467045409062229
1261077398021459968,negative,0.0064846132332707085
1261077399070027777,negative,0.0020488733301124743
1261077402547097600,negative,0.004404164926161911
1261077402714804224,negative,0.0966652008695166
1261077404837085186,negative,5.56470648814517e-05
1261077406485536768,negative,0.02673505522454355
1261077409908109315,negative,0.024968180043273808
1261077411816443905,negative,0.0016919908754845924
1261077412911210497,negative,1.6609085104326648e-05
1261077414383357952,negative,0.17232734253950446
1261077418145701888,negative,0.05816485661965364
1261077418611277834,negative,1.2111561699045306e-09
1261077420557455360,negative,0.020780865462401234
1261077422000222208,negative,7.079910461741999e-10
1261077427075321861,negative,7.896394399547274e-06
1261077431420624902,negative,0.0002488487497902266
1261077433069056001,negative,7.414315477567992e-09
1261077433492611078,negative,0.00012876659420576065
1261077435711356928,negative,9.16667412771467e-05
1261077437078700033,negative,8.824487487300377e-05
1261077441130487811,negative,7.927050932005269e-05
1261077443819036672,negative,0.22695080687392644
1261077445144465411,positive,0.9874203192860403
1261077445450633218,negative,0.006761081285921456
1261077446356602880,negative,0.004574659726843717
1261077447178625026,negative,0.0008947231692723143
1261077448160149505,negative,0.005707562248354057
1261077448608886785,negative,0.0035253354895114324
1261077453327515656,negative,0.006761081285921456
1261077455055532032,negative,8.93374813267254e-10
1261077455282016258,negative,2.6339693008165174e-09
1261077455726678017,neutral,0.40218216750191166
1261077459274997765,negative,6.395541006303347e-11
1261077462492028928,neutral,0.49789225920557484
1261077463884496904,negative,0.021006580745907704
1261077464488595457,negative,1.1627912914095954e-07
1261077468246671360,negative,0.08052455503862699
1261077469911810049,negative,7.079910461741999e-10
1261077478837301248,negative,1.1661748569931112e-07
1261077483421675528,negative,2.1833483501088596e-06
1261077485334257666,negative,0.0013870021489394409
1261077489650216962,neutral,0.5768286645533268
1261077493177618433,neutral,0.5178552636567064
1261077494624641025,negative,4.0827847561604767e-07
1261077494674993152,negative,0.004404164926161911
1261077496205848576,negative,0.039919337002767924
1261077497917116418,negative,0.012427230760374226
1261077498114252800,negative,0.004404164926161911
1261077499779350528,negative,1.5910694757458042e-09
1261077500622442497,negative,6.81061843220684e-07
1261077545904230400,negative,0.0006149946184115155
1261077546466230273,neutral,0.5220402502892152
1261077546923253760,negative,0.00012844443163111192
1261077547372220418,negative,0.018809264202469072
1261077547493855232,negative,3.0453076889337123e-07
1261077547699310593,negative,0.004404164926161911
1261077550694051842,negative,0.025537082973832163
1261077555999846400,negative,0.015176364311547274
1261077556880715780,negative,8.176370644039143e-11
1261077559279828992,negative,0.039919337002767924
1261077559283978242,negative,0.004404164926161911
1261077559284039680,negative,7.1570114090461335e-09
1261077559418159104,negative,6.895368039640322e-05
1261077562069000194,neutral,0.47606208253178806
1261077563369238528,negative,0.0576651170069417
1261077564547895297,negative,0.13646205287930016
1261077566720561154,negative,4.849395116609301e-06
1261077566993190914,negative,0.039919337002767924
1261077568977018880,neutral,0.41061163743838813
1261077569224523776,neutral,0.46619979864157096
1261077569719410688,negative,0.004404164926161911
1261077571967619072,neutral,0.3774177231051936
1261077572693213184,negative,0.05531233214193472
1261077577185320960,negative,0.0211888021933958
1261077579110461440,negative,0.032752173730878215
1261077581752930304,negative,0.01998013381499921
1261077581971034113,negative,0.04166331373746916
1261077582407036928,negative,0.11506561529136326
1261077582608547842,negative,0.00017560714716767221
1261077582705037315,negative,0.08316265968854528
1261077585175416832,negative,0.20795652270741308
1261077585833975816,negative,6.438720657251428e-12
1261077586291175425,negative,0.0001144380886502204
1261077587213852674,negative,0.004404164926161911
1261077587679498242,negative,0.0005745553962623212
1261077588329594882,negative,0.11291208618858474
1261077588396605440,negative,1.0238652507838137e-07
1261077590493855752,negative,1.4881916866675143e-05
1261077590590189568,negative,2.539727027566459e-06
1261077590611300356,negative,0.004536346949844501
1261077593710891008,negative,4.781530702498267e-06
1261077595690602497,negative,6.029873028103069e-05
1261077598572085248,negative,0.08577859342936822
1261077598731472898,negative,0.00046554565477769836
1261077600677572612,negative,5.361539064813945e-05
1261077603726831616,negative,0.0009540716658031605
1261077604355932160,negative,0.00015592373710504072
1261077605014528000,negative,0.011393402135437117
1261077607765983233,negative,2.66482391058732e-09
1261077607904395264,negative,0.0027427922754330223
1261077610232152067,negative,0.0029104892508893415
1261077614493663234,negative,0.006814895516182078
1261077615076614149,negative,0.11506561529136326
1261077616360148993,negative,5.843064787480084e-06
1261077617245147138,negative,0.0035253354895114324
1261077617773510658,negative,4.296617488472807e-09
1261077617865822208,negative,0.0010126924409105404
1261077617941385220,negative,0.004404164926161911
1261077618142728192,negative,0.004404164926161911
1261077619317104641,negative,3.508104605124234e-05
1261077619631632394,negative,0.004731652453037856
1261077619728146435,negative,2.4537646826168944e-07
1261077619895910400,negative,0.0013878337791511865
1261077621175181319,negative,0.004574659726843717
1261077622836076545,negative,2.0820520996663585e-07
1261077623821733888,negative,1.702829182430616e-05
1261077624891363329,negative,0.0006245314976442578
1261077628154531842,negative,1.9201263567033102e-05
1261077629282799616,negative,2.2632827254482096e-05
1261077631107313666,negative,0.005984021141471108
1261077634546573317,negative,0.15377764140074288
1261077638673727493,negative,0.00013680086550097565
1261077642968739840,negative,5.116406605040481e-05
1261077645078466562,negative,0.05123214085171228
1261077645644660737,negative,0.020040979935042672
1261077647511228416,negative,4.968152400501759e-09
1261077649268658177,negative,0.002152684963370033
1261077651286081540,negative,0.039919337002767924
1261077651487408128,negative,0.0001045927987783121
1261077652355649537,negative,0.0003344937433185373
1261077654796722176,negative,0.06029980100640715
1261077655027355648,negative,0.0018485899747771144
1261077656730140672,negative,0.02955132970804138
1261077659636899842,neutral,0.5220402502892152
1261077659779465216,negative,0.010434078929443204
1261077659955625984,negative,4.673601364454317e-09
1261077661646041088,negative,0.004574659726843717
1261077661994139650,negative,0.0005307092652582561
1261077662119989248,negative,2.582385818504138e-09
1261077664716242944,negative,0.13102526395442005
1261077673490681856,negative,0.00016336111554587953
1261077673583009792,negative,0.10832564713086004
1261077673712984065,negative,1.3993238826740446e-08
1261077681778634752,negative,0.004574659726843717
1261077684785946636,negative,7.068593508603966e-10
1261077689705922560,negative,0.0001947773628885694
1261077689718444038,positive,0.9999982934557816
1261077691870126080,negative,0.1264232979680446
1261077697477980166,neutral,0.5220402502892152
1261077698291666954,negative,0.02673505522454355
1261077700858597378,negative,0.009371963101437241
1261077701609357315,negative,7.079910461741999e-10
1261077702653685760,negative,0.04265365611357033
1261077746006077441,negative,6.083955632136759e-05
1261077746035363840,negative,0.22695080687392644
1261077748027723777,negative,0.0009570443093856792
1261077751429242883,negative,0.039919337002767924
1261077754830823424,negative,0.0022604448169738747
1261077755002867712,negative,1.4947050837983696e-06
1261077759910166535,negative,0.004404164926161911
1261077762418368523,negative,0.1696680743494591
1261077762737127425,negative,0.00039116172038722
1261077764062564353,negative,0.3085943572471467
1261077766675587072,negative,0.039919337002767924
1261077766692384768,negative,1.4000587967704528e-05
1261077766914674692,negative,0.034461945251911395
1261077768705576962,negative,2.7180993308113963e-06
1261077770349707265,negative,0.01998013381499921
1261077773218713602,negative,0.001670952467300209
1261077776930611200,negative,4.447683248518289e-05
1261077777207484416,negative,4.190443137499475e-05
1261077778826477580,negative,1.5325849171678197e-09
1261077786346872834,negative,0.010434078929443204
1261077787076632577,negative,2.9122340844456754e-05
1261077787357728770,negative,0.004884081407358386
1261077790646046720,negative,0.0011798377431826376
1261077793695203339,negative,0.004894203727382066
1261077794328633344,positive,0.9267153843337227
1261077797797232642,negative,0.00864094202715849
1261077799655407616,negative,0.0006149946184115155
1261077799785451520,negative,0.004404164926161911
1261077799978352641,negative,1.5714054156983653e-06
1261077800561315840,negative,0.01998013381499921
1261077801391849472,negative,0.023317553611169183
1261077811357515776,negative,0.001670952467300209
1261077811789549568,neutral,0.35037246870997213
1261077814763282434,negative,0.009106022450375078
1261077814834614272,negative,6.026251600899198e-06
1261077819788079110,negative,0.11291208618858474
1261077820526166017,negative,1.959698180417146e-08
1261077820975046662,negative,0.0005094070378587528
1261077828461834242,negative,2.581137345754825e-10
1261077840516218881,positive,0.9193862936909506
1261077841871077377,negative,0.0021768941822513216
1261077845008359424,negative,0.055875922800291654
1261077848758108165,negative,0.04684776960203396
1261077849026564104,negative,0.006590804815813983
1261077849219510277,negative,0.00010639279643169053
1261077849760567306,negative,6.039749553297235e-06
1261077851299819521,negative,0.00021556797441667948
1261077855091544064,negative,0.002980855920313905
1261077856714719240,negative,0.018588598971709423
1261077859805863936,negative,0.1717123296376052
1261077861311696902,negative,0.026494842977888115
1261077862632828930,negative,1.2186152174772139e-05
1261077863131996160,negative,0.0026541172258813016
1261077863622639621,negative,4.605380305289592e-06
1261077865468170245,negative,0.02504650335613266
1261077867414388737,negative,0.01998013381499921
1261077867787702273,negative,0.23315500156433486
1261077869964517376,negative,0.13503230888990247
1261077874897047557,negative,0.004574659726843717
1261077877363277824,negative,0.0002635214888665313
1261077877401038848,negative,0.012541809553293148
1261077879321919490,neutral,0.40894589973255985
1261077880282456073,negative,4.0516794144215574e-05
1261077880513212421,negative,0.011653687893068478
1261077880785776640,negative,0.0027850501643003735
1261077880907456518,negative,4.047715210543174e-06
1261077883742760965,negative,0.0022470489145277515
1261077884418035713,negative,0.20771934817642312
1261077886045499393,negative,0.02404766013252184
1261077887073083392,negative,0.03806920897505817
1261077887689646080,negative,0.0006503790941682426
1261077888608198656,negative,0.2952608259372005
1261077889589694464,negative,6.327826578580869e-12
1261077889816170496,negative,0.0015343753906699531
1261077890223026176,negative,6.289678924205157e-05
1261077892605362176,negative,2.4455981377890575e-08
1261079148908462080,neutral,0.37624146073606246
1261079149428572163,negative,7.772321882486797e-07
1261079149776699393,positive,0.8824648677359093
1261079150263177221,negative,8.038159315396891e-05
1261079150749724676,negative,0.11361238598919533
1261079151861252097,negative,5.236792523115833e-08
1261079152377159690,neutral,0.5656329908927105
1261079154268741638,negative,0.00041948426496034096
1261079155703255041,negative,0.0021768941822513216
1261079156395315204,negative,0.01399513734048216
1261079157238267905,negative,0.029778228942534117
1261079157892620289,negative,0.00452163158819495
1261079159226486792,negative,0.0020488733301124743
1261079159423610880,negative,7.444493310261465e-05
1261079165006217218,negative,0.0681154460983329
1261079165421457408,negative,4.047715210543174e-06
1261079165429854209,negative,0.0010056181206633719
1261079166839074816,negative,7.079910461741999e-10
1261079169347268608,negative,0.006079988633145356
1261079170790100992,negative,9.739849853394243e-06
1261079172585144320,negative,0.006057219902006074
1261079172635656194,negative,1.6772442417808888e-05
1261079174183301122,negative,0.0028787086176640065
1261079174527234060,negative,0.0002521780855270252
1261079180684517379,negative,0.0006149946184115155
1261079184937492482,negative,5.291630293610489e-05
1261079185751068674,negative,0.0809452273489317
1261079186007089155,negative,3.577588735847545e-13
1261079186233532418,negative,1.068914885783249e-07
1261079194093654018,negative,0.01806554537901778
1261079197235195904,negative,2.5702757194546005e-11
1261079198149619713,negative,0.001670952467300209
1261079200712273920,negative,0.009888115581978685
1261079202390048768,negative,0.006761081285921456
1261079203493089282,negative,0.15534521975304685
1261079207783923719,negative,0.13503230888990247
1261079208475885568,negative,0.0004904279202972449
1261079209444888576,negative,1.1098702140453084e-05
1261079209935585280,negative,0.006558514797022187
1261079212452204545,negative,0.00021316251720734992
1261079212817088513,negative,4.047715210543174e-06
1261079214410862592,negative,0.0004708573649433242
1261079214457061382,negative,0.002152684963370033
1261079217476898819,negative,3.2347017657351104e-09
1261079217686675457,negative,0.00033813376895531675
1261079218760400897,negative,5.3124082346385304e-14
1261079220098404353,negative,0.0026541172258813016
1261079220505190400,negative,0.00040682970844826147
1261079220882755586,negative,1.702829182430616e-05
1261079222556246017,negative,3.909401147632416e-06
1261079223923589122,negative,5.234093433400171e-08
1261079225576165382,negative,0.006590804815813983
1261079225576173568,negative,0.005984021141471108
1261079229745319937,negative,4.804620007480457e-06
1261079232006012928,negative,0.16702919869799512
1261079234153517061,negative,0.13503230888990247
1261079234396684288,negative,0.04684776960203396
1261079235042648071,negative,0.0028319620733804336
1261079235256561665,negative,1.702829182430616e-05
1261079237102108674,negative,0.13503230888990247
1261079237274017793,negative,5.242050126845098e-07
1261079239702589440,negative,0.0018031749805644476
1261079244572184584,negative,0.0001255348839739971
1261079244769296385,negative,0.008796447741703399
1261079245402578952,negative,0.000677651626402474
1261079246317015042,neutral,0.4179173487111876
1261079246925160448,negative,9.70508291170024e-05
1261079248082800640,negative,0.22695080687392644
1261079250804920320,negative,4.296617488472807e-09
1261079251220148233,negative,3.6438347123996016e-06
1261079253380194306,negative,2.513302783317047e-05
1261079258904104960,negative,0.04733776926006163
1261079260229500930,positive,0.8968402194907663
1261079263672963072,negative,0.15377764140074288
1261079264046309376,negative,0.0028787086176640065
1261079272397160449,negative,0.045826574873140104
1261079275442245636,negative,0.0013371937430098756
1261079275937161216,negative,3.971354099087156e-05
1261079278214623233,negative,0.0015496504388419145
1261079283398819841,negative,1.6609085104326648e-05
1261079291267289088,negative,0.13503230888990247
1261079291837767682,negative,0.0010126924409105404
1261079293091815436,negative,2.3980752299855342e-11
1261079294534578179,negative,0.02877227281153365
1261079295625179138,negative,7.079910461741999e-10
1261079296631767041,negative,2.5652927191000045e-05
1261079298812846082,negative,0.016166088993621718
1261079299219697666,negative,0.0003416942721993384
1261079299349712899,negative,0.0026541172258813016
1261079300285050881,negative,0.006590804815813983
1261079343419330561,negative,5.7417445381304126e-05
1261079346812510210,positive,0.696531730562957
1261079347139616780,negative,0.014994463887495027
1261079348121153537,negative,7.079910461741999e-10
1261079350964891650,positive,0.8089443207695687
1261079351145246720,negative,0.001537975700826857
1261079353905090561,negative,0.03043573946000427
1261079354471256065,positive,0.8545589029801142
1261079354722988036,negative,2.8418214255101646e-07
1261079355813478402,negative,0.31630284129450825
1261079357696757761,negative,1.0454269034552604e-12
1261079361140203521,negative,4.439230459072246e-12
1261079361719095303,negative,9.076896689850783e-06
1261079365007310848,negative,0.017267906517041503
1261079369361039360,negative,4.047715210543174e-06
1261079370858455040,negative,0.0037381754249546026
1261079371382697984,negative,0.0006149946184115155
1261079375040016384,negative,0.0026810382046072
1261079375690244100,negative,6.704529384096148e-05
1261079380618555392,negative,0.003336763896638561
1261079381696544768,negative,1.7838180688455278e-05
1261079383357501440,negative,0.004404164926161911
1261079383990767617,negative,0.00010774990531624673
1261079385827880960,negative,0.00025811480488180556
1261079387996409859,neutral,0.37246490436791174
1261079391167266816,negative,0.011393402135437117
1261079391230201862,negative,5.201260589244828e-08
1261079392954003457,positive,0.8948060517912205
1261079393654517765,negative,9.076896689850783e-06
1261079398062723072,negative,0.03608055505586594
1261079400856117250,negative,0.0017060630950452343
1261079401036419072,negative,2.4521946381281805e-06
1261079401229418496,negative,2.8079573851165335e-06
1261079401980145667,negative,8.675260526146111e-06
1261079403464925184,neutral,0.46127768308170247
1261079404228284420,negative,0.009888115581978685
1261079404836503552,negative,9.227259435103951e-05
1261079405297836032,negative,0.11213367452509657
1261079405687865345,negative,7.323092794213832e-09
1261079406258401280,negative,1.5714054156983653e-06
1261079406572953601,negative,0.002152684963370033
1261079406577139715,negative,0.002061402506684424
1261079408212836355,negative,0.00012876659420576065
1261079408477118465,negative,0.02451551060409397
1261079410708537344,negative,0.0024203501997905434
1261079411337711616,positive,0.9874203192860403
1261079412344266758,negative,0.00012579576503334564
1261079414131118086,negative,0.09628368348701496
1261079422419062785,negative,0.001805731921334972
1261079424105099264,negative,3.508104605124234e-05
1261079424801345536,negative,0.0013745952291849565
1261079424923025412,negative,0.00139580919253319
1261079425447268352,negative,4.047715210543174e-06
1261079429087977472,negative,0.039919337002767924
1261079429285060611,negative,4.683644771325067e-12
1261079430530826241,neutral,0.36160457763865556
1261079430543400964,negative,1.702829182430616e-05
1261079432766410758,negative,7.079910461741999e-10
1261079435698208769,negative,0.0018048674847499413
1261079436272766976,neutral,0.48960800718787706
1261079438130851840,negative,9.97540980587758e-07
1261079439389208577,negative,0.11787800957443581
1261079440529993729,negative,0.01904975172534304
1261079442463612928,negative,6.154066611729051e-07
1261079443487014912,negative,0.0027850501643003735
1261079446251098112,negative,0.0010126924409105404
1261079448318861313,negative,8.038159315396891e-05
1261079449145094145,negative,6.989952613998339e-05
1261079449224839169,negative,2.0120349995956543e-06
1261079449828720642,negative,0.13503230888990247
1261079452265611276,negative,0.1485381755055025
1261079453385588737,negative,0.0003601864495642521
1261079457680502784,negative,0.006761081285921456
1261079458456514560,negative,1.1098702140453084e-05
1261079458590711812,negative,0.0023916139788922497
1261079466513707008,negative,4.973082903630832e-07
1261079467843256320,negative,0.0022982392877992693
1261079469227413504,negative,0.002887341114036138
1261079469277708288,negative,0.0028787086176640065
1261079469520977922,neutral,0.5220402502892152
1261079472184463360,negative,7.079910461741999e-10
1261079476852723713,negative,0.0010932315619946262
1261079479415439366,negative,0.002760868026468073
1261079479436423169,neutral,0.5178552636567064
1261079485329350657,neutral,0.5806841647917775
1261079487745155073,negative,0.09364824654073918
1261079487766298635,negative,0.000780897889610886
1261079491461427200,negative,0.05179363580175775
1261079493495660544,negative,0.006254562023421355
1261079498054930438,negative,0.00027402385256114004
1261079498583400449,negative,2.0388102937205304e-05
1261079502458892296,negative,0.00047875991412418004
1261079504803508224,negative,0.01904975172534304
1261079505826971648,negative,0.001765008490632222
1261079506691010561,neutral,0.5220402502892152
1261079509232758786,negative,0.01998013381499921
1261079530812383233,negative,2.079511884677447e-06
1261079531265445888,negative,4.296617488472807e-09
1261079533018648579,negative,0.027379349970354162
1261079533119320064,neutral,0.4179173487111876
1261079535606513666,negative,1.0877432198433387e-09
1261079539192598529,negative,0.023840182332841346
1261079540941586432,negative,0.0010203871677638265
1261079545995825154,negative,2.3014684374794657e-09
1261079548508221442,negative,0.052961000164463666
1261079549267390469,negative,1.702829182430616e-05
1261079550219431939,negative,2.5652927191000045e-05
1261079555999227904,negative,8.702214065163259e-06
1261079556657680384,neutral,0.33974440647945064
1261079556741611526,neutral,0.4199591609992042
1261079557228171265,negative,0.0021768941822513216
1261079557781815298,negative,0.020040979935042672
1261079561237860352,negative,4.501125710580017e-09
1261079563301355520,negative,0.13503230888990247
1261079566766018560,negative,0.012802566652821635
1261079572977762306,negative,1.702829182430616e-05
1261079573011324928,negative,0.0016600463852801802
1261079573648850949,negative,0.0026541172258813016
1261079573904703488,neutral,0.5220402502892152
1261079574567424002,negative,3.612073815071992e-05
1261079576706519041,negative,7.311202345644889e-06
1261079577700564993,negative,0.0026541172258813016
1261079578010882051,positive,0.9944791050081849
1261079578287587328,positive,0.9944791050081849
1261079579617263617,negative,8.510275909289998e-07
1261079580770787335,negative,0.0009540716658031605
1261079581991342087,negative,0.0005307092652582561
1261079582993678341,negative,0.16453553701516313
1261079594641362944,negative,0.1485381755055025
1261079596520419329,negative,0.000516285459446136
1261079596885303296,positive,0.9944791050081849
1261079602874761219,neutral,0.4898631585877994
1261079604732801030,negative,0.005984021141471108
1261079607677194240,negative,0.27513417248201427
1261079608864227328,negative,4.2088532174476624e-07
1261079609027723264,negative,0.13503230888990247
1261079610416082945,negative,7.260960453394451e-13
1261079610449592322,positive,0.8033001807833607
1261079610877448194,negative,5.323636906919063e-07
1261079612307705856,negative,1.2281098374593168e-05
1261079620293742592,negative,0.22695080687392644
1261079620864086016,negative,0.029778228942534117
1261079623070298122,negative,5.114988338863302e-10
1261079623259115520,neutral,0.6437083580862986
1261079624127328256,negative,0.039919337002767924
1261079624752271360,negative,0.00041940718309560726
1261079627403071490,negative,0.12000302556827035
1261079627533090819,negative,0.005707562248354057
1261079631542788098,negative,7.542848273568622e-08
1261079632654336000,negative,1.0477569292694082e-06
1261079638467588096,negative,0.027474140796691623
1261079639671410694,negative,0.22695080687392644
1261079644658446338,negative,0.006761081285921456
1261079646235287555,negative,0.06549236838440162
1261079646310989826,negative,0.005984021141471108
1261079646344548353,negative,0.004884081407358386
1261079646436720644,negative,1.6757349223418144e-06
1261079649465110528,negative,0.22695080687392644
