Tweet_ID,Sentiment_Label,Probability_pos
1261079652023635969,negative,0.00038957816671604214
1261079654976405506,negative,9.853966646640835e-05
1261079655894966273,negative,5.234345532380972e-10
1261079656075276288,negative,9.242185538826962e-09
1261079661544644610,negative,0.0035143667045182334
1261079662219931654,negative,0.0015343753906699531
1261079666028314626,negative,0.06837999045618855
1261079668209397765,negative,0.005984021141471108
1261079670092640257,neutral,0.4898631585877994
1261079671531343873,negative,0.011393402135437117
1261079676870631425,negative,0.026631755677714346
1261079678720368641,negative,0.2952608259372005
1261079680695898113,negative,0.014629955048637228
1261079680997867520,negative,6.796840713058716e-07
1261079683795423233,negative,6.230368911218094e-11
1261079684336496646,negative,0.024476944027248353
1261079685242318848,negative,0.0014956709732391318
1261079685473153025,negative,0.00086911635245464
1261079688979656704,negative,0.011393402135437117
1261079691022274563,negative,7.10414331236486e-07
1261079691542364162,negative,8.140894315730264e-05
1261079692423106568,negative,0.0026017414861760316
1261079695556296704,neutral,0.5806841647917775
1261079695807971329,negative,0.0002661831856361145
1261079696407777288,negative,0.012427230760374226
1261079699817725953,neutral,0.5220402502892152
1261079700203503616,negative,0.0020488733301124743
1261079703319916544,negative,0.00010841030536850805
1261079703554752515,negative,0.001076694703561392
1261079703756189696,negative,1.946328298447688e-05
1261079704028811265,negative,0.006761081285921456
1261079707002589185,negative,0.051171008723590115
1261079709116518400,negative,0.00016805958893288442
1261079740548603906,negative,0.010234540457309264
1261079740728905740,negative,7.079910461741999e-10
1261079744977801216,negative,0.0003865785300040147
1261079745825030144,negative,0.012802566652821635
1261079747158818816,negative,0.0017696349142155275
1261079749646049288,negative,0.00020445369124663543
1261079750937894914,negative,5.750355110436498e-10
1261079751474778112,negative,0.01855141269715998
1261079755572609024,negative,1.0084239451119494e-09
1261079755975163904,negative,0.0003865785300040147
1261079757602553857,negative,0.039919337002767924
1261079757950791685,negative,5.7417445381304126e-05
1261079759989231618,negative,0.0002648692531256971
1261079760026902532,negative,0.0002387341577363385
1261079763789254658,negative,0.029778228942534117
1261079765001306113,negative,0.00561238418397867
1261079766175711233,negative,0.039919337002767924
1261079774878990336,negative,1.3204849375950951e-08
1261079776720236546,negative,0.0007043166337077866
1261079778515451905,negative,0.00016047107449341998
1261079783225667591,negative,2.4907188884127546e-09
1261079784882425865,negative,0.0022109754122908547
1261079786899869696,negative,0.044218354188319854
1261079787700916224,negative,2.0096468668327114e-05
1261079788091068416,negative,0.01998013381499921
1261079788132995073,negative,6.7366100182357e-06
1261079788741066753,negative,7.079910461741999e-10
1261079789684895746,negative,4.047715210543174e-06
1261079790913716232,negative,0.0028787086176640065
1261079791148695553,negative,0.0030601652472931123
1261079793279401984,neutral,0.5220402502892152
1261079796773081091,negative,0.047439252060694374
1261079799692505090,neutral,0.5023152003573491
1261079800560615430,negative,2.830042043813599e-07
1261079800707534848,negative,0.04684776960203396
1261079801026285570,negative,0.004404164926161911
1261079801621872641,negative,0.05732666582304056
1261079802183856128,negative,0.13503230888990247
1261079807934312449,negative,0.207416542809334
1261079811897901056,negative,0.011393402135437117
1261079813906989056,negative,0.002061402506684424
1261079814284414978,negative,0.016342258241471765
1261079814515183616,negative,0.0037761653127149166
1261079817077886977,negative,0.13646205287930016
1261079818092806146,negative,2.142168818841495e-11
1261079818193514496,negative,0.00010639279643169053
1261079819430887424,negative,0.20310095265138053
1261079820215226373,negative,1.702829182430616e-05
1261079820454301696,negative,0.0006999560329234945
1261079822010331140,negative,7.714785091199185e-06
1261079823365148677,negative,9.076896689850783e-06
1261079824736628742,negative,0.00033427585911044574
1261079824862523394,negative,5.395925015427749e-06
1261079826091446272,negative,0.005984021141471108
1261079830440939520,negative,0.015468687571312546
1261079832395419649,negative,0.0002488487497902266
1261079834572263424,negative,0.1485381755055025
1261079835096559617,negative,0.11506561529136326
1261079835247407104,negative,8.213179633122511e-05
1261079835998388224,negative,4.5675729721601266e-05
1261079836417720321,negative,0.0022761412223872347
1261079840280784898,negative,5.440995794946099e-12
1261079842705022978,negative,0.03214453646981026
1261079845234077696,negative,0.00538434179339722
1261079847964749827,negative,8.87220339044421e-07
1261079848606412800,negative,0.04808220920669235
1261079848874921985,negative,0.0009384035421782039
1261079849596305408,neutral,0.5220402502892152
1261079849659240448,negative,4.96599604503252e-06
1261079850242256896,negative,0.001195074737081859
1261079850418307078,negative,0.001195074737081859
1261079851982782468,negative,0.011393402135437117
1261079852825948160,negative,0.012427230760374226
1261079853304090624,negative,0.0028787086176640065
1261079855116029953,negative,0.012147636335812746
1261079863861170180,negative,0.18238971728907083
1261079867493359616,negative,0.0015343753906699531
1261079868105768961,negative,0.0002672043040595678
1261079868315500545,negative,0.0002383891114272162
1261079868827144193,negative,0.010687993579614242
1261079869754138627,negative,0.006761081285921456
1261079869859024896,negative,1.1319810791531954e-06
1261079872077774851,negative,0.2814623313707707
1261079873440841728,negative,2.771175996031279e-06
1261079873558401024,negative,2.5907030165632662e-08
1261079874019766272,negative,0.00619833889740389
1261079877765287936,negative,0.0035253354895114324
1261079879975649282,negative,0.039919337002767924
1261079880835518464,negative,0.0028787086176640065
1261079885159608320,negative,1.777783442791356e-07
1261079885939970053,negative,0.039919337002767924
1261079891036037121,negative,0.0003865785300040147
1261079891400933377,negative,0.01998013381499921
1261079892977991683,negative,0.16112438517276484
1261079895813300225,negative,0.0008565272304206962
1261079896182456321,negative,0.0002488487497902266
1261079896719347713,negative,2.9624999872622e-06
1261079897138741248,negative,0.011393402135437117
1261079898459947013,negative,1.237144744955853e-06
1261079904109637633,negative,0.00016890365786137893
1261079904952737795,negative,0.0001688339516514904
1261079904990478336,negative,0.013034375270297329
1261079926230450178,negative,0.014820146441769282
1261079933574660097,negative,0.019146036601735073
1261079934124077064,negative,1.920588061228648e-05
1261079935558483969,negative,0.0024237316996333306
1261079938934898691,negative,0.01423139665763657
1261079941472534531,negative,1.9636155543702446e-05
1261079942403633153,negative,0.0011798377431826376
1261079945742356482,negative,0.040772936939489246
1261079946484645889,negative,0.00012844443163111192
1261079947776536577,negative,5.311849947662697e-06
1261079949588348928,negative,0.27513417248201427
1261079951593349121,negative,0.012427230760374226
1261079954214789120,negative,5.395925015427749e-06
1261079954919501828,negative,0.009718039849162724
1261079955175346181,negative,1.1670830957532404e-06
1261079958480396292,negative,0.23747281187922975
1261079958807556097,negative,0.27766031651516393
1261079959021461504,negative,0.1504937912197808
1261079961726857217,negative,0.01998013381499921
1261079963127726080,negative,0.027374611326597624
1261079964083990531,negative,7.079910461741999e-10
1261079966533537798,negative,0.0004625009381221471
1261079966663561223,negative,0.12179860448947555
1261079967485636615,negative,8.038159315396891e-05
1261079971382124553,negative,0.045103492563594076
1261079977048580104,negative,5.323615873952041e-06
1261079979271561216,negative,0.006761081285921456
1261079980227821570,negative,3.861685796935627e-05
1261079981725298695,neutral,0.5220402502892152
1261079982098522113,negative,2.5014672825942477e-05
1261079984401035270,negative,1.0726879479301965e-06
1261079985948971008,negative,0.004894203727382066
1261079989258194948,positive,0.8024012710073155
1261079991984537602,neutral,0.5220402502892152
1261079996979953664,negative,6.679575046880974e-08
1261079996996689921,negative,0.00012293341479779215
1261080000540934147,negative,0.010064064740355549
1261080002424160262,positive,0.9944791050081849
1261080004651352070,positive,0.8837099252587886
1261080006056382468,negative,3.7035457192897744e-05
1261080006786195456,negative,5.488183717459537e-07
1261080007218270210,negative,9.163609721018966e-08
1261080007222464515,negative,0.00016350837748921085
1261080009084743681,negative,0.0009165356117336638
1261080009965436928,negative,1.087012726132184e-12
1261080012524081153,negative,0.0010170779239884154
1261080012754694145,positive,0.8837099252587886
1261080016596504582,negative,3.04736699141992e-09
1261080017741676549,neutral,0.5220402502892152
1261080020962799616,negative,0.0008294615822068522
1261080022250594315,negative,0.07439167197574575
1261080022296788992,negative,0.012802566652821635
1261080022347067398,negative,0.00010030082399703297
1261080027434815494,negative,0.009888115581978685
1261080031272546304,negative,0.001794685143255394
1261080037547225090,negative,0.002152684963370033
1261080037958340609,positive,0.9546896082784294
1261080039073906691,negative,2.3099975231920277e-14
1261080041800249345,negative,0.2068829595572157
1261080045919129600,negative,3.397162060430414e-08
1261080046384668672,neutral,0.6508556148594659
1261080046623735810,negative,0.11871722092803504
1261080047508692992,negative,4.047715210543174e-06
1261080050738368513,negative,0.020040979935042672
1261080054555185153,neutral,0.3909938844444388
1261080054668365829,negative,1.3573510652440332e-05
1261080055511474177,negative,0.01998013381499921
1261080056740315139,negative,7.079910461741999e-10
1261080062448803840,negative,0.015592998395452919
1261080067142230016,negative,1.2175706256917098e-05
1261080067259711489,negative,0.12179860448947555
1261080067859456001,negative,0.003428455882260279
1261080068497051654,negative,1.753889639959558e-06
1261080073723162627,negative,0.001426704178584141
1261080075744747520,negative,0.008796447741703399
1261080078945005568,negative,8.713153599139163e-08
1261080080526295041,negative,0.013028279743531292
1261080084263448577,negative,0.000726496893795919
1261080085773287425,negative,0.0006041620893172287
1261080086587092993,negative,3.6801924005658175e-10
1261080116874170370,negative,0.004884081407358386
1261080118140833792,negative,0.00016485950419174557
1261080120988700674,negative,0.140568990642386
1261080121257140224,negative,0.0001319306994609908
1261080121542393859,negative,0.0011798377431826376
1261080125287936000,negative,2.5976711811982965e-10
1261080126923694085,negative,0.0003219973368309052
1261080129742274565,negative,0.004004247354257801
1261080135261925376,negative,0.005984021141471108
1261080135454855168,negative,0.002152684963370033
1261080138617413634,positive,0.9022376103413164
1261080140592840704,negative,6.766521053196614e-10
1261080146611769347,negative,0.001079435996630425
1261080148654403594,negative,0.0009540716658031605
1261080148822183940,negative,0.03725935962190169
1261080150038511618,negative,2.4652981505490952e-08
1261080151879823360,negative,0.07662430576195807
1261080157609177088,negative,0.010135463941697521
1261080159949598721,negative,0.31820487300311295
1261080164689154048,negative,0.13503230888990247
1261080166828302337,negative,0.031116131288417365
1261080167851712514,negative,0.014954664284912779
1261080171949539328,neutral,0.433101916476703
1261080172377374720,negative,0.0009540716658031605
1261080172872204288,negative,0.012802566652821635
1261080172905840640,negative,0.22695080687392644
1261080175502151688,negative,7.079910461741999e-10
1261080175778938882,negative,0.0035253354895114324
1261080177586647041,negative,0.045826574873140104
1261080177746075655,negative,1.1480800071055396e-07
1261080178425499649,negative,0.018588598971709423
1261080179297959936,negative,2.4270032876999754e-15
1261080188017954816,negative,0.004416802955738171
1261080188953247744,negative,0.03214453646981026
1261080190454845441,negative,0.002295607373833855
1261080190693883909,negative,1.0917364484217885e-10
1261080191205597184,negative,0.0028787086176640065
1261080191943704577,negative,0.0022470489145277515
1261080194997198853,negative,0.163423954294378
1261080203218096129,negative,0.0020899209249256095
1261080204023402496,negative,7.079910461741999e-10
1261080204212125696,negative,7.567063145541324e-06
1261080204946157570,negative,0.00010005665607910725
1261080205281591298,negative,0.08563428771476056
1261080206917451777,negative,0.0010393342569880218
1261080207936585734,negative,6.289678924205157e-05
1261080208603521027,neutral,0.5220402502892152
1261080215683555330,negative,3.1230705916378115e-06
1261080215998136322,negative,1.9584062803768827e-07
1261080218380492802,negative,6.117352337306748e-06
1261080219605139458,negative,0.0037381754249546026
1261080221362655232,negative,0.13503230888990247
1261080225871466497,negative,0.16084505748012426
1261080230296457217,negative,0.039919337002767924
1261080231395430400,negative,0.06766491991119071
1261080231693242369,negative,0.0015343753906699531
1261080233119223813,negative,0.019342467607309868
1261080237544296448,negative,2.4521946381281805e-06
1261080239389761536,neutral,0.5220402502892152
1261080244116742144,negative,0.17667481943702065
1261080244812943360,negative,0.0035460518727269486
1261080246968860678,negative,0.006761081285921456
1261080247501496325,neutral,0.3860930706071758
1261080247711051777,negative,0.013034375270297329
1261080247740567552,neutral,0.49789225920557484
1261080250643091457,negative,1.702829182430616e-05
1261080251100278789,negative,1.1559295475007296e-05
1261080252174000128,negative,0.23570838497027097
1261080252819943425,negative,0.03214453646981026
1261080253532983297,negative,0.03214453646981026
1261080255684632577,negative,7.200224147176035e-13
1261080256443813889,negative,0.12179860448947555
1261080260222820353,negative,0.00043989980985123403
1261080261703409665,negative,0.0028787086176640065
1261080262944980993,negative,0.006761081285921456
1261080264429776897,negative,0.15377764140074288
1261080269672644608,negative,0.0013725499243688692
1261080270645665794,negative,7.079910461741999e-10
1261080271480381440,positive,0.6667751998926995
1261080271698432000,negative,0.005317720098547081
1261080274273787904,negative,0.000994033783137852
1261080275968307203,negative,0.023840182332841346
1261080282695942145,negative,5.418054815316015e-10
1261080284667219968,negative,0.0006001981490187098
1261080287418691584,negative,0.0005161243561856822
1261080289268379649,negative,0.001272535301220644
1261080289549443074,negative,0.03214453646981026
1261080294368690180,negative,0.004404164926161911
1261080295530532867,negative,0.0004936004254803782
1261080297120161792,negative,1.0319816359176114e-16
1261080329810567169,negative,0.14181229634465775
1261080332289392641,negative,0.04684776960203396
1261080333170225152,negative,0.03693619051618421
1261080333778333697,negative,1.2997235073676521e-10
1261080334520717312,neutral,0.5220402502892152
1261080336827588609,negative,0.00010005665607910725
1261080339243511809,positive,0.7371293184890532
1261080339730096129,neutral,0.4915415793319917
1261080343127494658,negative,0.27622892552487777
1261080344788447235,negative,2.7025002213591503e-08
1261080346193469443,negative,0.0035253354895114324
1261080347506245635,neutral,0.6437083580862986
1261080348600995841,negative,3.357675953059622e-08
1261080353323843584,negative,2.6960045991813576e-16
1261080354384941059,negative,0.0006999560329234945
1261080357052600322,negative,0.012427230760374226
1261080359107801102,negative,0.0030396659620179627
1261080359237754880,negative,8.823475404931468e-11
1261080361272033281,negative,7.11661870919483e-05
1261080363377573888,negative,0.0012188724621905527
1261080363490856965,negative,3.141283315945e-06
1261080366909095937,negative,0.06766491991119071
1261080369245405186,negative,7.882474193961591e-07
1261080369547411457,negative,8.038159315396891e-05
1261080370767900672,negative,7.205350085544099e-07
1261080372537962497,negative,0.0021768941822513216
1261080375805214720,neutral,0.4898631585877994
1261080379076771843,negative,6.2828068180824495e-06
1261080380268052482,negative,0.004404164926161911
1261080380456738817,negative,0.01998013381499921
1261080380502945799,negative,0.004574659726843717
1261080381123682305,negative,0.28609800860582263
1261080381601861633,negative,0.005984021141471108
1261080382306484229,negative,0.0681154460983329
1261080382423924737,negative,0.13646205287930016
1261080383409532931,negative,3.97419816336005e-08
1261080386182033416,negative,0.082136870720051
1261080386546917377,negative,0.11920905116768436
1261080386584616960,negative,0.003994013789495011
1261080387226415104,negative,9.076896689850783e-06
1261080389948526594,negative,0.0010393342569880218
1261080392104370179,negative,0.07439167197574575
1261080392217567232,negative,0.0355461093715381
1261080393991757824,negative,0.0016434475129235297
1261080395598245889,negative,0.0002672043040595678
1261080396902600706,negative,0.03608055505586594
1261080399020785667,negative,0.1520324321255564
1261080399180189696,negative,0.0029940750813453225
1261080399234641922,negative,8.823475404931468e-11
1261080399675035648,negative,1.709544901168758e-08
1261080400127983616,negative,1.6609085104326648e-05
1261080401914847233,negative,0.14047476125834954
1261080403902902272,neutral,0.5220402502892152
1261080408109785094,negative,0.0020488733301124743
1261080416930365445,negative,0.07968445648498909
1261080418541088768,negative,0.0040681857795722065
1261080418805149696,negative,0.00341341611997427
1261080425776234499,negative,1.7667152530038551e-09
1261080428036980741,negative,0.039778822797776815
1261080428351557633,negative,0.0037474983798816237
1261080431304364033,negative,0.11245532962553717
1261080432025763840,negative,0.013034375270297329
1261080432789028864,negative,0.012427230760374226
1261080433510494208,positive,0.8837099252587886
1261080435397988354,negative,0.020040979935042672
1261080436761075712,negative,0.0022470489145277515
1261080438992441344,negative,0.11506561529136326
1261080444545662976,negative,0.006761081285921456
1261080445120155648,negative,0.0001404407733597403
1261080445132910592,negative,0.14181229634465775
1261080446605156352,neutral,0.46572311734526883
1261080450002493442,neutral,0.5496678701602578
1261080453164957696,negative,0.014723038181209992
1261080459674636288,positive,0.8180358494617082
1261080461012590592,negative,0.13503230888990247
1261080464628035584,negative,2.809402468069369e-10
1261080465240322053,negative,2.2422439080022548e-07
1261080466918191106,negative,0.13503230888990247
1261080467001966594,negative,7.222271248611258e-06
1261080468923039744,negative,2.769446854213199e-08
1261080469451476992,negative,0.002061402506684424
1261080471934550023,negative,9.827136412664684e-09
1261080476284006400,negative,4.047715210543174e-06
1261080478376919042,negative,0.0026541172258813016
1261080480369250305,negative,8.160714483324966e-05
1261080480545492992,negative,0.0035460518727269486
1261080481220747268,neutral,0.3348716969502043
1261080481476608011,negative,8.991268074243246e-05
1261080481761832960,negative,0.008231957993623838
1261080482130923520,negative,6.937863988728732e-05
1261080482189582336,negative,0.006761081285921456
1261080487881248770,negative,7.140642611558856e-05
1261080488678027265,negative,0.0010242358674794109
1261080491861704711,negative,0.12179860448947555
1261080492323069952,negative,2.235710355903746e-05
1261080524036231169,neutral,0.49789225920557484
1261080527400042497,negative,0.1692785953590464
1261080529547472896,negative,0.00011224132721469062
1261080530470174720,negative,7.079910461741999e-10
1261080534639394816,negative,0.001076694703561392
1261080536602357768,negative,0.08036016996549022
1261080537990672384,negative,4.047715210543174e-06
1261080538439389187,negative,1.6512166593042163e-08
1261080540297547777,positive,0.9944791050081849
1261080542956720131,negative,4.047715210543174e-06
1261080545963970562,negative,7.041366142478719e-05
1261080546358317057,neutral,0.5220402502892152
1261080546509295617,negative,0.03608055505586594
1261080555640229891,negative,0.06072849400521181
1261080557380870144,negative,0.039919337002767924
1261080562745442312,negative,0.000575314329452811
1261080564704083968,negative,0.12523992560341457
1261080565408845824,negative,0.008796447741703399
1261080568554557451,negative,0.006025382272546256
1261080571251392512,negative,0.004404164926161911
1261080572052594689,negative,0.07439167197574575
1261080577496793090,negative,7.882474193961591e-07
1261080580558671872,negative,0.072106011767268
1261080581758222338,negative,1.571857200536356e-05
1261080584660680705,negative,0.002089087569000662
1261080587630252032,negative,9.076896689850783e-06
1261080588553007104,negative,0.039919337002767924
1261080589198909447,negative,0.01998013381499921
1261080590062845959,negative,0.3298514487153326
1261080590343901190,negative,0.23279863829236888
1261080591077912578,negative,0.004404164926161911
1261080594370441217,negative,0.012802566652821635
1261080596354412544,negative,5.277118075940871e-09
1261080596765388803,negative,8.824487487300377e-05
1261080597654573057,negative,0.04274189637121576
1261080597751103489,negative,0.006761081285921456
1261080597881065484,negative,0.0027427922754330223
1261080603862147072,negative,9.186619499692378e-10
1261080606982713345,negative,0.011551916135194122
1261080608396148741,negative,2.0052738654136677e-05
1261080608496910336,negative,0.001195074737081859
1261080608647925765,negative,0.22695080687392644
1261080612015878145,negative,9.668701437526655e-06
1261080612103843842,negative,0.0046746011159454785
1261080614779969536,negative,1.8267013494927035e-06
1261080615312592897,negative,0.0008181114003710122
1261080621067182080,negative,0.012427230760374226
1261080622103252992,negative,0.001013765400173538
1261080623470596096,negative,0.005946422925581665
1261080624472961032,negative,0.11506561529136326
1261080634539282434,negative,3.0433657247618806e-08
1261080639215996931,negative,0.15331882249999376
1261080641304776704,negative,0.019633128088397084
1261080641778659331,negative,7.256272875230933e-07
1261080643104055298,negative,4.97974329275679e-05
1261080643368296448,negative,3.1881615670644687e-16
1261080643531870216,negative,0.006382815534641237
1261080644895080450,negative,0.12179860448947555
1261080646593716224,negative,0.1134438622223595
1261080649152311296,negative,0.011393402135437117
1261080649462681601,negative,0.027295181580857673
1261080649731051523,negative,3.554312568582771e-08
1261080650293088256,negative,0.0028787086176640065
1261080655007539202,negative,1.504871870723231e-06
1261080655326261248,negative,0.008796447741703399
1261080657398247426,neutral,0.5136446707795853
1261080660388823042,negative,0.0001247642500799635
1261080660481134599,negative,8.666024703215343e-10
1261080663341531138,negative,4.97697264743175e-13
1261080664251785216,negative,0.001450642181451948
1261080667896655872,negative,3.331550998936609e-07
1261080670157275137,negative,3.895038297747939e-10
1261080671591845889,negative,0.01998013381499921
1261080673445650432,negative,0.006590804815813983
1261080674817265664,negative,0.0003865785300040147
1261080676327141384,negative,0.014028652931332689
1261080680131428354,negative,0.0005430717386062285
1261080680836009984,negative,0.02775302553622464
1261080683558076424,negative,0.001272535301220644
1261080685009395712,negative,0.00043144894113740387
1261080685835694080,negative,0.16569058622942612
1261080719524343809,negative,2.0245410816042636e-07
1261080724465242115,negative,3.2168806672617706e-08
1261080724737871873,negative,7.121772317383857e-05
1261080727044730881,negative,5.116406605040481e-05
1261080727048933383,negative,0.00012876659420576065
1261080727166337024,negative,0.0024425660663358433
1261080727648698375,negative,7.079910461741999e-10
1261080729594720257,negative,2.653334845329652e-08
1261080735051628546,negative,0.0006149946184115155
1261080738713272321,negative,4.780304704579938e-08
1261080739921252359,positive,0.897393834249808
1261080741611520001,negative,0.0038486800950435
1261080742328762368,negative,0.012427230760374226
1261080744350363648,negative,1.0173267207437001e-06
1261080744572706819,negative,6.105688649737694e-08
1261080745323433984,negative,1.087012726132184e-12
1261080749010272258,negative,0.0035460518727269486
1261080751241601029,negative,0.039919337002767924
1261080762444582913,negative,0.0008149330722292424
1261080764076212225,negative,3.036917649024411e-06
1261080765535850498,negative,0.01998013381499921
1261080766039166976,neutral,0.5220402502892152
1261080768698351624,negative,0.00694234962646512
1261080768945799169,neutral,0.49789225920557484
1261080769415524362,negative,5.6220071540946744e-05
1261080773911863296,negative,0.014954664284912779
1261080775518236681,negative,0.0006960131456267979
1261080776193576960,negative,0.012802566652821635
1261080776545906688,negative,0.07040418589958443
1261080777086971905,neutral,0.5220402502892152
1261080778378817537,neutral,0.4898631585877994
1261080778559102981,negative,0.04986002277218743
1261080782229176321,neutral,0.5178552636567064
1261080783038668801,negative,0.0023857191309692304
1261080789695041538,negative,0.011224505439069405
1261080790533840897,negative,0.0029940750813453225
1261080790747709440,negative,8.090989882196632e-06
1261080791926235136,negative,7.039800831714024e-09
1261080794988261381,negative,8.160714483324966e-05
1261080796280115204,neutral,0.5220402502892152
1261080799803256838,negative,6.693345591344685e-14
1261080802940551172,negative,1.2262390037400534e-07
1261080806065426434,negative,0.00029793996920086344
1261080810314219521,negative,0.010174755107864973
1261080815829729281,neutral,0.5220402502892152
1261080816291020800,negative,6.039749553297235e-06
1261080818346192896,negative,0.0037762978766875473
1261080824704794624,negative,1.2167558987784271e-07
1261080830002200578,negative,2.1377721814463766e-05
1261080831050657792,negative,0.014723231245522874
1261080831088607232,negative,1.4024245706955093e-09
1261080833290653696,negative,2.9624999872622e-06
1261080833789583360,negative,0.025100535539907824
1261080835161276416,negative,0.00039116172038722
1261080835702341632,negative,0.007726849038774226
1261080836616663044,negative,2.1324820089903942e-05
1261080836960550912,negative,0.006761081285921456
1261080838864855040,negative,7.079910461741999e-10
1261080839397486593,negative,7.079910461741999e-10
1261080842392256517,negative,0.23279863829236888
1261080844141240320,negative,0.010290083351019623
1261080847140229126,negative,0.039113289727854744
1261080850860556289,neutral,0.6376098958162001
1261080854069215234,negative,3.7200166371813704e-08
1261080857764343813,negative,0.0009201780367610847
1261080857848229890,negative,0.00030773538985862656
1261080859144327168,negative,6.246495094613875e-19
1261080860511686661,negative,0.014954664284912779
1261080862289993731,negative,0.015467029158716688
1261080862386503683,negative,6.154066611729051e-07
1261080865494446080,positive,0.7576032057848336
1261080865653895173,negative,0.011393402135437117
1261080868405350401,negative,1.6249117398102632e-11
1261080871475597315,negative,0.009284131120891314
1261080872461185026,negative,0.004404164926161911
1261080873493037057,negative,7.079910461741999e-10
1261080874428387329,negative,0.004404164926161911
1261080878035292162,negative,0.0005271588168833137
1261080880677871618,negative,4.047715210543174e-06
1261080921609920512,negative,0.14108944246294722
1261080921798836227,negative,0.017267906517041503
1261080923031863296,negative,0.00808597882658377
1261080924604772353,negative,1.0628976299463146e-07
1261080925200359430,negative,0.13646205287930016
1261080925607063552,negative,5.473339817402083e-05
1261080925921775617,negative,0.0030185617570956842
1261080930053165061,negative,0.002975070663795911
1261080930128670720,negative,0.0002765167196521962
1261080930590040069,negative,5.116406605040481e-05
1261080931483422722,negative,0.2667972577009286
1261080931663859712,negative,8.160714483324966e-05
1261080939930832896,negative,1.1661748569931112e-07
1261080951347707906,negative,3.584803809034349e-06
1261080953092530177,negative,0.039919337002767924
1261080953151270912,negative,0.010064845308032396
1261080953390235656,negative,0.0006149946184115155
1261080956271820800,negative,0.004414613362540248
1261080956590526464,negative,0.0020488733301124743
1261080958075318272,negative,0.0030396659620179627
1261080961997029376,negative,0.0006149946184115155
1261080962886221824,negative,0.0016596450984917876
1261080963297222656,negative,0.0011888633335977424
1261080963716714499,negative,0.05221112268738816
1261080964186419201,negative,0.009361200791844363
1261080964584951815,negative,0.13503230888990247
1261080965616672773,negative,0.082136870720051
1261080966895894533,negative,0.002152684963370033
1261080968607215617,negative,0.013226016090155305
1261080968640806914,negative,0.15807799294954208
1261080971056726016,negative,0.005377186975518853
1261080973606879234,negative,4.447683248518289e-05
1261080973967572992,negative,0.012427230760374226
1261080975817224192,negative,0.23748623573794575
1261080976668704769,negative,0.016288301868759264
1261080984004579328,negative,0.017249666990751072
1261080985417981953,negative,0.03924678718401026
1261080986563022849,negative,0.0008947231692723143
1261080988785889281,negative,0.006783590740516347
1261080989100539905,negative,0.00016890365786137893
1261080989729722376,negative,0.045826574873140104
1261080990983872512,negative,0.024039042889380857
1261080992711954433,negative,7.079910461741999e-10
1261080993261334528,negative,7.079910461741999e-10
1261080994322550786,negative,0.030853039357473234
1261080994687397889,negative,9.076896689850783e-06
1261080996302241792,negative,0.082136870720051
1261080997334048768,negative,0.016288301868759264
1261080999594778625,neutral,0.49789225920557484
1261081003348590593,negative,0.02176605323691951
1261081005911408643,negative,4.362419961925037e-05
1261081006938951682,negative,0.0701723036524467
1261081008432185345,positive,0.9063381623017809
1261081011284332545,negative,0.0006241162825549138
1261081017751932928,negative,0.11111725465510336
1261081018016174080,negative,5.116406605040481e-05
1261081018871754757,negative,0.007289413840772015
1261081019442233349,negative,1.2835904084093574e-05
1261081020323049472,negative,0.020153597118719436
1261081021287665665,negative,0.004807338416344723
1261081024160829440,negative,0.009888115581978685
1261081024488001536,negative,1.1151305919826313e-06
1261081026211852294,negative,0.015467029158716688
1261081035388923904,negative,4.5675729721601266e-05
1261081035959349248,negative,0.03608055505586594
1261081037721030656,negative,0.006544203714786848
1261081038182395904,negative,0.03214453646981026
1261081039105114115,negative,0.0027850501643003735
1261081040518438912,negative,5.473339817402083e-05
1261081042968027141,negative,0.0966652008695166
1261081045103005697,negative,0.044218354188319854
1261081045773897729,negative,1.1192718720041272e-06
1261081047569178626,negative,1.087012726132184e-12
1261081050538786818,negative,0.01998013381499921
1261081051583205377,negative,0.006619896388095709
