Tweet_ID,Sentiment_Label,Probability_pos
1261081053290287105,negative,2.6354331688306327e-09
1261081061313908738,negative,0.005984021141471108
1261081063465631751,negative,0.045826574873140104
1261081064216367106,negative,1.7378075270445822e-10
1261081066355544065,negative,0.0068574414485351835
1261081066871414786,negative,3.121391114661769e-09
1261081068339449857,negative,3.7282086632968032e-06
1261081069173997570,negative,0.03316556806802359
1261081075893166080,negative,0.13503230888990247
1261081076270759939,negative,0.011139549405918565
1261081076425949189,negative,9.111892654712405e-09
1261081076648345601,negative,0.011393402135437117
1261081079806640128,negative,0.006761081285921456
1261081103890251782,negative,0.0015343753906699531
1261081104855040001,negative,0.016342258241471765
1261081107891658752,negative,0.15754620371745287
1261081107937792001,negative,0.1335824978378884
1261081110873886723,negative,5.574509301254705e-05
1261081111872102401,negative,3.508104605124234e-05
1261081112237019137,negative,0.0013309082565543082
1261081118431903746,negative,0.005222346191566587
1261081119941894145,negative,0.00012876659420576065
1261081123104477190,negative,0.012147636335812746
1261081124807327747,positive,0.9944791050081849
1261081125830746113,negative,0.01998013381499921
1261081125847478273,negative,0.01998013381499921
1261081136270319621,neutral,0.34007969710589014
1261081136404369409,neutral,0.6437083580862986
1261081140343037953,negative,0.0002461128610607195
1261081140703760385,negative,0.13503230888990247
1261081143945900034,negative,0.00014777713143061423
1261081144537288710,negative,0.01998013381499921
1261081146307248128,negative,0.009888115581978685
1261081146743537665,negative,2.2148688594888465e-05
1261081149851516928,negative,0.04443747011594881
1261081154389762049,positive,0.9995231303965721
1261081156868616192,neutral,0.5220402502892152
1261081157514473473,negative,0.002152684963370033
1261081159209029632,negative,2.0505126201008673e-05
1261081159737409539,negative,0.02718354883110356
1261081162216288257,negative,0.003164547921640294
1261081165068406785,negative,0.0013784872010630213
1261081168335843334,negative,0.009888115581978685
1261081174983741445,negative,1.2660240019426652e-05
1261081175747108865,negative,7.079910461741999e-10
1261081176804032519,negative,0.13503230888990247
1261081178200776708,neutral,0.4415083844603584
1261081179182301185,negative,1.741743104950503e-07
1261081184169328640,negative,1.1661748569931112e-07
1261081185855234048,negative,2.1371512889185118e-09
1261081190561431554,neutral,0.5010022899469446
1261081194046918663,negative,0.0026541172258813016
1261081196857102337,negative,0.1497700519582562
1261081205308612608,negative,1.9232687531340065e-07
1261081205354778625,negative,0.00025178626847085285
1261081206155874304,negative,0.04160815605347052
1261081209725227009,negative,6.289678924205157e-05
1261081209809010688,positive,0.9042405977085537
1261081210652164100,negative,0.001076694703561392
1261081211272859648,neutral,0.49789225920557484
1261081211981660160,negative,0.044218354188319854
1261081213084880896,negative,0.04672276311901415
1261081219153960962,negative,1.702829182430616e-05
1261081236069588997,neutral,0.5220402502892152
1261081238879834118,negative,5.966133307169989e-07
1261081239609659398,negative,0.00023353765842082337
1261081242830884867,negative,0.01904975172534304
1261081243413893120,negative,0.1234187365424719
1261081243757805568,negative,2.026600354783606e-07
1261081245997502465,neutral,0.3467979737763548
1261081248497311748,negative,3.649584516876763e-11
1261081251764752384,positive,0.9546896082784294
1261081255124316160,negative,0.011650213447932663
1261081255300530178,negative,0.0003821327022399623
1261081255971557376,negative,0.02700388550667173
1261081261742927872,negative,0.026213745189116833
1261081261927469057,negative,4.047715210543174e-06
1261081263819108354,neutral,0.6058865100916573
1261081266411253761,neutral,0.5220402502892152
1261081266725797888,negative,0.00025178626847085285
1261081267807887361,negative,0.01998013381499921
1261081268302774273,negative,0.000878323464862579
1261081268403556352,negative,1.2566781640430628e-05
1261081269506621440,neutral,0.5220402502892152
1261081273591902208,negative,0.002544812806979596
1261081274946650112,negative,0.13503230888990247
1261081298975830022,negative,0.0006578860596750717
1261081302532534274,negative,0.0005271588168833137
1261081307557306368,negative,0.007730968157479377
1261081311579705344,negative,9.981660119878662e-07
1261081318009507842,negative,0.006761081285921456
1261081318575738882,negative,8.823475404931468e-11
1261081320882610177,negative,0.0016528741000693197
1261081320958107648,negative,0.006656065114245327
1261081325571846144,negative,0.012427230760374226
1261081331116711938,negative,0.11164999549727986
1261081334421884928,neutral,0.48960800718787706
1261081334795112451,negative,8.937745549436119e-05
1261081337219485697,negative,0.014028652931332689
1261081338972499968,neutral,0.45100016839397256
1261081339631153153,positive,0.9944791050081849
1261081340415524873,negative,6.154066611729051e-07
1261081342726615040,negative,0.01096408196198143
1261081344215523344,negative,0.0028787086176640065
1261081346367205376,negative,4.438818290789806e-06
1261081346782441478,positive,0.9452136190209047
1261081347948515329,negative,0.018316080759505655
1261081350196658177,positive,0.9944791050081849
1261081350418903040,negative,0.0035460518727269486
1261081352360820737,negative,0.002934666575899111
1261081354248376320,negative,0.016428005082596567
1261081354449702913,negative,0.02050495695773744
1261081356278403073,neutral,0.5220402502892152
1261081356832051203,negative,4.047715210543174e-06
1261081358203576328,neutral,0.42415128032521887
1261081358304071681,negative,5.3461954042663584e-05
1261081358442643456,positive,0.8948060517912205
1261081358585098241,negative,0.033716292795449784
1261081362687197185,negative,0.004758228059027251
1261081366487326721,negative,0.003022666350872161
1261081374305292288,negative,0.010712375759775366
1261081375454777344,negative,4.910051660042274e-06
1261081377564393473,negative,9.076896689850783e-06
1261081378986344450,negative,0.012120329904299017
1261081379741319168,negative,0.00038067305833813607
1261081379925827586,negative,6.507641804989053e-06
1261081381825904645,negative,0.00012876659420576065
1261081382224306177,negative,0.006761081285921456
1261081382543114241,negative,6.532861633118077e-12
1261081382723506181,negative,0.1485381755055025
1261081383868514306,negative,6.289678924205157e-05
1261081385214849024,negative,0.010441340270881238
1261081385760145408,negative,0.0974938495106486
1261081386594766850,negative,0.012438957851465
1261081387651784705,negative,1.2186152174772139e-05
1261081387697942530,negative,7.613571781777733e-13
1261081389258231808,negative,0.14047476125834954
1261081389471920128,negative,0.06549236838440162
1261081390885601280,negative,0.0035253354895114324
1261081394526195713,positive,0.7797477054682522
1261081394614337542,negative,0.012802566652821635
1261081396904329218,negative,0.012427230760374226
1261081402197577730,negative,0.1485381755055025
1261081405129457668,negative,1.1395136986745593e-05
1261081406681362434,negative,2.7057937850173154e-05
1261081409810284545,negative,1.1223028034872738e-06
1261081415132872704,negative,1.312682548985206e-07
1261081416164610048,neutral,0.37866768635878983
1261081417326514177,negative,7.079910461741999e-10
1261081417381040128,negative,1.8103045204286226e-05
1261081422049271808,negative,0.012427230760374226
1261081422728704001,negative,1.702829182430616e-05
1261081425564049409,negative,0.0021773846050510666
1261081425610227712,negative,6.117352337306748e-06
1261081428479168512,neutral,0.40231933975652817
1261081429087313927,neutral,0.5220402502892152
1261081430001692672,negative,0.012432592721608498
1261081432350511104,negative,0.09887690754756316
1261081432396648449,neutral,0.46572311734526883
1261081438792953856,negative,1.768945749376498e-07
1261081439908618241,negative,0.09384202041479425
1261081441707966465,negative,0.0011326783913397228
1261081449622573056,negative,0.0007580405649166959
1261081456279007233,negative,7.079910461741999e-10
1261081456341852161,negative,0.00010005665607910725
1261081457998643213,negative,0.0380306002254309
1261081458355113985,negative,2.0448295177556065e-06
1261081460565577729,negative,7.079910461741999e-10
1261081462297804803,negative,0.06839173932662224
1261081464227221504,negative,0.012427230760374226
1261081464642441216,positive,0.8720472586679859
1261081466496266240,negative,0.004404164926161911
1261081469256183811,negative,3.2213613846132764e-10
1261081470757752834,negative,0.0026541172258813016
1261081472640876545,positive,0.885797296831806
1261082873894973440,negative,0.1234187365424719
1261082877938327553,negative,1.1088328386698847e-05
1261082877980180480,negative,4.4771244259511337e-08
1261082886104469505,negative,0.06549236838440162
1261082887845285889,negative,0.03214453646981026
1261082889640345603,negative,0.00929114045052925
1261082891800530946,negative,0.0006009410148632595
1261082897567625229,negative,0.011393402135437117
1261082897592864779,negative,2.3982636890538404e-05
1261082898343616513,negative,0.006761081285921456
1261082898427514881,negative,0.0027850501643003735
1261082903334674432,negative,6.067180221806985e-05
1261082909542318080,negative,0.26936212563721995
1261082911010406400,negative,2.52530629780262e-08
1261082911496900609,negative,0.018316080759505655
1261082914088906753,negative,0.11506561529136326
1261082920258854914,negative,0.039919337002767924
1261082923891113991,negative,0.13646205287930016
1261082926571290630,negative,2.2517849813943897e-05
1261082935551287298,negative,0.0013878337791511865
1261082937258278918,negative,5.7849477154965016e-05
1261082940240429056,negative,0.03735146003411538
1261082942702522369,negative,8.605398642927313e-06
1261082945290489856,negative,0.002887341114036138
1261082945600851975,negative,1.637582435253994e-06
1261082951888056320,negative,6.239047502199966e-06
1261082955792990210,negative,2.6036762261128802e-11
1261082957093183489,negative,0.005344392575373475
1261082957437194240,negative,0.003906930403779259
1261082958213140481,negative,5.292838462546191e-12
1261082960947818496,negative,0.28609800860582263
1261082961098805250,negative,0.0002637323721663437
1261082965255340032,negative,0.011091415382018506
1261082966312333313,negative,0.00045610864511079225
1261082972729626624,negative,7.079910461741999e-10
1261082976143712256,negative,1.1404368414922834e-07
1261082978794573825,negative,4.3877455339352e-06
1261082983072772097,negative,0.22695080687392644
1261082986428194817,negative,0.039919337002767924
1261082988433092608,negative,0.1472551199876579
1261082988730867718,negative,0.13503230888990247
1261082991276822529,neutral,0.5220402502892152
1261082992925126663,neutral,0.49789225920557484
1261082995462672385,negative,0.0005810925645492148
1261082996800700416,negative,0.001627531115842127
1261083004035829762,negative,7.079910461741999e-10
1261083005503762432,negative,0.09364824654073918
1261083006565003264,neutral,0.5178552636567064
1261083009400344576,positive,0.9084607231097294
1261083010721558529,negative,0.00015066119627993237
1261083014437769216,negative,0.029659366101244172
1261083016698494977,negative,0.03735146003411538
1261083019059892229,negative,0.00025178626847085285
1261083020217536513,negative,2.399049966387129e-05
1261083021614157824,negative,9.076896689850783e-06
1261083024332070918,negative,7.772321882486797e-07
1261083027771478016,negative,0.10064091151448724
1261083027813384192,negative,0.0008969439219609896
1261083030136983553,negative,4.836041228659691e-11
1261083032339046406,negative,9.076896689850783e-06
1261083032917815296,negative,0.04684776960203396
1261083037124755457,negative,0.28451430744920647
1261083038592745473,negative,0.00341341611997427
1261083039507021826,negative,0.00010500705176879058
1261083040899567620,negative,0.0008969439219609896
1261083046423531520,neutral,0.5178552636567064
1261083049250390016,negative,0.001791007630904174
1261083049430786049,negative,7.435277432992415e-16
1261083055764254721,negative,0.0006331810197602068
1261083056112312322,neutral,0.5220402502892152
1261083057882165248,negative,0.16702919869799512
1261083058599604225,negative,0.13503230888990247
1261083091239649280,negative,0.003333532011491941
1261083097736642567,negative,0.039919337002767924
1261083098630033408,negative,7.079910461741999e-10
1261083099385004038,neutral,0.49789225920557484
1261083105676472320,negative,0.048554010613761155
1261083105961472000,negative,6.200150683176442e-08
1261083108176211970,negative,1.3927531463504204e-05
1261083109971369987,negative,0.009888115581978685
1261083110797697031,negative,0.0002488487497902266
1261083112194347010,negative,0.00014733328614012454
1261083112504725506,negative,3.634672876700236e-10
1261083112995352577,negative,0.00021344059190411832
1261083113251319808,negative,4.140008274015936e-05
1261083114127994886,negative,1.1931043936399704e-07
1261083115738497029,negative,1.563333464384614e-05
1261083116032208897,negative,3.7249156115406345e-07
1261083118016040960,negative,9.30612166778209e-05
1261083118120964097,negative,0.20872584755581097
1261083119521869826,negative,2.3750373062470695e-06
1261083120415264768,negative,0.1243081635346105
1261083121052782592,negative,0.012147636335812746
1261083129546186753,negative,0.03735146003411538
1261083130905182215,negative,7.079910461741999e-10
1261083131186155522,negative,9.076896689850783e-06
1261083131697922050,negative,0.17059119574709938
1261083131714637825,negative,0.0014759360238316382
1261083132121567233,negative,3.69626428899862e-15
1261083132566126592,negative,5.444151133638775e-06
1261083137666400257,negative,0.026631755677714346
1261083139918659587,negative,7.079910461741999e-10
1261083142028328960,negative,0.10539050954321483
1261083142233956353,negative,0.0009540716658031605
1261083144150712320,negative,0.13503230888990247
1261083145316831237,negative,0.003022666350872161
1261083146914856960,negative,3.62104374717613e-07
1261083146990346243,neutral,0.49789225920557484
1261083150102474753,negative,0.0026541172258813016
1261083151541121024,neutral,0.5220402502892152
1261083152518467584,negative,0.011090697919194639
1261083155072770053,negative,2.1011991122318217e-07
1261083155865321473,negative,2.4677846418264258e-05
1261083156729466880,negative,0.01764146415434031
1261083156880424960,positive,0.9944791050081849
1261083156926660610,negative,1.9740493258037806e-08
1261083158281404416,negative,0.039919337002767924
1261083158621097985,negative,8.823475404931468e-11
1261083163025178625,negative,2.4641450820986765e-07
1261083163952062469,negative,0.13503230888990247
1261083164392423424,negative,0.0003967033677586911
1261083167684988930,negative,0.2081386153019568
1261083171241758720,negative,0.00247195940312888
1261083172093165574,negative,0.008875059431202655
1261083173481570305,negative,0.00017560714716767221
1261083174580506625,negative,9.076896689850783e-06
1261083177453576193,negative,1.7271299934228227e-07
1261083183598141440,negative,0.14380964489423506
1261083187482112007,negative,0.03735146003411538
1261083190384607234,negative,0.0015246884024709545
1261083191412166656,neutral,0.5220402502892152
1261083195866599425,neutral,0.5220402502892152
1261083195908521986,negative,0.0024237316996333306
1261083196566966272,negative,4.422393749975985e-08
1261083199171694595,negative,0.009888115581978685
1261083203269529601,negative,0.00341341611997427
1261083205337300994,negative,4.2132559252676696e-05
1261083207069466629,negative,0.0897450799936216
1261083209082822658,neutral,0.37334605257974945
1261083210383069187,negative,0.007309670952780264
1261083211330916355,negative,0.13503230888990247
1261083211788169216,negative,1.0726879479301965e-06
1261083215013597185,negative,0.00044887264765259015
1261083215231582211,negative,0.0006288808207088385
1261083215667908609,negative,0.0030570069011228228
1261083220340244480,negative,0.13503230888990247
1261083221049184258,negative,0.00030936387141897295
1261083224526270464,negative,1.1661748569931112e-07
1261083228393345026,negative,0.0032338179821578476
1261083229718745089,negative,0.13503230888990247
1261083231031623681,negative,7.079910461741999e-10
1261083232059232261,neutral,0.5220402502892152
1261083238912663558,positive,0.7259673271340207
1261083239147601920,negative,4.55836662068389e-06
1261083245229244421,negative,6.701071777579196e-07
1261083249541029893,neutral,0.5495027005810471
1261083249574645763,negative,0.11506561529136326
1261083249583034368,positive,0.9944791050081849
1261083252363796480,neutral,0.5220402502892152
1261083254075072512,negative,0.23279863829236888
1261083280134332418,negative,0.020040979935042672
1261083281245777921,negative,0.0026541172258813016
1261083281824464896,negative,0.014954664284912779
1261083283531726854,negative,0.27988657273387657
1261083286614487040,neutral,0.5220402502892152
1261083286702559233,negative,1.0628976299463146e-07
1261083287331778567,negative,0.000878323464862579
1261083288145461255,negative,4.4771244259511337e-08
1261083292402663425,negative,4.643581042775749e-08
1261083295669985283,neutral,0.49789225920557484
1261083297444179968,negative,0.004640612739390014
1261083298584985601,positive,0.9999726151778566
1261083298756988928,neutral,0.5220402502892152
1261083305975386114,negative,2.9056645394776224e-05
1261083306159980546,positive,0.9963300004648677
1261083307170770945,negative,0.13503230888990247
1261083309599346693,negative,0.002045361284591534
1261083312539435008,negative,0.0008829961743349813
1261083313181253641,positive,0.8968402194907663
1261083314196185094,negative,0.003022666350872161
1261083323163688962,negative,0.0028787086176640065
1261083323822215170,negative,7.882474193961591e-07
1261083324866584576,negative,0.006761081285921456
1261083325931847680,negative,0.0001040950688533401
1261083327097946115,negative,0.0011437322639337299
1261083330105270272,negative,0.11291208618858474
1261083330591838208,negative,5.574509301254705e-05
1261083335054540802,negative,5.165533279747556e-09
1261083335171940355,negative,0.0006869497134202493
1261083335369076740,negative,0.027896339093199884
1261083336572895232,neutral,0.5220402502892152
1261083338468741120,neutral,0.5220402502892152
1261083339131424768,negative,0.002137250377122489
1261083340389695488,negative,0.015510547852352948
1261083340662243330,neutral,0.3482077484634823
1261083341039648770,negative,8.205851265655541e-06
1261083341920624640,negative,8.038159315396891e-05
1261083343250169856,negative,0.004435520125857057
1261083345968119808,negative,0.014994463887495027
1261083348220477441,negative,7.097525855166733e-10
1261083349319389185,negative,3.7249156115406345e-07
1261083351689170945,negative,1.7838180688455278e-05
1261083352796258304,negative,0.0008826852116250083
1261083353043939329,negative,5.0838185096355354e-05
1261083355090694145,negative,0.004404164926161911
1261083357552795650,negative,0.00014733328614012454
1261083360006471682,negative,2.9624999872622e-06
1261083361965195264,negative,5.443313948068799e-06
1261083362388783105,neutral,0.46127768308170247
1261083364326588416,negative,0.01998013381499921
1261083371326898178,negative,0.01998013381499921
1261083377798709248,negative,0.014343558812976722
1261083378805284867,negative,0.0001225539176510267
1261083378893365249,negative,1.4746504616966096e-13
1261083380474613763,negative,0.012147636335812746
1261083384677269504,negative,1.0711969625916391e-08
1261083387269390338,negative,0.00221693285679925
1261083398375964672,negative,9.957484076652336e-07
1261083400783499264,negative,3.075929395858481e-05
1261083401408438274,negative,0.0026541172258813016
1261083406982696960,negative,0.01998013381499921
1261083411021795330,negative,0.0010126924409105404
1261083411223056385,negative,0.0002091177615842911
1261083412032610305,negative,2.442610250029229e-13
1261083413660000263,negative,0.004736997332371833
1261083415031447555,negative,0.18830908284321007
1261083415107055616,negative,0.002605843796221712
1261083415216087043,negative,7.079910461741999e-10
1261083418886103042,negative,9.917165492716571e-05
1261083419095764996,negative,8.185472436789347e-11
1261083422468038657,negative,0.008796447741703399
1261083423260717058,negative,1.0290354796779021e-05
1261083423378214915,negative,5.0123767168163995e-06
1261083424556748804,negative,0.018588598971709423
1261083425697644545,negative,0.00221693285679925
1261083426125422592,positive,0.9022376103413164
1261083426792169472,positive,0.6879710982344455
1261083429241839618,negative,9.406414273329487e-06
1261083434849574914,negative,0.006761081285921456
1261083437689196552,negative,7.772321882486797e-07
1261083440092459011,negative,0.0681154460983329
1261083442542006273,negative,0.0013081626752795552
1261083442600726531,negative,0.005984021141471108
1261083445754724352,negative,0.011839959670118484
1261083447235395584,negative,0.0003498061845809776
1261083447466119168,negative,0.03628331429628458
1261083449001213952,negative,0.039919337002767924
1261083449131175936,negative,0.00021164688353937414
1261083453539463170,negative,0.13134646110629244
1261083453984038915,negative,0.006761081285921456
1261083454432829441,negative,4.1793455828348086e-07
1261083484375973889,neutral,0.5220402502892152
1261083485403561986,negative,2.4521946381281805e-06
1261083487605526542,negative,0.040540361219434835
1261083487920164866,negative,2.7683799811953628e-05
1261083490138886144,negative,0.001076694703561392
1261083491409833986,negative,0.004404164926161911
1261083493993496576,negative,0.002295607373833855
1261083494622601217,negative,0.0003865785300040147
1261083496027750403,negative,0.002454688690544904
1261083496564559872,neutral,0.34749531721943705
1261083502759591944,negative,0.06531840620222465
1261083507352371203,negative,7.772321882486797e-07
1261083509352955906,negative,0.0016874862623185588
1261083509554393088,negative,0.18056213258549925
1261083509977989125,negative,7.217840920295543e-07
1261083511475273728,negative,8.133067835862033e-05
1261083512146460678,negative,0.2081386153019568
1261083512775618560,negative,4.673601364454317e-09
1261083515103387650,negative,0.0035827072790240643
1261083520396558338,negative,4.7349098959989356e-05
1261083524716691456,negative,0.17672755989941588
1261083525731831810,negative,0.039919337002767924
1261083526088122368,negative,0.0013878337791511865
1261083527577288706,neutral,0.3415071725893297
1261083529426894852,negative,0.008796447741703399
1261083530056138752,positive,0.9616593807922869
1261083533193482240,negative,0.01764146415434031
1261083535529689091,negative,0.020040979935042672
1261083537450680320,negative,0.009888115581978685
1261083537739902976,negative,0.11506561529136326
1261083537794641927,neutral,0.49789225920557484
1261083537991753729,negative,7.363871514237487e-07
1261083541179416576,negative,1.6609085104326648e-05
1261083543238701056,negative,0.26701862244204
1261083548066426880,negative,0.01998013381499921
1261083548359876608,negative,1.2785995333391286e-05
1261083549253406720,negative,2.1831824765599893e-12
1261083552051089408,positive,0.9944791050081849
1261083556501217280,negative,7.079910461741999e-10
1261083558711627778,negative,4.3564286827198e-05
1261083559474888708,negative,1.3892567546018752e-09
1261083560573894661,negative,0.0037219801867886446
1261083562130001922,negative,0.0002682754516307759
1261083563342073858,negative,3.93110405795173e-06
1261083564008976392,negative,2.2240822156608653e-05
1261083568115245063,positive,0.9999859798793841
1261083574624751628,negative,0.0020488733301124743
1261083575996342284,negative,0.0001449508368783601
1261083576918929409,negative,0.0028787086176640065
1261083579871789057,negative,2.2827557972796447e-08
1261083580693975042,negative,7.079910461741999e-10
1261083581314740225,negative,0.004758228059027251
1261083582573031424,negative,0.014994463887495027
1261083584170995712,negative,0.0002465723448447641
1261083584632406016,negative,0.0005846413114036855
1261083584749699072,negative,0.01103573650184353
1261083586041712643,negative,2.026600354783606e-07
1261083588075966467,negative,0.0008487269365357003
1261083588155584512,negative,1.78518078477452e-05
1261083589707468800,negative,0.00030870188847156784
1261083589913055232,negative,1.200249733504994e-07
1261083590428893186,negative,0.006590804815813983
1261083590571556867,negative,6.803446055653756e-08
1261083590663852033,negative,9.115619907703802e-05
1261083595554394114,neutral,0.5220402502892152
1261083596292587522,negative,0.01764146415434031
1261083597592821761,negative,0.001174174811125913
1261083605377462272,negative,0.28609800860582263
1261083605780103168,negative,0.01764146415434031
1261083607013240832,negative,0.004970964560811895
1261083607470309376,negative,0.23570838497027097
1261083607759826945,negative,3.077985529101824e-05
1261083610276417536,negative,0.00020677683611699995
1261083611375308801,negative,0.006121760096983441
1261083611677298688,negative,0.039919337002767924
1261083613459820550,negative,0.2667972577009286
1261083615372414978,positive,0.850701588654013
1261083616181997568,negative,5.179264754938148e-05
1261083616450416641,negative,0.3040773573247968
1261083616882262016,negative,0.03631746370585553
1261083621059973120,negative,0.11225155037300791
1261083621655535623,neutral,0.4898631585877994
1261083628303454214,negative,1.4142319437394568e-05
1261083629033144320,negative,0.07275732394324433
1261083630409068547,neutral,0.6420857600402522
1261083633512845312,negative,2.043680001112384e-05
1261083634121019393,negative,0.01764146415434031
1261083636436172800,negative,0.015510547852352948
1261083637572931585,negative,1.0148787586113294e-08
1261083638021709829,negative,0.002650849998287701
1261083638172651522,neutral,0.6420857600402522
1261083640089452549,negative,0.012383507357013887
1261083642530541568,negative,0.00014733328614012454
1261083643050688512,negative,0.00020677683611699995
1261083644409634820,negative,0.13528007287762603
1261083646091542529,negative,5.4534424774008324e-12
1261083646859137024,negative,8.824487487300377e-05
1261083647274291208,negative,0.02696870851817406
1261083648129974273,negative,0.20872584755581097
1261083648260014082,negative,0.13503230888990247
1261083649065332737,negative,0.0004115961447811787
1261083650113880066,negative,0.0010264232009698972
1261083650680029184,negative,0.013208657436074371
1261083651804205056,negative,3.077985529101824e-05
1261083652299112448,negative,2.2185579230825243e-07
1261083652320043015,negative,0.003774623542797359
1261083652944998400,negative,0.0010649208255700483
1261083653943242753,negative,0.01998013381499921
1261083655713275904,negative,3.077985529101824e-05
1261083662508048391,neutral,0.4898631585877994
1261083662872907778,neutral,0.5220402502892152
1261083664173195266,negative,0.005984021141471108
1261083665481838592,negative,0.11291208618858474
1261083672398237698,negative,0.006063590706442481
1261083673178275846,negative,0.004404164926161911
1261083677158707202,negative,1.2704496921540923e-08
1261083678857482240,negative,0.27471082741755626
1261083679142678531,negative,0.008562235556103857
1261083682787536896,negative,0.01998013381499921
1261083683370434561,negative,1.5714054156983653e-06
1261083683387314177,negative,0.2114744556526462
1261083686184910854,negative,0.00014733328614012454
1261083686797299712,negative,0.06709184318652602
1261083693172559872,negative,6.470613161750535e-06
1261083695492075520,negative,7.219464258058856e-05
1261083695789871104,negative,3.121933887719006e-05
1261083696007909376,negative,3.8214288163480264e-13
1261083698214174733,negative,0.039919337002767924
1261083701145939968,negative,0.002152684963370033
1261083702865641473,negative,0.039919337002767924
1261083703440297985,positive,0.9944791050081849
1261083706942468097,negative,1.702829182430616e-05
1261083707412283393,negative,0.00010559004730689767
1261083708620181504,negative,0.010234540457309264
1261083709253574657,neutral,0.4504672544722744
1261083710356627457,negative,0.001245290444102434
1261083712034410496,negative,3.20316171373081e-12
1261083713439510533,negative,0.011393402135437117
1261083714555121674,negative,0.012427230760374226
1261083715754774534,negative,0.08563428771476056
1261083717503770627,negative,0.004574659726843717
1261083718833319936,negative,2.0219290200590316e-12
1261083721530302465,neutral,0.46127768308170247
1261083721714872320,negative,0.14075476489845995
1261083722213814272,negative,1.3009779469812051e-09
1261083723560296448,negative,1.306915510293586e-07
1261083725170868224,negative,0.00020677683611699995
1261083726877986824,positive,0.9944791050081849
1261083730397052930,negative,0.0013870021489394409
1261083731072299016,neutral,0.46572311734526883
1261083733249134598,negative,0.0026541172258813016
1261083736319418369,negative,0.13503230888990247
1261083739016265730,negative,0.002795516459765417
1261083739599310848,negative,1.8915701343277082e-05
1261083739913945089,negative,2.9718517171560303e-05
1261083743139385347,negative,0.0012188724621905527
1261083744091463681,negative,5.005752932316761e-05
1261083744515100673,negative,2.0420183234954537e-08
1261083744603115522,negative,0.014994463887495027
1261083746603843586,negative,0.06839173932662224
1261083746914238464,negative,1.339890007870835e-05
1261083748558397444,neutral,0.397756968622292
1261083748583366656,negative,0.006761081285921456
1261083748684255233,negative,0.004496281285130206
1261083749179183104,negative,0.0013594159407504817
1261083750856785922,negative,7.079910461741999e-10
1261083751012016130,negative,0.0016600463852801802
1261083752907837440,negative,2.194818272749623e-12
1261083753478270976,negative,2.5413886322951642e-11
1261083760814161920,negative,0.001765008490632222
1261083766644187136,negative,2.4367890228678898e-06
1261083769030815754,negative,3.408221112682766e-06
1261083772247826435,negative,0.0002661831856361145
1261083773355077633,negative,0.22695080687392644
1261083776983027713,negative,0.0035253354895114324
1261083777360703488,negative,0.02918653294154604
1261083780271484929,negative,0.0068574414485351835
1261083783664668673,negative,0.00030773538985862656
1261083783987630082,negative,1.4604002340821805e-08
1261083792095219712,negative,4.5786961754615665e-12
1261083795069042688,negative,0.12454968520136565
1261083796969074688,negative,0.2081386153019568
1261083801641529344,negative,9.076896689850783e-06
1261083801947643906,negative,0.039919337002767924
1261083803117854721,positive,0.850701588654013
1261083803453440002,negative,0.002821904199395064
1261083804531376133,negative,0.0016600463852801802
1261083804837580801,negative,1.577850528235768e-10
1261083806238486529,negative,2.3963600995413335e-09
1261083811086991361,negative,1.702829182430616e-05
1261083811774959621,negative,7.079910461741999e-10
1261083811972108288,negative,0.01764146415434031
1261083813037383684,negative,3.508104605124234e-05
1261083816334184448,negative,0.011393402135437117
1261083819513384961,negative,0.28609800860582263
1261083825536413696,negative,0.0027850501643003735
1261083825880399873,negative,8.510412885949519e-06
1261083829776703488,negative,2.8500099514679184e-06
1261083831760818177,negative,0.0002661831856361145
1261083834113761282,negative,0.00983810346502632
1261083836953157633,negative,7.626470990033255e-15
1261083836953264132,negative,3.508104605124234e-05
1261083840614936577,negative,2.0876287383571325e-05
1261083842502365184,negative,0.10010862761086177
1261083842619809794,negative,7.079910461741999e-10
1261083844846989312,negative,0.01998013381499921
1261083847447453697,neutral,0.5220402502892152
1261083848370249731,negative,1.3359357403511238e-06
1261083849389465605,negative,0.13503230888990247
1261083850123489280,negative,0.012802566652821635
1261083850555437056,negative,0.0005841979193828983
1261083851272699909,positive,0.666503271542504
