Tweet_ID,Sentiment_Label,Probability_pos
1271593122053660673,negative,4.548754271615111e-09
1271593122401792001,negative,0.0013327655293858542
1271593122787622913,negative,0.00012087283826559246
1271593122846453767,neutral,0.41206047458416434
1271593122850435073,negative,0.04965400892578664
1271593122867195906,negative,0.0007812361037706954
1271593122867404800,negative,0.031045166450021186
1271593122871427072,negative,0.12829409733227268
1271593123043393536,neutral,0.37137062280538924
1271593123106426884,negative,0.012676502386934916
1271593124519796737,neutral,0.5725763418814198
1271593124834553862,negative,2.9713872804777755e-08
1271593124851318785,negative,0.002647930587441848
1271593124956196864,negative,0.002886944683696644
1271593125048397824,positive,0.8439925691239514
1271593125069365248,negative,0.061233250819779206
1271593125144719361,negative,0.0009365922227310482
1271593125161717761,negative,8.697552540945626e-07
1271593125224595457,negative,0.06559550363989554
1271593125266497536,negative,0.05331591767769069
1271593125270761474,positive,0.7500377016963704
1271593125450932224,negative,0.00546559686097177
1271593125451087873,negative,0.026322598211843948
1271593129003622402,negative,0.12085056242752613
1271593129041432577,negative,0.0013835189142281537
1271593129460842498,negative,6.547150004312279e-07
1271593129884422144,negative,0.006051247185343358
1271593130068971527,negative,0.04253657673854819
1271593130425548801,positive,0.7488486930287965
1271593130475892737,negative,0.19816915460667658
1271593130505244673,negative,5.722868567400952e-05
1271593133571100674,neutral,0.42557685919971977
1271593133797707777,negative,0.013722089811662992
1271593133869056000,neutral,0.3709491165362941
1271593134049374209,negative,0.1952814587246654
1271593134120730624,negative,0.06223004527152974
1271593134355632129,negative,0.025152324668022856
1271593134447833088,negative,0.25485679182001225
1271593134754009094,negative,0.08253524045161674
1271593137522302977,negative,0.01220911135150145
1271593137547276290,negative,0.1489566653124116
1271593137979490304,neutral,0.437369725752128
1271593138084122624,negative,0.011824671861269169
1271593138159828993,negative,0.1256518955108437
1271593138369359873,neutral,0.37137062280538924
1271593138864508929,neutral,0.48075759922159805
1271593139011309572,neutral,0.49789225920557484
1271593139208425472,neutral,0.4507454498615163
1271593139220987908,positive,0.7685322661239289
1271593139355213827,negative,1.1784686610593569e-05
1271593139556495360,negative,0.0017396631586385572
1271593139724312577,negative,0.003871472669684855
1271593139892092928,neutral,0.5024487404611014
1271593141536202752,negative,5.543949992676694e-07
1271593142266007553,negative,0.0037515718905196914
1271593142282784768,negative,0.028166698315174214
1271593142282866697,negative,0.2367857765170704
1271593142412881923,negative,0.0003304101929874612
1271593142425452544,negative,0.13246148862232782
1271593142559608833,negative,4.3015228013801087e-07
1271593142949724160,negative,1.8066554511466122e-05
1271593143025176576,negative,0.008517398538508015
1271593146086912000,negative,5.695857302171394e-06
1271593146170908674,neutral,0.49789225920557484
1271593146393247752,negative,0.003422044474814012
1271593146401644544,negative,7.2884477388465e-05
1271593146779086852,positive,0.7026937352255312
1271593147202584577,negative,0.06626857316023484
1271593147374714886,positive,0.999215224991
1271593150205870087,negative,0.0615331638563064
1271593150256160768,negative,0.03180962742221007
1271593150323331077,positive,0.8227118448470228
1271593150705020935,negative,6.898181232754515e-05
1271593150721785856,negative,5.876325340995596e-05
1271593150977630208,negative,0.12316072534608156
1271593151099285505,negative,0.005894416270567474
1271593151111798786,negative,3.8632474149153675e-05
1271593151241678848,negative,0.00798617966158689
1271593151392866307,positive,0.9708641168379752
1271593151422246912,negative,0.05899412878106473
1271593151782948864,negative,0.08074516496533428
1271593152172814336,negative,0.11072092278341836
1271593154295353356,negative,0.012196677606327488
1271593154483941376,negative,0.06267860474099735
1271593154844614657,neutral,0.4225284158647224
1271593155008184320,negative,0.011832470048177673
1271593155205398533,negative,0.19819772738772282
1271593155482320897,negative,0.00031004621056320524
1271593155520081923,negative,0.00034868078860480025
1271593155926921216,neutral,0.41557614730585196
1271593156027518976,negative,5.695857302171394e-06
1271593158347034625,positive,0.9159141451538774
1271593158665736192,negative,0.00280133777539963
1271593159181643776,neutral,0.4382878433503859
1271593159945060353,neutral,0.5128606410272599
1271593159978598400,negative,1.8066554511466122e-05
1271593160192516101,negative,0.32816616421304245
1271593161597399040,negative,8.582232316982291e-08
1271593162776227841,negative,0.011586814520479691
1271593164311334912,negative,0.00010890642365958839
1271593164483301376,negative,0.02734764205970332
1271593164521050112,negative,0.011419113974740182
1271593164986560514,negative,0.30547069507902863
1271593165427007489,neutral,0.616005678462541
1271593166840442880,neutral,0.33758533303423804
1271593166936748032,negative,0.04251423792646359
1271593167280910338,negative,0.003885296900424741
1271593167637417985,negative,0.018250393070749518
1271593167670988800,negative,0.1286701841404814
1271593167788355585,negative,0.016935366244756403
1271593167905832960,negative,0.0009946950614525235
1271593169004769281,negative,0.1674560699849472
1271593171261292544,negative,1.3084445335270075e-06
1271593171374530561,negative,7.236773637704521e-08
1271593171554906112,negative,0.008662462868170809
1271593171739426816,negative,0.051690003139295025
1271593171764510721,neutral,0.42422485825296335
1271593171810648064,negative,0.12875163799734163
1271593172045639681,negative,0.000831286613664312
1271593172221607937,negative,0.032032950042055044
1271593172553121794,negative,0.2619066384264206
1271593172666388481,neutral,0.49789225920557484
1271593173371027457,negative,0.05368241837099004
1271593175166201857,negative,0.0010033410433637482
1271593175380000768,neutral,0.3381189830050101
1271593175384240130,negative,0.0007783165580530249
1271593175849865216,negative,0.027994019961084117
1271593176017616899,positive,0.7488486930287965
1271593176084566017,negative,1.8066554511466122e-05
1271593176638394370,neutral,0.3381189830050101
1271593177179459584,negative,0.04444805491636417
1271593179515584514,negative,0.004077199090876045
1271593179935113216,negative,0.004393708458221603
1271593180891361283,neutral,0.3820472485190975
1271593180899741697,neutral,0.49789225920557484
1271593180916408320,negative,0.005737499095705665
1271593180950134786,negative,0.0045052957529801456
1271593183236042759,neutral,0.3679738763929945
1271593183835717632,negative,0.0076572718763410754
1271593183919501312,negative,0.10674716367676582
1271593183990988800,negative,0.1628976482749928
1271593184204779520,negative,0.002647930587441848
1271593184330756096,negative,0.009634496196389628
1271593185106628613,negative,0.01066869693715749
1271593185303842823,negative,0.14893131294217962
1271593185312194562,neutral,0.49789225920557484
1271593185618341892,negative,0.09038507580680345
1271593185719070721,negative,0.15808193472102877
1271593187719745536,negative,0.0006231497894395036
1271593187849711616,positive,0.9961586961836407
1271593187891544065,negative,0.0010595280105191874
1271593188193599488,negative,5.008513535851009e-06
1271593188747182080,negative,0.00011341912160628809
1271593189535879169,negative,0.026594391015495343
1271593192228618240,negative,0.11724951127048523
1271593192312451073,negative,0.04445217217724994
1271593192626978816,negative,0.15932145129794872
1271593193000308736,negative,0.0040128857269110035
1271593193042325507,negative,0.26812582956602965
1271593193201700865,neutral,0.35451443008515343
1271593193772122112,negative,0.0005259482270590905
1271593196741627910,negative,0.0028998853007481695
1271593197253406720,neutral,0.37137062280538924
1271593197383430144,negative,0.29151909196776005
1271593197672763394,negative,0.27292421987320603
1271593197991596034,negative,1.67824124727267e-05
1271593198083698689,negative,0.12984966707283016
1271593199002365955,neutral,0.5114520767311611
1271593199061151744,negative,0.006726160116820655
1271593199119798272,negative,0.03306434482936913
1271593200650780675,negative,0.004058380082792314
1271593202102030341,positive,0.7026937352255312
1271593203016269826,negative,0.27301241391208875
1271593204480163842,negative,0.1367841214578107
1271593204593446912,negative,1.8066554511466122e-05
1271593204614418434,negative,0.18884248391470657
1271593205130297345,negative,0.18182524759054158
1271593205419646981,negative,3.262796994869556e-05
1271593205545533440,negative,0.02107007466245851
1271593205700665346,negative,0.0011436552295596978
1271593206275346433,negative,0.005894416270567474
1271593206577131521,negative,2.5711403750356846e-05
1271593206644445186,neutral,0.3850948772444006
1271593207177064448,negative,0.02978956789286822
1271593209496551424,negative,0.0005351132759893319
1271593209618001920,neutral,0.34117024056417766
1271593209790152705,neutral,0.3721511770634008
1271593209802772481,negative,0.06446732001068398
1271593210259877893,negative,0.0009105791170228643
1271593211312721921,neutral,0.37137062280538924
1271593211463696392,neutral,0.41557614730585196
1271593211610443776,neutral,0.4309385724493757
1271593212889706498,negative,0.0005866997157734157
1271593212961001473,negative,0.058019509801383824
1271593213434920960,negative,0.00157921824750368
1271593213757984768,negative,0.025845559391029213
1271593213984374785,negative,0.027994019961084117
1271593214017966089,negative,0.08737938676356574
1271593214622011392,negative,0.0019642877496242788
1271593214869483521,negative,0.14130879961675272
1271593215410475013,negative,0.010103271724425072
1271593215469031424,negative,0.2821666420886017
1271593217398657024,negative,0.030346777880785502
1271593217943896064,negative,0.03343913325117956
1271593218203955200,negative,0.03180962742221007
1271593218606542849,positive,0.6755117498198084
1271593218635894784,negative,0.003354079292919143
1271593218879164417,negative,0.014300086334016922
1271593219613212673,negative,4.951186927671993e-06
1271593221659873280,neutral,0.5734576952979002
1271593221836152832,negative,0.00010338679440685032
1271593221974626310,negative,0.0012359037580937722
1271593222117175297,negative,0.03180962742221007
1271593222998016000,negative,0.024382994571130162
1271593223480381441,neutral,0.5022998033790114
1271593223711006723,neutral,0.35451443008515343
1271593223782367234,negative,0.060490407011491755
1271593223807533057,negative,0.03840564920058137
1271593223958519808,negative,0.07510536574503261
1271593224059092996,negative,0.0006231497894395036
1271593224256225281,negative,0.08755223447232884
1271593225535578112,neutral,0.5645013849938622
1271593226944811010,negative,0.0005834126316770649
1271593229595664392,negative,0.023758272987789788
1271593229700362240,neutral,0.37137062280538924
1271593229809573892,neutral,0.5505550505941735
1271593229998309377,negative,0.004552195089670453
1271593230564458504,neutral,0.3381189830050101
1271593230866530305,negative,9.487619532256207e-05
1271593231210491905,negative,0.05817995923428874
1271593231722131456,neutral,0.44654025683665294
1271593234603663363,negative,0.14622305181174747
1271593234670784516,neutral,0.34517096417752435
1271593234742087680,neutral,0.49789225920557484
1271593234913992704,negative,0.0778422178678668
1271593235853357056,negative,0.001842031509920941
1271593236101042176,negative,0.07403480911756066
1271593236218482694,neutral,0.3725458233667465
1271593236344328192,negative,0.03999801289335847
1271593236595957762,negative,1.56260701404286e-05
1271593238676205569,negative,0.0099536958179938
1271593238714101764,negative,0.24880678275257823
1271593239200641026,neutral,0.604852637200713
1271593239250898945,negative,0.0013142082962780402
1271593242283425798,negative,0.14669073125637247
1271593242363117568,neutral,0.3381189830050101
1271593242560266241,neutral,0.3381189830050101
1271593242845462530,negative,0.026594391015495343
1271593243210395648,neutral,0.3370745381628275
1271593243499728897,neutral,0.34925351735354976
1271593244619571201,neutral,0.37433588308817456
1271593247782158336,negative,9.09654557292609e-06
1271593247849119745,negative,0.2238368925940545
1271593248323141632,negative,1.56260701404286e-05
1271593248440619008,negative,0.0020443587898410073
1271593248893612033,positive,0.701814467116477
1271593249715650564,negative,0.006504957606550473
1271593251590549504,negative,0.010319168601672288
1271593251728838657,negative,0.0023170344461177867
1271593251913584640,negative,0.18693584956905138
1271593251976491008,neutral,0.48728019602140255
1271593252291035138,neutral,0.35451443008515343
1271593252689448962,negative,0.03840564920058137
1271593253494820865,positive,0.9262977138262638
1271593254765690880,negative,0.0468215813576378
1271593254828400641,negative,2.987944245261539e-06
1271593254933364739,negative,0.0027706413228083837
1271593254950178819,negative,0.3040949491800166
1271593255080210434,negative,0.05817995923428874
1271593255180926976,negative,0.04901991339982578
1271593255264813056,negative,0.30973529465746086
1271593255508029447,positive,0.8516355150809686
1271593255688380416,neutral,0.437369725752128
1271593255805861889,negative,0.2538809478197922
1271593256250494978,negative,0.053728919940624835
1271593256455942144,negative,0.00045342857136291984
1271593256732831745,negative,0.22513179180885018
1271593259047907328,negative,0.10223118530003988
1271593259052281856,negative,0.10710221591340896
1271593259429699585,negative,7.966153263169547e-05
1271593259501043714,neutral,0.38702715931850645
1271593259958185984,negative,0.03180962742221007
1271593263254974465,negative,1.8066554511466122e-05
1271593263804436480,neutral,0.437369725752128
1271593264198672384,neutral,0.37679209754895876
1271593264681037826,negative,1.4270347589845277e-09
1271593265888976897,neutral,0.3396507068576039
1271593268694974466,negative,0.12056596353541715
1271593269668057088,negative,0.005894416270567474
1271593269714132992,negative,0.02311804646448923
1271593269793677312,positive,0.993690469504535
1271593269961474049,negative,0.039524083184747934
1271593271647707136,negative,0.0005358077387413497
1271593271958163457,negative,0.0028368700872132458
1271593272344031232,negative,1.1521101936796828e-05
1271593272520183809,negative,3.989741608300387e-06
1271593272625057793,negative,0.2468973875867962
1271593272734101504,negative,0.006776654091134218
1271593273656668160,neutral,0.37137062280538924
1271593275628158983,negative,0.010528527313883724
1271593275984506880,neutral,0.34117024056417766
1271593276840325126,negative,8.300766499601244e-07
1271593277221986304,negative,6.752012994308871e-08
1271593277255569413,negative,5.488307459479319e-05
1271593277699973124,negative,1.8066554511466122e-05
1271593278253776897,negative,1.8066554511466122e-05
1271593280501878785,negative,0.0053113599516528935
1271593281244233728,negative,0.00026706758266826873
1271593281311432704,neutral,0.3381189830050101
1271593281630208001,negative,0.10017404426047284
1271593281848213504,neutral,0.37137062280538924
1271593282129334272,negative,0.2768221274410952
1271593282213236739,neutral,0.5316092788344704
1271593284519866369,neutral,0.5991370219671995
1271593285107269632,negative,0.0013861122586575497
1271593285740568576,negative,0.0005358077387413497
1271593285887365120,negative,0.07451860916872596
1271593285946130438,neutral,0.3381189830050101
1271593286818500608,negative,0.21921412548362115
1271593289100210182,negative,0.06656437044045363
1271593289821626368,negative,1.8066554511466122e-05
1271593290505359361,negative,0.01975051700909661
1271593290513686528,neutral,0.49789225920557484
1271593291071590401,negative,0.2352988711971363
1271593292820594690,negative,0.03343913325117956
1271593293017575424,negative,0.005331368936127451
1271593293432926212,negative,0.21748631973745178
1271593293554606080,neutral,0.49789225920557484
1271593293592383490,negative,0.00892402365943448
1271593294301102082,negative,2.0314056196711032e-06
1271593294351474689,negative,0.0033984772683783118
1271593294812925952,neutral,0.37137062280538924
1271593294875643905,negative,7.559685904674855e-07
1271593297744670730,negative,0.1853447716208767
1271593298231128064,neutral,0.37137062280538924
1271593298604503043,negative,0.00017062135121640422
1271593298721996800,negative,0.053815883130256974
1271593299040763904,negative,4.107269420261851e-06
1271593299456020480,negative,8.329269144616642e-06
1271593299854397440,negative,0.01607328933199068
1271593300882083840,positive,0.9143932035143755
1271593301423075331,negative,0.13928895791220386
1271593302031294469,negative,0.0013861122586575497
1271593302714974208,negative,0.000799295649767291
1271593303067234304,neutral,0.37137062280538924
1271593303234969608,negative,0.0033250850345349883
1271593303411175424,neutral,0.49789225920557484
1271593305202180098,negative,0.02583381626427427
1271593305516752896,negative,0.22308642937013143
1271593305726468097,negative,0.023758272987789788
1271593305999126528,negative,0.0026290883475751756
1271593306154303493,negative,0.00028778451639506524
1271593306477207555,negative,0.012668155145230151
1271593306955436033,negative,0.19753827322328846
1271593307278319618,neutral,0.3381189830050101
1271593307387211776,neutral,0.37137062280538924
1271593307693596674,negative,1.8066554511466122e-05
1271593309560016896,negative,0.07152762509154904
1271593309866246152,negative,0.0016737896560586971
1271593310050758657,negative,0.0011915695388994376
1271593310243753984,negative,0.0005358077387413497
1271593310260428800,negative,0.0005351132759893319
1271593311002820611,negative,0.042393543183620416
1271593311137038337,positive,0.7048617955590155
1271593311262986244,negative,0.002835668014044845
1271593313964044288,negative,0.07609823327656848
1271593313964097537,negative,0.008284976883446546
1271593314538659841,negative,0.00012358293547957858
1271593314677030919,negative,0.0005358077387413497
1271593314819674119,negative,0.003645142796826916
1271593314819678208,neutral,0.5495922250151081
1271593316640055296,neutral,0.3381189830050101
1271593316858105856,negative,0.000540429388070963
1271593317877387264,negative,0.00012903351568535414
1271593318074454017,negative,0.001896207018881359
1271593318129041409,negative,0.06203051974259992
1271593318917591040,neutral,0.3794095594708052
1271593319034949632,positive,0.7500377016963704
1271593319123030022,negative,0.015946341074103896
1271593319576023040,negative,0.0026551126890416
1271593319714426880,positive,0.9254478822625744
1271593319903252482,negative,0.07388171950582473
1271593320045830144,positive,0.9981181828106879
1271593320679124998,negative,0.238427545908539
1271593321912205314,negative,0.18813973867280442
1271593322025496583,negative,0.3047417248466973
1271593322474283013,negative,0.015946341074103896
1271593323283832833,negative,0.012547967288972539
1271593323719987201,neutral,0.4064281066055449
1271593323954753536,negative,0.0002558508086955222
1271593324101672960,negative,0.20248259677940902
1271593324621725697,neutral,0.5606073485173835
1271593325217357824,neutral,0.41903556269510045
1271593326404386818,negative,0.24167740939848878
1271593327033491456,negative,0.0008214226425701795
1271593328325378049,positive,0.7844934704390972
1271593328799297537,negative,0.012676502386934916
1271593328992231426,negative,0.10711968068903369
1271593330690994177,negative,0.1989063175835459
1271593330929999873,neutral,0.4036138418409419
1271593331575881728,negative,3.072815189691473e-09
1271593331932438528,neutral,0.44654025683665294
1271593332075048960,negative,0.11998293805402283
1271593332624556033,negative,0.0049024829505844945
1271593332930744320,positive,0.7868525013395837
1271593335782805504,negative,0.002886944683696644
1271593335950639104,negative,0.11539909781174437
1271593336403525632,negative,0.014421490987971464
1271593336617533440,negative,0.0006927478524521789
1271593336634322950,negative,0.09038507580680345
1271593336831385601,positive,0.9101488605999157
1271593337364140032,neutral,0.3734880863810591
1271593337640845312,negative,0.005477316271386722
1271593339020816387,negative,0.052340999163899074
1271593339163459584,negative,0.005477316271386722
1271593339352211457,negative,0.005491895574107135
1271593339909963776,negative,0.00010311565559248978
1271593339960176640,neutral,0.49789225920557484
1271593340669243394,neutral,0.3381189830050101
1271593340958457856,negative,0.018590648483886106
1271593343475232768,negative,0.011703220097117726
1271593343575887874,negative,0.025375328182429432
1271593344842506241,negative,0.03115782779690509
1271593347954728961,neutral,0.49789225920557484
1271593348516675585,negative,0.01239479407179631
1271593348932030464,negative,0.005090688166018306
1271593351335329794,negative,0.008541020680669314
1271593351498936322,negative,2.6463573205917963e-11
1271593352765550598,negative,0.00018533101916895828
1271593353134534656,negative,0.3022683133260067
1271593353289904129,neutral,0.6069003891336653
1271593354015490048,negative,1.9007496617215074e-09
1271593354749411328,negative,0.09203867420789386
1271593355554758656,negative,0.0099536958179938
1271593355697405952,negative,7.011144970829849e-05
1271593356121047047,neutral,0.5101436966500627
1271593356121059333,negative,3.759814752818217e-05
1271593356242702336,negative,0.03147162105956202
1271593356783751169,negative,5.311755121756655e-07
1271593356880158728,negative,0.16862156664141742
1271593357047930880,negative,0.13721847696827208
1271593357282869254,negative,0.012164792431929873
1271593357362503681,negative,1.9665521529472547e-06
1271593358188838914,neutral,0.4521124519806196
1271593360697036800,negative,0.014692534733011154
1271593360768282626,negative,0.04529331547429356
1271593361070329862,negative,2.3213914238001455e-05
1271593362647396353,negative,0.0002833791535977362
1271593364346023936,negative,6.898181232754515e-05
1271593365012963335,negative,0.0019330081508693068
1271593365138792448,negative,0.01043774095488923
1271593365361045507,negative,0.08101988902888564
1271593365553979398,negative,3.6826143228758263e-06
1271593365570752513,negative,0.0064715822774068146
1271593365767888897,negative,6.547150004312279e-07
1271593366061559808,negative,0.18884248391470657
1271593366137049089,negative,0.005418557774496371
1271593366304821249,positive,0.9336364045721538
1271593366640226304,negative,0.02369869635057287
1271593368817143808,neutral,0.35451443008515343
1271593369043562497,negative,0.28426419202572667
1271593369085583360,negative,0.04251423792646359
1271593370671026181,negative,0.0026545970873923506
1271593372189327361,neutral,0.49789225920557484
1271593372357144578,negative,6.898181232754515e-05
1271593372369719297,negative,0.13358307714345868
1271593372881432579,negative,0.06455155765666583
1271593373187682306,negative,0.2394112410673028
1271593373451923456,negative,3.0844801566090945e-06
1271593373799976962,negative,0.02515588357696957
1271593374441713666,positive,0.9996526678408445
1271593374580125696,neutral,0.4098655883164215
1271593374663966721,negative,0.00014849306035999129
1271593374672400386,negative,4.933983443718838e-05
1271593376295641089,negative,0.001964361408698663
1271593376438276097,negative,0.2289434509631156
1271593376647954433,neutral,0.3373968789872479
1271593377797222411,negative,0.011885421604799605
1271593378678013952,negative,9.723452407828669e-05
1271593378753449985,negative,0.27292421987320603
1271593378757500929,negative,0.07152762509154904
1271593380691292162,neutral,0.37137062280538924
1271593380888354829,negative,0.06492380256797402
1271593381601382400,positive,0.7204542707500984
1271593381664296960,negative,0.007599598437030047
1271593385296564225,negative,0.017430157333356202
1271593385434976263,negative,6.926877374092881e-06
1271593385468366848,negative,0.00017308990098647618
1271593386328416259,negative,0.3040949491800166
1271593386429108224,negative,7.336055119111281e-05
1271593386512977921,negative,0.05479259030273839
1271593386764615681,negative,0.011530743002430522
1271593387125346304,negative,0.00016255802663465337
1271593387188158464,negative,0.029234724457407497
1271593387225997312,negative,4.6443151732565153e-10
1271593389042151424,negative,0.19753827322328846
1271593389167988739,negative,0.044493475560124784
1271593389897781255,negative,7.21010996936792e-08
1271593390321414150,positive,0.972629314404468
1271593390774329344,negative,0.00036986781985034426
1271593391051112448,negative,0.11003714166741013
1271593391634051075,negative,0.1726122031297748
1271593391822966790,negative,9.6266329661062e-05
1271593393467129856,negative,0.3040949491800166
1271593393718808576,negative,0.0923390528057772
1271593394104610818,negative,0.027710108718885396
1271593394310127621,negative,0.005418557774496371
1271593394507255808,neutral,0.5377775092341677
1271593394729627648,neutral,0.37137062280538924
1271593395971149826,negative,0.0004887897131792939
1271593397653049349,negative,0.007599598437030047
1271593398198206465,negative,0.1628976482749928
1271593398676320256,negative,7.236773637704521e-08
1271593398890385409,negative,0.006937056894531513
1271593399074852867,negative,0.0005358077387413497
1271593399213330434,neutral,0.437369725752128
1271593399259402241,neutral,0.49789225920557484
1271593399657906177,negative,0.04993845058436656
1271593399880122368,negative,1.1405705046948794e-06
1271593400211517440,negative,0.002647930587441848
1271593400404492289,negative,0.0006806173133712608
1271593400467427329,negative,0.005820665306411165
1271593401801203712,neutral,0.34117024056417766
1271593402237423616,negative,0.15176784491350975
1271593402262605824,negative,0.0002558508086955222
1271593402325483520,negative,0.03803681835558493
1271593403239862272,negative,0.00029729788915849783
1271593403906752512,negative,0.06211568940184884
1271593404011593728,negative,0.11039307840891537
1271593404338757633,neutral,0.3381189830050101
1271593405521580032,negative,0.06211568940184884
1271593406028972032,negative,0.16717792690675337
1271593406507057153,positive,0.9227944488367448
1271593406846959616,negative,0.021468205824297266
1271593407085977600,negative,0.00948959149756922
1271593407308275713,neutral,0.570559329140436
1271593407513686017,negative,0.31061119384670555
1271593407606140929,neutral,0.437369725752128
1271593407664795650,negative,0.2993797778616394
1271593407979364353,negative,0.0008015336842674633
1271593408054857735,negative,0.0009795940323472157
1271593408075911170,negative,0.00372428459784037
1271593410395242496,negative,7.730518905627762e-07
1271593410701524992,negative,0.002395107361095619
1271593410789552128,negative,0.0001099568741859968
1271593410928037895,neutral,0.37137062280538924
1271593411204825089,negative,0.0003323964784235921
1271593411271942144,negative,0.3155990631147836
1271593411326468096,neutral,0.37137062280538924
1271593411913478144,negative,1.8066554511466122e-05
1271593412182118401,negative,0.31562848000357085
1271593414686060550,neutral,0.3381189830050101
1271593415818559490,negative,0.3040949491800166
1271593415961124867,positive,0.6983801648067001
1271593416418299909,negative,0.02322610404465399
1271593416456110085,negative,0.2130738438211605
1271593416854392832,neutral,0.36591236461230653
1271593418779766785,negative,0.023720419687023094
1271593419064905728,positive,0.7556525795962958
1271593420495208448,negative,7.493998992405676e-05
1271593420507750405,negative,0.02824723837285885
1271593420562235392,negative,0.052340999163899074
1271593420566519808,negative,0.10697750540444037
1271593421472518144,positive,0.8291749863742371
1271593422802034688,negative,0.011949348217460293
1271593424253333509,negative,0.015891713149884017
1271593424534286336,negative,0.12638575508756936
1271593426962624512,negative,5.931959636335452e-05
1271593428216950784,negative,1.8066554511466122e-05
1271593428430712834,negative,0.15426889957733209
1271593428699185152,negative,0.0013487636865648232
1271593431085789184,negative,0.011682709677425006
1271593431220060160,negative,0.05625944778328097
1271593431412940800,neutral,0.44654025683665294
1271593431756931078,negative,0.05437943112553926
1271593431870001152,negative,2.536568615723938e-08
1271593431870189571,neutral,0.37137062280538924
1271593432520298498,negative,7.574102579339659e-09
1271593433203867656,negative,0.23221286567150895
1271593435271704581,negative,0.07408930857575648
1271593435313692674,negative,0.052340999163899074
1271593436802682881,neutral,0.4760657075207004
1271593437062709259,negative,0.025306092460851845
1271593437117243392,neutral,0.6349245451717109
1271593437796728833,negative,0.05610309040052827
1271593439482777600,positive,0.935606049833053
1271593439495360513,negative,0.029496163969737577
1271593440128593920,negative,0.024752933674497334
1271593440279769089,negative,0.18693584956905138
1271593440317505536,negative,0.012676502386934916
1271593441609297920,negative,0.20757850165123046
1271593442045550595,negative,0.006530412676232573
1271593443668656129,negative,0.00012358293547957858
1271593444629192705,negative,0.008277070813861528
1271593445145149446,negative,0.004042443617475618
1271593445761703936,neutral,0.4453817490056766
1271593447770726400,negative,0.002062783360361571
1271593447976308737,negative,0.002029585224018925
1271593448362201090,negative,0.004856615437275535
1271593448492224513,negative,3.770041542144815e-11
1271593448655683584,negative,0.013555530184371847
1271593448869490689,negative,0.0018621124932638846
1271593448949383176,negative,0.0009028042954317648
1271593449150611457,neutral,0.6086993829663679
1271593449498779648,neutral,0.48118222813722394
1271593449532190720,negative,0.2821666420886017
1271593452522913792,negative,0.0010186484968375364
1271593452753555456,negative,0.042278211053224185
1271593453076561920,negative,0.061506531667570676
1271593453181448193,negative,0.008541020680669314
1271593453466652678,negative,0.018684206659660148
1271593453571497984,negative,0.23415354994820928
1271593453818982402,negative,0.1382073030239792
1271593453978337287,negative,0.00011266594325569185
1271593453999325191,negative,3.5381219064546605e-05
1271593454594936834,neutral,0.43335719287083785
1271593454603251714,negative,5.488307459479319e-05
1271593456079646720,positive,0.8007266922775306
1271593456750809089,negative,2.520266281871364e-06
1271593456889200643,negative,0.002081512267164067
1271593456960507904,positive,0.7234751529612524
1271593457820274688,negative,0.027532586259180133
1271593459015540741,negative,0.0049966615855691985
1271593459443523584,neutral,0.37137062280538924
1271593461284696069,negative,0.0125334757023024
1271593461427441665,negative,1.67824124727267e-05
1271593462584967170,neutral,0.3381189830050101
1271593462748581893,negative,0.014996865184808899
1271593462970740736,negative,0.0023170344461177867
1271593463042236417,negative,0.01628794900366218
1271593463071617025,negative,0.08013273238667012
1271593463281324032,negative,2.5144893589907698e-05
1271593465890123777,negative,0.012676502386934916
1271593465957060608,negative,0.001842031509920941
1271593466036879362,neutral,0.3381189830050101
1271593466561208320,neutral,0.3381189830050101
1271593466670256130,negative,0.0005358077387413497
1271593466804367360,negative,3.6826143228758263e-06
1271593466951131136,neutral,0.34754261738804654
1271593467374981126,negative,0.04091326966770322
1271593469686026244,neutral,0.37137062280538924
1271593470960992257,negative,0.0033681068163829908
1271593471443337216,negative,0.0051257569044189264
1271593471854342144,negative,0.0033934684771576187
1271593473024700418,negative,0.03343913325117956
