Tweet_ID,Sentiment_Label,Probability_pos
1271593473502851073,negative,0.0005191601344973667
1271593477311086595,negative,1.8251137211966823e-06
1271593478623858688,negative,0.011703220097117726
1271593479395835909,negative,0.021468205824297266
1271593479756484611,negative,4.107269420261851e-06
1271593481862078464,negative,1.56260701404286e-05
1271593482981986304,negative,0.19077157295200275
1271593483497869312,neutral,0.34117024056417766
1271593483925508096,negative,0.22943027313117717
1271593483980230660,negative,0.020542730230748752
1271593484059893761,negative,0.00012358293547957858
1271593485750210560,negative,0.0006427411592954635
1271593487088181250,negative,6.710368682669193e-06
1271593490036776962,negative,0.023758272987789788
1271593490816929796,positive,0.6812882083553091
1271593491273904129,neutral,0.37137062280538924
1271593491324375040,negative,0.15900045163411566
1271593492276490242,negative,0.19502423039687414
1271593494763667458,negative,0.023758272987789788
1271593495204159488,negative,1.8066554511466122e-05
1271593495908814849,neutral,0.37133728711233305
1271593495946461184,negative,0.0026474729257456825
1271593496063901697,negative,0.00019894404832740268
1271593497238396928,neutral,0.3381189830050101
1271593497259319304,negative,0.07481806293871453
1271593497414586368,neutral,0.5038841247096302
1271593498471366656,negative,0.19502423039687414
1271593498756681728,neutral,0.3381189830050101
1271593500119904257,negative,0.0012359037580937722
1271593500606451714,neutral,0.3381189830050101
1271593501189459968,negative,0.01760971265159001
1271593504234442752,positive,0.7342889744533279
1271593504771317760,negative,0.0317293563294799
1271593506436513792,negative,0.08346938406280685
1271593506847559680,negative,0.19502423039687414
1271593506906099712,negative,0.19502423039687414
1271593507636076549,negative,0.27403404469589215
1271593507942170625,negative,0.005211584107610013
1271593507971633152,neutral,0.34117024056417766
1271593507992612866,negative,0.017790480136688425
1271593508021780481,negative,0.0021354723594557115
1271593508311195648,negative,8.645015989448966e-07
1271593511100563457,negative,1.8066554511466122e-05
1271593511482253312,negative,0.012083985525218484
1271593512203665408,negative,0.05667783799749882
1271593512610541568,negative,0.03695208748753567
1271593513164197889,negative,0.19502423039687414
1271593513713631234,negative,1.8066554511466122e-05
1271593515429003266,neutral,0.5755436691302463
1271593516465041408,negative,0.00016628924848785266
1271593516498640899,negative,0.00016628924848785266
1271593516729171968,negative,0.0060825983973682735
1271593519145275392,negative,0.0017576523803083516
1271593519229145088,negative,5.5108681455992385e-05
1271593519329804288,negative,0.0021940193484361646
1271593519510163457,negative,0.07239260628116122
1271593519782801409,negative,0.0005358077387413497
1271593520042856450,negative,0.13949144214468082
1271593520130863104,negative,0.015868771750180834
1271593520223195136,negative,0.008988574458257629
1271593520634134529,neutral,0.49789225920557484
1271593520877441031,negative,0.014300086334016922
1271593521296760832,positive,0.8457365625453993
1271593523662422016,negative,0.03180962742221007
1271593523968647168,negative,0.002886944683696644
1271593524165775360,negative,0.03240998528181736
1271593524455190528,negative,0.19502423039687414
1271593524589453312,negative,0.09550914539540788
1271593524673286150,negative,0.0012767735019782135
1271593525419933698,neutral,0.36248724261842974
1271593526015545349,negative,0.3274100144495307
1271593526195744768,neutral,0.37137062280538924
1271593526619516928,negative,0.0009380117642811359
1271593527449997312,negative,0.0022534008262551316
1271593529333121024,negative,1.6257613641563517e-05
1271593529555517440,negative,0.0013327655293858542
1271593529622450177,negative,3.2733558785381196e-07
1271593530348187648,negative,3.1490062299825285e-06
1271593532269170688,neutral,0.4555257567667268
1271593532361519107,positive,0.9027192729038057
1271593532772487169,negative,0.0007649681704228752
1271593533258887171,negative,0.27577617337109417
1271593533682733059,negative,0.028645310676511025
1271593534102155265,negative,8.000474258443307e-10
1271593534865453057,negative,1.8066554511466122e-05
1271593535909830656,negative,0.06446732001068398
1271593536580915201,negative,0.0024392574860989938
1271593536853618690,negative,0.15374198251956975
1271593538187341824,neutral,0.437369725752128
1271593538267107328,neutral,0.5441319062440102
1271593538799587330,negative,0.007032605876039598
1271593540066385920,neutral,0.4299371657496221
1271593540896690176,negative,0.19502423039687414
1271593541819645958,negative,0.16172293845929064
1271593542096490497,negative,0.025527589564474408
1271593542322917376,negative,0.20308751980749937
1271593542465597441,negative,1.8066554511466122e-05
1271593542922702848,negative,0.00915858698829722
1271593543036030978,negative,0.020084975227713835
1271593544780824576,negative,0.1509638433843287
1271593544994754560,neutral,0.3381189830050101
1271593545548300289,negative,0.00016628924848785266
1271593545627889664,neutral,0.4841250109799149
1271593548471775232,neutral,0.33941070920057254
1271593549398781959,negative,1.56260701404286e-05
1271593550023712771,negative,0.009272739832239805
1271593550917050376,negative,0.05674639928767883
1271593551642669058,negative,0.0005351132759893319
1271593552645181440,negative,6.898181232754515e-05
1271593552804491267,negative,0.00016628924848785266
1271593553433632768,neutral,0.43239902574644784
1271593554285133825,negative,0.026287330862979436
1271593554356375556,neutral,0.5271830635860538
1271593554574524417,negative,0.002418228708076309
1271593554662625288,negative,0.18185987592237016
1271593555300155393,neutral,0.3381189830050101
1271593557128892416,negative,0.10680952968834934
1271593557409828865,negative,0.3040949491800166
1271593557539905543,negative,0.004393708458221603
1271593557900636161,negative,0.19502423039687414
1271593557904809985,negative,0.022239639193932088
1271593558223577088,neutral,0.35451443008515343
1271593558785605634,neutral,0.437369725752128
1271593558814928897,neutral,0.6433734043207286
1271593559062450176,negative,0.022522469859199055
1271593559154622470,negative,3.095913860377412e-06
1271593561251811330,negative,0.005894416270567474
1271593561285263360,negative,1.8066554511466122e-05
1271593562560397313,negative,0.0547450000498501
1271593562598191105,negative,0.011703220097117726
1271593562703106049,negative,0.0008534284614118235
1271593562824736774,negative,0.004202944138452892
1271593562975670274,negative,0.004420391507848585
1271593563013427201,negative,1.2755164948676483e-06
1271593563097149440,negative,0.0003908474193413339
1271593563718066176,negative,0.07308447348566978
1271593564158320640,neutral,0.37137062280538924
1271593565429403658,negative,0.0010464582834329313
1271593565731373057,negative,0.05636011676361119
1271593566532505600,negative,0.26381157479119444
1271593566570242051,negative,0.12056596353541715
1271593566855483399,negative,0.03180962742221007
1271593566880575489,negative,0.037157606466998734
1271593566989672453,neutral,0.37137062280538924
1271593567098675201,negative,0.1735162678381825
1271593567270699009,negative,0.004586907188674905
1271593567430086658,neutral,0.5136446707795853
1271593567589367811,negative,0.0015425978250262452
1271593567698509824,negative,3.211683819541537e-05
1271593568696762368,negative,0.009415184643261012
1271593569426509825,negative,0.20517950337197216
1271593569430712320,negative,1.56260701404286e-05
1271593570194132992,negative,0.0005199757530542032
1271593572022837252,negative,0.3040949491800166
1271593572203204613,negative,0.03840564920058137
1271593572576440321,negative,0.003879911221391625
1271593573801050113,positive,0.6898035037032638
1271593574920929281,negative,0.0004821863431033923
1271593575785127938,negative,0.04881451364420987
1271593575873155072,negative,0.0005851543514925663
1271593576271659010,negative,0.06590747553355604
1271593577873846272,negative,0.010874445568594734
1271593577970352128,negative,4.2621818540571855e-05
1271593578943459328,negative,6.03710297270999e-06
1271593579937439744,negative,0.0031380462099212607
1271593580742631425,negative,2.601249307223879e-11
1271593580935684110,negative,0.0026211618175260155
1271593581942321155,negative,0.05610309040052827
1271593582743478272,negative,0.0005351132759893319
1271593583112568832,negative,0.11966404576649299
1271593583242547200,negative,0.1853447716208767
1271593583582248960,negative,1.8066554511466122e-05
1271593583930466305,negative,0.10329182763909436
1271593584731598859,negative,0.0005629299174020448
1271593584962220034,negative,0.18662755844527773
1271593586015064064,neutral,0.3381189830050101
1271593586413514752,negative,0.09632583051309793
1271593586900062210,negative,0.0723132754669506
1271593586950356993,neutral,0.3381189830050101
1271593587239784449,negative,4.012067785726425e-10
1271593587826987012,negative,0.19502423039687414
1271593588112138246,neutral,0.3381189830050101
1271593588166664192,negative,0.0003289943312131437
1271593588451934214,negative,0.04444805491636417
1271593590687444993,neutral,0.37137062280538924
1271593590733582341,negative,0.011885421604799605
1271593591324815360,negative,0.00047394881120067355
1271593591421448192,negative,0.253503508402999
1271593591568314368,neutral,0.5755436691302463
1271593591962513408,negative,0.17334959507252207
1271593591996063744,negative,1.7805928120152737e-05
1271593592063049728,negative,0.19502423039687414
1271593592075612160,negative,0.20014674714138134
1271593592226799622,negative,0.00024121963407464927
1271593592260263944,negative,3.6525690505642486e-06
1271593592285511680,negative,0.03840564920058137
1271593592339955712,negative,0.19502423039687414
1271593592553906181,negative,0.0007809020524228805
1271593594680475648,negative,1.8066554511466122e-05
1271593595070365696,negative,0.05605729662854471
1271593595112480770,negative,0.12736689629067183
1271593595414421505,negative,1.1521101936796828e-05
1271593595418677249,negative,0.3194594848544355
1271593595473211393,negative,0.09754310468414176
1271593595619946498,neutral,0.46432849238051893
1271593595842297856,negative,0.19502423039687414
1271593595989037059,negative,0.0886319258106071
1271593596454567936,neutral,0.3933945962408769
1271593596706328582,negative,0.06446732001068398
1271593596949426176,neutral,0.37137062280538924
1271593599663255552,negative,0.19502423039687414
1271593599822675968,negative,3.835387940175317e-10
1271593600086876161,negative,1.013671218956699e-05
1271593600229543938,neutral,0.4118525884490333
1271593600942592008,negative,0.06972033370282527
1271593601261322245,negative,0.0005629299174020448
1271593601454288897,negative,0.2726719831915993
1271593601936564224,negative,0.052340999163899074
1271593603211591683,negative,0.1033282287944386
1271593603639447553,neutral,0.4209045926491727
1271593603719221249,negative,0.26123670052509024
1271593604201549830,negative,0.0002558508086955222
1271593604402855946,negative,0.00036193677456377226
1271593604809621504,negative,2.247260680282803e-05
1271593604881043458,negative,0.20695132830432936
1271593604922986496,negative,0.00538219475894898
1271593604947951616,neutral,0.37137062280538924
1271593604948131842,negative,0.005894416270567474
1271593605027659776,negative,0.19502423039687414
1271593605166247936,negative,9.296424424503389e-05
1271593605241507841,negative,0.2369710931082333
1271593605568827393,negative,0.0005365180997230245
1271593607972225030,neutral,0.3381189830050101
1271593608248913920,negative,0.0010124928719095897
1271593608488071168,negative,0.06756897342989703
1271593608873943044,neutral,0.37137062280538924
1271593609515741186,negative,0.19502423039687414
1271593610065203203,negative,0.012164792431929873
1271593610207772682,negative,6.235445631675315e-06
1271593611600244737,negative,0.07330960954207581
1271593612296454146,negative,6.547150004312279e-07
1271593613336739842,neutral,0.6234049249685203
1271593613617553408,negative,0.0019900274390327525
1271593613873610756,negative,0.0009150353363496623
1271593613999460352,negative,0.22513179180885018
1271593616042086400,negative,0.025253823303586633
1271593616474021888,negative,0.10499275426788209
1271593616666918912,negative,0.15894838135266348
1271593616910278662,negative,2.0314056196711032e-06
1271593617103245314,negative,0.001842031509920941
1271593617317117954,neutral,0.3721511770634008
1271593617740697601,negative,0.00019894404832740268
1271593618004938753,negative,0.03008511849770333
1271593618223108096,negative,0.0019660331236129296
1271593618227236865,neutral,0.6028658899908536
1271593618374103041,negative,0.09212574455100801
1271593619858825217,negative,0.04692282387135488
1271593619963686913,negative,0.3040949491800166
1271593620261535746,negative,0.08933409924387598
1271593620412432390,negative,0.023063762581448332
1271593620521566209,negative,0.005894416270567474
1271593620790022144,neutral,0.48898088462376976
1271593621108768768,negative,0.02581364430517144
1271593621301723139,negative,0.1735162678381825
1271593621754609665,negative,0.007954934633077601
1271593621805031424,negative,0.008541020680669314
1271593623952424960,negative,5.226216094283903e-05
1271593624485142529,positive,0.8467421524868123
1271593624573222913,neutral,0.49789225920557484
1271593625034665984,negative,0.18025867618629865
1271593625194037248,positive,0.9708641168379752
1271593625210753024,negative,0.06960878812436444
1271593625386921984,negative,0.03980030593590898
1271593626380926983,negative,0.004083949797367266
1271593626460700672,negative,3.939055046015285e-06
1271593626695618562,neutral,0.3381189830050101
1271593626749906944,negative,3.956629663213042e-05
1271593628188712961,negative,0.002986314449171215
1271593629321216003,negative,0.011682709677425006
1271593629459587073,negative,0.032909056780665025
1271593629845524480,neutral,0.37137062280538924
1271593630726270977,negative,0.27312857925399153
1271593632374517760,negative,4.3541986661663195e-11
1271593632399863814,negative,4.107269420261851e-06
1271593632534069249,positive,0.9972093738783973
1271593632571801600,neutral,0.35451443008515343
1271593632999649285,negative,3.122228495315977e-06
1271593634203385856,negative,2.742028750997666e-06
1271593634626863104,negative,7.940619860793433e-08
1271593636682248192,negative,0.012447427632221408
1271593637101649922,negative,0.14029373138663956
1271593637344948224,negative,0.22513179180885018
1271593638619987969,negative,0.03183119796134849
1271593641073676288,negative,0.19502423039687414
1271593641245630464,negative,1.4042445928478237e-06
1271593641493123073,negative,0.23131201968747986
1271593641610481664,negative,2.3330555834868396e-09
1271593642222931971,negative,0.14991407836398649
1271593642235441154,negative,0.029737396496204136
1271593642382196736,negative,0.13457291313086933
1271593642524803073,negative,0.01879425341181135
1271593642965295105,negative,3.6826143228758263e-06
1271593643011444736,neutral,0.3850948772444006
1271593644873658368,negative,7.190720850686447e-06
1271593644877918209,negative,0.001842031509920941
1271593645238628352,negative,2.696898878275538e-07
1271593645326708742,negative,0.2828136932208214
1271593645687418880,negative,0.1412589031008617
1271593645834227713,negative,0.00027382007603041545
1271593646090072071,negative,0.007954934633077601
1271593646534639617,neutral,0.47371072416927557
1271593646580731908,neutral,0.3381189830050101
1271593646710763520,negative,0.09398308202945528
1271593646807060480,negative,0.0002558508086955222
1271593647138582528,negative,0.00011092673492861494
1271593647721644033,negative,0.2451017143153644
1271593649546170368,negative,0.030657206039888824
1271593649772605446,negative,0.2180542432013676
1271593650032607234,negative,0.01628794900366218
1271593650238173185,negative,0.008541020680669314
1271593650351271936,negative,0.07957548176727544
1271593650737250304,negative,0.1255513309978052
1271593650888347649,negative,0.02475925396408913
1271593651383054337,negative,7.730518905627762e-07
1271593653580906499,negative,0.0006231497894395036
1271593654059220992,positive,0.9093946120793668
1271593655095173120,negative,0.0032019498800548826
1271593657632788481,negative,0.017138624857510366
1271593658039623681,negative,0.06700650490729922
1271593658119323653,positive,0.6685227331458775
1271593658148585472,negative,0.2378411193086786
1271593658882551808,negative,0.19502423039687414
1271593659100794881,negative,0.005894416270567474
1271593659906101253,negative,0.029221171854788907
1271593660405223425,negative,2.483722560228141e-05
1271593662045204481,negative,0.10975273217047195
1271593662187741184,neutral,0.49789225920557484
1271593662271688705,negative,0.0002558508086955222
1271593663185981441,negative,0.1256518955108437
1271593663202832384,negative,0.007954934633077601
1271593663462858754,negative,0.05151061015177022
1271593664721096704,negative,1.8066554511466122e-05
1271593664871976960,neutral,0.37137062280538924
1271593666277244930,negative,0.02522410759332529
1271593667141091329,negative,0.06446732001068398
1271593667845906433,negative,0.23702280162593392
1271593668374401024,negative,0.19137281542263082
1271593670358302722,negative,0.00043092868715202166
1271593671184400389,negative,1.8066554511466122e-05
1271593671692091392,negative,0.0005351132759893319
1271593671746555907,neutral,0.4860422210776171
1271593674217000963,negative,8.102613480569027e-11
1271593674397421568,neutral,0.6508094427799267
1271593674724585473,negative,0.13667982455125166
1271593675928240134,negative,0.1154759273975014
1271593676314214408,negative,0.044415848827102325
1271593677127847936,negative,0.02879216010904455
1271593678369243136,negative,0.00017790270672818597
1271593679468351488,negative,6.918109779739479e-05
1271593679568936962,negative,0.001365015443543219
1271593680072331264,negative,0.005894416270567474
1271593680600612866,neutral,0.37137062280538924
1271593680974077954,neutral,0.580633704133273
1271593683922583553,negative,0.00324312684739374
1271593685688504321,negative,0.00048565789725911
1271593685788979204,negative,7.143538720932053e-06
1271593687248777217,negative,0.01872942267751736
1271593688720957442,negative,0.026594391015495343
1271593689480134662,negative,0.04251423792646359
1271593693573775360,negative,0.05125885973052653
1271593693590495235,negative,0.002390597899619374
1271593693603037184,neutral,0.3381189830050101
1271593694148227072,negative,0.07481806293871453
1271593694827872268,neutral,0.3381189830050101
1271593695779880961,negative,0.2234587016537679
1271593695943540744,neutral,0.37137062280538924
1271593696094498818,negative,0.19502423039687414
1271593697876914178,negative,0.19502423039687414
1271593698091032576,negative,0.007954934633077601
1271593700754436096,negative,0.07451860916872596
1271593700913807363,negative,0.0012810522453400005
1271593701966577664,negative,0.0002558508086955222
1271593703572942850,negative,0.25387447021999593
1271593703723937796,negative,0.02914955212510617
1271593704558661634,neutral,0.5533970533999424
1271593705703702536,negative,0.00036986781985034426
1271593707767164928,negative,0.0019660331236129296
1271593708941643777,negative,0.06446732001068398
1271593709306552321,neutral,0.437369725752128
1271593709730246657,negative,0.19135717995446544
1271593710166384642,neutral,0.3381189830050101
1271593710606745601,positive,0.999215224991
1271593710720032768,neutral,0.43344590928712023
1271593710904623111,neutral,0.3381189830050101
1271593712909352960,negative,0.005757017791787329
1271593713928679425,negative,0.01867530515461944
1271593714041761793,negative,0.19502423039687414
1271593716403372032,negative,7.2884477388465e-05
1271593716466233345,negative,0.10035871328094252
1271593717309345792,negative,0.006220593506123027
1271593717766524928,negative,0.1067748298512315
1271593717850411008,negative,0.09038507580680345
1271593717976219649,negative,0.09676347526511865
1271593718160580608,neutral,0.34117024056417766
1271593720878530562,neutral,0.5049464534002475
1271593721830703104,negative,0.0023761115032911438
1271593722631856130,negative,0.017613891255527942
1271593723265257474,negative,3.8264524740565604e-08
1271593723319771138,negative,0.19502423039687414
1271593723546263553,negative,0.003217414187786527
1271593723588116480,negative,0.32003400364182666
1271593724586471427,negative,0.09719301652905317
1271593724653580288,negative,0.19924588785877054
1271593725903245312,negative,0.09660921651950619
1271593726176112640,neutral,0.5078939889731962
1271593726276665349,negative,0.04580868801829515
1271593726591336449,neutral,0.33677065988963156
1271593726905847809,negative,3.32705217852199e-11
1271593728973713409,neutral,0.5541792981384134
1271593728994664448,negative,0.004282656896085132
1271593729120493569,negative,0.0672770373814434
1271593729133076481,neutral,0.437369725752128
1271593729372164099,negative,0.003645142796826916
1271593729657376769,negative,0.0005358077387413497
1271593729929994240,negative,0.002385125007943545
1271593730412339200,negative,1.8066554511466122e-05
1271593732870209536,neutral,0.33677065988963156
1271593733373546499,negative,6.547150004312279e-07
1271593734799536142,negative,2.7109749146597328e-08
1271593735055454209,negative,0.007032605876039598
1271593735181262849,negative,4.908254204596775e-07
1271593735567147008,negative,3.174066965608263e-10
1271593736041095168,negative,0.0017849033839742049
1271593738293391368,negative,0.13397056345424313
1271593738381545478,negative,0.24531216546523807
1271593738473783296,negative,0.00015451355480813517
1271593739266523143,negative,0.09178054961019984
1271593740738723841,negative,0.00157921824750368
1271593741837533186,negative,7.2884477388465e-05
1271593742143815681,neutral,0.37137062280538924
1271593742621904896,negative,0.006482890542028107
1271593742986854401,negative,0.00026415166163608323
1271593743993323520,neutral,0.37137062280538924
1271593746656886784,negative,0.0020487835342758785
1271593746816217093,positive,0.6624055896622104
1271593746950492160,negative,0.04103808605092451
1271593747227324418,negative,0.0002325322767462766
1271593747525128195,negative,7.2884477388465e-05
1271593751132151809,neutral,0.37137062280538924
1271593751480348673,negative,0.25707599638936557
1271593752134594562,negative,4.404878066434652e-08
1271593752214339587,negative,0.0015548813673626949
1271593752369512448,neutral,0.4737554465528978
1271593752424038406,negative,0.009272739832239805
1271593754072399873,negative,0.1699748624722874
1271593755032813575,negative,0.02776678472206551
1271593755108409344,negative,6.898181232754515e-05
1271593755171315719,positive,0.8800636319342382
1271593755485798400,negative,0.002634474824251449
1271593758337966085,negative,0.0005351132759893319
1271593758811971584,negative,0.01044894778244478
1271593758887301120,negative,0.19502423039687414
1271593759738920961,negative,0.0005358077387413497
1271593759940190208,neutral,0.42871870969305476
1271593760317534208,negative,0.0016195578931357966
1271593760401522688,negative,0.14372510905870772
1271593762284810241,negative,0.014991899094609436
1271593762528071680,negative,0.006968213241119214
1271593763052412928,negative,0.046484769731093445
1271593763320655872,negative,0.001842031509920941
1271593763475988480,positive,0.8770595037839471
1271593763526377473,neutral,0.37137062280538924
1271593766747602944,negative,7.777453180847328e-08
1271593766760169475,negative,0.012164792431929873
1271593767250931712,negative,0.002697825894084509
1271593767540310019,neutral,0.437369725752128
1271593767842254850,negative,0.0005358077387413497
1271593768639176705,negative,0.0173717755142564
1271593768827879428,negative,0.001842031509920941
1271593768970485765,negative,2.3497310866883425e-05
1271593770677604352,neutral,0.3381189830050101
1271593771055095810,negative,0.29150453131543796
1271593771294232577,negative,0.0015074410723624131
1271593771650727936,negative,0.07951610323318956
1271593772015648769,negative,0.0006415962172967564
1271593772980322304,negative,0.002647930587441848
1271593773173276672,negative,0.09368142540527145
1271593773605122049,negative,0.00022914088582834575
1271593775194914818,negative,0.002402106420951482
1271593775228268545,negative,0.1077233302113345
1271593775379464193,negative,0.16863807278512583
1271593776574758912,negative,0.00029729788915849783
1271593776994230272,negative,0.00209498399200866
1271593777011064833,neutral,0.437369725752128
1271593777539530752,negative,0.016391379789131216
1271593777719840770,negative,0.13346161075887344
1271593777723891712,neutral,0.49789225920557484
1271593777992306688,neutral,0.37137062280538924
1271593778038669317,negative,0.0004285853610504178
1271593779166801920,negative,0.19502423039687414
1271593779821187077,negative,0.06756897342989703
1271593780202876929,negative,6.547150004312279e-07
1271593780383186951,negative,0.13866171762894905
1271593780479655940,negative,0.06559550363989554
1271593781318516737,neutral,0.437369725752128
1271593783541600256,negative,0.02077203350401517
1271593784632098816,negative,0.21034513492346715
1271593784803864576,negative,0.22253408062340874
1271593785127055361,negative,0.041894793809486804
1271593785370296322,positive,0.9143932035143755
1271593785399611394,negative,0.00017154531813075175
1271593785437405184,negative,0.26964203488746474
1271593785491746816,negative,7.141871953270834e-05
1271593785806458881,negative,0.1256518955108437
1271593786192408578,negative,7.236773637704521e-08
1271593787832352769,neutral,0.3381189830050101
1271593788054568960,negative,0.00017790270672818597
1271593788507664386,negative,0.0006033502706625389
1271593788583170050,negative,0.10545910331104959
1271593788863967233,negative,0.002395107361095619
1271593788876550145,positive,0.854393353756072
1271593789212237826,negative,0.0003017073934995138
1271593789405216768,negative,0.012736355544591486
1271593789921071104,negative,0.0006231497894395036
1271593790302826496,neutral,0.4153373325707398
1271593790462099457,negative,1.4087941363798072e-05
1271593792064360451,negative,1.3022264184009987e-05
1271593792483864582,neutral,0.6279672973516283
1271593792626462728,negative,7.046532552925517e-05
1271593793012318211,negative,0.026594391015495343
1271593793477844992,negative,0.08576242587427531
1271593793570078720,negative,0.003645142796826916
1271593793704378369,negative,0.19530784977723603
1271593794027294720,negative,0.00013433701916419725
1271593794035765248,negative,0.005894416270567474
1271593795864444931,negative,0.32506685266967134
1271593796573290497,negative,0.0013876501219581817
1271593796615225345,negative,0.03171816788750557
1271593796959117313,negative,0.010391166754051594
1271593797617680384,negative,0.009480063257960207
1271593797714149383,negative,0.010544867551541949
1271593798091628551,negative,0.0009028042954317648
1271593798800474112,negative,0.11241944902933511
1271593798863253504,negative,0.03487028531637995
1271593799085678592,negative,0.13666746933319543
1271593800150872067,negative,0.0063968959662457515
1271593800360693760,negative,0.004393708458221603
1271593800415227907,negative,0.05817995923428874
1271593800608219138,negative,0.0009028042954317648
1271593800641773568,neutral,0.37137062280538924
1271593801711312897,neutral,0.37137062280538924
1271593801858113536,negative,0.021468205824297266
1271593802487250949,negative,0.012736355544591486
1271593804303421440,negative,3.759814752818217e-05
1271593804433371136,neutral,0.37137062280538924
1271593804454338562,negative,0.001006146461470546
1271593804504739840,negative,1.146120561917134e-05
1271593804827590656,negative,0.0008764181606436087
1271593804831666176,neutral,0.49789225920557484
1271593805003751424,negative,5.232549616158773e-13
1271593805259685888,negative,0.038670556027359804
1271593805389746176,negative,0.32001134744729426
1271593805519523840,negative,0.1062831853028514
1271593805590990849,neutral,0.3371806910435781
1271593806773665792,neutral,0.3318228626708164
1271593808514420737,negative,0.0456310761587598
1271593809051299840,neutral,0.33044614724406135
1271593809701482498,positive,0.9556858708304484
1271593810330599424,positive,0.8854599797719593
1271593810632552449,positive,0.994330656095889
1271593810695315456,negative,0.207800015035824
1271593812712923136,neutral,0.3381189830050101
1271593812738146305,neutral,0.4737554465528978
1271593813073694720,negative,6.547150004312279e-07
1271593813505695745,negative,0.005894416270567474
1271593813627351041,neutral,0.34117024056417766
1271593813748973568,negative,0.03211979858056497
1271593814554181632,neutral,0.37137062280538924
1271593814776373248,negative,0.03695208748753567
1271593815065923584,negative,0.03840564920058137
1271593815489622016,neutral,0.3385252644667176
1271593815724433410,negative,0.00010338679440685032
1271593816819216384,negative,0.15797133755319195
1271593816986988544,negative,0.004231482767717533
1271593818341756928,positive,0.9041098809645616
1271593819067297792,negative,0.04452883692303285
1271593819323207680,negative,0.18884248391470657
1271593819641913348,negative,0.018358367989957432
1271593821172830211,negative,0.2394112410673028
1271593821378359296,negative,0.0013279617347760405
1271593821701169157,negative,0.00021323646588724418
1271593821726486538,neutral,0.34180015100002603
1271593821894324225,neutral,0.537627929566457
1271593821990600705,neutral,0.49789225920557484
1271593822225604613,negative,4.50491123474092e-05
1271593822246617088,negative,0.0018409851935657058
1271593823291015169,negative,0.0014841111785038285
1271593825291718656,negative,1.3084445335270075e-06
1271593825329283073,negative,0.00855456710944734
1271593825450909697,negative,0.1154759273975014
1271593826864394240,neutral,0.3696556049682052
1271593827070025728,neutral,0.6422239569844299
1271593827288125440,negative,0.014992671086619485
1271593827376168961,negative,0.24514870437933672
1271593830505238529,negative,0.015963265548405076
1271593830697938944,negative,0.207800015035824
1271593830698020866,negative,1.4087941363798072e-05
1271593831113383942,negative,0.007492293006742919
1271593831402700800,positive,0.8893169709482172
1271593831608147968,negative,0.003645142796826916
1271593832086491137,negative,0.26812582956602965
1271593832514289670,neutral,0.5078939889731962
1271593833805959169,negative,0.03695208748753567
1271593834707685381,negative,0.1286701841404814
1271593834967900162,negative,0.1735162678381825
1271593835135565825,neutral,0.49789225920557484
1271593835274043393,negative,0.05651198300966081
1271593835324272640,negative,0.0022480160405335303
1271593836553416704,neutral,0.5533970533999424
1271593837811642369,negative,0.0748408102365535
1271593837820088320,negative,0.04633340493359247
1271593837853577216,negative,0.0071479933406052385
1271593838587584513,positive,0.9910320020707514
1271593838600228864,negative,0.1364063100868809
1271593839237750784,negative,0.3040949491800166
1271593839732699139,negative,0.0012359037580937722
1271593840323858432,negative,0.21921412548362115
1271593842379304961,negative,0.003165793679344222
1271593842475773952,negative,0.0019660331236129296
1271593842488328193,negative,0.0017492804809143934
1271593842614173697,negative,0.002395107361095619
1271593842664407042,neutral,0.4737554465528978
1271593842752577536,neutral,0.49789225920557484
1271593843004190721,negative,0.1286701841404814
1271593843322912769,negative,1.5936469852570445e-07
1271593843322994688,negative,3.305466468224721e-05
1271593844056997888,negative,3.4756179013684414e-05
1271593844082171904,negative,0.05368241837099004
1271593844212207623,negative,0.0008967956515144778
1271593844656627712,negative,0.013951344634594465
1271593846757969920,negative,1.7266676256360037e-06
1271593847043358726,negative,0.07291042650735544
1271593847685107717,negative,0.09398308202945528
1271593848792387584,negative,0.00010338679440685032
1271593848834273280,negative,0.001842031509920941
