Tweet_ID,Sentiment_Label,Probability_pos
1271593848909844480,negative,0.32620683154629054
1271593850855964672,negative,0.26812582956602965
1271593851153780737,negative,0.0010995474506835141
1271593851631910916,negative,1.8066554511466122e-05
1271593851896115201,negative,0.29809117286039133
1271593852458151936,negative,0.1286701841404814
1271593852776914944,negative,0.00035681379643484514
1271593854635048965,negative,1.9565718695786653e-06
1271593855712759809,negative,1.8066554511466122e-05
1271593855763263489,negative,3.651301710298262e-05
1271593856551837696,negative,0.02711713266105864
1271593857650692098,negative,0.3194594848544355
1271593857650737157,negative,0.19502423039687414
1271593859093577728,negative,0.0322448999204591
1271593859911348224,negative,0.01830981368956435
1271593859957633029,negative,0.012447427632221408
1271593863434498050,positive,0.9882423418625247
1271593864223174657,negative,0.0005351132759893319
1271593865196290051,negative,0.005211584107610013
1271593865594765312,negative,0.0008306347426960146
1271593865905147905,negative,0.3184960213503436
1271593866110656512,negative,0.0015425978250262452
1271593867331153924,neutral,0.6231301609365977
1271593867687669770,negative,0.20089122115679747
1271593867813416960,negative,0.0006231497894395036
1271593867964489728,negative,0.010669830367247562
1271593868006502404,negative,0.09326068164579845
1271593868748865536,neutral,0.42349560606141606
1271593869298167808,negative,0.003179541613306149
1271593869411586050,negative,0.025152324668022856
1271593871508570112,negative,0.0006231497894395036
1271593873010307073,neutral,0.37137062280538924
1271593873043841025,neutral,0.5720883228248953
1271593873249234944,neutral,0.37137062280538924
1271593873408692225,negative,0.0036287923092386196
1271593873593303040,negative,0.0006422333534213743
1271593873907703809,negative,0.04444805491636417
1271593874851577861,negative,0.1067748298512315
1271593876810326016,negative,0.22513179180885018
1271593877254873088,negative,4.066768002379279e-06
1271593877460471808,negative,0.01298509591667729
1271593877682761731,negative,0.32620683154629054
1271593877808562176,negative,0.06619072310866768
1271593877884067849,negative,0.0275802206689997
1271593880073502720,negative,0.00023719053040000164
1271593880094474240,neutral,0.37137062280538924
1271593881079955457,negative,0.002490942043414291
1271593881889574913,negative,0.004536538663866419
1271593881998671872,neutral,0.3381189830050101
1271593882560499714,neutral,0.36555960531100784
1271593883835695104,positive,0.7596934108093538
1271593883877756928,negative,0.02475313940813985
1271593884133535744,positive,0.6905900771438357
1271593884544622593,neutral,0.3381189830050101
1271593885094105090,negative,0.19502423039687414
1271593888436883461,neutral,0.37137062280538924
1271593888470437892,neutral,0.3381189830050101
1271593888617238530,negative,0.09038507580680345
1271593890034757633,negative,0.08563748803462112
1271593890357956613,neutral,0.33044614724406135
1271593890378743808,negative,8.62543126456659e-05
1271593890634743811,negative,5.405769514562237e-05
1271593890676715520,negative,0.31231732632982556
1271593893168058370,negative,0.002122826681086467
1271593893608316928,neutral,0.49789225920557484
1271593893612728320,negative,0.025487386481983475
1271593894912897025,negative,0.023219343028391105
1271593896640995328,neutral,0.49789225920557484
1271593897605705730,negative,0.00012358293547957858
1271593899128209416,negative,0.0672770373814434
1271593899534905344,neutral,0.6036802031617744
1271593900982050821,negative,0.00461785976165046
1271593901422493697,negative,0.20433120631124904
1271593902030684167,negative,4.405454687716733e-05
1271593903251062785,negative,0.20771934817642312
1271593903263748113,negative,0.006437628612841001
1271593903297384450,negative,0.007113619415187826
1271593905251901442,negative,0.21600963150061828
1271593905356668934,negative,0.0011586017855970815
1271593909471379458,negative,1.8933635571613504e-12
1271593910243069957,negative,0.0006016850917875224
1271593910872051712,negative,1.8066554511466122e-05
1271593911048429569,negative,0.02302233373853706
1271593911421669376,neutral,0.37137062280538924
1271593911866327053,negative,0.012676502386934916
1271593913543872512,neutral,0.5030332264438171
1271593914735095811,positive,0.7056838449204738
1271593915741765633,neutral,0.5227249795787703
1271593916324818946,negative,3.8344951839045615e-05
1271593917289582592,neutral,0.42662267569673906
1271593918120026113,negative,0.03670255851540621
1271593918270971910,negative,7.2884477388465e-05
1271593918417776640,negative,6.750661710168193e-06
1271593918514290689,neutral,0.4971689282361413
1271593919021674496,negative,0.004083949797367266
1271593919260827655,negative,0.00025521795545906155
1271593919776727045,negative,0.00892402365943448
1271593922641514496,negative,0.00157921824750368
1271593922830258177,negative,0.04004263763973987
1271593923161362434,negative,0.12594701562680977
1271593923270578177,negative,0.13470352540101563
1271593923325177857,neutral,0.4775636392339482
1271593923509616640,negative,7.2884477388465e-05
1271593927443972096,neutral,0.6473893371481473
1271593927871729666,negative,0.00012087283826559246
1271593927964086273,negative,3.6826143228758263e-06
1271593928094027776,negative,0.023758272987789788
1271593928354156545,neutral,0.37137062280538924
1271593928681275394,negative,3.749320611604227e-05
1271593930614857733,negative,0.02158869881149052
1271593931151720453,neutral,0.3794095594708052
1271593931852189699,negative,0.321109084563912
1271593932917440512,neutral,0.3381189830050101
1271593934423232512,negative,0.02650482368247653
1271593934461034496,negative,0.00016628924848785266
1271593934469431296,neutral,0.37137062280538924
1271593935341789184,negative,0.03749976113574691
1271593935715123200,neutral,0.36660052750037936
1271593936591761414,negative,0.03183119796134849
1271593936788664320,neutral,0.37137062280538924
1271593936927195138,negative,0.03180962742221007
1271593939099942916,negative,0.05209538812882177
1271593939930353666,negative,0.06756682649496247
1271593940135837696,negative,0.13970052175251185
1271593941419335682,neutral,0.437369725752128
1271593941675184128,negative,0.07702770242886957
1271593941826179078,neutral,0.5861317530341207
1271593943088746496,negative,0.04258011744510042
1271593943160049665,negative,0.003689380387998146
1271593943172612107,negative,0.00011791760518418482
1271593943822749696,negative,0.0007119638564096916
1271593944032346115,neutral,0.35138810142877774
1271593944053280769,negative,0.07152762509154904
1271593944825180167,negative,0.00016628924848785266
1271593945320099840,negative,0.002886944683696644
1271593945382948864,positive,0.7500377016963704
1271593945437519874,negative,0.00798617966158689
1271593946800459777,negative,0.00036057016094051704
1271593947081723907,negative,0.0013395998355518208
1271593947098492933,negative,0.09479322597697783
1271593947312381953,negative,0.03180962742221007
1271593948109254658,negative,0.11308710939641292
1271593948352577536,negative,0.00012035958397278264
1271593948738277379,negative,0.13855093391958218
1271593949703135235,negative,0.03479392232051865
1271593951162703873,negative,1.8066554511466122e-05
1271593951577939970,negative,0.00023489771803101908
1271593951691227139,negative,0.026400004196187165
1271593951808585728,negative,0.1894815869607847
1271593952077062146,negative,0.055855934637659914
1271593953364717568,negative,0.09007098537975311
1271593953683550214,negative,0.015946341074103896
1271593953746391040,neutral,0.49789225920557484
1271593953821892608,negative,0.08163272341368877
1271593956028166145,negative,0.00847974471487335
1271593956837601285,positive,0.9157370566859354
1271593957093490688,negative,0.0076220226614507666
1271593957152002048,negative,0.07495489236833619
1271593959496847360,negative,3.4599343848419972e-06
1271593959693922305,negative,7.2884477388465e-05
1271593959983214593,negative,0.03983031260542193
1271593960981639169,neutral,0.40215665737262357
1271593961547862022,negative,0.2555256728098335
1271593964089589764,negative,0.007954934633077601
1271593964211224576,neutral,0.5114520767311611
1271593964756336641,negative,0.0099536958179938
1271593964819214337,negative,4.176419198514627e-16
1271593966165688320,negative,5.138331280025421e-09
1271593967591841792,negative,2.5844269052648208e-05
1271593968459972608,negative,0.2642984175522277
1271593969420361728,neutral,0.37137062280538924
1271593969940643840,negative,0.22407447956609414
1271593970896982017,neutral,0.44054615157121163
1271593972729810947,negative,0.012676502386934916
1271593972813705217,neutral,0.34117024056417766
1271593973040242688,negative,1.3733040537914779e-08
1271593973321216003,negative,0.0005358077387413497
1271593973791031297,negative,0.07610459561459978
1271593973795209216,negative,0.0012385599142643602
1271593973807812608,negative,0.12227762356369955
1271593976685047811,neutral,0.3381189830050101
1271593976697683968,negative,0.2993797778616394
1271593976919965696,positive,0.7342889744533279
1271593977087754240,negative,0.007012448520741336
1271593977507086337,negative,0.0007783165580530249
1271593977721114624,negative,0.021468205824297266
1271593978341793792,negative,5.15100048517003e-05
1271593980401049601,negative,0.018119101046426365
1271593981072363520,negative,4.7464495516432534e-07
1271593981172948992,neutral,0.3381189830050101
1271593982175346695,negative,0.05610309040052827
1271593982288703488,neutral,0.3381189830050101
1271593982292889603,negative,7.730518905627762e-07
1271593982728929281,negative,0.00014717054569147943
1271593982997467141,negative,2.483722560228141e-05
1271593985782489093,negative,0.044930298892872665
1271593986453573632,negative,2.92228665833785e-06
1271593987095367680,positive,0.9338531583458919
1271593987095375874,negative,0.09585929363427372
1271593987149889536,negative,0.0037102536120277117
1271593987795804162,negative,0.001559295285285796
1271593987825164293,negative,0.037923919074804614
1271593987883839489,negative,0.0005358077387413497
1271593987921641473,negative,0.17122708209395252
1271593989012172800,negative,0.00016397075895749168
1271593989041504257,negative,6.442718074346597e-07
1271593989096046592,negative,0.0034904013939979998
1271593989108613125,neutral,0.652988088600254
1271593989171363842,negative,0.19502423039687414
1271593989343514632,negative,6.604101730761072e-07
1271593989737758721,neutral,0.49789225920557484
1271593989817479173,neutral,0.41557614730585196
1271593989943296001,negative,0.0004873442880614934
1271593990018793472,neutral,0.4420606323680076
1271593990056378368,negative,0.19502423039687414
1271593990710857733,negative,0.015411969190119088
1271593990782095360,negative,0.008278734388720307
1271593990811418625,negative,0.12984966707283016
1271593990916374528,negative,0.008357265065000685
1271593991360872449,negative,0.17870078326640873
1271593993638461447,negative,0.07052807109812305
1271593993655201793,negative,1.435200647315663e-08
1271593993734950912,negative,0.0002833791535977362
1271593993818836993,negative,0.0005816615554475568
1271593994880004096,negative,0.0007809020524228805
1271593995232296961,negative,0.00019019921633983298
1271593995349692416,negative,0.00016705902450572406
1271593997203537920,negative,7.559685904674855e-07
1271593997761380353,negative,0.08901488430687854
1271593997853589505,negative,1.451029305101849e-08
1271593997895696384,negative,0.03804145621633427
1271593998067662848,negative,0.18189440087049463
1271593998143098884,negative,2.1941895281758645e-07
1271593998692605952,neutral,0.49789225920557484
1271593998835224578,negative,0.15464333262699684
1271593999002984449,negative,2.1599330652208993e-08
1271593999292411905,negative,0.001982025076677185
1271593999644725248,negative,0.14579364358129376
1271594000210898950,neutral,0.3381189830050101
1271594000387117057,negative,1.56260701404286e-05
1271594000429056000,neutral,0.3901771373962541
1271594001515323393,negative,0.013215736956266502
1271594002324893696,neutral,0.49789225920557484
1271594002526220288,neutral,0.3850948772444006
1271594002614280194,negative,0.18949964065933536
1271594002962362374,negative,0.0010170428855232896
1271594003125813250,negative,0.0019660331236129296
1271594003260215296,negative,1.298971726008963e-06
1271594003558006784,negative,0.027440848207711397
1271594003608276997,negative,0.025666385159194456
1271594003889360897,negative,1.8066554511466122e-05
1271594004031864832,negative,0.046484769731093445
1271594006028435456,neutral,0.570559329140436
1271594006305214464,negative,2.4236651831777536e-07
1271594006380756992,negative,4.042027259162266e-06
1271594006682705920,negative,0.2835502714725312
1271594007555198976,negative,0.18214340793933537
1271594007580327936,neutral,0.49789225920557484
1271594007873966084,negative,1.8066554511466122e-05
1271594008062590978,negative,0.0048031083353694045
1271594008163373057,neutral,0.437369725752128
1271594010017177600,negative,0.012736355544591486
1271594010042421250,neutral,0.5844660558927414
1271594010403094529,negative,0.0002833791535977362
1271594010549911553,neutral,0.3442340415168033
1271594011308916736,negative,0.0960628095205989
1271594011619360768,negative,0.006151678778412074
1271594011829116928,negative,0.017390931160172454
1271594011996966918,neutral,0.3526434678804405
1271594012550615041,positive,0.9954434945212214
1271594012600827906,negative,0.03804145621633427
1271594014383452160,negative,0.24693964057470294
1271594014655963136,negative,1.8066554511466122e-05
1271594015285219332,neutral,0.5887926032804369
1271594015394271232,negative,0.00331922673685571
1271594016224706560,negative,5.811014957101967e-05
1271594016660914181,negative,0.032909056780665025
1271594017092849664,negative,0.151317015463617
1271594019102035968,neutral,0.47848741139733153
1271594019529854984,negative,0.03311408786349788
1271594019714412544,negative,0.0004496696969685319
1271594020058300418,negative,0.1505073927745344
1271594020364587010,negative,0.0071479933406052385
1271594020364603394,negative,0.0002899500627559444
1271594020754599936,neutral,0.437369725752128
1271594021111160832,negative,0.001842031509920941
1271594023136960512,negative,0.0010033410433637482
1271594023233478656,negative,0.033837434998364245
1271594023871033344,negative,0.0674514447204098
1271594024588148736,positive,0.7509298890575379
1271594024739143681,negative,0.2698482366529984
1271594024860860417,negative,0.13246148862232782
1271594026907688968,negative,3.454710808164418e-12
1271594027104821249,neutral,0.4494736039941976
1271594027515863043,negative,0.04455276186121532
1271594027683655688,negative,0.0028290743903026405
1271594027721375744,negative,0.1154759273975014
1271594028769968129,negative,0.17672755989941588
1271594029139005440,negative,1.1909991901739878e-13
1271594029256511489,negative,0.008082551803673867
1271594029403291648,neutral,0.3381189830050101
1271594030967726080,negative,0.029234724457407497
1271594031798239233,negative,0.00749691639864609
1271594032108572675,negative,0.014861718104607485
1271594032397979649,positive,0.7685322661239289
1271594032821608448,negative,0.025337518252819147
1271594033043759105,negative,0.022723298566581
1271594033048162304,negative,7.872444304157846e-07
1271594035321409537,negative,0.00280133777539963
1271594036294451200,neutral,0.34117024056417766
1271594037452079105,neutral,0.3381189830050101
1271594037670264834,negative,0.00847974471487335
1271594039297683456,neutral,0.5451344637219903
1271594040014880770,negative,3.7091534537322684e-05
1271594040715329537,negative,6.881653989756681e-06
1271594041000341505,negative,1.176706131424099e-05
1271594041000562694,neutral,0.49789225920557484
1271594041004654595,neutral,0.34225780524942395
1271594041197690881,negative,0.04661757915435215
1271594041222840320,neutral,0.3381189830050101
1271594041415786497,negative,0.0009028042954317648
1271594043630379009,negative,8.685320458423158e-06
1271594043919794177,negative,0.039433821832599185
1271594044033060868,negative,0.012427761944821779
1271594044397965317,negative,8.533047907544956e-05
1271594044767055874,negative,0.12582316481727124
1271594045295472642,negative,0.001842031509920941
1271594046113247233,negative,5.94256159690256e-07
1271594046130176001,negative,0.0035936023342456676
1271594046440554496,negative,0.017410047621452904
1271594047770165249,negative,1.1521101936796828e-05
1271594048235753473,negative,3.262796994869556e-05
1271594048395063300,negative,0.23869788986506568
1271594049523326977,negative,0.00026552671675840526
1271594049682759684,neutral,0.3381189830050101
1271594050299273226,negative,1.1922775189211743e-05
1271594050940997639,negative,0.044930298892872665
1271594054246162432,negative,0.03547588364154337
1271594054636240896,negative,0.25911202149226437
1271594056221708294,negative,0.1628976482749928
1271594056666288136,negative,1.8066554511466122e-05
1271594057362550784,negative,0.007599598437030047
1271594057454796800,neutral,0.3381189830050101
1271594057702215682,negative,6.113368402411272e-06
1271594057907789825,negative,0.001281852335487863
1271594058155282432,negative,0.027532586259180133
1271594058239131648,negative,0.00020487407608389335
1271594058683645957,negative,1.8066554511466122e-05
1271594058729881600,negative,0.009615586833976255
1271594058754990083,negative,0.2931447647600165
1271594060302749696,neutral,0.5088040958032037
1271594060357214208,negative,0.008719505425664579
1271594060688564224,negative,0.03180962742221007
1271594060814442498,negative,0.06756897342989703
1271594060868919297,negative,0.31231732632982556
1271594061611352064,neutral,0.3381189830050101
1271594061628166144,neutral,0.439589607984053
1271594062110429185,negative,0.005453995177701723
1271594062844436481,negative,3.262796994869556e-05
1271594062999683078,positive,0.6877524843151837
1271594063603666949,neutral,0.3726847435457324
1271594065172316161,neutral,0.3381189830050101
1271594065491111937,negative,2.010048050496408e-06
1271594065692446720,neutral,0.4706572305638992
1271594066036359171,negative,0.18693584956905138
1271594066044747776,positive,0.9138089926552951
1271594066313084931,negative,0.0013861122586575497
1271594066493521920,negative,1.56260701404286e-05
1271594066648748033,negative,2.0520636145105123e-05
1271594066766069762,negative,0.002418228708076309
1271594066824900608,negative,0.07846678223262568
1271594067445547009,negative,0.01879425341181135
1271594069228224515,negative,0.2800596501379602
1271594069312012289,negative,0.004157637074495629
1271594069655990273,negative,0.027710019985800655
1271594069685342209,negative,0.006408425132884443
1271594069987168258,negative,3.0844801566090945e-06
1271594070209695750,negative,0.034586772305147576
1271594070545256451,negative,0.0007969433097646404
1271594070687789056,negative,0.0023170344461177867
1271594071233003522,negative,4.197743134708356e-12
1271594072730460160,positive,0.7842586057601225
1271594073506406400,negative,0.12984966707283016
1271594073627987970,negative,5.811014957101967e-05
1271594073758085123,negative,0.010892299730022209
1271594074382925825,negative,0.012196677606327488
1271594074689208320,negative,0.0002833791535977362
1271594075590926336,negative,0.13990238448538536
1271594075720990720,positive,0.7488486930287965
1271594075909742593,positive,0.7179957782982201
1271594076908007425,negative,0.01298509591667729
1271594077142818819,negative,0.04015054863169769
1271594077411311627,negative,0.001842031509920941
1271594077423906817,negative,0.012045172728296694
1271594078396956672,neutral,0.487923966956094
1271594079143387136,negative,1.8066554511466122e-05
1271594079302844417,neutral,0.3381189830050101
1271594081303527424,negative,4.174804265929342e-05
1271594081458827264,negative,4.174804265929342e-05
1271594081794379779,negative,0.31793229079579644
1271594082054406150,negative,2.987944245261539e-06
1271594082465468416,neutral,0.34117024056417766
1271594082733903872,neutral,0.45242379333578603
1271594082821865475,negative,0.013722089811662992
1271594083077763072,negative,0.002131247303958897
1271594083396595712,negative,0.0778299297239099
1271594085657313280,negative,0.005702699930454052
1271594085665705985,negative,0.058553252288677915
1271594087100092417,negative,0.3194594848544355
1271594087309852673,negative,0.02711713266105864
1271594088110972929,negative,0.0019414604819768583
1271594089943875589,negative,0.29456521167494
1271594090036158464,negative,0.31231732632982556
1271594090166128648,negative,0.0009755811881193706
1271594090656907269,negative,5.475352568333068e-07
1271594090753404934,negative,0.012164792431929873
1271594091587960832,negative,1.8066554511466122e-05
1271594093936807936,negative,0.3101422954791652
1271594094993776640,negative,0.3040949491800166
1271594096029728770,negative,3.0844801566090945e-06
1271594097925656576,negative,0.0002833791535977362
1271594098126962688,neutral,0.37245903636464894
1271594099695669251,negative,0.13971399525614192
1271594099913744385,negative,0.002286628134150086
1271594100630982657,negative,7.068318948227815e-05
1271594102090616839,negative,0.0031380462099212607
1271594102589583360,neutral,0.4153373325707398
1271594106284699648,positive,0.9999986087154455
1271594106305814528,neutral,0.44272609714082045
1271594109107609601,negative,0.001618683065422725
1271594109287960576,neutral,0.3381189830050101
1271594109367726082,negative,0.0002833791535977362
1271594109871030274,negative,0.05125885973052653
1271594110013657088,negative,0.00105507142652821
1271594110403710978,negative,0.0052377389269977655
1271594110869069824,negative,0.002647930587441848
1271594112073023489,negative,3.2093164947088705e-09
1271594112161120257,negative,0.02374344409696862
1271594112203010049,negative,7.679412382203344e-06
1271594112823840768,negative,0.19502423039687414
1271594115092922368,negative,0.0019660331236129296
1271594115134717953,negative,0.0002683889963814719
1271594115441065985,negative,0.18344023301981804
1271594115852054530,negative,0.2921496046875031
1271594116292448256,negative,0.0015074410723624131
1271594116334473216,negative,1.8066554511466122e-05
1271594116669980672,negative,7.730518905627762e-07
1271594116996972545,negative,0.19502423039687414
1271594118934867968,negative,4.2188086891818296e-07
1271594119459209222,negative,3.262796994869556e-05
1271594120734216193,negative,8.254773726389713e-08
1271594121178873857,negative,0.1735162678381825
1271594121296306185,negative,0.2642984175522277
1271594123087282176,negative,0.3149165285911227
1271594123741605888,positive,0.8937514697054819
1271594124517552131,negative,0.0005358077387413497
1271594124618207232,negative,0.000801036891334322
1271594124882276352,negative,0.0017179404763293094
1271594125075202048,neutral,0.37137062280538924
1271594125285040129,neutral,0.34117024056417766
1271594125440278528,negative,0.03180962742221007
1271594125469585409,negative,0.023758272987789788
1271594126270763013,neutral,0.5557609359217999
1271594127508099077,negative,0.31309372523099743
1271594128112078851,negative,0.04445217217724994
1271594128279830529,negative,0.011134854785029838
1271594128900579329,negative,0.004304179935250414
1271594129097662465,negative,0.00033546811831222694
1271594129668165633,negative,0.025135409970718454
1271594129785450496,negative,0.0010018009176721936
1271594129819004928,negative,0.00019519846554928488
1271594129819082754,negative,0.018943867753709574
1271594129827520513,neutral,0.3850948772444006
1271594129848442881,negative,6.893255561341673e-11
1271594129928175617,negative,0.00024115674572839981
1271594130062356480,negative,0.00016628924848785266
1271594130200842241,negative,0.0010033410433637482
1271594130280497154,negative,0.0028297572926529657
1271594131702374400,neutral,0.5844660558927414
1271594131844816896,negative,0.23031758618538384
1271594131945590785,negative,0.08563816187258243
1271594132058898433,negative,0.08303650849422982
1271594132415356928,negative,1.8066554511466122e-05
1271594132516098048,negative,0.0004821863431033923
1271594132709007362,negative,1.0956169002222398e-05
1271594133241712640,negative,8.819110478607751e-06
1271594133568839680,neutral,0.40620357787661004
1271594133807865859,negative,0.005982138836066939
1271594134009077760,neutral,0.3679738763929945
1271594134151860227,neutral,0.5114520767311611
1271594135703769088,negative,0.01722608034783812
1271594136269991936,negative,0.00010338679440685032
1271594136353808390,negative,0.04622763662947095
1271594136416727043,negative,0.00915858698829722
1271594136441847817,neutral,0.44054615157121163
1271594136643215361,negative,0.16549000220486698
1271594136827834368,negative,0.0016737896560586971
1271594137142378496,negative,0.0010373883246845908
1271594137259737089,negative,0.00538219475894898
1271594137578549248,negative,0.014421490987971464
1271594137628872704,neutral,0.437369725752128
1271594137855365120,negative,0.0005358077387413497
1271594138023100416,negative,0.30647691423800943
1271594139814166530,negative,0.04474466654197991
1271594140451684352,neutral,0.4130570669841721
1271594140585820161,negative,0.05407524571388609
1271594140866879489,neutral,0.4118525884490333
1271594140866928645,negative,0.024033481288777622
1271594140879503360,negative,0.3176476378654056
1271594140896280576,neutral,0.3381189830050101
1271594141382856704,negative,0.03840564920058137
1271594141433114624,neutral,0.49738919646342195
1271594141454143490,negative,0.10329182763909436
1271594141609340928,neutral,0.33677065988963156
1271594141634437122,negative,0.2715986399098022
1271594142049742849,negative,8.688071271837743e-05
1271594142318170113,negative,0.0010160595809463623
1271594144167845888,neutral,0.3381189830050101
1271594144834686977,negative,0.04495357886299508
1271594145371631616,neutral,0.5115922387311014
1271594145451130880,negative,0.0006193180262479032
1271594145858097153,negative,0.0026290883475751756
1271594146000629760,neutral,0.37137062280538924
1271594146113949697,negative,0.003315159402922088
1271594146696962050,negative,0.00011341912160628809
1271594147061862403,negative,0.012110942085376747
1271594147065917440,negative,0.0009175264165824337
1271594147548405761,negative,0.0005358077387413497
1271594149012103169,negative,0.27292421987320603
1271594149163290624,negative,0.0071479933406052385
1271594149540659204,negative,1.0058020021198287e-07
1271594150052462592,neutral,0.4323032610517844
1271594150203289601,negative,0.0004162229679118791
1271594150660648965,negative,0.002244409845045471
1271594150748708866,negative,0.005894416270567474
1271594151038062597,negative,3.678140602840868e-05
1271594151088238593,negative,0.003645142796826916
1271594151168131072,negative,0.0031380462099212607
1271594151222685697,negative,0.08279649112484168
1271594152510337030,negative,0.00019894404832740268
1271594152610926599,neutral,0.3381189830050101
1271594152950730753,negative,0.050936863065929754
1271594152992681984,neutral,0.3996580091506196
1271594153185406976,negative,0.27292421987320603
1271594153428897801,neutral,0.4510277571317081
1271594153848246272,positive,0.916649847416321
1271594153944780801,negative,0.09495492360795392
1271594157656756224,negative,1.0959355209039085e-06
1271594157728030721,negative,0.0007969433097646404
1271594157786750983,negative,0.006530412676232573
1271594158315261956,negative,0.05498101268075469
1271594158898192384,negative,0.0061225935853597355
1271594158902435840,negative,0.001842031509920941
1271594159217008640,negative,0.03670255851540621
1271594159317692418,negative,0.22837458946902603
1271594159338663937,negative,0.23864307484522268
1271594159347052544,negative,0.030781595593562076
1271594159418335232,negative,0.0002654863785460333
1271594159498018816,negative,0.02302233373853706
1271594159783239684,negative,0.07489932134933162
1271594160005447683,negative,0.09754758486426898
1271594160072646661,negative,0.01496693041675585
1271594161163116544,negative,0.09453210324329077
1271594161502912514,negative,0.05479259030273839
1271594161859428352,neutral,0.35451443008515343
1271594161909772288,negative,0.008662462868170809
1271594162245316609,negative,0.00180761944723976
1271594162442436608,negative,0.3248410612445367
1271594162832408578,negative,0.32003400364182666
1271594164979892227,negative,3.4756179013684414e-05
1271594165315436544,negative,0.13223660272479967
1271594165361614848,negative,0.03840564920058137
1271594165449699328,negative,0.0052481037657638166
1271594165462339584,positive,0.7500377016963704
1271594165952970752,negative,0.10947484028698869
1271594166309597186,positive,0.7697399706881186
1271594166468968449,negative,9.864753801701848e-05
1271594166556991488,neutral,0.47848741139733153
1271594166578032641,negative,0.02301667247206716
1271594166598930433,negative,0.0005358077387413497
1271594169149071360,neutral,0.33218997165471514
1271594169266515969,negative,0.051237379196127114
1271594169295867904,negative,2.0314056196711032e-06
1271594169388208130,negative,0.006481674552523457
1271594169451057153,positive,0.9979365032458728
1271594169929261066,negative,0.011418147442339684
1271594170310852613,negative,0.003168119669232092
1271594170998820877,negative,0.31231732632982556
1271594171233710081,negative,0.018358367989957432
1271594171363663874,negative,0.013515552971693497
1271594171787345921,positive,0.7342889744533279
1271594171795636224,negative,0.0656882623295934
1271594172051406848,neutral,0.37137062280538924
1271594172257120256,negative,0.00025521795545906155
1271594173670490112,negative,7.236773637704521e-08
1271594173855002625,negative,0.001596738307657661
1271594174207242240,negative,0.26812582956602965
1271594174404534272,negative,0.11361247638753681
1271594174689824771,negative,0.19502423039687414
1271594174874345473,neutral,0.40944785491709135
1271594175092461568,negative,0.044832085051323294
1271594175134384128,negative,0.16281747576580768
1271594175633424384,negative,0.12182069650281234
1271594175910285313,negative,0.027532586259180133
1271594176006680576,negative,0.12770190206940504
1271594176757538819,negative,0.20186754572743498
1271594176824643584,negative,0.004083949797367266
1271594178099777538,negative,0.002886944683696644
1271594178221391872,negative,0.01879425341181135
1271594178259161099,neutral,0.3381189830050101
1271594178347257856,positive,0.6823647909963318
1271594178594693122,negative,0.05001805657259167
1271594178955206656,negative,0.008208172280011538
1271594179081105408,negative,0.00157921824750368
1271594179261431808,positive,0.9266939550863877
1271594179366391811,negative,0.03359454236833642
1271594179530031110,negative,0.00011355516712336494
1271594180175974400,negative,0.26662601070006914
1271594180419244034,negative,0.07802105340640744
1271594180721115138,negative,0.00027382007603041545
1271594180742131716,negative,0.22837458946902603
1271594180930871296,negative,0.0004118730785509573
1271594180985438208,negative,0.004483990534026857
1271594181270659072,neutral,0.3448789537043245
1271594181773996032,negative,0.0003422584307761053
1271594182243766272,negative,0.0004748727618833213
1271594182558310402,negative,0.1634838091395455
1271594182579236864,negative,0.18813973867280442
1271594182658981888,negative,3.0373461343041953e-05
1271594182671339521,negative,0.1715413435115262
1271594182889451520,negative,0.001842031509920941
1271594182960914434,negative,0.007954934633077601
1271594184151949312,negative,0.0018621124932638846
1271594184676454401,negative,0.3155990631147836
1271594184714190849,negative,1.8066554511466122e-05
1271594184911335426,negative,0.0007392939229639398
1271594186043621376,negative,0.2234587016537679
1271594186337251328,negative,0.0019660331236129296
1271594186341519362,negative,0.32364219554803325
1271594186593259520,negative,0.005211584107610013
1271594186668675079,negative,0.23212186632645604
1271594186714705920,neutral,0.49789225920557484
1271594187104882688,positive,0.751202996363915
1271594187373383681,neutral,0.5630410866502906
1271594187801100289,negative,0.01879425341181135
