Tweet_ID,Sentiment_Label,Probability_pos
1271594187931168775,negative,1.8094163607607388e-05
1271594188044451841,negative,5.748285338209627e-05
1271594188237418500,negative,0.0005765141761233737
1271594190120591361,negative,1.3755931724193394e-09
1271594190363918337,negative,9.250877231731503e-05
1271594190661660672,negative,0.15894838135266348
1271594190674300929,negative,0.00016628924848785266
1271594190758195200,neutral,0.3381189830050101
1271594190925975552,negative,0.16172293845929064
1271594191303344129,negative,0.005571168276509316
1271594191777419265,negative,0.06669142154511797
1271594191840305155,negative,0.06634111085957525
1271594191865307136,negative,6.21411783730517e-06
1271594191919988737,negative,7.497121683359902e-06
1271594192138113024,negative,0.0672770373814434
1271594192171565064,negative,0.021468205824297266
1271594192301699072,negative,0.01298509591667729
1271594192729505792,negative,7.236773637704521e-08
1271594192733638656,negative,0.07431922390227447
1271594194457579520,negative,1.8066554511466122e-05
1271594194897907714,negative,0.019873542597517696
1271594195527127046,negative,0.18978340091716828
1271594195619401737,negative,0.002886944683696644
1271594196093276167,negative,1.4961378415934426e-06
1271594196605026305,positive,0.9945394003258434
1271594196785389570,negative,0.24257369881389068
1271594196835721216,negative,0.006469679400739249
1271594196898586627,negative,0.00026552671675840526
1271594198693818369,negative,0.2793168272936149
1271594199767531520,negative,0.3040949491800166
1271594200405086212,negative,0.2598489244421983
1271594200564289536,negative,0.027532586259180133
1271594200572854272,neutral,0.34117024056417766
1271594200577069057,negative,0.00011791760518418482
1271594201009004544,negative,0.008149812848307899
1271594202648973312,neutral,0.3381189830050101
1271594202732904449,negative,0.017458502160996668
1271594203127087104,neutral,0.3381189830050101
1271594203496116224,negative,0.027532586259180133
1271594203638902786,negative,0.15231380994819627
1271594203911294977,negative,1.67824124727267e-05
1271594204158976000,negative,3.759814752818217e-05
1271594204159004672,negative,0.03670255851540621
1271594204242862081,negative,9.9776447420698e-05
1271594205245292545,negative,0.06142490817272006
1271594205480026113,negative,0.19753827322328846
1271594206356811783,negative,2.401027786656259e-06
1271594207271096321,negative,0.007599598437030047
1271594207610888192,negative,1.9565718695786653e-06
1271594207778689029,negative,3.411287253667167e-05
1271594208604938242,neutral,0.45242379333578603
1271594208697233410,negative,0.029160432015274185
1271594208743350273,negative,0.0014484539394458338
1271594209238290438,negative,0.03657663519719225
1271594211184427010,negative,0.00027752955634854535
1271594211297673216,negative,0.031252089843059085
1271594211431927808,negative,0.01606326909193472
1271594211595505671,negative,0.2542627672672233
1271594211670921218,negative,0.12823193428797938
1271594211721252868,neutral,0.60143295910391
1271594211855552520,neutral,0.35451443008515343
1271594212291678209,neutral,0.44286259375104037
1271594212312612864,negative,1.9110963368975386e-06
1271594212413317125,negative,0.0013876501219581817
1271594212715356167,neutral,0.37137062280538924
1271594212824428544,negative,0.03695208748753567
1271594214179078145,negative,1.176706131424099e-05
1271594215475228672,negative,2.5559588927547084e-07
1271594216804823042,negative,0.0252273658667517
1271594216842571777,negative,0.0005358077387413497
1271594217056489481,negative,0.29985812843519355
1271594217136062464,negative,0.007851524530345622
1271594217278787585,negative,0.009090666028671647
1271594217366851585,negative,0.23977575112261929
1271594217815642115,negative,0.20793771285564053
1271594217828044800,negative,3.989741608300387e-06
1271594219702976513,neutral,0.5296560394439433
1271594219891818496,negative,0.31674133085712225
1271594220009205762,positive,0.999215224991
1271594220416126977,negative,0.04251423792646359
1271594221116497920,negative,0.0009028042954317648
1271594221460492291,neutral,0.3592150091785483
1271594221498073088,negative,0.06331706242844251
1271594221749796865,negative,0.010594907690778605
1271594223737987073,negative,0.16437877331818024
1271594224052572162,negative,7.712469263144676e-07
1271594224165806085,negative,0.08567657350151074
1271594224580833280,negative,0.0023170344461177867
1271594224878866433,negative,0.001001766229483603
1271594224924930049,negative,0.003871472669684855
1271594225017257987,neutral,0.437369725752128
1271594225096888321,negative,0.029061466618324115
1271594225998671872,positive,0.6624055896622104
1271594226191601664,negative,2.5144893589907698e-05
1271594227877793794,negative,0.00011341912160628809
1271594228087508992,negative,0.0019957757213651295
1271594228137832448,negative,0.0035179684449368875
1271594228162985985,negative,0.002886944683696644
1271594229639319554,neutral,0.49789225920557484
1271594229756821505,negative,0.09745778613648658
1271594230092349441,negative,0.0014393851596153505
1271594230570520576,negative,0.0009175264165824337
1271594232193716225,negative,0.07576476733212008
1271594232244064256,negative,0.1536586325299259
1271594232265027584,negative,0.16786838374998492
1271594232273408001,negative,0.016841725979090564
1271594232428593153,neutral,0.37874993579954885
1271594232436973569,negative,0.03698380761107348
1271594233510723585,negative,0.026594391015495343
1271594233682628609,negative,0.13749081583165468
1271594233749819399,negative,0.03980030593590898
1271594234324410372,negative,0.13663164819410933
1271594234441760774,negative,0.008658099919513919
1271594236488683521,negative,0.005894416270567474
1271594236761321472,negative,0.03840564920058137
1271594236958461952,negative,0.00027760377711634216
1271594237470048256,negative,0.00010338679440685032
1271594237621043200,negative,0.010379862609937354
1271594237621141504,negative,0.031169962192145084
1271594237725937664,negative,0.006037807319365434
1271594237793050624,positive,0.9856339366098104
1271594238036242432,negative,0.00105507142652821
1271594238388719616,negative,0.00157921824750368
1271594238749429763,negative,0.07645958722616682
1271594238912929793,negative,0.07939248409904603
1271594238996877312,positive,0.6624055896622104
1271594240678801408,negative,7.686121762650872e-07
1271594240708096002,negative,0.2800596501379602
1271594240729063425,negative,0.007208178837082012
1271594240729120771,negative,0.05817995923428874
1271594241085538306,negative,0.19502423039687414
1271594241387401217,neutral,0.37137062280538924
1271594241618333697,negative,5.890439978131305e-06
1271594242008166401,negative,0.03695208748753567
1271594242083823620,negative,6.898181232754515e-05
1271594242452971521,negative,1.56260701404286e-05
1271594243060953088,negative,0.02593350711172594
1271594244776636421,negative,0.006298135712823486
1271594244830924800,neutral,0.37137062280538924
1271594244952776705,negative,0.01270562230709515
1271594245225357312,negative,0.0308730041152256
1271594245367844865,negative,3.7664003385489127e-06
1271594245506265088,negative,0.18966599705429962
1271594245552582664,negative,0.28222075455235174
1271594245862895616,negative,0.04445217217724994
1271594246001299458,negative,1.8066554511466122e-05
1271594246202630145,negative,0.15296248762694167
1271594246525595649,negative,0.01459721116984326
1271594246991228930,negative,0.11330392519685359
1271594247309926400,neutral,0.3526434678804405
1271594247406456833,negative,0.006483801834163422
1271594247653736448,negative,0.19502423039687414
1271594247662288896,negative,1.5474724531635322e-08
1271594247741939712,negative,0.2842084674444829
1271594249092554752,positive,0.9712118251193658
1271594249100734464,negative,0.0099536958179938
1271594249331642368,negative,0.11647563020284148
1271594250422149120,neutral,0.4986480287086785
1271594250485018624,negative,0.043336817334634826
1271594250535202817,negative,0.04251423792646359
1271594250636058624,negative,0.0013466373628337588
1271594250707308547,neutral,0.36016203400974833
1271594250921181185,negative,0.1353208999247941
1271594251038662658,negative,0.22837458946902603
1271594253706244097,neutral,0.37137062280538924
1271594254029250560,negative,7.2884477388465e-05
1271594254738108421,negative,0.027623790815660947
1271594254826196992,negative,0.07450975255034308
1271594254993887233,negative,7.057993281688673e-07
1271594255237230598,negative,2.4868523941992545e-07
1271594255295840257,negative,3.759814752818217e-05
1271594255321042945,negative,0.24257369881389068
1271594255476236292,negative,0.001842031509920941
1271594255539200000,negative,0.00015149991000079977
1271594255660789761,negative,0.03814893922975994
1271594257397268483,neutral,0.49789225920557484
1271594257531494401,negative,0.013215736956266502
1271594258156457987,neutral,0.3499352441185855
1271594258483601408,negative,0.0005351132759893319
1271594258735271936,neutral,0.3381189830050101
1271594258831749120,neutral,0.49789225920557484
1271594259259387904,negative,1.8066554511466122e-05
1271594259821584384,negative,0.2820386637943614
1271594261486567425,negative,0.0001626578174879383
1271594262283550725,negative,0.21921412548362115
1271594262350696451,negative,5.695857302171394e-06
1271594262560411648,negative,0.00016628924848785266
1271594262690439168,negative,7.553360233952706e-08
1271594262807838726,negative,0.027081613924326557
1271594263122522114,negative,0.2514739723594308
1271594263973965825,negative,0.304178186475401
1271594264082841601,negative,0.04251423792646359
1271594264217124866,negative,0.10183563134720822
1271594264347250688,negative,0.05625944778328097
1271594266612113410,neutral,0.3381189830050101
1271594266876313601,negative,1.8066554511466122e-05
1271594266968707078,negative,0.03840564920058137
1271594267396497409,negative,0.031252089843059085
1271594267631390723,negative,0.01359956250126882
1271594267690045440,negative,6.898181232754515e-05
1271594268101050374,negative,0.131133490611376
1271594268377808896,negative,0.004455055220497679
1271594268864516096,negative,0.2785928761937945
1271594270059827202,negative,0.0020318439175092155
1271594270068289536,neutral,0.4464747893532854
1271594270559010821,negative,0.05625944778328097
1271594271016189953,negative,0.0007969433097646404
1271594271024578561,negative,0.008662462868170809
1271594271460769792,negative,0.0931484765041337
1271594271523713024,negative,0.32620683154629054
1271594271796314116,negative,0.03115782779690509
1271594271859257346,neutral,0.34563405199689046
1271594272194772994,negative,0.1970149479387612
1271594274124115968,negative,0.17523477534961807
1271594274304299008,positive,0.7196220313894639
1271594274510057474,negative,0.02650482368247653
1271594275181137920,negative,0.26452909004521824
1271594276095496193,negative,0.0011838805960945492
1271594276443484160,negative,0.006208793298516834
1271594276774952967,negative,2.5144893589907698e-05
1271594278293250053,negative,1.3691762676525596e-11
1271594278607900673,negative,0.0002742389627501996
1271594278914068480,negative,0.009759957374780099
1271594279115411456,negative,0.017190274650207574
1271594279203471361,neutral,0.4971689282361413
1271594279589347328,negative,0.1674560699849472
1271594279589367809,negative,0.21687408865605023
1271594280688201728,negative,0.002413585264302729
1271594280927268864,negative,0.029847324492047383
1271594282453958659,negative,0.00010362574406025708
1271594282797936646,negative,0.08346383870731802
1271594282886070273,negative,0.0064521374993206995
1271594283183767552,negative,0.0005358077387413497
1271594283309678592,negative,0.06656437044045363
1271594283318075392,negative,0.012676502386934916
1271594283750035463,negative,0.013539402539018204
1271594283909423111,negative,0.3029968537174699
1271594284521791488,negative,0.0672770373814434
1271594284626718720,negative,6.113368402411272e-06
1271594284899278848,negative,0.02184521887723198
1271594284949651458,negative,0.001842031509920941
1271594285058551809,negative,0.011911165734019914
1271594285213900803,neutral,0.34117024056417766
1271594286606401538,neutral,0.34180015100002603
1271594286686093312,negative,0.16520992326211068
1271594286728044551,negative,0.07318633530520167
1271594286962880512,negative,1.8066554511466122e-05
1271594288091185152,positive,0.671337306919619
1271594288271503362,neutral,0.3332856921008272
1271594288791633921,negative,0.021632291086456867
1271594288913186816,negative,2.5144893589907698e-05
1271594289357824005,negative,0.19502423039687414
1271594291908022273,positive,0.7500377016963704
1271594291949735936,positive,0.8442014614349974
1271594292159688714,negative,0.05479259030273839
1271594292168003587,neutral,0.6473893371481473
1271594292205805568,negative,0.031169962192145084
1271594292881096705,negative,0.09948216862963528
1271594293023567872,neutral,0.3517719023155789
1271594293086609408,negative,0.18909143581032145
1271594293166301190,negative,0.009176036838458128
1271594293325692930,neutral,0.437369725752128
1271594293749321728,negative,0.034888800438320995
1271594294965604362,neutral,0.33218997165471514
1271594295095627777,negative,1.5338102947176044e-07
1271594295208927232,negative,3.702669272479147e-05
1271594295435366400,negative,0.0005358077387413497
1271594295800279040,negative,0.005626392366426678
1271594295833870339,negative,0.0007575675736602484
1271594296043622402,negative,0.038147463748564966
1271594296052002816,negative,0.00010266747710079668
1271594297138335745,negative,0.0012048071813848364
1271594297263919104,negative,0.0004932198251549782
1271594299268857856,negative,0.0289398591693996
1271594299403251714,negative,0.005034614175276367
1271594299646447617,negative,0.00541234136360183
1271594299730386944,negative,0.008214088195299223
1271594299952529408,negative,0.04009426361417171
1271594300233732096,negative,0.05318013931015461
1271594300623794178,negative,0.27285607821453484
1271594300690894850,negative,0.00043868845286395745
1271594301059928064,negative,0.1887863068333104
1271594301160554496,negative,0.02257361884644959
1271594301215170560,negative,0.011805871731550776
1271594301366165504,negative,5.722868567400952e-05
1271594301437489152,negative,0.03840564920058137
1271594301546430465,negative,0.10139065261700302
1271594303400353793,negative,0.3034760567037348
1271594303526244354,negative,0.06326627960981118
1271594303542960136,negative,0.024858634490361832
1271594303899435008,negative,0.07408930857575648
1271594304084029440,negative,3.0501996682543526e-08
1271594304151175174,negative,0.0176519313509228
1271594304268644360,negative,0.0018897468495842646
1271594304696434693,negative,0.008103156177347822
1271594304792932352,negative,2.8331138851987657e-05
1271594304885186561,negative,0.03547588364154337
1271594305669541892,negative,0.2976487403988343
1271594305942159361,negative,3.262796994869556e-05
1271594306273452037,neutral,0.37137062280538924
1271594306462195712,negative,0.0017635975660206106
1271594306709499904,negative,0.00046388076874652673
1271594309079482369,negative,0.0031380462099212607
1271594309989646338,negative,1.56260701404286e-05
1271594312309055489,negative,0.31061119384670555
1271594312795656192,negative,0.3202404149914218
1271594313097646082,negative,0.00011341912160628809
1271594313160499204,negative,0.0009628710066618779
1271594313458352128,negative,0.0001965680492912865
1271594313718173696,negative,0.01863282062599698
1271594313865203712,negative,0.16437877331818024
1271594314011947009,negative,0.10947484028698869
1271594314187956224,neutral,0.34117024056417766
1271594314439839755,negative,0.027994019961084117
1271594316167815168,negative,0.021750296070073658
1271594316331433985,negative,0.05592822758622173
1271594316834705408,negative,0.0037169529442464887
1271594317170212868,negative,0.0005358077387413497
1271594317258375169,neutral,0.4330507901136681
1271594317296082948,negative,0.06590747553355604
1271594317572911112,neutral,0.5223790886978289
1271594317987983361,negative,0.16071212077340838
1271594317992415232,negative,0.00048565789725911
1271594318239858689,neutral,0.34517096417752435
1271594320190214144,negative,0.04522832744869091
1271594320244756485,neutral,0.3381189830050101
1271594321159036928,neutral,0.552588863123868
1271594321196855307,negative,0.03166242211162832
1271594321553297408,neutral,0.437369725752128
1271594321863720962,negative,0.07408930857575648
1271594322941685762,neutral,0.48812498994530507
1271594324623601664,negative,0.00847974471487335
1271594324908793856,negative,0.01583915537021717
1271594325395341312,negative,0.031602468390831584
1271594325655400449,negative,0.00017323785705079548
1271594325785313280,positive,0.9374482195223273
1271594325785415680,neutral,0.4372371996426999
1271594325919633408,negative,7.2884477388465e-05
1271594326179577856,negative,0.00041279808053524723
1271594326301323266,negative,0.012404981402934374
1271594326544572416,negative,0.01628794900366218
1271594326993317897,negative,0.16334434234050355
1271594327077203969,positive,0.9483278926007125
1271594327077261312,neutral,0.3381189830050101
1271594327114944513,negative,1.0192718558933041e-05
1271594327442063360,neutral,0.4986480287086785
1271594328658456577,negative,0.0009553690102231719
1271594329207963648,negative,3.9992743679653957e-05
1271594330021433344,negative,0.19502423039687414
1271594330432647169,negative,0.04009426361417171
1271594331112079360,negative,0.0016737896560586971
1271594331531382784,negative,0.00016705902450572406
1271594332789919744,negative,0.01955675794865568
1271594333012189184,negative,0.01786866897430779
1271594333070917638,negative,0.005702699930454052
1271594333473583104,negative,0.012164792431929873
1271594334199169024,negative,1.9591204577400684e-06
1271594334522150913,negative,0.13983683470718403
1271594334597656577,negative,0.022239639193932088
1271594334916349952,negative,0.2006491350063107
1271594334933209088,negative,0.19502423039687414
1271594336807985153,negative,0.005107006729958639
1271594336959041537,negative,0.07638420358625374
1271594337084850181,negative,7.178974134898367e-06
1271594337382653952,positive,0.671337306919619
1271594337470742537,negative,0.0005351132759893319
1271594337516863489,negative,0.025152324668022856
1271594337701429265,negative,0.0002139770798260255
1271594337927921664,negative,0.0017905461885025379
1271594338145964032,negative,0.05888901014778781
1271594338288570370,negative,0.006530412676232573
1271594338741440513,negative,0.00048404250741719475
1271594338821308418,neutral,0.5684752279504157
1271594338921795584,negative,0.002186672518953217
1271594341614706688,negative,0.012164792431929873
1271594341618921472,neutral,0.604852637200713
1271594341807665157,negative,0.1203090358454427
1271594341816041479,neutral,0.34117024056417766
1271594342151606272,negative,0.00532731965702162
1271594342302400512,negative,1.176706131424099e-05
1271594342315155456,negative,0.02542024379592716
1271594342386368512,negative,0.046488699931020845
1271594343049179137,negative,0.2619066384264206
1271594343690838021,negative,7.725046249125521e-05
1271594345733459971,negative,8.085540355084972e-05
1271594345964199936,negative,0.012157219429847021
1271594346211655680,negative,0.19502423039687414
1271594346442297344,negative,0.162928511839267
1271594346844950528,negative,0.07200992017243278
1271594347243470849,positive,0.9856339366098104
1271594347394408448,negative,0.0011881044869780123
1271594347461574661,negative,0.0333091583380347
1271594347969089543,negative,0.0005351132759893319
1271594348044566536,negative,0.20426809552066083
1271594348061302786,negative,0.02711713266105864
1271594348090667015,negative,0.0003684360897538125
1271594348094816261,negative,0.2443779802559405
1271594348237504523,neutral,0.5072119503472683
1271594349554434049,negative,4.832426709951977e-07
1271594349864902656,negative,0.014328738026767089
1271594350015700992,negative,0.0030068040283771176
1271594350066221057,negative,0.296963091356924
1271594350103887872,neutral,0.37137062280538924
1271594350221438976,negative,0.07566722763124785
1271594350527614984,negative,0.015946341074103896
1271594350779207682,negative,0.001842031509920941
1271594350787649537,negative,0.0007783165580530249
1271594350825418754,negative,0.13223660272479967
1271594350972153856,negative,0.0052377389269977655
1271594351165083649,negative,5.094594173831146e-10
1271594351320354819,negative,0.2486640047527842
1271594351643308034,positive,0.9973975119137414
1271594351886585861,negative,1.9007496617215074e-09
1271594351890780161,negative,0.1253996594205582
1271594351953575942,negative,0.002886944683696644
1271594354025607169,negative,0.1628976482749928
1271594354617077765,negative,0.02711713266105864
1271594354927427584,negative,0.17000669475869049
1271594355195817988,negative,1.69597407704258e-05
1271594355292323840,negative,1.0493438461949012e-05
1271594355997003776,negative,0.00017633447260111582
1271594356248662019,negative,0.046484769731093445
1271594356424704002,negative,0.019794671385936803
1271594356772868096,negative,3.262796994869556e-05
1271594358136061952,negative,1.8066554511466122e-05
1271594358165340163,negative,0.03695208748753567
1271594358253518850,negative,0.14484443392752006
1271594358257655810,negative,2.0378930850553542e-12
1271594358790381574,negative,0.09178054961019984
1271594358970765313,neutral,0.3332856921008272
1271594358983331841,negative,0.00010564438667716957
1271594359063019520,negative,0.09552678431739546
1271594359109148677,negative,0.032031919808081455
1271594359318773760,negative,3.557904952463547e-08
1271594359318773762,negative,0.026594391015495343
1271594359620874240,negative,0.10329182763909436
1271594359973167104,neutral,0.34204090801782494
1271594360073621504,positive,0.8439453603753593
1271594360258297856,positive,0.8154950852205297
1271594362158247938,neutral,0.37137062280538924
1271594362200379397,neutral,0.3381189830050101
1271594362430947330,negative,0.0001266828456055868
1271594362795892738,negative,0.024677929255776866
1271594363013992450,negative,0.0006231497894395036
1271594363014045697,negative,0.00018861427977164162
1271594363064287232,negative,0.1735162678381825
1271594363357986816,negative,1.56260701404286e-05
1271594363919970306,negative,1.0621753552798445e-09
1271594364599521280,negative,0.00016628924848785266
1271594366939922438,negative,0.11330392519685359
1271594367325782021,neutral,0.41781860539170623
1271594367678103552,negative,0.007032605876039598
1271594367724240902,negative,0.01879425341181135
1271594367879438336,negative,0.020682806048055894
1271594368500215811,negative,0.009090666028671647
1271594368667914240,negative,0.00024668772903998056
1271594368667918336,negative,0.011247408264764577
1271594369028628483,negative,0.0003291735782151038
1271594369288732672,negative,0.000188355330776431
1271594369771081729,negative,1.0557866976401015e-08
1271594370530193408,negative,4.844403894750302e-07
1271594370689622016,negative,0.037885441119815746
1271594370744147969,neutral,0.5495671139046636
1271594371272642560,negative,0.002395107361095619
1271594371687821312,negative,0.12227762356369955
1271594371897593856,negative,4.174437522713302e-08
1271594372149071872,negative,0.19502423039687414
1271594372191137792,neutral,0.41781860539170623
1271594372396732417,negative,0.08002465081650481
1271594372476346371,negative,0.09836733994312126
1271594372950261761,negative,0.019294784321781572
1271594373394976768,negative,2.4145338085616476e-09
1271594373684363264,negative,0.035461755010180916
1271594374669860864,negative,0.21879952739180128
1271594374972014599,negative,0.05669811207751097
1271594375055728641,neutral,0.37137062280538924
1271594375563313158,negative,0.10468083000665482
1271594375664058369,negative,0.0013163998584317192
1271594375676669954,negative,0.03191463724202396
1271594375768797185,negative,3.093617589077425e-05
1271594376007999489,negative,0.00020378781742672752
1271594376335167488,negative,0.004517298143595248
1271594376351940609,negative,0.0008995954928223581
1271594376423264257,negative,0.03290115355199354
1271594377132081153,negative,0.015946341074103896
1271594377236881408,negative,0.0013620606962825709
1271594377241137152,neutral,0.3381189830050101
1271594377316642816,negative,0.02711713266105864
1271594378990100486,negative,0.007099900123372904
1271594379183116288,negative,0.07182540610068555
1271594379224875008,negative,1.8066554511466122e-05
1271594379732385792,neutral,0.36016203400974833
1271594380160352257,negative,0.00042510695841077096
1271594380336513024,negative,8.607710010448914e-10
1271594380336529408,negative,0.19429079058375698
1271594380391055361,neutral,0.4242139049419
1271594380546191360,neutral,0.48898088462376976
1271594381351493633,negative,0.00016628924848785266
1271594383305928704,negative,0.006939991764047301
1271594383918456832,negative,1.788673165902591e-06
1271594383943573506,negative,0.00014859008558158634
1271594384857989120,neutral,0.40527582809591844
1271594385348661250,negative,0.23060046467107245
1271594385403150337,negative,0.0008551997966282803
1271594385428414465,positive,0.7500377016963704
1271594385466109952,neutral,0.437369725752128
1271594385562632192,negative,0.00520040308252152
1271594385717760003,negative,1.5508720376233226e-06
1271594387257122818,neutral,0.5533970533999424
1271594387387158528,negative,0.00016628924848785266
1271594387399639048,negative,0.04623852153805327
1271594387533959169,negative,3.8632474149153675e-05
1271594387856916481,negative,0.17716616806426133
1271594388104400896,negative,0.021468205824297266
1271594388200833024,neutral,0.5475385610968239
1271594388452327424,negative,0.003929619877579864
1271594388771274752,negative,2.2772318928879893e-11
1271594391602434051,negative,0.0002919102236959027
1271594391715577856,negative,0.13223660272479967
1271594392021860352,negative,0.04528686160221973
1271594392281735168,negative,3.6204773584433586e-05
1271594392344723456,negative,0.005702699930454052
1271594392470654976,negative,0.0005351132759893319
1271594392684503041,negative,2.0973924753297227e-05
1271594392696979456,negative,4.1663833598723215e-10
1271594392776736770,negative,0.0030650643495018985
1271594395104505856,negative,0.12634385978199295
1271594395398279169,negative,0.0037169867483583833
1271594395859595266,negative,0.07651485825703795
1271594395867938816,negative,0.055170908582072686
1271594395888992258,negative,0.014320130677257214
1271594395926740994,positive,0.707786939931333
1271594396123717635,negative,0.04251423792646359
1271594396291608576,negative,0.03952340107744319
1271594396451045376,negative,0.02282647380578316
1271594396643987456,negative,0.08820212803250181
1271594396719480833,negative,0.020144476084628184
1271594396794998786,negative,0.0005358077387413497
1271594396920590336,neutral,0.38715384826543214
1271594396975276038,negative,0.18248482392937262
1271594397109415937,negative,9.250877231731503e-05
1271594397679796224,negative,3.0844801566090945e-06
1271594399831654404,neutral,0.4504368263836039
1271594399928061952,negative,4.908254204596775e-07
1271594399995236352,negative,0.05610309040052827
1271594400200765445,neutral,0.4788205243880511
1271594400271998978,negative,0.19502423039687414
1271594400469016577,negative,3.989741608300387e-06
1271594400578039810,negative,4.306354617242347e-05
1271594400724983808,negative,0.17122708209395252
1271594401261924352,negative,0.015499524251573568
1271594401450557442,negative,0.29985812843519355
1271594401454624769,negative,0.0006018679628487836
1271594401891061762,negative,0.0031975490400159975
1271594401995747328,negative,0.013084695568454385
1271594404113977345,negative,3.759814752818217e-05
1271594404575354885,negative,0.19359787377566562
1271594404915097600,negative,0.14247366531399236
1271594404982161409,negative,0.31820487300311295
1271594405095505921,negative,0.20227151905823698
1271594405149978625,negative,0.05502134609785039
1271594405225529345,negative,0.001842031509920941
1271594405447610368,positive,0.7619773741132037
1271594405477187586,negative,0.058848934017966134
1271594405733031936,negative,1.0959355209039085e-06
1271594405854674945,negative,0.003718583365016627
1271594406064381952,negative,0.07520233926586449
1271594406274043904,negative,0.18328138702247965
1271594406370512904,neutral,0.526576474445737
1271594409029746694,negative,1.0516257946716247e-06
1271594409294008320,negative,0.0023336165182730995
1271594409407188994,neutral,0.5047179064215218
1271594409436622848,negative,0.29192644371024074
1271594410288066560,negative,0.2013198904030459
1271594410426368001,negative,0.06114025379286089
1271594410480934917,negative,0.018358367989957432
1271594411064020993,neutral,0.3381189830050101
1271594411357544449,negative,0.0007545677056955394
1271594411760201733,negative,0.3010495964820539
1271594411772665856,positive,0.8442014614349974
1271594411848278018,negative,0.0074214976452802684
1271594412473298944,negative,0.06116452800873412
1271594412523565056,negative,0.19696061213560703
1271594412938874881,negative,0.00019436031159834736
1271594413060481030,negative,0.0006755598966081016
1271594413240827905,negative,2.3169335873284078e-05
1271594413656064001,negative,0.0019049449200032925
1271594413689618432,neutral,0.47022341483285823
1271594414796873729,negative,0.13285167621240246
1271594415128285186,negative,0.14632867830871735
1271594416784977920,negative,0.000514631456590893
1271594417258971136,negative,0.0009380117642811359
1271594417913290752,negative,0.04522832744869091
1271594417976233990,negative,0.24859672558799517
1271594418122915849,negative,0.00016709021324484897
1271594418265612288,negative,2.660109363893376e-07
1271594418278223872,negative,0.00016709021324484897
1271594418873798656,negative,0.08279649112484168
1271594419653926924,negative,3.0373461343041953e-05
1271594421486866432,negative,0.03392608872251922
1271594421776195585,negative,0.006774809747512335
1271594422271184904,negative,0.000912239688992045
1271594422438854658,negative,0.021468205824297266
1271594422472527873,negative,0.00016628924848785266
1271594422514462720,negative,0.011703220097117726
1271594422589890560,negative,0.03474287188488846
1271594422761926663,negative,0.025152324668022856
1271594423244054529,negative,0.0024592358302291304
1271594425186123781,positive,0.6760889052905257
1271594425429438470,neutral,0.6570570837248025
1271594425794396165,negative,3.8412546312931064e-07
1271594426104795137,negative,0.04444805491636417
1271594426108911618,negative,0.13777568121247782
1271594426226352129,negative,0.011887796961520324
1271594426771468290,negative,0.19502423039687414
1271594426784272385,negative,0.001842031509920941
1271594427472109568,negative,0.03949668802347794
1271594427505655808,negative,0.00016628924848785266
1271594428432633856,negative,0.005717096464096779
1271594429313437696,neutral,0.44654025683665294
1271594429464432641,negative,0.3029968537174699
1271594429518839814,neutral,0.553802389001294
1271594429762146305,negative,0.015679387602926805
1271594429858668544,negative,0.06446732001068398
1271594429908946946,negative,0.02219462288414203
1271594429938368513,negative,0.00015422761411549652
1271594430047358976,negative,0.14399080096434955
1271594430181650434,negative,0.005894416270567474
1271594431385403392,negative,0.008658099919513919
1271594431662239747,neutral,0.3381189830050101
1271594431737745410,negative,0.008103156177347822
1271594431787876352,negative,0.08674108775919095
1271594431901315078,neutral,0.35138810142877774
1271594433402765312,negative,0.002647930587441848
1271594433725816832,negative,0.02301667247206716
1271594433755176961,negative,8.475954043496907e-08
1271594433956532229,negative,0.23695515635182546
1271594434006847488,negative,0.1021073888368367
1271594434053001219,negative,0.0015366738117678644
1271594434291957760,negative,3.6826143228758263e-06
1271594434333941761,negative,0.006896013794222831
1271594434556289028,negative,4.1856800697746645e-05
1271594434799513601,negative,0.19502423039687414
