Tweet_ID,Sentiment_Label,Probability_pos
1271594434984116226,positive,0.9997459698946282
1271594435265081347,neutral,0.49789225920557484
1271594435311108096,negative,0.046857194745555386
1271594437504884739,negative,0.26982158164921133
1271594437903294464,negative,0.00031004621056320524
1271594437924315140,negative,8.097130008163911e-06
1271594438050054144,negative,0.012736355544591486
1271594438574432256,negative,0.07451860916872596
1271594438620479494,negative,0.0004985720738303008
1271594438628978690,negative,6.683677444164564e-06
1271594438821888000,positive,0.6905281454334883
1271594439413301249,negative,0.22630849533025918
1271594439438467073,negative,0.0016737896560586971
1271594439660597249,neutral,0.437369725752128
1271594439815966722,negative,0.07751873080709934
1271594440067612672,negative,0.024677929255776866
1271594442269396994,negative,0.0008254705376093235
1271594442445787138,negative,0.0012359037580937722
1271594442542198790,negative,0.055719613421738395
1271594442806484993,positive,0.7419544799782567
1271594442835791872,negative,0.029221171854788907
1271594442894573573,negative,0.00016628924848785266
1271594442915409920,negative,3.0815925228125996e-05
1271594443062329345,negative,0.0002833791535977362
1271594443502649345,positive,0.9856339366098104
1271594444236750853,negative,0.0007024428090593878
1271594444341551105,negative,0.00026706758266826873
1271594444425314304,neutral,0.45854899289271467
1271594446220648453,negative,3.262796994869556e-05
1271594446363164674,negative,0.005211584107610013
1271594446694633473,negative,0.002395107361095619
1271594446912618496,positive,0.660043213177433
1271594447214501888,negative,7.712469263144676e-07
1271594447583797259,negative,1.5804032492840705e-06
1271594447613149192,negative,0.0005358077387413497
1271594447806103552,neutral,0.3381189830050101
1271594448452046852,negative,0.015946341074103896
1271594448678350848,negative,0.2674188087422411
1271594448993038338,negative,3.666420142228531e-05
1271594449504800769,negative,0.10996414181271565
1271594450502864896,negative,1.372917524902377e-06
1271594450821812224,negative,0.010681078379886806
1271594450922409985,negative,0.0008995954928223581
1271594451434168320,negative,0.20757850165123046
1271594451731972098,negative,0.005894416270567474
1271594451828432896,negative,7.37922492671626e-05
1271594451912339457,negative,0.0061982330093672214
1271594453245935616,negative,1.124859229647092e-06
1271594453468434439,negative,0.002886944683696644
1271594454525370368,negative,0.2973340884630377
1271594454667984897,negative,0.004231482767717533
1271594454961451008,negative,3.460404198875088e-10
1271594456546975744,neutral,0.37137062280538924
1271594457020891141,negative,0.007447029471568968
1271594457071312897,negative,0.12638575508756936
1271594457369059329,neutral,0.6271071988852761
1271594457482301442,negative,9.907880451605072e-05
1271594457838825473,negative,0.12805681919399886
1271594457968848897,negative,0.0004867374620868806
1271594458073595904,negative,0.015059452618544291
1271594458094723072,negative,0.044179880756355164
1271594458610569216,negative,9.250877231731503e-05
1271594458883207169,negative,0.05670946645000067
1271594459504021505,negative,0.036039035321516505
1271594459696967683,negative,0.034289581425570446
1271594459944423428,negative,0.017405331872011494
1271594460451921921,negative,0.0006549098437380878
1271594460896468992,positive,0.671337306919619
1271594460955250688,negative,0.007954934633077601
1271594461080977415,neutral,0.35451443008515343
1271594462817501185,negative,0.002496793622791105
1271594463635419136,neutral,0.33218997165471514
1271594463903780864,negative,0.2993797778616394
1271594463929020418,negative,0.11135536934770393
1271594464205606912,negative,0.00947957500931297
1271594464365219840,negative,0.290479619175052
1271594464465883141,negative,0.27285607821453484
1271594465216663552,neutral,0.36016203400974833
1271594465279578113,negative,0.2872708586356819
1271594465967341569,negative,0.0009126420703416585
1271594467024396290,negative,0.005894416270567474
1271594467146039296,negative,0.027994019961084117
1271594467196370944,negative,0.016841725979090564
1271594467812917249,negative,0.005960042209947471
1271594468366602243,negative,0.0015220446125084005
1271594468542742528,positive,0.935303386467184
1271594469075365888,neutral,0.6291730040921197
1271594471260553216,neutral,0.49789225920557484
1271594471298301953,negative,0.00016628924848785266
1271594471692566528,negative,0.25147697806628566
1271594472049082369,negative,0.2013198904030459
1271594472300859392,negative,0.00016628924848785266
1271594472338579457,negative,0.046484769731093445
1271594472510492672,negative,0.11744690109562454
1271594472954925056,positive,0.6905900771438357
1271594472988708868,negative,0.0016737896560586971
1271594474095939586,negative,0.09038507580680345
1271594474158915586,negative,0.01270562230709515
1271594474288951297,negative,0.0844881804770746
1271594474318237699,neutral,0.44054615157121163
1271594474339274754,negative,0.030798159113661423
1271594474343247872,negative,0.3194594848544355
1271594474536349698,negative,0.0005351132759893319
1271594474603286528,negative,0.01394224286192618
1271594475652026371,negative,0.0002558508086955222
1271594475786326016,negative,0.0004118730785509573
1271594476188897280,negative,0.0072449746002116
1271594476549681153,negative,0.08374705961445317
1271594478214811649,negative,0.006896013794222831
1271594478474792961,negative,0.0002558508086955222
1271594479519068160,neutral,0.3381189830050101
1271594479657549824,neutral,0.35451443008515343
1271594479947055104,negative,0.030020422706499864
1271594480370692097,negative,3.989741608300387e-06
1271594480383164418,neutral,0.3385252644667176
1271594480710361089,neutral,0.439589607984053
1271594481406693376,positive,0.6624055896622104
1271594481524125697,neutral,0.4985928500860049
1271594481528246273,negative,0.12474816854097831
1271594481788358657,negative,0.00025521795545906155
1271594481821855744,positive,0.6755117498198084
1271594484099416067,neutral,0.33677065988963156
1271594484619456513,negative,0.029221171854788907
1271594484938219520,negative,0.007874462374195762
1271594485085089793,negative,9.79469128605362e-07
1271594485454168068,negative,1.67824124727267e-05
1271594485559017472,negative,0.0096099907718678
1271594486049751042,neutral,0.3381189830050101
1271594486091657216,negative,0.00010503886113112259
1271594486175543298,negative,0.00011791760518418482
1271594488453042177,negative,0.0023432999947533865
1271594488721539072,negative,0.27713283053988486
1271594488910184448,positive,0.9014311443037002
1271594489094664192,negative,1.6471353551898473e-05
1271594489405214725,positive,0.6624055896622104
1271594489581375490,neutral,0.33677065988963156
1271594490072047617,neutral,0.5630410866502906
1271594490126573570,negative,0.19502423039687414
1271594490223083522,negative,7.1783586067812945e-09
1271594490583814144,negative,0.008310661886006224
1271594490596384768,negative,0.26982158164921133
1271594490642477056,negative,2.228948755429812e-06
1271594493041618951,negative,1.0959355209039085e-06
1271594493842726918,neutral,0.3381189830050101
1271594493872136192,negative,0.002186672518953217
1271594493934997504,neutral,0.575308485077226
1271594494308372481,negative,0.00016397075895749168
1271594494488649729,negative,0.029390232212059084
1271594494513893376,negative,0.0872747139628589
1271594494836834304,neutral,0.3381189830050101
1271594495038103552,negative,5.269453256032865e-08
1271594495520518145,negative,0.04251423792646359
1271594496774615040,negative,0.08346383870731802
1271594497084973056,negative,0.003316104755310855
1271594497839894530,negative,0.1735162678381825
1271594498011906048,negative,0.009090944519261759
1271594498506752002,negative,0.013215736956266502
1271594498884284418,negative,1.4087941363798072e-05
1271594498934571008,negative,0.041962196668385326
1271594500905984001,negative,0.07927625209257713
1271594501375696896,negative,0.15261314195556575
1271594502617214983,negative,1.2521100643292283e-06
1271594503217037313,negative,0.002014998529721484
1271594503837822978,negative,0.034980844099438906
1271594503892279296,negative,0.00017790270672818597
1271594504060051456,negative,0.00012973628862037405
1271594504634667008,neutral,0.437369725752128
1271594505045790721,negative,0.00014840749909568357
1271594505133797378,negative,0.03180962742221007
1271594505310003200,negative,0.05368241837099004
1271594505368752129,negative,0.1638173718807725
1271594505398075392,negative,0.0019204012078376173
1271594505532293122,negative,0.00014840749909568357
1271594506035564550,negative,0.01119142811541699
1271594506517872641,negative,0.16437877331818024
1271594507088338944,negative,0.0041361437850721775
1271594507197448193,negative,0.07655626108799313
1271594508896088064,negative,0.2864145558920463
1271594508946374657,negative,0.03840564920058137
1271594509009326080,negative,0.00025521795545906155
1271594509105840128,negative,0.009066548823429155
1271594509529382927,neutral,0.6200881742047671
1271594509596536833,neutral,0.3381189830050101
1271594510225719296,negative,0.23783031819953337
1271594510380826628,negative,0.2724388926224287
1271594510892650503,negative,0.0002607786852073392
1271594510959640580,positive,0.9856339366098104
1271594510993076224,negative,0.030020422706499864
1271594511169437696,negative,0.0003291735782151038
1271594511358201861,positive,0.7431631403261559
1271594511597264897,negative,0.0002833791535977362
1271594511672606720,negative,0.3040949491800166
1271594511752364032,negative,0.15404800672140873
1271594513220489216,negative,0.01359956250126882
1271594513241432065,neutral,0.36016203400974833
1271594513287577605,negative,0.10423818545837245
1271594513438572544,negative,0.0009150353363496623
1271594513467944966,negative,0.04522832744869091
1271594514315186180,negative,0.006770523661888073
1271594514403266561,negative,0.0035593124535974827
1271594514935840768,neutral,0.4225284158647224
1271594515300745217,neutral,0.437369725752128
1271594515481190405,negative,0.0008987024585095838
1271594517276381191,negative,2.342822375314909e-05
1271594517670572032,negative,0.015946341074103896
1271594518022848512,negative,1.6333530095173027e-13
1271594518035521543,negative,0.014526732885400169
1271594518203305985,neutral,0.3915932111928524
1271594518245265409,negative,0.0027801078773719906
1271594518400438272,negative,0.15797133755319195
1271594518593146880,negative,1.8066554511466122e-05
1271594518605946880,negative,0.034408654887392795
1271594519323082754,negative,0.03370036750038744
1271594519578972161,negative,1.2118913314014615e-05
1271594519604219905,negative,0.1735162678381825
1271594519633571840,negative,0.3040949491800166
1271594521235795970,neutral,0.34621284333841873
1271594521634107392,negative,0.0232216132678692
1271594522104004608,negative,0.29803320445875914
1271594522334633984,neutral,0.3986628840651304
1271594522519060480,negative,0.16437877331818024
1271594523131592718,negative,0.007556846586376744
1271594523160989697,negative,0.001001766229483603
1271594523190329344,negative,0.26812582956602965
1271594523467055106,negative,0.0176519313509228
1271594523831959552,negative,0.027306211591214814
1271594523861409795,negative,0.1855830004157645
1271594525086175232,negative,0.0033493025749803916
1271594525711118343,negative,0.012676502386934916
1271594526193471495,positive,0.6691491676081341
1271594526260572160,negative,3.6340237511312105e-05
1271594526629605376,negative,0.022303824127478028
1271594526768054272,positive,0.758440392457318
1271594527283990528,negative,0.1634352463674985
1271594527342690305,negative,0.13326830135315207
1271594527485235202,negative,0.0007511282934715812
1271594527627804674,neutral,0.4513605618894927
1271594527644581889,negative,0.0019148465338857986
1271594529943101441,negative,0.008208172280011538
1271594530228391936,negative,0.015963265548405076
1271594530555359232,negative,0.027532586259180133
1271594530651996162,negative,0.009779574069014323
1271594530882621440,negative,6.551366942540261e-07
1271594530962374659,negative,9.9776447420698e-05
1271594531276890115,neutral,0.3499352441185855
1271594531306319873,negative,1.8066554511466122e-05
1271594531679600641,negative,0.15894838135266348
1271594531918508032,negative,1.8066554511466122e-05
1271594532518400004,neutral,0.44654025683665294
1271594533856444418,negative,0.0026947677523233788
1271594534137462787,negative,1.69597407704258e-05
1271594534229639168,negative,0.0015543331023291213
1271594534460366849,negative,0.018358367989957432
1271594534942781442,negative,2.233162084557825e-05
1271594534951149568,negative,1.2073246290964402e-06
1271594534976270338,negative,1.8066554511466122e-05
1271594535282507776,negative,0.02466757367988173
1271594535416664069,negative,0.0034976105756650364
1271594536045875200,negative,0.012277787869108202
1271594536071036930,negative,0.008451629892204481
1271594536163311616,negative,0.010504872648331191
1271594536171700224,negative,0.0026474266740773504
1271594536259780610,negative,0.0007969433097646404
1271594536825954305,negative,0.008658099919513919
1271594536909918210,negative,0.09288522946839645
1271594536930816001,positive,0.8838986851987098
1271594537073459201,negative,0.207800015035824
1271594538172403712,positive,0.6891041376501487
1271594538369515520,negative,1.5173679950147041e-05
1271594538579234819,negative,0.09688817237191501
1271594538688294914,negative,1.8066554511466122e-05
1271594538709155844,negative,0.029160432015274185
1271594538986024961,negative,0.01581812643896679
1271594539204194308,negative,0.18099732902935056
1271594539938127872,negative,0.19502423039687414
1271594540189847552,negative,6.081359117869497e-07
1271594540756074497,positive,0.9999666821495524
1271594541041291264,negative,0.04079958633159508
1271594542551179264,negative,0.2724110521978263
1271594542920171520,negative,0.3157437370741821
1271594543553617920,negative,0.07432226740747286
1271594543784308737,negative,0.02711713266105864
1271594543805317127,negative,7.2884477388465e-05
1271594543838908418,negative,0.005473130861243195
1271594544249950208,negative,0.00523764503680879
1271594544329564168,negative,6.547150004312279e-07
1271594544497229824,negative,0.2512321054223868
1271594546539966464,negative,0.0006303836960479509
1271594546678435841,negative,0.044415848827102325
1271594547668287488,negative,0.025253823303586633
1271594547814907906,negative,0.10856356125831718
1271594547865440261,negative,0.19502423039687414
1271594547869560834,negative,0.028786362617285535
1271594547965984773,negative,7.178974134898367e-06
1271594548540641280,negative,0.003605231651802118
1271594548549091329,negative,0.14619589582907594
1271594548569964546,negative,0.0005351132759893319
1271594548590936064,negative,0.05817995923428874
1271594548691709952,negative,0.3040949491800166
1271594550843207680,neutral,0.5072119503472683
1271594551703212033,neutral,0.49789225920557484
1271594552571412481,negative,1.8066554511466122e-05
1271594552760111104,negative,0.0034813906815001133
1271594553024196608,negative,0.07481806293871453
1271594553187893249,negative,0.0035089421207370863
1271594553628397574,negative,0.00017682045587917645
1271594553896849414,negative,0.000683228686613055
1271594554014289920,negative,0.3029968537174699
1271594555176103938,negative,0.0037169529442464887
1271594556463726598,negative,1.4087941363798072e-05
1271594557021487104,neutral,0.4590971893534466
1271594557113798659,negative,0.16437877331818024
1271594557218660354,negative,0.16181369063462486
1271594557843468290,negative,0.0006231497894395036
1271594557910720513,negative,0.00012012234781093291
1271594560502870016,neutral,0.3381189830050101
1271594560565784576,negative,0.00016628924848785266
1271594560859316231,negative,0.009799196688882992
1271594561186533376,negative,0.029160432015274185
1271594561379405824,negative,0.3040949491800166
1271594561761169408,negative,0.08384635293073044
1271594563933790209,negative,0.0776069915917685
1271594563979919360,negative,0.0006508341490883944
1271594564646768643,negative,2.773255275301193e-05
1271594564676128774,negative,0.003919049548173325
1271594564839706625,negative,0.008278734388720307
1271594565489885186,neutral,0.41648422598701
1271594565514997761,negative,0.00047732660595344674
1271594566068494336,negative,6.6273204788835604e-09
1271594566454595584,negative,0.012676502386934916
1271594566576209921,negative,2.368219676743104e-06
1271594567624777729,negative,0.00011791760518418482
1271594568409059329,negative,0.15567460037341105
1271594569457496064,negative,0.0003151764939259126
1271594569478660096,negative,0.1154759273975014
1271594569591816193,negative,0.08467148250472191
1271594569927458816,negative,0.0002193607316774933
1271594570040709121,negative,0.19502423039687414
1271594570158157826,negative,0.2244790841242781
1271594570195898373,negative,0.04030462702937734
1271594570539819008,negative,0.0029802930630058945
1271594570577477638,negative,0.005246374348534307
1271594572204978177,negative,0.0010033410433637482
1271594572288856064,negative,0.006419968658978428
1271594573538693120,negative,0.014802744268416596
1271594573631021056,negative,0.20536545178261156
1271594573773471744,negative,3.989741608300387e-06
1271594573979160576,negative,0.08414119837238515
1271594574285361152,negative,0.08279649112484168
1271594576067940352,negative,0.015386386874891427
1271594576235692035,negative,0.16181369063462486
1271594576604790786,negative,1.69597407704258e-05
1271594577628184576,negative,0.06953613096968994
1271594577665851392,negative,0.0007969433097646404
1271594577779187712,negative,0.00016628924848785266
1271594577842057216,neutral,0.3403391890910929
1271594578852950016,negative,0.0010295373481737564
1271594578890698757,negative,0.006483801834163422
1271594579222056960,negative,0.00020678061469962884
1271594579263971328,negative,0.0918581850810184
1271594579339468800,negative,0.27756964326144073
1271594581382123522,neutral,0.3381189830050101
1271594581457547266,negative,0.005894416270567474
1271594581516267523,negative,0.00016628924848785266
1271594581642141704,negative,0.07783904481023335
1271594581835091973,negative,0.07026723754495304
1271594582476828674,negative,0.253503508402999
1271594582619422723,negative,0.1462919561686419
1271594582896189441,negative,0.19696061213560703
1271594583386882048,negative,0.013515552971693497
1271594584431308801,negative,0.05071150532714072
1271594584452280323,negative,0.00011341912160628809
1271594584464908288,negative,0.007295532519751675
1271594585232478208,neutral,0.3381189830050101
1271594585601585154,negative,0.00011341912160628809
1271594585836355584,neutral,0.3916387603988135
1271594586348158977,negative,0.013827551307807547
1271594586515922945,negative,0.09691127889263083
1271594586582863873,negative,0.011610034942950473
1271594586599759875,negative,0.08384318425643632
1271594586675257344,negative,0.01628794900366218
1271594586683478016,negative,0.19502423039687414
1271594587077763074,negative,0.2512321054223868
1271594588843671552,neutral,0.652988088600254
1271594589149753346,negative,0.003168859856118553
1271594589435109378,negative,0.04009426361417171
1271594589661663237,neutral,0.47022341483285823
1271594589711937539,negative,0.007032605876039598
1271594589930098693,neutral,0.487980366762386
1271594589980418048,neutral,0.3381189830050101
1271594590789918720,neutral,0.4792687081820201
1271594591297429506,negative,0.00020487407608389335
1271594591519739905,negative,0.3040949491800166
1271594592006295552,negative,0.05503913655590497
1271594592824147969,negative,0.24299238759052857
1271594593000271872,negative,5.488285064021321e-11
1271594593373622272,negative,0.01420984570770007
1271594593516244994,neutral,0.4622517011647472
1271594593906315269,positive,0.7500377016963704
1271594594531258368,negative,0.20757850165123046
1271594594711437313,negative,0.09038507580680345
1271594594766139405,negative,0.12227762356369955
1271594594912874498,positive,0.8496322213967735
1271594595407683584,negative,0.0023170344461177867
1271594597173559296,negative,0.0071479933406052385
1271594597358108676,negative,3.5452781549336826e-06
1271594598457098245,negative,1.176706131424099e-05
1271594598725492741,negative,6.750661710168193e-06
1271594598872363014,negative,0.015946341074103896
1271594599031746560,negative,0.0021926854535329983
1271594599031754752,negative,1.0566709254916601e-06
1271594599182721031,negative,0.00010338679440685032
1271594600331804673,negative,0.1641521828848225
1271594600394866691,negative,0.01298509591667729
1271594601384738816,negative,0.2013198904030459
1271594601720287234,negative,0.012164792431929873
1271594601745461254,negative,0.005571168276509316
1271594601762168835,negative,0.0002538565254628791
1271594601812541441,negative,6.236105015602125e-07
1271594601820950529,negative,0.0005351132759893319
1271594602026369027,negative,0.060490407011491755
1271594602047377409,negative,0.0009016547350908816
1271594602491936768,negative,0.0013876501219581817
1271594602999410689,positive,0.9615673433593547
1271594603536400387,negative,0.0004791760687217216
1271594605474189313,negative,1.8066554511466122e-05
1271594605725782016,negative,0.012676502386934916
1271594605830533121,negative,0.19502423039687414
1271594605872648192,negative,0.07771408019394956
1271594605893636096,negative,0.00048565789725911
1271594606430429185,negative,0.0015425978250262452
1271594607156039682,negative,2.010048050496408e-06
1271594607944634369,neutral,0.3504250978451571
1271594608200482819,positive,0.6624055896622104
1271594609597206529,negative,0.0002558508086955222
1271594610029137921,negative,1.9565718695786653e-06
1271594610138198017,negative,0.00027382007603041545
1271594610435993600,negative,0.053140809492412
1271594610679218176,negative,0.00031196298963054976
1271594610687569921,negative,0.19767106493145628
1271594610708578306,negative,0.06323890293331053
1271594611421646849,neutral,0.37137062280538924
1271594611568492546,neutral,0.49789225920557484
1271594611690045441,negative,0.0319832305431049
1271594612159897602,negative,0.02301667247206716
1271594613791502341,neutral,0.49091924529151076
1271594613829259269,negative,0.08632296908771421
1271594613854404608,negative,0.19502423039687414
1271594614357663748,negative,0.015577189604151682
1271594614814846976,negative,0.02655354672678872
1271594614999351302,negative,0.01714455849444055
1271594615016247296,negative,0.023872504189481978
1271594615234269184,negative,0.11039307840891537
1271594615544729601,negative,1.9210340827258777e-06
1271594615855034371,negative,7.34085919362028e-06
1271594616396095494,negative,0.02428248049254861
1271594616412942338,positive,0.9999989078734184
1271594616492605440,negative,0.17729329083702194
1271594616601473025,positive,0.9013968075743359
1271594618669449217,negative,0.012447427632221408
1271594618707234821,negative,0.036039432352759866
1271594618715549696,negative,0.011971799721754257
1271594618858151936,negative,0.00012968474503531965
1271594619172577281,negative,0.017430157333356202
1271594619437006848,negative,8.430064780332078e-06
1271594619550289922,negative,0.023336692626154305
1271594619965497350,negative,0.00014698153556440456
1271594620577857536,neutral,0.4985207595173946
1271594621152477191,negative,0.013215736956266502
1271594622100389888,neutral,0.527640938051759
1271594622733684736,negative,0.08657935643817384
1271594622788210688,negative,0.02196545048186179
1271594622939267072,negative,0.19502423039687414
1271594623190908928,negative,0.043598371671244036
1271594623371218949,negative,7.34085919362028e-06
1271594623660507138,negative,0.17792671109032768
1271594623870349315,negative,0.19957135922961547
1271594624587640832,negative,3.4756179013684414e-05
1271594626701557760,neutral,0.616005678462541
1271594627200626689,negative,0.00020238638988344894
1271594627318140929,neutral,0.6200748241129904
1271594627565576192,negative,0.007032605876039598
1271594627620122624,negative,0.009272739832239805
1271594627750072320,negative,0.03675385767480211
1271594628119244801,neutral,0.4788205243880511
1271594628186243074,negative,0.09440302954671043
1271594628245065728,negative,0.03786368867470405
1271594628756750342,neutral,0.4507454498615163
1271594629255872513,negative,0.001842031509920941
1271594629419368449,negative,0.24028215723881943
1271594629457235971,negative,0.060490407011491755
1271594629629083648,negative,3.316258690163908e-08
1271594630669271042,negative,0.15039826580427387
1271594631063576579,negative,0.00019310143173641915
1271594631528996864,positive,0.8784667645202426
1271594631726170113,negative,0.049625321015014164
1271594631906635784,positive,0.7600991563546672
1271594632024076288,neutral,0.48773238291385845
1271594632095444995,negative,0.16841729920146856
1271594632141471745,negative,0.2013198904030459
1271594632661647360,negative,0.001869287112884431
1271594632816857089,neutral,0.5902664586129014
1271594632841814016,negative,3.514244629162369e-05
1271594633261387778,negative,0.23373759151106396
1271594633785741316,neutral,0.49789225920557484
1271594634024796162,negative,0.001842031509920941
1271594634385506304,neutral,0.4339530476822151
1271594634888785920,negative,0.005894416270567474
1271594634918023168,negative,0.16437877331818024
1271594635199209473,negative,0.2642984175522277
1271594635681505281,negative,0.0006143923658169182
1271594635945795585,neutral,0.49789225920557484
1271594636285562881,negative,0.010098697203259845
1271594636381995009,negative,0.026469258198538563
1271594636570755073,negative,1.9921243586546582e-06
1271594636637700097,negative,0.13711533949707508
1271594636671320065,neutral,0.34117024056417766
1271594638625947650,negative,0.0686802997681995
1271594639003463684,negative,0.0005031052540885939
1271594639041142785,negative,0.08901488430687854
1271594639422873600,negative,0.02778049455608772
1271594639557046272,negative,0.00014329654559775383
1271594639880081408,negative,0.12056596353541715
1271594640450469888,negative,0.005997994969765444
1271594640496566279,positive,0.7500377016963704
1271594640530178048,negative,0.031545497082373114
1271594640723017730,negative,0.0005915075724676036
1271594641117384704,negative,0.0003291735782151038
1271594641348050944,negative,0.08002465081650481
1271594641356447744,negative,0.018231076434766017
1271594642908332033,neutral,0.35753391471462787
1271594643122278400,negative,0.043598371671244036
1271594643273273345,negative,0.03410428971519244
1271594643285827595,negative,0.0006975929141055585
1271594643319382018,negative,0.25911202149226437
1271594643755618304,negative,0.00174812024433325
1271594643818504193,negative,0.021468205824297266
1271594644086771712,neutral,0.4663917579447527
1271594644162445315,negative,0.14731646957486152
1271594644393115648,neutral,0.3381189830050101
1271594644623839232,negative,6.4284465035734675e-06
1271594644837728256,negative,3.0585135985858914e-06
1271594647349944320,negative,0.10665878775047692
1271594647618375681,neutral,0.4936866310980551
1271594647689801734,neutral,0.3986628840651304
1271594647937265664,negative,0.011378933304318065
1271594648163811330,negative,6.220035599729563e-09
1271594648188760064,neutral,0.48006762931675895
1271594648260300801,negative,0.02301667247206716
1271594648545505288,negative,0.009272739832239805
1271594648570601473,neutral,0.572034819482507
1271594648658751488,negative,3.759814752818217e-05
1271594648771977216,neutral,0.5230646860789886
1271594649933639680,negative,9.069787099116975e-07
1271594649975762945,positive,0.997126995515298
1271594650462289926,negative,0.2565149584402241
1271594652072914945,negative,0.0016115333365759798
1271594652270047232,negative,0.21262315063761303
1271594652366368768,negative,0.02734764205970332
1271594652748087302,negative,0.0028290743903026405
1271594653524070400,negative,0.09479322597697783
1271594654123921410,negative,0.1253996594205582
1271594654690050050,negative,0.04251423792646359
1271594654736277505,negative,0.26287357984472953
1271594655969349633,negative,0.00174812024433325
1271594656095178752,negative,0.12638575508756936
1271594656535584768,negative,1.3221006305556596e-08
1271594656636289025,negative,1.56260701404286e-05
1271594656871186434,negative,0.0685022392774745
1271594656976056322,negative,0.1518915860203652
1271594657634488320,neutral,0.4884980247943256
1271594658070532096,negative,0.05103743894383572
1271594658657906691,negative,0.08801759480806112
1271594659031027712,negative,0.10947484028698869
1271594660117581824,negative,0.005442591338877343
1271594660352405505,negative,0.010048574646113098
1271594660587343874,negative,0.0038993356633357833
1271594660729888770,negative,0.10134028605591529
1271594661002522624,negative,3.0503489605003837e-05
1271594661010968577,negative,0.01879425341181135
1271594661040324608,positive,0.9420950676532839
1271594661539467264,negative,0.03180962742221007
1271594662432698369,negative,0.00010315502901849333
1271594662432772097,negative,0.002019654028444963
1271594663930101760,negative,0.05952519289747215
1271594664194387971,negative,0.0005304861083478886
1271594664320274432,negative,0.0001658783011141083
1271594664475295744,negative,7.940619860793433e-08
1271594664676585472,positive,0.9999978860783362
1271594665301721095,negative,0.0012359037580937722
1271594665347878912,negative,0.0005358077387413497
1271594665557594116,negative,4.306354617242347e-05
1271594665658200064,negative,0.25459236327655
1271594666589388800,negative,0.00042531017010704556
1271594667197575170,positive,0.9978738907657169
1271594667386208257,negative,0.08942416886331431
1271594667474407430,neutral,0.4064281066055449
1271594667600216064,negative,0.03695208748753567
1271594667906174978,negative,0.314047782305265
1271594668560654336,neutral,0.45003212254299163
1271594668732690435,negative,0.00043356855995457685
1271594669084794880,negative,0.001842031509920941
1271594669110149127,negative,0.14575760297016122
1271594669319872512,negative,0.22268863279919515
1271594669395361793,negative,0.0011589960102661697
1271594669579948033,negative,2.739467029210105e-10
1271594669856698369,negative,0.19530784977723603
1271594669911101441,negative,0.0010722489045500699
1271594669949046785,negative,0.10458831134898472
1271594669986676737,neutral,0.437369725752128
1271594670360080385,neutral,0.3381189830050101
1271594670884368386,positive,0.7500377016963704
1271594671026974720,negative,0.00042510695841077096
1271594672037793797,negative,2.539618264163782e-05
1271594672868200452,negative,0.038900953877194624
1271594673178652674,negative,7.730518905627762e-07
1271594673539293184,negative,0.0013682615086153009
1271594673849720838,negative,0.0016737896560586971
1271594675141595137,negative,0.13800236342145034
1271594676987011072,negative,0.04481268799715252
1271594677540720640,negative,0.005211584107610013
1271594677666545671,negative,5.532962421424085e-06
1271594677737750533,negative,0.00641513726317092
1271594677821726728,negative,0.0018528465113937746
1271594678065016834,negative,0.17815165862938284
1271594678257946624,negative,0.003258068197353932
1271594678383783937,negative,1.2327762216040568e-07
1271594678488530945,negative,0.0015425978250262452
1271594678673080321,negative,0.0003645358208717527
1271594679101001730,neutral,0.5914465900851971
1271594679117594624,negative,0.13912907829249654
1271594679230963718,negative,0.0017737519676399383
1271594679306354690,negative,1.6471353551898473e-05
1271594679407083520,negative,0.00265089835177861
1271594679428145155,negative,0.18662755844527773
1271594679612694533,negative,2.247260680282803e-05
1271594679616880642,negative,8.819110478607751e-06
1271594679633498112,negative,0.12082734449828159
1271594681248493568,negative,3.4741837133576705e-06
1271594681470771203,negative,0.012676502386934916
1271594681571385344,neutral,0.49789225920557484
1271594681634349058,negative,0.05817995923428874
1271594681793753088,negative,1.6409948185331374e-07
1271594681974079488,negative,0.09038507580680345
