Tweet_ID,Sentiment_Label,Probability_pos
1271594682141880320,positive,0.999215224991
1271594682200592384,negative,0.0068154665196530125
1271594682309541889,negative,0.007954934633077601
1271594682473156608,negative,0.0017741285230712
1271594682665984000,negative,0.1395640245139716
1271594683895029766,negative,0.023872504189481978
1271594684083843072,neutral,0.33758533303423804
1271594684146683906,negative,2.8766631919943956e-05
1271594684146765828,negative,0.10643698341435147
1271594685102989313,negative,0.21178723558870874
1271594685107232770,neutral,0.44054615157121163
1271594685157593096,negative,0.012447427632221408
1271594685589598210,neutral,0.36016203400974833
1271594685832794112,negative,0.03045112934664965
1271594685958696960,negative,0.005211584107610013
1271594686134788096,negative,7.097359549322427e-07
1271594686487166976,negative,0.3040949491800166
1271594686914990080,negative,0.03804145621633427
1271594687305039873,negative,0.00014840749909568357
1271594687460188161,negative,0.010656132409465554
1271594687762227201,negative,0.3040949491800166
1271594687980322822,negative,0.006267921006529414
1271594688173297665,neutral,0.3385252644667176
1271594688194048000,negative,0.2988697132058707
1271594688424718336,negative,0.015291224079798134
1271594689335119873,negative,0.001842031509920941
1271594689423179776,negative,0.037372168821447053
1271594689477652486,negative,0.22707567550596763
1271594689620332545,negative,0.16863807278512583
1271594689939083264,negative,0.04580868801829515
1271594689959870464,negative,1.7480501275929922e-11
1271594690299781122,negative,0.015539379939676022
1271594690371092480,negative,0.2864145558920463
1271594690534572032,negative,0.001249402941077617
1271594690660438026,negative,0.07607258248687541
1271594691025240064,neutral,0.37137062280538924
1271594691251843072,neutral,0.6508296860713119
1271594691327414279,negative,0.24938107229110365
1271594691381821446,neutral,0.37137062280538924
1271594691532857344,negative,0.00012358293547957858
1271594691700699138,negative,0.0009755811881193706
1271594693827137548,negative,0.0001566092652849778
1271594694129131520,negative,0.18348703872555217
1271594694598942721,negative,0.005820665306411165
1271594694812872706,negative,0.0615331638563064
1271594694930120705,negative,0.004077199090876045
1271594694951211012,negative,0.0005351132759893319
1271594695123251200,negative,0.046143349347446065
1271594695139917826,negative,6.547150004312279e-07
1271594695316176905,negative,0.00016628924848785266
1271594695521599489,positive,0.7955045520404485
1271594695802728448,negative,0.1382073030239792
1271594696540860417,negative,0.000859651230939332
1271594697920851968,positive,0.8313479703880278
1271594697962803202,negative,0.0007024428090593878
1271594698143137792,positive,0.9684121085062315
1271594698512019457,negative,0.19502423039687414
1271594698625421314,negative,0.009272739832239805
1271594698734526464,negative,0.013265831157646643
1271594698738667521,negative,0.0008982661135303776
1271594698956832768,negative,0.031252089843059085
1271594699766337536,negative,1.0515674379194764e-05
1271594700059734017,negative,0.008116853618846806
1271594700353478660,negative,9.250877231731503e-05
1271594700525486088,neutral,0.41781860539170623
1271594702261886977,positive,0.9966425923000763
1271594702844956675,neutral,0.3381189830050101
1271594703130157060,negative,0.0017635975660206106
1271594703952191488,negative,0.05610309040052827
1271594704098988033,negative,0.011617814645890382
1271594705139236866,neutral,0.5684752279504157
1271594705428656133,positive,0.7500377016963704
1271594705629970432,negative,0.27285607821453484
1271594706976284672,neutral,0.41781860539170623
1271594707324411909,negative,0.0007392939229639398
1271594707358023681,negative,0.02067879670594934
1271594707508961281,neutral,0.41822956432244796
1271594707513151495,negative,1.2463490918757227e-05
1271594707701956616,negative,0.30490738131931094
1271594708121325568,negative,6.4675117100569094e-06
1271594708138110982,negative,0.001168214596639198
1271594708477845505,negative,0.0073300389968808
1271594708838555649,negative,0.002444809700345166
1271594710218551296,neutral,0.3850948772444006
1271594710780514304,negative,0.2013198904030459
1271594711019446272,positive,0.9945394003258434
1271594711380361216,positive,0.848089873119554
1271594711602651137,negative,0.00011791760518418482
1271594711749259268,negative,0.020278782155300823
1271594712915304448,negative,0.325421974065205
1271594714232389632,negative,0.000564772834460454
1271594714987474945,negative,0.11025517636398725
1271594715079749632,neutral,0.5641156242479793
1271594715759218695,negative,0.07637905348333568
1271594716388306944,negative,0.22518024729337605
1271594716434518024,positive,0.9945803019449833
1271594716656742400,negative,9.812719319421443e-05
1271594717650747395,negative,1.56260701404286e-05
1271594718619713537,negative,0.26964203488746474
1271594718812667905,negative,0.008359996569711365
1271594719743750145,negative,0.0005351132759893319
1271594720666542080,negative,0.005959119509628548
1271594720892981249,negative,0.001224660002632946
1271594723095056385,negative,0.0009028042954317648
1271594723149582336,negative,0.001842031509920941
1271594723355119616,negative,0.05880812121903459
1271594723451572224,positive,0.9482865700977642
1271594723631747072,negative,0.016375502201217754
1271594724089044993,negative,0.07152762509154904
1271594724428840965,neutral,0.3725458233667465
1271594724474970113,negative,0.0019204012078376173
1271594724646965248,negative,0.04522832744869091
1271594725175373826,negative,0.010681078379886806
1271594725716430851,negative,0.037870040060627
1271594726156886016,negative,0.007090789772945484
1271594726416879616,negative,0.007599598437030047
1271594726781865990,negative,0.04251423792646359
1271594727004082177,neutral,0.4434279599423526
1271594727025061888,negative,0.04218669497804939
1271594727171907586,neutral,0.593052457927968
1271594727733854208,positive,0.6723726210049347
1271594728090406913,neutral,0.4610398411679304
1271594728488939520,neutral,0.437369725752128
1271594728685998080,negative,1.1200708263145071e-07
1271594728711127040,neutral,0.33677065988963156
1271594728736210944,negative,0.0005874381187567486
1271594729247997955,negative,0.035234612817946924
1271594729390641153,negative,8.104544996108715e-06
1271594729432645632,negative,0.14421851175933395
1271594729575198720,neutral,0.6473893371481473
1271594731513020417,negative,0.005626392366426678
1271594731944976386,negative,0.0354535102034379
1271594732117020672,negative,0.044179880756355164
1271594732125392896,negative,0.05610309040052827
1271594732137975809,negative,0.029804250050374674
1271594732511256577,negative,0.14368316029815859
1271594732775448576,negative,0.004077199090876045
1271594733123575808,negative,0.16181369063462486
1271594733278834688,negative,0.014029930884401454
1271594733933133824,negative,0.005442591338877343
1271594734134452224,negative,0.17680443047972894
1271594734205784064,negative,5.080459404059284e-07
1271594734306410497,negative,0.09058079122320778
1271594735560527872,negative,4.8880399403108995e-05
1271594735711518721,neutral,0.37137062280538924
1271594735929524224,negative,0.00016628924848785266
1271594736013500417,negative,1.56260701404286e-05
1271594736923619337,negative,0.020351691735925836
1271594736923664385,negative,7.34085919362028e-06
1271594736969711618,negative,0.00016628924848785266
1271594737271791616,negative,0.00036193677456377226
1271594737611440133,negative,3.262796994869556e-05
1271594737884110850,negative,0.00035681379643484514
1271594738077106177,negative,4.1059875989667547e-08
1271594738190372867,negative,0.000512909945499879
1271594738324574210,negative,0.0319832305431049
1271594739842920450,positive,0.9027192729038057
1271594739981221888,neutral,0.3381189830050101
1271594740253933571,negative,0.0043558126073707905
1271594740547551232,negative,0.1735162678381825
1271594740971077634,negative,0.12638575508756936
1271594741294075905,negative,0.015946341074103896
1271594741302538240,negative,0.11140673216756722
1271594741730168832,negative,0.07073446233783635
1271594741747060738,negative,0.09690104011848619
1271594741784875008,negative,5.4222773440306894e-05
1271594742128742402,negative,0.00020487407608389335
1271594742128824330,negative,0.00011791760518418482
1271594742434934784,negative,0.09288522946839645
1271594742665474048,neutral,0.4552809504469654
1271594742686658565,negative,1.4369133303213007e-05
1271594742724378625,neutral,0.35451443008515343
1271594743776960513,negative,0.015946341074103896
1271594744024567808,negative,0.0003233884312043605
1271594744272084999,negative,0.04915038932183661
1271594744301457411,negative,0.0038993356633357833
1271594744372748288,negative,0.1735162678381825
1271594744397869058,neutral,0.33990266049228407
1271594744469217280,negative,0.00016628924848785266
1271594744934658048,negative,0.046857194745555386
1271594745437945857,negative,0.08901107174655289
1271594746272780289,negative,1.69597407704258e-05
1271594746348257282,negative,0.12596271308671148
1271594746394423296,negative,6.4675117100569094e-06
1271594746755112960,negative,0.07573280279731023
1271594748462186496,neutral,0.5981128344262935
1271594748487315457,neutral,0.34962495774439717
1271594748738965506,negative,1.062063940850468e-06
1271594749091348480,negative,0.00010505015263238258
1271594749481320449,negative,0.00992015618651651
1271594749540122624,neutral,0.4147342023902695
1271594749804400640,positive,0.7238230910330393
1271594750076805121,negative,0.029221171854788907
1271594750311723008,neutral,0.5882311541586824
1271594750391582723,negative,4.908254204596775e-07
1271594750446108672,negative,0.00010807751442310931
1271594750613864455,negative,0.00016628924848785266
1271594750689370113,negative,0.18909143581032145
1271594753025544193,neutral,0.47697210391394973
1271594753931513857,negative,0.1101066749950683
1271594754447486977,neutral,0.3381189830050101
1271594754959044609,negative,0.006193107180967741
1271594755756044288,negative,2.5241882252703305e-05
1271594756464877568,negative,0.03876042238429572
1271594756670468098,negative,1.8066554511466122e-05
1271594756980609024,negative,0.027532586259180133
1271594757194747904,negative,5.695857302171394e-06
1271594757232435201,negative,0.00456529350135903
1271594757341446146,negative,0.25459236327655
1271594757928759296,negative,0.0658977300707332
1271594759111524353,negative,5.1420246397785346e-05
1271594761015746561,negative,0.005894416270567474
1271594761405767680,negative,0.025152324668022856
1271594761808252930,positive,0.755756388271838
1271594761888116738,negative,0.039661460600298876
1271594762156625920,negative,6.4675117100569094e-06
1271594762299113473,negative,0.00021044112954272557
1271594762315927554,negative,0.03695208748753567
1271594763473518594,negative,2.5545664477025015e-05
1271594763683352576,neutral,0.49789225920557484
1271594764287086592,neutral,0.3910939074494088
1271594764480241670,neutral,0.46127768308170247
1271594764887109633,neutral,0.35451443008515343
1271594765566595072,negative,0.045780881943885916
1271594765872762880,positive,0.7342889744533279
1271594765939806208,negative,0.10996414181271565
1271594766053052421,negative,0.13474297164770588
1271594766627725313,negative,0.04580868801829515
1271594766631919619,neutral,0.5953139771580094
1271594766690652161,negative,0.002402106420951482
1271594766715588609,neutral,0.3702957183926564
1271594766745116672,negative,0.0019049449200032925
1271594769047642113,negative,0.0006231497894395036
1271594769056239620,negative,0.00022585340508116388
1271594769274331136,negative,0.021340828518003827
1271594769400115200,negative,0.24612421345927168
1271594769517629440,negative,0.01163510314723742
1271594769840402432,positive,0.6624055896622104
1271594769932828673,negative,0.13777568121247782
1271594770088038401,negative,0.3040949491800166
1271594770297761792,negative,0.005894416270567474
1271594770578780160,neutral,0.3381189830050101
1271594770964647936,negative,0.04009426361417171
1271594770989633537,neutral,0.4936866310980551
1271594770998210560,negative,7.2884477388465e-05
1271594771140743169,negative,0.00016100482880607227
1271594773212782594,negative,0.31812769580849276
1271594773229469697,negative,0.13120893646714316
1271594773426692097,negative,1.8066554511466122e-05
1271594773598687233,negative,0.0002833791535977362
1271594773778968576,negative,0.0022829719531960004
1271594773783199744,negative,0.09412051680142991
1271594774194053120,negative,0.05103743894383572
1271594774299062278,negative,0.03547588364154337
1271594774454124545,negative,0.05103743894383572
1271594774739312640,neutral,0.437369725752128
1271594775330856962,neutral,0.34117024056417766
1271594775334932480,negative,0.007457822913152921
1271594775431520257,neutral,0.35451443008515343
1271594775615922177,negative,0.007457822913152921
1271594775712608260,negative,0.253503508402999
1271594777335775233,negative,0.01879425341181135
1271594777876860929,neutral,0.4371849138525787
1271594778292097027,negative,0.0008969024514954514
1271594778459811841,negative,0.0019614194195585305
1271594778560528384,negative,0.1256518955108437
1271594778594103304,negative,0.0009250842481052853
1271594778828902410,negative,0.005894416270567474
1271594778845683713,negative,0.004818338226078496
1271594779508432897,negative,0.1154759273975014
1271594779562967040,negative,0.002395107361095619
1271594780636647426,positive,0.9633894245446962
1271594780787703808,neutral,0.37137062280538924
1271594781353881605,neutral,0.4788205243880511
1271594781576237057,positive,0.9928266663248895
1271594781588828161,negative,0.009627747308083953
1271594781618122756,neutral,0.5223779631431432
1271594781630771201,positive,0.9833638329708998
1271594781664325638,positive,0.681611455835383
1271594781987217408,negative,0.015842464425452958
1271594782117281792,negative,0.044179880756355164
1271594782251520000,negative,0.19696061213560703
1271594782310236161,negative,0.0003944082694841494
1271594782465425409,negative,0.03670255851540621
1271594782729498624,negative,0.11070396460222455
1271594782859591688,negative,0.10834814481814549
1271594783102902273,positive,0.9612544365152835
1271594783220383744,negative,0.24682571368614822
1271594786504544256,neutral,0.34044847993526844
1271594786798145537,neutral,0.5475144922864627
1271594787225952257,negative,0.0176519313509228
1271594787381153792,negative,0.000354796494896971
1271594788022824961,negative,1.3773061972503753e-05
1271594790338125829,negative,0.0003233811052226306
1271594790367477760,negative,0.0021537067066927937
1271594790484926464,negative,0.030237880349643306
1271594790619172864,negative,0.0037903422424736166
1271594790996586497,negative,0.0002558508086955222
1271594791025991680,negative,0.037923919074804614
1271594791193710594,negative,2.0002295903432035e-08
1271594791361482757,neutral,0.37137062280538924
1271594791629963264,negative,0.0010911796793489944
1271594791969665024,negative,1.8066554511466122e-05
1271594792254832640,negative,0.3040949491800166
1271594794343636993,negative,0.03684491258132662
1271594794779885570,negative,0.0008284094239340448
1271594794788294657,negative,0.00016628924848785266
1271594795509723136,negative,0.0033248363906384338
1271594795534778368,negative,0.10423818545837245
1271594795786366976,negative,0.19502423039687414
1271594795866025985,negative,0.0010033410433637482
1271594795916541952,negative,0.0615331638563064
1271594796814143493,negative,0.015367981662728895
1271594796843483138,negative,0.01827871623721803
1271594797447421952,negative,0.0252273658667517
1271594798361837570,negative,0.238427545908539
1271594798366044160,negative,9.9776447420698e-05
1271594798600904705,negative,0.14731646957486152
1271594798839992322,negative,0.023336692626154305
1271594799066501120,negative,1.6352909415634896e-06
1271594799154503683,negative,0.04474466654197991
1271594799729201152,negative,0.0006530461510218049
1271594799825596421,negative,0.21174678196480629
1271594799888547843,negative,0.015946341074103896
1271594799955693569,negative,0.12353693930075084
1271594800328912897,negative,0.03670255851540621
1271594800370892800,negative,0.05625944778328097
1271594800505131010,negative,0.0015505900995894935
1271594802522570755,negative,0.009272739832239805
1271594802673582080,negative,0.0010124928719095897
1271594802803605507,negative,0.0016737896560586971
1271594803411791872,negative,0.015946341074103896
1271594803415957509,negative,0.005211584107610013
1271594803667636224,negative,0.13666746933319543
1271594804233867264,negative,0.00011559616770533228
1271594804300873728,negative,0.008042175573119113
1271594804439396353,neutral,0.3381189830050101
1271594804598751233,negative,0.0010033410433637482
1271594804602966017,positive,0.995067766032005
1271594804762345479,negative,0.015946341074103896
1271594804913242119,negative,0.10329182763909436
1271594805009747968,negative,1.9007496617215074e-09
1271594805294968832,negative,0.002244409845045471
1271594807421526017,negative,0.2864145558920463
1271594807429787648,negative,6.301008206325995e-05
1271594808977633287,negative,0.015946341074103896
1271594809048928256,negative,0.0022347979150412556
1271594809095045122,negative,0.008103156177347822
1271594809589891072,neutral,0.3504250978451571
1271594810349162498,negative,5.994077016102103e-12
1271594810965721088,negative,6.547150004312279e-07
1271594811427098624,negative,7.37922492671626e-05
1271594811460431873,negative,0.03183119796134849
1271594811766845442,negative,0.03721255455579378
1271594811888480257,negative,0.003241716118021304
1271594812920209413,negative,1.4257141091597478e-09
1271594813054423040,negative,0.10711968068903369
1271594813197082624,negative,0.0007021317948944186
1271594813285171200,negative,0.00011341912160628809
1271594815067762688,negative,0.004820186660549511
1271594815365345280,negative,0.26712386659553705
1271594815369641984,negative,0.001939108936216723
1271594815403278336,negative,0.0026490186545663394
1271594815432474624,negative,0.0026824166798156334
1271594815650697222,negative,0.001249402941077617
1271594816011489280,negative,7.057381430586534e-06
1271594817051656192,negative,0.12875163799734163
1271594817252986884,negative,7.730518905627762e-07
1271594817626218496,negative,0.14343236631499753
1271594817823428608,negative,0.18495154894599722
1271594818293174272,negative,0.31688889334720627
1271594819366916096,negative,0.013515552971693497
1271594819480158208,negative,1.8471131327314217e-05
1271594819522084871,negative,5.427483257595663e-09
1271594819631054848,neutral,0.5010853468080793
1271594819631136775,negative,0.04010245553431912
1271594819694080000,negative,0.06669142154511797
1271594819744342017,neutral,0.36016203400974833
1271594819970891781,negative,7.730518905627762e-07
1271594820193210368,negative,0.004277275094338949
1271594820281212930,negative,0.13912907829249654
1271594820579057664,negative,5.4335524649406855e-06
1271594820625215488,negative,0.19502423039687414
1271594820629397505,negative,0.021468205824297266
1271594820818141185,negative,0.11135536934770393
1271594821002633216,negative,6.702983512085047e-05
1271594821430521864,negative,0.11983793894305395
1271594821535367168,negative,0.0012106060279649033
1271594821560471553,neutral,0.3850948772444006
1271594823468945410,negative,0.0005358077387413497
1271594824089636865,negative,0.0005041437567977065
1271594825872220162,negative,0.016312424129250196
1271594826115551236,negative,0.0007809020524228805
1271594826203451392,negative,0.00016100482880607227
1271594826572738564,negative,2.6995328621828786e-05
1271594827176607746,negative,0.013567825351571335
1271594827675820035,negative,0.001249402941077617
1271594827759714307,positive,0.9999971093940585
1271594828363694082,negative,5.531874381028928e-05
1271594828552384512,negative,0.07619269198218341
1271594828569153536,negative,0.018720000499947858
1271594828581801985,negative,0.012676502386934916
1271594828795539456,negative,0.02772639301037019
1271594829139652609,negative,0.044415848827102325
1271594829630365698,negative,0.027532586259180133
1271594829823254531,negative,0.0006231497894395036
1271594830024630277,negative,0.04739014385593059
1271594832042041345,negative,0.0006135322415782242
1271594832046239744,negative,1.462226631534302e-11
1271594832075599873,negative,0.004393708458221603
1271594832235048966,negative,0.0018375631550464277
1271594832390172672,negative,0.0734287730643972
1271594832637710343,negative,0.26000992988398774
1271594832675459072,negative,0.2663312715985176
1271594833501618176,neutral,0.49789225920557484
1271594833535209472,negative,0.08809341286720503
1271594834051108873,negative,1.69597407704258e-05
1271594834097139712,negative,0.007032605876039598
1271594834235723777,negative,0.3288797539425955
1271594834319544320,negative,6.236105015602125e-07
1271594834504167424,negative,0.15797133755319195
1271594834550284289,negative,0.0016737896560586971
1271594834655051776,negative,7.068318948227815e-05
1271594836085411843,negative,0.016484729189398986
1271594836932489216,negative,0.027532586259180133
1271594836995555329,negative,0.04031304755783594
1271594837201096704,negative,0.247063879962607
1271594837347913732,negative,0.11977335694342968
1271594837666562048,negative,0.0006910628713854972
1271594838316761092,negative,0.09038507580680345
1271594838685888514,neutral,0.3381189830050101
1271594838807457792,negative,0.0021654829331670053
1271594838828486657,negative,0.00016628924848785266
1271594838857744391,negative,0.0003233811052226306
1271594840447303682,neutral,0.5951675001484593
1271594840569118728,negative,0.03180962742221007
1271594840569131008,negative,0.00174812024433325
1271594840703336448,negative,0.027994019961084117
1271594840749465610,negative,3.0373461343041953e-05
1271594841013653504,neutral,0.437369725752128
1271594841349197824,neutral,0.5086822984492476
1271594841621790720,negative,3.0364421561833313e-07
1271594841911242752,negative,0.0017306761601493205
1271594842028675077,negative,1.1573749228603835e-05
1271594842234277890,negative,0.17870078326640873
1271594842477359105,neutral,0.37137062280538924
1271594842863226880,negative,0.002395107361095619
1271594845413552128,negative,0.0009998132630746103
1271594846046863360,negative,0.0009744606054909481
1271594846139174912,negative,7.057381430586534e-06
1271594846160109568,negative,0.017942742675452258
1271594846353010690,negative,0.05529088565565996
1271594846386638849,negative,0.09691127889263083
1271594846613012481,negative,0.0052481037657638166
1271594846667575298,negative,3.87980426095905e-08
1271594847934337025,negative,0.00947957500931297
1271594849083559936,negative,0.0049931257891536055
1271594849377099782,negative,0.029221171854788907
1271594849507004418,negative,0.0028290743903026405
1271594849544871943,negative,0.01394224286192618
1271594849813307393,neutral,0.37137062280538924
1271594850366914562,negative,0.1214502935701728
1271594850421403648,neutral,0.49789225920557484
1271594850534789120,negative,0.0005358077387413497
1271594850752827393,negative,0.005894416270567474
1271594850857574402,neutral,0.37137062280538924
1271594851306483714,negative,0.0025023475565534373
1271594851474251783,negative,0.3185011950405954
1271594851482599425,negative,7.559685904674855e-07
1271594853311414275,negative,0.0003467318676980753
1271594853466587137,negative,6.372510672568204e-08
1271594853525323777,negative,0.020144476084628184
1271594854208942081,negative,0.0104512080296335
1271594854330576896,negative,0.025253823303586633
1271594854552948736,negative,0.09265556145431061
1271594854603280387,negative,0.012461089117349843
1271594854917816322,negative,0.012676502386934916
1271594855140032513,negative,0.25210092930812733
1271594855307804672,negative,0.003235748187215404
1271594856746569730,positive,0.6801874660219824
1271594857161732103,negative,3.759814752818217e-05
1271594857182658560,negative,0.00012358293547957858
1271594857262231552,negative,0.002859762312054936
1271594857379827713,negative,0.005894416270567474
1271594857681870848,negative,0.11512413054169918
1271594857782525957,negative,0.0013327655293858542
1271594858285850631,negative,0.02694200877819227
1271594858290044933,negative,0.2178596778379981
1271594858713620480,neutral,0.33677065988963156
1271594858873008131,negative,0.1531297570322498
1271594858898165761,negative,0.0005358077387413497
1271594859091030020,negative,0.0738052908258682
1271594859191775235,negative,0.007599598437030047
1271594859212812289,negative,0.2675637579473606
1271594859317596161,negative,6.933715641352626e-07
1271594859372085248,positive,0.671337306919619
1271594859372167168,negative,0.046484769731093445
1271594859489570816,neutral,0.5557609359217999
1271594859535581186,neutral,0.37137062280538924
1271594861179875330,neutral,0.3381189830050101
1271594861850955777,negative,0.003966340450385004
1271594862874447872,negative,0.009272739832239805
1271594862882807812,neutral,0.49789225920557484
1271594862979289088,negative,0.007954934633077601
1271594863151271943,negative,0.00016628924848785266
1271594863155445760,negative,0.001901169423473427
1271594863247704064,negative,4.174804265929342e-05
1271594863469957126,negative,0.005442591338877343
1271594863507566592,negative,7.236773637704521e-08
1271594863591657472,negative,0.00011791760518418482
1271594863839121408,negative,0.16468321856683196
1271594864438804480,negative,0.011013279854401599
1271594865508470785,neutral,0.3381189830050101
1271594865843822597,negative,0.00020948077847806584
1271594866108219393,negative,0.19696061213560703
1271594866330480646,negative,0.000912239688992045
1271594866468937728,negative,0.0016678004752792802
1271594866905092100,negative,0.000143355407952265
1271594866938482688,negative,1.8066554511466122e-05
1271594866963697665,negative,0.0018872397992757413
1271594866980433920,negative,0.025667753840381006
1271594867081252868,negative,0.0156931621035888
1271594867211284480,negative,2.247260680282803e-05
1271594867613929473,positive,0.671337306919619
1271594867718860807,negative,0.005418557774496371
1271594867748212736,negative,7.236773637704521e-08
1271594869794967557,negative,1.858430522996556e-11
1271594869799235590,negative,0.1462919561686419
1271594869895704578,negative,0.058859145453436186
1271594870780526592,negative,0.002647930587441848
1271594870847582208,negative,0.19117907662564027
1271594870977769475,negative,0.21921412548362115
1271594871317553152,negative,0.00157921824750368
1271594871535685632,negative,0.001692668414928518
1271594871598411776,negative,0.0022480160405335303
1271594871703339008,negative,0.011824671861269169
1271594871829204992,neutral,0.33616737664065877
1271594872147980294,negative,0.10514448070994588
1271594872248688640,negative,0.05670946645000067
1271594873917931522,negative,0.1425383493841422
1271594874069008387,negative,0.020278782155300823
1271594874144505856,neutral,0.33758533303423804
1271594874752708608,negative,1.529128086588804e-08
1271594875096412160,negative,6.651417171297109e-05
1271594875490832384,neutral,0.5223790886978289
1271594875709001729,negative,0.0017493967060272677
1271594876325572616,negative,3.642187349527079e-05
1271594876665319425,negative,0.09492797246151588
1271594877105700864,negative,0.03980030593590898
1271594877164441600,negative,0.00538219475894898
1271594877973934081,negative,0.1345563302462907
1271594878267523072,negative,0.0005358077387413497
1271594878288506881,negative,0.03741913287327554
1271594878774976515,negative,0.026615173795510632
1271594878791794688,negative,1.9717214844265914e-05
1271594879198560256,negative,0.008349962609438969
1271594879215218688,positive,0.9370963265055049
1271594880041533440,neutral,0.37137062280538924
1271594880263913539,negative,0.020843475615903516
1271594880377204737,negative,0.008843466923172156
1271594881438318592,negative,0.0013500118160885842
1271594881480359939,neutral,0.5114520767311611
1271594881538981889,negative,0.01019930236698043
1271594881765515266,negative,0.0009229076005555737
1271594881845129216,negative,0.002603403939127732
1271594882570891264,negative,0.19696061213560703
1271594883049013252,positive,0.919250368288601
1271594883195842561,negative,0.0013687034923550677
1271594883288088577,negative,1.0363719146666542e-10
1271594883392909315,negative,1.1383900157404603e-05
1271594883564793856,neutral,0.36016203400974833
1271594883787218945,negative,0.009272739832239805
1271594883946553344,negative,0.16775993918114807
1271594884131061760,negative,0.07802105340640744
1271594884441542656,negative,0.005464156077778554
1271594884500090880,negative,0.1389658167623384
1271594884504252416,neutral,0.5250000726173387
1271594886618394631,negative,6.807255440551059e-06
1271594887075553286,negative,0.0005629299174020448
1271594887490596866,negative,0.0048031083353694045
1271594887998246916,negative,0.005797130800697261
1271594888123965440,negative,0.003868053998178824
1271594888161890304,neutral,0.3471587350631319
1271594888363196417,negative,6.47049924763126e-10
1271594888371605505,neutral,0.41512299443962647
1271594888971325442,negative,3.6038066262040683e-06
1271594889038278656,negative,0.10499275426788209
1271594890892316678,negative,0.1097320238881754
1271594891315994624,negative,0.04522832744869091
1271594891332800513,negative,1.521227807961675e-05
1271594891429249025,negative,0.01786866897430779
1271594892100120576,negative,0.0011610338722011892
1271594892117053440,positive,0.66231194161374
1271594892788215808,negative,0.0005358077387413497
1271594895229308928,negative,1.8066554511466122e-05
1271594895648702464,negative,0.08002465081650481
1271594896432955392,negative,0.002011634341865091
1271594896542117890,negative,0.0030962533129290652
1271594896797970432,negative,0.066152711868498
1271594897146085382,negative,0.03441742051302658
1271594897200611328,negative,2.095385694694507e-05
1271594897263427584,neutral,0.46052437398802043
1271594897582231553,neutral,0.36728291019967485
1271594897729097728,negative,0.06756897342989703
1271594897913581568,negative,0.0002833791535977362
1271594898035224576,negative,0.019769416762618255
1271594898190409730,negative,0.013236169114866346
1271594898194681856,negative,0.00033989400430451566
1271594898249179136,neutral,0.35451443008515343
1271594898412748800,negative,0.03180962742221007
1271594898987397123,negative,0.2013198904030459
1271594899020939264,negative,0.00308114249087142
1271594899217891329,negative,0.0078193058834384
1271594899427581953,negative,0.005934072506219557
1271594899897487360,neutral,0.3381189830050101
1271594899935236098,neutral,0.3381189830050101
1271594899985424384,negative,0.0024968577181432848
1271594900367249411,negative,0.10308209910793978
1271594900849594368,negative,0.03980030593590898
1271594900941930496,negative,0.005491895574107135
1271594901126479877,positive,0.8491288450687247
1271594901193588739,negative,0.0026824166798156334
1271594901340409856,negative,0.0005097346949993484
1271594901483016199,negative,0.008675271944755213
1271594901680128000,negative,0.036039432352759866
1271594903114584064,negative,0.008941039787373378
1271594903563272197,negative,0.002690049271928379
1271594903731163138,negative,0.00016628924848785266
1271594903936655362,negative,0.08346383870731802
1271594904007970818,negative,3.4225384347909527e-10
1271594904096051206,negative,0.059671090874769454
1271594904947355648,negative,0.002244409845045471
1271594905178124288,neutral,0.593052457927968
1271594905362731016,negative,0.007032605876039598
1271594905698217991,negative,0.0011181448474606006
1271594907422031876,negative,0.018720000499947858
1271594907485028352,negative,0.16181369063462486
1271594907526979589,negative,5.441150910276011e-06
1271594907828998147,negative,0.22513179180885018
1271594908034293760,negative,0.027623790815660947
1271594908130967560,negative,0.24322280861845813
1271594908751548416,positive,0.8469798462276125
1271594908764299266,negative,0.046484769731093445
1271594908806242310,neutral,0.49789225920557484
