Tweet_ID,Sentiment_Label,Probability_pos
1271594908915097600,neutral,0.3663177838328366
1271594909095661574,negative,0.0047719842724344205
1271594909124956160,negative,0.09288522946839645
1271594909364105216,negative,0.0005358077387413497
1271594909628346369,negative,0.09479322597697783
1271594911255744512,negative,0.07004544571930048
1271594911922630657,negative,0.00016628924848785266
1271594911998017537,negative,6.549268851447127e-05
1271594912040079360,negative,0.02571461235795558
1271594912488787968,negative,0.010490594687505917
1271594912543318016,negative,0.00016628924848785266
1271594912723529729,negative,0.15034545716601083
1271594913101209600,negative,0.00019310143173641915
1271594913231245312,negative,0.007599598437030047
1271594913482838018,neutral,0.39775547992656113
1271594913843621895,negative,0.07438574367321313
1271594913977729026,negative,0.012676502386934916
1271594914560782337,negative,0.1482467867671215
1271594914585939969,negative,0.10985503115869757
1271594914724425728,neutral,0.37137062280538924
1271594915181604877,neutral,0.36804641224541984
1271594915751919622,negative,9.927077659456977e-05
1271594915764592640,negative,1.56260701404286e-05
1271594915965919234,negative,0.0007347012805466259
1271594916121120769,negative,0.002354434163065829
1271594916351705088,negative,0.013215736956266502
1271594916355989504,neutral,0.3729713136302556
1271594916834091008,negative,0.0009114594262152758
1271594917115068417,negative,0.022580389085052423
1271594917245136896,neutral,0.378689544760795
1271594917609996288,negative,0.015946341074103896
1271594917928865795,negative,0.2793168272936149
1271594918360817666,negative,0.00012620416619300753
1271594920034414593,negative,0.004807635226654688
1271594920126681088,negative,0.018720000499947858
1271594921980502023,negative,0.0003291735782151038
1271594922458648576,negative,0.1746132490236937
1271594922777419776,neutral,0.4971689282361413
1271594922890522624,negative,0.0021926854535329983
1271594922987134977,negative,0.207812000337651
1271594923167559682,negative,0.009165616382823217
1271594923381469184,negative,0.029390232212059084
1271594923435995137,negative,0.21522922087460308
1271594924123791367,negative,1.4087941363798072e-05
1271594924216143872,neutral,0.652988088600254
1271594924279058434,negative,0.07052807109812305
1271594924295806977,negative,0.0138873462473176
1271594924325179398,negative,0.045456148654141694
1271594924648148993,negative,0.015946341074103896
1271594925403111426,negative,0.00026706758266826873
1271594925470212096,negative,0.1735162678381825
1271594925822554118,negative,0.002402106420951482
1271594926401183744,negative,0.0006241418087332106
1271594926590042116,negative,1.56260701404286e-05
1271594926644637697,negative,0.26812582956602965
1271594926913081344,negative,0.0002580519377169914
1271594928368431104,neutral,0.49789225920557484
1271594929031131138,negative,0.045780881943885916
1271594929391886337,neutral,0.35451443008515343
1271594929467392005,negative,8.533047907544956e-05
1271594929870045184,negative,0.15621973465855926
1271594929895157760,negative,0.2074948730639853
1271594930163658753,negative,0.26042539244000984
1271594930419511303,negative,0.03840564920058137
1271594930423697408,negative,0.0022396565939442623
1271594930486611968,negative,0.026102557911560516
1271594933074493442,negative,0.035802745779800874
1271594933351256069,negative,0.00016628924848785266
1271594933649096705,negative,0.030522596669858786
1271594933728796673,neutral,0.35451443008515343
1271594934668333066,positive,0.6624055896622104
1271594934823538691,negative,0.0008982661135303776
1271594935159005184,neutral,0.36016203400974833
1271594935393947648,negative,7.2884477388465e-05
1271594936123756546,negative,0.00016628924848785266
1271594936203448320,negative,0.01879425341181135
1271594936215928833,negative,0.2619066384264206
1271594936283127814,negative,0.08657935643817384
1271594937251852288,negative,7.712469263144676e-07
1271594938548002816,negative,0.15797133755319195
1271594938833285120,negative,0.2178596778379981
1271594939638599682,negative,0.0020796225747063244
1271594939797909505,neutral,0.4147342023902695
1271594940968173569,negative,0.07576476733212008
1271594942398451712,negative,1.69597407704258e-05
1271594942943637505,negative,0.00035906451510812285
1271594943069519873,negative,0.034865433542034696
1271594943400869890,negative,0.04993845058436656
1271594943820304385,neutral,0.4147342023902695
1271594944172621825,negative,0.0004918445083161235
1271594945263124482,negative,0.00026706758266826873
1271594945313456131,negative,0.03272233978044458
1271594945346969600,negative,0.014671905097468962
1271594945468674048,negative,0.00019894404832740268
1271594945867104256,negative,1.56260701404286e-05
1271594945917353994,negative,0.04452012351409817
1271594946995380224,negative,0.00015677010661995625
1271594947024687104,negative,0.04128357388082546
1271594947330936832,negative,1.8066554511466122e-05
1271594947549036544,negative,2.5711403750356846e-05
1271594947884564482,negative,0.05715304496643487
1271594949524557826,negative,1.2443000386703914e-05
1271594949688070145,negative,3.6826143228758263e-06
1271594949742661632,negative,0.2663312715985176
1271594949860089862,negative,0.12232212492665377
1271594950031966211,positive,0.9971599453449101
1271594950157897728,negative,0.08755479736043725
1271594950157897730,negative,0.13366445842185576
1271594950858326019,negative,0.1067748298512315
1271594950954815488,negative,0.00174812024433325
1271594950975787012,negative,2.247260680282803e-05
1271594951197982721,negative,0.18099732902935056
1271594951286161409,negative,0.003748297958044414
1271594951487434752,negative,0.003966340450385004
1271594951785185280,negative,0.0005664754589600321
1271594951932076033,negative,0.002649224839640095
1271594954226315264,neutral,0.33758533303423804
1271594954503094273,negative,0.04495357886299508
1271594955019075585,negative,0.029160432015274185
1271594955170025473,negative,0.006786245260062082
1271594955480449024,negative,0.0037169529442464887
1271594955492913153,neutral,0.37137062280538924
1271594955660820484,negative,0.03392608872251922
1271594955790745603,negative,0.0024968577181432848
1271594957695041541,negative,0.005894416270567474
1271594957854461952,negative,0.1509638433843287
1271594958080880642,negative,0.0023170344461177867
1271594958412288002,negative,0.007492293006742919
1271594958609354754,negative,0.006032194594089851
1271594958642913282,negative,0.3282419999848567
1271594959230074880,negative,2.9295694275706173e-05
1271594959448223745,negative,2.5190433995831867e-07
1271594959460864001,negative,0.22707567550596763
1271594959658012672,negative,6.417623938108635e-06
1271594960404520960,negative,0.31888999851805766
1271594962111680514,negative,2.0340974624578524e-05
1271594962153545729,negative,0.027565523875858356
1271594962187157506,negative,1.56260701404286e-05
1271594962350747650,negative,0.00015194828200427033
1271594962711457793,negative,0.00015296993918904026
1271594962807918597,neutral,0.3381189830050101
1271594963118276611,positive,0.7500377016963704
1271594963592232960,negative,0.0052481037657638166
1271594963994923008,negative,0.007599598437030047
1271594964191977474,neutral,0.3381189830050101
1271594964263276544,negative,0.2711837416539368
1271594964561117186,negative,0.08443717298689003
1271594964766597121,neutral,0.49789225920557484
1271594964842172420,negative,0.03385442273293731
1271594964976316416,negative,1.56260701404286e-05
1271594966104539138,negative,0.15853461679148867
1271594966364684289,negative,9.277104909360398e-05
1271594966628790272,negative,0.24617847132345658
1271594967534907392,negative,0.07548348367933097
1271594967920762882,negative,0.0017018051896301686
1271594968277299202,negative,0.19753827322328846
1271594968486834177,negative,0.04856417482984855
1271594968612831234,negative,0.19696061213560703
1271594968960905217,neutral,0.5382559630277205
1271594968960958464,negative,0.0304496259340077
1271594970378645504,negative,0.09247221267086034
1271594970638663681,negative,0.0017393302914034377
1271594970768646145,negative,0.010828813502689029
1271594970978410497,negative,0.02428248049254861
1271594971171299329,negative,7.236773637704521e-08
1271594971221692422,negative,0.00020364906660212274
1271594971385204737,negative,0.08002465081650481
1271594971439792135,negative,0.00037841988979398666
1271594971544551426,negative,0.04251423792646359
1271594971620093952,negative,0.018720000499947858
1271594972270276613,negative,9.102863865556276e-09
1271594972291055616,negative,0.02086308191996785
1271594972312190976,negative,0.013828966198413433
1271594972790153216,negative,0.04915038932183661
1271594973029371904,positive,0.7500377016963704
1271594973037723649,negative,0.010391166754051594
1271594973390082049,negative,0.00098926270766603
1271594974493184000,negative,0.016028390439923025
1271594974946234369,negative,0.00022914088582834575
1271594975113940992,negative,1.4673037331225123e-09
1271594975743160322,negative,0.007599598437030047
1271594975755730944,negative,0.043598371671244036
1271594976347140096,neutral,0.3888964145301077
1271594977341198336,neutral,0.41781860539170623
1271594978645598210,negative,0.14645781416240358
1271594979186536448,negative,0.0003233884312043605
1271594979220209664,positive,0.7785049353121833
1271594979375407104,negative,0.012822345852146621
1271594979417378818,neutral,0.49789225920557484
1271594979488600067,negative,0.006586655210220882
1271594979518005248,negative,0.018720000499947858
1271594979622825985,negative,0.01937802032771674
1271594979756998656,negative,0.029221171854788907
1271594979820011522,negative,0.18909143581032145
1271594979933204481,negative,0.12834007218042814
1271594979970998278,negative,0.0018337118988898786
1271594980126134277,negative,0.20439966089722336
1271594981048942592,negative,0.009272739832239805
1271594981288001536,negative,0.00016628924848785266
1271594982877650944,negative,3.259140330267295e-06
1271594982919585799,negative,0.00023719053040000164
1271594983099957248,negative,0.0005489053839029666
1271594983607410689,neutral,0.5961447245028052
1271594983854878723,negative,9.32248500730709e-10
1271594984320503808,negative,0.00157921824750368
1271594984685408267,negative,0.30804175400927597
1271594984706318336,neutral,0.4670100671583925
1271594984949665792,negative,0.03804145621633427
1271594985138216963,negative,0.011703220097117726
1271594985154949123,negative,8.807948677607718e-09
1271594987445248003,negative,0.05390930377178826
1271594988284108804,neutral,0.47707813012399125
1271594989185839105,negative,0.004304179935250414
1271594989336887301,negative,0.00041279808053524723
1271594989508792321,negative,0.00833405580511987
1271594991236853761,negative,3.262796994869556e-05
1271594991262056448,negative,0.0024062061310469113
1271594991564075008,negative,0.16245209532593569
1271594991752790016,neutral,0.5764806789899272
1271594991819898880,negative,0.2293648348732376
1271594992285425665,neutral,0.42024583402094556
1271594993153605635,negative,1.8066554511466122e-05
1271594993279516672,negative,0.043598371671244036
1271594993677991936,negative,1.8066554511466122e-05
1271594993917079553,negative,0.03980030593590898
1271594993925357571,negative,0.02184521887723198
1271594993925439489,negative,2.8366000237145782e-05
1271594994109988864,negative,4.252655598254717e-05
1271594995598995457,negative,0.004074047576496962
1271594995791863809,negative,3.385068898618277e-08
1271594996131659779,negative,0.24052969772297803
1271594996291026946,negative,0.004475353618502788
1271594996471341059,negative,3.120374834494911e-05
1271594996676820998,negative,0.07783904481023335
1271594996874055690,negative,2.6919940098758276e-09
1271594998040068096,negative,0.05817995923428874
1271594998291664898,negative,0.00029809374182240313
1271594998430130177,negative,0.14893131294217962
1271594999642193921,negative,0.007954934633077601
1271595000535515137,negative,0.13711533949707508
1271595000573411329,negative,0.01879425341181135
1271595000774701060,positive,0.7500377016963704
1271595001584193539,negative,1.69597407704258e-05
1271595001735233536,negative,0.2367857765170704
1271595001781399552,negative,0.0015138443417578513
1271595002154700800,negative,0.015015247359126627
1271595002221809664,neutral,0.35451443008515343
1271595004469719042,negative,0.10468083000665482
1271595004784447488,negative,0.26812582956602965
1271595004830629888,negative,5.811014957101967e-05
1271595004859998210,negative,0.02428248049254861
1271595005967314951,negative,0.003364268207321072
1271595008412381184,negative,2.035881679519066e-07
1271595008509054978,negative,0.0014757485151678262
1271595009062637570,negative,0.008203027820586684
1271595009465335809,negative,0.04251423792646359
1271595009469489152,negative,7.236773637704521e-08
1271595009939308544,negative,0.27403404469589215
1271595010128056320,negative,0.049104666582742935
1271595010413248512,positive,0.8830788274688061
1271595010761412608,positive,0.9999986087154455
1271595010786340864,negative,0.05566311732737117
1271595011155595270,negative,0.31732489718339985
1271595011369508865,negative,0.013215736956266502
1271595012514594817,neutral,0.41781860539170623
1271595012707553280,negative,0.04233121355135234
1271595012783038465,negative,0.03191967173271012
1271595012866875392,negative,0.008658099919513919
1271595014188081152,negative,0.0015425978250262452
1271595014204936195,negative,1.3647027687336287e-06
1271595014645317632,negative,0.0002833791535977362
1271595014662078472,negative,0.2234587016537679
1271595014666227713,negative,7.068318948227815e-05
1271595014985076736,negative,0.002814794431818637
1271595016855617536,neutral,0.4670100671583925
1271595017207984135,negative,0.05694952400608121
1271595017803567104,negative,0.10404828731335701
1271595017975427072,negative,0.0002359138066391554
1271595018717810688,negative,0.14267964032288438
1271595019011592192,negative,0.3040949491800166
1271595019212816385,negative,0.25472943918112745
1271595019309404160,negative,4.469222354303953e-06
1271595019749797889,negative,0.0005351132759893319
1271595021196759043,negative,0.0005358077387413497
1271595021247143936,negative,0.03522801978430889
1271595021368770560,negative,0.039661460600298876
1271595021490405381,negative,0.055647503316027365
1271595021691691009,negative,8.013078018412087e-05
1271595022132015104,negative,0.10468083000665482
1271595022589272066,negative,0.08384635293073044
1271595022970834949,neutral,0.33402218903110614
1271595023163850753,negative,3.364793571456223e-07
1271595023339945984,negative,1.8066554511466122e-05
1271595023705006081,negative,0.0003291735782151038
1271595024904531974,negative,0.19502423039687414
1271595025105903618,negative,0.0005351132759893319
1271595025336537105,negative,0.2861479720919631
1271595025386913792,neutral,0.5953139771580094
1271595025986654210,neutral,0.5586274034083963
1271595026133508101,negative,0.00016628924848785266
1271595026242551813,negative,0.0004053881674361427
1271595027060396033,neutral,0.35138810142877774
1271595027224047617,neutral,0.6349245451717109
1271595027433762820,negative,0.10314861762569424
1271595027454517248,negative,7.236773637704521e-08
1271595027572162560,negative,7.34085919362028e-06
1271595029027569664,negative,3.051110301055629e-06
1271595029501526020,negative,0.002385125007943545
1271595029715398663,negative,0.00016628924848785266
1271595030281625601,negative,0.11724301712871528
1271595030332014592,positive,0.9462072543205989
1271595030378094597,negative,0.0010124928719095897
1271595030457847809,negative,2.0108481368057594e-14
1271595030864629761,negative,0.0015479159039830125
1271595030931783680,negative,4.908254204596775e-07
1271595031430864898,negative,0.026844430132098973
1271595033242804226,negative,0.0052481037657638166
1271595033372884994,negative,7.236773637704521e-08
1271595033733586946,neutral,0.437369725752128
1271595033830047745,negative,0.1359405910177105
1271595033930747910,neutral,0.4005061822858012
1271595034039611392,negative,0.05610309040052827
1271595034375315456,negative,0.08567657350151074
1271595034769534976,negative,3.2075213403441894e-07
1271595034798886913,negative,0.07638420358625374
1271595035050549248,negative,0.16437877331818024
1271595035230973952,negative,0.029160432015274185
1271595037562994690,negative,0.027565523875858356
1271595037688725504,negative,0.1154759273975014
1271595037705601025,neutral,0.6036802031617744
1271595037873311745,negative,1.3246117043244962e-05
1271595038015774720,negative,0.19502423039687414
1271595038192152577,negative,0.000339688469539509
1271595038330572801,negative,0.05778165759645869
1271595038485733377,negative,0.002014998529721484
1271595038628331520,negative,1.1461704275158383e-12
1271595038687068161,neutral,0.41861511544234964
1271595038875815936,negative,0.0004904402171362273
1271595039509164040,negative,3.923289882249249e-08
1271595040364802051,negative,0.0319832305431049
1271595041895723008,neutral,0.49738919646342195
1271595042420011010,negative,0.07638420358625374
1271595042541465600,negative,0.006360314398099976
1271595042642280449,negative,0.13666746933319543
1271595042814246912,neutral,0.6080386821958005
1271595043036504065,negative,6.89514623050423e-05
1271595043619516417,negative,0.0010574439661692945
1271595043657310208,negative,0.00015194828200427033
1271595043703476224,neutral,0.44654025683665294
1271595044001263617,negative,3.759814752818217e-05
1271595044122877954,negative,0.0017975636405116945
1271595044122906625,negative,0.005778215388417792
1271595044177358848,negative,7.34085919362028e-06
1271595045854932993,negative,0.026615173795510632
1271595046526242816,positive,0.7985503271437281
1271595046689783809,positive,0.943479172462514
1271595047318892544,negative,0.028829308868103528
1271595047348252673,negative,0.00360604252663834
1271595047633420288,negative,1.8066554511466122e-05
1271595047948075008,negative,0.012676502386934916
1271595047990054917,positive,0.8354453140636424
1271595048501731329,negative,0.00016628924848785266
1271595048933691392,negative,0.007273758293503932
1271595049034420226,negative,0.0008713156143761013
1271595049151803392,negative,0.012164792431929873
1271595049160249346,negative,0.0012192794942424126
1271595049302872065,neutral,0.386301521224711
1271595049403297793,negative,0.000640194181474336
1271595050405953542,negative,0.015946341074103896
1271595050481451009,neutral,0.6046767845999406
1271595050938568704,negative,0.026594391015495343
1271595050946920449,negative,0.2102535231998156
1271595051148349440,negative,0.07709941106590254
1271595051320315909,negative,0.0067781360847440865
1271595052188434435,negative,0.00463753026235298
1271595052385566728,neutral,0.37137062280538924
1271595052544987137,negative,0.0005358077387413497
1271595052632924161,negative,0.02219462288414203
1271595054298066944,negative,0.0099536958179938
1271595055124484097,negative,0.005626392366426678
1271595056076652547,negative,0.00016628924848785266
1271595056558940163,negative,0.005894416270567474
1271595058727395333,negative,2.3379441347559056e-05
1271595058773491713,negative,0.13531916419510004
1271595058953965568,negative,0.00174812024433325
1271595059293687811,negative,0.004885826623422249
1271595059440316416,negative,0.059853490285963144
1271595059499143169,negative,0.2785928761937945
1271595059704725506,negative,0.05670946645000067
1271595060224802820,positive,0.9969884738116033
1271595060761628677,neutral,0.33218997165471514
1271595061000704000,negative,0.005894416270567474
1271595062678499330,negative,0.01270562230709515
1271595062724526082,negative,2.7718437932992646e-05
1271595063177601030,negative,0.00016628924848785266
1271595063274082304,negative,0.07266237685794102
1271595064142082048,negative,0.07899020586992525
1271595064674996231,negative,0.01869269172761346
1271595065014714370,negative,0.2369710931082333
1271595065266393088,negative,1.8622650473105767e-05
1271595065329233921,negative,0.15028062016073773
1271595066931453953,negative,0.040886742976840425
1271595066944040962,negative,0.05407524571388609
1271595066969206784,negative,0.0005351132759893319
1271595067048972290,negative,0.04622763662947095
1271595067984220161,negative,0.32620683154629054
1271595068919631873,negative,0.1628976482749928
1271595069011828737,negative,0.0037126900627783457
1271595069208850434,neutral,0.49789225920557484
1271595069586452485,negative,0.00157921824750368
1271595069741715462,negative,0.00016628924848785266
1271595070504833024,negative,0.0002048726713843657
1271595071163428865,negative,0.001842031509920941
1271595071364673536,negative,0.060977394315009786
1271595071461371906,negative,0.10947484028698869
1271595071771721729,negative,0.03639846518878914
1271595072237125632,negative,0.0002558508086955222
1271595072757342209,negative,0.0012106060279649033
1271595072820252673,negative,0.006481674552523457
1271595072946081792,negative,0.2013198904030459
1271595073222971392,negative,0.04678529461188874
1271595073403269127,neutral,0.4494736039941976
1271595073411715072,negative,6.4675117100569094e-06
1271595073671553024,negative,0.05441436739544135
1271595075253014536,positive,0.9999989078734184
1271595075315826697,negative,0.19502423039687414
1271595075487891457,negative,0.0013876501219581817
1271595075785691136,negative,2.1842391029896e-10
1271595075970240512,negative,0.0474459692391914
1271595076121178112,neutral,0.35451443008515343
1271595077048119297,negative,0.06896063962103985
1271595077165555712,negative,0.2864145558920463
1271595077387849730,neutral,0.37137062280538924
1271595077886980098,neutral,0.4317244901253331
1271595077962534912,negative,0.007012448520741336
1271595078943944704,neutral,0.6001340851425573
1271595079107567616,neutral,0.5734576952979002
1271595079363371009,negative,0.0005351132759893319
1271595079375953927,negative,0.002418228708076309
1271595080009252864,negative,0.004627792637743774
1271595080563011585,negative,0.026615173795510632
1271595080718090242,negative,2.0314056196711032e-06
1271595081506656256,negative,0.043598371671244036
1271595081879805952,negative,1.8066554511466122e-05
1271595083498995712,negative,0.002690049271928379
1271595084367134720,positive,0.9227944488367448
1271595084576960512,negative,0.028671578439051198
1271595084581146626,negative,0.0017125853811969492
1271595084706955264,negative,0.020317130529569682
1271595084899921920,neutral,0.4864827405454799
1271595085055111170,negative,0.00947957500931297
1271595086233636864,negative,0.018231076434766017
1271595087743590401,negative,1.9565718695786653e-06
1271595087772807169,negative,0.08895573763113673
1271595088205041665,negative,0.000426425326169589
1271595088255373312,negative,0.2793168272936149
1271595089563987976,negative,0.003629126029984604
1271595089790472193,negative,0.01938689475747662
1271595092059607041,negative,0.001133739339096194
1271595092491599872,negative,1.1827147958064714e-08
1271595092533526529,negative,0.1452952045360196
1271595093410095106,negative,0.05498101268075469
1271595093733052416,negative,0.1253996594205582
1271595094215450624,negative,0.02428248049254861
1271595094525829125,negative,0.08343887924363161
1271595094966063104,neutral,0.37137062280538924
1271595095058497536,negative,8.621979034483508e-06
1271595095511441409,negative,0.03670255851540621
1271595096304160770,negative,0.027565523875858356
1271595096652292097,negative,0.016067361137479308
1271595096803336193,neutral,0.49789225920557484
1271595096807522304,negative,0.007851524530345622
1271595096971120640,negative,0.31732489718339985
1271595097000488960,negative,0.2754270282686694
1271595097461796864,negative,0.09571227820691126
1271595097491222529,negative,0.03852401479020202
1271595097759592450,positive,0.7342889744533279
1271595098069925888,negative,0.0001308306417306402
1271595098078359553,negative,0.0006975929141055585
1271595098124451840,negative,0.08343765112406505
1271595098443137024,negative,0.10544480435798667
1271595098632003585,negative,0.00016628924848785266
1271595098703306752,negative,0.00035292535048483053
1271595098896121856,negative,0.02734764205970332
1271595099147952129,negative,1.6653742212190865e-05
1271595100506853378,positive,0.7500377016963704
1271595100678893573,negative,0.006919290668276349
1271595101513531392,negative,0.013215736956266502
1271595101589028864,negative,0.00011791760518418482
1271595102193008640,negative,0.0012044465421223894
1271595102364938245,negative,0.038881944071731574
1271595102432120844,negative,0.0003291735782151038
1271595102503403522,negative,0.04009426361417171
1271595102889222151,negative,0.04975515155423994
1271595102998155264,negative,0.002395107361095619
1271595103027630081,neutral,0.37137062280538924
1271595103044472832,neutral,0.34117024056417766
1271595103170310152,negative,0.018720000499947858
1271595103400984577,neutral,0.5395981994168679
1271595104533430272,negative,0.322557555656934
1271595104646692864,negative,0.01869269172761346
1271595104722210817,negative,0.018720000499947858
1271595104877318144,negative,0.11373813647022821
1271595104919326725,negative,0.08377736378723098
1271595105074515970,negative,0.15261314195556575
1271595105275785216,negative,0.00011341912160628809
1271595105808347136,negative,0.07906732828171688
1271595105963687936,negative,0.05918955060256768
1271595106001391616,negative,0.19696061213560703
1271595106181709824,negative,0.17453743671759187
1271595106324418562,negative,1.4207994611248564e-05
1271595106395582464,neutral,0.37137062280538924
1271595106609573888,negative,1.8066554511466122e-05
1271595106651508739,negative,0.024971085989237807
1271595106907205632,negative,0.0009974481651954983
1271595108643766281,negative,0.027954505375746452
1271595108807241728,negative,3.6826143228758263e-06
1271595109314854913,negative,0.0017306761601493205
1271595109491056643,negative,1.0373451376065054e-06
1271595109667295232,negative,0.1581166898240233
1271595109877010439,positive,0.9856339366098104
1271595110313189376,negative,0.0006231497894395036
1271595110464135171,negative,0.0026474266740773504
1271595110699073537,negative,0.0672770373814434
1271595110724243456,negative,0.012461089117349843
1271595110745047040,negative,0.18367128826963394
1271595111466635266,negative,0.00011791760518418482
1271595112896901123,negative,0.1256518955108437
1271595113081380866,neutral,0.3582711781749802
1271595113840619521,negative,0.029221171854788907
1271595114255835139,negative,1.4207994611248564e-05
1271595114276798464,negative,0.042756460493535355
1271595114381684737,neutral,0.4373255837432663
1271595114524053505,negative,0.06669142154511797
1271595114545152002,negative,6.715968077645994e-05
1271595115019206664,negative,5.996158599301307e-05
1271595115325394944,neutral,0.3921392596637016
1271595116126449665,neutral,0.437369725752128
1271595116365479937,negative,0.30811908547226824
1271595116503891969,negative,0.0032361311571793036
1271595117695119362,negative,0.012461089117349843
1271595117909020672,neutral,0.49789225920557484
1271595118282313730,positive,0.8770595037839471
1271595118425001984,negative,0.30895589162194187
1271595119104450560,neutral,0.37137062280538924
1271595119205142528,negative,0.04522832744869091
1271595119301603330,negative,0.019721477309201214
1271595119339282432,negative,0.28942909895720287
1271595119565733889,negative,0.02937238919243106
1271595121272926208,negative,0.25472943918112745
1271595122069823489,positive,0.7500377016963704
1271595122111557633,negative,6.547150004312279e-07
1271595122245984258,positive,0.6711799493954328
1271595122728284160,negative,1.461698760348495e-05
1271595122954829825,negative,0.024266507849056956
1271595123122544641,negative,0.06842503420026794
1271595123277811712,negative,0.025455331827258496
1271595123562995712,negative,0.06704367277174415
1271595123659374592,negative,0.001249402941077617
1271595123755954181,neutral,0.49789225920557484
1271595124091506696,negative,0.0014964968060402438
1271595124649328640,positive,0.6824837810859113
1271595124657655814,positive,0.7868525013395837
1271595124880035841,neutral,0.3527781325425899
1271595125441998849,negative,0.1539623044922284
1271595125697904640,neutral,0.5388396818792685
1271595125714620416,negative,0.16408478889381753
1271595126046023680,positive,0.7072966497927144
1271595126230482944,neutral,0.6277393874979685
1271595126234714112,negative,0.00023210368265778503
1271595126238953472,neutral,0.437369725752128
1271595126419271680,negative,0.019748378830079343
1271595126901682176,negative,0.11977335694342968
1271595127165849606,negative,2.5144893589907698e-05
1271595127291760643,negative,0.20202823992238322
1271595127593742341,negative,0.00016397075895749168
1271595127795077120,negative,0.015042823667280525
1271595128130592768,negative,0.02349716528799922
1271595128164102144,negative,0.00020487407608389335
1271595128197713920,negative,0.005442591338877343
1271595128377929729,negative,7.559685904674855e-07
1271595129699172354,neutral,0.40720453526805733
1271595129841819650,neutral,0.4986480287086785
1271595130219368454,neutral,0.49789225920557484
1271595130315735040,negative,0.3194594848544355
1271595130437468161,negative,0.03786368867470405
1271595130785579008,negative,0.009626178459861249
1271595131389513730,negative,0.26480729042759577
1271595131578257410,negative,0.0006231497894395036
1271595131657912320,negative,0.08384635293073044
1271595131771260928,negative,0.2037944584840663
1271595132085776391,negative,7.856883121707006e-09
1271595132102590464,neutral,0.41781860539170623
1271595132425551883,negative,0.10519993819850311
1271595133990055937,negative,0.10697750540444037
1271595134174584832,negative,0.11613734936306654
1271595134627590145,negative,0.17716616806426133
1271595134702903296,negative,0.04692282387135488
1271595134925320195,negative,0.006910904816639039
1271595135067963394,negative,0.052699521493645936
1271595135080566784,negative,0.03379538114315777
1271595135248338944,negative,0.005211584107610013
1271595135688749056,negative,6.113368402411272e-06
1271595136116568064,neutral,0.5224160851291691
1271595138352103429,neutral,0.402351277127366
1271595139237130240,negative,0.01879425341181135
1271595139325181952,negative,1.982869685951316e-05
1271595139379666945,negative,0.22862000958994236
1271595139987898368,negative,0.0008816267248875178
1271595140038242309,negative,0.04622763662947095
1271595140403134465,negative,0.11960325461170818
1271595141904678912,negative,0.023881704366282723
1271595142424772610,negative,0.015360794228947589
1271595142500290560,negative,0.19125584716637198
1271595143192145920,neutral,0.41753713692819255
1271595143272030209,negative,0.00027585667296755586
1271595143460786178,neutral,0.5250137350369191
1271595143615954944,positive,0.8785031404427778
1271595143729160197,negative,0.04982513323672323
1271595143825588225,positive,0.848950511272544
1271595143825629184,negative,0.005894416270567474
1271595143871815681,negative,0.005894416270567474
1271595144077328384,neutral,0.48728019602140255
1271595146404982784,neutral,0.5136446707795853
1271595146468040704,negative,0.015946341074103896
1271595146518376448,negative,0.08279649112484168
1271595146577149952,neutral,0.48728019602140255
1271595146874949634,negative,0.009272739832239805
1271595147101458434,neutral,0.3720764215505338
1271595147159990274,negative,7.236773637704521e-08
1271595147407622146,negative,0.14633353210553995
1271595147768270850,negative,0.05495385505987401
1271595148649078784,negative,0.00015194828200427033
1271595148804345856,negative,0.003689380387998146
1271595148879814656,negative,0.0051879171713784845
1271595148909121536,negative,3.272138340107271e-05
1271595151165730816,positive,0.9971599453449101
1271595151253819392,negative,0.018720000499947858
1271595151782273024,negative,0.02428248049254861
1271595152306561025,negative,0.043598371671244036
1271595152574996480,negative,0.0035363016836760562
1271595152604377093,negative,0.23601448528989571
1271595152856043521,negative,0.1894815869607847
