Tweet_ID,Sentiment_Label,Probability_pos
1271595153766170624,negative,0.015818377001830374
1271595153975844868,positive,0.9851057850232864
1271595154219110400,negative,0.015946341074103896
1271595155498455046,negative,0.03313521616478881
1271595156026908676,negative,0.004506232380367871
1271595156370751490,negative,0.005894416270567474
1271595156391825415,negative,0.0021674559632456707
1271595156593090561,negative,0.002455018590874217
1271595159247974400,positive,0.7597267057165485
1271595159264702464,negative,0.0024062061310469113
1271595159294279686,positive,0.9627703181418313
1271595159302680576,negative,0.19502423039687414
1271595159671713793,negative,0.00016628924848785266
1271595159688548354,negative,3.262796994869556e-05
1271595159994593282,negative,0.002395107361095619
1271595160225239041,neutral,0.5050329084912144
1271595161034928128,negative,0.01879425341181135
1271595161747939328,neutral,0.4005061822858012
1271595161936637958,negative,0.12971033910134214
1271595163207467010,negative,0.08048926307149065
1271595163245142017,negative,0.14546600854248376
1271595163635404802,negative,0.01650456329576657
1271595163673079809,negative,0.30565950327191876
1271595164033744902,negative,0.015946341074103896
1271595164176470018,negative,3.642834957537766e-05
1271595164482654211,negative,0.16181369063462486
1271595164574920706,negative,0.04251423792646359
1271595164788838402,neutral,0.5503614595871701
1271595165136887808,negative,0.2513992200403223
1271595165522812933,negative,0.07638420358625374
1271595165581324288,negative,0.0012359037580937722
1271595165766037505,negative,1.69597407704258e-05
1271595167666102272,negative,0.13666746933319543
1271595167804506118,negative,0.25472943918112745
1271595168362303495,neutral,0.4153373325707398
1271595168894984194,negative,0.04928102858547526
1271595169234681856,negative,0.18428907294222283
1271595169637437440,negative,0.018720000499947858
1271595169897480193,negative,0.0007302415906580136
1271595170153279490,negative,0.29456521167494
1271595170241232896,negative,0.03852401479020202
1271595170962665472,negative,0.05103743894383572
1271595171780743168,negative,0.012602357555795463
1271595171918954496,negative,0.0558885799001062
1271595172296450048,negative,8.086021873723155e-10
1271595173169057793,negative,0.05495385505987401
1271595173173096449,negative,0.0008789073046675744
1271595173269704707,neutral,0.3365413891579076
1271595173441650688,negative,0.02095963586809388
1271595173680685059,neutral,0.5984647417168318
1271595174024658950,positive,0.671337306919619
1271595174087532546,negative,9.250877231731503e-05
1271595174246920193,negative,0.0003707774277179674
1271595174305595392,negative,0.04982485881223454
1271595176025182209,negative,0.004040449757399705
1271595176092413952,negative,0.0015425978250262452
1271595176406982656,neutral,0.49789225920557484
1271595176570560523,negative,0.00331922673685571
1271595176666882048,negative,1.701953396277818e-13
1271595176683810819,negative,0.1735162678381825
1271595176838991874,neutral,0.4464747893532854
1271595176859967488,negative,0.0003403263285936203
1271595177082269697,negative,0.00331922673685571
1271595177115820034,negative,0.09094452121304596
1271595178483232769,negative,6.547150004312279e-07
1271595178508369923,negative,0.01613134221219101
1271595178562744321,negative,0.0748408102365535
1271595179288473601,positive,0.9338531583458919
1271595179515019265,negative,0.13407063489491589
1271595180160843776,negative,0.018720000499947858
1271595180303491073,negative,0.0015425978250262452
1271595180429176832,negative,0.0004402257474701295
1271595180471259137,neutral,0.5387190600295468
1271595180819386368,negative,0.03840564920058137
1271595180987203587,neutral,0.35451443008515343
1271595181209456645,neutral,0.5533970533999424
1271595181305999366,negative,7.34085919362028e-06
1271595181356220416,negative,0.08772194548735257
1271595181490556928,negative,0.18411135322596078
1271595181708578818,negative,0.016827647723842706
1271595181746409472,negative,0.06551570172952749
1271595181905719296,negative,0.00157921824750368
1271595181939228672,negative,4.158333917746335e-10
1271595182308327424,negative,0.012574626685848148
1271595182660689920,negative,0.00174812024433325
1271595182669082624,negative,1.8066554511466122e-05
1271595184883666945,negative,0.004170513126696329
1271595185168961537,negative,0.14410793523239068
1271595185219256321,neutral,0.4737554465528978
1271595185584115713,negative,0.0013861122586575497
1271595186003619848,neutral,0.44709097055441516
1271595186058117121,negative,0.2931447647600165
1271595186259472384,negative,0.01370995582809523
1271595186305544192,negative,1.8066554511466122e-05
1271595186758520833,negative,0.0006015443518268015
1271595186859229184,neutral,0.33758533303423804
1271595186867576841,negative,0.08375314249704137
1271595187345805312,negative,3.515149591226573e-06
1271595188742500352,neutral,0.6036802031617744
1271595189082169344,neutral,0.42507619662732005
1271595189153476609,negative,0.1090995918464721
1271595189472280576,negative,4.306354617242347e-05
1271595189484818434,neutral,0.37137062280538924
1271595189610721282,negative,0.0006231497894395036
1271595190155915264,negative,0.04218669497804939
1271595190659227654,positive,0.7095755346106257
1271595190902546432,neutral,0.521368131288663
1271595192584474624,negative,0.19502423039687414
1271595192701902849,negative,0.0027595781955156553
1271595193360429056,neutral,0.34638483729906117
1271595193947623428,neutral,0.42974296076503926
1271595194232852495,neutral,0.3566313625838256
1271595194417401856,neutral,0.6508296860713119
1271595194505474049,neutral,0.437369725752128
1271595194740326400,negative,0.006169027287155187
1271595194799067141,negative,0.13077557299534168
1271595195000389632,negative,7.178974134898367e-06
1271595195071692802,negative,0.018358367989957432
1271595196959129603,negative,0.0034124949234482223
1271595197160476672,negative,0.030450753042030643
1271595197324017664,negative,2.3697535951529512e-05
1271595198057869312,negative,0.017623280337665817
1271595198091612167,negative,0.007851522397655828
1271595198124974081,negative,0.0036838954580570072
1271595198599049218,negative,0.00012358293547957858
1271595198632656897,negative,0.00263433193629408
1271595198737416194,negative,0.0071479933406052385
1271595199026941953,negative,0.0005109479144129629
1271595199240835072,negative,0.1952814587246654
1271595199655968768,negative,7.65543043508159e-05
1271595201451057152,negative,0.06554123932627214
1271595201782521856,negative,0.005571168276509316
1271595202445283328,negative,0.1735162678381825
1271595202487214081,negative,0.015946341074103896
1271595202835288069,negative,0.002886944683696644
1271595203032420353,neutral,0.3381189830050101
1271595203481219072,negative,0.052594005821126895
1271595203602731008,negative,6.898181232754515e-05
1271595203766423552,negative,0.018720000499947858
1271595204018044929,negative,0.005894416270567474
1271595204034904064,negative,0.05071150532714072
1271595204122943491,negative,0.3040949491800166
1271595205175791618,positive,0.9615673433593547
1271595205565861888,negative,0.03083905107804863
1271595205741948929,negative,3.072815189691473e-09
1271595206073290753,neutral,0.37137062280538924
1271595206186602497,negative,2.7140006421199906e-09
1271595206408843264,negative,6.147596175069835e-13
1271595206450843648,neutral,0.3381189830050101
1271595206509506561,negative,0.0005358077387413497
1271595206715064320,negative,0.010656132409465554
1271595206928891904,negative,0.0002777101416879783
1271595207704928256,negative,0.00011901263857809462
1271595208011063297,negative,0.32888859247371827
1271595208107601921,neutral,0.386301521224711
1271595208266985472,negative,0.3247013834969909
1271595209428742144,negative,3.155922218932724e-13
1271595209650958336,negative,0.04444805491636417
1271595210200547329,negative,1.56260701404286e-05
1271595210296999936,negative,0.00157921824750368
1271595210573824001,neutral,0.4657710657352271
1271595210578018305,negative,0.23221286567150895
1271595210666061826,negative,6.898181232754515e-05
1271595210863071232,negative,1.639491521713655e-05
1271595210972299265,negative,0.0002558508086955222
1271595211270107139,negative,0.0364201159833948
1271595211509190657,negative,0.005442591338877343
1271595212121522176,positive,0.8496322213967735
1271595212419325952,negative,0.11753252004253456
1271595212536758272,negative,0.013722089811662992
1271595215149768706,negative,0.0096099907718678
1271595215154040835,negative,0.025152324668022856
1271595216244531200,negative,0.005894416270567474
1271595216512987136,negative,0.0006056870120402355
1271595216781402112,negative,0.17160651905343313
1271595217167224833,negative,0.165428507315126
1271595217389527046,negative,1.2207976493888051e-06
1271595217871929350,negative,0.2293648348732376
1271595218136174592,positive,0.8601804737882565
1271595218903670789,neutral,0.4816665642216443
1271595218945662976,negative,0.004304179935250414
1271595219172163584,neutral,0.4420606323680076
1271595219402862598,negative,0.22019550473541924
1271595219524423692,neutral,0.37137062280538924
1271595219876798466,negative,0.1243274105699082
1271595219985850368,negative,0.05498101268075469
1271595220036018176,negative,0.07802105340640744
1271595222095605766,negative,0.0019660331236129296
1271595222171029510,negative,0.1398072778913167
1271595222418456576,negative,0.0052481037657638166
1271595222523404296,neutral,0.35451443008515343
1271595222552719362,negative,0.19502423039687414
1271595222674345987,negative,0.12186808433261274
1271595222707945472,negative,0.15719799486515945
1271595222712098817,negative,0.0014430253150947822
1271595222758297601,negative,0.00011901263857809462
1271595222884114440,negative,0.043598371671244036
1271595222926049280,negative,9.666622503284732e-12
1271595223131598854,neutral,0.3381189830050101
1271595223223873537,negative,0.00011341912160628809
1271595224331100160,negative,0.052594005821126895
1271595224566038530,negative,0.015946341074103896
1271595226155671557,negative,0.006129407442935873
1271595226424053763,negative,0.0006231497894395036
1271595226533113861,negative,1.5936469852570445e-07
1271595227971825666,negative,0.0003291735782151038
1271595227988582406,negative,0.012708369720783054
1271595228009463810,negative,0.22707567550596763
1271595228223303680,negative,0.10636645721067954
1271595228265426949,neutral,0.49789225920557484
1271595228638650368,negative,0.00242212302046956
1271595228710031360,negative,0.001678927428641551
1271595228915306496,negative,0.19502423039687414
1271595230329016321,negative,0.07619269198218341
1271595230542721025,negative,0.16437877331818024
1271595230563897344,negative,0.21053211227542848
1271595230823841792,negative,0.00020729289391964366
1271595230882607108,negative,0.001842031509920941
1271595230920355841,neutral,0.3916387603988135
1271595231000113153,negative,0.2864145558920463
1271595231071387654,neutral,0.41631297305422466
1271595232400826369,neutral,0.4497406693020771
1271595232426029056,negative,0.02772639301037019
1271595232489021441,negative,0.006530412676232573
1271595234523217920,neutral,0.37137062280538924
1271595234972045319,negative,0.04455276186121532
1271595235521499137,negative,0.2864145558920463
1271595235567689730,negative,6.920376026379075e-05
1271595235676749824,negative,0.0005358077387413497
1271595236062568449,negative,0.08991031756420025
1271595236905623561,negative,0.005894416270567474
1271595237031530496,negative,0.24007054999619037
1271595237186699274,negative,0.002385125007943545
1271595237295697921,neutral,0.5654773747761445
1271595238981804033,negative,0.014003334576109852
1271595239032135681,neutral,0.4814216422911448
1271595239460032514,negative,0.00023210368265778503
1271595239464189953,negative,9.527035259136381e-05
1271595239996903425,negative,5.716584451131498e-05
1271595240709898241,negative,0.0009222500237135036
1271595240718315521,negative,0.29456521167494
1271595241556963328,negative,0.001842031509920941
1271595241754243075,negative,0.10040931132408538
1271595242005901312,negative,1.164841024350142e-06
1271595242123378689,negative,0.027565523875858356
1271595243218046976,neutral,0.48728019602140255
1271595243239026688,negative,0.052594005821126895
1271595243251601408,negative,0.004007246886333099
1271595243352309760,negative,0.05933272879180148
1271595243662651392,negative,0.00021486174134923317
1271595243792748544,negative,0.05610309040052827
1271595244069371905,negative,0.0026824166798156334
1271595244262391813,negative,0.03840564920058137
1271595244493160450,negative,0.03878565347951521
1271595244598026240,negative,1.69597407704258e-05
1271595244925190151,negative,0.01304921627817819
1271595245101355009,negative,0.09038507580680345
1271595245113925632,neutral,0.3381189830050101
1271595245613039616,negative,0.018720000499947858
1271595247483654144,negative,0.001364705874881289
1271595247542439937,negative,0.00014840749909568357
1271595247844327425,negative,0.015495196099990964
1271595247861145607,negative,0.1952814587246654
1271595247936684032,negative,7.34085919362028e-06
1271595248028921856,negative,0.0010423835567295065
1271595248053972997,negative,0.002395107361095619
1271595248519692289,neutral,0.34117024056417766
1271595248574181377,negative,7.277010502307903e-05
1271595248947548161,neutral,0.4563680289536856
1271595249044000772,negative,0.00889417161954398
1271595249085886464,negative,0.0005358077387413497
1271595249144651776,negative,0.005211584107610013
1271595249299841025,negative,0.002395107361095619
1271595249534631937,negative,0.00966511328672513
1271595251388555269,positive,0.9835583806924769
1271595251711475712,negative,0.12056596353541715
1271595252122636288,negative,1.56260701404286e-05
1271595252176916480,negative,0.1638173718807725
1271595252281982983,negative,1.6126784961714568e-07
1271595252554649602,negative,0.026615173795510632
1271595252575612928,negative,0.08816317014420962
1271595252810502144,negative,0.1853447716208767
1271595252948897793,negative,0.02109364383368982
1271595252994932738,negative,0.13478781738847143
1271595253288652802,negative,0.00016628924848785266
1271595255968731138,negative,0.01544564750963558
1271595256027496453,negative,0.11079897767716436
1271595256040042498,negative,0.00011607951946848689
1271595256124002304,negative,0.14893131294217962
1271595256539238402,negative,0.018231076434766017
1271595256769847296,negative,0.14308527386746261
1271595256811859968,negative,0.00014135418027445295
1271595257348718592,negative,0.2864145558920463
1271595257482919938,negative,0.004818338226078496
1271595257520676875,negative,0.0006646862251329879
1271595259722694659,negative,0.06522199196657295
1271595259789795330,negative,0.0615331638563064
1271595259823300608,negative,0.012048449486750596
1271595259827499009,negative,0.00016628924848785266
1271595259936608256,negative,0.16675725443878675
1271595260666425351,negative,0.006763622611903141
1271595260682989570,negative,0.02085235422351936
1271595260699967493,neutral,0.35451443008515343
1271595260918063104,positive,0.7060739509551438
1271595261719195649,negative,0.18661435905589432
1271595261995991045,negative,0.05575100412208502
1271595262042148864,negative,0.052594005821126895
1271595264122421248,negative,0.09395163155930569
1271595265166802944,negative,0.22339120729338718
1271595265544220672,neutral,0.3720396856939469
1271595266282586113,negative,0.12638575508756936
1271595266861342720,negative,0.06114025379286089
1271595268581064708,negative,0.2601926910842477
1271595269038043138,neutral,0.5050329084912144
1271595269092761600,neutral,0.35451443008515343
1271595269151264769,neutral,0.5050329084912144
1271595269419864066,negative,0.00017746096467379915
1271595269445083138,negative,0.00535285688380083
1271595269587709958,negative,0.005305790798887114
1271595269973372928,negative,0.14546600854248376
1271595269977632768,negative,0.14546600854248376
1271595270145368064,positive,0.7597267057165485
1271595270246215682,negative,0.00044332379498232636
1271595270610907137,negative,1.8066554511466122e-05
1271595270661451776,negative,0.008662462868170809
1271595272162865152,negative,0.0498231544349313
1271595272250945536,neutral,0.48728019602140255
1271595272263462912,negative,5.941642584251904e-06
1271595272339181570,negative,0.05368241837099004
1271595272355876864,neutral,0.42755866745518784
1271595272536092672,negative,0.05103743894383572
1271595272695676934,negative,0.12965473981048037
1271595272741642241,negative,0.14546600854248376
1271595273056333824,negative,0.008590396519905641
1271595273249120256,negative,0.22111817220528637
1271595273609867265,negative,0.004040449757399705
1271595273693913093,negative,0.0615331638563064
1271595273798782977,neutral,0.37137062280538924
1271595273932898304,negative,0.009273273037907637
1271595276327776256,negative,0.31150663582065474
1271595276629880834,negative,2.7601892757429915e-05
1271595276663500803,positive,0.7342889744533279
1271595276709572608,negative,0.04580868801829515
1271595277334568963,negative,0.00011791760518418482
1271595277598810115,negative,7.2884477388465e-05
1271595277678411776,positive,0.6691491676081341
1271595277821120516,negative,3.40398818762776e-08
1271595277837897728,neutral,0.5533970533999424
1271595278190227456,negative,0.002395107361095619
1271595278244724736,negative,0.23499844017605243
1271595278278242305,negative,0.03180962742221007
1271595278466940930,negative,0.01047225318020891
1271595278714507267,negative,0.000731625567798006
1271595279129681920,negative,0.00026706758266826873
1271595279997952001,negative,0.004378180943815635
1271595280811675654,negative,1.3773061972503753e-05
1271595281012973568,negative,0.005104218148107293
1271595281092677632,negative,0.0013876501219581817
1271595281159786498,neutral,0.3381189830050101
1271595281398796288,negative,1.0457929641296847e-08
1271595281503727616,negative,0.026615173795510632
1271595281730199564,negative,2.277861574850431e-06
1271595282040532994,neutral,0.33677065988963156
1271595282141073408,negative,7.236773637704521e-08
1271595282170609671,negative,0.2178596778379981
1271595282237620225,negative,0.03126213136239569
1271595282682298368,negative,0.014461682671751517
1271595283198152704,negative,0.027532586259180133
1271595283378397184,negative,0.04251423792646359
1271595284628455427,negative,1.1549460090268101e-07
1271595284842283010,neutral,0.3888964145301077
1271595285169483776,negative,0.0009160942655618123
1271595285945495556,negative,0.0005351132759893319
1271595285999992833,neutral,0.41961038976287995
1271595286444597248,negative,0.00016628924848785266
1271595286465560578,negative,0.06656437044045363
1271595286570381314,negative,0.00016628924848785266
1271595287002447873,negative,0.06626857316023484
1271595287061151744,negative,0.002886944683696644
1271595289594474497,negative,0.007047074023188713
1271595290064293889,negative,0.012602357555795463
1271595290429132800,neutral,0.49789225920557484
1271595290538078208,negative,0.0558885799001062
1271595291020533760,negative,0.024100591286989045
1271595291104415750,negative,0.00029380240721082443
1271595291343544322,negative,0.006786245260062082
1271595291377008646,positive,0.9240031877860189
1271595293801398273,negative,0.0002546587008518751
1271595294111731712,negative,0.01496693041675585
1271595294237622272,negative,0.00015557313363990236
1271595294321451009,negative,0.0033667686870594953
1271595294409490433,negative,0.018008838147558964
1271595294736683009,negative,0.01544564750963558
1271595294975832064,negative,0.18884248391470657
1271595294992580608,negative,0.14575760297016122
1271595295059697666,negative,0.03180962742221007
1271595295089086466,positive,0.7479540400011958
1271595297483849729,negative,0.00027585667296755586
1271595299069452288,negative,0.02299302147468022
1271595299207884802,negative,0.011068654763149869
1271595299211902976,negative,6.898181232754515e-05
1271595299312672768,negative,9.250877231731503e-05
1271595299769913346,negative,1.778531525073609e-05
1271595300193538049,negative,0.1518915860203652
1271595300273164291,negative,0.014374875577904418
1271595300403232771,negative,1.2663268950886036e-05
1271595300432510976,negative,0.0005358077387413497
1271595300961034242,negative,0.00023862066372269886
1271595301116264451,negative,0.0006894477935783863
1271595301602840580,negative,0.029221171854788907
1271595301858684928,negative,0.07388171950582473
1271595301875433473,negative,0.18884248391470657
1271595301879656449,negative,0.0009414222164577828
1271595302890491904,negative,0.0011403907761033541
1271595302924025857,neutral,0.4172001037592972
1271595303020437507,negative,0.0003455284627706971
1271595303339274247,negative,0.12673659358702666
1271595306283646976,negative,0.2056750182681465
1271595306434658304,negative,0.1726122031297748
1271595306514362368,negative,0.09479322597697783
1271595306824675328,negative,0.10996414181271565
1271595306925338624,negative,0.007032605876039598
1271595307059613696,negative,0.00016628924848785266
1271595307453874176,negative,0.00174812024433325
1271595307483136000,negative,0.005364431360635184
1271595307789357057,negative,0.0003526290050985813
1271595308632485892,negative,0.006184861924883278
1271595308900909056,negative,0.22100121719856622
1271595310368854016,neutral,0.437369725752128
1271595310586957825,negative,9.250877231731503e-05
1271595310930894850,negative,0.15474138662336553
1271595311031517191,negative,0.315345120184571
1271595311497129984,negative,0.10089976009638116
1271595311635595269,negative,1.8066554511466122e-05
1271595311945773057,negative,0.027306211591214814
1271595312038248448,neutral,0.49789225920557484
1271595312163852288,negative,0.0022534008262551316
1271595312700850176,negative,0.01655022480749108
1271595315821531138,negative,0.022723298566581
1271595315892834305,negative,0.0003926536700549717
1271595316081500160,negative,0.021468205824297266
1271595316169641987,negative,0.11531675734952891
1271595316257701889,negative,0.00017746096467379915
1271595316589068289,neutral,0.44654025683665294
1271595316689735686,negative,0.05478675180829993
1271595317188853761,negative,0.0019939457922983836
1271595318518452226,negative,9.525350655590195e-05
1271595319634034688,negative,0.058848934017966134
1271595319759962113,negative,0.03226705918327239
1271595319944458240,neutral,0.5382559630277205
1271595319999021056,negative,0.056487050086941284
1271595320229715971,neutral,0.3381189830050101
1271595320254664704,negative,0.002395107361095619
1271595320825298946,negative,0.005894416270567474
1271595320938553344,negative,0.19981026727800333
1271595321005662209,negative,0.1830641643148577
1271595321143865350,negative,0.07183546722894582
1271595321303248896,negative,0.01099164640132244
1271595322649780225,negative,0.007398605438379698
1271595322935054336,negative,2.81479921726468e-06
1271595323203350531,negative,0.004940414556048324
1271595323530641414,negative,0.03989823694564954
1271595324134567936,negative,0.0364201159833948
1271595324407271426,negative,0.22513179180885018
1271595324574969857,positive,0.7500377016963704
1271595324692447234,negative,0.00011341912160628809
1271595324814090245,negative,0.13263770369668557
1271595324893782023,negative,0.31894895207988067
1271595325460013057,negative,0.0016732936592676686
1271595326823174147,negative,0.05368241837099004
1271595326839947265,negative,0.016447491419061072
1271595326978297856,neutral,0.4494736039941976
1271595327070580738,negative,0.00159540721985838
1271595327443947521,neutral,0.437369725752128
1271595327787851776,negative,0.1484692067977948
1271595327796252672,neutral,0.3381189830050101
1271595328094048256,negative,3.4214841586160087e-16
1271595328303661057,negative,0.04474466654197991
1271595328324632577,negative,0.00011341912160628809
1271595328475672578,negative,0.15028062016073773
1271595328609779712,negative,6.898181232754515e-05
1271595328811270144,negative,0.029160432015274185
1271595328949628928,negative,0.3040949491800166
1271595331151675392,negative,0.13971399525614192
1271595331424141314,negative,4.701275901204577e-06
1271595331612897281,negative,0.0017164370401530349
1271595332137295872,negative,0.0005445428055652608
1271595332648996869,negative,0.003399681221089712
1271595332699328513,negative,5.720218108742172e-11
1271595332699381761,negative,1.8066554511466122e-05
1271595332988796929,negative,0.07783904481023335
1271595333076815872,negative,0.004930476186059724
1271595333097861125,negative,0.02541190492657113
1271595333387194368,negative,0.26690173662491395
1271595333454376961,negative,0.05106637002907062
1271595333479469057,negative,4.6308251454946096e-05
1271595333857001472,negative,3.759814752818217e-05
1271595333940846593,negative,0.16500496764683356
1271595334049939456,negative,0.001403919991749035
1271595335131987977,negative,0.18566665720372164
1271595335169839107,negative,0.01786866897430779
1271595335618408448,neutral,0.37137062280538924
1271595335752843271,negative,0.005894416270567474
1271595335895433230,positive,0.833919432288099
1271595336755224577,negative,0.006037807319365434
1271595337015271425,negative,0.052340999163899074
1271595337149558788,negative,0.3129058032692302
1271595337313136642,negative,1.8066554511466122e-05
1271595337430564864,negative,0.0002078344414558322
1271595337506054144,negative,2.2442297946979055e-07
1271595337577193472,negative,6.236105015602125e-07
1271595337636085760,negative,0.03840564920058137
1271595339452219392,negative,0.00022972720894510096
1271595339519328257,negative,0.05219928308312423
1271595339653529605,negative,0.014300086334016922
1271595340119056385,positive,0.6862244002903591
1271595340135829504,negative,0.0019049449200032925
1271595340161077248,negative,0.0026824166798156334
1271595340521758720,negative,1.69597407704258e-05
1271595340525785089,negative,5.4384303547585064e-05
1271595340572045318,neutral,0.3381189830050101
1271595340806922241,neutral,0.437369725752128
1271595340995727360,neutral,0.37679209754895876
1271595341427683334,negative,0.19502423039687414
1271595341587062784,negative,0.055729676515545584
1271595342165876737,negative,0.04522832744869091
1271595342262345728,negative,0.012704909100262847
1271595342304288768,negative,0.0022701157420424328
1271595344569274374,neutral,0.49789225920557484
1271595344934006785,negative,0.008178362527209763
1271595345219211264,neutral,0.37679209754895876
1271595345487724549,negative,0.008278734388720307
1271595346100137984,negative,0.2199927678692427
1271595346301419520,positive,0.9615673433593547
1271595346469310464,negative,3.0373461343041953e-05
1271595347744223232,negative,0.006611344016850039
1271595347773702144,negative,0.00023210368265778503
1271595348071456769,negative,0.18557718690236008
1271595348235083776,negative,0.003730122281691254
1271595348272672768,negative,0.00036986781985034426
1271595348587315200,neutral,0.3381189830050101
1271595348662923270,negative,0.00020721778247590158
1271595348809658369,negative,1.2544433523037863e-07
1271595348880961538,negative,0.0010033410433637482
1271595349090676742,negative,0.322691293864806
1271595349430411264,negative,0.014654807833006326
1271595349623349248,negative,0.02272847276770877
1271595350030200832,negative,0.001842031509920941
1271595352450379779,negative,0.0028452208663357383
1271595352517480449,neutral,0.5844660558927414
1271595352530042880,negative,0.27435736191371535
1271595352546820096,negative,0.010681078379886806
1271595352664289282,neutral,0.6036802031617744
1271595352706162688,negative,0.026400004196187165
1271595352714592260,neutral,0.4837895958239931
1271595352886558720,negative,0.1722337659946208
1271595353331109889,negative,0.00020487407608389335
1271595353775771649,negative,0.12875163799734163
1271595353922588675,negative,0.01396966279894968
1271595353977040896,negative,0.03852401479020202
1271595354144641025,negative,1.8066554511466122e-05
1271595354484506624,negative,0.0012359037580937722
1271595354543267840,neutral,0.5588090662220649
1271595356300722176,neutral,0.5392622064480201
1271595356669636608,negative,0.1492491307501913
1271595356770521090,negative,3.852010291154675e-13
1271595357068296194,negative,3.759814752818217e-05
1271595357147926529,negative,0.013005136700185133
1271595357626122240,negative,9.401387100113955e-10
1271595357735137280,negative,0.001842031509920941
1271595358402105346,negative,0.3072473639032057
1271595358611738626,negative,0.043598371671244036
1271595359345786880,neutral,0.35451443008515343
1271595359425478656,negative,0.310788656470767
1271595359454797824,positive,0.7842586057601225
1271595359534489604,positive,0.9976765698540261
1271595359639343104,negative,0.0015251863704884693
1271595360474083329,negative,0.08384635293073044
1271595360570540034,negative,0.08002465081650481
1271595360662761473,negative,0.10738371606304128
1271595361132560385,negative,0.020317130529569682
1271595361296101377,negative,0.01298509591667729
1271595361413541888,negative,0.10499275426788209
1271595361744945153,negative,0.19502423039687414
1271595362135015425,negative,1.8066554511466122e-05
1271595362378289152,negative,1.4369133303213007e-05
1271595362512523276,negative,0.26123670052509024
1271595362868920326,negative,0.02301667247206716
1271595362936070156,negative,0.055729676515545584
1271595364605399041,negative,0.238427545908539
1271595364907388939,negative,0.0005304861083478886
1271595364986970113,negative,0.003645142796826916
1271595365263749120,negative,1.8066554511466122e-05
1271595365767282690,negative,0.0041119751869930325
1271595365830209539,negative,9.79469128605362e-07
1271595366333456384,negative,0.035122553073752526
1271595366438318084,negative,0.0029673514302198953
1271595366954172418,negative,0.08002465081650481
1271595367226843141,negative,0.1154759273975014
1271595368673918978,negative,0.08395365329741925
1271595368992641026,negative,0.2864145558920463
1271595369009479680,negative,0.23034027066990878
1271595369709948928,negative,0.00016628924848785266
1271595369860923402,negative,4.187351612135187e-05
1271595371110772742,neutral,0.35785643069366135
1271595371790286848,negative,0.05610309040052827
1271595371798630403,negative,0.002402106420951482
1271595371928715264,negative,7.37922492671626e-05
1271595372071223296,negative,0.00023491077989750225
1271595373262446592,negative,0.001275925143383715
1271595374176808960,negative,0.00016397075895749168
1271595374231392261,negative,9.9776447420698e-05
1271595374692782081,negative,0.013510097841148839
1271595375024095232,negative,0.07596298037234742
1271595375137189888,negative,0.16437877331818024
1271595375330095104,neutral,0.5951675001484593
1271595375405740032,negative,0.025253823303586633
1271595375414185984,negative,9.09654557292609e-06
1271595376475242501,negative,0.060490407011491755
1271595376655679489,negative,0.0005351132759893319
1271595378740166657,negative,0.00011791760518418482
1271595379033858050,negative,0.08844679431098475
1271595379356729345,negative,0.0005834882736190854
1271595380224987137,negative,0.06646471317051221
1271595380594085889,neutral,0.5224160851291691
1271595381432950786,neutral,0.5114520767311611
1271595381483343872,neutral,0.35776043283721815
1271595381667827713,negative,0.0019660331236129296
1271595381839867906,negative,0.00023210368265778503
1271595381932142593,negative,0.1256518955108437
1271595381944725504,negative,0.0011316829150615128
1271595382129262594,negative,0.023696020030557378
1271595383014252545,negative,0.0005351132759893319
1271595383173627904,negative,0.0020667664489977884
1271595383186227200,negative,0.0429607276614003
1271595383400148992,negative,0.003738600111901525
1271595383416856576,neutral,0.3381189830050101
1271595383811198978,neutral,0.3381189830050101
1271595383819550720,neutral,0.4064281066055449
1271595385954471938,negative,0.11512413054169918
1271595386445148162,negative,0.0001782893441730929
1271595386533285890,negative,0.05625944778328097
1271595386860421123,negative,0.021836235448687867
1271595387023917056,negative,0.0018243023641896854
