Tweet_ID,Sentiment_Label,Probability_pos
1271595387032346624,negative,0.10545910331104959
1271595387288031232,negative,0.30895589162194187
1271595387556634624,negative,0.17596112140148326
1271595387686719488,negative,0.21921412548362115
1271595387950776320,negative,0.033184229448543635
1271595387988688896,negative,0.1154759273975014
1271595389704159233,negative,0.08384635293073044
1271595389766991876,negative,0.07657366057312992
1271595389804785664,positive,0.7488486930287965
1271595389905522689,negative,2.945129640153543e-06
1271595390119403520,negative,0.0013327655293858542
1271595390177955840,negative,0.007012448520741336
1271595390366822400,negative,0.09007098537975311
1271595391398666240,neutral,0.437369725752128
1271595391721619456,negative,0.0007193135751306068
1271595391826395136,negative,9.985017005563172e-06
1271595392166055937,negative,0.08002465081650481
1271595392652754945,negative,0.0022064834697839014
1271595393944616961,positive,0.9498350981864897
1271595394280161285,negative,0.00026552671675840526
1271595394330435586,negative,0.30697966533825616
1271595394527629316,negative,0.0002833791535977362
1271595394682679297,neutral,0.4936866310980551
1271595394699583488,negative,0.19981026727800333
1271595394825363456,negative,0.06756897342989703
1271595394888335362,negative,0.00433793213678022
1271595395051778048,negative,4.80999073190119e-07
1271595395349700608,negative,0.07604084389479022
1271595395429384193,negative,0.1257228987858078
1271595395450376192,negative,0.005669272977097584
1271595395630665735,negative,0.2675637579473606
1271595396377096192,negative,0.01655022480749108
1271595398197415936,negative,0.007457822913152921
1271595398411542529,negative,0.004803083683229865
1271595398763864064,negative,0.012522383558444582
1271595398847741954,negative,0.3194594848544355
1271595399082577931,negative,0.005894416270567474
1271595399107817474,neutral,0.3687191056224944
1271595399120289793,negative,7.068318948227815e-05
1271595399132913664,negative,0.06910547213773718
1271595399426510850,negative,5.4384303547585064e-05
1271595399858589696,negative,0.0010471905024637164
1271595399963447296,negative,0.049885209386923784
1271595402354020352,negative,0.007457822913152921
1271595403037814786,negative,0.00157921824750368
1271595403117572096,positive,0.9966090796123153
1271595403268497408,neutral,0.3381189830050101
1271595403796856832,negative,0.018943867753709574
1271595404023529472,negative,1.6937112213326732e-06
1271595404199690245,negative,1.8066554511466122e-05
1271595404371439616,negative,0.004040449757399705
1271595404656807937,negative,1.56260701404286e-05
1271595404833021952,neutral,0.3499352441185855
1271595406565298177,negative,0.00020423999076738694
1271595406615445504,negative,0.0017164370401530349
1271595406615601159,negative,0.027532586259180133
1271595406879797252,negative,5.563136874403509e-07
1271595406909153280,negative,0.051241754380220494
1271595407173464067,negative,0.2675637579473606
1271595407391498246,negative,0.0011909688509440185
1271595407722909697,negative,0.05817995923428874
1271595407878098945,negative,0.005894416270567474
1271595408045867009,negative,0.12972473589088077
1271595408205197312,negative,0.00012358293547957858
1271595408284962816,neutral,0.3972773156834369
1271595408519806977,negative,0.03245759390376125
1271595408666607617,negative,5.389548281341864e-06
1271595408704167937,neutral,0.5496678701602578
1271595409111240704,negative,0.007851522397655828
1271595410692472832,negative,9.250877231731503e-05
1271595410835017728,negative,0.03233266840290237
1271595410835062784,negative,0.03477220917675054
1271595411124428801,negative,0.014654807833006326
1271595411803967488,negative,0.0012621969506292634
1271595411938123777,negative,0.19382177395944247
1271595412177203206,negative,0.02252439019243551
1271595412571541504,negative,0.112644112625661
1271595412852523008,neutral,0.5445563229224946
1271595413049618433,neutral,0.44870165724958533
1271595413573906437,negative,0.005571168276509316
1271595413649477632,negative,0.03840564920058137
1271595413657845761,negative,1.9007496617215074e-09
1271595413985005568,negative,0.00137530465022498
1271595413989179400,negative,0.021468205824297266
1271595414140133376,negative,0.03180962742221007
1271595414203097088,negative,0.01879425341181135
1271595414790250498,negative,0.10539282513341432
1271595415121661952,negative,0.051889139410489574
1271595415226507265,negative,0.30591266287892843
1271595415901818883,negative,3.759814752818217e-05
1271595416103124993,negative,0.0001658783011141083
1271595416514187264,negative,9.846523241036488e-05
1271595416878903296,negative,4.7074814331652305e-05
1271595416900042752,negative,9.277142517552257e-07
1271595416971292676,negative,1.8066554511466122e-05
1271595417072009221,positive,0.9971599453449101
1271595417872920576,negative,0.009309943882316202
1271595419013914626,neutral,0.43714985163009734
1271595419844427777,negative,0.10947484028698869
1271595420205158401,negative,0.0010272013420570506
1271595420301565953,negative,0.010427420997230012
1271595420305817600,neutral,0.3381189830050101
1271595420549091331,negative,0.13702660140726888
1271595420846825477,negative,0.0009175264165824337
1271595421211779073,negative,0.0008663464484866009
1271595421295620102,negative,0.0004861975017416764
1271595423086624775,negative,0.12470786781271384
1271595423388631041,negative,0.002354434163065829
1271595423463952385,negative,0.17441048382648944
1271595423610929154,positive,0.9851057850232864
1271595423728271360,neutral,0.5953139771580094
1271595423728390144,negative,0.09660921651950619
1271595424067973120,neutral,0.43028359618446627
1271595424462385153,negative,0.06805047600038772
1271595424940507139,negative,0.0007664710949158403
1271595425406038017,negative,0.17224338636700615
1271595427679404032,neutral,0.35451443008515343
1271595427758870529,negative,0.0510964649461958
1271595427972952064,negative,5.563136874403509e-07
1271595428065116161,negative,1.3821797201738177e-06
1271595428262313985,negative,0.11753252004253456
1271595428497313794,negative,0.029221171854788907
1271595429038362624,negative,1.0493438461949012e-05
1271595429591945217,negative,0.046484769731093445
1271595429738827776,negative,0.11070141943942896
1271595430237921285,negative,0.005571168276509316
1271595430321827840,negative,0.025986013737638435
1271595430338535431,negative,0.20119418908349682
1271595431865221121,negative,0.0008368245169568735
1271595432150532097,negative,0.006729323610110411
1271595432188219393,negative,0.08757995419780464
1271595432196681730,neutral,0.49789225920557484
1271595432272158726,neutral,0.48773238291385845
1271595432477687808,negative,0.010661749635997052
1271595432540594179,negative,1.87184089541602e-05
1271595432842534912,negative,0.00019894404832740268
1271595433584807936,neutral,0.3625732127841263
1271595434083938304,negative,0.001842031509920941
1271595434339979264,negative,6.682282336557367e-07
1271595434851663872,neutral,0.48773238291385845
1271595436084731904,negative,0.08429750789073566
1271595436093198336,negative,1.3997090577042046e-06
1271595436185399301,negative,0.05495385505987401
1271595436415922177,negative,0.0011020922474078902
1271595437108191232,negative,0.03180962742221007
1271595437208764416,negative,1.7197241325251732e-07
1271595437212958720,negative,0.19530784977723603
1271595437569585152,negative,0.00027585667296755586
1271595437833756672,negative,0.022001534024952415
1271595438093881346,negative,0.007492293006742919
1271595438169370625,neutral,0.3499352441185855
1271595440228556802,negative,0.002690049271928379
1271595440677556225,negative,0.005571168276509316
1271595440694276098,negative,0.005442591338877343
1271595440883056641,neutral,0.42507619662732005
1271595440904065024,negative,0.029221171854788907
1271595441361125376,negative,0.03970390832321582
1271595441407344641,neutral,0.437369725752128
1271595441466023936,negative,0.00014233123071244466
1271595441642254342,neutral,0.3687191056224944
1271595441721880579,negative,0.007012448520741336
1271595441780658176,negative,1.0663309312218737e-07
1271595441914810369,negative,0.0005351132759893319
1271595442061692929,negative,0.03840564920058137
1271595442145505280,negative,0.0029542428675614464
1271595442304843776,negative,0.01879425341181135
1271595444364177410,negative,0.00011559616770533228
1271595444498399232,negative,0.20186754572743498
1271595444666347526,negative,0.02937016246213944
1271595444943163392,negative,0.1491520731282705
1271595444959920129,negative,0.000683228686613055
1271595445052149766,positive,0.7078855302152476
1271595445064577024,negative,0.00174812024433325
1271595445098369027,negative,0.003721787511572913
1271595445349953537,negative,0.1382073030239792
1271595445358342145,neutral,0.48773238291385845
1271595445404536841,negative,1.56260701404286e-05
1271595446310486016,negative,0.0012184469232403693
1271595446344048641,negative,0.23606294079739096
1271595446402600960,negative,0.25147697806628566
1271595446532743170,negative,0.020317130529569682
1271595446595698689,negative,7.2884477388465e-05
1271595446759305216,negative,0.013856385394757966
1271595446784479233,negative,0.00011341912160628809
1271595448546086912,negative,0.12380312991117924
1271595448642547716,neutral,0.49789225920557484
1271595448655065090,negative,0.003241716118021304
1271595448848048132,negative,0.00016628924848785266
1271595448999055360,neutral,0.62771753461619
1271595449603014662,negative,0.27292421987320603
1271595449603035142,negative,7.730518905627762e-07
1271595449716076545,negative,0.11234552888829064
1271595450148302854,negative,0.00010388548092725594
1271595450152476672,negative,3.759814752818217e-05
1271595450190237704,negative,0.11018133309571501
1271595450483781633,negative,0.0017766731267392702
1271595450706124802,negative,0.025646017696631735
1271595450911653889,negative,0.0008248378535085898
1271595452811575297,negative,0.03221236491021509
1271595453797273601,positive,0.8799143624527516
1271595454787055617,neutral,0.34117024056417766
1271595455093379078,negative,2.1583473056491964e-10
1271595455223418884,negative,0.05880812121903459
1271595455454031872,negative,1.176706131424099e-05
1271595455953108993,negative,0.0035086157928735763
1271595456351657984,negative,1.3246117043244962e-05
1271595456884342785,negative,8.436922803100915e-06
1271595456934678530,negative,0.00022914088582834575
1271595457492381696,negative,0.007954934633077601
1271595457744158721,negative,0.02428248049254861
1271595457786122240,negative,3.5673179071885855e-06
1271595458146729985,negative,0.0085443513726046
1271595458809528320,negative,4.695998856575466e-05
1271595459296071682,negative,0.026591659030510178
1271595459388284930,neutral,0.43010935300609193
1271595459514155009,negative,0.12279049338309736
1271595459648335874,neutral,0.4552809504469654
1271595460290129925,negative,0.01193331351902763
1271595460998959105,negative,0.03923319319884837
1271595461695209472,negative,0.01655022480749108
1271595461938483200,negative,0.00010738325933181295
1271595462160719872,negative,0.0002833791535977362
1271595462999584769,positive,0.8890922804352984
1271595463184134149,negative,0.13510939923966978
1271595463276445696,negative,0.0031030126829968085
1271595463444172805,negative,0.19502423039687414
1271595463477772289,negative,1.1827147958064714e-08
1271595463519674368,negative,0.06656437044045363
1271595463549104132,neutral,0.41781860539170623
1271595463909793794,negative,0.00016628924848785266
1271595465310642179,negative,0.012676502386934916
1271595465834987520,negative,5.331752975284033e-10
1271595466258595840,negative,0.19502423039687414
1271595466413703168,negative,0.18949964065933536
1271595466417795073,negative,0.0006231497894395036
1271595467118346240,negative,0.015271358212807165
1271595467118383107,neutral,0.37377490205268193
1271595467315597315,negative,0.0071007728275911215
1271595467525066755,negative,0.2819192202256438
1271595467558789121,negative,0.15611350922895326
1271595467739140097,neutral,0.3381189830050101
1271595467797942272,neutral,0.6234049249685203
1271595469903446016,neutral,0.4190935437062381
1271595470280892417,negative,0.029605347622780845
1271595470427742208,positive,0.6619794853040635
1271595470876479494,negative,0.11186683064831432
1271595471853633536,negative,1.8066554511466122e-05
1271595472155795457,negative,3.205040952185411e-05
1271595472285609984,negative,0.2297984884374534
1271595474307420160,negative,0.00016628924848785266
1271595474747895810,negative,0.00020487407608389335
1271595474894626816,negative,0.00016628924848785266
1271595475183927296,negative,0.04474466654197991
1271595475372834816,negative,0.01044402755198754
1271595475423170560,negative,0.0005773701266505416
1271595475595124737,negative,0.16611168829118567
1271595475737722881,negative,7.057381430586534e-06
1271595475884486656,negative,0.0030646648003319617
1271595475930660866,negative,0.0005358077387413497
1271595476106858496,negative,4.4714118152561167e-13
1271595476220076033,negative,0.24608031159173677
1271595478187159552,negative,0.0028452208663357383
1271595478329831428,negative,0.020385776515931035
1271595478472445961,negative,3.262796994869556e-05
1271595478489104384,negative,0.0022568206678310085
1271595478505984000,negative,0.05610309040052827
1271595478740799488,negative,0.0019303730771277371
1271595478778601473,negative,0.01655022480749108
1271595479336235008,negative,0.0009969581164047173
1271595479449493504,negative,1.8066554511466122e-05
1271595479466496001,negative,0.0005199757530542032
1271595479734849542,negative,0.004222418132696236
1271595482200989696,negative,8.085540355084972e-05
1271595482591031298,negative,1.8066554511466122e-05
1271595482758946818,negative,0.2864145558920463
1271595483136475138,negative,0.22268863279919515
1271595483581079552,negative,0.11018133309571501
1271595483614654465,negative,0.0002833791535977362
1271595483623043072,negative,0.00157921824750368
1271595484172488704,negative,1.5968791064904174e-13
1271595484373803009,negative,0.021468205824297266
1271595484411355137,negative,0.006757629172372878
1271595484583538689,positive,0.9227944488367448
1271595484663119878,negative,0.009272739832239805
1271595486152142850,negative,0.00011791760518418482
1271595486156189696,negative,0.028648481905529474
1271595486521315329,negative,0.00806915238296067
1271595486978465792,negative,0.07142593433723819
1271595487188201474,negative,0.1601733723620121
1271595487385096193,negative,0.0014006743525459382
1271595487582457857,negative,0.21689824392118723
1271595487829819399,negative,0.03002850738116171
1271595487909593089,negative,2.5144893589907698e-05
1271595488144502788,negative,0.0011252480552101215
1271595488211537922,negative,0.06659968702571718
1271595488299454464,negative,0.002395107361095619
1271595488412930050,negative,0.0038993356633357833
1271595488526176256,neutral,0.37137062280538924
1271595488630976512,neutral,0.37137062280538924
1271595490401009664,negative,0.253503508402999
1271595491013414917,neutral,0.35451443008515343
1271595491197882368,negative,0.3200186014993199
1271595491353137158,negative,0.0013336661306699246
1271595491600596995,negative,0.06756897342989703
1271595492036743170,negative,0.15570583247888495
1271595492124876805,negative,0.001842031509920941
1271595492221374466,negative,0.2861479720919631
1271595492514902017,negative,0.015833967096808822
1271595492552646657,negative,0.19137281542263082
1271595492640768001,neutral,0.4792687081820201
1271595492649193472,negative,0.02642292158555442
1271595494586933250,negative,0.15797133755319195
1271595494834343936,negative,4.9159462647610483e-05
1271595494867906560,negative,3.941031989163617e-06
1271595495039750146,negative,7.236773637704521e-08
1271595495241256965,negative,0.03392608872251922
1271595495480311808,negative,0.10329182763909436
1271595495778115589,negative,0.024389767105844083
1271595495945834496,neutral,0.37137062280538924
1271595496377913345,negative,0.0008610492604424591
1271595496809697280,positive,0.839777294371981
1271595496973484032,negative,1.935079052346453e-08
1271595497195700231,neutral,0.4434191688350768
1271595497229373443,negative,0.012447427632221408
1271595497652879361,negative,0.04002339885872593
1271595497816539142,negative,0.0011098227918783453
1271595499041193985,negative,0.01029037346777664
1271595499397791745,negative,0.043598371671244036
1271595499406098433,negative,0.005128625655833525
1271595499590729734,negative,8.502619699717469e-05
1271595499863277568,neutral,0.4477474768182854
1271595499922079744,neutral,0.437369725752128
1271595500148592641,negative,0.012676502386934916
1271595500299411456,negative,0.01655022480749108
1271595500433813506,negative,7.178974134898367e-06
1271595500450562050,negative,0.18661435905589432
1271595500681256963,negative,0.0005510837167199722
1271595500806877184,negative,0.00174812024433325
1271595500920287233,negative,0.07408930857575648
1271595502975553541,neutral,0.41557614730585196
1271595503009095682,negative,0.13534834340170437
1271595503348826115,negative,0.0010643594707194018
1271595503919214592,negative,0.025145715725231485
1271595504799936512,negative,4.50491123474092e-05
1271595505378869248,negative,0.00023210368265778503
1271595505743728643,negative,0.00014444243911915624
1271595505760509958,negative,5.5754087208110554e-05
1271595505810890758,negative,0.01086731158608967
1271595507274715141,negative,0.05851569713235718
1271595507371171841,negative,0.0027165376335115668
1271595507387969544,negative,3.262796994869556e-05
1271595507761192963,negative,0.018720000499947858
1271595508432240641,negative,0.02184566565196074
1271595508612640768,negative,0.0028908166886354933
1271595508637679617,neutral,0.36016203400974833
1271595508688138242,positive,0.6823647909963318
1271595508742737921,negative,0.013515552971693497
1271595509090627586,negative,0.023758272987789788
1271595509698801664,negative,0.0002558508086955222
1271595511481589760,negative,0.0019939457922983836
1271595511590596609,negative,0.1203090358454427
1271595511800303617,negative,0.0005351132759893319
1271595512014274560,negative,0.01879425341181135
1271595512525918211,negative,0.0007969433097646404
1271595512823775232,negative,0.002967861328473477
1271595512949587968,negative,0.0005916241054821734
1271595514392465410,negative,0.07983752777306279
1271595514455306243,negative,0.2819177398173534
1271595514824462336,neutral,0.5533970533999424
1271595514828656640,positive,0.9580113591208101
1271595515398909954,negative,0.19819772738772282
1271595515604590594,positive,0.9864246695929706
1271595516351086593,negative,0.0002833791535977362
1271595516661575681,negative,0.3040949491800166
1271595517659811840,negative,0.0023170344461177867
1271595518171451392,negative,0.002418228708076309
1271595518402199552,negative,7.730518905627762e-07
1271595518544601088,negative,0.21139109066500397
1271595518557380615,neutral,0.35451443008515343
1271595518649675776,positive,0.9999739766285363
1271595519144386560,neutral,0.49789225920557484
1271595520226664448,negative,0.3040949491800166
1271595520532918285,negative,0.09038507580680345
1271595520549666816,negative,1.176706131424099e-05
1271595520595804160,negative,3.7031432364671365e-09
1271595520776077316,negative,0.002418228708076309
1271595521120100357,negative,0.12056596353541715
1271595521422041090,negative,0.20050587729468916
1271595521619230722,positive,0.9708641168379752
1271595521707323393,neutral,0.4670100671583925
1271595521946333192,negative,0.0013327655293858542
1271595521946390528,positive,0.6763052699528523
1271595524035051520,negative,0.039433821832599185
1271595524039327746,negative,0.005894416270567474
1271595524135817216,negative,0.1890785283325619
1271595524270034944,negative,0.10423818545837245
1271595524710416384,positive,0.9992709220435428
1271595525280694272,negative,1.8066554511466122e-05
1271595525553389568,negative,6.547150004312279e-07
1271595526123905024,negative,0.13223660272479967
1271595526157303808,negative,0.19502423039687414
1271595528539852812,negative,0.2613962034186399
1271595528674062338,negative,6.4675117100569094e-06
1271595528875278336,positive,0.8956774011804521
1271595529143754754,negative,0.0615331638563064
1271595529236025345,negative,1.7420822590254172e-05
1271595529731018754,negative,0.0002260474604924265
1271595530922188800,negative,0.08232232537922325
1271595531287048193,negative,0.1853447716208767
1271595531530313734,negative,0.001842031509920941
1271595532297728000,negative,0.00036986781985034426
1271595532729880582,negative,0.003738600111901525
1271595532813774848,negative,0.012736355544591486
1271595533052723200,negative,0.1127275701521506
1271595533061193729,negative,0.0017018051896301686
1271595533073817605,negative,0.014180116245918696
1271595533593989123,negative,0.013441343552534154
1271595533623349248,negative,7.170851873414261e-05
1271595534441119745,negative,0.05897235857735733
1271595534646738945,negative,2.0314056196711032e-06
1271595536500641795,negative,7.2884477388465e-05
1271595537079382017,negative,0.13667982455125166
1271595537708527619,negative,0.047645097361316086
1271595538073387010,negative,0.0005351132759893319
1271595538195120130,negative,0.04300578492947899
1271595538354335745,negative,1.56260701404286e-05
1271595538467770370,negative,0.028246826500988573
1271595538652237825,negative,0.0019204012078376173
1271595539025530880,negative,0.003689380387998146
1271595539189116928,negative,4.254990418606462e-05
1271595539361140736,negative,0.04474466654197991
1271595539386314753,negative,0.014991899094609436
1271595540812312579,negative,0.0016884104368371554
1271595541751832581,negative,0.23666862453984389
1271595541814743040,neutral,0.5713753285917224
1271595542175498246,negative,0.06842503420026794
1271595542381047809,negative,0.10996414181271565
1271595542737489925,negative,0.03807381251264958
1271595542804606977,negative,0.22707567550596763
1271595542934458368,negative,0.013265831157646643
1271595543081476097,negative,0.21921412548362115
1271595543198863360,negative,0.08346383870731802
1271595545212129281,negative,4.143742682840951e-05
1271595545312854018,negative,1.526047300404084e-06
1271595545409150976,negative,5.8406332977547136e-06
1271595545547509760,negative,0.1731746784572899
1271595545623216134,negative,0.26740184739849737
1271595545971191808,negative,0.00017790270672818597
1271595546319491072,negative,0.0018375631550464277
1271595546642395136,neutral,0.40446680944231517
1271595547368001537,negative,0.015946341074103896
1271595547384782854,negative,0.13223660272479967
1271595549360361472,negative,0.00021932226632272514
1271595549725265920,positive,0.6624055896622104
1271595550064902145,negative,0.005491895574107135
1271595550153093120,negative,0.043557169730662974
1271595550304075776,negative,0.003463033468271197
1271595550480220160,negative,0.0014624341798670447
1271595551130292225,negative,0.0036838954580570072
1271595551377809411,negative,5.84143812143156e-06
1271595551520423939,negative,0.03980030593590898
1271595553701408768,neutral,0.34117024056417766
1271595555639173120,negative,0.1256518955108437
1271595556188696577,negative,4.653144592348362e-07
1271595556289249280,negative,0.14893131294217962
1271595556297560064,negative,0.011767763688193359
1271595556352262144,negative,0.19016142252117366
1271595556712972288,negative,0.0007649681704228752
1271595556834627586,negative,6.113368402411272e-06
1271595557572808714,negative,3.0334904052678962e-05
1271595557920931840,negative,0.02428248049254861
1271595557967052800,positive,0.9373736140634074
1271595558000635904,negative,0.19512902450161523
1271595558067675136,negative,0.0019204012078376173
1271595558348771331,neutral,0.5953139771580094
1271595558671724545,negative,0.09212574455100801
1271595559166582784,neutral,0.4971689282361413
1271595559183437824,negative,0.0015425978250262452
1271595559191826434,neutral,0.45261599150405957
1271595559263109120,neutral,0.5338447858879253
1271595562136150016,negative,0.10947484028698869
1271595562559832074,neutral,0.3381189830050101
1271595562761162754,negative,0.0009380117642811359
1271595562865848320,negative,0.005534231983515554
1271595563092500482,negative,0.05309809232574404
1271595563318943746,negative,2.6032372983313046e-07
1271595563646103552,positive,0.7342889744533279
1271595563700584451,negative,0.25032273387259285
1271595564183040002,negative,0.027532586259180133
1271595564401033218,negative,0.02265723394232754
1271595566720593920,negative,0.0009160942655618123
1271595566854791173,positive,0.7500377016963704
1271595567261548544,negative,0.04269907076138966
1271595567651659776,positive,0.751202996363915
1271595568113082369,negative,0.0014393851596153505
1271595568222044162,negative,0.26110378976268483
1271595568465424385,negative,1.101255019827127e-08
1271595568826114048,neutral,0.41708290171124635
1271595568847085568,negative,0.001186416849453034
1271595568968548352,negative,0.013265831157646643
1271595571099336704,negative,0.24732171412661205
1271595571254616065,neutral,0.43010935300609193
1271595572273786881,negative,6.0135778425732374e-05
1271595572819099650,negative,0.04522832744869091
1271595572944912393,negative,0.0009150353363496623
1271595573213310977,negative,0.1452952045360196
1271595573276270592,negative,0.0011364120617367779
1271595573402091523,negative,0.2812034489808615
1271595574257758208,neutral,0.437369725752128
1271595574341636097,negative,0.0021733175352434517
1271595574446391296,negative,0.005470088044436287
1271595574475853824,negative,0.00016628924848785266
1271595575264370694,negative,0.09479322597697783
1271595575352324096,negative,0.007032605876039598
1271595575411044352,negative,0.001842031509920941
1271595576040267778,neutral,0.6349245451717109
1271595576539467777,negative,0.00028646708639989976
1271595576820469772,neutral,0.37137062280538924
1271595577017589761,negative,1.56260701404286e-05
1271595577441222660,neutral,0.36049448739410467
1271595577470529536,negative,0.00014840749909568357
1271595577474781184,neutral,0.437369725752128
1271595578460459008,negative,0.16037549762211362
1271595578477199366,negative,0.046484769731093445
1271595578946990082,negative,0.29709877461154593
1271595579211218945,neutral,0.5533970533999424
1271595579953549314,neutral,0.5336144417129252
1271595580045877253,negative,0.0034351765273953573
1271595580360450048,neutral,0.49789225920557484
1271595581375479808,negative,0.0976108487209642
1271595582193373184,negative,0.2757180904752424
1271595583032176641,negative,0.0012767735019782135
1271595583426506755,neutral,0.437369725752128
1271595583590064130,negative,0.025253823303586633
1271595583724294146,negative,3.4756179013684414e-05
1271595584751915009,negative,0.01655022480749108
1271595584814747650,negative,0.01991638529144152
1271595585028739073,negative,0.0016776685784685766
1271595585116635141,negative,1.8066554511466122e-05
1271595585217445891,negative,0.0023170344461177867
1271595585255153665,negative,0.01339675323644946
1271595585263394816,negative,9.208034378177232e-05
1271595586907668481,negative,0.015946341074103896
1271595586962231296,negative,0.0001300380771802116
1271595587037736960,negative,0.00646652069413859
1271595587092328448,negative,0.01879425341181135
1271595587188613120,negative,0.01359956250126882
1271595587230740482,negative,0.002402106420951482
1271595587402686464,negative,0.017410047621452904
1271595587897622528,negative,0.0449952513778862
1271595588614852609,negative,0.002796020236523674
1271595588644220930,positive,0.7355773387641091
1271595588681961472,negative,0.0008158581662178665
1271595588946210818,negative,7.2884477388465e-05
1271595589046800384,negative,0.003738600111901525
1271595589050851330,negative,0.0023137275045071615
1271595591559192576,negative,0.009272739832239805
1271595592112910336,negative,0.18693584956905138
1271595592255451136,negative,0.08329573710250045
1271595593027248128,negative,0.0003406518265563171
1271595593031393282,negative,0.008414803915782094
1271595593132126209,negative,7.443498155565152e-05
1271595593195012103,negative,0.18189696381783874
1271595595308969986,negative,0.021995609071963417
1271595595678068742,negative,4.54239233975216e-05
1271595595833188358,neutral,0.34117024056417766
1271595595921330177,negative,0.00016628924848785266
1271595596114087942,positive,0.8941296885171207
1271595596319686662,negative,0.00010338679440685032
1271595596328177666,neutral,0.37227759433541274
1271595596923764737,negative,0.06756897342989703
1271595597053689856,negative,0.19981026727800333
1271595597791989760,negative,1.8066554511466122e-05
1271595597913403392,negative,0.01655022480749108
1271595599452876800,negative,0.19502423039687414
1271595599620706305,negative,0.23866115815637073
1271595600090484737,neutral,0.43889273010347435
1271595600199417856,negative,0.005894416270567474
1271595600841244673,negative,0.017410047621452904
1271595601088651264,negative,0.02819806822098571
1271595601168384000,negative,0.03654693469853916
1271595603617894400,negative,0.005477316271386722
1271595603731021825,negative,0.1513514464879823
1271595604054020100,negative,0.005894416270567474
1271595604582576131,negative,0.29974194329755127
1271595604846804993,negative,0.0252273658667517
1271595605085900800,negative,0.023881704366282723
1271595605161213952,neutral,0.5486392202546
1271595605190737920,negative,0.0013391425022452087
1271595605278683136,negative,0.0009587700871692808
1271595605467394048,negative,3.21082449615088e-10
1271595605828218882,negative,3.6525690505642486e-06
1271595606105079809,negative,0.04580868801829515
1271595606298038272,negative,0.01654128583119976
1271595606692290561,negative,0.005894416270567474
1271595606730059776,neutral,0.437369725752128
1271595606771892225,negative,0.01655022480749108
1271595607929618437,negative,0.00600742399728498
1271595607975698444,negative,0.0007969433097646404
1271595608109985792,negative,6.67327423863627e-05
1271595608311312392,negative,0.003722072792233506
1271595608613232641,negative,0.018720000499947858
1271595608688726017,positive,0.9977253531383434
1271595608722124800,negative,0.021873131606606658
1271595608793645062,negative,0.00023210368265778503
1271595608814600192,negative,0.10697750540444037
1271595609083052032,negative,0.00012420501629135366
1271595609473060872,negative,0.0615331638563064
1271595609473064960,negative,0.023872504189481978
1271595609762541569,positive,0.6897167840467634
1271595610135724035,negative,4.2562433781233894e-06
1271595610148347904,positive,0.7455725372636481
1271595610324557829,negative,0.016703353531897575
1271595610626568197,negative,2.247260680282803e-05
1271595611934953473,neutral,0.3481484808422442
1271595612321038339,negative,0.03840564920058137
1271595612723609602,negative,0.003053921603253428
1271595612845334538,negative,1.526047300404084e-06
1271595612891492352,negative,0.2513992200403223
1271595613474390017,negative,0.06559550363989554
1271595613742907392,negative,0.3149165285911227
1271595613923115009,negative,0.0002558508086955222
1271595614363680768,negative,0.1256518955108437
1271595614682271744,negative,2.3936387779615208e-05
1271595616238436354,neutral,0.46888097313205723
1271595616393498624,negative,0.06842503420026794
1271595617404555266,negative,0.015376194080376292
1271595617412960256,positive,0.9980816436675186
1271595617576529920,neutral,0.49789225920557484
1271595617706483712,negative,0.025723149059180456
1271595617870118912,neutral,0.3850948772444006
1271595617891102720,negative,0.003879911221391625
1271595617987506186,negative,0.08918577067810494
1271595618176249856,positive,0.9980816436675186
1271595618327244802,negative,0.01879425341181135
1271595618704777219,negative,0.02322610404465399
1271595618826440709,negative,0.007955201010184683
1271595618843201539,negative,0.11977335694342968
1271595620399276033,negative,0.06062516730565888
1271595620520718336,negative,3.344262651301677e-05
1271595620541890561,negative,0.005862990573991634
1271595620550262784,neutral,0.49789225920557484
1271595620575465472,negative,0.0007809020524228805
